"","date","ESGR"
"2731","2017-11-03",228.699997
"2732","2017-11-06",230.5
"2733","2017-11-07",229.350006
"2734","2017-11-08",226.300003
"2735","2017-11-09",224.5
"2736","2017-11-10",219.850006
"2737","2017-11-13",220.5
"2738","2017-11-14",221.850006
"2739","2017-11-15",223
"2740","2017-11-16",226.149994
"2741","2017-11-17",226.300003
"2742","2017-11-20",228
"2743","2017-11-21",230.699997
"2744","2017-11-22",227.5
"2745","2017-11-24",224.050003
"2746","2017-11-27",226.899994
"2747","2017-11-28",224
"2748","2017-11-29",224.399994
"2749","2017-11-30",221.649994
"2750","2017-12-01",221.550003
"2751","2017-12-04",219.649994
"2752","2017-12-05",215.5
"2753","2017-12-06",213.5
"2754","2017-12-07",212.449997
"2755","2017-12-08",215.149994
"2756","2017-12-11",210.449997
"2757","2017-12-12",213.100006
"2758","2017-12-13",211.800003
"2759","2017-12-14",208.100006
"2760","2017-12-15",215.25
"2761","2017-12-18",213.75
"2762","2017-12-19",211.899994
"2763","2017-12-20",211.600006
"2764","2017-12-21",214.399994
"2765","2017-12-22",210.649994
"2766","2017-12-26",209
"2767","2017-12-27",208.199997
"2768","2017-12-28",202.800003
"2769","2017-12-29",200.75
"2770","2018-01-02",199.699997
"2771","2018-01-03",202.850006
"2772","2018-01-04",207
"2773","2018-01-05",209.5
"2774","2018-01-08",208.649994
"2775","2018-01-09",209.050003
"2776","2018-01-10",208.550003
"2777","2018-01-11",213
"2778","2018-01-12",211.5
"2779","2018-01-16",210
"2780","2018-01-17",212.550003
"2781","2018-01-18",210.25
"2782","2018-01-19",207.649994
"2783","2018-01-22",204.850006
"2784","2018-01-23",208.350006
"2785","2018-01-24",209.350006
"2786","2018-01-25",209.050003
"2787","2018-01-26",209
"2788","2018-01-29",207.699997
"2789","2018-01-30",207.399994
"2790","2018-01-31",207.600006
"2791","2018-02-01",208.649994
"2792","2018-02-02",207
"2793","2018-02-05",202
"2794","2018-02-06",197.649994
"2795","2018-02-07",197.5
"2796","2018-02-08",193.800003
"2797","2018-02-09",195.75
"2798","2018-02-12",194.949997
"2799","2018-02-13",195.199997
"2800","2018-02-14",196.5
"2801","2018-02-15",198.100006
"2802","2018-02-16",197.899994
"2803","2018-02-20",195.550003
"2804","2018-02-21",195.699997
"2805","2018-02-22",193.600006
"2806","2018-02-23",196.25
"2807","2018-02-26",198.649994
"2808","2018-02-27",198.149994
"2809","2018-02-28",198
"2810","2018-03-01",201.350006
"2811","2018-03-02",204.25
"2812","2018-03-05",211.350006
"2813","2018-03-06",212.199997
"2814","2018-03-07",213.649994
"2815","2018-03-08",211.699997
"2816","2018-03-09",216.100006
"2817","2018-03-12",214.300003
"2818","2018-03-13",215.199997
"2819","2018-03-14",214.050003
"2820","2018-03-15",215.899994
"2821","2018-03-16",216.050003
"2822","2018-03-19",216.300003
"2823","2018-03-20",215.399994
"2824","2018-03-21",215.25
"2825","2018-03-22",211.199997
"2826","2018-03-23",205.25
"2827","2018-03-26",210.899994
"2828","2018-03-27",209.050003
"2829","2018-03-28",212.149994
"2830","2018-03-29",210.25
"2831","2018-04-02",209.199997
"2832","2018-04-03",211.100006
"2833","2018-04-04",210.649994
"2834","2018-04-05",212.100006
"2835","2018-04-06",212
"2836","2018-04-09",212
"2837","2018-04-10",213.050003
"2838","2018-04-11",212.050003
"2839","2018-04-12",211.5
"2840","2018-04-13",211.899994
"2841","2018-04-16",215.600006
"2842","2018-04-17",213.75
"2843","2018-04-18",214.800003
"2844","2018-04-19",214.449997
"2845","2018-04-20",214.550003
"2846","2018-04-23",215.050003
"2847","2018-04-24",214.649994
"2848","2018-04-25",213.25
"2849","2018-04-26",212.850006
"2850","2018-04-27",212.100006
"2851","2018-04-30",210.149994
"2852","2018-05-01",210.899994
"2853","2018-05-02",210
"2854","2018-05-03",209
"2855","2018-05-04",213.100006
"2856","2018-05-07",212.300003
"2857","2018-05-08",207.300003
"2858","2018-05-09",208.699997
"2859","2018-05-10",210.050003
"2860","2018-05-11",211.550003
"2861","2018-05-14",206.649994
"2862","2018-05-15",207.75
"2863","2018-05-16",209.949997
"2864","2018-05-17",211.199997
"2865","2018-05-18",212.199997
"2866","2018-05-21",214.949997
"2867","2018-05-22",211
"2868","2018-05-23",208.649994
"2869","2018-05-24",207.649994
"2870","2018-05-25",206.699997
"2871","2018-05-29",205.449997
"2872","2018-05-30",204.899994
"2873","2018-05-31",203.25
"2874","2018-06-01",204.100006
"2875","2018-06-04",209.550003
"2876","2018-06-05",214.899994
"2877","2018-06-06",215.100006
"2878","2018-06-07",214.550003
"2879","2018-06-08",214.300003
"2880","2018-06-11",214.350006
"2881","2018-06-12",213.600006
"2882","2018-06-13",213.149994
"2883","2018-06-14",214.850006
"2884","2018-06-15",214.199997
"2885","2018-06-18",214.850006
"2886","2018-06-19",215.350006
"2887","2018-06-20",214.949997
"2888","2018-06-21",214.050003
"2889","2018-06-22",215.25
"2890","2018-06-25",211.899994
"2891","2018-06-26",210.899994
"2892","2018-06-27",205.75
"2893","2018-06-28",206.600006
"2894","2018-06-29",207.300003
"2895","2018-07-02",205.449997
"2896","2018-07-03",205.800003
"2897","2018-07-05",208.75
"2898","2018-07-06",211.300003
"2899","2018-07-09",214.300003
"2900","2018-07-10",213.75
"2901","2018-07-11",212.949997
"2902","2018-07-12",210.100006
"2903","2018-07-13",212
"2904","2018-07-16",214.550003
"2905","2018-07-17",212
"2906","2018-07-18",213.699997
"2907","2018-07-19",213.449997
"2908","2018-07-20",214.550003
"2909","2018-07-23",214.050003
"2910","2018-07-24",215.199997
"2911","2018-07-25",221.199997
"2912","2018-07-26",222.300003
"2913","2018-07-27",207.5
"2914","2018-07-30",210.149994
"2915","2018-07-31",216.199997
"2916","2018-08-01",216.449997
"2917","2018-08-02",214.699997
"2918","2018-08-03",209.300003
"2919","2018-08-06",212.149994
"2920","2018-08-07",211.800003
"2921","2018-08-08",208.5
"2922","2018-08-09",208.199997
"2923","2018-08-10",209.100006
"2924","2018-08-13",209.75
"2925","2018-08-14",212
"2926","2018-08-15",211.350006
"2927","2018-08-16",211.899994
"2928","2018-08-17",211.649994
"2929","2018-08-20",213.449997
"2930","2018-08-21",213.050003
"2931","2018-08-22",211.899994
"2932","2018-08-23",211.449997
"2933","2018-08-24",211.800003
"2934","2018-08-27",212.300003
"2935","2018-08-28",213.300003
"2936","2018-08-29",213
"2937","2018-08-30",213.649994
"2938","2018-08-31",213.5
"2939","2018-09-04",210.699997
"2940","2018-09-05",211.350006
"2941","2018-09-06",211.5
"2942","2018-09-07",211.050003
"2943","2018-09-10",212.649994
"2944","2018-09-11",213.050003
"2945","2018-09-12",212
"2946","2018-09-13",213.050003
"2947","2018-09-14",215.199997
"2948","2018-09-17",215.550003
"2949","2018-09-18",215.050003
"2950","2018-09-19",215.050003
"2951","2018-09-20",215.199997
"2952","2018-09-21",213.100006
"2953","2018-09-24",210.699997
"2954","2018-09-25",208.300003
"2955","2018-09-26",210
"2956","2018-09-27",208.100006
"2957","2018-09-28",208.5
"2958","2018-10-01",205.309998
"2959","2018-10-02",204.830002
"2960","2018-10-03",207.479996
"2961","2018-10-04",205.220001
"2962","2018-10-05",203.779999
"2963","2018-10-08",203.850006
"2964","2018-10-09",204.990005
"2965","2018-10-10",200.229996
"2966","2018-10-11",194.149994
"2967","2018-10-12",192.960007
"2968","2018-10-15",192.679993
"2969","2018-10-16",191.990005
"2970","2018-10-17",191.759995
"2971","2018-10-18",191.899994
"2972","2018-10-19",189.490005
"2973","2018-10-22",186.850006
"2974","2018-10-23",183.729996
"2975","2018-10-24",178.479996
"2976","2018-10-25",177.740005
"2977","2018-10-26",176.679993
"2978","2018-10-29",179.279999
"2979","2018-10-30",182.940002
"2980","2018-10-31",181.600006
"2981","2018-11-01",184.550003
"2982","2018-11-02",182.389999
"2983","2018-11-05",184.520004
"2984","2018-11-06",184.580002
"2985","2018-11-07",188.970001
"2986","2018-11-08",185.869995
"2987","2018-11-09",178.800003
"2988","2018-11-12",176.490005
"2989","2018-11-13",176.149994
"2990","2018-11-14",176.5
"2991","2018-11-15",179.169998
"2992","2018-11-16",177.169998
"2993","2018-11-19",177.25
"2994","2018-11-20",174.940002
"2995","2018-11-21",177.339996
"2996","2018-11-23",176.970001
"2997","2018-11-26",177.820007
"2998","2018-11-27",174.649994
"2999","2018-11-28",177.009995
"3000","2018-11-29",175.25
"3001","2018-11-30",176.169998
"3002","2018-12-03",176
"3003","2018-12-04",174
"3004","2018-12-06",173.979996
"3005","2018-12-07",173.929993
"3006","2018-12-10",172.779999
"3007","2018-12-11",169.850006
"3008","2018-12-12",174.679993
"3009","2018-12-13",172.960007
"3010","2018-12-14",172.210007
"3011","2018-12-17",170.809998
"3012","2018-12-18",167.419998
"3013","2018-12-19",165.5
"3014","2018-12-20",165
"3015","2018-12-21",162.259995
"3016","2018-12-24",156.25
"3017","2018-12-26",160.729996
"3018","2018-12-27",163.070007
"3019","2018-12-28",166.789993
"3020","2018-12-31",167.570007
"3021","2019-01-02",168.029999
"3022","2019-01-03",163.820007
"3023","2019-01-04",166.669998
"3024","2019-01-07",165.990005
"3025","2019-01-08",168.470001
"3026","2019-01-09",169.009995
"3027","2019-01-10",169.509995
"3028","2019-01-11",169.279999
"3029","2019-01-14",167.050003
"3030","2019-01-15",166.589996
"3031","2019-01-16",168.369995
"3032","2019-01-17",171.020004
"3033","2019-01-18",174.570007
"3034","2019-01-22",174
"3035","2019-01-23",174
"3036","2019-01-24",175
"3037","2019-01-25",177.419998
"3038","2019-01-28",177.199997
"3039","2019-01-29",176.300003
"3040","2019-01-30",177.740005
"3041","2019-01-31",178
"3042","2019-02-01",178.929993
"3043","2019-02-04",179.5
"3044","2019-02-05",179.899994
"3045","2019-02-06",178
"3046","2019-02-07",178
"3047","2019-02-08",178.190002
"3048","2019-02-11",178.75
"3049","2019-02-12",178.389999
"3050","2019-02-13",179.009995
"3051","2019-02-14",180.100006
"3052","2019-02-15",180.309998
"3053","2019-02-19",183.75
"3054","2019-02-20",182.179993
"3055","2019-02-21",181.110001
"3056","2019-02-22",180.169998
"3057","2019-02-25",178.860001
"3058","2019-02-26",179.630005
"3059","2019-02-27",180.610001
"3060","2019-02-28",178.399994
"3061","2019-03-01",182.320007
"3062","2019-03-04",166.449997
"3063","2019-03-05",166.699997
"3064","2019-03-06",165.710007
"3065","2019-03-07",160
"3066","2019-03-08",161.210007
"3067","2019-03-11",166.880005
"3068","2019-03-12",170.539993
"3069","2019-03-13",173.380005
"3070","2019-03-14",172.559998
"3071","2019-03-15",173.630005
"3072","2019-03-18",173.369995
"3073","2019-03-19",171.169998
"3074","2019-03-20",170.179993
"3075","2019-03-21",172.720001
"3076","2019-03-22",169.080002
"3077","2019-03-25",171.279999
"3078","2019-03-26",172.580002
"3079","2019-03-27",171.75
"3080","2019-03-28",172.899994
"3081","2019-03-29",174
"3082","2019-04-01",175
"3083","2019-04-02",174
"3084","2019-04-03",173.350006
"3085","2019-04-04",175
"3086","2019-04-05",175.699997
"3087","2019-04-08",175.350006
"3088","2019-04-09",175
"3089","2019-04-10",177.229996
"3090","2019-04-11",176.5
"3091","2019-04-12",175.889999
"3092","2019-04-15",175.009995
"3093","2019-04-16",176.059998
"3094","2019-04-17",175.690002
"3095","2019-04-18",176.240005
"3096","2019-04-22",177.449997
"3097","2019-04-23",176.759995
"3098","2019-04-24",177.660004
"3099","2019-04-25",175.300003
"3100","2019-04-26",177.100006
"3101","2019-04-29",178.070007
"3102","2019-04-30",177.259995
"3103","2019-05-01",176.889999
"3104","2019-05-02",177.399994
"3105","2019-05-03",178.869995
"3106","2019-05-06",179.300003
"3107","2019-05-07",176.960007
"3108","2019-05-08",177.699997
"3109","2019-05-09",176.649994
"3110","2019-05-10",177.940002
"3111","2019-05-13",174.850006
"3112","2019-05-14",175.990005
"3113","2019-05-15",177
"3114","2019-05-16",178.300003
"3115","2019-05-17",175
"3116","2019-05-20",174
"3117","2019-05-21",172.690002
"3118","2019-05-22",170.839996
"3119","2019-05-23",166.869995
"3120","2019-05-24",166.5
"3121","2019-05-28",165.509995
"3122","2019-05-29",164.720001
"3123","2019-05-30",162.660004
"3124","2019-05-31",164.399994
"3125","2019-06-03",165.199997
"3126","2019-06-04",168.5
"3127","2019-06-05",169.029999
"3128","2019-06-06",169
"3129","2019-06-07",168.490005
"3130","2019-06-10",170.25
"3131","2019-06-11",169.899994
"3132","2019-06-12",172.570007
"3133","2019-06-13",172.279999
"3134","2019-06-14",174.149994
"3135","2019-06-17",173.710007
"3136","2019-06-18",173.830002
"3137","2019-06-19",173.059998
"3138","2019-06-20",175.110001
"3139","2019-06-21",170.320007
"3140","2019-06-24",168.460007
"3141","2019-06-25",169.740005
"3142","2019-06-26",167.100006
"3143","2019-06-27",170.179993
"3144","2019-06-28",174.279999
"3145","2019-07-01",175.479996
"3146","2019-07-02",175.960007
"3147","2019-07-03",177.679993
"3148","2019-07-05",177.449997
"3149","2019-07-08",175.449997
"3150","2019-07-09",177.289993
"3151","2019-07-10",173.300003
"3152","2019-07-11",172.009995
"3153","2019-07-12",174.75
"3154","2019-07-15",172.610001
"3155","2019-07-16",173.399994
"3156","2019-07-17",172.899994
"3157","2019-07-18",172.979996
"3158","2019-07-19",172.139999
"3159","2019-07-22",170.440002
"3160","2019-07-23",172.300003
"3161","2019-07-24",174.679993
"3162","2019-07-25",173.809998
"3163","2019-07-26",174.710007
"3164","2019-07-29",174.050003
"3165","2019-07-30",176
"3166","2019-07-31",177.149994
"3167","2019-08-01",172.509995
"3168","2019-08-02",173.75
"3169","2019-08-05",166.070007
"3170","2019-08-06",169.580002
"3171","2019-08-07",172.350006
"3172","2019-08-08",175.75
"3173","2019-08-09",176.929993
"3174","2019-08-12",175.309998
"3175","2019-08-13",176.699997
"3176","2019-08-14",175.389999
"3177","2019-08-15",174.380005
"3178","2019-08-16",176.100006
"3179","2019-08-19",177.210007
"3180","2019-08-20",178
"3181","2019-08-21",179.039993
"3182","2019-08-22",181.639999
"3183","2019-08-23",177.199997
"3184","2019-08-26",179.389999
"3185","2019-08-27",176.520004
"3186","2019-08-28",176.059998
"3187","2019-08-29",178.960007
"3188","2019-08-30",178.619995
"3189","2019-09-03",178.369995
"3190","2019-09-04",181.210007
"3191","2019-09-05",182.850006
"3192","2019-09-06",184.550003
"3193","2019-09-09",186.059998
"3194","2019-09-10",187.899994
"3195","2019-09-11",191.5
"3196","2019-09-12",190.289993
"3197","2019-09-13",191.990005
"3198","2019-09-16",192.059998
"3199","2019-09-17",191.789993
"3200","2019-09-18",191.050003
"3201","2019-09-19",191.169998
"3202","2019-09-20",191.5
"3203","2019-09-23",191.389999
"3204","2019-09-24",189.470001
"3205","2019-09-25",191.289993
"3206","2019-09-26",190.710007
"3207","2019-09-27",189.860001
"3208","2019-09-30",189.919998
"3209","2019-10-01",186.490005
"3210","2019-10-02",185.580002
"3211","2019-10-03",184.660004
"3212","2019-10-04",186.559998
"3213","2019-10-07",185.860001
"3214","2019-10-08",185.770004
"3215","2019-10-09",186.220001
"3216","2019-10-10",187.160004
"3217","2019-10-11",189.25
"3218","2019-10-14",189.669998
"3219","2019-10-15",190.830002
"3220","2019-10-16",192.050003
"3221","2019-10-17",192.899994
"3222","2019-10-18",191.669998
"3223","2019-10-21",194.940002
"3224","2019-10-22",194.169998
"3225","2019-10-23",195.410004
"3226","2019-10-24",194.520004
"3227","2019-10-25",194.330002
"3228","2019-10-28",195.970001
"3229","2019-10-29",196.440002
"3230","2019-10-30",198.149994
"3231","2019-10-31",200.899994
"3232","2019-11-01",199.669998
"3233","2019-11-04",200.130005
"3234","2019-11-05",200.220001
"3235","2019-11-06",198
"3236","2019-11-07",201.779999
"3237","2019-11-08",203.589996
"3238","2019-11-11",202.550003
"3239","2019-11-12",205.460007
"3240","2019-11-13",203.860001
"3241","2019-11-14",203.259995
"3242","2019-11-15",202.270004
"3243","2019-11-18",201.899994
"3244","2019-11-19",202.270004
"3245","2019-11-20",201.429993
"3246","2019-11-21",199.559998
"3247","2019-11-22",200.589996
"3248","2019-11-25",203.619995
"3249","2019-11-26",206.559998
"3250","2019-11-27",206.399994
"3251","2019-11-29",204.210007
"3252","2019-12-02",203.820007
"3253","2019-12-03",201.119995
"3254","2019-12-04",201.759995
"3255","2019-12-05",204.369995
"3256","2019-12-06",205.619995
"3257","2019-12-09",204.199997
"3258","2019-12-10",205.029999
"3259","2019-12-11",206.580002
"3260","2019-12-12",207.740005
"3261","2019-12-13",206.289993
"3262","2019-12-16",208.100006
"3263","2019-12-17",212.059998
"3264","2019-12-18",213.360001
"3265","2019-12-19",211.100006
"3266","2019-12-20",211.240005
"3267","2019-12-23",207.740005
"3268","2019-12-24",208.669998
"3269","2019-12-26",208.119995
"3270","2019-12-27",209.279999
"3271","2019-12-30",207.699997
"3272","2019-12-31",206.860001
"3273","2020-01-02",208.710007
"3274","2020-01-03",208.050003
"3275","2020-01-06",207.130005
"3276","2020-01-07",204.199997
"3277","2020-01-08",203.830002
"3278","2020-01-09",202.589996
"3279","2020-01-10",202.350006
"3280","2020-01-13",203.419998
"3281","2020-01-14",202.699997
"3282","2020-01-15",204.369995
"3283","2020-01-16",205.589996
"3284","2020-01-17",205.889999
"3285","2020-01-21",205.410004
"3286","2020-01-22",206.220001
"3287","2020-01-23",204.600006
"3288","2020-01-24",202.669998
"3289","2020-01-27",200.830002
"3290","2020-01-28",201.160004
"3291","2020-01-29",200.529999
"3292","2020-01-30",202.160004
"3293","2020-01-31",195.289993
"3294","2020-02-03",196.710007
"3295","2020-02-04",198.369995
"3296","2020-02-05",201.699997
"3297","2020-02-06",200.389999
"3298","2020-02-07",200.199997
"3299","2020-02-10",198.990005
"3300","2020-02-11",200.199997
"3301","2020-02-12",197.899994
"3302","2020-02-13",200.559998
"3303","2020-02-14",199.710007
"3304","2020-02-18",197.470001
"3305","2020-02-19",197.699997
"3306","2020-02-20",196.309998
"3307","2020-02-21",195.539993
"3308","2020-02-24",192.309998
"3309","2020-02-25",187.860001
"3310","2020-02-26",184.100006
"3311","2020-02-27",171.350006
"3312","2020-02-28",178.389999
"3313","2020-03-02",184.869995
"3314","2020-03-03",181.5
"3315","2020-03-04",188.089996
"3316","2020-03-05",181.009995
"3317","2020-03-06",174.919998
"3318","2020-03-09",167.309998
"3319","2020-03-10",171.740005
"3320","2020-03-11",162.699997
"3321","2020-03-12",149.990005
"3322","2020-03-13",157.199997
"3323","2020-03-16",137.720001
"3324","2020-03-17",145.190002
"3325","2020-03-18",99.300003
"3326","2020-03-19",130.809998
"3327","2020-03-20",123.599998
"3328","2020-03-23",136.929993
"3329","2020-03-24",144
"3330","2020-03-25",146.509995
"3331","2020-03-26",158.179993
"3332","2020-03-27",145.429993
"3333","2020-03-30",153.990005
"3334","2020-03-31",159.050003
"3335","2020-04-01",152.520004
"3336","2020-04-02",158.380005
"3337","2020-04-03",158.199997
"3338","2020-04-06",163.539993
"3339","2020-04-07",158.600006
"3340","2020-04-08",156.880005
"3341","2020-04-09",156.440002
"3342","2020-04-13",154.919998
"3343","2020-04-14",158.149994
"3344","2020-04-15",145
"3345","2020-04-16",143.110001
"3346","2020-04-17",150.289993
"3347","2020-04-20",145.479996
"3348","2020-04-21",139.580002
"3349","2020-04-22",139.309998
"3350","2020-04-23",136
"3351","2020-04-24",139.059998
"3352","2020-04-27",144.330002
"3353","2020-04-28",146.210007
"3354","2020-04-29",149.360001
"3355","2020-04-30",144.619995
"3356","2020-05-01",141.100006
"3357","2020-05-04",140.229996
"3358","2020-05-05",137.699997
"3359","2020-05-06",134.679993
"3360","2020-05-07",135.550003
"3361","2020-05-08",143.139999
"3362","2020-05-11",140.009995
"3363","2020-05-12",135.850006
"3364","2020-05-13",127.099998
"3365","2020-05-14",126.699997
"3366","2020-05-15",125.660004
"3367","2020-05-18",135.449997
"3368","2020-05-19",130.710007
"3369","2020-05-20",132.869995
"3370","2020-05-21",135.350006
"3371","2020-05-22",135.869995
"3372","2020-05-26",140.970001
"3373","2020-05-27",144.649994
"3374","2020-05-28",144.610001
"3375","2020-05-29",142.399994
"3376","2020-06-01",141.190002
"3377","2020-06-02",144.380005
"3378","2020-06-03",150.300003
"3379","2020-06-04",152.800003
"3380","2020-06-05",164.600006
"3381","2020-06-08",169.029999
"3382","2020-06-09",161.240005
"3383","2020-06-10",158.179993
"3384","2020-06-11",148.75
"3385","2020-06-12",156.130005
"3386","2020-06-15",155.320007
"3387","2020-06-16",159.990005
"3388","2020-06-17",158.350006
"3389","2020-06-18",161.279999
"3390","2020-06-19",157.580002
"3391","2020-06-22",157.240005
"3392","2020-06-23",157.850006
"3393","2020-06-24",153.149994
"3394","2020-06-25",157.639999
"3395","2020-06-26",147.679993
"3396","2020-06-29",152.910004
"3397","2020-06-30",152.770004
"3398","2020-07-01",151.660004
"3399","2020-07-02",152.899994
"3400","2020-07-06",152.570007
"3401","2020-07-07",153.789993
"3402","2020-07-08",157.800003
"3403","2020-07-09",155.990005
"3404","2020-07-10",163.580002
"3405","2020-07-13",161.809998
"3406","2020-07-14",167.210007
"3407","2020-07-15",174.860001
"3408","2020-07-16",174.309998
"3409","2020-07-17",173.589996
"3410","2020-07-20",172.770004
"3411","2020-07-21",176.860001
"3412","2020-07-22",177.649994
"3413","2020-07-23",176.919998
"3414","2020-07-24",174.559998
"3415","2020-07-27",173.610001
"3416","2020-07-28",171.5
"3417","2020-07-29",171.160004
"3418","2020-07-30",172.479996
"3419","2020-07-31",167.949997
"3420","2020-08-03",170.25
"3421","2020-08-04",169.130005
"3422","2020-08-05",171
"3423","2020-08-06",168.410004
"3424","2020-08-07",174.789993
"3425","2020-08-10",181.580002
"3426","2020-08-11",187.119995
"3427","2020-08-12",186.610001
"3428","2020-08-13",184.5
"3429","2020-08-14",187.259995
"3430","2020-08-17",185.5
"3431","2020-08-18",185.949997
"3432","2020-08-19",187.380005
"3433","2020-08-20",184.759995
"3434","2020-08-21",181.710007
"3435","2020-08-24",184.330002
"3436","2020-08-25",185.529999
"3437","2020-08-26",183.470001
"3438","2020-08-27",184.320007
"3439","2020-08-28",181.169998
"3440","2020-08-31",178.990005
"3441","2020-09-01",180.690002
"3442","2020-09-02",179.979996
"3443","2020-09-03",177.449997
"3444","2020-09-04",174.039993
"3445","2020-09-08",168.919998
"3446","2020-09-09",170.669998
"3447","2020-09-10",164.770004
"3448","2020-09-11",161.429993
"3449","2020-09-14",158.479996
"3450","2020-09-15",155.009995
"3451","2020-09-16",154.550003
"3452","2020-09-17",153.740005
"3453","2020-09-18",153.240005
"3454","2020-09-21",152.149994
"3455","2020-09-22",155.339996
"3456","2020-09-23",154.009995
"3457","2020-09-24",158.490005
"3458","2020-09-25",156.759995
"3459","2020-09-28",160.889999
"3460","2020-09-29",160.729996
"3461","2020-09-30",161.5
"3462","2020-10-01",163.039993
"3463","2020-10-02",164.369995
"3464","2020-10-05",168.619995
"3465","2020-10-06",169.190002
"3466","2020-10-07",169.990005
"3467","2020-10-08",171.039993
"3468","2020-10-09",170.479996
"3469","2020-10-12",175.550003
"3470","2020-10-13",170
"3471","2020-10-14",168.5
"3472","2020-10-15",170.279999
"3473","2020-10-16",171.699997
"3474","2020-10-19",170.279999
"3475","2020-10-20",174.080002
"3476","2020-10-21",177.399994
"3477","2020-10-22",177.580002
"3478","2020-10-23",178.5
"3479","2020-10-26",178.270004
"3480","2020-10-27",175.539993
"3481","2020-10-28",172.029999
"3482","2020-10-29",173.830002
"3483","2020-10-30",171.869995
"3484","2020-11-02",176.669998
"3485","2020-11-03",179.820007
"3486","2020-11-04",176.179993
"3487","2020-11-05",180.199997
"3488","2020-11-06",182.729996
"3489","2020-11-09",200.399994
"3490","2020-11-10",203.970001
"3491","2020-11-11",201.139999
"3492","2020-11-12",193.520004
"3493","2020-11-13",199.729996
"3494","2020-11-16",201.610001
"3495","2020-11-17",203.929993
"3496","2020-11-18",202.380005
"3497","2020-11-19",200
"3498","2020-11-20",195.979996
"3499","2020-11-23",196.089996
"3500","2020-11-24",203.740005
"3501","2020-11-25",199.009995
"3502","2020-11-27",197.539993
