"","date","HRC"
"1853","2014-05-13",39.200001
"1854","2014-05-14",38.900002
"1855","2014-05-15",38.709999
"1856","2014-05-16",39.389999
"1857","2014-05-19",39.630001
"1858","2014-05-20",39.139999
"1859","2014-05-21",38.810001
"1860","2014-05-22",38.639999
"1861","2014-05-23",38.490002
"1862","2014-05-27",38.93
"1863","2014-05-28",39.259998
"1864","2014-05-29",39.349998
"1865","2014-05-30",39.689999
"1866","2014-06-02",39.689999
"1867","2014-06-03",40.09
"1868","2014-06-04",40.380001
"1869","2014-06-05",40.470001
"1870","2014-06-06",40.400002
"1871","2014-06-09",39.91
"1872","2014-06-10",39.98
"1873","2014-06-11",39.459999
"1874","2014-06-12",39.720001
"1875","2014-06-13",39.490002
"1876","2014-06-16",40.09
"1877","2014-06-17",40.080002
"1878","2014-06-18",40.299999
"1879","2014-06-19",40.240002
"1880","2014-06-20",40.59
"1881","2014-06-23",40.209999
"1882","2014-06-24",40.209999
"1883","2014-06-25",40.59
"1884","2014-06-26",41.48
"1885","2014-06-27",41.529999
"1886","2014-06-30",41.509998
"1887","2014-07-01",42
"1888","2014-07-02",41.779999
"1889","2014-07-03",41.889999
"1890","2014-07-07",41.669998
"1891","2014-07-08",40.75
"1892","2014-07-09",40.869999
"1893","2014-07-10",40.759998
"1894","2014-07-11",40.830002
"1895","2014-07-14",40.709999
"1896","2014-07-15",40.360001
"1897","2014-07-16",40.169998
"1898","2014-07-17",39.950001
"1899","2014-07-18",40.740002
"1900","2014-07-21",40.09
"1901","2014-07-22",40.18
"1902","2014-07-23",39.990002
"1903","2014-07-24",40.119999
"1904","2014-07-25",40.130001
"1905","2014-07-28",40.060001
"1906","2014-07-29",40.02
"1907","2014-07-30",40.32
"1908","2014-07-31",39.400002
"1909","2014-08-01",39.400002
"1910","2014-08-04",39.529999
"1911","2014-08-05",39.98
"1912","2014-08-06",40.630001
"1913","2014-08-07",40.209999
"1914","2014-08-08",41.290001
"1915","2014-08-11",41.32
"1916","2014-08-12",41.490002
"1917","2014-08-13",41.98
"1918","2014-08-14",42.07
"1919","2014-08-15",42.43
"1920","2014-08-18",43.080002
"1921","2014-08-19",43.259998
"1922","2014-08-20",43.299999
"1923","2014-08-21",43.759998
"1924","2014-08-22",43.700001
"1925","2014-08-25",43.580002
"1926","2014-08-26",43.509998
"1927","2014-08-27",43.75
"1928","2014-08-28",43.799999
"1929","2014-08-29",43.810001
"1930","2014-09-02",43.91
"1931","2014-09-03",43.75
"1932","2014-09-04",43.360001
"1933","2014-09-05",43.290001
"1934","2014-09-08",43.580002
"1935","2014-09-09",43.110001
"1936","2014-09-10",43.060001
"1937","2014-09-11",43.450001
"1938","2014-09-12",43.5
"1939","2014-09-15",43.580002
"1940","2014-09-16",44.389999
"1941","2014-09-17",43.869999
"1942","2014-09-18",43.919998
"1943","2014-09-19",43.73
"1944","2014-09-22",43.32
"1945","2014-09-23",42.470001
"1946","2014-09-24",42.93
"1947","2014-09-25",42.27
"1948","2014-09-26",41.970001
"1949","2014-09-29",42.110001
"1950","2014-09-30",41.43
"1951","2014-10-01",41.279999
"1952","2014-10-02",41.360001
"1953","2014-10-03",41.799999
"1954","2014-10-06",41.889999
"1955","2014-10-07",41.580002
"1956","2014-10-08",42
"1957","2014-10-09",41.23
"1958","2014-10-10",41.040001
"1959","2014-10-13",40.580002
"1960","2014-10-14",40.709999
"1961","2014-10-15",40.669998
"1962","2014-10-16",40.709999
"1963","2014-10-17",41.66
"1964","2014-10-20",42.099998
"1965","2014-10-21",42.799999
"1966","2014-10-22",42.720001
"1967","2014-10-23",43.580002
"1968","2014-10-24",43.619999
"1969","2014-10-27",43.619999
"1970","2014-10-28",44.110001
"1971","2014-10-29",43.880001
"1972","2014-10-30",44.189999
"1973","2014-10-31",44.48
"1974","2014-11-03",44.16
"1975","2014-11-04",43.790001
"1976","2014-11-05",44.48
"1977","2014-11-06",44.669998
"1978","2014-11-07",44.060001
"1979","2014-11-10",44.400002
"1980","2014-11-11",44.43
"1981","2014-11-12",45.240002
"1982","2014-11-13",45.029999
"1983","2014-11-14",44.759998
"1984","2014-11-17",45.189999
"1985","2014-11-18",45.919998
"1986","2014-11-19",45.52
"1987","2014-11-20",45.82
"1988","2014-11-21",45.549999
"1989","2014-11-24",46.150002
"1990","2014-11-25",45.959999
"1991","2014-11-26",46.060001
"1992","2014-11-28",45.759998
"1993","2014-12-01",45.599998
"1994","2014-12-02",46.130001
"1995","2014-12-03",46.41
"1996","2014-12-04",45.799999
"1997","2014-12-05",46.509998
"1998","2014-12-08",46.380001
"1999","2014-12-09",46.5
"2000","2014-12-10",45.84
"2001","2014-12-11",46.099998
"2002","2014-12-12",45.349998
"2003","2014-12-15",44.669998
"2004","2014-12-16",44.400002
"2005","2014-12-17",44.889999
"2006","2014-12-18",45.59
"2007","2014-12-19",45.68
"2008","2014-12-22",45.830002
"2009","2014-12-23",45.630001
"2010","2014-12-24",46.040001
"2011","2014-12-26",46.060001
"2012","2014-12-29",46.209999
"2013","2014-12-30",46.389999
"2014","2014-12-31",45.619999
"2015","2015-01-02",45.27
"2016","2015-01-05",45.5
"2017","2015-01-06",45.130001
"2018","2015-01-07",46.080002
"2019","2015-01-08",46.82
"2020","2015-01-09",46.970001
"2021","2015-01-12",47.110001
"2022","2015-01-13",46.77
"2023","2015-01-14",46.599998
"2024","2015-01-15",47.700001
"2025","2015-01-16",48.419998
"2026","2015-01-20",47.98
"2027","2015-01-21",47.849998
"2028","2015-01-22",49.209999
"2029","2015-01-23",48.709999
"2030","2015-01-26",48.720001
"2031","2015-01-27",48.75
"2032","2015-01-28",48.27
"2033","2015-01-29",48.48
"2034","2015-01-30",47.759998
"2035","2015-02-02",48.040001
"2036","2015-02-03",46.939999
"2037","2015-02-04",46.34
"2038","2015-02-05",46.740002
"2039","2015-02-06",46.77
"2040","2015-02-09",45.950001
"2041","2015-02-10",46.43
"2042","2015-02-11",46.669998
"2043","2015-02-12",46.740002
"2044","2015-02-13",46.880001
"2045","2015-02-17",46.810001
"2046","2015-02-18",47.220001
"2047","2015-02-19",47.049999
"2048","2015-02-20",47.799999
"2049","2015-02-23",47.790001
"2050","2015-02-24",47.790001
"2051","2015-02-25",47.790001
"2052","2015-02-26",47.740002
"2053","2015-02-27",47.919998
"2054","2015-03-02",48.310001
"2055","2015-03-03",47.869999
"2056","2015-03-04",48.049999
"2057","2015-03-05",48.330002
"2058","2015-03-06",47.82
"2059","2015-03-09",48.209999
"2060","2015-03-10",47.860001
"2061","2015-03-11",47.950001
"2062","2015-03-12",48.450001
"2063","2015-03-13",48.110001
"2064","2015-03-16",48.389999
"2065","2015-03-17",48.16
"2066","2015-03-18",48.139999
"2067","2015-03-19",48.32
"2068","2015-03-20",48.009998
"2069","2015-03-23",48.189999
"2070","2015-03-24",48.32
"2071","2015-03-25",47.77
"2072","2015-03-26",47.790001
"2073","2015-03-27",48.630001
"2074","2015-03-30",48.919998
"2075","2015-03-31",49
"2076","2015-04-01",48.720001
"2077","2015-04-02",48.73
"2078","2015-04-06",49.630001
"2079","2015-04-07",49.66
"2080","2015-04-08",50.32
"2081","2015-04-09",50.41
"2082","2015-04-10",50.709999
"2083","2015-04-13",51.099998
"2084","2015-04-14",51.119999
"2085","2015-04-15",50.790001
"2086","2015-04-16",51
"2087","2015-04-17",51.040001
"2088","2015-04-20",51.360001
"2089","2015-04-21",51.720001
"2090","2015-04-22",52.009998
"2091","2015-04-23",51.91
"2092","2015-04-24",51.939999
"2093","2015-04-27",51.23
"2094","2015-04-28",51.200001
"2095","2015-04-29",50.619999
"2096","2015-04-30",49.939999
"2097","2015-05-01",49.82
"2098","2015-05-04",50.32
"2099","2015-05-05",49.830002
"2100","2015-05-06",50.240002
"2101","2015-05-07",50.299999
"2102","2015-05-08",50.52
"2103","2015-05-11",50.93
"2104","2015-05-12",50.459999
"2105","2015-05-13",50.509998
"2106","2015-05-14",51.389999
"2107","2015-05-15",51.830002
"2108","2015-05-18",51.849998
"2109","2015-05-19",52.119999
"2110","2015-05-20",52.16
"2111","2015-05-21",51.970001
"2112","2015-05-22",51.669998
"2113","2015-05-26",51
"2114","2015-05-27",51.77
"2115","2015-05-28",51.650002
"2116","2015-05-29",51.560001
"2117","2015-06-01",51.650002
"2118","2015-06-02",51.560001
"2119","2015-06-03",52.060001
"2120","2015-06-04",52.360001
"2121","2015-06-05",52.290001
"2122","2015-06-08",51.84
"2123","2015-06-09",51.369999
"2124","2015-06-10",52.41
"2125","2015-06-11",52.77
"2126","2015-06-12",52.48
"2127","2015-06-15",52.52
"2128","2015-06-16",52.380001
"2129","2015-06-17",55.700001
"2130","2015-06-18",55.990002
"2131","2015-06-19",56.630001
"2132","2015-06-22",56.34
"2133","2015-06-23",56.580002
"2134","2015-06-24",55.93
"2135","2015-06-25",55.689999
"2136","2015-06-26",55.950001
"2137","2015-06-29",55.080002
"2138","2015-06-30",54.330002
"2139","2015-07-01",54.279999
"2140","2015-07-02",54.209999
"2141","2015-07-06",54.25
"2142","2015-07-07",54.209999
"2143","2015-07-08",53.450001
"2144","2015-07-09",53.380001
"2145","2015-07-10",54.119999
"2146","2015-07-13",54.009998
"2147","2015-07-14",55.130001
"2148","2015-07-15",55.049999
"2149","2015-07-16",55.459999
"2150","2015-07-17",55.43
"2151","2015-07-20",55.939999
"2152","2015-07-21",55.759998
"2153","2015-07-22",55.970001
"2154","2015-07-23",55.509998
"2155","2015-07-24",55.310001
"2156","2015-07-27",54.549999
"2157","2015-07-28",54.529999
"2158","2015-07-29",55.119999
"2159","2015-07-30",55.369999
"2160","2015-07-31",56.029999
"2161","2015-08-03",55.25
"2162","2015-08-04",55.220001
"2163","2015-08-05",55.880001
"2164","2015-08-06",54.560001
"2165","2015-08-07",52.91
"2166","2015-08-10",54.43
"2167","2015-08-11",53.91
"2168","2015-08-12",54.07
"2169","2015-08-13",54.540001
"2170","2015-08-14",54.470001
"2171","2015-08-17",54.349998
"2172","2015-08-18",54.049999
"2173","2015-08-19",53.41
"2174","2015-08-20",52.459999
"2175","2015-08-21",52.119999
"2176","2015-08-24",50.990002
"2177","2015-08-25",51.419998
"2178","2015-08-26",52.84
"2179","2015-08-27",53.290001
"2180","2015-08-28",53.299999
"2181","2015-08-31",52.84
"2182","2015-09-01",50.610001
"2183","2015-09-02",50.810001
"2184","2015-09-03",51
"2185","2015-09-04",50.560001
"2186","2015-09-08",51.459999
"2187","2015-09-09",52.32
"2188","2015-09-10",53.02
"2189","2015-09-11",53.43
"2190","2015-09-14",52.77
"2191","2015-09-15",53.27
"2192","2015-09-16",54.009998
"2193","2015-09-17",55.650002
"2194","2015-09-18",57.360001
"2195","2015-09-21",57.790001
"2196","2015-09-22",56.779999
"2197","2015-09-23",57.220001
"2198","2015-09-24",57.349998
"2199","2015-09-25",55.02
"2200","2015-09-28",52.52
"2201","2015-09-29",51.759998
"2202","2015-09-30",51.990002
"2203","2015-10-01",52.400002
"2204","2015-10-02",53.299999
"2205","2015-10-05",53.490002
"2206","2015-10-06",52.700001
"2207","2015-10-07",53.139999
"2208","2015-10-08",52.669998
"2209","2015-10-09",53.23
"2210","2015-10-12",53.75
"2211","2015-10-13",52.740002
"2212","2015-10-14",52.310001
"2213","2015-10-15",53.049999
"2214","2015-10-16",53.150002
"2215","2015-10-19",52.419998
"2216","2015-10-20",52.119999
"2217","2015-10-21",52.369999
"2218","2015-10-22",50.759998
"2219","2015-10-23",51.73
"2220","2015-10-26",51.610001
"2221","2015-10-27",51.799999
"2222","2015-10-28",52.290001
"2223","2015-10-29",52.669998
"2224","2015-10-30",52.689999
"2225","2015-11-02",52.869999
"2226","2015-11-03",52.799999
"2227","2015-11-04",52.669998
"2228","2015-11-05",54.290001
"2229","2015-11-06",53.650002
"2230","2015-11-09",53.369999
"2231","2015-11-10",54.099998
"2232","2015-11-11",53.349998
"2233","2015-11-12",51.209999
"2234","2015-11-13",50.950001
"2235","2015-11-16",51.709999
"2236","2015-11-17",51.549999
"2237","2015-11-18",51.52
"2238","2015-11-19",50.66
"2239","2015-11-20",50.93
"2240","2015-11-23",51.330002
"2241","2015-11-24",51.209999
"2242","2015-11-25",51.279999
"2243","2015-11-27",51.599998
"2244","2015-11-30",50.91
"2245","2015-12-01",51.139999
"2246","2015-12-02",50.68
"2247","2015-12-03",49.279999
"2248","2015-12-04",48.970001
"2249","2015-12-07",48.5
"2250","2015-12-08",48.630001
"2251","2015-12-09",47.869999
"2252","2015-12-10",48.040001
"2253","2015-12-11",47.139999
"2254","2015-12-14",46.709999
"2255","2015-12-15",47.16
"2256","2015-12-16",49.150002
"2257","2015-12-17",48.720001
"2258","2015-12-18",48.68
"2259","2015-12-21",48.299999
"2260","2015-12-22",48.220001
"2261","2015-12-23",48.68
"2262","2015-12-24",48.549999
"2263","2015-12-28",48.990002
"2264","2015-12-29",49.259998
"2265","2015-12-30",49
"2266","2015-12-31",48.060001
"2267","2016-01-04",47.139999
"2268","2016-01-05",47.490002
"2269","2016-01-06",47.240002
"2270","2016-01-07",46.580002
"2271","2016-01-08",46.330002
"2272","2016-01-11",45.68
"2273","2016-01-12",48.41
"2274","2016-01-13",48.189999
"2275","2016-01-14",48.049999
"2276","2016-01-15",48.369999
"2277","2016-01-19",47.939999
"2278","2016-01-20",47.09
"2279","2016-01-21",47.900002
"2280","2016-01-22",48.610001
"2281","2016-01-25",47.919998
"2282","2016-01-26",48.5
"2283","2016-01-27",48.549999
"2284","2016-01-28",47.900002
"2285","2016-01-29",48.880001
"2286","2016-02-01",49.299999
"2287","2016-02-02",49.279999
"2288","2016-02-03",48.279999
"2289","2016-02-04",48.130001
"2290","2016-02-05",45.93
"2291","2016-02-08",43.900002
"2292","2016-02-09",44.169998
"2293","2016-02-10",44.84
"2294","2016-02-11",43.290001
"2295","2016-02-12",44.27
"2296","2016-02-16",45.200001
"2297","2016-02-17",45.57
"2298","2016-02-18",45.259998
"2299","2016-02-19",45.669998
"2300","2016-02-22",46.02
"2301","2016-02-23",45.599998
"2302","2016-02-24",45.75
"2303","2016-02-25",46.73
"2304","2016-02-26",46.57
"2305","2016-02-29",46.349998
"2306","2016-03-01",47.119999
"2307","2016-03-02",47
"2308","2016-03-03",47.470001
"2309","2016-03-04",47.689999
"2310","2016-03-07",47.580002
"2311","2016-03-08",46.720001
"2312","2016-03-09",46.75
"2313","2016-03-10",46.68
"2314","2016-03-11",47.509998
"2315","2016-03-14",47.790001
"2316","2016-03-15",46.810001
"2317","2016-03-16",46.639999
"2318","2016-03-17",46.299999
"2319","2016-03-18",47.02
"2320","2016-03-21",48.02
"2321","2016-03-22",48.610001
"2322","2016-03-23",48.599998
"2323","2016-03-24",48.48
"2324","2016-03-28",48.650002
"2325","2016-03-29",50.23
"2326","2016-03-30",50.540001
"2327","2016-03-31",50.299999
"2328","2016-04-01",51.349998
"2329","2016-04-04",51.75
"2330","2016-04-05",51.150002
"2331","2016-04-06",52.490002
"2332","2016-04-07",52.290001
"2333","2016-04-08",52.549999
"2334","2016-04-11",52.400002
"2335","2016-04-12",52.849998
"2336","2016-04-13",53.450001
"2337","2016-04-14",53.529999
"2338","2016-04-15",53.73
"2339","2016-04-18",54.220001
"2340","2016-04-19",53.57
"2341","2016-04-20",54.209999
"2342","2016-04-21",54.049999
"2343","2016-04-22",53.860001
"2344","2016-04-25",54.139999
"2345","2016-04-26",54.310001
"2346","2016-04-27",54.389999
"2347","2016-04-28",53.099998
"2348","2016-04-29",48.349998
"2349","2016-05-02",48.09
"2350","2016-05-03",47.360001
"2351","2016-05-04",47.560001
"2352","2016-05-05",47.91
"2353","2016-05-06",47.529999
"2354","2016-05-09",47.84
"2355","2016-05-10",48.209999
"2356","2016-05-11",48.689999
"2357","2016-05-12",47.73
"2358","2016-05-13",47.16
"2359","2016-05-16",47.919998
"2360","2016-05-17",47.52
"2361","2016-05-18",47.400002
"2362","2016-05-19",47.52
"2363","2016-05-20",48.09
"2364","2016-05-23",48.02
"2365","2016-05-24",48.93
"2366","2016-05-25",49
"2367","2016-05-26",48.68
"2368","2016-05-27",49.029999
"2369","2016-05-31",49.130001
"2370","2016-06-01",49.720001
"2371","2016-06-02",50.209999
"2372","2016-06-03",50.029999
"2373","2016-06-06",50.34
"2374","2016-06-07",50.200001
"2375","2016-06-08",51.099998
"2376","2016-06-09",51.220001
"2377","2016-06-10",50.099998
"2378","2016-06-13",49.349998
"2379","2016-06-14",48.950001
"2380","2016-06-15",48.91
"2381","2016-06-16",51.549999
"2382","2016-06-17",50.900002
"2383","2016-06-20",51.07
"2384","2016-06-21",51.119999
"2385","2016-06-22",51.279999
"2386","2016-06-23",52.060001
"2387","2016-06-24",50.27
"2388","2016-06-27",48.360001
"2389","2016-06-28",48.060001
"2390","2016-06-29",49.209999
"2391","2016-06-30",50.450001
"2392","2016-07-01",50.75
"2393","2016-07-05",49.610001
"2394","2016-07-06",50.360001
"2395","2016-07-07",50.799999
"2396","2016-07-08",51.369999
"2397","2016-07-11",51.040001
"2398","2016-07-12",51.23
"2399","2016-07-13",50.939999
"2400","2016-07-14",50.77
"2401","2016-07-15",50.48
"2402","2016-07-18",50.290001
"2403","2016-07-19",50.549999
"2404","2016-07-20",52
"2405","2016-07-21",51.830002
"2406","2016-07-22",51.68
"2407","2016-07-25",51.549999
"2408","2016-07-26",52.119999
"2409","2016-07-27",52.310001
"2410","2016-07-28",52.59
"2411","2016-07-29",53.43
"2412","2016-08-01",54.02
"2413","2016-08-02",53.84
"2414","2016-08-03",54.279999
"2415","2016-08-04",54.330002
"2416","2016-08-05",56.700001
"2417","2016-08-08",56.790001
"2418","2016-08-09",57.240002
"2419","2016-08-10",57.48
"2420","2016-08-11",57.830002
"2421","2016-08-12",58.009998
"2422","2016-08-15",58.66
"2423","2016-08-16",57.869999
"2424","2016-08-17",57.93
"2425","2016-08-18",58.009998
"2426","2016-08-19",58.23
"2427","2016-08-22",58.040001
"2428","2016-08-23",58.439999
"2429","2016-08-24",57.5
"2430","2016-08-25",58.439999
"2431","2016-08-26",59.259998
"2432","2016-08-29",59.32
"2433","2016-08-30",59.52
"2434","2016-08-31",59.310001
"2435","2016-09-01",59.25
"2436","2016-09-02",59.970001
"2437","2016-09-06",60.240002
"2438","2016-09-07",59.98
"2439","2016-09-08",59.580002
"2440","2016-09-09",57.740002
"2441","2016-09-12",59.43
"2442","2016-09-13",58.220001
"2443","2016-09-14",58.060001
"2444","2016-09-15",58.990002
"2445","2016-09-16",59.41
"2446","2016-09-19",59.689999
"2447","2016-09-20",59.23
"2448","2016-09-21",59.75
"2449","2016-09-22",60.84
"2450","2016-09-23",60.779999
"2451","2016-09-26",60.610001
"2452","2016-09-27",61.23
"2453","2016-09-28",61.720001
"2454","2016-09-29",60.959999
"2455","2016-09-30",61.98
"2456","2016-10-03",61.66
"2457","2016-10-04",61.509998
"2458","2016-10-05",61.860001
"2459","2016-10-06",61.91
"2460","2016-10-07",62.209999
"2461","2016-10-10",62.450001
"2462","2016-10-11",60.310001
"2463","2016-10-12",60.130001
"2464","2016-10-13",60
"2465","2016-10-14",59.580002
"2466","2016-10-17",59.540001
"2467","2016-10-18",59.900002
"2468","2016-10-19",59.52
"2469","2016-10-20",59.639999
"2470","2016-10-21",59.380001
"2471","2016-10-24",59.689999
"2472","2016-10-25",57.66
"2473","2016-10-26",56
"2474","2016-10-27",55.330002
"2475","2016-10-28",55.389999
"2476","2016-10-31",55.41
"2477","2016-11-01",54.490002
"2478","2016-11-02",53.740002
"2479","2016-11-03",55.970001
"2480","2016-11-04",57.41
"2481","2016-11-07",59.43
"2482","2016-11-08",59.459999
"2483","2016-11-09",53.549999
"2484","2016-11-10",54.66
"2485","2016-11-11",53.16
"2486","2016-11-14",54.360001
"2487","2016-11-15",55.049999
"2488","2016-11-16",55.139999
"2489","2016-11-17",55.75
"2490","2016-11-18",55.450001
"2491","2016-11-21",55.43
"2492","2016-11-22",53.799999
"2493","2016-11-23",54.830002
"2494","2016-11-25",55.23
"2495","2016-11-28",54.650002
"2496","2016-11-29",53.959999
"2497","2016-11-30",53.34
"2498","2016-12-01",52.919998
"2499","2016-12-02",53.709999
"2500","2016-12-05",54.07
"2501","2016-12-06",55.02
"2502","2016-12-07",55
"2503","2016-12-08",55.860001
"2504","2016-12-09",55.470001
"2505","2016-12-12",56.09
"2506","2016-12-13",55.91
"2507","2016-12-14",55.049999
"2508","2016-12-15",55.139999
"2509","2016-12-16",54.93
"2510","2016-12-19",55.080002
"2511","2016-12-20",55.950001
"2512","2016-12-21",56.369999
"2513","2016-12-22",56.5
"2514","2016-12-23",57.080002
"2515","2016-12-27",57.169998
"2516","2016-12-28",56.34
"2517","2016-12-29",56.360001
"2518","2016-12-30",56.139999
"2519","2017-01-03",56.84
"2520","2017-01-04",57.73
"2521","2017-01-05",56.759998
"2522","2017-01-06",57.869999
"2523","2017-01-09",58.119999
"2524","2017-01-10",58.630001
"2525","2017-01-11",58.599998
"2526","2017-01-12",59.75
"2527","2017-01-13",60.299999
"2528","2017-01-17",60.139999
"2529","2017-01-18",59.419998
"2530","2017-01-19",59.310001
"2531","2017-01-20",58.57
"2532","2017-01-23",58.52
"2533","2017-01-24",59.93
"2534","2017-01-25",60.189999
"2535","2017-01-26",59.849998
"2536","2017-01-27",59.630001
"2537","2017-01-30",58.470001
"2538","2017-01-31",58.869999
"2539","2017-02-01",59.470001
"2540","2017-02-02",59.549999
"2541","2017-02-03",60.02
"2542","2017-02-06",60.16
"2543","2017-02-07",60.360001
"2544","2017-02-08",60.810001
"2545","2017-02-09",61.330002
"2546","2017-02-10",61.509998
"2547","2017-02-13",62.32
"2548","2017-02-14",62.060001
"2549","2017-02-15",62.240002
"2550","2017-02-16",63.189999
"2551","2017-02-17",64.190002
"2552","2017-02-21",65.169998
"2553","2017-02-22",64.75
"2554","2017-02-23",65.459999
"2555","2017-02-24",66.709999
"2556","2017-02-27",66.93
"2557","2017-02-28",66.449997
"2558","2017-03-01",67.209999
"2559","2017-03-02",66.769997
"2560","2017-03-03",66.129997
"2561","2017-03-06",65.769997
"2562","2017-03-07",65.550003
"2563","2017-03-08",65.529999
"2564","2017-03-09",66.809998
"2565","2017-03-10",67.419998
"2566","2017-03-13",68.290001
"2567","2017-03-14",67.800003
"2568","2017-03-15",69.629997
"2569","2017-03-16",68.870003
"2570","2017-03-17",70.07
"2571","2017-03-20",69.849998
"2572","2017-03-21",69.32
"2573","2017-03-22",69.349998
"2574","2017-03-23",69.540001
"2575","2017-03-24",70.129997
"2576","2017-03-27",70.059998
"2577","2017-03-28",70.370003
"2578","2017-03-29",71.050003
"2579","2017-03-30",71.010002
"2580","2017-03-31",70.599998
"2581","2017-04-03",71.419998
"2582","2017-04-04",70.529999
"2583","2017-04-05",70.199997
"2584","2017-04-06",70.410004
"2585","2017-04-07",70.300003
"2586","2017-04-10",70.529999
"2587","2017-04-11",71.080002
"2588","2017-04-12",70.410004
"2589","2017-04-13",69.879997
"2590","2017-04-17",70.620003
"2591","2017-04-18",70.07
"2592","2017-04-19",71.040001
"2593","2017-04-20",71.599998
"2594","2017-04-21",71.139999
"2595","2017-04-24",72.019997
"2596","2017-04-25",72.730003
"2597","2017-04-26",73.18
"2598","2017-04-27",73.839996
"2599","2017-04-28",75.639999
"2600","2017-05-01",75.529999
"2601","2017-05-02",76.300003
"2602","2017-05-03",75.860001
"2603","2017-05-04",75.919998
"2604","2017-05-05",76.18
"2605","2017-05-08",75.589996
"2606","2017-05-09",75.480003
"2607","2017-05-10",74.970001
"2608","2017-05-11",73.93
"2609","2017-05-12",73.610001
"2610","2017-05-15",73.32
"2611","2017-05-16",73.209999
"2612","2017-05-17",72.75
"2613","2017-05-18",73.220001
"2614","2017-05-19",74.830002
"2615","2017-05-22",75.489998
"2616","2017-05-23",75.25
"2617","2017-05-24",75.68
"2618","2017-05-25",76.610001
"2619","2017-05-26",76.529999
"2620","2017-05-30",76.75
"2621","2017-05-31",77.360001
"2622","2017-06-01",78.510002
"2623","2017-06-02",78.970001
"2624","2017-06-05",78.599998
"2625","2017-06-06",78.669998
"2626","2017-06-07",78.830002
"2627","2017-06-08",79.669998
"2628","2017-06-09",78.43
"2629","2017-06-12",77.709999
"2630","2017-06-13",79
"2631","2017-06-14",79.879997
"2632","2017-06-15",78.910004
"2633","2017-06-16",79.330002
"2634","2017-06-19",80.120003
"2635","2017-06-20",80.190002
"2636","2017-06-21",80.370003
"2637","2017-06-22",80.25
"2638","2017-06-23",80.529999
"2639","2017-06-26",80.150002
"2640","2017-06-27",78.910004
"2641","2017-06-28",79.970001
"2642","2017-06-29",78.970001
"2643","2017-06-30",79.610001
"2644","2017-07-03",79.290001
"2645","2017-07-05",80.559998
"2646","2017-07-06",79.790001
"2647","2017-07-07",81.879997
"2648","2017-07-10",81.379997
"2649","2017-07-11",81.809998
"2650","2017-07-12",83.139999
"2651","2017-07-13",82.919998
"2652","2017-07-14",84.169998
"2653","2017-07-17",83.260002
"2654","2017-07-18",83.010002
"2655","2017-07-19",83.470001
"2656","2017-07-20",83.480003
"2657","2017-07-21",82.139999
"2658","2017-07-24",84.099998
"2659","2017-07-25",84.010002
"2660","2017-07-26",82.580002
"2661","2017-07-27",79.699997
"2662","2017-07-28",74.739998
"2663","2017-07-31",74.519997
"2664","2017-08-01",75.010002
"2665","2017-08-02",75.160004
"2666","2017-08-03",75.269997
"2667","2017-08-04",75.32
"2668","2017-08-07",75.919998
"2669","2017-08-08",75.519997
"2670","2017-08-09",74.279999
"2671","2017-08-10",73.449997
"2672","2017-08-11",73.720001
"2673","2017-08-14",74.309998
"2674","2017-08-15",74.440002
"2675","2017-08-16",74.870003
"2676","2017-08-17",73.919998
"2677","2017-08-18",73.089996
"2678","2017-08-21",74.07
"2679","2017-08-22",74.959999
"2680","2017-08-23",73.330002
"2681","2017-08-24",73.989998
"2682","2017-08-25",74.290001
"2683","2017-08-28",74.540001
"2684","2017-08-29",74.760002
"2685","2017-08-30",75.32
"2686","2017-08-31",76.959999
"2687","2017-09-01",76.709999
"2688","2017-09-05",76.43
"2689","2017-09-06",76.75
"2690","2017-09-07",76.93
"2691","2017-09-08",77.419998
"2692","2017-09-11",77.730003
"2693","2017-09-12",77.589996
"2694","2017-09-13",77.57
"2695","2017-09-14",76.989998
"2696","2017-09-15",75.599998
"2697","2017-09-18",75.18
"2698","2017-09-19",72.809998
"2699","2017-09-20",72.790001
"2700","2017-09-21",73.230003
"2701","2017-09-22",73.599998
"2702","2017-09-25",73.809998
"2703","2017-09-26",73.75
"2704","2017-09-27",74.129997
"2705","2017-09-28",73.230003
"2706","2017-09-29",74
"2707","2017-10-02",76.5
"2708","2017-10-03",76.120003
"2709","2017-10-04",76.919998
"2710","2017-10-05",77.629997
"2711","2017-10-06",77.379997
"2712","2017-10-09",75.919998
"2713","2017-10-10",75.239998
"2714","2017-10-11",77.169998
"2715","2017-10-12",78.360001
"2716","2017-10-13",77.839996
"2717","2017-10-16",77.970001
"2718","2017-10-17",78.720001
"2719","2017-10-18",79.470001
"2720","2017-10-19",80.300003
"2721","2017-10-20",81.190002
"2722","2017-10-23",81.040001
"2723","2017-10-24",80.32
"2724","2017-10-25",80.199997
"2725","2017-10-26",79.949997
"2726","2017-10-27",80.459999
"2727","2017-10-30",80.089996
"2728","2017-10-31",80.709999
"2729","2017-11-01",80.889999
"2730","2017-11-02",80
"2731","2017-11-03",77.5
"2732","2017-11-06",78.400002
"2733","2017-11-07",78.470001
"2734","2017-11-08",78.190002
"2735","2017-11-09",77.970001
"2736","2017-11-10",76.18
"2737","2017-11-13",76.730003
"2738","2017-11-14",76.93
"2739","2017-11-15",78.290001
"2740","2017-11-16",81.879997
"2741","2017-11-17",81.910004
"2742","2017-11-20",81.870003
"2743","2017-11-21",83.07
