"","date","BDN"
"1921","2014-08-19",15.88
"1922","2014-08-20",15.94
"1923","2014-08-21",15.87
"1924","2014-08-22",15.79
"1925","2014-08-25",15.75
"1926","2014-08-26",15.87
"1927","2014-08-27",15.9
"1928","2014-08-28",15.9
"1929","2014-08-29",16.02
"1930","2014-09-02",16.01
"1931","2014-09-03",16.049999
"1932","2014-09-04",15.99
"1933","2014-09-05",16.1
"1934","2014-09-08",16.17
"1935","2014-09-09",16.08
"1936","2014-09-10",15.73
"1937","2014-09-11",15.74
"1938","2014-09-12",15.11
"1939","2014-09-15",14.9
"1940","2014-09-16",15.04
"1941","2014-09-17",15
"1942","2014-09-18",14.77
"1943","2014-09-19",14.66
"1944","2014-09-22",14.52
"1945","2014-09-23",14.33
"1946","2014-09-24",14.3
"1947","2014-09-25",14.17
"1948","2014-09-26",14.35
"1949","2014-09-29",14.27
"1950","2014-09-30",14.07
"1951","2014-10-01",14.11
"1952","2014-10-02",13.97
"1953","2014-10-03",14.07
"1954","2014-10-06",14.09
"1955","2014-10-07",14.01
"1956","2014-10-08",14.28
"1957","2014-10-09",14.29
"1958","2014-10-10",14.3
"1959","2014-10-13",14.35
"1960","2014-10-14",14.7
"1961","2014-10-15",14.56
"1962","2014-10-16",14.38
"1963","2014-10-17",14.22
"1964","2014-10-20",14.28
"1965","2014-10-21",14.52
"1966","2014-10-22",14.64
"1967","2014-10-23",15.07
"1968","2014-10-24",15.17
"1969","2014-10-27",15.25
"1970","2014-10-28",15.27
"1971","2014-10-29",15.27
"1972","2014-10-30",15.3
"1973","2014-10-31",15.43
"1974","2014-11-03",15.63
"1975","2014-11-04",15.61
"1976","2014-11-05",15.51
"1977","2014-11-06",15.38
"1978","2014-11-07",15.44
"1979","2014-11-10",15.46
"1980","2014-11-11",15.41
"1981","2014-11-12",15.23
"1982","2014-11-13",15.34
"1983","2014-11-14",15.2
"1984","2014-11-17",15.25
"1985","2014-11-18",15.31
"1986","2014-11-19",15.16
"1987","2014-11-20",15.08
"1988","2014-11-21",15.26
"1989","2014-11-24",15.22
"1990","2014-11-25",15.28
"1991","2014-11-26",15.48
"1992","2014-11-28",15.46
"1993","2014-12-01",15.41
"1994","2014-12-02",15.48
"1995","2014-12-03",15.61
"1996","2014-12-04",15.59
"1997","2014-12-05",15.63
"1998","2014-12-08",15.59
"1999","2014-12-09",15.64
"2000","2014-12-10",15.57
"2001","2014-12-11",15.62
"2002","2014-12-12",15.39
"2003","2014-12-15",15.22
"2004","2014-12-16",15.45
"2005","2014-12-17",15.7
"2006","2014-12-18",15.73
"2007","2014-12-19",15.77
"2008","2014-12-22",15.98
"2009","2014-12-23",16
"2010","2014-12-24",15.96
"2011","2014-12-26",15.96
"2012","2014-12-29",16.049999
"2013","2014-12-30",16.08
"2014","2014-12-31",15.98
"2015","2015-01-02",15.88
"2016","2015-01-05",15.88
"2017","2015-01-06",15.86
"2018","2015-01-07",15.99
"2019","2015-01-08",16.030001
"2020","2015-01-09",15.96
"2021","2015-01-12",16.16
"2022","2015-01-13",16.15
"2023","2015-01-14",16.379999
"2024","2015-01-15",16.33
"2025","2015-01-16",16.49
"2026","2015-01-20",16.440001
"2027","2015-01-21",16.43
"2028","2015-01-22",16.67
"2029","2015-01-23",16.690001
"2030","2015-01-26",16.9
"2031","2015-01-27",17
"2032","2015-01-28",16.75
"2033","2015-01-29",16.889999
"2034","2015-01-30",16.610001
"2035","2015-02-02",16.57
"2036","2015-02-03",16.74
"2037","2015-02-04",16.67
"2038","2015-02-05",16.65
"2039","2015-02-06",16.48
"2040","2015-02-09",16.299999
"2041","2015-02-10",16.280001
"2042","2015-02-11",16.25
"2043","2015-02-12",16.620001
"2044","2015-02-13",16.450001
"2045","2015-02-17",16.25
"2046","2015-02-18",16.4
"2047","2015-02-19",16.040001
"2048","2015-02-20",16.129999
"2049","2015-02-23",16.26
"2050","2015-02-24",15.89
"2051","2015-02-25",15.99
"2052","2015-02-26",15.77
"2053","2015-02-27",15.85
"2054","2015-03-02",15.86
"2055","2015-03-03",15.82
"2056","2015-03-04",15.68
"2057","2015-03-05",15.63
"2058","2015-03-06",14.86
"2059","2015-03-09",14.84
"2060","2015-03-10",14.87
"2061","2015-03-11",14.81
"2062","2015-03-12",15.21
"2063","2015-03-13",15.19
"2064","2015-03-16",15.34
"2065","2015-03-17",15.42
"2066","2015-03-18",15.76
"2067","2015-03-19",15.85
"2068","2015-03-20",16.360001
"2069","2015-03-23",16.440001
"2070","2015-03-24",16.24
"2071","2015-03-25",16.09
"2072","2015-03-26",15.92
"2073","2015-03-27",15.89
"2074","2015-03-30",16.16
"2075","2015-03-31",15.98
"2076","2015-04-01",15.78
"2077","2015-04-02",15.92
"2078","2015-04-06",16.1
"2079","2015-04-07",15.68
"2080","2015-04-08",15.62
"2081","2015-04-09",15.21
"2082","2015-04-10",15.21
"2083","2015-04-13",15.22
"2084","2015-04-14",15.21
"2085","2015-04-15",15.03
"2086","2015-04-16",15.05
"2087","2015-04-17",14.96
"2088","2015-04-20",14.89
"2089","2015-04-21",14.76
"2090","2015-04-22",14.9
"2091","2015-04-23",14.65
"2092","2015-04-24",15
"2093","2015-04-27",15.02
"2094","2015-04-28",15.04
"2095","2015-04-29",14.71
"2096","2015-04-30",14.58
"2097","2015-05-01",14.58
"2098","2015-05-04",14.55
"2099","2015-05-05",14.33
"2100","2015-05-06",14.25
"2101","2015-05-07",14.62
"2102","2015-05-08",14.72
"2103","2015-05-11",14.38
"2104","2015-05-12",14.45
"2105","2015-05-13",14.42
"2106","2015-05-14",14.49
"2107","2015-05-15",14.6
"2108","2015-05-18",14.64
"2109","2015-05-19",14.53
"2110","2015-05-20",14.56
"2111","2015-05-21",14.49
"2112","2015-05-22",14.43
"2113","2015-05-26",14.36
"2114","2015-05-27",14.49
"2115","2015-05-28",14.41
"2116","2015-05-29",14.08
"2117","2015-06-01",14.32
"2118","2015-06-02",14.28
"2119","2015-06-03",14.12
"2120","2015-06-04",14.24
"2121","2015-06-05",14
"2122","2015-06-08",13.95
"2123","2015-06-09",13.78
"2124","2015-06-10",13.85
"2125","2015-06-11",13.9
"2126","2015-06-12",13.79
"2127","2015-06-15",13.66
"2128","2015-06-16",13.6
"2129","2015-06-17",13.72
"2130","2015-06-18",13.85
"2131","2015-06-19",13.9
"2132","2015-06-22",13.82
"2133","2015-06-23",13.82
"2134","2015-06-24",13.77
"2135","2015-06-25",13.55
"2136","2015-06-26",13.62
"2137","2015-06-29",13.37
"2138","2015-06-30",13.28
"2139","2015-07-01",13.36
"2140","2015-07-02",13.41
"2141","2015-07-06",13.51
"2142","2015-07-07",13.73
"2143","2015-07-08",13.67
"2144","2015-07-09",13.58
"2145","2015-07-10",13.7
"2146","2015-07-13",13.81
"2147","2015-07-14",13.79
"2148","2015-07-15",13.75
"2149","2015-07-16",13.8
"2150","2015-07-17",13.79
"2151","2015-07-20",13.68
"2152","2015-07-21",13.68
"2153","2015-07-22",13.74
"2154","2015-07-23",13.76
"2155","2015-07-24",13.65
"2156","2015-07-27",13.55
"2157","2015-07-28",13.54
"2158","2015-07-29",13.66
"2159","2015-07-30",13.66
"2160","2015-07-31",13.77
"2161","2015-08-03",13.99
"2162","2015-08-04",13.76
"2163","2015-08-05",13.53
"2164","2015-08-06",13.62
"2165","2015-08-07",13.57
"2166","2015-08-10",13.59
"2167","2015-08-11",13.69
"2168","2015-08-12",13.6
"2169","2015-08-13",13.59
"2170","2015-08-14",13.7
"2171","2015-08-17",13.79
"2172","2015-08-18",13.85
"2173","2015-08-19",13.85
"2174","2015-08-20",13.76
"2175","2015-08-21",13.42
"2176","2015-08-24",12.52
"2177","2015-08-25",12.1
"2178","2015-08-26",12.41
"2179","2015-08-27",12.54
"2180","2015-08-28",12.51
"2181","2015-08-31",12.12
"2182","2015-09-01",11.85
"2183","2015-09-02",11.89
"2184","2015-09-03",12.02
"2185","2015-09-04",11.72
"2186","2015-09-08",11.94
"2187","2015-09-09",11.73
"2188","2015-09-10",11.85
"2189","2015-09-11",12.03
"2190","2015-09-14",12.04
"2191","2015-09-15",12.23
"2192","2015-09-16",12.31
"2193","2015-09-17",12.5
"2194","2015-09-18",12.34
"2195","2015-09-21",12.5
"2196","2015-09-22",12.26
"2197","2015-09-23",12.32
"2198","2015-09-24",12.19
"2199","2015-09-25",12.2
"2200","2015-09-28",12.04
"2201","2015-09-29",12.39
"2202","2015-09-30",12.32
"2203","2015-10-01",12.18
"2204","2015-10-02",12.22
"2205","2015-10-05",12.58
"2206","2015-10-06",12.67
"2207","2015-10-07",12.77
"2208","2015-10-08",12.81
"2209","2015-10-09",12.88
"2210","2015-10-12",13.03
"2211","2015-10-13",12.9
"2212","2015-10-14",12.81
"2213","2015-10-15",12.79
"2214","2015-10-16",12.92
"2215","2015-10-19",13.08
"2216","2015-10-20",13.13
"2217","2015-10-21",13.04
"2218","2015-10-22",13.68
"2219","2015-10-23",13.56
"2220","2015-10-26",13.49
"2221","2015-10-27",13.54
"2222","2015-10-28",13.67
"2223","2015-10-29",13.69
"2224","2015-10-30",13.5
"2225","2015-11-02",13.78
"2226","2015-11-03",13.58
"2227","2015-11-04",13.52
"2228","2015-11-05",13.62
"2229","2015-11-06",13.15
"2230","2015-11-09",12.77
"2231","2015-11-10",12.97
"2232","2015-11-11",13.02
"2233","2015-11-12",12.95
"2234","2015-11-13",12.92
"2235","2015-11-16",13.04
"2236","2015-11-17",13.12
"2237","2015-11-18",13.3
"2238","2015-11-19",13.44
"2239","2015-11-20",13.67
"2240","2015-11-23",13.66
"2241","2015-11-24",13.65
"2242","2015-11-25",13.75
"2243","2015-11-27",13.79
"2244","2015-11-30",13.76
"2245","2015-12-01",13.87
"2246","2015-12-02",13.54
"2247","2015-12-03",13.27
"2248","2015-12-04",13.44
"2249","2015-12-07",13.31
"2250","2015-12-08",13.2
"2251","2015-12-09",13.06
"2252","2015-12-10",12.93
"2253","2015-12-11",12.76
"2254","2015-12-14",12.77
"2255","2015-12-15",12.88
"2256","2015-12-16",13.13
"2257","2015-12-17",13.04
"2258","2015-12-18",12.89
"2259","2015-12-21",12.78
"2260","2015-12-22",12.94
"2261","2015-12-23",13.42
"2262","2015-12-24",13.44
"2263","2015-12-28",13.53
"2264","2015-12-29",13.72
"2265","2015-12-30",13.74
"2266","2015-12-31",13.66
"2267","2016-01-04",13.52
"2268","2016-01-05",13.88
"2269","2016-01-06",13.98
"2270","2016-01-07",13.66
"2271","2016-01-08",13.22
"2272","2016-01-11",13.36
"2273","2016-01-12",12.94
"2274","2016-01-13",12.75
"2275","2016-01-14",12.71
"2276","2016-01-15",12.55
"2277","2016-01-19",12.49
"2278","2016-01-20",11.98
"2279","2016-01-21",11.97
"2280","2016-01-22",12.29
"2281","2016-01-25",12.32
"2282","2016-01-26",12.6
"2283","2016-01-27",12.55
"2284","2016-01-28",12.52
"2285","2016-01-29",12.83
"2286","2016-02-01",12.81
"2287","2016-02-02",12.59
"2288","2016-02-03",12.71
"2289","2016-02-04",12.91
"2290","2016-02-05",12.56
"2291","2016-02-08",11.83
"2292","2016-02-09",11.61
"2293","2016-02-10",11.64
"2294","2016-02-11",11.29
"2295","2016-02-12",11.54
"2296","2016-02-16",11.71
"2297","2016-02-17",11.93
"2298","2016-02-18",12.09
"2299","2016-02-19",12.15
"2300","2016-02-22",12.4
"2301","2016-02-23",12.4
"2302","2016-02-24",12.29
"2303","2016-02-25",12.48
"2304","2016-02-26",12.39
"2305","2016-02-29",12.31
"2306","2016-03-01",12.82
"2307","2016-03-02",12.99
"2308","2016-03-03",13.14
"2309","2016-03-04",13.14
"2310","2016-03-07",13.19
"2311","2016-03-08",12.83
"2312","2016-03-09",12.96
"2313","2016-03-10",12.78
"2314","2016-03-11",13.11
"2315","2016-03-14",13.23
"2316","2016-03-15",13.26
"2317","2016-03-16",13.42
"2318","2016-03-17",13.59
"2319","2016-03-18",13.38
"2320","2016-03-21",13.39
"2321","2016-03-22",13.4
"2322","2016-03-23",13.36
"2323","2016-03-24",13.5
"2324","2016-03-28",13.7
"2325","2016-03-29",14.11
"2326","2016-03-30",14.1
"2327","2016-03-31",14.03
"2328","2016-04-01",14.1
"2329","2016-04-04",14.03
"2330","2016-04-05",13.99
"2331","2016-04-06",13.92
"2332","2016-04-07",13.72
"2333","2016-04-08",13.87
"2334","2016-04-11",13.85
"2335","2016-04-12",13.99
"2336","2016-04-13",13.99
"2337","2016-04-14",14.11
"2338","2016-04-15",14.18
"2339","2016-04-18",14.24
"2340","2016-04-19",14.34
"2341","2016-04-20",14.27
"2342","2016-04-21",14.69
"2343","2016-04-22",14.73
"2344","2016-04-25",14.96
"2345","2016-04-26",15.04
"2346","2016-04-27",14.99
"2347","2016-04-28",15.06
"2348","2016-04-29",14.95
"2349","2016-05-02",15.19
"2350","2016-05-03",15.02
"2351","2016-05-04",15.26
"2352","2016-05-05",15.35
"2353","2016-05-06",15.48
"2354","2016-05-09",15.59
"2355","2016-05-10",15.61
"2356","2016-05-11",15.33
"2357","2016-05-12",15.51
"2358","2016-05-13",15.35
"2359","2016-05-16",15.43
"2360","2016-05-17",15.16
"2361","2016-05-18",14.84
"2362","2016-05-19",14.74
"2363","2016-05-20",14.91
"2364","2016-05-23",14.86
"2365","2016-05-24",15.16
"2366","2016-05-25",15.31
"2367","2016-05-26",15.48
"2368","2016-05-27",15.62
"2369","2016-05-31",15.79
"2370","2016-06-01",15.97
"2371","2016-06-02",16.02
"2372","2016-06-03",16.040001
"2373","2016-06-06",16.01
"2374","2016-06-07",16.01
"2375","2016-06-08",16.209999
"2376","2016-06-09",16.34
"2377","2016-06-10",16.219999
"2378","2016-06-13",16.18
"2379","2016-06-14",16.01
"2380","2016-06-15",16
"2381","2016-06-16",15.89
"2382","2016-06-17",15.8
"2383","2016-06-20",15.81
"2384","2016-06-21",15.85
"2385","2016-06-22",15.82
"2386","2016-06-23",16.08
"2387","2016-06-24",16.01
"2388","2016-06-27",15.75
"2389","2016-06-28",16.290001
"2390","2016-06-29",16.57
"2391","2016-06-30",16.799999
"2392","2016-07-01",16.549999
"2393","2016-07-05",16.65
"2394","2016-07-06",16.58
"2395","2016-07-07",16.280001
"2396","2016-07-08",16.610001
"2397","2016-07-11",16.799999
"2398","2016-07-12",16.65
"2399","2016-07-13",16.68
"2400","2016-07-14",16.549999
"2401","2016-07-15",16.5
"2402","2016-07-18",16.6
"2403","2016-07-19",16.58
"2404","2016-07-20",16.68
"2405","2016-07-21",16.49
"2406","2016-07-22",16.68
"2407","2016-07-25",16.49
"2408","2016-07-26",16.49
"2409","2016-07-27",16.440001
"2410","2016-07-28",16.690001
"2411","2016-07-29",16.870001
"2412","2016-08-01",16.790001
"2413","2016-08-02",16.610001
"2414","2016-08-03",16.5
"2415","2016-08-04",16.73
"2416","2016-08-05",16.700001
"2417","2016-08-08",16.58
"2418","2016-08-09",16.66
"2419","2016-08-10",16.76
"2420","2016-08-11",16.68
"2421","2016-08-12",16.549999
"2422","2016-08-15",16.51
"2423","2016-08-16",16.389999
"2424","2016-08-17",16.450001
"2425","2016-08-18",16.690001
"2426","2016-08-19",16.4
"2427","2016-08-22",16.52
"2428","2016-08-23",16.469999
"2429","2016-08-24",16.280001
"2430","2016-08-25",16.32
"2431","2016-08-26",16.09
"2432","2016-08-29",16.219999
"2433","2016-08-30",16.129999
"2434","2016-08-31",16.129999
"2435","2016-09-01",16
"2436","2016-09-02",16.440001
"2437","2016-09-06",16.57
"2438","2016-09-07",16.780001
"2439","2016-09-08",16.559999
"2440","2016-09-09",15.78
"2441","2016-09-12",15.87
"2442","2016-09-13",15.35
"2443","2016-09-14",15.38
"2444","2016-09-15",15.38
"2445","2016-09-16",15.22
"2446","2016-09-19",15.32
"2447","2016-09-20",15.3
"2448","2016-09-21",15.58
"2449","2016-09-22",15.85
"2450","2016-09-23",15.85
"2451","2016-09-26",15.97
"2452","2016-09-27",15.71
"2453","2016-09-28",15.85
"2454","2016-09-29",15.75
"2455","2016-09-30",15.62
"2456","2016-10-03",15.28
"2457","2016-10-04",15.14
"2458","2016-10-05",14.71
"2459","2016-10-06",15.04
"2460","2016-10-07",14.97
"2461","2016-10-10",15.05
"2462","2016-10-11",15.04
"2463","2016-10-12",15.08
"2464","2016-10-13",15.33
"2465","2016-10-14",15.39
"2466","2016-10-17",15.35
"2467","2016-10-18",15.37
"2468","2016-10-19",15.32
"2469","2016-10-20",15.31
"2470","2016-10-21",15.28
"2471","2016-10-24",15.49
"2472","2016-10-25",15.34
"2473","2016-10-26",14.97
"2474","2016-10-27",14.97
"2475","2016-10-28",14.97
"2476","2016-10-31",15.5
"2477","2016-11-01",15.18
"2478","2016-11-02",15
"2479","2016-11-03",14.86
"2480","2016-11-04",14.73
"2481","2016-11-07",14.91
"2482","2016-11-08",14.87
"2483","2016-11-09",14.55
"2484","2016-11-10",14.21
"2485","2016-11-11",14.7
"2486","2016-11-14",15.04
"2487","2016-11-15",14.99
"2488","2016-11-16",14.94
"2489","2016-11-17",14.86
"2490","2016-11-18",14.97
"2491","2016-11-21",14.87
"2492","2016-11-22",15.12
"2493","2016-11-23",15.09
"2494","2016-11-25",15.17
"2495","2016-11-28",15.32
"2496","2016-11-29",15.51
"2497","2016-11-30",15.35
"2498","2016-12-01",15.06
"2499","2016-12-02",15.22
"2500","2016-12-05",15.35
"2501","2016-12-06",15.52
"2502","2016-12-07",15.7
"2503","2016-12-08",15.86
"2504","2016-12-09",15.86
"2505","2016-12-12",15.88
"2506","2016-12-13",15.94
"2507","2016-12-14",15.47
"2508","2016-12-15",15.45
"2509","2016-12-16",15.7
"2510","2016-12-19",16.040001
"2511","2016-12-20",16.18
"2512","2016-12-21",15.85
"2513","2016-12-22",15.93
"2514","2016-12-23",15.92
"2515","2016-12-27",15.97
"2516","2016-12-28",15.91
"2517","2016-12-29",16.18
"2518","2016-12-30",16.51
"2519","2017-01-03",16.549999
"2520","2017-01-04",16.889999
"2521","2017-01-05",16.84
"2522","2017-01-06",16.719999
"2523","2017-01-09",16.209999
"2524","2017-01-10",16.16
"2525","2017-01-11",15.95
"2526","2017-01-12",16
"2527","2017-01-13",15.98
"2528","2017-01-17",16.059999
"2529","2017-01-18",16.32
"2530","2017-01-19",16.120001
"2531","2017-01-20",16.32
"2532","2017-01-23",16.530001
"2533","2017-01-24",16.629999
"2534","2017-01-25",16.530001
"2535","2017-01-26",16.440001
"2536","2017-01-27",16.190001
"2537","2017-01-30",16.219999
"2538","2017-01-31",16.1
"2539","2017-02-01",16
"2540","2017-02-02",16.09
"2541","2017-02-03",16.120001
"2542","2017-02-06",16.129999
"2543","2017-02-07",15.95
"2544","2017-02-08",16.110001
"2545","2017-02-09",16.219999
"2546","2017-02-10",16.43
"2547","2017-02-13",16.41
"2548","2017-02-14",16.16
"2549","2017-02-15",15.97
"2550","2017-02-16",16.34
"2551","2017-02-17",16.309999
"2552","2017-02-21",16.6
"2553","2017-02-22",16.52
"2554","2017-02-23",16.58
"2555","2017-02-24",16.700001
"2556","2017-02-27",16.889999
"2557","2017-02-28",16.66
"2558","2017-03-01",16.780001
"2559","2017-03-02",16.58
"2560","2017-03-03",16.610001
"2561","2017-03-06",16.42
"2562","2017-03-07",16.33
"2563","2017-03-08",16.120001
"2564","2017-03-09",15.85
"2565","2017-03-10",15.74
"2566","2017-03-13",15.87
"2567","2017-03-14",15.82
"2568","2017-03-15",16.139999
"2569","2017-03-16",16.08
"2570","2017-03-17",16.23
"2571","2017-03-20",16.41
"2572","2017-03-21",16.389999
"2573","2017-03-22",16.25
"2574","2017-03-23",16.26
"2575","2017-03-24",16.25
"2576","2017-03-27",16.049999
"2577","2017-03-28",16.07
"2578","2017-03-29",16.219999
"2579","2017-03-30",16.18
"2580","2017-03-31",16.23
"2581","2017-04-03",16.16
"2582","2017-04-04",16.370001
"2583","2017-04-05",16.389999
"2584","2017-04-06",16.610001
"2585","2017-04-07",16.59
"2586","2017-04-10",16.76
"2587","2017-04-11",16.98
"2588","2017-04-12",16.92
"2589","2017-04-13",16.73
"2590","2017-04-17",16.99
"2591","2017-04-18",16.959999
"2592","2017-04-19",16.889999
"2593","2017-04-20",16.85
"2594","2017-04-21",17.049999
"2595","2017-04-24",17.02
"2596","2017-04-25",17.139999
"2597","2017-04-26",17.120001
"2598","2017-04-27",17.02
"2599","2017-04-28",16.969999
"2600","2017-05-01",17.07
"2601","2017-05-02",16.99
"2602","2017-05-03",16.74
"2603","2017-05-04",16.860001
"2604","2017-05-05",17.030001
"2605","2017-05-08",16.940001
"2606","2017-05-09",16.65
"2607","2017-05-10",17.02
"2608","2017-05-11",17.030001
"2609","2017-05-12",17.01
"2610","2017-05-15",17.15
"2611","2017-05-16",17.16
"2612","2017-05-17",17.190001
"2613","2017-05-18",17.23
"2614","2017-05-19",17.360001
"2615","2017-05-22",17.34
"2616","2017-05-23",17.450001
"2617","2017-05-24",17.559999
"2618","2017-05-25",17.51
"2619","2017-05-26",17.440001
"2620","2017-05-30",17.299999
"2621","2017-05-31",17.43
"2622","2017-06-01",17.49
"2623","2017-06-02",17.5
"2624","2017-06-05",17.43
"2625","2017-06-06",17.440001
"2626","2017-06-07",17.389999
"2627","2017-06-08",17.26
"2628","2017-06-09",17.27
"2629","2017-06-12",17.52
"2630","2017-06-13",17.57
"2631","2017-06-14",17.65
"2632","2017-06-15",17.65
"2633","2017-06-16",17.440001
"2634","2017-06-19",17.450001
"2635","2017-06-20",17.52
"2636","2017-06-21",17.370001
"2637","2017-06-22",17.440001
"2638","2017-06-23",17.65
"2639","2017-06-26",17.799999
"2640","2017-06-27",17.629999
"2641","2017-06-28",17.379999
"2642","2017-06-29",17.26
"2643","2017-06-30",17.530001
"2644","2017-07-03",17.65
"2645","2017-07-05",17.18
"2646","2017-07-06",16.950001
"2647","2017-07-07",16.959999
"2648","2017-07-10",16.92
"2649","2017-07-11",16.91
"2650","2017-07-12",17.09
"2651","2017-07-13",17.02
"2652","2017-07-14",17.120001
"2653","2017-07-17",17.18
"2654","2017-07-18",17.110001
"2655","2017-07-19",17.35
"2656","2017-07-20",17.23
"2657","2017-07-21",16.91
"2658","2017-07-24",16.809999
"2659","2017-07-25",16.91
"2660","2017-07-26",16.83
"2661","2017-07-27",16.809999
"2662","2017-07-28",16.77
"2663","2017-07-31",16.809999
"2664","2017-08-01",16.99
"2665","2017-08-02",16.950001
"2666","2017-08-03",17.02
"2667","2017-08-04",16.969999
"2668","2017-08-07",16.860001
"2669","2017-08-08",16.940001
"2670","2017-08-09",16.809999
"2671","2017-08-10",16.719999
"2672","2017-08-11",16.58
"2673","2017-08-14",16.82
"2674","2017-08-15",16.75
"2675","2017-08-16",16.799999
"2676","2017-08-17",16.799999
"2677","2017-08-18",16.639999
"2678","2017-08-21",16.75
"2679","2017-08-22",16.67
"2680","2017-08-23",16.82
"2681","2017-08-24",17.049999
"2682","2017-08-25",17.1
"2683","2017-08-28",16.77
"2684","2017-08-29",16.74
"2685","2017-08-30",16.84
"2686","2017-08-31",17.18
"2687","2017-09-01",17.27
"2688","2017-09-05",17.07
"2689","2017-09-06",17
"2690","2017-09-07",16.82
"2691","2017-09-08",16.709999
"2692","2017-09-11",17.030001
"2693","2017-09-12",16.99
"2694","2017-09-13",16.76
"2695","2017-09-14",17.030001
"2696","2017-09-15",17.040001
"2697","2017-09-18",16.98
"2698","2017-09-19",16.950001
"2699","2017-09-20",17.16
"2700","2017-09-21",17.219999
"2701","2017-09-22",17.280001
"2702","2017-09-25",17.41
"2703","2017-09-26",17.43
"2704","2017-09-27",17.51
"2705","2017-09-28",17.549999
"2706","2017-09-29",17.49
"2707","2017-10-02",17.549999
"2708","2017-10-03",17.610001
"2709","2017-10-04",17.75
"2710","2017-10-05",17.83
"2711","2017-10-06",17.82
"2712","2017-10-09",17.809999
"2713","2017-10-10",17.870001
"2714","2017-10-11",18.02
"2715","2017-10-12",18.110001
"2716","2017-10-13",18.1
"2717","2017-10-16",18.040001
"2718","2017-10-17",17.950001
"2719","2017-10-18",17.93
"2720","2017-10-19",17.450001
"2721","2017-10-20",17.34
"2722","2017-10-23",17.49
"2723","2017-10-24",17.52
"2724","2017-10-25",17.41
"2725","2017-10-26",17.379999
"2726","2017-10-27",17.440001
"2727","2017-10-30",17.389999
"2728","2017-10-31",17.49
"2729","2017-11-01",17.52
"2730","2017-11-02",17.5
"2731","2017-11-03",17.5
"2732","2017-11-06",17.6
"2733","2017-11-07",17.549999
"2734","2017-11-08",17.74
"2735","2017-11-09",17.74
"2736","2017-11-10",17.67
"2737","2017-11-13",17.75
"2738","2017-11-14",17.719999
"2739","2017-11-15",17.530001
"2740","2017-11-16",17.48
"2741","2017-11-17",17.41
"2742","2017-11-20",17.459999
"2743","2017-11-21",17.41
"2744","2017-11-22",17.379999
"2745","2017-11-24",17.43
"2746","2017-11-27",17.42
"2747","2017-11-28",17.200001
"2748","2017-11-29",17.360001
"2749","2017-11-30",17.23
"2750","2017-12-01",17.23
"2751","2017-12-04",17.52
"2752","2017-12-05",17.1
"2753","2017-12-06",17.27
"2754","2017-12-07",17.629999
"2755","2017-12-08",17.83
"2756","2017-12-11",17.879999
"2757","2017-12-12",18.01
"2758","2017-12-13",18.01
"2759","2017-12-14",18.120001
"2760","2017-12-15",18.43
"2761","2017-12-18",18.58
"2762","2017-12-19",18.16
"2763","2017-12-20",18.040001
"2764","2017-12-21",18.049999
"2765","2017-12-22",18.15
"2766","2017-12-26",18.209999
"2767","2017-12-27",18.18
"2768","2017-12-28",18.219999
"2769","2017-12-29",18.190001
"2770","2018-01-02",18.15
"2771","2018-01-03",18.129999
"2772","2018-01-04",17.690001
"2773","2018-01-05",17.790001
"2774","2018-01-08",17.52
"2775","2018-01-09",17.49
"2776","2018-01-10",17.4
"2777","2018-01-11",17.33
"2778","2018-01-12",17.200001
"2779","2018-01-16",17.139999
"2780","2018-01-17",17.42
"2781","2018-01-18",17.25
"2782","2018-01-19",17.389999
"2783","2018-01-22",17.629999
"2784","2018-01-23",17.93
"2785","2018-01-24",17.99
"2786","2018-01-25",17.9
"2787","2018-01-26",17.879999
"2788","2018-01-29",17.6
"2789","2018-01-30",17.49
"2790","2018-01-31",17.940001
"2791","2018-02-01",17.639999
"2792","2018-02-02",17.52
"2793","2018-02-05",16.68
"2794","2018-02-06",16.49
"2795","2018-02-07",16.41
"2796","2018-02-08",15.8
"2797","2018-02-09",16.16
"2798","2018-02-12",16.139999
"2799","2018-02-13",16.15
"2800","2018-02-14",16.02
"2801","2018-02-15",16.27
"2802","2018-02-16",16.52
"2803","2018-02-20",16.41
"2804","2018-02-21",16.120001
"2805","2018-02-22",16.280001
"2806","2018-02-23",16.459999
"2807","2018-02-26",16.24
"2808","2018-02-27",15.81
"2809","2018-02-28",15.66
"2810","2018-03-01",15.72
"2811","2018-03-02",15.69
"2812","2018-03-05",15.9
"2813","2018-03-06",16.02
"2814","2018-03-07",16.26
"2815","2018-03-08",16.209999
"2816","2018-03-09",16.35
"2817","2018-03-12",16.280001
"2818","2018-03-13",16.040001
"2819","2018-03-14",16.059999
"2820","2018-03-15",16.07
"2821","2018-03-16",16.139999
"2822","2018-03-19",16.07
"2823","2018-03-20",16.059999
"2824","2018-03-21",15.83
"2825","2018-03-22",15.68
"2826","2018-03-23",15.32
"2827","2018-03-26",15.45
"2828","2018-03-27",15.43
"2829","2018-03-28",15.8
"2830","2018-03-29",15.88
"2831","2018-04-02",15.43
"2832","2018-04-03",15.5
"2833","2018-04-04",15.6
"2834","2018-04-05",15.53
"2835","2018-04-06",15.34
"2836","2018-04-09",15.34
"2837","2018-04-10",15.41
"2838","2018-04-11",15.51
"2839","2018-04-12",15.35
"2840","2018-04-13",15.5
"2841","2018-04-16",15.48
"2842","2018-04-17",15.58
