"","date","BCS"
"1816","2014-03-20",15.83
"1817","2014-03-21",15.61
"1818","2014-03-24",15.64
"1819","2014-03-25",15.75
"1820","2014-03-26",15.45
"1821","2014-03-27",15.41
"1822","2014-03-28",15.48
"1823","2014-03-31",15.7
"1824","2014-04-01",15.89
"1825","2014-04-02",16.33
"1826","2014-04-03",16.23
"1827","2014-04-04",16.32
"1828","2014-04-07",16.030001
"1829","2014-04-08",16.09
"1830","2014-04-09",16.18
"1831","2014-04-10",15.94
"1832","2014-04-11",15.72
"1833","2014-04-14",15.9
"1834","2014-04-15",15.73
"1835","2014-04-16",16.07
"1836","2014-04-17",16.66
"1837","2014-04-21",16.620001
"1838","2014-04-22",16.700001
"1839","2014-04-23",16.809999
"1840","2014-04-24",16.93
"1841","2014-04-25",16.790001
"1842","2014-04-28",16.68
"1843","2014-04-29",16.91
"1844","2014-04-30",17.110001
"1845","2014-05-01",17.370001
"1846","2014-05-02",17.379999
"1847","2014-05-05",17.280001
"1848","2014-05-06",16.58
"1849","2014-05-07",16.51
"1850","2014-05-08",17.73
"1851","2014-05-09",17.540001
"1852","2014-05-12",17.27
"1853","2014-05-13",17.139999
"1854","2014-05-14",16.76
"1855","2014-05-15",16.51
"1856","2014-05-16",16.360001
"1857","2014-05-19",16.16
"1858","2014-05-20",16.08
"1859","2014-05-21",16.4
"1860","2014-05-22",16.450001
"1861","2014-05-23",16.59
"1862","2014-05-27",16.43
"1863","2014-05-28",16.370001
"1864","2014-05-29",16.469999
"1865","2014-05-30",16.52
"1866","2014-06-02",16.49
"1867","2014-06-03",16.360001
"1868","2014-06-04",16.23
"1869","2014-06-05",16.190001
"1870","2014-06-06",16.379999
"1871","2014-06-09",16.51
"1872","2014-06-10",16.360001
"1873","2014-06-11",16.18
"1874","2014-06-12",16.16
"1875","2014-06-13",16.209999
"1876","2014-06-16",16.129999
"1877","2014-06-17",16.120001
"1878","2014-06-18",16.219999
"1879","2014-06-19",16.190001
"1880","2014-06-20",16.02
"1881","2014-06-23",16.110001
"1882","2014-06-24",15.84
"1883","2014-06-25",15.71
"1884","2014-06-26",14.55
"1885","2014-06-27",14.84
"1886","2014-06-30",14.61
"1887","2014-07-01",14.84
"1888","2014-07-02",14.94
"1889","2014-07-03",15.11
"1890","2014-07-07",14.95
"1891","2014-07-08",14.7
"1892","2014-07-09",14.61
"1893","2014-07-10",14.34
"1894","2014-07-11",14.26
"1895","2014-07-14",14.42
"1896","2014-07-15",14.6
"1897","2014-07-16",14.84
"1898","2014-07-17",14.4
"1899","2014-07-18",14.5
"1900","2014-07-21",14.48
"1901","2014-07-22",14.43
"1902","2014-07-23",14.44
"1903","2014-07-24",14.63
"1904","2014-07-25",14.9
"1905","2014-07-28",14.85
"1906","2014-07-29",14.89
"1907","2014-07-30",15.51
"1908","2014-07-31",15.18
"1909","2014-08-01",15.16
"1910","2014-08-04",15.21
"1911","2014-08-05",14.87
"1912","2014-08-06",14.66
"1913","2014-08-07",14.4
"1914","2014-08-08",14.56
"1915","2014-08-11",14.55
"1916","2014-08-12",14.69
"1917","2014-08-13",14.67
"1918","2014-08-14",14.68
"1919","2014-08-15",14.65
"1920","2014-08-18",14.86
"1921","2014-08-19",14.84
"1922","2014-08-20",14.81
"1923","2014-08-21",14.79
"1924","2014-08-22",14.89
"1925","2014-08-25",15.1
"1926","2014-08-26",15.04
"1927","2014-08-27",15.1
"1928","2014-08-28",14.98
"1929","2014-08-29",15
"1930","2014-09-02",14.81
"1931","2014-09-03",15.12
"1932","2014-09-04",15.18
"1933","2014-09-05",14.97
"1934","2014-09-08",14.54
"1935","2014-09-09",14.63
"1936","2014-09-10",14.95
"1937","2014-09-11",14.75
"1938","2014-09-12",15.1
"1939","2014-09-15",15.09
"1940","2014-09-16",15.1
"1941","2014-09-17",15.22
"1942","2014-09-18",15.53
"1943","2014-09-19",15.38
"1944","2014-09-22",15.26
"1945","2014-09-23",15.1
"1946","2014-09-24",15.13
"1947","2014-09-25",14.88
"1948","2014-09-26",14.98
"1949","2014-09-29",14.74
"1950","2014-09-30",14.81
"1951","2014-10-01",14.69
"1952","2014-10-02",14.43
"1953","2014-10-03",14.44
"1954","2014-10-06",15.05
"1955","2014-10-07",14.82
"1956","2014-10-08",15.14
"1957","2014-10-09",14.52
"1958","2014-10-10",14.32
"1959","2014-10-13",14.27
"1960","2014-10-14",14.2
"1961","2014-10-15",13.79
"1962","2014-10-16",13.5
"1963","2014-10-17",13.75
"1964","2014-10-20",14.27
"1965","2014-10-21",14.55
"1966","2014-10-22",14.29
"1967","2014-10-23",14.51
"1968","2014-10-24",14.71
"1969","2014-10-27",14.49
"1970","2014-10-28",14.59
"1971","2014-10-29",14.31
"1972","2014-10-30",14.38
"1973","2014-10-31",15.4
"1974","2014-11-03",15.2
"1975","2014-11-04",15.21
"1976","2014-11-05",15.18
"1977","2014-11-06",15.01
"1978","2014-11-07",14.91
"1979","2014-11-10",14.87
"1980","2014-11-11",14.92
"1981","2014-11-12",14.58
"1982","2014-11-13",14.43
"1983","2014-11-14",14.54
"1984","2014-11-17",14.7
"1985","2014-11-18",14.88
"1986","2014-11-19",14.86
"1987","2014-11-20",14.73
"1988","2014-11-21",14.82
"1989","2014-11-24",14.99
"1990","2014-11-25",15.07
"1991","2014-11-26",15.1
"1992","2014-11-28",15.29
"1993","2014-12-01",15.19
"1994","2014-12-02",15.35
"1995","2014-12-03",15.32
"1996","2014-12-04",15.27
"1997","2014-12-05",15.54
"1998","2014-12-08",15.36
"1999","2014-12-09",15.01
"2000","2014-12-10",14.79
"2001","2014-12-11",14.78
"2002","2014-12-12",14.46
"2003","2014-12-15",14.11
"2004","2014-12-16",14.23
"2005","2014-12-17",14.3
"2006","2014-12-18",14.79
"2007","2014-12-19",14.93
"2008","2014-12-22",15.03
"2009","2014-12-23",15.09
"2010","2014-12-24",15.13
"2011","2014-12-26",15.2
"2012","2014-12-29",15
"2013","2014-12-30",15.04
"2014","2014-12-31",15.01
"2015","2015-01-02",14.92
"2016","2015-01-05",14.31
"2017","2015-01-06",14
"2018","2015-01-07",14.04
"2019","2015-01-08",14.28
"2020","2015-01-09",14.04
"2021","2015-01-12",14.03
"2022","2015-01-13",14.02
"2023","2015-01-14",13.81
"2024","2015-01-15",13.8
"2025","2015-01-16",13.63
"2026","2015-01-20",14.24
"2027","2015-01-21",14.41
"2028","2015-01-22",14.73
"2029","2015-01-23",14.55
"2030","2015-01-26",14.61
"2031","2015-01-27",14.56
"2032","2015-01-28",14.19
"2033","2015-01-29",14.32
"2034","2015-01-30",14.04
"2035","2015-02-02",14.27
"2036","2015-02-03",15.24
"2037","2015-02-04",15.04
"2038","2015-02-05",15.26
"2039","2015-02-06",15.45
"2040","2015-02-09",15.38
"2041","2015-02-10",15.48
"2042","2015-02-11",15.38
"2043","2015-02-12",15.65
"2044","2015-02-13",15.77
"2045","2015-02-17",15.93
"2046","2015-02-18",16.049999
"2047","2015-02-19",16.049999
"2048","2015-02-20",16.200001
"2049","2015-02-23",16.209999
"2050","2015-02-24",16.299999
"2051","2015-02-25",16.309999
"2052","2015-02-26",16.110001
"2053","2015-02-27",15.86
"2054","2015-03-02",16.08
"2055","2015-03-03",15.66
"2056","2015-03-04",16.030001
"2057","2015-03-05",16.17
"2058","2015-03-06",15.84
"2059","2015-03-09",15.72
"2060","2015-03-10",15.31
"2061","2015-03-11",15.24
"2062","2015-03-12",15.29
"2063","2015-03-13",14.92
"2064","2015-03-16",15.1
"2065","2015-03-17",14.95
"2066","2015-03-18",15.15
"2067","2015-03-19",14.97
"2068","2015-03-20",15.32
"2069","2015-03-23",15.4
"2070","2015-03-24",15.38
"2071","2015-03-25",15.07
"2072","2015-03-26",14.92
"2073","2015-03-27",14.73
"2074","2015-03-30",14.81
"2075","2015-03-31",14.57
"2076","2015-04-01",14.94
"2077","2015-04-02",15.2
"2078","2015-04-06",15.46
"2079","2015-04-07",15.4
"2080","2015-04-08",15.41
"2081","2015-04-09",15.38
"2082","2015-04-10",15.14
"2083","2015-04-13",15.28
"2084","2015-04-14",15.59
"2085","2015-04-15",15.53
"2086","2015-04-16",15.66
"2087","2015-04-17",15.36
"2088","2015-04-20",15.33
"2089","2015-04-21",15.29
"2090","2015-04-22",15.35
"2091","2015-04-23",15.66
"2092","2015-04-24",15.98
"2093","2015-04-27",16.09
"2094","2015-04-28",16.09
"2095","2015-04-29",16.040001
"2096","2015-04-30",15.74
"2097","2015-05-01",15.63
"2098","2015-05-04",15.71
"2099","2015-05-05",15.31
"2100","2015-05-06",15.2
"2101","2015-05-07",15.26
"2102","2015-05-08",16.059999
"2103","2015-05-11",16.280001
"2104","2015-05-12",16.219999
"2105","2015-05-13",16.41
"2106","2015-05-14",16.559999
"2107","2015-05-15",16.540001
"2108","2015-05-18",16.360001
"2109","2015-05-19",16.299999
"2110","2015-05-20",16.860001
"2111","2015-05-21",16.98
"2112","2015-05-22",16.75
"2113","2015-05-26",16.32
"2114","2015-05-27",16.540001
"2115","2015-05-28",16.530001
"2116","2015-05-29",16.530001
"2117","2015-06-01",16.209999
"2118","2015-06-02",16.48
"2119","2015-06-03",16.59
"2120","2015-06-04",16.32
"2121","2015-06-05",16.27
"2122","2015-06-08",16.1
"2123","2015-06-09",16.08
"2124","2015-06-10",16.68
"2125","2015-06-11",16.690001
"2126","2015-06-12",16.790001
"2127","2015-06-15",16.540001
"2128","2015-06-16",16.540001
"2129","2015-06-17",16.559999
"2130","2015-06-18",16.620001
"2131","2015-06-19",16.790001
"2132","2015-06-22",17.15
"2133","2015-06-23",17.08
"2134","2015-06-24",17.15
"2135","2015-06-25",17.129999
"2136","2015-06-26",17.120001
"2137","2015-06-29",16.5
"2138","2015-06-30",16.440001
"2139","2015-07-01",16.639999
"2140","2015-07-02",16.65
"2141","2015-07-06",16.139999
"2142","2015-07-07",16
"2143","2015-07-08",15.79
"2144","2015-07-09",15.95
"2145","2015-07-10",16.65
"2146","2015-07-13",16.969999
"2147","2015-07-14",17.209999
"2148","2015-07-15",17.35
"2149","2015-07-16",17.459999
"2150","2015-07-17",17.52
"2151","2015-07-20",17.469999
"2152","2015-07-21",17.51
"2153","2015-07-22",17.620001
"2154","2015-07-23",17.370001
"2155","2015-07-24",17.33
"2156","2015-07-27",17.17
"2157","2015-07-28",17.440001
"2158","2015-07-29",17.780001
"2159","2015-07-30",17.83
"2160","2015-07-31",17.98
"2161","2015-08-03",17.92
"2162","2015-08-04",17.57
"2163","2015-08-05",17.450001
"2164","2015-08-06",17.49
"2165","2015-08-07",17.450001
"2166","2015-08-10",17.559999
"2167","2015-08-11",17.309999
"2168","2015-08-12",17.16
"2169","2015-08-13",17.190001
"2170","2015-08-14",17.219999
"2171","2015-08-17",17.16
"2172","2015-08-18",17.17
"2173","2015-08-19",16.73
"2174","2015-08-20",16.459999
"2175","2015-08-21",15.88
"2176","2015-08-24",15.29
"2177","2015-08-25",15.52
"2178","2015-08-26",15.9
"2179","2015-08-27",16.24
"2180","2015-08-28",16.059999
"2181","2015-08-31",15.95
"2182","2015-09-01",15.36
"2183","2015-09-02",15.66
"2184","2015-09-03",15.57
"2185","2015-09-04",15.22
"2186","2015-09-08",15.99
"2187","2015-09-09",15.87
"2188","2015-09-10",16.040001
"2189","2015-09-11",16.030001
"2190","2015-09-14",15.7
"2191","2015-09-15",16.01
"2192","2015-09-16",16.280001
"2193","2015-09-17",16.09
"2194","2015-09-18",15.64
"2195","2015-09-21",15.72
"2196","2015-09-22",15.22
"2197","2015-09-23",15.11
"2198","2015-09-24",15.18
"2199","2015-09-25",15.39
"2200","2015-09-28",14.76
"2201","2015-09-29",14.58
"2202","2015-09-30",14.78
"2203","2015-10-01",15.01
"2204","2015-10-02",15.39
"2205","2015-10-05",15.6
"2206","2015-10-06",15.55
"2207","2015-10-07",15.73
"2208","2015-10-08",15.81
"2209","2015-10-09",15.71
"2210","2015-10-12",15.73
"2211","2015-10-13",15.16
"2212","2015-10-14",15.11
"2213","2015-10-15",15.47
"2214","2015-10-16",15.59
"2215","2015-10-19",15.74
"2216","2015-10-20",15.6
"2217","2015-10-21",15.22
"2218","2015-10-22",15.5
"2219","2015-10-23",15.51
"2220","2015-10-26",15.44
"2221","2015-10-27",15.36
"2222","2015-10-28",15.56
"2223","2015-10-29",14.47
"2224","2015-10-30",14.23
"2225","2015-11-02",14.61
"2226","2015-11-03",14.47
"2227","2015-11-04",14.25
"2228","2015-11-05",13.99
"2229","2015-11-06",14.07
"2230","2015-11-09",14.2
"2231","2015-11-10",13.99
"2232","2015-11-11",14.06
"2233","2015-11-12",13.67
"2234","2015-11-13",13.61
"2235","2015-11-16",13.82
"2236","2015-11-17",13.7
"2237","2015-11-18",13.92
"2238","2015-11-19",14.04
"2239","2015-11-20",13.43
"2240","2015-11-23",13.27
"2241","2015-11-24",13.31
"2242","2015-11-25",13.37
"2243","2015-11-27",13.45
"2244","2015-11-30",13.45
"2245","2015-12-01",14.09
"2246","2015-12-02",13.88
"2247","2015-12-03",13.74
"2248","2015-12-04",13.94
"2249","2015-12-07",13.69
"2250","2015-12-08",13.3
"2251","2015-12-09",13.33
"2252","2015-12-10",13.19
"2253","2015-12-11",12.82
"2254","2015-12-14",12.8
"2255","2015-12-15",12.91
"2256","2015-12-16",13.16
"2257","2015-12-17",12.97
"2258","2015-12-18",12.87
"2259","2015-12-21",12.97
"2260","2015-12-22",13.11
"2261","2015-12-23",13.32
"2262","2015-12-24",13.35
"2263","2015-12-28",13.21
"2264","2015-12-29",13.25
"2265","2015-12-30",13.08
"2266","2015-12-31",12.96
"2267","2016-01-04",12.85
"2268","2016-01-05",12.77
"2269","2016-01-06",12.42
"2270","2016-01-07",11.93
"2271","2016-01-08",11.68
"2272","2016-01-11",11.81
"2273","2016-01-12",11.84
"2274","2016-01-13",11.45
"2275","2016-01-14",11.57
"2276","2016-01-15",10.96
"2277","2016-01-19",10.75
"2278","2016-01-20",10.48
"2279","2016-01-21",10.62
"2280","2016-01-22",10.99
"2281","2016-01-25",10.39
"2282","2016-01-26",10.67
"2283","2016-01-27",10.37
"2284","2016-01-28",10.37
"2285","2016-01-29",10.78
"2286","2016-02-01",10.66
"2287","2016-02-02",9.97
"2288","2016-02-03",9.81
"2289","2016-02-04",10.24
"2290","2016-02-05",10.06
"2291","2016-02-08",9.52
"2292","2016-02-09",9.14
"2293","2016-02-10",9.2
"2294","2016-02-11",8.63
"2295","2016-02-12",9.2
"2296","2016-02-16",9.27
"2297","2016-02-17",9.54
"2298","2016-02-18",9.2
"2299","2016-02-19",9.22
"2300","2016-02-22",9.31
"2301","2016-02-23",9
"2302","2016-02-24",8.93
"2303","2016-02-25",9.24
"2304","2016-02-26",9.31
"2305","2016-02-29",9.44
"2306","2016-03-01",8.89
"2307","2016-03-02",9.22
"2308","2016-03-03",9.52
"2309","2016-03-04",9.81
"2310","2016-03-07",9.88
"2311","2016-03-08",9.64
"2312","2016-03-09",9.35
"2313","2016-03-10",9.25
"2314","2016-03-11",9.66
"2315","2016-03-14",9.42
"2316","2016-03-15",9.31
"2317","2016-03-16",9.37
"2318","2016-03-17",9.34
"2319","2016-03-18",9.46
"2320","2016-03-21",9.33
"2321","2016-03-22",8.97
"2322","2016-03-23",8.84
"2323","2016-03-24",8.75
"2324","2016-03-28",8.8
"2325","2016-03-29",8.8
"2326","2016-03-30",8.71
"2327","2016-03-31",8.62
"2328","2016-04-01",8.63
"2329","2016-04-04",8.56
"2330","2016-04-05",8.26
"2331","2016-04-06",8.5
"2332","2016-04-07",8.24
"2333","2016-04-08",8.47
"2334","2016-04-11",8.75
"2335","2016-04-12",8.95
"2336","2016-04-13",9.49
"2337","2016-04-14",9.51
"2338","2016-04-15",9.46
"2339","2016-04-18",9.56
"2340","2016-04-19",9.68
"2341","2016-04-20",9.88
"2342","2016-04-21",9.81
"2343","2016-04-22",9.91
"2344","2016-04-25",9.91
"2345","2016-04-26",10.14
"2346","2016-04-27",10.2
"2347","2016-04-28",10.09
"2348","2016-04-29",10.05
"2349","2016-05-02",10.08
"2350","2016-05-03",9.65
"2351","2016-05-04",9.45
"2352","2016-05-05",9.32
"2353","2016-05-06",9.41
"2354","2016-05-09",9.19
"2355","2016-05-10",9.47
"2356","2016-05-11",9.4
"2357","2016-05-12",9.45
"2358","2016-05-13",9.39
"2359","2016-05-16",9.44
"2360","2016-05-17",9.44
"2361","2016-05-18",9.96
"2362","2016-05-19",10.03
"2363","2016-05-20",10.16
"2364","2016-05-23",10.17
"2365","2016-05-24",10.66
"2366","2016-05-25",10.92
"2367","2016-05-26",10.83
"2368","2016-05-27",10.91
"2369","2016-05-31",10.58
"2370","2016-06-01",10.48
"2371","2016-06-02",10.55
"2372","2016-06-03",10.51
"2373","2016-06-06",10.45
"2374","2016-06-07",10.48
"2375","2016-06-08",10.37
"2376","2016-06-09",10.2
"2377","2016-06-10",9.56
"2378","2016-06-13",9.33
"2379","2016-06-14",9.05
"2380","2016-06-15",9.11
"2381","2016-06-16",9.12
"2382","2016-06-17",9.62
"2383","2016-06-20",10.27
"2384","2016-06-21",10.62
"2385","2016-06-22",10.71
"2386","2016-06-23",11.18
"2387","2016-06-24",8.89
"2388","2016-06-27",7.03
"2389","2016-06-28",7.3
"2390","2016-06-29",7.6
"2391","2016-06-30",7.6
"2392","2016-07-01",7.59
"2393","2016-07-05",7.21
"2394","2016-07-06",7.08
"2395","2016-07-07",7.06
"2396","2016-07-08",7.32
"2397","2016-07-11",7.67
"2398","2016-07-12",7.95
"2399","2016-07-13",7.78
"2400","2016-07-14",8.02
"2401","2016-07-15",8
"2402","2016-07-18",8.1
"2403","2016-07-19",7.93
"2404","2016-07-20",8.04
"2405","2016-07-21",8.06
"2406","2016-07-22",8.02
"2407","2016-07-25",7.98
"2408","2016-07-26",7.92
"2409","2016-07-27",7.96
"2410","2016-07-28",7.84
"2411","2016-07-29",8.24
"2412","2016-08-01",7.99
"2413","2016-08-02",7.84
"2414","2016-08-03",8.05
"2415","2016-08-04",7.96
"2416","2016-08-05",8.09
"2417","2016-08-08",8.35
"2418","2016-08-09",8.48
"2419","2016-08-10",8.47
"2420","2016-08-11",8.51
"2421","2016-08-12",8.47
"2422","2016-08-15",8.48
"2423","2016-08-16",8.48
"2424","2016-08-17",8.44
"2425","2016-08-18",8.51
"2426","2016-08-19",8.44
"2427","2016-08-22",8.48
"2428","2016-08-23",8.68
"2429","2016-08-24",8.77
"2430","2016-08-25",8.67
"2431","2016-08-26",8.66
"2432","2016-08-29",8.7
"2433","2016-08-30",8.92
"2434","2016-08-31",9.11
"2435","2016-09-01",9.13
"2436","2016-09-02",9.31
"2437","2016-09-06",9.13
"2438","2016-09-07",9.07
"2439","2016-09-08",9.23
"2440","2016-09-09",9.15
"2441","2016-09-12",9.18
"2442","2016-09-13",9.01
"2443","2016-09-14",8.95
"2444","2016-09-15",8.99
"2445","2016-09-16",8.58
"2446","2016-09-19",8.58
"2447","2016-09-20",8.62
"2448","2016-09-21",8.92
"2449","2016-09-22",9.03
"2450","2016-09-23",8.83
"2451","2016-09-26",8.68
"2452","2016-09-27",8.66
"2453","2016-09-28",8.72
"2454","2016-09-29",8.39
"2455","2016-09-30",8.69
"2456","2016-10-03",8.61
"2457","2016-10-04",8.63
"2458","2016-10-05",8.8
"2459","2016-10-06",8.8
"2460","2016-10-07",8.58
"2461","2016-10-10",8.53
"2462","2016-10-11",8.41
"2463","2016-10-12",8.22
"2464","2016-10-13",8.16
"2465","2016-10-14",8.28
"2466","2016-10-17",8.23
"2467","2016-10-18",8.56
"2468","2016-10-19",8.71
"2469","2016-10-20",8.91
"2470","2016-10-21",8.92
"2471","2016-10-24",8.92
"2472","2016-10-25",8.9
"2473","2016-10-26",8.85
"2474","2016-10-27",9.27
"2475","2016-10-28",9.25
"2476","2016-10-31",9.22
"2477","2016-11-01",9.1
"2478","2016-11-02",8.91
"2479","2016-11-03",9.15
"2480","2016-11-04",8.96
"2481","2016-11-07",9.18
"2482","2016-11-08",9.2
"2483","2016-11-09",9.6
"2484","2016-11-10",10.11
"2485","2016-11-11",10.16
"2486","2016-11-14",10.55
"2487","2016-11-15",10.6
"2488","2016-11-16",10.38
"2489","2016-11-17",10.55
"2490","2016-11-18",10.42
"2491","2016-11-21",10.52
"2492","2016-11-22",10.53
"2493","2016-11-23",10.58
"2494","2016-11-25",10.66
"2495","2016-11-28",10.38
"2496","2016-11-29",10.61
"2497","2016-11-30",10.75
"2498","2016-12-01",10.91
"2499","2016-12-02",10.7
"2500","2016-12-05",10.97
"2501","2016-12-06",11.59
"2502","2016-12-07",11.9
"2503","2016-12-08",11.99
"2504","2016-12-09",11.74
"2505","2016-12-12",11.47
"2506","2016-12-13",11.62
"2507","2016-12-14",11.15
"2508","2016-12-15",11.36
"2509","2016-12-16",11.29
"2510","2016-12-19",11.02
"2511","2016-12-20",11.25
"2512","2016-12-21",11.27
"2513","2016-12-22",11.07
"2514","2016-12-23",11.04
"2515","2016-12-27",11.09
"2516","2016-12-28",10.89
"2517","2016-12-29",10.85
"2518","2016-12-30",11
"2519","2017-01-03",11.37
"2520","2017-01-04",11.6
"2521","2017-01-05",11.54
"2522","2017-01-06",11.54
"2523","2017-01-09",11.33
"2524","2017-01-10",11.46
"2525","2017-01-11",11.48
"2526","2017-01-12",11.39
"2527","2017-01-13",11.38
"2528","2017-01-17",11.34
"2529","2017-01-18",11.21
"2530","2017-01-19",11.22
"2531","2017-01-20",11.19
"2532","2017-01-23",11.25
"2533","2017-01-24",11.46
"2534","2017-01-25",11.71
"2535","2017-01-26",11.69
"2536","2017-01-27",11.52
"2537","2017-01-30",11.19
"2538","2017-01-31",11.07
"2539","2017-02-01",11.23
"2540","2017-02-02",11.12
"2541","2017-02-03",11.45
"2542","2017-02-06",11.3
"2543","2017-02-07",11.3
"2544","2017-02-08",11.27
"2545","2017-02-09",11.46
"2546","2017-02-10",11.41
"2547","2017-02-13",11.57
"2548","2017-02-14",11.75
"2549","2017-02-15",11.89
"2550","2017-02-16",11.89
"2551","2017-02-17",11.77
"2552","2017-02-21",11.73
"2553","2017-02-22",11.7
"2554","2017-02-23",11.48
"2555","2017-02-24",11.23
"2556","2017-02-27",11.19
"2557","2017-02-28",11.19
"2558","2017-03-01",11.35
"2559","2017-03-02",11.17
"2560","2017-03-03",11.33
"2561","2017-03-06",11.08
"2562","2017-03-07",11.04
"2563","2017-03-08",11.21
"2564","2017-03-09",11.24
"2565","2017-03-10",11.26
"2566","2017-03-13",11.21
"2567","2017-03-14",11.02
"2568","2017-03-15",11.07
"2569","2017-03-16",11.36
"2570","2017-03-17",11.37
"2571","2017-03-20",11.19
"2572","2017-03-21",11.29
"2573","2017-03-22",11.18
"2574","2017-03-23",11.23
"2575","2017-03-24",11.26
"2576","2017-03-27",11.32
"2577","2017-03-28",11.37
"2578","2017-03-29",11.27
"2579","2017-03-30",11.4
"2580","2017-03-31",11.24
"2581","2017-04-03",11.1
"2582","2017-04-04",10.86
"2583","2017-04-05",10.8
"2584","2017-04-06",10.76
"2585","2017-04-07",10.68
"2586","2017-04-10",10.71
"2587","2017-04-11",10.77
"2588","2017-04-12",10.68
"2589","2017-04-13",10.5
"2590","2017-04-17",10.69
"2591","2017-04-18",10.59
"2592","2017-04-19",10.57
"2593","2017-04-20",10.64
"2594","2017-04-21",10.56
"2595","2017-04-24",11.18
"2596","2017-04-25",11.35
"2597","2017-04-26",11.46
"2598","2017-04-27",11.51
"2599","2017-04-28",10.81
"2600","2017-05-01",10.95
"2601","2017-05-02",10.79
"2602","2017-05-03",10.8
"2603","2017-05-04",10.89
"2604","2017-05-05",10.7
"2605","2017-05-08",10.6
"2606","2017-05-09",10.65
"2607","2017-05-10",10.85
"2608","2017-05-11",10.6
"2609","2017-05-12",10.63
"2610","2017-05-15",10.84
"2611","2017-05-16",10.94
"2612","2017-05-17",10.68
"2613","2017-05-18",11
"2614","2017-05-19",11.14
"2615","2017-05-22",11.14
"2616","2017-05-23",11.18
"2617","2017-05-24",11.16
"2618","2017-05-25",11.01
"2619","2017-05-26",10.78
"2620","2017-05-30",10.66
"2621","2017-05-31",10.77
"2622","2017-06-01",10.86
"2623","2017-06-02",10.83
"2624","2017-06-05",10.86
"2625","2017-06-06",10.75
"2626","2017-06-07",10.78
"2627","2017-06-08",10.62
"2628","2017-06-09",10.58
"2629","2017-06-12",10.42
"2630","2017-06-13",10.55
"2631","2017-06-14",10.5
"2632","2017-06-15",10.36
"2633","2017-06-16",10.4
"2634","2017-06-19",10.53
"2635","2017-06-20",10.18
"2636","2017-06-21",10.1
"2637","2017-06-22",9.92
"2638","2017-06-23",10.04
"2639","2017-06-26",10.18
"2640","2017-06-27",10.38
"2641","2017-06-28",10.53
"2642","2017-06-29",10.64
"2643","2017-06-30",10.59
"2644","2017-07-03",10.7
"2645","2017-07-05",10.65
"2646","2017-07-06",10.79
"2647","2017-07-07",10.75
"2648","2017-07-10",10.72
"2649","2017-07-11",10.64
"2650","2017-07-12",10.77
"2651","2017-07-13",10.96
"2652","2017-07-14",10.94
"2653","2017-07-17",10.9
"2654","2017-07-18",10.75
"2655","2017-07-19",10.73
"2656","2017-07-20",10.81
"2657","2017-07-21",10.65
"2658","2017-07-24",10.76
"2659","2017-07-25",10.91
"2660","2017-07-26",11.04
"2661","2017-07-27",10.87
"2662","2017-07-28",10.82
"2663","2017-07-31",10.73
"2664","2017-08-01",10.94
"2665","2017-08-02",10.96
"2666","2017-08-03",10.92
"2667","2017-08-04",10.9
"2668","2017-08-07",10.91
"2669","2017-08-08",10.82
"2670","2017-08-09",10.78
"2671","2017-08-10",10.52
"2672","2017-08-11",10.34
"2673","2017-08-14",10.33
"2674","2017-08-15",10.28
"2675","2017-08-16",10.29
"2676","2017-08-17",10.02
"2677","2017-08-18",10.05
"2678","2017-08-21",9.94
"2679","2017-08-22",9.93
"2680","2017-08-23",9.88
"2681","2017-08-24",9.96
"2682","2017-08-25",10
"2683","2017-08-28",9.94
"2684","2017-08-29",9.86
"2685","2017-08-30",9.83
"2686","2017-08-31",9.87
"2687","2017-09-01",9.94
"2688","2017-09-05",9.71
"2689","2017-09-06",9.69
"2690","2017-09-07",9.62
"2691","2017-09-08",9.83
"2692","2017-09-11",9.82
"2693","2017-09-12",10.13
"2694","2017-09-13",10.1
"2695","2017-09-14",10.09
"2696","2017-09-15",10.13
"2697","2017-09-18",10.13
"2698","2017-09-19",10.17
"2699","2017-09-20",10.09
"2700","2017-09-21",10.33
"2701","2017-09-22",10.36
"2702","2017-09-25",10.19
"2703","2017-09-26",10.15
"2704","2017-09-27",10.23
"2705","2017-09-28",10.34
"2706","2017-09-29",10.35
"2707","2017-10-02",10.24
"2708","2017-10-03",10.27
"2709","2017-10-04",10.18
"2710","2017-10-05",10.03
"2711","2017-10-06",9.98
"2712","2017-10-09",9.92
"2713","2017-10-10",10.11
"2714","2017-10-11",10.09
"2715","2017-10-12",10.15
"2716","2017-10-13",10.15
"2717","2017-10-16",10.03
"2718","2017-10-17",10.07
"2719","2017-10-18",10.15
"2720","2017-10-19",10.14
"2721","2017-10-20",10.31
"2722","2017-10-23",10.27
"2723","2017-10-24",10.37
"2724","2017-10-25",10.44
"2725","2017-10-26",9.45
"2726","2017-10-27",9.62
"2727","2017-10-30",9.66
"2728","2017-10-31",9.84
"2729","2017-11-01",9.69
"2730","2017-11-02",9.71
"2731","2017-11-03",9.57
"2732","2017-11-06",9.59
"2733","2017-11-07",9.48
"2734","2017-11-08",9.44
"2735","2017-11-09",9.44
"2736","2017-11-10",9.44
"2737","2017-11-13",9.36
"2738","2017-11-14",9.51
"2739","2017-11-15",9.58
"2740","2017-11-16",9.71
"2741","2017-11-17",9.76
"2742","2017-11-20",9.97
"2743","2017-11-21",10
