"","date","HNI"
"1870","2014-06-06",37.650002
"1871","2014-06-09",38.259998
"1872","2014-06-10",38.27
"1873","2014-06-11",37.970001
"1874","2014-06-12",37.77
"1875","2014-06-13",37.77
"1876","2014-06-16",38.009998
"1877","2014-06-17",38.509998
"1878","2014-06-18",38.549999
"1879","2014-06-19",38.82
"1880","2014-06-20",38.959999
"1881","2014-06-23",38.529999
"1882","2014-06-24",38.16
"1883","2014-06-25",38.610001
"1884","2014-06-26",37.91
"1885","2014-06-27",38.959999
"1886","2014-06-30",39.110001
"1887","2014-07-01",39.57
"1888","2014-07-02",39.049999
"1889","2014-07-03",39.75
"1890","2014-07-07",38.970001
"1891","2014-07-08",38.700001
"1892","2014-07-09",38.389999
"1893","2014-07-10",37.93
"1894","2014-07-11",37.599998
"1895","2014-07-14",38
"1896","2014-07-15",37.740002
"1897","2014-07-16",37.549999
"1898","2014-07-17",37.209999
"1899","2014-07-18",37.5
"1900","2014-07-21",37.029999
"1901","2014-07-22",37.5
"1902","2014-07-23",37.07
"1903","2014-07-24",36.91
"1904","2014-07-25",36.209999
"1905","2014-07-28",36.02
"1906","2014-07-29",35.810001
"1907","2014-07-30",35.939999
"1908","2014-07-31",35.34
"1909","2014-08-01",35.080002
"1910","2014-08-04",35.5
"1911","2014-08-05",35.700001
"1912","2014-08-06",36.169998
"1913","2014-08-07",36.09
"1914","2014-08-08",36.880001
"1915","2014-08-11",37.18
"1916","2014-08-12",36.889999
"1917","2014-08-13",37.25
"1918","2014-08-14",37.209999
"1919","2014-08-15",37.029999
"1920","2014-08-18",37.919998
"1921","2014-08-19",38.16
"1922","2014-08-20",37.91
"1923","2014-08-21",38.200001
"1924","2014-08-22",38.34
"1925","2014-08-25",37.889999
"1926","2014-08-26",38.23
"1927","2014-08-27",37.93
"1928","2014-08-28",37.669998
"1929","2014-08-29",37.91
"1930","2014-09-02",38.66
"1931","2014-09-03",38.240002
"1932","2014-09-04",38.619999
"1933","2014-09-05",38.779999
"1934","2014-09-08",38.279999
"1935","2014-09-09",37.950001
"1936","2014-09-10",38.240002
"1937","2014-09-11",38.59
"1938","2014-09-12",38.27
"1939","2014-09-15",38.27
"1940","2014-09-16",38.57
"1941","2014-09-17",38.84
"1942","2014-09-18",38.860001
"1943","2014-09-19",38.43
"1944","2014-09-22",37.799999
"1945","2014-09-23",37.419998
"1946","2014-09-24",37.77
"1947","2014-09-25",36.779999
"1948","2014-09-26",36.98
"1949","2014-09-29",36.740002
"1950","2014-09-30",35.990002
"1951","2014-10-01",35.369999
"1952","2014-10-02",35.900002
"1953","2014-10-03",36.139999
"1954","2014-10-06",35.959999
"1955","2014-10-07",35.41
"1956","2014-10-08",36.080002
"1957","2014-10-09",34.91
"1958","2014-10-10",35.07
"1959","2014-10-13",35.450001
"1960","2014-10-14",36.040001
"1961","2014-10-15",36.18
"1962","2014-10-16",39.799999
"1963","2014-10-17",39.599998
"1964","2014-10-20",40.099998
"1965","2014-10-21",41.43
"1966","2014-10-22",41.720001
"1967","2014-10-23",42.099998
"1968","2014-10-24",42.490002
"1969","2014-10-27",42.759998
"1970","2014-10-28",44.23
"1971","2014-10-29",45.169998
"1972","2014-10-30",46.130001
"1973","2014-10-31",46.650002
"1974","2014-11-03",46.509998
"1975","2014-11-04",46.389999
"1976","2014-11-05",46.540001
"1977","2014-11-06",46.619999
"1978","2014-11-07",46.59
"1979","2014-11-10",46.5
"1980","2014-11-11",46.82
"1981","2014-11-12",47.950001
"1982","2014-11-13",46.779999
"1983","2014-11-14",47.299999
"1984","2014-11-17",46.849998
"1985","2014-11-18",46.689999
"1986","2014-11-19",46.18
"1987","2014-11-20",47.02
"1988","2014-11-21",46.700001
"1989","2014-11-24",47.560001
"1990","2014-11-25",47.77
"1991","2014-11-26",47.880001
"1992","2014-11-28",46.939999
"1993","2014-12-01",46.799999
"1994","2014-12-02",47.990002
"1995","2014-12-03",48.509998
"1996","2014-12-04",48.040001
"1997","2014-12-05",48.919998
"1998","2014-12-08",48.150002
"1999","2014-12-09",49.93
"2000","2014-12-10",48.439999
"2001","2014-12-11",49.02
"2002","2014-12-12",48.41
"2003","2014-12-15",47.560001
"2004","2014-12-16",48.009998
"2005","2014-12-17",49.939999
"2006","2014-12-18",50.580002
"2007","2014-12-19",49.93
"2008","2014-12-22",50.200001
"2009","2014-12-23",50.799999
"2010","2014-12-24",50.98
"2011","2014-12-26",51.529999
"2012","2014-12-29",52.529999
"2013","2014-12-30",52.23
"2014","2014-12-31",51.060001
"2015","2015-01-02",50.5
"2016","2015-01-05",49.830002
"2017","2015-01-06",49.110001
"2018","2015-01-07",49.73
"2019","2015-01-08",50.59
"2020","2015-01-09",49.709999
"2021","2015-01-12",49.360001
"2022","2015-01-13",49.779999
"2023","2015-01-14",50.049999
"2024","2015-01-15",48.830002
"2025","2015-01-16",48.93
"2026","2015-01-20",48.5
"2027","2015-01-21",48.110001
"2028","2015-01-22",49.77
"2029","2015-01-23",49.459999
"2030","2015-01-26",50.049999
"2031","2015-01-27",50.02
"2032","2015-01-28",50
"2033","2015-01-29",50.880001
"2034","2015-01-30",49.25
"2035","2015-02-02",50.349998
"2036","2015-02-03",52.25
"2037","2015-02-04",51.41
"2038","2015-02-05",52.5
"2039","2015-02-06",53.369999
"2040","2015-02-09",52.650002
"2041","2015-02-10",53
"2042","2015-02-11",52.130001
"2043","2015-02-12",50.84
"2044","2015-02-13",53.439999
"2045","2015-02-17",51.299999
"2046","2015-02-18",51.540001
"2047","2015-02-19",51.630001
"2048","2015-02-20",52.02
"2049","2015-02-23",51.939999
"2050","2015-02-24",51.52
"2051","2015-02-25",51.040001
"2052","2015-02-26",51.150002
"2053","2015-02-27",51
"2054","2015-03-02",51.549999
"2055","2015-03-03",51.040001
"2056","2015-03-04",50.450001
"2057","2015-03-05",50.560001
"2058","2015-03-06",49.970001
"2059","2015-03-09",50.84
"2060","2015-03-10",49.740002
"2061","2015-03-11",50.759998
"2062","2015-03-12",51.669998
"2063","2015-03-13",51.130001
"2064","2015-03-16",52.82
"2065","2015-03-17",51.880001
"2066","2015-03-18",52.959999
"2067","2015-03-19",52.830002
"2068","2015-03-20",53.849998
"2069","2015-03-23",54.279999
"2070","2015-03-24",54.490002
"2071","2015-03-25",53.790001
"2072","2015-03-26",53.259998
"2073","2015-03-27",53.799999
"2074","2015-03-30",54.59
"2075","2015-03-31",55.169998
"2076","2015-04-01",55.360001
"2077","2015-04-02",56.27
"2078","2015-04-06",56.889999
"2079","2015-04-07",56.09
"2080","2015-04-08",56.830002
"2081","2015-04-09",56.34
"2082","2015-04-10",56.470001
"2083","2015-04-13",56.369999
"2084","2015-04-14",57.099998
"2085","2015-04-15",57.220001
"2086","2015-04-16",56.700001
"2087","2015-04-17",55.549999
"2088","2015-04-20",56.799999
"2089","2015-04-21",56.880001
"2090","2015-04-22",57.580002
"2091","2015-04-23",51.27
"2092","2015-04-24",51.98
"2093","2015-04-27",49.400002
"2094","2015-04-28",49.830002
"2095","2015-04-29",48.209999
"2096","2015-04-30",46.639999
"2097","2015-05-01",48.09
"2098","2015-05-04",48.34
"2099","2015-05-05",48.049999
"2100","2015-05-06",47.66
"2101","2015-05-07",48.16
"2102","2015-05-08",50.330002
"2103","2015-05-11",49.700001
"2104","2015-05-12",49.18
"2105","2015-05-13",48.810001
"2106","2015-05-14",50.099998
"2107","2015-05-15",49.150002
"2108","2015-05-18",49.639999
"2109","2015-05-19",49.540001
"2110","2015-05-20",49.709999
"2111","2015-05-21",49.799999
"2112","2015-05-22",48.549999
"2113","2015-05-26",47.93
"2114","2015-05-27",49.150002
"2115","2015-05-28",49.189999
"2116","2015-05-29",48.490002
"2117","2015-06-01",48.77
"2118","2015-06-02",49.130001
"2119","2015-06-03",49.599998
"2120","2015-06-04",48.73
"2121","2015-06-05",49.84
"2122","2015-06-08",49.68
"2123","2015-06-09",50.080002
"2124","2015-06-10",51.119999
"2125","2015-06-11",51.75
"2126","2015-06-12",51.509998
"2127","2015-06-15",50.810001
"2128","2015-06-16",51.59
"2129","2015-06-17",51.310001
"2130","2015-06-18",52.529999
"2131","2015-06-19",52.349998
"2132","2015-06-22",52.73
"2133","2015-06-23",52.900002
"2134","2015-06-24",52.59
"2135","2015-06-25",52.700001
"2136","2015-06-26",53.200001
"2137","2015-06-29",51.720001
"2138","2015-06-30",51.150002
"2139","2015-07-01",51.240002
"2140","2015-07-02",50.349998
"2141","2015-07-06",50.580002
"2142","2015-07-07",50.48
"2143","2015-07-08",49.799999
"2144","2015-07-09",49.880001
"2145","2015-07-10",50.790001
"2146","2015-07-13",51.16
"2147","2015-07-14",51.540001
"2148","2015-07-15",51.630001
"2149","2015-07-16",51.68
"2150","2015-07-17",50.950001
"2151","2015-07-20",51.189999
"2152","2015-07-21",50.66
"2153","2015-07-22",50.630001
"2154","2015-07-23",49.720001
"2155","2015-07-24",48.900002
"2156","2015-07-27",48.299999
"2157","2015-07-28",48.82
"2158","2015-07-29",49.32
"2159","2015-07-30",49.580002
"2160","2015-07-31",49.59
"2161","2015-08-03",49.279999
"2162","2015-08-04",49.59
"2163","2015-08-05",50.110001
"2164","2015-08-06",49.27
"2165","2015-08-07",48.529999
"2166","2015-08-10",49.560001
"2167","2015-08-11",49.209999
"2168","2015-08-12",48.259998
"2169","2015-08-13",48.18
"2170","2015-08-14",48.98
"2171","2015-08-17",50.009998
"2172","2015-08-18",49.919998
"2173","2015-08-19",49.419998
"2174","2015-08-20",48.709999
"2175","2015-08-21",46.91
"2176","2015-08-24",45.619999
"2177","2015-08-25",44.400002
"2178","2015-08-26",45.380001
"2179","2015-08-27",46.09
"2180","2015-08-28",46.029999
"2181","2015-08-31",46.740002
"2182","2015-09-01",44.259998
"2183","2015-09-02",44.990002
"2184","2015-09-03",44.860001
"2185","2015-09-04",44.689999
"2186","2015-09-08",45.700001
"2187","2015-09-09",45.41
"2188","2015-09-10",44.919998
"2189","2015-09-11",44.91
"2190","2015-09-14",44.689999
"2191","2015-09-15",45.41
"2192","2015-09-16",46.209999
"2193","2015-09-17",45.970001
"2194","2015-09-18",44.709999
"2195","2015-09-21",45.169998
"2196","2015-09-22",44.25
"2197","2015-09-23",44.16
"2198","2015-09-24",43.860001
"2199","2015-09-25",43.110001
"2200","2015-09-28",42.139999
"2201","2015-09-29",42.330002
"2202","2015-09-30",42.900002
"2203","2015-10-01",43.299999
"2204","2015-10-02",43.689999
"2205","2015-10-05",44.830002
"2206","2015-10-06",44.290001
"2207","2015-10-07",45.889999
"2208","2015-10-08",46.560001
"2209","2015-10-09",46.799999
"2210","2015-10-12",47.34
"2211","2015-10-13",46.790001
"2212","2015-10-14",45.889999
"2213","2015-10-15",46.91
"2214","2015-10-16",46.68
"2215","2015-10-19",46.860001
"2216","2015-10-20",47.16
"2217","2015-10-21",46.5
"2218","2015-10-22",43.689999
"2219","2015-10-23",44.669998
"2220","2015-10-26",43.25
"2221","2015-10-27",42.080002
"2222","2015-10-28",43.630001
"2223","2015-10-29",43.119999
"2224","2015-10-30",42.939999
"2225","2015-11-02",43.880001
"2226","2015-11-03",43.700001
"2227","2015-11-04",43.330002
"2228","2015-11-05",44.150002
"2229","2015-11-06",43.740002
"2230","2015-11-09",43.09
"2231","2015-11-10",43.560001
"2232","2015-11-11",43.220001
"2233","2015-11-12",41.91
"2234","2015-11-13",41.369999
"2235","2015-11-16",41.599998
"2236","2015-11-17",41.369999
"2237","2015-11-18",42.360001
"2238","2015-11-19",42.48
"2239","2015-11-20",42.669998
"2240","2015-11-23",43.330002
"2241","2015-11-24",43.630001
"2242","2015-11-25",44.57
"2243","2015-11-27",44.970001
"2244","2015-11-30",44.259998
"2245","2015-12-01",44.630001
"2246","2015-12-02",43.439999
"2247","2015-12-03",42.040001
"2248","2015-12-04",42.380001
"2249","2015-12-07",41.689999
"2250","2015-12-08",41.130001
"2251","2015-12-09",39.790001
"2252","2015-12-10",39.119999
"2253","2015-12-11",37.630001
"2254","2015-12-14",37.75
"2255","2015-12-15",38.189999
"2256","2015-12-16",38.709999
"2257","2015-12-17",38.02
"2258","2015-12-18",36.240002
"2259","2015-12-21",36.709999
"2260","2015-12-22",36.799999
"2261","2015-12-23",36.799999
"2262","2015-12-24",36.580002
"2263","2015-12-28",36.689999
"2264","2015-12-29",37.200001
"2265","2015-12-30",36.860001
"2266","2015-12-31",36.060001
"2267","2016-01-04",34.880001
"2268","2016-01-05",35.389999
"2269","2016-01-06",34.290001
"2270","2016-01-07",32.529999
"2271","2016-01-08",31.639999
"2272","2016-01-11",31.68
"2273","2016-01-12",32.220001
"2274","2016-01-13",30.969999
"2275","2016-01-14",32
"2276","2016-01-15",31.059999
"2277","2016-01-19",30.91
"2278","2016-01-20",31.719999
"2279","2016-01-21",31.370001
"2280","2016-01-22",32.16
"2281","2016-01-25",30.950001
"2282","2016-01-26",32.490002
"2283","2016-01-27",31.77
"2284","2016-01-28",32.540001
"2285","2016-01-29",34.02
"2286","2016-02-01",33.650002
"2287","2016-02-02",32.259998
"2288","2016-02-03",32.599998
"2289","2016-02-04",32.700001
"2290","2016-02-05",31.57
"2291","2016-02-08",31.719999
"2292","2016-02-09",31.42
"2293","2016-02-10",31.290001
"2294","2016-02-11",31.09
"2295","2016-02-12",32.029999
"2296","2016-02-16",31.549999
"2297","2016-02-17",32.029999
"2298","2016-02-18",32.48
"2299","2016-02-19",33.759998
"2300","2016-02-22",33.75
"2301","2016-02-23",33.369999
"2302","2016-02-24",33.73
"2303","2016-02-25",33.41
"2304","2016-02-26",33.610001
"2305","2016-02-29",33.810001
"2306","2016-03-01",34.580002
"2307","2016-03-02",34.630001
"2308","2016-03-03",35.939999
"2309","2016-03-04",36.32
"2310","2016-03-07",36.759998
"2311","2016-03-08",35.639999
"2312","2016-03-09",35.73
"2313","2016-03-10",35.040001
"2314","2016-03-11",35.66
"2315","2016-03-14",35.91
"2316","2016-03-15",35.509998
"2317","2016-03-16",36.029999
"2318","2016-03-17",37.439999
"2319","2016-03-18",38.580002
"2320","2016-03-21",38.110001
"2321","2016-03-22",37.75
"2322","2016-03-23",37.610001
"2323","2016-03-24",37.290001
"2324","2016-03-28",37.639999
"2325","2016-03-29",38.59
"2326","2016-03-30",38.549999
"2327","2016-03-31",39.169998
"2328","2016-04-01",39.549999
"2329","2016-04-04",38.830002
"2330","2016-04-05",38.950001
"2331","2016-04-06",39.25
"2332","2016-04-07",39.139999
"2333","2016-04-08",39.73
"2334","2016-04-11",39.91
"2335","2016-04-12",40.580002
"2336","2016-04-13",41.970001
"2337","2016-04-14",41.91
"2338","2016-04-15",42.349998
"2339","2016-04-18",41.509998
"2340","2016-04-19",41.32
"2341","2016-04-20",41.209999
"2342","2016-04-21",40.490002
"2343","2016-04-22",43.209999
"2344","2016-04-25",42.939999
"2345","2016-04-26",44.110001
"2346","2016-04-27",44.639999
"2347","2016-04-28",44.049999
"2348","2016-04-29",43.720001
"2349","2016-05-02",43.689999
"2350","2016-05-03",43.209999
"2351","2016-05-04",43.009998
"2352","2016-05-05",42.990002
"2353","2016-05-06",43.040001
"2354","2016-05-09",43.040001
"2355","2016-05-10",44.040001
"2356","2016-05-11",42.91
"2357","2016-05-12",42.950001
"2358","2016-05-13",42.880001
"2359","2016-05-16",44.02
"2360","2016-05-17",42.18
"2361","2016-05-18",42.110001
"2362","2016-05-19",42.119999
"2363","2016-05-20",43.599998
"2364","2016-05-23",42.18
"2365","2016-05-24",44.43
"2366","2016-05-25",44.599998
"2367","2016-05-26",45.02
"2368","2016-05-27",45.82
"2369","2016-05-31",46.07
"2370","2016-06-01",46.360001
"2371","2016-06-02",47.040001
"2372","2016-06-03",46.630001
"2373","2016-06-06",47.419998
"2374","2016-06-07",47.869999
"2375","2016-06-08",47.919998
"2376","2016-06-09",47.23
"2377","2016-06-10",46.939999
"2378","2016-06-13",45.919998
"2379","2016-06-14",46.48
"2380","2016-06-15",46.220001
"2381","2016-06-16",46.810001
"2382","2016-06-17",46.400002
"2383","2016-06-20",46.950001
"2384","2016-06-21",46.939999
"2385","2016-06-22",46.689999
"2386","2016-06-23",47.529999
"2387","2016-06-24",44.549999
"2388","2016-06-27",43.669998
"2389","2016-06-28",44.279999
"2390","2016-06-29",45.400002
"2391","2016-06-30",46.490002
"2392","2016-07-01",46.68
"2393","2016-07-05",46.43
"2394","2016-07-06",46.98
"2395","2016-07-07",47.07
"2396","2016-07-08",48.150002
"2397","2016-07-11",48.740002
"2398","2016-07-12",49.290001
"2399","2016-07-13",49.189999
"2400","2016-07-14",49.330002
"2401","2016-07-15",49.299999
"2402","2016-07-18",49.09
"2403","2016-07-19",48.860001
"2404","2016-07-20",49.66
"2405","2016-07-21",48.709999
"2406","2016-07-22",52.560001
"2407","2016-07-25",52.119999
"2408","2016-07-26",52.259998
"2409","2016-07-27",52.560001
"2410","2016-07-28",52.549999
"2411","2016-07-29",52.130001
"2412","2016-08-01",52.810001
"2413","2016-08-02",52.25
"2414","2016-08-03",52.450001
"2415","2016-08-04",52.470001
"2416","2016-08-05",53.75
"2417","2016-08-08",53.23
"2418","2016-08-09",53.360001
"2419","2016-08-10",52.900002
"2420","2016-08-11",53.130001
"2421","2016-08-12",52.700001
"2422","2016-08-15",53.139999
"2423","2016-08-16",52.939999
"2424","2016-08-17",52.169998
"2425","2016-08-18",52.700001
"2426","2016-08-19",53.52
"2427","2016-08-22",53.610001
"2428","2016-08-23",54.650002
"2429","2016-08-24",54.450001
"2430","2016-08-25",55.139999
"2431","2016-08-26",54.900002
"2432","2016-08-29",55.610001
"2433","2016-08-30",56.09
"2434","2016-08-31",55.84
"2435","2016-09-01",55.799999
"2436","2016-09-02",56.18
"2437","2016-09-06",55.57
"2438","2016-09-07",56.259998
"2439","2016-09-08",55.639999
"2440","2016-09-09",53.25
"2441","2016-09-12",54.060001
"2442","2016-09-13",53.630001
"2443","2016-09-14",52.5
"2444","2016-09-15",53.419998
"2445","2016-09-16",52.990002
"2446","2016-09-19",54.209999
"2447","2016-09-20",40.970001
"2448","2016-09-21",40.110001
"2449","2016-09-22",41.59
"2450","2016-09-23",39.970001
"2451","2016-09-26",39.630001
"2452","2016-09-27",39.900002
"2453","2016-09-28",40.099998
"2454","2016-09-29",39.689999
"2455","2016-09-30",39.799999
"2456","2016-10-03",39.610001
"2457","2016-10-04",39.610001
"2458","2016-10-05",39.34
"2459","2016-10-06",39.59
"2460","2016-10-07",38.41
"2461","2016-10-10",38.759998
"2462","2016-10-11",37.740002
"2463","2016-10-12",38.09
"2464","2016-10-13",37.630001
"2465","2016-10-14",37.540001
"2466","2016-10-17",37.849998
"2467","2016-10-18",37.650002
"2468","2016-10-19",38.25
"2469","2016-10-20",42.09
"2470","2016-10-21",42.130001
"2471","2016-10-24",42.619999
"2472","2016-10-25",41.110001
"2473","2016-10-26",40.740002
"2474","2016-10-27",40.41
"2475","2016-10-28",40.389999
"2476","2016-10-31",40.66
"2477","2016-11-01",39.57
"2478","2016-11-02",39.970001
"2479","2016-11-03",39.830002
"2480","2016-11-04",40.18
"2481","2016-11-07",42.299999
"2482","2016-11-08",41.610001
"2483","2016-11-09",43.860001
"2484","2016-11-10",45.09
"2485","2016-11-11",47.830002
"2486","2016-11-14",48.41
"2487","2016-11-15",48.720001
"2488","2016-11-16",49.77
"2489","2016-11-17",50.82
"2490","2016-11-18",51.709999
"2491","2016-11-21",51.5
"2492","2016-11-22",53.490002
"2493","2016-11-23",54.48
"2494","2016-11-25",54.900002
"2495","2016-11-28",54.650002
"2496","2016-11-29",53.75
"2497","2016-11-30",52.77
"2498","2016-12-01",53.360001
"2499","2016-12-02",52.189999
"2500","2016-12-05",52.830002
"2501","2016-12-06",53.73
"2502","2016-12-07",54.759998
"2503","2016-12-08",55.5
"2504","2016-12-09",55.400002
"2505","2016-12-12",55.150002
"2506","2016-12-13",54.529999
"2507","2016-12-14",53.419998
"2508","2016-12-15",55.619999
"2509","2016-12-16",54.360001
"2510","2016-12-19",54.740002
"2511","2016-12-20",54.869999
"2512","2016-12-21",55.700001
"2513","2016-12-22",54.970001
"2514","2016-12-23",55.580002
"2515","2016-12-27",56.200001
"2516","2016-12-28",55.540001
"2517","2016-12-29",56.119999
"2518","2016-12-30",55.919998
"2519","2017-01-03",55.009998
"2520","2017-01-04",55.91
"2521","2017-01-05",53.099998
"2522","2017-01-06",51.990002
"2523","2017-01-09",51.400002
"2524","2017-01-10",52.400002
"2525","2017-01-11",52.580002
"2526","2017-01-12",51.990002
"2527","2017-01-13",52.490002
"2528","2017-01-17",50.57
"2529","2017-01-18",50.860001
"2530","2017-01-19",49.490002
"2531","2017-01-20",50.189999
"2532","2017-01-23",49.84
"2533","2017-01-24",51.080002
"2534","2017-01-25",51.73
"2535","2017-01-26",51.459999
"2536","2017-01-27",51.5
"2537","2017-01-30",49.860001
"2538","2017-01-31",50.41
"2539","2017-02-01",49.860001
"2540","2017-02-02",49.029999
"2541","2017-02-03",50.5
"2542","2017-02-06",46.689999
"2543","2017-02-07",47.189999
"2544","2017-02-08",46.52
"2545","2017-02-09",47.18
"2546","2017-02-10",47.669998
"2547","2017-02-13",46.389999
"2548","2017-02-14",46.84
"2549","2017-02-15",46.619999
"2550","2017-02-16",46.049999
"2551","2017-02-17",46.09
"2552","2017-02-21",46.919998
"2553","2017-02-22",46.59
"2554","2017-02-23",45.790001
"2555","2017-02-24",45.630001
"2556","2017-02-27",46.259998
"2557","2017-02-28",45.82
"2558","2017-03-01",47.240002
"2559","2017-03-02",46.139999
"2560","2017-03-03",46.049999
"2561","2017-03-06",46.509998
"2562","2017-03-07",47.119999
"2563","2017-03-08",46.869999
"2564","2017-03-09",45.52
"2565","2017-03-10",46.09
"2566","2017-03-13",46.110001
"2567","2017-03-14",46.139999
"2568","2017-03-15",46.689999
"2569","2017-03-16",46.549999
"2570","2017-03-17",46.970001
"2571","2017-03-20",45.419998
"2572","2017-03-21",44.84
"2573","2017-03-22",44.75
"2574","2017-03-23",45.419998
"2575","2017-03-24",45.34
"2576","2017-03-27",45.240002
"2577","2017-03-28",45.23
"2578","2017-03-29",45.27
"2579","2017-03-30",45.02
"2580","2017-03-31",46.09
"2581","2017-04-03",45.790001
"2582","2017-04-04",45.619999
"2583","2017-04-05",45.209999
"2584","2017-04-06",45.970001
"2585","2017-04-07",45.84
"2586","2017-04-10",46.119999
"2587","2017-04-11",47.27
"2588","2017-04-12",46.16
"2589","2017-04-13",45.150002
"2590","2017-04-17",46.259998
"2591","2017-04-18",46.23
"2592","2017-04-19",46.73
"2593","2017-04-20",45.599998
"2594","2017-04-21",44.349998
"2595","2017-04-24",45.43
"2596","2017-04-25",47.349998
"2597","2017-04-26",47.52
"2598","2017-04-27",47.240002
"2599","2017-04-28",46.759998
"2600","2017-05-01",47.16
"2601","2017-05-02",46.900002
"2602","2017-05-03",46.34
"2603","2017-05-04",45.529999
"2604","2017-05-05",45.549999
"2605","2017-05-08",45.720001
"2606","2017-05-09",45.16
"2607","2017-05-10",45.560001
"2608","2017-05-11",44.41
"2609","2017-05-12",43.080002
"2610","2017-05-15",44.130001
"2611","2017-05-16",43.41
"2612","2017-05-17",42.200001
"2613","2017-05-18",41.669998
"2614","2017-05-19",42.279999
"2615","2017-05-22",42.57
"2616","2017-05-23",42.459999
"2617","2017-05-24",42.830002
"2618","2017-05-25",42.66
"2619","2017-05-26",42.860001
"2620","2017-05-30",42.700001
"2621","2017-05-31",43.02
"2622","2017-06-01",44.939999
"2623","2017-06-02",45.290001
"2624","2017-06-05",44.330002
"2625","2017-06-06",43.919998
"2626","2017-06-07",43.75
"2627","2017-06-08",44.91
"2628","2017-06-09",39.27
"2629","2017-06-12",40.560001
"2630","2017-06-13",40.970001
"2631","2017-06-14",40.860001
"2632","2017-06-15",40.34
"2633","2017-06-16",39.650002
"2634","2017-06-19",40
"2635","2017-06-20",38.869999
"2636","2017-06-21",38.419998
"2637","2017-06-22",38.310001
"2638","2017-06-23",38.669998
"2639","2017-06-26",39.509998
"2640","2017-06-27",39.779999
"2641","2017-06-28",40.299999
"2642","2017-06-29",39.959999
"2643","2017-06-30",39.869999
"2644","2017-07-03",40.450001
"2645","2017-07-05",39.860001
"2646","2017-07-06",39.610001
"2647","2017-07-07",40.029999
"2648","2017-07-10",39.279999
"2649","2017-07-11",39.23
"2650","2017-07-12",39.540001
"2651","2017-07-13",39.16
"2652","2017-07-14",39.599998
"2653","2017-07-17",39.360001
"2654","2017-07-18",39.139999
"2655","2017-07-19",39.48
"2656","2017-07-20",39.75
"2657","2017-07-21",39.400002
"2658","2017-07-24",39.860001
"2659","2017-07-25",37.029999
"2660","2017-07-26",36.630001
"2661","2017-07-27",37.029999
"2662","2017-07-28",37.310001
"2663","2017-07-31",37.75
"2664","2017-08-01",37.349998
"2665","2017-08-02",36.5
"2666","2017-08-03",36
"2667","2017-08-04",36.48
"2668","2017-08-07",36.209999
"2669","2017-08-08",36.59
"2670","2017-08-09",36.040001
"2671","2017-08-10",35.669998
"2672","2017-08-11",35.470001
"2673","2017-08-14",36.080002
"2674","2017-08-15",35.16
"2675","2017-08-16",35.139999
"2676","2017-08-17",34.91
"2677","2017-08-18",35.049999
"2678","2017-08-21",34.82
"2679","2017-08-22",34.950001
"2680","2017-08-23",36.59
"2681","2017-08-24",36.23
"2682","2017-08-25",36.060001
"2683","2017-08-28",36.18
"2684","2017-08-29",36.259998
"2685","2017-08-30",36.470001
"2686","2017-08-31",36.650002
"2687","2017-09-01",37.139999
"2688","2017-09-05",36.580002
"2689","2017-09-06",36.599998
"2690","2017-09-07",36.220001
"2691","2017-09-08",37.009998
"2692","2017-09-11",37.52
"2693","2017-09-12",37.799999
"2694","2017-09-13",37.650002
"2695","2017-09-14",37.18
"2696","2017-09-15",37.93
"2697","2017-09-18",37.880001
"2698","2017-09-19",38.060001
"2699","2017-09-20",38.009998
"2700","2017-09-21",38.259998
"2701","2017-09-22",38.700001
"2702","2017-09-25",39.049999
"2703","2017-09-26",39.599998
"2704","2017-09-27",40.799999
"2705","2017-09-28",41.360001
"2706","2017-09-29",41.470001
"2707","2017-10-02",42.16
"2708","2017-10-03",42.130001
"2709","2017-10-04",42
"2710","2017-10-05",41.720001
"2711","2017-10-06",41.52
"2712","2017-10-09",41.139999
"2713","2017-10-10",41.75
"2714","2017-10-11",42.110001
"2715","2017-10-12",42.380001
"2716","2017-10-13",42.400002
"2717","2017-10-16",42.419998
"2718","2017-10-17",42.169998
"2719","2017-10-18",42.689999
"2720","2017-10-19",42.779999
"2721","2017-10-20",42.860001
"2722","2017-10-23",42.290001
"2723","2017-10-24",34.380001
"2724","2017-10-25",36.470001
"2725","2017-10-26",35.75
"2726","2017-10-27",35.82
"2727","2017-10-30",34.16
"2728","2017-10-31",34.220001
"2729","2017-11-01",34.02
"2730","2017-11-02",34.02
"2731","2017-11-03",33.740002
"2732","2017-11-06",34.009998
"2733","2017-11-07",33.77
"2734","2017-11-08",33.529999
"2735","2017-11-09",33.439999
"2736","2017-11-10",33.369999
"2737","2017-11-13",33.41
"2738","2017-11-14",33.41
"2739","2017-11-15",32.990002
"2740","2017-11-16",34.02
"2741","2017-11-17",33.720001
"2742","2017-11-20",33.77
"2743","2017-11-21",33.860001
"2744","2017-11-22",33.639999
"2745","2017-11-24",33.650002
"2746","2017-11-27",33.610001
"2747","2017-11-28",34.23
"2748","2017-11-29",35.290001
"2749","2017-11-30",35
"2750","2017-12-01",34.240002
"2751","2017-12-04",34.299999
"2752","2017-12-05",33.630001
"2753","2017-12-06",33.68
"2754","2017-12-07",33.509998
"2755","2017-12-08",33.52
"2756","2017-12-11",34.060001
"2757","2017-12-12",34.950001
"2758","2017-12-13",34.799999
"2759","2017-12-14",34.16
"2760","2017-12-15",35.299999
"2761","2017-12-18",36.080002
