"","date","AP"
"2796","2018-02-08",11.25
"2797","2018-02-09",11.25
"2798","2018-02-12",10.8
"2799","2018-02-13",10.3
"2800","2018-02-14",10.5
"2801","2018-02-15",10.75
"2802","2018-02-16",11
"2803","2018-02-20",11
"2804","2018-02-21",10.85
"2805","2018-02-22",11.05
"2806","2018-02-23",10.55
"2807","2018-02-26",10.95
"2808","2018-02-27",10.95
"2809","2018-02-28",10.2
"2810","2018-03-01",10.35
"2811","2018-03-02",11
"2812","2018-03-05",10.75
"2813","2018-03-06",10.55
"2814","2018-03-07",11
"2815","2018-03-08",10.85
"2816","2018-03-09",11.1
"2817","2018-03-12",11.15
"2818","2018-03-13",10.8
"2819","2018-03-14",10.85
"2820","2018-03-15",10.8
"2821","2018-03-16",11
"2822","2018-03-19",10.8
"2823","2018-03-20",10.05
"2824","2018-03-21",10.15
"2825","2018-03-22",9.9
"2826","2018-03-23",9.7
"2827","2018-03-26",9.35
"2828","2018-03-27",9.05
"2829","2018-03-28",9.05
"2830","2018-03-29",8.9
"2831","2018-04-02",8.85
"2832","2018-04-03",9.6
"2833","2018-04-04",9.8
"2834","2018-04-05",10.1
"2835","2018-04-06",10.15
"2836","2018-04-09",10.85
"2837","2018-04-10",10
"2838","2018-04-11",10.05
"2839","2018-04-12",10.4
"2840","2018-04-13",10.35
"2841","2018-04-16",10.7
"2842","2018-04-17",10.95
"2843","2018-04-18",11.25
"2844","2018-04-19",11.25
"2845","2018-04-20",11.15
"2846","2018-04-23",10.8
"2847","2018-04-24",10.9
"2848","2018-04-25",10.55
"2849","2018-04-26",10.4
"2850","2018-04-27",10.4
"2851","2018-04-30",9.85
"2852","2018-05-01",9.4
"2853","2018-05-02",9.8
"2854","2018-05-03",9.2
"2855","2018-05-04",9.35
"2856","2018-05-07",9.55
"2857","2018-05-08",9.6
"2858","2018-05-09",9.7
"2859","2018-05-10",9.95
"2860","2018-05-11",10.05
"2861","2018-05-14",9.95
"2862","2018-05-15",9.35
"2863","2018-05-16",9.9
"2864","2018-05-17",9.7
"2865","2018-05-18",9.65
"2866","2018-05-21",9.55
"2867","2018-05-22",10
"2868","2018-05-23",9.75
"2869","2018-05-24",9.2
"2870","2018-05-25",9.8
"2871","2018-05-29",9.9
"2872","2018-05-30",9.7
"2873","2018-05-31",10.9
"2874","2018-06-01",10.35
"2875","2018-06-04",9.65
"2876","2018-06-05",9.75
"2877","2018-06-06",10
"2878","2018-06-07",10
"2879","2018-06-08",10.05
"2880","2018-06-11",10.3
"2881","2018-06-12",10.1
"2882","2018-06-13",10.4
"2883","2018-06-14",9.75
"2884","2018-06-15",9.6
"2885","2018-06-18",9.65
"2886","2018-06-19",10.15
"2887","2018-06-20",9.65
"2888","2018-06-21",9.75
"2889","2018-06-22",10.05
"2890","2018-06-25",10.5
"2891","2018-06-26",10.5
"2892","2018-06-27",10.55
"2893","2018-06-28",10.25
"2894","2018-06-29",10.25
"2895","2018-07-02",10.1
"2896","2018-07-03",10.05
"2897","2018-07-05",10.35
"2898","2018-07-06",10.7
"2899","2018-07-09",10.45
"2900","2018-07-10",10.3
"2901","2018-07-11",9.7
"2902","2018-07-12",9.95
"2903","2018-07-13",9.9
"2904","2018-07-16",9.6
"2905","2018-07-17",9.9
"2906","2018-07-18",9.8
"2907","2018-07-19",9.85
"2908","2018-07-20",9.85
"2909","2018-07-23",9.8
"2910","2018-07-24",9.65
"2911","2018-07-25",9.95
"2912","2018-07-26",10.1
"2913","2018-07-27",10.5
"2914","2018-07-30",10.8
"2915","2018-07-31",10.55
"2916","2018-08-01",10.4
"2917","2018-08-02",10.25
"2918","2018-08-03",10.1
"2919","2018-08-06",10
"2920","2018-08-07",9.7
"2921","2018-08-08",10
"2922","2018-08-09",9.75
"2923","2018-08-10",8.65
"2924","2018-08-13",8.5
"2925","2018-08-14",7.4
"2926","2018-08-15",7.3
"2927","2018-08-16",7.95
"2928","2018-08-17",7.5
"2929","2018-08-20",7.7
"2930","2018-08-21",7.7
"2931","2018-08-22",7.7
"2932","2018-08-23",7.6
"2933","2018-08-24",7.8
"2934","2018-08-27",7.7
"2935","2018-08-28",7.4
"2936","2018-08-29",7.35
"2937","2018-08-30",7.55
"2938","2018-08-31",7.55
"2939","2018-09-04",7.75
"2940","2018-09-05",7.5
"2941","2018-09-06",7.25
"2942","2018-09-07",7.25
"2943","2018-09-10",7.2
"2944","2018-09-11",6.95
"2945","2018-09-12",6.7
"2946","2018-09-13",7.05
"2947","2018-09-14",7.25
"2948","2018-09-17",7
"2949","2018-09-18",7
"2950","2018-09-19",6.9
"2951","2018-09-20",6.9
"2952","2018-09-21",7
"2953","2018-09-24",6.95
"2954","2018-09-25",6.75
"2955","2018-09-26",6.5
"2956","2018-09-27",6.45
"2957","2018-09-28",5.9
"2958","2018-10-01",5.71
"2959","2018-10-02",5.17
"2960","2018-10-03",5.45
"2961","2018-10-04",5.18
"2962","2018-10-05",5.13
"2963","2018-10-08",5.12
"2964","2018-10-09",4.98
"2965","2018-10-10",4.74
"2966","2018-10-11",4.76
"2967","2018-10-12",4.79
"2968","2018-10-15",4.63
"2969","2018-10-16",4.71
"2970","2018-10-17",4.55
"2971","2018-10-18",4.56
"2972","2018-10-19",4.5
"2973","2018-10-22",4.38
"2974","2018-10-23",4.26
"2975","2018-10-24",4.18
"2976","2018-10-25",4.17
"2977","2018-10-26",4.05
"2978","2018-10-29",3.68
"2979","2018-10-30",3.71
"2980","2018-10-31",3.71
"2981","2018-11-01",3.97
"2982","2018-11-02",4.19
"2983","2018-11-05",4.39
"2984","2018-11-06",4.45
"2985","2018-11-07",4.47
"2986","2018-11-08",5.07
"2987","2018-11-09",4.81
"2988","2018-11-12",4.45
"2989","2018-11-13",4.42
"2990","2018-11-14",4.4
"2991","2018-11-15",4.23
"2992","2018-11-16",4.23
"2993","2018-11-19",4.38
"2994","2018-11-20",3.98
"2995","2018-11-21",4.33
"2996","2018-11-23",4.48
"2997","2018-11-26",4.25
"2998","2018-11-27",4.03
"2999","2018-11-28",4.23
"3000","2018-11-29",4.01
"3001","2018-11-30",4.3
"3002","2018-12-03",4.22
"3003","2018-12-04",4.04
"3004","2018-12-06",3.83
"3005","2018-12-07",3.9
"3006","2018-12-10",3.84
"3007","2018-12-11",3.81
"3008","2018-12-12",4
"3009","2018-12-13",3.92
"3010","2018-12-14",3.79
"3011","2018-12-17",3.57
"3012","2018-12-18",3.48
"3013","2018-12-19",3.29
"3014","2018-12-20",3.07
"3015","2018-12-21",3.02
"3016","2018-12-24",3.08
"3017","2018-12-26",3.1
"3018","2018-12-27",2.97
"3019","2018-12-28",3.27
"3020","2018-12-31",3.1
"3021","2019-01-02",4.06
"3022","2019-01-03",4.2
"3023","2019-01-04",4.24
"3024","2019-01-07",4.18
"3025","2019-01-08",4.19
"3026","2019-01-09",4.26
"3027","2019-01-10",4.44
"3028","2019-01-11",4.25
"3029","2019-01-14",4.16
"3030","2019-01-15",4.15
"3031","2019-01-16",4.2
"3032","2019-01-17",4.2
"3033","2019-01-18",4.18
"3034","2019-01-22",4.11
"3035","2019-01-23",3.86
"3036","2019-01-24",3.68
"3037","2019-01-25",3.83
"3038","2019-01-28",3.56
"3039","2019-01-29",3.69
"3040","2019-01-30",3.5
"3041","2019-01-31",3.48
"3042","2019-02-01",3.75
"3043","2019-02-04",3.69
"3044","2019-02-05",3.75
"3045","2019-02-06",3.7
"3046","2019-02-07",3.58
"3047","2019-02-08",3.61
"3048","2019-02-11",3.48
"3049","2019-02-12",3.37
"3050","2019-02-13",3.41
"3051","2019-02-14",3.37
"3052","2019-02-15",3.42
"3053","2019-02-19",3.35
"3054","2019-02-20",3.48
"3055","2019-02-21",3.56
"3056","2019-02-22",4.24
"3057","2019-02-25",4.2
"3058","2019-02-26",4.13
"3059","2019-02-27",4.12
"3060","2019-02-28",3.94
"3061","2019-03-01",3.56
"3062","2019-03-04",3.85
"3063","2019-03-05",3.82
"3064","2019-03-06",3.66
"3065","2019-03-07",3.86
"3066","2019-03-08",3.79
"3067","2019-03-11",3.79
"3068","2019-03-12",3.94
"3069","2019-03-13",4.07
"3070","2019-03-14",3.77
"3071","2019-03-15",3.94
"3072","2019-03-18",3.91
"3073","2019-03-19",3.9
"3074","2019-03-20",3.77
"3075","2019-03-21",3.7
"3076","2019-03-22",3.54
"3077","2019-03-25",3.35
"3078","2019-03-26",3.31
"3079","2019-03-27",3.24
"3080","2019-03-28",3.28
"3081","2019-03-29",3.3
"3082","2019-04-01",3.35
"3083","2019-04-02",3.4
"3084","2019-04-03",3.21
"3085","2019-04-04",3.15
"3086","2019-04-05",3.2
"3087","2019-04-08",3.27
"3088","2019-04-09",3.22
"3089","2019-04-10",3.15
"3090","2019-04-11",3.09
"3091","2019-04-12",3.22
"3092","2019-04-15",3.2
"3093","2019-04-16",3.22
"3094","2019-04-17",3.23
"3095","2019-04-18",3.26
"3096","2019-04-22",3.25
"3097","2019-04-23",3.28
"3098","2019-04-24",3.11
"3099","2019-04-25",3.26
"3100","2019-04-26",3.23
"3101","2019-04-29",3.25
"3102","2019-04-30",3.22
"3103","2019-05-01",3.16
"3104","2019-05-02",3.11
"3105","2019-05-03",3.23
"3106","2019-05-06",3.15
"3107","2019-05-07",3.15
"3108","2019-05-08",3.2
"3109","2019-05-09",3.17
"3110","2019-05-10",3.39
"3111","2019-05-13",3.42
"3112","2019-05-14",3.67
"3113","2019-05-15",3.95
"3114","2019-05-16",4.06
"3115","2019-05-17",4.38
"3116","2019-05-20",4.6
"3117","2019-05-21",4.35
"3118","2019-05-22",4.32
"3119","2019-05-23",4.37
"3120","2019-05-24",4.47
"3121","2019-05-28",4.41
"3122","2019-05-29",4.48
"3123","2019-05-30",4.83
"3124","2019-05-31",4.7
"3125","2019-06-03",4.67
"3126","2019-06-04",4.7
"3127","2019-06-05",4.41
"3128","2019-06-06",4.13
"3129","2019-06-07",4.13
"3130","2019-06-10",4.23
"3131","2019-06-11",4.11
"3132","2019-06-12",4.03
"3133","2019-06-13",4.14
"3134","2019-06-14",4.07
"3135","2019-06-17",3.92
"3136","2019-06-18",3.95
"3137","2019-06-19",3.86
"3138","2019-06-20",3.82
"3139","2019-06-21",4
"3140","2019-06-24",4.05
"3141","2019-06-25",3.98
"3142","2019-06-26",4
"3143","2019-06-27",3.95
"3144","2019-06-28",4.03
"3145","2019-07-01",3.98
"3146","2019-07-02",3.88
"3147","2019-07-03",3.89
"3148","2019-07-05",3.85
"3149","2019-07-08",3.88
"3150","2019-07-09",3.85
"3151","2019-07-10",3.92
"3152","2019-07-11",3.98
"3153","2019-07-12",3.98
"3154","2019-07-15",4
"3155","2019-07-16",3.93
"3156","2019-07-17",3.74
"3157","2019-07-18",3.57
"3158","2019-07-19",3.6
"3159","2019-07-22",3.63
"3160","2019-07-23",3.63
"3161","2019-07-24",3.6
"3162","2019-07-25",3.63
"3163","2019-07-26",3.62
"3164","2019-07-29",3.48
"3165","2019-07-30",3.52
"3166","2019-07-31",3.62
"3167","2019-08-01",3.53
"3168","2019-08-02",3.61
"3169","2019-08-05",3.5
"3170","2019-08-06",3.52
"3171","2019-08-07",3.65
"3172","2019-08-08",3.61
"3173","2019-08-09",4.09
"3174","2019-08-12",3.88
"3175","2019-08-13",3.98
"3176","2019-08-14",3.8
"3177","2019-08-15",3.8
"3178","2019-08-16",3.83
"3179","2019-08-19",3.75
"3180","2019-08-20",3.71
"3181","2019-08-21",3.66
"3182","2019-08-22",3.76
"3183","2019-08-23",3.8
"3184","2019-08-26",3.7
"3185","2019-08-27",3.48
"3186","2019-08-28",3.62
"3187","2019-08-29",3.59
"3188","2019-08-30",3.59
"3189","2019-09-03",3.45
"3190","2019-09-04",3.48
"3191","2019-09-05",3.48
"3192","2019-09-06",3.64
"3193","2019-09-09",3.48
"3194","2019-09-10",3.59
"3195","2019-09-11",3.57
"3196","2019-09-12",3.79
"3197","2019-09-13",4.35
"3198","2019-09-16",3.86
"3199","2019-09-17",3.95
"3200","2019-09-18",4.01
"3201","2019-09-19",4
"3202","2019-09-20",4.03
"3203","2019-09-23",4.09
"3204","2019-09-24",4
"3205","2019-09-25",3.92
"3206","2019-09-26",3.75
"3207","2019-09-27",3.8
"3208","2019-09-30",3.68
"3209","2019-10-01",4.03
"3210","2019-10-02",3.92
"3211","2019-10-03",3.89
"3212","2019-10-04",3.93
"3213","2019-10-07",4.06
"3214","2019-10-08",3.93
"3215","2019-10-09",3.88
"3216","2019-10-10",4.03
"3217","2019-10-11",3.94
"3218","2019-10-14",3.86
"3219","2019-10-15",3.81
"3220","2019-10-16",3.88
"3221","2019-10-17",3.77
"3222","2019-10-18",3.79
"3223","2019-10-21",3.78
"3224","2019-10-22",3.73
"3225","2019-10-23",3.69
"3226","2019-10-24",3.71
"3227","2019-10-25",3.7
"3228","2019-10-28",3.62
"3229","2019-10-29",3.87
"3230","2019-10-30",3.9
"3231","2019-10-31",3.88
"3232","2019-11-01",3.91
"3233","2019-11-04",3.92
"3234","2019-11-05",3.92
"3235","2019-11-06",3.89
"3236","2019-11-07",4
"3237","2019-11-08",3.83
"3238","2019-11-11",3.9
"3239","2019-11-12",3.74
"3240","2019-11-13",3.7
"3241","2019-11-14",3.66
"3242","2019-11-15",3.78
"3243","2019-11-18",3.65
"3244","2019-11-19",3.53
"3245","2019-11-20",3.52
"3246","2019-11-21",3.38
"3247","2019-11-22",3.31
"3248","2019-11-25",3.5
"3249","2019-11-26",3.42
"3250","2019-11-27",3.36
"3251","2019-11-29",3.42
"3252","2019-12-02",3.39
"3253","2019-12-03",3.23
"3254","2019-12-04",3.19
"3255","2019-12-05",3.09
"3256","2019-12-06",3.04
"3257","2019-12-09",3.12
"3258","2019-12-10",3.04
"3259","2019-12-11",2.95
"3260","2019-12-12",3.01
"3261","2019-12-13",2.95
"3262","2019-12-16",2.98
"3263","2019-12-17",3.01
"3264","2019-12-18",3.03
"3265","2019-12-19",3.07
"3266","2019-12-20",3.06
"3267","2019-12-23",3.02
"3268","2019-12-24",3
"3269","2019-12-26",3.04
"3270","2019-12-27",2.95
"3271","2019-12-30",2.96
"3272","2019-12-31",3.01
"3273","2020-01-02",3.07
"3274","2020-01-03",3.05
"3275","2020-01-06",3.04
"3276","2020-01-07",3.02
"3277","2020-01-08",3.05
"3278","2020-01-09",3.08
"3279","2020-01-10",2.9
"3280","2020-01-13",2.99
"3281","2020-01-14",2.94
"3282","2020-01-15",2.92
"3283","2020-01-16",2.9
"3284","2020-01-17",3.04
"3285","2020-01-21",2.97
"3286","2020-01-22",2.99
"3287","2020-01-23",2.88
"3288","2020-01-24",3.01
"3289","2020-01-27",3
"3290","2020-01-28",2.99
"3291","2020-01-29",2.89
"3292","2020-01-30",2.85
"3293","2020-01-31",2.9
"3294","2020-02-03",2.88
"3295","2020-02-04",2.81
"3296","2020-02-05",2.84
"3297","2020-02-06",2.82
"3298","2020-02-07",2.86
"3299","2020-02-10",2.94
"3300","2020-02-11",2.92
"3301","2020-02-12",2.93
"3302","2020-02-13",2.93
"3303","2020-02-14",3.03
"3304","2020-02-18",2.98
"3305","2020-02-19",3.03
"3306","2020-02-20",3
"3307","2020-02-21",2.94
"3308","2020-02-24",2.78
"3309","2020-02-25",2.65
"3310","2020-02-26",2.67
"3311","2020-02-27",2.75
"3312","2020-02-28",2.73
"3313","2020-03-02",2.77
"3314","2020-03-03",2.78
"3315","2020-03-04",2.71
"3316","2020-03-05",2.6
"3317","2020-03-06",2.66
"3318","2020-03-09",2.47
"3319","2020-03-10",2.54
"3320","2020-03-11",2.36
"3321","2020-03-12",3.2
"3322","2020-03-13",2.85
"3323","2020-03-16",2.15
"3324","2020-03-17",2.46
"3325","2020-03-18",2.21
"3326","2020-03-19",2.17
"3327","2020-03-20",1.94
"3328","2020-03-23",1.99
"3329","2020-03-24",2.42
"3330","2020-03-25",2.29
"3331","2020-03-26",2.65
"3332","2020-03-27",2.62
"3333","2020-03-30",2.4
"3334","2020-03-31",2.5
"3335","2020-04-01",2.41
"3336","2020-04-02",3.25
"3337","2020-04-03",2.85
"3338","2020-04-06",2.59
"3339","2020-04-07",2.81
"3340","2020-04-08",2.86
"3341","2020-04-09",2.88
"3342","2020-04-13",2.94
"3343","2020-04-14",2.98
"3344","2020-04-15",2.98
"3345","2020-04-16",3.01
"3346","2020-04-17",3.17
"3347","2020-04-20",3.18
"3348","2020-04-21",3.36
"3349","2020-04-22",3.56
"3350","2020-04-23",3.78
"3351","2020-04-24",3.98
"3352","2020-04-27",4.32
"3353","2020-04-28",3.6
"3354","2020-04-29",3.73
"3355","2020-04-30",3.74
"3356","2020-05-01",3.31
"3357","2020-05-04",3.52
"3358","2020-05-05",3.26
"3359","2020-05-06",3.19
"3360","2020-05-07",3.08
"3361","2020-05-08",3.05
"3362","2020-05-11",3.05
"3363","2020-05-12",3.31
"3364","2020-05-13",3.34
"3365","2020-05-14",3.2
"3366","2020-05-15",3.13
"3367","2020-05-18",3.13
"3368","2020-05-19",3.06
"3369","2020-05-20",3.04
"3370","2020-05-21",3.19
"3371","2020-05-22",3.28
"3372","2020-05-26",3.23
"3373","2020-05-27",3.32
"3374","2020-05-28",3.22
"3375","2020-05-29",3.29
"3376","2020-06-01",3.19
"3377","2020-06-02",3.23
"3378","2020-06-03",3.17
"3379","2020-06-04",3.19
"3380","2020-06-05",3.07
"3381","2020-06-08",3.1
"3382","2020-06-09",3.18
"3383","2020-06-10",3.19
"3384","2020-06-11",3.19
"3385","2020-06-12",3.17
"3386","2020-06-15",3.33
"3387","2020-06-16",3.47
"3388","2020-06-17",3.71
"3389","2020-06-18",3.8
"3390","2020-06-19",3.26
"3391","2020-06-22",3.21
"3392","2020-06-23",3.02
"3393","2020-06-24",2.96
"3394","2020-06-25",2.89
"3395","2020-06-26",3.06
"3396","2020-06-29",2.87
"3397","2020-06-30",3.07
"3398","2020-07-01",2.84
"3399","2020-07-02",3.09
"3400","2020-07-06",3.16
"3401","2020-07-07",3.02
"3402","2020-07-08",3.15
"3403","2020-07-09",2.99
"3404","2020-07-10",3.03
"3405","2020-07-13",2.8
"3406","2020-07-14",2.89
"3407","2020-07-15",3.09
"3408","2020-07-16",3
"3409","2020-07-17",3
"3410","2020-07-20",2.86
"3411","2020-07-21",2.95
"3412","2020-07-22",2.85
"3413","2020-07-23",2.84
"3414","2020-07-24",2.89
"3415","2020-07-27",2.9
"3416","2020-07-28",2.91
"3417","2020-07-29",2.89
"3418","2020-07-30",2.96
"3419","2020-07-31",2.93
"3420","2020-08-03",2.87
"3421","2020-08-04",2.88
"3422","2020-08-05",2.92
"3423","2020-08-06",2.99
"3424","2020-08-07",2.95
"3425","2020-08-10",3
"3426","2020-08-11",3.17
"3427","2020-08-12",2.98
"3428","2020-08-13",3.07
"3429","2020-08-14",3.2
"3430","2020-08-17",3.47
"3431","2020-08-18",4.25
"3432","2020-08-19",3.9
"3433","2020-08-20",3.9
"3434","2020-08-21",3.81
"3435","2020-08-24",3.45
"3436","2020-08-25",3.44
"3437","2020-08-26",3.17
"3438","2020-08-27",3.33
"3439","2020-08-28",3.51
"3440","2020-08-31",3.46
"3441","2020-09-01",3.68
"3442","2020-09-02",3.52
"3443","2020-09-03",3.63
"3444","2020-09-04",3.59
"3445","2020-09-08",3.47
"3446","2020-09-09",3.44
"3447","2020-09-10",3.33
"3448","2020-09-11",3.35
"3449","2020-09-14",3.32
"3450","2020-09-15",3.26
"3451","2020-09-16",3.26
"3452","2020-09-17",3.26
"3453","2020-09-18",3.17
"3454","2020-09-21",2.98
"3455","2020-09-22",3.13
"3456","2020-09-23",3.15
"3457","2020-09-24",3.38
"3458","2020-09-25",3.54
"3459","2020-09-28",3.48
"3460","2020-09-29",3.49
"3461","2020-09-30",3.29
"3462","2020-10-01",3.36
"3463","2020-10-02",3.63
"3464","2020-10-05",3.7
"3465","2020-10-06",3.52
"3466","2020-10-07",3.84
"3467","2020-10-08",3.76
"3468","2020-10-09",3.62
"3469","2020-10-12",3.61
"3470","2020-10-13",3.81
"3471","2020-10-14",4.19
"3472","2020-10-15",4.47
"3473","2020-10-16",4.5
"3474","2020-10-19",4.48
"3475","2020-10-20",4.3
"3476","2020-10-21",4.42
"3477","2020-10-22",4.45
"3478","2020-10-23",4.91
"3479","2020-10-26",4.88
"3480","2020-10-27",4.89
"3481","2020-10-28",4.4
"3482","2020-10-29",4.5
"3483","2020-10-30",4.35
"3484","2020-11-02",4.02
"3485","2020-11-03",4.03
"3486","2020-11-04",3.85
"3487","2020-11-05",4.19
"3488","2020-11-06",3.96
"3489","2020-11-09",3.97
"3490","2020-11-10",4.16
"3491","2020-11-11",4.05
"3492","2020-11-12",4.09
"3493","2020-11-13",4.05
"3494","2020-11-16",4.23
"3495","2020-11-17",4.04
"3496","2020-11-18",4.12
"3497","2020-11-19",4.13
"3498","2020-11-20",4.04
"3499","2020-11-23",4.02
"3500","2020-11-24",4.29
"3501","2020-11-25",4.36
"3502","2020-11-27",4.31
