"","date","RBCN"
"1868","2015-04-21",37.900002
"1869","2015-04-22",38.5
"1870","2015-04-23",39
"1871","2015-04-24",38.900002
"1872","2015-04-27",38.099998
"1873","2015-04-28",39
"1874","2015-04-29",39.299999
"1875","2015-04-30",38.400002
"1876","2015-05-01",36.799999
"1877","2015-05-04",36.299999
"1878","2015-05-05",34.599998
"1879","2015-05-06",36.099998
"1880","2015-05-07",36.200001
"1881","2015-05-08",33.900002
"1882","2015-05-11",31.9
"1883","2015-05-12",31.799999
"1884","2015-05-13",31.700001
"1885","2015-05-14",31.5
"1886","2015-05-15",31.6
"1887","2015-05-18",31.299999
"1888","2015-05-19",30.5
"1889","2015-05-20",30.299999
"1890","2015-05-21",30.5
"1891","2015-05-22",30
"1892","2015-05-26",28.9
"1893","2015-05-27",29
"1894","2015-05-28",28.5
"1895","2015-05-29",26.9
"1896","2015-06-01",27.1
"1897","2015-06-02",28.4
"1898","2015-06-03",28.9
"1899","2015-06-04",30.299999
"1900","2015-06-05",30.700001
"1901","2015-06-08",30.200001
"1902","2015-06-09",29.299999
"1903","2015-06-10",29.4
"1904","2015-06-11",28.9
"1905","2015-06-12",28
"1906","2015-06-15",27.299999
"1907","2015-06-16",27.6
"1908","2015-06-17",27.6
"1909","2015-06-18",27.4
"1910","2015-06-19",27.200001
"1911","2015-06-22",27.4
"1912","2015-06-23",27.700001
"1913","2015-06-24",27.4
"1914","2015-06-25",27.9
"1915","2015-06-26",27.299999
"1916","2015-06-29",24.4
"1917","2015-06-30",24.299999
"1918","2015-07-01",22.799999
"1919","2015-07-02",22.5
"1920","2015-07-06",22.1
"1921","2015-07-07",21.9
"1922","2015-07-08",20.700001
"1923","2015-07-09",21.200001
"1924","2015-07-10",21.9
"1925","2015-07-13",23.799999
"1926","2015-07-14",23.5
"1927","2015-07-15",23.4
"1928","2015-07-16",24
"1929","2015-07-17",22.4
"1930","2015-07-20",20.4
"1931","2015-07-21",20.4
"1932","2015-07-22",20
"1933","2015-07-23",19.700001
"1934","2015-07-24",19.4
"1935","2015-07-27",19.1
"1936","2015-07-28",18.9
"1937","2015-07-29",18
"1938","2015-07-30",18.200001
"1939","2015-07-31",17.700001
"1940","2015-08-03",18.6
"1941","2015-08-04",18.299999
"1942","2015-08-05",17.5
"1943","2015-08-06",16.9
"1944","2015-08-07",14.4
"1945","2015-08-10",13.5
"1946","2015-08-11",16
"1947","2015-08-12",15.5
"1948","2015-08-13",15.3
"1949","2015-08-14",15.3
"1950","2015-08-17",14.7
"1951","2015-08-18",15.3
"1952","2015-08-19",15.2
"1953","2015-08-20",14.8
"1954","2015-08-21",14.7
"1955","2015-08-24",13.7
"1956","2015-08-25",13.4
"1957","2015-08-26",13.2
"1958","2015-08-27",13.7
"1959","2015-08-28",14.6
"1960","2015-08-31",14
"1961","2015-09-01",13.7
"1962","2015-09-02",13.8
"1963","2015-09-03",13.9
"1964","2015-09-04",13.8
"1965","2015-09-08",13.8
"1966","2015-09-09",13.4
"1967","2015-09-10",12.8
"1968","2015-09-11",12.6
"1969","2015-09-14",12.6
"1970","2015-09-15",13.5
"1971","2015-09-16",14
"1972","2015-09-17",13.9
"1973","2015-09-18",13.5
"1974","2015-09-21",13
"1975","2015-09-22",13
"1976","2015-09-23",13
"1977","2015-09-24",12.6
"1978","2015-09-25",11.3
"1979","2015-09-28",10.9
"1980","2015-09-29",10
"1981","2015-09-30",10.3
"1982","2015-10-01",10.2
"1983","2015-10-02",10.1
"1984","2015-10-05",10.4
"1985","2015-10-06",10.9
"1986","2015-10-07",11.8
"1987","2015-10-08",12.4
"1988","2015-10-09",12.4
"1989","2015-10-12",12.4
"1990","2015-10-13",12.6
"1991","2015-10-14",12
"1992","2015-10-15",12.5
"1993","2015-10-16",12.3
"1994","2015-10-19",12.9
"1995","2015-10-20",13.2
"1996","2015-10-21",12.9
"1997","2015-10-22",12.3
"1998","2015-10-23",12.1
"1999","2015-10-26",11.6
"2000","2015-10-27",11.3
"2001","2015-10-28",11.4
"2002","2015-10-29",11.4
"2003","2015-10-30",11
"2004","2015-11-02",11.3
"2005","2015-11-03",12.7
"2006","2015-11-04",12.8
"2007","2015-11-05",12.7
"2008","2015-11-06",12.7
"2009","2015-11-09",12.1
"2010","2015-11-10",11.2
"2011","2015-11-11",10.2
"2012","2015-11-12",10
"2013","2015-11-13",9.9
"2014","2015-11-16",9.8
"2015","2015-11-17",9.4
"2016","2015-11-18",9.5
"2017","2015-11-19",9.5
"2018","2015-11-20",9.3
"2019","2015-11-23",8.6
"2020","2015-11-24",8.9
"2021","2015-11-25",9
"2022","2015-11-27",9.7
"2023","2015-11-30",10
"2024","2015-12-01",9.9
"2025","2015-12-02",9.9
"2026","2015-12-03",9.9
"2027","2015-12-04",9.8
"2028","2015-12-07",9.9
"2029","2015-12-08",9.7
"2030","2015-12-09",9.7
"2031","2015-12-10",9.8
"2032","2015-12-11",9.5
"2033","2015-12-14",10.2
"2034","2015-12-15",10.4
"2035","2015-12-16",11.2
"2036","2015-12-17",12.5
"2037","2015-12-18",13
"2038","2015-12-21",12.5
"2039","2015-12-22",12.4
"2040","2015-12-23",12.8
"2041","2015-12-24",13.1
"2042","2015-12-28",11.1
"2043","2015-12-29",12.2
"2044","2015-12-30",12.3
"2045","2015-12-31",11.4
"2046","2016-01-04",17.299999
"2047","2016-01-05",13.6
"2048","2016-01-06",12.2
"2049","2016-01-07",11.4
"2050","2016-01-08",11.5
"2051","2016-01-11",11.6
"2052","2016-01-12",11
"2053","2016-01-13",10.3
"2054","2016-01-14",10.7
"2055","2016-01-15",10.2
"2056","2016-01-19",10.3
"2057","2016-01-20",9.4
"2058","2016-01-21",9.2
"2059","2016-01-22",10.4
"2060","2016-01-25",9.7
"2061","2016-01-26",10
"2062","2016-01-27",10.6
"2063","2016-01-28",10.2
"2064","2016-01-29",10.4
"2065","2016-02-01",10.1
"2066","2016-02-02",10.1
"2067","2016-02-03",9.5
"2068","2016-02-04",10.3
"2069","2016-02-05",9.9
"2070","2016-02-08",8.5
"2071","2016-02-09",8.3
"2072","2016-02-10",7.7
"2073","2016-02-11",7.7
"2074","2016-02-12",8.2
"2075","2016-02-16",8.2
"2076","2016-02-17",8.2
"2077","2016-02-18",8.3
"2078","2016-02-19",7.7
"2079","2016-02-22",7.6
"2080","2016-02-23",8
"2081","2016-02-24",8
"2082","2016-02-25",8.2
"2083","2016-02-26",8
"2084","2016-02-29",9.6
"2085","2016-03-01",10.2
"2086","2016-03-02",9.9
"2087","2016-03-03",9.7
"2088","2016-03-04",10
"2089","2016-03-07",9.7
"2090","2016-03-08",9.5
"2091","2016-03-09",9.6
"2092","2016-03-10",9.6
"2093","2016-03-11",9.6
"2094","2016-03-14",9.5
"2095","2016-03-15",9
"2096","2016-03-16",8.5
"2097","2016-03-17",8.4
"2098","2016-03-18",8.2
"2099","2016-03-21",8.2
"2100","2016-03-22",8.1
"2101","2016-03-23",8.1
"2102","2016-03-24",7.7
"2103","2016-03-28",7.9
"2104","2016-03-29",7.6
"2105","2016-03-30",7.8
"2106","2016-03-31",7.3
"2107","2016-04-01",7.1
"2108","2016-04-04",6.9
"2109","2016-04-05",6.8
"2110","2016-04-06",6.6
"2111","2016-04-07",6.8
"2112","2016-04-08",6.6
"2113","2016-04-11",6.7
"2114","2016-04-12",6.5
"2115","2016-04-13",6.7
"2116","2016-04-14",6.8
"2117","2016-04-15",7
"2118","2016-04-18",7.3
"2119","2016-04-19",7
"2120","2016-04-20",7.1
"2121","2016-04-21",7.1
"2122","2016-04-22",7
"2123","2016-04-25",7
"2124","2016-04-26",7.1
"2125","2016-04-27",7
"2126","2016-04-28",7
"2127","2016-04-29",6.8
"2128","2016-05-02",6.5
"2129","2016-05-03",6.6
"2130","2016-05-04",6.3
"2131","2016-05-05",6.2
"2132","2016-05-06",5.7
"2133","2016-05-09",6
"2134","2016-05-10",6.5
"2135","2016-05-11",6.7
"2136","2016-05-12",6.6
"2137","2016-05-13",6.7
"2138","2016-05-16",6.7
"2139","2016-05-17",6.9
"2140","2016-05-18",6.9
"2141","2016-05-19",6.5
"2142","2016-05-20",6.8
"2143","2016-05-23",7
"2144","2016-05-24",6.7
"2145","2016-05-25",6.8
"2146","2016-05-26",6.7
"2147","2016-05-27",6.5
"2148","2016-05-31",6.8
"2149","2016-06-01",7
"2150","2016-06-02",7.2
"2151","2016-06-03",6.8
"2152","2016-06-06",7.1
"2153","2016-06-07",7.3
"2154","2016-06-08",7.6
"2155","2016-06-09",7.4
"2156","2016-06-10",7.6
"2157","2016-06-13",7.6
"2158","2016-06-14",7.8
"2159","2016-06-15",8.1
"2160","2016-06-16",7.8
"2161","2016-06-17",7.4
"2162","2016-06-20",7.2
"2163","2016-06-21",7.1
"2164","2016-06-22",7.1
"2165","2016-06-23",7.3
"2166","2016-06-24",6.8
"2167","2016-06-27",6.7
"2168","2016-06-28",6.7
"2169","2016-06-29",6.8
"2170","2016-06-30",6.8
"2171","2016-07-01",6.6
"2172","2016-07-05",6.3
"2173","2016-07-06",6.6
"2174","2016-07-07",6.3
"2175","2016-07-08",6.6
"2176","2016-07-11",6.5
"2177","2016-07-12",6.4
"2178","2016-07-13",6.7
"2179","2016-07-14",6.3
"2180","2016-07-15",6.3
"2181","2016-07-18",6.2
"2182","2016-07-19",6.1
"2183","2016-07-20",6.3
"2184","2016-07-21",6
"2185","2016-07-22",6.2
"2186","2016-07-25",6.3
"2187","2016-07-26",6.2
"2188","2016-07-27",7.6
"2189","2016-07-28",7.8
"2190","2016-07-29",7.1
"2191","2016-08-01",7.6
"2192","2016-08-02",7.3
"2193","2016-08-03",7.2
"2194","2016-08-04",7.1
"2195","2016-08-05",7
"2196","2016-08-08",6.8
"2197","2016-08-09",6.8
"2198","2016-08-10",6
"2199","2016-08-11",6
"2200","2016-08-12",6.1
"2201","2016-08-15",6.2
"2202","2016-08-16",6.4
"2203","2016-08-17",6.4
"2204","2016-08-18",6.7
"2205","2016-08-19",6.7
"2206","2016-08-22",6.7
"2207","2016-08-23",6.2
"2208","2016-08-24",6.3
"2209","2016-08-25",6.2
"2210","2016-08-26",6.4
"2211","2016-08-29",6.4
"2212","2016-08-30",6.2
"2213","2016-08-31",6.2
"2214","2016-09-01",5.9
"2215","2016-09-02",6
"2216","2016-09-06",6
"2217","2016-09-07",5.9
"2218","2016-09-08",5.8
"2219","2016-09-09",6
"2220","2016-09-12",5.9
"2221","2016-09-13",6.1
"2222","2016-09-14",5.9
"2223","2016-09-15",6
"2224","2016-09-16",6.4
"2225","2016-09-19",6
"2226","2016-09-20",6.2
"2227","2016-09-21",5.9
"2228","2016-09-22",6
"2229","2016-09-23",6.2
"2230","2016-09-26",6.1
"2231","2016-09-27",6.1
"2232","2016-09-28",6
"2233","2016-09-29",6.3
"2234","2016-09-30",6.3
"2235","2016-10-03",6.2
"2236","2016-10-04",6.4
"2237","2016-10-05",6.5
"2238","2016-10-06",6.5
"2239","2016-10-07",6.7
"2240","2016-10-10",6.7
"2241","2016-10-11",6.5
"2242","2016-10-12",6
"2243","2016-10-13",6.1
"2244","2016-10-14",6.3
"2245","2016-10-17",5.9
"2246","2016-10-18",6.1
"2247","2016-10-19",5.8
"2248","2016-10-20",6.1
"2249","2016-10-21",6.1
"2250","2016-10-24",5.8
"2251","2016-10-25",5.8
"2252","2016-10-26",6.1
"2253","2016-10-27",6
"2254","2016-10-28",6
"2255","2016-10-31",6
"2256","2016-11-01",5.6
"2257","2016-11-02",6.1
"2258","2016-11-03",6
"2259","2016-11-04",6
"2260","2016-11-07",5.6
"2261","2016-11-08",5.9
"2262","2016-11-09",5.8
"2263","2016-11-10",5.8
"2264","2016-11-11",5.8
"2265","2016-11-14",5.7
"2266","2016-11-15",5.5
"2267","2016-11-16",5.4
"2268","2016-11-17",5.2
"2269","2016-11-18",5.3
"2270","2016-11-21",5.1
"2271","2016-11-22",5.1
"2272","2016-11-23",5.1
"2273","2016-11-25",5.4
"2274","2016-11-28",5.3
"2275","2016-11-29",5.1
"2276","2016-11-30",5
"2277","2016-12-01",5
"2278","2016-12-02",4.9
"2279","2016-12-05",4.8
"2280","2016-12-06",4.7
"2281","2016-12-07",4.7
"2282","2016-12-08",4.9
"2283","2016-12-09",4.9
"2284","2016-12-12",4.9
"2285","2016-12-13",4.9
"2286","2016-12-14",4.9
"2287","2016-12-15",5.1
"2288","2016-12-16",4.9
"2289","2016-12-19",4.9
"2290","2016-12-20",5
"2291","2016-12-21",5.2
"2292","2016-12-22",5.2
"2293","2016-12-23",5.3
"2294","2016-12-27",5.2
"2295","2016-12-28",5.2
"2296","2016-12-29",4.8
"2297","2016-12-30",6
"2298","2017-01-03",5.5
"2299","2017-01-04",5.4
"2300","2017-01-05",5.2
"2301","2017-01-06",5
"2302","2017-01-09",5.2
"2303","2017-01-10",5.4
"2304","2017-01-11",5.2
"2305","2017-01-12",5.4
"2306","2017-01-13",5.4
"2307","2017-01-17",5.2
"2308","2017-01-18",5.2
"2309","2017-01-19",5.1
"2310","2017-01-20",5.3
"2311","2017-01-23",5
"2312","2017-01-24",5
"2313","2017-01-25",5
"2314","2017-01-26",5.2
"2315","2017-01-27",5.5
"2316","2017-01-30",5.5
"2317","2017-01-31",5.4
"2318","2017-02-01",5.5
"2319","2017-02-02",5.4
"2320","2017-02-03",5.2
"2321","2017-02-06",5.3
"2322","2017-02-07",5.3
"2323","2017-02-08",5.4
"2324","2017-02-09",5.3
"2325","2017-02-10",5.4
"2326","2017-02-13",5.6
"2327","2017-02-14",5.5
"2328","2017-02-15",5.2
"2329","2017-02-16",5.2
"2330","2017-02-17",5.5
"2331","2017-02-21",5.8
"2332","2017-02-22",5.8
"2333","2017-02-23",5.9
"2334","2017-02-24",5.8
"2335","2017-02-27",5.8
"2336","2017-02-28",5.9
"2337","2017-03-01",5.6
"2338","2017-03-02",5.7
"2339","2017-03-03",5.6
"2340","2017-03-06",5.5
"2341","2017-03-07",5.7
"2342","2017-03-08",5.6
"2343","2017-03-09",5.6
"2344","2017-03-10",5.6
"2345","2017-03-13",5.7
"2346","2017-03-14",6
"2347","2017-03-15",6.3
"2348","2017-03-16",6.7
"2349","2017-03-17",6.5
"2350","2017-03-20",7
"2351","2017-03-21",8.4
"2352","2017-03-22",8.7
"2353","2017-03-23",7.9
"2354","2017-03-24",7.9
"2355","2017-03-27",8.2
"2356","2017-03-28",8.4
"2357","2017-03-29",8.6
"2358","2017-03-30",8.6
"2359","2017-03-31",8.3
"2360","2017-04-03",8
"2361","2017-04-04",7.7
"2362","2017-04-05",8
"2363","2017-04-06",8
"2364","2017-04-07",8.1
"2365","2017-04-10",7.8
"2366","2017-04-11",7.7
"2367","2017-04-12",7.7
"2368","2017-04-13",7.6
"2369","2017-04-17",7.7
"2370","2017-04-18",7.5
"2371","2017-04-19",7.5
"2372","2017-04-20",7.5
"2373","2017-04-21",7.2
"2374","2017-04-24",7.5
"2375","2017-04-25",7.4
"2376","2017-04-26",7.5
"2377","2017-04-27",7.4
"2378","2017-04-28",7.5
"2379","2017-05-01",7.5
"2380","2017-05-02",7.5
"2381","2017-05-03",7.5
"2382","2017-05-04",7.3
"2383","2017-05-05",7.41
"2384","2017-05-08",7.62
"2385","2017-05-09",8.3
"2386","2017-05-10",8.27
"2387","2017-05-11",8.02
"2388","2017-05-12",8.55
"2389","2017-05-15",8.53
"2390","2017-05-16",8.16
"2391","2017-05-17",8.32
"2392","2017-05-18",8.37
"2393","2017-05-19",9.04
"2394","2017-05-22",9.11
"2395","2017-05-23",9.17
"2396","2017-05-24",9.1
"2397","2017-05-25",9.31
"2398","2017-05-26",9.28
"2399","2017-05-30",10.1
"2400","2017-05-31",9.91
"2401","2017-06-01",10
"2402","2017-06-02",9.95
"2403","2017-06-05",9.81
"2404","2017-06-06",9.73
"2405","2017-06-07",9.78
"2406","2017-06-08",9.8
"2407","2017-06-09",9.52
"2408","2017-06-12",9.24
"2409","2017-06-13",9.24
"2410","2017-06-14",9.1
"2411","2017-06-15",8.94
"2412","2017-06-16",9.02
"2413","2017-06-19",8.95
"2414","2017-06-20",8.91
"2415","2017-06-21",9.12
"2416","2017-06-22",9.21
"2417","2017-06-23",9.4
"2418","2017-06-26",9.48
"2419","2017-06-27",9.5
"2420","2017-06-28",9.49
"2421","2017-06-29",9.18
"2422","2017-06-30",9.26
"2423","2017-07-03",9.08
"2424","2017-07-05",9.01
"2425","2017-07-06",8.8
"2426","2017-07-07",8.98
"2427","2017-07-10",8.81
"2428","2017-07-11",8.76
"2429","2017-07-12",8.77
"2430","2017-07-13",8.85
"2431","2017-07-14",8.86
"2432","2017-07-17",8.76
"2433","2017-07-18",8.83
"2434","2017-07-19",8.61
"2435","2017-07-20",8.51
"2436","2017-07-21",8.28
"2437","2017-07-24",8.01
"2438","2017-07-25",8.06
"2439","2017-07-26",8.13
"2440","2017-07-27",8.15
"2441","2017-07-28",8.15
"2442","2017-07-31",8.16
"2443","2017-08-01",8.02
"2444","2017-08-02",7.85
"2445","2017-08-03",7.94
"2446","2017-08-04",8.04
"2447","2017-08-07",7.6
"2448","2017-08-08",7.06
"2449","2017-08-09",7.11
"2450","2017-08-10",6.82
"2451","2017-08-11",7.41
"2452","2017-08-14",7.95
"2453","2017-08-15",7.74
"2454","2017-08-16",7.96
"2455","2017-08-17",8
"2456","2017-08-18",7.81
"2457","2017-08-21",7.86
"2458","2017-08-22",7.9
"2459","2017-08-23",7.95
"2460","2017-08-24",8.13
"2461","2017-08-25",8.15
"2462","2017-08-28",8.15
"2463","2017-08-29",8.25
"2464","2017-08-30",8.31
"2465","2017-08-31",8.19
"2466","2017-09-01",8.35
"2467","2017-09-05",8.3
"2468","2017-09-06",8.38
"2469","2017-09-07",8.36
"2470","2017-09-08",8.33
"2471","2017-09-11",8.4
"2472","2017-09-12",8.3
"2473","2017-09-13",8.32
"2474","2017-09-14",8.27
"2475","2017-09-15",8.31
"2476","2017-09-18",8.16
"2477","2017-09-19",8.3
"2478","2017-09-20",8.29
"2479","2017-09-21",8.31
"2480","2017-09-22",8.32
"2481","2017-09-25",8.3
"2482","2017-09-26",8.26
"2483","2017-09-27",8.26
"2484","2017-09-28",8.24
"2485","2017-09-29",8.26
"2486","2017-10-02",8.26
"2487","2017-10-03",8.27
"2488","2017-10-04",8.26
"2489","2017-10-05",8.23
"2490","2017-10-06",8.4
"2491","2017-10-09",8.19
"2492","2017-10-10",8.18
"2493","2017-10-11",8.3
"2494","2017-10-12",8.34
"2495","2017-10-13",8.38
"2496","2017-10-16",8.17
"2497","2017-10-17",8.31
"2498","2017-10-18",8.25
"2499","2017-10-19",8.2
"2500","2017-10-20",8.17
"2501","2017-10-23",8.12
"2502","2017-10-24",8.12
"2503","2017-10-25",7.8
"2504","2017-10-26",7.65
"2505","2017-10-27",7.6
"2506","2017-10-30",7.65
"2507","2017-10-31",7.68
"2508","2017-11-01",7.71
"2509","2017-11-02",7.8
"2510","2017-11-03",7.91
"2511","2017-11-06",7.95
"2512","2017-11-07",7.93
"2513","2017-11-08",7.95
"2514","2017-11-09",7.82
"2515","2017-11-10",7.94
"2516","2017-11-13",7.76
"2517","2017-11-14",7.9
"2518","2017-11-15",7.96
"2519","2017-11-16",7.95
"2520","2017-11-17",8.07
"2521","2017-11-20",8.22
"2522","2017-11-21",8.15
"2523","2017-11-22",8.39
"2524","2017-11-24",8.5
"2525","2017-11-27",8.46
"2526","2017-11-28",8.49
"2527","2017-11-29",8.4
"2528","2017-11-30",8.44
"2529","2017-12-01",8.25
"2530","2017-12-04",8.31
"2531","2017-12-05",8.35
"2532","2017-12-06",8.36
"2533","2017-12-07",8.41
"2534","2017-12-08",8.46
"2535","2017-12-11",8.45
"2536","2017-12-12",8.36
"2537","2017-12-13",8.56
"2538","2017-12-14",8.62
"2539","2017-12-15",8.51
"2540","2017-12-18",8.21
"2541","2017-12-19",8.32
"2542","2017-12-20",8.5
"2543","2017-12-21",8.7
"2544","2017-12-22",8.01
"2545","2017-12-26",7.95
"2546","2017-12-27",8.01
"2547","2017-12-28",7.93
"2548","2017-12-29",7.98
"2549","2018-01-02",7.88
"2550","2018-01-03",8.08
"2551","2018-01-04",8.28
"2552","2018-01-05",8.25
"2553","2018-01-08",8.25
"2554","2018-01-09",7.97
"2555","2018-01-10",8.1
"2556","2018-01-11",8.37
"2557","2018-01-12",8.13
"2558","2018-01-16",8.06
"2559","2018-01-17",7.91
"2560","2018-01-18",7.9
"2561","2018-01-19",7.93
"2562","2018-01-22",7.95
"2563","2018-01-23",7.9
"2564","2018-01-24",7.86
"2565","2018-01-25",7.86
"2566","2018-01-26",7.86
"2567","2018-01-29",7.75
"2568","2018-01-30",7.62
"2569","2018-01-31",7.77
"2570","2018-02-01",7.64
"2571","2018-02-02",7.53
"2572","2018-02-05",7.5
"2573","2018-02-06",7.39
"2574","2018-02-07",7.35
"2575","2018-02-08",7.31
"2576","2018-02-09",7.2
"2577","2018-02-12",7.2
"2578","2018-02-13",7.2
"2579","2018-02-14",7.16
"2580","2018-02-15",7.14
"2581","2018-02-16",7.15
"2582","2018-02-20",7.13
"2583","2018-02-21",7.02
"2584","2018-02-22",7.15
"2585","2018-02-23",7.11
"2586","2018-02-26",7.15
"2587","2018-02-27",7.17
"2588","2018-02-28",7.21
"2589","2018-03-01",7.02
"2590","2018-03-02",7.08
"2591","2018-03-05",7.35
"2592","2018-03-06",7.22
"2593","2018-03-07",7.4
"2594","2018-03-08",7.55
"2595","2018-03-09",7.31
"2596","2018-03-12",7.2
"2597","2018-03-13",7.2
"2598","2018-03-14",7.63
"2599","2018-03-15",7.25
"2600","2018-03-16",7.12
"2601","2018-03-19",7.19
"2602","2018-03-20",7.17
"2603","2018-03-21",7.2
"2604","2018-03-22",7.19
"2605","2018-03-23",7.18
"2606","2018-03-26",7.04
"2607","2018-03-27",7.07
"2608","2018-03-28",7.03
"2609","2018-03-29",6.95
"2610","2018-04-02",6.83
"2611","2018-04-03",6.86
"2612","2018-04-04",7.49
"2613","2018-04-05",7.01
"2614","2018-04-06",7.02
"2615","2018-04-09",6.8
"2616","2018-04-10",7.09
"2617","2018-04-11",7.1
"2618","2018-04-12",6.99
"2619","2018-04-13",6.98
"2620","2018-04-16",7.16
"2621","2018-04-17",7.16
"2622","2018-04-18",7.01
"2623","2018-04-19",6.88
"2624","2018-04-20",6.94
"2625","2018-04-23",6.95
"2626","2018-04-24",6.94
"2627","2018-04-25",6.96
"2628","2018-04-26",6.77
"2629","2018-04-27",6.86
"2630","2018-04-30",6.84
"2631","2018-05-01",6.94
"2632","2018-05-02",7.12
"2633","2018-05-03",7.17
"2634","2018-05-04",7.25
"2635","2018-05-07",6.93
"2636","2018-05-08",7.21
"2637","2018-05-09",7.19
"2638","2018-05-10",6.96
"2639","2018-05-11",6.97
"2640","2018-05-14",7.05
"2641","2018-05-15",7.24
"2642","2018-05-16",7.33
"2643","2018-05-17",7.68
"2644","2018-05-18",7.27
"2645","2018-05-21",7.49
"2646","2018-05-22",7.59
"2647","2018-05-23",7.52
"2648","2018-05-24",7.52
"2649","2018-05-25",7.6
"2650","2018-05-29",7.82
"2651","2018-05-30",7.82
"2652","2018-05-31",7.82
"2653","2018-06-01",7.96
"2654","2018-06-04",8.06
"2655","2018-06-05",8
"2656","2018-06-06",7.9
"2657","2018-06-07",7.85
"2658","2018-06-08",7.91
"2659","2018-06-11",7.84
"2660","2018-06-12",7.9
"2661","2018-06-13",7.9
"2662","2018-06-14",7.85
"2663","2018-06-15",7.89
"2664","2018-06-18",7.66
"2665","2018-06-19",7.62
"2666","2018-06-20",7.6
"2667","2018-06-21",7.56
"2668","2018-06-22",7.76
"2669","2018-06-25",7.86
"2670","2018-06-26",7.86
"2671","2018-06-27",7.62
"2672","2018-06-28",7.93
"2673","2018-06-29",7.89
"2674","2018-07-02",7.93
"2675","2018-07-03",7.85
"2676","2018-07-05",7.79
"2677","2018-07-06",7.9
"2678","2018-07-09",7.89
"2679","2018-07-10",7.99
"2680","2018-07-11",7.95
"2681","2018-07-12",8.09
"2682","2018-07-13",8
"2683","2018-07-16",7.96
"2684","2018-07-17",7.96
"2685","2018-07-18",8.06
"2686","2018-07-19",7.81
"2687","2018-07-20",8.06
"2688","2018-07-23",8.06
"2689","2018-07-24",8.01
"2690","2018-07-25",8.02
"2691","2018-07-26",8
"2692","2018-07-27",8.13
"2693","2018-07-30",8.1
"2694","2018-07-31",7.92
"2695","2018-08-01",8.22
"2696","2018-08-02",8.25
"2697","2018-08-03",8.25
"2698","2018-08-06",8.25
"2699","2018-08-07",8.4
"2700","2018-08-08",8.35
"2701","2018-08-09",8.35
"2702","2018-08-10",8.35
"2703","2018-08-13",8.5
"2704","2018-08-14",8.33
"2705","2018-08-15",8.04
"2706","2018-08-16",8.34
"2707","2018-08-17",8.11
"2708","2018-08-20",8.1
"2709","2018-08-21",8.75
"2710","2018-08-22",8.88
"2711","2018-08-23",8.9
"2712","2018-08-24",9.25
"2713","2018-08-27",9.19
"2714","2018-08-28",9.19
"2715","2018-08-29",9.14
"2716","2018-08-30",9.05
"2717","2018-08-31",9.14
"2718","2018-09-04",9.24
"2719","2018-09-05",9.18
"2720","2018-09-06",9.16
"2721","2018-09-07",8.77
"2722","2018-09-10",8.8
"2723","2018-09-11",8.7
"2724","2018-09-12",8.9
"2725","2018-09-13",8.64
"2726","2018-09-14",8.63
"2727","2018-09-17",8.67
"2728","2018-09-18",8.75
"2729","2018-09-19",8.99
"2730","2018-09-20",8.85
"2731","2018-09-21",8.65
"2732","2018-09-24",8.74
"2733","2018-09-25",8.76
"2734","2018-09-26",8.64
"2735","2018-09-27",8.95
"2736","2018-09-28",8.98
"2737","2018-10-01",9
"2738","2018-10-02",9
"2739","2018-10-03",9.09
"2740","2018-10-04",9.05
"2741","2018-10-05",9
"2742","2018-10-08",9
"2743","2018-10-09",8.71
"2744","2018-10-10",8.8
"2745","2018-10-11",8.67
"2746","2018-10-12",8.6
"2747","2018-10-15",8.51
"2748","2018-10-16",8.55
"2749","2018-10-17",8.49
"2750","2018-10-18",8.3
"2751","2018-10-19",7.87
"2752","2018-10-22",8
"2753","2018-10-23",7.89
"2754","2018-10-24",8.01
"2755","2018-10-25",8
"2756","2018-10-26",7.8
"2757","2018-10-29",7.93
"2758","2018-10-30",7.72
"2759","2018-10-31",7.7
"2760","2018-11-01",7.81
"2761","2018-11-02",7.77
"2762","2018-11-05",7.7
"2763","2018-11-06",7.5
"2764","2018-11-07",7.95
"2765","2018-11-08",7.8
"2766","2018-11-09",7.8
"2767","2018-11-12",7.77
"2768","2018-11-13",7.53
"2769","2018-11-14",7.74
"2770","2018-11-15",7.74
"2771","2018-11-16",7.71
"2772","2018-11-19",7.71
"2773","2018-11-20",8.09
"2774","2018-11-21",8
"2775","2018-11-23",8.1
"2776","2018-11-26",8.23
"2777","2018-11-27",8.36
"2778","2018-11-28",8.4
"2779","2018-11-29",8.7
"2780","2018-11-30",8.6
"2781","2018-12-03",8.2
"2782","2018-12-04",8.81
"2783","2018-12-06",8.69
"2784","2018-12-07",8.35
"2785","2018-12-10",8.25
"2786","2018-12-11",8.16
"2787","2018-12-12",8.15
"2788","2018-12-13",7.91
"2789","2018-12-14",7.9
"2790","2018-12-17",7.7
"2791","2018-12-18",7.52
"2792","2018-12-19",7.48
"2793","2018-12-20",7.37
"2794","2018-12-21",7.38
"2795","2018-12-24",7.69
"2796","2018-12-26",7.51
"2797","2018-12-27",7.7
"2798","2018-12-28",7.87
"2799","2018-12-31",7.9
"2800","2019-01-02",8.25
"2801","2019-01-03",7.87
"2802","2019-01-04",8.25
"2803","2019-01-07",8.09
"2804","2019-01-08",8.02
"2805","2019-01-09",8.02
"2806","2019-01-10",8.02
"2807","2019-01-11",8.12
"2808","2019-01-14",8.2
