"","date","AINV"
"1864","2014-05-29",25.08
"1865","2014-05-30",25.139999
"1866","2014-06-02",25.049999
"1867","2014-06-03",24.959999
"1868","2014-06-04",24.84
"1869","2014-06-05",24.93
"1870","2014-06-06",25.17
"1871","2014-06-09",25.35
"1872","2014-06-10",25.26
"1873","2014-06-11",25.440001
"1874","2014-06-12",25.620001
"1875","2014-06-13",25.379999
"1876","2014-06-16",25.59
"1877","2014-06-17",25.77
"1878","2014-06-18",25.200001
"1879","2014-06-19",25.08
"1880","2014-06-20",24.93
"1881","2014-06-23",25.200001
"1882","2014-06-24",24.9
"1883","2014-06-25",25.110001
"1884","2014-06-26",25.290001
"1885","2014-06-27",25.68
"1886","2014-06-30",25.83
"1887","2014-07-01",26.190001
"1888","2014-07-02",26.1
"1889","2014-07-03",25.98
"1890","2014-07-07",26.01
"1891","2014-07-08",25.68
"1892","2014-07-09",26.190001
"1893","2014-07-10",26.16
"1894","2014-07-11",26.16
"1895","2014-07-14",26.370001
"1896","2014-07-15",26.370001
"1897","2014-07-16",26.190001
"1898","2014-07-17",25.950001
"1899","2014-07-18",26.16
"1900","2014-07-21",26.16
"1901","2014-07-22",26.07
"1902","2014-07-23",26.1
"1903","2014-07-24",26.25
"1904","2014-07-25",26.34
"1905","2014-07-28",26.309999
"1906","2014-07-29",26.309999
"1907","2014-07-30",26.219999
"1908","2014-07-31",25.469999
"1909","2014-08-01",25.290001
"1910","2014-08-04",25.469999
"1911","2014-08-05",25.26
"1912","2014-08-06",25.17
"1913","2014-08-07",25.35
"1914","2014-08-08",25.74
"1915","2014-08-11",25.889999
"1916","2014-08-12",25.77
"1917","2014-08-13",25.799999
"1918","2014-08-14",25.83
"1919","2014-08-15",25.74
"1920","2014-08-18",25.860001
"1921","2014-08-19",25.74
"1922","2014-08-20",26.07
"1923","2014-08-21",26.129999
"1924","2014-08-22",26.129999
"1925","2014-08-25",26.309999
"1926","2014-08-26",26.280001
"1927","2014-08-27",26.07
"1928","2014-08-28",26.25
"1929","2014-08-29",26.309999
"1930","2014-09-02",26.34
"1931","2014-09-03",26.34
"1932","2014-09-04",26.370001
"1933","2014-09-05",26.370001
"1934","2014-09-08",26.43
"1935","2014-09-09",26.280001
"1936","2014-09-10",26.370001
"1937","2014-09-11",26.49
"1938","2014-09-12",26.43
"1939","2014-09-15",26.16
"1940","2014-09-16",26.190001
"1941","2014-09-17",25.620001
"1942","2014-09-18",25.59
"1943","2014-09-19",25.620001
"1944","2014-09-22",25.110001
"1945","2014-09-23",24.9
"1946","2014-09-24",25.17
"1947","2014-09-25",24.780001
"1948","2014-09-26",25.02
"1949","2014-09-29",24.719999
"1950","2014-09-30",24.51
"1951","2014-10-01",24.51
"1952","2014-10-02",24.57
"1953","2014-10-03",24.84
"1954","2014-10-06",25.08
"1955","2014-10-07",24.99
"1956","2014-10-08",24.809999
"1957","2014-10-09",24.51
"1958","2014-10-10",24
"1959","2014-10-13",23.82
"1960","2014-10-14",23.91
"1961","2014-10-15",23.49
"1962","2014-10-16",23.73
"1963","2014-10-17",23.85
"1964","2014-10-20",23.91
"1965","2014-10-21",24.030001
"1966","2014-10-22",23.969999
"1967","2014-10-23",24
"1968","2014-10-24",24.120001
"1969","2014-10-27",24.15
"1970","2014-10-28",24.33
"1971","2014-10-29",24.450001
"1972","2014-10-30",24.450001
"1973","2014-10-31",24.75
"1974","2014-11-03",24.629999
"1975","2014-11-04",24.389999
"1976","2014-11-05",24.450001
"1977","2014-11-06",24.450001
"1978","2014-11-07",24.93
"1979","2014-11-10",24.780001
"1980","2014-11-11",24.84
"1981","2014-11-12",24.780001
"1982","2014-11-13",24.66
"1983","2014-11-14",24.57
"1984","2014-11-17",24.690001
"1985","2014-11-18",24.780001
"1986","2014-11-19",24.780001
"1987","2014-11-20",24.84
"1988","2014-11-21",24.66
"1989","2014-11-24",24.719999
"1990","2014-11-25",24.84
"1991","2014-11-26",24.9
"1992","2014-11-28",24.719999
"1993","2014-12-01",24.09
"1994","2014-12-02",24.24
"1995","2014-12-03",24.15
"1996","2014-12-04",24.209999
"1997","2014-12-05",24.09
"1998","2014-12-08",23.700001
"1999","2014-12-09",24
"2000","2014-12-10",23.16
"2001","2014-12-11",22.65
"2002","2014-12-12",22.139999
"2003","2014-12-15",22.08
"2004","2014-12-16",21.780001
"2005","2014-12-17",21.6
"2006","2014-12-18",22.59
"2007","2014-12-19",22.74
"2008","2014-12-22",22.559999
"2009","2014-12-23",22.68
"2010","2014-12-24",22.65
"2011","2014-12-26",22.469999
"2012","2014-12-29",22.35
"2013","2014-12-30",22.379999
"2014","2014-12-31",22.26
"2015","2015-01-02",22.440001
"2016","2015-01-05",22.35
"2017","2015-01-06",21.870001
"2018","2015-01-07",21.66
"2019","2015-01-08",22.17
"2020","2015-01-09",21.870001
"2021","2015-01-12",22.02
"2022","2015-01-13",21.959999
"2023","2015-01-14",21.57
"2024","2015-01-15",21.360001
"2025","2015-01-16",21.42
"2026","2015-01-20",21.299999
"2027","2015-01-21",21.42
"2028","2015-01-22",21.540001
"2029","2015-01-23",21.6
"2030","2015-01-26",21.6
"2031","2015-01-27",21.629999
"2032","2015-01-28",21.42
"2033","2015-01-29",21.299999
"2034","2015-01-30",21.360001
"2035","2015-02-02",21.299999
"2036","2015-02-03",21.9
"2037","2015-02-04",21.540001
"2038","2015-02-05",22.290001
"2039","2015-02-06",22.35
"2040","2015-02-09",22.59
"2041","2015-02-10",22.290001
"2042","2015-02-11",22.41
"2043","2015-02-12",22.68
"2044","2015-02-13",23.129999
"2045","2015-02-17",23.25
"2046","2015-02-18",23.190001
"2047","2015-02-19",23.49
"2048","2015-02-20",23.43
"2049","2015-02-23",23.639999
"2050","2015-02-24",23.58
"2051","2015-02-25",23.459999
"2052","2015-02-26",23.370001
"2053","2015-02-27",23.370001
"2054","2015-03-02",23.370001
"2055","2015-03-03",23.43
"2056","2015-03-04",23.25
"2057","2015-03-05",23.219999
"2058","2015-03-06",23.25
"2059","2015-03-09",23.25
"2060","2015-03-10",23.190001
"2061","2015-03-11",23.219999
"2062","2015-03-12",23.370001
"2063","2015-03-13",23.4
"2064","2015-03-16",23.52
"2065","2015-03-17",23.459999
"2066","2015-03-18",22.59
"2067","2015-03-19",22.290001
"2068","2015-03-20",22.709999
"2069","2015-03-23",22.77
"2070","2015-03-24",22.799999
"2071","2015-03-25",22.889999
"2072","2015-03-26",22.860001
"2073","2015-03-27",22.799999
"2074","2015-03-30",22.889999
"2075","2015-03-31",23.040001
"2076","2015-04-01",23.129999
"2077","2015-04-02",23.280001
"2078","2015-04-06",23.610001
"2079","2015-04-07",23.91
"2080","2015-04-08",23.639999
"2081","2015-04-09",23.25
"2082","2015-04-10",23.219999
"2083","2015-04-13",23.1
"2084","2015-04-14",23.1
"2085","2015-04-15",23.25
"2086","2015-04-16",23.370001
"2087","2015-04-17",23.370001
"2088","2015-04-20",23.49
"2089","2015-04-21",23.280001
"2090","2015-04-22",23.52
"2091","2015-04-23",23.73
"2092","2015-04-24",23.67
"2093","2015-04-27",23.639999
"2094","2015-04-28",24.09
"2095","2015-04-29",23.879999
"2096","2015-04-30",24
"2097","2015-05-01",23.879999
"2098","2015-05-04",23.67
"2099","2015-05-05",23.459999
"2100","2015-05-06",22.98
"2101","2015-05-07",23.01
"2102","2015-05-08",22.950001
"2103","2015-05-11",22.98
"2104","2015-05-12",23.1
"2105","2015-05-13",23.190001
"2106","2015-05-14",23.07
"2107","2015-05-15",23.43
"2108","2015-05-18",23.309999
"2109","2015-05-19",23.16
"2110","2015-05-20",23.49
"2111","2015-05-21",23.190001
"2112","2015-05-22",23.219999
"2113","2015-05-26",23.34
"2114","2015-05-27",23.52
"2115","2015-05-28",23.82
"2116","2015-05-29",23.549999
"2117","2015-06-01",23.610001
"2118","2015-06-02",23.700001
"2119","2015-06-03",23.76
"2120","2015-06-04",23.639999
"2121","2015-06-05",23.639999
"2122","2015-06-08",23.52
"2123","2015-06-09",23.52
"2124","2015-06-10",23.219999
"2125","2015-06-11",23.25
"2126","2015-06-12",23.129999
"2127","2015-06-15",23.01
"2128","2015-06-16",23.01
"2129","2015-06-17",22.440001
"2130","2015-06-18",22.41
"2131","2015-06-19",22.26
"2132","2015-06-22",21.93
"2133","2015-06-23",21.959999
"2134","2015-06-24",21.870001
"2135","2015-06-25",21.540001
"2136","2015-06-26",21.629999
"2137","2015-06-29",21.209999
"2138","2015-06-30",21.24
"2139","2015-07-01",21.42
"2140","2015-07-02",21.51
"2141","2015-07-06",21.690001
"2142","2015-07-07",21.6
"2143","2015-07-08",21.33
"2144","2015-07-09",21.389999
"2145","2015-07-10",21.66
"2146","2015-07-13",21.51
"2147","2015-07-14",21.51
"2148","2015-07-15",21.48
"2149","2015-07-16",21.42
"2150","2015-07-17",21.51
"2151","2015-07-20",21.299999
"2152","2015-07-21",21.33
"2153","2015-07-22",20.4
"2154","2015-07-23",20.34
"2155","2015-07-24",20.129999
"2156","2015-07-27",19.950001
"2157","2015-07-28",20.040001
"2158","2015-07-29",20.549999
"2159","2015-07-30",20.58
"2160","2015-07-31",20.58
"2161","2015-08-03",20.639999
"2162","2015-08-04",20.43
"2163","2015-08-05",20.52
"2164","2015-08-06",20.52
"2165","2015-08-07",20.43
"2166","2015-08-10",20.549999
"2167","2015-08-11",20.52
"2168","2015-08-12",20.459999
"2169","2015-08-13",20.43
"2170","2015-08-14",20.129999
"2171","2015-08-17",19.799999
"2172","2015-08-18",19.950001
"2173","2015-08-19",19.83
"2174","2015-08-20",19.469999
"2175","2015-08-21",19.35
"2176","2015-08-24",18.870001
"2177","2015-08-25",18.84
"2178","2015-08-26",19.139999
"2179","2015-08-27",19.709999
"2180","2015-08-28",19.799999
"2181","2015-08-31",19.530001
"2182","2015-09-01",18.959999
"2183","2015-09-02",19.26
"2184","2015-09-03",19.35
"2185","2015-09-04",19.35
"2186","2015-09-08",19.5
"2187","2015-09-09",19.35
"2188","2015-09-10",19.32
"2189","2015-09-11",19.17
"2190","2015-09-14",18.84
"2191","2015-09-15",18.959999
"2192","2015-09-16",19.17
"2193","2015-09-17",18.299999
"2194","2015-09-18",17.67
"2195","2015-09-21",17.73
"2196","2015-09-22",17.549999
"2197","2015-09-23",17.370001
"2198","2015-09-24",17.43
"2199","2015-09-25",17.43
"2200","2015-09-28",16.889999
"2201","2015-09-29",16.200001
"2202","2015-09-30",16.440001
"2203","2015-10-01",16.860001
"2204","2015-10-02",16.35
"2205","2015-10-05",16.709999
"2206","2015-10-06",17.16
"2207","2015-10-07",17.639999
"2208","2015-10-08",17.67
"2209","2015-10-09",17.549999
"2210","2015-10-12",17.43
"2211","2015-10-13",17.370001
"2212","2015-10-14",17.370001
"2213","2015-10-15",17.129999
"2214","2015-10-16",17.01
"2215","2015-10-19",16.950001
"2216","2015-10-20",16.889999
"2217","2015-10-21",16.950001
"2218","2015-10-22",17.01
"2219","2015-10-23",17.370001
"2220","2015-10-26",17.129999
"2221","2015-10-27",16.290001
"2222","2015-10-28",16.559999
"2223","2015-10-29",15.87
"2224","2015-10-30",16.02
"2225","2015-11-02",16.440001
"2226","2015-11-03",16.799999
"2227","2015-11-04",16.440001
"2228","2015-11-05",16.860001
"2229","2015-11-06",17.67
"2230","2015-11-09",17.58
"2231","2015-11-10",17.549999
"2232","2015-11-11",17.639999
"2233","2015-11-12",17.549999
"2234","2015-11-13",17.58
"2235","2015-11-16",17.85
"2236","2015-11-17",18.030001
"2237","2015-11-18",18.18
"2238","2015-11-19",18.24
"2239","2015-11-20",18.209999
"2240","2015-11-23",18.51
"2241","2015-11-24",18.57
"2242","2015-11-25",18.629999
"2243","2015-11-27",18.809999
"2244","2015-11-30",19.049999
"2245","2015-12-01",18.84
"2246","2015-12-02",18.690001
"2247","2015-12-03",18.719999
"2248","2015-12-04",18.719999
"2249","2015-12-07",17.58
"2250","2015-12-08",17.790001
"2251","2015-12-09",16.620001
"2252","2015-12-10",16.98
"2253","2015-12-11",16.290001
"2254","2015-12-14",14.76
"2255","2015-12-15",16.35
"2256","2015-12-16",16.59
"2257","2015-12-17",15.72
"2258","2015-12-18",15.54
"2259","2015-12-21",15.54
"2260","2015-12-22",15.45
"2261","2015-12-23",16.23
"2262","2015-12-24",16.440001
"2263","2015-12-28",15.63
"2264","2015-12-29",15.69
"2265","2015-12-30",15.69
"2266","2015-12-31",15.66
"2267","2016-01-04",15.9
"2268","2016-01-05",16.35
"2269","2016-01-06",16.290001
"2270","2016-01-07",15.63
"2271","2016-01-08",15.51
"2272","2016-01-11",15.45
"2273","2016-01-12",15.24
"2274","2016-01-13",14.94
"2275","2016-01-14",15.12
"2276","2016-01-15",15
"2277","2016-01-19",14.97
"2278","2016-01-20",14.49
"2279","2016-01-21",14.64
"2280","2016-01-22",15.18
"2281","2016-01-25",14.79
"2282","2016-01-26",15.15
"2283","2016-01-27",15.09
"2284","2016-01-28",15.24
"2285","2016-01-29",15.21
"2286","2016-02-01",15.09
"2287","2016-02-02",14.67
"2288","2016-02-03",15.12
"2289","2016-02-04",15.36
"2290","2016-02-05",15.36
"2291","2016-02-08",15.12
"2292","2016-02-09",15.12
"2293","2016-02-10",14.19
"2294","2016-02-11",12.84
"2295","2016-02-12",13.56
"2296","2016-02-16",13.56
"2297","2016-02-17",14.43
"2298","2016-02-18",14.52
"2299","2016-02-19",14.16
"2300","2016-02-22",14.25
"2301","2016-02-23",14.43
"2302","2016-02-24",14.46
"2303","2016-02-25",14.61
"2304","2016-02-26",14.91
"2305","2016-02-29",15.36
"2306","2016-03-01",15.36
"2307","2016-03-02",15.96
"2308","2016-03-03",16.110001
"2309","2016-03-04",16.41
"2310","2016-03-07",16.620001
"2311","2016-03-08",16.110001
"2312","2016-03-09",16.110001
"2313","2016-03-10",15.96
"2314","2016-03-11",16.59
"2315","2016-03-14",16.83
"2316","2016-03-15",16.799999
"2317","2016-03-16",16.92
"2318","2016-03-17",16.68
"2319","2016-03-18",16.59
"2320","2016-03-21",16.709999
"2321","2016-03-22",16.65
"2322","2016-03-23",16.049999
"2323","2016-03-24",16.41
"2324","2016-03-28",16.17
"2325","2016-03-29",16.35
"2326","2016-03-30",16.32
"2327","2016-03-31",16.65
"2328","2016-04-01",17.040001
"2329","2016-04-04",16.83
"2330","2016-04-05",16.950001
"2331","2016-04-06",17.34
"2332","2016-04-07",17.280001
"2333","2016-04-08",17.459999
"2334","2016-04-11",17.43
"2335","2016-04-12",17.639999
"2336","2016-04-13",17.73
"2337","2016-04-14",17.49
"2338","2016-04-15",17.370001
"2339","2016-04-18",17.4
"2340","2016-04-19",17.639999
"2341","2016-04-20",17.4
"2342","2016-04-21",17.219999
"2343","2016-04-22",17.370001
"2344","2016-04-25",17.25
"2345","2016-04-26",17.280001
"2346","2016-04-27",17.370001
"2347","2016-04-28",17.370001
"2348","2016-04-29",17.459999
"2349","2016-05-02",17.16
"2350","2016-05-03",17.129999
"2351","2016-05-04",17.040001
"2352","2016-05-05",16.98
"2353","2016-05-06",17.1
"2354","2016-05-09",16.709999
"2355","2016-05-10",17.040001
"2356","2016-05-11",17.1
"2357","2016-05-12",17.1
"2358","2016-05-13",16.950001
"2359","2016-05-16",17.07
"2360","2016-05-17",17.16
"2361","2016-05-18",17.040001
"2362","2016-05-19",16.049999
"2363","2016-05-20",15.63
"2364","2016-05-23",15.45
"2365","2016-05-24",15.48
"2366","2016-05-25",15.93
"2367","2016-05-26",15.81
"2368","2016-05-27",15.75
"2369","2016-05-31",15.69
"2370","2016-06-01",15.93
"2371","2016-06-02",15.9
"2372","2016-06-03",15.96
"2373","2016-06-06",16.32
"2374","2016-06-07",16.440001
"2375","2016-06-08",16.5
"2376","2016-06-09",16.5
"2377","2016-06-10",16.440001
"2378","2016-06-13",16.74
"2379","2016-06-14",16.709999
"2380","2016-06-15",16.92
"2381","2016-06-16",16.98
"2382","2016-06-17",16.41
"2383","2016-06-20",16.049999
"2384","2016-06-21",16.26
"2385","2016-06-22",16.23
"2386","2016-06-23",16.559999
"2387","2016-06-24",16.440001
"2388","2016-06-27",15.78
"2389","2016-06-28",15.96
"2390","2016-06-29",16.530001
"2391","2016-06-30",16.620001
"2392","2016-07-01",16.860001
"2393","2016-07-05",16.59
"2394","2016-07-06",16.74
"2395","2016-07-07",17.040001
"2396","2016-07-08",16.530001
"2397","2016-07-11",16.559999
"2398","2016-07-12",16.77
"2399","2016-07-13",16.559999
"2400","2016-07-14",16.559999
"2401","2016-07-15",16.620001
"2402","2016-07-18",16.74
"2403","2016-07-19",16.83
"2404","2016-07-20",17.01
"2405","2016-07-21",16.92
"2406","2016-07-22",17.1
"2407","2016-07-25",17.1
"2408","2016-07-26",17.040001
"2409","2016-07-27",17.219999
"2410","2016-07-28",17.129999
"2411","2016-07-29",17.280001
"2412","2016-08-01",17.129999
"2413","2016-08-02",16.92
"2414","2016-08-03",17.25
"2415","2016-08-04",17.129999
"2416","2016-08-05",16.92
"2417","2016-08-08",16.709999
"2418","2016-08-09",17.040001
"2419","2016-08-10",17.34
"2420","2016-08-11",17.73
"2421","2016-08-12",17.82
"2422","2016-08-15",17.940001
"2423","2016-08-16",18.120001
"2424","2016-08-17",18.030001
"2425","2016-08-18",18.209999
"2426","2016-08-19",18.18
"2427","2016-08-22",18.18
"2428","2016-08-23",18.24
"2429","2016-08-24",18.42
"2430","2016-08-25",18.299999
"2431","2016-08-26",18.389999
"2432","2016-08-29",18.51
"2433","2016-08-30",18.57
"2434","2016-08-31",18.389999
"2435","2016-09-01",18.33
"2436","2016-09-02",18.27
"2437","2016-09-06",18.360001
"2438","2016-09-07",18.33
"2439","2016-09-08",18.42
"2440","2016-09-09",18.09
"2441","2016-09-12",18.030001
"2442","2016-09-13",18.24
"2443","2016-09-14",17.879999
"2444","2016-09-15",18.030001
"2445","2016-09-16",18
"2446","2016-09-19",17.52
"2447","2016-09-20",17.459999
"2448","2016-09-21",17.58
"2449","2016-09-22",17.76
"2450","2016-09-23",17.58
"2451","2016-09-26",17.49
"2452","2016-09-27",17.49
"2453","2016-09-28",17.58
"2454","2016-09-29",17.4
"2455","2016-09-30",17.4
"2456","2016-10-03",17.49
"2457","2016-10-04",17.58
"2458","2016-10-05",17.879999
"2459","2016-10-06",17.85
"2460","2016-10-07",17.879999
"2461","2016-10-10",17.879999
"2462","2016-10-11",17.790001
"2463","2016-10-12",17.82
"2464","2016-10-13",17.85
"2465","2016-10-14",17.639999
"2466","2016-10-17",17.58
"2467","2016-10-18",17.67
"2468","2016-10-19",17.790001
"2469","2016-10-20",17.85
"2470","2016-10-21",18
"2471","2016-10-24",18.15
"2472","2016-10-25",18.27
"2473","2016-10-26",18.27
"2474","2016-10-27",18.059999
"2475","2016-10-28",18.120001
"2476","2016-10-31",17.73
"2477","2016-11-01",17.639999
"2478","2016-11-02",17.43
"2479","2016-11-03",17.16
"2480","2016-11-04",17.129999
"2481","2016-11-07",17.4
"2482","2016-11-08",17.879999
"2483","2016-11-09",18.18
"2484","2016-11-10",18
"2485","2016-11-11",17.879999
"2486","2016-11-14",17.91
"2487","2016-11-15",17.879999
"2488","2016-11-16",18
"2489","2016-11-17",18.15
"2490","2016-11-18",18.059999
"2491","2016-11-21",18.059999
"2492","2016-11-22",18.15
"2493","2016-11-23",18.09
"2494","2016-11-25",18.629999
"2495","2016-11-28",18.42
"2496","2016-11-29",18.389999
"2497","2016-11-30",18.48
"2498","2016-12-01",18.120001
"2499","2016-12-02",17.91
"2500","2016-12-05",18
"2501","2016-12-06",18
"2502","2016-12-07",18.27
"2503","2016-12-08",18.24
"2504","2016-12-09",18.209999
"2505","2016-12-12",18.299999
"2506","2016-12-13",18.360001
"2507","2016-12-14",18.24
"2508","2016-12-15",18.209999
"2509","2016-12-16",18.450001
"2510","2016-12-19",17.700001
"2511","2016-12-20",17.67
"2512","2016-12-21",17.639999
"2513","2016-12-22",17.639999
"2514","2016-12-23",17.58
"2515","2016-12-27",17.49
"2516","2016-12-28",17.4
"2517","2016-12-29",17.639999
"2518","2016-12-30",17.58
"2519","2017-01-03",17.82
"2520","2017-01-04",18.27
"2521","2017-01-05",18.360001
"2522","2017-01-06",18.299999
"2523","2017-01-09",18.24
"2524","2017-01-10",18.24
"2525","2017-01-11",18.450001
"2526","2017-01-12",18.059999
"2527","2017-01-13",18.09
"2528","2017-01-17",18.030001
"2529","2017-01-18",17.85
"2530","2017-01-19",17.76
"2531","2017-01-20",17.82
"2532","2017-01-23",17.700001
"2533","2017-01-24",17.790001
"2534","2017-01-25",17.879999
"2535","2017-01-26",17.700001
"2536","2017-01-27",17.58
"2537","2017-01-30",17.67
"2538","2017-01-31",17.58
"2539","2017-02-01",17.969999
"2540","2017-02-02",17.879999
"2541","2017-02-03",18.059999
"2542","2017-02-06",18.18
"2543","2017-02-07",17.76
"2544","2017-02-08",18.030001
"2545","2017-02-09",18.09
"2546","2017-02-10",18.360001
"2547","2017-02-13",18.360001
"2548","2017-02-14",18.51
"2549","2017-02-15",18.66
"2550","2017-02-16",18.66
"2551","2017-02-17",18.809999
"2552","2017-02-21",18.719999
"2553","2017-02-22",18.870001
"2554","2017-02-23",19.02
"2555","2017-02-24",18.959999
"2556","2017-02-27",18.959999
"2557","2017-02-28",18.99
"2558","2017-03-01",19.200001
"2559","2017-03-02",19.139999
"2560","2017-03-03",19.290001
"2561","2017-03-06",19.530001
"2562","2017-03-07",19.32
"2563","2017-03-08",19.379999
"2564","2017-03-09",18.99
"2565","2017-03-10",19.139999
"2566","2017-03-13",19.17
"2567","2017-03-14",19.049999
"2568","2017-03-15",19.379999
"2569","2017-03-16",19.379999
"2570","2017-03-17",19.02
"2571","2017-03-20",18.99
"2572","2017-03-21",18.629999
"2573","2017-03-22",18.48
"2574","2017-03-23",18.450001
"2575","2017-03-24",18.540001
"2576","2017-03-27",18.51
"2577","2017-03-28",18.719999
"2578","2017-03-29",19.08
"2579","2017-03-30",19.41
"2580","2017-03-31",19.68
"2581","2017-04-03",19.68
"2582","2017-04-04",19.68
"2583","2017-04-05",19.5
"2584","2017-04-06",19.98
"2585","2017-04-07",19.799999
"2586","2017-04-10",19.799999
"2587","2017-04-11",20.040001
"2588","2017-04-12",19.92
"2589","2017-04-13",19.799999
"2590","2017-04-17",19.74
"2591","2017-04-18",19.799999
"2592","2017-04-19",19.709999
"2593","2017-04-20",19.950001
"2594","2017-04-21",19.860001
"2595","2017-04-24",20.040001
"2596","2017-04-25",20.1
"2597","2017-04-26",20.1
"2598","2017-04-27",20.280001
"2599","2017-04-28",20.370001
"2600","2017-05-01",20.4
"2601","2017-05-02",20.34
"2602","2017-05-03",19.83
"2603","2017-05-04",19.77
"2604","2017-05-05",19.860001
"2605","2017-05-08",19.799999
"2606","2017-05-09",19.35
"2607","2017-05-10",19.32
"2608","2017-05-11",19.32
"2609","2017-05-12",19.35
"2610","2017-05-15",19.41
"2611","2017-05-16",19.469999
"2612","2017-05-17",19.110001
"2613","2017-05-18",18.9
"2614","2017-05-19",18.780001
"2615","2017-05-22",18.93
"2616","2017-05-23",19.139999
"2617","2017-05-24",19.290001
"2618","2017-05-25",19.139999
"2619","2017-05-26",19.23
"2620","2017-05-30",18.99
"2621","2017-05-31",18.84
"2622","2017-06-01",19.23
"2623","2017-06-02",19.23
"2624","2017-06-05",19.139999
"2625","2017-06-06",19.08
"2626","2017-06-07",19.110001
"2627","2017-06-08",19.23
"2628","2017-06-09",19.26
"2629","2017-06-12",19.110001
"2630","2017-06-13",19.23
"2631","2017-06-14",19.23
"2632","2017-06-15",19.110001
"2633","2017-06-16",19.379999
"2634","2017-06-19",19.049999
"2635","2017-06-20",19.02
"2636","2017-06-21",19.049999
"2637","2017-06-22",18.809999
"2638","2017-06-23",18.99
"2639","2017-06-26",19.17
"2640","2017-06-27",18.99
"2641","2017-06-28",18.99
"2642","2017-06-29",19.02
"2643","2017-06-30",19.17
"2644","2017-07-03",19.290001
"2645","2017-07-05",19.26
"2646","2017-07-06",19.32
"2647","2017-07-07",19.110001
"2648","2017-07-10",19.32
"2649","2017-07-11",19.290001
"2650","2017-07-12",19.26
"2651","2017-07-13",19.139999
"2652","2017-07-14",19.02
"2653","2017-07-17",19.110001
"2654","2017-07-18",19.110001
"2655","2017-07-19",19.110001
"2656","2017-07-20",19.049999
"2657","2017-07-21",19.049999
"2658","2017-07-24",19.110001
"2659","2017-07-25",19.139999
"2660","2017-07-26",19.139999
"2661","2017-07-27",19.08
"2662","2017-07-28",19.17
"2663","2017-07-31",19.17
"2664","2017-08-01",19.200001
"2665","2017-08-02",19.139999
"2666","2017-08-03",19.049999
"2667","2017-08-04",19.08
"2668","2017-08-07",19.26
"2669","2017-08-08",19.110001
"2670","2017-08-09",19.02
"2671","2017-08-10",18.809999
"2672","2017-08-11",18.870001
"2673","2017-08-14",18.959999
"2674","2017-08-15",18.99
"2675","2017-08-16",18.870001
"2676","2017-08-17",18.57
"2677","2017-08-18",18.299999
"2678","2017-08-21",18.450001
"2679","2017-08-22",18.48
"2680","2017-08-23",18.48
"2681","2017-08-24",18.27
"2682","2017-08-25",18.27
"2683","2017-08-28",18.18
"2684","2017-08-29",18.18
"2685","2017-08-30",18.09
"2686","2017-08-31",17.700001
"2687","2017-09-01",18.120001
"2688","2017-09-05",18.030001
"2689","2017-09-06",17.879999
"2690","2017-09-07",17.940001
"2691","2017-09-08",17.82
"2692","2017-09-11",18
"2693","2017-09-12",18
"2694","2017-09-13",18.030001
"2695","2017-09-14",18.030001
"2696","2017-09-15",18.120001
"2697","2017-09-18",18.030001
"2698","2017-09-19",18.15
"2699","2017-09-20",17.91
"2700","2017-09-21",17.85
"2701","2017-09-22",17.67
"2702","2017-09-25",17.73
"2703","2017-09-26",17.76
"2704","2017-09-27",17.82
"2705","2017-09-28",18.030001
"2706","2017-09-29",18.33
"2707","2017-10-02",18.42
"2708","2017-10-03",18.360001
"2709","2017-10-04",18.42
"2710","2017-10-05",18.540001
"2711","2017-10-06",18.15
"2712","2017-10-09",18.15
"2713","2017-10-10",18.24
"2714","2017-10-11",18.15
"2715","2017-10-12",18.030001
"2716","2017-10-13",18.09
"2717","2017-10-16",18.059999
"2718","2017-10-17",18.059999
"2719","2017-10-18",18.059999
"2720","2017-10-19",18.09
"2721","2017-10-20",18.030001
"2722","2017-10-23",18.33
"2723","2017-10-24",18.059999
"2724","2017-10-25",17.879999
"2725","2017-10-26",17.790001
"2726","2017-10-27",17.879999
"2727","2017-10-30",17.790001
"2728","2017-10-31",17.76
"2729","2017-11-01",17.73
"2730","2017-11-02",17.610001
"2731","2017-11-03",18.27
"2732","2017-11-06",18.18
"2733","2017-11-07",18.42
"2734","2017-11-08",18.51
"2735","2017-11-09",18.33
"2736","2017-11-10",18.18
"2737","2017-11-13",18.24
"2738","2017-11-14",18.209999
"2739","2017-11-15",18.09
"2740","2017-11-16",18.299999
"2741","2017-11-17",18.209999
"2742","2017-11-20",18.120001
"2743","2017-11-21",18.15
"2744","2017-11-22",18.209999
"2745","2017-11-24",18.209999
"2746","2017-11-27",18.18
"2747","2017-11-28",18.15
"2748","2017-11-29",18.120001
"2749","2017-11-30",18.030001
"2750","2017-12-01",17.73
"2751","2017-12-04",17.85
"2752","2017-12-05",17.85
"2753","2017-12-06",17.58
"2754","2017-12-07",17.610001
"2755","2017-12-08",17.610001
"2756","2017-12-11",17.82
"2757","2017-12-12",17.73
"2758","2017-12-13",17.700001
"2759","2017-12-14",17.76
"2760","2017-12-15",17.549999
"2761","2017-12-18",17.790001
"2762","2017-12-19",17.73
"2763","2017-12-20",17.34
"2764","2017-12-21",17.34
"2765","2017-12-22",17.16
"2766","2017-12-26",16.98
"2767","2017-12-27",16.950001
"2768","2017-12-28",17.1
"2769","2017-12-29",16.98
"2770","2018-01-02",17.219999
