"","date","PFBC"
"2725","2017-10-26",65.589996
"2726","2017-10-27",64.400002
"2727","2017-10-30",62
"2728","2017-10-31",61.73
"2729","2017-11-01",61.689999
"2730","2017-11-02",62.07
"2731","2017-11-03",61.240002
"2732","2017-11-06",61.240002
"2733","2017-11-07",59.119999
"2734","2017-11-08",58.09
"2735","2017-11-09",57.650002
"2736","2017-11-10",57.77
"2737","2017-11-13",58.25
"2738","2017-11-14",58.880001
"2739","2017-11-15",59.049999
"2740","2017-11-16",59.689999
"2741","2017-11-17",59.970001
"2742","2017-11-20",60.799999
"2743","2017-11-21",61.419998
"2744","2017-11-22",60.52
"2745","2017-11-24",59.959999
"2746","2017-11-27",59.830002
"2747","2017-11-28",62.130001
"2748","2017-11-29",64.239998
"2749","2017-11-30",62.599998
"2750","2017-12-01",63.330002
"2751","2017-12-04",65.949997
"2752","2017-12-05",64.400002
"2753","2017-12-06",63.5
"2754","2017-12-07",63.75
"2755","2017-12-08",62.779999
"2756","2017-12-11",62.119999
"2757","2017-12-12",61.98
"2758","2017-12-13",61.68
"2759","2017-12-14",60.27
"2760","2017-12-15",61.490002
"2761","2017-12-18",62.07
"2762","2017-12-19",60.990002
"2763","2017-12-20",61.169998
"2764","2017-12-21",61.59
"2765","2017-12-22",60.599998
"2766","2017-12-26",60.220001
"2767","2017-12-27",60.099998
"2768","2017-12-28",60.5
"2769","2017-12-29",58.779999
"2770","2018-01-02",58.330002
"2771","2018-01-03",58.619999
"2772","2018-01-04",59.669998
"2773","2018-01-05",60.009998
"2774","2018-01-08",59.880001
"2775","2018-01-09",61.18
"2776","2018-01-10",61.799999
"2777","2018-01-11",63.200001
"2778","2018-01-12",63.400002
"2779","2018-01-16",64.550003
"2780","2018-01-17",65.209999
"2781","2018-01-18",65.040001
"2782","2018-01-19",66.940002
"2783","2018-01-22",65.889999
"2784","2018-01-23",65.199997
"2785","2018-01-24",64.75
"2786","2018-01-25",64.419998
"2787","2018-01-26",64.110001
"2788","2018-01-29",64.5
"2789","2018-01-30",65.129997
"2790","2018-01-31",64.419998
"2791","2018-02-01",64.639999
"2792","2018-02-02",63.689999
"2793","2018-02-05",60.77
"2794","2018-02-06",61.130001
"2795","2018-02-07",62.150002
"2796","2018-02-08",61.209999
"2797","2018-02-09",61.73
"2798","2018-02-12",61.950001
"2799","2018-02-13",61.580002
"2800","2018-02-14",62.25
"2801","2018-02-15",63.990002
"2802","2018-02-16",65.220001
"2803","2018-02-20",63.610001
"2804","2018-02-21",64.660004
"2805","2018-02-22",63.189999
"2806","2018-02-23",64.050003
"2807","2018-02-26",64.239998
"2808","2018-02-27",62.689999
"2809","2018-02-28",62.330002
"2810","2018-03-01",62.5
"2811","2018-03-02",64.010002
"2812","2018-03-05",64.720001
"2813","2018-03-06",65.309998
"2814","2018-03-07",65.690002
"2815","2018-03-08",65.489998
"2816","2018-03-09",66.639999
"2817","2018-03-12",66.68
"2818","2018-03-13",66.25
"2819","2018-03-14",66.25
"2820","2018-03-15",66.389999
"2821","2018-03-16",66.699997
"2822","2018-03-19",66.629997
"2823","2018-03-20",66.040001
"2824","2018-03-21",66.260002
"2825","2018-03-22",64.57
"2826","2018-03-23",62.68
"2827","2018-03-26",64.57
"2828","2018-03-27",63
"2829","2018-03-28",64.080002
"2830","2018-03-29",64.199997
"2831","2018-04-02",63.880001
"2832","2018-04-03",64.080002
"2833","2018-04-04",64.25
"2834","2018-04-05",65.519997
"2835","2018-04-06",63.099998
"2836","2018-04-09",62.93
"2837","2018-04-10",64.5
"2838","2018-04-11",63.830002
"2839","2018-04-12",65.510002
"2840","2018-04-13",64.550003
"2841","2018-04-16",65.730003
"2842","2018-04-17",65.370003
"2843","2018-04-18",65.260002
"2844","2018-04-19",66.440002
"2845","2018-04-20",66.25
"2846","2018-04-23",66.459999
"2847","2018-04-24",66.900002
"2848","2018-04-25",66.489998
"2849","2018-04-26",65.959999
"2850","2018-04-27",65.480003
"2851","2018-04-30",63.740002
"2852","2018-05-01",63.25
"2853","2018-05-02",63.040001
"2854","2018-05-03",62.779999
"2855","2018-05-04",63.25
"2856","2018-05-07",63.470001
"2857","2018-05-08",63.75
"2858","2018-05-09",63.799999
"2859","2018-05-10",63.259998
"2860","2018-05-11",63.439999
"2861","2018-05-14",62.040001
"2862","2018-05-15",63.200001
"2863","2018-05-16",63.360001
"2864","2018-05-17",63.360001
"2865","2018-05-18",62.91
"2866","2018-05-21",64.519997
"2867","2018-05-22",65.809998
"2868","2018-05-23",65.889999
"2869","2018-05-24",65.260002
"2870","2018-05-25",65.18
"2871","2018-05-29",63.25
"2872","2018-05-30",64.349998
"2873","2018-05-31",63.700001
"2874","2018-06-01",64.169998
"2875","2018-06-04",66.089996
"2876","2018-06-05",65.900002
"2877","2018-06-06",66.93
"2878","2018-06-07",67.529999
"2879","2018-06-08",67.510002
"2880","2018-06-11",65.779999
"2881","2018-06-12",65.07
"2882","2018-06-13",65.32
"2883","2018-06-14",65.459999
"2884","2018-06-15",66.230003
"2885","2018-06-18",66.529999
"2886","2018-06-19",66.959999
"2887","2018-06-20",66.209999
"2888","2018-06-21",65.129997
"2889","2018-06-22",63.73
"2890","2018-06-25",63.07
"2891","2018-06-26",62.849998
"2892","2018-06-27",61.169998
"2893","2018-06-28",62.119999
"2894","2018-06-29",61.459999
"2895","2018-07-02",66.099998
"2896","2018-07-03",67.849998
"2897","2018-07-05",68.620003
"2898","2018-07-06",67.580002
"2899","2018-07-09",68.650002
"2900","2018-07-10",67.639999
"2901","2018-07-11",66.989998
"2902","2018-07-12",65.709999
"2903","2018-07-13",64.839996
"2904","2018-07-16",65.019997
"2905","2018-07-17",63.720001
"2906","2018-07-18",64.349998
"2907","2018-07-19",65.620003
"2908","2018-07-20",65.589996
"2909","2018-07-23",66.300003
"2910","2018-07-24",65.459999
"2911","2018-07-25",64.18
"2912","2018-07-26",64.660004
"2913","2018-07-27",62.939999
"2914","2018-07-30",62.5
"2915","2018-07-31",62.240002
"2916","2018-08-01",62.990002
"2917","2018-08-02",62.23
"2918","2018-08-03",62.240002
"2919","2018-08-06",62.220001
"2920","2018-08-07",62.32
"2921","2018-08-08",63.560001
"2922","2018-08-09",62.529999
"2923","2018-08-10",61.849998
"2924","2018-08-13",61.220001
"2925","2018-08-14",61.790001
"2926","2018-08-15",61.48
"2927","2018-08-16",62.189999
"2928","2018-08-17",62.299999
"2929","2018-08-20",61.779999
"2930","2018-08-21",63.16
"2931","2018-08-22",63.029999
"2932","2018-08-23",62.439999
"2933","2018-08-24",62.09
"2934","2018-08-27",61.939999
"2935","2018-08-28",61.130001
"2936","2018-08-29",60.880001
"2937","2018-08-30",60.720001
"2938","2018-08-31",61.209999
"2939","2018-09-04",61.290001
"2940","2018-09-05",61.5
"2941","2018-09-06",60.77
"2942","2018-09-07",60.939999
"2943","2018-09-10",60.73
"2944","2018-09-11",60.540001
"2945","2018-09-12",60.27
"2946","2018-09-13",59.66
"2947","2018-09-14",60.470001
"2948","2018-09-17",59.450001
"2949","2018-09-18",59.5
"2950","2018-09-19",59.57
"2951","2018-09-20",61.450001
"2952","2018-09-21",61.349998
"2953","2018-09-24",59.939999
"2954","2018-09-25",59.77
"2955","2018-09-26",59.419998
"2956","2018-09-27",58.84
"2957","2018-09-28",58.5
"2958","2018-10-01",57.150002
"2959","2018-10-02",57.02
"2960","2018-10-03",59.02
"2961","2018-10-04",60.060001
"2962","2018-10-05",60.369999
"2963","2018-10-08",60.650002
"2964","2018-10-09",60.169998
"2965","2018-10-10",60.790001
"2966","2018-10-11",59.169998
"2967","2018-10-12",57.98
"2968","2018-10-15",58.41
"2969","2018-10-16",59.259998
"2970","2018-10-17",59.41
"2971","2018-10-18",59.599998
"2972","2018-10-19",55.060001
"2973","2018-10-22",53.759998
"2974","2018-10-23",53.240002
"2975","2018-10-24",49.57
"2976","2018-10-25",51.060001
"2977","2018-10-26",50.220001
"2978","2018-10-29",51.32
"2979","2018-10-30",52.279999
"2980","2018-10-31",51.41
"2981","2018-11-01",52.630001
"2982","2018-11-02",52.82
"2983","2018-11-05",52.689999
"2984","2018-11-06",52.77
"2985","2018-11-07",52.900002
"2986","2018-11-08",53.189999
"2987","2018-11-09",52.549999
"2988","2018-11-12",51.459999
"2989","2018-11-13",51.669998
"2990","2018-11-14",50.48
"2991","2018-11-15",51.939999
"2992","2018-11-16",51.5
"2993","2018-11-19",51.23
"2994","2018-11-20",50.34
"2995","2018-11-21",50.759998
"2996","2018-11-23",50.150002
"2997","2018-11-26",50.900002
"2998","2018-11-27",50.700001
"2999","2018-11-28",51.639999
"3000","2018-11-29",51.029999
"3001","2018-11-30",51.220001
"3002","2018-12-03",50.040001
"3003","2018-12-04",46.209999
"3004","2018-12-06",45.959999
"3005","2018-12-07",46.189999
"3006","2018-12-10",45.650002
"3007","2018-12-11",45.34
"3008","2018-12-12",45.869999
"3009","2018-12-13",44.080002
"3010","2018-12-14",43.43
"3011","2018-12-17",43
"3012","2018-12-18",42.93
"3013","2018-12-19",41.540001
"3014","2018-12-20",41.689999
"3015","2018-12-21",41.09
"3016","2018-12-24",40.57
"3017","2018-12-26",42.790001
"3018","2018-12-27",42.200001
"3019","2018-12-28",43.419998
"3020","2018-12-31",43.349998
"3021","2019-01-02",43.98
"3022","2019-01-03",43.599998
"3023","2019-01-04",45.130001
"3024","2019-01-07",44.880001
"3025","2019-01-08",45.150002
"3026","2019-01-09",44.950001
"3027","2019-01-10",45.169998
"3028","2019-01-11",44.849998
"3029","2019-01-14",44.75
"3030","2019-01-15",44.939999
"3031","2019-01-16",45.5
"3032","2019-01-17",45.220001
"3033","2019-01-18",45.560001
"3034","2019-01-22",47.93
"3035","2019-01-23",47.310001
"3036","2019-01-24",47.709999
"3037","2019-01-25",49.200001
"3038","2019-01-28",48.07
"3039","2019-01-29",47.970001
"3040","2019-01-30",47.25
"3041","2019-01-31",46.560001
"3042","2019-02-01",47.189999
"3043","2019-02-04",48.360001
"3044","2019-02-05",48.5
"3045","2019-02-06",48.57
"3046","2019-02-07",48.82
"3047","2019-02-08",48.639999
"3048","2019-02-11",48.970001
"3049","2019-02-12",49.5
"3050","2019-02-13",49.59
"3051","2019-02-14",49.580002
"3052","2019-02-15",51.220001
"3053","2019-02-19",51.459999
"3054","2019-02-20",51.860001
"3055","2019-02-21",51.560001
"3056","2019-02-22",52.080002
"3057","2019-02-25",51.470001
"3058","2019-02-26",50.77
"3059","2019-02-27",51.330002
"3060","2019-02-28",51.220001
"3061","2019-03-01",51.23
"3062","2019-03-04",50.59
"3063","2019-03-05",50.200001
"3064","2019-03-06",48.32
"3065","2019-03-07",47.82
"3066","2019-03-08",48.200001
"3067","2019-03-11",48.68
"3068","2019-03-12",48.77
"3069","2019-03-13",48.619999
"3070","2019-03-14",48.540001
"3071","2019-03-15",48.470001
"3072","2019-03-18",48.709999
"3073","2019-03-19",47.59
"3074","2019-03-20",45.279999
"3075","2019-03-21",44.849998
"3076","2019-03-22",42.349998
"3077","2019-03-25",42.380001
"3078","2019-03-26",43.880001
"3079","2019-03-27",44.16
"3080","2019-03-28",44.919998
"3081","2019-03-29",44.970001
"3082","2019-04-01",45.560001
"3083","2019-04-02",45.57
"3084","2019-04-03",45.950001
"3085","2019-04-04",47.32
"3086","2019-04-05",47.16
"3087","2019-04-08",47.41
"3088","2019-04-09",46.73
"3089","2019-04-10",47.279999
"3090","2019-04-11",46.84
"3091","2019-04-12",47.080002
"3092","2019-04-15",46.34
"3093","2019-04-16",47.880001
"3094","2019-04-17",48.009998
"3095","2019-04-18",46.650002
"3096","2019-04-22",46.330002
"3097","2019-04-23",48.279999
"3098","2019-04-24",48.439999
"3099","2019-04-25",47.360001
"3100","2019-04-26",47.91
"3101","2019-04-29",49.009998
"3102","2019-04-30",49.189999
"3103","2019-05-01",48.630001
"3104","2019-05-02",48.950001
"3105","2019-05-03",50.049999
"3106","2019-05-06",50.220001
"3107","2019-05-07",49.200001
"3108","2019-05-08",49.25
"3109","2019-05-09",49.439999
"3110","2019-05-10",49.450001
"3111","2019-05-13",47.279999
"3112","2019-05-14",47.779999
"3113","2019-05-15",47.18
"3114","2019-05-16",48.029999
"3115","2019-05-17",47.529999
"3116","2019-05-20",47.209999
"3117","2019-05-21",47.360001
"3118","2019-05-22",46.779999
"3119","2019-05-23",44.830002
"3120","2019-05-24",45.860001
"3121","2019-05-28",45.580002
"3122","2019-05-29",45.759998
"3123","2019-05-30",45.119999
"3124","2019-05-31",43.77
"3125","2019-06-03",45.09
"3126","2019-06-04",46.93
"3127","2019-06-05",45.25
"3128","2019-06-06",45.689999
"3129","2019-06-07",45.73
"3130","2019-06-10",46.389999
"3131","2019-06-11",46.689999
"3132","2019-06-12",46.580002
"3133","2019-06-13",46.52
"3134","2019-06-14",46.66
"3135","2019-06-17",45.77
"3136","2019-06-18",46.32
"3137","2019-06-19",46.16
"3138","2019-06-20",45.619999
"3139","2019-06-21",45.189999
"3140","2019-06-24",45.23
"3141","2019-06-25",45.16
"3142","2019-06-26",45.720001
"3143","2019-06-27",47.57
"3144","2019-06-28",47.25
"3145","2019-07-01",47.98
"3146","2019-07-02",47.099998
"3147","2019-07-03",47.299999
"3148","2019-07-05",47.869999
"3149","2019-07-08",48.669998
"3150","2019-07-09",49.549999
"3151","2019-07-10",48.720001
"3152","2019-07-11",48.849998
"3153","2019-07-12",49.790001
"3154","2019-07-15",48.810001
"3155","2019-07-16",49.200001
"3156","2019-07-17",49.549999
"3157","2019-07-18",50.790001
"3158","2019-07-19",50.93
"3159","2019-07-22",51.709999
"3160","2019-07-23",52.650002
"3161","2019-07-24",54.080002
"3162","2019-07-25",53.799999
"3163","2019-07-26",54.73
"3164","2019-07-29",53.709999
"3165","2019-07-30",54.610001
"3166","2019-07-31",54.189999
"3167","2019-08-01",52.400002
"3168","2019-08-02",52.189999
"3169","2019-08-05",50.130001
"3170","2019-08-06",50.279999
"3171","2019-08-07",49.720001
"3172","2019-08-08",50.389999
"3173","2019-08-09",50.720001
"3174","2019-08-12",50.009998
"3175","2019-08-13",50.459999
"3176","2019-08-14",49.099998
"3177","2019-08-15",48.34
"3178","2019-08-16",50.689999
"3179","2019-08-19",50.889999
"3180","2019-08-20",49.860001
"3181","2019-08-21",48.490002
"3182","2019-08-22",48.849998
"3183","2019-08-23",48.119999
"3184","2019-08-26",48.82
"3185","2019-08-27",47.98
"3186","2019-08-28",49.139999
"3187","2019-08-29",49.459999
"3188","2019-08-30",49.959999
"3189","2019-09-03",48.939999
"3190","2019-09-04",49.349998
"3191","2019-09-05",50.66
"3192","2019-09-06",50
"3193","2019-09-09",51.860001
"3194","2019-09-10",51.970001
"3195","2019-09-11",53.419998
"3196","2019-09-12",53.540001
"3197","2019-09-13",53.700001
"3198","2019-09-16",53.779999
"3199","2019-09-17",53.130001
"3200","2019-09-18",53.349998
"3201","2019-09-19",53.07
"3202","2019-09-20",53.700001
"3203","2019-09-23",53.009998
"3204","2019-09-24",52.540001
"3205","2019-09-25",53.880001
"3206","2019-09-26",52.689999
"3207","2019-09-27",52.599998
"3208","2019-09-30",52.380001
"3209","2019-10-01",51.900002
"3210","2019-10-02",52.689999
"3211","2019-10-03",52.66
"3212","2019-10-04",52.75
"3213","2019-10-07",52.200001
"3214","2019-10-08",51.049999
"3215","2019-10-09",50.990002
"3216","2019-10-10",51.68
"3217","2019-10-11",52.619999
"3218","2019-10-14",52.639999
"3219","2019-10-15",52.869999
"3220","2019-10-16",51.860001
"3221","2019-10-17",52.080002
"3222","2019-10-18",52.669998
"3223","2019-10-21",52.869999
"3224","2019-10-22",53.07
"3225","2019-10-23",53.099998
"3226","2019-10-24",52.779999
"3227","2019-10-25",52.759998
"3228","2019-10-28",53
"3229","2019-10-29",53.139999
"3230","2019-10-30",52.849998
"3231","2019-10-31",53.310001
"3232","2019-11-01",54.060001
"3233","2019-11-04",54.75
"3234","2019-11-05",55.060001
"3235","2019-11-06",54.77
"3236","2019-11-07",55.200001
"3237","2019-11-08",55.16
"3238","2019-11-11",55.139999
"3239","2019-11-12",55.310001
"3240","2019-11-13",55.07
"3241","2019-11-14",54.709999
"3242","2019-11-15",54.779999
"3243","2019-11-18",54.549999
"3244","2019-11-19",54.049999
"3245","2019-11-20",54.110001
"3246","2019-11-21",54.029999
"3247","2019-11-22",53.970001
"3248","2019-11-25",54.889999
"3249","2019-11-26",54.68
"3250","2019-11-27",55.27
"3251","2019-11-29",55.150002
"3252","2019-12-02",54.619999
"3253","2019-12-03",54.27
"3254","2019-12-04",55.080002
"3255","2019-12-05",55.48
"3256","2019-12-06",56.009998
"3257","2019-12-09",55.75
"3258","2019-12-10",56.09
"3259","2019-12-11",56.16
"3260","2019-12-12",56.91
"3261","2019-12-13",57.290001
"3262","2019-12-16",58.360001
"3263","2019-12-17",59.169998
"3264","2019-12-18",59.169998
"3265","2019-12-19",59.279999
"3266","2019-12-20",59.5
"3267","2019-12-23",59.07
"3268","2019-12-24",59.82
"3269","2019-12-26",60
"3270","2019-12-27",59.82
"3271","2019-12-30",60.259998
"3272","2019-12-31",60.09
"3273","2020-01-02",60.110001
"3274","2020-01-03",59.709999
"3275","2020-01-06",59.310001
"3276","2020-01-07",58.689999
"3277","2020-01-08",58.580002
"3278","2020-01-09",58.580002
"3279","2020-01-10",58.82
"3280","2020-01-13",59.02
"3281","2020-01-14",59.380001
"3282","2020-01-15",58.84
"3283","2020-01-16",60.349998
"3284","2020-01-17",60.799999
"3285","2020-01-21",59.91
"3286","2020-01-22",60.09
"3287","2020-01-23",63.98
"3288","2020-01-24",63.099998
"3289","2020-01-27",61.240002
"3290","2020-01-28",61.189999
"3291","2020-01-29",60.209999
"3292","2020-01-30",60.310001
"3293","2020-01-31",60.110001
"3294","2020-02-03",61.200001
"3295","2020-02-04",60.490002
"3296","2020-02-05",62.240002
"3297","2020-02-06",62.110001
"3298","2020-02-07",61.299999
"3299","2020-02-10",62.330002
"3300","2020-02-11",62.82
"3301","2020-02-12",62.75
"3302","2020-02-13",63.130001
"3303","2020-02-14",62.27
"3304","2020-02-18",61.82
"3305","2020-02-19",61.490002
"3306","2020-02-20",61.369999
"3307","2020-02-21",60.200001
"3308","2020-02-24",57.990002
"3309","2020-02-25",56.099998
"3310","2020-02-26",55.580002
"3311","2020-02-27",52.52
"3312","2020-02-28",51.130001
"3313","2020-03-02",52.009998
"3314","2020-03-03",50.630001
"3315","2020-03-04",51.540001
"3316","2020-03-05",49.740002
"3317","2020-03-06",47.66
"3318","2020-03-09",41.57
"3319","2020-03-10",43.73
"3320","2020-03-11",40.720001
"3321","2020-03-12",34.900002
"3322","2020-03-13",35.110001
"3323","2020-03-16",28.4
"3324","2020-03-17",33.959999
"3325","2020-03-18",33.41
"3326","2020-03-19",38.099998
"3327","2020-03-20",32.07
"3328","2020-03-23",30.68
"3329","2020-03-24",32.330002
"3330","2020-03-25",31.57
"3331","2020-03-26",35.5
"3332","2020-03-27",32.150002
"3333","2020-03-30",33.080002
"3334","2020-03-31",33.82
"3335","2020-04-01",31.389999
"3336","2020-04-02",32.630001
"3337","2020-04-03",31.85
"3338","2020-04-06",32.220001
"3339","2020-04-07",32.419998
"3340","2020-04-08",33.5
"3341","2020-04-09",37.310001
"3342","2020-04-13",35.369999
"3343","2020-04-14",33.25
"3344","2020-04-15",31.219999
"3345","2020-04-16",30.309999
"3346","2020-04-17",33.509998
"3347","2020-04-20",32.549999
"3348","2020-04-21",32.27
"3349","2020-04-22",31.99
"3350","2020-04-23",34.299999
"3351","2020-04-24",34.790001
"3352","2020-04-27",36.02
"3353","2020-04-28",36.990002
"3354","2020-04-29",40.619999
"3355","2020-04-30",38.150002
"3356","2020-05-01",36.549999
"3357","2020-05-04",36.16
"3358","2020-05-05",35.080002
"3359","2020-05-06",33.419998
"3360","2020-05-07",33.970001
"3361","2020-05-08",36.349998
"3362","2020-05-11",34.41
"3363","2020-05-12",32.650002
"3364","2020-05-13",31.15
"3365","2020-05-14",31.530001
"3366","2020-05-15",31.459999
"3367","2020-05-18",35.459999
"3368","2020-05-19",33.16
"3369","2020-05-20",35.700001
"3370","2020-05-21",35.84
"3371","2020-05-22",35.27
"3372","2020-05-26",38.220001
"3373","2020-05-27",41.049999
"3374","2020-05-28",38.900002
"3375","2020-05-29",37.57
"3376","2020-06-01",37.32
"3377","2020-06-02",38.080002
"3378","2020-06-03",40.150002
"3379","2020-06-04",42.360001
"3380","2020-06-05",45.110001
"3381","2020-06-08",46.139999
"3382","2020-06-09",45.68
"3383","2020-06-10",42.040001
"3384","2020-06-11",38.029999
"3385","2020-06-12",39.48
"3386","2020-06-15",40.32
"3387","2020-06-16",42.380001
"3388","2020-06-17",40.209999
"3389","2020-06-18",40.68
"3390","2020-06-19",40.98
"3391","2020-06-22",40.459999
"3392","2020-06-23",40.009998
"3393","2020-06-24",38.349998
"3394","2020-06-25",39.68
"3395","2020-06-26",39.029999
"3396","2020-06-29",41.700001
"3397","2020-06-30",42.849998
"3398","2020-07-01",40.619999
"3399","2020-07-02",40.439999
"3400","2020-07-06",40.459999
"3401","2020-07-07",39.240002
"3402","2020-07-08",38.73
"3403","2020-07-09",37.060001
"3404","2020-07-10",39.110001
"3405","2020-07-13",39.779999
"3406","2020-07-14",39.34
"3407","2020-07-15",41.779999
"3408","2020-07-16",41.18
"3409","2020-07-17",40.400002
"3410","2020-07-20",39.970001
"3411","2020-07-21",42.049999
"3412","2020-07-22",39.599998
"3413","2020-07-23",40.630001
"3414","2020-07-24",40.310001
"3415","2020-07-27",38.98
"3416","2020-07-28",38.299999
"3417","2020-07-29",38.52
"3418","2020-07-30",37.560001
"3419","2020-07-31",37.25
"3420","2020-08-03",36.529999
"3421","2020-08-04",36.73
"3422","2020-08-05",37.110001
"3423","2020-08-06",37.169998
"3424","2020-08-07",39
"3425","2020-08-10",40.25
"3426","2020-08-11",41.169998
"3427","2020-08-12",40.689999
"3428","2020-08-13",40.16
"3429","2020-08-14",40.669998
"3430","2020-08-17",39.41
"3431","2020-08-18",38.139999
"3432","2020-08-19",38.330002
"3433","2020-08-20",37.689999
"3434","2020-08-21",37.290001
"3435","2020-08-24",38.5
"3436","2020-08-25",38.560001
"3437","2020-08-26",37.130001
"3438","2020-08-27",37.509998
"3439","2020-08-28",37.639999
"3440","2020-08-31",37.400002
"3441","2020-09-01",37.130001
"3442","2020-09-02",37.48
"3443","2020-09-03",37.299999
"3444","2020-09-04",37.59
"3445","2020-09-08",35.849998
"3446","2020-09-09",35.049999
"3447","2020-09-10",34.110001
"3448","2020-09-11",33.91
"3449","2020-09-14",34.07
"3450","2020-09-15",33.540001
"3451","2020-09-16",33.450001
"3452","2020-09-17",33.34
"3453","2020-09-18",33.630001
"3454","2020-09-21",32.310001
"3455","2020-09-22",31.790001
"3456","2020-09-23",31.09
"3457","2020-09-24",31.35
"3458","2020-09-25",31.42
"3459","2020-09-28",32.84
"3460","2020-09-29",32.459999
"3461","2020-09-30",32.119999
"3462","2020-10-01",32.130001
"3463","2020-10-02",32.900002
"3464","2020-10-05",33.84
"3465","2020-10-06",33.540001
"3466","2020-10-07",34.139999
"3467","2020-10-08",34.810001
"3468","2020-10-09",34.380001
"3469","2020-10-12",34.900002
"3470","2020-10-13",33.91
"3471","2020-10-14",33.52
"3472","2020-10-15",34.439999
"3473","2020-10-16",33.950001
"3474","2020-10-19",33.43
"3475","2020-10-20",34.509998
"3476","2020-10-21",34.400002
"3477","2020-10-22",35.369999
"3478","2020-10-23",35.450001
"3479","2020-10-26",34.759998
"3480","2020-10-27",34.400002
"3481","2020-10-28",33.57
"3482","2020-10-29",34.23
"3483","2020-10-30",33.830002
"3484","2020-11-02",35.32
"3485","2020-11-03",36.509998
"3486","2020-11-04",33.580002
"3487","2020-11-05",34.830002
"3488","2020-11-06",34.150002
"3489","2020-11-09",38.25
"3490","2020-11-10",39.139999
"3491","2020-11-11",37.529999
"3492","2020-11-12",37.080002
"3493","2020-11-13",37.689999
"3494","2020-11-16",39.279999
"3495","2020-11-17",39.25
"3496","2020-11-18",38.41
"3497","2020-11-19",38.23
"3498","2020-11-20",37.709999
"3499","2020-11-23",37.939999
"3500","2020-11-24",39.630001
"3501","2020-11-25",38.880001
"3502","2020-11-27",38.310001
