"","date","BBBY"
"1849","2014-05-07",61
"1850","2014-05-08",60.889999
"1851","2014-05-09",61.310001
"1852","2014-05-12",62.830002
"1853","2014-05-13",62.310001
"1854","2014-05-14",62.419998
"1855","2014-05-15",62.299999
"1856","2014-05-16",62.52
"1857","2014-05-19",62.400002
"1858","2014-05-20",61.669998
"1859","2014-05-21",61.02
"1860","2014-05-22",61.459999
"1861","2014-05-23",61.360001
"1862","2014-05-27",61.450001
"1863","2014-05-28",60.509998
"1864","2014-05-29",60.990002
"1865","2014-05-30",60.849998
"1866","2014-06-02",60.970001
"1867","2014-06-03",60.98
"1868","2014-06-04",61.110001
"1869","2014-06-05",61.330002
"1870","2014-06-06",61.91
"1871","2014-06-09",62.150002
"1872","2014-06-10",61.279999
"1873","2014-06-11",60.759998
"1874","2014-06-12",60.470001
"1875","2014-06-13",60.23
"1876","2014-06-16",60.330002
"1877","2014-06-17",60.549999
"1878","2014-06-18",61.610001
"1879","2014-06-19",60.68
"1880","2014-06-20",60.07
"1881","2014-06-23",60.98
"1882","2014-06-24",60.639999
"1883","2014-06-25",61.110001
"1884","2014-06-26",56.700001
"1885","2014-06-27",57.450001
"1886","2014-06-30",57.380001
"1887","2014-07-01",57.880001
"1888","2014-07-02",57.799999
"1889","2014-07-03",59.349998
"1890","2014-07-07",59.259998
"1891","2014-07-08",59.32
"1892","2014-07-09",59.189999
"1893","2014-07-10",58.330002
"1894","2014-07-11",59.610001
"1895","2014-07-14",60.130001
"1896","2014-07-15",61.049999
"1897","2014-07-16",60.860001
"1898","2014-07-17",61.009998
"1899","2014-07-18",61.650002
"1900","2014-07-21",61.450001
"1901","2014-07-22",61.5
"1902","2014-07-23",61.799999
"1903","2014-07-24",62.110001
"1904","2014-07-25",62.509998
"1905","2014-07-28",62.290001
"1906","2014-07-29",63.029999
"1907","2014-07-30",63.950001
"1908","2014-07-31",63.290001
"1909","2014-08-01",61.610001
"1910","2014-08-04",61.700001
"1911","2014-08-05",61.5
"1912","2014-08-06",61.869999
"1913","2014-08-07",61.27
"1914","2014-08-08",62.049999
"1915","2014-08-11",62.599998
"1916","2014-08-12",62.360001
"1917","2014-08-13",61.880001
"1918","2014-08-14",62.549999
"1919","2014-08-15",61.91
"1920","2014-08-18",62.389999
"1921","2014-08-19",63.25
"1922","2014-08-20",63.720001
"1923","2014-08-21",63.740002
"1924","2014-08-22",64.029999
"1925","2014-08-25",64.339996
"1926","2014-08-26",64.199997
"1927","2014-08-27",64.529999
"1928","2014-08-28",64.309998
"1929","2014-08-29",64.260002
"1930","2014-09-02",64.160004
"1931","2014-09-03",64.419998
"1932","2014-09-04",65.059998
"1933","2014-09-05",65.510002
"1934","2014-09-08",64.82
"1935","2014-09-09",64.93
"1936","2014-09-10",65.690002
"1937","2014-09-11",65.25
"1938","2014-09-12",65.110001
"1939","2014-09-15",65.129997
"1940","2014-09-16",65.519997
"1941","2014-09-17",64.690002
"1942","2014-09-18",63.990002
"1943","2014-09-19",63.849998
"1944","2014-09-22",63.689999
"1945","2014-09-23",62.689999
"1946","2014-09-24",67.330002
"1947","2014-09-25",66.080002
"1948","2014-09-26",66.699997
"1949","2014-09-29",66.199997
"1950","2014-09-30",65.830002
"1951","2014-10-01",64.940002
"1952","2014-10-02",65.099998
"1953","2014-10-03",65.959999
"1954","2014-10-06",66.110001
"1955","2014-10-07",65.980003
"1956","2014-10-08",66.839996
"1957","2014-10-09",66.32
"1958","2014-10-10",65.199997
"1959","2014-10-13",63.48
"1960","2014-10-14",63.52
"1961","2014-10-15",63.419998
"1962","2014-10-16",62.400002
"1963","2014-10-17",63.099998
"1964","2014-10-20",64.160004
"1965","2014-10-21",65.449997
"1966","2014-10-22",65.139999
"1967","2014-10-23",65.709999
"1968","2014-10-24",65.239998
"1969","2014-10-27",65.790001
"1970","2014-10-28",66.300003
"1971","2014-10-29",65.860001
"1972","2014-10-30",66.940002
"1973","2014-10-31",67.339996
"1974","2014-11-03",67.589996
"1975","2014-11-04",67.660004
"1976","2014-11-05",68.160004
"1977","2014-11-06",69.839996
"1978","2014-11-07",69.879997
"1979","2014-11-10",69.709999
"1980","2014-11-11",69.980003
"1981","2014-11-12",71.239998
"1982","2014-11-13",71.169998
"1983","2014-11-14",71.529999
"1984","2014-11-17",71.290001
"1985","2014-11-18",70.93
"1986","2014-11-19",71.389999
"1987","2014-11-20",72.75
"1988","2014-11-21",72.309998
"1989","2014-11-24",73.690002
"1990","2014-11-25",73.059998
"1991","2014-11-26",72.580002
"1992","2014-11-28",73.370003
"1993","2014-12-01",72.949997
"1994","2014-12-02",72.949997
"1995","2014-12-03",73.290001
"1996","2014-12-04",72.660004
"1997","2014-12-05",72.309998
"1998","2014-12-08",72.080002
"1999","2014-12-09",72.040001
"2000","2014-12-10",71.120003
"2001","2014-12-11",71.779999
"2002","2014-12-12",72.25
"2003","2014-12-15",73.139999
"2004","2014-12-16",72.580002
"2005","2014-12-17",73.5
"2006","2014-12-18",73.580002
"2007","2014-12-19",73.550003
"2008","2014-12-22",74.980003
"2009","2014-12-23",75.580002
"2010","2014-12-24",75.5
"2011","2014-12-26",76.580002
"2012","2014-12-29",76.82
"2013","2014-12-30",75.830002
"2014","2014-12-31",76.169998
"2015","2015-01-02",76.730003
"2016","2015-01-05",75.849998
"2017","2015-01-06",75.43
"2018","2015-01-07",78.209999
"2019","2015-01-08",79.449997
"2020","2015-01-09",74.089996
"2021","2015-01-12",73.419998
"2022","2015-01-13",74.150002
"2023","2015-01-14",74.150002
"2024","2015-01-15",72.160004
"2025","2015-01-16",73.540001
"2026","2015-01-20",73.309998
"2027","2015-01-21",74.739998
"2028","2015-01-22",76.110001
"2029","2015-01-23",76.620003
"2030","2015-01-26",78.019997
"2031","2015-01-27",77.419998
"2032","2015-01-28",76.540001
"2033","2015-01-29",76.849998
"2034","2015-01-30",74.769997
"2035","2015-02-02",75.660004
"2036","2015-02-03",77.529999
"2037","2015-02-04",78.510002
"2038","2015-02-05",79
"2039","2015-02-06",78.199997
"2040","2015-02-09",77.5
"2041","2015-02-10",78.610001
"2042","2015-02-11",78.25
"2043","2015-02-12",78.400002
"2044","2015-02-13",77.910004
"2045","2015-02-17",77.660004
"2046","2015-02-18",76.949997
"2047","2015-02-19",76.059998
"2048","2015-02-20",76.889999
"2049","2015-02-23",76.580002
"2050","2015-02-24",76.160004
"2051","2015-02-25",74.879997
"2052","2015-02-26",73.75
"2053","2015-02-27",74.660004
"2054","2015-03-02",75.669998
"2055","2015-03-03",74.839996
"2056","2015-03-04",74.360001
"2057","2015-03-05",74.389999
"2058","2015-03-06",73.660004
"2059","2015-03-09",74.830002
"2060","2015-03-10",73.970001
"2061","2015-03-11",73.889999
"2062","2015-03-12",74.970001
"2063","2015-03-13",75.050003
"2064","2015-03-16",76.779999
"2065","2015-03-17",76.139999
"2066","2015-03-18",75.870003
"2067","2015-03-19",75.610001
"2068","2015-03-20",74.870003
"2069","2015-03-23",75.309998
"2070","2015-03-24",75.370003
"2071","2015-03-25",75.019997
"2072","2015-03-26",73.779999
"2073","2015-03-27",75.459999
"2074","2015-03-30",76.43
"2075","2015-03-31",76.779999
"2076","2015-04-01",76.330002
"2077","2015-04-02",76.800003
"2078","2015-04-06",77.489998
"2079","2015-04-07",76.699997
"2080","2015-04-08",77.68
"2081","2015-04-09",73.459999
"2082","2015-04-10",73.43
"2083","2015-04-13",73.199997
"2084","2015-04-14",73.379997
"2085","2015-04-15",73.019997
"2086","2015-04-16",72.620003
"2087","2015-04-17",71.459999
"2088","2015-04-20",72.309998
"2089","2015-04-21",72.489998
"2090","2015-04-22",72.379997
"2091","2015-04-23",72.800003
"2092","2015-04-24",72.529999
"2093","2015-04-27",71.050003
"2094","2015-04-28",71.190002
"2095","2015-04-29",70.970001
"2096","2015-04-30",70.459999
"2097","2015-05-01",71.410004
"2098","2015-05-04",72.010002
"2099","2015-05-05",71.059998
"2100","2015-05-06",70.489998
"2101","2015-05-07",70.599998
"2102","2015-05-08",71.440002
"2103","2015-05-11",70.300003
"2104","2015-05-12",70.139999
"2105","2015-05-13",69.760002
"2106","2015-05-14",69.650002
"2107","2015-05-15",73.349998
"2108","2015-05-18",73.769997
"2109","2015-05-19",72.970001
"2110","2015-05-20",71.440002
"2111","2015-05-21",71.690002
"2112","2015-05-22",71.760002
"2113","2015-05-26",70.669998
"2114","2015-05-27",71.150002
"2115","2015-05-28",71.760002
"2116","2015-05-29",71.32
"2117","2015-06-01",71.529999
"2118","2015-06-02",71.07
"2119","2015-06-03",70.589996
"2120","2015-06-04",70.110001
"2121","2015-06-05",69.809998
"2122","2015-06-08",69.43
"2123","2015-06-09",68.849998
"2124","2015-06-10",69.769997
"2125","2015-06-11",69.790001
"2126","2015-06-12",69.959999
"2127","2015-06-15",69.300003
"2128","2015-06-16",69.68
"2129","2015-06-17",70.07
"2130","2015-06-18",71.099998
"2131","2015-06-19",70.739998
"2132","2015-06-22",70.510002
"2133","2015-06-23",70.75
"2134","2015-06-24",70.339996
"2135","2015-06-25",69.230003
"2136","2015-06-26",71.110001
"2137","2015-06-29",68.769997
"2138","2015-06-30",68.980003
"2139","2015-07-01",69.449997
"2140","2015-07-02",69.050003
"2141","2015-07-06",68.720001
"2142","2015-07-07",69.139999
"2143","2015-07-08",68.089996
"2144","2015-07-09",67.370003
"2145","2015-07-10",67.919998
"2146","2015-07-13",69.099998
"2147","2015-07-14",68.800003
"2148","2015-07-15",69.029999
"2149","2015-07-16",69.459999
"2150","2015-07-17",68.25
"2151","2015-07-20",67.93
"2152","2015-07-21",67.410004
"2153","2015-07-22",67.629997
"2154","2015-07-23",67.269997
"2155","2015-07-24",65.800003
"2156","2015-07-27",65.089996
"2157","2015-07-28",65.300003
"2158","2015-07-29",64.940002
"2159","2015-07-30",65.230003
"2160","2015-07-31",65.230003
"2161","2015-08-03",64.370003
"2162","2015-08-04",64.440002
"2163","2015-08-05",64.059998
"2164","2015-08-06",63.189999
"2165","2015-08-07",63.299999
"2166","2015-08-10",64
"2167","2015-08-11",63.84
"2168","2015-08-12",63.91
"2169","2015-08-13",63.669998
"2170","2015-08-14",63.310001
"2171","2015-08-17",63.27
"2172","2015-08-18",63.509998
"2173","2015-08-19",63.529999
"2174","2015-08-20",62.779999
"2175","2015-08-21",61.869999
"2176","2015-08-24",59.93
"2177","2015-08-25",60.07
"2178","2015-08-26",61.209999
"2179","2015-08-27",62.5
"2180","2015-08-28",62.32
"2181","2015-08-31",62.110001
"2182","2015-09-01",60.860001
"2183","2015-09-02",62
"2184","2015-09-03",62.299999
"2185","2015-09-04",62.09
"2186","2015-09-08",63.330002
"2187","2015-09-09",62.619999
"2188","2015-09-10",62.16
"2189","2015-09-11",61.5
"2190","2015-09-14",61.139999
"2191","2015-09-15",61.84
"2192","2015-09-16",62.139999
"2193","2015-09-17",61.880001
"2194","2015-09-18",59.970001
"2195","2015-09-21",60.490002
"2196","2015-09-22",60.07
"2197","2015-09-23",59.84
"2198","2015-09-24",59.330002
"2199","2015-09-25",59.790001
"2200","2015-09-28",57.150002
"2201","2015-09-29",56.52
"2202","2015-09-30",57.02
"2203","2015-10-01",57.610001
"2204","2015-10-02",57.389999
"2205","2015-10-05",59.400002
"2206","2015-10-06",59.700001
"2207","2015-10-07",58.939999
"2208","2015-10-08",59.220001
"2209","2015-10-09",58.98
"2210","2015-10-12",58.91
"2211","2015-10-13",58.080002
"2212","2015-10-14",57.349998
"2213","2015-10-15",57.91
"2214","2015-10-16",58.290001
"2215","2015-10-19",58.650002
"2216","2015-10-20",58.459999
"2217","2015-10-21",57.720001
"2218","2015-10-22",58.689999
"2219","2015-10-23",59.209999
"2220","2015-10-26",59.049999
"2221","2015-10-27",57.66
"2222","2015-10-28",58.16
"2223","2015-10-29",57.68
"2224","2015-10-30",59.630001
"2225","2015-11-02",59.950001
"2226","2015-11-03",61.32
"2227","2015-11-04",60.23
"2228","2015-11-05",60.939999
"2229","2015-11-06",61.25
"2230","2015-11-09",60.110001
"2231","2015-11-10",59.549999
"2232","2015-11-11",57.049999
"2233","2015-11-12",56.669998
"2234","2015-11-13",53.529999
"2235","2015-11-16",53.360001
"2236","2015-11-17",53.07
"2237","2015-11-18",54.09
"2238","2015-11-19",53.810001
"2239","2015-11-20",53.619999
"2240","2015-11-23",52.889999
"2241","2015-11-24",54.130001
"2242","2015-11-25",55.130001
"2243","2015-11-27",55.43
"2244","2015-11-30",54.52
"2245","2015-12-01",53.880001
"2246","2015-12-02",53.740002
"2247","2015-12-03",53.360001
"2248","2015-12-04",54.389999
"2249","2015-12-07",54.32
"2250","2015-12-08",53.849998
"2251","2015-12-09",53.419998
"2252","2015-12-10",53.880001
"2253","2015-12-11",52.630001
"2254","2015-12-14",52.200001
"2255","2015-12-15",52.790001
"2256","2015-12-16",53.580002
"2257","2015-12-17",51.709999
"2258","2015-12-18",50.16
"2259","2015-12-21",50.360001
"2260","2015-12-22",51.32
"2261","2015-12-23",48.970001
"2262","2015-12-24",48.950001
"2263","2015-12-28",48.73
"2264","2015-12-29",48.889999
"2265","2015-12-30",48.610001
"2266","2015-12-31",48.25
"2267","2016-01-04",48.470001
"2268","2016-01-05",49.040001
"2269","2016-01-06",47.02
"2270","2016-01-07",46.509998
"2271","2016-01-08",46.639999
"2272","2016-01-11",46.139999
"2273","2016-01-12",45.630001
"2274","2016-01-13",44.439999
"2275","2016-01-14",44.23
"2276","2016-01-15",44.389999
"2277","2016-01-19",43.220001
"2278","2016-01-20",42.919998
"2279","2016-01-21",43.360001
"2280","2016-01-22",43.689999
"2281","2016-01-25",43.389999
"2282","2016-01-26",44.060001
"2283","2016-01-27",43.060001
"2284","2016-01-28",41.939999
"2285","2016-01-29",43.169998
"2286","2016-02-01",43.66
"2287","2016-02-02",42.41
"2288","2016-02-03",42.709999
"2289","2016-02-04",43.25
"2290","2016-02-05",43.419998
"2291","2016-02-08",43.740002
"2292","2016-02-09",43.669998
"2293","2016-02-10",43.470001
"2294","2016-02-11",42.189999
"2295","2016-02-12",42.939999
"2296","2016-02-16",44.610001
"2297","2016-02-17",45.73
"2298","2016-02-18",47.02
"2299","2016-02-19",46.490002
"2300","2016-02-22",47.709999
"2301","2016-02-23",47.509998
"2302","2016-02-24",48.34
"2303","2016-02-25",48.240002
"2304","2016-02-26",48.990002
"2305","2016-02-29",47.950001
"2306","2016-03-01",49.439999
"2307","2016-03-02",49.119999
"2308","2016-03-03",50.650002
"2309","2016-03-04",51.32
"2310","2016-03-07",52.09
"2311","2016-03-08",51.259998
"2312","2016-03-09",51.130001
"2313","2016-03-10",50.099998
"2314","2016-03-11",50.68
"2315","2016-03-14",50.119999
"2316","2016-03-15",49.23
"2317","2016-03-16",49.619999
"2318","2016-03-17",49.330002
"2319","2016-03-18",50.5
"2320","2016-03-21",50.439999
"2321","2016-03-22",50.169998
"2322","2016-03-23",49.459999
"2323","2016-03-24",49.400002
"2324","2016-03-28",49.200001
"2325","2016-03-29",49.529999
"2326","2016-03-30",49.59
"2327","2016-03-31",49.639999
"2328","2016-04-01",49.509998
"2329","2016-04-04",49.27
"2330","2016-04-05",49.060001
"2331","2016-04-06",48.810001
"2332","2016-04-07",48.970001
"2333","2016-04-08",46.990002
"2334","2016-04-11",46.400002
"2335","2016-04-12",47.139999
"2336","2016-04-13",47.919998
"2337","2016-04-14",47.84
"2338","2016-04-15",48.040001
"2339","2016-04-18",47.900002
"2340","2016-04-19",48.02
"2341","2016-04-20",48.610001
"2342","2016-04-21",48.759998
"2343","2016-04-22",49.139999
"2344","2016-04-25",48.209999
"2345","2016-04-26",49.32
"2346","2016-04-27",50.09
"2347","2016-04-28",48.240002
"2348","2016-04-29",47.220001
"2349","2016-05-02",46.549999
"2350","2016-05-03",46.07
"2351","2016-05-04",45.779999
"2352","2016-05-05",45.369999
"2353","2016-05-06",45.259998
"2354","2016-05-09",45.310001
"2355","2016-05-10",45.740002
"2356","2016-05-11",43.610001
"2357","2016-05-12",43.25
"2358","2016-05-13",42.290001
"2359","2016-05-16",42.84
"2360","2016-05-17",43.040001
"2361","2016-05-18",42
"2362","2016-05-19",42.23
"2363","2016-05-20",42.669998
"2364","2016-05-23",42.52
"2365","2016-05-24",43.07
"2366","2016-05-25",44.549999
"2367","2016-05-26",43.98
"2368","2016-05-27",44.529999
"2369","2016-05-31",44.75
"2370","2016-06-01",44.52
"2371","2016-06-02",44.939999
"2372","2016-06-03",44.450001
"2373","2016-06-06",45.330002
"2374","2016-06-07",45.419998
"2375","2016-06-08",45.529999
"2376","2016-06-09",44
"2377","2016-06-10",43.529999
"2378","2016-06-13",43
"2379","2016-06-14",42.810001
"2380","2016-06-15",42.939999
"2381","2016-06-16",42.450001
"2382","2016-06-17",43.849998
"2383","2016-06-20",44.07
"2384","2016-06-21",43.330002
"2385","2016-06-22",43.18
"2386","2016-06-23",43.830002
"2387","2016-06-24",43.310001
"2388","2016-06-27",41.860001
"2389","2016-06-28",42.59
"2390","2016-06-29",42.900002
"2391","2016-06-30",43.220001
"2392","2016-07-01",43.57
"2393","2016-07-05",42.259998
"2394","2016-07-06",43.549999
"2395","2016-07-07",43.389999
"2396","2016-07-08",44.459999
"2397","2016-07-11",45.150002
"2398","2016-07-12",45.830002
"2399","2016-07-13",45.040001
"2400","2016-07-14",44.950001
"2401","2016-07-15",44.369999
"2402","2016-07-18",44.34
"2403","2016-07-19",44.220001
"2404","2016-07-20",44.439999
"2405","2016-07-21",44.119999
"2406","2016-07-22",44.48
"2407","2016-07-25",44.209999
"2408","2016-07-26",44.459999
"2409","2016-07-27",43.939999
"2410","2016-07-28",44.07
"2411","2016-07-29",44.950001
"2412","2016-08-01",45.049999
"2413","2016-08-02",43.580002
"2414","2016-08-03",43.709999
"2415","2016-08-04",43.41
"2416","2016-08-05",44.810001
"2417","2016-08-08",44.959999
"2418","2016-08-09",44.549999
"2419","2016-08-10",44.139999
"2420","2016-08-11",45.73
"2421","2016-08-12",46.130001
"2422","2016-08-15",46.5
"2423","2016-08-16",45.849998
"2424","2016-08-17",45.220001
"2425","2016-08-18",45.599998
"2426","2016-08-19",45.490002
"2427","2016-08-22",44.98
"2428","2016-08-23",45.810001
"2429","2016-08-24",45.860001
"2430","2016-08-25",46.360001
"2431","2016-08-26",45.450001
"2432","2016-08-29",45.669998
"2433","2016-08-30",45.970001
"2434","2016-08-31",46.369999
"2435","2016-09-01",45.889999
"2436","2016-09-02",46.189999
"2437","2016-09-06",46.23
"2438","2016-09-07",46.349998
"2439","2016-09-08",45.389999
"2440","2016-09-09",43.48
"2441","2016-09-12",43.849998
"2442","2016-09-13",43.27
"2443","2016-09-14",42.93
"2444","2016-09-15",43.099998
"2445","2016-09-16",43.200001
"2446","2016-09-19",43.34
"2447","2016-09-20",43.049999
"2448","2016-09-21",43.110001
"2449","2016-09-22",43.43
"2450","2016-09-23",43.5
"2451","2016-09-26",42.209999
"2452","2016-09-27",42.16
"2453","2016-09-28",42.290001
"2454","2016-09-29",42.18
"2455","2016-09-30",43.110001
"2456","2016-10-03",42.990002
"2457","2016-10-04",44
"2458","2016-10-05",44.799999
"2459","2016-10-06",45.060001
"2460","2016-10-07",44.34
"2461","2016-10-10",43.93
"2462","2016-10-11",42.529999
"2463","2016-10-12",42.66
"2464","2016-10-13",41.66
"2465","2016-10-14",41.189999
"2466","2016-10-17",40.419998
"2467","2016-10-18",40.240002
"2468","2016-10-19",40.290001
"2469","2016-10-20",40.299999
"2470","2016-10-21",40.450001
"2471","2016-10-24",40.98
"2472","2016-10-25",40.720001
"2473","2016-10-26",40.57
"2474","2016-10-27",40.130001
"2475","2016-10-28",40.369999
"2476","2016-10-31",40.419998
"2477","2016-11-01",39.98
"2478","2016-11-02",39.369999
"2479","2016-11-03",39.279999
"2480","2016-11-04",38.669998
"2481","2016-11-07",39.610001
"2482","2016-11-08",39.709999
"2483","2016-11-09",41.16
"2484","2016-11-10",43.709999
"2485","2016-11-11",43.900002
"2486","2016-11-14",45.84
"2487","2016-11-15",45.029999
"2488","2016-11-16",44.830002
"2489","2016-11-17",44.919998
"2490","2016-11-18",44.419998
"2491","2016-11-21",44.84
"2492","2016-11-22",45.73
"2493","2016-11-23",45.41
"2494","2016-11-25",45.52
"2495","2016-11-28",45.25
"2496","2016-11-29",45.060001
"2497","2016-11-30",44.810001
"2498","2016-12-01",45.41
"2499","2016-12-02",44.77
"2500","2016-12-05",45.919998
"2501","2016-12-06",46.02
"2502","2016-12-07",47.68
"2503","2016-12-08",48.009998
"2504","2016-12-09",48.080002
"2505","2016-12-12",47.5
"2506","2016-12-13",47.720001
"2507","2016-12-14",46.950001
"2508","2016-12-15",47.700001
"2509","2016-12-16",47.27
"2510","2016-12-19",47.09
"2511","2016-12-20",46.200001
"2512","2016-12-21",45.560001
"2513","2016-12-22",41.380001
"2514","2016-12-23",40.77
"2515","2016-12-27",40.990002
"2516","2016-12-28",40.580002
"2517","2016-12-29",40.869999
"2518","2016-12-30",40.639999
"2519","2017-01-03",40.91
"2520","2017-01-04",42.139999
"2521","2017-01-05",41.16
"2522","2017-01-06",40.610001
"2523","2017-01-09",40.439999
"2524","2017-01-10",40.75
"2525","2017-01-11",40.599998
"2526","2017-01-12",40.889999
"2527","2017-01-13",40.919998
"2528","2017-01-17",41.139999
"2529","2017-01-18",41.09
"2530","2017-01-19",40.889999
"2531","2017-01-20",40.68
"2532","2017-01-23",39.970001
"2533","2017-01-24",40.209999
"2534","2017-01-25",40.529999
"2535","2017-01-26",40.400002
"2536","2017-01-27",39.740002
"2537","2017-01-30",40
"2538","2017-01-31",40.349998
"2539","2017-02-01",39.790001
"2540","2017-02-02",40.040001
"2541","2017-02-03",40.07
"2542","2017-02-06",39.66
"2543","2017-02-07",39.259998
"2544","2017-02-08",39.529999
"2545","2017-02-09",40.330002
"2546","2017-02-10",40.25
"2547","2017-02-13",40.16
"2548","2017-02-14",41.02
"2549","2017-02-15",41.279999
"2550","2017-02-16",40.880001
"2551","2017-02-17",41.139999
"2552","2017-02-21",41.459999
"2553","2017-02-22",41.139999
"2554","2017-02-23",40.400002
"2555","2017-02-24",41.040001
"2556","2017-02-27",41.900002
"2557","2017-02-28",40.400002
"2558","2017-03-01",40.720001
"2559","2017-03-02",40.610001
"2560","2017-03-03",40.240002
"2561","2017-03-06",39.639999
"2562","2017-03-07",39.009998
"2563","2017-03-08",39.639999
"2564","2017-03-09",39.439999
"2565","2017-03-10",39.77
"2566","2017-03-13",39.52
"2567","2017-03-14",39.48
"2568","2017-03-15",39.549999
"2569","2017-03-16",39.669998
"2570","2017-03-17",39.68
"2571","2017-03-20",39.150002
"2572","2017-03-21",38.029999
"2573","2017-03-22",38.330002
"2574","2017-03-23",38.389999
"2575","2017-03-24",38.290001
"2576","2017-03-27",38.32
"2577","2017-03-28",39.099998
"2578","2017-03-29",39.369999
"2579","2017-03-30",39.93
"2580","2017-03-31",39.459999
"2581","2017-04-03",39.279999
"2582","2017-04-04",38.98
"2583","2017-04-05",37.799999
"2584","2017-04-06",39.080002
"2585","2017-04-07",39.490002
"2586","2017-04-10",39.380001
"2587","2017-04-11",39.200001
"2588","2017-04-12",38.459999
"2589","2017-04-13",38.389999
"2590","2017-04-17",38.43
"2591","2017-04-18",38.419998
"2592","2017-04-19",39.110001
"2593","2017-04-20",39.93
"2594","2017-04-21",39.799999
"2595","2017-04-24",39.689999
"2596","2017-04-25",39.360001
"2597","2017-04-26",39.389999
"2598","2017-04-27",39.18
"2599","2017-04-28",38.75
"2600","2017-05-01",37.43
"2601","2017-05-02",38.189999
"2602","2017-05-03",37.68
"2603","2017-05-04",37.099998
"2604","2017-05-05",37.34
"2605","2017-05-08",37.209999
"2606","2017-05-09",37.540001
"2607","2017-05-10",37.66
"2608","2017-05-11",36.66
"2609","2017-05-12",36.099998
"2610","2017-05-15",35.970001
"2611","2017-05-16",35.48
"2612","2017-05-17",35.5
"2613","2017-05-18",35.150002
"2614","2017-05-19",35.330002
"2615","2017-05-22",35.32
"2616","2017-05-23",34.700001
"2617","2017-05-24",34.709999
"2618","2017-05-25",34.77
"2619","2017-05-26",34.849998
"2620","2017-05-30",34.740002
"2621","2017-05-31",34.41
"2622","2017-06-01",35.34
"2623","2017-06-02",35.200001
"2624","2017-06-05",34.84
"2625","2017-06-06",34.080002
"2626","2017-06-07",33.830002
"2627","2017-06-08",33.82
"2628","2017-06-09",35.639999
"2629","2017-06-12",36.490002
"2630","2017-06-13",36.189999
"2631","2017-06-14",36.130001
"2632","2017-06-15",35.93
"2633","2017-06-16",35.330002
"2634","2017-06-19",35.150002
"2635","2017-06-20",34.139999
"2636","2017-06-21",33.66
"2637","2017-06-22",33.740002
"2638","2017-06-23",29.65
"2639","2017-06-26",30.09
"2640","2017-06-27",30.719999
"2641","2017-06-28",30.190001
"2642","2017-06-29",30.450001
"2643","2017-06-30",30.4
"2644","2017-07-03",31.15
"2645","2017-07-05",30.799999
"2646","2017-07-06",29.65
"2647","2017-07-07",29.690001
"2648","2017-07-10",28.84
"2649","2017-07-11",28.639999
"2650","2017-07-12",28.5
"2651","2017-07-13",29.209999
"2652","2017-07-14",29.18
"2653","2017-07-17",29.209999
"2654","2017-07-18",28.74
"2655","2017-07-19",29.190001
"2656","2017-07-20",29.540001
"2657","2017-07-21",29.26
"2658","2017-07-24",28.17
"2659","2017-07-25",28.309999
"2660","2017-07-26",29.24
"2661","2017-07-27",30.42
"2662","2017-07-28",29.299999
"2663","2017-07-31",29.9
"2664","2017-08-01",30.1
"2665","2017-08-02",29.83
"2666","2017-08-03",30.540001
"2667","2017-08-04",30.1
"2668","2017-08-07",30.639999
"2669","2017-08-08",30.379999
"2670","2017-08-09",29.780001
"2671","2017-08-10",28.4
"2672","2017-08-11",28.780001
"2673","2017-08-14",29.09
"2674","2017-08-15",27.57
"2675","2017-08-16",27.76
"2676","2017-08-17",27.48
"2677","2017-08-18",27.27
"2678","2017-08-21",27.209999
"2679","2017-08-22",27.370001
"2680","2017-08-23",27.530001
"2681","2017-08-24",27.48
"2682","2017-08-25",27.940001
"2683","2017-08-28",28
"2684","2017-08-29",27.940001
"2685","2017-08-30",27.870001
"2686","2017-08-31",27.59
"2687","2017-09-01",27.84
"2688","2017-09-05",28.01
"2689","2017-09-06",27.889999
"2690","2017-09-07",27.65
"2691","2017-09-08",28.299999
"2692","2017-09-11",27.66
"2693","2017-09-12",29.01
"2694","2017-09-13",29.5
"2695","2017-09-14",28.860001
"2696","2017-09-15",28.67
"2697","2017-09-18",27.299999
"2698","2017-09-19",27.030001
"2699","2017-09-20",22.74
"2700","2017-09-21",22.25
"2701","2017-09-22",22.51
"2702","2017-09-25",23.059999
"2703","2017-09-26",22.940001
"2704","2017-09-27",23.25
"2705","2017-09-28",23.469999
"2706","2017-09-29",23.469999
"2707","2017-10-02",23.6
"2708","2017-10-03",23.27
"2709","2017-10-04",23.25
"2710","2017-10-05",23.25
"2711","2017-10-06",22.91
"2712","2017-10-09",22.299999
"2713","2017-10-10",22.18
"2714","2017-10-11",21.99
"2715","2017-10-12",21.290001
"2716","2017-10-13",21.23
"2717","2017-10-16",21.219999
"2718","2017-10-17",21.09
"2719","2017-10-18",21.129999
"2720","2017-10-19",21.200001
"2721","2017-10-20",21.469999
"2722","2017-10-23",21.059999
"2723","2017-10-24",21.42
"2724","2017-10-25",20.950001
"2725","2017-10-26",21
"2726","2017-10-27",20.309999
"2727","2017-10-30",19.93
"2728","2017-10-31",19.9
"2729","2017-11-01",20.33
"2730","2017-11-02",19.719999
"2731","2017-11-03",19.559999
"2732","2017-11-06",19.98
"2733","2017-11-07",19.26
"2734","2017-11-08",19.49
"2735","2017-11-09",20.15
"2736","2017-11-10",20.02
"2737","2017-11-13",19.719999
"2738","2017-11-14",20.219999
"2739","2017-11-15",19.950001
