"","date","RHI"
"2759","2017-12-14",54.220001
"2760","2017-12-15",55.259998
"2761","2017-12-18",55.369999
"2762","2017-12-19",55.400002
"2763","2017-12-20",55.869999
"2764","2017-12-21",55.869999
"2765","2017-12-22",55.68
"2766","2017-12-26",55.310001
"2767","2017-12-27",55.43
"2768","2017-12-28",56.029999
"2769","2017-12-29",55.540001
"2770","2018-01-02",55.91
"2771","2018-01-03",55.810001
"2772","2018-01-04",55.98
"2773","2018-01-05",56.310001
"2774","2018-01-08",56.77
"2775","2018-01-09",56.630001
"2776","2018-01-10",55.790001
"2777","2018-01-11",56.59
"2778","2018-01-12",56.360001
"2779","2018-01-16",55.700001
"2780","2018-01-17",57.119999
"2781","2018-01-18",55.919998
"2782","2018-01-19",57.02
"2783","2018-01-22",57.450001
"2784","2018-01-23",57.060001
"2785","2018-01-24",57.43
"2786","2018-01-25",57.34
"2787","2018-01-26",58.540001
"2788","2018-01-29",57.610001
"2789","2018-01-30",57.400002
"2790","2018-01-31",57.880001
"2791","2018-02-01",58.529999
"2792","2018-02-02",56.240002
"2793","2018-02-05",54.41
"2794","2018-02-06",56.009998
"2795","2018-02-07",56.220001
"2796","2018-02-08",52.259998
"2797","2018-02-09",53.220001
"2798","2018-02-12",53.599998
"2799","2018-02-13",54.639999
"2800","2018-02-14",56.119999
"2801","2018-02-15",56.380001
"2802","2018-02-16",56.200001
"2803","2018-02-20",56.32
"2804","2018-02-21",57.57
"2805","2018-02-22",57.330002
"2806","2018-02-23",57.849998
"2807","2018-02-26",57.68
"2808","2018-02-27",57.43
"2809","2018-02-28",57.07
"2810","2018-03-01",56.75
"2811","2018-03-02",57.98
"2812","2018-03-05",58.639999
"2813","2018-03-06",59.549999
"2814","2018-03-07",59.869999
"2815","2018-03-08",59.66
"2816","2018-03-09",60.509998
"2817","2018-03-12",59.34
"2818","2018-03-13",59.130001
"2819","2018-03-14",58.450001
"2820","2018-03-15",58.720001
"2821","2018-03-16",59.439999
"2822","2018-03-19",59.419998
"2823","2018-03-20",59.630001
"2824","2018-03-21",59.66
"2825","2018-03-22",58.060001
"2826","2018-03-23",55.759998
"2827","2018-03-26",56.880001
"2828","2018-03-27",56.41
"2829","2018-03-28",56.830002
"2830","2018-03-29",57.889999
"2831","2018-04-02",57.48
"2832","2018-04-03",58.919998
"2833","2018-04-04",58.549999
"2834","2018-04-05",59.23
"2835","2018-04-06",57.150002
"2836","2018-04-09",57.970001
"2837","2018-04-10",59.290001
"2838","2018-04-11",58.259998
"2839","2018-04-12",58.919998
"2840","2018-04-13",58.560001
"2841","2018-04-16",59.27
"2842","2018-04-17",59.700001
"2843","2018-04-18",60.450001
"2844","2018-04-19",60.549999
"2845","2018-04-20",58.560001
"2846","2018-04-23",58.360001
"2847","2018-04-24",57.450001
"2848","2018-04-25",60.48
"2849","2018-04-26",60.709999
"2850","2018-04-27",61.169998
"2851","2018-04-30",60.75
"2852","2018-05-01",60.77
"2853","2018-05-02",61.700001
"2854","2018-05-03",61.41
"2855","2018-05-04",62.049999
"2856","2018-05-07",61.91
"2857","2018-05-08",62.759998
"2858","2018-05-09",63.110001
"2859","2018-05-10",63.060001
"2860","2018-05-11",63.150002
"2861","2018-05-14",62.849998
"2862","2018-05-15",62.759998
"2863","2018-05-16",63.349998
"2864","2018-05-17",63.73
"2865","2018-05-18",64.370003
"2866","2018-05-21",65.050003
"2867","2018-05-22",64.43
"2868","2018-05-23",63.889999
"2869","2018-05-24",63.75
"2870","2018-05-25",63.619999
"2871","2018-05-29",63.220001
"2872","2018-05-30",64
"2873","2018-05-31",63.68
"2874","2018-06-01",64.129997
"2875","2018-06-04",64.830002
"2876","2018-06-05",66.07
"2877","2018-06-06",67.529999
"2878","2018-06-07",68.050003
"2879","2018-06-08",68.910004
"2880","2018-06-11",68.830002
"2881","2018-06-12",69.400002
"2882","2018-06-13",70.07
"2883","2018-06-14",69.93
"2884","2018-06-15",69.940002
"2885","2018-06-18",69.800003
"2886","2018-06-19",69.25
"2887","2018-06-20",69.860001
"2888","2018-06-21",69.529999
"2889","2018-06-22",69.839996
"2890","2018-06-25",68.410004
"2891","2018-06-26",67.889999
"2892","2018-06-27",65.779999
"2893","2018-06-28",64.779999
"2894","2018-06-29",65.099998
"2895","2018-07-02",65.449997
"2896","2018-07-03",65.220001
"2897","2018-07-05",65.639999
"2898","2018-07-06",65.879997
"2899","2018-07-09",67.150002
"2900","2018-07-10",66.339996
"2901","2018-07-11",66.519997
"2902","2018-07-12",67.019997
"2903","2018-07-13",67.5
"2904","2018-07-16",67.080002
"2905","2018-07-17",67.68
"2906","2018-07-18",68.510002
"2907","2018-07-19",68.5
"2908","2018-07-20",68.449997
"2909","2018-07-23",69.050003
"2910","2018-07-24",68.970001
"2911","2018-07-25",74.510002
"2912","2018-07-26",75.949997
"2913","2018-07-27",75.43
"2914","2018-07-30",75.18
"2915","2018-07-31",75.760002
"2916","2018-08-01",76.440002
"2917","2018-08-02",77.669998
"2918","2018-08-03",77.230003
"2919","2018-08-06",78.839996
"2920","2018-08-07",79.639999
"2921","2018-08-08",79.360001
"2922","2018-08-09",79.480003
"2923","2018-08-10",79.32
"2924","2018-08-13",77.099998
"2925","2018-08-14",77.870003
"2926","2018-08-15",77.760002
"2927","2018-08-16",78.089996
"2928","2018-08-17",76.959999
"2929","2018-08-20",77.029999
"2930","2018-08-21",77.480003
"2931","2018-08-22",77.5
"2932","2018-08-23",77.239998
"2933","2018-08-24",77.559998
"2934","2018-08-27",78.239998
"2935","2018-08-28",77.860001
"2936","2018-08-29",78.800003
"2937","2018-08-30",77.839996
"2938","2018-08-31",78.18
"2939","2018-09-04",78.779999
"2940","2018-09-05",74.080002
"2941","2018-09-06",75.330002
"2942","2018-09-07",72.410004
"2943","2018-09-10",72.400002
"2944","2018-09-11",72.269997
"2945","2018-09-12",72.339996
"2946","2018-09-13",72.540001
"2947","2018-09-14",71.699997
"2948","2018-09-17",71.260002
"2949","2018-09-18",72.07
"2950","2018-09-19",69.989998
"2951","2018-09-20",70.300003
"2952","2018-09-21",70.779999
"2953","2018-09-24",71.300003
"2954","2018-09-25",71.580002
"2955","2018-09-26",71.07
"2956","2018-09-27",69.629997
"2957","2018-09-28",70.379997
"2958","2018-10-01",69.400002
"2959","2018-10-02",68.339996
"2960","2018-10-03",68.720001
"2961","2018-10-04",68.559998
"2962","2018-10-05",68.199997
"2963","2018-10-08",67.970001
"2964","2018-10-09",68.080002
"2965","2018-10-10",65.93
"2966","2018-10-11",64.400002
"2967","2018-10-12",63.880001
"2968","2018-10-15",63.490002
"2969","2018-10-16",65.519997
"2970","2018-10-17",64.550003
"2971","2018-10-18",62.93
"2972","2018-10-19",61.720001
"2973","2018-10-22",63.380001
"2974","2018-10-23",64
"2975","2018-10-24",57.380001
"2976","2018-10-25",59.720001
"2977","2018-10-26",58.529999
"2978","2018-10-29",58.84
"2979","2018-10-30",59.619999
"2980","2018-10-31",60.529999
"2981","2018-11-01",61.950001
"2982","2018-11-02",62.290001
"2983","2018-11-05",61.919998
"2984","2018-11-06",63.099998
"2985","2018-11-07",64.440002
"2986","2018-11-08",64.989998
"2987","2018-11-09",62.84
"2988","2018-11-12",62.759998
"2989","2018-11-13",63.060001
"2990","2018-11-14",62.209999
"2991","2018-11-15",63.610001
"2992","2018-11-16",62.990002
"2993","2018-11-19",60.52
"2994","2018-11-20",58.880001
"2995","2018-11-21",58.68
"2996","2018-11-23",58.799999
"2997","2018-11-26",60.34
"2998","2018-11-27",60.07
"2999","2018-11-28",62.490002
"3000","2018-11-29",61.82
"3001","2018-11-30",61.830002
"3002","2018-12-03",62.869999
"3003","2018-12-04",60
"3004","2018-12-06",59.240002
"3005","2018-12-07",58.259998
"3006","2018-12-10",59
"3007","2018-12-11",59.349998
"3008","2018-12-12",59.68
"3009","2018-12-13",58.389999
"3010","2018-12-14",57.759998
"3011","2018-12-17",56.150002
"3012","2018-12-18",56.939999
"3013","2018-12-19",56.360001
"3014","2018-12-20",55.77
"3015","2018-12-21",54.040001
"3016","2018-12-24",52.860001
"3017","2018-12-26",55.98
"3018","2018-12-27",56.139999
"3019","2018-12-28",56.400002
"3020","2018-12-31",57.200001
"3021","2019-01-02",56.540001
"3022","2019-01-03",52.900002
"3023","2019-01-04",56.09
"3024","2019-01-07",55.900002
"3025","2019-01-08",57.34
"3026","2019-01-09",58.330002
"3027","2019-01-10",58.189999
"3028","2019-01-11",58.380001
"3029","2019-01-14",58.299999
"3030","2019-01-15",58.610001
"3031","2019-01-16",58.790001
"3032","2019-01-17",60.18
"3033","2019-01-18",60.869999
"3034","2019-01-22",59.759998
"3035","2019-01-23",59.400002
"3036","2019-01-24",60.34
"3037","2019-01-25",60.990002
"3038","2019-01-28",60.779999
"3039","2019-01-29",60.720001
"3040","2019-01-30",65.190002
"3041","2019-01-31",64.43
"3042","2019-02-01",63.5
"3043","2019-02-04",64.230003
"3044","2019-02-05",63.610001
"3045","2019-02-06",63.66
"3046","2019-02-07",63.060001
"3047","2019-02-08",63.400002
"3048","2019-02-11",64.739998
"3049","2019-02-12",65.489998
"3050","2019-02-13",66.279999
"3051","2019-02-14",66.279999
"3052","2019-02-15",66.980003
"3053","2019-02-19",67.449997
"3054","2019-02-20",67.730003
"3055","2019-02-21",67.389999
"3056","2019-02-22",68.260002
"3057","2019-02-25",67.82
"3058","2019-02-26",67.580002
"3059","2019-02-27",68.269997
"3060","2019-02-28",68.190002
"3061","2019-03-01",68.199997
"3062","2019-03-04",67.589996
"3063","2019-03-05",67.089996
"3064","2019-03-06",65.779999
"3065","2019-03-07",65.440002
"3066","2019-03-08",64.68
"3067","2019-03-11",65.010002
"3068","2019-03-12",65.160004
"3069","2019-03-13",65.620003
"3070","2019-03-14",65.339996
"3071","2019-03-15",65.93
"3072","2019-03-18",66.620003
"3073","2019-03-19",66.690002
"3074","2019-03-20",65.199997
"3075","2019-03-21",66.370003
"3076","2019-03-22",63.73
"3077","2019-03-25",63.150002
"3078","2019-03-26",63.5
"3079","2019-03-27",63.23
"3080","2019-03-28",64.449997
"3081","2019-03-29",65.160004
"3082","2019-04-01",66.57
"3083","2019-04-02",66.209999
"3084","2019-04-03",67.639999
"3085","2019-04-04",67.32
"3086","2019-04-05",67.449997
"3087","2019-04-08",67.139999
"3088","2019-04-09",65.599998
"3089","2019-04-10",65.599998
"3090","2019-04-11",66.489998
"3091","2019-04-12",66.959999
"3092","2019-04-15",66.989998
"3093","2019-04-16",67.220001
"3094","2019-04-17",67.199997
"3095","2019-04-18",68.150002
"3096","2019-04-22",67.389999
"3097","2019-04-23",68.790001
"3098","2019-04-24",63
"3099","2019-04-25",62.099998
"3100","2019-04-26",62.450001
"3101","2019-04-29",62.290001
"3102","2019-04-30",62.09
"3103","2019-05-01",60.889999
"3104","2019-05-02",61.32
"3105","2019-05-03",61.57
"3106","2019-05-06",60.889999
"3107","2019-05-07",59.41
"3108","2019-05-08",58.549999
"3109","2019-05-09",57.450001
"3110","2019-05-10",57.700001
"3111","2019-05-13",55.650002
"3112","2019-05-14",56.080002
"3113","2019-05-15",56.02
"3114","2019-05-16",56.18
"3115","2019-05-17",56
"3116","2019-05-20",55.84
"3117","2019-05-21",57.009998
"3118","2019-05-22",56.549999
"3119","2019-05-23",56.200001
"3120","2019-05-24",56.310001
"3121","2019-05-28",55.689999
"3122","2019-05-29",55.509998
"3123","2019-05-30",55.09
"3124","2019-05-31",53.66
"3125","2019-06-03",54.59
"3126","2019-06-04",55.400002
"3127","2019-06-05",55.119999
"3128","2019-06-06",54.209999
"3129","2019-06-07",53.84
"3130","2019-06-10",54.939999
"3131","2019-06-11",55.950001
"3132","2019-06-12",55.48
"3133","2019-06-13",56.709999
"3134","2019-06-14",56.25
"3135","2019-06-17",55.57
"3136","2019-06-18",56.98
"3137","2019-06-19",56.810001
"3138","2019-06-20",57.32
"3139","2019-06-21",56.209999
"3140","2019-06-24",55.68
"3141","2019-06-25",55.470001
"3142","2019-06-26",55.860001
"3143","2019-06-27",56.48
"3144","2019-06-28",57.009998
"3145","2019-07-01",57.029999
"3146","2019-07-02",58.119999
"3147","2019-07-03",58
"3148","2019-07-05",57.91
"3149","2019-07-08",57.349998
"3150","2019-07-09",57.439999
"3151","2019-07-10",57.279999
"3152","2019-07-11",57.279999
"3153","2019-07-12",58.59
"3154","2019-07-15",58.77
"3155","2019-07-16",59.07
"3156","2019-07-17",58.259998
"3157","2019-07-18",58.16
"3158","2019-07-19",57.639999
"3159","2019-07-22",57.369999
"3160","2019-07-23",58.799999
"3161","2019-07-24",62.709999
"3162","2019-07-25",60.759998
"3163","2019-07-26",61.110001
"3164","2019-07-29",60.360001
"3165","2019-07-30",61.23
"3166","2019-07-31",60.41
"3167","2019-08-01",59.07
"3168","2019-08-02",57.830002
"3169","2019-08-05",55.990002
"3170","2019-08-06",55.950001
"3171","2019-08-07",56.169998
"3172","2019-08-08",57.630001
"3173","2019-08-09",56.77
"3174","2019-08-12",56.080002
"3175","2019-08-13",56.599998
"3176","2019-08-14",53.93
"3177","2019-08-15",53.66
"3178","2019-08-16",55.040001
"3179","2019-08-19",55.759998
"3180","2019-08-20",55.200001
"3181","2019-08-21",55.220001
"3182","2019-08-22",54.549999
"3183","2019-08-23",53.080002
"3184","2019-08-26",53.169998
"3185","2019-08-27",52.900002
"3186","2019-08-28",53.150002
"3187","2019-08-29",53.41
"3188","2019-08-30",53.470001
"3189","2019-09-03",52.130001
"3190","2019-09-04",52.900002
"3191","2019-09-05",54.169998
"3192","2019-09-06",53.41
"3193","2019-09-09",55.220001
"3194","2019-09-10",56.02
"3195","2019-09-11",56.869999
"3196","2019-09-12",55.630001
"3197","2019-09-13",56.759998
"3198","2019-09-16",57.119999
"3199","2019-09-17",55.880001
"3200","2019-09-18",55.5
"3201","2019-09-19",54.630001
"3202","2019-09-20",55.080002
"3203","2019-09-23",54.900002
"3204","2019-09-24",54.259998
"3205","2019-09-25",55.119999
"3206","2019-09-26",54.970001
"3207","2019-09-27",54.619999
"3208","2019-09-30",55.66
"3209","2019-10-01",53.990002
"3210","2019-10-02",53.830002
"3211","2019-10-03",52.759998
"3212","2019-10-04",54.09
"3213","2019-10-07",54.009998
"3214","2019-10-08",52.740002
"3215","2019-10-09",52.349998
"3216","2019-10-10",53.040001
"3217","2019-10-11",54.360001
"3218","2019-10-14",54.41
"3219","2019-10-15",55.450001
"3220","2019-10-16",54.57
"3221","2019-10-17",54.459999
"3222","2019-10-18",55.09
"3223","2019-10-21",55.939999
"3224","2019-10-22",55.950001
"3225","2019-10-23",55.889999
"3226","2019-10-24",58.080002
"3227","2019-10-25",57.919998
"3228","2019-10-28",59.189999
"3229","2019-10-29",58.759998
"3230","2019-10-30",58.119999
"3231","2019-10-31",57.27
"3232","2019-11-01",58.709999
"3233","2019-11-04",58.290001
"3234","2019-11-05",58.240002
"3235","2019-11-06",58.23
"3236","2019-11-07",58.099998
"3237","2019-11-08",57.939999
"3238","2019-11-11",58.02
"3239","2019-11-12",57.52
"3240","2019-11-13",57.419998
"3241","2019-11-14",57.799999
"3242","2019-11-15",58.189999
"3243","2019-11-18",58.400002
"3244","2019-11-19",58.830002
"3245","2019-11-20",58.419998
"3246","2019-11-21",57.990002
"3247","2019-11-22",57.799999
"3248","2019-11-25",57.950001
"3249","2019-11-26",58.709999
"3250","2019-11-27",58.599998
"3251","2019-11-29",58.200001
"3252","2019-12-02",57.919998
"3253","2019-12-03",57.360001
"3254","2019-12-04",57.639999
"3255","2019-12-05",58.389999
"3256","2019-12-06",59.470001
"3257","2019-12-09",60.029999
"3258","2019-12-10",59.91
"3259","2019-12-11",60.889999
"3260","2019-12-12",61.990002
"3261","2019-12-13",61.639999
"3262","2019-12-16",61.880001
"3263","2019-12-17",62.02
"3264","2019-12-18",61.5
"3265","2019-12-19",61.950001
"3266","2019-12-20",62.080002
"3267","2019-12-23",62.139999
"3268","2019-12-24",62.200001
"3269","2019-12-26",62.509998
"3270","2019-12-27",62.439999
"3271","2019-12-30",62.880001
"3272","2019-12-31",63.150002
"3273","2020-01-02",63.75
"3274","2020-01-03",63.310001
"3275","2020-01-06",62.810001
"3276","2020-01-07",62.849998
"3277","2020-01-08",62.919998
"3278","2020-01-09",63.560001
"3279","2020-01-10",63.080002
"3280","2020-01-13",62.48
"3281","2020-01-14",62.610001
"3282","2020-01-15",63.02
"3283","2020-01-16",63.48
"3284","2020-01-17",63.34
"3285","2020-01-21",62.580002
"3286","2020-01-22",62.32
"3287","2020-01-23",62.540001
"3288","2020-01-24",61.950001
"3289","2020-01-27",61.18
"3290","2020-01-28",61.049999
"3291","2020-01-29",61.049999
"3292","2020-01-30",60.630001
"3293","2020-01-31",58.169998
"3294","2020-02-03",58.220001
"3295","2020-02-04",59.380001
"3296","2020-02-05",61.130001
"3297","2020-02-06",60.07
"3298","2020-02-07",59.23
"3299","2020-02-10",59.380001
"3300","2020-02-11",60.02
"3301","2020-02-12",61.119999
"3302","2020-02-13",60.400002
"3303","2020-02-14",60.200001
"3304","2020-02-18",59.380001
"3305","2020-02-19",59.5
"3306","2020-02-20",59.259998
"3307","2020-02-21",59.209999
"3308","2020-02-24",56.669998
"3309","2020-02-25",53.459999
"3310","2020-02-26",52.259998
"3311","2020-02-27",50.759998
"3312","2020-02-28",50.41
"3313","2020-03-02",51.07
"3314","2020-03-03",48.439999
"3315","2020-03-04",50.18
"3316","2020-03-05",47.689999
"3317","2020-03-06",49.060001
"3318","2020-03-09",44.669998
"3319","2020-03-10",48.099998
"3320","2020-03-11",46.509998
"3321","2020-03-12",43.560001
"3322","2020-03-13",47.23
"3323","2020-03-16",43.439999
"3324","2020-03-17",41.450001
"3325","2020-03-18",39.380001
"3326","2020-03-19",38.200001
"3327","2020-03-20",35
"3328","2020-03-23",34.169998
"3329","2020-03-24",39.18
"3330","2020-03-25",39.869999
"3331","2020-03-26",43.459999
"3332","2020-03-27",39.009998
"3333","2020-03-30",40.310001
"3334","2020-03-31",37.75
"3335","2020-04-01",38.169998
"3336","2020-04-02",37.830002
"3337","2020-04-03",37.970001
"3338","2020-04-06",38.150002
"3339","2020-04-07",40.169998
"3340","2020-04-08",41.400002
"3341","2020-04-09",43.279999
"3342","2020-04-13",40.93
"3343","2020-04-14",41.740002
"3344","2020-04-15",41.18
"3345","2020-04-16",40.400002
"3346","2020-04-17",43.240002
"3347","2020-04-20",41.189999
"3348","2020-04-21",41.299999
"3349","2020-04-22",41.349998
"3350","2020-04-23",43.779999
"3351","2020-04-24",44.060001
"3352","2020-04-27",45.509998
"3353","2020-04-28",46.299999
"3354","2020-04-29",48.290001
"3355","2020-04-30",47.27
"3356","2020-05-01",44.380001
"3357","2020-05-04",44.209999
"3358","2020-05-05",44.360001
"3359","2020-05-06",43.889999
"3360","2020-05-07",45.16
"3361","2020-05-08",47.380001
"3362","2020-05-11",46.43
"3363","2020-05-12",44.860001
"3364","2020-05-13",43.549999
"3365","2020-05-14",44.610001
"3366","2020-05-15",45.139999
"3367","2020-05-18",48.57
"3368","2020-05-19",48.169998
"3369","2020-05-20",48.990002
"3370","2020-05-21",48.5
"3371","2020-05-22",47.41
"3372","2020-05-26",50.57
"3373","2020-05-27",51.779999
"3374","2020-05-28",51.43
"3375","2020-05-29",50.740002
"3376","2020-06-01",51.830002
"3377","2020-06-02",53.18
"3378","2020-06-03",55.099998
"3379","2020-06-04",55.860001
"3380","2020-06-05",57.889999
"3381","2020-06-08",59.919998
"3382","2020-06-09",57.810001
"3383","2020-06-10",55.459999
"3384","2020-06-11",51.110001
"3385","2020-06-12",51.290001
"3386","2020-06-15",51.599998
"3387","2020-06-16",52.369999
"3388","2020-06-17",52.52
"3389","2020-06-18",51.68
"3390","2020-06-19",51.099998
"3391","2020-06-22",51.25
"3392","2020-06-23",51.919998
"3393","2020-06-24",49.470001
"3394","2020-06-25",50.34
"3395","2020-06-26",50.599998
"3396","2020-06-29",51.830002
"3397","2020-06-30",52.830002
"3398","2020-07-01",51.490002
"3399","2020-07-02",51.720001
"3400","2020-07-06",52.41
"3401","2020-07-07",50.59
"3402","2020-07-08",50.529999
"3403","2020-07-09",49.27
"3404","2020-07-10",50.68
"3405","2020-07-13",51.549999
"3406","2020-07-14",51.990002
"3407","2020-07-15",54.099998
"3408","2020-07-16",54.669998
"3409","2020-07-17",54.16
"3410","2020-07-20",53.080002
"3411","2020-07-21",53.599998
"3412","2020-07-22",53.549999
"3413","2020-07-23",53.849998
"3414","2020-07-24",52.73
"3415","2020-07-27",52.32
"3416","2020-07-28",51.139999
"3417","2020-07-29",51.950001
"3418","2020-07-30",50.93
"3419","2020-07-31",50.869999
"3420","2020-08-03",51
"3421","2020-08-04",51.810001
"3422","2020-08-05",53.209999
"3423","2020-08-06",52.799999
"3424","2020-08-07",53.580002
"3425","2020-08-10",55.099998
"3426","2020-08-11",56.02
"3427","2020-08-12",56.52
"3428","2020-08-13",56.389999
"3429","2020-08-14",56.630001
"3430","2020-08-17",56.869999
"3431","2020-08-18",56.830002
"3432","2020-08-19",56.709999
"3433","2020-08-20",56.110001
"3434","2020-08-21",55.349998
"3435","2020-08-24",56.189999
"3436","2020-08-25",54.75
"3437","2020-08-26",53.970001
"3438","2020-08-27",53.990002
"3439","2020-08-28",53.990002
"3440","2020-08-31",53.200001
"3441","2020-09-01",53.439999
"3442","2020-09-02",54.93
"3443","2020-09-03",53.220001
"3444","2020-09-04",53.200001
"3445","2020-09-08",51.849998
"3446","2020-09-09",52.41
"3447","2020-09-10",50.98
"3448","2020-09-11",51.75
"3449","2020-09-14",53.5
"3450","2020-09-15",53.970001
"3451","2020-09-16",54.07
"3452","2020-09-17",53.889999
"3453","2020-09-18",53.669998
"3454","2020-09-21",51.970001
"3455","2020-09-22",52.610001
"3456","2020-09-23",51.580002
"3457","2020-09-24",51.759998
"3458","2020-09-25",52.490002
"3459","2020-09-28",53.240002
"3460","2020-09-29",52.57
"3461","2020-09-30",52.939999
"3462","2020-10-01",52.540001
"3463","2020-10-02",54.57
"3464","2020-10-05",55.599998
"3465","2020-10-06",55.07
"3466","2020-10-07",57.07
"3467","2020-10-08",57.740002
"3468","2020-10-09",58.139999
"3469","2020-10-12",58.77
"3470","2020-10-13",57.939999
"3471","2020-10-14",57.07
"3472","2020-10-15",56.790001
"3473","2020-10-16",56.66
"3474","2020-10-19",55.43
"3475","2020-10-20",56.299999
"3476","2020-10-21",55.32
"3477","2020-10-22",56.32
"3478","2020-10-23",51.669998
"3479","2020-10-26",50.939999
"3480","2020-10-27",50.349998
"3481","2020-10-28",48.82
"3482","2020-10-29",49.450001
"3483","2020-10-30",50.689999
"3484","2020-11-02",51.610001
"3485","2020-11-03",52.59
"3486","2020-11-04",51.16
"3487","2020-11-05",52.220001
"3488","2020-11-06",51.740002
"3489","2020-11-09",62.110001
"3490","2020-11-10",64.029999
"3491","2020-11-11",62.970001
"3492","2020-11-12",61.490002
"3493","2020-11-13",63.189999
"3494","2020-11-16",66.18
"3495","2020-11-17",65.529999
"3496","2020-11-18",65.370003
"3497","2020-11-19",62.32
"3498","2020-11-20",60.990002
"3499","2020-11-23",65.410004
"3500","2020-11-24",66.519997
"3501","2020-11-25",65.830002
"3502","2020-11-27",65.510002
