"","date","TCP"
"1854","2014-05-14",51.790001
"1855","2014-05-15",51.950001
"1856","2014-05-16",52.259998
"1857","2014-05-19",52.09
"1858","2014-05-20",52.790001
"1859","2014-05-21",52.939999
"1860","2014-05-22",53.02
"1861","2014-05-23",52.439999
"1862","2014-05-27",52.330002
"1863","2014-05-28",52.41
"1864","2014-05-29",52.139999
"1865","2014-05-30",52
"1866","2014-06-02",51.560001
"1867","2014-06-03",50.740002
"1868","2014-06-04",50.48
"1869","2014-06-05",50.310001
"1870","2014-06-06",51.200001
"1871","2014-06-09",51.52
"1872","2014-06-10",51.18
"1873","2014-06-11",51.029999
"1874","2014-06-12",50.34
"1875","2014-06-13",49.43
"1876","2014-06-16",50.919998
"1877","2014-06-17",50.900002
"1878","2014-06-18",50.73
"1879","2014-06-19",50.68
"1880","2014-06-20",48.740002
"1881","2014-06-23",49.630001
"1882","2014-06-24",50.639999
"1883","2014-06-25",51.169998
"1884","2014-06-26",50.68
"1885","2014-06-27",51.799999
"1886","2014-06-30",51.66
"1887","2014-07-01",52.259998
"1888","2014-07-02",51.450001
"1889","2014-07-03",51.240002
"1890","2014-07-07",51.259998
"1891","2014-07-08",51.119999
"1892","2014-07-09",51.669998
"1893","2014-07-10",51.220001
"1894","2014-07-11",51.66
"1895","2014-07-14",51.59
"1896","2014-07-15",51.73
"1897","2014-07-16",52.209999
"1898","2014-07-17",52.119999
"1899","2014-07-18",52.380001
"1900","2014-07-21",53.119999
"1901","2014-07-22",53.509998
"1902","2014-07-23",53.220001
"1903","2014-07-24",52.610001
"1904","2014-07-25",52.950001
"1905","2014-07-28",53.130001
"1906","2014-07-29",53.049999
"1907","2014-07-30",52.459999
"1908","2014-07-31",52.610001
"1909","2014-08-01",52.709999
"1910","2014-08-04",53.060001
"1911","2014-08-05",51.720001
"1912","2014-08-06",52.029999
"1913","2014-08-07",51.91
"1914","2014-08-08",52.189999
"1915","2014-08-11",53.740002
"1916","2014-08-12",53.490002
"1917","2014-08-13",54.529999
"1918","2014-08-14",54.599998
"1919","2014-08-15",55.540001
"1920","2014-08-18",55.619999
"1921","2014-08-19",55.740002
"1922","2014-08-20",56.27
"1923","2014-08-21",56.040001
"1924","2014-08-22",55.740002
"1925","2014-08-25",56.380001
"1926","2014-08-26",57.25
"1927","2014-08-27",58.529999
"1928","2014-08-28",58.32
"1929","2014-08-29",58.619999
"1930","2014-09-02",58.41
"1931","2014-09-03",58.5
"1932","2014-09-04",58.5
"1933","2014-09-05",59.400002
"1934","2014-09-08",59.220001
"1935","2014-09-09",59.369999
"1936","2014-09-10",59.34
"1937","2014-09-11",58.080002
"1938","2014-09-12",56.5
"1939","2014-09-15",56.610001
"1940","2014-09-16",57.34
"1941","2014-09-17",57.490002
"1942","2014-09-18",59.049999
"1943","2014-09-19",68.129997
"1944","2014-09-22",64.199997
"1945","2014-09-23",63.049999
"1946","2014-09-24",61.900002
"1947","2014-09-25",61.970001
"1948","2014-09-26",64.139999
"1949","2014-09-29",66.68
"1950","2014-09-30",67.709999
"1951","2014-10-01",66.989998
"1952","2014-10-02",67.970001
"1953","2014-10-03",67.879997
"1954","2014-10-06",67.080002
"1955","2014-10-07",67.25
"1956","2014-10-08",66.93
"1957","2014-10-09",66.989998
"1958","2014-10-10",63.759998
"1959","2014-10-13",60.279999
"1960","2014-10-14",59.27
"1961","2014-10-15",60.459999
"1962","2014-10-16",64.190002
"1963","2014-10-17",63.360001
"1964","2014-10-20",63.599998
"1965","2014-10-21",63.360001
"1966","2014-10-22",63.220001
"1967","2014-10-23",63.720001
"1968","2014-10-24",62.77
"1969","2014-10-27",61.759998
"1970","2014-10-28",63.32
"1971","2014-10-29",63.919998
"1972","2014-10-30",63.299999
"1973","2014-10-31",62.349998
"1974","2014-11-03",64.459999
"1975","2014-11-04",63.669998
"1976","2014-11-05",63.68
"1977","2014-11-06",64.330002
"1978","2014-11-07",65.07
"1979","2014-11-10",67.669998
"1980","2014-11-11",68.029999
"1981","2014-11-12",68.68
"1982","2014-11-13",69.720001
"1983","2014-11-14",70.43
"1984","2014-11-17",73.099998
"1985","2014-11-18",73.480003
"1986","2014-11-19",74.32
"1987","2014-11-20",75.25
"1988","2014-11-21",75.57
"1989","2014-11-24",72.82
"1990","2014-11-25",73.699997
"1991","2014-11-26",72.5
"1992","2014-11-28",71.989998
"1993","2014-12-01",70.019997
"1994","2014-12-02",72.900002
"1995","2014-12-03",73.129997
"1996","2014-12-04",73.010002
"1997","2014-12-05",74.93
"1998","2014-12-08",73.440002
"1999","2014-12-09",72.330002
"2000","2014-12-10",72.790001
"2001","2014-12-11",73.120003
"2002","2014-12-12",71.25
"2003","2014-12-15",70.449997
"2004","2014-12-16",71.379997
"2005","2014-12-17",76.589996
"2006","2014-12-18",73.209999
"2007","2014-12-19",68.220001
"2008","2014-12-22",71.779999
"2009","2014-12-23",71.760002
"2010","2014-12-24",72.389999
"2011","2014-12-26",72.059998
"2012","2014-12-29",72.470001
"2013","2014-12-30",72.699997
"2014","2014-12-31",71.220001
"2015","2015-01-02",72.529999
"2016","2015-01-05",72.459999
"2017","2015-01-06",69.919998
"2018","2015-01-07",66.889999
"2019","2015-01-08",66.889999
"2020","2015-01-09",67
"2021","2015-01-12",64.849998
"2022","2015-01-13",62.82
"2023","2015-01-14",63.439999
"2024","2015-01-15",63.68
"2025","2015-01-16",64.610001
"2026","2015-01-20",64.760002
"2027","2015-01-21",65.720001
"2028","2015-01-22",68.199997
"2029","2015-01-23",67.919998
"2030","2015-01-26",67.709999
"2031","2015-01-27",66.449997
"2032","2015-01-28",65.059998
"2033","2015-01-29",67.480003
"2034","2015-01-30",68.089996
"2035","2015-02-02",71.269997
"2036","2015-02-03",69.57
"2037","2015-02-04",66.510002
"2038","2015-02-05",67.709999
"2039","2015-02-06",66.989998
"2040","2015-02-09",65.07
"2041","2015-02-10",64.980003
"2042","2015-02-11",64.580002
"2043","2015-02-12",67.309998
"2044","2015-02-13",68.989998
"2045","2015-02-17",67.919998
"2046","2015-02-18",67.910004
"2047","2015-02-19",68.160004
"2048","2015-02-20",71.18
"2049","2015-02-23",68.769997
"2050","2015-02-24",68.519997
"2051","2015-02-25",67.300003
"2052","2015-02-26",65.440002
"2053","2015-02-27",65.980003
"2054","2015-03-02",63.330002
"2055","2015-03-03",65.639999
"2056","2015-03-04",64.519997
"2057","2015-03-05",65.360001
"2058","2015-03-06",62.82
"2059","2015-03-09",62.950001
"2060","2015-03-10",63.630001
"2061","2015-03-11",64.68
"2062","2015-03-12",63.75
"2063","2015-03-13",63.279999
"2064","2015-03-16",59.549999
"2065","2015-03-17",61.689999
"2066","2015-03-18",63
"2067","2015-03-19",61.459999
"2068","2015-03-20",60.57
"2069","2015-03-23",60
"2070","2015-03-24",60.060001
"2071","2015-03-25",60.34
"2072","2015-03-26",61
"2073","2015-03-27",61.66
"2074","2015-03-30",62.419998
"2075","2015-03-31",65.150002
"2076","2015-04-01",62.189999
"2077","2015-04-02",60.93
"2078","2015-04-06",62.540001
"2079","2015-04-07",65.190002
"2080","2015-04-08",66.050003
"2081","2015-04-09",64.809998
"2082","2015-04-10",64.470001
"2083","2015-04-13",64.309998
"2084","2015-04-14",63.98
"2085","2015-04-15",64.629997
"2086","2015-04-16",64.779999
"2087","2015-04-17",63.48
"2088","2015-04-20",64.470001
"2089","2015-04-21",64.449997
"2090","2015-04-22",64.290001
"2091","2015-04-23",66.059998
"2092","2015-04-24",66.540001
"2093","2015-04-27",65.889999
"2094","2015-04-28",69.129997
"2095","2015-04-29",68.900002
"2096","2015-04-30",68.080002
"2097","2015-05-01",66.919998
"2098","2015-05-04",67.029999
"2099","2015-05-05",69.07
"2100","2015-05-06",67.669998
"2101","2015-05-07",66.239998
"2102","2015-05-08",66.389999
"2103","2015-05-11",66.75
"2104","2015-05-12",69.139999
"2105","2015-05-13",67.5
"2106","2015-05-14",67.029999
"2107","2015-05-15",65.160004
"2108","2015-05-18",65.510002
"2109","2015-05-19",66.099998
"2110","2015-05-20",65.550003
"2111","2015-05-21",65.449997
"2112","2015-05-22",66.349998
"2113","2015-05-26",65.050003
"2114","2015-05-27",66
"2115","2015-05-28",65.389999
"2116","2015-05-29",63.900002
"2117","2015-06-01",63.52
"2118","2015-06-02",64.190002
"2119","2015-06-03",63.48
"2120","2015-06-04",62.040001
"2121","2015-06-05",62.27
"2122","2015-06-08",62.360001
"2123","2015-06-09",62.32
"2124","2015-06-10",61.860001
"2125","2015-06-11",60.700001
"2126","2015-06-12",59.790001
"2127","2015-06-15",60.279999
"2128","2015-06-16",59.150002
"2129","2015-06-17",58.509998
"2130","2015-06-18",58.02
"2131","2015-06-19",57.619999
"2132","2015-06-22",57.799999
"2133","2015-06-23",57.5
"2134","2015-06-24",57.700001
"2135","2015-06-25",57.240002
"2136","2015-06-26",56.560001
"2137","2015-06-29",55.619999
"2138","2015-06-30",57
"2139","2015-07-01",56.860001
"2140","2015-07-02",58.060001
"2141","2015-07-06",58
"2142","2015-07-07",60.450001
"2143","2015-07-08",59.849998
"2144","2015-07-09",59.91
"2145","2015-07-10",60.540001
"2146","2015-07-13",60.75
"2147","2015-07-14",61.389999
"2148","2015-07-15",58.98
"2149","2015-07-16",59.32
"2150","2015-07-17",57.369999
"2151","2015-07-20",54.650002
"2152","2015-07-21",55.5
"2153","2015-07-22",54.75
"2154","2015-07-23",54.75
"2155","2015-07-24",54.720001
"2156","2015-07-27",55.669998
"2157","2015-07-28",55.779999
"2158","2015-07-29",57.740002
"2159","2015-07-30",56.5
"2160","2015-07-31",57.299999
"2161","2015-08-03",53.860001
"2162","2015-08-04",53.119999
"2163","2015-08-05",50.700001
"2164","2015-08-06",50.59
"2165","2015-08-07",50.189999
"2166","2015-08-10",53.080002
"2167","2015-08-11",54.380001
"2168","2015-08-12",57.5
"2169","2015-08-13",57.029999
"2170","2015-08-14",57.57
"2171","2015-08-17",57.330002
"2172","2015-08-18",56.450001
"2173","2015-08-19",54.52
"2174","2015-08-20",54.259998
"2175","2015-08-21",54.32
"2176","2015-08-24",50.009998
"2177","2015-08-25",50
"2178","2015-08-26",51.650002
"2179","2015-08-27",54.310001
"2180","2015-08-28",54.740002
"2181","2015-08-31",53.98
"2182","2015-09-01",52.41
"2183","2015-09-02",54.18
"2184","2015-09-03",53.98
"2185","2015-09-04",54.080002
"2186","2015-09-08",53.470001
"2187","2015-09-09",52.220001
"2188","2015-09-10",52.509998
"2189","2015-09-11",51.099998
"2190","2015-09-14",53.799999
"2191","2015-09-15",53.82
"2192","2015-09-16",54.200001
"2193","2015-09-17",53.549999
"2194","2015-09-18",51.209999
"2195","2015-09-21",51.970001
"2196","2015-09-22",51.939999
"2197","2015-09-23",50.919998
"2198","2015-09-24",50.25
"2199","2015-09-25",50.299999
"2200","2015-09-28",46
"2201","2015-09-29",44.360001
"2202","2015-09-30",47.610001
"2203","2015-10-01",48.119999
"2204","2015-10-02",49.869999
"2205","2015-10-05",52.049999
"2206","2015-10-06",52.279999
"2207","2015-10-07",52.5
"2208","2015-10-08",53.84
"2209","2015-10-09",53.880001
"2210","2015-10-12",52.029999
"2211","2015-10-13",51.360001
"2212","2015-10-14",52.5
"2213","2015-10-15",52.529999
"2214","2015-10-16",52.93
"2215","2015-10-19",53.099998
"2216","2015-10-20",52.639999
"2217","2015-10-21",51.599998
"2218","2015-10-22",50.860001
"2219","2015-10-23",49.740002
"2220","2015-10-26",49.330002
"2221","2015-10-27",49.59
"2222","2015-10-28",51.830002
"2223","2015-10-29",51.759998
"2224","2015-10-30",51.66
"2225","2015-11-02",53.43
"2226","2015-11-03",54.59
"2227","2015-11-04",53.290001
"2228","2015-11-05",54.529999
"2229","2015-11-06",52.889999
"2230","2015-11-09",51.990002
"2231","2015-11-10",50.919998
"2232","2015-11-11",49.990002
"2233","2015-11-12",48.810001
"2234","2015-11-13",48.259998
"2235","2015-11-16",49.959999
"2236","2015-11-17",50
"2237","2015-11-18",49.900002
"2238","2015-11-19",49.509998
"2239","2015-11-20",49.43
"2240","2015-11-23",50
"2241","2015-11-24",49.59
"2242","2015-11-25",49.970001
"2243","2015-11-27",49.57
"2244","2015-11-30",49.459999
"2245","2015-12-01",49.299999
"2246","2015-12-02",48.77
"2247","2015-12-03",47.41
"2248","2015-12-04",46.310001
"2249","2015-12-07",44.810001
"2250","2015-12-08",43.799999
"2251","2015-12-09",49.990002
"2252","2015-12-10",45.630001
"2253","2015-12-11",43.25
"2254","2015-12-14",42.759998
"2255","2015-12-15",41.48
"2256","2015-12-16",42.450001
"2257","2015-12-17",42.43
"2258","2015-12-18",42.439999
"2259","2015-12-21",45.130001
"2260","2015-12-22",48.110001
"2261","2015-12-23",50
"2262","2015-12-24",49.380001
"2263","2015-12-28",48.830002
"2264","2015-12-29",46.869999
"2265","2015-12-30",47.66
"2266","2015-12-31",49.709999
"2267","2016-01-04",50.16
"2268","2016-01-05",50.25
"2269","2016-01-06",49.5
"2270","2016-01-07",46.43
"2271","2016-01-08",48.049999
"2272","2016-01-11",45.669998
"2273","2016-01-12",44.419998
"2274","2016-01-13",42
"2275","2016-01-14",43.540001
"2276","2016-01-15",41.5
"2277","2016-01-19",38.830002
"2278","2016-01-20",36.900002
"2279","2016-01-21",36.740002
"2280","2016-01-22",41.73
"2281","2016-01-25",39.889999
"2282","2016-01-26",41.299999
"2283","2016-01-27",43.07
"2284","2016-01-28",44.490002
"2285","2016-01-29",43.240002
"2286","2016-02-01",41.23
"2287","2016-02-02",40.549999
"2288","2016-02-03",42.900002
"2289","2016-02-04",45.939999
"2290","2016-02-05",44.860001
"2291","2016-02-08",41.75
"2292","2016-02-09",39.68
"2293","2016-02-10",39.32
"2294","2016-02-11",35.439999
"2295","2016-02-12",39.09
"2296","2016-02-16",39.150002
"2297","2016-02-17",41.98
"2298","2016-02-18",43.98
"2299","2016-02-19",43.98
"2300","2016-02-22",44.52
"2301","2016-02-23",42.349998
"2302","2016-02-24",44.040001
"2303","2016-02-25",44.580002
"2304","2016-02-26",42.82
"2305","2016-02-29",44.27
"2306","2016-03-01",44.66
"2307","2016-03-02",47.759998
"2308","2016-03-03",49.880001
"2309","2016-03-04",49.619999
"2310","2016-03-07",51.259998
"2311","2016-03-08",48.98
"2312","2016-03-09",47.990002
"2313","2016-03-10",50
"2314","2016-03-11",49.98
"2315","2016-03-14",49.450001
"2316","2016-03-15",48.91
"2317","2016-03-16",51.560001
"2318","2016-03-17",53.27
"2319","2016-03-18",52
"2320","2016-03-21",50.349998
"2321","2016-03-22",51.540001
"2322","2016-03-23",51.220001
"2323","2016-03-24",49.84
"2324","2016-03-28",48.990002
"2325","2016-03-29",49.279999
"2326","2016-03-30",48.669998
"2327","2016-03-31",48.220001
"2328","2016-04-01",47.880001
"2329","2016-04-04",47.66
"2330","2016-04-05",47.529999
"2331","2016-04-06",48.43
"2332","2016-04-07",48.82
"2333","2016-04-08",49.279999
"2334","2016-04-11",49.919998
"2335","2016-04-12",51.700001
"2336","2016-04-13",52.48
"2337","2016-04-14",53.009998
"2338","2016-04-15",50.799999
"2339","2016-04-18",52.66
"2340","2016-04-19",53.880001
"2341","2016-04-20",55.099998
"2342","2016-04-21",55.349998
"2343","2016-04-22",54.709999
"2344","2016-04-25",54.639999
"2345","2016-04-26",55.240002
"2346","2016-04-27",56.52
"2347","2016-04-28",55.970001
"2348","2016-04-29",54.77
"2349","2016-05-02",54.93
"2350","2016-05-03",54.32
"2351","2016-05-04",54.77
"2352","2016-05-05",53.59
"2353","2016-05-06",53.380001
"2354","2016-05-09",52
"2355","2016-05-10",52.34
"2356","2016-05-11",51.759998
"2357","2016-05-12",52.380001
"2358","2016-05-13",52.439999
"2359","2016-05-16",53.470001
"2360","2016-05-17",54.84
"2361","2016-05-18",52.860001
"2362","2016-05-19",53.990002
"2363","2016-05-20",54.77
"2364","2016-05-23",53.450001
"2365","2016-05-24",53.919998
"2366","2016-05-25",53.75
"2367","2016-05-26",54.459999
"2368","2016-05-27",54.720001
"2369","2016-05-31",55.23
"2370","2016-06-01",56.810001
"2371","2016-06-02",57
"2372","2016-06-03",56.759998
"2373","2016-06-06",57.18
"2374","2016-06-07",58.240002
"2375","2016-06-08",58.970001
"2376","2016-06-09",59.990002
"2377","2016-06-10",57.040001
"2378","2016-06-13",55.5
"2379","2016-06-14",54.43
"2380","2016-06-15",55.200001
"2381","2016-06-16",55.18
"2382","2016-06-17",54.150002
"2383","2016-06-20",54.860001
"2384","2016-06-21",56.18
"2385","2016-06-22",56.099998
"2386","2016-06-23",57.389999
"2387","2016-06-24",57.169998
"2388","2016-06-27",54.759998
"2389","2016-06-28",57.369999
"2390","2016-06-29",58.34
"2391","2016-06-30",57.259998
"2392","2016-07-01",55.529999
"2393","2016-07-05",56.580002
"2394","2016-07-06",55.439999
"2395","2016-07-07",53.560001
"2396","2016-07-08",51.639999
"2397","2016-07-11",52.919998
"2398","2016-07-12",54.669998
"2399","2016-07-13",54.970001
"2400","2016-07-14",55.099998
"2401","2016-07-15",55.220001
"2402","2016-07-18",55.900002
"2403","2016-07-19",55.060001
"2404","2016-07-20",55.110001
"2405","2016-07-21",55.240002
"2406","2016-07-22",55.790001
"2407","2016-07-25",55.66
"2408","2016-07-26",56.439999
"2409","2016-07-27",56.220001
"2410","2016-07-28",53.389999
"2411","2016-07-29",55.689999
"2412","2016-08-01",54.07
"2413","2016-08-02",53.240002
"2414","2016-08-03",53.330002
"2415","2016-08-04",52.240002
"2416","2016-08-05",52.009998
"2417","2016-08-08",52.450001
"2418","2016-08-09",53.299999
"2419","2016-08-10",52.5
"2420","2016-08-11",53.580002
"2421","2016-08-12",54.240002
"2422","2016-08-15",54.919998
"2423","2016-08-16",54.599998
"2424","2016-08-17",54.049999
"2425","2016-08-18",54.32
"2426","2016-08-19",53.669998
"2427","2016-08-22",53
"2428","2016-08-23",52.869999
"2429","2016-08-24",52.490002
"2430","2016-08-25",53.25
"2431","2016-08-26",53.299999
"2432","2016-08-29",53.34
"2433","2016-08-30",52.82
"2434","2016-08-31",52.509998
"2435","2016-09-01",52.360001
"2436","2016-09-02",52.389999
"2437","2016-09-06",52.810001
"2438","2016-09-07",53.689999
"2439","2016-09-08",54.43
"2440","2016-09-09",53
"2441","2016-09-12",52.5
"2442","2016-09-13",51.439999
"2443","2016-09-14",51.529999
"2444","2016-09-15",50.849998
"2445","2016-09-16",52.16
"2446","2016-09-19",52.93
"2447","2016-09-20",52.669998
"2448","2016-09-21",54.68
"2449","2016-09-22",55.439999
"2450","2016-09-23",55
"2451","2016-09-26",57.610001
"2452","2016-09-27",56.970001
"2453","2016-09-28",57.66
"2454","2016-09-29",57.889999
"2455","2016-09-30",57.029999
"2456","2016-10-03",55.759998
"2457","2016-10-04",55.419998
"2458","2016-10-05",56.970001
"2459","2016-10-06",57.529999
"2460","2016-10-07",57.060001
"2461","2016-10-10",57.580002
"2462","2016-10-11",57.43
"2463","2016-10-12",57.470001
"2464","2016-10-13",57.799999
"2465","2016-10-14",57.130001
"2466","2016-10-17",57.130001
"2467","2016-10-18",57.150002
"2468","2016-10-19",56.91
"2469","2016-10-20",56.900002
"2470","2016-10-21",56.080002
"2471","2016-10-24",56.34
"2472","2016-10-25",55.689999
"2473","2016-10-26",54.669998
"2474","2016-10-27",54.380001
"2475","2016-10-28",53.240002
"2476","2016-10-31",52.16
"2477","2016-11-01",50.860001
"2478","2016-11-02",50.310001
"2479","2016-11-03",49.669998
"2480","2016-11-04",48
"2481","2016-11-07",47.639999
"2482","2016-11-08",47.650002
"2483","2016-11-09",48.59
"2484","2016-11-10",49.119999
"2485","2016-11-11",49.75
"2486","2016-11-14",51.84
"2487","2016-11-15",52.709999
"2488","2016-11-16",52.740002
"2489","2016-11-17",53.080002
"2490","2016-11-18",53.880001
"2491","2016-11-21",54.310001
"2492","2016-11-22",54.389999
"2493","2016-11-23",54.610001
"2494","2016-11-25",54.41
"2495","2016-11-28",52.849998
"2496","2016-11-29",52.599998
"2497","2016-11-30",53.150002
"2498","2016-12-01",51.98
"2499","2016-12-02",51.16
"2500","2016-12-05",52
"2501","2016-12-06",52
"2502","2016-12-07",52.73
"2503","2016-12-08",52.779999
"2504","2016-12-09",52.830002
"2505","2016-12-12",52.200001
"2506","2016-12-13",52.849998
"2507","2016-12-14",52.18
"2508","2016-12-15",53.029999
"2509","2016-12-16",54.34
"2510","2016-12-19",54.599998
"2511","2016-12-20",55.119999
"2512","2016-12-21",55.639999
"2513","2016-12-22",56
"2514","2016-12-23",56.169998
"2515","2016-12-27",55.82
"2516","2016-12-28",57.110001
"2517","2016-12-29",57.32
"2518","2016-12-30",58.84
"2519","2017-01-03",58.970001
"2520","2017-01-04",58.09
"2521","2017-01-05",58.060001
"2522","2017-01-06",58.880001
"2523","2017-01-09",58.580002
"2524","2017-01-10",57.549999
"2525","2017-01-11",58.650002
"2526","2017-01-12",57.639999
"2527","2017-01-13",57.950001
"2528","2017-01-17",58.68
"2529","2017-01-18",57.68
"2530","2017-01-19",58.389999
"2531","2017-01-20",57.639999
"2532","2017-01-23",57.66
"2533","2017-01-24",59.66
"2534","2017-01-25",59.740002
"2535","2017-01-26",61.790001
"2536","2017-01-27",61.82
"2537","2017-01-30",60.18
"2538","2017-01-31",60.080002
"2539","2017-02-01",60.639999
"2540","2017-02-02",60.209999
"2541","2017-02-03",59.490002
"2542","2017-02-06",59.529999
"2543","2017-02-07",58.799999
"2544","2017-02-08",58.950001
"2545","2017-02-09",59
"2546","2017-02-10",60.41
"2547","2017-02-13",62.330002
"2548","2017-02-14",62.59
"2549","2017-02-15",63.029999
"2550","2017-02-16",63.139999
"2551","2017-02-17",62.919998
"2552","2017-02-21",63.869999
"2553","2017-02-22",63.68
"2554","2017-02-23",62.740002
"2555","2017-02-24",61.75
"2556","2017-02-27",59.740002
"2557","2017-02-28",61.060001
"2558","2017-03-01",64.900002
"2559","2017-03-02",63.25
"2560","2017-03-03",62.18
"2561","2017-03-06",61.939999
"2562","2017-03-07",62
"2563","2017-03-08",61.310001
"2564","2017-03-09",61.75
"2565","2017-03-10",61.43
"2566","2017-03-13",61.16
"2567","2017-03-14",60.540001
"2568","2017-03-15",61
"2569","2017-03-16",60.400002
"2570","2017-03-17",59.740002
"2571","2017-03-20",59.330002
"2572","2017-03-21",58.419998
"2573","2017-03-22",58.290001
"2574","2017-03-23",58.060001
"2575","2017-03-24",59.439999
"2576","2017-03-27",58.990002
"2577","2017-03-28",58.990002
"2578","2017-03-29",59.049999
"2579","2017-03-30",59
"2580","2017-03-31",59.66
"2581","2017-04-03",59.57
"2582","2017-04-04",59.740002
"2583","2017-04-05",59.060001
"2584","2017-04-06",59.830002
"2585","2017-04-07",59.990002
"2586","2017-04-10",59.939999
"2587","2017-04-11",59.360001
"2588","2017-04-12",59.52
"2589","2017-04-13",58.709999
"2590","2017-04-17",58.73
"2591","2017-04-18",58.950001
"2592","2017-04-19",58.91
"2593","2017-04-20",59.060001
"2594","2017-04-21",59.59
"2595","2017-04-24",60.16
"2596","2017-04-25",60.860001
"2597","2017-04-26",60.540001
"2598","2017-04-27",60.700001
"2599","2017-04-28",60.529999
"2600","2017-05-01",60.5
"2601","2017-05-02",60.880001
"2602","2017-05-03",60.09
"2603","2017-05-04",57.23
"2604","2017-05-05",57.91
"2605","2017-05-08",57.099998
"2606","2017-05-09",56.599998
"2607","2017-05-10",57.849998
"2608","2017-05-11",57.43
"2609","2017-05-12",57.509998
"2610","2017-05-15",57.66
"2611","2017-05-16",57.66
"2612","2017-05-17",56.73
"2613","2017-05-18",57.720001
"2614","2017-05-19",57.93
"2615","2017-05-22",58.41
"2616","2017-05-23",58.720001
"2617","2017-05-24",58.18
"2618","2017-05-25",57.849998
"2619","2017-05-26",57.5
"2620","2017-05-30",56.73
"2621","2017-05-31",56.27
"2622","2017-06-01",57.82
"2623","2017-06-02",57.560001
"2624","2017-06-05",57.119999
"2625","2017-06-06",56.939999
"2626","2017-06-07",56.07
"2627","2017-06-08",54.419998
"2628","2017-06-09",54.669998
"2629","2017-06-12",53.970001
"2630","2017-06-13",53.849998
"2631","2017-06-14",52.82
"2632","2017-06-15",52.330002
"2633","2017-06-16",53.25
"2634","2017-06-19",53.220001
"2635","2017-06-20",52.27
"2636","2017-06-21",51.290001
"2637","2017-06-22",51.27
"2638","2017-06-23",53.07
"2639","2017-06-26",54.25
"2640","2017-06-27",53.599998
"2641","2017-06-28",54.540001
"2642","2017-06-29",54.919998
"2643","2017-06-30",55
"2644","2017-07-03",58.470001
"2645","2017-07-05",57.380001
"2646","2017-07-06",56.900002
"2647","2017-07-07",57.419998
"2648","2017-07-10",55.919998
"2649","2017-07-11",56.869999
"2650","2017-07-12",56.880001
"2651","2017-07-13",56.580002
"2652","2017-07-14",59.299999
"2653","2017-07-17",57.380001
"2654","2017-07-18",57.470001
"2655","2017-07-19",57.82
"2656","2017-07-20",56.689999
"2657","2017-07-21",56.689999
"2658","2017-07-24",57.75
"2659","2017-07-25",57.509998
"2660","2017-07-26",57.540001
"2661","2017-07-27",57.459999
"2662","2017-07-28",56.599998
"2663","2017-07-31",57.290001
"2664","2017-08-01",57.23
"2665","2017-08-02",57.200001
"2666","2017-08-03",55.330002
"2667","2017-08-04",55.689999
"2668","2017-08-07",54.73
"2669","2017-08-08",54.41
"2670","2017-08-09",53.389999
"2671","2017-08-10",52.779999
"2672","2017-08-11",52.889999
"2673","2017-08-14",51.900002
"2674","2017-08-15",51.099998
"2675","2017-08-16",50.389999
"2676","2017-08-17",50.93
"2677","2017-08-18",50.549999
"2678","2017-08-21",49.84
"2679","2017-08-22",50.68
"2680","2017-08-23",51.560001
"2681","2017-08-24",51.650002
"2682","2017-08-25",51.400002
"2683","2017-08-28",50.849998
"2684","2017-08-29",50.959999
"2685","2017-08-30",51.540001
"2686","2017-08-31",52.619999
"2687","2017-09-01",52.41
"2688","2017-09-05",51.25
"2689","2017-09-06",51.990002
"2690","2017-09-07",52.130001
"2691","2017-09-08",51.209999
"2692","2017-09-11",51.470001
"2693","2017-09-12",51.560001
"2694","2017-09-13",51.880001
"2695","2017-09-14",51.939999
"2696","2017-09-15",52.32
"2697","2017-09-18",52.25
"2698","2017-09-19",51.889999
"2699","2017-09-20",51.700001
"2700","2017-09-21",51.650002
"2701","2017-09-22",50.75
"2702","2017-09-25",52.310001
"2703","2017-09-26",52.540001
"2704","2017-09-27",52.73
"2705","2017-09-28",52.400002
"2706","2017-09-29",52.32
"2707","2017-10-02",53.439999
"2708","2017-10-03",53.380001
"2709","2017-10-04",53.990002
"2710","2017-10-05",54.119999
"2711","2017-10-06",54.299999
"2712","2017-10-09",53.77
"2713","2017-10-10",53.889999
"2714","2017-10-11",54.400002
"2715","2017-10-12",54.169998
"2716","2017-10-13",54.07
"2717","2017-10-16",53.389999
"2718","2017-10-17",52.860001
"2719","2017-10-18",51.98
"2720","2017-10-19",52.299999
"2721","2017-10-20",52.610001
"2722","2017-10-23",52
"2723","2017-10-24",51.450001
"2724","2017-10-25",50.380001
"2725","2017-10-26",50.849998
"2726","2017-10-27",52.369999
"2727","2017-10-30",52.84
"2728","2017-10-31",53.290001
"2729","2017-11-01",55.200001
"2730","2017-11-02",53.630001
"2731","2017-11-03",54.029999
"2732","2017-11-06",55.060001
"2733","2017-11-07",55.099998
"2734","2017-11-08",53.470001
"2735","2017-11-09",53.18
"2736","2017-11-10",53.099998
"2737","2017-11-13",52.099998
"2738","2017-11-14",51.84
"2739","2017-11-15",51.93
"2740","2017-11-16",52.459999
"2741","2017-11-17",52.360001
"2742","2017-11-20",51.970001
"2743","2017-11-21",50.75
"2744","2017-11-22",50.450001
"2745","2017-11-24",50.509998
"2746","2017-11-27",50.43
"2747","2017-11-28",50.18
"2748","2017-11-29",48.880001
