"","date","RELX"
"2770","2018-01-02",23.65
"2771","2018-01-03",23.51
"2772","2018-01-04",23.67
"2773","2018-01-05",23.75
"2774","2018-01-08",23.639999
"2775","2018-01-09",23.43
"2776","2018-01-10",23.15
"2777","2018-01-11",22.91
"2778","2018-01-12",23.209999
"2779","2018-01-16",23.18
"2780","2018-01-17",23.209999
"2781","2018-01-18",23.040001
"2782","2018-01-19",23.290001
"2783","2018-01-22",22.879999
"2784","2018-01-23",22.92
"2785","2018-01-24",22.65
"2786","2018-01-25",22.719999
"2787","2018-01-26",22.459999
"2788","2018-01-29",22.209999
"2789","2018-01-30",22.07
"2790","2018-01-31",21.91
"2791","2018-02-01",21.77
"2792","2018-02-02",21.49
"2793","2018-02-05",20.709999
"2794","2018-02-06",20.959999
"2795","2018-02-07",20.870001
"2796","2018-02-08",20.49
"2797","2018-02-09",20.74
"2798","2018-02-12",20.809999
"2799","2018-02-13",20.620001
"2800","2018-02-14",20.799999
"2801","2018-02-15",20.950001
"2802","2018-02-16",20.969999
"2803","2018-02-20",20.879999
"2804","2018-02-21",21.040001
"2805","2018-02-22",21.01
"2806","2018-02-23",21.4
"2807","2018-02-26",21.139999
"2808","2018-02-27",20.780001
"2809","2018-02-28",20.66
"2810","2018-03-01",20.469999
"2811","2018-03-02",20.5
"2812","2018-03-05",20.67
"2813","2018-03-06",20.809999
"2814","2018-03-07",20.860001
"2815","2018-03-08",20.98
"2816","2018-03-09",21.129999
"2817","2018-03-12",21.32
"2818","2018-03-13",21.040001
"2819","2018-03-14",21.01
"2820","2018-03-15",20.98
"2821","2018-03-16",20.950001
"2822","2018-03-19",20.98
"2823","2018-03-20",20.83
"2824","2018-03-21",20.73
"2825","2018-03-22",20.530001
"2826","2018-03-23",20.33
"2827","2018-03-26",20.6
"2828","2018-03-27",20.559999
"2829","2018-03-28",20.75
"2830","2018-03-29",20.889999
"2831","2018-04-02",20.719999
"2832","2018-04-03",20.85
"2833","2018-04-04",21.08
"2834","2018-04-05",21.540001
"2835","2018-04-06",21.49
"2836","2018-04-09",21.65
"2837","2018-04-10",21.959999
"2838","2018-04-11",21.82
"2839","2018-04-12",21.66
"2840","2018-04-13",21.799999
"2841","2018-04-16",21.870001
"2842","2018-04-17",21.889999
"2843","2018-04-18",21.790001
"2844","2018-04-19",21.860001
"2845","2018-04-20",21.870001
"2846","2018-04-23",21.790001
"2847","2018-04-24",21.860001
"2848","2018-04-25",21.85
"2849","2018-04-26",21.75
"2850","2018-04-27",21.690001
"2851","2018-04-30",21.620001
"2852","2018-05-01",21.549999
"2853","2018-05-02",21.42
"2854","2018-05-03",21.43
"2855","2018-05-04",21.58
"2856","2018-05-07",21.6
"2857","2018-05-08",21.709999
"2858","2018-05-09",21.74
"2859","2018-05-10",21.91
"2860","2018-05-11",21.780001
"2861","2018-05-14",21.549999
"2862","2018-05-15",21.58
"2863","2018-05-16",21.639999
"2864","2018-05-17",21.91
"2865","2018-05-18",22.059999
"2866","2018-05-21",22.33
"2867","2018-05-22",22.27
"2868","2018-05-23",22.18
"2869","2018-05-24",22.17
"2870","2018-05-25",22.209999
"2871","2018-05-29",21.940001
"2872","2018-05-30",22.129999
"2873","2018-05-31",22.309999
"2874","2018-06-01",22.35
"2875","2018-06-04",22.549999
"2876","2018-06-05",22.68
"2877","2018-06-06",22.940001
"2878","2018-06-07",22.889999
"2879","2018-06-08",22.870001
"2880","2018-06-11",23.040001
"2881","2018-06-12",22.82
"2882","2018-06-13",22.58
"2883","2018-06-14",21.83
"2884","2018-06-15",22.059999
"2885","2018-06-18",21.879999
"2886","2018-06-19",21.549999
"2887","2018-06-20",21.57
"2888","2018-06-21",21.6
"2889","2018-06-22",21.950001
"2890","2018-06-25",21.700001
"2891","2018-06-26",21.620001
"2892","2018-06-27",21.280001
"2893","2018-06-28",21.450001
"2894","2018-06-29",21.74
"2895","2018-07-02",21.57
"2896","2018-07-03",21.73
"2897","2018-07-05",21.950001
"2898","2018-07-06",22.27
"2899","2018-07-09",22.23
"2900","2018-07-10",22.26
"2901","2018-07-11",22.24
"2902","2018-07-12",22.59
"2903","2018-07-13",22.73
"2904","2018-07-16",22.700001
"2905","2018-07-17",22.719999
"2906","2018-07-18",22.59
"2907","2018-07-19",22.5
"2908","2018-07-20",22.620001
"2909","2018-07-23",22.52
"2910","2018-07-24",22.440001
"2911","2018-07-25",22.469999
"2912","2018-07-26",22.68
"2913","2018-07-27",22.32
"2914","2018-07-30",22.120001
"2915","2018-07-31",21.950001
"2916","2018-08-01",21.98
"2917","2018-08-02",21.76
"2918","2018-08-03",21.93
"2919","2018-08-06",21.93
"2920","2018-08-07",21.879999
"2921","2018-08-08",21.940001
"2922","2018-08-09",21.950001
"2923","2018-08-10",21.610001
"2924","2018-08-13",21.639999
"2925","2018-08-14",21.629999
"2926","2018-08-15",21.51
"2927","2018-08-16",21.66
"2928","2018-08-17",21.879999
"2929","2018-08-20",22.02
"2930","2018-08-21",22.16
"2931","2018-08-22",22.299999
"2932","2018-08-23",22.299999
"2933","2018-08-24",22.34
"2934","2018-08-27",22.559999
"2935","2018-08-28",22.5
"2936","2018-08-29",22.66
"2937","2018-08-30",22.51
"2938","2018-08-31",22.299999
"2939","2018-09-04",22.209999
"2940","2018-09-05",21.940001
"2941","2018-09-06",21.84
"2942","2018-09-07",21.24
"2943","2018-09-10",21.700001
"2944","2018-09-11",21.43
"2945","2018-09-12",21.219999
"2946","2018-09-13",20.959999
"2947","2018-09-14",20.73
"2948","2018-09-17",20.629999
"2949","2018-09-18",20.23
"2950","2018-09-19",19.83
"2951","2018-09-20",20.530001
"2952","2018-09-21",20.26
"2953","2018-09-24",20.35
"2954","2018-09-25",20.52
"2955","2018-09-26",20.620001
"2956","2018-09-27",20.74
"2957","2018-09-28",20.93
"2958","2018-10-01",21.01
"2959","2018-10-02",20.67
"2960","2018-10-03",20.940001
"2961","2018-10-04",20.15
"2962","2018-10-05",20.08
"2963","2018-10-08",19.870001
"2964","2018-10-09",19.84
"2965","2018-10-10",19.450001
"2966","2018-10-11",19.58
"2967","2018-10-12",19.690001
"2968","2018-10-15",19.809999
"2969","2018-10-16",20.209999
"2970","2018-10-17",19.9
"2971","2018-10-18",19.719999
"2972","2018-10-19",19.84
"2973","2018-10-22",19.719999
"2974","2018-10-23",19.73
"2975","2018-10-24",19.540001
"2976","2018-10-25",19.82
"2977","2018-10-26",19.610001
"2978","2018-10-29",19.49
"2979","2018-10-30",19.35
"2980","2018-10-31",19.66
"2981","2018-11-01",19.91
"2982","2018-11-02",19.84
"2983","2018-11-05",20
"2984","2018-11-06",19.959999
"2985","2018-11-07",20.26
"2986","2018-11-08",20.07
"2987","2018-11-09",20.360001
"2988","2018-11-12",20.219999
"2989","2018-11-13",20.4
"2990","2018-11-14",20.809999
"2991","2018-11-15",20.950001
"2992","2018-11-16",21.059999
"2993","2018-11-19",20.959999
"2994","2018-11-20",20.799999
"2995","2018-11-21",20.780001
"2996","2018-11-23",21.129999
"2997","2018-11-26",21.200001
"2998","2018-11-27",21.030001
"2999","2018-11-28",21.370001
"3000","2018-11-29",21.219999
"3001","2018-11-30",20.98
"3002","2018-12-03",21.26
"3003","2018-12-04",20.790001
"3004","2018-12-06",20.450001
"3005","2018-12-07",20.530001
"3006","2018-12-10",20.309999
"3007","2018-12-11",20.25
"3008","2018-12-12",20.5
"3009","2018-12-13",20.530001
"3010","2018-12-14",20.48
"3011","2018-12-17",20.49
"3012","2018-12-18",20.280001
"3013","2018-12-19",20.280001
"3014","2018-12-20",20.35
"3015","2018-12-21",19.82
"3016","2018-12-24",19.84
"3017","2018-12-26",20.200001
"3018","2018-12-27",20.309999
"3019","2018-12-28",20.59
"3020","2018-12-31",20.52
"3021","2019-01-02",20.559999
"3022","2019-01-03",20.33
"3023","2019-01-04",20.84
"3024","2019-01-07",21.01
"3025","2019-01-08",21.23
"3026","2019-01-09",21.02
"3027","2019-01-10",21.129999
"3028","2019-01-11",21.16
"3029","2019-01-14",20.93
"3030","2019-01-15",21.040001
"3031","2019-01-16",21.360001
"3032","2019-01-17",21.51
"3033","2019-01-18",21.67
"3034","2019-01-22",21.82
"3035","2019-01-23",21.790001
"3036","2019-01-24",21.530001
"3037","2019-01-25",21.459999
"3038","2019-01-28",21.41
"3039","2019-01-29",21.74
"3040","2019-01-30",21.959999
"3041","2019-01-31",22.18
"3042","2019-02-01",22.24
"3043","2019-02-04",22.450001
"3044","2019-02-05",22.540001
"3045","2019-02-06",22.370001
"3046","2019-02-07",22.15
"3047","2019-02-08",22.48
"3048","2019-02-11",22.389999
"3049","2019-02-12",22.370001
"3050","2019-02-13",22.299999
"3051","2019-02-14",22.360001
"3052","2019-02-15",22.280001
"3053","2019-02-19",22.040001
"3054","2019-02-20",22.08
"3055","2019-02-21",23.07
"3056","2019-02-22",23.219999
"3057","2019-02-25",22.940001
"3058","2019-02-26",23
"3059","2019-02-27",22.93
"3060","2019-02-28",23.049999
"3061","2019-03-01",21.4
"3062","2019-03-04",21.780001
"3063","2019-03-05",21.83
"3064","2019-03-06",21.870001
"3065","2019-03-07",21.75
"3066","2019-03-08",21.530001
"3067","2019-03-11",21.77
"3068","2019-03-12",21.77
"3069","2019-03-13",21.780001
"3070","2019-03-14",22.09
"3071","2019-03-15",22.18
"3072","2019-03-18",22.110001
"3073","2019-03-19",21.85
"3074","2019-03-20",21.559999
"3075","2019-03-21",21.5
"3076","2019-03-22",21.370001
"3077","2019-03-25",21.309999
"3078","2019-03-26",21.6
"3079","2019-03-27",21.49
"3080","2019-03-28",21.440001
"3081","2019-03-29",21.450001
"3082","2019-04-01",21.59
"3083","2019-04-02",21.74
"3084","2019-04-03",21.84
"3085","2019-04-04",21.860001
"3086","2019-04-05",21.790001
"3087","2019-04-08",21.799999
"3088","2019-04-09",21.540001
"3089","2019-04-10",21.68
"3090","2019-04-11",21.74
"3091","2019-04-12",21.549999
"3092","2019-04-15",21.629999
"3093","2019-04-16",21.790001
"3094","2019-04-17",22.1
"3095","2019-04-18",22.17
"3096","2019-04-22",22.09
"3097","2019-04-23",22.299999
"3098","2019-04-24",22.370001
"3099","2019-04-25",22.379999
"3100","2019-04-26",22.82
"3101","2019-04-29",22.74
"3102","2019-04-30",22.940001
"3103","2019-05-01",22.879999
"3104","2019-05-02",22.32
"3105","2019-05-03",22.75
"3106","2019-05-06",22.549999
"3107","2019-05-07",22.33
"3108","2019-05-08",22.65
"3109","2019-05-09",22.59
"3110","2019-05-10",22.780001
"3111","2019-05-13",22.540001
"3112","2019-05-14",22.57
"3113","2019-05-15",22.75
"3114","2019-05-16",22.98
"3115","2019-05-17",22.99
"3116","2019-05-20",23.01
"3117","2019-05-21",22.969999
"3118","2019-05-22",23.26
"3119","2019-05-23",23.08
"3120","2019-05-24",23.24
"3121","2019-05-28",23.17
"3122","2019-05-29",22.98
"3123","2019-05-30",23.48
"3124","2019-05-31",23.370001
"3125","2019-06-03",23.440001
"3126","2019-06-04",23.290001
"3127","2019-06-05",23.540001
"3128","2019-06-06",23.68
"3129","2019-06-07",23.879999
"3130","2019-06-10",23.879999
"3131","2019-06-11",23.889999
"3132","2019-06-12",24.190001
"3133","2019-06-13",24.040001
"3134","2019-06-14",24.209999
"3135","2019-06-17",24.35
"3136","2019-06-18",24.440001
"3137","2019-06-19",24.43
"3138","2019-06-20",24.74
"3139","2019-06-21",24.540001
"3140","2019-06-24",24.889999
"3141","2019-06-25",24.65
"3142","2019-06-26",24.530001
"3143","2019-06-27",24.48
"3144","2019-06-28",24.41
"3145","2019-07-01",24.57
"3146","2019-07-02",24.84
"3147","2019-07-03",24.950001
"3148","2019-07-05",24.57
"3149","2019-07-08",24.5
"3150","2019-07-09",24.6
"3151","2019-07-10",24.57
"3152","2019-07-11",24.59
"3153","2019-07-12",24.540001
"3154","2019-07-15",24.83
"3155","2019-07-16",24.549999
"3156","2019-07-17",24.540001
"3157","2019-07-18",24.41
"3158","2019-07-19",24.34
"3159","2019-07-22",24.299999
"3160","2019-07-23",24.370001
"3161","2019-07-24",24.27
"3162","2019-07-25",23.27
"3163","2019-07-26",24
"3164","2019-07-29",24.15
"3165","2019-07-30",24.030001
"3166","2019-07-31",23.73
"3167","2019-08-01",23.799999
"3168","2019-08-02",23.52
"3169","2019-08-05",22.959999
"3170","2019-08-06",22.950001
"3171","2019-08-07",23.540001
"3172","2019-08-08",23.57
"3173","2019-08-09",23.52
"3174","2019-08-12",23.540001
"3175","2019-08-13",23.58
"3176","2019-08-14",22.98
"3177","2019-08-15",23.290001
"3178","2019-08-16",23.51
"3179","2019-08-19",23.629999
"3180","2019-08-20",23.52
"3181","2019-08-21",23.76
"3182","2019-08-22",23.639999
"3183","2019-08-23",23.57
"3184","2019-08-26",23.68
"3185","2019-08-27",23.940001
"3186","2019-08-28",24.02
"3187","2019-08-29",24.139999
"3188","2019-08-30",24.049999
"3189","2019-09-03",24.370001
"3190","2019-09-04",24.48
"3191","2019-09-05",24.08
"3192","2019-09-06",24.24
"3193","2019-09-09",23.77
"3194","2019-09-10",23.08
"3195","2019-09-11",23.209999
"3196","2019-09-12",23.379999
"3197","2019-09-13",23.17
"3198","2019-09-16",22.870001
"3199","2019-09-17",23.459999
"3200","2019-09-18",23.48
"3201","2019-09-19",23.75
"3202","2019-09-20",23.26
"3203","2019-09-23",23.440001
"3204","2019-09-24",23.530001
"3205","2019-09-25",23.370001
"3206","2019-09-26",23.75
"3207","2019-09-27",23.74
"3208","2019-09-30",23.719999
"3209","2019-10-01",23.360001
"3210","2019-10-02",22.709999
"3211","2019-10-03",22.65
"3212","2019-10-04",23.030001
"3213","2019-10-07",23.01
"3214","2019-10-08",23
"3215","2019-10-09",23.129999
"3216","2019-10-10",23.17
"3217","2019-10-11",23.32
"3218","2019-10-14",22.889999
"3219","2019-10-15",22.780001
"3220","2019-10-16",23.16
"3221","2019-10-17",23.129999
"3222","2019-10-18",22.66
"3223","2019-10-21",22.799999
"3224","2019-10-22",22.9
"3225","2019-10-23",22.83
"3226","2019-10-24",23.719999
"3227","2019-10-25",23.719999
"3228","2019-10-28",23.83
"3229","2019-10-29",23.77
"3230","2019-10-30",24.23
"3231","2019-10-31",24.190001
"3232","2019-11-01",24.110001
"3233","2019-11-04",23.83
"3234","2019-11-05",23.719999
"3235","2019-11-06",23.77
"3236","2019-11-07",23.74
"3237","2019-11-08",23.790001
"3238","2019-11-11",23.700001
"3239","2019-11-12",23.92
"3240","2019-11-13",23.99
"3241","2019-11-14",24.290001
"3242","2019-11-15",24.07
"3243","2019-11-18",24.18
"3244","2019-11-19",24.32
"3245","2019-11-20",23.92
"3246","2019-11-21",23.74
"3247","2019-11-22",23.950001
"3248","2019-11-25",24.34
"3249","2019-11-26",24.219999
"3250","2019-11-27",24.309999
"3251","2019-11-29",24.379999
"3252","2019-12-02",23.959999
"3253","2019-12-03",23.82
"3254","2019-12-04",23.82
"3255","2019-12-05",23.85
"3256","2019-12-06",24.059999
"3257","2019-12-09",24.02
"3258","2019-12-10",24.200001
"3259","2019-12-11",24.139999
"3260","2019-12-12",23.98
"3261","2019-12-13",24.26
"3262","2019-12-16",25.01
"3263","2019-12-17",24.82
"3264","2019-12-18",24.889999
"3265","2019-12-19",24.870001
"3266","2019-12-20",25.01
"3267","2019-12-23",24.98
"3268","2019-12-24",25.040001
"3269","2019-12-26",25.219999
"3270","2019-12-27",25.299999
"3271","2019-12-30",25.139999
"3272","2019-12-31",25.27
"3273","2020-01-02",25.23
"3274","2020-01-03",25.02
"3275","2020-01-06",25.17
"3276","2020-01-07",24.889999
"3277","2020-01-08",25.01
"3278","2020-01-09",25.25
"3279","2020-01-10",25.280001
"3280","2020-01-13",25.450001
"3281","2020-01-14",25.690001
"3282","2020-01-15",26.030001
"3283","2020-01-16",26.16
"3284","2020-01-17",26.200001
"3285","2020-01-21",26.059999
"3286","2020-01-22",26.370001
"3287","2020-01-23",26.389999
"3288","2020-01-24",26.690001
"3289","2020-01-27",26.360001
"3290","2020-01-28",26.629999
"3291","2020-01-29",26.459999
"3292","2020-01-30",26.709999
"3293","2020-01-31",26.540001
"3294","2020-02-03",26.23
"3295","2020-02-04",26.870001
"3296","2020-02-05",27.08
"3297","2020-02-06",27.129999
"3298","2020-02-07",26.889999
"3299","2020-02-10",26.959999
"3300","2020-02-11",26.790001
"3301","2020-02-12",26.549999
"3302","2020-02-13",26.98
"3303","2020-02-14",27.059999
"3304","2020-02-18",27.18
"3305","2020-02-19",27.16
"3306","2020-02-20",27.049999
"3307","2020-02-21",26.889999
"3308","2020-02-24",25.9
"3309","2020-02-25",25.540001
"3310","2020-02-26",25.530001
"3311","2020-02-27",24.690001
"3312","2020-02-28",24.15
"3313","2020-03-02",24.440001
"3314","2020-03-03",24.450001
"3315","2020-03-04",25.110001
"3316","2020-03-05",24.5
"3317","2020-03-06",24.209999
"3318","2020-03-09",22.370001
"3319","2020-03-10",22.700001
"3320","2020-03-11",21.690001
"3321","2020-03-12",19.27
"3322","2020-03-13",19.43
"3323","2020-03-16",18.08
"3324","2020-03-17",18.959999
"3325","2020-03-18",17.639999
"3326","2020-03-19",17.799999
"3327","2020-03-20",16.950001
"3328","2020-03-23",16.92
"3329","2020-03-24",18.629999
"3330","2020-03-25",20.030001
"3331","2020-03-26",21.389999
"3332","2020-03-27",21.049999
"3333","2020-03-30",21.52
"3334","2020-03-31",21.4
"3335","2020-04-01",20.48
"3336","2020-04-02",20.440001
"3337","2020-04-03",20.74
"3338","2020-04-06",21.629999
"3339","2020-04-07",21.16
"3340","2020-04-08",21.540001
"3341","2020-04-09",22.67
"3342","2020-04-13",22.51
"3343","2020-04-14",22.459999
"3344","2020-04-15",21.52
"3345","2020-04-16",22.32
"3346","2020-04-17",23.07
"3347","2020-04-20",23.15
"3348","2020-04-21",22.15
"3349","2020-04-22",22.620001
"3350","2020-04-23",22.01
"3351","2020-04-24",21.73
"3352","2020-04-27",22.32
"3353","2020-04-28",22.809999
"3354","2020-04-29",23.299999
"3355","2020-04-30",22.66
"3356","2020-05-01",22.51
"3357","2020-05-04",22.42
"3358","2020-05-05",22.469999
"3359","2020-05-06",22.07
"3360","2020-05-07",22.940001
"3361","2020-05-08",23.139999
"3362","2020-05-11",23.15
"3363","2020-05-12",22.83
"3364","2020-05-13",22.42
"3365","2020-05-14",22.129999
"3366","2020-05-15",21.92
"3367","2020-05-18",22.77
"3368","2020-05-19",22.370001
"3369","2020-05-20",23.040001
"3370","2020-05-21",22.85
"3371","2020-05-22",22.969999
"3372","2020-05-26",23.200001
"3373","2020-05-27",23.190001
"3374","2020-05-28",23.68
"3375","2020-05-29",23.290001
"3376","2020-06-01",23.809999
"3377","2020-06-02",23.969999
"3378","2020-06-03",24.6
"3379","2020-06-04",24.290001
"3380","2020-06-05",24.23
"3381","2020-06-08",24.280001
"3382","2020-06-09",23.91
"3383","2020-06-10",24.040001
"3384","2020-06-11",22.799999
"3385","2020-06-12",23.200001
"3386","2020-06-15",23.33
"3387","2020-06-16",23.67
"3388","2020-06-17",23.790001
"3389","2020-06-18",23.440001
"3390","2020-06-19",23.5
"3391","2020-06-22",23.98
"3392","2020-06-23",24.16
"3393","2020-06-24",23.27
"3394","2020-06-25",23.66
"3395","2020-06-26",23.459999
"3396","2020-06-29",23.620001
"3397","2020-06-30",23.559999
"3398","2020-07-01",23.65
"3399","2020-07-02",23.370001
"3400","2020-07-06",23.52
"3401","2020-07-07",23.219999
"3402","2020-07-08",23.379999
"3403","2020-07-09",23.01
"3404","2020-07-10",23.049999
"3405","2020-07-13",22.620001
"3406","2020-07-14",22.68
"3407","2020-07-15",23.08
"3408","2020-07-16",22.879999
"3409","2020-07-17",22.91
"3410","2020-07-20",22.92
"3411","2020-07-21",22.719999
"3412","2020-07-22",22.98
"3413","2020-07-23",21.18
"3414","2020-07-24",21.120001
"3415","2020-07-27",21.530001
"3416","2020-07-28",21.610001
"3417","2020-07-29",21.950001
"3418","2020-07-30",21.77
"3419","2020-07-31",21.17
"3420","2020-08-03",21.700001
"3421","2020-08-04",21.34
"3422","2020-08-05",21.67
"3423","2020-08-06",22.110001
"3424","2020-08-07",22.16
"3425","2020-08-10",22.15
"3426","2020-08-11",22.379999
"3427","2020-08-12",23.16
"3428","2020-08-13",23.059999
"3429","2020-08-14",22.51
"3430","2020-08-17",22.77
"3431","2020-08-18",22.780001
"3432","2020-08-19",22.75
"3433","2020-08-20",22.629999
"3434","2020-08-21",22.73
"3435","2020-08-24",23.030001
"3436","2020-08-25",22.83
"3437","2020-08-26",22.84
"3438","2020-08-27",22.73
"3439","2020-08-28",22.82
"3440","2020-08-31",22.66
"3441","2020-09-01",22.379999
"3442","2020-09-02",23.18
"3443","2020-09-03",22.75
"3444","2020-09-04",22.65
"3445","2020-09-08",22.700001
"3446","2020-09-09",23.33
"3447","2020-09-10",22.82
"3448","2020-09-11",23.01
"3449","2020-09-14",23.129999
"3450","2020-09-15",23.379999
"3451","2020-09-16",23.379999
"3452","2020-09-17",23.290001
"3453","2020-09-18",23.34
"3454","2020-09-21",22.030001
"3455","2020-09-22",21.870001
"3456","2020-09-23",22.129999
"3457","2020-09-24",21.690001
"3458","2020-09-25",22.26
"3459","2020-09-28",22.41
"3460","2020-09-29",22.25
"3461","2020-09-30",22.370001
"3462","2020-10-01",22.290001
"3463","2020-10-02",22.6
"3464","2020-10-05",22.889999
"3465","2020-10-06",22.23
"3466","2020-10-07",21.68
"3467","2020-10-08",21.799999
"3468","2020-10-09",22.07
"3469","2020-10-12",22.25
"3470","2020-10-13",22.09
"3471","2020-10-14",22.01
"3472","2020-10-15",21.43
"3473","2020-10-16",22.040001
"3474","2020-10-19",21.639999
"3475","2020-10-20",22.02
"3476","2020-10-21",21.77
"3477","2020-10-22",21.42
"3478","2020-10-23",21.4
"3479","2020-10-26",20.93
"3480","2020-10-27",20.9
"3481","2020-10-28",20.139999
"3482","2020-10-29",20.049999
"3483","2020-10-30",19.73
"3484","2020-11-02",20.370001
"3485","2020-11-03",21.16
"3486","2020-11-04",21.059999
"3487","2020-11-05",21.879999
"3488","2020-11-06",22.07
"3489","2020-11-09",23.84
"3490","2020-11-10",23.68
"3491","2020-11-11",23.73
"3492","2020-11-12",23.65
"3493","2020-11-13",23.469999
"3494","2020-11-16",23.25
"3495","2020-11-17",22.719999
"3496","2020-11-18",23.02
"3497","2020-11-19",23.66
"3498","2020-11-20",23.629999
"3499","2020-11-23",23.59
"3500","2020-11-24",23.450001
"3501","2020-11-25",23.4
"3502","2020-11-27",23.379999
