"","date","BWXT"
"1822","2017-10-24",61.810001
"1823","2017-10-25",60.580002
"1824","2017-10-26",60.209999
"1825","2017-10-27",60.029999
"1826","2017-10-30",60.259998
"1827","2017-10-31",59.919998
"1828","2017-11-01",60.360001
"1829","2017-11-02",61.349998
"1830","2017-11-03",61.029999
"1831","2017-11-06",61.029999
"1832","2017-11-07",60.040001
"1833","2017-11-08",60.529999
"1834","2017-11-09",60.189999
"1835","2017-11-10",60.5
"1836","2017-11-13",60.580002
"1837","2017-11-14",60.84
"1838","2017-11-15",59.880001
"1839","2017-11-16",59.990002
"1840","2017-11-17",59.919998
"1841","2017-11-20",60.110001
"1842","2017-11-21",60.799999
"1843","2017-11-22",61.040001
"1844","2017-11-24",61.049999
"1845","2017-11-27",60.279999
"1846","2017-11-28",61.330002
"1847","2017-11-29",60.959999
"1848","2017-11-30",62.450001
"1849","2017-12-01",61.880001
"1850","2017-12-04",61.759998
"1851","2017-12-05",61.509998
"1852","2017-12-06",61.290001
"1853","2017-12-07",61.759998
"1854","2017-12-08",61.98
"1855","2017-12-11",60.959999
"1856","2017-12-12",60.82
"1857","2017-12-13",60.57
"1858","2017-12-14",59.950001
"1859","2017-12-15",60.91
"1860","2017-12-18",61.040001
"1861","2017-12-19",61.040001
"1862","2017-12-20",61.02
"1863","2017-12-21",60.669998
"1864","2017-12-22",60.830002
"1865","2017-12-26",60.209999
"1866","2017-12-27",60.57
"1867","2017-12-28",60.900002
"1868","2017-12-29",60.490002
"1869","2018-01-02",60.529999
"1870","2018-01-03",61.060001
"1871","2018-01-04",61.060001
"1872","2018-01-05",61.439999
"1873","2018-01-08",61.98
"1874","2018-01-09",61.369999
"1875","2018-01-10",61.23
"1876","2018-01-11",62.23
"1877","2018-01-12",62.889999
"1878","2018-01-16",61.650002
"1879","2018-01-17",62.849998
"1880","2018-01-18",63.360001
"1881","2018-01-19",63.959999
"1882","2018-01-22",63.59
"1883","2018-01-23",63.73
"1884","2018-01-24",63.52
"1885","2018-01-25",64.019997
"1886","2018-01-26",64.650002
"1887","2018-01-29",64.489998
"1888","2018-01-30",63.990002
"1889","2018-01-31",63.439999
"1890","2018-02-01",64.489998
"1891","2018-02-02",63.759998
"1892","2018-02-05",60.700001
"1893","2018-02-06",61.709999
"1894","2018-02-07",61.700001
"1895","2018-02-08",59.82
"1896","2018-02-09",60.889999
"1897","2018-02-12",61.889999
"1898","2018-02-13",61.91
"1899","2018-02-14",63.470001
"1900","2018-02-15",64.309998
"1901","2018-02-16",64.120003
"1902","2018-02-20",63.639999
"1903","2018-02-21",63.639999
"1904","2018-02-22",63.549999
"1905","2018-02-23",64.230003
"1906","2018-02-26",64.82
"1907","2018-02-27",63.290001
"1908","2018-02-28",62.959999
"1909","2018-03-01",63.560001
"1910","2018-03-02",63.77
"1911","2018-03-05",64.419998
"1912","2018-03-06",63.919998
"1913","2018-03-07",63.970001
"1914","2018-03-08",64.370003
"1915","2018-03-09",65.610001
"1916","2018-03-12",64.610001
"1917","2018-03-13",64.349998
"1918","2018-03-14",63.790001
"1919","2018-03-15",63.369999
"1920","2018-03-16",63.5
"1921","2018-03-19",63.32
"1922","2018-03-20",64.32
"1923","2018-03-21",66.230003
"1924","2018-03-22",65.290001
"1925","2018-03-23",65.279999
"1926","2018-03-26",67.370003
"1927","2018-03-27",65.550003
"1928","2018-03-28",64.5
"1929","2018-03-29",63.529999
"1930","2018-04-02",62.610001
"1931","2018-04-03",63.720001
"1932","2018-04-04",63.93
"1933","2018-04-05",65.230003
"1934","2018-04-06",64.589996
"1935","2018-04-09",64.830002
"1936","2018-04-10",65.339996
"1937","2018-04-11",65.860001
"1938","2018-04-12",65.989998
"1939","2018-04-13",66.57
"1940","2018-04-16",67.529999
"1941","2018-04-17",69.349998
"1942","2018-04-18",69.93
"1943","2018-04-19",70.610001
"1944","2018-04-20",70.940002
"1945","2018-04-23",70.779999
"1946","2018-04-24",69.290001
"1947","2018-04-25",68.889999
"1948","2018-04-26",69.150002
"1949","2018-04-27",68.309998
"1950","2018-04-30",67.800003
"1951","2018-05-01",66.940002
"1952","2018-05-02",66.519997
"1953","2018-05-03",66.309998
"1954","2018-05-04",66.5
"1955","2018-05-07",67.699997
"1956","2018-05-08",66.589996
"1957","2018-05-09",66.559998
"1958","2018-05-10",67.480003
"1959","2018-05-11",67.620003
"1960","2018-05-14",67.529999
"1961","2018-05-15",67.760002
"1962","2018-05-16",68.349998
"1963","2018-05-17",68.370003
"1964","2018-05-18",68.440002
"1965","2018-05-21",68.589996
"1966","2018-05-22",67.989998
"1967","2018-05-23",68.040001
"1968","2018-05-24",68.099998
"1969","2018-05-25",67.779999
"1970","2018-05-29",67.25
"1971","2018-05-30",67.489998
"1972","2018-05-31",66.739998
"1973","2018-06-01",67.449997
"1974","2018-06-04",66.900002
"1975","2018-06-05",67.169998
"1976","2018-06-06",67.389999
"1977","2018-06-07",66.580002
"1978","2018-06-08",67.360001
"1979","2018-06-11",67.57
"1980","2018-06-12",66.790001
"1981","2018-06-13",66.470001
"1982","2018-06-14",65.910004
"1983","2018-06-15",65.389999
"1984","2018-06-18",65.080002
"1985","2018-06-19",62.950001
"1986","2018-06-20",63.07
"1987","2018-06-21",62.639999
"1988","2018-06-22",62.290001
"1989","2018-06-25",61.869999
"1990","2018-06-26",62.200001
"1991","2018-06-27",61.549999
"1992","2018-06-28",61.860001
"1993","2018-06-29",62.32
"1994","2018-07-02",62.360001
"1995","2018-07-03",62.990002
"1996","2018-07-05",62.950001
"1997","2018-07-06",62.91
"1998","2018-07-09",63.91
"1999","2018-07-10",64.18
"2000","2018-07-11",63.650002
"2001","2018-07-12",63.619999
"2002","2018-07-13",63.93
"2003","2018-07-16",63.900002
"2004","2018-07-17",64.489998
"2005","2018-07-18",64.970001
"2006","2018-07-19",65.230003
"2007","2018-07-20",64.839996
"2008","2018-07-23",63.82
"2009","2018-07-24",64.779999
"2010","2018-07-25",65.019997
"2011","2018-07-26",65.720001
"2012","2018-07-27",65.449997
"2013","2018-07-30",64.129997
"2014","2018-07-31",65.760002
"2015","2018-08-01",65.480003
"2016","2018-08-02",65.669998
"2017","2018-08-03",66.769997
"2018","2018-08-06",66.809998
"2019","2018-08-07",64.18
"2020","2018-08-08",62.619999
"2021","2018-08-09",62.740002
"2022","2018-08-10",62.450001
"2023","2018-08-13",62.77
"2024","2018-08-14",63.240002
"2025","2018-08-15",62.599998
"2026","2018-08-16",63.27
"2027","2018-08-17",62.98
"2028","2018-08-20",63.91
"2029","2018-08-21",64.459999
"2030","2018-08-22",64
"2031","2018-08-23",62.650002
"2032","2018-08-24",63.18
"2033","2018-08-27",63.450001
"2034","2018-08-28",63.75
"2035","2018-08-29",62.700001
"2036","2018-08-30",61.040001
"2037","2018-08-31",61.32
"2038","2018-09-04",61.02
"2039","2018-09-05",60.919998
"2040","2018-09-06",61.580002
"2041","2018-09-07",61.540001
"2042","2018-09-10",61.790001
"2043","2018-09-11",61.23
"2044","2018-09-12",61.48
"2045","2018-09-13",62.200001
"2046","2018-09-14",62.57
"2047","2018-09-17",63.139999
"2048","2018-09-18",63.310001
"2049","2018-09-19",62.189999
"2050","2018-09-20",62.889999
"2051","2018-09-21",62.689999
"2052","2018-09-24",61.970001
"2053","2018-09-25",62.099998
"2054","2018-09-26",61.59
"2055","2018-09-27",61.830002
"2056","2018-09-28",62.540001
"2057","2018-10-01",63.060001
"2058","2018-10-02",63.18
"2059","2018-10-03",63.060001
"2060","2018-10-04",62.939999
"2061","2018-10-05",62.669998
"2062","2018-10-08",61.93
"2063","2018-10-09",60.23
"2064","2018-10-10",58.169998
"2065","2018-10-11",57.25
"2066","2018-10-12",57.509998
"2067","2018-10-15",58.490002
"2068","2018-10-16",60.23
"2069","2018-10-17",59.970001
"2070","2018-10-18",59.349998
"2071","2018-10-19",59.110001
"2072","2018-10-22",59.060001
"2073","2018-10-23",59.810001
"2074","2018-10-24",58.02
"2075","2018-10-25",56.970001
"2076","2018-10-26",57.52
"2077","2018-10-29",56.02
"2078","2018-10-30",57.25
"2079","2018-10-31",58.459999
"2080","2018-11-01",59.810001
"2081","2018-11-02",59.91
"2082","2018-11-05",60.150002
"2083","2018-11-06",60.669998
"2084","2018-11-07",46.259998
"2085","2018-11-08",46.450001
"2086","2018-11-09",47.290001
"2087","2018-11-12",44.23
"2088","2018-11-13",42.34
"2089","2018-11-14",43.860001
"2090","2018-11-15",43.450001
"2091","2018-11-16",44.849998
"2092","2018-11-19",43.310001
"2093","2018-11-20",41.779999
"2094","2018-11-21",43.189999
"2095","2018-11-23",42.860001
"2096","2018-11-26",42.73
"2097","2018-11-27",43.279999
"2098","2018-11-28",45
"2099","2018-11-29",45.02
"2100","2018-11-30",45.220001
"2101","2018-12-03",45.169998
"2102","2018-12-04",43.02
"2103","2018-12-06",42.799999
"2104","2018-12-07",41.860001
"2105","2018-12-10",41.540001
"2106","2018-12-11",41.119999
"2107","2018-12-12",42.060001
"2108","2018-12-13",42.18
"2109","2018-12-14",41.82
"2110","2018-12-17",41.130001
"2111","2018-12-18",40.759998
"2112","2018-12-19",40.07
"2113","2018-12-20",38.77
"2114","2018-12-21",37.16
"2115","2018-12-24",36.759998
"2116","2018-12-26",37.57
"2117","2018-12-27",37.240002
"2118","2018-12-28",36.919998
"2119","2018-12-31",38.23
"2120","2019-01-02",38.900002
"2121","2019-01-03",38.099998
"2122","2019-01-04",39.630001
"2123","2019-01-07",39.790001
"2124","2019-01-08",40.34
"2125","2019-01-09",40.66
"2126","2019-01-10",40.630001
"2127","2019-01-11",40.619999
"2128","2019-01-14",40.549999
"2129","2019-01-15",41.060001
"2130","2019-01-16",42.009998
"2131","2019-01-17",43.029999
"2132","2019-01-18",44.200001
"2133","2019-01-22",43.57
"2134","2019-01-23",43.200001
"2135","2019-01-24",44.25
"2136","2019-01-25",45.080002
"2137","2019-01-28",45.169998
"2138","2019-01-29",45.59
"2139","2019-01-30",45.939999
"2140","2019-01-31",46.419998
"2141","2019-02-01",46.799999
"2142","2019-02-04",48.049999
"2143","2019-02-05",48.400002
"2144","2019-02-06",48.529999
"2145","2019-02-07",48.59
"2146","2019-02-08",48.419998
"2147","2019-02-11",48.619999
"2148","2019-02-12",49.130001
"2149","2019-02-13",49.389999
"2150","2019-02-14",50.09
"2151","2019-02-15",51.450001
"2152","2019-02-19",51.540001
"2153","2019-02-20",51.84
"2154","2019-02-21",51.880001
"2155","2019-02-22",53.029999
"2156","2019-02-25",52.869999
"2157","2019-02-26",53.080002
"2158","2019-02-27",53.130001
"2159","2019-02-28",52.349998
"2160","2019-03-01",51.759998
"2161","2019-03-04",50.459999
"2162","2019-03-05",50.419998
"2163","2019-03-06",49.080002
"2164","2019-03-07",49.299999
"2165","2019-03-08",48.709999
"2166","2019-03-11",49.049999
"2167","2019-03-12",49.639999
"2168","2019-03-13",49.549999
"2169","2019-03-14",49.09
"2170","2019-03-15",49.400002
"2171","2019-03-18",50.400002
"2172","2019-03-19",50
"2173","2019-03-20",49.57
"2174","2019-03-21",49.790001
"2175","2019-03-22",48.080002
"2176","2019-03-25",48.509998
"2177","2019-03-26",48.779999
"2178","2019-03-27",48.23
"2179","2019-03-28",49.41
"2180","2019-03-29",49.580002
"2181","2019-04-01",50.84
"2182","2019-04-02",50.200001
"2183","2019-04-03",49.959999
"2184","2019-04-04",50.450001
"2185","2019-04-05",50.900002
"2186","2019-04-08",51.150002
"2187","2019-04-09",50.450001
"2188","2019-04-10",50.720001
"2189","2019-04-11",51.209999
"2190","2019-04-12",52.049999
"2191","2019-04-15",52.130001
"2192","2019-04-16",52.18
"2193","2019-04-17",51.43
"2194","2019-04-18",51.889999
"2195","2019-04-22",51.700001
"2196","2019-04-23",52.700001
"2197","2019-04-24",51.970001
"2198","2019-04-25",51.060001
"2199","2019-04-26",50.919998
"2200","2019-04-29",51.139999
"2201","2019-04-30",51.099998
"2202","2019-05-01",50.700001
"2203","2019-05-02",49.709999
"2204","2019-05-03",49.73
"2205","2019-05-06",50.52
"2206","2019-05-07",50
"2207","2019-05-08",50.240002
"2208","2019-05-09",49.889999
"2209","2019-05-10",49.950001
"2210","2019-05-13",48.240002
"2211","2019-05-14",48.93
"2212","2019-05-15",48.830002
"2213","2019-05-16",48.959999
"2214","2019-05-17",48.099998
"2215","2019-05-20",47.540001
"2216","2019-05-21",48.650002
"2217","2019-05-22",48.080002
"2218","2019-05-23",47.669998
"2219","2019-05-24",47.799999
"2220","2019-05-28",47.950001
"2221","2019-05-29",47.880001
"2222","2019-05-30",46.869999
"2223","2019-05-31",46.540001
"2224","2019-06-03",46.860001
"2225","2019-06-04",48
"2226","2019-06-05",47.98
"2227","2019-06-06",48.330002
"2228","2019-06-07",48.439999
"2229","2019-06-10",48.799999
"2230","2019-06-11",49.09
"2231","2019-06-12",49.049999
"2232","2019-06-13",50.049999
"2233","2019-06-14",49.959999
"2234","2019-06-17",49.759998
"2235","2019-06-18",50.759998
"2236","2019-06-19",50.400002
"2237","2019-06-20",51.740002
"2238","2019-06-21",50.93
"2239","2019-06-24",51.009998
"2240","2019-06-25",51.25
"2241","2019-06-26",51.029999
"2242","2019-06-27",51.439999
"2243","2019-06-28",52.099998
"2244","2019-07-01",51.68
"2245","2019-07-02",51.740002
"2246","2019-07-03",52.099998
"2247","2019-07-05",52.209999
"2248","2019-07-08",51.990002
"2249","2019-07-09",52.080002
"2250","2019-07-10",52
"2251","2019-07-11",52.029999
"2252","2019-07-12",52.939999
"2253","2019-07-15",52.66
"2254","2019-07-16",53.009998
"2255","2019-07-17",53.049999
"2256","2019-07-18",52.93
"2257","2019-07-19",52.990002
"2258","2019-07-22",52.080002
"2259","2019-07-23",53.09
"2260","2019-07-24",53.400002
"2261","2019-07-25",53.509998
"2262","2019-07-26",53.599998
"2263","2019-07-29",53.580002
"2264","2019-07-30",54
"2265","2019-07-31",53.91
"2266","2019-08-01",51.529999
"2267","2019-08-02",50.400002
"2268","2019-08-05",48.700001
"2269","2019-08-06",55.849998
"2270","2019-08-07",56.490002
"2271","2019-08-08",57.029999
"2272","2019-08-09",56.82
"2273","2019-08-12",55.84
"2274","2019-08-13",56.310001
"2275","2019-08-14",55.639999
"2276","2019-08-15",55.110001
"2277","2019-08-16",56.07
"2278","2019-08-19",56.630001
"2279","2019-08-20",56.669998
"2280","2019-08-21",57.009998
"2281","2019-08-22",57.57
"2282","2019-08-23",56.169998
"2283","2019-08-26",56.02
"2284","2019-08-27",56.119999
"2285","2019-08-28",57
"2286","2019-08-29",58.650002
"2287","2019-08-30",59.200001
"2288","2019-09-03",59.439999
"2289","2019-09-04",59.130001
"2290","2019-09-05",59.709999
"2291","2019-09-06",59.900002
"2292","2019-09-09",59.23
"2293","2019-09-10",59.990002
"2294","2019-09-11",60.029999
"2295","2019-09-12",59.900002
"2296","2019-09-13",59.799999
"2297","2019-09-16",59.860001
"2298","2019-09-17",60.41
"2299","2019-09-18",60.279999
"2300","2019-09-19",60.049999
"2301","2019-09-20",59.630001
"2302","2019-09-23",59.220001
"2303","2019-09-24",58.169998
"2304","2019-09-25",58.5
"2305","2019-09-26",58.459999
"2306","2019-09-27",57.84
"2307","2019-09-30",57.209999
"2308","2019-10-01",55.91
"2309","2019-10-02",55.220001
"2310","2019-10-03",56.380001
"2311","2019-10-04",55.68
"2312","2019-10-07",55.380001
"2313","2019-10-08",54.619999
"2314","2019-10-09",54.68
"2315","2019-10-10",55.169998
"2316","2019-10-11",55.82
"2317","2019-10-14",55.529999
"2318","2019-10-15",56.48
"2319","2019-10-16",56.169998
"2320","2019-10-17",56.669998
"2321","2019-10-18",56.330002
"2322","2019-10-21",55.860001
"2323","2019-10-22",56.360001
"2324","2019-10-23",56.400002
"2325","2019-10-24",57.400002
"2326","2019-10-25",57.43
"2327","2019-10-28",57.68
"2328","2019-10-29",57.970001
"2329","2019-10-30",58.009998
"2330","2019-10-31",58.099998
"2331","2019-11-01",58.380001
"2332","2019-11-04",59.009998
"2333","2019-11-05",60.279999
"2334","2019-11-06",60.700001
"2335","2019-11-07",60.209999
"2336","2019-11-08",61.009998
"2337","2019-11-11",61.029999
"2338","2019-11-12",60.75
"2339","2019-11-13",60.869999
"2340","2019-11-14",61.16
"2341","2019-11-15",61.5
"2342","2019-11-18",60.73
"2343","2019-11-19",60.790001
"2344","2019-11-20",61.650002
"2345","2019-11-21",60.959999
"2346","2019-11-22",60.5
"2347","2019-11-25",60.459999
"2348","2019-11-26",60.849998
"2349","2019-11-27",60.790001
"2350","2019-11-29",60.130001
"2351","2019-12-02",58.98
"2352","2019-12-03",58.790001
"2353","2019-12-04",59.599998
"2354","2019-12-05",59.939999
"2355","2019-12-06",60.509998
"2356","2019-12-09",60.529999
"2357","2019-12-10",60.279999
"2358","2019-12-11",61.66
"2359","2019-12-12",62.009998
"2360","2019-12-13",62.349998
"2361","2019-12-16",62.740002
"2362","2019-12-17",62.32
"2363","2019-12-18",62.32
"2364","2019-12-19",62.630001
"2365","2019-12-20",63.700001
"2366","2019-12-23",63.459999
"2367","2019-12-24",63.259998
"2368","2019-12-26",63.099998
"2369","2019-12-27",62.75
"2370","2019-12-30",62.66
"2371","2019-12-31",62.080002
"2372","2020-01-02",63.630001
"2373","2020-01-03",65.43
"2374","2020-01-06",65.269997
"2375","2020-01-07",66.309998
"2376","2020-01-08",65.68
"2377","2020-01-09",66
"2378","2020-01-10",64.809998
"2379","2020-01-13",65.339996
"2380","2020-01-14",64.989998
"2381","2020-01-15",65.150002
"2382","2020-01-16",66.379997
"2383","2020-01-17",66.169998
"2384","2020-01-21",65.290001
"2385","2020-01-22",64.68
"2386","2020-01-23",66.300003
"2387","2020-01-24",65.900002
"2388","2020-01-27",65.330002
"2389","2020-01-28",65.870003
"2390","2020-01-29",65.5
"2391","2020-01-30",65.370003
"2392","2020-01-31",63.59
"2393","2020-02-03",63.68
"2394","2020-02-04",64.699997
"2395","2020-02-05",65.68
"2396","2020-02-06",65.540001
"2397","2020-02-07",65.690002
"2398","2020-02-10",66.379997
"2399","2020-02-11",67.190002
"2400","2020-02-12",67.860001
"2401","2020-02-13",68.550003
"2402","2020-02-14",68.629997
"2403","2020-02-18",69.349998
"2404","2020-02-19",69.809998
"2405","2020-02-20",70.43
"2406","2020-02-21",70.150002
"2407","2020-02-24",69.379997
"2408","2020-02-25",60.759998
"2409","2020-02-26",61.209999
"2410","2020-02-27",56.77
"2411","2020-02-28",54.84
"2412","2020-03-02",55.470001
"2413","2020-03-03",54.41
"2414","2020-03-04",54.759998
"2415","2020-03-05",52.84
"2416","2020-03-06",51.66
"2417","2020-03-09",46.52
"2418","2020-03-10",49.25
"2419","2020-03-11",48.91
"2420","2020-03-12",49.970001
"2421","2020-03-13",52.57
"2422","2020-03-16",48.779999
"2423","2020-03-17",47.669998
"2424","2020-03-18",42.029999
"2425","2020-03-19",42.279999
"2426","2020-03-20",42.790001
"2427","2020-03-23",43.25
"2428","2020-03-24",45.68
"2429","2020-03-25",44.77
"2430","2020-03-26",48.380001
"2431","2020-03-27",47.169998
"2432","2020-03-30",47.450001
"2433","2020-03-31",48.709999
"2434","2020-04-01",47.990002
"2435","2020-04-02",50.23
"2436","2020-04-03",50.580002
"2437","2020-04-06",51
"2438","2020-04-07",50.169998
"2439","2020-04-08",50.439999
"2440","2020-04-09",51.299999
"2441","2020-04-13",50.360001
"2442","2020-04-14",51.009998
"2443","2020-04-15",50.380001
"2444","2020-04-16",50.919998
"2445","2020-04-17",52.34
"2446","2020-04-20",51.790001
"2447","2020-04-21",50.360001
"2448","2020-04-22",51.299999
"2449","2020-04-23",51.919998
"2450","2020-04-24",51.709999
"2451","2020-04-27",53.419998
"2452","2020-04-28",53.75
"2453","2020-04-29",53.75
"2454","2020-04-30",53.060001
"2455","2020-05-01",51.709999
"2456","2020-05-04",51.060001
"2457","2020-05-05",54.150002
"2458","2020-05-06",55.68
"2459","2020-05-07",56.240002
"2460","2020-05-08",58.59
"2461","2020-05-11",58.369999
"2462","2020-05-12",55.740002
"2463","2020-05-13",54.049999
"2464","2020-05-14",51.619999
"2465","2020-05-15",55
"2466","2020-05-18",57.740002
"2467","2020-05-19",57.419998
"2468","2020-05-20",57.240002
"2469","2020-05-21",57.389999
"2470","2020-05-22",57.049999
"2471","2020-05-26",58.790001
"2472","2020-05-27",61.779999
"2473","2020-05-28",63.25
"2474","2020-05-29",62.57
"2475","2020-06-01",61.939999
"2476","2020-06-02",62.02
"2477","2020-06-03",62.040001
"2478","2020-06-04",61.18
"2479","2020-06-05",61.09
"2480","2020-06-08",63.189999
"2481","2020-06-09",63.110001
"2482","2020-06-10",62.490002
"2483","2020-06-11",59.41
"2484","2020-06-12",58.790001
"2485","2020-06-15",59.34
"2486","2020-06-16",59.950001
"2487","2020-06-17",60.25
"2488","2020-06-18",58.93
"2489","2020-06-19",58.27
"2490","2020-06-22",58.630001
"2491","2020-06-23",57.970001
"2492","2020-06-24",55.900002
"2493","2020-06-25",56.189999
"2494","2020-06-26",55.200001
"2495","2020-06-29",56.110001
"2496","2020-06-30",56.639999
"2497","2020-07-01",56.459999
"2498","2020-07-02",56.07
"2499","2020-07-06",55.990002
"2500","2020-07-07",54.209999
"2501","2020-07-08",53.599998
"2502","2020-07-09",51.400002
"2503","2020-07-10",52.099998
"2504","2020-07-13",50.860001
"2505","2020-07-14",50.439999
"2506","2020-07-15",51.68
"2507","2020-07-16",52.450001
"2508","2020-07-17",52.66
"2509","2020-07-20",52.369999
"2510","2020-07-21",53.02
"2511","2020-07-22",54.209999
"2512","2020-07-23",54.310001
"2513","2020-07-24",53.82
"2514","2020-07-27",53.48
"2515","2020-07-28",54.009998
"2516","2020-07-29",54.23
"2517","2020-07-30",53.869999
"2518","2020-07-31",54.52
"2519","2020-08-03",54.369999
"2520","2020-08-04",58.84
"2521","2020-08-05",58.07
"2522","2020-08-06",56.41
"2523","2020-08-07",57.360001
"2524","2020-08-10",58.98
"2525","2020-08-11",59.200001
"2526","2020-08-12",58.48
"2527","2020-08-13",58.080002
"2528","2020-08-14",59.139999
"2529","2020-08-17",58.490002
"2530","2020-08-18",58.209999
"2531","2020-08-19",58.32
"2532","2020-08-20",57.419998
"2533","2020-08-21",56.619999
"2534","2020-08-24",58.130001
"2535","2020-08-25",58.470001
"2536","2020-08-26",55.779999
"2537","2020-08-27",55.299999
"2538","2020-08-28",56
"2539","2020-08-31",55.610001
"2540","2020-09-01",55.029999
"2541","2020-09-02",57.07
"2542","2020-09-03",57.380001
"2543","2020-09-04",58.529999
"2544","2020-09-08",57.209999
"2545","2020-09-09",58.299999
"2546","2020-09-10",56.450001
"2547","2020-09-11",56.490002
"2548","2020-09-14",57.43
"2549","2020-09-15",57.189999
"2550","2020-09-16",57.740002
"2551","2020-09-17",58.419998
"2552","2020-09-18",59.25
"2553","2020-09-21",57.959999
"2554","2020-09-22",58.82
"2555","2020-09-23",57.709999
"2556","2020-09-24",56.759998
"2557","2020-09-25",57.369999
"2558","2020-09-28",57.860001
"2559","2020-09-29",57.27
"2560","2020-09-30",56.310001
"2561","2020-10-01",56.650002
"2562","2020-10-02",56.419998
"2563","2020-10-05",56.18
"2564","2020-10-06",55
"2565","2020-10-07",55.439999
"2566","2020-10-08",57.970001
"2567","2020-10-09",57.849998
"2568","2020-10-12",58.810001
"2569","2020-10-13",57.830002
"2570","2020-10-14",58.709999
"2571","2020-10-15",58.91
"2572","2020-10-16",57.93
"2573","2020-10-19",56.939999
"2574","2020-10-20",56.169998
"2575","2020-10-21",55.779999
"2576","2020-10-22",57.27
"2577","2020-10-23",57.639999
"2578","2020-10-26",56.630001
"2579","2020-10-27",56
"2580","2020-10-28",53.720001
"2581","2020-10-29",54.18
"2582","2020-10-30",55.009998
"2583","2020-11-02",54.93
"2584","2020-11-03",55.43
"2585","2020-11-04",54.290001
"2586","2020-11-05",54.779999
"2587","2020-11-06",55.060001
"2588","2020-11-09",54.369999
"2589","2020-11-10",55.130001
"2590","2020-11-11",55.549999
"2591","2020-11-12",55.279999
"2592","2020-11-13",56.369999
"2593","2020-11-16",56.529999
"2594","2020-11-17",56.669998
"2595","2020-11-18",56.959999
"2596","2020-11-19",57.009998
"2597","2020-11-20",55.889999
"2598","2020-11-23",57.049999
"2599","2020-11-24",58.639999
"2600","2020-11-25",58.110001
"2601","2020-11-27",57.560001
