"","date","TRN"
"1811","2014-03-13",25.791937
"1812","2014-03-14",25.914328
"1813","2014-03-17",26.241901
"1814","2014-03-18",26.627069
"1815","2014-03-19",26.274298
"1816","2014-03-20",26.652267
"1817","2014-03-21",26.864651
"1818","2014-03-24",26.558676
"1819","2014-03-25",26.36429
"1820","2014-03-26",25.88913
"1821","2014-03-27",24.928005
"1822","2014-03-28",25.50396
"1823","2014-03-31",25.943125
"1824","2014-04-01",25.964724
"1825","2014-04-02",26.357092
"1826","2014-04-03",25.975521
"1827","2014-04-04",25.327574
"1828","2014-04-07",24.62923
"1829","2014-04-08",24.661627
"1830","2014-04-09",25.460764
"1831","2014-04-10",24.827213
"1832","2014-04-11",24.348452
"1833","2014-04-14",24.654428
"1834","2014-04-15",24.86681
"1835","2014-04-16",25.647947
"1836","2014-04-17",25.496759
"1837","2014-04-21",25.622749
"1838","2014-04-22",26.245501
"1839","2014-04-23",26.061914
"1840","2014-04-24",27.023039
"1841","2014-04-25",26.317495
"1842","2014-04-28",25.784737
"1843","2014-04-29",26.094313
"1844","2014-04-30",27.019438
"1845","2014-05-01",26.74226
"1846","2014-05-02",27.458603
"1847","2014-05-05",27.782578
"1848","2014-05-06",27.958963
"1849","2014-05-07",28.135349
"1850","2014-05-08",28.192945
"1851","2014-05-09",28.203743
"1852","2014-05-12",28.938086
"1853","2014-05-13",29.200865
"1854","2014-05-14",29.211662
"1855","2014-05-15",28.916487
"1856","2014-05-16",29.190065
"1857","2014-05-19",29.672426
"1858","2014-05-20",29.355652
"1859","2014-05-21",29.589632
"1860","2014-05-22",30.021599
"1861","2014-05-23",30.611952
"1862","2014-05-27",30.827934
"1863","2014-05-28",30.964724
"1864","2014-05-29",31.49028
"1865","2014-05-30",31.148308
"1866","2014-06-02",31.133909
"1867","2014-06-03",29.348452
"1868","2014-06-04",28.891289
"1869","2014-06-05",28.880489
"1870","2014-06-06",29.820015
"1871","2014-06-09",29.910007
"1872","2014-06-10",29.74082
"1873","2014-06-11",29.575233
"1874","2014-06-12",29.395248
"1875","2014-06-13",29.290857
"1876","2014-06-16",30.417566
"1877","2014-06-17",30.201584
"1878","2014-06-18",30.601152
"1879","2014-06-19",30.655148
"1880","2014-06-20",30.403168
"1881","2014-06-23",30.590353
"1882","2014-06-24",30.014399
"1883","2014-06-25",31.137508
"1884","2014-06-26",30.971922
"1885","2014-06-27",31.01512
"1886","2014-06-30",31.475882
"1887","2014-07-01",31.511879
"1888","2014-07-02",32.311016
"1889","2014-07-03",32.318214
"1890","2014-07-07",31.843052
"1891","2014-07-08",31.648668
"1892","2014-07-09",32.059036
"1893","2014-07-10",31.771059
"1894","2014-07-11",31.922247
"1895","2014-07-14",32.195824
"1896","2014-07-15",31.99424
"1897","2014-07-16",31.807055
"1898","2014-07-17",31.288696
"1899","2014-07-18",32.383011
"1900","2014-07-21",32.030239
"1901","2014-07-22",32.411808
"1902","2014-07-23",32.483803
"1903","2014-07-24",32.742981
"1904","2014-07-25",32.649387
"1905","2014-07-28",32.419006
"1906","2014-07-29",32.411808
"1907","2014-07-30",32.915768
"1908","2014-07-31",31.418287
"1909","2014-08-01",31.627069
"1910","2014-08-04",31.555075
"1911","2014-08-05",31.202303
"1912","2014-08-06",30.057596
"1913","2014-08-07",29.920807
"1914","2014-08-08",30.611952
"1915","2014-08-11",31.202303
"1916","2014-08-12",30.597551
"1917","2014-08-13",31.483082
"1918","2014-08-14",31.792656
"1919","2014-08-15",31.735062
"1920","2014-08-18",32.656586
"1921","2014-08-19",33.239742
"1922","2014-08-20",34.024479
"1923","2014-08-21",34.218861
"1924","2014-08-22",34.686825
"1925","2014-08-25",34.953205
"1926","2014-08-26",34.88121
"1927","2014-08-27",35.082794
"1928","2014-08-28",34.564434
"1929","2014-08-29",34.830814
"1930","2014-09-02",35.752338
"1931","2014-09-03",35.500359
"1932","2014-09-04",35.075596
"1933","2014-09-05",34.910007
"1934","2014-09-08",34.996399
"1935","2014-09-09",34.485241
"1936","2014-09-10",34.00288
"1937","2014-09-11",34.463642
"1938","2014-09-12",34.118069
"1939","2014-09-15",33.635708
"1940","2014-09-16",34.643627
"1941","2014-09-17",35.104393
"1942","2014-09-18",36.018719
"1943","2014-09-19",36.213104
"1944","2014-09-22",34.859612
"1945","2014-09-23",34.218861
"1946","2014-09-24",34.658028
"1947","2014-09-25",34.50684
"1948","2014-09-26",34.456444
"1949","2014-09-29",34.060474
"1950","2014-09-30",33.635708
"1951","2014-10-01",31.043917
"1952","2014-10-02",29.899208
"1953","2014-10-03",29.812815
"1954","2014-10-06",29.647228
"1955","2014-10-07",28.430525
"1956","2014-10-08",28.50972
"1957","2014-10-09",26.738661
"1958","2014-10-10",25.320374
"1959","2014-10-13",23.830093
"1960","2014-10-14",24.24766
"1961","2014-10-15",23.866091
"1962","2014-10-16",25.089993
"1963","2014-10-17",25.975521
"1964","2014-10-20",22.771778
"1965","2014-10-21",24.686825
"1966","2014-10-22",24.492441
"1967","2014-10-23",26.2491
"1968","2014-10-24",25.586754
"1969","2014-10-27",25.255579
"1970","2014-10-28",26.688265
"1971","2014-10-29",24.722822
"1972","2014-10-30",24.845213
"1973","2014-10-31",25.709143
"1974","2014-11-03",25.320374
"1975","2014-11-04",24.413246
"1976","2014-11-05",24.564434
"1977","2014-11-06",25.233982
"1978","2014-11-07",25.701944
"1979","2014-11-10",25.932325
"1980","2014-11-11",25.903528
"1981","2014-11-12",25.961123
"1982","2014-11-13",25.586754
"1983","2014-11-14",25.421165
"1984","2014-11-17",25.536358
"1985","2014-11-18",25.406767
"1986","2014-11-19",25.017998
"1987","2014-11-20",25.197985
"1988","2014-11-21",25.543556
"1989","2014-11-24",26.241901
"1990","2014-11-25",26.177105
"1991","2014-11-26",26.011518
"1992","2014-11-28",23.081354
"1993","2014-12-01",21.943844
"1994","2014-12-02",22.404608
"1995","2014-12-03",22.850971
"1996","2014-12-04",22.75738
"1997","2014-12-05",22.786177
"1998","2014-12-08",21.670267
"1999","2014-12-09",21.461483
"2000","2014-12-10",20.100792
"2001","2014-12-11",20.057596
"2002","2014-12-12",19.431246
"2003","2014-12-15",19.12887
"2004","2014-12-16",19.344852
"2005","2014-12-17",20.25198
"2006","2014-12-18",20.446363
"2007","2014-12-19",20.100792
"2008","2014-12-22",19.913607
"2009","2014-12-23",20.431965
"2010","2014-12-24",20.482361
"2011","2014-12-26",20.827934
"2012","2014-12-29",20.892729
"2013","2014-12-30",20.266378
"2014","2014-12-31",20.165586
"2015","2015-01-02",20.359972
"2016","2015-01-05",19.539236
"2017","2015-01-06",19.114471
"2018","2015-01-07",19.316055
"2019","2015-01-08",19.582434
"2020","2015-01-09",19.352053
"2021","2015-01-12",18.668106
"2022","2015-01-13",18.401728
"2023","2015-01-14",18.070555
"2024","2015-01-15",17.832973
"2025","2015-01-16",18.387329
"2026","2015-01-20",18.149748
"2027","2015-01-21",18.653708
"2028","2015-01-22",19.006479
"2029","2015-01-23",18.833693
"2030","2015-01-26",20.057596
"2031","2015-01-27",20.064795
"2032","2015-01-28",19.186464
"2033","2015-01-29",19.48884
"2034","2015-01-30",19.056875
"2035","2015-02-02",19.179266
"2036","2015-02-03",20.496759
"2037","2015-02-04",20.021599
"2038","2015-02-05",20.467962
"2039","2015-02-06",20.820734
"2040","2015-02-09",21.101511
"2041","2015-02-10",20.914328
"2042","2015-02-11",20.964724
"2043","2015-02-12",21.209503
"2044","2015-02-13",21.447084
"2045","2015-02-17",21.756659
"2046","2015-02-18",21.699064
"2047","2015-02-19",23.23974
"2048","2015-02-20",23.664507
"2049","2015-02-23",23.952484
"2050","2015-02-24",24.326855
"2051","2015-02-25",24.154068
"2052","2015-02-26",24.24766
"2053","2015-02-27",24.204464
"2054","2015-03-02",24.636429
"2055","2015-03-03",24.298056
"2056","2015-03-04",23.599712
"2057","2015-03-05",23.189344
"2058","2015-03-06",22.980562
"2059","2015-03-09",22.850971
"2060","2015-03-10",21.447084
"2061","2015-03-11",22.87257
"2062","2015-03-12",23.664507
"2063","2015-03-13",24.434845
"2064","2015-03-16",24.082073
"2065","2015-03-17",24.61483
"2066","2015-03-18",25.017998
"2067","2015-03-19",24.478043
"2068","2015-03-20",25.399569
"2069","2015-03-23",25.399569
"2070","2015-03-24",25.63715
"2071","2015-03-25",25.169186
"2072","2015-03-26",24.75882
"2073","2015-03-27",24.967602
"2074","2015-03-30",25.421165
"2075","2015-03-31",25.565155
"2076","2015-04-01",25.140388
"2077","2015-04-02",25.298777
"2078","2015-04-06",25.845932
"2079","2015-04-07",25.471561
"2080","2015-04-08",25.543556
"2081","2015-04-09",25.74514
"2082","2015-04-10",25.788338
"2083","2015-04-13",25.737942
"2084","2015-04-14",25.860331
"2085","2015-04-15",26.493881
"2086","2015-04-16",26.11231
"2087","2015-04-17",25.716343
"2088","2015-04-20",26.313894
"2089","2015-04-21",26.097912
"2090","2015-04-22",23.62851
"2091","2015-04-23",24.017279
"2092","2015-04-24",20.662348
"2093","2015-04-27",20.25198
"2094","2015-04-28",20.309576
"2095","2015-04-29",20.208784
"2096","2015-04-30",19.503241
"2097","2015-05-01",20.849531
"2098","2015-05-04",20.633549
"2099","2015-05-05",20.921526
"2100","2015-05-06",20.87833
"2101","2015-05-07",21.569475
"2102","2015-05-08",21.864651
"2103","2015-05-11",22.138229
"2104","2015-05-12",21.922247
"2105","2015-05-13",22.24622
"2106","2015-05-14",22.00144
"2107","2015-05-15",22.138229
"2108","2015-05-18",22.411806
"2109","2015-05-19",22.10943
"2110","2015-05-20",22.231821
"2111","2015-05-21",22.584593
"2112","2015-05-22",22.62059
"2113","2015-05-26",21.735062
"2114","2015-05-27",22.138229
"2115","2015-05-28",21.699064
"2116","2015-05-29",21.591072
"2117","2015-06-01",21.389488
"2118","2015-06-02",21.871851
"2119","2015-06-03",22.102232
"2120","2015-06-04",21.864651
"2121","2015-06-05",22.095032
"2122","2015-06-08",21.627069
"2123","2015-06-09",21.043917
"2124","2015-06-10",21.310295
"2125","2015-06-11",21.63427
"2126","2015-06-12",21.74226
"2127","2015-06-15",21.605471
"2128","2015-06-16",21.01512
"2129","2015-06-17",21.137508
"2130","2015-06-18",21.38229
"2131","2015-06-19",21.252699
"2132","2015-06-22",21.187904
"2133","2015-06-23",21.835854
"2134","2015-06-24",21.303095
"2135","2015-06-25",20.223183
"2136","2015-06-26",19.611231
"2137","2015-06-29",19.337652
"2138","2015-06-30",19.028078
"2139","2015-07-01",18.934484
"2140","2015-07-02",18.567314
"2141","2015-07-06",18.214542
"2142","2015-07-07",18.243341
"2143","2015-07-08",17.559395
"2144","2015-07-09",18.128149
"2145","2015-07-10",18.344133
"2146","2015-07-13",18.588913
"2147","2015-07-14",18.567314
"2148","2015-07-15",18.581713
"2149","2015-07-16",18.848093
"2150","2015-07-17",18.596113
"2151","2015-07-20",18.552916
"2152","2015-07-21",18.927286
"2153","2015-07-22",18.812096
"2154","2015-07-23",18.696905
"2155","2015-07-24",19.676025
"2156","2015-07-27",20.381569
"2157","2015-07-28",20.460764
"2158","2015-07-29",21.447084
"2159","2015-07-30",21.360691
"2160","2015-07-31",21.065516
"2161","2015-08-03",20.287977
"2162","2015-08-04",20.158388
"2163","2015-08-05",19.920807
"2164","2015-08-06",19.935205
"2165","2015-08-07",19.308855
"2166","2015-08-10",20.410368
"2167","2015-08-11",20.345572
"2168","2015-08-12",20.381569
"2169","2015-08-13",20.165586
"2170","2015-08-14",20.446363
"2171","2015-08-17",20.388769
"2172","2015-08-18",20.208784
"2173","2015-08-19",19.856012
"2174","2015-08-20",18.660908
"2175","2015-08-21",18.084953
"2176","2015-08-24",17.026638
"2177","2015-08-25",16.918646
"2178","2015-08-26",17.573793
"2179","2015-08-27",18.574514
"2180","2015-08-28",19.258459
"2181","2015-08-31",19.431246
"2182","2015-09-01",18.812096
"2183","2015-09-02",18.905687
"2184","2015-09-03",18.905687
"2185","2015-09-04",18.999281
"2186","2015-09-08",19.222462
"2187","2015-09-09",18.912888
"2188","2015-09-10",18.948885
"2189","2015-09-11",18.884089
"2190","2015-09-14",18.61771
"2191","2015-09-15",19.344852
"2192","2015-09-16",20.237581
"2193","2015-09-17",20.021599
"2194","2015-09-18",19.078474
"2195","2015-09-21",18.322535
"2196","2015-09-22",17.4874
"2197","2015-09-23",17.249821
"2198","2015-09-24",17.329014
"2199","2015-09-25",17.343412
"2200","2015-09-28",16.789057
"2201","2015-09-29",16.486681
"2202","2015-09-30",16.321095
"2203","2015-10-01",16.105112
"2204","2015-10-02",16.544277
"2205","2015-10-05",17.674585
"2206","2015-10-06",17.955364
"2207","2015-10-07",18.596113
"2208","2015-10-08",19.424046
"2209","2015-10-09",19.560835
"2210","2015-10-12",19.532038
"2211","2015-10-13",19.49604
"2212","2015-10-14",19.956804
"2213","2015-10-15",19.942404
"2214","2015-10-16",19.136068
"2215","2015-10-19",19.042477
"2216","2015-10-20",19.344852
"2217","2015-10-21",18.682505
"2218","2015-10-22",18.812096
"2219","2015-10-23",19.856012
"2220","2015-10-26",19.445644
"2221","2015-10-27",18.264938
"2222","2015-10-28",18.632109
"2223","2015-10-29",18.538517
"2224","2015-10-30",19.48884
"2225","2015-11-02",19.776817
"2226","2015-11-03",20.057596
"2227","2015-11-04",19.48884
"2228","2015-11-05",19.38085
"2229","2015-11-06",19.75522
"2230","2015-11-09",19.265659
"2231","2015-11-10",19.323254
"2232","2015-11-11",19.618431
"2233","2015-11-12",18.452124
"2234","2015-11-13",18.380129
"2235","2015-11-16",18.646509
"2236","2015-11-17",18.480921
"2237","2015-11-18",18.912888
"2238","2015-11-19",19.164867
"2239","2015-11-20",18.927286
"2240","2015-11-23",18.747301
"2241","2015-11-24",19.388048
"2242","2015-11-25",19.416847
"2243","2015-11-27",19.424046
"2244","2015-11-30",19.546436
"2245","2015-12-01",19.63283
"2246","2015-12-02",19.323254
"2247","2015-12-03",18.538517
"2248","2015-12-04",18.560116
"2249","2015-12-07",17.523397
"2250","2015-12-08",17.285816
"2251","2015-12-09",17.177826
"2252","2015-12-10",17.552197
"2253","2015-12-11",17.055435
"2254","2015-12-14",17.141829
"2255","2015-12-15",17.357811
"2256","2015-12-16",17.24262
"2257","2015-12-17",17.141829
"2258","2015-12-18",16.918646
"2259","2015-12-21",17.005039
"2260","2015-12-22",17.63139
"2261","2015-12-23",18.308136
"2262","2015-12-24",18.329733
"2263","2015-12-28",17.595392
"2264","2015-12-29",17.696184
"2265","2015-12-30",17.37221
"2266","2015-12-31",17.293016
"2267","2016-01-04",17.508999
"2268","2016-01-05",16.853851
"2269","2016-01-06",16.529877
"2270","2016-01-07",15.673146
"2271","2016-01-08",15.37797
"2272","2016-01-11",15.25558
"2273","2016-01-12",14.902808
"2274","2016-01-13",14.37005
"2275","2016-01-14",14.470842
"2276","2016-01-15",14.406048
"2277","2016-01-19",13.62131
"2278","2016-01-20",13.714903
"2279","2016-01-21",14.060475
"2280","2016-01-22",14.49964
"2281","2016-01-25",14.211663
"2282","2016-01-26",14.960403
"2283","2016-01-27",14.737221
"2284","2016-01-28",14.809216
"2285","2016-01-29",15.421166
"2286","2016-02-01",15.514759
"2287","2016-02-02",15.183585
"2288","2016-02-03",15.421166
"2289","2016-02-04",16.205904
"2290","2016-02-05",15.939525
"2291","2016-02-08",15.694744
"2292","2016-02-09",15.536357
"2293","2016-02-10",15.37797
"2294","2016-02-11",15.039597
"2295","2016-02-12",15.435565
"2296","2016-02-16",15.586753
"2297","2016-02-17",15.867531
"2298","2016-02-18",15.205184
"2299","2016-02-19",11.828653
"2300","2016-02-22",11.785458
"2301","2016-02-23",11.324694
"2302","2016-02-24",11.259899
"2303","2016-02-25",11.346292
"2304","2016-02-26",11.411087
"2305","2016-02-29",11.403888
"2306","2016-03-01",11.727861
"2307","2016-03-02",11.684666
"2308","2016-03-03",12.455004
"2309","2016-03-04",12.217422
"2310","2016-03-07",13.311735
"2311","2016-03-08",13.052556
"2312","2016-03-09",13.268538
"2313","2016-03-10",12.994961
"2314","2016-03-11",13.678905
"2315","2016-03-14",13.326134
"2316","2016-03-15",12.951764
"2317","2016-03-16",13.412527
"2318","2016-03-17",13.7581
"2319","2016-03-18",13.830093
"2320","2016-03-21",13.930885
"2321","2016-03-22",13.988481
"2322","2016-03-23",13.196545
"2323","2016-03-24",13.333333
"2324","2016-03-28",13.045357
"2325","2016-03-29",13.37653
"2326","2016-03-30",13.189344
"2327","2016-03-31",13.182145
"2328","2016-04-01",13.117351
"2329","2016-04-04",12.778977
"2330","2016-04-05",12.87257
"2331","2016-04-06",13.138948
"2332","2016-04-07",12.937365
"2333","2016-04-08",13.232541
"2334","2016-04-11",13.383729
"2335","2016-04-12",13.837293
"2336","2016-04-13",14.305256
"2337","2016-04-14",14.161267
"2338","2016-04-15",14.139668
"2339","2016-04-18",13.909287
"2340","2016-04-19",13.729301
"2341","2016-04-20",13.801296
"2342","2016-04-21",13.37653
"2343","2016-04-22",14.348453
"2344","2016-04-25",13.858891
"2345","2016-04-26",14.262059
"2346","2016-04-27",14.326854
"2347","2016-04-28",14.25486
"2348","2016-04-29",14.046077
"2349","2016-05-02",13.794097
"2350","2016-05-03",13.218143
"2351","2016-05-04",12.922966
"2352","2016-05-05",12.62059
"2353","2016-05-06",12.699784
"2354","2016-05-09",12.361411
"2355","2016-05-10",12.886969
"2356","2016-05-11",12.728581
"2357","2016-05-12",12.447804
"2358","2016-05-13",12.267818
"2359","2016-05-16",12.260619
"2360","2016-05-17",12.62059
"2361","2016-05-18",12.181425
"2362","2016-05-19",12.044637
"2363","2016-05-20",12.411807
"2364","2016-05-23",12.339813
"2365","2016-05-24",12.426206
"2366","2016-05-25",13.00216
"2367","2016-05-26",12.922966
"2368","2016-05-27",13.038157
"2369","2016-05-31",13.00216
"2370","2016-06-01",13.045357
"2371","2016-06-02",12.937365
"2372","2016-06-03",12.865371
"2373","2016-06-06",13.441324
"2374","2016-06-07",13.527718
"2375","2016-06-08",13.642908
"2376","2016-06-09",13.570914
"2377","2016-06-10",13.12455
"2378","2016-06-13",13.023758
"2379","2016-06-14",13.059755
"2380","2016-06-15",13.210943
"2381","2016-06-16",12.987761
"2382","2016-06-17",13.635709
"2383","2016-06-20",13.549316
"2384","2016-06-21",13.678905
"2385","2016-06-22",13.664507
"2386","2016-06-23",13.995681
"2387","2016-06-24",13.383729
"2388","2016-06-27",12.440605
"2389","2016-06-28",12.771778
"2390","2016-06-29",13.218143
"2391","2016-06-30",13.36933
"2392","2016-07-01",13.808496
"2393","2016-07-05",13.693304
"2394","2016-07-06",13.470122
"2395","2016-07-07",13.801296
"2396","2016-07-08",14.190064
"2397","2016-07-11",14.542836
"2398","2016-07-12",15.046796
"2399","2016-07-13",14.802016
"2400","2016-07-14",15.025198
"2401","2016-07-15",14.866811
"2402","2016-07-18",15.089993
"2403","2016-07-19",15.017999
"2404","2016-07-20",15.176386
"2405","2016-07-21",15.104392
"2406","2016-07-22",15.809936
"2407","2016-07-25",14.902808
"2408","2016-07-26",15.327574
"2409","2016-07-27",15.183585
"2410","2016-07-28",15.097192
"2411","2016-07-29",16.709864
"2412","2016-08-01",16.493881
"2413","2016-08-02",16.357092
"2414","2016-08-03",16.551476
"2415","2016-08-04",16.522678
"2416","2016-08-05",16.882648
"2417","2016-08-08",17.192225
"2418","2016-08-09",16.753059
"2419","2016-08-10",16.717062
"2420","2016-08-11",16.724262
"2421","2016-08-12",16.717062
"2422","2016-08-15",17.041037
"2423","2016-08-16",17.199425
"2424","2016-08-17",17.249821
"2425","2016-08-18",17.552197
"2426","2016-08-19",17.760979
"2427","2016-08-22",17.696184
"2428","2016-08-23",18.034557
"2429","2016-08-24",17.717783
"2430","2016-08-25",17.681786
"2431","2016-08-26",17.609791
"2432","2016-08-29",17.63139
"2433","2016-08-30",17.660187
"2434","2016-08-31",17.580994
"2435","2016-09-01",17.314615
"2436","2016-09-02",17.458603
"2437","2016-09-06",17.422606
"2438","2016-09-07",17.508999
"2439","2016-09-08",17.588194
"2440","2016-09-09",17.163427
"2441","2016-09-12",17.228222
"2442","2016-09-13",16.86825
"2443","2016-09-14",16.738661
"2444","2016-09-15",16.861052
"2445","2016-09-16",17.134628
"2446","2016-09-19",17.055435
"2447","2016-09-20",16.911448
"2448","2016-09-21",17.329014
"2449","2016-09-22",17.660187
"2450","2016-09-23",17.278618
"2451","2016-09-26",17.156227
"2452","2016-09-27",17.163427
"2453","2016-09-28",17.4946
"2454","2016-09-29",17.293016
"2455","2016-09-30",17.408207
"2456","2016-10-03",17.508999
"2457","2016-10-04",17.257019
"2458","2016-10-05",17.840174
"2459","2016-10-06",17.825773
"2460","2016-10-07",17.516199
"2461","2016-10-10",17.401009
"2462","2016-10-11",16.904247
"2463","2016-10-12",16.76026
"2464","2016-10-13",16.565874
"2465","2016-10-14",16.580273
"2466","2016-10-17",16.486681
"2467","2016-10-18",16.652267
"2468","2016-10-19",17.033836
"2469","2016-10-20",16.709864
"2470","2016-10-21",16.87545
"2471","2016-10-24",16.781857
"2472","2016-10-25",16.148308
"2473","2016-10-26",16.047516
"2474","2016-10-27",15.75954
"2475","2016-10-28",15.12599
"2476","2016-10-31",15.37077
"2477","2016-11-01",15.413967
"2478","2016-11-02",15.12599
"2479","2016-11-03",15.176386
"2480","2016-11-04",15.50036
"2481","2016-11-07",16.133909
"2482","2016-11-08",16.292297
"2483","2016-11-09",18.020159
"2484","2016-11-10",19.107271
"2485","2016-11-11",19.301657
"2486","2016-11-14",19.575233
"2487","2016-11-15",19.431246
"2488","2016-11-16",18.790497
"2489","2016-11-17",18.725702
"2490","2016-11-18",18.704103
"2491","2016-11-21",18.898489
"2492","2016-11-22",19.107271
"2493","2016-11-23",19.618431
"2494","2016-11-25",19.704824
"2495","2016-11-28",19.654428
"2496","2016-11-29",19.409647
"2497","2016-11-30",20.0072
"2498","2016-12-01",20.201584
"2499","2016-12-02",20.287977
"2500","2016-12-05",20.158388
"2501","2016-12-06",20.604752
"2502","2016-12-07",21.051115
"2503","2016-12-08",20.547155
"2504","2016-12-09",20.395967
"2505","2016-12-12",20.273579
"2506","2016-12-13",20.050396
"2507","2016-12-14",19.762419
"2508","2016-12-15",20.129589
"2509","2016-12-16",20.280777
"2510","2016-12-19",20.403168
"2511","2016-12-20",20.755939
"2512","2016-12-21",20.431965
"2513","2016-12-22",20.453564
"2514","2016-12-23",20.683945
"2515","2016-12-27",20.597551
"2516","2016-12-28",20.208784
"2517","2016-12-29",20.201584
"2518","2016-12-30",19.985601
"2519","2017-01-03",20.179985
"2520","2017-01-04",20.482361
"2521","2017-01-05",19.870411
"2522","2017-01-06",20.662348
"2523","2017-01-09",20.223183
"2524","2017-01-10",20.280777
"2525","2017-01-11",20.287977
"2526","2017-01-12",20.115191
"2527","2017-01-13",20.25918
"2528","2017-01-17",19.834414
"2529","2017-01-18",19.856012
"2530","2017-01-19",20.482361
"2531","2017-01-20",20.51116
"2532","2017-01-23",20.050396
"2533","2017-01-24",20.539957
"2534","2017-01-25",21.01512
"2535","2017-01-26",20.547155
"2536","2017-01-27",20.532757
"2537","2017-01-30",19.971203
"2538","2017-01-31",19.827213
"2539","2017-02-01",20
"2540","2017-02-02",19.856012
"2541","2017-02-03",20.338373
"2542","2017-02-06",19.856012
"2543","2017-02-07",19.690424
"2544","2017-02-08",19.654428
"2545","2017-02-09",20.050396
"2546","2017-02-10",20.230381
"2547","2017-02-13",20.266378
"2548","2017-02-14",20.237581
"2549","2017-02-15",20.525558
"2550","2017-02-16",20.345572
"2551","2017-02-17",20.76314
"2552","2017-02-21",19.74802
"2553","2017-02-22",19.712023
"2554","2017-02-23",19.424046
"2555","2017-02-24",19.690424
"2556","2017-02-27",19.928005
"2557","2017-02-28",19.323254
"2558","2017-03-01",19.762419
"2559","2017-03-02",19.085672
"2560","2017-03-03",19.330454
"2561","2017-03-06",19.294456
"2562","2017-03-07",19.085672
"2563","2017-03-08",18.855291
"2564","2017-03-09",18.588913
"2565","2017-03-10",18.682505
"2566","2017-03-13",18.682505
"2567","2017-03-14",18.437725
"2568","2017-03-15",19.23686
"2569","2017-03-16",18.927286
"2570","2017-03-17",19.712023
"2571","2017-03-20",19.316055
"2572","2017-03-21",18.768898
"2573","2017-03-22",18.675306
"2574","2017-03-23",18.862492
"2575","2017-03-24",18.62491
"2576","2017-03-27",18.416126
"2577","2017-03-28",18.891289
"2578","2017-03-29",18.891289
"2579","2017-03-30",19.193665
"2580","2017-03-31",19.114471
"2581","2017-04-03",19.01368
"2582","2017-04-04",19.064075
"2583","2017-04-05",19.035276
"2584","2017-04-06",19.467243
"2585","2017-04-07",19.560835
"2586","2017-04-10",19.560835
"2587","2017-04-11",19.733622
"2588","2017-04-12",18.927286
"2589","2017-04-13",18.372931
"2590","2017-04-17",18.466522
"2591","2017-04-18",18.488121
"2592","2017-04-19",18.567314
"2593","2017-04-20",19.028078
"2594","2017-04-21",18.812096
"2595","2017-04-24",19.265659
"2596","2017-04-25",19.265659
"2597","2017-04-26",19.848812
"2598","2017-04-27",19.330454
"2599","2017-04-28",19.366451
"2600","2017-05-01",19.481642
"2601","2017-05-02",19.690424
"2602","2017-05-03",19.452845
"2603","2017-05-04",19.294456
"2604","2017-05-05",19.524837
"2605","2017-05-08",19.38085
"2606","2017-05-09",19.546436
"2607","2017-05-10",19.704824
"2608","2017-05-11",19.596832
"2609","2017-05-12",19.366451
"2610","2017-05-15",19.560835
"2611","2017-05-16",19.37365
"2612","2017-05-17",18.884089
"2613","2017-05-18",18.639309
"2614","2017-05-19",19.12167
"2615","2017-05-22",19.164867
"2616","2017-05-23",19.287256
"2617","2017-05-24",19.085672
"2618","2017-05-25",18.7617
"2619","2017-05-26",18.653708
"2620","2017-05-30",18.473722
"2621","2017-05-31",18.372931
"2622","2017-06-01",18.768898
"2623","2017-06-02",18.912888
"2624","2017-06-05",18.704103
"2625","2017-06-06",18.524118
"2626","2017-06-07",18.351332
"2627","2017-06-08",18.725702
"2628","2017-06-09",19.12167
"2629","2017-06-12",19.388048
"2630","2017-06-13",19.582434
"2631","2017-06-14",19.294456
"2632","2017-06-15",19.23686
"2633","2017-06-16",19.272858
"2634","2017-06-19",19.452845
"2635","2017-06-20",19.172066
"2636","2017-06-21",18.86969
"2637","2017-06-22",19.107271
"2638","2017-06-23",19.301657
"2639","2017-06-26",19.582434
"2640","2017-06-27",19.654428
"2641","2017-06-28",20.410368
"2642","2017-06-29",20.323975
"2643","2017-06-30",20.179985
"2644","2017-07-03",20.403168
"2645","2017-07-05",20.316774
"2646","2017-07-06",19.920807
"2647","2017-07-07",20.071995
"2648","2017-07-10",19.942404
"2649","2017-07-11",19.863211
"2650","2017-07-12",19.776817
"2651","2017-07-13",19.74082
"2652","2017-07-14",19.719223
"2653","2017-07-17",19.935205
"2654","2017-07-18",19.906408
"2655","2017-07-19",20.215982
"2656","2017-07-20",20.086393
"2657","2017-07-21",20.028797
"2658","2017-07-24",20.107992
"2659","2017-07-25",20.266378
"2660","2017-07-26",19.409647
"2661","2017-07-27",19.870411
"2662","2017-07-28",19.75522
"2663","2017-07-31",19.733622
"2664","2017-08-01",19.942404
"2665","2017-08-02",19.719223
"2666","2017-08-03",19.877609
"2667","2017-08-04",20.316774
"2668","2017-08-07",20.655148
"2669","2017-08-08",20.640749
"2670","2017-08-09",20.748739
"2671","2017-08-10",20.525558
"2672","2017-08-11",20.575954
"2673","2017-08-14",20.640749
"2674","2017-08-15",20.640749
"2675","2017-08-16",20.539957
"2676","2017-08-17",20.323975
"2677","2017-08-18",20.302376
"2678","2017-08-21",20.237581
"2679","2017-08-22",20.568754
"2680","2017-08-23",20.76314
"2681","2017-08-24",20.683945
"2682","2017-08-25",20.892729
"2683","2017-08-28",20.691145
"2684","2017-08-29",20.640749
