"","date","PRU"
"1842","2014-04-28",79.830002
"1843","2014-04-29",80.739998
"1844","2014-04-30",80.68
"1845","2014-05-01",81.169998
"1846","2014-05-02",82.050003
"1847","2014-05-05",82.360001
"1848","2014-05-06",80.110001
"1849","2014-05-07",80.900002
"1850","2014-05-08",83.25
"1851","2014-05-09",83.75
"1852","2014-05-12",84.809998
"1853","2014-05-13",84.459999
"1854","2014-05-14",82.440002
"1855","2014-05-15",79.980003
"1856","2014-05-16",79.599998
"1857","2014-05-19",80.970001
"1858","2014-05-20",80.309998
"1859","2014-05-21",81.089996
"1860","2014-05-22",81.459999
"1861","2014-05-23",81.720001
"1862","2014-05-27",83.110001
"1863","2014-05-28",81.839996
"1864","2014-05-29",82.129997
"1865","2014-05-30",82.160004
"1866","2014-06-02",84.019997
"1867","2014-06-03",86.029999
"1868","2014-06-04",88.089996
"1869","2014-06-05",88.309998
"1870","2014-06-06",89.349998
"1871","2014-06-09",89.43
"1872","2014-06-10",89.57
"1873","2014-06-11",88.860001
"1874","2014-06-12",88.43
"1875","2014-06-13",88.139999
"1876","2014-06-16",88.059998
"1877","2014-06-17",89.360001
"1878","2014-06-18",90.519997
"1879","2014-06-19",90.010002
"1880","2014-06-20",91.099998
"1881","2014-06-23",90.519997
"1882","2014-06-24",89.470001
"1883","2014-06-25",89.230003
"1884","2014-06-26",89.139999
"1885","2014-06-27",88.989998
"1886","2014-06-30",88.769997
"1887","2014-07-01",90.169998
"1888","2014-07-02",90.089996
"1889","2014-07-03",91.510002
"1890","2014-07-07",90.5
"1891","2014-07-08",89.379997
"1892","2014-07-09",89.599998
"1893","2014-07-10",88.790001
"1894","2014-07-11",89.720001
"1895","2014-07-14",90.610001
"1896","2014-07-15",90.639999
"1897","2014-07-16",90.849998
"1898","2014-07-17",89.32
"1899","2014-07-18",90.739998
"1900","2014-07-21",90.330002
"1901","2014-07-22",90.760002
"1902","2014-07-23",90.300003
"1903","2014-07-24",89.82
"1904","2014-07-25",88.919998
"1905","2014-07-28",88.980003
"1906","2014-07-29",87.540001
"1907","2014-07-30",89.160004
"1908","2014-07-31",86.970001
"1909","2014-08-01",85.849998
"1910","2014-08-04",86.089996
"1911","2014-08-05",85.75
"1912","2014-08-06",86.57
"1913","2014-08-07",86.410004
"1914","2014-08-08",87.519997
"1915","2014-08-11",87.190002
"1916","2014-08-12",87.449997
"1917","2014-08-13",87.82
"1918","2014-08-14",88.459999
"1919","2014-08-15",87.860001
"1920","2014-08-18",89.550003
"1921","2014-08-19",89.260002
"1922","2014-08-20",89.290001
"1923","2014-08-21",90.120003
"1924","2014-08-22",88.650002
"1925","2014-08-25",89.75
"1926","2014-08-26",90.07
"1927","2014-08-27",90.470001
"1928","2014-08-28",89.059998
"1929","2014-08-29",89.699997
"1930","2014-09-02",89.779999
"1931","2014-09-03",89.660004
"1932","2014-09-04",89.290001
"1933","2014-09-05",89.239998
"1934","2014-09-08",89.139999
"1935","2014-09-09",88.25
"1936","2014-09-10",89.370003
"1937","2014-09-11",89.440002
"1938","2014-09-12",90.940002
"1939","2014-09-15",90.360001
"1940","2014-09-16",90.93
"1941","2014-09-17",90.82
"1942","2014-09-18",92.949997
"1943","2014-09-19",93.160004
"1944","2014-09-22",91.879997
"1945","2014-09-23",90.949997
"1946","2014-09-24",91.480003
"1947","2014-09-25",89.639999
"1948","2014-09-26",90.050003
"1949","2014-09-29",89.099998
"1950","2014-09-30",87.940002
"1951","2014-10-01",85.690002
"1952","2014-10-02",86.139999
"1953","2014-10-03",87.040001
"1954","2014-10-06",86.760002
"1955","2014-10-07",84.739998
"1956","2014-10-08",85.75
"1957","2014-10-09",83.379997
"1958","2014-10-10",82.150002
"1959","2014-10-13",80.209999
"1960","2014-10-14",80.25
"1961","2014-10-15",77.860001
"1962","2014-10-16",78.82
"1963","2014-10-17",81.059998
"1964","2014-10-20",81
"1965","2014-10-21",83.620003
"1966","2014-10-22",82.379997
"1967","2014-10-23",83.25
"1968","2014-10-24",84.580002
"1969","2014-10-27",84.800003
"1970","2014-10-28",86.790001
"1971","2014-10-29",86.699997
"1972","2014-10-30",87.489998
"1973","2014-10-31",88.540001
"1974","2014-11-03",87.879997
"1975","2014-11-04",88.040001
"1976","2014-11-05",88.910004
"1977","2014-11-06",85.029999
"1978","2014-11-07",85.330002
"1979","2014-11-10",86.540001
"1980","2014-11-11",86.110001
"1981","2014-11-12",85.260002
"1982","2014-11-13",84.529999
"1983","2014-11-14",83.980003
"1984","2014-11-17",83.809998
"1985","2014-11-18",84
"1986","2014-11-19",84.150002
"1987","2014-11-20",84.050003
"1988","2014-11-21",84.580002
"1989","2014-11-24",85.910004
"1990","2014-11-25",85.489998
"1991","2014-11-26",85.779999
"1992","2014-11-28",84.980003
"1993","2014-12-01",83.709999
"1994","2014-12-02",85.279999
"1995","2014-12-03",86.650002
"1996","2014-12-04",86.900002
"1997","2014-12-05",88.339996
"1998","2014-12-08",88.260002
"1999","2014-12-09",88.169998
"2000","2014-12-10",86.379997
"2001","2014-12-11",89.790001
"2002","2014-12-12",86.660004
"2003","2014-12-15",85.620003
"2004","2014-12-16",84.739998
"2005","2014-12-17",86.75
"2006","2014-12-18",89.93
"2007","2014-12-19",89.800003
"2008","2014-12-22",90.279999
"2009","2014-12-23",91.480003
"2010","2014-12-24",91.449997
"2011","2014-12-26",91.230003
"2012","2014-12-29",91.669998
"2013","2014-12-30",91.580002
"2014","2014-12-31",90.459999
"2015","2015-01-02",90.110001
"2016","2015-01-05",87.25
"2017","2015-01-06",85.440002
"2018","2015-01-07",85.489998
"2019","2015-01-08",86.860001
"2020","2015-01-09",85.32
"2021","2015-01-12",84.209999
"2022","2015-01-13",83.379997
"2023","2015-01-14",81.18
"2024","2015-01-15",79.779999
"2025","2015-01-16",81
"2026","2015-01-20",80.510002
"2027","2015-01-21",80.599998
"2028","2015-01-22",82.220001
"2029","2015-01-23",80.690002
"2030","2015-01-26",80.75
"2031","2015-01-27",79.470001
"2032","2015-01-28",76.989998
"2033","2015-01-29",76.959999
"2034","2015-01-30",75.879997
"2035","2015-02-02",78.120003
"2036","2015-02-03",80.089996
"2037","2015-02-04",79.889999
"2038","2015-02-05",75.32
"2039","2015-02-06",77.800003
"2040","2015-02-09",77.260002
"2041","2015-02-10",78.080002
"2042","2015-02-11",79.190002
"2043","2015-02-12",78.699997
"2044","2015-02-13",80.330002
"2045","2015-02-17",80.949997
"2046","2015-02-18",79.559998
"2047","2015-02-19",80.300003
"2048","2015-02-20",80.809998
"2049","2015-02-23",80.419998
"2050","2015-02-24",81.529999
"2051","2015-02-25",80.870003
"2052","2015-02-26",81.110001
"2053","2015-02-27",80.849998
"2054","2015-03-02",82.150002
"2055","2015-03-03",81.5
"2056","2015-03-04",80.599998
"2057","2015-03-05",81.010002
"2058","2015-03-06",82.599998
"2059","2015-03-09",82.639999
"2060","2015-03-10",79.870003
"2061","2015-03-11",80.459999
"2062","2015-03-12",82.330002
"2063","2015-03-13",81.139999
"2064","2015-03-16",83.07
"2065","2015-03-17",82.32
"2066","2015-03-18",81.830002
"2067","2015-03-19",80.209999
"2068","2015-03-20",82.68
"2069","2015-03-23",81.769997
"2070","2015-03-24",80.580002
"2071","2015-03-25",79.379997
"2072","2015-03-26",80.040001
"2073","2015-03-27",79.139999
"2074","2015-03-30",80.370003
"2075","2015-03-31",80.309998
"2076","2015-04-01",79.449997
"2077","2015-04-02",80.529999
"2078","2015-04-06",80.120003
"2079","2015-04-07",79.669998
"2080","2015-04-08",80.230003
"2081","2015-04-09",81.129997
"2082","2015-04-10",80.339996
"2083","2015-04-13",80.970001
"2084","2015-04-14",79.910004
"2085","2015-04-15",80.080002
"2086","2015-04-16",80.160004
"2087","2015-04-17",79.129997
"2088","2015-04-20",79.93
"2089","2015-04-21",79.709999
"2090","2015-04-22",81.120003
"2091","2015-04-23",81.309998
"2092","2015-04-24",80.790001
"2093","2015-04-27",80.220001
"2094","2015-04-28",81.150002
"2095","2015-04-29",82.519997
"2096","2015-04-30",81.599998
"2097","2015-05-01",83.360001
"2098","2015-05-04",84.190002
"2099","2015-05-05",83.400002
"2100","2015-05-06",83.699997
"2101","2015-05-07",85.169998
"2102","2015-05-08",85.580002
"2103","2015-05-11",86.769997
"2104","2015-05-12",86.230003
"2105","2015-05-13",86.080002
"2106","2015-05-14",86.300003
"2107","2015-05-15",85.459999
"2108","2015-05-18",86.43
"2109","2015-05-19",86.279999
"2110","2015-05-20",85.639999
"2111","2015-05-21",85.629997
"2112","2015-05-22",85.120003
"2113","2015-05-26",83.970001
"2114","2015-05-27",85.199997
"2115","2015-05-28",85.07
"2116","2015-05-29",84.610001
"2117","2015-06-01",84.32
"2118","2015-06-02",85.519997
"2119","2015-06-03",86.989998
"2120","2015-06-04",86.599998
"2121","2015-06-05",88.239998
"2122","2015-06-08",87.580002
"2123","2015-06-09",87.970001
"2124","2015-06-10",90.550003
"2125","2015-06-11",89.93
"2126","2015-06-12",89.239998
"2127","2015-06-15",88.580002
"2128","2015-06-16",89.730003
"2129","2015-06-17",89.139999
"2130","2015-06-18",89.760002
"2131","2015-06-19",89.290001
"2132","2015-06-22",90.980003
"2133","2015-06-23",91.470001
"2134","2015-06-24",90.699997
"2135","2015-06-25",89.730003
"2136","2015-06-26",90.720001
"2137","2015-06-29",87.290001
"2138","2015-06-30",87.519997
"2139","2015-07-01",88.980003
"2140","2015-07-02",88.169998
"2141","2015-07-06",87.510002
"2142","2015-07-07",87
"2143","2015-07-08",84.860001
"2144","2015-07-09",85.720001
"2145","2015-07-10",87.360001
"2146","2015-07-13",88.610001
"2147","2015-07-14",88.75
"2148","2015-07-15",88.68
"2149","2015-07-16",89.529999
"2150","2015-07-17",88.760002
"2151","2015-07-20",88.650002
"2152","2015-07-21",88.709999
"2153","2015-07-22",88.75
"2154","2015-07-23",88.370003
"2155","2015-07-24",87.849998
"2156","2015-07-27",87.029999
"2157","2015-07-28",88
"2158","2015-07-29",89.559998
"2159","2015-07-30",89.669998
"2160","2015-07-31",88.360001
"2161","2015-08-03",89.139999
"2162","2015-08-04",89.839996
"2163","2015-08-05",89.860001
"2164","2015-08-06",90.660004
"2165","2015-08-07",89.410004
"2166","2015-08-10",91.68
"2167","2015-08-11",89.449997
"2168","2015-08-12",88.480003
"2169","2015-08-13",89.269997
"2170","2015-08-14",90.099998
"2171","2015-08-17",89.309998
"2172","2015-08-18",89.129997
"2173","2015-08-19",87.699997
"2174","2015-08-20",84.889999
"2175","2015-08-21",80.769997
"2176","2015-08-24",75.910004
"2177","2015-08-25",74.220001
"2178","2015-08-26",77.459999
"2179","2015-08-27",81.120003
"2180","2015-08-28",81.199997
"2181","2015-08-31",80.699997
"2182","2015-09-01",77.120003
"2183","2015-09-02",78.940002
"2184","2015-09-03",79.010002
"2185","2015-09-04",77.099998
"2186","2015-09-08",79.889999
"2187","2015-09-09",78.489998
"2188","2015-09-10",78.949997
"2189","2015-09-11",78.989998
"2190","2015-09-14",78.510002
"2191","2015-09-15",80.459999
"2192","2015-09-16",80.879997
"2193","2015-09-17",78.190002
"2194","2015-09-18",75.830002
"2195","2015-09-21",77.150002
"2196","2015-09-22",75.839996
"2197","2015-09-23",76.230003
"2198","2015-09-24",76.029999
"2199","2015-09-25",77.25
"2200","2015-09-28",74.540001
"2201","2015-09-29",74.989998
"2202","2015-09-30",76.209999
"2203","2015-10-01",76.300003
"2204","2015-10-02",75.400002
"2205","2015-10-05",77.279999
"2206","2015-10-06",76.709999
"2207","2015-10-07",77.779999
"2208","2015-10-08",78.279999
"2209","2015-10-09",78.080002
"2210","2015-10-12",77.940002
"2211","2015-10-13",77.150002
"2212","2015-10-14",76.5
"2213","2015-10-15",78.389999
"2214","2015-10-16",79.269997
"2215","2015-10-19",79.209999
"2216","2015-10-20",79.769997
"2217","2015-10-21",79.360001
"2218","2015-10-22",81.400002
"2219","2015-10-23",82.480003
"2220","2015-10-26",82.080002
"2221","2015-10-27",80.510002
"2222","2015-10-28",83.959999
"2223","2015-10-29",83.410004
"2224","2015-10-30",82.5
"2225","2015-11-02",84.169998
"2226","2015-11-03",85.019997
"2227","2015-11-04",84.419998
"2228","2015-11-05",84.349998
"2229","2015-11-06",87.690002
"2230","2015-11-09",86.019997
"2231","2015-11-10",86.32
"2232","2015-11-11",86.75
"2233","2015-11-12",84.690002
"2234","2015-11-13",84.290001
"2235","2015-11-16",85.650002
"2236","2015-11-17",85.459999
"2237","2015-11-18",87.379997
"2238","2015-11-19",87.400002
"2239","2015-11-20",86.529999
"2240","2015-11-23",86.139999
"2241","2015-11-24",85.919998
"2242","2015-11-25",85.779999
"2243","2015-11-27",86.279999
"2244","2015-11-30",86.550003
"2245","2015-12-01",87.489998
"2246","2015-12-02",86.25
"2247","2015-12-03",84.529999
"2248","2015-12-04",86.720001
"2249","2015-12-07",86.089996
"2250","2015-12-08",84.839996
"2251","2015-12-09",84.080002
"2252","2015-12-10",83.790001
"2253","2015-12-11",80.690002
"2254","2015-12-14",80.690002
"2255","2015-12-15",83.059998
"2256","2015-12-16",84.190002
"2257","2015-12-17",81.849998
"2258","2015-12-18",79.550003
"2259","2015-12-21",80.050003
"2260","2015-12-22",81.489998
"2261","2015-12-23",82.959999
"2262","2015-12-24",82.550003
"2263","2015-12-28",82.449997
"2264","2015-12-29",83.209999
"2265","2015-12-30",82.169998
"2266","2015-12-31",81.410004
"2267","2016-01-04",79.839996
"2268","2016-01-05",79.57
"2269","2016-01-06",76.919998
"2270","2016-01-07",73.790001
"2271","2016-01-08",73.050003
"2272","2016-01-11",72.889999
"2273","2016-01-12",73.120003
"2274","2016-01-13",71.82
"2275","2016-01-14",72.07
"2276","2016-01-15",70.169998
"2277","2016-01-19",69.290001
"2278","2016-01-20",67.360001
"2279","2016-01-21",68.129997
"2280","2016-01-22",69.870003
"2281","2016-01-25",67.879997
"2282","2016-01-26",69.110001
"2283","2016-01-27",68.510002
"2284","2016-01-28",68.839996
"2285","2016-01-29",70.080002
"2286","2016-02-01",69.57
"2287","2016-02-02",67.230003
"2288","2016-02-03",66.790001
"2289","2016-02-04",66.980003
"2290","2016-02-05",65.349998
"2291","2016-02-08",63.330002
"2292","2016-02-09",63.59
"2293","2016-02-10",64.059998
"2294","2016-02-11",58
"2295","2016-02-12",61.639999
"2296","2016-02-16",63.439999
"2297","2016-02-17",66.599998
"2298","2016-02-18",66.139999
"2299","2016-02-19",65.360001
"2300","2016-02-22",66.080002
"2301","2016-02-23",64.589996
"2302","2016-02-24",64.709999
"2303","2016-02-25",66.07
"2304","2016-02-26",66.989998
"2305","2016-02-29",66.089996
"2306","2016-03-01",70.309998
"2307","2016-03-02",70.760002
"2308","2016-03-03",71.870003
"2309","2016-03-04",71.470001
"2310","2016-03-07",72.129997
"2311","2016-03-08",70.309998
"2312","2016-03-09",70.410004
"2313","2016-03-10",70.559998
"2314","2016-03-11",73.550003
"2315","2016-03-14",73
"2316","2016-03-15",72.419998
"2317","2016-03-16",72.559998
"2318","2016-03-17",73.360001
"2319","2016-03-18",74.940002
"2320","2016-03-21",74.550003
"2321","2016-03-22",74.120003
"2322","2016-03-23",72.830002
"2323","2016-03-24",70.760002
"2324","2016-03-28",72.010002
"2325","2016-03-29",71.519997
"2326","2016-03-30",72.949997
"2327","2016-03-31",72.220001
"2328","2016-04-01",73.25
"2329","2016-04-04",72.279999
"2330","2016-04-05",71.199997
"2331","2016-04-06",71.839996
"2332","2016-04-07",70.010002
"2333","2016-04-08",70.169998
"2334","2016-04-11",71.540001
"2335","2016-04-12",73.269997
"2336","2016-04-13",75.769997
"2337","2016-04-14",76.290001
"2338","2016-04-15",76.010002
"2339","2016-04-18",76.650002
"2340","2016-04-19",77.5
"2341","2016-04-20",78.889999
"2342","2016-04-21",78.589996
"2343","2016-04-22",79.580002
"2344","2016-04-25",78.849998
"2345","2016-04-26",79.709999
"2346","2016-04-27",79.650002
"2347","2016-04-28",77.940002
"2348","2016-04-29",77.639999
"2349","2016-05-02",78.669998
"2350","2016-05-03",77.470001
"2351","2016-05-04",76.269997
"2352","2016-05-05",75.830002
"2353","2016-05-06",76.050003
"2354","2016-05-09",75.629997
"2355","2016-05-10",77.160004
"2356","2016-05-11",76.209999
"2357","2016-05-12",76.43
"2358","2016-05-13",75.400002
"2359","2016-05-16",75.949997
"2360","2016-05-17",75.910004
"2361","2016-05-18",79.019997
"2362","2016-05-19",77.800003
"2363","2016-05-20",77.669998
"2364","2016-05-23",77.199997
"2365","2016-05-24",78.720001
"2366","2016-05-25",79.690002
"2367","2016-05-26",78.470001
"2368","2016-05-27",79.540001
"2369","2016-05-31",79.25
"2370","2016-06-01",78.82
"2371","2016-06-02",78.730003
"2372","2016-06-03",76.120003
"2373","2016-06-06",77.269997
"2374","2016-06-07",76.82
"2375","2016-06-08",76.809998
"2376","2016-06-09",75.150002
"2377","2016-06-10",73.540001
"2378","2016-06-13",73.120003
"2379","2016-06-14",71.980003
"2380","2016-06-15",71.769997
"2381","2016-06-16",71.739998
"2382","2016-06-17",72.190002
"2383","2016-06-20",73.209999
"2384","2016-06-21",73.720001
"2385","2016-06-22",74.029999
"2386","2016-06-23",76.949997
"2387","2016-06-24",70.910004
"2388","2016-06-27",66.93
"2389","2016-06-28",68.699997
"2390","2016-06-29",70.139999
"2391","2016-06-30",71.339996
"2392","2016-07-01",71
"2393","2016-07-05",68.739998
"2394","2016-07-06",69.139999
"2395","2016-07-07",69.040001
"2396","2016-07-08",70.989998
"2397","2016-07-11",71.809998
"2398","2016-07-12",73.489998
"2399","2016-07-13",73.099998
"2400","2016-07-14",75.019997
"2401","2016-07-15",75.110001
"2402","2016-07-18",75.400002
"2403","2016-07-19",75.169998
"2404","2016-07-20",75.540001
"2405","2016-07-21",75.43
"2406","2016-07-22",75.760002
"2407","2016-07-25",75.540001
"2408","2016-07-26",75.889999
"2409","2016-07-27",75.419998
"2410","2016-07-28",75.769997
"2411","2016-07-29",75.290001
"2412","2016-08-01",74.849998
"2413","2016-08-02",73.970001
"2414","2016-08-03",76.150002
"2415","2016-08-04",72.839996
"2416","2016-08-05",76.029999
"2417","2016-08-08",77.300003
"2418","2016-08-09",77.480003
"2419","2016-08-10",76.18
"2420","2016-08-11",76.510002
"2421","2016-08-12",75.519997
"2422","2016-08-15",76.709999
"2423","2016-08-16",76.730003
"2424","2016-08-17",77.040001
"2425","2016-08-18",76.519997
"2426","2016-08-19",76.18
"2427","2016-08-22",76.07
"2428","2016-08-23",76.459999
"2429","2016-08-24",76.709999
"2430","2016-08-25",77.290001
"2431","2016-08-26",77.57
"2432","2016-08-29",78.610001
"2433","2016-08-30",79.559998
"2434","2016-08-31",79.379997
"2435","2016-09-01",78.839996
"2436","2016-09-02",79.489998
"2437","2016-09-06",78.589996
"2438","2016-09-07",78.510002
"2439","2016-09-08",78.690002
"2440","2016-09-09",79.18
"2441","2016-09-12",79.739998
"2442","2016-09-13",78.900002
"2443","2016-09-14",79.559998
"2444","2016-09-15",80.449997
"2445","2016-09-16",79.419998
"2446","2016-09-19",79.839996
"2447","2016-09-20",79.949997
"2448","2016-09-21",80.699997
"2449","2016-09-22",80.139999
"2450","2016-09-23",80.339996
"2451","2016-09-26",79.410004
"2452","2016-09-27",80.660004
"2453","2016-09-28",81.650002
"2454","2016-09-29",79.970001
"2455","2016-09-30",81.650002
"2456","2016-10-03",81.43
"2457","2016-10-04",82.589996
"2458","2016-10-05",84.790001
"2459","2016-10-06",85.010002
"2460","2016-10-07",84.529999
"2461","2016-10-10",84.940002
"2462","2016-10-11",84.370003
"2463","2016-10-12",84.489998
"2464","2016-10-13",83.68
"2465","2016-10-14",84.43
"2466","2016-10-17",84.510002
"2467","2016-10-18",84.370003
"2468","2016-10-19",84.5
"2469","2016-10-20",83.919998
"2470","2016-10-21",83.150002
"2471","2016-10-24",83.540001
"2472","2016-10-25",82.889999
"2473","2016-10-26",83.900002
"2474","2016-10-27",84.769997
"2475","2016-10-28",84.5
"2476","2016-10-31",84.790001
"2477","2016-11-01",84.18
"2478","2016-11-02",83.790001
"2479","2016-11-03",86.669998
"2480","2016-11-04",85.790001
"2481","2016-11-07",88.82
"2482","2016-11-08",88.75
"2483","2016-11-09",93.510002
"2484","2016-11-10",97.739998
"2485","2016-11-11",97.93
"2486","2016-11-14",98.68
"2487","2016-11-15",98.730003
"2488","2016-11-16",97.639999
"2489","2016-11-17",99.160004
"2490","2016-11-18",99.150002
"2491","2016-11-21",100.57
"2492","2016-11-22",100.290001
"2493","2016-11-23",100.639999
"2494","2016-11-25",100.790001
"2495","2016-11-28",99.400002
"2496","2016-11-29",99.769997
"2497","2016-11-30",100.599998
"2498","2016-12-01",102.470001
"2499","2016-12-02",101.730003
"2500","2016-12-05",102.709999
"2501","2016-12-06",103.639999
"2502","2016-12-07",105.470001
"2503","2016-12-08",106.57
"2504","2016-12-09",106.019997
"2505","2016-12-12",104.519997
"2506","2016-12-13",104.830002
"2507","2016-12-14",103.989998
"2508","2016-12-15",107.080002
"2509","2016-12-16",105.769997
"2510","2016-12-19",105.910004
"2511","2016-12-20",107.099998
"2512","2016-12-21",106.470001
"2513","2016-12-22",105.650002
"2514","2016-12-23",106.199997
"2515","2016-12-27",106.519997
"2516","2016-12-28",104.959999
"2517","2016-12-29",103.919998
"2518","2016-12-30",104.059998
"2519","2017-01-03",104.860001
"2520","2017-01-04",106.139999
"2521","2017-01-05",104.550003
"2522","2017-01-06",105.150002
"2523","2017-01-09",104.739998
"2524","2017-01-10",105.57
"2525","2017-01-11",106.489998
"2526","2017-01-12",104.220001
"2527","2017-01-13",105.230003
"2528","2017-01-17",103.919998
"2529","2017-01-18",105.589996
"2530","2017-01-19",104.760002
"2531","2017-01-20",105.589996
"2532","2017-01-23",104.489998
"2533","2017-01-24",105.690002
"2534","2017-01-25",107.360001
"2535","2017-01-26",107.339996
"2536","2017-01-27",106.589996
"2537","2017-01-30",105.57
"2538","2017-01-31",105.110001
"2539","2017-02-01",105.559998
"2540","2017-02-02",104.43
"2541","2017-02-03",106.330002
"2542","2017-02-06",106.110001
"2543","2017-02-07",106.589996
"2544","2017-02-08",105.220001
"2545","2017-02-09",108.389999
"2546","2017-02-10",108.75
"2547","2017-02-13",109.800003
"2548","2017-02-14",110.449997
"2549","2017-02-15",111.790001
"2550","2017-02-16",112.110001
"2551","2017-02-17",111.110001
"2552","2017-02-21",111.220001
"2553","2017-02-22",110.5
"2554","2017-02-23",110.860001
"2555","2017-02-24",109.959999
"2556","2017-02-27",110.949997
"2557","2017-02-28",110.540001
"2558","2017-03-01",113.82
"2559","2017-03-02",111.800003
"2560","2017-03-03",112.559998
"2561","2017-03-06",111.769997
"2562","2017-03-07",111.239998
"2563","2017-03-08",111.089996
"2564","2017-03-09",110.989998
"2565","2017-03-10",111.059998
"2566","2017-03-13",111.610001
"2567","2017-03-14",111.07
"2568","2017-03-15",111.389999
"2569","2017-03-16",111.620003
"2570","2017-03-17",109.919998
"2571","2017-03-20",109.120003
"2572","2017-03-21",105.839996
"2573","2017-03-22",105.419998
"2574","2017-03-23",105.5
"2575","2017-03-24",105.440002
"2576","2017-03-27",104.5
"2577","2017-03-28",105.800003
"2578","2017-03-29",105.160004
"2579","2017-03-30",107.300003
"2580","2017-03-31",106.68
"2581","2017-04-03",106.440002
"2582","2017-04-04",106.190002
"2583","2017-04-05",105.480003
"2584","2017-04-06",106.290001
"2585","2017-04-07",105.860001
"2586","2017-04-10",105.730003
"2587","2017-04-11",105.400002
"2588","2017-04-12",103.839996
"2589","2017-04-13",102.919998
"2590","2017-04-17",104.300003
"2591","2017-04-18",103.57
"2592","2017-04-19",104.169998
"2593","2017-04-20",105.839996
"2594","2017-04-21",105.650002
"2595","2017-04-24",107.870003
"2596","2017-04-25",107.889999
"2597","2017-04-26",107.199997
"2598","2017-04-27",107.080002
"2599","2017-04-28",107.029999
"2600","2017-05-01",107.459999
"2601","2017-05-02",107.559998
"2602","2017-05-03",108.480003
"2603","2017-05-04",109.129997
"2604","2017-05-05",108.730003
"2605","2017-05-08",108.260002
"2606","2017-05-09",107.879997
"2607","2017-05-10",108.459999
"2608","2017-05-11",107.790001
"2609","2017-05-12",106.209999
"2610","2017-05-15",107.440002
"2611","2017-05-16",107.800003
"2612","2017-05-17",103.419998
"2613","2017-05-18",103.449997
"2614","2017-05-19",103.989998
"2615","2017-05-22",104.269997
"2616","2017-05-23",105.150002
"2617","2017-05-24",104.959999
"2618","2017-05-25",106.019997
"2619","2017-05-26",105.07
"2620","2017-05-30",104.860001
"2621","2017-05-31",104.849998
"2622","2017-06-01",106.699997
"2623","2017-06-02",106.419998
"2624","2017-06-05",105.57
"2625","2017-06-06",103.199997
"2626","2017-06-07",103.550003
"2627","2017-06-08",105.410004
"2628","2017-06-09",107.75
"2629","2017-06-12",108.360001
"2630","2017-06-13",108.050003
"2631","2017-06-14",108.099998
"2632","2017-06-15",108.279999
"2633","2017-06-16",107.709999
"2634","2017-06-19",108.480003
"2635","2017-06-20",107.43
"2636","2017-06-21",104.889999
"2637","2017-06-22",103.309998
"2638","2017-06-23",103.360001
"2639","2017-06-26",103.669998
"2640","2017-06-27",104.599998
"2641","2017-06-28",107.260002
"2642","2017-06-29",108.379997
"2643","2017-06-30",108.139999
"2644","2017-07-03",110.18
"2645","2017-07-05",110.220001
"2646","2017-07-06",110.800003
"2647","2017-07-07",111.360001
"2648","2017-07-10",111.339996
"2649","2017-07-11",110.650002
"2650","2017-07-12",111.209999
"2651","2017-07-13",111.93
"2652","2017-07-14",111.410004
"2653","2017-07-17",111.279999
"2654","2017-07-18",110.599998
"2655","2017-07-19",111.300003
"2656","2017-07-20",111.059998
"2657","2017-07-21",111.739998
"2658","2017-07-24",112.129997
"2659","2017-07-25",113.519997
"2660","2017-07-26",112.190002
"2661","2017-07-27",112.739998
"2662","2017-07-28",113.199997
"2663","2017-07-31",113.230003
"2664","2017-08-01",114.400002
"2665","2017-08-02",115.230003
"2666","2017-08-03",110.269997
"2667","2017-08-04",112.489998
"2668","2017-08-07",111.690002
"2669","2017-08-08",111.480003
"2670","2017-08-09",109.940002
"2671","2017-08-10",106.059998
"2672","2017-08-11",105.690002
"2673","2017-08-14",106.739998
"2674","2017-08-15",106.25
"2675","2017-08-16",105.209999
"2676","2017-08-17",102.660004
"2677","2017-08-18",101.949997
"2678","2017-08-21",101.080002
"2679","2017-08-22",101.900002
"2680","2017-08-23",101.099998
"2681","2017-08-24",101.690002
"2682","2017-08-25",102.82
"2683","2017-08-28",102.68
"2684","2017-08-29",101.32
"2685","2017-08-30",102.139999
"2686","2017-08-31",102.080002
"2687","2017-09-01",103.150002
"2688","2017-09-05",100.739998
"2689","2017-09-06",100.580002
"2690","2017-09-07",98.650002
"2691","2017-09-08",98.910004
"2692","2017-09-11",100.93
"2693","2017-09-12",102.18
"2694","2017-09-13",102.360001
"2695","2017-09-14",101.970001
"2696","2017-09-15",102.779999
"2697","2017-09-18",103.379997
"2698","2017-09-19",104.309998
"2699","2017-09-20",105.169998
"2700","2017-09-21",104.779999
"2701","2017-09-22",105
"2702","2017-09-25",105.360001
"2703","2017-09-26",105.940002
"2704","2017-09-27",106.779999
"2705","2017-09-28",106
"2706","2017-09-29",106.32
"2707","2017-10-02",107.279999
"2708","2017-10-03",107.839996
"2709","2017-10-04",107.849998
"2710","2017-10-05",109.260002
"2711","2017-10-06",109.650002
"2712","2017-10-09",109.059998
"2713","2017-10-10",110
"2714","2017-10-11",110.010002
"2715","2017-10-12",109.349998
"2716","2017-10-13",109.110001
"2717","2017-10-16",109.370003
"2718","2017-10-17",108.790001
"2719","2017-10-18",108.889999
"2720","2017-10-19",109.599998
"2721","2017-10-20",110.779999
"2722","2017-10-23",110.790001
"2723","2017-10-24",112.169998
