"","date","MTW"
"1811","2014-03-13",28.470234
"1812","2014-03-14",28.198486
"1813","2014-03-17",28.968441
"1814","2014-03-18",29.50288
"1815","2014-03-19",29.031849
"1816","2014-03-20",28.941265
"1817","2014-03-21",29.50288
"1818","2014-03-24",27.953911
"1819","2014-03-25",28.234718
"1820","2014-03-26",27.827095
"1821","2014-03-27",27.42853
"1822","2014-03-28",27.999203
"1823","2014-03-31",28.488352
"1824","2014-04-01",27.863329
"1825","2014-04-02",28.307184
"1826","2014-04-03",28.289068
"1827","2014-04-04",27.727453
"1828","2014-04-07",26.504583
"1829","2014-04-08",27.00279
"1830","2014-04-09",27.881445
"1831","2014-04-10",27.011848
"1832","2014-04-11",27.22019
"1833","2014-04-14",27.16584
"1834","2014-04-15",27.564405
"1835","2014-04-16",28.062611
"1836","2014-04-17",28.098845
"1837","2014-04-21",28.234718
"1838","2014-04-22",28.814449
"1839","2014-04-23",28.587992
"1840","2014-04-24",28.60611
"1841","2014-04-25",27.872387
"1842","2014-04-28",27.999203
"1843","2014-04-29",28.587992
"1844","2014-04-30",28.787275
"1845","2014-05-01",29.240191
"1846","2014-05-02",26.269068
"1847","2014-05-05",25.644045
"1848","2014-05-06",25.553463
"1849","2014-05-07",25.571579
"1850","2014-05-08",25.24548
"1851","2014-05-09",25.299829
"1852","2014-05-12",25.98826
"1853","2014-05-13",25.689337
"1854","2014-05-14",25.24548
"1855","2014-05-15",24.92844
"1856","2014-05-16",25.154898
"1857","2014-05-19",25.317945
"1858","2014-05-20",24.937498
"1859","2014-05-21",24.647633
"1860","2014-05-22",24.511757
"1861","2014-05-23",25.019022
"1862","2014-05-27",24.92844
"1863","2014-05-28",24.810682
"1864","2014-05-29",24.97373
"1865","2014-05-30",24.502699
"1866","2014-06-02",24.892206
"1867","2014-06-03",24.792564
"1868","2014-06-04",24.828798
"1869","2014-06-05",26.033552
"1870","2014-06-06",26.604225
"1871","2014-06-09",27.174898
"1872","2014-06-10",26.921265
"1873","2014-06-11",26.296242
"1874","2014-06-12",25.327005
"1875","2014-06-13",24.937498
"1876","2014-06-16",25.435703
"1877","2014-06-17",25.788979
"1878","2014-06-18",26.133194
"1879","2014-06-19",26.287184
"1880","2014-06-20",26.694807
"1881","2014-06-23",26.712925
"1882","2014-06-24",26.721983
"1883","2014-06-25",26.540817
"1884","2014-06-26",26.912207
"1885","2014-06-27",29.828979
"1886","2014-06-30",29.765572
"1887","2014-07-01",29.865213
"1888","2014-07-02",30.010145
"1889","2014-07-03",30.082611
"1890","2014-07-07",29.520998
"1891","2014-07-08",29.158665
"1892","2014-07-09",29.086199
"1893","2014-07-10",28.877857
"1894","2014-07-11",28.877857
"1895","2014-07-14",28.914091
"1896","2014-07-15",28.6514
"1897","2014-07-16",28.932207
"1898","2014-07-17",28.560818
"1899","2014-07-18",28.732925
"1900","2014-07-21",28.823507
"1901","2014-07-22",28.769157
"1902","2014-07-23",28.587992
"1903","2014-07-24",28.452118
"1904","2014-07-25",28.361534
"1905","2014-07-28",28.008261
"1906","2014-07-29",27.356064
"1907","2014-07-30",27.754629
"1908","2014-07-31",24.058844
"1909","2014-08-01",24.493641
"1910","2014-08-04",24.475525
"1911","2014-08-05",24.511757
"1912","2014-08-06",24.566107
"1913","2014-08-07",24.457407
"1914","2014-08-08",24.593283
"1915","2014-08-11",24.692924
"1916","2014-08-12",24.810682
"1917","2014-08-13",24.910322
"1918","2014-08-14",25.02808
"1919","2014-08-15",25.03714
"1920","2014-08-18",25.471937
"1921","2014-08-19",25.634987
"1922","2014-08-20",25.707453
"1923","2014-08-21",25.662161
"1924","2014-08-22",25.580637
"1925","2014-08-25",25.779919
"1926","2014-08-26",25.725571
"1927","2014-08-27",25.752745
"1928","2014-08-28",25.825211
"1929","2014-08-29",26.649517
"1930","2014-09-02",26.731041
"1931","2014-09-03",26.269068
"1932","2014-09-04",25.698395
"1933","2014-09-05",25.698395
"1934","2014-09-08",25.788979
"1935","2014-09-09",25.254538
"1936","2014-09-10",25.073372
"1937","2014-09-11",25.517229
"1938","2014-09-12",25.462879
"1939","2014-09-15",24.475525
"1940","2014-09-16",24.656691
"1941","2014-09-17",24.547991
"1942","2014-09-18",24.511757
"1943","2014-09-19",23.451937
"1944","2014-09-22",22.835972
"1945","2014-09-23",22.69104
"1946","2014-09-24",22.772564
"1947","2014-09-25",22.192833
"1948","2014-09-26",22.229067
"1949","2014-09-29",21.875793
"1950","2014-09-30",21.241713
"1951","2014-10-01",20.435522
"1952","2014-10-02",20.426464
"1953","2014-10-03",20.834087
"1954","2014-10-06",20.879379
"1955","2014-10-07",20.272474
"1956","2014-10-08",20.634806
"1957","2014-10-09",19.502518
"1958","2014-10-10",16.99337
"1959","2014-10-13",15.779557
"1960","2014-10-14",15.70709
"1961","2014-10-15",15.698032
"1962","2014-10-16",16.612921
"1963","2014-10-17",16.567629
"1964","2014-10-20",16.585747
"1965","2014-10-21",17.400993
"1966","2014-10-22",16.893728
"1967","2014-10-23",17.509693
"1968","2014-10-24",17.292294
"1969","2014-10-27",17.129244
"1970","2014-10-28",18.306822
"1971","2014-10-29",18.007898
"1972","2014-10-30",17.980724
"1973","2014-10-31",18.877495
"1974","2014-11-03",19.004313
"1975","2014-11-04",18.442698
"1976","2014-11-05",18.596689
"1977","2014-11-06",18.995253
"1978","2014-11-07",19.140186
"1979","2014-11-10",19.448168
"1980","2014-11-11",19.294178
"1981","2014-11-12",19.27606
"1982","2014-11-13",18.723505
"1983","2014-11-14",18.768797
"1984","2014-11-17",18.388348
"1985","2014-11-18",18.995253
"1986","2014-11-19",18.614805
"1987","2014-11-20",18.850321
"1988","2014-11-21",19.303236
"1989","2014-11-24",19.411936
"1990","2014-11-25",19.393818
"1991","2014-11-26",19.348528
"1992","2014-11-28",18.243414
"1993","2014-12-01",17.573101
"1994","2014-12-02",17.663683
"1995","2014-12-03",17.772383
"1996","2014-12-04",17.591217
"1997","2014-12-05",17.391935
"1998","2014-12-08",16.911844
"1999","2014-12-09",16.920902
"2000","2014-12-10",16.359289
"2001","2014-12-11",16.558571
"2002","2014-12-12",16.069424
"2003","2014-12-15",15.353817
"2004","2014-12-16",15.036777
"2005","2014-12-17",15.435342
"2006","2014-12-18",16.966194
"2007","2014-12-19",17.210768
"2008","2014-12-22",17.491575
"2009","2014-12-23",18.397406
"2010","2014-12-24",18.170948
"2011","2014-12-26",18.949963
"2012","2014-12-29",20.643864
"2013","2014-12-30",20.23624
"2014","2014-12-31",20.018841
"2015","2015-01-02",19.819559
"2016","2015-01-05",18.506105
"2017","2015-01-06",17.853909
"2018","2015-01-07",17.962606
"2019","2015-01-08",18.32494
"2020","2015-01-09",17.890141
"2021","2015-01-12",17.410051
"2022","2015-01-13",17.10207
"2023","2015-01-14",16.957136
"2024","2015-01-15",16.024132
"2025","2015-01-16",16.685387
"2026","2015-01-20",17.020544
"2027","2015-01-21",17.129244
"2028","2015-01-22",17.509693
"2029","2015-01-23",17.437225
"2030","2015-01-26",18.143774
"2031","2015-01-27",17.210768
"2032","2015-01-28",17.274178
"2033","2015-01-29",17.428167
"2034","2015-01-30",16.93902
"2035","2015-02-02",17.618391
"2036","2015-02-03",18.37929
"2037","2015-02-04",17.99884
"2038","2015-02-05",18.596689
"2039","2015-02-06",18.605747
"2040","2015-02-09",19.022429
"2041","2015-02-10",19.11301
"2042","2015-02-11",19.058662
"2043","2015-02-12",19.49346
"2044","2015-02-13",19.801441
"2045","2015-02-17",19.747093
"2046","2015-02-18",19.683683
"2047","2015-02-19",19.267002
"2048","2015-02-20",19.801441
"2049","2015-02-23",19.719917
"2050","2015-02-24",19.647451
"2051","2015-02-25",19.828617
"2052","2015-02-26",20.027899
"2053","2015-02-27",20.046017
"2054","2015-03-02",20.163774
"2055","2015-03-03",20.417406
"2056","2015-03-04",20.680098
"2057","2015-03-05",20.200006
"2058","2015-03-06",19.294178
"2059","2015-03-09",18.750679
"2060","2015-03-10",18.16189
"2061","2015-03-11",18.487989
"2062","2015-03-12",19.420994
"2063","2015-03-13",19.393818
"2064","2015-03-16",19.466286
"2065","2015-03-17",19.54781
"2066","2015-03-18",19.919201
"2067","2015-03-19",19.43911
"2068","2015-03-20",19.629333
"2069","2015-03-23",19.448168
"2070","2015-03-24",18.877495
"2071","2015-03-25",18.741621
"2072","2015-03-26",18.832205
"2073","2015-03-27",19.17642
"2074","2015-03-30",19.710859
"2075","2015-03-31",19.529694
"2076","2015-04-01",19.574986
"2077","2015-04-02",19.60216
"2078","2015-04-06",19.710859
"2079","2015-04-07",19.656509
"2080","2015-04-08",19.683683
"2081","2015-04-09",19.638393
"2082","2015-04-10",19.710859
"2083","2015-04-13",19.647451
"2084","2015-04-14",19.665567
"2085","2015-04-15",20.335882
"2086","2015-04-16",19.710859
"2087","2015-04-17",18.27059
"2088","2015-04-20",18.189064
"2089","2015-04-21",17.754267
"2090","2015-04-22",18.10754
"2091","2015-04-23",18.080366
"2092","2015-04-24",17.564043
"2093","2015-04-27",17.817675
"2094","2015-04-28",17.971666
"2095","2015-04-29",17.799559
"2096","2015-04-30",17.872025
"2097","2015-05-01",17.935432
"2098","2015-05-04",18.089424
"2099","2015-05-05",17.899199
"2100","2015-05-06",17.872025
"2101","2015-05-07",17.491575
"2102","2015-05-08",17.554983
"2103","2015-05-11",17.591217
"2104","2015-05-12",17.419109
"2105","2015-05-13",17.428167
"2106","2015-05-14",17.844849
"2107","2015-05-15",17.772383
"2108","2015-05-18",18.071306
"2109","2015-05-19",17.881083
"2110","2015-05-20",17.980724
"2111","2015-05-21",18.333998
"2112","2015-05-22",18.506105
"2113","2015-05-26",17.908258
"2114","2015-05-27",17.953548
"2115","2015-05-28",17.292294
"2116","2015-05-29",17.083952
"2117","2015-06-01",17.482517
"2118","2015-06-02",17.699917
"2119","2015-06-03",18.05319
"2120","2015-06-04",18.569513
"2121","2015-06-05",18.343056
"2122","2015-06-08",18.152832
"2123","2015-06-09",18.243414
"2124","2015-06-10",18.497047
"2125","2015-06-11",18.225298
"2126","2015-06-12",18.16189
"2127","2015-06-15",17.808617
"2128","2015-06-16",17.781441
"2129","2015-06-17",17.699917
"2130","2015-06-18",17.708975
"2131","2015-06-19",17.790499
"2132","2015-06-22",17.817675
"2133","2015-06-23",18.252474
"2134","2015-06-24",18.315882
"2135","2015-06-25",18.116598
"2136","2015-06-26",18.189064
"2137","2015-06-29",17.799559
"2138","2015-06-30",17.754267
"2139","2015-07-01",17.591217
"2140","2015-07-02",17.545925
"2141","2015-07-06",17.237944
"2142","2015-07-07",17.410051
"2143","2015-07-08",16.612921
"2144","2015-07-09",16.540455
"2145","2015-07-10",16.178122
"2146","2015-07-13",16.929962
"2147","2015-07-14",16.98431
"2148","2015-07-15",16.576687
"2149","2015-07-16",16.495163
"2150","2015-07-17",16.785028
"2151","2015-07-20",16.748795
"2152","2015-07-21",16.440813
"2153","2015-07-22",16.350229
"2154","2015-07-23",15.92449
"2155","2015-07-24",15.489692
"2156","2015-07-27",14.909961
"2157","2015-07-28",15.254176
"2158","2015-07-29",15.734265
"2159","2015-07-30",15.371934
"2160","2015-07-31",16.006014
"2161","2015-08-03",15.4444
"2162","2015-08-04",15.408167
"2163","2015-08-05",15.236059
"2164","2015-08-06",15.208884
"2165","2015-08-07",15.082068
"2166","2015-08-10",15.752382
"2167","2015-08-11",15.951665
"2168","2015-08-12",15.933548
"2169","2015-08-13",15.716149
"2170","2015-08-14",15.598392
"2171","2015-08-17",15.824849
"2172","2015-08-18",15.598392
"2173","2015-08-19",15.625566
"2174","2015-08-20",15.344759
"2175","2015-08-21",14.765028
"2176","2015-08-24",13.822965
"2177","2015-08-25",13.542157
"2178","2015-08-26",14.185297
"2179","2015-08-27",14.937136
"2180","2015-08-28",15.426284
"2181","2015-08-31",15.471575
"2182","2015-09-01",15.054893
"2183","2015-09-02",15.190768
"2184","2015-09-03",15.063951
"2185","2015-09-04",14.937136
"2186","2015-09-08",15.489692
"2187","2015-09-09",15.480634
"2188","2015-09-10",15.281351
"2189","2015-09-11",15.063951
"2190","2015-09-14",14.810319
"2191","2015-09-15",15.426284
"2192","2015-09-16",15.634624
"2193","2015-09-17",15.036777
"2194","2015-09-18",14.565745
"2195","2015-09-21",14.384579
"2196","2015-09-22",14.149063
"2197","2015-09-23",14.05848
"2198","2015-09-24",13.94978
"2199","2015-09-25",13.732382
"2200","2015-09-28",13.197942
"2201","2015-09-29",13.306642
"2202","2015-09-30",13.587449
"2203","2015-10-01",13.723323
"2204","2015-10-02",14.130947
"2205","2015-10-05",14.919019
"2206","2015-10-06",15.190768
"2207","2015-10-07",15.380992
"2208","2015-10-08",15.679916
"2209","2015-10-09",15.725207
"2210","2015-10-12",15.571217
"2211","2015-10-13",15.263234
"2212","2015-10-14",14.819378
"2213","2015-10-15",13.650857
"2214","2015-10-16",13.750498
"2215","2015-10-19",13.26135
"2216","2015-10-20",13.379107
"2217","2015-10-21",13.152651
"2218","2015-10-22",13.68709
"2219","2015-10-23",13.705207
"2220","2015-10-26",13.931664
"2221","2015-10-27",13.3157
"2222","2015-10-28",13.496866
"2223","2015-10-29",13.487807
"2224","2015-10-30",13.859198
"2225","2015-11-02",14.239646
"2226","2015-11-03",14.620095
"2227","2015-11-04",14.284938
"2228","2015-11-05",14.149063
"2229","2015-11-06",14.638211
"2230","2015-11-09",14.293996
"2231","2015-11-10",14.447988
"2232","2015-11-11",14.484221
"2233","2015-11-12",13.723323
"2234","2015-11-13",14.094713
"2235","2015-11-16",14.05848
"2236","2015-11-17",14.049422
"2237","2015-11-18",14.085655
"2238","2015-11-19",14.393638
"2239","2015-11-20",14.792203
"2240","2015-11-23",14.565745
"2241","2015-11-24",14.864669
"2242","2015-11-25",15.263234
"2243","2015-11-27",15.063951
"2244","2015-11-30",15.308526
"2245","2015-12-01",15.435342
"2246","2015-12-02",15.589333
"2247","2015-12-03",14.964311
"2248","2015-12-04",14.792203
"2249","2015-12-07",14.438929
"2250","2015-12-08",13.859198
"2251","2015-12-09",13.714265
"2252","2015-12-10",13.732382
"2253","2015-12-11",13.297584
"2254","2015-12-14",13.207
"2255","2015-12-15",12.962426
"2256","2015-12-16",13.397224
"2257","2015-12-17",13.043951
"2258","2015-12-18",12.817493
"2259","2015-12-21",12.998659
"2260","2015-12-22",13.406282
"2261","2015-12-23",13.922606
"2262","2015-12-24",13.958839
"2263","2015-12-28",13.433457
"2264","2015-12-29",13.714265
"2265","2015-12-30",13.813907
"2266","2015-12-31",13.90449
"2267","2016-01-04",14.185297
"2268","2016-01-05",13.940722
"2269","2016-01-06",13.487807
"2270","2016-01-07",12.862785
"2271","2016-01-08",12.699736
"2272","2016-01-11",12.35552
"2273","2016-01-12",12.46422
"2274","2016-01-13",12.020363
"2275","2016-01-14",12.056596
"2276","2016-01-15",11.621798
"2277","2016-01-19",11.549332
"2278","2016-01-20",11.422515
"2279","2016-01-21",11.322874
"2280","2016-01-22",11.802964
"2281","2016-01-25",11.793905
"2282","2016-01-26",13.668974
"2283","2016-01-27",12.944309
"2284","2016-01-28",12.690678
"2285","2016-01-29",14.257763
"2286","2016-02-01",14.266821
"2287","2016-02-02",13.723323
"2288","2016-02-03",13.062067
"2289","2016-02-04",14.076597
"2290","2016-02-05",13.696149
"2291","2016-02-08",12.853726
"2292","2016-02-09",12.83561
"2293","2016-02-10",12.382695
"2294","2016-02-11",12.699736
"2295","2016-02-12",13.560274
"2296","2016-02-16",13.786732
"2297","2016-02-17",14.05848
"2298","2016-02-18",14.121888
"2299","2016-02-19",13.877315
"2300","2016-02-22",14.457046
"2301","2016-02-23",14.085655
"2302","2016-02-24",14.11283
"2303","2016-02-25",13.913548
"2304","2016-02-26",14.067538
"2305","2016-02-29",14.357405
"2306","2016-03-01",14.638211
"2307","2016-03-02",14.909961
"2308","2016-03-03",15.344759
"2309","2016-03-04",16.16
"2310","2016-03-07",17
"2311","2016-03-08",16.719999
"2312","2016-03-09",16.4
"2313","2016-03-10",16.48
"2314","2016-03-11",16.84
"2315","2016-03-14",16.799999
"2316","2016-03-15",16.879999
"2317","2016-03-16",17.52
"2318","2016-03-17",17.799999
"2319","2016-03-18",18.16
"2320","2016-03-21",17.959999
"2321","2016-03-22",18
"2322","2016-03-23",17.559999
"2323","2016-03-24",17.48
"2324","2016-03-28",17.4
"2325","2016-03-29",17.76
"2326","2016-03-30",17.4
"2327","2016-03-31",17.32
"2328","2016-04-01",17.440001
"2329","2016-04-04",17.24
"2330","2016-04-05",17
"2331","2016-04-06",16.92
"2332","2016-04-07",17.48
"2333","2016-04-08",17.440001
"2334","2016-04-11",17.84
"2335","2016-04-12",18.16
"2336","2016-04-13",19.040001
"2337","2016-04-14",18.92
"2338","2016-04-15",19.16
"2339","2016-04-18",19.360001
"2340","2016-04-19",19.799999
"2341","2016-04-20",20.92
"2342","2016-04-21",21.32
"2343","2016-04-22",21.4
"2344","2016-04-25",21.360001
"2345","2016-04-26",22.719999
"2346","2016-04-27",23.120001
"2347","2016-04-28",22.879999
"2348","2016-04-29",22.799999
"2349","2016-05-02",23.08
"2350","2016-05-03",22.52
"2351","2016-05-04",22.48
"2352","2016-05-05",23.6
"2353","2016-05-06",23.799999
"2354","2016-05-09",23.719999
"2355","2016-05-10",24.040001
"2356","2016-05-11",24.200001
"2357","2016-05-12",23.76
"2358","2016-05-13",23.559999
"2359","2016-05-16",24
"2360","2016-05-17",23.440001
"2361","2016-05-18",23.16
"2362","2016-05-19",22.360001
"2363","2016-05-20",21.84
"2364","2016-05-23",22.32
"2365","2016-05-24",22.799999
"2366","2016-05-25",23.040001
"2367","2016-05-26",22.959999
"2368","2016-05-27",22.719999
"2369","2016-05-31",22.799999
"2370","2016-06-01",23.120001
"2371","2016-06-02",23
"2372","2016-06-03",22.84
"2373","2016-06-06",23
"2374","2016-06-07",22.959999
"2375","2016-06-08",22.6
"2376","2016-06-09",22.639999
"2377","2016-06-10",22.280001
"2378","2016-06-13",22.4
"2379","2016-06-14",22.200001
"2380","2016-06-15",22.4
"2381","2016-06-16",22.32
"2382","2016-06-17",22.799999
"2383","2016-06-20",23.120001
"2384","2016-06-21",23.280001
"2385","2016-06-22",22.879999
"2386","2016-06-23",23.16
"2387","2016-06-24",22.16
"2388","2016-06-27",20.6
"2389","2016-06-28",20.4
"2390","2016-06-29",21.08
"2391","2016-06-30",21.799999
"2392","2016-07-01",22.200001
"2393","2016-07-05",20.4
"2394","2016-07-06",20.559999
"2395","2016-07-07",20.639999
"2396","2016-07-08",21.280001
"2397","2016-07-11",21.639999
"2398","2016-07-12",22.559999
"2399","2016-07-13",22.360001
"2400","2016-07-14",22.280001
"2401","2016-07-15",22.559999
"2402","2016-07-18",22.84
"2403","2016-07-19",22.84
"2404","2016-07-20",22.4
"2405","2016-07-21",22.799999
"2406","2016-07-22",22.32
"2407","2016-07-25",22.120001
"2408","2016-07-26",22.48
"2409","2016-07-27",22.76
"2410","2016-07-28",22.559999
"2411","2016-07-29",22.280001
"2412","2016-08-01",22.24
"2413","2016-08-02",22.200001
"2414","2016-08-03",22.639999
"2415","2016-08-04",22.76
"2416","2016-08-05",23.120001
"2417","2016-08-08",23.16
"2418","2016-08-09",19.280001
"2419","2016-08-10",19.360001
"2420","2016-08-11",19
"2421","2016-08-12",19.040001
"2422","2016-08-15",19.24
"2423","2016-08-16",19.360001
"2424","2016-08-17",19.6
"2425","2016-08-18",19.68
"2426","2016-08-19",20.120001
"2427","2016-08-22",19.559999
"2428","2016-08-23",19.799999
"2429","2016-08-24",19.52
"2430","2016-08-25",19.48
"2431","2016-08-26",19.68
"2432","2016-08-29",19.76
"2433","2016-08-30",19.6
"2434","2016-08-31",19.6
"2435","2016-09-01",19.4
"2436","2016-09-02",19.48
"2437","2016-09-06",19.719999
"2438","2016-09-07",19.68
"2439","2016-09-08",19.48
"2440","2016-09-09",18.4
"2441","2016-09-12",18.200001
"2442","2016-09-13",17.280001
"2443","2016-09-14",17.16
"2444","2016-09-15",17.52
"2445","2016-09-16",17.48
"2446","2016-09-19",17.4
"2447","2016-09-20",17.24
"2448","2016-09-21",17.879999
"2449","2016-09-22",17.879999
"2450","2016-09-23",17.6
"2451","2016-09-26",17.4
"2452","2016-09-27",17.719999
"2453","2016-09-28",18.280001
"2454","2016-09-29",18.4
"2455","2016-09-30",19.16
"2456","2016-10-03",19.24
"2457","2016-10-04",18.76
"2458","2016-10-05",19.120001
"2459","2016-10-06",19.040001
"2460","2016-10-07",18.68
"2461","2016-10-10",18.559999
"2462","2016-10-11",18.16
"2463","2016-10-12",18.040001
"2464","2016-10-13",17.84
"2465","2016-10-14",17.799999
"2466","2016-10-17",18.200001
"2467","2016-10-18",18.6
"2468","2016-10-19",19.040001
"2469","2016-10-20",17.360001
"2470","2016-10-21",17.120001
"2471","2016-10-24",16.559999
"2472","2016-10-25",16.4
"2473","2016-10-26",16.24
"2474","2016-10-27",16.16
"2475","2016-10-28",16.200001
"2476","2016-10-31",16.16
"2477","2016-11-01",15.84
"2478","2016-11-02",15.6
"2479","2016-11-03",14.68
"2480","2016-11-04",15.6
"2481","2016-11-07",16.200001
"2482","2016-11-08",16.32
"2483","2016-11-09",18.639999
"2484","2016-11-10",20.76
"2485","2016-11-11",20.360001
"2486","2016-11-14",20.799999
"2487","2016-11-15",20
"2488","2016-11-16",19.639999
"2489","2016-11-17",21.16
"2490","2016-11-18",21.48
"2491","2016-11-21",21.879999
"2492","2016-11-22",22.200001
"2493","2016-11-23",23.32
"2494","2016-11-25",23.6
"2495","2016-11-28",22.84
"2496","2016-11-29",22.559999
"2497","2016-11-30",23.84
"2498","2016-12-01",24.08
"2499","2016-12-02",23.92
"2500","2016-12-05",23.52
"2501","2016-12-06",24.040001
"2502","2016-12-07",24.440001
"2503","2016-12-08",24.719999
"2504","2016-12-09",24.799999
"2505","2016-12-12",24.200001
"2506","2016-12-13",24.120001
"2507","2016-12-14",23.68
"2508","2016-12-15",23.6
"2509","2016-12-16",23.120001
"2510","2016-12-19",23.68
"2511","2016-12-20",24.360001
"2512","2016-12-21",24.360001
"2513","2016-12-22",24.719999
"2514","2016-12-23",24.84
"2515","2016-12-27",24.959999
"2516","2016-12-28",24.68
"2517","2016-12-29",24.92
"2518","2016-12-30",23.92
"2519","2017-01-03",23.68
"2520","2017-01-04",23.879999
"2521","2017-01-05",23.6
"2522","2017-01-06",23.440001
"2523","2017-01-09",22.719999
"2524","2017-01-10",23.200001
"2525","2017-01-11",23.68
"2526","2017-01-12",23.280001
"2527","2017-01-13",23.84
"2528","2017-01-17",23.360001
"2529","2017-01-18",24.040001
"2530","2017-01-19",24.16
"2531","2017-01-20",24.200001
"2532","2017-01-23",24.6
"2533","2017-01-24",25.68
"2534","2017-01-25",26.84
"2535","2017-01-26",27.92
"2536","2017-01-27",30
"2537","2017-01-30",28.440001
"2538","2017-01-31",27.32
"2539","2017-02-01",27.440001
"2540","2017-02-02",25.16
"2541","2017-02-03",26.799999
"2542","2017-02-06",26.040001
"2543","2017-02-07",26.08
"2544","2017-02-08",25.200001
"2545","2017-02-09",25.040001
"2546","2017-02-10",25.040001
"2547","2017-02-13",25.360001
"2548","2017-02-14",25.360001
"2549","2017-02-15",27.08
"2550","2017-02-16",26.559999
"2551","2017-02-17",26.16
"2552","2017-02-21",26.52
"2553","2017-02-22",25.68
"2554","2017-02-23",24.68
"2555","2017-02-24",24.24
"2556","2017-02-27",25.040001
"2557","2017-02-28",24.32
"2558","2017-03-01",25.120001
"2559","2017-03-02",25.280001
"2560","2017-03-03",25.4
"2561","2017-03-06",25.200001
"2562","2017-03-07",24.959999
"2563","2017-03-08",24.719999
"2564","2017-03-09",23
"2565","2017-03-10",23.200001
"2566","2017-03-13",23.280001
"2567","2017-03-14",22.68
"2568","2017-03-15",23.6
"2569","2017-03-16",23.559999
"2570","2017-03-17",24.719999
"2571","2017-03-20",24.360001
"2572","2017-03-21",23.280001
"2573","2017-03-22",23.24
"2574","2017-03-23",23.120001
"2575","2017-03-24",22.6
"2576","2017-03-27",22.08
"2577","2017-03-28",22.280001
"2578","2017-03-29",22.559999
"2579","2017-03-30",23.24
"2580","2017-03-31",22.799999
"2581","2017-04-03",22.32
"2582","2017-04-04",22.360001
"2583","2017-04-05",22.559999
"2584","2017-04-06",23.280001
"2585","2017-04-07",23.68
"2586","2017-04-10",24.719999
"2587","2017-04-11",24.76
"2588","2017-04-12",23.4
"2589","2017-04-13",22.120001
"2590","2017-04-17",22.16
"2591","2017-04-18",21.76
"2592","2017-04-19",22.040001
"2593","2017-04-20",22.360001
"2594","2017-04-21",22.4
"2595","2017-04-24",23.16
"2596","2017-04-25",24.6
"2597","2017-04-26",24.84
"2598","2017-04-27",24
"2599","2017-04-28",23.879999
"2600","2017-05-01",23.68
"2601","2017-05-02",22.84
"2602","2017-05-03",22.120001
"2603","2017-05-04",22.040001
"2604","2017-05-05",22.68
"2605","2017-05-08",22.719999
"2606","2017-05-09",25.16
"2607","2017-05-10",25.68
"2608","2017-05-11",24.879999
"2609","2017-05-12",24.120001
"2610","2017-05-15",24.639999
"2611","2017-05-16",24.08
"2612","2017-05-17",22.440001
"2613","2017-05-18",21.6
"2614","2017-05-19",22.52
"2615","2017-05-22",23
"2616","2017-05-23",23.639999
"2617","2017-05-24",23.280001
"2618","2017-05-25",23.16
"2619","2017-05-26",23.639999
"2620","2017-05-30",23.120001
"2621","2017-05-31",22.639999
"2622","2017-06-01",23.440001
"2623","2017-06-02",23.6
"2624","2017-06-05",23.280001
"2625","2017-06-06",23.959999
"2626","2017-06-07",22.48
"2627","2017-06-08",23.52
"2628","2017-06-09",24.08
"2629","2017-06-12",25.24
"2630","2017-06-13",24.879999
"2631","2017-06-14",23.959999
"2632","2017-06-15",23.52
"2633","2017-06-16",23.799999
"2634","2017-06-19",24.559999
"2635","2017-06-20",23.52
"2636","2017-06-21",22.48
"2637","2017-06-22",23
"2638","2017-06-23",23.440001
"2639","2017-06-26",23.440001
"2640","2017-06-27",22.84
"2641","2017-06-28",23.559999
"2642","2017-06-29",23.32
"2643","2017-06-30",24.040001
"2644","2017-07-03",24.16
"2645","2017-07-05",23.959999
"2646","2017-07-06",23.120001
"2647","2017-07-07",23.24
"2648","2017-07-10",22.360001
"2649","2017-07-11",23.32
"2650","2017-07-12",23.280001
"2651","2017-07-13",23.4
"2652","2017-07-14",23.440001
"2653","2017-07-17",23.040001
"2654","2017-07-18",23.08
"2655","2017-07-19",23.6
"2656","2017-07-20",23.120001
"2657","2017-07-21",23.16
"2658","2017-07-24",23.200001
"2659","2017-07-25",23.68
"2660","2017-07-26",22.92
"2661","2017-07-27",23.16
"2662","2017-07-28",23.200001
"2663","2017-07-31",22.84
"2664","2017-08-01",23.440001
"2665","2017-08-02",27
"2666","2017-08-03",27.879999
"2667","2017-08-04",28.879999
"2668","2017-08-07",29.639999
"2669","2017-08-08",31.200001
"2670","2017-08-09",31.200001
"2671","2017-08-10",31.200001
"2672","2017-08-11",31.719999
"2673","2017-08-14",32.040001
"2674","2017-08-15",31.84
"2675","2017-08-16",31.799999
"2676","2017-08-17",31.719999
"2677","2017-08-18",30.959999
"2678","2017-08-21",30.4
"2679","2017-08-22",31.32
"2680","2017-08-23",30.84
"2681","2017-08-24",30.6
"2682","2017-08-25",30.52
"2683","2017-08-28",31.120001
"2684","2017-08-29",31.68
"2685","2017-08-30",33.040001
"2686","2017-08-31",32.919998
"2687","2017-09-01",32.799999
"2688","2017-09-05",31.879999
"2689","2017-09-06",32
"2690","2017-09-07",32.16
"2691","2017-09-08",31.959999
"2692","2017-09-11",32.200001
"2693","2017-09-12",32.68
"2694","2017-09-13",32.720001
"2695","2017-09-14",32.400002
"2696","2017-09-15",31.16
"2697","2017-09-18",31.92
"2698","2017-09-19",31.76
