"","date","SLB"
"1835","2014-04-16",100.940002
"1836","2014-04-17",99.910004
"1837","2014-04-21",101.800003
"1838","2014-04-22",102.029999
"1839","2014-04-23",102.209999
"1840","2014-04-24",101.800003
"1841","2014-04-25",101.75
"1842","2014-04-28",101.290001
"1843","2014-04-29",101.389999
"1844","2014-04-30",101.550003
"1845","2014-05-01",100.800003
"1846","2014-05-02",101.029999
"1847","2014-05-05",101.099998
"1848","2014-05-06",101
"1849","2014-05-07",101.879997
"1850","2014-05-08",100.279999
"1851","2014-05-09",100.220001
"1852","2014-05-12",100.290001
"1853","2014-05-13",100.25
"1854","2014-05-14",100.739998
"1855","2014-05-15",99.5
"1856","2014-05-16",99.589996
"1857","2014-05-19",100.290001
"1858","2014-05-20",100.389999
"1859","2014-05-21",101.580002
"1860","2014-05-22",101.599998
"1861","2014-05-23",101.389999
"1862","2014-05-27",102.160004
"1863","2014-05-28",101.870003
"1864","2014-05-29",103.860001
"1865","2014-05-30",104.040001
"1866","2014-06-02",103.910004
"1867","2014-06-03",103.849998
"1868","2014-06-04",103.720001
"1869","2014-06-05",103.910004
"1870","2014-06-06",105.989998
"1871","2014-06-09",106.720001
"1872","2014-06-10",106.529999
"1873","2014-06-11",106.540001
"1874","2014-06-12",106.330002
"1875","2014-06-13",108.25
"1876","2014-06-16",107.050003
"1877","2014-06-17",106.099998
"1878","2014-06-18",107.080002
"1879","2014-06-19",107.599998
"1880","2014-06-20",108.830002
"1881","2014-06-23",108.900002
"1882","2014-06-24",106.980003
"1883","2014-06-25",113.849998
"1884","2014-06-26",116.120003
"1885","2014-06-27",117.800003
"1886","2014-06-30",117.949997
"1887","2014-07-01",117.849998
"1888","2014-07-02",117.730003
"1889","2014-07-03",117.5
"1890","2014-07-07",117.43
"1891","2014-07-08",116.75
"1892","2014-07-09",116.959999
"1893","2014-07-10",115.400002
"1894","2014-07-11",114.699997
"1895","2014-07-14",115.940002
"1896","2014-07-15",114.459999
"1897","2014-07-16",115.879997
"1898","2014-07-17",114.639999
"1899","2014-07-18",112.360001
"1900","2014-07-21",113.040001
"1901","2014-07-22",113.410004
"1902","2014-07-23",112.110001
"1903","2014-07-24",113.099998
"1904","2014-07-25",111.779999
"1905","2014-07-28",111.889999
"1906","2014-07-29",111.120003
"1907","2014-07-30",110.269997
"1908","2014-07-31",108.389999
"1909","2014-08-01",107.949997
"1910","2014-08-04",109.669998
"1911","2014-08-05",107.080002
"1912","2014-08-06",107.57
"1913","2014-08-07",107.010002
"1914","2014-08-08",108.379997
"1915","2014-08-11",109.209999
"1916","2014-08-12",107.870003
"1917","2014-08-13",107.620003
"1918","2014-08-14",105.910004
"1919","2014-08-15",106.529999
"1920","2014-08-18",108.139999
"1921","2014-08-19",109.419998
"1922","2014-08-20",109.849998
"1923","2014-08-21",109.440002
"1924","2014-08-22",109.029999
"1925","2014-08-25",110.220001
"1926","2014-08-26",111.019997
"1927","2014-08-27",111.040001
"1928","2014-08-28",110.160004
"1929","2014-08-29",109.639999
"1930","2014-09-02",108.059998
"1931","2014-09-03",108.169998
"1932","2014-09-04",105.639999
"1933","2014-09-05",106.760002
"1934","2014-09-08",104.489998
"1935","2014-09-09",103.970001
"1936","2014-09-10",104.269997
"1937","2014-09-11",104.449997
"1938","2014-09-12",102.220001
"1939","2014-09-15",103.050003
"1940","2014-09-16",104.959999
"1941","2014-09-17",103.309998
"1942","2014-09-18",104.470001
"1943","2014-09-19",103.209999
"1944","2014-09-22",101.720001
"1945","2014-09-23",102.089996
"1946","2014-09-24",102.07
"1947","2014-09-25",101.010002
"1948","2014-09-26",103.459999
"1949","2014-09-29",103.279999
"1950","2014-09-30",101.690002
"1951","2014-10-01",98.849998
"1952","2014-10-02",97.779999
"1953","2014-10-03",97.900002
"1954","2014-10-06",98.559998
"1955","2014-10-07",98.230003
"1956","2014-10-08",98.440002
"1957","2014-10-09",94.919998
"1958","2014-10-10",93.07
"1959","2014-10-13",90.93
"1960","2014-10-14",88.959999
"1961","2014-10-15",89.209999
"1962","2014-10-16",90.639999
"1963","2014-10-17",93.970001
"1964","2014-10-20",94.599998
"1965","2014-10-21",97.75
"1966","2014-10-22",95.989998
"1967","2014-10-23",98.260002
"1968","2014-10-24",97.239998
"1969","2014-10-27",93.519997
"1970","2014-10-28",96.510002
"1971","2014-10-29",97.410004
"1972","2014-10-30",97.620003
"1973","2014-10-31",98.660004
"1974","2014-11-03",96.519997
"1975","2014-11-04",94.160004
"1976","2014-11-05",96.639999
"1977","2014-11-06",96.980003
"1978","2014-11-07",98.730003
"1979","2014-11-10",98.290001
"1980","2014-11-11",98.360001
"1981","2014-11-12",97.43
"1982","2014-11-13",94.849998
"1983","2014-11-14",95.32
"1984","2014-11-17",95.629997
"1985","2014-11-18",95.279999
"1986","2014-11-19",95
"1987","2014-11-20",96.139999
"1988","2014-11-21",97.870003
"1989","2014-11-24",98.449997
"1990","2014-11-25",95.199997
"1991","2014-11-26",92.809998
"1992","2014-11-28",85.949997
"1993","2014-12-01",84.839996
"1994","2014-12-02",85.220001
"1995","2014-12-03",86.760002
"1996","2014-12-04",87.43
"1997","2014-12-05",87.160004
"1998","2014-12-08",84.209999
"1999","2014-12-09",85.470001
"2000","2014-12-10",83.169998
"2001","2014-12-11",83.010002
"2002","2014-12-12",80
"2003","2014-12-15",79.900002
"2004","2014-12-16",80.190002
"2005","2014-12-17",82.879997
"2006","2014-12-18",84.230003
"2007","2014-12-19",87.519997
"2008","2014-12-22",86.75
"2009","2014-12-23",87.32
"2010","2014-12-24",87.059998
"2011","2014-12-26",87.129997
"2012","2014-12-29",87.349998
"2013","2014-12-30",86.440002
"2014","2014-12-31",85.410004
"2015","2015-01-02",85.669998
"2016","2015-01-05",83.349998
"2017","2015-01-06",81.720001
"2018","2015-01-07",81.709999
"2019","2015-01-08",82.699997
"2020","2015-01-09",81.220001
"2021","2015-01-12",78.050003
"2022","2015-01-13",77.779999
"2023","2015-01-14",78.389999
"2024","2015-01-15",76.629997
"2025","2015-01-16",81.330002
"2026","2015-01-20",80.480003
"2027","2015-01-21",82.209999
"2028","2015-01-22",82.139999
"2029","2015-01-23",82
"2030","2015-01-26",83.68
"2031","2015-01-27",84.550003
"2032","2015-01-28",80.75
"2033","2015-01-29",81.900002
"2034","2015-01-30",82.389999
"2035","2015-02-02",84.639999
"2036","2015-02-03",87.080002
"2037","2015-02-04",84.550003
"2038","2015-02-05",85.919998
"2039","2015-02-06",86.160004
"2040","2015-02-09",85.82
"2041","2015-02-10",85.220001
"2042","2015-02-11",84.730003
"2043","2015-02-12",85.959999
"2044","2015-02-13",88.379997
"2045","2015-02-17",88.889999
"2046","2015-02-18",87.739998
"2047","2015-02-19",86.980003
"2048","2015-02-20",85.879997
"2049","2015-02-23",85.540001
"2050","2015-02-24",85.309998
"2051","2015-02-25",85.209999
"2052","2015-02-26",83.889999
"2053","2015-02-27",84.160004
"2054","2015-03-02",84.620003
"2055","2015-03-03",84.910004
"2056","2015-03-04",85.139999
"2057","2015-03-05",84.82
"2058","2015-03-06",83.110001
"2059","2015-03-09",82.360001
"2060","2015-03-10",81.309998
"2061","2015-03-11",81.269997
"2062","2015-03-12",80.940002
"2063","2015-03-13",80.419998
"2064","2015-03-16",81.260002
"2065","2015-03-17",80.470001
"2066","2015-03-18",82.050003
"2067","2015-03-19",81.010002
"2068","2015-03-20",82.370003
"2069","2015-03-23",82
"2070","2015-03-24",81.849998
"2071","2015-03-25",83.290001
"2072","2015-03-26",83.160004
"2073","2015-03-27",83.309998
"2074","2015-03-30",84.480003
"2075","2015-03-31",83.440002
"2076","2015-04-01",84.279999
"2077","2015-04-02",84.389999
"2078","2015-04-06",85.910004
"2079","2015-04-07",86.269997
"2080","2015-04-08",86.120003
"2081","2015-04-09",88.449997
"2082","2015-04-10",89.110001
"2083","2015-04-13",88.019997
"2084","2015-04-14",88.800003
"2085","2015-04-15",92
"2086","2015-04-16",91.889999
"2087","2015-04-17",92.860001
"2088","2015-04-20",92.470001
"2089","2015-04-21",91.290001
"2090","2015-04-22",92.160004
"2091","2015-04-23",93.050003
"2092","2015-04-24",91.610001
"2093","2015-04-27",92.330002
"2094","2015-04-28",92.660004
"2095","2015-04-29",94.279999
"2096","2015-04-30",94.610001
"2097","2015-05-01",93
"2098","2015-05-04",92.980003
"2099","2015-05-05",92.040001
"2100","2015-05-06",92.269997
"2101","2015-05-07",90.230003
"2102","2015-05-08",92.43
"2103","2015-05-11",91.769997
"2104","2015-05-12",92.470001
"2105","2015-05-13",92.510002
"2106","2015-05-14",92.169998
"2107","2015-05-15",92.139999
"2108","2015-05-18",92.75
"2109","2015-05-19",90.559998
"2110","2015-05-20",90.75
"2111","2015-05-21",92.029999
"2112","2015-05-22",92.019997
"2113","2015-05-26",90.739998
"2114","2015-05-27",91
"2115","2015-05-28",90.650002
"2116","2015-05-29",90.769997
"2117","2015-06-01",90.650002
"2118","2015-06-02",91.5
"2119","2015-06-03",91.360001
"2120","2015-06-04",90.07
"2121","2015-06-05",90.169998
"2122","2015-06-08",89.370003
"2123","2015-06-09",89.860001
"2124","2015-06-10",91.629997
"2125","2015-06-11",90.669998
"2126","2015-06-12",90.150002
"2127","2015-06-15",89.43
"2128","2015-06-16",89.690002
"2129","2015-06-17",89.669998
"2130","2015-06-18",88.629997
"2131","2015-06-19",86.620003
"2132","2015-06-22",86.970001
"2133","2015-06-23",88
"2134","2015-06-24",87.510002
"2135","2015-06-25",86.669998
"2136","2015-06-26",86.669998
"2137","2015-06-29",85.660004
"2138","2015-06-30",86.190002
"2139","2015-07-01",84.300003
"2140","2015-07-02",84.010002
"2141","2015-07-06",83.489998
"2142","2015-07-07",84.199997
"2143","2015-07-08",82.919998
"2144","2015-07-09",83.550003
"2145","2015-07-10",83.959999
"2146","2015-07-13",84.290001
"2147","2015-07-14",85.290001
"2148","2015-07-15",83.629997
"2149","2015-07-16",83.889999
"2150","2015-07-17",83.709999
"2151","2015-07-20",83.519997
"2152","2015-07-21",84.300003
"2153","2015-07-22",85.260002
"2154","2015-07-23",86.019997
"2155","2015-07-24",82.900002
"2156","2015-07-27",81.760002
"2157","2015-07-28",82.5
"2158","2015-07-29",83.889999
"2159","2015-07-30",83.519997
"2160","2015-07-31",82.82
"2161","2015-08-03",82.080002
"2162","2015-08-04",82.269997
"2163","2015-08-05",82.5
"2164","2015-08-06",83.589996
"2165","2015-08-07",82.25
"2166","2015-08-10",84.440002
"2167","2015-08-11",84.360001
"2168","2015-08-12",84.830002
"2169","2015-08-13",84.089996
"2170","2015-08-14",83.860001
"2171","2015-08-17",83.5
"2172","2015-08-18",83.150002
"2173","2015-08-19",80.669998
"2174","2015-08-20",79.440002
"2175","2015-08-21",77.5
"2176","2015-08-24",73.870003
"2177","2015-08-25",72.519997
"2178","2015-08-26",70.089996
"2179","2015-08-27",73.849998
"2180","2015-08-28",76.059998
"2181","2015-08-31",77.370003
"2182","2015-09-01",75.419998
"2183","2015-09-02",75.410004
"2184","2015-09-03",76.260002
"2185","2015-09-04",75
"2186","2015-09-08",75.540001
"2187","2015-09-09",74.400002
"2188","2015-09-10",74.07
"2189","2015-09-11",73.699997
"2190","2015-09-14",72.839996
"2191","2015-09-15",73.589996
"2192","2015-09-16",76.160004
"2193","2015-09-17",75.300003
"2194","2015-09-18",72.540001
"2195","2015-09-21",72.870003
"2196","2015-09-22",72.57
"2197","2015-09-23",71.940002
"2198","2015-09-24",72.690002
"2199","2015-09-25",72.900002
"2200","2015-09-28",69.370003
"2201","2015-09-29",69.099998
"2202","2015-09-30",68.970001
"2203","2015-10-01",67.650002
"2204","2015-10-02",70.32
"2205","2015-10-05",72.089996
"2206","2015-10-06",73.940002
"2207","2015-10-07",75.349998
"2208","2015-10-08",76.639999
"2209","2015-10-09",76.360001
"2210","2015-10-12",74.940002
"2211","2015-10-13",74.639999
"2212","2015-10-14",75.010002
"2213","2015-10-15",76.160004
"2214","2015-10-16",74.510002
"2215","2015-10-19",74.139999
"2216","2015-10-20",75.550003
"2217","2015-10-21",75.629997
"2218","2015-10-22",78.260002
"2219","2015-10-23",78.349998
"2220","2015-10-26",77.150002
"2221","2015-10-27",76.949997
"2222","2015-10-28",79.129997
"2223","2015-10-29",78.690002
"2224","2015-10-30",78.160004
"2225","2015-11-02",79.43
"2226","2015-11-03",81.519997
"2227","2015-11-04",80.309998
"2228","2015-11-05",78.800003
"2229","2015-11-06",79.059998
"2230","2015-11-09",77.910004
"2231","2015-11-10",78.769997
"2232","2015-11-11",77.629997
"2233","2015-11-12",76.599998
"2234","2015-11-13",76.139999
"2235","2015-11-16",78.330002
"2236","2015-11-17",76.739998
"2237","2015-11-18",78.550003
"2238","2015-11-19",77.919998
"2239","2015-11-20",77.150002
"2240","2015-11-23",77.220001
"2241","2015-11-24",78.18
"2242","2015-11-25",77.529999
"2243","2015-11-27",77.330002
"2244","2015-11-30",77.150002
"2245","2015-12-01",78.169998
"2246","2015-12-02",75.809998
"2247","2015-12-03",74.809998
"2248","2015-12-04",74.709999
"2249","2015-12-07",72.800003
"2250","2015-12-08",71.5
"2251","2015-12-09",72.120003
"2252","2015-12-10",71.480003
"2253","2015-12-11",69.82
"2254","2015-12-14",70.019997
"2255","2015-12-15",71.839996
"2256","2015-12-16",71.220001
"2257","2015-12-17",69.199997
"2258","2015-12-18",67.339996
"2259","2015-12-21",67.949997
"2260","2015-12-22",69.489998
"2261","2015-12-23",71.010002
"2262","2015-12-24",70.529999
"2263","2015-12-28",70.419998
"2264","2015-12-29",70.510002
"2265","2015-12-30",69.639999
"2266","2015-12-31",69.75
"2267","2016-01-04",69.18
"2268","2016-01-05",69.5
"2269","2016-01-06",67.699997
"2270","2016-01-07",66.190002
"2271","2016-01-08",65.080002
"2272","2016-01-11",64.830002
"2273","2016-01-12",64.739998
"2274","2016-01-13",63.950001
"2275","2016-01-14",64.68
"2276","2016-01-15",63.009998
"2277","2016-01-19",62.82
"2278","2016-01-20",61.060001
"2279","2016-01-21",61.450001
"2280","2016-01-22",65.199997
"2281","2016-01-25",63.299999
"2282","2016-01-26",65.330002
"2283","2016-01-27",65.550003
"2284","2016-01-28",69.510002
"2285","2016-01-29",72.269997
"2286","2016-02-01",71.459999
"2287","2016-02-02",68.839996
"2288","2016-02-03",70.830002
"2289","2016-02-04",70.540001
"2290","2016-02-05",68.809998
"2291","2016-02-08",69.779999
"2292","2016-02-09",67.800003
"2293","2016-02-10",67.730003
"2294","2016-02-11",68.830002
"2295","2016-02-12",70.309998
"2296","2016-02-16",71.75
"2297","2016-02-17",72.93
"2298","2016-02-18",72.68
"2299","2016-02-19",72.870003
"2300","2016-02-22",74.370003
"2301","2016-02-23",72.080002
"2302","2016-02-24",72.209999
"2303","2016-02-25",72.349998
"2304","2016-02-26",72.470001
"2305","2016-02-29",71.720001
"2306","2016-03-01",74.010002
"2307","2016-03-02",74.410004
"2308","2016-03-03",74.849998
"2309","2016-03-04",74.830002
"2310","2016-03-07",76.160004
"2311","2016-03-08",72.699997
"2312","2016-03-09",72.75
"2313","2016-03-10",73.18
"2314","2016-03-11",75
"2315","2016-03-14",73.440002
"2316","2016-03-15",73.230003
"2317","2016-03-16",73.349998
"2318","2016-03-17",74.540001
"2319","2016-03-18",73.519997
"2320","2016-03-21",74.889999
"2321","2016-03-22",73.610001
"2322","2016-03-23",72.959999
"2323","2016-03-24",72.580002
"2324","2016-03-28",72.800003
"2325","2016-03-29",73
"2326","2016-03-30",74.410004
"2327","2016-03-31",73.75
"2328","2016-04-01",72.120003
"2329","2016-04-04",72.639999
"2330","2016-04-05",72.660004
"2331","2016-04-06",73.160004
"2332","2016-04-07",72.010002
"2333","2016-04-08",73.849998
"2334","2016-04-11",73.879997
"2335","2016-04-12",75.900002
"2336","2016-04-13",77.370003
"2337","2016-04-14",77.160004
"2338","2016-04-15",76.260002
"2339","2016-04-18",77.449997
"2340","2016-04-19",79.639999
"2341","2016-04-20",81.099998
"2342","2016-04-21",80.269997
"2343","2016-04-22",79.93
"2344","2016-04-25",78.769997
"2345","2016-04-26",79.199997
"2346","2016-04-27",80.599998
"2347","2016-04-28",79.779999
"2348","2016-04-29",80.339996
"2349","2016-05-02",79.400002
"2350","2016-05-03",77.230003
"2351","2016-05-04",75.730003
"2352","2016-05-05",75.400002
"2353","2016-05-06",75.120003
"2354","2016-05-09",72.769997
"2355","2016-05-10",74.260002
"2356","2016-05-11",73.809998
"2357","2016-05-12",74.089996
"2358","2016-05-13",72.43
"2359","2016-05-16",74
"2360","2016-05-17",74.879997
"2361","2016-05-18",73.169998
"2362","2016-05-19",74.199997
"2363","2016-05-20",74.959999
"2364","2016-05-23",75.010002
"2365","2016-05-24",75.620003
"2366","2016-05-25",77.910004
"2367","2016-05-26",77.879997
"2368","2016-05-27",77.169998
"2369","2016-05-31",76.300003
"2370","2016-06-01",75.860001
"2371","2016-06-02",75.449997
"2372","2016-06-03",75.629997
"2373","2016-06-06",79.089996
"2374","2016-06-07",80.099998
"2375","2016-06-08",80.809998
"2376","2016-06-09",79.959999
"2377","2016-06-10",78.529999
"2378","2016-06-13",77.639999
"2379","2016-06-14",77.459999
"2380","2016-06-15",76.849998
"2381","2016-06-16",76.339996
"2382","2016-06-17",77.5
"2383","2016-06-20",77.589996
"2384","2016-06-21",78.519997
"2385","2016-06-22",78.269997
"2386","2016-06-23",79.589996
"2387","2016-06-24",76.660004
"2388","2016-06-27",75.07
"2389","2016-06-28",76.629997
"2390","2016-06-29",77.830002
"2391","2016-06-30",79.080002
"2392","2016-07-01",79.519997
"2393","2016-07-05",77.629997
"2394","2016-07-06",78.059998
"2395","2016-07-07",77.699997
"2396","2016-07-08",78.739998
"2397","2016-07-11",78.019997
"2398","2016-07-12",79.650002
"2399","2016-07-13",78.879997
"2400","2016-07-14",79.099998
"2401","2016-07-15",79.349998
"2402","2016-07-18",79.699997
"2403","2016-07-19",79.809998
"2404","2016-07-20",80.599998
"2405","2016-07-21",80.019997
"2406","2016-07-22",81.610001
"2407","2016-07-25",80.709999
"2408","2016-07-26",80.599998
"2409","2016-07-27",79.879997
"2410","2016-07-28",79.050003
"2411","2016-07-29",80.519997
"2412","2016-08-01",78.459999
"2413","2016-08-02",78.889999
"2414","2016-08-03",79.620003
"2415","2016-08-04",80.389999
"2416","2016-08-05",81.199997
"2417","2016-08-08",82.5
"2418","2016-08-09",81.830002
"2419","2016-08-10",80.849998
"2420","2016-08-11",81.5
"2421","2016-08-12",81.199997
"2422","2016-08-15",82.040001
"2423","2016-08-16",81.919998
"2424","2016-08-17",82.209999
"2425","2016-08-18",83.860001
"2426","2016-08-19",83.309998
"2427","2016-08-22",82.050003
"2428","2016-08-23",81.75
"2429","2016-08-24",81.330002
"2430","2016-08-25",81.339996
"2431","2016-08-26",80.900002
"2432","2016-08-29",81.139999
"2433","2016-08-30",80.639999
"2434","2016-08-31",79
"2435","2016-09-01",78.959999
"2436","2016-09-02",78.550003
"2437","2016-09-06",78.779999
"2438","2016-09-07",78.610001
"2439","2016-09-08",79.379997
"2440","2016-09-09",77.559998
"2441","2016-09-12",78.800003
"2442","2016-09-13",77.080002
"2443","2016-09-14",76.370003
"2444","2016-09-15",76.800003
"2445","2016-09-16",76.330002
"2446","2016-09-19",75.959999
"2447","2016-09-20",75.370003
"2448","2016-09-21",76.559998
"2449","2016-09-22",77.010002
"2450","2016-09-23",75.919998
"2451","2016-09-26",75.580002
"2452","2016-09-27",75.330002
"2453","2016-09-28",78.010002
"2454","2016-09-29",77.370003
"2455","2016-09-30",78.639999
"2456","2016-10-03",78.900002
"2457","2016-10-04",78.540001
"2458","2016-10-05",80.150002
"2459","2016-10-06",81.419998
"2460","2016-10-07",81.309998
"2461","2016-10-10",82.330002
"2462","2016-10-11",81.690002
"2463","2016-10-12",81.440002
"2464","2016-10-13",81.529999
"2465","2016-10-14",81.32
"2466","2016-10-17",80.980003
"2467","2016-10-18",81.389999
"2468","2016-10-19",83.440002
"2469","2016-10-20",82.989998
"2470","2016-10-21",80.470001
"2471","2016-10-24",80.309998
"2472","2016-10-25",80.220001
"2473","2016-10-26",80.019997
"2474","2016-10-27",79.599998
"2475","2016-10-28",79.199997
"2476","2016-10-31",78.230003
"2477","2016-11-01",78.699997
"2478","2016-11-02",77.760002
"2479","2016-11-03",78.459999
"2480","2016-11-04",77.839996
"2481","2016-11-07",79.75
"2482","2016-11-08",79.839996
"2483","2016-11-09",79.940002
"2484","2016-11-10",79.879997
"2485","2016-11-11",78.660004
"2486","2016-11-14",78.709999
"2487","2016-11-15",81.160004
"2488","2016-11-16",81.040001
"2489","2016-11-17",80.099998
"2490","2016-11-18",80
"2491","2016-11-21",81.709999
"2492","2016-11-22",81.5
"2493","2016-11-23",81.400002
"2494","2016-11-25",81.290001
"2495","2016-11-28",81.059998
"2496","2016-11-29",79.919998
"2497","2016-11-30",84.050003
"2498","2016-12-01",84.610001
"2499","2016-12-02",85.010002
"2500","2016-12-05",84.43
"2501","2016-12-06",83.959999
"2502","2016-12-07",84.349998
"2503","2016-12-08",84.470001
"2504","2016-12-09",84.779999
"2505","2016-12-12",85.010002
"2506","2016-12-13",86.129997
"2507","2016-12-14",85.160004
"2508","2016-12-15",85.279999
"2509","2016-12-16",85.5
"2510","2016-12-19",85.120003
"2511","2016-12-20",85.279999
"2512","2016-12-21",86.160004
"2513","2016-12-22",86.379997
"2514","2016-12-23",85.510002
"2515","2016-12-27",85.440002
"2516","2016-12-28",84.629997
"2517","2016-12-29",84.199997
"2518","2016-12-30",83.949997
"2519","2017-01-03",84.800003
"2520","2017-01-04",85.43
"2521","2017-01-05",85.300003
"2522","2017-01-06",86.480003
"2523","2017-01-09",85.769997
"2524","2017-01-10",84.599998
"2525","2017-01-11",85.660004
"2526","2017-01-12",85.330002
"2527","2017-01-13",84.82
"2528","2017-01-17",86.43
"2529","2017-01-18",87.480003
"2530","2017-01-19",87.199997
"2531","2017-01-20",86.489998
"2532","2017-01-23",84.269997
"2533","2017-01-24",84.580002
"2534","2017-01-25",85.510002
"2535","2017-01-26",84.879997
"2536","2017-01-27",84.5
"2537","2017-01-30",83.610001
"2538","2017-01-31",83.709999
"2539","2017-02-01",83.169998
"2540","2017-02-02",82.440002
"2541","2017-02-03",82.5
"2542","2017-02-06",81.690002
"2543","2017-02-07",81.07
"2544","2017-02-08",81.120003
"2545","2017-02-09",81.209999
"2546","2017-02-10",82.160004
"2547","2017-02-13",81.82
"2548","2017-02-14",82.459999
"2549","2017-02-15",81.75
"2550","2017-02-16",81.129997
"2551","2017-02-17",80.650002
"2552","2017-02-21",80.68
"2553","2017-02-22",79.699997
"2554","2017-02-23",80.470001
"2555","2017-02-24",80.150002
"2556","2017-02-27",81.059998
"2557","2017-02-28",80.360001
"2558","2017-03-01",82.269997
"2559","2017-03-02",80.949997
"2560","2017-03-03",80.699997
"2561","2017-03-06",80.720001
"2562","2017-03-07",79.949997
"2563","2017-03-08",78.099998
"2564","2017-03-09",78.699997
"2565","2017-03-10",78.690002
"2566","2017-03-13",78.589996
"2567","2017-03-14",78.379997
"2568","2017-03-15",80.25
"2569","2017-03-16",79.650002
"2570","2017-03-17",79.550003
"2571","2017-03-20",78.919998
"2572","2017-03-21",78.690002
"2573","2017-03-22",78.379997
"2574","2017-03-23",77.669998
"2575","2017-03-24",76.959999
"2576","2017-03-27",77.019997
"2577","2017-03-28",78.309998
"2578","2017-03-29",78.669998
"2579","2017-03-30",77.839996
"2580","2017-03-31",78.099998
"2581","2017-04-03",77.699997
"2582","2017-04-04",78.209999
"2583","2017-04-05",78.300003
"2584","2017-04-06",78.620003
"2585","2017-04-07",78.330002
"2586","2017-04-10",78.709999
"2587","2017-04-11",79.650002
"2588","2017-04-12",79.57
"2589","2017-04-13",78.150002
"2590","2017-04-17",78.239998
"2591","2017-04-18",77.93
"2592","2017-04-19",76.480003
"2593","2017-04-20",76.510002
"2594","2017-04-21",74.839996
"2595","2017-04-24",74.099998
"2596","2017-04-25",74.089996
"2597","2017-04-26",74.110001
"2598","2017-04-27",72.839996
"2599","2017-04-28",72.589996
"2600","2017-05-01",72.300003
"2601","2017-05-02",71.449997
"2602","2017-05-03",71.529999
"2603","2017-05-04",70.940002
"2604","2017-05-05",71.970001
"2605","2017-05-08",72.220001
"2606","2017-05-09",72.279999
"2607","2017-05-10",72.669998
"2608","2017-05-11",71.779999
"2609","2017-05-12",71.019997
"2610","2017-05-15",72
"2611","2017-05-16",71.370003
"2612","2017-05-17",70.989998
"2613","2017-05-18",71.43
"2614","2017-05-19",71.75
"2615","2017-05-22",71.889999
"2616","2017-05-23",72.089996
"2617","2017-05-24",71.360001
"2618","2017-05-25",69.389999
"2619","2017-05-26",70.089996
"2620","2017-05-30",68.739998
"2621","2017-05-31",69.589996
"2622","2017-06-01",69.779999
"2623","2017-06-02",68.959999
"2624","2017-06-05",69.269997
"2625","2017-06-06",69.970001
"2626","2017-06-07",68.669998
"2627","2017-06-08",68.309998
"2628","2017-06-09",69.68
"2629","2017-06-12",69.309998
"2630","2017-06-13",69.349998
"2631","2017-06-14",68.18
"2632","2017-06-15",67.330002
"2633","2017-06-16",68.580002
"2634","2017-06-19",68.099998
"2635","2017-06-20",66.75
"2636","2017-06-21",65.470001
"2637","2017-06-22",65.370003
"2638","2017-06-23",65.93
"2639","2017-06-26",65.889999
"2640","2017-06-27",65.360001
"2641","2017-06-28",65.25
"2642","2017-06-29",65.379997
"2643","2017-06-30",65.839996
"2644","2017-07-03",66.970001
"2645","2017-07-05",65.739998
"2646","2017-07-06",65.129997
"2647","2017-07-07",65.080002
"2648","2017-07-10",65.349998
"2649","2017-07-11",65.790001
"2650","2017-07-12",65.580002
"2651","2017-07-13",66.489998
"2652","2017-07-14",66.849998
"2653","2017-07-17",66.830002
"2654","2017-07-18",66.18
"2655","2017-07-19",67.440002
"2656","2017-07-20",67.019997
"2657","2017-07-21",66.529999
"2658","2017-07-24",66.419998
"2659","2017-07-25",67.010002
"2660","2017-07-26",66.989998
"2661","2017-07-27",67.779999
"2662","2017-07-28",68.459999
"2663","2017-07-31",68.599998
"2664","2017-08-01",69.010002
"2665","2017-08-02",69.129997
"2666","2017-08-03",68.220001
"2667","2017-08-04",67.540001
"2668","2017-08-07",66.550003
"2669","2017-08-08",65.489998
"2670","2017-08-09",65.489998
"2671","2017-08-10",64.400002
"2672","2017-08-11",63.830002
"2673","2017-08-14",63.950001
"2674","2017-08-15",63.439999
"2675","2017-08-16",63.709999
"2676","2017-08-17",63.029999
"2677","2017-08-18",63.32
"2678","2017-08-21",63
"2679","2017-08-22",63.349998
"2680","2017-08-23",63.189999
"2681","2017-08-24",62.880001
"2682","2017-08-25",63.880001
"2683","2017-08-28",63.450001
"2684","2017-08-29",63.5
"2685","2017-08-30",63.389999
"2686","2017-08-31",63.509998
"2687","2017-09-01",63.349998
"2688","2017-09-05",65.099998
"2689","2017-09-06",65.720001
"2690","2017-09-07",65.870003
"2691","2017-09-08",64.860001
"2692","2017-09-11",65.769997
"2693","2017-09-12",66.43
"2694","2017-09-13",66.919998
"2695","2017-09-14",67.699997
"2696","2017-09-15",67.239998
"2697","2017-09-18",67.870003
"2698","2017-09-19",67.889999
"2699","2017-09-20",67.620003
"2700","2017-09-21",68.089996
"2701","2017-09-22",68.800003
"2702","2017-09-25",69.650002
"2703","2017-09-26",68.82
"2704","2017-09-27",69.080002
"2705","2017-09-28",69.160004
"2706","2017-09-29",69.760002
"2707","2017-10-02",69.32
"2708","2017-10-03",69.059998
"2709","2017-10-04",68.82
"2710","2017-10-05",68.870003
"2711","2017-10-06",68.339996
"2712","2017-10-09",68.330002
"2713","2017-10-10",68.330002
"2714","2017-10-11",67.739998
"2715","2017-10-12",67.290001
"2716","2017-10-13",67.169998
"2717","2017-10-16",66.800003
