"","date","CRH"
"2800","2018-02-14",34.41
"2801","2018-02-15",35.33
"2802","2018-02-16",34.9
"2803","2018-02-20",34.87
"2804","2018-02-21",34.58
"2805","2018-02-22",34.71
"2806","2018-02-23",34.86
"2807","2018-02-26",34.82
"2808","2018-02-27",33.75
"2809","2018-02-28",33.1
"2810","2018-03-01",33.53
"2811","2018-03-02",33.71
"2812","2018-03-05",34.33
"2813","2018-03-06",34.19
"2814","2018-03-07",34.35
"2815","2018-03-08",34.58
"2816","2018-03-09",34.11
"2817","2018-03-12",34.09
"2818","2018-03-13",34.13
"2819","2018-03-14",34.53
"2820","2018-03-15",34.77
"2821","2018-03-16",34.72
"2822","2018-03-19",34.41
"2823","2018-03-20",34.13
"2824","2018-03-21",34.16
"2825","2018-03-22",33.46
"2826","2018-03-23",33.64
"2827","2018-03-26",33.82
"2828","2018-03-27",33.27
"2829","2018-03-28",33.78
"2830","2018-03-29",34.02
"2831","2018-04-02",33.39
"2832","2018-04-03",34.02
"2833","2018-04-04",33.96
"2834","2018-04-05",34.29
"2835","2018-04-06",33.95
"2836","2018-04-09",33.87
"2837","2018-04-10",33.96
"2838","2018-04-11",33.64
"2839","2018-04-12",33.89
"2840","2018-04-13",33.79
"2841","2018-04-16",34.08
"2842","2018-04-17",33.88
"2843","2018-04-18",34.59
"2844","2018-04-19",34.46
"2845","2018-04-20",35.34
"2846","2018-04-23",35.11
"2847","2018-04-24",34.56
"2848","2018-04-25",35.53
"2849","2018-04-26",35.59
"2850","2018-04-27",35.64
"2851","2018-04-30",35.36
"2852","2018-05-01",35.29
"2853","2018-05-02",35.64
"2854","2018-05-03",35.86
"2855","2018-05-04",36.07
"2856","2018-05-07",36.28
"2857","2018-05-08",36.48
"2858","2018-05-09",36.99
"2859","2018-05-10",36.75
"2860","2018-05-11",36.68
"2861","2018-05-14",36.26
"2862","2018-05-15",36.11
"2863","2018-05-16",36.55
"2864","2018-05-17",37
"2865","2018-05-18",37.73
"2866","2018-05-21",37.99
"2867","2018-05-22",37.76
"2868","2018-05-23",36.98
"2869","2018-05-24",36.91
"2870","2018-05-25",36.52
"2871","2018-05-29",35.32
"2872","2018-05-30",35.98
"2873","2018-05-31",36.99
"2874","2018-06-01",37.15
"2875","2018-06-04",37.41
"2876","2018-06-05",37.4
"2877","2018-06-06",38.18
"2878","2018-06-07",37.99
"2879","2018-06-08",38
"2880","2018-06-11",38.32
"2881","2018-06-12",38.11
"2882","2018-06-13",37.66
"2883","2018-06-14",37.83
"2884","2018-06-15",37.61
"2885","2018-06-18",37.26
"2886","2018-06-19",36.62
"2887","2018-06-20",36.72
"2888","2018-06-21",36.01
"2889","2018-06-22",36.41
"2890","2018-06-25",35.52
"2891","2018-06-26",36.05
"2892","2018-06-27",35.7
"2893","2018-06-28",35.34
"2894","2018-06-29",35.35
"2895","2018-07-02",35.15
"2896","2018-07-03",35.32
"2897","2018-07-05",35.83
"2898","2018-07-06",35.84
"2899","2018-07-09",36.07
"2900","2018-07-10",35.94
"2901","2018-07-11",35.3
"2902","2018-07-12",35.67
"2903","2018-07-13",35.48
"2904","2018-07-16",35.73
"2905","2018-07-17",35.38
"2906","2018-07-18",35.76
"2907","2018-07-19",35.31
"2908","2018-07-20",35.04
"2909","2018-07-23",34.94
"2910","2018-07-24",35.15
"2911","2018-07-25",35.18
"2912","2018-07-26",35.11
"2913","2018-07-27",34.64
"2914","2018-07-30",34.6
"2915","2018-07-31",34.29
"2916","2018-08-01",33.23
"2917","2018-08-02",32.92
"2918","2018-08-03",33.19
"2919","2018-08-06",33.1
"2920","2018-08-07",33.27
"2921","2018-08-08",33.48
"2922","2018-08-09",32.61
"2923","2018-08-10",32.1
"2924","2018-08-13",32.06
"2925","2018-08-14",32.1
"2926","2018-08-15",31.67
"2927","2018-08-16",32.08
"2928","2018-08-17",32.51
"2929","2018-08-20",32.72
"2930","2018-08-21",33.16
"2931","2018-08-22",33.37
"2932","2018-08-23",32.96
"2933","2018-08-24",33.7
"2934","2018-08-27",34.18
"2935","2018-08-28",33.35
"2936","2018-08-29",34.13
"2937","2018-08-30",33.69
"2938","2018-08-31",33.12
"2939","2018-09-04",33.02
"2940","2018-09-05",32.89
"2941","2018-09-06",32.88
"2942","2018-09-07",31.95
"2943","2018-09-10",32.29
"2944","2018-09-11",32.33
"2945","2018-09-12",31.82
"2946","2018-09-13",32.15
"2947","2018-09-14",31.8
"2948","2018-09-17",32.1
"2949","2018-09-18",32.33
"2950","2018-09-19",32.51
"2951","2018-09-20",33.28
"2952","2018-09-21",33.02
"2953","2018-09-24",32.87
"2954","2018-09-25",33.03
"2955","2018-09-26",33.01
"2956","2018-09-27",33.01
"2957","2018-09-28",32.72
"2958","2018-10-01",32.81
"2959","2018-10-02",32.48
"2960","2018-10-03",32.94
"2961","2018-10-04",32.58
"2962","2018-10-05",32.3
"2963","2018-10-08",32.17
"2964","2018-10-09",31.99
"2965","2018-10-10",30.99
"2966","2018-10-11",30.3
"2967","2018-10-12",30.39
"2968","2018-10-15",31
"2969","2018-10-16",31.3
"2970","2018-10-17",30.4
"2971","2018-10-18",28.48
"2972","2018-10-19",28.3
"2973","2018-10-22",27.75
"2974","2018-10-23",27.53
"2975","2018-10-24",26.58
"2976","2018-10-25",27.17
"2977","2018-10-26",27.86
"2978","2018-10-29",27.69
"2979","2018-10-30",29.24
"2980","2018-10-31",29.78
"2981","2018-11-01",30.17
"2982","2018-11-02",30.38
"2983","2018-11-05",30.24
"2984","2018-11-06",29.29
"2985","2018-11-07",30.45
"2986","2018-11-08",29.7
"2987","2018-11-09",29.38
"2988","2018-11-12",28.95
"2989","2018-11-13",28.94
"2990","2018-11-14",28.96
"2991","2018-11-15",28.45
"2992","2018-11-16",27.86
"2993","2018-11-19",27.64
"2994","2018-11-20",27.26
"2995","2018-11-21",27.48
"2996","2018-11-23",27.74
"2997","2018-11-26",28.13
"2998","2018-11-27",27.8
"2999","2018-11-28",28.25
"3000","2018-11-29",28.3
"3001","2018-11-30",27.66
"3002","2018-12-03",28.39
"3003","2018-12-04",26.83
"3004","2018-12-06",26.05
"3005","2018-12-07",25.76
"3006","2018-12-10",25.3
"3007","2018-12-11",25.1
"3008","2018-12-12",25.45
"3009","2018-12-13",25.59
"3010","2018-12-14",25.5
"3011","2018-12-17",25.19
"3012","2018-12-18",25.54
"3013","2018-12-19",25.1
"3014","2018-12-20",24.92
"3015","2018-12-21",25.2
"3016","2018-12-24",25.04
"3017","2018-12-26",25.93
"3018","2018-12-27",25.78
"3019","2018-12-28",26.3
"3020","2018-12-31",26.35
"3021","2019-01-02",26.39
"3022","2019-01-03",26.05
"3023","2019-01-04",27.55
"3024","2019-01-07",27.35
"3025","2019-01-08",27.51
"3026","2019-01-09",28.12
"3027","2019-01-10",28.31
"3028","2019-01-11",28.09
"3029","2019-01-14",28.24
"3030","2019-01-15",28.09
"3031","2019-01-16",28.03
"3032","2019-01-17",28.19
"3033","2019-01-18",28.82
"3034","2019-01-22",28.73
"3035","2019-01-23",28.33
"3036","2019-01-24",28.32
"3037","2019-01-25",29.07
"3038","2019-01-28",29.31
"3039","2019-01-29",28.96
"3040","2019-01-30",29.06
"3041","2019-01-31",28.84
"3042","2019-02-01",29.21
"3043","2019-02-04",29.7
"3044","2019-02-05",29.87
"3045","2019-02-06",30.14
"3046","2019-02-07",29.78
"3047","2019-02-08",29.97
"3048","2019-02-11",30.25
"3049","2019-02-12",30.43
"3050","2019-02-13",30.5
"3051","2019-02-14",30.34
"3052","2019-02-15",30.51
"3053","2019-02-19",31.07
"3054","2019-02-20",31.45
"3055","2019-02-21",31.51
"3056","2019-02-22",31.27
"3057","2019-02-25",31.34
"3058","2019-02-26",31.39
"3059","2019-02-27",31.4
"3060","2019-02-28",31.74
"3061","2019-03-01",32.11
"3062","2019-03-04",31.96
"3063","2019-03-05",31.89
"3064","2019-03-06",31.5
"3065","2019-03-07",30.91
"3066","2019-03-08",31.05
"3067","2019-03-11",31.39
"3068","2019-03-12",31.09
"3069","2019-03-13",31.2
"3070","2019-03-14",30.9
"3071","2019-03-15",31.62
"3072","2019-03-18",31.58
"3073","2019-03-19",31.42
"3074","2019-03-20",31.63
"3075","2019-03-21",31.38
"3076","2019-03-22",30.48
"3077","2019-03-25",30.83
"3078","2019-03-26",30.26
"3079","2019-03-27",30.29
"3080","2019-03-28",30.26
"3081","2019-03-29",31
"3082","2019-04-01",31.79
"3083","2019-04-02",31.76
"3084","2019-04-03",32.63
"3085","2019-04-04",32.44
"3086","2019-04-05",32.87
"3087","2019-04-08",32.59
"3088","2019-04-09",32.31
"3089","2019-04-10",32.16
"3090","2019-04-11",32.73
"3091","2019-04-12",33.01
"3092","2019-04-15",33.11
"3093","2019-04-16",33.33
"3094","2019-04-17",33.49
"3095","2019-04-18",33.87
"3096","2019-04-22",33.81
"3097","2019-04-23",33.53
"3098","2019-04-24",33.76
"3099","2019-04-25",32.87
"3100","2019-04-26",32.81
"3101","2019-04-29",33.29
"3102","2019-04-30",33.65
"3103","2019-05-01",33.34
"3104","2019-05-02",33.94
"3105","2019-05-03",34.23
"3106","2019-05-06",34.13
"3107","2019-05-07",32.9
"3108","2019-05-08",32.75
"3109","2019-05-09",32.56
"3110","2019-05-10",32.43
"3111","2019-05-13",31.66
"3112","2019-05-14",32.1
"3113","2019-05-15",32.13
"3114","2019-05-16",32.39
"3115","2019-05-17",31.97
"3116","2019-05-20",31.92
"3117","2019-05-21",32.09
"3118","2019-05-22",32.08
"3119","2019-05-23",31.6
"3120","2019-05-24",31.83
"3121","2019-05-28",31.44
"3122","2019-05-29",31.24
"3123","2019-05-30",31.75
"3124","2019-05-31",31.35
"3125","2019-06-03",31.52
"3126","2019-06-04",32.37
"3127","2019-06-05",32.38
"3128","2019-06-06",32.29
"3129","2019-06-07",32.58
"3130","2019-06-10",32.52
"3131","2019-06-11",32.28
"3132","2019-06-12",31.72
"3133","2019-06-13",32.25
"3134","2019-06-14",31.97
"3135","2019-06-17",31.82
"3136","2019-06-18",32.03
"3137","2019-06-19",32.01
"3138","2019-06-20",32.8
"3139","2019-06-21",32.4
"3140","2019-06-24",32.19
"3141","2019-06-25",32.15
"3142","2019-06-26",32.38
"3143","2019-06-27",32.6
"3144","2019-06-28",32.75
"3145","2019-07-01",33.15
"3146","2019-07-02",33.22
"3147","2019-07-03",33.61
"3148","2019-07-05",33.61
"3149","2019-07-08",32.99
"3150","2019-07-09",33
"3151","2019-07-10",32.97
"3152","2019-07-11",33.19
"3153","2019-07-12",33.3
"3154","2019-07-15",33.41
"3155","2019-07-16",33.69
"3156","2019-07-17",33.17
"3157","2019-07-18",33.15
"3158","2019-07-19",33.02
"3159","2019-07-22",33
"3160","2019-07-23",33.01
"3161","2019-07-24",32.96
"3162","2019-07-25",33.07
"3163","2019-07-26",33.49
"3164","2019-07-29",33.28
"3165","2019-07-30",33.17
"3166","2019-07-31",33.36
"3167","2019-08-01",32.65
"3168","2019-08-02",31.98
"3169","2019-08-05",31.3
"3170","2019-08-06",31.5
"3171","2019-08-07",31.61
"3172","2019-08-08",32.44
"3173","2019-08-09",32.09
"3174","2019-08-12",31.95
"3175","2019-08-13",32.58
"3176","2019-08-14",31.71
"3177","2019-08-15",31.61
"3178","2019-08-16",32.01
"3179","2019-08-19",32.21
"3180","2019-08-20",31.62
"3181","2019-08-21",32.3
"3182","2019-08-22",32.19
"3183","2019-08-23",32.85
"3184","2019-08-26",32.8
"3185","2019-08-27",32.69
"3186","2019-08-28",32.53
"3187","2019-08-29",33.51
"3188","2019-08-30",33.62
"3189","2019-09-03",33.59
"3190","2019-09-04",34.02
"3191","2019-09-05",33.71
"3192","2019-09-06",33.82
"3193","2019-09-09",33.74
"3194","2019-09-10",33.99
"3195","2019-09-11",34.5
"3196","2019-09-12",34.77
"3197","2019-09-13",35.21
"3198","2019-09-16",34.26
"3199","2019-09-17",34.08
"3200","2019-09-18",34.05
"3201","2019-09-19",34.24
"3202","2019-09-20",33.93
"3203","2019-09-23",33.69
"3204","2019-09-24",33.43
"3205","2019-09-25",33.37
"3206","2019-09-26",33.9
"3207","2019-09-27",34.08
"3208","2019-09-30",34.36
"3209","2019-10-01",33.77
"3210","2019-10-02",32.69
"3211","2019-10-03",32.84
"3212","2019-10-04",33.1
"3213","2019-10-07",32.73
"3214","2019-10-08",32.02
"3215","2019-10-09",32.53
"3216","2019-10-10",33.23
"3217","2019-10-11",33.9
"3218","2019-10-14",34.17
"3219","2019-10-15",34.79
"3220","2019-10-16",34.96
"3221","2019-10-17",34.94
"3222","2019-10-18",34.97
"3223","2019-10-21",35.29
"3224","2019-10-22",34.99
"3225","2019-10-23",35.75
"3226","2019-10-24",36.01
"3227","2019-10-25",36.34
"3228","2019-10-28",36.52
"3229","2019-10-29",36.82
"3230","2019-10-30",36.86
"3231","2019-10-31",36.5
"3232","2019-11-01",36.89
"3233","2019-11-04",37.1
"3234","2019-11-05",37.03
"3235","2019-11-06",36.93
"3236","2019-11-07",36.96
"3237","2019-11-08",36.79
"3238","2019-11-11",36.84
"3239","2019-11-12",36.79
"3240","2019-11-13",37.25
"3241","2019-11-14",37.16
"3242","2019-11-15",37.31
"3243","2019-11-18",37.4
"3244","2019-11-19",37.42
"3245","2019-11-20",36.92
"3246","2019-11-21",36.99
"3247","2019-11-22",37.36
"3248","2019-11-25",37.62
"3249","2019-11-26",38.65
"3250","2019-11-27",38.97
"3251","2019-11-29",38.3
"3252","2019-12-02",38.19
"3253","2019-12-03",38.02
"3254","2019-12-04",38.38
"3255","2019-12-05",38.58
"3256","2019-12-06",38.74
"3257","2019-12-09",38.76
"3258","2019-12-10",38.77
"3259","2019-12-11",39.19
"3260","2019-12-12",39.53
"3261","2019-12-13",39.96
"3262","2019-12-16",40.15
"3263","2019-12-17",39.66
"3264","2019-12-18",39.82
"3265","2019-12-19",39.4
"3266","2019-12-20",39.69
"3267","2019-12-23",39.86
"3268","2019-12-24",39.91
"3269","2019-12-26",40.26
"3270","2019-12-27",40.36
"3271","2019-12-30",39.99
"3272","2019-12-31",40.33
"3273","2020-01-02",40.84
"3274","2020-01-03",39.84
"3275","2020-01-06",39.91
"3276","2020-01-07",39.73
"3277","2020-01-08",39.69
"3278","2020-01-09",39.61
"3279","2020-01-10",39.15
"3280","2020-01-13",39.62
"3281","2020-01-14",39.21
"3282","2020-01-15",38.77
"3283","2020-01-16",38.88
"3284","2020-01-17",38.82
"3285","2020-01-21",38.42
"3286","2020-01-22",38.39
"3287","2020-01-23",38.39
"3288","2020-01-24",38.56
"3289","2020-01-27",37.77
"3290","2020-01-28",38.13
"3291","2020-01-29",38.26
"3292","2020-01-30",38.43
"3293","2020-01-31",37.59
"3294","2020-02-03",38.1
"3295","2020-02-04",38.76
"3296","2020-02-05",39.05
"3297","2020-02-06",38.89
"3298","2020-02-07",38.46
"3299","2020-02-10",38.75
"3300","2020-02-11",39.22
"3301","2020-02-12",39.41
"3302","2020-02-13",39.11
"3303","2020-02-14",38.9
"3304","2020-02-18",37.91
"3305","2020-02-19",38.03
"3306","2020-02-20",37.85
"3307","2020-02-21",37.6
"3308","2020-02-24",36.26
"3309","2020-02-25",35.32
"3310","2020-02-26",35.43
"3311","2020-02-27",34.21
"3312","2020-02-28",33.88
"3313","2020-03-02",35.21
"3314","2020-03-03",35.06
"3315","2020-03-04",36.27
"3316","2020-03-05",35.36
"3317","2020-03-06",34.31
"3318","2020-03-09",30.99
"3319","2020-03-10",31.83
"3320","2020-03-11",29.62
"3321","2020-03-12",26.04
"3322","2020-03-13",27.51
"3323","2020-03-16",22.57
"3324","2020-03-17",22.47
"3325","2020-03-18",18.64
"3326","2020-03-19",18.96
"3327","2020-03-20",19.87
"3328","2020-03-23",20.18
"3329","2020-03-24",22.87
"3330","2020-03-25",23.9
"3331","2020-03-26",26.81
"3332","2020-03-27",25.36
"3333","2020-03-30",25.58
"3334","2020-03-31",26.84
"3335","2020-04-01",25.9
"3336","2020-04-02",26.25
"3337","2020-04-03",25.87
"3338","2020-04-06",27.49
"3339","2020-04-07",26.99
"3340","2020-04-08",27.59
"3341","2020-04-09",29.97
"3342","2020-04-13",29.04
"3343","2020-04-14",28.05
"3344","2020-04-15",26.1
"3345","2020-04-16",26.74
"3346","2020-04-17",27.84
"3347","2020-04-20",26.8
"3348","2020-04-21",26.25
"3349","2020-04-22",28
"3350","2020-04-23",27.67
"3351","2020-04-24",28.39
"3352","2020-04-27",29.66
"3353","2020-04-28",29.78
"3354","2020-04-29",31.43
"3355","2020-04-30",30.12
"3356","2020-05-01",29.38
"3357","2020-05-04",29.74
"3358","2020-05-05",28.88
"3359","2020-05-06",28.01
"3360","2020-05-07",28.83
"3361","2020-05-08",29.45
"3362","2020-05-11",28.6
"3363","2020-05-12",28.22
"3364","2020-05-13",27.76
"3365","2020-05-14",27.99
"3366","2020-05-15",27.86
"3367","2020-05-18",30.04
"3368","2020-05-19",29.33
"3369","2020-05-20",30.11
"3370","2020-05-21",29.81
"3371","2020-05-22",29.92
"3372","2020-05-26",30.84
"3373","2020-05-27",32.22
"3374","2020-05-28",32.01
"3375","2020-05-29",32.16
"3376","2020-06-01",32.8
"3377","2020-06-02",33.93
"3378","2020-06-03",35.48
"3379","2020-06-04",35.69
"3380","2020-06-05",36.83
"3381","2020-06-08",36.25
"3382","2020-06-09",35.83
"3383","2020-06-10",35.45
"3384","2020-06-11",32.59
"3385","2020-06-12",33.71
"3386","2020-06-15",34.32
"3387","2020-06-16",36.08
"3388","2020-06-17",35.56
"3389","2020-06-18",35.73
"3390","2020-06-19",34.67
"3391","2020-06-22",35.2
"3392","2020-06-23",35.51
"3393","2020-06-24",33.84
"3394","2020-06-25",34.06
"3395","2020-06-26",33.81
"3396","2020-06-29",34.48
"3397","2020-06-30",34.31
"3398","2020-07-01",34.83
"3399","2020-07-02",35.66
"3400","2020-07-06",36.23
"3401","2020-07-07",36.14
"3402","2020-07-08",35.83
"3403","2020-07-09",35.4
"3404","2020-07-10",36.52
"3405","2020-07-13",35.79
"3406","2020-07-14",37.16
"3407","2020-07-15",38.06
"3408","2020-07-16",38.17
"3409","2020-07-17",38.15
"3410","2020-07-20",38.89
"3411","2020-07-21",38.72
"3412","2020-07-22",38.8
"3413","2020-07-23",38.44
"3414","2020-07-24",38.16
"3415","2020-07-27",38.84
"3416","2020-07-28",37.6
"3417","2020-07-29",37.87
"3418","2020-07-30",37.21
"3419","2020-07-31",36.39
"3420","2020-08-03",37.59
"3421","2020-08-04",37.5
"3422","2020-08-05",38.25
"3423","2020-08-06",38.45
"3424","2020-08-07",38.79
"3425","2020-08-10",38.98
"3426","2020-08-11",39.12
"3427","2020-08-12",39.95
"3428","2020-08-13",39.58
"3429","2020-08-14",39.02
"3430","2020-08-17",39.7
"3431","2020-08-18",39.94
"3432","2020-08-19",39.84
"3433","2020-08-20",39.08
"3434","2020-08-21",38.82
"3435","2020-08-24",39.59
"3436","2020-08-25",38.56
"3437","2020-08-26",38.85
"3438","2020-08-27",38.2
"3439","2020-08-28",37.88
"3440","2020-08-31",37.1
"3441","2020-09-01",37.91
"3442","2020-09-02",37.79
"3443","2020-09-03",35.98
"3444","2020-09-04",36.47
"3445","2020-09-08",36.03
"3446","2020-09-09",37.17
"3447","2020-09-10",36.74
"3448","2020-09-11",37.38
"3449","2020-09-14",37.84
"3450","2020-09-15",38.78
"3451","2020-09-16",38.95
"3452","2020-09-17",38.7
"3453","2020-09-18",37.56
"3454","2020-09-21",35.72
"3455","2020-09-22",35.87
"3456","2020-09-23",35.14
"3457","2020-09-24",35.51
"3458","2020-09-25",36.06
"3459","2020-09-28",36.86
"3460","2020-09-29",36.46
"3461","2020-09-30",36.09
"3462","2020-10-01",36.01
"3463","2020-10-02",36.55
"3464","2020-10-05",37.55
"3465","2020-10-06",37.57
"3466","2020-10-07",39.03
"3467","2020-10-08",39.8
"3468","2020-10-09",39.53
"3469","2020-10-12",39.62
"3470","2020-10-13",38.58
"3471","2020-10-14",38.32
"3472","2020-10-15",37.87
"3473","2020-10-16",38.31
"3474","2020-10-19",37.86
"3475","2020-10-20",37.83
"3476","2020-10-21",37.56
"3477","2020-10-22",36.93
"3478","2020-10-23",37.32
"3479","2020-10-26",36.1
"3480","2020-10-27",35.36
"3481","2020-10-28",33.77
"3482","2020-10-29",35.08
"3483","2020-10-30",35.15
"3484","2020-11-02",36.78
"3485","2020-11-03",38.32
"3486","2020-11-04",36.59
"3487","2020-11-05",37.36
"3488","2020-11-06",37.94
"3489","2020-11-09",37.9
"3490","2020-11-10",39.79
"3491","2020-11-11",39.94
"3492","2020-11-12",39.08
"3493","2020-11-13",39.53
"3494","2020-11-16",40.06
"3495","2020-11-17",40.1
"3496","2020-11-18",39.96
"3497","2020-11-19",39.78
"3498","2020-11-20",39.66
"3499","2020-11-23",39.46
"3500","2020-11-24",41.87
"3501","2020-11-25",42.46
"3502","2020-11-27",40.47
