"","date","CW"
"2783","2018-01-22",132.53
"2784","2018-01-23",131.82
"2785","2018-01-24",131.51
"2786","2018-01-25",132.43
"2787","2018-01-26",133.5
"2788","2018-01-29",133.15
"2789","2018-01-30",132.62
"2790","2018-01-31",130.66
"2791","2018-02-01",131.28
"2792","2018-02-02",128.86
"2793","2018-02-05",121.35
"2794","2018-02-06",121.14
"2795","2018-02-07",122.53
"2796","2018-02-08",116.56
"2797","2018-02-09",118.29
"2798","2018-02-12",119.94
"2799","2018-02-13",119.32
"2800","2018-02-14",122.07
"2801","2018-02-15",125.49
"2802","2018-02-16",127.25
"2803","2018-02-20",129.79
"2804","2018-02-21",128.91
"2805","2018-02-22",135.91
"2806","2018-02-23",136.03
"2807","2018-02-26",137.75
"2808","2018-02-27",136.54
"2809","2018-02-28",134.98
"2810","2018-03-01",130.02
"2811","2018-03-02",132.17
"2812","2018-03-05",133.87
"2813","2018-03-06",135
"2814","2018-03-07",135.29
"2815","2018-03-08",135.6
"2816","2018-03-09",139.88
"2817","2018-03-12",137.5
"2818","2018-03-13",136.64
"2819","2018-03-14",135.59
"2820","2018-03-15",135.46
"2821","2018-03-16",137.26
"2822","2018-03-19",137.29
"2823","2018-03-20",137.58
"2824","2018-03-21",138.82
"2825","2018-03-22",135.77
"2826","2018-03-23",133.78
"2827","2018-03-26",138.13
"2828","2018-03-27",134.47
"2829","2018-03-28",131.53
"2830","2018-03-29",135.07
"2831","2018-04-02",131.42
"2832","2018-04-03",134.56
"2833","2018-04-04",136.17
"2834","2018-04-05",138.93
"2835","2018-04-06",134.24
"2836","2018-04-09",134.58
"2837","2018-04-10",136.79
"2838","2018-04-11",136.48
"2839","2018-04-12",137.51
"2840","2018-04-13",137.56
"2841","2018-04-16",139.47
"2842","2018-04-17",140.52
"2843","2018-04-18",140.4
"2844","2018-04-19",142.06
"2845","2018-04-20",142.03
"2846","2018-04-23",141.12
"2847","2018-04-24",135.5
"2848","2018-04-25",134.14
"2849","2018-04-26",131.85
"2850","2018-04-27",131.49
"2851","2018-04-30",128.04
"2852","2018-05-01",126.61
"2853","2018-05-02",126.49
"2854","2018-05-03",125.07
"2855","2018-05-04",123.2
"2856","2018-05-07",126.44
"2857","2018-05-08",128.74
"2858","2018-05-09",131.86
"2859","2018-05-10",133.66
"2860","2018-05-11",134.65
"2861","2018-05-14",131.82
"2862","2018-05-15",131.71
"2863","2018-05-16",131.68
"2864","2018-05-17",131.86
"2865","2018-05-18",131.89
"2866","2018-05-21",133.92
"2867","2018-05-22",131.06
"2868","2018-05-23",131.81
"2869","2018-05-24",132.22
"2870","2018-05-25",130.67
"2871","2018-05-29",128.01
"2872","2018-05-30",131.06
"2873","2018-05-31",127.25
"2874","2018-06-01",128.88
"2875","2018-06-04",128.29
"2876","2018-06-05",128.45
"2877","2018-06-06",129.15
"2878","2018-06-07",129.17
"2879","2018-06-08",130.72
"2880","2018-06-11",130.45
"2881","2018-06-12",131.01
"2882","2018-06-13",130.25
"2883","2018-06-14",129.32
"2884","2018-06-15",128.12
"2885","2018-06-18",126.85
"2886","2018-06-19",121.08
"2887","2018-06-20",120.39
"2888","2018-06-21",118.47
"2889","2018-06-22",117.09
"2890","2018-06-25",116.51
"2891","2018-06-26",118.84
"2892","2018-06-27",118.25
"2893","2018-06-28",118.14
"2894","2018-06-29",119.02
"2895","2018-07-02",119.72
"2896","2018-07-03",119.93
"2897","2018-07-05",119.69
"2898","2018-07-06",119.08
"2899","2018-07-09",122.17
"2900","2018-07-10",121.6
"2901","2018-07-11",118.99
"2902","2018-07-12",121.82
"2903","2018-07-13",123.25
"2904","2018-07-16",124.02
"2905","2018-07-17",125.76
"2906","2018-07-18",126.36
"2907","2018-07-19",125.99
"2908","2018-07-20",125.8
"2909","2018-07-23",125.81
"2910","2018-07-24",125.47
"2911","2018-07-25",126.43
"2912","2018-07-26",132.18
"2913","2018-07-27",129.91
"2914","2018-07-30",129.87
"2915","2018-07-31",133.03
"2916","2018-08-01",131.97
"2917","2018-08-02",131.84
"2918","2018-08-03",131.87
"2919","2018-08-06",131.82
"2920","2018-08-07",132.28
"2921","2018-08-08",132.09
"2922","2018-08-09",131.59
"2923","2018-08-10",130.29
"2924","2018-08-13",131.75
"2925","2018-08-14",133.37
"2926","2018-08-15",130.93
"2927","2018-08-16",130.79
"2928","2018-08-17",132.09
"2929","2018-08-20",132.43
"2930","2018-08-21",134.47
"2931","2018-08-22",133.7
"2932","2018-08-23",132.12
"2933","2018-08-24",132.85
"2934","2018-08-27",135.09
"2935","2018-08-28",134.06
"2936","2018-08-29",134.5
"2937","2018-08-30",133.94
"2938","2018-08-31",133.95
"2939","2018-09-04",132.91
"2940","2018-09-05",134.23
"2941","2018-09-06",134.72
"2942","2018-09-07",134.65
"2943","2018-09-10",134.08
"2944","2018-09-11",135.57
"2945","2018-09-12",135.94
"2946","2018-09-13",138.23
"2947","2018-09-14",138.84
"2948","2018-09-17",139.5
"2949","2018-09-18",140.25
"2950","2018-09-19",138.83
"2951","2018-09-20",137.63
"2952","2018-09-21",137.33
"2953","2018-09-24",135.91
"2954","2018-09-25",136.91
"2955","2018-09-26",136.99
"2956","2018-09-27",137.61
"2957","2018-09-28",137.42
"2958","2018-10-01",138.41
"2959","2018-10-02",138.04
"2960","2018-10-03",137.23
"2961","2018-10-04",134.72
"2962","2018-10-05",132.01
"2963","2018-10-08",131.01
"2964","2018-10-09",127.52
"2965","2018-10-10",122.19
"2966","2018-10-11",118.07
"2967","2018-10-12",118.09
"2968","2018-10-15",119.22
"2969","2018-10-16",121.93
"2970","2018-10-17",122.12
"2971","2018-10-18",119.77
"2972","2018-10-19",118.42
"2973","2018-10-22",119.04
"2974","2018-10-23",117
"2975","2018-10-24",111.37
"2976","2018-10-25",111.36
"2977","2018-10-26",111.96
"2978","2018-10-29",107.38
"2979","2018-10-30",109.87
"2980","2018-10-31",109.46
"2981","2018-11-01",110.94
"2982","2018-11-02",110.53
"2983","2018-11-05",109.98
"2984","2018-11-06",110.87
"2985","2018-11-07",114.3
"2986","2018-11-08",112.15
"2987","2018-11-09",110.74
"2988","2018-11-12",107.33
"2989","2018-11-13",108.04
"2990","2018-11-14",107.81
"2991","2018-11-15",110.19
"2992","2018-11-16",108.87
"2993","2018-11-19",106.45
"2994","2018-11-20",105.62
"2995","2018-11-21",107.17
"2996","2018-11-23",107.59
"2997","2018-11-26",107.85
"2998","2018-11-27",105.62
"2999","2018-11-28",108.61
"3000","2018-11-29",108.47
"3001","2018-11-30",110.4
"3002","2018-12-03",110.64
"3003","2018-12-04",107.7
"3004","2018-12-06",104.97
"3005","2018-12-07",103.58
"3006","2018-12-10",103.13
"3007","2018-12-11",102.38
"3008","2018-12-12",105.63
"3009","2018-12-13",104.2
"3010","2018-12-14",103.34
"3011","2018-12-17",101.52
"3012","2018-12-18",103.83
"3013","2018-12-19",101.56
"3014","2018-12-20",100.04
"3015","2018-12-21",99.04
"3016","2018-12-24",97.15
"3017","2018-12-26",99.44
"3018","2018-12-27",101.41
"3019","2018-12-28",100.6
"3020","2018-12-31",102.12
"3021","2019-01-02",103.02
"3022","2019-01-03",99.45
"3023","2019-01-04",102.89
"3024","2019-01-07",102.52
"3025","2019-01-08",104.71
"3026","2019-01-09",105.34
"3027","2019-01-10",107.46
"3028","2019-01-11",107.45
"3029","2019-01-14",106.37
"3030","2019-01-15",107.99
"3031","2019-01-16",108.88
"3032","2019-01-17",110.89
"3033","2019-01-18",112.01
"3034","2019-01-22",108.71
"3035","2019-01-23",109.69
"3036","2019-01-24",110.47
"3037","2019-01-25",112.06
"3038","2019-01-28",112.28
"3039","2019-01-29",112.76
"3040","2019-01-30",113.69
"3041","2019-01-31",113.52
"3042","2019-02-01",113
"3043","2019-02-04",114.16
"3044","2019-02-05",116.17
"3045","2019-02-06",116.16
"3046","2019-02-07",115.71
"3047","2019-02-08",116.41
"3048","2019-02-11",115.77
"3049","2019-02-12",117.51
"3050","2019-02-13",117.98
"3051","2019-02-14",118.12
"3052","2019-02-15",120.13
"3053","2019-02-19",120.08
"3054","2019-02-20",121.19
"3055","2019-02-21",120.96
"3056","2019-02-22",121.42
"3057","2019-02-25",121.62
"3058","2019-02-26",119.2
"3059","2019-02-27",124.26
"3060","2019-02-28",123.29
"3061","2019-03-01",122.59
"3062","2019-03-04",121.08
"3063","2019-03-05",120.4
"3064","2019-03-06",117.44
"3065","2019-03-07",115.89
"3066","2019-03-08",114.57
"3067","2019-03-11",114.29
"3068","2019-03-12",114.3
"3069","2019-03-13",115.03
"3070","2019-03-14",114.63
"3071","2019-03-15",112.25
"3072","2019-03-18",115.12
"3073","2019-03-19",114.02
"3074","2019-03-20",115.51
"3075","2019-03-21",116.29
"3076","2019-03-22",112.89
"3077","2019-03-25",112.46
"3078","2019-03-26",111.95
"3079","2019-03-27",112.5
"3080","2019-03-28",113.12
"3081","2019-03-29",113.34
"3082","2019-04-01",112.54
"3083","2019-04-02",112
"3084","2019-04-03",110.03
"3085","2019-04-04",112.48
"3086","2019-04-05",112.88
"3087","2019-04-08",113.21
"3088","2019-04-09",110.67
"3089","2019-04-10",110.16
"3090","2019-04-11",111.85
"3091","2019-04-12",112.18
"3092","2019-04-15",112.33
"3093","2019-04-16",112.7
"3094","2019-04-17",110.53
"3095","2019-04-18",112.39
"3096","2019-04-22",112.16
"3097","2019-04-23",114.67
"3098","2019-04-24",114.12
"3099","2019-04-25",113.53
"3100","2019-04-26",114.73
"3101","2019-04-29",115.09
"3102","2019-04-30",113.94
"3103","2019-05-01",114.31
"3104","2019-05-02",114.57
"3105","2019-05-03",115.85
"3106","2019-05-06",115.82
"3107","2019-05-07",113.3
"3108","2019-05-08",113.35
"3109","2019-05-09",113.64
"3110","2019-05-10",115.09
"3111","2019-05-13",109.31
"3112","2019-05-14",112.87
"3113","2019-05-15",114.1
"3114","2019-05-16",117.6
"3115","2019-05-17",116.11
"3116","2019-05-20",115.2
"3117","2019-05-21",117.68
"3118","2019-05-22",116.98
"3119","2019-05-23",115.74
"3120","2019-05-24",115.26
"3121","2019-05-28",114.24
"3122","2019-05-29",113.35
"3123","2019-05-30",113.19
"3124","2019-05-31",111.49
"3125","2019-06-03",112.75
"3126","2019-06-04",117.39
"3127","2019-06-05",117.18
"3128","2019-06-06",117.74
"3129","2019-06-07",118.06
"3130","2019-06-10",118.36
"3131","2019-06-11",115.28
"3132","2019-06-12",115.56
"3133","2019-06-13",117.9
"3134","2019-06-14",117.55
"3135","2019-06-17",116.8
"3136","2019-06-18",119.59
"3137","2019-06-19",119.42
"3138","2019-06-20",121.09
"3139","2019-06-21",119.5
"3140","2019-06-24",119.7
"3141","2019-06-25",119.77
"3142","2019-06-26",121.03
"3143","2019-06-27",122.63
"3144","2019-06-28",127.13
"3145","2019-07-01",127.32
"3146","2019-07-02",125.53
"3147","2019-07-03",126.5
"3148","2019-07-05",127.32
"3149","2019-07-08",126.29
"3150","2019-07-09",126.9
"3151","2019-07-10",125.98
"3152","2019-07-11",125.16
"3153","2019-07-12",127.12
"3154","2019-07-15",126.3
"3155","2019-07-16",127.15
"3156","2019-07-17",126.14
"3157","2019-07-18",126.47
"3158","2019-07-19",127.13
"3159","2019-07-22",127.32
"3160","2019-07-23",128.24
"3161","2019-07-24",129.96
"3162","2019-07-25",128.8
"3163","2019-07-26",128.94
"3164","2019-07-29",127.71
"3165","2019-07-30",127.91
"3166","2019-07-31",126.91
"3167","2019-08-01",124.05
"3168","2019-08-02",123.43
"3169","2019-08-05",118.6
"3170","2019-08-06",121.63
"3171","2019-08-07",120.85
"3172","2019-08-08",123.37
"3173","2019-08-09",120.69
"3174","2019-08-12",118.88
"3175","2019-08-13",120.48
"3176","2019-08-14",116.81
"3177","2019-08-15",117.72
"3178","2019-08-16",119.95
"3179","2019-08-19",121.53
"3180","2019-08-20",121.02
"3181","2019-08-21",121.82
"3182","2019-08-22",122.97
"3183","2019-08-23",120.62
"3184","2019-08-26",121.31
"3185","2019-08-27",120.81
"3186","2019-08-28",121.7
"3187","2019-08-29",122.86
"3188","2019-08-30",122.64
"3189","2019-09-03",122.34
"3190","2019-09-04",123.67
"3191","2019-09-05",127.27
"3192","2019-09-06",127.87
"3193","2019-09-09",128.64
"3194","2019-09-10",131.33
"3195","2019-09-11",131.62
"3196","2019-09-12",131.86
"3197","2019-09-13",132.48
"3198","2019-09-16",133.33
"3199","2019-09-17",133.45
"3200","2019-09-18",131.71
"3201","2019-09-19",130.67
"3202","2019-09-20",128.42
"3203","2019-09-23",128.93
"3204","2019-09-24",129.25
"3205","2019-09-25",130.53
"3206","2019-09-26",129.52
"3207","2019-09-27",129.6
"3208","2019-09-30",129.37
"3209","2019-10-01",126.69
"3210","2019-10-02",124.01
"3211","2019-10-03",125.1
"3212","2019-10-04",125.75
"3213","2019-10-07",126.72
"3214","2019-10-08",124.18
"3215","2019-10-09",125.31
"3216","2019-10-10",126.18
"3217","2019-10-11",128.14
"3218","2019-10-14",126.53
"3219","2019-10-15",126.58
"3220","2019-10-16",126.94
"3221","2019-10-17",127.97
"3222","2019-10-18",125.61
"3223","2019-10-21",125.74
"3224","2019-10-22",125.58
"3225","2019-10-23",126.7
"3226","2019-10-24",128.87
"3227","2019-10-25",128.47
"3228","2019-10-28",129.03
"3229","2019-10-29",129.99
"3230","2019-10-30",131.04
"3231","2019-10-31",135.25
"3232","2019-11-01",140.06
"3233","2019-11-04",139.42
"3234","2019-11-05",137.91
"3235","2019-11-06",138.8
"3236","2019-11-07",139.59
"3237","2019-11-08",139.48
"3238","2019-11-11",139.21
"3239","2019-11-12",140.32
"3240","2019-11-13",140.75
"3241","2019-11-14",140.8
"3242","2019-11-15",141.12
"3243","2019-11-18",140.24
"3244","2019-11-19",139.78
"3245","2019-11-20",139.68
"3246","2019-11-21",138.21
"3247","2019-11-22",136.57
"3248","2019-11-25",137.85
"3249","2019-11-26",138.48
"3250","2019-11-27",138.33
"3251","2019-11-29",137.31
"3252","2019-12-02",135.03
"3253","2019-12-03",136.05
"3254","2019-12-04",137.17
"3255","2019-12-05",138.52
"3256","2019-12-06",139.59
"3257","2019-12-09",140.92
"3258","2019-12-10",141.35
"3259","2019-12-11",142.19
"3260","2019-12-12",143.21
"3261","2019-12-13",143.4
"3262","2019-12-16",142.79
"3263","2019-12-17",141.37
"3264","2019-12-18",139.59
"3265","2019-12-19",140.84
"3266","2019-12-20",142.87
"3267","2019-12-23",143.35
"3268","2019-12-24",143.48
"3269","2019-12-26",142.37
"3270","2019-12-27",141.72
"3271","2019-12-30",141.65
"3272","2019-12-31",140.89
"3273","2020-01-02",143.11
"3274","2020-01-03",143.42
"3275","2020-01-06",143.54
"3276","2020-01-07",145.25
"3277","2020-01-08",145.01
"3278","2020-01-09",146.06
"3279","2020-01-10",143.73
"3280","2020-01-13",145.44
"3281","2020-01-14",145.03
"3282","2020-01-15",147.41
"3283","2020-01-16",149.08
"3284","2020-01-17",148.67
"3285","2020-01-21",147.92
"3286","2020-01-22",147.43
"3287","2020-01-23",147.95
"3288","2020-01-24",147.49
"3289","2020-01-27",146.84
"3290","2020-01-28",148.63
"3291","2020-01-29",148.64
"3292","2020-01-30",148.64
"3293","2020-01-31",145.43
"3294","2020-02-03",145.35
"3295","2020-02-04",147.61
"3296","2020-02-05",149.25
"3297","2020-02-06",148.27
"3298","2020-02-07",147.32
"3299","2020-02-10",147.4
"3300","2020-02-11",148.21
"3301","2020-02-12",148.74
"3302","2020-02-13",148.1
"3303","2020-02-14",146.54
"3304","2020-02-18",146.05
"3305","2020-02-19",146.46
"3306","2020-02-20",144.79
"3307","2020-02-21",144.7
"3308","2020-02-24",140.44
"3309","2020-02-25",133.51
"3310","2020-02-26",130.6
"3311","2020-02-27",123.06
"3312","2020-02-28",119.94
"3313","2020-03-02",126.31
"3314","2020-03-03",124.87
"3315","2020-03-04",128.87
"3316","2020-03-05",123.23
"3317","2020-03-06",121.72
"3318","2020-03-09",109.08
"3319","2020-03-10",111.63
"3320","2020-03-11",104.11
"3321","2020-03-12",85.47
"3322","2020-03-13",96.42
"3323","2020-03-16",83.06
"3324","2020-03-17",84.44
"3325","2020-03-18",80.82
"3326","2020-03-19",82.57
"3327","2020-03-20",78
"3328","2020-03-23",76.52
"3329","2020-03-24",84.44
"3330","2020-03-25",88.49
"3331","2020-03-26",98.39
"3332","2020-03-27",93.73
"3333","2020-03-30",91.43
"3334","2020-03-31",92.41
"3335","2020-04-01",86.64
"3336","2020-04-02",86.53
"3337","2020-04-03",83.66
"3338","2020-04-06",91.49
"3339","2020-04-07",94.06
"3340","2020-04-08",97.71
"3341","2020-04-09",101.03
"3342","2020-04-13",97.41
"3343","2020-04-14",97.39
"3344","2020-04-15",94.33
"3345","2020-04-16",90.84
"3346","2020-04-17",97.5
"3347","2020-04-20",95.04
"3348","2020-04-21",91.02
"3349","2020-04-22",93.06
"3350","2020-04-23",93.21
"3351","2020-04-24",94.48
"3352","2020-04-27",98.27
"3353","2020-04-28",101.63
"3354","2020-04-29",106.2
"3355","2020-04-30",103.65
"3356","2020-05-01",99.11
"3357","2020-05-04",96.65
"3358","2020-05-05",97.27
"3359","2020-05-06",94.77
"3360","2020-05-07",91.12
"3361","2020-05-08",98.09
"3362","2020-05-11",94.93
"3363","2020-05-12",89.26
"3364","2020-05-13",86.1
"3365","2020-05-14",85.81
"3366","2020-05-15",85.98
"3367","2020-05-18",94.58
"3368","2020-05-19",92.14
"3369","2020-05-20",91.96
"3370","2020-05-21",93.3
"3371","2020-05-22",92.57
"3372","2020-05-26",98.16
"3373","2020-05-27",105.29
"3374","2020-05-28",102.04
"3375","2020-05-29",100.3
"3376","2020-06-01",100.79
"3377","2020-06-02",100.78
"3378","2020-06-03",105.76
"3379","2020-06-04",106.33
"3380","2020-06-05",111.89
"3381","2020-06-08",115.94
"3382","2020-06-09",109.99
"3383","2020-06-10",102
"3384","2020-06-11",92.44
"3385","2020-06-12",96.42
"3386","2020-06-15",95.89
"3387","2020-06-16",97.05
"3388","2020-06-17",93.79
"3389","2020-06-18",91.93
"3390","2020-06-19",88.81
"3391","2020-06-22",89.63
"3392","2020-06-23",88.96
"3393","2020-06-24",82.98
"3394","2020-06-25",84.35
"3395","2020-06-26",84.37
"3396","2020-06-29",89.95
"3397","2020-06-30",89.28
"3398","2020-07-01",87.15
"3399","2020-07-02",87.92
"3400","2020-07-06",88.86
"3401","2020-07-07",86.32
"3402","2020-07-08",87.12
"3403","2020-07-09",83.91
"3404","2020-07-10",85.65
"3405","2020-07-13",84.69
"3406","2020-07-14",85.17
"3407","2020-07-15",90.51
"3408","2020-07-16",91.86
"3409","2020-07-17",92.12
"3410","2020-07-20",89.33
"3411","2020-07-21",91.05
"3412","2020-07-22",91.39
"3413","2020-07-23",91.94
"3414","2020-07-24",91.22
"3415","2020-07-27",90
"3416","2020-07-28",90.03
"3417","2020-07-29",91.13
"3418","2020-07-30",89.99
"3419","2020-07-31",89.12
"3420","2020-08-03",91.66
"3421","2020-08-04",97.01
"3422","2020-08-05",99.4
"3423","2020-08-06",99.69
"3424","2020-08-07",103.03
"3425","2020-08-10",106.88
"3426","2020-08-11",108.62
"3427","2020-08-12",107.85
"3428","2020-08-13",106.91
"3429","2020-08-14",108.16
"3430","2020-08-17",106.19
"3431","2020-08-18",103.14
"3432","2020-08-19",102.46
"3433","2020-08-20",101.8
"3434","2020-08-21",100.65
"3435","2020-08-24",103.32
"3436","2020-08-25",102.59
"3437","2020-08-26",102.1
"3438","2020-08-27",102.94
"3439","2020-08-28",103.16
"3440","2020-08-31",102.32
"3441","2020-09-01",102.37
"3442","2020-09-02",104.53
"3443","2020-09-03",99.93
"3444","2020-09-04",99.79
"3445","2020-09-08",96.53
"3446","2020-09-09",96.87
"3447","2020-09-10",93.31
"3448","2020-09-11",94.49
"3449","2020-09-14",95.49
"3450","2020-09-15",93.47
"3451","2020-09-16",95.7
"3452","2020-09-17",98.97
"3453","2020-09-18",98.7
"3454","2020-09-21",96.3
"3455","2020-09-22",97.8
"3456","2020-09-23",93.02
"3457","2020-09-24",93.06
"3458","2020-09-25",93.32
"3459","2020-09-28",95.2
"3460","2020-09-29",94.11
"3461","2020-09-30",93.26
"3462","2020-10-01",93.93
"3463","2020-10-02",95.48
"3464","2020-10-05",94.84
"3465","2020-10-06",94.32
"3466","2020-10-07",95.47
"3467","2020-10-08",97.91
"3468","2020-10-09",97.83
"3469","2020-10-12",98.54
"3470","2020-10-13",95.25
"3471","2020-10-14",95.58
"3472","2020-10-15",96.31
"3473","2020-10-16",96.89
"3474","2020-10-19",93.74
"3475","2020-10-20",94.38
"3476","2020-10-21",92.77
"3477","2020-10-22",93.86
"3478","2020-10-23",94.29
"3479","2020-10-26",91.07
"3480","2020-10-27",87.61
"3481","2020-10-28",83.76
"3482","2020-10-29",84.17
"3483","2020-10-30",84.36
"3484","2020-11-02",89.83
"3485","2020-11-03",92.3
"3486","2020-11-04",93.04
"3487","2020-11-05",96.14
"3488","2020-11-06",95.84
"3489","2020-11-09",104.83
"3490","2020-11-10",108.17
"3491","2020-11-11",104.5
"3492","2020-11-12",103.07
"3493","2020-11-13",107.23
"3494","2020-11-16",113.23
"3495","2020-11-17",114.75
"3496","2020-11-18",115.64
"3497","2020-11-19",116.36
"3498","2020-11-20",111.65
"3499","2020-11-23",116.1
"3500","2020-11-24",122.01
"3501","2020-11-25",120.51
"3502","2020-11-27",120.45
