"","date","BA"
"2713","2017-10-10",260.929993
"2714","2017-10-11",261.440002
"2715","2017-10-12",261.910004
"2716","2017-10-13",260.73999
"2717","2017-10-16",259.75
"2718","2017-10-17",258.619995
"2719","2017-10-18",260.040009
"2720","2017-10-19",259.040009
"2721","2017-10-20",264.75
"2722","2017-10-23",262.320007
"2723","2017-10-24",266
"2724","2017-10-25",258.420013
"2725","2017-10-26",259.269989
"2726","2017-10-27",256.459991
"2727","2017-10-30",259.25
"2728","2017-10-31",257.980011
"2729","2017-11-01",258.5
"2730","2017-11-02",262.630005
"2731","2017-11-03",261.75
"2732","2017-11-06",264.070007
"2733","2017-11-07",266.130005
"2734","2017-11-08",265.570007
"2735","2017-11-09",262.700012
"2736","2017-11-10",260.850006
"2737","2017-11-13",262.420013
"2738","2017-11-14",261.76001
"2739","2017-11-15",262.859985
"2740","2017-11-16",263.700012
"2741","2017-11-17",262.26001
"2742","2017-11-20",264.630005
"2743","2017-11-21",266.98999
"2744","2017-11-22",265.149994
"2745","2017-11-24",265.880005
"2746","2017-11-27",265.579987
"2747","2017-11-28",267.98999
"2748","2017-11-29",269.299988
"2749","2017-11-30",276.799988
"2750","2017-12-01",271.380005
"2751","2017-12-04",277.970001
"2752","2017-12-05",275.540009
"2753","2017-12-06",278.269989
"2754","2017-12-07",281.970001
"2755","2017-12-08",285.899994
"2756","2017-12-11",283.160004
"2757","2017-12-12",289.940002
"2758","2017-12-13",291.839996
"2759","2017-12-14",293.880005
"2760","2017-12-15",293.940002
"2761","2017-12-18",296.140015
"2762","2017-12-19",297.25
"2763","2017-12-20",297.899994
"2764","2017-12-21",295.029999
"2765","2017-12-22",295.100006
"2766","2017-12-26",295.359985
"2767","2017-12-27",295.619995
"2768","2017-12-28",296.350006
"2769","2017-12-29",294.910004
"2770","2018-01-02",296.839996
"2771","2018-01-03",297.799988
"2772","2018-01-04",296.670013
"2773","2018-01-05",308.839996
"2774","2018-01-08",310.149994
"2775","2018-01-09",318.429993
"2776","2018-01-10",320.26001
"2777","2018-01-11",328.119995
"2778","2018-01-12",336.209991
"2779","2018-01-16",335.160004
"2780","2018-01-17",351.01001
"2781","2018-01-18",340.160004
"2782","2018-01-19",337.730011
"2783","2018-01-22",338
"2784","2018-01-23",335.589996
"2785","2018-01-24",334.690002
"2786","2018-01-25",343.109985
"2787","2018-01-26",343.220001
"2788","2018-01-29",340.820007
"2789","2018-01-30",337.709991
"2790","2018-01-31",354.369995
"2791","2018-02-01",356.940002
"2792","2018-02-02",348.910004
"2793","2018-02-05",328.880005
"2794","2018-02-06",340.910004
"2795","2018-02-07",348.119995
"2796","2018-02-08",329.660004
"2797","2018-02-09",332.829987
"2798","2018-02-12",343.799988
"2799","2018-02-13",343.160004
"2800","2018-02-14",344.850006
"2801","2018-02-15",356.459991
"2802","2018-02-16",355.040009
"2803","2018-02-20",353.350006
"2804","2018-02-21",352.369995
"2805","2018-02-22",355.920013
"2806","2018-02-23",356.660004
"2807","2018-02-26",363.480011
"2808","2018-02-27",364.640015
"2809","2018-02-28",362.209991
"2810","2018-03-01",349.690002
"2811","2018-03-02",344.670013
"2812","2018-03-05",352.75
"2813","2018-03-06",348.920013
"2814","2018-03-07",347.040009
"2815","2018-03-08",348.730011
"2816","2018-03-09",354.519989
"2817","2018-03-12",344.190002
"2818","2018-03-13",338.670013
"2819","2018-03-14",330.26001
"2820","2018-03-15",329.980011
"2821","2018-03-16",330.470001
"2822","2018-03-19",331.76001
"2823","2018-03-20",337.630005
"2824","2018-03-21",337.100006
"2825","2018-03-22",319.609985
"2826","2018-03-23",321
"2827","2018-03-26",328.970001
"2828","2018-03-27",321.119995
"2829","2018-03-28",320.019989
"2830","2018-03-29",327.880005
"2831","2018-04-02",322.440002
"2832","2018-04-03",330.820007
"2833","2018-04-04",327.440002
"2834","2018-04-05",336.399994
"2835","2018-04-06",326.119995
"2836","2018-04-09",322.480011
"2837","2018-04-10",334.829987
"2838","2018-04-11",327.359985
"2839","2018-04-12",337.480011
"2840","2018-04-13",329.279999
"2841","2018-04-16",331.769989
"2842","2018-04-17",336.720001
"2843","2018-04-18",341
"2844","2018-04-19",340.640015
"2845","2018-04-20",338.670013
"2846","2018-04-23",338.839996
"2847","2018-04-24",329.059998
"2848","2018-04-25",342.859985
"2849","2018-04-26",342.790009
"2850","2018-04-27",340.880005
"2851","2018-04-30",333.559998
"2852","2018-05-01",329.540009
"2853","2018-05-02",324.190002
"2854","2018-05-03",330.690002
"2855","2018-05-04",334.429993
"2856","2018-05-07",340.429993
"2857","2018-05-08",338.369995
"2858","2018-05-09",344.5
"2859","2018-05-10",344.070007
"2860","2018-05-11",342.459991
"2861","2018-05-14",344.589996
"2862","2018-05-15",342.119995
"2863","2018-05-16",340.970001
"2864","2018-05-17",344.140015
"2865","2018-05-18",351.230011
"2866","2018-05-21",363.920013
"2867","2018-05-22",355.019989
"2868","2018-05-23",359.209991
"2869","2018-05-24",359
"2870","2018-05-25",360.089996
"2871","2018-05-29",352.480011
"2872","2018-05-30",358.190002
"2873","2018-05-31",352.160004
"2874","2018-06-01",356.720001
"2875","2018-06-04",360.730011
"2876","2018-06-05",360.100006
"2877","2018-06-06",371.559998
"2878","2018-06-07",368.529999
"2879","2018-06-08",369.5
"2880","2018-06-11",370.940002
"2881","2018-06-12",370.619995
"2882","2018-06-13",363.850006
"2883","2018-06-14",362.420013
"2884","2018-06-15",357.880005
"2885","2018-06-18",354.73999
"2886","2018-06-19",341.119995
"2887","2018-06-20",342.690002
"2888","2018-06-21",337.660004
"2889","2018-06-22",338.910004
"2890","2018-06-25",331.200012
"2891","2018-06-26",331.299988
"2892","2018-06-27",329.820007
"2893","2018-06-28",334.649994
"2894","2018-06-29",335.51001
"2895","2018-07-02",336.079987
"2896","2018-07-03",332.929993
"2897","2018-07-05",333.179993
"2898","2018-07-06",334.640015
"2899","2018-07-09",341.920013
"2900","2018-07-10",347.160004
"2901","2018-07-11",340.600006
"2902","2018-07-12",346.029999
"2903","2018-07-13",350.790009
"2904","2018-07-16",356.100006
"2905","2018-07-17",356.880005
"2906","2018-07-18",360.230011
"2907","2018-07-19",355.329987
"2908","2018-07-20",354.899994
"2909","2018-07-23",353.269989
"2910","2018-07-24",358.269989
"2911","2018-07-25",355.920013
"2912","2018-07-26",359.320007
"2913","2018-07-27",360.649994
"2914","2018-07-30",351.059998
"2915","2018-07-31",356.299988
"2916","2018-08-01",352.76001
"2917","2018-08-02",349.730011
"2918","2018-08-03",348.440002
"2919","2018-08-06",346.570007
"2920","2018-08-07",350.76001
"2921","2018-08-08",347.779999
"2922","2018-08-09",343.720001
"2923","2018-08-10",339.410004
"2924","2018-08-13",338.359985
"2925","2018-08-14",339.140015
"2926","2018-08-15",331.76001
"2927","2018-08-16",345.980011
"2928","2018-08-17",346.399994
"2929","2018-08-20",350.73999
"2930","2018-08-21",353.769989
"2931","2018-08-22",350.029999
"2932","2018-08-23",347.480011
"2933","2018-08-24",349.380005
"2934","2018-08-27",353.73999
"2935","2018-08-28",351.209991
"2936","2018-08-29",350.190002
"2937","2018-08-30",346.899994
"2938","2018-08-31",342.790009
"2939","2018-09-04",346.25
"2940","2018-09-05",346.679993
"2941","2018-09-06",351.269989
"2942","2018-09-07",349.279999
"2943","2018-09-10",341.859985
"2944","2018-09-11",345.25
"2945","2018-09-12",353.410004
"2946","2018-09-13",355.459991
"2947","2018-09-14",359.799988
"2948","2018-09-17",355.959991
"2949","2018-09-18",363.579987
"2950","2018-09-19",365.220001
"2951","2018-09-20",367.459991
"2952","2018-09-21",372.230011
"2953","2018-09-24",367.98999
"2954","2018-09-25",367.230011
"2955","2018-09-26",365.029999
"2956","2018-09-27",367.390015
"2957","2018-09-28",371.899994
"2958","2018-10-01",382.290009
"2959","2018-10-02",386.369995
"2960","2018-10-03",392.299988
"2961","2018-10-04",389.98999
"2962","2018-10-05",386.470001
"2963","2018-10-08",385.769989
"2964","2018-10-09",385.440002
"2965","2018-10-10",367.470001
"2966","2018-10-11",358.109985
"2967","2018-10-12",360.109985
"2968","2018-10-15",358.880005
"2969","2018-10-16",368.25
"2970","2018-10-17",365.5
"2971","2018-10-18",359.350006
"2972","2018-10-19",356.26001
"2973","2018-10-22",355.980011
"2974","2018-10-23",350.049988
"2975","2018-10-24",354.649994
"2976","2018-10-25",363.769989
"2977","2018-10-26",359.269989
"2978","2018-10-29",335.589996
"2979","2018-10-30",349.910004
"2980","2018-10-31",354.859985
"2981","2018-11-01",363.070007
"2982","2018-11-02",357.75
"2983","2018-11-05",361.980011
"2984","2018-11-06",366.470001
"2985","2018-11-07",372.019989
"2986","2018-11-08",370.769989
"2987","2018-11-09",369.339996
"2988","2018-11-12",357.029999
"2989","2018-11-13",349.51001
"2990","2018-11-14",344.720001
"2991","2018-11-15",341.570007
"2992","2018-11-16",335.950012
"2993","2018-11-19",320.940002
"2994","2018-11-20",317.700012
"2995","2018-11-21",317.320007
"2996","2018-11-23",312.320007
"2997","2018-11-26",316.359985
"2998","2018-11-27",318.029999
"2999","2018-11-28",333.5
"3000","2018-11-29",342.559998
"3001","2018-11-30",346.76001
"3002","2018-12-03",359.959991
"3003","2018-12-04",342.5
"3004","2018-12-06",331.899994
"3005","2018-12-07",323.220001
"3006","2018-12-10",326.350006
"3007","2018-12-11",322.029999
"3008","2018-12-12",326.690002
"3009","2018-12-13",325.470001
"3010","2018-12-14",318.75
"3011","2018-12-17",316.130005
"3012","2018-12-18",328.059998
"3013","2018-12-19",319.549988
"3014","2018-12-20",313.049988
"3015","2018-12-21",304.549988
"3016","2018-12-24",294.160004
"3017","2018-12-26",313.929993
"3018","2018-12-27",317.140015
"3019","2018-12-28",316.380005
"3020","2018-12-31",322.5
"3021","2019-01-02",323.809998
"3022","2019-01-03",310.899994
"3023","2019-01-04",327.079987
"3024","2019-01-07",328.109985
"3025","2019-01-08",340.529999
"3026","2019-01-09",343.829987
"3027","2019-01-10",352.609985
"3028","2019-01-11",352.899994
"3029","2019-01-14",350.359985
"3030","2019-01-15",352.23999
"3031","2019-01-16",352.059998
"3032","2019-01-17",359.089996
"3033","2019-01-18",364.730011
"3034","2019-01-22",357.899994
"3035","2019-01-23",358.609985
"3036","2019-01-24",358.269989
"3037","2019-01-25",364.200012
"3038","2019-01-28",362.970001
"3039","2019-01-29",364.910004
"3040","2019-01-30",387.720001
"3041","2019-01-31",385.619995
"3042","2019-02-01",387.429993
"3043","2019-02-04",397
"3044","2019-02-05",410.179993
"3045","2019-02-06",411.109985
"3046","2019-02-07",405.170013
"3047","2019-02-08",404.910004
"3048","2019-02-11",403.950012
"3049","2019-02-12",410.720001
"3050","2019-02-13",410.579987
"3051","2019-02-14",409.820007
"3052","2019-02-15",417.970001
"3053","2019-02-19",416.26001
"3054","2019-02-20",421.549988
"3055","2019-02-21",417.579987
"3056","2019-02-22",424.049988
"3057","2019-02-25",426.869995
"3058","2019-02-26",426.769989
"3059","2019-02-27",435.440002
"3060","2019-02-28",439.959991
"3061","2019-03-01",440.619995
"3062","2019-03-04",432.690002
"3063","2019-03-05",430.119995
"3064","2019-03-06",424.459991
"3065","2019-03-07",422.559998
"3066","2019-03-08",422.540009
"3067","2019-03-11",400.01001
"3068","2019-03-12",375.410004
"3069","2019-03-13",377.140015
"3070","2019-03-14",373.299988
"3071","2019-03-15",378.98999
"3072","2019-03-18",372.279999
"3073","2019-03-19",373.429993
"3074","2019-03-20",376.160004
"3075","2019-03-21",372.700012
"3076","2019-03-22",362.170013
"3077","2019-03-25",370.459991
"3078","2019-03-26",370.380005
"3079","2019-03-27",374.209991
"3080","2019-03-28",374.440002
"3081","2019-03-29",381.420013
"3082","2019-04-01",391.540009
"3083","2019-04-02",390.75
"3084","2019-04-03",384.73999
"3085","2019-04-04",395.859985
"3086","2019-04-05",391.929993
"3087","2019-04-08",374.519989
"3088","2019-04-09",369.040009
"3089","2019-04-10",364.940002
"3090","2019-04-11",370.160004
"3091","2019-04-12",379.640015
"3092","2019-04-15",375.459991
"3093","2019-04-16",381.720001
"3094","2019-04-17",377.519989
"3095","2019-04-18",380.070007
"3096","2019-04-22",375.170013
"3097","2019-04-23",374.019989
"3098","2019-04-24",375.459991
"3099","2019-04-25",382.799988
"3100","2019-04-26",380.790009
"3101","2019-04-29",379.049988
"3102","2019-04-30",377.690002
"3103","2019-05-01",376.799988
"3104","2019-05-02",375.799988
"3105","2019-05-03",376.459991
"3106","2019-05-06",371.600006
"3107","2019-05-07",357.230011
"3108","2019-05-08",359.75
"3109","2019-05-09",354.130005
"3110","2019-05-10",354.670013
"3111","2019-05-13",337.369995
"3112","2019-05-14",343.040009
"3113","2019-05-15",345.640015
"3114","2019-05-16",353.809998
"3115","2019-05-17",355.019989
"3116","2019-05-20",352.790009
"3117","2019-05-21",358.75
"3118","2019-05-22",352.779999
"3119","2019-05-23",350.549988
"3120","2019-05-24",354.899994
"3121","2019-05-28",354.880005
"3122","2019-05-29",348.799988
"3123","2019-05-30",349.869995
"3124","2019-05-31",341.609985
"3125","2019-06-03",338.890015
"3126","2019-06-04",344.619995
"3127","2019-06-05",348.75
"3128","2019-06-06",350.640015
"3129","2019-06-07",353.700012
"3130","2019-06-10",353.799988
"3131","2019-06-11",349.329987
"3132","2019-06-12",347.029999
"3133","2019-06-13",348.859985
"3134","2019-06-14",347.160004
"3135","2019-06-17",354.899994
"3136","2019-06-18",373.959991
"3137","2019-06-19",368.559998
"3138","2019-06-20",374.880005
"3139","2019-06-21",371.839996
"3140","2019-06-24",373.98999
"3141","2019-06-25",369.320007
"3142","2019-06-26",374.940002
"3143","2019-06-27",364.019989
"3144","2019-06-28",364.01001
"3145","2019-07-01",356.459991
"3146","2019-07-02",354.160004
"3147","2019-07-03",354.470001
"3148","2019-07-05",355.859985
"3149","2019-07-08",351.119995
"3150","2019-07-09",353.089996
"3151","2019-07-10",352.299988
"3152","2019-07-11",359
"3153","2019-07-12",365.329987
"3154","2019-07-15",361.609985
"3155","2019-07-16",362.75
"3156","2019-07-17",369.519989
"3157","2019-07-18",361.109985
"3158","2019-07-19",377.359985
"3159","2019-07-22",373.420013
"3160","2019-07-23",373.070007
"3161","2019-07-24",361.429993
"3162","2019-07-25",348.089996
"3163","2019-07-26",345
"3164","2019-07-29",340.209991
"3165","2019-07-30",347.459991
"3166","2019-07-31",341.179993
"3167","2019-08-01",334.290009
"3168","2019-08-02",339.559998
"3169","2019-08-05",331.059998
"3170","2019-08-06",332.450012
"3171","2019-08-07",331.380005
"3172","2019-08-08",336.350006
"3173","2019-08-09",337.549988
"3174","2019-08-12",332.940002
"3175","2019-08-13",332.859985
"3176","2019-08-14",320.420013
"3177","2019-08-15",328
"3178","2019-08-16",330.450012
"3179","2019-08-19",333.779999
"3180","2019-08-20",331.75
"3181","2019-08-21",339.98999
"3182","2019-08-22",354.410004
"3183","2019-08-23",356.01001
"3184","2019-08-26",359.040009
"3185","2019-08-27",354.730011
"3186","2019-08-28",359.970001
"3187","2019-08-29",362.73999
"3188","2019-08-30",364.089996
"3189","2019-09-03",354.420013
"3190","2019-09-04",356.529999
"3191","2019-09-05",360.299988
"3192","2019-09-06",363
"3193","2019-09-09",358.779999
"3194","2019-09-10",369.48999
"3195","2019-09-11",382.940002
"3196","2019-09-12",375.630005
"3197","2019-09-13",379.76001
"3198","2019-09-16",378.850006
"3199","2019-09-17",384.200012
"3200","2019-09-18",386.410004
"3201","2019-09-19",384.440002
"3202","2019-09-20",379.390015
"3203","2019-09-23",377.029999
"3204","2019-09-24",381.649994
"3205","2019-09-25",386.200012
"3206","2019-09-26",386.890015
"3207","2019-09-27",382.859985
"3208","2019-09-30",380.470001
"3209","2019-10-01",374.940002
"3210","2019-10-02",367.359985
"3211","2019-10-03",372.070007
"3212","2019-10-04",375.700012
"3213","2019-10-07",376.540009
"3214","2019-10-08",374.100006
"3215","2019-10-09",374.959991
"3216","2019-10-10",371
"3217","2019-10-11",374.920013
"3218","2019-10-14",373.179993
"3219","2019-10-15",370.959991
"3220","2019-10-16",372.429993
"3221","2019-10-17",369.059998
"3222","2019-10-18",344
"3223","2019-10-21",331.059998
"3224","2019-10-22",337
"3225","2019-10-23",340.5
"3226","2019-10-24",344.549988
"3227","2019-10-25",339.829987
"3228","2019-10-28",340.880005
"3229","2019-10-29",348.929993
"3230","2019-10-30",346.059998
"3231","2019-10-31",339.910004
"3232","2019-11-01",345.190002
"3233","2019-11-04",351.089996
"3234","2019-11-05",358.290009
"3235","2019-11-06",354.190002
"3236","2019-11-07",357.309998
"3237","2019-11-08",351
"3238","2019-11-11",366.959991
"3239","2019-11-12",362.880005
"3240","2019-11-13",362.5
"3241","2019-11-14",367.440002
"3242","2019-11-15",371.679993
"3243","2019-11-18",369.459991
"3244","2019-11-19",367
"3245","2019-11-20",370.910004
"3246","2019-11-21",366.440002
"3247","2019-11-22",371.339996
"3248","2019-11-25",373.130005
"3249","2019-11-26",373.51001
"3250","2019-11-27",368
"3251","2019-11-29",366.179993
"3252","2019-12-02",355.179993
"3253","2019-12-03",352.079987
"3254","2019-12-04",348.839996
"3255","2019-12-05",345.679993
"3256","2019-12-06",354.089996
"3257","2019-12-09",351.209991
"3258","2019-12-10",347.899994
"3259","2019-12-11",350
"3260","2019-12-12",346.290009
"3261","2019-12-13",341.670013
"3262","2019-12-16",327
"3263","2019-12-17",327
"3264","2019-12-18",330.679993
"3265","2019-12-19",333.5
"3266","2019-12-20",328
"3267","2019-12-23",337.549988
"3268","2019-12-24",333
"3269","2019-12-26",329.920013
"3270","2019-12-27",330.140015
"3271","2019-12-30",326.399994
"3272","2019-12-31",325.76001
"3273","2020-01-02",333.320007
"3274","2020-01-03",332.76001
"3275","2020-01-06",333.73999
"3276","2020-01-07",337.279999
"3277","2020-01-08",331.369995
"3278","2020-01-09",336.339996
"3279","2020-01-10",329.920013
"3280","2020-01-13",330.220001
"3281","2020-01-14",332.350006
"3282","2020-01-15",329.799988
"3283","2020-01-16",332
"3284","2020-01-17",324.149994
"3285","2020-01-21",313.369995
"3286","2020-01-22",309
"3287","2020-01-23",317.790009
"3288","2020-01-24",323.049988
"3289","2020-01-27",316.600006
"3290","2020-01-28",316.559998
"3291","2020-01-29",322.019989
"3292","2020-01-30",323.299988
"3293","2020-01-31",318.269989
"3294","2020-02-03",316
"3295","2020-02-04",317.940002
"3296","2020-02-05",329.549988
"3297","2020-02-06",341.429993
"3298","2020-02-07",336.75
"3299","2020-02-10",344.670013
"3300","2020-02-11",344.420013
"3301","2020-02-12",347.450012
"3302","2020-02-13",342.820007
"3303","2020-02-14",340.48999
"3304","2020-02-18",338.880005
"3305","2020-02-19",338.299988
"3306","2020-02-20",336.279999
"3307","2020-02-21",330.380005
"3308","2020-02-24",317.899994
"3309","2020-02-25",304.140015
"3310","2020-02-26",305.589996
"3311","2020-02-27",287.76001
"3312","2020-02-28",275.109985
"3313","2020-03-02",289.269989
"3314","2020-03-03",280.619995
"3315","2020-03-04",283.119995
"3316","2020-03-05",260.369995
"3317","2020-03-06",262.329987
"3318","2020-03-09",227.169998
"3319","2020-03-10",231.009995
"3320","2020-03-11",189.080002
"3321","2020-03-12",154.839996
"3322","2020-03-13",170.199997
"3323","2020-03-16",129.610001
"3324","2020-03-17",124.139999
"3325","2020-03-18",101.889999
"3326","2020-03-19",97.709999
"3327","2020-03-20",95.010002
"3328","2020-03-23",105.620003
"3329","2020-03-24",127.68
"3330","2020-03-25",158.729996
"3331","2020-03-26",180.550003
"3332","2020-03-27",162
"3333","2020-03-30",152.279999
"3334","2020-03-31",149.139999
"3335","2020-04-01",130.699997
"3336","2020-04-02",123.269997
"3337","2020-04-03",124.519997
"3338","2020-04-06",148.770004
"3339","2020-04-07",141.580002
"3340","2020-04-08",146.869995
"3341","2020-04-09",151.839996
"3342","2020-04-13",147.330002
"3343","2020-04-14",141
"3344","2020-04-15",145.979996
"3345","2020-04-16",134.240005
"3346","2020-04-17",154
"3347","2020-04-20",143.610001
"3348","2020-04-21",136.330002
"3349","2020-04-22",134.970001
"3350","2020-04-23",137.740005
"3351","2020-04-24",128.979996
"3352","2020-04-27",128.679993
"3353","2020-04-28",131.300003
"3354","2020-04-29",139
"3355","2020-04-30",141.020004
"3356","2020-05-01",133.369995
"3357","2020-05-04",131.460007
"3358","2020-05-05",125.400002
"3359","2020-05-06",121.860001
"3360","2020-05-07",128.649994
"3361","2020-05-08",133.440002
"3362","2020-05-11",128.910004
"3363","2020-05-12",125.220001
"3364","2020-05-13",121.5
"3365","2020-05-14",122.519997
"3366","2020-05-15",120
"3367","2020-05-18",135.440002
"3368","2020-05-19",130.440002
"3369","2020-05-20",133.320007
"3370","2020-05-21",139
"3371","2020-05-22",137.529999
"3372","2020-05-26",144.729996
"3373","2020-05-27",149.520004
"3374","2020-05-28",149.820007
"3375","2020-05-29",145.850006
"3376","2020-06-01",151.389999
"3377","2020-06-02",153.309998
"3378","2020-06-03",173.160004
"3379","2020-06-04",184.300003
"3380","2020-06-05",205.429993
"3381","2020-06-08",230.5
"3382","2020-06-09",216.740005
"3383","2020-06-10",203.410004
"3384","2020-06-11",170
"3385","2020-06-12",189.509995
"3386","2020-06-15",190.940002
"3387","2020-06-16",197.770004
"3388","2020-06-17",192.539993
"3389","2020-06-18",192.289993
"3390","2020-06-19",187.020004
"3391","2020-06-22",188.520004
"3392","2020-06-23",187.880005
"3393","2020-06-24",176.690002
"3394","2020-06-25",174.880005
"3395","2020-06-26",170.009995
"3396","2020-06-29",194.490005
"3397","2020-06-30",183.300003
"3398","2020-07-01",180.320007
"3399","2020-07-02",180.809998
"3400","2020-07-06",187.910004
"3401","2020-07-07",178.880005
"3402","2020-07-08",180.080002
"3403","2020-07-09",173.279999
"3404","2020-07-10",178.440002
"3405","2020-07-13",175.649994
"3406","2020-07-14",179.960007
"3407","2020-07-15",187.940002
"3408","2020-07-16",178.699997
"3409","2020-07-17",175.660004
"3410","2020-07-20",174.419998
"3411","2020-07-21",178.630005
"3412","2020-07-22",179.789993
"3413","2020-07-23",176.449997
"3414","2020-07-24",173.759995
"3415","2020-07-27",170.210007
"3416","2020-07-28",170.839996
"3417","2020-07-29",166.009995
"3418","2020-07-30",161.949997
"3419","2020-07-31",158
"3420","2020-08-03",162.270004
"3421","2020-08-04",165.070007
"3422","2020-08-05",174.279999
"3423","2020-08-06",172.199997
"3424","2020-08-07",170.020004
"3425","2020-08-10",179.410004
"3426","2020-08-11",180.130005
"3427","2020-08-12",175.440002
"3428","2020-08-13",174.729996
"3429","2020-08-14",178.080002
"3430","2020-08-17",172.009995
"3431","2020-08-18",170.229996
"3432","2020-08-19",169.270004
"3433","2020-08-20",169.580002
"3434","2020-08-21",167.5
"3435","2020-08-24",178.270004
"3436","2020-08-25",174.729996
"3437","2020-08-26",171.899994
"3438","2020-08-27",174.199997
"3439","2020-08-28",175.800003
"3440","2020-08-31",171.820007
"3441","2020-09-01",172.100006
"3442","2020-09-02",174.779999
"3443","2020-09-03",168.770004
"3444","2020-09-04",171.050003
"3445","2020-09-08",161.080002
"3446","2020-09-09",160.779999
"3447","2020-09-10",157.690002
"3448","2020-09-11",160.229996
"3449","2020-09-14",165.350006
"3450","2020-09-15",163.490005
"3451","2020-09-16",167.460007
"3452","2020-09-17",167.529999
"3453","2020-09-18",161.139999
"3454","2020-09-21",156.350006
"3455","2020-09-22",156.800003
"3456","2020-09-23",151.179993
"3457","2020-09-24",146.050003
"3458","2020-09-25",156.029999
"3459","2020-09-28",166.080002
"3460","2020-09-29",163.600006
"3461","2020-09-30",165.259995
"3462","2020-10-01",167.860001
"3463","2020-10-02",168.080002
"3464","2020-10-05",171.199997
"3465","2020-10-06",159.539993
"3466","2020-10-07",164.610001
"3467","2020-10-08",168
"3468","2020-10-09",167.330002
"3469","2020-10-12",167.350006
"3470","2020-10-13",162.139999
"3471","2020-10-14",163.240005
"3472","2020-10-15",164.240005
"3473","2020-10-16",167.350006
"3474","2020-10-19",167.110001
"3475","2020-10-20",167.240005
"3476","2020-10-21",163.860001
"3477","2020-10-22",169.070007
"3478","2020-10-23",167.360001
"3479","2020-10-26",160.830002
"3480","2020-10-27",155.240005
"3481","2020-10-28",148.139999
"3482","2020-10-29",148.289993
"3483","2020-10-30",144.389999
"3484","2020-11-02",148.600006
"3485","2020-11-03",153.649994
"3486","2020-11-04",151.630005
"3487","2020-11-05",157.089996
"3488","2020-11-06",157.740005
"3489","2020-11-09",179.360001
"3490","2020-11-10",188.690002
"3491","2020-11-11",182.149994
"3492","2020-11-12",176.720001
"3493","2020-11-13",187.110001
"3494","2020-11-16",202.399994
"3495","2020-11-17",210.050003
"3496","2020-11-18",203.300003
"3497","2020-11-19",205.669998
"3498","2020-11-20",199.619995
"3499","2020-11-23",211.529999
"3500","2020-11-24",218.490005
"3501","2020-11-25",217.610001
"3502","2020-11-27",216.5
