"","date","DEO"
"1832","2014-04-11",125.089996
"1833","2014-04-14",128.490005
"1834","2014-04-15",128.149994
"1835","2014-04-16",127.860001
"1836","2014-04-17",123.809998
"1837","2014-04-21",124.010002
"1838","2014-04-22",123.959999
"1839","2014-04-23",122.080002
"1840","2014-04-24",121.669998
"1841","2014-04-25",121.889999
"1842","2014-04-28",122.620003
"1843","2014-04-29",122.720001
"1844","2014-04-30",122.779999
"1845","2014-05-01",123.720001
"1846","2014-05-02",123.550003
"1847","2014-05-05",123.830002
"1848","2014-05-06",123.900002
"1849","2014-05-07",124.059998
"1850","2014-05-08",124.099998
"1851","2014-05-09",125.010002
"1852","2014-05-12",125.82
"1853","2014-05-13",125.900002
"1854","2014-05-14",126.010002
"1855","2014-05-15",128.089996
"1856","2014-05-16",130.600006
"1857","2014-05-19",129.460007
"1858","2014-05-20",127.760002
"1859","2014-05-21",129.229996
"1860","2014-05-22",129.550003
"1861","2014-05-23",128.039993
"1862","2014-05-27",127.879997
"1863","2014-05-28",125.660004
"1864","2014-05-29",127.769997
"1865","2014-05-30",128.789993
"1866","2014-06-02",127.919998
"1867","2014-06-03",128.809998
"1868","2014-06-04",128.259995
"1869","2014-06-05",128.309998
"1870","2014-06-06",126.769997
"1871","2014-06-09",127.260002
"1872","2014-06-10",127.93
"1873","2014-06-11",128.139999
"1874","2014-06-12",129.240005
"1875","2014-06-13",128.729996
"1876","2014-06-16",128.160004
"1877","2014-06-17",128.440002
"1878","2014-06-18",127.139999
"1879","2014-06-19",126.550003
"1880","2014-06-20",126.699997
"1881","2014-06-23",125.449997
"1882","2014-06-24",125.32
"1883","2014-06-25",125.75
"1884","2014-06-26",124.300003
"1885","2014-06-27",126.18
"1886","2014-06-30",127.269997
"1887","2014-07-01",130.339996
"1888","2014-07-02",129.820007
"1889","2014-07-03",130.410004
"1890","2014-07-07",129.979996
"1891","2014-07-08",128.25
"1892","2014-07-09",127.93
"1893","2014-07-10",127.419998
"1894","2014-07-11",126.839996
"1895","2014-07-14",127.510002
"1896","2014-07-15",126.040001
"1897","2014-07-16",125.910004
"1898","2014-07-17",124.230003
"1899","2014-07-18",124.18
"1900","2014-07-21",123.82
"1901","2014-07-22",124.150002
"1902","2014-07-23",124.300003
"1903","2014-07-24",123.879997
"1904","2014-07-25",122.339996
"1905","2014-07-28",121.949997
"1906","2014-07-29",122.290001
"1907","2014-07-30",121.260002
"1908","2014-07-31",120.220001
"1909","2014-08-01",119.290001
"1910","2014-08-04",119.019997
"1911","2014-08-05",119.07
"1912","2014-08-06",118.690002
"1913","2014-08-07",117.110001
"1914","2014-08-08",116.910004
"1915","2014-08-11",116.18
"1916","2014-08-12",117.25
"1917","2014-08-13",116.800003
"1918","2014-08-14",117.989998
"1919","2014-08-15",118.370003
"1920","2014-08-18",119.190002
"1921","2014-08-19",119.510002
"1922","2014-08-20",118.599998
"1923","2014-08-21",119
"1924","2014-08-22",118.139999
"1925","2014-08-25",118.910004
"1926","2014-08-26",118.150002
"1927","2014-08-27",118.779999
"1928","2014-08-28",119.389999
"1929","2014-08-29",119.870003
"1930","2014-09-02",119.910004
"1931","2014-09-03",120.529999
"1932","2014-09-04",121.5
"1933","2014-09-05",120.949997
"1934","2014-09-08",119.419998
"1935","2014-09-09",119.809998
"1936","2014-09-10",120.32
"1937","2014-09-11",119.910004
"1938","2014-09-12",119.690002
"1939","2014-09-15",122.07
"1940","2014-09-16",121.889999
"1941","2014-09-17",120.339996
"1942","2014-09-18",121.089996
"1943","2014-09-19",119.209999
"1944","2014-09-22",118.580002
"1945","2014-09-23",116.360001
"1946","2014-09-24",117.699997
"1947","2014-09-25",115.800003
"1948","2014-09-26",115.260002
"1949","2014-09-29",114.400002
"1950","2014-09-30",115.400002
"1951","2014-10-01",113.660004
"1952","2014-10-02",113.730003
"1953","2014-10-03",112.260002
"1954","2014-10-06",113.480003
"1955","2014-10-07",111.599998
"1956","2014-10-08",113.910004
"1957","2014-10-09",112.589996
"1958","2014-10-10",110.93
"1959","2014-10-13",110.099998
"1960","2014-10-14",109.860001
"1961","2014-10-15",109.769997
"1962","2014-10-16",110.139999
"1963","2014-10-17",112.849998
"1964","2014-10-20",113.389999
"1965","2014-10-21",113.480003
"1966","2014-10-22",112.029999
"1967","2014-10-23",113.879997
"1968","2014-10-24",114.699997
"1969","2014-10-27",114.720001
"1970","2014-10-28",116.040001
"1971","2014-10-29",116.279999
"1972","2014-10-30",115.970001
"1973","2014-10-31",117.970001
"1974","2014-11-03",116.089996
"1975","2014-11-04",115.690002
"1976","2014-11-05",116.18
"1977","2014-11-06",116.739998
"1978","2014-11-07",116.300003
"1979","2014-11-10",118.160004
"1980","2014-11-11",118.57
"1981","2014-11-12",117.860001
"1982","2014-11-13",118.669998
"1983","2014-11-14",117.690002
"1984","2014-11-17",118.529999
"1985","2014-11-18",118.910004
"1986","2014-11-19",118.290001
"1987","2014-11-20",118.419998
"1988","2014-11-21",120.139999
"1989","2014-11-24",120.540001
"1990","2014-11-25",119.690002
"1991","2014-11-26",120
"1992","2014-11-28",123.199997
"1993","2014-12-01",123
"1994","2014-12-02",123.400002
"1995","2014-12-03",122.379997
"1996","2014-12-04",121.529999
"1997","2014-12-05",122.709999
"1998","2014-12-08",121.610001
"1999","2014-12-09",120.800003
"2000","2014-12-10",119.32
"2001","2014-12-11",117.919998
"2002","2014-12-12",114.089996
"2003","2014-12-15",113.050003
"2004","2014-12-16",113.629997
"2005","2014-12-17",112.510002
"2006","2014-12-18",115.07
"2007","2014-12-19",114.510002
"2008","2014-12-22",115.849998
"2009","2014-12-23",115.93
"2010","2014-12-24",116.910004
"2011","2014-12-26",116.699997
"2012","2014-12-29",116.07
"2013","2014-12-30",114.370003
"2014","2014-12-31",114.089996
"2015","2015-01-02",112.239998
"2016","2015-01-05",111.059998
"2017","2015-01-06",109.080002
"2018","2015-01-07",110.269997
"2019","2015-01-08",111.720001
"2020","2015-01-09",110.889999
"2021","2015-01-12",111.849998
"2022","2015-01-13",112.330002
"2023","2015-01-14",111.779999
"2024","2015-01-15",113.809998
"2025","2015-01-16",115.07
"2026","2015-01-20",115.339996
"2027","2015-01-21",117.110001
"2028","2015-01-22",116.800003
"2029","2015-01-23",117.760002
"2030","2015-01-26",118.650002
"2031","2015-01-27",118.110001
"2032","2015-01-28",117.889999
"2033","2015-01-29",121.940002
"2034","2015-01-30",118.129997
"2035","2015-02-02",117.620003
"2036","2015-02-03",117.400002
"2037","2015-02-04",116.800003
"2038","2015-02-05",117.589996
"2039","2015-02-06",116.389999
"2040","2015-02-09",115.489998
"2041","2015-02-10",115.720001
"2042","2015-02-11",115.260002
"2043","2015-02-12",115.290001
"2044","2015-02-13",113.889999
"2045","2015-02-17",116.040001
"2046","2015-02-18",115.510002
"2047","2015-02-19",116.059998
"2048","2015-02-20",116.889999
"2049","2015-02-23",117.989998
"2050","2015-02-24",119.260002
"2051","2015-02-25",118.150002
"2052","2015-02-26",118.709999
"2053","2015-02-27",118.849998
"2054","2015-03-02",117.760002
"2055","2015-03-03",117.220001
"2056","2015-03-04",117
"2057","2015-03-05",117.849998
"2058","2015-03-06",115.879997
"2059","2015-03-09",115.150002
"2060","2015-03-10",112.010002
"2061","2015-03-11",111.080002
"2062","2015-03-12",112.489998
"2063","2015-03-13",110
"2064","2015-03-16",112.370003
"2065","2015-03-17",112.919998
"2066","2015-03-18",116.510002
"2067","2015-03-19",114.07
"2068","2015-03-20",114.940002
"2069","2015-03-23",115.339996
"2070","2015-03-24",114.660004
"2071","2015-03-25",114.169998
"2072","2015-03-26",112.709999
"2073","2015-03-27",113.239998
"2074","2015-03-30",113.050003
"2075","2015-03-31",110.57
"2076","2015-04-01",111.029999
"2077","2015-04-02",112.559998
"2078","2015-04-06",113.239998
"2079","2015-04-07",114.260002
"2080","2015-04-08",113.919998
"2081","2015-04-09",113.510002
"2082","2015-04-10",113.800003
"2083","2015-04-13",113.419998
"2084","2015-04-14",114.620003
"2085","2015-04-15",116.889999
"2086","2015-04-16",113.589996
"2087","2015-04-17",112.690002
"2088","2015-04-20",111.489998
"2089","2015-04-21",112.330002
"2090","2015-04-22",112.349998
"2091","2015-04-23",112.629997
"2092","2015-04-24",113.360001
"2093","2015-04-27",113.470001
"2094","2015-04-28",113.379997
"2095","2015-04-29",111.580002
"2096","2015-04-30",111.019997
"2097","2015-05-01",111.089996
"2098","2015-05-04",110.989998
"2099","2015-05-05",109.589996
"2100","2015-05-06",109.449997
"2101","2015-05-07",108.580002
"2102","2015-05-08",110.610001
"2103","2015-05-11",110.879997
"2104","2015-05-12",110.07
"2105","2015-05-13",110.349998
"2106","2015-05-14",112.610001
"2107","2015-05-15",112.910004
"2108","2015-05-18",112.239998
"2109","2015-05-19",112.360001
"2110","2015-05-20",111.639999
"2111","2015-05-21",112.510002
"2112","2015-05-22",111.949997
"2113","2015-05-26",110.550003
"2114","2015-05-27",112.580002
"2115","2015-05-28",112.779999
"2116","2015-05-29",110.959999
"2117","2015-06-01",110.470001
"2118","2015-06-02",109.739998
"2119","2015-06-03",110.239998
"2120","2015-06-04",109.300003
"2121","2015-06-05",118
"2122","2015-06-08",114.699997
"2123","2015-06-09",116.260002
"2124","2015-06-10",116.900002
"2125","2015-06-11",117.900002
"2126","2015-06-12",117.910004
"2127","2015-06-15",116.550003
"2128","2015-06-16",117.339996
"2129","2015-06-17",118.029999
"2130","2015-06-18",120.339996
"2131","2015-06-19",119.139999
"2132","2015-06-22",119.949997
"2133","2015-06-23",121.949997
"2134","2015-06-24",120.769997
"2135","2015-06-25",120.690002
"2136","2015-06-26",119.790001
"2137","2015-06-29",116.699997
"2138","2015-06-30",116.040001
"2139","2015-07-01",117.529999
"2140","2015-07-02",118
"2141","2015-07-06",117.25
"2142","2015-07-07",116.779999
"2143","2015-07-08",114.089996
"2144","2015-07-09",115
"2145","2015-07-10",118.940002
"2146","2015-07-13",119.220001
"2147","2015-07-14",120.910004
"2148","2015-07-15",121.110001
"2149","2015-07-16",121.620003
"2150","2015-07-17",120.949997
"2151","2015-07-20",120.220001
"2152","2015-07-21",120.029999
"2153","2015-07-22",119.660004
"2154","2015-07-23",114.910004
"2155","2015-07-24",114.5
"2156","2015-07-27",112.849998
"2157","2015-07-28",113.379997
"2158","2015-07-29",114.589996
"2159","2015-07-30",113.199997
"2160","2015-07-31",112.309998
"2161","2015-08-03",111.93
"2162","2015-08-04",112.089996
"2163","2015-08-05",113.949997
"2164","2015-08-06",113.839996
"2165","2015-08-07",113.050003
"2166","2015-08-10",113.639999
"2167","2015-08-11",112.440002
"2168","2015-08-12",109.269997
"2169","2015-08-13",110.040001
"2170","2015-08-14",111.449997
"2171","2015-08-17",111.75
"2172","2015-08-18",110.970001
"2173","2015-08-19",109.440002
"2174","2015-08-20",109.089996
"2175","2015-08-21",105.669998
"2176","2015-08-24",103.120003
"2177","2015-08-25",102.639999
"2178","2015-08-26",104.360001
"2179","2015-08-27",105.699997
"2180","2015-08-28",106.940002
"2181","2015-08-31",106.370003
"2182","2015-09-01",103.349998
"2183","2015-09-02",105.07
"2184","2015-09-03",104.300003
"2185","2015-09-04",103.18
"2186","2015-09-08",106.139999
"2187","2015-09-09",105.949997
"2188","2015-09-10",107.160004
"2189","2015-09-11",106.349998
"2190","2015-09-14",106.379997
"2191","2015-09-15",107.150002
"2192","2015-09-16",110.089996
"2193","2015-09-17",110.449997
"2194","2015-09-18",109.440002
"2195","2015-09-21",109.559998
"2196","2015-09-22",106.379997
"2197","2015-09-23",105.360001
"2198","2015-09-24",105.150002
"2199","2015-09-25",106.239998
"2200","2015-09-28",104.269997
"2201","2015-09-29",104.32
"2202","2015-09-30",107.790001
"2203","2015-10-01",107.5
"2204","2015-10-02",109.730003
"2205","2015-10-05",110.379997
"2206","2015-10-06",110.089996
"2207","2015-10-07",110.550003
"2208","2015-10-08",112.610001
"2209","2015-10-09",111.769997
"2210","2015-10-12",112.110001
"2211","2015-10-13",112.139999
"2212","2015-10-14",111.68
"2213","2015-10-15",113.690002
"2214","2015-10-16",113.839996
"2215","2015-10-19",114.230003
"2216","2015-10-20",114.440002
"2217","2015-10-21",113.589996
"2218","2015-10-22",114.940002
"2219","2015-10-23",114.43
"2220","2015-10-26",115.269997
"2221","2015-10-27",114.040001
"2222","2015-10-28",114.459999
"2223","2015-10-29",115.379997
"2224","2015-10-30",115.080002
"2225","2015-11-02",115.769997
"2226","2015-11-03",115.690002
"2227","2015-11-04",116.190002
"2228","2015-11-05",115.690002
"2229","2015-11-06",113.550003
"2230","2015-11-09",112.830002
"2231","2015-11-10",113.639999
"2232","2015-11-11",115.400002
"2233","2015-11-12",114.349998
"2234","2015-11-13",112.269997
"2235","2015-11-16",113.580002
"2236","2015-11-17",114.080002
"2237","2015-11-18",115.370003
"2238","2015-11-19",116.150002
"2239","2015-11-20",116.559998
"2240","2015-11-23",115.349998
"2241","2015-11-24",114.93
"2242","2015-11-25",115.900002
"2243","2015-11-27",115.809998
"2244","2015-11-30",114.559998
"2245","2015-12-01",115.800003
"2246","2015-12-02",115.169998
"2247","2015-12-03",113.730003
"2248","2015-12-04",115.019997
"2249","2015-12-07",114.349998
"2250","2015-12-08",112.440002
"2251","2015-12-09",111.720001
"2252","2015-12-10",111
"2253","2015-12-11",109.980003
"2254","2015-12-14",109.889999
"2255","2015-12-15",109.459999
"2256","2015-12-16",111.040001
"2257","2015-12-17",108.809998
"2258","2015-12-18",107.169998
"2259","2015-12-21",107.5
"2260","2015-12-22",108.160004
"2261","2015-12-23",110.260002
"2262","2015-12-24",109.709999
"2263","2015-12-28",109.459999
"2264","2015-12-29",111.050003
"2265","2015-12-30",110.610001
"2266","2015-12-31",109.07
"2267","2016-01-04",107.75
"2268","2016-01-05",108.349998
"2269","2016-01-06",107.220001
"2270","2016-01-07",104.699997
"2271","2016-01-08",104.580002
"2272","2016-01-11",105.230003
"2273","2016-01-12",106.269997
"2274","2016-01-13",105.269997
"2275","2016-01-14",104.790001
"2276","2016-01-15",102.330002
"2277","2016-01-19",103.110001
"2278","2016-01-20",102.07
"2279","2016-01-21",103.519997
"2280","2016-01-22",106.510002
"2281","2016-01-25",104.809998
"2282","2016-01-26",107.580002
"2283","2016-01-27",106.419998
"2284","2016-01-28",106.290001
"2285","2016-01-29",107.669998
"2286","2016-02-01",110.089996
"2287","2016-02-02",109.209999
"2288","2016-02-03",109.830002
"2289","2016-02-04",107
"2290","2016-02-05",104.440002
"2291","2016-02-08",103.300003
"2292","2016-02-09",103.550003
"2293","2016-02-10",103
"2294","2016-02-11",101.519997
"2295","2016-02-12",102.650002
"2296","2016-02-16",103.800003
"2297","2016-02-17",104.980003
"2298","2016-02-18",104.150002
"2299","2016-02-19",104.629997
"2300","2016-02-22",104.919998
"2301","2016-02-23",104.370003
"2302","2016-02-24",103.830002
"2303","2016-02-25",104.919998
"2304","2016-02-26",103.449997
"2305","2016-02-29",102.599998
"2306","2016-03-01",104.970001
"2307","2016-03-02",104.839996
"2308","2016-03-03",105.290001
"2309","2016-03-04",106.290001
"2310","2016-03-07",105.660004
"2311","2016-03-08",106.139999
"2312","2016-03-09",106.760002
"2313","2016-03-10",106.389999
"2314","2016-03-11",107.82
"2315","2016-03-14",107.910004
"2316","2016-03-15",107.419998
"2317","2016-03-16",108.230003
"2318","2016-03-17",108.980003
"2319","2016-03-18",108.5
"2320","2016-03-21",107.410004
"2321","2016-03-22",106.599998
"2322","2016-03-23",106.099998
"2323","2016-03-24",106.279999
"2324","2016-03-28",106.339996
"2325","2016-03-29",107.870003
"2326","2016-03-30",108.699997
"2327","2016-03-31",107.870003
"2328","2016-04-01",107.459999
"2329","2016-04-04",108.059998
"2330","2016-04-05",106.389999
"2331","2016-04-06",107.610001
"2332","2016-04-07",107
"2333","2016-04-08",107.769997
"2334","2016-04-11",107.489998
"2335","2016-04-12",108.839996
"2336","2016-04-13",109.309998
"2337","2016-04-14",109.190002
"2338","2016-04-15",109.949997
"2339","2016-04-18",109.889999
"2340","2016-04-19",112.230003
"2341","2016-04-20",111.650002
"2342","2016-04-21",109.419998
"2343","2016-04-22",109.489998
"2344","2016-04-25",109.970001
"2345","2016-04-26",109.75
"2346","2016-04-27",109.199997
"2347","2016-04-28",109.07
"2348","2016-04-29",108.330002
"2349","2016-05-02",109.230003
"2350","2016-05-03",108.75
"2351","2016-05-04",108.089996
"2352","2016-05-05",108.900002
"2353","2016-05-06",108.809998
"2354","2016-05-09",109.279999
"2355","2016-05-10",109.839996
"2356","2016-05-11",109.32
"2357","2016-05-12",109.410004
"2358","2016-05-13",108.730003
"2359","2016-05-16",109.209999
"2360","2016-05-17",107.339996
"2361","2016-05-18",107.459999
"2362","2016-05-19",107.139999
"2363","2016-05-20",106.610001
"2364","2016-05-23",106.529999
"2365","2016-05-24",109.510002
"2366","2016-05-25",109.870003
"2367","2016-05-26",110.019997
"2368","2016-05-27",110.550003
"2369","2016-05-31",109.129997
"2370","2016-06-01",108.480003
"2371","2016-06-02",108.220001
"2372","2016-06-03",109.139999
"2373","2016-06-06",109.400002
"2374","2016-06-07",109.809998
"2375","2016-06-08",109.809998
"2376","2016-06-09",107.980003
"2377","2016-06-10",104.629997
"2378","2016-06-13",102.699997
"2379","2016-06-14",100.980003
"2380","2016-06-15",101.900002
"2381","2016-06-16",103.610001
"2382","2016-06-17",103.370003
"2383","2016-06-20",106.599998
"2384","2016-06-21",108.220001
"2385","2016-06-22",108.75
"2386","2016-06-23",109.760002
"2387","2016-06-24",104.339996
"2388","2016-06-27",103.620003
"2389","2016-06-28",105.900002
"2390","2016-06-29",108.790001
"2391","2016-06-30",112.879997
"2392","2016-07-01",113.709999
"2393","2016-07-05",113.190002
"2394","2016-07-06",113.629997
"2395","2016-07-07",113.639999
"2396","2016-07-08",112.800003
"2397","2016-07-11",113.440002
"2398","2016-07-12",114.629997
"2399","2016-07-13",113.800003
"2400","2016-07-14",113.480003
"2401","2016-07-15",113.040001
"2402","2016-07-18",113.82
"2403","2016-07-19",111.68
"2404","2016-07-20",113.059998
"2405","2016-07-21",112.779999
"2406","2016-07-22",114.029999
"2407","2016-07-25",113.779999
"2408","2016-07-26",114.830002
"2409","2016-07-27",113.040001
"2410","2016-07-28",116.989998
"2411","2016-07-29",116.540001
"2412","2016-08-01",114.910004
"2413","2016-08-02",115.900002
"2414","2016-08-03",114.959999
"2415","2016-08-04",115.809998
"2416","2016-08-05",115.629997
"2417","2016-08-08",114.940002
"2418","2016-08-09",115.110001
"2419","2016-08-10",114
"2420","2016-08-11",114.529999
"2421","2016-08-12",114.190002
"2422","2016-08-15",114.129997
"2423","2016-08-16",114.510002
"2424","2016-08-17",115.330002
"2425","2016-08-18",115.699997
"2426","2016-08-19",115.459999
"2427","2016-08-22",114.5
"2428","2016-08-23",114.809998
"2429","2016-08-24",114.760002
"2430","2016-08-25",114.800003
"2431","2016-08-26",114.489998
"2432","2016-08-29",114.910004
"2433","2016-08-30",112.959999
"2434","2016-08-31",112.480003
"2435","2016-09-01",112.730003
"2436","2016-09-02",115.769997
"2437","2016-09-06",114.779999
"2438","2016-09-07",114.389999
"2439","2016-09-08",113.379997
"2440","2016-09-09",111.080002
"2441","2016-09-12",112.57
"2442","2016-09-13",110.910004
"2443","2016-09-14",111.169998
"2444","2016-09-15",113.720001
"2445","2016-09-16",112.699997
"2446","2016-09-19",113.879997
"2447","2016-09-20",114.540001
"2448","2016-09-21",115.580002
"2449","2016-09-22",116.82
"2450","2016-09-23",116.349998
"2451","2016-09-26",116.050003
"2452","2016-09-27",116.449997
"2453","2016-09-28",116.989998
"2454","2016-09-29",115.809998
"2455","2016-09-30",116.040001
"2456","2016-10-03",116.379997
"2457","2016-10-04",116.330002
"2458","2016-10-05",114.440002
"2459","2016-10-06",113.660004
"2460","2016-10-07",112.660004
"2461","2016-10-10",112.470001
"2462","2016-10-11",109.989998
"2463","2016-10-12",109.300003
"2464","2016-10-13",109.5
"2465","2016-10-14",108.5
"2466","2016-10-17",107.730003
"2467","2016-10-18",108.150002
"2468","2016-10-19",108.389999
"2469","2016-10-20",108.25
"2470","2016-10-21",108.239998
"2471","2016-10-24",108.209999
"2472","2016-10-25",108.220001
"2473","2016-10-26",108.050003
"2474","2016-10-27",107.300003
"2475","2016-10-28",107.129997
"2476","2016-10-31",107.529999
"2477","2016-11-01",106.290001
"2478","2016-11-02",105.830002
"2479","2016-11-03",104
"2480","2016-11-04",103.870003
"2481","2016-11-07",104.5
"2482","2016-11-08",105.580002
"2483","2016-11-09",104.419998
"2484","2016-11-10",101.690002
"2485","2016-11-11",101.370003
"2486","2016-11-14",100.059998
"2487","2016-11-15",100.970001
"2488","2016-11-16",101.220001
"2489","2016-11-17",102.410004
"2490","2016-11-18",101.720001
"2491","2016-11-21",101.669998
"2492","2016-11-22",100.949997
"2493","2016-11-23",100.690002
"2494","2016-11-25",101.839996
"2495","2016-11-28",101.800003
"2496","2016-11-29",102.089996
"2497","2016-11-30",101.239998
"2498","2016-12-01",99.949997
"2499","2016-12-02",100.389999
"2500","2016-12-05",101.139999
"2501","2016-12-06",100.540001
"2502","2016-12-07",102.660004
"2503","2016-12-08",102.790001
"2504","2016-12-09",103.879997
"2505","2016-12-12",104.389999
"2506","2016-12-13",105.910004
"2507","2016-12-14",103.970001
"2508","2016-12-15",103.059998
"2509","2016-12-16",103.93
"2510","2016-12-19",103.669998
"2511","2016-12-20",103.459999
"2512","2016-12-21",103.900002
"2513","2016-12-22",103.300003
"2514","2016-12-23",103.389999
"2515","2016-12-27",103.459999
"2516","2016-12-28",102.760002
"2517","2016-12-29",103.459999
"2518","2016-12-30",103.940002
"2519","2017-01-03",104.269997
"2520","2017-01-04",105.57
"2521","2017-01-05",106.82
"2522","2017-01-06",106.389999
"2523","2017-01-09",106.559998
"2524","2017-01-10",105.919998
"2525","2017-01-11",106.900002
"2526","2017-01-12",107.370003
"2527","2017-01-13",107.730003
"2528","2017-01-17",106.870003
"2529","2017-01-18",107.279999
"2530","2017-01-19",107.370003
"2531","2017-01-20",107.339996
"2532","2017-01-23",108.709999
"2533","2017-01-24",109.349998
"2534","2017-01-25",108.639999
"2535","2017-01-26",112.139999
"2536","2017-01-27",113
"2537","2017-01-30",111.669998
"2538","2017-01-31",112.029999
"2539","2017-02-01",111.849998
"2540","2017-02-02",111.199997
"2541","2017-02-03",111.889999
"2542","2017-02-06",111.940002
"2543","2017-02-07",112.82
"2544","2017-02-08",114.040001
"2545","2017-02-09",114.209999
"2546","2017-02-10",113.830002
"2547","2017-02-13",114.120003
"2548","2017-02-14",113.419998
"2549","2017-02-15",114.309998
"2550","2017-02-16",114.199997
"2551","2017-02-17",114.830002
"2552","2017-02-21",115.419998
"2553","2017-02-22",114.75
"2554","2017-02-23",115.269997
"2555","2017-02-24",114.769997
"2556","2017-02-27",114.830002
"2557","2017-02-28",114.309998
"2558","2017-03-01",113.720001
"2559","2017-03-02",113.559998
"2560","2017-03-03",112.730003
"2561","2017-03-06",112.25
"2562","2017-03-07",111.32
"2563","2017-03-08",110.989998
"2564","2017-03-09",111.339996
"2565","2017-03-10",112.379997
"2566","2017-03-13",112.769997
"2567","2017-03-14",113.07
"2568","2017-03-15",113.910004
"2569","2017-03-16",114.900002
"2570","2017-03-17",116.089996
"2571","2017-03-20",116.209999
"2572","2017-03-21",116.639999
"2573","2017-03-22",116.370003
"2574","2017-03-23",116.230003
"2575","2017-03-24",116.43
"2576","2017-03-27",116.68
"2577","2017-03-28",116.449997
"2578","2017-03-29",116.529999
"2579","2017-03-30",116.110001
"2580","2017-03-31",115.580002
"2581","2017-04-03",115.279999
"2582","2017-04-04",115.059998
"2583","2017-04-05",114.989998
"2584","2017-04-06",115.25
"2585","2017-04-07",114
"2586","2017-04-10",114.690002
"2587","2017-04-11",115.739998
"2588","2017-04-12",116.360001
"2589","2017-04-13",115.610001
"2590","2017-04-17",116.269997
"2591","2017-04-18",116.050003
"2592","2017-04-19",113.760002
"2593","2017-04-20",114.029999
"2594","2017-04-21",114.050003
"2595","2017-04-24",116.68
"2596","2017-04-25",117.150002
"2597","2017-04-26",116.809998
"2598","2017-04-27",117.470001
"2599","2017-04-28",117.43
"2600","2017-05-01",117.339996
"2601","2017-05-02",117.360001
"2602","2017-05-03",117.25
"2603","2017-05-04",119.050003
"2604","2017-05-05",119.550003
"2605","2017-05-08",119.900002
"2606","2017-05-09",119.709999
"2607","2017-05-10",119.480003
"2608","2017-05-11",119.830002
"2609","2017-05-12",119.870003
"2610","2017-05-15",119.150002
"2611","2017-05-16",121.68
"2612","2017-05-17",121.18
"2613","2017-05-18",120.029999
"2614","2017-05-19",120.870003
"2615","2017-05-22",121.220001
"2616","2017-05-23",121.739998
"2617","2017-05-24",122.010002
"2618","2017-05-25",121.860001
"2619","2017-05-26",121.370003
"2620","2017-05-30",121.059998
"2621","2017-05-31",121.919998
"2622","2017-06-01",122.860001
"2623","2017-06-02",123.480003
"2624","2017-06-05",123.129997
"2625","2017-06-06",122.709999
"2626","2017-06-07",122.110001
"2627","2017-06-08",119.900002
"2628","2017-06-09",119.550003
"2629","2017-06-12",119.32
"2630","2017-06-13",119.68
"2631","2017-06-14",120.550003
"2632","2017-06-15",120.379997
"2633","2017-06-16",121.739998
"2634","2017-06-19",122.699997
"2635","2017-06-20",122.18
"2636","2017-06-21",121.75
"2637","2017-06-22",119.620003
"2638","2017-06-23",119.260002
"2639","2017-06-26",120.199997
"2640","2017-06-27",120.419998
"2641","2017-06-28",121.510002
"2642","2017-06-29",120.139999
"2643","2017-06-30",119.830002
"2644","2017-07-03",119.139999
"2645","2017-07-05",119.330002
"2646","2017-07-06",118.410004
"2647","2017-07-07",118.290001
"2648","2017-07-10",119.220001
"2649","2017-07-11",118.279999
"2650","2017-07-12",120.389999
"2651","2017-07-13",120.080002
"2652","2017-07-14",121.75
"2653","2017-07-17",121.129997
"2654","2017-07-18",120.889999
"2655","2017-07-19",121.120003
"2656","2017-07-20",121.449997
"2657","2017-07-21",120.650002
"2658","2017-07-24",119.120003
"2659","2017-07-25",119.389999
"2660","2017-07-26",120.610001
"2661","2017-07-27",127.230003
"2662","2017-07-28",130.089996
"2663","2017-07-31",130.570007
"2664","2017-08-01",130.199997
"2665","2017-08-02",130.550003
"2666","2017-08-03",129.899994
"2667","2017-08-04",132.169998
"2668","2017-08-07",132.960007
"2669","2017-08-08",132.550003
"2670","2017-08-09",130.710007
"2671","2017-08-10",129.080002
"2672","2017-08-11",129.509995
"2673","2017-08-14",130.5
"2674","2017-08-15",131.360001
"2675","2017-08-16",134.020004
"2676","2017-08-17",132.869995
"2677","2017-08-18",132.050003
"2678","2017-08-21",132.830002
"2679","2017-08-22",132.850006
"2680","2017-08-23",132.559998
"2681","2017-08-24",131.970001
"2682","2017-08-25",132.539993
"2683","2017-08-28",132.419998
"2684","2017-08-29",132.600006
"2685","2017-08-30",132.940002
"2686","2017-08-31",134.410004
"2687","2017-09-01",134.830002
"2688","2017-09-05",134.619995
"2689","2017-09-06",134.580002
"2690","2017-09-07",135.580002
"2691","2017-09-08",136.630005
"2692","2017-09-11",136.970001
"2693","2017-09-12",137.350006
"2694","2017-09-13",135.089996
"2695","2017-09-14",134.929993
"2696","2017-09-15",135.369995
"2697","2017-09-18",135.860001
"2698","2017-09-19",135.509995
"2699","2017-09-20",131.710007
"2700","2017-09-21",131.800003
"2701","2017-09-22",132.110001
"2702","2017-09-25",132.070007
"2703","2017-09-26",130.919998
"2704","2017-09-27",130.580002
"2705","2017-09-28",131.639999
"2706","2017-09-29",132.130005
"2707","2017-10-02",131.029999
"2708","2017-10-03",131.660004
"2709","2017-10-04",132.949997
"2710","2017-10-05",132.770004
"2711","2017-10-06",132.960007
"2712","2017-10-09",133.660004
"2713","2017-10-10",135.199997
