"","date","NVGS"
"2929","2018-08-24",12.15
"2930","2018-08-27",12.2
"2931","2018-08-28",12.15
"2932","2018-08-29",12.4
"2933","2018-08-30",12.35
"2934","2018-08-31",12.1
"2935","2018-09-04",12.15
"2936","2018-09-05",12.1
"2937","2018-09-06",12.05
"2938","2018-09-07",12.05
"2939","2018-09-10",12.1
"2940","2018-09-11",12.05
"2941","2018-09-12",12.25
"2942","2018-09-13",12
"2943","2018-09-14",12.05
"2944","2018-09-17",12
"2945","2018-09-18",12
"2946","2018-09-19",12.1
"2947","2018-09-20",12.05
"2948","2018-09-21",12.15
"2949","2018-09-24",12.05
"2950","2018-09-25",12.1
"2951","2018-09-26",12
"2952","2018-09-27",12.2
"2953","2018-09-28",12.1
"2954","2018-10-01",12.18
"2955","2018-10-02",12.09
"2956","2018-10-03",12.2
"2957","2018-10-04",12.09
"2958","2018-10-05",12.14
"2959","2018-10-08",12.14
"2960","2018-10-09",12.22
"2961","2018-10-10",11.98
"2962","2018-10-11",11.93
"2963","2018-10-12",12.2
"2964","2018-10-15",12.12
"2965","2018-10-16",12.16
"2966","2018-10-17",12.49
"2967","2018-10-18",12.21
"2968","2018-10-19",12.23
"2969","2018-10-22",11.92
"2970","2018-10-23",11.63
"2971","2018-10-24",11.19
"2972","2018-10-25",11.28
"2973","2018-10-26",11.14
"2974","2018-10-29",11.03
"2975","2018-10-30",10.92
"2976","2018-10-31",10.94
"2977","2018-11-01",11.58
"2978","2018-11-02",11.46
"2979","2018-11-05",11.95
"2980","2018-11-06",12.2
"2981","2018-11-07",12.18
"2982","2018-11-08",12.3
"2983","2018-11-09",12.18
"2984","2018-11-12",12.03
"2985","2018-11-13",12.02
"2986","2018-11-14",12.02
"2987","2018-11-15",11.93
"2988","2018-11-16",12.09
"2989","2018-11-19",12.02
"2990","2018-11-20",11.61
"2991","2018-11-21",11.84
"2992","2018-11-23",11.9
"2993","2018-11-26",12.02
"2994","2018-11-27",12.18
"2995","2018-11-28",12.3
"2996","2018-11-29",12.04
"2997","2018-11-30",12.05
"2998","2018-12-03",12.1
"2999","2018-12-04",12
"3000","2018-12-06",11.81
"3001","2018-12-07",11.72
"3002","2018-12-10",11.45
"3003","2018-12-11",11.37
"3004","2018-12-12",11.87
"3005","2018-12-13",11.61
"3006","2018-12-14",11.36
"3007","2018-12-17",10.84
"3008","2018-12-18",10.37
"3009","2018-12-19",10.1
"3010","2018-12-20",9.87
"3011","2018-12-21",9.22
"3012","2018-12-24",9.01
"3013","2018-12-26",9.08
"3014","2018-12-27",9
"3015","2018-12-28",8.97
"3016","2018-12-31",9.4
"3017","2019-01-02",9.75
"3018","2019-01-03",9.54
"3019","2019-01-04",9.85
"3020","2019-01-07",9.84
"3021","2019-01-08",10.08
"3022","2019-01-09",9.83
"3023","2019-01-10",9.31
"3024","2019-01-11",9.27
"3025","2019-01-14",9.14
"3026","2019-01-15",9.1
"3027","2019-01-16",9.02
"3028","2019-01-17",9.05
"3029","2019-01-18",9.27
"3030","2019-01-22",9.12
"3031","2019-01-23",9.03
"3032","2019-01-24",9.39
"3033","2019-01-25",9.49
"3034","2019-01-28",9.53
"3035","2019-01-29",9.55
"3036","2019-01-30",9.48
"3037","2019-01-31",9.55
"3038","2019-02-01",10.01
"3039","2019-02-04",10.23
"3040","2019-02-05",10.09
"3041","2019-02-06",10.04
"3042","2019-02-07",10.08
"3043","2019-02-08",10.01
"3044","2019-02-11",10.03
"3045","2019-02-12",9.95
"3046","2019-02-13",10.13
"3047","2019-02-14",10.04
"3048","2019-02-15",10.83
"3049","2019-02-19",10.96
"3050","2019-02-20",10.74
"3051","2019-02-21",10.78
"3052","2019-02-22",10.77
"3053","2019-02-25",11
"3054","2019-02-26",10.83
"3055","2019-02-27",10.78
"3056","2019-02-28",10.87
"3057","2019-03-01",10.86
"3058","2019-03-04",10.95
"3059","2019-03-05",10.91
"3060","2019-03-06",11.04
"3061","2019-03-07",10.98
"3062","2019-03-08",10.81
"3063","2019-03-11",10.78
"3064","2019-03-12",10.91
"3065","2019-03-13",10.81
"3066","2019-03-14",10.82
"3067","2019-03-15",11.06
"3068","2019-03-18",11.13
"3069","2019-03-19",11.16
"3070","2019-03-20",11.24
"3071","2019-03-21",11.15
"3072","2019-03-22",11.02
"3073","2019-03-25",10.83
"3074","2019-03-26",10.83
"3075","2019-03-27",10.83
"3076","2019-03-28",10.72
"3077","2019-03-29",11
"3078","2019-04-01",11.19
"3079","2019-04-02",11.18
"3080","2019-04-03",11.3
"3081","2019-04-04",11.2
"3082","2019-04-05",11.2
"3083","2019-04-08",11.33
"3084","2019-04-09",11.16
"3085","2019-04-10",11.45
"3086","2019-04-11",11.22
"3087","2019-04-12",11.12
"3088","2019-04-15",11.24
"3089","2019-04-16",11.11
"3090","2019-04-17",11.03
"3091","2019-04-18",10.95
"3092","2019-04-22",11.06
"3093","2019-04-23",11.21
"3094","2019-04-24",11.17
"3095","2019-04-25",11.27
"3096","2019-04-26",11.32
"3097","2019-04-29",11.33
"3098","2019-04-30",11.22
"3099","2019-05-01",11.25
"3100","2019-05-02",11.24
"3101","2019-05-03",11.26
"3102","2019-05-06",11.31
"3103","2019-05-07",11.1
"3104","2019-05-08",11.13
"3105","2019-05-09",11.06
"3106","2019-05-10",11.08
"3107","2019-05-13",10.75
"3108","2019-05-14",10.28
"3109","2019-05-15",10.3
"3110","2019-05-16",10.21
"3111","2019-05-17",10.01
"3112","2019-05-20",9.98
"3113","2019-05-21",10.25
"3114","2019-05-22",10.16
"3115","2019-05-23",9.97
"3116","2019-05-24",9.99
"3117","2019-05-28",10
"3118","2019-05-29",9.9
"3119","2019-05-30",10
"3120","2019-05-31",9.97
"3121","2019-06-03",10
"3122","2019-06-04",10.2
"3123","2019-06-05",9.95
"3124","2019-06-06",9.91
"3125","2019-06-07",9.81
"3126","2019-06-10",9.77
"3127","2019-06-11",9.5
"3128","2019-06-12",9.32
"3129","2019-06-13",9.44
"3130","2019-06-14",9.32
"3131","2019-06-17",9.61
"3132","2019-06-18",9.56
"3133","2019-06-19",9.71
"3134","2019-06-20",9.64
"3135","2019-06-21",9.55
"3136","2019-06-24",9.34
"3137","2019-06-25",9.25
"3138","2019-06-26",9.26
"3139","2019-06-27",9.15
"3140","2019-06-28",9.36
"3141","2019-07-01",9.78
"3142","2019-07-02",9.76
"3143","2019-07-03",9.68
"3144","2019-07-05",9.85
"3145","2019-07-08",9.65
"3146","2019-07-09",9.66
"3147","2019-07-10",9.81
"3148","2019-07-11",10.15
"3149","2019-07-12",10.32
"3150","2019-07-15",10.34
"3151","2019-07-16",10.13
"3152","2019-07-17",10.01
"3153","2019-07-18",10.19
"3154","2019-07-19",10.26
"3155","2019-07-22",10.45
"3156","2019-07-23",10.47
"3157","2019-07-24",10.39
"3158","2019-07-25",10.55
"3159","2019-07-26",10.6
"3160","2019-07-29",10.52
"3161","2019-07-30",10.44
"3162","2019-07-31",10.29
"3163","2019-08-01",10.12
"3164","2019-08-02",10.12
"3165","2019-08-05",9.87
"3166","2019-08-06",10.04
"3167","2019-08-07",9.98
"3168","2019-08-08",10.09
"3169","2019-08-09",9.48
"3170","2019-08-12",9.49
"3171","2019-08-13",9.56
"3172","2019-08-14",9.38
"3173","2019-08-15",9.25
"3174","2019-08-16",9.24
"3175","2019-08-19",9.52
"3176","2019-08-20",9.56
"3177","2019-08-21",9.76
"3178","2019-08-22",9.57
"3179","2019-08-23",9.4
"3180","2019-08-26",9.31
"3181","2019-08-27",9.24
"3182","2019-08-28",9.41
"3183","2019-08-29",9.41
"3184","2019-08-30",9.39
"3185","2019-09-03",9.27
"3186","2019-09-04",9.33
"3187","2019-09-05",9.55
"3188","2019-09-06",9.53
"3189","2019-09-09",9.72
"3190","2019-09-10",9.61
"3191","2019-09-11",9.59
"3192","2019-09-12",9.73
"3193","2019-09-13",9.81
"3194","2019-09-16",10.05
"3195","2019-09-17",10.14
"3196","2019-09-18",10.62
"3197","2019-09-19",10.57
"3198","2019-09-20",11.06
"3199","2019-09-23",11.27
"3200","2019-09-24",11.07
"3201","2019-09-25",10.99
"3202","2019-09-26",10.76
"3203","2019-09-27",10.7
"3204","2019-09-30",10.68
"3205","2019-10-01",10.34
"3206","2019-10-02",10.07
"3207","2019-10-03",10.13
"3208","2019-10-04",10.48
"3209","2019-10-07",10.79
"3210","2019-10-08",11.1
"3211","2019-10-09",11.18
"3212","2019-10-10",11.5
"3213","2019-10-11",11.41
"3214","2019-10-14",11.2
"3215","2019-10-15",11.15
"3216","2019-10-16",11.55
"3217","2019-10-17",11.5
"3218","2019-10-18",11.37
"3219","2019-10-21",11.21
"3220","2019-10-22",11.12
"3221","2019-10-23",11.73
"3222","2019-10-24",11.53
"3223","2019-10-25",11.59
"3224","2019-10-28",11.52
"3225","2019-10-29",11.21
"3226","2019-10-30",10.95
"3227","2019-10-31",10.79
"3228","2019-11-01",11.07
"3229","2019-11-04",11.22
"3230","2019-11-05",11
"3231","2019-11-06",10.9
"3232","2019-11-07",11
"3233","2019-11-08",11.06
"3234","2019-11-11",11
"3235","2019-11-12",11.19
"3236","2019-11-13",11.12
"3237","2019-11-14",12.54
"3238","2019-11-15",12.75
"3239","2019-11-18",12.47
"3240","2019-11-19",12.45
"3241","2019-11-20",12.5
"3242","2019-11-21",12.41
"3243","2019-11-22",12.26
"3244","2019-11-25",11.95
"3245","2019-11-26",11.96
"3246","2019-11-27",12.06
"3247","2019-11-29",12.04
"3248","2019-12-02",11.91
"3249","2019-12-03",11.74
"3250","2019-12-04",11.7
"3251","2019-12-05",12.07
"3252","2019-12-06",12.36
"3253","2019-12-09",12.4
"3254","2019-12-10",12.6
"3255","2019-12-11",12.86
"3256","2019-12-12",12.57
"3257","2019-12-13",12.49
"3258","2019-12-16",12.46
"3259","2019-12-17",12.39
"3260","2019-12-18",13.1
"3261","2019-12-19",13.32
"3262","2019-12-20",13.17
"3263","2019-12-23",13.15
"3264","2019-12-24",13.47
"3265","2019-12-26",13.51
"3266","2019-12-27",13.18
"3267","2019-12-30",13.09
"3268","2019-12-31",13.47
"3269","2020-01-02",13.25
"3270","2020-01-03",13.61
"3271","2020-01-06",13.5
"3272","2020-01-07",13.4
"3273","2020-01-08",13.18
"3274","2020-01-09",13.2
"3275","2020-01-10",13.73
"3276","2020-01-13",13.5
"3277","2020-01-14",13.25
"3278","2020-01-15",13.22
"3279","2020-01-16",13.31
"3280","2020-01-17",13.06
"3281","2020-01-21",12.71
"3282","2020-01-22",12.96
"3283","2020-01-23",12.67
"3284","2020-01-24",12.61
"3285","2020-01-27",12.54
"3286","2020-01-28",12.55
"3287","2020-01-29",12.46
"3288","2020-01-30",12.31
"3289","2020-01-31",12.05
"3290","2020-02-03",11.96
"3291","2020-02-04",11.98
"3292","2020-02-05",11.99
"3293","2020-02-06",11.95
"3294","2020-02-07",11.92
"3295","2020-02-10",11.29
"3296","2020-02-11",11.61
"3297","2020-02-12",11.98
"3298","2020-02-13",11.62
"3299","2020-02-14",11.55
"3300","2020-02-18",11.32
"3301","2020-02-19",11.35
"3302","2020-02-20",11.38
"3303","2020-02-21",11.25
"3304","2020-02-24",10.77
"3305","2020-02-25",10.2
"3306","2020-02-26",10.02
"3307","2020-02-27",9.32
"3308","2020-02-28",9.21
"3309","2020-03-02",9.41
"3310","2020-03-03",9.12
"3311","2020-03-04",9.12
"3312","2020-03-05",8.36
"3313","2020-03-06",7.61
"3314","2020-03-09",6.56
"3315","2020-03-10",8
"3316","2020-03-11",7.9
"3317","2020-03-12",6.64
"3318","2020-03-13",6.55
"3319","2020-03-16",5.7
"3320","2020-03-17",5.13
"3321","2020-03-18",3.88
"3322","2020-03-19",4.35
"3323","2020-03-20",4.23
"3324","2020-03-23",4.25
"3325","2020-03-24",4.78
"3326","2020-03-25",4.54
"3327","2020-03-26",5
"3328","2020-03-27",4.87
"3329","2020-03-30",4.87
"3330","2020-03-31",4.46
"3331","2020-04-01",4.36
"3332","2020-04-02",4.06
"3333","2020-04-03",4.29
"3334","2020-04-06",4.47
"3335","2020-04-07",4.69
"3336","2020-04-08",5.29
"3337","2020-04-09",5.52
"3338","2020-04-13",5.15
"3339","2020-04-14",5.3
"3340","2020-04-15",5.3
"3341","2020-04-16",4.98
"3342","2020-04-17",5.75
"3343","2020-04-20",5.69
"3344","2020-04-21",6.27
"3345","2020-04-22",6.36
"3346","2020-04-23",6.29
"3347","2020-04-24",6.34
"3348","2020-04-27",6.53
"3349","2020-04-28",6.22
"3350","2020-04-29",6.48
"3351","2020-04-30",6.67
"3352","2020-05-01",6.64
"3353","2020-05-04",6.76
"3354","2020-05-05",6.5
"3355","2020-05-06",6.01
"3356","2020-05-07",6.2
"3357","2020-05-08",6.16
"3358","2020-05-11",6.19
"3359","2020-05-12",6.09
"3360","2020-05-13",5.41
"3361","2020-05-14",5.36
"3362","2020-05-15",5.47
"3363","2020-05-18",5.52
"3364","2020-05-19",5.12
"3365","2020-05-20",5.5
"3366","2020-05-21",5.33
"3367","2020-05-22",5.55
"3368","2020-05-26",5.84
"3369","2020-05-27",6.14
"3370","2020-05-28",5.44
"3371","2020-05-29",7
"3372","2020-06-01",8.44
"3373","2020-06-02",8.27
"3374","2020-06-03",7.95
"3375","2020-06-04",7.39
"3376","2020-06-05",7.81
"3377","2020-06-08",7.98
"3378","2020-06-09",7.62
"3379","2020-06-10",7.44
"3380","2020-06-11",6.66
"3381","2020-06-12",6.9
"3382","2020-06-15",7.03
"3383","2020-06-16",7.01
"3384","2020-06-17",7.15
"3385","2020-06-18",7.43
"3386","2020-06-19",7.75
"3387","2020-06-22",7.88
"3388","2020-06-23",7.41
"3389","2020-06-24",6.82
"3390","2020-06-25",6.7
"3391","2020-06-26",6.25
"3392","2020-06-29",6.4
"3393","2020-06-30",6.43
"3394","2020-07-01",6.75
"3395","2020-07-02",6.67
"3396","2020-07-06",6.81
"3397","2020-07-07",6.59
"3398","2020-07-08",6.81
"3399","2020-07-09",6.77
"3400","2020-07-10",6.82
"3401","2020-07-13",6.82
"3402","2020-07-14",6.94
"3403","2020-07-15",7.12
"3404","2020-07-16",7.12
"3405","2020-07-17",6.95
"3406","2020-07-20",7.03
"3407","2020-07-21",7.39
"3408","2020-07-22",7.06
"3409","2020-07-23",7.57
"3410","2020-07-24",7.31
"3411","2020-07-27",7.28
"3412","2020-07-28",7.74
"3413","2020-07-29",7.91
"3414","2020-07-30",7.58
"3415","2020-07-31",7.64
"3416","2020-08-03",7.75
"3417","2020-08-04",7.75
"3418","2020-08-05",7.8
"3419","2020-08-06",7.85
"3420","2020-08-07",8.28
"3421","2020-08-10",8.63
"3422","2020-08-11",8.9
"3423","2020-08-12",9.02
"3424","2020-08-13",9.48
"3425","2020-08-14",9.15
"3426","2020-08-17",9.79
"3427","2020-08-18",9.41
"3428","2020-08-19",9.34
"3429","2020-08-20",9.4
"3430","2020-08-21",9.25
"3431","2020-08-24",9.28
"3432","2020-08-25",9.11
"3433","2020-08-26",8.87
"3434","2020-08-27",8.73
"3435","2020-08-28",9.22
"3436","2020-08-31",9.26
"3437","2020-09-01",9.59
"3438","2020-09-02",9.54
"3439","2020-09-03",9.44
"3440","2020-09-04",9.15
"3441","2020-09-08",9.15
"3442","2020-09-09",9.11
"3443","2020-09-10",8.97
"3444","2020-09-11",9.39
"3445","2020-09-14",9.53
"3446","2020-09-15",9.13
"3447","2020-09-16",9.65
"3448","2020-09-17",9.64
"3449","2020-09-18",9.5
"3450","2020-09-21",8.89
"3451","2020-09-22",8.71
"3452","2020-09-23",8.36
"3453","2020-09-24",8.23
"3454","2020-09-25",8.18
"3455","2020-09-28",8.42
"3456","2020-09-29",8.14
"3457","2020-09-30",8.36
"3458","2020-10-01",8.5
"3459","2020-10-02",8.54
"3460","2020-10-05",8.78
"3461","2020-10-06",8.55
"3462","2020-10-07",9.09
"3463","2020-10-08",9.06
"3464","2020-10-09",8.96
"3465","2020-10-12",8.72
"3466","2020-10-13",8.53
"3467","2020-10-14",8.45
"3468","2020-10-15",8.61
"3469","2020-10-16",8.16
"3470","2020-10-19",7.88
"3471","2020-10-20",8.08
"3472","2020-10-21",8.04
"3473","2020-10-22",7.87
"3474","2020-10-23",8.08
"3475","2020-10-26",7.48
"3476","2020-10-27",7.19
"3477","2020-10-28",6.89
"3478","2020-10-29",7.2
"3479","2020-10-30",6.85
"3480","2020-11-02",6.93
"3481","2020-11-03",6.97
"3482","2020-11-04",6.69
"3483","2020-11-05",6.79
"3484","2020-11-06",6.18
"3485","2020-11-09",7.26
"3486","2020-11-10",7.38
"3487","2020-11-11",7.94
"3488","2020-11-12",7.84
"3489","2020-11-13",7.49
"3490","2020-11-16",8.09
"3491","2020-11-17",7.93
"3492","2020-11-18",8.03
"3493","2020-11-19",8.04
"3494","2020-11-20",7.86
"3495","2020-11-23",8.01
"3496","2020-11-24",8.23
"3497","2020-11-25",8.41
"3498","2020-11-27",8.25
