"","date","TMUS"
"2768","2018-04-16",62.75
"2769","2018-04-17",63.02
"2770","2018-04-18",62.900002
"2771","2018-04-19",63.25
"2772","2018-04-20",63.09
"2773","2018-04-23",62.290001
"2774","2018-04-24",62.580002
"2775","2018-04-25",63.93
"2776","2018-04-26",64.099998
"2777","2018-04-27",64.519997
"2778","2018-04-30",60.509998
"2779","2018-05-01",59.43
"2780","2018-05-02",56.970001
"2781","2018-05-03",55.919998
"2782","2018-05-04",57.259998
"2783","2018-05-07",56.540001
"2784","2018-05-08",55.580002
"2785","2018-05-09",56.32
"2786","2018-05-10",56.849998
"2787","2018-05-11",56.389999
"2788","2018-05-14",56.459999
"2789","2018-05-15",56.369999
"2790","2018-05-16",56.529999
"2791","2018-05-17",56.68
"2792","2018-05-18",56.93
"2793","2018-05-21",57.189999
"2794","2018-05-22",57.18
"2795","2018-05-23",57.02
"2796","2018-05-24",56.98
"2797","2018-05-25",56.59
"2798","2018-05-29",56.619999
"2799","2018-05-30",56.330002
"2800","2018-05-31",55.700001
"2801","2018-06-01",56.869999
"2802","2018-06-04",57.119999
"2803","2018-06-05",57.16
"2804","2018-06-06",57.599998
"2805","2018-06-07",57.82
"2806","2018-06-08",57.799999
"2807","2018-06-11",57.990002
"2808","2018-06-12",58.09
"2809","2018-06-13",58.68
"2810","2018-06-14",59.529999
"2811","2018-06-15",60.009998
"2812","2018-06-18",60.360001
"2813","2018-06-19",60.540001
"2814","2018-06-20",60.34
"2815","2018-06-21",60
"2816","2018-06-22",60.790001
"2817","2018-06-25",59.73
"2818","2018-06-26",59.700001
"2819","2018-06-27",59.34
"2820","2018-06-28",59.860001
"2821","2018-06-29",59.75
"2822","2018-07-02",59.91
"2823","2018-07-03",59.139999
"2824","2018-07-05",60.060001
"2825","2018-07-06",61.139999
"2826","2018-07-09",61.34
"2827","2018-07-10",61.18
"2828","2018-07-11",60.18
"2829","2018-07-12",61.580002
"2830","2018-07-13",61.68
"2831","2018-07-16",61.630001
"2832","2018-07-17",61.209999
"2833","2018-07-18",60.52
"2834","2018-07-19",59.41
"2835","2018-07-20",59.25
"2836","2018-07-23",58.360001
"2837","2018-07-24",58.779999
"2838","2018-07-25",58.830002
"2839","2018-07-26",59.369999
"2840","2018-07-27",59.610001
"2841","2018-07-30",59.82
"2842","2018-07-31",60
"2843","2018-08-01",59.360001
"2844","2018-08-02",62.18
"2845","2018-08-03",61.549999
"2846","2018-08-06",66.300003
"2847","2018-08-07",65.330002
"2848","2018-08-08",65.5
"2849","2018-08-09",64.970001
"2850","2018-08-10",64.980003
"2851","2018-08-13",65.699997
"2852","2018-08-14",65.959999
"2853","2018-08-15",65.410004
"2854","2018-08-16",65.980003
"2855","2018-08-17",65.900002
"2856","2018-08-20",65.839996
"2857","2018-08-21",66.510002
"2858","2018-08-22",65.809998
"2859","2018-08-23",65.209999
"2860","2018-08-24",65.410004
"2861","2018-08-27",65.800003
"2862","2018-08-28",65.589996
"2863","2018-08-29",65.980003
"2864","2018-08-30",66.010002
"2865","2018-08-31",66.040001
"2866","2018-09-04",65.769997
"2867","2018-09-05",65.709999
"2868","2018-09-06",65.519997
"2869","2018-09-07",64.389999
"2870","2018-09-10",65.559998
"2871","2018-09-11",65.910004
"2872","2018-09-12",67.919998
"2873","2018-09-13",68.480003
"2874","2018-09-14",68.25
"2875","2018-09-17",67.419998
"2876","2018-09-18",68.489998
"2877","2018-09-19",68.349998
"2878","2018-09-20",69.129997
"2879","2018-09-21",69.07
"2880","2018-09-24",68.919998
"2881","2018-09-25",69.449997
"2882","2018-09-26",68.790001
"2883","2018-09-27",70.489998
"2884","2018-09-28",70.18
"2885","2018-10-01",70.25
"2886","2018-10-02",69.720001
"2887","2018-10-03",68.980003
"2888","2018-10-04",68.949997
"2889","2018-10-05",68.589996
"2890","2018-10-08",68.82
"2891","2018-10-09",68.459999
"2892","2018-10-10",66.629997
"2893","2018-10-11",66.209999
"2894","2018-10-12",68.379997
"2895","2018-10-15",67.620003
"2896","2018-10-16",68.940002
"2897","2018-10-17",69.080002
"2898","2018-10-18",68.769997
"2899","2018-10-19",69.75
"2900","2018-10-22",69.510002
"2901","2018-10-23",69.279999
"2902","2018-10-24",65.709999
"2903","2018-10-25",66.32
"2904","2018-10-26",65.110001
"2905","2018-10-29",64.910004
"2906","2018-10-30",63.919998
"2907","2018-10-31",68.550003
"2908","2018-11-01",68.879997
"2909","2018-11-02",68.510002
"2910","2018-11-05",68.889999
"2911","2018-11-06",68.769997
"2912","2018-11-07",70.339996
"2913","2018-11-08",69.75
"2914","2018-11-09",68.68
"2915","2018-11-12",67.889999
"2916","2018-11-13",68.410004
"2917","2018-11-14",68.120003
"2918","2018-11-15",68.080002
"2919","2018-11-16",69.139999
"2920","2018-11-19",68
"2921","2018-11-20",66.57
"2922","2018-11-21",66.779999
"2923","2018-11-23",67.07
"2924","2018-11-26",67.489998
"2925","2018-11-27",67.489998
"2926","2018-11-28",68.919998
"2927","2018-11-29",68.68
"2928","2018-11-30",68.449997
"2929","2018-12-03",67.800003
"2930","2018-12-04",66.57
"2931","2018-12-06",67.300003
"2932","2018-12-07",65.690002
"2933","2018-12-10",65.730003
"2934","2018-12-11",65.529999
"2935","2018-12-12",66.099998
"2936","2018-12-13",66.360001
"2937","2018-12-14",65.650002
"2938","2018-12-17",64.809998
"2939","2018-12-18",64.779999
"2940","2018-12-19",64.870003
"2941","2018-12-20",64.260002
"2942","2018-12-21",61.93
"2943","2018-12-24",60.799999
"2944","2018-12-26",63.009998
"2945","2018-12-27",62.650002
"2946","2018-12-28",63.240002
"2947","2018-12-31",63.610001
"2948","2019-01-02",65.260002
"2949","2019-01-03",65.019997
"2950","2019-01-04",67.489998
"2951","2019-01-07",68.440002
"2952","2019-01-08",67.769997
"2953","2019-01-09",67.720001
"2954","2019-01-10",67.959999
"2955","2019-01-11",69
"2956","2019-01-14",67.910004
"2957","2019-01-15",67.139999
"2958","2019-01-16",66.690002
"2959","2019-01-17",66.25
"2960","2019-01-18",66.959999
"2961","2019-01-22",66.830002
"2962","2019-01-23",67.800003
"2963","2019-01-24",68.660004
"2964","2019-01-25",68.480003
"2965","2019-01-28",67.620003
"2966","2019-01-29",67.779999
"2967","2019-01-30",68.32
"2968","2019-01-31",69.620003
"2969","2019-02-01",69.629997
"2970","2019-02-04",69.410004
"2971","2019-02-05",66.849998
"2972","2019-02-06",66.940002
"2973","2019-02-07",68.279999
"2974","2019-02-08",68.379997
"2975","2019-02-11",68.440002
"2976","2019-02-12",69.599998
"2977","2019-02-13",69.07
"2978","2019-02-14",70.5
"2979","2019-02-15",72.050003
"2980","2019-02-19",72.519997
"2981","2019-02-20",72.75
"2982","2019-02-21",73.410004
"2983","2019-02-22",73.199997
"2984","2019-02-25",73.050003
"2985","2019-02-26",72.529999
"2986","2019-02-27",72.120003
"2987","2019-02-28",72.209999
"2988","2019-03-01",72.339996
"2989","2019-03-04",71.650002
"2990","2019-03-05",71.410004
"2991","2019-03-06",70.779999
"2992","2019-03-07",71.32
"2993","2019-03-08",70.650002
"2994","2019-03-11",71.470001
"2995","2019-03-12",71.699997
"2996","2019-03-13",72.25
"2997","2019-03-14",72.339996
"2998","2019-03-15",73.459999
"2999","2019-03-18",73.68
"3000","2019-03-19",72.589996
"3001","2019-03-20",72.059998
"3002","2019-03-21",72.260002
"3003","2019-03-22",71.900002
"3004","2019-03-25",72.309998
"3005","2019-03-26",73.339996
"3006","2019-03-27",72.239998
"3007","2019-03-28",69.150002
"3008","2019-03-29",69.099998
"3009","2019-04-01",69.970001
"3010","2019-04-02",69.730003
"3011","2019-04-03",69
"3012","2019-04-04",70.050003
"3013","2019-04-05",70.349998
"3014","2019-04-08",71.230003
"3015","2019-04-09",71.419998
"3016","2019-04-10",72.160004
"3017","2019-04-11",73
"3018","2019-04-12",73.709999
"3019","2019-04-15",73.790001
"3020","2019-04-16",74.099998
"3021","2019-04-17",72.459999
"3022","2019-04-18",73.75
"3023","2019-04-22",73.720001
"3024","2019-04-23",73.75
"3025","2019-04-24",73.330002
"3026","2019-04-25",72.709999
"3027","2019-04-26",72.919998
"3028","2019-04-29",73.599998
"3029","2019-04-30",72.989998
"3030","2019-05-01",73.580002
"3031","2019-05-02",73.610001
"3032","2019-05-03",74.739998
"3033","2019-05-06",74.459999
"3034","2019-05-07",74
"3035","2019-05-08",72.629997
"3036","2019-05-09",74.25
"3037","2019-05-10",75.230003
"3038","2019-05-13",73.419998
"3039","2019-05-14",73.599998
"3040","2019-05-15",74.629997
"3041","2019-05-16",75.379997
"3042","2019-05-17",75.370003
"3043","2019-05-20",78.290001
"3044","2019-05-21",77.150002
"3045","2019-05-22",76.349998
"3046","2019-05-23",76.010002
"3047","2019-05-24",77.269997
"3048","2019-05-28",75.910004
"3049","2019-05-29",76.129997
"3050","2019-05-30",76.029999
"3051","2019-05-31",73.440002
"3052","2019-06-03",74.199997
"3053","2019-06-04",75.690002
"3054","2019-06-05",76.290001
"3055","2019-06-06",75.949997
"3056","2019-06-07",77.029999
"3057","2019-06-10",76.669998
"3058","2019-06-11",75.459999
"3059","2019-06-12",75.379997
"3060","2019-06-13",74.449997
"3061","2019-06-14",74.900002
"3062","2019-06-17",75.269997
"3063","2019-06-18",76.440002
"3064","2019-06-19",78.279999
"3065","2019-06-20",77.93
"3066","2019-06-21",75.699997
"3067","2019-06-24",75.540001
"3068","2019-06-25",74.580002
"3069","2019-06-26",73.040001
"3070","2019-06-27",73.290001
"3071","2019-06-28",74.139999
"3072","2019-07-01",74.150002
"3073","2019-07-02",75.480003
"3074","2019-07-03",75.82
"3075","2019-07-05",76.230003
"3076","2019-07-08",75.629997
"3077","2019-07-09",75.150002
"3078","2019-07-10",78.629997
"3079","2019-07-11",78.260002
"3080","2019-07-12",79.449997
"3081","2019-07-15",79.309998
"3082","2019-07-16",79.040001
"3083","2019-07-17",78.93
"3084","2019-07-18",77.970001
"3085","2019-07-19",77.43
"3086","2019-07-22",77.660004
"3087","2019-07-23",78.139999
"3088","2019-07-24",80.610001
"3089","2019-07-25",79.910004
"3090","2019-07-26",84.25
"3091","2019-07-29",82.379997
"3092","2019-07-30",81.300003
"3093","2019-07-31",79.730003
"3094","2019-08-01",79.309998
"3095","2019-08-02",77.730003
"3096","2019-08-05",76.190002
"3097","2019-08-06",77.279999
"3098","2019-08-07",76.480003
"3099","2019-08-08",77.900002
"3100","2019-08-09",77.519997
"3101","2019-08-12",76.940002
"3102","2019-08-13",77.620003
"3103","2019-08-14",76.93
"3104","2019-08-15",77.269997
"3105","2019-08-16",77.75
"3106","2019-08-19",78.230003
"3107","2019-08-20",77.68
"3108","2019-08-21",78.18
"3109","2019-08-22",77.790001
"3110","2019-08-23",76.480003
"3111","2019-08-26",78.059998
"3112","2019-08-27",77.120003
"3113","2019-08-28",77.059998
"3114","2019-08-29",78.010002
"3115","2019-08-30",78.050003
"3116","2019-09-03",77.129997
"3117","2019-09-04",77.610001
"3118","2019-09-05",77.830002
"3119","2019-09-06",79.150002
"3120","2019-09-09",79.129997
"3121","2019-09-10",78.379997
"3122","2019-09-11",79.739998
"3123","2019-09-12",79.690002
"3124","2019-09-13",79.400002
"3125","2019-09-16",79.559998
"3126","2019-09-17",80.209999
"3127","2019-09-18",80.120003
"3128","2019-09-19",81
"3129","2019-09-20",80.589996
"3130","2019-09-23",79.959999
"3131","2019-09-24",79.360001
"3132","2019-09-25",79.809998
"3133","2019-09-26",79
"3134","2019-09-27",77.559998
"3135","2019-09-30",78.769997
"3136","2019-10-01",78.199997
"3137","2019-10-02",76.410004
"3138","2019-10-03",77.029999
"3139","2019-10-04",77.989998
"3140","2019-10-07",78.480003
"3141","2019-10-08",77.610001
"3142","2019-10-09",77.790001
"3143","2019-10-10",78.300003
"3144","2019-10-11",79.529999
"3145","2019-10-14",78.629997
"3146","2019-10-15",79.739998
"3147","2019-10-16",80.010002
"3148","2019-10-17",81.050003
"3149","2019-10-18",81.599998
"3150","2019-10-21",82.089996
"3151","2019-10-22",81.669998
"3152","2019-10-23",81.360001
"3153","2019-10-24",81.480003
"3154","2019-10-25",81.620003
"3155","2019-10-28",82.389999
"3156","2019-10-29",81.769997
"3157","2019-10-30",83.269997
"3158","2019-10-31",82.660004
"3159","2019-11-01",82.470001
"3160","2019-11-04",80.919998
"3161","2019-11-05",81.470001
"3162","2019-11-06",81.860001
"3163","2019-11-07",81.860001
"3164","2019-11-08",80.940002
"3165","2019-11-11",79.620003
"3166","2019-11-12",77.43
"3167","2019-11-13",77.970001
"3168","2019-11-14",76.839996
"3169","2019-11-15",78.07
"3170","2019-11-18",78.190002
"3171","2019-11-19",77.160004
"3172","2019-11-20",77.639999
"3173","2019-11-21",77.699997
"3174","2019-11-22",78.589996
"3175","2019-11-25",78
"3176","2019-11-26",78.449997
"3177","2019-11-27",78.980003
"3178","2019-11-29",78.550003
"3179","2019-12-02",77.639999
"3180","2019-12-03",78.010002
"3181","2019-12-04",78.339996
"3182","2019-12-05",76.940002
"3183","2019-12-06",77.739998
"3184","2019-12-09",75.870003
"3185","2019-12-10",75.019997
"3186","2019-12-11",74.620003
"3187","2019-12-12",74.889999
"3188","2019-12-13",75.470001
"3189","2019-12-16",75.470001
"3190","2019-12-17",75.489998
"3191","2019-12-18",76.309998
"3192","2019-12-19",77.220001
"3193","2019-12-20",77.400002
"3194","2019-12-23",76.959999
"3195","2019-12-24",77.32
"3196","2019-12-26",77.400002
"3197","2019-12-27",77.239998
"3198","2019-12-30",78.080002
"3199","2019-12-31",78.419998
"3200","2020-01-02",78.589996
"3201","2020-01-03",78.169998
"3202","2020-01-06",78.620003
"3203","2020-01-07",78.919998
"3204","2020-01-08",79.419998
"3205","2020-01-09",79.809998
"3206","2020-01-10",79
"3207","2020-01-13",79.400002
"3208","2020-01-14",79.800003
"3209","2020-01-15",80.269997
"3210","2020-01-16",81.440002
"3211","2020-01-17",82.150002
"3212","2020-01-21",82.029999
"3213","2020-01-22",82.489998
"3214","2020-01-23",82.18
"3215","2020-01-24",81.580002
"3216","2020-01-27",80.720001
"3217","2020-01-28",81.660004
"3218","2020-01-29",80.260002
"3219","2020-01-30",80.940002
"3220","2020-01-31",79.190002
"3221","2020-02-03",79.459999
"3222","2020-02-04",81.510002
"3223","2020-02-05",81.790001
"3224","2020-02-06",82.769997
"3225","2020-02-07",85.440002
"3226","2020-02-10",84.529999
"3227","2020-02-11",94.489998
"3228","2020-02-12",95.669998
"3229","2020-02-13",95.139999
"3230","2020-02-14",96.480003
"3231","2020-02-18",99.879997
"3232","2020-02-19",100.489998
"3233","2020-02-20",99.5
"3234","2020-02-21",98.57
"3235","2020-02-24",96.370003
"3236","2020-02-25",94.580002
"3237","2020-02-26",93.650002
"3238","2020-02-27",91.239998
"3239","2020-02-28",90.160004
"3240","2020-03-02",93.290001
"3241","2020-03-03",89.370003
"3242","2020-03-04",93.809998
"3243","2020-03-05",89.860001
"3244","2020-03-06",87.860001
"3245","2020-03-09",79.75
"3246","2020-03-10",84.980003
"3247","2020-03-11",86.449997
"3248","2020-03-12",76.760002
"3249","2020-03-13",85.389999
"3250","2020-03-16",76.529999
"3251","2020-03-17",78.349998
"3252","2020-03-18",74.32
"3253","2020-03-19",79.449997
"3254","2020-03-20",74.550003
"3255","2020-03-23",75.699997
"3256","2020-03-24",78.650002
"3257","2020-03-25",79.169998
"3258","2020-03-26",84.629997
"3259","2020-03-27",81.720001
"3260","2020-03-30",83.120003
"3261","2020-03-31",83.900002
"3262","2020-04-01",85.129997
"3263","2020-04-02",84.410004
"3264","2020-04-03",81.980003
"3265","2020-04-06",86.089996
"3266","2020-04-07",86.510002
"3267","2020-04-08",86.849998
"3268","2020-04-09",85.900002
"3269","2020-04-13",86.169998
"3270","2020-04-14",89.620003
"3271","2020-04-15",88.540001
"3272","2020-04-16",90.269997
"3273","2020-04-17",90.989998
"3274","2020-04-20",89.940002
"3275","2020-04-21",87.220001
"3276","2020-04-22",90.160004
"3277","2020-04-23",90.339996
"3278","2020-04-24",90.800003
"3279","2020-04-27",90.910004
"3280","2020-04-28",87.940002
"3281","2020-04-29",89.309998
"3282","2020-04-30",87.800003
"3283","2020-05-01",86.199997
"3284","2020-05-04",88.959999
"3285","2020-05-05",88.970001
"3286","2020-05-06",86.589996
"3287","2020-05-07",95.290001
"3288","2020-05-08",98.519997
"3289","2020-05-11",96.720001
"3290","2020-05-12",94.610001
"3291","2020-05-13",92.779999
"3292","2020-05-14",94.910004
"3293","2020-05-15",97.32
"3294","2020-05-18",101.900002
"3295","2020-05-19",98.599998
"3296","2020-05-20",98.139999
"3297","2020-05-21",94.389999
"3298","2020-05-22",95.800003
"3299","2020-05-26",95.57
"3300","2020-05-27",97.199997
"3301","2020-05-28",99.220001
"3302","2020-05-29",100.040001
"3303","2020-06-01",99.699997
"3304","2020-06-02",100.410004
"3305","2020-06-03",101.209999
"3306","2020-06-04",100.169998
"3307","2020-06-05",101.129997
"3308","2020-06-08",104.459999
"3309","2020-06-09",103.190002
"3310","2020-06-10",105.790001
"3311","2020-06-11",100.889999
"3312","2020-06-12",102.309998
"3313","2020-06-15",104.68
"3314","2020-06-16",102.889999
"3315","2020-06-17",102.629997
"3316","2020-06-18",106.389999
"3317","2020-06-19",106.900002
"3318","2020-06-22",106.599998
"3319","2020-06-23",107.160004
"3320","2020-06-24",108.43
"3321","2020-06-25",110.190002
"3322","2020-06-26",105.199997
"3323","2020-06-29",105.959999
"3324","2020-06-30",104.150002
"3325","2020-07-01",106.129997
"3326","2020-07-02",106.010002
"3327","2020-07-06",106.779999
"3328","2020-07-07",105.800003
"3329","2020-07-08",106.610001
"3330","2020-07-09",106.169998
"3331","2020-07-10",107.050003
"3332","2020-07-13",104.519997
"3333","2020-07-14",105.389999
"3334","2020-07-15",104.919998
"3335","2020-07-16",104.489998
"3336","2020-07-17",105.349998
"3337","2020-07-20",106.139999
"3338","2020-07-21",105.580002
"3339","2020-07-22",104.93
"3340","2020-07-23",104.510002
"3341","2020-07-24",104.93
"3342","2020-07-27",105.620003
"3343","2020-07-28",104.519997
"3344","2020-07-29",105.779999
"3345","2020-07-30",105.480003
"3346","2020-07-31",107.379997
"3347","2020-08-03",106.879997
"3348","2020-08-04",108.389999
"3349","2020-08-05",107.900002
"3350","2020-08-06",108.099998
"3351","2020-08-07",115.089996
"3352","2020-08-10",116.07
"3353","2020-08-11",113.589996
"3354","2020-08-12",115.25
"3355","2020-08-13",115.370003
"3356","2020-08-14",115.489998
"3357","2020-08-17",116.870003
"3358","2020-08-18",116.019997
"3359","2020-08-19",115.139999
"3360","2020-08-20",115.400002
"3361","2020-08-21",115.010002
"3362","2020-08-24",115.260002
"3363","2020-08-25",115.410004
"3364","2020-08-26",116.190002
"3365","2020-08-27",115.239998
"3366","2020-08-28",116.260002
"3367","2020-08-31",116.68
"3368","2020-09-01",116.900002
"3369","2020-09-02",118.879997
"3370","2020-09-03",114.839996
"3371","2020-09-04",114.290001
"3372","2020-09-08",111.57
"3373","2020-09-09",113.199997
"3374","2020-09-10",111.720001
"3375","2020-09-11",111.580002
"3376","2020-09-14",112.269997
"3377","2020-09-15",115.93
"3378","2020-09-16",113.760002
"3379","2020-09-17",111.910004
"3380","2020-09-18",110.720001
"3381","2020-09-21",110.57
"3382","2020-09-22",112.389999
"3383","2020-09-23",109
"3384","2020-09-24",110.550003
"3385","2020-09-25",112.019997
"3386","2020-09-28",114.239998
"3387","2020-09-29",113.519997
"3388","2020-09-30",114.360001
"3389","2020-10-01",115.730003
"3390","2020-10-02",113.410004
"3391","2020-10-05",114.800003
"3392","2020-10-06",112.449997
"3393","2020-10-07",114.220001
"3394","2020-10-08",115.489998
"3395","2020-10-09",117.230003
"3396","2020-10-12",120.07
"3397","2020-10-13",121.57
"3398","2020-10-14",116.669998
"3399","2020-10-15",115.300003
"3400","2020-10-16",114.959999
"3401","2020-10-19",112.75
"3402","2020-10-20",113.07
"3403","2020-10-21",112.419998
"3404","2020-10-22",111.639999
"3405","2020-10-23",112.379997
"3406","2020-10-26",111.779999
"3407","2020-10-27",112.82
"3408","2020-10-28",109.800003
"3409","2020-10-29",109.510002
"3410","2020-10-30",109.57
"3411","2020-11-02",110.389999
"3412","2020-11-03",111.120003
"3413","2020-11-04",116.019997
"3414","2020-11-05",117.260002
"3415","2020-11-06",123.559998
"3416","2020-11-09",122.779999
"3417","2020-11-10",121.720001
"3418","2020-11-11",125.150002
"3419","2020-11-12",126.809998
"3420","2020-11-13",128.229996
"3421","2020-11-16",128.649994
"3422","2020-11-17",129
"3423","2020-11-18",127.849998
"3424","2020-11-19",129.190002
"3425","2020-11-20",129.679993
"3426","2020-11-23",127.879997
"3427","2020-11-24",128.059998
"3428","2020-11-25",128.740005
"3429","2020-11-27",131.899994
