"","date","INVA"
"1811","2014-03-13",27.348911
"1812","2014-03-14",27.35697
"1813","2014-03-17",26.66398
"1814","2014-03-18",27.219984
"1815","2014-03-19",27.687349
"1816","2014-03-20",26.688154
"1817","2014-03-21",26.091862
"1818","2014-03-24",25.278002
"1819","2014-03-25",25.108784
"1820","2014-03-26",24.794521
"1821","2014-03-27",24.343271
"1822","2014-03-28",24.311039
"1823","2014-03-31",24.931507
"1824","2014-04-01",25.24577
"1825","2014-04-02",24.738115
"1826","2014-04-03",23.771152
"1827","2014-04-04",22.860596
"1828","2014-04-07",23.311846
"1829","2014-04-08",23.33602
"1830","2014-04-09",23.867849
"1831","2014-04-10",22.570507
"1832","2014-04-11",22.554392
"1833","2014-04-14",21.90975
"1834","2014-04-15",21.90975
"1835","2014-04-16",21.861403
"1836","2014-04-17",21.329573
"1837","2014-04-21",21.474617
"1838","2014-04-22",22.199839
"1839","2014-04-23",21.813053
"1840","2014-04-24",21.595488
"1841","2014-04-25",21.160355
"1842","2014-04-28",21.337631
"1843","2014-04-29",21.845285
"1844","2014-04-30",21.692184
"1845","2014-05-01",21.587429
"1846","2014-05-02",21.531023
"1847","2014-05-05",21.74859
"1848","2014-05-06",21.90975
"1849","2014-05-07",21.861403
"1850","2014-05-08",21.668009
"1851","2014-05-09",21.643835
"1852","2014-05-12",21.498791
"1853","2014-05-13",21.788879
"1854","2014-05-14",23.25544
"1855","2014-05-15",22.860596
"1856","2014-05-16",22.054794
"1857","2014-05-19",22.232071
"1858","2014-05-20",21.724417
"1859","2014-05-21",22.030621
"1860","2014-05-22",22.997583
"1861","2014-05-23",22.56245
"1862","2014-05-27",23.142628
"1863","2014-05-28",22.92506
"1864","2014-05-29",23.086222
"1865","2014-05-30",23.086222
"1866","2014-06-02",23.086222
"1867","2014-06-03",23.1
"1868","2014-06-04",24.17
"1869","2014-06-05",24.889999
"1870","2014-06-06",24.790001
"1871","2014-06-09",25.709999
"1872","2014-06-10",25.4
"1873","2014-06-11",26.4
"1874","2014-06-12",25.85
"1875","2014-06-13",25.610001
"1876","2014-06-16",27.49
"1877","2014-06-17",28.030001
"1878","2014-06-18",28.379999
"1879","2014-06-19",29.32
"1880","2014-06-20",29.68
"1881","2014-06-23",29.969999
"1882","2014-06-24",29.719999
"1883","2014-06-25",29.85
"1884","2014-06-26",29.93
"1885","2014-06-27",30.1
"1886","2014-06-30",29.780001
"1887","2014-07-01",30.34
"1888","2014-07-02",30.35
"1889","2014-07-03",30.4
"1890","2014-07-07",29.67
"1891","2014-07-08",29.299999
"1892","2014-07-09",29
"1893","2014-07-10",28.959999
"1894","2014-07-11",28.93
"1895","2014-07-14",28.969999
"1896","2014-07-15",28.07
"1897","2014-07-16",28.209999
"1898","2014-07-17",26.870001
"1899","2014-07-18",27.969999
"1900","2014-07-21",27.809999
"1901","2014-07-22",27.68
"1902","2014-07-23",25.32
"1903","2014-07-24",23.879999
"1904","2014-07-25",22.940001
"1905","2014-07-28",22
"1906","2014-07-29",21.790001
"1907","2014-07-30",21.950001
"1908","2014-07-31",21.700001
"1909","2014-08-01",22.129999
"1910","2014-08-04",21.780001
"1911","2014-08-05",22
"1912","2014-08-06",21.68
"1913","2014-08-07",22
"1914","2014-08-08",22.66
"1915","2014-08-11",22.129999
"1916","2014-08-12",22.4
"1917","2014-08-13",22.629999
"1918","2014-08-14",22.700001
"1919","2014-08-15",22.700001
"1920","2014-08-18",23.32
"1921","2014-08-19",23.299999
"1922","2014-08-20",22.76
"1923","2014-08-21",21.98
"1924","2014-08-22",22.110001
"1925","2014-08-25",22.559999
"1926","2014-08-26",23.219999
"1927","2014-08-27",23.030001
"1928","2014-08-28",22.959999
"1929","2014-08-29",23.559999
"1930","2014-09-02",22.889999
"1931","2014-09-03",21.969999
"1932","2014-09-04",21.450001
"1933","2014-09-05",20.969999
"1934","2014-09-08",21.120001
"1935","2014-09-09",20.360001
"1936","2014-09-10",20.32
"1937","2014-09-11",19.99
"1938","2014-09-12",18.92
"1939","2014-09-15",18.459999
"1940","2014-09-16",18.450001
"1941","2014-09-17",18.41
"1942","2014-09-18",18.629999
"1943","2014-09-19",18.719999
"1944","2014-09-22",18.030001
"1945","2014-09-23",17.530001
"1946","2014-09-24",17.9
"1947","2014-09-25",17.75
"1948","2014-09-26",17.809999
"1949","2014-09-29",17.76
"1950","2014-09-30",17.09
"1951","2014-10-01",16.190001
"1952","2014-10-02",16.17
"1953","2014-10-03",16.91
"1954","2014-10-06",16.780001
"1955","2014-10-07",16.76
"1956","2014-10-08",17.059999
"1957","2014-10-09",16.190001
"1958","2014-10-10",16.24
"1959","2014-10-13",15.95
"1960","2014-10-14",16.129999
"1961","2014-10-15",17.049999
"1962","2014-10-16",18.379999
"1963","2014-10-17",17.27
"1964","2014-10-20",17.950001
"1965","2014-10-21",18.639999
"1966","2014-10-22",16.98
"1967","2014-10-23",17.17
"1968","2014-10-24",17.08
"1969","2014-10-27",16.67
"1970","2014-10-28",16.450001
"1971","2014-10-29",15.74
"1972","2014-10-30",16.209999
"1973","2014-10-31",16.02
"1974","2014-11-03",15.36
"1975","2014-11-04",15.17
"1976","2014-11-05",14.59
"1977","2014-11-06",14.4
"1978","2014-11-07",14.27
"1979","2014-11-10",13.44
"1980","2014-11-11",12.93
"1981","2014-11-12",13.32
"1982","2014-11-13",13.34
"1983","2014-11-14",13.23
"1984","2014-11-17",13.3
"1985","2014-11-18",13.35
"1986","2014-11-19",13.49
"1987","2014-11-20",14.01
"1988","2014-11-21",13.97
"1989","2014-11-24",15.2
"1990","2014-11-25",15.32
"1991","2014-11-26",15.25
"1992","2014-11-28",15.13
"1993","2014-12-01",14
"1994","2014-12-02",13.5
"1995","2014-12-03",13.43
"1996","2014-12-04",12.98
"1997","2014-12-05",12.96
"1998","2014-12-08",12.9
"1999","2014-12-09",13.42
"2000","2014-12-10",13.21
"2001","2014-12-11",13.76
"2002","2014-12-12",13.39
"2003","2014-12-15",12.98
"2004","2014-12-16",12.96
"2005","2014-12-17",14.32
"2006","2014-12-18",15.23
"2007","2014-12-19",15.22
"2008","2014-12-22",15.03
"2009","2014-12-23",14.33
"2010","2014-12-24",14.55
"2011","2014-12-26",15.03
"2012","2014-12-29",14.84
"2013","2014-12-30",14.46
"2014","2014-12-31",14.15
"2015","2015-01-02",13.87
"2016","2015-01-05",14.13
"2017","2015-01-06",13.3
"2018","2015-01-07",13.15
"2019","2015-01-08",13.1
"2020","2015-01-09",12.84
"2021","2015-01-12",12.28
"2022","2015-01-13",12.16
"2023","2015-01-14",12.6
"2024","2015-01-15",11.68
"2025","2015-01-16",11.75
"2026","2015-01-20",11.81
"2027","2015-01-21",11.53
"2028","2015-01-22",11.99
"2029","2015-01-23",11.78
"2030","2015-01-26",11.78
"2031","2015-01-27",11.48
"2032","2015-01-28",10.94
"2033","2015-01-29",11.32
"2034","2015-01-30",11.27
"2035","2015-02-02",10.68
"2036","2015-02-03",11.95
"2037","2015-02-04",12.02
"2038","2015-02-05",12.51
"2039","2015-02-06",12.65
"2040","2015-02-09",13.05
"2041","2015-02-10",13.31
"2042","2015-02-11",13.27
"2043","2015-02-12",13.86
"2044","2015-02-13",14.85
"2045","2015-02-17",15.4
"2046","2015-02-18",15.48
"2047","2015-02-19",17.07
"2048","2015-02-20",18.219999
"2049","2015-02-23",17.48
"2050","2015-02-24",17.08
"2051","2015-02-25",18.120001
"2052","2015-02-26",18.09
"2053","2015-02-27",18.059999
"2054","2015-03-02",19.219999
"2055","2015-03-03",19.559999
"2056","2015-03-04",19.639999
"2057","2015-03-05",19.860001
"2058","2015-03-06",19.6
"2059","2015-03-09",20.200001
"2060","2015-03-10",19.75
"2061","2015-03-11",19.34
"2062","2015-03-12",19.190001
"2063","2015-03-13",17.57
"2064","2015-03-16",17.469999
"2065","2015-03-17",18.110001
"2066","2015-03-18",17.969999
"2067","2015-03-19",17.969999
"2068","2015-03-20",17.030001
"2069","2015-03-23",17.07
"2070","2015-03-24",16.620001
"2071","2015-03-25",16.5
"2072","2015-03-26",16.59
"2073","2015-03-27",16.459999
"2074","2015-03-30",16.6
"2075","2015-03-31",15.72
"2076","2015-04-01",15.82
"2077","2015-04-02",15.18
"2078","2015-04-06",15.45
"2079","2015-04-07",15.58
"2080","2015-04-08",16.129999
"2081","2015-04-09",16.76
"2082","2015-04-10",17.129999
"2083","2015-04-13",17.360001
"2084","2015-04-14",17.67
"2085","2015-04-15",18.16
"2086","2015-04-16",17.67
"2087","2015-04-17",17.129999
"2088","2015-04-20",16.75
"2089","2015-04-21",16.629999
"2090","2015-04-22",17.09
"2091","2015-04-23",17.459999
"2092","2015-04-24",17.92
"2093","2015-04-27",16.6
"2094","2015-04-28",17.09
"2095","2015-04-29",17.07
"2096","2015-04-30",16.25
"2097","2015-05-01",16.629999
"2098","2015-05-04",16.450001
"2099","2015-05-05",16.6
"2100","2015-05-06",15.56
"2101","2015-05-07",15.56
"2102","2015-05-08",16
"2103","2015-05-11",16.1
"2104","2015-05-12",15.93
"2105","2015-05-13",16.030001
"2106","2015-05-14",16.07
"2107","2015-05-15",16.25
"2108","2015-05-18",16.459999
"2109","2015-05-19",16.52
"2110","2015-05-20",16.24
"2111","2015-05-21",16.309999
"2112","2015-05-22",16.65
"2113","2015-05-26",16.620001
"2114","2015-05-27",16.9
"2115","2015-05-28",16.940001
"2116","2015-05-29",16.9
"2117","2015-06-01",16.950001
"2118","2015-06-02",16.68
"2119","2015-06-03",16.83
"2120","2015-06-04",17.290001
"2121","2015-06-05",18.030001
"2122","2015-06-08",18.059999
"2123","2015-06-09",17.870001
"2124","2015-06-10",18.1
"2125","2015-06-11",18.790001
"2126","2015-06-12",18.48
"2127","2015-06-15",18.76
"2128","2015-06-16",18.110001
"2129","2015-06-17",17.77
"2130","2015-06-18",18.389999
"2131","2015-06-19",18.790001
"2132","2015-06-22",19.450001
"2133","2015-06-23",19.889999
"2134","2015-06-24",19.33
"2135","2015-06-25",19.280001
"2136","2015-06-26",19.370001
"2137","2015-06-29",18.1
"2138","2015-06-30",18.07
"2139","2015-07-01",17.42
"2140","2015-07-02",16.870001
"2141","2015-07-06",16.01
"2142","2015-07-07",16.17
"2143","2015-07-08",15.86
"2144","2015-07-09",15.84
"2145","2015-07-10",16.24
"2146","2015-07-13",16.540001
"2147","2015-07-14",16.959999
"2148","2015-07-15",16.309999
"2149","2015-07-16",16.59
"2150","2015-07-17",16.32
"2151","2015-07-20",16.02
"2152","2015-07-21",15.92
"2153","2015-07-22",15.87
"2154","2015-07-23",15.62
"2155","2015-07-24",16.26
"2156","2015-07-27",15.46
"2157","2015-07-28",15.99
"2158","2015-07-29",15.62
"2159","2015-07-30",14.26
"2160","2015-07-31",15.32
"2161","2015-08-03",14.93
"2162","2015-08-04",14.68
"2163","2015-08-05",14.34
"2164","2015-08-06",14.18
"2165","2015-08-07",14.28
"2166","2015-08-10",14.74
"2167","2015-08-11",14.24
"2168","2015-08-12",14.35
"2169","2015-08-13",13.84
"2170","2015-08-14",13.74
"2171","2015-08-17",14.76
"2172","2015-08-18",14.82
"2173","2015-08-19",14.29
"2174","2015-08-20",13.28
"2175","2015-08-21",13.59
"2176","2015-08-24",13.05
"2177","2015-08-25",13.02
"2178","2015-08-26",13.56
"2179","2015-08-27",13.82
"2180","2015-08-28",13.82
"2181","2015-08-31",13.91
"2182","2015-09-01",14.3
"2183","2015-09-02",15.4
"2184","2015-09-03",15.93
"2185","2015-09-04",15.99
"2186","2015-09-08",13.53
"2187","2015-09-09",10.68
"2188","2015-09-10",10.42
"2189","2015-09-11",10.13
"2190","2015-09-14",10.05
"2191","2015-09-15",10.13
"2192","2015-09-16",9.91
"2193","2015-09-17",10.1
"2194","2015-09-18",9.68
"2195","2015-09-21",9.37
"2196","2015-09-22",9.22
"2197","2015-09-23",9
"2198","2015-09-24",8.52
"2199","2015-09-25",7.68
"2200","2015-09-28",7.07
"2201","2015-09-29",6.78
"2202","2015-09-30",7.18
"2203","2015-10-01",7.57
"2204","2015-10-02",8.56
"2205","2015-10-05",9.28
"2206","2015-10-06",9.17
"2207","2015-10-07",8.71
"2208","2015-10-08",8.75
"2209","2015-10-09",8.64
"2210","2015-10-12",8.34
"2211","2015-10-13",7.97
"2212","2015-10-14",8.15
"2213","2015-10-15",8.88
"2214","2015-10-16",8.95
"2215","2015-10-19",8.85
"2216","2015-10-20",8.75
"2217","2015-10-21",8.66
"2218","2015-10-22",8.35
"2219","2015-10-23",8.9
"2220","2015-10-26",8.58
"2221","2015-10-27",8.71
"2222","2015-10-28",8.15
"2223","2015-10-29",8.81
"2224","2015-10-30",8.78
"2225","2015-11-02",8.9
"2226","2015-11-03",9.06
"2227","2015-11-04",9.13
"2228","2015-11-05",9.12
"2229","2015-11-06",9.11
"2230","2015-11-09",8.99
"2231","2015-11-10",9
"2232","2015-11-11",8.94
"2233","2015-11-12",8.89
"2234","2015-11-13",8.86
"2235","2015-11-16",8.99
"2236","2015-11-17",8.82
"2237","2015-11-18",8.89
"2238","2015-11-19",8.87
"2239","2015-11-20",8.92
"2240","2015-11-23",9
"2241","2015-11-24",9.04
"2242","2015-11-25",9.03
"2243","2015-11-27",9.08
"2244","2015-11-30",9.25
"2245","2015-12-01",9.23
"2246","2015-12-02",9.27
"2247","2015-12-03",9.05
"2248","2015-12-04",9.39
"2249","2015-12-07",9.4
"2250","2015-12-08",9.5
"2251","2015-12-09",9.54
"2252","2015-12-10",9.65
"2253","2015-12-11",9.46
"2254","2015-12-14",9.34
"2255","2015-12-15",9.48
"2256","2015-12-16",10.61
"2257","2015-12-17",10.08
"2258","2015-12-18",10.24
"2259","2015-12-21",10.48
"2260","2015-12-22",10.44
"2261","2015-12-23",10.64
"2262","2015-12-24",10.47
"2263","2015-12-28",10.87
"2264","2015-12-29",10.77
"2265","2015-12-30",10.7
"2266","2015-12-31",10.54
"2267","2016-01-04",10.32
"2268","2016-01-05",10.4
"2269","2016-01-06",10
"2270","2016-01-07",9.77
"2271","2016-01-08",9.81
"2272","2016-01-11",9.88
"2273","2016-01-12",8.43
"2274","2016-01-13",8.23
"2275","2016-01-14",8.93
"2276","2016-01-15",9.05
"2277","2016-01-19",8.37
"2278","2016-01-20",8.67
"2279","2016-01-21",9.47
"2280","2016-01-22",9.97
"2281","2016-01-25",9.85
"2282","2016-01-26",9.97
"2283","2016-01-27",9.61
"2284","2016-01-28",9.22
"2285","2016-01-29",10.02
"2286","2016-02-01",9.82
"2287","2016-02-02",9.69
"2288","2016-02-03",9.1
"2289","2016-02-04",11.1
"2290","2016-02-05",11.03
"2291","2016-02-08",11
"2292","2016-02-09",10.98
"2293","2016-02-10",10.93
"2294","2016-02-11",11.13
"2295","2016-02-12",11.99
"2296","2016-02-16",12.64
"2297","2016-02-17",12.85
"2298","2016-02-18",11.97
"2299","2016-02-19",12.28
"2300","2016-02-22",11.27
"2301","2016-02-23",11.42
"2302","2016-02-24",11.44
"2303","2016-02-25",11.53
"2304","2016-02-26",11.62
"2305","2016-02-29",11.72
"2306","2016-03-01",11.48
"2307","2016-03-02",11.93
"2308","2016-03-03",12.13
"2309","2016-03-04",12.02
"2310","2016-03-07",12.53
"2311","2016-03-08",11.99
"2312","2016-03-09",12.2
"2313","2016-03-10",12.05
"2314","2016-03-11",12.42
"2315","2016-03-14",12.26
"2316","2016-03-15",11.36
"2317","2016-03-16",11.26
"2318","2016-03-17",11.16
"2319","2016-03-18",12.23
"2320","2016-03-21",12.12
"2321","2016-03-22",12.2
"2322","2016-03-23",11.76
"2323","2016-03-24",11.84
"2324","2016-03-28",11.65
"2325","2016-03-29",12.29
"2326","2016-03-30",12.38
"2327","2016-03-31",12.59
"2328","2016-04-01",12.83
"2329","2016-04-04",13.21
"2330","2016-04-05",13.27
"2331","2016-04-06",13.5
"2332","2016-04-07",13.43
"2333","2016-04-08",13.18
"2334","2016-04-11",12.92
"2335","2016-04-12",13.09
"2336","2016-04-13",13.16
"2337","2016-04-14",13.3
"2338","2016-04-15",13.4
"2339","2016-04-18",13.73
"2340","2016-04-19",13.77
"2341","2016-04-20",13.76
"2342","2016-04-21",13.75
"2343","2016-04-22",13.75
"2344","2016-04-25",13.73
"2345","2016-04-26",13.64
"2346","2016-04-27",12.47
"2347","2016-04-28",12.35
"2348","2016-04-29",12.34
"2349","2016-05-02",12.01
"2350","2016-05-03",11.74
"2351","2016-05-04",11.61
"2352","2016-05-05",11.53
"2353","2016-05-06",11.82
"2354","2016-05-09",11.7
"2355","2016-05-10",11.31
"2356","2016-05-11",11.13
"2357","2016-05-12",10.75
"2358","2016-05-13",10.7
"2359","2016-05-16",10.66
"2360","2016-05-17",10.57
"2361","2016-05-18",10.81
"2362","2016-05-19",10.81
"2363","2016-05-20",11.09
"2364","2016-05-23",10.95
"2365","2016-05-24",11.44
"2366","2016-05-25",11.62
"2367","2016-05-26",11.35
"2368","2016-05-27",11.15
"2369","2016-05-31",11.28
"2370","2016-06-01",11.26
"2371","2016-06-02",11.53
"2372","2016-06-03",11.24
"2373","2016-06-06",11.44
"2374","2016-06-07",11.35
"2375","2016-06-08",11.47
"2376","2016-06-09",11.56
"2377","2016-06-10",11.35
"2378","2016-06-13",10.93
"2379","2016-06-14",11.2
"2380","2016-06-15",11.16
"2381","2016-06-16",11.23
"2382","2016-06-17",11.02
"2383","2016-06-20",11.18
"2384","2016-06-21",10.91
"2385","2016-06-22",11.02
"2386","2016-06-23",11.22
"2387","2016-06-24",10.32
"2388","2016-06-27",9.91
"2389","2016-06-28",10.17
"2390","2016-06-29",10.63
"2391","2016-06-30",10.53
"2392","2016-07-01",11.06
"2393","2016-07-05",10.97
"2394","2016-07-06",11.4
"2395","2016-07-07",11.38
"2396","2016-07-08",11.64
"2397","2016-07-11",11.77
"2398","2016-07-12",11.76
"2399","2016-07-13",11.89
"2400","2016-07-14",11.79
"2401","2016-07-15",11.89
"2402","2016-07-18",11.72
"2403","2016-07-19",11.42
"2404","2016-07-20",11.68
"2405","2016-07-21",11.5
"2406","2016-07-22",11.49
"2407","2016-07-25",11.42
"2408","2016-07-26",11.44
"2409","2016-07-27",11.79
"2410","2016-07-28",11.7
"2411","2016-07-29",12.87
"2412","2016-08-01",13.04
"2413","2016-08-02",12.84
"2414","2016-08-03",13.01
"2415","2016-08-04",12.76
"2416","2016-08-05",12.7
"2417","2016-08-08",12.51
"2418","2016-08-09",12.47
"2419","2016-08-10",12.32
"2420","2016-08-11",12.54
"2421","2016-08-12",12.46
"2422","2016-08-15",12.61
"2423","2016-08-16",12.43
"2424","2016-08-17",12.01
"2425","2016-08-18",11.97
"2426","2016-08-19",11.79
"2427","2016-08-22",11.43
"2428","2016-08-23",11.34
"2429","2016-08-24",10.91
"2430","2016-08-25",11.21
"2431","2016-08-26",11.38
"2432","2016-08-29",10.96
"2433","2016-08-30",11.01
"2434","2016-08-31",11.09
"2435","2016-09-01",11.07
"2436","2016-09-02",11.09
"2437","2016-09-06",11.39
"2438","2016-09-07",11.38
"2439","2016-09-08",11.6
"2440","2016-09-09",11.23
"2441","2016-09-12",11.72
"2442","2016-09-13",11.31
"2443","2016-09-14",11.45
"2444","2016-09-15",11.65
"2445","2016-09-16",11.43
"2446","2016-09-19",11.36
"2447","2016-09-20",11.26
"2448","2016-09-21",11.21
"2449","2016-09-22",11.45
"2450","2016-09-23",11.46
"2451","2016-09-26",11.13
"2452","2016-09-27",11.29
"2453","2016-09-28",11.21
"2454","2016-09-29",10.84
"2455","2016-09-30",10.99
"2456","2016-10-03",10.97
"2457","2016-10-04",10.84
"2458","2016-10-05",11.07
"2459","2016-10-06",11.02
"2460","2016-10-07",10.61
"2461","2016-10-10",10.59
"2462","2016-10-11",10.19
"2463","2016-10-12",10.03
"2464","2016-10-13",10.15
"2465","2016-10-14",9.97
"2466","2016-10-17",9.98
"2467","2016-10-18",10.12
"2468","2016-10-19",10.06
"2469","2016-10-20",10.19
"2470","2016-10-21",10.03
"2471","2016-10-24",10.03
"2472","2016-10-25",10.17
"2473","2016-10-26",9.76
"2474","2016-10-27",9.64
"2475","2016-10-28",9.6
"2476","2016-10-31",10.3
"2477","2016-11-01",10.17
"2478","2016-11-02",9.89
"2479","2016-11-03",9.37
"2480","2016-11-04",9.64
"2481","2016-11-07",9.83
"2482","2016-11-08",10.34
"2483","2016-11-09",10.76
"2484","2016-11-10",10.76
"2485","2016-11-11",10.94
"2486","2016-11-14",11.17
"2487","2016-11-15",11.13
"2488","2016-11-16",11.2
"2489","2016-11-17",11.06
"2490","2016-11-18",10.91
"2491","2016-11-21",10.92
"2492","2016-11-22",10.9
"2493","2016-11-23",10.94
"2494","2016-11-25",11.02
"2495","2016-11-28",10.7
"2496","2016-11-29",10.45
"2497","2016-11-30",10.34
"2498","2016-12-01",10.21
"2499","2016-12-02",10.33
"2500","2016-12-05",10.33
"2501","2016-12-06",10.61
"2502","2016-12-07",10.49
"2503","2016-12-08",10.79
"2504","2016-12-09",10.82
"2505","2016-12-12",10.73
"2506","2016-12-13",10.85
"2507","2016-12-14",10.73
"2508","2016-12-15",11
"2509","2016-12-16",10.92
"2510","2016-12-19",10.79
"2511","2016-12-20",10.86
"2512","2016-12-21",10.7
"2513","2016-12-22",10.56
"2514","2016-12-23",10.63
"2515","2016-12-27",10.46
"2516","2016-12-28",10.41
"2517","2016-12-29",10.57
"2518","2016-12-30",10.7
"2519","2017-01-03",11.14
"2520","2017-01-04",11.37
"2521","2017-01-05",11.36
"2522","2017-01-06",11.52
"2523","2017-01-09",11.64
"2524","2017-01-10",11.5
"2525","2017-01-11",11.5
"2526","2017-01-12",11.54
"2527","2017-01-13",11.35
"2528","2017-01-17",10.88
"2529","2017-01-18",10.86
"2530","2017-01-19",10.55
"2531","2017-01-20",10.52
"2532","2017-01-23",10.59
"2533","2017-01-24",10.69
"2534","2017-01-25",10.85
"2535","2017-01-26",10.8
"2536","2017-01-27",10.81
"2537","2017-01-30",10.43
"2538","2017-01-31",10.6
"2539","2017-02-01",10.6
"2540","2017-02-02",10.65
"2541","2017-02-03",11.02
"2542","2017-02-06",11.03
"2543","2017-02-07",10.72
"2544","2017-02-08",10.94
"2545","2017-02-09",11.1
"2546","2017-02-10",11.13
"2547","2017-02-13",11.55
"2548","2017-02-14",11.8
"2549","2017-02-15",12.05
"2550","2017-02-16",12.01
"2551","2017-02-17",12.04
"2552","2017-02-21",11.79
"2553","2017-02-22",11.66
"2554","2017-02-23",11.52
"2555","2017-02-24",11.48
"2556","2017-02-27",11.9
"2557","2017-02-28",11.55
"2558","2017-03-01",11.85
"2559","2017-03-02",11.61
"2560","2017-03-03",11.55
"2561","2017-03-06",11.63
"2562","2017-03-07",12.32
"2563","2017-03-08",12.98
"2564","2017-03-09",12.85
"2565","2017-03-10",12.67
"2566","2017-03-13",12.79
"2567","2017-03-14",12.53
"2568","2017-03-15",12.45
"2569","2017-03-16",12.64
"2570","2017-03-17",12.95
"2571","2017-03-20",13.24
"2572","2017-03-21",12.86
"2573","2017-03-22",12.86
"2574","2017-03-23",12.91
"2575","2017-03-24",12.85
"2576","2017-03-27",13.02
"2577","2017-03-28",13.16
"2578","2017-03-29",13.43
"2579","2017-03-30",13.82
"2580","2017-03-31",13.83
"2581","2017-04-03",13.42
"2582","2017-04-04",13.7
"2583","2017-04-05",13.46
"2584","2017-04-06",13.53
"2585","2017-04-07",13.63
"2586","2017-04-10",14.22
"2587","2017-04-11",14.42
"2588","2017-04-12",14.29
"2589","2017-04-13",14.19
"2590","2017-04-17",14.14
"2591","2017-04-18",13.93
"2592","2017-04-19",14.02
"2593","2017-04-20",12.59
"2594","2017-04-21",12.52
"2595","2017-04-24",12.82
"2596","2017-04-25",13.07
"2597","2017-04-26",12.85
"2598","2017-04-27",12.59
"2599","2017-04-28",11.79
"2600","2017-05-01",12.25
"2601","2017-05-02",11.61
"2602","2017-05-03",11.47
"2603","2017-05-04",11.51
"2604","2017-05-05",11.44
"2605","2017-05-08",11.67
"2606","2017-05-09",11.5
"2607","2017-05-10",11.64
"2608","2017-05-11",11.84
"2609","2017-05-12",11.71
"2610","2017-05-15",11.64
"2611","2017-05-16",11.85
"2612","2017-05-17",11.66
"2613","2017-05-18",11.66
"2614","2017-05-19",11.86
"2615","2017-05-22",12.08
"2616","2017-05-23",12.09
"2617","2017-05-24",12.23
"2618","2017-05-25",12.09
"2619","2017-05-26",12.17
"2620","2017-05-30",12.13
"2621","2017-05-31",12.22
"2622","2017-06-01",12.55
"2623","2017-06-02",12.53
"2624","2017-06-05",12.5
"2625","2017-06-06",12.45
"2626","2017-06-07",12.32
"2627","2017-06-08",12.38
"2628","2017-06-09",12.41
"2629","2017-06-12",12.29
"2630","2017-06-13",12.24
"2631","2017-06-14",12.24
"2632","2017-06-15",11.89
"2633","2017-06-16",11.97
"2634","2017-06-19",12.31
"2635","2017-06-20",12.34
"2636","2017-06-21",12.48
"2637","2017-06-22",12.73
"2638","2017-06-23",12.97
"2639","2017-06-26",13.12
"2640","2017-06-27",12.58
"2641","2017-06-28",12.9
"2642","2017-06-29",12.87
"2643","2017-06-30",12.8
"2644","2017-07-03",12.88
"2645","2017-07-05",13.1
"2646","2017-07-06",12.74
"2647","2017-07-07",12.58
"2648","2017-07-10",12.66
"2649","2017-07-11",12.77
"2650","2017-07-12",12.9
"2651","2017-07-13",12.97
"2652","2017-07-14",12.92
"2653","2017-07-17",12.86
"2654","2017-07-18",12.94
"2655","2017-07-19",13.02
"2656","2017-07-20",13.16
"2657","2017-07-21",13.06
"2658","2017-07-24",12.98
"2659","2017-07-25",13.11
"2660","2017-07-26",13.19
"2661","2017-07-27",13.68
"2662","2017-07-28",13.77
"2663","2017-07-31",13.72
"2664","2017-08-01",13.28
"2665","2017-08-02",12.88
"2666","2017-08-03",12.91
"2667","2017-08-04",12.85
"2668","2017-08-07",12.89
"2669","2017-08-08",12.64
"2670","2017-08-09",12.58
"2671","2017-08-10",12.22
"2672","2017-08-11",12.47
"2673","2017-08-14",12.65
"2674","2017-08-15",12.64
"2675","2017-08-16",12.64
"2676","2017-08-17",12.51
"2677","2017-08-18",12.28
"2678","2017-08-21",12.06
"2679","2017-08-22",12.58
"2680","2017-08-23",12.57
"2681","2017-08-24",12.77
"2682","2017-08-25",12.83
"2683","2017-08-28",13.34
"2684","2017-08-29",13.36
"2685","2017-08-30",13.72
"2686","2017-08-31",14.04
"2687","2017-09-01",13.94
"2688","2017-09-05",13.86
"2689","2017-09-06",14.09
"2690","2017-09-07",14.02
"2691","2017-09-08",13.8
"2692","2017-09-11",13.65
"2693","2017-09-12",13.86
"2694","2017-09-13",14.05
"2695","2017-09-14",14.05
"2696","2017-09-15",13.87
"2697","2017-09-18",13.81
"2698","2017-09-19",13.51
"2699","2017-09-20",13.59
"2700","2017-09-21",13.49
"2701","2017-09-22",13.78
"2702","2017-09-25",13.78
"2703","2017-09-26",13.9
"2704","2017-09-27",14.11
"2705","2017-09-28",13.96
"2706","2017-09-29",14.12
"2707","2017-10-02",14.49
"2708","2017-10-03",14.48
"2709","2017-10-04",14.45
"2710","2017-10-05",14.75
"2711","2017-10-06",14.32
"2712","2017-10-09",14.16
"2713","2017-10-10",13.94
"2714","2017-10-11",13.83
"2715","2017-10-12",13.9
"2716","2017-10-13",13.76
"2717","2017-10-16",13.99
"2718","2017-10-17",13.93
"2719","2017-10-18",13.63
"2720","2017-10-19",14.1
"2721","2017-10-20",13.83
"2722","2017-10-23",13.83
"2723","2017-10-24",13.89
"2724","2017-10-25",11.73
"2725","2017-10-26",12.24
"2726","2017-10-27",11.8
"2727","2017-10-30",11.95
"2728","2017-10-31",12.24
"2729","2017-11-01",12.21
"2730","2017-11-02",12.29
"2731","2017-11-03",12.3
"2732","2017-11-06",12.45
"2733","2017-11-07",12.19
