"","date","ACC"
"2755","2017-12-08",43.279999
"2756","2017-12-11",43.43
"2757","2017-12-12",43.549999
"2758","2017-12-13",43.060001
"2759","2017-12-14",42.959999
"2760","2017-12-15",42.580002
"2761","2017-12-18",42.5
"2762","2017-12-19",41.389999
"2763","2017-12-20",40.68
"2764","2017-12-21",40.23
"2765","2017-12-22",40.310001
"2766","2017-12-26",40.799999
"2767","2017-12-27",40.75
"2768","2017-12-28",40.880001
"2769","2017-12-29",41.029999
"2770","2018-01-02",40.990002
"2771","2018-01-03",40.310001
"2772","2018-01-04",39.59
"2773","2018-01-05",39.639999
"2774","2018-01-08",40.369999
"2775","2018-01-09",39.709999
"2776","2018-01-10",39.259998
"2777","2018-01-11",39.209999
"2778","2018-01-12",38.950001
"2779","2018-01-16",39
"2780","2018-01-17",38.970001
"2781","2018-01-18",38.57
"2782","2018-01-19",38.529999
"2783","2018-01-22",38.919998
"2784","2018-01-23",39.77
"2785","2018-01-24",39.700001
"2786","2018-01-25",39.41
"2787","2018-01-26",39.310001
"2788","2018-01-29",38.639999
"2789","2018-01-30",38.189999
"2790","2018-01-31",38.459999
"2791","2018-02-01",37.349998
"2792","2018-02-02",37.240002
"2793","2018-02-05",36.189999
"2794","2018-02-06",35.939999
"2795","2018-02-07",35.68
"2796","2018-02-08",34.799999
"2797","2018-02-09",35.48
"2798","2018-02-12",35.889999
"2799","2018-02-13",35.959999
"2800","2018-02-14",35.650002
"2801","2018-02-15",36.369999
"2802","2018-02-16",36.77
"2803","2018-02-20",35.57
"2804","2018-02-21",35.880001
"2805","2018-02-22",36.700001
"2806","2018-02-23",37.66
"2807","2018-02-26",37.400002
"2808","2018-02-27",36.25
"2809","2018-02-28",36.48
"2810","2018-03-01",36.799999
"2811","2018-03-02",36.59
"2812","2018-03-05",37.259998
"2813","2018-03-06",37.43
"2814","2018-03-07",37.48
"2815","2018-03-08",37.84
"2816","2018-03-09",37.950001
"2817","2018-03-12",37.93
"2818","2018-03-13",38.130001
"2819","2018-03-14",38.189999
"2820","2018-03-15",37.810001
"2821","2018-03-16",37.740002
"2822","2018-03-19",37.369999
"2823","2018-03-20",36.91
"2824","2018-03-21",36.650002
"2825","2018-03-22",36.349998
"2826","2018-03-23",36.009998
"2827","2018-03-26",36.290001
"2828","2018-03-27",36.990002
"2829","2018-03-28",38.57
"2830","2018-03-29",38.619999
"2831","2018-04-02",38.040001
"2832","2018-04-03",38.400002
"2833","2018-04-04",38.75
"2834","2018-04-05",38.810001
"2835","2018-04-06",38.720001
"2836","2018-04-09",38.82
"2837","2018-04-10",39.310001
"2838","2018-04-11",39.220001
"2839","2018-04-12",38.299999
"2840","2018-04-13",38.549999
"2841","2018-04-16",38.93
"2842","2018-04-17",39.299999
"2843","2018-04-18",39.529999
"2844","2018-04-19",38.709999
"2845","2018-04-20",38.060001
"2846","2018-04-23",37.970001
"2847","2018-04-24",37.849998
"2848","2018-04-25",37.759998
"2849","2018-04-26",38.470001
"2850","2018-04-27",39.380001
"2851","2018-04-30",39.110001
"2852","2018-05-01",39.389999
"2853","2018-05-02",39.48
"2854","2018-05-03",39.369999
"2855","2018-05-04",39.490002
"2856","2018-05-07",39.900002
"2857","2018-05-08",39.84
"2858","2018-05-09",39.779999
"2859","2018-05-10",40.32
"2860","2018-05-11",39.830002
"2861","2018-05-14",39.360001
"2862","2018-05-15",38.18
"2863","2018-05-16",37.599998
"2864","2018-05-17",37.209999
"2865","2018-05-18",36.849998
"2866","2018-05-21",37.209999
"2867","2018-05-22",37.48
"2868","2018-05-23",38.299999
"2869","2018-05-24",38.32
"2870","2018-05-25",38.299999
"2871","2018-05-29",38.900002
"2872","2018-05-30",40.27
"2873","2018-05-31",40.099998
"2874","2018-06-01",41
"2875","2018-06-04",41.639999
"2876","2018-06-05",41.41
"2877","2018-06-06",41.5
"2878","2018-06-07",41.560001
"2879","2018-06-08",42.369999
"2880","2018-06-11",42.23
"2881","2018-06-12",42.5
"2882","2018-06-13",42.830002
"2883","2018-06-14",42.759998
"2884","2018-06-15",42.720001
"2885","2018-06-18",43.080002
"2886","2018-06-19",42.57
"2887","2018-06-20",42.759998
"2888","2018-06-21",42.830002
"2889","2018-06-22",43.080002
"2890","2018-06-25",43.299999
"2891","2018-06-26",42.990002
"2892","2018-06-27",42.57
"2893","2018-06-28",42.939999
"2894","2018-06-29",42.880001
"2895","2018-07-02",42.619999
"2896","2018-07-03",42.77
"2897","2018-07-05",43.119999
"2898","2018-07-06",43.169998
"2899","2018-07-09",42.75
"2900","2018-07-10",42.91
"2901","2018-07-11",42.950001
"2902","2018-07-12",42.790001
"2903","2018-07-13",42.700001
"2904","2018-07-16",42.82
"2905","2018-07-17",42.540001
"2906","2018-07-18",42.310001
"2907","2018-07-19",42.689999
"2908","2018-07-20",42.049999
"2909","2018-07-23",41.77
"2910","2018-07-24",40.599998
"2911","2018-07-25",40.830002
"2912","2018-07-26",41
"2913","2018-07-27",40.68
"2914","2018-07-30",40.709999
"2915","2018-07-31",41.25
"2916","2018-08-01",40.939999
"2917","2018-08-02",40.869999
"2918","2018-08-03",41.279999
"2919","2018-08-06",41.34
"2920","2018-08-07",41.540001
"2921","2018-08-08",41.459999
"2922","2018-08-09",41.34
"2923","2018-08-10",40.529999
"2924","2018-08-13",40.77
"2925","2018-08-14",41.240002
"2926","2018-08-15",41.470001
"2927","2018-08-16",41.43
"2928","2018-08-17",42.07
"2929","2018-08-20",42.080002
"2930","2018-08-21",41.610001
"2931","2018-08-22",41.59
"2932","2018-08-23",41.509998
"2933","2018-08-24",41.93
"2934","2018-08-27",41.970001
"2935","2018-08-28",42.490002
"2936","2018-08-29",42.209999
"2937","2018-08-30",41.849998
"2938","2018-08-31",41.93
"2939","2018-09-04",41.540001
"2940","2018-09-05",41.889999
"2941","2018-09-06",42.189999
"2942","2018-09-07",41.66
"2943","2018-09-10",42.110001
"2944","2018-09-11",42.700001
"2945","2018-09-12",42.540001
"2946","2018-09-13",42.459999
"2947","2018-09-14",42.259998
"2948","2018-09-17",42.43
"2949","2018-09-18",42.360001
"2950","2018-09-19",41.389999
"2951","2018-09-20",41.939999
"2952","2018-09-21",42.029999
"2953","2018-09-24",40.990002
"2954","2018-09-25",41.09
"2955","2018-09-26",40.860001
"2956","2018-09-27",40.759998
"2957","2018-09-28",41.16
"2958","2018-10-01",40.990002
"2959","2018-10-02",41.25
"2960","2018-10-03",40.950001
"2961","2018-10-04",40.66
"2962","2018-10-05",41
"2963","2018-10-08",41.41
"2964","2018-10-09",41.380001
"2965","2018-10-10",40.849998
"2966","2018-10-11",39.52
"2967","2018-10-12",39.200001
"2968","2018-10-15",39.419998
"2969","2018-10-16",40.139999
"2970","2018-10-17",40.259998
"2971","2018-10-18",40.200001
"2972","2018-10-19",40.299999
"2973","2018-10-22",39.689999
"2974","2018-10-23",39.130001
"2975","2018-10-24",40.5
"2976","2018-10-25",40.830002
"2977","2018-10-26",40.220001
"2978","2018-10-29",40.52
"2979","2018-10-30",40.299999
"2980","2018-10-31",39.509998
"2981","2018-11-01",39.400002
"2982","2018-11-02",39.52
"2983","2018-11-05",39.869999
"2984","2018-11-06",40.400002
"2985","2018-11-07",41.279999
"2986","2018-11-08",41.049999
"2987","2018-11-09",41.34
"2988","2018-11-12",41.32
"2989","2018-11-13",41.34
"2990","2018-11-14",41.389999
"2991","2018-11-15",40.959999
"2992","2018-11-16",41.700001
"2993","2018-11-19",42.169998
"2994","2018-11-20",42.939999
"2995","2018-11-21",43.290001
"2996","2018-11-23",43.240002
"2997","2018-11-26",43.43
"2998","2018-11-27",43.189999
"2999","2018-11-28",43.360001
"3000","2018-11-29",43.459999
"3001","2018-11-30",43.830002
"3002","2018-12-03",43.279999
"3003","2018-12-04",42.619999
"3004","2018-12-06",43.759998
"3005","2018-12-07",43.73
"3006","2018-12-10",43.630001
"3007","2018-12-11",43.799999
"3008","2018-12-12",43.279999
"3009","2018-12-13",43.34
"3010","2018-12-14",43.389999
"3011","2018-12-17",42
"3012","2018-12-18",42.490002
"3013","2018-12-19",42.669998
"3014","2018-12-20",42.349998
"3015","2018-12-21",42.169998
"3016","2018-12-24",39.75
"3017","2018-12-26",40.889999
"3018","2018-12-27",41.150002
"3019","2018-12-28",41.119999
"3020","2018-12-31",41.389999
"3021","2019-01-02",40.189999
"3022","2019-01-03",40.939999
"3023","2019-01-04",41.189999
"3024","2019-01-07",41.259998
"3025","2019-01-08",42.18
"3026","2019-01-09",42.369999
"3027","2019-01-10",42.82
"3028","2019-01-11",42.759998
"3029","2019-01-14",42.189999
"3030","2019-01-15",42.669998
"3031","2019-01-16",42.950001
"3032","2019-01-17",43.049999
"3033","2019-01-18",43.41
"3034","2019-01-22",43.740002
"3035","2019-01-23",44.099998
"3036","2019-01-24",44.049999
"3037","2019-01-25",44.669998
"3038","2019-01-28",45.240002
"3039","2019-01-29",45.790001
"3040","2019-01-30",46.189999
"3041","2019-01-31",46.02
"3042","2019-02-01",45.209999
"3043","2019-02-04",45.59
"3044","2019-02-05",45.77
"3045","2019-02-06",45.599998
"3046","2019-02-07",46.029999
"3047","2019-02-08",45.849998
"3048","2019-02-11",45.970001
"3049","2019-02-12",45.419998
"3050","2019-02-13",45.400002
"3051","2019-02-14",45.299999
"3052","2019-02-15",45.630001
"3053","2019-02-19",45.580002
"3054","2019-02-20",44.59
"3055","2019-02-21",44.970001
"3056","2019-02-22",45.150002
"3057","2019-02-25",44.84
"3058","2019-02-26",44.75
"3059","2019-02-27",44.400002
"3060","2019-02-28",45.060001
"3061","2019-03-01",45.029999
"3062","2019-03-04",45.540001
"3063","2019-03-05",45.889999
"3064","2019-03-06",46.029999
"3065","2019-03-07",45.619999
"3066","2019-03-08",45.599998
"3067","2019-03-11",45.970001
"3068","2019-03-12",46.400002
"3069","2019-03-13",46.669998
"3070","2019-03-14",47.040001
"3071","2019-03-15",46.560001
"3072","2019-03-18",46.189999
"3073","2019-03-19",46.080002
"3074","2019-03-20",46
"3075","2019-03-21",46.869999
"3076","2019-03-22",46.799999
"3077","2019-03-25",46.709999
"3078","2019-03-26",47.419998
"3079","2019-03-27",47.439999
"3080","2019-03-28",48.119999
"3081","2019-03-29",47.580002
"3082","2019-04-01",47.700001
"3083","2019-04-02",48.200001
"3084","2019-04-03",47.669998
"3085","2019-04-04",47.82
"3086","2019-04-05",48.25
"3087","2019-04-08",47.860001
"3088","2019-04-09",47.439999
"3089","2019-04-10",48.09
"3090","2019-04-11",48.080002
"3091","2019-04-12",48.419998
"3092","2019-04-15",48.080002
"3093","2019-04-16",46.93
"3094","2019-04-17",46.490002
"3095","2019-04-18",47.330002
"3096","2019-04-22",46.509998
"3097","2019-04-23",46.740002
"3098","2019-04-24",47.490002
"3099","2019-04-25",47.450001
"3100","2019-04-26",47.700001
"3101","2019-04-29",46.77
"3102","2019-04-30",47.200001
"3103","2019-05-01",47.110001
"3104","2019-05-02",47.150002
"3105","2019-05-03",47.310001
"3106","2019-05-06",47.110001
"3107","2019-05-07",46.25
"3108","2019-05-08",45.91
"3109","2019-05-09",45.919998
"3110","2019-05-10",45.91
"3111","2019-05-13",46.09
"3112","2019-05-14",46.189999
"3113","2019-05-15",46.700001
"3114","2019-05-16",46.880001
"3115","2019-05-17",46.669998
"3116","2019-05-20",45.950001
"3117","2019-05-21",46.459999
"3118","2019-05-22",46.380001
"3119","2019-05-23",46.639999
"3120","2019-05-24",47.34
"3121","2019-05-28",47.279999
"3122","2019-05-29",45.849998
"3123","2019-05-30",45.860001
"3124","2019-05-31",46.32
"3125","2019-06-03",46.41
"3126","2019-06-04",46.169998
"3127","2019-06-05",46.970001
"3128","2019-06-06",47.02
"3129","2019-06-07",47.169998
"3130","2019-06-10",46.810001
"3131","2019-06-11",46.950001
"3132","2019-06-12",47.16
"3133","2019-06-13",47.450001
"3134","2019-06-14",47
"3135","2019-06-17",47.41
"3136","2019-06-18",47.040001
"3137","2019-06-19",47.330002
"3138","2019-06-20",47.34
"3139","2019-06-21",46.779999
"3140","2019-06-24",46.509998
"3141","2019-06-25",46.139999
"3142","2019-06-26",45.209999
"3143","2019-06-27",45.98
"3144","2019-06-28",46.16
"3145","2019-07-01",46.630001
"3146","2019-07-02",47.209999
"3147","2019-07-03",47.759998
"3148","2019-07-05",47.599998
"3149","2019-07-08",48.32
"3150","2019-07-09",48.830002
"3151","2019-07-10",49.110001
"3152","2019-07-11",48.75
"3153","2019-07-12",48.830002
"3154","2019-07-15",48.82
"3155","2019-07-16",48.68
"3156","2019-07-17",48.639999
"3157","2019-07-18",48.450001
"3158","2019-07-19",47.779999
"3159","2019-07-22",48.080002
"3160","2019-07-23",47.439999
"3161","2019-07-24",46.959999
"3162","2019-07-25",46.349998
"3163","2019-07-26",46.740002
"3164","2019-07-29",46.799999
"3165","2019-07-30",46.650002
"3166","2019-07-31",46.75
"3167","2019-08-01",46.400002
"3168","2019-08-02",46.810001
"3169","2019-08-05",46
"3170","2019-08-06",46.18
"3171","2019-08-07",46.549999
"3172","2019-08-08",47.43
"3173","2019-08-09",46.75
"3174","2019-08-12",46.77
"3175","2019-08-13",46.810001
"3176","2019-08-14",46.490002
"3177","2019-08-15",46.889999
"3178","2019-08-16",47.189999
"3179","2019-08-19",47.25
"3180","2019-08-20",46.740002
"3181","2019-08-21",46.889999
"3182","2019-08-22",47.41
"3183","2019-08-23",46.560001
"3184","2019-08-26",46.630001
"3185","2019-08-27",46.040001
"3186","2019-08-28",46.16
"3187","2019-08-29",46.529999
"3188","2019-08-30",46.48
"3189","2019-09-03",46.700001
"3190","2019-09-04",47.380001
"3191","2019-09-05",47.18
"3192","2019-09-06",47.360001
"3193","2019-09-09",47.470001
"3194","2019-09-10",46.470001
"3195","2019-09-11",46.93
"3196","2019-09-12",47.290001
"3197","2019-09-13",47.299999
"3198","2019-09-16",46.91
"3199","2019-09-17",47.259998
"3200","2019-09-18",46.900002
"3201","2019-09-19",46.939999
"3202","2019-09-20",47.139999
"3203","2019-09-23",47.209999
"3204","2019-09-24",47.540001
"3205","2019-09-25",47.810001
"3206","2019-09-26",48.029999
"3207","2019-09-27",47.93
"3208","2019-09-30",48.080002
"3209","2019-10-01",47.59
"3210","2019-10-02",47.779999
"3211","2019-10-03",48.470001
"3212","2019-10-04",48.849998
"3213","2019-10-07",48.77
"3214","2019-10-08",48.650002
"3215","2019-10-09",48.66
"3216","2019-10-10",48.799999
"3217","2019-10-11",48.610001
"3218","2019-10-14",48.259998
"3219","2019-10-15",47.830002
"3220","2019-10-16",48.240002
"3221","2019-10-17",48.759998
"3222","2019-10-18",49.169998
"3223","2019-10-21",49.57
"3224","2019-10-22",50.73
"3225","2019-10-23",50.25
"3226","2019-10-24",50.200001
"3227","2019-10-25",50.290001
"3228","2019-10-28",49.880001
"3229","2019-10-29",49.5
"3230","2019-10-30",49.799999
"3231","2019-10-31",49.98
"3232","2019-11-01",50
"3233","2019-11-04",49.689999
"3234","2019-11-05",48.650002
"3235","2019-11-06",48.290001
"3236","2019-11-07",47.220001
"3237","2019-11-08",47.110001
"3238","2019-11-11",46.959999
"3239","2019-11-12",46.330002
"3240","2019-11-13",46.540001
"3241","2019-11-14",46.810001
"3242","2019-11-15",47.07
"3243","2019-11-18",47.459999
"3244","2019-11-19",47.439999
"3245","2019-11-20",46.950001
"3246","2019-11-21",46.169998
"3247","2019-11-22",46.68
"3248","2019-11-25",47.040001
"3249","2019-11-26",48.029999
"3250","2019-11-27",48
"3251","2019-11-29",48.040001
"3252","2019-12-02",47.509998
"3253","2019-12-03",48.029999
"3254","2019-12-04",48.049999
"3255","2019-12-05",48.16
"3256","2019-12-06",48.209999
"3257","2019-12-09",48.310001
"3258","2019-12-10",47.98
"3259","2019-12-11",46.73
"3260","2019-12-12",45.779999
"3261","2019-12-13",46.009998
"3262","2019-12-16",46.240002
"3263","2019-12-17",45.509998
"3264","2019-12-18",46.110001
"3265","2019-12-19",46.080002
"3266","2019-12-20",46.200001
"3267","2019-12-23",45.939999
"3268","2019-12-24",46.049999
"3269","2019-12-26",46.299999
"3270","2019-12-27",46.599998
"3271","2019-12-30",46.639999
"3272","2019-12-31",47.029999
"3273","2020-01-02",46.09
"3274","2020-01-03",46.400002
"3275","2020-01-06",46.139999
"3276","2020-01-07",45.150002
"3277","2020-01-08",45.040001
"3278","2020-01-09",45.07
"3279","2020-01-10",45.75
"3280","2020-01-13",45.950001
"3281","2020-01-14",45.98
"3282","2020-01-15",46.139999
"3283","2020-01-16",46.380001
"3284","2020-01-17",46.330002
"3285","2020-01-21",46.509998
"3286","2020-01-22",46.369999
"3287","2020-01-23",47.139999
"3288","2020-01-24",46.900002
"3289","2020-01-27",46.779999
"3290","2020-01-28",46.68
"3291","2020-01-29",45.759998
"3292","2020-01-30",46.200001
"3293","2020-01-31",45.869999
"3294","2020-02-03",45.700001
"3295","2020-02-04",45.849998
"3296","2020-02-05",45.830002
"3297","2020-02-06",46.169998
"3298","2020-02-07",46.07
"3299","2020-02-10",46.880001
"3300","2020-02-11",47.009998
"3301","2020-02-12",47.110001
"3302","2020-02-13",47.490002
"3303","2020-02-14",47.959999
"3304","2020-02-18",48.09
"3305","2020-02-19",47.639999
"3306","2020-02-20",48.400002
"3307","2020-02-21",48.490002
"3308","2020-02-24",48.75
"3309","2020-02-25",48
"3310","2020-02-26",47.860001
"3311","2020-02-27",45.119999
"3312","2020-02-28",43.439999
"3313","2020-03-02",44.02
"3314","2020-03-03",43.779999
"3315","2020-03-04",45.77
"3316","2020-03-05",45.07
"3317","2020-03-06",45.200001
"3318","2020-03-09",42.080002
"3319","2020-03-10",40.700001
"3320","2020-03-11",37.810001
"3321","2020-03-12",34.84
"3322","2020-03-13",37.830002
"3323","2020-03-16",25.83
"3324","2020-03-17",27.33
"3325","2020-03-18",22.809999
"3326","2020-03-19",24.07
"3327","2020-03-20",23.08
"3328","2020-03-23",20.76
"3329","2020-03-24",24.459999
"3330","2020-03-25",28.299999
"3331","2020-03-26",29.84
"3332","2020-03-27",30.18
"3333","2020-03-30",29.41
"3334","2020-03-31",27.75
"3335","2020-04-01",25.27
"3336","2020-04-02",26.24
"3337","2020-04-03",25.879999
"3338","2020-04-06",27.889999
"3339","2020-04-07",28.719999
"3340","2020-04-08",32.060001
"3341","2020-04-09",34.049999
"3342","2020-04-13",34.169998
"3343","2020-04-14",35.380001
"3344","2020-04-15",33.68
"3345","2020-04-16",32.709999
"3346","2020-04-17",33.669998
"3347","2020-04-20",31.700001
"3348","2020-04-21",30.299999
"3349","2020-04-22",31.1
"3350","2020-04-23",30.01
"3351","2020-04-24",29.879999
"3352","2020-04-27",32.630001
"3353","2020-04-28",34.34
"3354","2020-04-29",35.939999
"3355","2020-04-30",35.290001
"3356","2020-05-01",32.759998
"3357","2020-05-04",32.369999
"3358","2020-05-05",31.92
"3359","2020-05-06",30.549999
"3360","2020-05-07",31.09
"3361","2020-05-08",31
"3362","2020-05-11",30.59
"3363","2020-05-12",29.84
"3364","2020-05-13",26.799999
"3365","2020-05-14",27.51
"3366","2020-05-15",28.469999
"3367","2020-05-18",29.84
"3368","2020-05-19",30.280001
"3369","2020-05-20",31.299999
"3370","2020-05-21",31.99
"3371","2020-05-22",31.450001
"3372","2020-05-26",33.970001
"3373","2020-05-27",34.610001
"3374","2020-05-28",33.43
"3375","2020-05-29",32.299999
"3376","2020-06-01",34.099998
"3377","2020-06-02",35.400002
"3378","2020-06-03",37.689999
"3379","2020-06-04",37.790001
"3380","2020-06-05",39.209999
"3381","2020-06-08",40.130001
"3382","2020-06-09",39.66
"3383","2020-06-10",37.77
"3384","2020-06-11",35.41
"3385","2020-06-12",36.25
"3386","2020-06-15",35.990002
"3387","2020-06-16",37.790001
"3388","2020-06-17",36.82
"3389","2020-06-18",37.139999
"3390","2020-06-19",36.630001
"3391","2020-06-22",36.400002
"3392","2020-06-23",36.360001
"3393","2020-06-24",34.970001
"3394","2020-06-25",35.400002
"3395","2020-06-26",34.700001
"3396","2020-06-29",34.459999
"3397","2020-06-30",34.959999
"3398","2020-07-01",36.400002
"3399","2020-07-02",36.060001
"3400","2020-07-06",34.099998
"3401","2020-07-07",32.939999
"3402","2020-07-08",32.220001
"3403","2020-07-09",32.310001
"3404","2020-07-10",32.490002
"3405","2020-07-13",33
"3406","2020-07-14",33.529999
"3407","2020-07-15",34.509998
"3408","2020-07-16",33.709999
"3409","2020-07-17",34.18
"3410","2020-07-20",33.619999
"3411","2020-07-21",33.400002
"3412","2020-07-22",34.75
"3413","2020-07-23",34.310001
"3414","2020-07-24",34.380001
"3415","2020-07-27",35.169998
"3416","2020-07-28",35.830002
"3417","2020-07-29",36.099998
"3418","2020-07-30",36.099998
"3419","2020-07-31",35.639999
"3420","2020-08-03",34.970001
"3421","2020-08-04",35.450001
"3422","2020-08-05",35.259998
"3423","2020-08-06",35.049999
"3424","2020-08-07",34.869999
"3425","2020-08-10",35.049999
"3426","2020-08-11",34.66
"3427","2020-08-12",34.75
"3428","2020-08-13",33.919998
"3429","2020-08-14",33.889999
"3430","2020-08-17",34.080002
"3431","2020-08-18",32.490002
"3432","2020-08-19",31.299999
"3433","2020-08-20",32.099998
"3434","2020-08-21",32.529999
"3435","2020-08-24",33.310001
"3436","2020-08-25",33.669998
"3437","2020-08-26",32.599998
"3438","2020-08-27",33.889999
"3439","2020-08-28",34.25
"3440","2020-08-31",33.900002
"3441","2020-09-01",33.84
"3442","2020-09-02",35
"3443","2020-09-03",35.43
"3444","2020-09-04",35.82
"3445","2020-09-08",35.740002
"3446","2020-09-09",35.959999
"3447","2020-09-10",35.009998
"3448","2020-09-11",34.59
"3449","2020-09-14",36.450001
"3450","2020-09-15",36.669998
"3451","2020-09-16",37.5
"3452","2020-09-17",37.029999
"3453","2020-09-18",36.32
"3454","2020-09-21",34.400002
"3455","2020-09-22",35.029999
"3456","2020-09-23",33.07
"3457","2020-09-24",33.529999
"3458","2020-09-25",33.889999
"3459","2020-09-28",35.040001
"3460","2020-09-29",34.709999
"3461","2020-09-30",34.919998
"3462","2020-10-01",36.669998
"3463","2020-10-02",37.759998
"3464","2020-10-05",37.150002
"3465","2020-10-06",36.43
"3466","2020-10-07",36.619999
"3467","2020-10-08",37.34
"3468","2020-10-09",37.07
"3469","2020-10-12",37.330002
"3470","2020-10-13",37.240002
"3471","2020-10-14",36.59
"3472","2020-10-15",36.810001
"3473","2020-10-16",36.419998
"3474","2020-10-19",35.799999
"3475","2020-10-20",36.369999
"3476","2020-10-21",36.950001
"3477","2020-10-22",37.290001
"3478","2020-10-23",37.759998
"3479","2020-10-26",37.049999
"3480","2020-10-27",37.580002
"3481","2020-10-28",35.950001
"3482","2020-10-29",37.259998
"3483","2020-10-30",37.459999
"3484","2020-11-02",38.029999
"3485","2020-11-03",38.75
"3486","2020-11-04",38.099998
"3487","2020-11-05",38.759998
"3488","2020-11-06",39.060001
"3489","2020-11-09",40.02
"3490","2020-11-10",40.93
"3491","2020-11-11",41.029999
"3492","2020-11-12",40.450001
"3493","2020-11-13",40.700001
"3494","2020-11-16",41.509998
"3495","2020-11-17",41.689999
"3496","2020-11-18",40.610001
"3497","2020-11-19",40.380001
"3498","2020-11-20",40.5
"3499","2020-11-23",40.810001
"3500","2020-11-24",41.119999
"3501","2020-11-25",41.040001
"3502","2020-11-27",40.490002
