"","date","APH"
"1875","2014-06-13",48.41
"1876","2014-06-16",48.240002
"1877","2014-06-17",48.375
"1878","2014-06-18",48.5
"1879","2014-06-19",48.705002
"1880","2014-06-20",48.740002
"1881","2014-06-23",48.549999
"1882","2014-06-24",48.084999
"1883","2014-06-25",48.064999
"1884","2014-06-26",47.785
"1885","2014-06-27",48.134998
"1886","2014-06-30",48.169998
"1887","2014-07-01",48.674999
"1888","2014-07-02",48.599998
"1889","2014-07-03",48.91
"1890","2014-07-07",48.915001
"1891","2014-07-08",48.84
"1892","2014-07-09",48.639999
"1893","2014-07-10",48.330002
"1894","2014-07-11",48.294998
"1895","2014-07-14",48.48
"1896","2014-07-15",48.25
"1897","2014-07-16",48.25
"1898","2014-07-17",47.330002
"1899","2014-07-18",48.185001
"1900","2014-07-21",48.169998
"1901","2014-07-22",48.605
"1902","2014-07-23",48.490002
"1903","2014-07-24",48.855
"1904","2014-07-25",48.799999
"1905","2014-07-28",48.805
"1906","2014-07-29",48.584999
"1907","2014-07-30",48.705002
"1908","2014-07-31",48.084999
"1909","2014-08-01",48.110001
"1910","2014-08-04",48.580002
"1911","2014-08-05",48.685001
"1912","2014-08-06",48.91
"1913","2014-08-07",48.720001
"1914","2014-08-08",49.294998
"1915","2014-08-11",49.615002
"1916","2014-08-12",49.924999
"1917","2014-08-13",50.014999
"1918","2014-08-14",50.450001
"1919","2014-08-15",50.195
"1920","2014-08-18",50.895
"1921","2014-08-19",51.095001
"1922","2014-08-20",51.125
"1923","2014-08-21",52.189999
"1924","2014-08-22",51.924999
"1925","2014-08-25",52.16
"1926","2014-08-26",51.889999
"1927","2014-08-27",51.755001
"1928","2014-08-28",51.695
"1929","2014-08-29",51.505001
"1930","2014-09-02",52.150002
"1931","2014-09-03",52.075001
"1932","2014-09-04",51.965
"1933","2014-09-05",52.060001
"1934","2014-09-08",52.040001
"1935","2014-09-09",51.720001
"1936","2014-09-10",51.700001
"1937","2014-09-11",52.220001
"1938","2014-09-12",52.110001
"1939","2014-09-15",51.810001
"1940","2014-09-16",51.994999
"1941","2014-09-17",52.23
"1942","2014-09-18",52.66
"1943","2014-09-19",51.959999
"1944","2014-09-22",51.785
"1945","2014-09-23",50.904999
"1946","2014-09-24",51.07
"1947","2014-09-25",50.355
"1948","2014-09-26",50.91
"1949","2014-09-29",50.919998
"1950","2014-09-30",49.93
"1951","2014-10-01",49.049999
"1952","2014-10-02",49.360001
"1953","2014-10-03",49.689999
"1954","2014-10-06",49.5
"1955","2014-10-07",48.869999
"1956","2014-10-08",49.904999
"1957","2014-10-09",49.34
"1958","2014-10-10",45.700001
"1959","2014-10-13",45.560001
"1960","2014-10-14",46.439999
"1961","2014-10-15",47.07
"1962","2014-10-16",47.200001
"1963","2014-10-17",48.029999
"1964","2014-10-20",48.259998
"1965","2014-10-21",49.669998
"1966","2014-10-22",47.119999
"1967","2014-10-23",48.009998
"1968","2014-10-24",48.830002
"1969","2014-10-27",48.369999
"1970","2014-10-28",49.23
"1971","2014-10-29",49.189999
"1972","2014-10-30",49.490002
"1973","2014-10-31",50.580002
"1974","2014-11-03",50.400002
"1975","2014-11-04",49.98
"1976","2014-11-05",50.619999
"1977","2014-11-06",51.040001
"1978","2014-11-07",50.959999
"1979","2014-11-10",50.68
"1980","2014-11-11",50.810001
"1981","2014-11-12",51.27
"1982","2014-11-13",50.709999
"1983","2014-11-14",50.860001
"1984","2014-11-17",50.830002
"1985","2014-11-18",51.549999
"1986","2014-11-19",51.529999
"1987","2014-11-20",51.349998
"1988","2014-11-21",52.049999
"1989","2014-11-24",52.450001
"1990","2014-11-25",52.610001
"1991","2014-11-26",52.98
"1992","2014-11-28",53.630001
"1993","2014-12-01",52.939999
"1994","2014-12-02",53.200001
"1995","2014-12-03",53.700001
"1996","2014-12-04",53.689999
"1997","2014-12-05",53.720001
"1998","2014-12-08",53.599998
"1999","2014-12-09",53.880001
"2000","2014-12-10",53.82
"2001","2014-12-11",53.779999
"2002","2014-12-12",52.330002
"2003","2014-12-15",51.900002
"2004","2014-12-16",51.630001
"2005","2014-12-17",52.639999
"2006","2014-12-18",54.389999
"2007","2014-12-19",55.02
"2008","2014-12-22",55.23
"2009","2014-12-23",55.450001
"2010","2014-12-24",55.259998
"2011","2014-12-26",55.220001
"2012","2014-12-29",54.98
"2013","2014-12-30",54.48
"2014","2014-12-31",53.810001
"2015","2015-01-02",53.639999
"2016","2015-01-05",52.66
"2017","2015-01-06",51.990002
"2018","2015-01-07",52.880001
"2019","2015-01-08",53.91
"2020","2015-01-09",53.599998
"2021","2015-01-12",52.950001
"2022","2015-01-13",52.830002
"2023","2015-01-14",52.450001
"2024","2015-01-15",51.93
"2025","2015-01-16",52.419998
"2026","2015-01-20",52.349998
"2027","2015-01-21",53.93
"2028","2015-01-22",54.759998
"2029","2015-01-23",54.91
"2030","2015-01-26",54.790001
"2031","2015-01-27",54.32
"2032","2015-01-28",53.970001
"2033","2015-01-29",54.959999
"2034","2015-01-30",53.709999
"2035","2015-02-02",54.240002
"2036","2015-02-03",54.580002
"2037","2015-02-04",54.57
"2038","2015-02-05",55.240002
"2039","2015-02-06",55.049999
"2040","2015-02-09",54.799999
"2041","2015-02-10",55.740002
"2042","2015-02-11",55.549999
"2043","2015-02-12",56
"2044","2015-02-13",56.389999
"2045","2015-02-17",56
"2046","2015-02-18",56.25
"2047","2015-02-19",56.220001
"2048","2015-02-20",56.919998
"2049","2015-02-23",56.720001
"2050","2015-02-24",56.82
"2051","2015-02-25",56.849998
"2052","2015-02-26",56.799999
"2053","2015-02-27",56.459999
"2054","2015-03-02",57.220001
"2055","2015-03-03",57.32
"2056","2015-03-04",58.240002
"2057","2015-03-05",58.720001
"2058","2015-03-06",57.77
"2059","2015-03-09",57.709999
"2060","2015-03-10",57.259998
"2061","2015-03-11",57.290001
"2062","2015-03-12",58.290001
"2063","2015-03-13",57.950001
"2064","2015-03-16",59.310001
"2065","2015-03-17",59
"2066","2015-03-18",60.200001
"2067","2015-03-19",59.970001
"2068","2015-03-20",60.049999
"2069","2015-03-23",59.740002
"2070","2015-03-24",59.09
"2071","2015-03-25",57.610001
"2072","2015-03-26",57.5
"2073","2015-03-27",57.639999
"2074","2015-03-30",58.77
"2075","2015-03-31",58.93
"2076","2015-04-01",58.279999
"2077","2015-04-02",58.799999
"2078","2015-04-06",58.970001
"2079","2015-04-07",58.84
"2080","2015-04-08",59.209999
"2081","2015-04-09",59.299999
"2082","2015-04-10",59.540001
"2083","2015-04-13",59.009998
"2084","2015-04-14",58.93
"2085","2015-04-15",59.220001
"2086","2015-04-16",58.759998
"2087","2015-04-17",57.959999
"2088","2015-04-20",58.439999
"2089","2015-04-21",58.16
"2090","2015-04-22",56.810001
"2091","2015-04-23",56.700001
"2092","2015-04-24",56.169998
"2093","2015-04-27",56.220001
"2094","2015-04-28",55.990002
"2095","2015-04-29",55.790001
"2096","2015-04-30",55.369999
"2097","2015-05-01",56.490002
"2098","2015-05-04",56.830002
"2099","2015-05-05",55.919998
"2100","2015-05-06",55.700001
"2101","2015-05-07",55.75
"2102","2015-05-08",56.810001
"2103","2015-05-11",57.150002
"2104","2015-05-12",56.77
"2105","2015-05-13",56.950001
"2106","2015-05-14",58.080002
"2107","2015-05-15",57.779999
"2108","2015-05-18",58.16
"2109","2015-05-19",58.060001
"2110","2015-05-20",58.27
"2111","2015-05-21",57.970001
"2112","2015-05-22",57.93
"2113","2015-05-26",57.18
"2114","2015-05-27",57.650002
"2115","2015-05-28",57.630001
"2116","2015-05-29",57.049999
"2117","2015-06-01",57.200001
"2118","2015-06-02",57.66
"2119","2015-06-03",57.880001
"2120","2015-06-04",56.950001
"2121","2015-06-05",57.139999
"2122","2015-06-08",56.860001
"2123","2015-06-09",56.689999
"2124","2015-06-10",57.389999
"2125","2015-06-11",57.5
"2126","2015-06-12",57.689999
"2127","2015-06-15",56.990002
"2128","2015-06-16",57.150002
"2129","2015-06-17",57.029999
"2130","2015-06-18",58.200001
"2131","2015-06-19",57.689999
"2132","2015-06-22",57.93
"2133","2015-06-23",57.73
"2134","2015-06-24",56.790001
"2135","2015-06-25",56.18
"2136","2015-06-26",55.68
"2137","2015-06-29",56.84
"2138","2015-06-30",57.970001
"2139","2015-07-01",57.450001
"2140","2015-07-02",56.990002
"2141","2015-07-06",56.02
"2142","2015-07-07",55.889999
"2143","2015-07-08",54.200001
"2144","2015-07-09",54.290001
"2145","2015-07-10",54.509998
"2146","2015-07-13",55.380001
"2147","2015-07-14",55.150002
"2148","2015-07-15",55
"2149","2015-07-16",54.950001
"2150","2015-07-17",54.32
"2151","2015-07-20",54.349998
"2152","2015-07-21",54.09
"2153","2015-07-22",56.779999
"2154","2015-07-23",56.259998
"2155","2015-07-24",55.860001
"2156","2015-07-27",54.75
"2157","2015-07-28",56.549999
"2158","2015-07-29",57.049999
"2159","2015-07-30",56.91
"2160","2015-07-31",56.41
"2161","2015-08-03",55.939999
"2162","2015-08-04",55.599998
"2163","2015-08-05",56.09
"2164","2015-08-06",55.740002
"2165","2015-08-07",55.560001
"2166","2015-08-10",56.630001
"2167","2015-08-11",55.919998
"2168","2015-08-12",55.75
"2169","2015-08-13",55.450001
"2170","2015-08-14",55.57
"2171","2015-08-17",55.790001
"2172","2015-08-18",55.200001
"2173","2015-08-19",55.23
"2174","2015-08-20",54.119999
"2175","2015-08-21",51.84
"2176","2015-08-24",49.060001
"2177","2015-08-25",49.59
"2178","2015-08-26",50.59
"2179","2015-08-27",53.220001
"2180","2015-08-28",52.880001
"2181","2015-08-31",52.360001
"2182","2015-09-01",50.380001
"2183","2015-09-02",51.939999
"2184","2015-09-03",51.98
"2185","2015-09-04",50.75
"2186","2015-09-08",51.610001
"2187","2015-09-09",50.610001
"2188","2015-09-10",51.400002
"2189","2015-09-11",51.549999
"2190","2015-09-14",51.509998
"2191","2015-09-15",52.279999
"2192","2015-09-16",52.709999
"2193","2015-09-17",52.849998
"2194","2015-09-18",51.939999
"2195","2015-09-21",52.009998
"2196","2015-09-22",50.689999
"2197","2015-09-23",50.48
"2198","2015-09-24",50.060001
"2199","2015-09-25",50.619999
"2200","2015-09-28",49.470001
"2201","2015-09-29",49.720001
"2202","2015-09-30",50.959999
"2203","2015-10-01",50.029999
"2204","2015-10-02",50.509998
"2205","2015-10-05",51.779999
"2206","2015-10-06",51.240002
"2207","2015-10-07",51.66
"2208","2015-10-08",52.110001
"2209","2015-10-09",51.93
"2210","2015-10-12",52.029999
"2211","2015-10-13",51.689999
"2212","2015-10-14",51.900002
"2213","2015-10-15",52.82
"2214","2015-10-16",53.310001
"2215","2015-10-19",53.080002
"2216","2015-10-20",53.41
"2217","2015-10-21",50.43
"2218","2015-10-22",52.080002
"2219","2015-10-23",53.529999
"2220","2015-10-26",53.830002
"2221","2015-10-27",53.990002
"2222","2015-10-28",54.43
"2223","2015-10-29",54.400002
"2224","2015-10-30",54.220001
"2225","2015-11-02",55.07
"2226","2015-11-03",54.880001
"2227","2015-11-04",54.93
"2228","2015-11-05",54.700001
"2229","2015-11-06",55.169998
"2230","2015-11-09",54.900002
"2231","2015-11-10",54.439999
"2232","2015-11-11",54.73
"2233","2015-11-12",53.91
"2234","2015-11-13",53
"2235","2015-11-16",54.529999
"2236","2015-11-17",53.869999
"2237","2015-11-18",54.799999
"2238","2015-11-19",54.580002
"2239","2015-11-20",54.73
"2240","2015-11-23",55.380001
"2241","2015-11-24",54.689999
"2242","2015-11-25",54.759998
"2243","2015-11-27",54.959999
"2244","2015-11-30",55.049999
"2245","2015-12-01",55.490002
"2246","2015-12-02",54.59
"2247","2015-12-03",53.619999
"2248","2015-12-04",54.790001
"2249","2015-12-07",54.709999
"2250","2015-12-08",54.330002
"2251","2015-12-09",53.889999
"2252","2015-12-10",53.560001
"2253","2015-12-11",52.610001
"2254","2015-12-14",52.830002
"2255","2015-12-15",52.43
"2256","2015-12-16",52.869999
"2257","2015-12-17",52.73
"2258","2015-12-18",51.639999
"2259","2015-12-21",52.099998
"2260","2015-12-22",53.029999
"2261","2015-12-23",53.540001
"2262","2015-12-24",53.419998
"2263","2015-12-28",53.169998
"2264","2015-12-29",53.450001
"2265","2015-12-30",52.93
"2266","2015-12-31",52.23
"2267","2016-01-04",50.869999
"2268","2016-01-05",50.299999
"2269","2016-01-06",49.110001
"2270","2016-01-07",47.34
"2271","2016-01-08",46.630001
"2272","2016-01-11",46.27
"2273","2016-01-12",47.43
"2274","2016-01-13",46.549999
"2275","2016-01-14",46.709999
"2276","2016-01-15",45.490002
"2277","2016-01-19",45.419998
"2278","2016-01-20",46.509998
"2279","2016-01-21",47.779999
"2280","2016-01-22",48.700001
"2281","2016-01-25",48.18
"2282","2016-01-26",48.580002
"2283","2016-01-27",48.389999
"2284","2016-01-28",48.459999
"2285","2016-01-29",49.57
"2286","2016-02-01",49.869999
"2287","2016-02-02",49.200001
"2288","2016-02-03",49.049999
"2289","2016-02-04",49.57
"2290","2016-02-05",49.549999
"2291","2016-02-08",48.98
"2292","2016-02-09",49.040001
"2293","2016-02-10",49.720001
"2294","2016-02-11",49.009998
"2295","2016-02-12",49.540001
"2296","2016-02-16",50.73
"2297","2016-02-17",52.02
"2298","2016-02-18",52.099998
"2299","2016-02-19",52.099998
"2300","2016-02-22",52.5
"2301","2016-02-23",52.150002
"2302","2016-02-24",52.43
"2303","2016-02-25",52.720001
"2304","2016-02-26",52.939999
"2305","2016-02-29",53.07
"2306","2016-03-01",54.860001
"2307","2016-03-02",55.189999
"2308","2016-03-03",55.830002
"2309","2016-03-04",56.200001
"2310","2016-03-07",56.73
"2311","2016-03-08",55.68
"2312","2016-03-09",55.779999
"2313","2016-03-10",55.419998
"2314","2016-03-11",56.169998
"2315","2016-03-14",55.669998
"2316","2016-03-15",55.52
"2317","2016-03-16",56.41
"2318","2016-03-17",57.110001
"2319","2016-03-18",57.639999
"2320","2016-03-21",57.189999
"2321","2016-03-22",57.27
"2322","2016-03-23",56.860001
"2323","2016-03-24",57.169998
"2324","2016-03-28",57.220001
"2325","2016-03-29",57.790001
"2326","2016-03-30",57.709999
"2327","2016-03-31",57.82
"2328","2016-04-01",58.48
"2329","2016-04-04",58.220001
"2330","2016-04-05",58.209999
"2331","2016-04-06",58.400002
"2332","2016-04-07",57.779999
"2333","2016-04-08",58.369999
"2334","2016-04-11",58.43
"2335","2016-04-12",58.279999
"2336","2016-04-13",59.049999
"2337","2016-04-14",58.77
"2338","2016-04-15",58.740002
"2339","2016-04-18",58.5
"2340","2016-04-19",58.310001
"2341","2016-04-20",57.830002
"2342","2016-04-21",56.84
"2343","2016-04-22",56.959999
"2344","2016-04-25",56.75
"2345","2016-04-26",57.040001
"2346","2016-04-27",57.009998
"2347","2016-04-28",56.41
"2348","2016-04-29",55.830002
"2349","2016-05-02",56.259998
"2350","2016-05-03",55.740002
"2351","2016-05-04",55.380001
"2352","2016-05-05",55.650002
"2353","2016-05-06",55.860001
"2354","2016-05-09",56.169998
"2355","2016-05-10",56.470001
"2356","2016-05-11",56.169998
"2357","2016-05-12",55.799999
"2358","2016-05-13",55.080002
"2359","2016-05-16",55.639999
"2360","2016-05-17",55.419998
"2361","2016-05-18",55.66
"2362","2016-05-19",55.32
"2363","2016-05-20",56.040001
"2364","2016-05-23",56.369999
"2365","2016-05-24",57.619999
"2366","2016-05-25",57.66
"2367","2016-05-26",57.990002
"2368","2016-05-27",58.150002
"2369","2016-05-31",58.720001
"2370","2016-06-01",58.810001
"2371","2016-06-02",59.09
"2372","2016-06-03",59.259998
"2373","2016-06-06",59.41
"2374","2016-06-07",59.68
"2375","2016-06-08",60.110001
"2376","2016-06-09",59.98
"2377","2016-06-10",59.470001
"2378","2016-06-13",58.650002
"2379","2016-06-14",58.560001
"2380","2016-06-15",58.509998
"2381","2016-06-16",58.310001
"2382","2016-06-17",57.860001
"2383","2016-06-20",58.259998
"2384","2016-06-21",58.279999
"2385","2016-06-22",58.209999
"2386","2016-06-23",59.540001
"2387","2016-06-24",57.25
"2388","2016-06-27",55.52
"2389","2016-06-28",55.84
"2390","2016-06-29",56.380001
"2391","2016-06-30",57.330002
"2392","2016-07-01",57.25
"2393","2016-07-05",55.970001
"2394","2016-07-06",56.040001
"2395","2016-07-07",56.110001
"2396","2016-07-08",57.360001
"2397","2016-07-11",57.57
"2398","2016-07-12",57.709999
"2399","2016-07-13",58
"2400","2016-07-14",58.400002
"2401","2016-07-15",59.09
"2402","2016-07-18",59.080002
"2403","2016-07-19",58.560001
"2404","2016-07-20",59.18
"2405","2016-07-21",59.240002
"2406","2016-07-22",58.98
"2407","2016-07-25",58.650002
"2408","2016-07-26",59.400002
"2409","2016-07-27",59.130001
"2410","2016-07-28",59.169998
"2411","2016-07-29",59.52
"2412","2016-08-01",59.450001
"2413","2016-08-02",58.720001
"2414","2016-08-03",59.029999
"2415","2016-08-04",59.200001
"2416","2016-08-05",59.919998
"2417","2016-08-08",59.900002
"2418","2016-08-09",60.150002
"2419","2016-08-10",60.110001
"2420","2016-08-11",60.380001
"2421","2016-08-12",60.400002
"2422","2016-08-15",60.52
"2423","2016-08-16",59.84
"2424","2016-08-17",59.959999
"2425","2016-08-18",60.509998
"2426","2016-08-19",61.189999
"2427","2016-08-22",61.5
"2428","2016-08-23",61.48
"2429","2016-08-24",61.43
"2430","2016-08-25",61.439999
"2431","2016-08-26",61.509998
"2432","2016-08-29",62.080002
"2433","2016-08-30",62.27
"2434","2016-08-31",62.310001
"2435","2016-09-01",62.330002
"2436","2016-09-02",62.580002
"2437","2016-09-06",62.66
"2438","2016-09-07",62.869999
"2439","2016-09-08",62.889999
"2440","2016-09-09",61.290001
"2441","2016-09-12",62.169998
"2442","2016-09-13",61.610001
"2443","2016-09-14",61.779999
"2444","2016-09-15",62.790001
"2445","2016-09-16",62.950001
"2446","2016-09-19",63.759998
"2447","2016-09-20",64.129997
"2448","2016-09-21",64.900002
"2449","2016-09-22",65.68
"2450","2016-09-23",64.419998
"2451","2016-09-26",64.040001
"2452","2016-09-27",64.5
"2453","2016-09-28",64.980003
"2454","2016-09-29",64.68
"2455","2016-09-30",64.919998
"2456","2016-10-03",64.400002
"2457","2016-10-04",64.300003
"2458","2016-10-05",64.900002
"2459","2016-10-06",65.519997
"2460","2016-10-07",65.370003
"2461","2016-10-10",64.860001
"2462","2016-10-11",64
"2463","2016-10-12",63.959999
"2464","2016-10-13",63.299999
"2465","2016-10-14",63.560001
"2466","2016-10-17",63.049999
"2467","2016-10-18",63.209999
"2468","2016-10-19",64.709999
"2469","2016-10-20",66.43
"2470","2016-10-21",65.959999
"2471","2016-10-24",65.989998
"2472","2016-10-25",65.190002
"2473","2016-10-26",65.529999
"2474","2016-10-27",65.370003
"2475","2016-10-28",65.489998
"2476","2016-10-31",65.93
"2477","2016-11-01",66.019997
"2478","2016-11-02",65.110001
"2479","2016-11-03",64.889999
"2480","2016-11-04",64.910004
"2481","2016-11-07",66.540001
"2482","2016-11-08",66.809998
"2483","2016-11-09",67.349998
"2484","2016-11-10",66.470001
"2485","2016-11-11",66.629997
"2486","2016-11-14",66.629997
"2487","2016-11-15",67.129997
"2488","2016-11-16",67.800003
"2489","2016-11-17",68.010002
"2490","2016-11-18",68.040001
"2491","2016-11-21",67.970001
"2492","2016-11-22",68.019997
"2493","2016-11-23",68.040001
"2494","2016-11-25",68.669998
"2495","2016-11-28",68.489998
"2496","2016-11-29",68.43
"2497","2016-11-30",68.260002
"2498","2016-12-01",66.739998
"2499","2016-12-02",67.339996
"2500","2016-12-05",67.849998
"2501","2016-12-06",67.599998
"2502","2016-12-07",68.07
"2503","2016-12-08",68.830002
"2504","2016-12-09",68.510002
"2505","2016-12-12",67.660004
"2506","2016-12-13",67.910004
"2507","2016-12-14",67.760002
"2508","2016-12-15",67.980003
"2509","2016-12-16",67.400002
"2510","2016-12-19",68
"2511","2016-12-20",68.330002
"2512","2016-12-21",68.220001
"2513","2016-12-22",68.279999
"2514","2016-12-23",68.300003
"2515","2016-12-27",68.339996
"2516","2016-12-28",67.57
"2517","2016-12-29",67.599998
"2518","2016-12-30",67.199997
"2519","2017-01-03",67.43
"2520","2017-01-04",67.93
"2521","2017-01-05",67.57
"2522","2017-01-06",68.080002
"2523","2017-01-09",67.379997
"2524","2017-01-10",67.790001
"2525","2017-01-11",67.82
"2526","2017-01-12",67.970001
"2527","2017-01-13",68.110001
"2528","2017-01-17",67.699997
"2529","2017-01-18",68.279999
"2530","2017-01-19",68.209999
"2531","2017-01-20",68.599998
"2532","2017-01-23",67.980003
"2533","2017-01-24",68.760002
"2534","2017-01-25",67.029999
"2535","2017-01-26",66.639999
"2536","2017-01-27",66.919998
"2537","2017-01-30",66.980003
"2538","2017-01-31",67.489998
"2539","2017-02-01",66.599998
"2540","2017-02-02",67.150002
"2541","2017-02-03",67.459999
"2542","2017-02-06",67.07
"2543","2017-02-07",67.290001
"2544","2017-02-08",68.019997
"2545","2017-02-09",68.290001
"2546","2017-02-10",68.769997
"2547","2017-02-13",68.970001
"2548","2017-02-14",69.129997
"2549","2017-02-15",69.019997
"2550","2017-02-16",69.379997
"2551","2017-02-17",69.459999
"2552","2017-02-21",69.580002
"2553","2017-02-22",69.82
"2554","2017-02-23",69.970001
"2555","2017-02-24",70.18
"2556","2017-02-27",69.470001
"2557","2017-02-28",69.209999
"2558","2017-03-01",70.879997
"2559","2017-03-02",70.480003
"2560","2017-03-03",70.470001
"2561","2017-03-06",70.129997
"2562","2017-03-07",70.269997
"2563","2017-03-08",70.379997
"2564","2017-03-09",70.139999
"2565","2017-03-10",70.550003
"2566","2017-03-13",71.389999
"2567","2017-03-14",70.949997
"2568","2017-03-15",71.860001
"2569","2017-03-16",71.440002
"2570","2017-03-17",71.339996
"2571","2017-03-20",71.339996
"2572","2017-03-21",70.410004
"2573","2017-03-22",70.959999
"2574","2017-03-23",70.900002
"2575","2017-03-24",70.970001
"2576","2017-03-27",70.980003
"2577","2017-03-28",71.32
"2578","2017-03-29",71.309998
"2579","2017-03-30",71.889999
"2580","2017-03-31",71.169998
"2581","2017-04-03",70.290001
"2582","2017-04-04",69.900002
"2583","2017-04-05",69.57
"2584","2017-04-06",69.93
"2585","2017-04-07",69.769997
"2586","2017-04-10",69.639999
"2587","2017-04-11",69.739998
"2588","2017-04-12",68.839996
"2589","2017-04-13",68.650002
"2590","2017-04-17",69.529999
"2591","2017-04-18",69.959999
"2592","2017-04-19",70.120003
"2593","2017-04-20",70.82
"2594","2017-04-21",70.470001
"2595","2017-04-24",71.93
"2596","2017-04-25",72.18
"2597","2017-04-26",71.730003
"2598","2017-04-27",72.779999
"2599","2017-04-28",72.309998
"2600","2017-05-01",71.889999
"2601","2017-05-02",71.5
"2602","2017-05-03",71.290001
"2603","2017-05-04",71.839996
"2604","2017-05-05",72.129997
"2605","2017-05-08",72.529999
"2606","2017-05-09",72.660004
"2607","2017-05-10",72.980003
"2608","2017-05-11",72.620003
"2609","2017-05-12",72.849998
"2610","2017-05-15",73.169998
"2611","2017-05-16",73.739998
"2612","2017-05-17",72.559998
"2613","2017-05-18",72.449997
"2614","2017-05-19",72.900002
"2615","2017-05-22",73.599998
"2616","2017-05-23",73.370003
"2617","2017-05-24",73.93
"2618","2017-05-25",74.57
"2619","2017-05-26",74.800003
"2620","2017-05-30",74.879997
"2621","2017-05-31",74.599998
"2622","2017-06-01",75.129997
"2623","2017-06-02",75.559998
"2624","2017-06-05",75.589996
"2625","2017-06-06",75.550003
"2626","2017-06-07",75.919998
"2627","2017-06-08",76.18
"2628","2017-06-09",75.760002
"2629","2017-06-12",75.419998
"2630","2017-06-13",75.919998
"2631","2017-06-14",75.940002
"2632","2017-06-15",76.019997
"2633","2017-06-16",75.629997
"2634","2017-06-19",75.650002
"2635","2017-06-20",74.949997
"2636","2017-06-21",74.730003
"2637","2017-06-22",74.370003
"2638","2017-06-23",75.080002
"2639","2017-06-26",74.760002
"2640","2017-06-27",74.230003
"2641","2017-06-28",75.110001
"2642","2017-06-29",73.760002
"2643","2017-06-30",73.82
"2644","2017-07-03",73.099998
"2645","2017-07-05",73.769997
"2646","2017-07-06",72.480003
"2647","2017-07-07",73.389999
"2648","2017-07-10",73.769997
"2649","2017-07-11",73.660004
"2650","2017-07-12",74.580002
"2651","2017-07-13",74.589996
"2652","2017-07-14",74.550003
"2653","2017-07-17",74.839996
"2654","2017-07-18",74.910004
"2655","2017-07-19",75.580002
"2656","2017-07-20",75.660004
"2657","2017-07-21",75.57
"2658","2017-07-24",75.639999
"2659","2017-07-25",75.839996
"2660","2017-07-26",74.940002
"2661","2017-07-27",75.839996
"2662","2017-07-28",76.129997
"2663","2017-07-31",76.620003
"2664","2017-08-01",77.379997
"2665","2017-08-02",77.839996
"2666","2017-08-03",77.830002
"2667","2017-08-04",77.660004
"2668","2017-08-07",77.980003
"2669","2017-08-08",77.970001
"2670","2017-08-09",78.489998
"2671","2017-08-10",77.769997
"2672","2017-08-11",77.970001
"2673","2017-08-14",79.099998
"2674","2017-08-15",78.910004
"2675","2017-08-16",79.32
"2676","2017-08-17",78.949997
"2677","2017-08-18",78.419998
"2678","2017-08-21",78.709999
"2679","2017-08-22",79.699997
"2680","2017-08-23",79.400002
"2681","2017-08-24",79.389999
"2682","2017-08-25",79.790001
"2683","2017-08-28",79.75
"2684","2017-08-29",80.160004
"2685","2017-08-30",80.309998
"2686","2017-08-31",80.940002
"2687","2017-09-01",80.870003
"2688","2017-09-05",80.349998
"2689","2017-09-06",80.580002
"2690","2017-09-07",80.510002
"2691","2017-09-08",80.519997
"2692","2017-09-11",81.940002
"2693","2017-09-12",82.120003
"2694","2017-09-13",81.720001
"2695","2017-09-14",82.209999
"2696","2017-09-15",82.580002
"2697","2017-09-18",82.800003
"2698","2017-09-19",83.07
"2699","2017-09-20",82.989998
"2700","2017-09-21",83.139999
"2701","2017-09-22",82.940002
"2702","2017-09-25",81.919998
"2703","2017-09-26",81.620003
"2704","2017-09-27",81.970001
"2705","2017-09-28",82.279999
"2706","2017-09-29",84.639999
"2707","2017-10-02",84.769997
"2708","2017-10-03",85
"2709","2017-10-04",85.760002
"2710","2017-10-05",86.300003
"2711","2017-10-06",86.580002
"2712","2017-10-09",86.550003
"2713","2017-10-10",87.019997
"2714","2017-10-11",86.779999
"2715","2017-10-12",87.769997
"2716","2017-10-13",87.199997
"2717","2017-10-16",86.940002
"2718","2017-10-17",86.699997
"2719","2017-10-18",86.620003
"2720","2017-10-19",86.099998
"2721","2017-10-20",86.57
"2722","2017-10-23",86.349998
"2723","2017-10-24",86.650002
"2724","2017-10-25",87.25
"2725","2017-10-26",85.5
"2726","2017-10-27",86.599998
"2727","2017-10-30",85.760002
"2728","2017-10-31",87
"2729","2017-11-01",86.870003
"2730","2017-11-02",87.589996
"2731","2017-11-03",87.330002
"2732","2017-11-06",87.239998
"2733","2017-11-07",87.370003
"2734","2017-11-08",87.739998
"2735","2017-11-09",86.720001
"2736","2017-11-10",88.209999
"2737","2017-11-13",88.480003
"2738","2017-11-14",88.980003
"2739","2017-11-15",88.410004
"2740","2017-11-16",89.309998
"2741","2017-11-17",89.519997
"2742","2017-11-20",89.879997
"2743","2017-11-21",90.839996
"2744","2017-11-22",89.900002
"2745","2017-11-24",90.910004
"2746","2017-11-27",90.379997
"2747","2017-11-28",91.040001
"2748","2017-11-29",89.769997
"2749","2017-11-30",90.589996
"2750","2017-12-01",89.800003
"2751","2017-12-04",88.459999
"2752","2017-12-05",88.18
"2753","2017-12-06",87.779999
"2754","2017-12-07",88.139999
"2755","2017-12-08",89.339996
"2756","2017-12-11",89.239998
"2757","2017-12-12",89.669998
"2758","2017-12-13",89.5
"2759","2017-12-14",89.230003
"2760","2017-12-15",89.129997
"2761","2017-12-18",89.449997
