"","date","IP"
"1812","2014-03-14",45.493095
"1813","2014-03-17",45.295856
"1814","2014-03-18",45.118343
"1815","2014-03-19",44.94083
"1816","2014-03-20",44.812622
"1817","2014-03-21",45.14793
"1818","2014-03-24",44.921104
"1819","2014-03-25",45.453648
"1820","2014-03-26",44.378696
"1821","2014-03-27",44.950691
"1822","2014-03-28",45.167652
"1823","2014-03-31",45.246548
"1824","2014-04-01",45.226826
"1825","2014-04-02",45.996056
"1826","2014-04-03",45.838264
"1827","2014-04-04",45.177513
"1828","2014-04-07",44.94083
"1829","2014-04-08",44.714005
"1830","2014-04-09",45.394478
"1831","2014-04-10",44.901382
"1832","2014-04-11",44.358974
"1833","2014-04-14",44.49704
"1834","2014-04-15",44.260357
"1835","2014-04-16",44.871796
"1836","2014-04-17",44.832348
"1837","2014-04-21",45.256409
"1838","2014-04-22",45.483234
"1839","2014-04-23",45.453648
"1840","2014-04-24",45.364891
"1841","2014-04-25",45
"1842","2014-04-28",45.749508
"1843","2014-04-29",45.266273
"1844","2014-04-30",46.005917
"1845","2014-05-01",45.394478
"1846","2014-05-02",45.256409
"1847","2014-05-05",45.246548
"1848","2014-05-06",45.216961
"1849","2014-05-07",45.946747
"1850","2014-05-08",45.877712
"1851","2014-05-09",46.094673
"1852","2014-05-12",46.696251
"1853","2014-05-13",46.469429
"1854","2014-05-14",46.439842
"1855","2014-05-15",46.193295
"1856","2014-05-16",45.927021
"1857","2014-05-19",46.193295
"1858","2014-05-20",45.91716
"1859","2014-05-21",45.759369
"1860","2014-05-22",45.936882
"1861","2014-05-23",46.12426
"1862","2014-05-27",46.094673
"1863","2014-05-28",46.114399
"1864","2014-05-29",46.203156
"1865","2014-05-30",46.972385
"1866","2014-06-02",46.489151
"1867","2014-06-03",47.080868
"1868","2014-06-04",46.725838
"1869","2014-06-05",47.18935
"1870","2014-06-06",47.228798
"1871","2014-06-09",47.524654
"1872","2014-06-10",47.800789
"1873","2014-06-11",47.475346
"1874","2014-06-12",47.406311
"1875","2014-06-13",47.416172
"1876","2014-06-16",47.81065
"1877","2014-06-17",47.95858
"1878","2014-06-18",48.126232
"1879","2014-06-19",48.145958
"1880","2014-06-20",48.31361
"1881","2014-06-23",47.928993
"1882","2014-06-24",47.879684
"1883","2014-06-25",48.027615
"1884","2014-06-26",48.076923
"1885","2014-06-27",48.37278
"1886","2014-06-30",49.773174
"1887","2014-07-01",50.108482
"1888","2014-07-02",49.639999
"1889","2014-07-03",50.049999
"1890","2014-07-07",49.450001
"1891","2014-07-08",49.040001
"1892","2014-07-09",49.830002
"1893","2014-07-10",49.779999
"1894","2014-07-11",50.07
"1895","2014-07-14",50.060001
"1896","2014-07-15",49.759998
"1897","2014-07-16",50.09
"1898","2014-07-17",49.43
"1899","2014-07-18",49.700001
"1900","2014-07-21",48.349998
"1901","2014-07-22",47.110001
"1902","2014-07-23",47.990002
"1903","2014-07-24",50.650002
"1904","2014-07-25",49.919998
"1905","2014-07-28",49.970001
"1906","2014-07-29",48.860001
"1907","2014-07-30",48.220001
"1908","2014-07-31",47.5
"1909","2014-08-01",47.450001
"1910","2014-08-04",47.849998
"1911","2014-08-05",47.57
"1912","2014-08-06",47.75
"1913","2014-08-07",47.360001
"1914","2014-08-08",48.02
"1915","2014-08-11",48.09
"1916","2014-08-12",47.799999
"1917","2014-08-13",47
"1918","2014-08-14",47.830002
"1919","2014-08-15",47.32
"1920","2014-08-18",47.639999
"1921","2014-08-19",47.57
"1922","2014-08-20",47.060001
"1923","2014-08-21",47.619999
"1924","2014-08-22",47.119999
"1925","2014-08-25",47.209999
"1926","2014-08-26",47.810001
"1927","2014-08-27",48.139999
"1928","2014-08-28",48.25
"1929","2014-08-29",48.450001
"1930","2014-09-02",48.459999
"1931","2014-09-03",49.060001
"1932","2014-09-04",48.869999
"1933","2014-09-05",49.299999
"1934","2014-09-08",49.049999
"1935","2014-09-09",48.380001
"1936","2014-09-10",48.34
"1937","2014-09-11",50.360001
"1938","2014-09-12",49.790001
"1939","2014-09-15",49.799999
"1940","2014-09-16",49.080002
"1941","2014-09-17",48.599998
"1942","2014-09-18",49
"1943","2014-09-19",48.93
"1944","2014-09-22",49.130001
"1945","2014-09-23",48.599998
"1946","2014-09-24",48.59
"1947","2014-09-25",47.849998
"1948","2014-09-26",48.25
"1949","2014-09-29",47.880001
"1950","2014-09-30",47.740002
"1951","2014-10-01",47.209999
"1952","2014-10-02",46.73
"1953","2014-10-03",47.790001
"1954","2014-10-06",47.369999
"1955","2014-10-07",46.919998
"1956","2014-10-08",47.799999
"1957","2014-10-09",46.98
"1958","2014-10-10",46.139999
"1959","2014-10-13",45.459999
"1960","2014-10-14",45.25
"1961","2014-10-15",45.720001
"1962","2014-10-16",46.130001
"1963","2014-10-17",46.66
"1964","2014-10-20",48.389999
"1965","2014-10-21",49.82
"1966","2014-10-22",48.889999
"1967","2014-10-23",49.580002
"1968","2014-10-24",49.919998
"1969","2014-10-27",48.959999
"1970","2014-10-28",49.77
"1971","2014-10-29",49.139999
"1972","2014-10-30",50.299999
"1973","2014-10-31",50.619999
"1974","2014-11-03",50.619999
"1975","2014-11-04",52.599998
"1976","2014-11-05",52.380001
"1977","2014-11-06",52.470001
"1978","2014-11-07",52.869999
"1979","2014-11-10",53.66
"1980","2014-11-11",53.619999
"1981","2014-11-12",54.049999
"1982","2014-11-13",54.720001
"1983","2014-11-14",54.43
"1984","2014-11-17",54.84
"1985","2014-11-18",54.98
"1986","2014-11-19",54.32
"1987","2014-11-20",53.740002
"1988","2014-11-21",53.619999
"1989","2014-11-24",53.650002
"1990","2014-11-25",53.939999
"1991","2014-11-26",53.369999
"1992","2014-11-28",53.82
"1993","2014-12-01",52.950001
"1994","2014-12-02",54.009998
"1995","2014-12-03",54.310001
"1996","2014-12-04",54.779999
"1997","2014-12-05",55.07
"1998","2014-12-08",54.720001
"1999","2014-12-09",55.25
"2000","2014-12-10",54.59
"2001","2014-12-11",54.419998
"2002","2014-12-12",53.150002
"2003","2014-12-15",52.66
"2004","2014-12-16",52.459999
"2005","2014-12-17",53.459999
"2006","2014-12-18",54.150002
"2007","2014-12-19",53.98
"2008","2014-12-22",54.130001
"2009","2014-12-23",54.540001
"2010","2014-12-24",54.16
"2011","2014-12-26",54.279999
"2012","2014-12-29",54.310001
"2013","2014-12-30",54.220001
"2014","2014-12-31",53.580002
"2015","2015-01-02",53.240002
"2016","2015-01-05",52.400002
"2017","2015-01-06",51.689999
"2018","2015-01-07",51.599998
"2019","2015-01-08",53.369999
"2020","2015-01-09",53.060001
"2021","2015-01-12",53.209999
"2022","2015-01-13",53.299999
"2023","2015-01-14",53.41
"2024","2015-01-15",53.369999
"2025","2015-01-16",54.080002
"2026","2015-01-20",54.23
"2027","2015-01-21",54.59
"2028","2015-01-22",55.18
"2029","2015-01-23",54.07
"2030","2015-01-26",54.599998
"2031","2015-01-27",53.779999
"2032","2015-01-28",53.16
"2033","2015-01-29",53.509998
"2034","2015-01-30",52.66
"2035","2015-02-02",52.77
"2036","2015-02-03",53.73
"2037","2015-02-04",54.360001
"2038","2015-02-05",54.970001
"2039","2015-02-06",54.48
"2040","2015-02-09",54.209999
"2041","2015-02-10",55.549999
"2042","2015-02-11",55.509998
"2043","2015-02-12",57.189999
"2044","2015-02-13",57.310001
"2045","2015-02-17",56.98
"2046","2015-02-18",57.259998
"2047","2015-02-19",56.84
"2048","2015-02-20",57.59
"2049","2015-02-23",57.41
"2050","2015-02-24",56.759998
"2051","2015-02-25",56.810001
"2052","2015-02-26",56.759998
"2053","2015-02-27",56.41
"2054","2015-03-02",56.98
"2055","2015-03-03",56.630001
"2056","2015-03-04",56.240002
"2057","2015-03-05",55.57
"2058","2015-03-06",55.189999
"2059","2015-03-09",55.049999
"2060","2015-03-10",54.290001
"2061","2015-03-11",54.040001
"2062","2015-03-12",54.860001
"2063","2015-03-13",54.689999
"2064","2015-03-16",54.830002
"2065","2015-03-17",54.73
"2066","2015-03-18",55.130001
"2067","2015-03-19",54.25
"2068","2015-03-20",55.34
"2069","2015-03-23",54.66
"2070","2015-03-24",54.599998
"2071","2015-03-25",53.900002
"2072","2015-03-26",54.209999
"2073","2015-03-27",54.419998
"2074","2015-03-30",55.209999
"2075","2015-03-31",55.490002
"2076","2015-04-01",54.900002
"2077","2015-04-02",54.669998
"2078","2015-04-06",54.310001
"2079","2015-04-07",53.970001
"2080","2015-04-08",54.490002
"2081","2015-04-09",54.490002
"2082","2015-04-10",56.279999
"2083","2015-04-13",55.619999
"2084","2015-04-14",55
"2085","2015-04-15",54.73
"2086","2015-04-16",54.669998
"2087","2015-04-17",54.049999
"2088","2015-04-20",54.650002
"2089","2015-04-21",52.52
"2090","2015-04-22",53.040001
"2091","2015-04-23",52.880001
"2092","2015-04-24",53.669998
"2093","2015-04-27",53.32
"2094","2015-04-28",53.459999
"2095","2015-04-29",53.07
"2096","2015-04-30",53.720001
"2097","2015-05-01",54.029999
"2098","2015-05-04",53.740002
"2099","2015-05-05",50.950001
"2100","2015-05-06",51.810001
"2101","2015-05-07",52
"2102","2015-05-08",52.490002
"2103","2015-05-11",52.860001
"2104","2015-05-12",52.119999
"2105","2015-05-13",52.560001
"2106","2015-05-14",53.619999
"2107","2015-05-15",53.27
"2108","2015-05-18",53.619999
"2109","2015-05-19",53.619999
"2110","2015-05-20",53.240002
"2111","2015-05-21",53.099998
"2112","2015-05-22",53.099998
"2113","2015-05-26",52.52
"2114","2015-05-27",52.91
"2115","2015-05-28",52.709999
"2116","2015-05-29",51.830002
"2117","2015-06-01",51.82
"2118","2015-06-02",51.169998
"2119","2015-06-03",51.240002
"2120","2015-06-04",51.150002
"2121","2015-06-05",51.169998
"2122","2015-06-08",50.529999
"2123","2015-06-09",50.360001
"2124","2015-06-10",50.900002
"2125","2015-06-11",51.549999
"2126","2015-06-12",51.150002
"2127","2015-06-15",50.57
"2128","2015-06-16",50.540001
"2129","2015-06-17",50.919998
"2130","2015-06-18",51.040001
"2131","2015-06-19",51.139999
"2132","2015-06-22",49.669998
"2133","2015-06-23",49.299999
"2134","2015-06-24",49.09
"2135","2015-06-25",48.369999
"2136","2015-06-26",48.25
"2137","2015-06-29",47.700001
"2138","2015-06-30",47.59
"2139","2015-07-01",48.549999
"2140","2015-07-02",47.959999
"2141","2015-07-06",47.669998
"2142","2015-07-07",48
"2143","2015-07-08",46.82
"2144","2015-07-09",46.599998
"2145","2015-07-10",46.939999
"2146","2015-07-13",47.799999
"2147","2015-07-14",47.75
"2148","2015-07-15",47.220001
"2149","2015-07-16",48.110001
"2150","2015-07-17",47.639999
"2151","2015-07-20",48.650002
"2152","2015-07-21",48.09
"2153","2015-07-22",48.810001
"2154","2015-07-23",48.610001
"2155","2015-07-24",47.75
"2156","2015-07-27",47.360001
"2157","2015-07-28",48.73
"2158","2015-07-29",46.990002
"2159","2015-07-30",47.470001
"2160","2015-07-31",47.869999
"2161","2015-08-03",47.34
"2162","2015-08-04",47.41
"2163","2015-08-05",47.790001
"2164","2015-08-06",47.27
"2165","2015-08-07",47.540001
"2166","2015-08-10",47.990002
"2167","2015-08-11",47.27
"2168","2015-08-12",47.150002
"2169","2015-08-13",46.869999
"2170","2015-08-14",47.310001
"2171","2015-08-17",48.16
"2172","2015-08-18",47.599998
"2173","2015-08-19",47.02
"2174","2015-08-20",46.02
"2175","2015-08-21",44.310001
"2176","2015-08-24",42.009998
"2177","2015-08-25",40.68
"2178","2015-08-26",42.009998
"2179","2015-08-27",43.150002
"2180","2015-08-28",43.73
"2181","2015-08-31",43.139999
"2182","2015-09-01",41.689999
"2183","2015-09-02",41.98
"2184","2015-09-03",42.150002
"2185","2015-09-04",41.700001
"2186","2015-09-08",42.939999
"2187","2015-09-09",41.990002
"2188","2015-09-10",41.82
"2189","2015-09-11",41.639999
"2190","2015-09-14",41.5
"2191","2015-09-15",41.099998
"2192","2015-09-16",41.209999
"2193","2015-09-17",40.91
"2194","2015-09-18",40.419998
"2195","2015-09-21",40.34
"2196","2015-09-22",39.57
"2197","2015-09-23",39.259998
"2198","2015-09-24",38.93
"2199","2015-09-25",38.700001
"2200","2015-09-28",37.48
"2201","2015-09-29",37.389999
"2202","2015-09-30",37.790001
"2203","2015-10-01",38.349998
"2204","2015-10-02",38.919998
"2205","2015-10-05",39.75
"2206","2015-10-06",39.849998
"2207","2015-10-07",40.290001
"2208","2015-10-08",41.09
"2209","2015-10-09",43.23
"2210","2015-10-12",41.950001
"2211","2015-10-13",42.029999
"2212","2015-10-14",42.110001
"2213","2015-10-15",42.150002
"2214","2015-10-16",42.130001
"2215","2015-10-19",41.509998
"2216","2015-10-20",41.439999
"2217","2015-10-21",41.200001
"2218","2015-10-22",42.689999
"2219","2015-10-23",43.849998
"2220","2015-10-26",43.459999
"2221","2015-10-27",43.009998
"2222","2015-10-28",43.93
"2223","2015-10-29",42.98
"2224","2015-10-30",42.689999
"2225","2015-11-02",43.419998
"2226","2015-11-03",42.779999
"2227","2015-11-04",42.509998
"2228","2015-11-05",42.040001
"2229","2015-11-06",42.549999
"2230","2015-11-09",42.110001
"2231","2015-11-10",41.950001
"2232","2015-11-11",42.32
"2233","2015-11-12",40.240002
"2234","2015-11-13",40.189999
"2235","2015-11-16",39.990002
"2236","2015-11-17",39.869999
"2237","2015-11-18",41.060001
"2238","2015-11-19",41.259998
"2239","2015-11-20",41.220001
"2240","2015-11-23",41.189999
"2241","2015-11-24",41.830002
"2242","2015-11-25",41.639999
"2243","2015-11-27",41.849998
"2244","2015-11-30",41.830002
"2245","2015-12-01",41.220001
"2246","2015-12-02",40.07
"2247","2015-12-03",39.610001
"2248","2015-12-04",40.23
"2249","2015-12-07",39.779999
"2250","2015-12-08",39.299999
"2251","2015-12-09",39.400002
"2252","2015-12-10",38.759998
"2253","2015-12-11",38.130001
"2254","2015-12-14",37.57
"2255","2015-12-15",38.16
"2256","2015-12-16",38.580002
"2257","2015-12-17",37.720001
"2258","2015-12-18",36.799999
"2259","2015-12-21",37.299999
"2260","2015-12-22",37.650002
"2261","2015-12-23",38.330002
"2262","2015-12-24",38.52
"2263","2015-12-28",38.119999
"2264","2015-12-29",38.650002
"2265","2015-12-30",38.200001
"2266","2015-12-31",37.700001
"2267","2016-01-04",37.669998
"2268","2016-01-05",37.990002
"2269","2016-01-06",37.389999
"2270","2016-01-07",36.290001
"2271","2016-01-08",35.900002
"2272","2016-01-11",36.400002
"2273","2016-01-12",36.349998
"2274","2016-01-13",36.049999
"2275","2016-01-14",36.540001
"2276","2016-01-15",36.419998
"2277","2016-01-19",35.639999
"2278","2016-01-20",35.290001
"2279","2016-01-21",35.459999
"2280","2016-01-22",36.450001
"2281","2016-01-25",32.580002
"2282","2016-01-26",32.869999
"2283","2016-01-27",32.91
"2284","2016-01-28",32.650002
"2285","2016-01-29",34.209999
"2286","2016-02-01",34.09
"2287","2016-02-02",33.860001
"2288","2016-02-03",34.169998
"2289","2016-02-04",35.07
"2290","2016-02-05",34.970001
"2291","2016-02-08",34.360001
"2292","2016-02-09",35.130001
"2293","2016-02-10",34.779999
"2294","2016-02-11",33.119999
"2295","2016-02-12",34.16
"2296","2016-02-16",35.099998
"2297","2016-02-17",35.580002
"2298","2016-02-18",35.32
"2299","2016-02-19",34.009998
"2300","2016-02-22",34.349998
"2301","2016-02-23",34.189999
"2302","2016-02-24",34.709999
"2303","2016-02-25",34.790001
"2304","2016-02-26",35.240002
"2305","2016-02-29",35.700001
"2306","2016-03-01",36.639999
"2307","2016-03-02",36.779999
"2308","2016-03-03",38.310001
"2309","2016-03-04",38.73
"2310","2016-03-07",38.919998
"2311","2016-03-08",37.830002
"2312","2016-03-09",38.549999
"2313","2016-03-10",39.25
"2314","2016-03-11",39.900002
"2315","2016-03-14",40.009998
"2316","2016-03-15",39.470001
"2317","2016-03-16",40.389999
"2318","2016-03-17",41.27
"2319","2016-03-18",40.939999
"2320","2016-03-21",41.459999
"2321","2016-03-22",41.279999
"2322","2016-03-23",40.709999
"2323","2016-03-24",40.790001
"2324","2016-03-28",40.860001
"2325","2016-03-29",41.34
"2326","2016-03-30",41
"2327","2016-03-31",41.040001
"2328","2016-04-01",40.970001
"2329","2016-04-04",40.560001
"2330","2016-04-05",39.869999
"2331","2016-04-06",40.200001
"2332","2016-04-07",39.599998
"2333","2016-04-08",40.220001
"2334","2016-04-11",40.18
"2335","2016-04-12",40.52
"2336","2016-04-13",41.32
"2337","2016-04-14",40.990002
"2338","2016-04-15",41.720001
"2339","2016-04-18",42.02
"2340","2016-04-19",42.919998
"2341","2016-04-20",42.549999
"2342","2016-04-21",42.57
"2343","2016-04-22",43.360001
"2344","2016-04-25",42.849998
"2345","2016-04-26",43.369999
"2346","2016-04-27",44.18
"2347","2016-04-28",43.57
"2348","2016-04-29",43.27
"2349","2016-05-02",43.459999
"2350","2016-05-03",42.18
"2351","2016-05-04",41.77
"2352","2016-05-05",41.5
"2353","2016-05-06",42.099998
"2354","2016-05-09",42.52
"2355","2016-05-10",43.09
"2356","2016-05-11",42.810001
"2357","2016-05-12",42.599998
"2358","2016-05-13",41.970001
"2359","2016-05-16",42.209999
"2360","2016-05-17",41.189999
"2361","2016-05-18",40.290001
"2362","2016-05-19",40.259998
"2363","2016-05-20",40.43
"2364","2016-05-23",40.93
"2365","2016-05-24",41.419998
"2366","2016-05-25",42.130001
"2367","2016-05-26",41.84
"2368","2016-05-27",42.09
"2369","2016-05-31",42.16
"2370","2016-06-01",42.110001
"2371","2016-06-02",42.900002
"2372","2016-06-03",42.93
"2373","2016-06-06",43.119999
"2374","2016-06-07",43.91
"2375","2016-06-08",44.110001
"2376","2016-06-09",43.59
"2377","2016-06-10",43.18
"2378","2016-06-13",41.98
"2379","2016-06-14",41.73
"2380","2016-06-15",41.59
"2381","2016-06-16",41.73
"2382","2016-06-17",41.959999
"2383","2016-06-20",42.68
"2384","2016-06-21",42.450001
"2385","2016-06-22",42.369999
"2386","2016-06-23",43.290001
"2387","2016-06-24",41.369999
"2388","2016-06-27",39.639999
"2389","2016-06-28",40.259998
"2390","2016-06-29",41.169998
"2391","2016-06-30",42.380001
"2392","2016-07-01",42.709999
"2393","2016-07-05",41.759998
"2394","2016-07-06",41.959999
"2395","2016-07-07",41.900002
"2396","2016-07-08",42.75
"2397","2016-07-11",43.029999
"2398","2016-07-12",44.169998
"2399","2016-07-13",44.240002
"2400","2016-07-14",44.049999
"2401","2016-07-15",45.470001
"2402","2016-07-18",45.529999
"2403","2016-07-19",44.970001
"2404","2016-07-20",45.009998
"2405","2016-07-21",44.880001
"2406","2016-07-22",45.119999
"2407","2016-07-25",45.119999
"2408","2016-07-26",45.68
"2409","2016-07-27",45.59
"2410","2016-07-28",45.73
"2411","2016-07-29",45.810001
"2412","2016-08-01",45.5
"2413","2016-08-02",45.389999
"2414","2016-08-03",45.740002
"2415","2016-08-04",45.82
"2416","2016-08-05",45.98
"2417","2016-08-08",46.18
"2418","2016-08-09",46.060001
"2419","2016-08-10",46.790001
"2420","2016-08-11",46.93
"2421","2016-08-12",46.5
"2422","2016-08-15",46.32
"2423","2016-08-16",46.66
"2424","2016-08-17",47.310001
"2425","2016-08-18",47.610001
"2426","2016-08-19",47.459999
"2427","2016-08-22",46.560001
"2428","2016-08-23",46.959999
"2429","2016-08-24",46.560001
"2430","2016-08-25",48.389999
"2431","2016-08-26",48.889999
"2432","2016-08-29",48.900002
"2433","2016-08-30",48.990002
"2434","2016-08-31",48.490002
"2435","2016-09-01",48.709999
"2436","2016-09-02",49.119999
"2437","2016-09-06",49.349998
"2438","2016-09-07",49.48
"2439","2016-09-08",49.07
"2440","2016-09-09",47.709999
"2441","2016-09-12",48.209999
"2442","2016-09-13",47.73
"2443","2016-09-14",47.529999
"2444","2016-09-15",48.25
"2445","2016-09-16",49.189999
"2446","2016-09-19",48.990002
"2447","2016-09-20",48.02
"2448","2016-09-21",48.490002
"2449","2016-09-22",47.91
"2450","2016-09-23",48.41
"2451","2016-09-26",47.360001
"2452","2016-09-27",47.5
"2453","2016-09-28",48.110001
"2454","2016-09-29",47.32
"2455","2016-09-30",47.98
"2456","2016-10-03",47.799999
"2457","2016-10-04",47.09
"2458","2016-10-05",46.709999
"2459","2016-10-06",47.299999
"2460","2016-10-07",46.82
"2461","2016-10-10",46.779999
"2462","2016-10-11",45.720001
"2463","2016-10-12",46.389999
"2464","2016-10-13",45.82
"2465","2016-10-14",46.73
"2466","2016-10-17",47.200001
"2467","2016-10-18",47.029999
"2468","2016-10-19",48.279999
"2469","2016-10-20",47.18
"2470","2016-10-21",47
"2471","2016-10-24",46.709999
"2472","2016-10-25",46.599998
"2473","2016-10-26",46.16
"2474","2016-10-27",45.139999
"2475","2016-10-28",45.009998
"2476","2016-10-31",45.029999
"2477","2016-11-01",44.220001
"2478","2016-11-02",44.18
"2479","2016-11-03",43.599998
"2480","2016-11-04",43.98
"2481","2016-11-07",44.470001
"2482","2016-11-08",44.75
"2483","2016-11-09",45.650002
"2484","2016-11-10",45.810001
"2485","2016-11-11",45.66
"2486","2016-11-14",47.209999
"2487","2016-11-15",47.75
"2488","2016-11-16",47.939999
"2489","2016-11-17",48.32
"2490","2016-11-18",48.450001
"2491","2016-11-21",48.310001
"2492","2016-11-22",48.580002
"2493","2016-11-23",48.720001
"2494","2016-11-25",48.849998
"2495","2016-11-28",48.689999
"2496","2016-11-29",48.84
"2497","2016-11-30",48.720001
"2498","2016-12-01",49.73
"2499","2016-12-02",50.459999
"2500","2016-12-05",51.41
"2501","2016-12-06",51.77
"2502","2016-12-07",53.299999
"2503","2016-12-08",53.66
"2504","2016-12-09",53.830002
"2505","2016-12-12",53.599998
"2506","2016-12-13",53.290001
"2507","2016-12-14",52.919998
"2508","2016-12-15",53.599998
"2509","2016-12-16",53.75
"2510","2016-12-19",53.68
"2511","2016-12-20",53.990002
"2512","2016-12-21",53.950001
"2513","2016-12-22",53.790001
"2514","2016-12-23",54.029999
"2515","2016-12-27",54.279999
"2516","2016-12-28",53.380001
"2517","2016-12-29",53.369999
"2518","2016-12-30",53.060001
"2519","2017-01-03",53.389999
"2520","2017-01-04",54.049999
"2521","2017-01-05",53.610001
"2522","2017-01-06",53.720001
"2523","2017-01-09",53.619999
"2524","2017-01-10",53.779999
"2525","2017-01-11",54.139999
"2526","2017-01-12",53.669998
"2527","2017-01-13",53.549999
"2528","2017-01-17",52.990002
"2529","2017-01-18",53.029999
"2530","2017-01-19",52.68
"2531","2017-01-20",53.689999
"2532","2017-01-23",54.310001
"2533","2017-01-24",55.900002
"2534","2017-01-25",57.990002
"2535","2017-01-26",57.509998
"2536","2017-01-27",57.34
"2537","2017-01-30",56.889999
"2538","2017-01-31",56.599998
"2539","2017-02-01",56.5
"2540","2017-02-02",53.349998
"2541","2017-02-03",53.009998
"2542","2017-02-06",51.599998
"2543","2017-02-07",52.130001
"2544","2017-02-08",53.099998
"2545","2017-02-09",52.16
"2546","2017-02-10",52.889999
"2547","2017-02-13",52.68
"2548","2017-02-14",52.880001
"2549","2017-02-15",52.759998
"2550","2017-02-16",53.380001
"2551","2017-02-17",52.150002
"2552","2017-02-21",52.759998
"2553","2017-02-22",52.029999
"2554","2017-02-23",52.220001
"2555","2017-02-24",52.619999
"2556","2017-02-27",52.889999
"2557","2017-02-28",52.700001
"2558","2017-03-01",53.669998
"2559","2017-03-02",53.720001
"2560","2017-03-03",54
"2561","2017-03-06",52.330002
"2562","2017-03-07",51.48
"2563","2017-03-08",51.540001
"2564","2017-03-09",50.73
"2565","2017-03-10",50.700001
"2566","2017-03-13",50.689999
"2567","2017-03-14",50.68
"2568","2017-03-15",51.360001
"2569","2017-03-16",51.459999
"2570","2017-03-17",51.360001
"2571","2017-03-20",52.220001
"2572","2017-03-21",50.919998
"2573","2017-03-22",51.169998
"2574","2017-03-23",51.310001
"2575","2017-03-24",50.810001
"2576","2017-03-27",50.27
"2577","2017-03-28",50.93
"2578","2017-03-29",50.740002
"2579","2017-03-30",51.139999
"2580","2017-03-31",50.779999
"2581","2017-04-03",50.189999
"2582","2017-04-04",50.700001
"2583","2017-04-05",50.580002
"2584","2017-04-06",50.950001
"2585","2017-04-07",50.509998
"2586","2017-04-10",50.450001
"2587","2017-04-11",50.259998
"2588","2017-04-12",50.040001
"2589","2017-04-13",49.639999
"2590","2017-04-17",50.470001
"2591","2017-04-18",51.450001
"2592","2017-04-19",52.330002
"2593","2017-04-20",53.02
"2594","2017-04-21",52.779999
"2595","2017-04-24",53.209999
"2596","2017-04-25",53.689999
"2597","2017-04-26",54.07
"2598","2017-04-27",54.919998
"2599","2017-04-28",53.970001
"2600","2017-05-01",53.779999
"2601","2017-05-02",53.689999
"2602","2017-05-03",53.279999
"2603","2017-05-04",53.150002
"2604","2017-05-05",53.439999
"2605","2017-05-08",52.939999
"2606","2017-05-09",52.540001
"2607","2017-05-10",53.07
"2608","2017-05-11",52.549999
"2609","2017-05-12",52.290001
"2610","2017-05-15",53.060001
"2611","2017-05-16",52.880001
"2612","2017-05-17",51.66
"2613","2017-05-18",50.82
"2614","2017-05-19",51.110001
"2615","2017-05-22",51.669998
"2616","2017-05-23",51.970001
"2617","2017-05-24",52.169998
"2618","2017-05-25",52.16
"2619","2017-05-26",52.419998
"2620","2017-05-30",53.279999
"2621","2017-05-31",52.880001
"2622","2017-06-01",53.880001
"2623","2017-06-02",54.389999
"2624","2017-06-05",54.139999
"2625","2017-06-06",53.849998
"2626","2017-06-07",54
"2627","2017-06-08",53.669998
"2628","2017-06-09",54.889999
"2629","2017-06-12",55.09
"2630","2017-06-13",55.860001
"2631","2017-06-14",55.889999
"2632","2017-06-15",55.810001
"2633","2017-06-16",56.509998
"2634","2017-06-19",56.939999
"2635","2017-06-20",56.689999
"2636","2017-06-21",56.209999
"2637","2017-06-22",56.439999
"2638","2017-06-23",56.849998
"2639","2017-06-26",56.73
"2640","2017-06-27",56.18
"2641","2017-06-28",55.98
"2642","2017-06-29",55.68
"2643","2017-06-30",56.610001
"2644","2017-07-03",56.98
"2645","2017-07-05",56.75
"2646","2017-07-06",56.130001
"2647","2017-07-07",56.369999
"2648","2017-07-10",57.240002
"2649","2017-07-11",57.040001
"2650","2017-07-12",57.209999
"2651","2017-07-13",58.150002
"2652","2017-07-14",58.150002
"2653","2017-07-17",58.169998
"2654","2017-07-18",57.630001
"2655","2017-07-19",57.509998
"2656","2017-07-20",56.919998
"2657","2017-07-21",56.639999
"2658","2017-07-24",56.75
"2659","2017-07-25",56.900002
"2660","2017-07-26",56.389999
"2661","2017-07-27",57.490002
"2662","2017-07-28",54.740002
"2663","2017-07-31",54.98
"2664","2017-08-01",55.330002
"2665","2017-08-02",54.529999
"2666","2017-08-03",53.66
"2667","2017-08-04",53.93
"2668","2017-08-07",54.299999
"2669","2017-08-08",53.990002
"2670","2017-08-09",53.41
"2671","2017-08-10",52.209999
"2672","2017-08-11",52.59
"2673","2017-08-14",53.639999
"2674","2017-08-15",53.43
"2675","2017-08-16",54.400002
"2676","2017-08-17",53.939999
"2677","2017-08-18",54.290001
"2678","2017-08-21",53.18
"2679","2017-08-22",53.75
"2680","2017-08-23",53.669998
"2681","2017-08-24",53.889999
"2682","2017-08-25",54.59
"2683","2017-08-28",53.860001
"2684","2017-08-29",53.200001
"2685","2017-08-30",53.860001
"2686","2017-08-31",53.869999
"2687","2017-09-01",54.91
"2688","2017-09-05",54.790001
"2689","2017-09-06",54.880001
"2690","2017-09-07",54.689999
"2691","2017-09-08",54.779999
"2692","2017-09-11",56.099998
"2693","2017-09-12",56.02
"2694","2017-09-13",56.150002
"2695","2017-09-14",56.259998
"2696","2017-09-15",56.23
"2697","2017-09-18",57.049999
"2698","2017-09-19",57.5
"2699","2017-09-20",57.84
"2700","2017-09-21",57.290001
