"","date","MCHP"
"1857","2014-05-19",46.400002
"1858","2014-05-20",46
"1859","2014-05-21",46.34
"1860","2014-05-22",46.439999
"1861","2014-05-23",46.66
"1862","2014-05-27",47.220001
"1863","2014-05-28",47.259998
"1864","2014-05-29",47.310001
"1865","2014-05-30",47.599998
"1866","2014-06-02",47.25
"1867","2014-06-03",47.43
"1868","2014-06-04",47.759998
"1869","2014-06-05",48.27
"1870","2014-06-06",48.650002
"1871","2014-06-09",49.299999
"1872","2014-06-10",49.419998
"1873","2014-06-11",49.459999
"1874","2014-06-12",49.16
"1875","2014-06-13",49.139999
"1876","2014-06-16",48.869999
"1877","2014-06-17",49.34
"1878","2014-06-18",49.209999
"1879","2014-06-19",49.189999
"1880","2014-06-20",49.360001
"1881","2014-06-23",49.48
"1882","2014-06-24",48.759998
"1883","2014-06-25",48.84
"1884","2014-06-26",48.439999
"1885","2014-06-27",48.66
"1886","2014-06-30",48.810001
"1887","2014-07-01",49.77
"1888","2014-07-02",49.599998
"1889","2014-07-03",49.830002
"1890","2014-07-07",49.459999
"1891","2014-07-08",49.299999
"1892","2014-07-09",49.639999
"1893","2014-07-10",49.27
"1894","2014-07-11",49.080002
"1895","2014-07-14",49.080002
"1896","2014-07-15",48.599998
"1897","2014-07-16",48.75
"1898","2014-07-17",48.150002
"1899","2014-07-18",48.540001
"1900","2014-07-21",48.549999
"1901","2014-07-22",48.880001
"1902","2014-07-23",47.110001
"1903","2014-07-24",47.189999
"1904","2014-07-25",45.900002
"1905","2014-07-28",46.130001
"1906","2014-07-29",46.25
"1907","2014-07-30",46.25
"1908","2014-07-31",45.02
"1909","2014-08-01",46.040001
"1910","2014-08-04",46.240002
"1911","2014-08-05",46.209999
"1912","2014-08-06",46.650002
"1913","2014-08-07",45.57
"1914","2014-08-08",45.970001
"1915","2014-08-11",46.27
"1916","2014-08-12",46.580002
"1917","2014-08-13",47.02
"1918","2014-08-14",47.080002
"1919","2014-08-15",47.369999
"1920","2014-08-18",47.029999
"1921","2014-08-19",47.049999
"1922","2014-08-20",47.59
"1923","2014-08-21",47.790001
"1924","2014-08-22",47.77
"1925","2014-08-25",47.709999
"1926","2014-08-26",47.82
"1927","2014-08-27",47.66
"1928","2014-08-28",48.02
"1929","2014-08-29",48.830002
"1930","2014-09-02",48.779999
"1931","2014-09-03",48.57
"1932","2014-09-04",48.619999
"1933","2014-09-05",48.849998
"1934","2014-09-08",48.970001
"1935","2014-09-09",48.610001
"1936","2014-09-10",48.290001
"1937","2014-09-11",48.380001
"1938","2014-09-12",47.669998
"1939","2014-09-15",47.310001
"1940","2014-09-16",48.060001
"1941","2014-09-17",48.41
"1942","2014-09-18",49.189999
"1943","2014-09-19",48.43
"1944","2014-09-22",48
"1945","2014-09-23",47.5
"1946","2014-09-24",47.779999
"1947","2014-09-25",47.349998
"1948","2014-09-26",47.599998
"1949","2014-09-29",47.52
"1950","2014-09-30",47.23
"1951","2014-10-01",46.07
"1952","2014-10-02",46.279999
"1953","2014-10-03",46.130001
"1954","2014-10-06",45.98
"1955","2014-10-07",44.93
"1956","2014-10-08",46.200001
"1957","2014-10-09",45.540001
"1958","2014-10-10",39.959999
"1959","2014-10-13",38.689999
"1960","2014-10-14",38.209999
"1961","2014-10-15",37.73
"1962","2014-10-16",39.189999
"1963","2014-10-17",38.389999
"1964","2014-10-20",39.119999
"1965","2014-10-21",40.59
"1966","2014-10-22",39.970001
"1967","2014-10-23",40.34
"1968","2014-10-24",41.040001
"1969","2014-10-27",41.169998
"1970","2014-10-28",41.880001
"1971","2014-10-29",42.220001
"1972","2014-10-30",41.09
"1973","2014-10-31",43.110001
"1974","2014-11-03",43.209999
"1975","2014-11-04",42.880001
"1976","2014-11-05",43.59
"1977","2014-11-06",43.509998
"1978","2014-11-07",43.139999
"1979","2014-11-10",43.490002
"1980","2014-11-11",43.380001
"1981","2014-11-12",43.380001
"1982","2014-11-13",42.889999
"1983","2014-11-14",43.360001
"1984","2014-11-17",43.66
"1985","2014-11-18",44.029999
"1986","2014-11-19",43.150002
"1987","2014-11-20",43.240002
"1988","2014-11-21",43.779999
"1989","2014-11-24",44.060001
"1990","2014-11-25",44.119999
"1991","2014-11-26",45.049999
"1992","2014-11-28",45.150002
"1993","2014-12-01",44.73
"1994","2014-12-02",44.650002
"1995","2014-12-03",46.59
"1996","2014-12-04",46.02
"1997","2014-12-05",46.290001
"1998","2014-12-08",45.290001
"1999","2014-12-09",45.41
"2000","2014-12-10",44.48
"2001","2014-12-11",44.689999
"2002","2014-12-12",43.700001
"2003","2014-12-15",43.130001
"2004","2014-12-16",43.099998
"2005","2014-12-17",43.709999
"2006","2014-12-18",45.16
"2007","2014-12-19",45.279999
"2008","2014-12-22",45.639999
"2009","2014-12-23",45.790001
"2010","2014-12-24",45.84
"2011","2014-12-26",45.709999
"2012","2014-12-29",45.52
"2013","2014-12-30",45.220001
"2014","2014-12-31",45.110001
"2015","2015-01-02",44.869999
"2016","2015-01-05",43.869999
"2017","2015-01-06",43.02
"2018","2015-01-07",43.259998
"2019","2015-01-08",44.639999
"2020","2015-01-09",44.52
"2021","2015-01-12",44.029999
"2022","2015-01-13",43.970001
"2023","2015-01-14",45.009998
"2024","2015-01-15",44.459999
"2025","2015-01-16",44.84
"2026","2015-01-20",45.259998
"2027","2015-01-21",46.169998
"2028","2015-01-22",46.540001
"2029","2015-01-23",46.52
"2030","2015-01-26",46.790001
"2031","2015-01-27",45.790001
"2032","2015-01-28",45.709999
"2033","2015-01-29",45.849998
"2034","2015-01-30",45.099998
"2035","2015-02-02",44.77
"2036","2015-02-03",45.59
"2037","2015-02-04",46.330002
"2038","2015-02-05",49.040001
"2039","2015-02-06",48.639999
"2040","2015-02-09",47.880001
"2041","2015-02-10",48.880001
"2042","2015-02-11",48.869999
"2043","2015-02-12",49.98
"2044","2015-02-13",50.709999
"2045","2015-02-17",50.91
"2046","2015-02-18",50.709999
"2047","2015-02-19",50.529999
"2048","2015-02-20",50.93
"2049","2015-02-23",50.619999
"2050","2015-02-24",51.529999
"2051","2015-02-25",51.349998
"2052","2015-02-26",51.470001
"2053","2015-02-27",51.27
"2054","2015-03-02",52.41
"2055","2015-03-03",51.43
"2056","2015-03-04",51.48
"2057","2015-03-05",50.880001
"2058","2015-03-06",50.75
"2059","2015-03-09",51.330002
"2060","2015-03-10",49.529999
"2061","2015-03-11",49.02
"2062","2015-03-12",49.689999
"2063","2015-03-13",49.52
"2064","2015-03-16",50.43
"2065","2015-03-17",49.73
"2066","2015-03-18",50.209999
"2067","2015-03-19",50.299999
"2068","2015-03-20",50.869999
"2069","2015-03-23",50.380001
"2070","2015-03-24",49.619999
"2071","2015-03-25",48.09
"2072","2015-03-26",48.209999
"2073","2015-03-27",49.209999
"2074","2015-03-30",49.889999
"2075","2015-03-31",48.900002
"2076","2015-04-01",48.310001
"2077","2015-04-02",48.18
"2078","2015-04-06",48.32
"2079","2015-04-07",48.93
"2080","2015-04-08",48.919998
"2081","2015-04-09",49.400002
"2082","2015-04-10",50
"2083","2015-04-13",49.529999
"2084","2015-04-14",48.799999
"2085","2015-04-15",50.110001
"2086","2015-04-16",50.259998
"2087","2015-04-17",49.200001
"2088","2015-04-20",49.610001
"2089","2015-04-21",49.23
"2090","2015-04-22",49.299999
"2091","2015-04-23",48.57
"2092","2015-04-24",47.330002
"2093","2015-04-27",47.349998
"2094","2015-04-28",47.939999
"2095","2015-04-29",47.619999
"2096","2015-04-30",47.66
"2097","2015-05-01",48.59
"2098","2015-05-04",48.84
"2099","2015-05-05",47.540001
"2100","2015-05-06",47.110001
"2101","2015-05-07",47.41
"2102","2015-05-08",48.970001
"2103","2015-05-11",49.389999
"2104","2015-05-12",49.09
"2105","2015-05-13",49.66
"2106","2015-05-14",49.849998
"2107","2015-05-15",49.259998
"2108","2015-05-18",48.98
"2109","2015-05-19",48.32
"2110","2015-05-20",48.68
"2111","2015-05-21",48.389999
"2112","2015-05-22",48.400002
"2113","2015-05-26",47.759998
"2114","2015-05-27",48.5
"2115","2015-05-28",48.880001
"2116","2015-05-29",49.130001
"2117","2015-06-01",49.09
"2118","2015-06-02",48.290001
"2119","2015-06-03",48.02
"2120","2015-06-04",47.310001
"2121","2015-06-05",47.459999
"2122","2015-06-08",46.66
"2123","2015-06-09",46.84
"2124","2015-06-10",47.509998
"2125","2015-06-11",47.639999
"2126","2015-06-12",47.360001
"2127","2015-06-15",47.599998
"2128","2015-06-16",47.740002
"2129","2015-06-17",47.900002
"2130","2015-06-18",49.009998
"2131","2015-06-19",49.669998
"2132","2015-06-22",50.41
"2133","2015-06-23",50.200001
"2134","2015-06-24",49.48
"2135","2015-06-25",49.34
"2136","2015-06-26",48.419998
"2137","2015-06-29",47.200001
"2138","2015-06-30",47.43
"2139","2015-07-01",46.639999
"2140","2015-07-02",46.529999
"2141","2015-07-06",45.77
"2142","2015-07-07",45.669998
"2143","2015-07-08",44.689999
"2144","2015-07-09",44.18
"2145","2015-07-10",44.849998
"2146","2015-07-13",44.950001
"2147","2015-07-14",45.220001
"2148","2015-07-15",44.970001
"2149","2015-07-16",44.509998
"2150","2015-07-17",44.34
"2151","2015-07-20",43.990002
"2152","2015-07-21",43.799999
"2153","2015-07-22",42.09
"2154","2015-07-23",42.669998
"2155","2015-07-24",41.869999
"2156","2015-07-27",41.779999
"2157","2015-07-28",42.66
"2158","2015-07-29",42.77
"2159","2015-07-30",42.91
"2160","2015-07-31",42.84
"2161","2015-08-03",42.790001
"2162","2015-08-04",42.790001
"2163","2015-08-05",43.830002
"2164","2015-08-06",43.23
"2165","2015-08-07",43.560001
"2166","2015-08-10",44.419998
"2167","2015-08-11",43.720001
"2168","2015-08-12",43.849998
"2169","2015-08-13",43.389999
"2170","2015-08-14",43.290001
"2171","2015-08-17",43.52
"2172","2015-08-18",42.93
"2173","2015-08-19",42.68
"2174","2015-08-20",41.529999
"2175","2015-08-21",40.84
"2176","2015-08-24",40.139999
"2177","2015-08-25",39.57
"2178","2015-08-26",41.09
"2179","2015-08-27",42.73
"2180","2015-08-28",43.240002
"2181","2015-08-31",42.5
"2182","2015-09-01",40.34
"2183","2015-09-02",41.09
"2184","2015-09-03",41.740002
"2185","2015-09-04",41
"2186","2015-09-08",44.860001
"2187","2015-09-09",44.369999
"2188","2015-09-10",44.200001
"2189","2015-09-11",43.889999
"2190","2015-09-14",43.919998
"2191","2015-09-15",44.009998
"2192","2015-09-16",43.91
"2193","2015-09-17",43.330002
"2194","2015-09-18",42.799999
"2195","2015-09-21",42.73
"2196","2015-09-22",41.990002
"2197","2015-09-23",41.349998
"2198","2015-09-24",41.279999
"2199","2015-09-25",41.380001
"2200","2015-09-28",40.860001
"2201","2015-09-29",41.669998
"2202","2015-09-30",43.09
"2203","2015-10-01",42.189999
"2204","2015-10-02",43.380001
"2205","2015-10-05",45.080002
"2206","2015-10-06",45.360001
"2207","2015-10-07",45.98
"2208","2015-10-08",46.650002
"2209","2015-10-09",46.27
"2210","2015-10-12",46.279999
"2211","2015-10-13",46.060001
"2212","2015-10-14",47.310001
"2213","2015-10-15",47.330002
"2214","2015-10-16",46.939999
"2215","2015-10-19",47.23
"2216","2015-10-20",47.400002
"2217","2015-10-21",47.16
"2218","2015-10-22",48.860001
"2219","2015-10-23",49.110001
"2220","2015-10-26",48.509998
"2221","2015-10-27",47.93
"2222","2015-10-28",48.560001
"2223","2015-10-29",47.389999
"2224","2015-10-30",48.290001
"2225","2015-11-02",48.889999
"2226","2015-11-03",48.82
"2227","2015-11-04",48.990002
"2228","2015-11-05",47.91
"2229","2015-11-06",47.849998
"2230","2015-11-09",47.82
"2231","2015-11-10",47.16
"2232","2015-11-11",47.099998
"2233","2015-11-12",46.369999
"2234","2015-11-13",45.639999
"2235","2015-11-16",45.950001
"2236","2015-11-17",46.080002
"2237","2015-11-18",46.98
"2238","2015-11-19",47.18
"2239","2015-11-20",47.380001
"2240","2015-11-23",46.599998
"2241","2015-11-24",47.23
"2242","2015-11-25",47.150002
"2243","2015-11-27",47.689999
"2244","2015-11-30",48.279999
"2245","2015-12-01",48.490002
"2246","2015-12-02",46.66
"2247","2015-12-03",46.43
"2248","2015-12-04",47.369999
"2249","2015-12-07",46.68
"2250","2015-12-08",46.209999
"2251","2015-12-09",45.509998
"2252","2015-12-10",45.349998
"2253","2015-12-11",44.639999
"2254","2015-12-14",44.610001
"2255","2015-12-15",46.07
"2256","2015-12-16",47.110001
"2257","2015-12-17",46.439999
"2258","2015-12-18",46.09
"2259","2015-12-21",46.849998
"2260","2015-12-22",47.169998
"2261","2015-12-23",47.310001
"2262","2015-12-24",47.259998
"2263","2015-12-28",47.529999
"2264","2015-12-29",48.119999
"2265","2015-12-30",47.740002
"2266","2015-12-31",46.540001
"2267","2016-01-04",45.98
"2268","2016-01-05",45.639999
"2269","2016-01-06",44.93
"2270","2016-01-07",42.66
"2271","2016-01-08",41.529999
"2272","2016-01-11",41.5
"2273","2016-01-12",41.849998
"2274","2016-01-13",41.310001
"2275","2016-01-14",42.040001
"2276","2016-01-15",40.52
"2277","2016-01-19",41.700001
"2278","2016-01-20",42.849998
"2279","2016-01-21",43.610001
"2280","2016-01-22",43.139999
"2281","2016-01-25",43.200001
"2282","2016-01-26",44.25
"2283","2016-01-27",43.330002
"2284","2016-01-28",43.16
"2285","2016-01-29",44.810001
"2286","2016-02-01",44.43
"2287","2016-02-02",43.18
"2288","2016-02-03",42.32
"2289","2016-02-04",42.740002
"2290","2016-02-05",42.220001
"2291","2016-02-08",41.220001
"2292","2016-02-09",41.259998
"2293","2016-02-10",40.27
"2294","2016-02-11",39.650002
"2295","2016-02-12",40.41
"2296","2016-02-16",41.630001
"2297","2016-02-17",42.66
"2298","2016-02-18",41.98
"2299","2016-02-19",42.369999
"2300","2016-02-22",43.07
"2301","2016-02-23",42.259998
"2302","2016-02-24",43.68
"2303","2016-02-25",43.810001
"2304","2016-02-26",44.880001
"2305","2016-02-29",44.490002
"2306","2016-03-01",45.220001
"2307","2016-03-02",45.740002
"2308","2016-03-03",46.119999
"2309","2016-03-04",46.830002
"2310","2016-03-07",47.720001
"2311","2016-03-08",46.669998
"2312","2016-03-09",47.509998
"2313","2016-03-10",47.099998
"2314","2016-03-11",48.610001
"2315","2016-03-14",48.099998
"2316","2016-03-15",48.09
"2317","2016-03-16",48.029999
"2318","2016-03-17",48.43
"2319","2016-03-18",49.110001
"2320","2016-03-21",48.75
"2321","2016-03-22",48.310001
"2322","2016-03-23",47.959999
"2323","2016-03-24",48.119999
"2324","2016-03-28",48.009998
"2325","2016-03-29",48.810001
"2326","2016-03-30",48.84
"2327","2016-03-31",48.200001
"2328","2016-04-01",48.279999
"2329","2016-04-04",48.380001
"2330","2016-04-05",48.650002
"2331","2016-04-06",48.639999
"2332","2016-04-07",47.880001
"2333","2016-04-08",48.450001
"2334","2016-04-11",48.400002
"2335","2016-04-12",48.299999
"2336","2016-04-13",49.220001
"2337","2016-04-14",49.27
"2338","2016-04-15",48.759998
"2339","2016-04-18",48.900002
"2340","2016-04-19",48.52
"2341","2016-04-20",49.59
"2342","2016-04-21",49.43
"2343","2016-04-22",49.709999
"2344","2016-04-25",49.57
"2345","2016-04-26",50.080002
"2346","2016-04-27",50.34
"2347","2016-04-28",49.509998
"2348","2016-04-29",48.59
"2349","2016-05-02",49.349998
"2350","2016-05-03",48.799999
"2351","2016-05-04",48.419998
"2352","2016-05-05",47.82
"2353","2016-05-06",47.950001
"2354","2016-05-09",47.57
"2355","2016-05-10",48.34
"2356","2016-05-11",48.32
"2357","2016-05-12",47.330002
"2358","2016-05-13",47.16
"2359","2016-05-16",47.950001
"2360","2016-05-17",47.779999
"2361","2016-05-18",48.330002
"2362","2016-05-19",47.639999
"2363","2016-05-20",48.82
"2364","2016-05-23",48.860001
"2365","2016-05-24",49.959999
"2366","2016-05-25",50.169998
"2367","2016-05-26",50.66
"2368","2016-05-27",50.990002
"2369","2016-05-31",51.68
"2370","2016-06-01",51.709999
"2371","2016-06-02",51.720001
"2372","2016-06-03",51.810001
"2373","2016-06-06",51.759998
"2374","2016-06-07",52.810001
"2375","2016-06-08",52.990002
"2376","2016-06-09",52.77
"2377","2016-06-10",52.25
"2378","2016-06-13",51.91
"2379","2016-06-14",52.200001
"2380","2016-06-15",52.099998
"2381","2016-06-16",52.049999
"2382","2016-06-17",51.209999
"2383","2016-06-20",51.869999
"2384","2016-06-21",51.91
"2385","2016-06-22",51.59
"2386","2016-06-23",52.84
"2387","2016-06-24",50.470001
"2388","2016-06-27",48.130001
"2389","2016-06-28",49.360001
"2390","2016-06-29",49.700001
"2391","2016-06-30",50.759998
"2392","2016-07-01",50.419998
"2393","2016-07-05",49.84
"2394","2016-07-06",49.490002
"2395","2016-07-07",50.400002
"2396","2016-07-08",51.869999
"2397","2016-07-11",52.349998
"2398","2016-07-12",53.099998
"2399","2016-07-13",53.25
"2400","2016-07-14",53.610001
"2401","2016-07-15",53.77
"2402","2016-07-18",54.040001
"2403","2016-07-19",53.709999
"2404","2016-07-20",54.34
"2405","2016-07-21",53.799999
"2406","2016-07-22",54.169998
"2407","2016-07-25",54.27
"2408","2016-07-26",57.34
"2409","2016-07-27",57.080002
"2410","2016-07-28",56.689999
"2411","2016-07-29",55.639999
"2412","2016-08-01",55.810001
"2413","2016-08-02",54.98
"2414","2016-08-03",55.330002
"2415","2016-08-04",55.75
"2416","2016-08-05",56.560001
"2417","2016-08-08",56.630001
"2418","2016-08-09",60.630001
"2419","2016-08-10",60.349998
"2420","2016-08-11",60.77
"2421","2016-08-12",60.509998
"2422","2016-08-15",61.209999
"2423","2016-08-16",60.830002
"2424","2016-08-17",60.950001
"2425","2016-08-18",61.23
"2426","2016-08-19",61.299999
"2427","2016-08-22",61.27
"2428","2016-08-23",61.400002
"2429","2016-08-24",61.02
"2430","2016-08-25",61.130001
"2431","2016-08-26",61.580002
"2432","2016-08-29",61.599998
"2433","2016-08-30",61.43
"2434","2016-08-31",61.91
"2435","2016-09-01",62.799999
"2436","2016-09-02",62.689999
"2437","2016-09-06",62.27
"2438","2016-09-07",60.779999
"2439","2016-09-08",60.66
"2440","2016-09-09",58.52
"2441","2016-09-12",59.860001
"2442","2016-09-13",59.130001
"2443","2016-09-14",59.41
"2444","2016-09-15",60.439999
"2445","2016-09-16",60.310001
"2446","2016-09-19",60.59
"2447","2016-09-20",60.200001
"2448","2016-09-21",61.119999
"2449","2016-09-22",61.18
"2450","2016-09-23",60.639999
"2451","2016-09-26",60.470001
"2452","2016-09-27",61.32
"2453","2016-09-28",61.650002
"2454","2016-09-29",61.970001
"2455","2016-09-30",62.139999
"2456","2016-10-03",61.82
"2457","2016-10-04",61.32
"2458","2016-10-05",62.119999
"2459","2016-10-06",62.580002
"2460","2016-10-07",62.060001
"2461","2016-10-10",61.310001
"2462","2016-10-11",59.689999
"2463","2016-10-12",59
"2464","2016-10-13",58.41
"2465","2016-10-14",59
"2466","2016-10-17",58.700001
"2467","2016-10-18",58.860001
"2468","2016-10-19",60.009998
"2469","2016-10-20",59.709999
"2470","2016-10-21",59.5
"2471","2016-10-24",60.639999
"2472","2016-10-25",60.91
"2473","2016-10-26",60.549999
"2474","2016-10-27",60.360001
"2475","2016-10-28",60.299999
"2476","2016-10-31",60.549999
"2477","2016-11-01",60.18
"2478","2016-11-02",59.860001
"2479","2016-11-03",59.630001
"2480","2016-11-04",60.220001
"2481","2016-11-07",62.23
"2482","2016-11-08",63.959999
"2483","2016-11-09",64.309998
"2484","2016-11-10",62.439999
"2485","2016-11-11",63.150002
"2486","2016-11-14",63.529999
"2487","2016-11-15",65.190002
"2488","2016-11-16",65.650002
"2489","2016-11-17",65.449997
"2490","2016-11-18",64.57
"2491","2016-11-21",65.199997
"2492","2016-11-22",65.57
"2493","2016-11-23",66.110001
"2494","2016-11-25",66.080002
"2495","2016-11-28",65.900002
"2496","2016-11-29",66.029999
"2497","2016-11-30",66.18
"2498","2016-12-01",61.23
"2499","2016-12-02",62.049999
"2500","2016-12-05",63.23
"2501","2016-12-06",63.490002
"2502","2016-12-07",64.5
"2503","2016-12-08",65.190002
"2504","2016-12-09",64.529999
"2505","2016-12-12",63.610001
"2506","2016-12-13",65.099998
"2507","2016-12-14",65.050003
"2508","2016-12-15",65.830002
"2509","2016-12-16",64.529999
"2510","2016-12-19",65.010002
"2511","2016-12-20",65.300003
"2512","2016-12-21",65.169998
"2513","2016-12-22",65.379997
"2514","2016-12-23",65.400002
"2515","2016-12-27",65.400002
"2516","2016-12-28",64.669998
"2517","2016-12-29",64.760002
"2518","2016-12-30",64.150002
"2519","2017-01-03",63.849998
"2520","2017-01-04",63.82
"2521","2017-01-05",62.59
"2522","2017-01-06",63.68
"2523","2017-01-09",64.419998
"2524","2017-01-10",64.849998
"2525","2017-01-11",66.480003
"2526","2017-01-12",66.480003
"2527","2017-01-13",66.339996
"2528","2017-01-17",64.949997
"2529","2017-01-18",66.5
"2530","2017-01-19",65.690002
"2531","2017-01-20",66.93
"2532","2017-01-23",67.029999
"2533","2017-01-24",67.900002
"2534","2017-01-25",68.82
"2535","2017-01-26",67.629997
"2536","2017-01-27",68.760002
"2537","2017-01-30",69.059998
"2538","2017-01-31",67.349998
"2539","2017-02-01",68.410004
"2540","2017-02-02",68.779999
"2541","2017-02-03",69.43
"2542","2017-02-06",69.169998
"2543","2017-02-07",69.620003
"2544","2017-02-08",73.800003
"2545","2017-02-09",70.93
"2546","2017-02-10",70.900002
"2547","2017-02-13",70.660004
"2548","2017-02-14",70.779999
"2549","2017-02-15",71.900002
"2550","2017-02-16",71.709999
"2551","2017-02-17",71.68
"2552","2017-02-21",72.480003
"2553","2017-02-22",73.040001
"2554","2017-02-23",72.709999
"2555","2017-02-24",72.830002
"2556","2017-02-27",73.129997
"2557","2017-02-28",72.519997
"2558","2017-03-01",73.639999
"2559","2017-03-02",73.010002
"2560","2017-03-03",73.300003
"2561","2017-03-06",73.919998
"2562","2017-03-07",73.839996
"2563","2017-03-08",73.529999
"2564","2017-03-09",73.480003
"2565","2017-03-10",73.949997
"2566","2017-03-13",74.5
"2567","2017-03-14",73.989998
"2568","2017-03-15",74.519997
"2569","2017-03-16",74.120003
"2570","2017-03-17",74.279999
"2571","2017-03-20",74.349998
"2572","2017-03-21",72.339996
"2573","2017-03-22",73.5
"2574","2017-03-23",72.75
"2575","2017-03-24",73.150002
"2576","2017-03-27",72.82
"2577","2017-03-28",73.5
"2578","2017-03-29",73.68
"2579","2017-03-30",73.879997
"2580","2017-03-31",73.779999
"2581","2017-04-03",73.209999
"2582","2017-04-04",73.449997
"2583","2017-04-05",73.019997
"2584","2017-04-06",73.519997
"2585","2017-04-07",74.059998
"2586","2017-04-10",73.410004
"2587","2017-04-11",72.660004
"2588","2017-04-12",72.150002
"2589","2017-04-13",72.239998
"2590","2017-04-17",73.019997
"2591","2017-04-18",74.129997
"2592","2017-04-19",74.860001
"2593","2017-04-20",75.629997
"2594","2017-04-21",74.43
"2595","2017-04-24",75.949997
"2596","2017-04-25",76.730003
"2597","2017-04-26",76.150002
"2598","2017-04-27",76.75
"2599","2017-04-28",75.580002
"2600","2017-05-01",76.160004
"2601","2017-05-02",75.690002
"2602","2017-05-03",75.25
"2603","2017-05-04",75.010002
"2604","2017-05-05",75.169998
"2605","2017-05-08",75.459999
"2606","2017-05-09",76.449997
"2607","2017-05-10",78.510002
"2608","2017-05-11",79.040001
"2609","2017-05-12",79
"2610","2017-05-15",80.129997
"2611","2017-05-16",81.629997
"2612","2017-05-17",78.339996
"2613","2017-05-18",79.339996
"2614","2017-05-19",80.18
"2615","2017-05-22",81.110001
"2616","2017-05-23",81.349998
"2617","2017-05-24",81.660004
"2618","2017-05-25",81.769997
"2619","2017-05-26",81.699997
"2620","2017-05-30",82.510002
"2621","2017-05-31",83.300003
"2622","2017-06-01",83.43
"2623","2017-06-02",84.339996
"2624","2017-06-05",84.510002
"2625","2017-06-06",85.190002
"2626","2017-06-07",86.300003
"2627","2017-06-08",86.860001
"2628","2017-06-09",83.480003
"2629","2017-06-12",83.080002
"2630","2017-06-13",83.529999
"2631","2017-06-14",82.300003
"2632","2017-06-15",81.57
"2633","2017-06-16",81.230003
"2634","2017-06-19",82.610001
"2635","2017-06-20",80.349998
"2636","2017-06-21",80.830002
"2637","2017-06-22",80.07
"2638","2017-06-23",81.589996
"2639","2017-06-26",80.300003
"2640","2017-06-27",78.709999
"2641","2017-06-28",79.830002
"2642","2017-06-29",77.379997
"2643","2017-06-30",77.18
"2644","2017-07-03",75.809998
"2645","2017-07-05",77.940002
"2646","2017-07-06",77.120003
"2647","2017-07-07",78.360001
"2648","2017-07-10",78.760002
"2649","2017-07-11",79.110001
"2650","2017-07-12",80.160004
"2651","2017-07-13",79.489998
"2652","2017-07-14",80.839996
"2653","2017-07-17",81.029999
"2654","2017-07-18",81.57
"2655","2017-07-19",82.309998
"2656","2017-07-20",83.040001
"2657","2017-07-21",80.879997
"2658","2017-07-24",80.550003
"2659","2017-07-25",80.940002
"2660","2017-07-26",82.690002
"2661","2017-07-27",80.93
"2662","2017-07-28",80.699997
"2663","2017-07-31",80.040001
"2664","2017-08-01",80.330002
"2665","2017-08-02",79.82
"2666","2017-08-03",80.68
"2667","2017-08-04",83.489998
"2668","2017-08-07",84.980003
"2669","2017-08-08",84.620003
"2670","2017-08-09",83.599998
"2671","2017-08-10",81.239998
"2672","2017-08-11",82.209999
"2673","2017-08-14",84.019997
"2674","2017-08-15",84.290001
"2675","2017-08-16",84.160004
"2676","2017-08-17",81.650002
"2677","2017-08-18",81.580002
"2678","2017-08-21",81.529999
"2679","2017-08-22",82.709999
"2680","2017-08-23",82.900002
"2681","2017-08-24",82.690002
"2682","2017-08-25",82.629997
"2683","2017-08-28",83.760002
"2684","2017-08-29",83.830002
"2685","2017-08-30",85.68
"2686","2017-08-31",86.800003
"2687","2017-09-01",87.849998
"2688","2017-09-05",86.489998
"2689","2017-09-06",86.120003
"2690","2017-09-07",87.389999
"2691","2017-09-08",86.57
"2692","2017-09-11",88.379997
"2693","2017-09-12",88.449997
"2694","2017-09-13",88.339996
"2695","2017-09-14",89.239998
"2696","2017-09-15",89.620003
"2697","2017-09-18",91.010002
"2698","2017-09-19",90.980003
"2699","2017-09-20",88.32
"2700","2017-09-21",88.379997
"2701","2017-09-22",89.690002
"2702","2017-09-25",88.07
"2703","2017-09-26",87.760002
"2704","2017-09-27",88.919998
"2705","2017-09-28",89.139999
"2706","2017-09-29",89.779999
"2707","2017-10-02",90.550003
"2708","2017-10-03",90.720001
"2709","2017-10-04",91.599998
"2710","2017-10-05",91.300003
"2711","2017-10-06",91.550003
"2712","2017-10-09",91.489998
"2713","2017-10-10",91.919998
"2714","2017-10-11",91.93
"2715","2017-10-12",91.779999
"2716","2017-10-13",91.760002
"2717","2017-10-16",91.889999
"2718","2017-10-17",91.699997
"2719","2017-10-18",92.120003
"2720","2017-10-19",93.050003
"2721","2017-10-20",92.730003
"2722","2017-10-23",92.610001
"2723","2017-10-24",93.309998
"2724","2017-10-25",92.32
"2725","2017-10-26",93.120003
"2726","2017-10-27",94.720001
"2727","2017-10-30",95.209999
"2728","2017-10-31",94.800003
"2729","2017-11-01",92.989998
"2730","2017-11-02",93.459999
"2731","2017-11-03",93.660004
"2732","2017-11-06",95.360001
"2733","2017-11-07",91.440002
"2734","2017-11-08",92.809998
"2735","2017-11-09",90.809998
"2736","2017-11-10",91.559998
"2737","2017-11-13",91.019997
"2738","2017-11-14",91.010002
"2739","2017-11-15",89.589996
"2740","2017-11-16",90.779999
"2741","2017-11-17",91.300003
"2742","2017-11-20",91.389999
"2743","2017-11-21",91.870003
"2744","2017-11-22",90.400002
"2745","2017-11-24",90.970001
"2746","2017-11-27",88.93
