"","date","WRB"
"2717","2017-10-16",45.473331
"2718","2017-10-17",45.633335
"2719","2017-10-18",45.846668
"2720","2017-10-19",46.293335
"2721","2017-10-20",46.753334
"2722","2017-10-23",46.693333
"2723","2017-10-24",46.746666
"2724","2017-10-25",46.860001
"2725","2017-10-26",47.046665
"2726","2017-10-27",46.373333
"2727","2017-10-30",45.833332
"2728","2017-10-31",45.720001
"2729","2017-11-01",45.693333
"2730","2017-11-02",46.119999
"2731","2017-11-03",46.166668
"2732","2017-11-06",46.279999
"2733","2017-11-07",46.02
"2734","2017-11-08",45.806667
"2735","2017-11-09",45.779999
"2736","2017-11-10",45.826668
"2737","2017-11-13",45.419998
"2738","2017-11-14",45.186668
"2739","2017-11-15",45.400002
"2740","2017-11-16",44.720001
"2741","2017-11-17",44.693333
"2742","2017-11-20",44.626667
"2743","2017-11-21",44.666668
"2744","2017-11-22",44.279999
"2745","2017-11-24",44.126667
"2746","2017-11-27",44.253334
"2747","2017-11-28",44.799999
"2748","2017-11-29",45.666668
"2749","2017-11-30",46.080002
"2750","2017-12-01",46.346668
"2751","2017-12-04",46.5
"2752","2017-12-05",46.32
"2753","2017-12-06",46.473331
"2754","2017-12-07",46.580002
"2755","2017-12-08",46.933334
"2756","2017-12-11",46.993332
"2757","2017-12-12",47.346668
"2758","2017-12-13",47
"2759","2017-12-14",46.833332
"2760","2017-12-15",47.493332
"2761","2017-12-18",47.033333
"2762","2017-12-19",46.733334
"2763","2017-12-20",47.166668
"2764","2017-12-21",47.146667
"2765","2017-12-22",47.266666
"2766","2017-12-26",47.266666
"2767","2017-12-27",47.373333
"2768","2017-12-28",47.846668
"2769","2017-12-29",47.766666
"2770","2018-01-02",46.693333
"2771","2018-01-03",46.306667
"2772","2018-01-04",46.493332
"2773","2018-01-05",46.299999
"2774","2018-01-08",46.066666
"2775","2018-01-09",45.860001
"2776","2018-01-10",45.299999
"2777","2018-01-11",45.740002
"2778","2018-01-12",46.293335
"2779","2018-01-16",46.279999
"2780","2018-01-17",46.740002
"2781","2018-01-18",46.68
"2782","2018-01-19",47.153332
"2783","2018-01-22",47.759998
"2784","2018-01-23",48.026669
"2785","2018-01-24",47.860001
"2786","2018-01-25",48.213333
"2787","2018-01-26",48.060001
"2788","2018-01-29",47.786667
"2789","2018-01-30",47.720001
"2790","2018-01-31",48.653332
"2791","2018-02-01",48.953335
"2792","2018-02-02",48.873333
"2793","2018-02-05",47.400002
"2794","2018-02-06",47.206665
"2795","2018-02-07",46.753334
"2796","2018-02-08",45.173332
"2797","2018-02-09",45.346668
"2798","2018-02-12",45.346668
"2799","2018-02-13",45.48
"2800","2018-02-14",46.286667
"2801","2018-02-15",46.493332
"2802","2018-02-16",46.553333
"2803","2018-02-20",45.82
"2804","2018-02-21",46.093334
"2805","2018-02-22",45.846668
"2806","2018-02-23",46.026669
"2807","2018-02-26",46.720001
"2808","2018-02-27",46.333332
"2809","2018-02-28",45.586666
"2810","2018-03-01",45.266666
"2811","2018-03-02",45.48
"2812","2018-03-05",46.786667
"2813","2018-03-06",47.013332
"2814","2018-03-07",47.086666
"2815","2018-03-08",47
"2816","2018-03-09",47.993332
"2817","2018-03-12",48.413334
"2818","2018-03-13",48.053333
"2819","2018-03-14",47.553333
"2820","2018-03-15",47.459999
"2821","2018-03-16",47.560001
"2822","2018-03-19",47.720001
"2823","2018-03-20",48.040001
"2824","2018-03-21",47.626667
"2825","2018-03-22",47.466667
"2826","2018-03-23",46.813332
"2827","2018-03-26",47.82
"2828","2018-03-27",47.48
"2829","2018-03-28",48.406666
"2830","2018-03-29",48.466667
"2831","2018-04-02",47.686668
"2832","2018-04-03",48.459999
"2833","2018-04-04",48.833332
"2834","2018-04-05",48.886665
"2835","2018-04-06",48.133335
"2836","2018-04-09",48.18
"2837","2018-04-10",48.433334
"2838","2018-04-11",48.513332
"2839","2018-04-12",48.82
"2840","2018-04-13",48.713333
"2841","2018-04-16",49.560001
"2842","2018-04-17",49.533333
"2843","2018-04-18",49.400002
"2844","2018-04-19",49.439999
"2845","2018-04-20",49.826668
"2846","2018-04-23",49.793335
"2847","2018-04-24",49.546665
"2848","2018-04-25",50.753334
"2849","2018-04-26",50.386665
"2850","2018-04-27",50.546665
"2851","2018-04-30",49.706665
"2852","2018-05-01",49.98
"2853","2018-05-02",49.286667
"2854","2018-05-03",49.213333
"2855","2018-05-04",49.893333
"2856","2018-05-07",50.099998
"2857","2018-05-08",50.220001
"2858","2018-05-09",50.18
"2859","2018-05-10",50.753334
"2860","2018-05-11",51.273335
"2861","2018-05-14",50.740002
"2862","2018-05-15",50.799999
"2863","2018-05-16",50.966667
"2864","2018-05-17",51.139999
"2865","2018-05-18",51.02
"2866","2018-05-21",51.573334
"2867","2018-05-22",51.326668
"2868","2018-05-23",51.200001
"2869","2018-05-24",51.213333
"2870","2018-05-25",51.146667
"2871","2018-05-29",50.193333
"2872","2018-05-30",51.306667
"2873","2018-05-31",50.98
"2874","2018-06-01",51.353333
"2875","2018-06-04",51.733334
"2876","2018-06-05",51.393333
"2877","2018-06-06",51.866665
"2878","2018-06-07",52.133335
"2879","2018-06-08",52.206665
"2880","2018-06-11",51.98
"2881","2018-06-12",51.333332
"2882","2018-06-13",51.033333
"2883","2018-06-14",50.186668
"2884","2018-06-15",50.240002
"2885","2018-06-18",49.52
"2886","2018-06-19",49.853333
"2887","2018-06-20",49.48
"2888","2018-06-21",48.959999
"2889","2018-06-22",49.153332
"2890","2018-06-25",49.119999
"2891","2018-06-26",48.740002
"2892","2018-06-27",47.906666
"2893","2018-06-28",48.080002
"2894","2018-06-29",48.273335
"2895","2018-07-02",47.926666
"2896","2018-07-03",48.113335
"2897","2018-07-05",48.233334
"2898","2018-07-06",48.299999
"2899","2018-07-09",49.080002
"2900","2018-07-10",49.213333
"2901","2018-07-11",49.279999
"2902","2018-07-12",48.926666
"2903","2018-07-13",48.913334
"2904","2018-07-16",49.613335
"2905","2018-07-17",49.200001
"2906","2018-07-18",49.746666
"2907","2018-07-19",49.606667
"2908","2018-07-20",49.759998
"2909","2018-07-23",49.786667
"2910","2018-07-24",49.52
"2911","2018-07-25",49.560001
"2912","2018-07-26",50.733334
"2913","2018-07-27",50.273335
"2914","2018-07-30",50.259998
"2915","2018-07-31",50.540001
"2916","2018-08-01",50.560001
"2917","2018-08-02",50.52
"2918","2018-08-03",50.66
"2919","2018-08-06",50.619999
"2920","2018-08-07",50.293335
"2921","2018-08-08",50.393333
"2922","2018-08-09",50.786667
"2923","2018-08-10",50.646667
"2924","2018-08-13",50.653332
"2925","2018-08-14",50.939999
"2926","2018-08-15",51
"2927","2018-08-16",51.486668
"2928","2018-08-17",51.626667
"2929","2018-08-20",52.026669
"2930","2018-08-21",52.066666
"2931","2018-08-22",51.406666
"2932","2018-08-23",51.766666
"2933","2018-08-24",52.073334
"2934","2018-08-27",52.213333
"2935","2018-08-28",52.546665
"2936","2018-08-29",52.380001
"2937","2018-08-30",52.093334
"2938","2018-08-31",52.173332
"2939","2018-09-04",52.506668
"2940","2018-09-05",52.439999
"2941","2018-09-06",52.513332
"2942","2018-09-07",52.366665
"2943","2018-09-10",52.173332
"2944","2018-09-11",52.446667
"2945","2018-09-12",52.373333
"2946","2018-09-13",53.126667
"2947","2018-09-14",53.619999
"2948","2018-09-17",53.066666
"2949","2018-09-18",52.66
"2950","2018-09-19",52.16
"2951","2018-09-20",52.566666
"2952","2018-09-21",52.540001
"2953","2018-09-24",52.099998
"2954","2018-09-25",52.880001
"2955","2018-09-26",52.619999
"2956","2018-09-27",52.753334
"2957","2018-09-28",53.286667
"2958","2018-10-01",52.32
"2959","2018-10-02",52.626667
"2960","2018-10-03",52.773335
"2961","2018-10-04",52.860001
"2962","2018-10-05",52.506668
"2963","2018-10-08",52.700001
"2964","2018-10-09",52.900002
"2965","2018-10-10",51.366665
"2966","2018-10-11",49.606667
"2967","2018-10-12",49.066666
"2968","2018-10-15",48.959999
"2969","2018-10-16",49.813332
"2970","2018-10-17",49.733334
"2971","2018-10-18",49.380001
"2972","2018-10-19",49.286667
"2973","2018-10-22",48.939999
"2974","2018-10-23",48.133335
"2975","2018-10-24",48.686668
"2976","2018-10-25",49.406666
"2977","2018-10-26",49.32
"2978","2018-10-29",49.740002
"2979","2018-10-30",50.200001
"2980","2018-10-31",50.599998
"2981","2018-11-01",50.506668
"2982","2018-11-02",50.426666
"2983","2018-11-05",50.966667
"2984","2018-11-06",51.493332
"2985","2018-11-07",52.346668
"2986","2018-11-08",52.52
"2987","2018-11-09",52.273335
"2988","2018-11-12",51.613335
"2989","2018-11-13",51.459999
"2990","2018-11-14",50.48
"2991","2018-11-15",51.453335
"2992","2018-11-16",52.299999
"2993","2018-11-19",52.360001
"2994","2018-11-20",52.16
"2995","2018-11-21",51.986668
"2996","2018-11-23",51.759998
"2997","2018-11-26",52.240002
"2998","2018-11-27",51.68
"2999","2018-11-28",52.433334
"3000","2018-11-29",52.299999
"3001","2018-11-30",52.52
"3002","2018-12-03",52.146667
"3003","2018-12-04",51.086666
"3004","2018-12-06",50.919998
"3005","2018-12-07",50.486668
"3006","2018-12-10",50.139999
"3007","2018-12-11",49.933334
"3008","2018-12-12",50.073334
"3009","2018-12-13",50.099998
"3010","2018-12-14",49.806667
"3011","2018-12-17",48.720001
"3012","2018-12-18",49
"3013","2018-12-19",48.726665
"3014","2018-12-20",47.773335
"3015","2018-12-21",47.48
"3016","2018-12-24",46.373333
"3017","2018-12-26",48.046665
"3018","2018-12-27",48.613335
"3019","2018-12-28",48.646667
"3020","2018-12-31",49.273335
"3021","2019-01-02",48.279999
"3022","2019-01-03",47.48
"3023","2019-01-04",48.213333
"3024","2019-01-07",48.353333
"3025","2019-01-08",48
"3026","2019-01-09",48.133335
"3027","2019-01-10",48.653332
"3028","2019-01-11",48.393333
"3029","2019-01-14",48.82
"3030","2019-01-15",49.253334
"3031","2019-01-16",49.926666
"3032","2019-01-17",49.939999
"3033","2019-01-18",50.453335
"3034","2019-01-22",49.799999
"3035","2019-01-23",50.286667
"3036","2019-01-24",49.779999
"3037","2019-01-25",50
"3038","2019-01-28",50.066666
"3039","2019-01-29",49.766666
"3040","2019-01-30",51.373333
"3041","2019-01-31",51.259998
"3042","2019-02-01",51.82
"3043","2019-02-04",52.439999
"3044","2019-02-05",53.093334
"3045","2019-02-06",53.253334
"3046","2019-02-07",53.893333
"3047","2019-02-08",53.446667
"3048","2019-02-11",53.486668
"3049","2019-02-12",53.746666
"3050","2019-02-13",54.34
"3051","2019-02-14",53.893333
"3052","2019-02-15",54.266666
"3053","2019-02-19",54.639999
"3054","2019-02-20",55.060001
"3055","2019-02-21",54.939999
"3056","2019-02-22",55.033333
"3057","2019-02-25",54.486668
"3058","2019-02-26",54.84
"3059","2019-02-27",55.366665
"3060","2019-02-28",55.773335
"3061","2019-03-01",56.226665
"3062","2019-03-04",55.939999
"3063","2019-03-05",55.886665
"3064","2019-03-06",55.400002
"3065","2019-03-07",55.18
"3066","2019-03-08",55.200001
"3067","2019-03-11",55.353333
"3068","2019-03-12",55.599998
"3069","2019-03-13",55.226665
"3070","2019-03-14",55.573334
"3071","2019-03-15",55.759998
"3072","2019-03-18",56.040001
"3073","2019-03-19",55.386665
"3074","2019-03-20",55.18
"3075","2019-03-21",55.973331
"3076","2019-03-22",55.686668
"3077","2019-03-25",55.973331
"3078","2019-03-26",56.066666
"3079","2019-03-27",56.406666
"3080","2019-03-28",56.406666
"3081","2019-03-29",56.48
"3082","2019-04-01",56.546665
"3083","2019-04-02",56.366665
"3084","2019-04-03",56.77
"3085","2019-04-04",56.869999
"3086","2019-04-05",57.18
"3087","2019-04-08",57.060001
"3088","2019-04-09",56.75
"3089","2019-04-10",56.869999
"3090","2019-04-11",57.419998
"3091","2019-04-12",57.950001
"3092","2019-04-15",57.869999
"3093","2019-04-16",58.630001
"3094","2019-04-17",57.919998
"3095","2019-04-18",58.349998
"3096","2019-04-22",57.810001
"3097","2019-04-23",58.48
"3098","2019-04-24",60.470001
"3099","2019-04-25",60.619999
"3100","2019-04-26",60.77
"3101","2019-04-29",60.740002
"3102","2019-04-30",61.299999
"3103","2019-05-01",61.279999
"3104","2019-05-02",61.139999
"3105","2019-05-03",61.5
"3106","2019-05-06",61.52
"3107","2019-05-07",60.959999
"3108","2019-05-08",60.630001
"3109","2019-05-09",60.639999
"3110","2019-05-10",61.470001
"3111","2019-05-13",61
"3112","2019-05-14",61.310001
"3113","2019-05-15",61.57
"3114","2019-05-16",62.099998
"3115","2019-05-17",61.779999
"3116","2019-05-20",61.889999
"3117","2019-05-21",62.009998
"3118","2019-05-22",62.23
"3119","2019-05-23",61.580002
"3120","2019-05-24",62.060001
"3121","2019-05-28",61.66
"3122","2019-05-29",62.09
"3123","2019-05-30",62.009998
"3124","2019-05-31",62.200001
"3125","2019-06-03",62.669998
"3126","2019-06-04",62.990002
"3127","2019-06-05",63.790001
"3128","2019-06-06",64
"3129","2019-06-07",64.309998
"3130","2019-06-10",64.349998
"3131","2019-06-11",64.089996
"3132","2019-06-12",64.709999
"3133","2019-06-13",64.870003
"3134","2019-06-14",65.620003
"3135","2019-06-17",65
"3136","2019-06-18",65.669998
"3137","2019-06-19",66.400002
"3138","2019-06-20",66.809998
"3139","2019-06-21",66.879997
"3140","2019-06-24",66.709999
"3141","2019-06-25",66.75
"3142","2019-06-26",65.059998
"3143","2019-06-27",65.059998
"3144","2019-06-28",65.93
"3145","2019-07-01",66.419998
"3146","2019-07-02",66.660004
"3147","2019-07-03",67.349998
"3148","2019-07-05",67.459999
"3149","2019-07-08",67.330002
"3150","2019-07-09",67.790001
"3151","2019-07-10",67.790001
"3152","2019-07-11",67.760002
"3153","2019-07-12",67.870003
"3154","2019-07-15",68.239998
"3155","2019-07-16",68.389999
"3156","2019-07-17",67.809998
"3157","2019-07-18",67.839996
"3158","2019-07-19",66.839996
"3159","2019-07-22",66.519997
"3160","2019-07-23",66.57
"3161","2019-07-24",68.599998
"3162","2019-07-25",69.209999
"3163","2019-07-26",70.32
"3164","2019-07-29",70.059998
"3165","2019-07-30",70.459999
"3166","2019-07-31",69.389999
"3167","2019-08-01",68.800003
"3168","2019-08-02",69.550003
"3169","2019-08-05",67.879997
"3170","2019-08-06",69.669998
"3171","2019-08-07",70.379997
"3172","2019-08-08",71.879997
"3173","2019-08-09",71.669998
"3174","2019-08-12",71.190002
"3175","2019-08-13",72.150002
"3176","2019-08-14",70.480003
"3177","2019-08-15",71.010002
"3178","2019-08-16",72.230003
"3179","2019-08-19",73.019997
"3180","2019-08-20",72.150002
"3181","2019-08-21",71.919998
"3182","2019-08-22",72.699997
"3183","2019-08-23",71.300003
"3184","2019-08-26",72.07
"3185","2019-08-27",71.779999
"3186","2019-08-28",71.209999
"3187","2019-08-29",71.800003
"3188","2019-08-30",71.25
"3189","2019-09-03",71.410004
"3190","2019-09-04",72
"3191","2019-09-05",71.93
"3192","2019-09-06",72.220001
"3193","2019-09-09",71.419998
"3194","2019-09-10",70.82
"3195","2019-09-11",71.139999
"3196","2019-09-12",71.260002
"3197","2019-09-13",70.989998
"3198","2019-09-16",70.900002
"3199","2019-09-17",72.019997
"3200","2019-09-18",71.919998
"3201","2019-09-19",72.010002
"3202","2019-09-20",71.730003
"3203","2019-09-23",72.300003
"3204","2019-09-24",72.400002
"3205","2019-09-25",72.580002
"3206","2019-09-26",72.660004
"3207","2019-09-27",71.720001
"3208","2019-09-30",72.230003
"3209","2019-10-01",71.110001
"3210","2019-10-02",70.730003
"3211","2019-10-03",71
"3212","2019-10-04",72.410004
"3213","2019-10-07",72.160004
"3214","2019-10-08",70.589996
"3215","2019-10-09",71.18
"3216","2019-10-10",71.32
"3217","2019-10-11",71.07
"3218","2019-10-14",71.120003
"3219","2019-10-15",70.910004
"3220","2019-10-16",70.470001
"3221","2019-10-17",70.830002
"3222","2019-10-18",71.160004
"3223","2019-10-21",70.910004
"3224","2019-10-22",67.849998
"3225","2019-10-23",71.870003
"3226","2019-10-24",70.68
"3227","2019-10-25",69.440002
"3228","2019-10-28",69.029999
"3229","2019-10-29",69.629997
"3230","2019-10-30",70.220001
"3231","2019-10-31",69.900002
"3232","2019-11-01",69.470001
"3233","2019-11-04",67.959999
"3234","2019-11-05",67.629997
"3235","2019-11-06",68.790001
"3236","2019-11-07",68
"3237","2019-11-08",67.889999
"3238","2019-11-11",68.199997
"3239","2019-11-12",68.080002
"3240","2019-11-13",68.580002
"3241","2019-11-14",68.459999
"3242","2019-11-15",67.849998
"3243","2019-11-18",68.410004
"3244","2019-11-19",69.550003
"3245","2019-11-20",69.720001
"3246","2019-11-21",67.790001
"3247","2019-11-22",67.970001
"3248","2019-11-25",68.160004
"3249","2019-11-26",69.25
"3250","2019-11-27",69.169998
"3251","2019-11-29",68
"3252","2019-12-02",68.360001
"3253","2019-12-03",68.019997
"3254","2019-12-04",68.230003
"3255","2019-12-05",69.709999
"3256","2019-12-06",70.089996
"3257","2019-12-09",70.150002
"3258","2019-12-10",69.919998
"3259","2019-12-11",69.559998
"3260","2019-12-12",69.599998
"3261","2019-12-13",69.559998
"3262","2019-12-16",69.269997
"3263","2019-12-17",69.57
"3264","2019-12-18",69.120003
"3265","2019-12-19",68.739998
"3266","2019-12-20",68.93
"3267","2019-12-23",68.400002
"3268","2019-12-24",68.419998
"3269","2019-12-26",68.470001
"3270","2019-12-27",68.57
"3271","2019-12-30",68.629997
"3272","2019-12-31",69.099998
"3273","2020-01-02",68.959999
"3274","2020-01-03",69.050003
"3275","2020-01-06",68.949997
"3276","2020-01-07",67.690002
"3277","2020-01-08",68.169998
"3278","2020-01-09",68.57
"3279","2020-01-10",67.860001
"3280","2020-01-13",68.110001
"3281","2020-01-14",68.290001
"3282","2020-01-15",68.949997
"3283","2020-01-16",69.730003
"3284","2020-01-17",70.360001
"3285","2020-01-21",69.849998
"3286","2020-01-22",71.239998
"3287","2020-01-23",71.379997
"3288","2020-01-24",72.07
"3289","2020-01-27",71.589996
"3290","2020-01-28",72.370003
"3291","2020-01-29",72.75
"3292","2020-01-30",74.580002
"3293","2020-01-31",73.529999
"3294","2020-02-03",74.389999
"3295","2020-02-04",74.839996
"3296","2020-02-05",76.190002
"3297","2020-02-06",77.18
"3298","2020-02-07",77.809998
"3299","2020-02-10",78.760002
"3300","2020-02-11",79.279999
"3301","2020-02-12",78.639999
"3302","2020-02-13",79.32
"3303","2020-02-14",79.400002
"3304","2020-02-18",79.360001
"3305","2020-02-19",79.480003
"3306","2020-02-20",78.07
"3307","2020-02-21",78.650002
"3308","2020-02-24",77.040001
"3309","2020-02-25",75.169998
"3310","2020-02-26",74.040001
"3311","2020-02-27",69.989998
"3312","2020-02-28",67.139999
"3313","2020-03-02",70.199997
"3314","2020-03-03",67.959999
"3315","2020-03-04",70.019997
"3316","2020-03-05",66.790001
"3317","2020-03-06",66.239998
"3318","2020-03-09",60.299999
"3319","2020-03-10",63.110001
"3320","2020-03-11",58.150002
"3321","2020-03-12",51.450001
"3322","2020-03-13",56.18
"3323","2020-03-16",47.509998
"3324","2020-03-17",53.189999
"3325","2020-03-18",50.740002
"3326","2020-03-19",48.450001
"3327","2020-03-20",47.580002
"3328","2020-03-23",43.360001
"3329","2020-03-24",48.099998
"3330","2020-03-25",47.52
"3331","2020-03-26",50.810001
"3332","2020-03-27",51.869999
"3333","2020-03-30",54.509998
"3334","2020-03-31",52.169998
"3335","2020-04-01",50.240002
"3336","2020-04-02",50.68
"3337","2020-04-03",49.48
"3338","2020-04-06",53.73
"3339","2020-04-07",53.82
"3340","2020-04-08",55.220001
"3341","2020-04-09",58.32
"3342","2020-04-13",56.700001
"3343","2020-04-14",58.700001
"3344","2020-04-15",55.720001
"3345","2020-04-16",54.650002
"3346","2020-04-17",56.990002
"3347","2020-04-20",55.25
"3348","2020-04-21",53.349998
"3349","2020-04-22",51.279999
"3350","2020-04-23",50.150002
"3351","2020-04-24",50.240002
"3352","2020-04-27",52.900002
"3353","2020-04-28",54.049999
"3354","2020-04-29",56.189999
"3355","2020-04-30",54
"3356","2020-05-01",51.450001
"3357","2020-05-04",51.380001
"3358","2020-05-05",51.75
"3359","2020-05-06",49.98
"3360","2020-05-07",51.130001
"3361","2020-05-08",51.73
"3362","2020-05-11",50.98
"3363","2020-05-12",49.389999
"3364","2020-05-13",46.939999
"3365","2020-05-14",47.400002
"3366","2020-05-15",47.73
"3367","2020-05-18",51.919998
"3368","2020-05-19",51.32
"3369","2020-05-20",53.41
"3370","2020-05-21",55.720001
"3371","2020-05-22",56.450001
"3372","2020-05-26",57.529999
"3373","2020-05-27",58.540001
"3374","2020-05-28",58.130001
"3375","2020-05-29",57.950001
"3376","2020-06-01",57.959999
"3377","2020-06-02",59.630001
"3378","2020-06-03",60.209999
"3379","2020-06-04",61.419998
"3380","2020-06-05",63.860001
"3381","2020-06-08",65.389999
"3382","2020-06-09",62.990002
"3383","2020-06-10",60.110001
"3384","2020-06-11",56.049999
"3385","2020-06-12",57.02
"3386","2020-06-15",58.27
"3387","2020-06-16",58.560001
"3388","2020-06-17",58.32
"3389","2020-06-18",58.380001
"3390","2020-06-19",58.66
"3391","2020-06-22",57.709999
"3392","2020-06-23",57.639999
"3393","2020-06-24",55.740002
"3394","2020-06-25",56.98
"3395","2020-06-26",55.41
"3396","2020-06-29",56.48
"3397","2020-06-30",57.290001
"3398","2020-07-01",57.029999
"3399","2020-07-02",56.470001
"3400","2020-07-06",57.240002
"3401","2020-07-07",56.740002
"3402","2020-07-08",56.779999
"3403","2020-07-09",55.799999
"3404","2020-07-10",57.810001
"3405","2020-07-13",58.540001
"3406","2020-07-14",59.91
"3407","2020-07-15",61.639999
"3408","2020-07-16",63.349998
"3409","2020-07-17",63.540001
"3410","2020-07-20",63.400002
"3411","2020-07-21",64.019997
"3412","2020-07-22",63.93
"3413","2020-07-23",64.5
"3414","2020-07-24",63.959999
"3415","2020-07-27",62.869999
"3416","2020-07-28",62.200001
"3417","2020-07-29",63.400002
"3418","2020-07-30",62.299999
"3419","2020-07-31",61.75
"3420","2020-08-03",62.139999
"3421","2020-08-04",61.200001
"3422","2020-08-05",61.939999
"3423","2020-08-06",62.189999
"3424","2020-08-07",63.889999
"3425","2020-08-10",64.379997
"3426","2020-08-11",63.57
"3427","2020-08-12",63.080002
"3428","2020-08-13",62.849998
"3429","2020-08-14",62.279999
"3430","2020-08-17",60.91
"3431","2020-08-18",61.259998
"3432","2020-08-19",60.630001
"3433","2020-08-20",60.16
"3434","2020-08-21",60.18
"3435","2020-08-24",61.610001
"3436","2020-08-25",61.599998
"3437","2020-08-26",61.540001
"3438","2020-08-27",63.23
"3439","2020-08-28",63
"3440","2020-08-31",62.049999
"3441","2020-09-01",62.630001
"3442","2020-09-02",63.66
"3443","2020-09-03",62.98
"3444","2020-09-04",62.939999
"3445","2020-09-08",62.310001
"3446","2020-09-09",63.529999
"3447","2020-09-10",62.369999
"3448","2020-09-11",62.880001
"3449","2020-09-14",63.849998
"3450","2020-09-15",63.34
"3451","2020-09-16",64.050003
"3452","2020-09-17",63.59
"3453","2020-09-18",62.650002
"3454","2020-09-21",61.139999
"3455","2020-09-22",61.439999
"3456","2020-09-23",59.560001
"3457","2020-09-24",59.82
"3458","2020-09-25",60.560001
"3459","2020-09-28",61.619999
"3460","2020-09-29",60.970001
"3461","2020-09-30",61.150002
"3462","2020-10-01",60.790001
"3463","2020-10-02",61.27
"3464","2020-10-05",62.040001
"3465","2020-10-06",61.540001
"3466","2020-10-07",61.810001
"3467","2020-10-08",63.18
"3468","2020-10-09",63.02
"3469","2020-10-12",64.419998
"3470","2020-10-13",62.330002
"3471","2020-10-14",61.709999
"3472","2020-10-15",62.060001
"3473","2020-10-16",62.049999
"3474","2020-10-19",61.209999
"3475","2020-10-20",63.220001
"3476","2020-10-21",65.110001
"3477","2020-10-22",66.010002
"3478","2020-10-23",65.720001
"3479","2020-10-26",63.799999
"3480","2020-10-27",61.439999
"3481","2020-10-28",60.73
"3482","2020-10-29",61.040001
"3483","2020-10-30",60.119999
"3484","2020-11-02",62
"3485","2020-11-03",63.540001
"3486","2020-11-04",62.360001
"3487","2020-11-05",62.900002
"3488","2020-11-06",62.080002
"3489","2020-11-09",69.220001
"3490","2020-11-10",70.589996
"3491","2020-11-11",69.949997
"3492","2020-11-12",68.220001
"3493","2020-11-13",68.870003
"3494","2020-11-16",70.480003
"3495","2020-11-17",70.110001
"3496","2020-11-18",68.910004
"3497","2020-11-19",66.860001
"3498","2020-11-20",65.480003
"3499","2020-11-23",65.220001
"3500","2020-11-24",65.839996
"3501","2020-11-25",64.959999
"3502","2020-11-27",64.410004
