"","date","VET"
"1848","2018-01-16",38.900002
"1849","2018-01-17",39.860001
"1850","2018-01-18",39.32
"1851","2018-01-19",39.209999
"1852","2018-01-22",40.16
"1853","2018-01-23",40.34
"1854","2018-01-24",40.220001
"1855","2018-01-25",39.619999
"1856","2018-01-26",39.810001
"1857","2018-01-29",39.09
"1858","2018-01-30",37.869999
"1859","2018-01-31",37.799999
"1860","2018-02-01",38.25
"1861","2018-02-02",36.610001
"1862","2018-02-05",35.599998
"1863","2018-02-06",35.779999
"1864","2018-02-07",34.439999
"1865","2018-02-08",33.049999
"1866","2018-02-09",32.959999
"1867","2018-02-12",33.599998
"1868","2018-02-13",32.689999
"1869","2018-02-14",33.82
"1870","2018-02-15",33.720001
"1871","2018-02-16",33.790001
"1872","2018-02-20",33.669998
"1873","2018-02-21",33.060001
"1874","2018-02-22",33.459999
"1875","2018-02-23",34.560001
"1876","2018-02-26",34.57
"1877","2018-02-27",33.860001
"1878","2018-02-28",32.93
"1879","2018-03-01",31.620001
"1880","2018-03-02",32.09
"1881","2018-03-05",31.809999
"1882","2018-03-06",31.790001
"1883","2018-03-07",31.35
"1884","2018-03-08",31.280001
"1885","2018-03-09",31.690001
"1886","2018-03-12",31.43
"1887","2018-03-13",30.76
"1888","2018-03-14",30.610001
"1889","2018-03-15",30.65
"1890","2018-03-16",30.780001
"1891","2018-03-19",30.57
"1892","2018-03-20",30.99
"1893","2018-03-21",31.9
"1894","2018-03-22",31.530001
"1895","2018-03-23",31.32
"1896","2018-03-26",31.780001
"1897","2018-03-27",31.360001
"1898","2018-03-28",31.209999
"1899","2018-03-29",32.279999
"1900","2018-04-02",31.469999
"1901","2018-04-03",32.040001
"1902","2018-04-04",31.790001
"1903","2018-04-05",33.029999
"1904","2018-04-06",32.549999
"1905","2018-04-09",32.48
"1906","2018-04-10",33.439999
"1907","2018-04-11",34.259998
"1908","2018-04-12",34.790001
"1909","2018-04-13",34.959999
"1910","2018-04-16",34.02
"1911","2018-04-17",34.57
"1912","2018-04-18",36.57
"1913","2018-04-19",36.34
"1914","2018-04-20",35.939999
"1915","2018-04-23",36.07
"1916","2018-04-24",35.529999
"1917","2018-04-25",35.470001
"1918","2018-04-26",34.950001
"1919","2018-04-27",33.580002
"1920","2018-04-30",33.810001
"1921","2018-05-01",33.290001
"1922","2018-05-02",33.310001
"1923","2018-05-03",33.130001
"1924","2018-05-04",33.779999
"1925","2018-05-07",33.93
"1926","2018-05-08",34.27
"1927","2018-05-09",34.419998
"1928","2018-05-10",34.91
"1929","2018-05-11",34.509998
"1930","2018-05-14",34.509998
"1931","2018-05-15",34.16
"1932","2018-05-16",34.18
"1933","2018-05-17",36.200001
"1934","2018-05-18",36.59
"1935","2018-05-21",36.52
"1936","2018-05-22",36.25
"1937","2018-05-23",35.790001
"1938","2018-05-24",35.5
"1939","2018-05-25",34.759998
"1940","2018-05-29",33.759998
"1941","2018-05-30",34.529999
"1942","2018-05-31",35.07
"1943","2018-06-01",35.619999
"1944","2018-06-04",34.790001
"1945","2018-06-05",34.91
"1946","2018-06-06",34.82
"1947","2018-06-07",35.169998
"1948","2018-06-08",35.299999
"1949","2018-06-11",35.52
"1950","2018-06-12",35.950001
"1951","2018-06-13",35.299999
"1952","2018-06-14",35
"1953","2018-06-15",33.740002
"1954","2018-06-18",34.299999
"1955","2018-06-19",33.810001
"1956","2018-06-20",34.43
"1957","2018-06-21",33.669998
"1958","2018-06-22",35.009998
"1959","2018-06-25",34.150002
"1960","2018-06-26",35.169998
"1961","2018-06-27",35.43
"1962","2018-06-28",35.400002
"1963","2018-06-29",36.009998
"1964","2018-07-02",35.529999
"1965","2018-07-03",36.049999
"1966","2018-07-05",35.700001
"1967","2018-07-06",36.41
"1968","2018-07-09",36.580002
"1969","2018-07-10",37.16
"1970","2018-07-11",36.860001
"1971","2018-07-12",37.16
"1972","2018-07-13",36.98
"1973","2018-07-16",35.939999
"1974","2018-07-17",36.209999
"1975","2018-07-18",36.110001
"1976","2018-07-19",35.720001
"1977","2018-07-20",35.720001
"1978","2018-07-23",35.580002
"1979","2018-07-24",36.09
"1980","2018-07-25",36.529999
"1981","2018-07-26",36.490002
"1982","2018-07-27",36.189999
"1983","2018-07-30",34.34
"1984","2018-07-31",34.380001
"1985","2018-08-01",34.040001
"1986","2018-08-02",33.490002
"1987","2018-08-03",33.509998
"1988","2018-08-06",33.720001
"1989","2018-08-07",32.900002
"1990","2018-08-08",32.619999
"1991","2018-08-09",32.549999
"1992","2018-08-10",32.220001
"1993","2018-08-13",31.639999
"1994","2018-08-14",31.93
"1995","2018-08-15",30.610001
"1996","2018-08-16",30.549999
"1997","2018-08-17",30.68
"1998","2018-08-20",30.51
"1999","2018-08-21",31.120001
"2000","2018-08-22",32.110001
"2001","2018-08-23",31.709999
"2002","2018-08-24",32.119999
"2003","2018-08-27",32.290001
"2004","2018-08-28",32.150002
"2005","2018-08-29",32.529999
"2006","2018-08-30",32.09
"2007","2018-08-31",31.700001
"2008","2018-09-04",30.82
"2009","2018-09-05",30.77
"2010","2018-09-06",30.940001
"2011","2018-09-07",31.290001
"2012","2018-09-10",31.08
"2013","2018-09-11",31.59
"2014","2018-09-12",32.150002
"2015","2018-09-13",31.969999
"2016","2018-09-14",31.440001
"2017","2018-09-17",31.360001
"2018","2018-09-18",32.09
"2019","2018-09-19",32.77
"2020","2018-09-20",32.59
"2021","2018-09-21",32.66
"2022","2018-09-24",33.299999
"2023","2018-09-25",33.5
"2024","2018-09-26",32.540001
"2025","2018-09-27",32.439999
"2026","2018-09-28",32.939999
"2027","2018-10-01",33.490002
"2028","2018-10-02",33.060001
"2029","2018-10-03",33.84
"2030","2018-10-04",33.439999
"2031","2018-10-05",32.889999
"2032","2018-10-08",32.580002
"2033","2018-10-09",32.709999
"2034","2018-10-10",31.24
"2035","2018-10-11",30.629999
"2036","2018-10-12",31.030001
"2037","2018-10-15",30.25
"2038","2018-10-16",31.1
"2039","2018-10-17",30.389999
"2040","2018-10-18",29.299999
"2041","2018-10-19",29.02
"2042","2018-10-22",29.200001
"2043","2018-10-23",28.91
"2044","2018-10-24",28
"2045","2018-10-25",27.18
"2046","2018-10-26",27.17
"2047","2018-10-29",26.42
"2048","2018-10-30",26.33
"2049","2018-10-31",26.559999
"2050","2018-11-01",27
"2051","2018-11-02",25.969999
"2052","2018-11-05",26.139999
"2053","2018-11-06",25.610001
"2054","2018-11-07",25.639999
"2055","2018-11-08",24.67
"2056","2018-11-09",23.969999
"2057","2018-11-12",23.530001
"2058","2018-11-13",23.469999
"2059","2018-11-14",24.459999
"2060","2018-11-15",25.07
"2061","2018-11-16",25.17
"2062","2018-11-19",25.5
"2063","2018-11-20",24.15
"2064","2018-11-21",25.27
"2065","2018-11-23",24.610001
"2066","2018-11-26",24.610001
"2067","2018-11-27",24.59
"2068","2018-11-28",24.76
"2069","2018-11-29",25.370001
"2070","2018-11-30",24.879999
"2071","2018-12-03",25.379999
"2072","2018-12-04",24.610001
"2073","2018-12-06",23.75
"2074","2018-12-07",23.49
"2075","2018-12-10",22.82
"2076","2018-12-11",22.92
"2077","2018-12-12",22.440001
"2078","2018-12-13",22.58
"2079","2018-12-14",21.620001
"2080","2018-12-17",20.889999
"2081","2018-12-18",20.040001
"2082","2018-12-19",21.4
"2083","2018-12-20",21.17
"2084","2018-12-21",21
"2085","2018-12-24",19.93
"2086","2018-12-26",21.139999
"2087","2018-12-27",20.27
"2088","2018-12-28",20.469999
"2089","2018-12-31",21.07
"2090","2019-01-02",21.780001
"2091","2019-01-03",22.049999
"2092","2019-01-04",22.9
"2093","2019-01-07",23.129999
"2094","2019-01-08",22.48
"2095","2019-01-09",23.059999
"2096","2019-01-10",23.82
"2097","2019-01-11",24.09
"2098","2019-01-14",23.940001
"2099","2019-01-15",24.25
"2100","2019-01-16",24.32
"2101","2019-01-17",24.84
"2102","2019-01-18",24.610001
"2103","2019-01-22",24.34
"2104","2019-01-23",23.059999
"2105","2019-01-24",22.809999
"2106","2019-01-25",23.379999
"2107","2019-01-28",23.440001
"2108","2019-01-29",23.93
"2109","2019-01-30",24.42
"2110","2019-01-31",24.549999
"2111","2019-02-01",24.43
"2112","2019-02-04",24.629999
"2113","2019-02-05",24.360001
"2114","2019-02-06",24.700001
"2115","2019-02-07",23.790001
"2116","2019-02-08",23.58
"2117","2019-02-11",23.65
"2118","2019-02-12",23.940001
"2119","2019-02-13",24.32
"2120","2019-02-14",24.290001
"2121","2019-02-15",24.66
"2122","2019-02-19",25.190001
"2123","2019-02-20",25.530001
"2124","2019-02-21",24.790001
"2125","2019-02-22",25.15
"2126","2019-02-25",25.24
"2127","2019-02-26",25.309999
"2128","2019-02-27",25.66
"2129","2019-02-28",25.58
"2130","2019-03-01",25.51
"2131","2019-03-04",26.35
"2132","2019-03-05",26.559999
"2133","2019-03-06",26.049999
"2134","2019-03-07",25.9
"2135","2019-03-08",25.190001
"2136","2019-03-11",25.129999
"2137","2019-03-12",24.57
"2138","2019-03-13",24.790001
"2139","2019-03-14",24.68
"2140","2019-03-15",24.9
"2141","2019-03-18",25.459999
"2142","2019-03-19",25.049999
"2143","2019-03-20",25.629999
"2144","2019-03-21",25.719999
"2145","2019-03-22",24.98
"2146","2019-03-25",24.83
"2147","2019-03-26",25.15
"2148","2019-03-27",24.84
"2149","2019-03-28",24.629999
"2150","2019-03-29",24.700001
"2151","2019-04-01",25.07
"2152","2019-04-02",24.83
"2153","2019-04-03",24.620001
"2154","2019-04-04",24.549999
"2155","2019-04-05",25.24
"2156","2019-04-08",25.469999
"2157","2019-04-09",25.41
"2158","2019-04-10",25.51
"2159","2019-04-11",25.440001
"2160","2019-04-12",26.35
"2161","2019-04-15",26.32
"2162","2019-04-16",26.450001
"2163","2019-04-17",27
"2164","2019-04-18",26.389999
"2165","2019-04-22",27.280001
"2166","2019-04-23",27.290001
"2167","2019-04-24",26.59
"2168","2019-04-25",26.540001
"2169","2019-04-26",26.09
"2170","2019-04-29",25.73
"2171","2019-04-30",25.559999
"2172","2019-05-01",24.51
"2173","2019-05-02",23.700001
"2174","2019-05-03",24.08
"2175","2019-05-06",23.85
"2176","2019-05-07",22.950001
"2177","2019-05-08",23.74
"2178","2019-05-09",23.51
"2179","2019-05-10",23.530001
"2180","2019-05-13",23.17
"2181","2019-05-14",23.34
"2182","2019-05-15",23.32
"2183","2019-05-16",23.450001
"2184","2019-05-17",23.02
"2185","2019-05-20",22.77
"2186","2019-05-21",22.969999
"2187","2019-05-22",22.309999
"2188","2019-05-23",21.4
"2189","2019-05-24",21.73
"2190","2019-05-28",22.049999
"2191","2019-05-29",21.93
"2192","2019-05-30",21.290001
"2193","2019-05-31",20.959999
"2194","2019-06-03",21.16
"2195","2019-06-04",21.52
"2196","2019-06-05",20.91
"2197","2019-06-06",21.27
"2198","2019-06-07",21.43
"2199","2019-06-10",21.1
"2200","2019-06-11",20.6
"2201","2019-06-12",20.07
"2202","2019-06-13",20.309999
"2203","2019-06-14",19.940001
"2204","2019-06-17",20.440001
"2205","2019-06-18",20.690001
"2206","2019-06-19",20.92
"2207","2019-06-20",21.65
"2208","2019-06-21",21.530001
"2209","2019-06-24",21.58
"2210","2019-06-25",21.559999
"2211","2019-06-26",22.309999
"2212","2019-06-27",21.6
"2213","2019-06-28",21.73
"2214","2019-07-01",21.83
"2215","2019-07-02",20.879999
"2216","2019-07-03",21.190001
"2217","2019-07-05",21.709999
"2218","2019-07-08",21.68
"2219","2019-07-09",21.639999
"2220","2019-07-10",21.9
"2221","2019-07-11",21.73
"2222","2019-07-12",21.9
"2223","2019-07-15",21.959999
"2224","2019-07-16",21.549999
"2225","2019-07-17",21.120001
"2226","2019-07-18",20.07
"2227","2019-07-19",19.98
"2228","2019-07-22",19.9
"2229","2019-07-23",19.969999
"2230","2019-07-24",19.66
"2231","2019-07-25",19.09
"2232","2019-07-26",18.459999
"2233","2019-07-29",17.040001
"2234","2019-07-30",17.370001
"2235","2019-07-31",17.940001
"2236","2019-08-01",17.459999
"2237","2019-08-02",16.809999
"2238","2019-08-05",16.42
"2239","2019-08-06",15.57
"2240","2019-08-07",15.58
"2241","2019-08-08",15.75
"2242","2019-08-09",15.58
"2243","2019-08-12",15.02
"2244","2019-08-13",15.39
"2245","2019-08-14",14.76
"2246","2019-08-15",14.64
"2247","2019-08-16",15.01
"2248","2019-08-19",15.29
"2249","2019-08-20",14.98
"2250","2019-08-21",15.05
"2251","2019-08-22",14.8
"2252","2019-08-23",14.09
"2253","2019-08-26",14.04
"2254","2019-08-27",13.93
"2255","2019-08-28",14.74
"2256","2019-08-29",14.54
"2257","2019-08-30",14.24
"2258","2019-09-03",14.1
"2259","2019-09-04",14.56
"2260","2019-09-05",15.04
"2261","2019-09-06",15.2
"2262","2019-09-09",15.74
"2263","2019-09-10",15.97
"2264","2019-09-11",16
"2265","2019-09-12",15.98
"2266","2019-09-13",16.389999
"2267","2019-09-16",18.290001
"2268","2019-09-17",17.389999
"2269","2019-09-18",17.110001
"2270","2019-09-19",17.23
"2271","2019-09-20",17.440001
"2272","2019-09-23",17.450001
"2273","2019-09-24",16.959999
"2274","2019-09-25",17.08
"2275","2019-09-26",17.049999
"2276","2019-09-27",16.959999
"2277","2019-09-30",16.709999
"2278","2019-10-01",15.9
"2279","2019-10-02",15.16
"2280","2019-10-03",15.54
"2281","2019-10-04",15.29
"2282","2019-10-07",14.94
"2283","2019-10-08",14.52
"2284","2019-10-09",14.43
"2285","2019-10-10",14.76
"2286","2019-10-11",15.14
"2287","2019-10-14",14.99
"2288","2019-10-15",15.16
"2289","2019-10-16",15.22
"2290","2019-10-17",15.22
"2291","2019-10-18",14.74
"2292","2019-10-21",15.07
"2293","2019-10-22",15.39
"2294","2019-10-23",15.56
"2295","2019-10-24",15.27
"2296","2019-10-25",15.61
"2297","2019-10-28",15.43
"2298","2019-10-29",15.34
"2299","2019-10-30",14.67
"2300","2019-10-31",13.23
"2301","2019-11-01",13.92
"2302","2019-11-04",15.23
"2303","2019-11-05",15.33
"2304","2019-11-06",14.81
"2305","2019-11-07",15.01
"2306","2019-11-08",15.01
"2307","2019-11-11",15.04
"2308","2019-11-12",14.76
"2309","2019-11-13",14.62
"2310","2019-11-14",14.42
"2311","2019-11-15",14.79
"2312","2019-11-18",14.58
"2313","2019-11-19",14.36
"2314","2019-11-20",14.6
"2315","2019-11-21",15
"2316","2019-11-22",14.82
"2317","2019-11-25",15.06
"2318","2019-11-26",14.55
"2319","2019-11-27",14.77
"2320","2019-11-29",14.42
"2321","2019-12-02",14.01
"2322","2019-12-03",13.94
"2323","2019-12-04",14.5
"2324","2019-12-05",14.33
"2325","2019-12-06",14.77
"2326","2019-12-09",14.9
"2327","2019-12-10",14.76
"2328","2019-12-11",14.61
"2329","2019-12-12",15.07
"2330","2019-12-13",14.88
"2331","2019-12-16",15.32
"2332","2019-12-17",15.66
"2333","2019-12-18",15.64
"2334","2019-12-19",15.87
"2335","2019-12-20",15.66
"2336","2019-12-23",16.389999
"2337","2019-12-24",16.26
"2338","2019-12-26",16.709999
"2339","2019-12-27",16.41
"2340","2019-12-30",16.129999
"2341","2019-12-31",16.360001
"2342","2020-01-02",16.15
"2343","2020-01-03",16.4
"2344","2020-01-06",16.860001
"2345","2020-01-07",16.82
"2346","2020-01-08",16.370001
"2347","2020-01-09",16.51
"2348","2020-01-10",16.360001
"2349","2020-01-13",16.35
"2350","2020-01-14",16.540001
"2351","2020-01-15",16.24
"2352","2020-01-16",16.42
"2353","2020-01-17",16.290001
"2354","2020-01-21",16.24
"2355","2020-01-22",15.98
"2356","2020-01-23",16.059999
"2357","2020-01-24",15.82
"2358","2020-01-27",15.14
"2359","2020-01-28",15.44
"2360","2020-01-29",15.62
"2361","2020-01-30",15.39
"2362","2020-01-31",14.43
"2363","2020-02-03",13.94
"2364","2020-02-04",13.99
"2365","2020-02-05",14.56
"2366","2020-02-06",14.55
"2367","2020-02-07",14.23
"2368","2020-02-10",14.02
"2369","2020-02-11",14.21
"2370","2020-02-12",14.43
"2371","2020-02-13",14.22
"2372","2020-02-14",14.15
"2373","2020-02-18",14.16
"2374","2020-02-19",14.42
"2375","2020-02-20",14.55
"2376","2020-02-21",14.33
"2377","2020-02-24",13.35
"2378","2020-02-25",12.63
"2379","2020-02-26",11.54
"2380","2020-02-27",10.28
"2381","2020-02-28",10.05
"2382","2020-03-02",10.71
"2383","2020-03-03",10.1
"2384","2020-03-04",10.21
"2385","2020-03-05",9.45
"2386","2020-03-06",7.74
"2387","2020-03-09",4.48
"2388","2020-03-10",4.33
"2389","2020-03-11",3.65
"2390","2020-03-12",3.13
"2391","2020-03-13",3.5
"2392","2020-03-16",2.66
"2393","2020-03-17",2.32
"2394","2020-03-18",1.72
"2395","2020-03-19",1.99
"2396","2020-03-20",2.16
"2397","2020-03-23",2.04
"2398","2020-03-24",2.35
"2399","2020-03-25",2.8
"2400","2020-03-26",2.9
"2401","2020-03-27",2.7
"2402","2020-03-30",2.78
"2403","2020-03-31",3.11
"2404","2020-04-01",3.03
"2405","2020-04-02",3.44
"2406","2020-04-03",3.48
"2407","2020-04-06",3.63
"2408","2020-04-07",3.87
"2409","2020-04-08",4.29
"2410","2020-04-09",4.47
"2411","2020-04-13",4.5
"2412","2020-04-14",4.29
"2413","2020-04-15",3.57
"2414","2020-04-16",3.24
"2415","2020-04-17",3.61
"2416","2020-04-20",3.38
"2417","2020-04-21",3.37
"2418","2020-04-22",3.61
"2419","2020-04-23",3.95
"2420","2020-04-24",3.67
"2421","2020-04-27",3.73
"2422","2020-04-28",4.1
"2423","2020-04-29",4.62
"2424","2020-04-30",4.94
"2425","2020-05-01",4.45
"2426","2020-05-04",4.48
"2427","2020-05-05",4.6
"2428","2020-05-06",4.47
"2429","2020-05-07",4.63
"2430","2020-05-08",4.77
"2431","2020-05-11",4.7
"2432","2020-05-12",4.93
"2433","2020-05-13",4.48
"2434","2020-05-14",4.43
"2435","2020-05-15",4.4
"2436","2020-05-18",4.98
"2437","2020-05-19",4.91
"2438","2020-05-20",5.32
"2439","2020-05-21",5.25
"2440","2020-05-22",5.1
"2441","2020-05-26",5.42
"2442","2020-05-27",5.4
"2443","2020-05-28",5.18
"2444","2020-05-29",4.97
"2445","2020-06-01",5.14
"2446","2020-06-02",5.47
"2447","2020-06-03",5.54
"2448","2020-06-04",5.81
"2449","2020-06-05",6.79
"2450","2020-06-08",7.46
"2451","2020-06-09",6.92
"2452","2020-06-10",6.46
"2453","2020-06-11",5.31
"2454","2020-06-12",5.5
"2455","2020-06-15",5.42
"2456","2020-06-16",5.56
"2457","2020-06-17",5.22
"2458","2020-06-18",5.21
"2459","2020-06-19",4.95
"2460","2020-06-22",4.88
"2461","2020-06-23",5.11
"2462","2020-06-24",4.65
"2463","2020-06-25",4.56
"2464","2020-06-26",4.24
"2465","2020-06-29",4.37
"2466","2020-06-30",4.46
"2467","2020-07-01",4.42
"2468","2020-07-02",4.55
"2469","2020-07-06",4.48
"2470","2020-07-07",4.29
"2471","2020-07-08",4.15
"2472","2020-07-09",4.03
"2473","2020-07-10",4.34
"2474","2020-07-13",4.19
"2475","2020-07-14",4.39
"2476","2020-07-15",4.75
"2477","2020-07-16",4.63
"2478","2020-07-17",4.42
"2479","2020-07-20",4.35
"2480","2020-07-21",4.99
"2481","2020-07-22",4.88
"2482","2020-07-23",4.77
"2483","2020-07-24",4.72
"2484","2020-07-27",4.72
"2485","2020-07-28",4.3
"2486","2020-07-29",4.33
"2487","2020-07-30",4.18
"2488","2020-07-31",4.1
"2489","2020-08-03",4.12
"2490","2020-08-04",4.26
"2491","2020-08-05",4.41
"2492","2020-08-06",4.45
"2493","2020-08-07",4.48
"2494","2020-08-10",4.67
"2495","2020-08-11",4.56
"2496","2020-08-12",4.66
"2497","2020-08-13",4.52
"2498","2020-08-14",4.65
"2499","2020-08-17",4.67
"2500","2020-08-18",4.53
"2501","2020-08-19",4.41
"2502","2020-08-20",4.29
"2503","2020-08-21",4.03
"2504","2020-08-24",4.16
"2505","2020-08-25",4.2
"2506","2020-08-26",4.12
"2507","2020-08-27",4.04
"2508","2020-08-28",4.13
"2509","2020-08-31",3.96
"2510","2020-09-01",3.87
"2511","2020-09-02",3.67
"2512","2020-09-03",3.58
"2513","2020-09-04",3.54
"2514","2020-09-08",3.14
"2515","2020-09-09",3.17
"2516","2020-09-10",2.94
"2517","2020-09-11",2.91
"2518","2020-09-14",2.95
"2519","2020-09-15",2.92
"2520","2020-09-16",3.25
"2521","2020-09-17",3.06
"2522","2020-09-18",3.03
"2523","2020-09-21",2.75
"2524","2020-09-22",2.75
"2525","2020-09-23",2.56
"2526","2020-09-24",2.55
"2527","2020-09-25",2.38
"2528","2020-09-28",2.54
"2529","2020-09-29",2.38
"2530","2020-09-30",2.34
"2531","2020-10-01",2.25
"2532","2020-10-02",2.38
"2533","2020-10-05",2.52
"2534","2020-10-06",2.48
"2535","2020-10-07",2.59
"2536","2020-10-08",2.84
"2537","2020-10-09",2.84
"2538","2020-10-12",2.83
"2539","2020-10-13",2.7
"2540","2020-10-14",2.72
"2541","2020-10-15",2.65
"2542","2020-10-16",2.61
"2543","2020-10-19",2.62
"2544","2020-10-20",2.74
"2545","2020-10-21",2.66
"2546","2020-10-22",2.9
"2547","2020-10-23",2.94
"2548","2020-10-26",2.68
"2549","2020-10-27",2.69
"2550","2020-10-28",2.42
"2551","2020-10-29",2.48
"2552","2020-10-30",2.47
"2553","2020-11-02",2.58
"2554","2020-11-03",2.69
"2555","2020-11-04",2.65
"2556","2020-11-05",2.66
"2557","2020-11-06",2.59
"2558","2020-11-09",3.29
"2559","2020-11-10",3.42
"2560","2020-11-11",3.36
"2561","2020-11-12",3.07
"2562","2020-11-13",3.13
"2563","2020-11-16",3.36
"2564","2020-11-17",3.43
"2565","2020-11-18",3.55
"2566","2020-11-19",3.63
"2567","2020-11-20",3.58
"2568","2020-11-23",4.07
"2569","2020-11-24",4.41
"2570","2020-11-25",4.32
"2571","2020-11-27",4.32
