"","date","NICK"
"1892","2014-07-09",13.48
"1893","2014-07-10",13.06
"1894","2014-07-11",13.12
"1895","2014-07-14",13.28
"1896","2014-07-15",13.32
"1897","2014-07-16",13.4
"1898","2014-07-17",13.22
"1899","2014-07-18",13.47
"1900","2014-07-21",13.35
"1901","2014-07-22",13.42
"1902","2014-07-23",13.46
"1903","2014-07-24",13.37
"1904","2014-07-25",13.27
"1905","2014-07-28",13.22
"1906","2014-07-29",13.2
"1907","2014-07-30",13.18
"1908","2014-07-31",13.02
"1909","2014-08-01",12.91
"1910","2014-08-04",12.96
"1911","2014-08-05",12.88
"1912","2014-08-06",12.99
"1913","2014-08-07",12.97
"1914","2014-08-08",13
"1915","2014-08-11",12.98
"1916","2014-08-12",12.97
"1917","2014-08-13",13.01
"1918","2014-08-14",13.03
"1919","2014-08-15",12.99
"1920","2014-08-18",13.05
"1921","2014-08-19",13.06
"1922","2014-08-20",13.03
"1923","2014-08-21",12.97
"1924","2014-08-22",13.05
"1925","2014-08-25",13.06
"1926","2014-08-26",12.9
"1927","2014-08-27",12.9
"1928","2014-08-28",12.86
"1929","2014-08-29",12.83
"1930","2014-09-02",12.92
"1931","2014-09-03",12.95
"1932","2014-09-04",12.95
"1933","2014-09-05",12.87
"1934","2014-09-08",12.93
"1935","2014-09-09",12.8
"1936","2014-09-10",12.65
"1937","2014-09-11",12.49
"1938","2014-09-12",12.39
"1939","2014-09-15",12.16
"1940","2014-09-16",12.21
"1941","2014-09-17",12.23
"1942","2014-09-18",12.01
"1943","2014-09-19",12.19
"1944","2014-09-22",12.18
"1945","2014-09-23",12.11
"1946","2014-09-24",11.97
"1947","2014-09-25",11.95
"1948","2014-09-26",11.9
"1949","2014-09-29",11.91
"1950","2014-09-30",11.59
"1951","2014-10-01",11.48
"1952","2014-10-02",11.35
"1953","2014-10-03",11.21
"1954","2014-10-06",11.36
"1955","2014-10-07",10.96
"1956","2014-10-08",11.04
"1957","2014-10-09",11.01
"1958","2014-10-10",11
"1959","2014-10-13",11.15
"1960","2014-10-14",11.22
"1961","2014-10-15",11.12
"1962","2014-10-16",11.25
"1963","2014-10-17",11.11
"1964","2014-10-20",11.21
"1965","2014-10-21",11.12
"1966","2014-10-22",11.47
"1967","2014-10-23",11.84
"1968","2014-10-24",11.83
"1969","2014-10-27",11.85
"1970","2014-10-28",12.05
"1971","2014-10-29",12.16
"1972","2014-10-30",12.18
"1973","2014-10-31",12.21
"1974","2014-11-03",12.17
"1975","2014-11-04",12.33
"1976","2014-11-05",12.48
"1977","2014-11-06",12.68
"1978","2014-11-07",12.61
"1979","2014-11-10",12.86
"1980","2014-11-11",12.84
"1981","2014-11-12",12.96
"1982","2014-11-13",12.88
"1983","2014-11-14",12.85
"1984","2014-11-17",12.58
"1985","2014-11-18",12.47
"1986","2014-11-19",12.52
"1987","2014-11-20",12.51
"1988","2014-11-21",12.5
"1989","2014-11-24",12.52
"1990","2014-11-25",12.5
"1991","2014-11-26",12.4
"1992","2014-11-28",12.42
"1993","2014-12-01",12.25
"1994","2014-12-02",12.18
"1995","2014-12-03",12.09
"1996","2014-12-04",12.19
"1997","2014-12-05",12.2
"1998","2014-12-08",12.24
"1999","2014-12-09",12.61
"2000","2014-12-10",12.39
"2001","2014-12-11",12.43
"2002","2014-12-12",12.37
"2003","2014-12-15",12.48
"2004","2014-12-16",12.67
"2005","2014-12-17",12.88
"2006","2014-12-18",12.87
"2007","2014-12-19",13.12
"2008","2014-12-22",13.23
"2009","2014-12-23",14.6
"2010","2014-12-24",14.8
"2011","2014-12-26",14.87
"2012","2014-12-29",14.92
"2013","2014-12-30",14.9
"2014","2014-12-31",14.9
"2015","2015-01-02",14.85
"2016","2015-01-05",14.83
"2017","2015-01-06",14.75
"2018","2015-01-07",14.87
"2019","2015-01-08",14.7
"2020","2015-01-09",14.73
"2021","2015-01-12",14.64
"2022","2015-01-13",14.72
"2023","2015-01-14",14.7
"2024","2015-01-15",14.56
"2025","2015-01-16",14.53
"2026","2015-01-20",14.57
"2027","2015-01-21",14.55
"2028","2015-01-22",14.52
"2029","2015-01-23",14.33
"2030","2015-01-26",14.23
"2031","2015-01-27",14.22
"2032","2015-01-28",14.14
"2033","2015-01-29",14.24
"2034","2015-01-30",14.23
"2035","2015-02-02",14.22
"2036","2015-02-03",14.46
"2037","2015-02-04",14.46
"2038","2015-02-05",14.59
"2039","2015-02-06",14.61
"2040","2015-02-09",14.67
"2041","2015-02-10",14.83
"2042","2015-02-11",14.9
"2043","2015-02-12",14.91
"2044","2015-02-13",14.91
"2045","2015-02-17",14.93
"2046","2015-02-18",14.91
"2047","2015-02-19",14.95
"2048","2015-02-20",14.89
"2049","2015-02-23",14.9
"2050","2015-02-24",14.91
"2051","2015-02-25",14.95
"2052","2015-02-26",14.92
"2053","2015-02-27",14.89
"2054","2015-03-02",14.92
"2055","2015-03-03",14.94
"2056","2015-03-04",14.94
"2057","2015-03-05",14.93
"2058","2015-03-06",14.83
"2059","2015-03-09",14.91
"2060","2015-03-10",14.94
"2061","2015-03-11",15.06
"2062","2015-03-12",15.14
"2063","2015-03-13",14.92
"2064","2015-03-16",15.36
"2065","2015-03-17",14.62
"2066","2015-03-18",14.55
"2067","2015-03-19",14.63
"2068","2015-03-20",14.74
"2069","2015-03-23",14.58
"2070","2015-03-24",14.27
"2071","2015-03-25",13.94
"2072","2015-03-26",13.66
"2073","2015-03-27",13.81
"2074","2015-03-30",13.77
"2075","2015-03-31",14.01
"2076","2015-04-01",14.37
"2077","2015-04-02",14.35
"2078","2015-04-06",14.27
"2079","2015-04-07",14.33
"2080","2015-04-08",14.35
"2081","2015-04-09",14.25
"2082","2015-04-10",14.18
"2083","2015-04-13",14.09
"2084","2015-04-14",13.9
"2085","2015-04-15",13.78
"2086","2015-04-16",13.76
"2087","2015-04-17",13.74
"2088","2015-04-20",13.83
"2089","2015-04-21",13.62
"2090","2015-04-22",13.61
"2091","2015-04-23",13.5
"2092","2015-04-24",13.35
"2093","2015-04-27",13.15
"2094","2015-04-28",13.2
"2095","2015-04-29",12.92
"2096","2015-04-30",12.63
"2097","2015-05-01",12.58
"2098","2015-05-04",12.78
"2099","2015-05-05",12.59
"2100","2015-05-06",12.64
"2101","2015-05-07",13.3
"2102","2015-05-08",13.62
"2103","2015-05-11",13.72
"2104","2015-05-12",13.67
"2105","2015-05-13",13.44
"2106","2015-05-14",13.41
"2107","2015-05-15",13.46
"2108","2015-05-18",13.62
"2109","2015-05-19",13.56
"2110","2015-05-20",13.58
"2111","2015-05-21",13.55
"2112","2015-05-22",13.48
"2113","2015-05-26",13.19
"2114","2015-05-27",13.46
"2115","2015-05-28",13.29
"2116","2015-05-29",13.1
"2117","2015-06-01",13.04
"2118","2015-06-02",12.98
"2119","2015-06-03",12.94
"2120","2015-06-04",12.84
"2121","2015-06-05",12.66
"2122","2015-06-08",12.31
"2123","2015-06-09",12.4
"2124","2015-06-10",12.36
"2125","2015-06-11",12.45
"2126","2015-06-12",12.35
"2127","2015-06-15",12.42
"2128","2015-06-16",12.66
"2129","2015-06-17",12.75
"2130","2015-06-18",12.96
"2131","2015-06-19",13.55
"2132","2015-06-22",13.18
"2133","2015-06-23",13.22
"2134","2015-06-24",12.94
"2135","2015-06-25",12.93
"2136","2015-06-26",12.85
"2137","2015-06-29",12.69
"2138","2015-06-30",12.72
"2139","2015-07-01",12.78
"2140","2015-07-02",12.93
"2141","2015-07-06",12.9
"2142","2015-07-07",12.97
"2143","2015-07-08",12.78
"2144","2015-07-09",12.86
"2145","2015-07-10",13
"2146","2015-07-13",12.95
"2147","2015-07-14",12.93
"2148","2015-07-15",12.95
"2149","2015-07-16",13.01
"2150","2015-07-17",13.33
"2151","2015-07-20",13.11
"2152","2015-07-21",13
"2153","2015-07-22",12.96
"2154","2015-07-23",12.97
"2155","2015-07-24",12.92
"2156","2015-07-27",12.93
"2157","2015-07-28",12.96
"2158","2015-07-29",12.95
"2159","2015-07-30",12.94
"2160","2015-07-31",13.09
"2161","2015-08-03",13.07
"2162","2015-08-04",13.08
"2163","2015-08-05",13.4
"2164","2015-08-06",13.51
"2165","2015-08-07",13.19
"2166","2015-08-10",13.2
"2167","2015-08-11",13.14
"2168","2015-08-12",13
"2169","2015-08-13",12.95
"2170","2015-08-14",13.05
"2171","2015-08-17",13.02
"2172","2015-08-18",13.02
"2173","2015-08-19",13.02
"2174","2015-08-20",13
"2175","2015-08-21",12.9
"2176","2015-08-24",12.6
"2177","2015-08-25",12.44
"2178","2015-08-26",12.5
"2179","2015-08-27",12.44
"2180","2015-08-28",12.36
"2181","2015-08-31",12.38
"2182","2015-09-01",12.27
"2183","2015-09-02",12.34
"2184","2015-09-03",12.35
"2185","2015-09-04",12.28
"2186","2015-09-08",13.17
"2187","2015-09-09",13.64
"2188","2015-09-10",13.42
"2189","2015-09-11",13.55
"2190","2015-09-14",13.56
"2191","2015-09-15",13.59
"2192","2015-09-16",13.92
"2193","2015-09-17",14
"2194","2015-09-18",13.38
"2195","2015-09-21",13.4
"2196","2015-09-22",13.32
"2197","2015-09-23",13.37
"2198","2015-09-24",13.44
"2199","2015-09-25",13.43
"2200","2015-09-28",13.06
"2201","2015-09-29",13
"2202","2015-09-30",12.98
"2203","2015-10-01",13.02
"2204","2015-10-02",13.02
"2205","2015-10-05",13.06
"2206","2015-10-06",13.04
"2207","2015-10-07",13.26
"2208","2015-10-08",13.3
"2209","2015-10-09",13.34
"2210","2015-10-12",13.14
"2211","2015-10-13",13.15
"2212","2015-10-14",13.28
"2213","2015-10-15",13.29
"2214","2015-10-16",13.31
"2215","2015-10-19",13.23
"2216","2015-10-20",13.18
"2217","2015-10-21",13
"2218","2015-10-22",13.1
"2219","2015-10-23",13.15
"2220","2015-10-26",13.54
"2221","2015-10-27",13.38
"2222","2015-10-28",13.41
"2223","2015-10-29",13.21
"2224","2015-10-30",13.28
"2225","2015-11-02",13.29
"2226","2015-11-03",13.29
"2227","2015-11-04",13.32
"2228","2015-11-05",13.29
"2229","2015-11-06",13.3
"2230","2015-11-09",13.29
"2231","2015-11-10",13.33
"2232","2015-11-11",13.21
"2233","2015-11-12",13.3
"2234","2015-11-13",13.3
"2235","2015-11-16",13.2
"2236","2015-11-17",13.29
"2237","2015-11-18",13.28
"2238","2015-11-19",13.25
"2239","2015-11-20",13.28
"2240","2015-11-23",12.9
"2241","2015-11-24",12.69
"2242","2015-11-25",12.9
"2243","2015-11-27",12.71
"2244","2015-11-30",12.88
"2245","2015-12-01",12.62
"2246","2015-12-02",12.57
"2247","2015-12-03",12.56
"2248","2015-12-04",12.62
"2249","2015-12-07",12.56
"2250","2015-12-08",12.22
"2251","2015-12-09",11.94
"2252","2015-12-10",11.88
"2253","2015-12-11",11.58
"2254","2015-12-14",11.74
"2255","2015-12-15",11.95
"2256","2015-12-16",11.88
"2257","2015-12-17",11.82
"2258","2015-12-18",11.85
"2259","2015-12-21",12
"2260","2015-12-22",11.7
"2261","2015-12-23",11.76
"2262","2015-12-24",11.77
"2263","2015-12-28",11.78
"2264","2015-12-29",11.71
"2265","2015-12-30",11.77
"2266","2015-12-31",11.65
"2267","2016-01-04",11.85
"2268","2016-01-05",11.63
"2269","2016-01-06",11.57
"2270","2016-01-07",10.96
"2271","2016-01-08",10.99
"2272","2016-01-11",10.72
"2273","2016-01-12",10.85
"2274","2016-01-13",10.82
"2275","2016-01-14",10.76
"2276","2016-01-15",10.5
"2277","2016-01-19",10.21
"2278","2016-01-20",10.35
"2279","2016-01-21",10.35
"2280","2016-01-22",10.34
"2281","2016-01-25",10.4
"2282","2016-01-26",10.41
"2283","2016-01-27",10.31
"2284","2016-01-28",10.47
"2285","2016-01-29",10.35
"2286","2016-02-01",10.48
"2287","2016-02-02",10.38
"2288","2016-02-03",10.35
"2289","2016-02-04",10.5
"2290","2016-02-05",10.45
"2291","2016-02-08",10.5
"2292","2016-02-09",10.45
"2293","2016-02-10",10.5
"2294","2016-02-11",10.21
"2295","2016-02-12",10.36
"2296","2016-02-16",10.54
"2297","2016-02-17",10.63
"2298","2016-02-18",10.6
"2299","2016-02-19",10.61
"2300","2016-02-22",10.57
"2301","2016-02-23",10.59
"2302","2016-02-24",10.56
"2303","2016-02-25",10.67
"2304","2016-02-26",10.6
"2305","2016-02-29",10.54
"2306","2016-03-01",10.51
"2307","2016-03-02",10.57
"2308","2016-03-03",10.37
"2309","2016-03-04",10.28
"2310","2016-03-07",10.33
"2311","2016-03-08",10.32
"2312","2016-03-09",10.27
"2313","2016-03-10",10.46
"2314","2016-03-11",10.48
"2315","2016-03-14",10.46
"2316","2016-03-15",10.51
"2317","2016-03-16",10.51
"2318","2016-03-17",10.58
"2319","2016-03-18",10.59
"2320","2016-03-21",10.6
"2321","2016-03-22",10.62
"2322","2016-03-23",10.59
"2323","2016-03-24",10.51
"2324","2016-03-28",10.49
"2325","2016-03-29",10.58
"2326","2016-03-30",10.65
"2327","2016-03-31",10.79
"2328","2016-04-01",10.82
"2329","2016-04-04",10.78
"2330","2016-04-05",10.72
"2331","2016-04-06",10.78
"2332","2016-04-07",10.75
"2333","2016-04-08",10.71
"2334","2016-04-11",10.72
"2335","2016-04-12",10.63
"2336","2016-04-13",10.56
"2337","2016-04-14",10.62
"2338","2016-04-15",10.57
"2339","2016-04-18",10.57
"2340","2016-04-19",10.57
"2341","2016-04-20",10.73
"2342","2016-04-21",10.73
"2343","2016-04-22",10.64
"2344","2016-04-25",10.57
"2345","2016-04-26",10.55
"2346","2016-04-27",10.6
"2347","2016-04-28",10.65
"2348","2016-04-29",10.62
"2349","2016-05-02",10.51
"2350","2016-05-03",10.58
"2351","2016-05-04",10.52
"2352","2016-05-05",10.5
"2353","2016-05-06",10.5
"2354","2016-05-09",10.53
"2355","2016-05-10",10.6
"2356","2016-05-11",10.61
"2357","2016-05-12",10.59
"2358","2016-05-13",10.6
"2359","2016-05-16",10.62
"2360","2016-05-17",10.59
"2361","2016-05-18",10.61
"2362","2016-05-19",10.62
"2363","2016-05-20",10.64
"2364","2016-05-23",10.7
"2365","2016-05-24",10.71
"2366","2016-05-25",10.75
"2367","2016-05-26",10.81
"2368","2016-05-27",10.78
"2369","2016-05-31",10.8
"2370","2016-06-01",10.94
"2371","2016-06-02",10.73
"2372","2016-06-03",10.69
"2373","2016-06-06",10.86
"2374","2016-06-07",10.68
"2375","2016-06-08",10.67
"2376","2016-06-09",10.49
"2377","2016-06-10",10.4
"2378","2016-06-13",10.49
"2379","2016-06-14",10.52
"2380","2016-06-15",10.53
"2381","2016-06-16",10.55
"2382","2016-06-17",10.7
"2383","2016-06-20",10.67
"2384","2016-06-21",10.54
"2385","2016-06-22",10.52
"2386","2016-06-23",10.51
"2387","2016-06-24",10.25
"2388","2016-06-27",10.1
"2389","2016-06-28",10.13
"2390","2016-06-29",10.25
"2391","2016-06-30",10.28
"2392","2016-07-01",10.36
"2393","2016-07-05",10.36
"2394","2016-07-06",10.7
"2395","2016-07-07",10.65
"2396","2016-07-08",10.69
"2397","2016-07-11",10.68
"2398","2016-07-12",10.81
"2399","2016-07-13",10.72
"2400","2016-07-14",10.74
"2401","2016-07-15",10.65
"2402","2016-07-18",10.58
"2403","2016-07-19",10.88
"2404","2016-07-20",10.88
"2405","2016-07-21",10.89
"2406","2016-07-22",10.68
"2407","2016-07-25",10.71
"2408","2016-07-26",10.65
"2409","2016-07-27",10.62
"2410","2016-07-28",10.66
"2411","2016-07-29",10.68
"2412","2016-08-01",10.75
"2413","2016-08-02",10.76
"2414","2016-08-03",10.65
"2415","2016-08-04",10.69
"2416","2016-08-05",10.62
"2417","2016-08-08",10.59
"2418","2016-08-09",10.8
"2419","2016-08-10",10.56
"2420","2016-08-11",10.65
"2421","2016-08-12",10.52
"2422","2016-08-15",10.78
"2423","2016-08-16",10.56
"2424","2016-08-17",10.52
"2425","2016-08-18",10.56
"2426","2016-08-19",10.55
"2427","2016-08-22",10.55
"2428","2016-08-23",10.54
"2429","2016-08-24",10.55
"2430","2016-08-25",10.52
"2431","2016-08-26",10.57
"2432","2016-08-29",10.59
"2433","2016-08-30",10.6
"2434","2016-08-31",10.62
"2435","2016-09-01",10.6
"2436","2016-09-02",10.57
"2437","2016-09-06",10.48
"2438","2016-09-07",10.59
"2439","2016-09-08",10.59
"2440","2016-09-09",10.5
"2441","2016-09-12",10.6
"2442","2016-09-13",10.4
"2443","2016-09-14",10.25
"2444","2016-09-15",10.2
"2445","2016-09-16",10.37
"2446","2016-09-19",10.32
"2447","2016-09-20",10.33
"2448","2016-09-21",10.42
"2449","2016-09-22",10.37
"2450","2016-09-23",10.4
"2451","2016-09-26",10.08
"2452","2016-09-27",10.17
"2453","2016-09-28",10.16
"2454","2016-09-29",10.12
"2455","2016-09-30",10.23
"2456","2016-10-03",10.1
"2457","2016-10-04",10.15
"2458","2016-10-05",10.1
"2459","2016-10-06",10.13
"2460","2016-10-07",10.07
"2461","2016-10-10",10
"2462","2016-10-11",10.05
"2463","2016-10-12",10.05
"2464","2016-10-13",10.04
"2465","2016-10-14",10.12
"2466","2016-10-17",10.04
"2467","2016-10-18",10.14
"2468","2016-10-19",10.16
"2469","2016-10-20",10.01
"2470","2016-10-21",9.92
"2471","2016-10-24",9.86
"2472","2016-10-25",9.56
"2473","2016-10-26",9.59
"2474","2016-10-27",9.72
"2475","2016-10-28",9.71
"2476","2016-10-31",9.62
"2477","2016-11-01",9.63
"2478","2016-11-02",8.97
"2479","2016-11-03",8.92
"2480","2016-11-04",8.92
"2481","2016-11-07",8.89
"2482","2016-11-08",8.7
"2483","2016-11-09",8.71
"2484","2016-11-10",9.31
"2485","2016-11-11",9.44
"2486","2016-11-14",9.57
"2487","2016-11-15",9.7
"2488","2016-11-16",9.88
"2489","2016-11-17",9.9
"2490","2016-11-18",9.85
"2491","2016-11-21",10.2
"2492","2016-11-22",10.3
"2493","2016-11-23",10.38
"2494","2016-11-25",10.38
"2495","2016-11-28",10.13
"2496","2016-11-29",9.92
"2497","2016-11-30",9.88
"2498","2016-12-01",10.02
"2499","2016-12-02",9.98
"2500","2016-12-05",10.12
"2501","2016-12-06",10.35
"2502","2016-12-07",10.19
"2503","2016-12-08",10.46
"2504","2016-12-09",10.49
"2505","2016-12-12",10.4
"2506","2016-12-13",10.55
"2507","2016-12-14",10.83
"2508","2016-12-15",11.01
"2509","2016-12-16",11.15
"2510","2016-12-19",11.17
"2511","2016-12-20",11.14
"2512","2016-12-21",11.1
"2513","2016-12-22",11.19
"2514","2016-12-23",11.24
"2515","2016-12-27",11.28
"2516","2016-12-28",11.41
"2517","2016-12-29",11.61
"2518","2016-12-30",11.89
"2519","2017-01-03",11.75
"2520","2017-01-04",11.84
"2521","2017-01-05",11.72
"2522","2017-01-06",12.04
"2523","2017-01-09",12.09
"2524","2017-01-10",11.78
"2525","2017-01-11",12.04
"2526","2017-01-12",11.51
"2527","2017-01-13",11.39
"2528","2017-01-17",11.11
"2529","2017-01-18",11.52
"2530","2017-01-19",11.25
"2531","2017-01-20",11.16
"2532","2017-01-23",11.11
"2533","2017-01-24",11.2
"2534","2017-01-25",10.9
"2535","2017-01-26",10.89
"2536","2017-01-27",10.8
"2537","2017-01-30",11.03
"2538","2017-01-31",11
"2539","2017-02-01",11.1
"2540","2017-02-02",11.14
"2541","2017-02-03",11.09
"2542","2017-02-06",11.26
"2543","2017-02-07",11.26
"2544","2017-02-08",10.92
"2545","2017-02-09",10.88
"2546","2017-02-10",11.13
"2547","2017-02-13",10.91
"2548","2017-02-14",10.91
"2549","2017-02-15",11.06
"2550","2017-02-16",11.2
"2551","2017-02-17",11.17
"2552","2017-02-21",11.25
"2553","2017-02-22",11.29
"2554","2017-02-23",11.16
"2555","2017-02-24",11.44
"2556","2017-02-27",11.29
"2557","2017-02-28",11.1
"2558","2017-03-01",10.86
"2559","2017-03-02",10.91
"2560","2017-03-03",10.89
"2561","2017-03-06",10.62
"2562","2017-03-07",10.34
"2563","2017-03-08",10.12
"2564","2017-03-09",10.2
"2565","2017-03-10",10.25
"2566","2017-03-13",10.53
"2567","2017-03-14",10.55
"2568","2017-03-15",10.62
"2569","2017-03-16",10.38
"2570","2017-03-17",10.83
"2571","2017-03-20",10.39
"2572","2017-03-21",10.16
"2573","2017-03-22",10.16
"2574","2017-03-23",10.37
"2575","2017-03-24",10.45
"2576","2017-03-27",10.49
"2577","2017-03-28",10.5
"2578","2017-03-29",10.4
"2579","2017-03-30",10.93
"2580","2017-03-31",10.63
"2581","2017-04-03",10.72
"2582","2017-04-04",10.77
"2583","2017-04-05",10.47
"2584","2017-04-06",10.38
"2585","2017-04-07",10.56
"2586","2017-04-10",9.95
"2587","2017-04-11",9.88
"2588","2017-04-12",9.78
"2589","2017-04-13",10.05
"2590","2017-04-17",10.18
"2591","2017-04-18",9.95
"2592","2017-04-19",10.06
"2593","2017-04-20",10.06
"2594","2017-04-21",10.11
"2595","2017-04-24",10.06
"2596","2017-04-25",10.17
"2597","2017-04-26",10.02
"2598","2017-04-27",10.05
"2599","2017-04-28",9.98
"2600","2017-05-01",9.99
"2601","2017-05-02",9.96
"2602","2017-05-03",9.97
"2603","2017-05-04",9.97
"2604","2017-05-05",9.78
"2605","2017-05-08",9.8
"2606","2017-05-09",9.84
"2607","2017-05-10",9.79
"2608","2017-05-11",9.6
"2609","2017-05-12",9.59
"2610","2017-05-15",9.65
"2611","2017-05-16",9.65
"2612","2017-05-17",9.51
"2613","2017-05-18",8.15
"2614","2017-05-19",8.37
"2615","2017-05-22",8.53
"2616","2017-05-23",9.05
"2617","2017-05-24",8.83
"2618","2017-05-25",8.79
"2619","2017-05-26",8.38
"2620","2017-05-30",8.58
"2621","2017-05-31",8.41
"2622","2017-06-01",8.7
"2623","2017-06-02",8.94
"2624","2017-06-05",8.8
"2625","2017-06-06",8.89
"2626","2017-06-07",8.98
"2627","2017-06-08",8.7
"2628","2017-06-09",8.95
"2629","2017-06-12",8.66
"2630","2017-06-13",8.16
"2631","2017-06-14",7.79
"2632","2017-06-15",7.74
"2633","2017-06-16",7.81
"2634","2017-06-19",7.95
"2635","2017-06-20",8.24
"2636","2017-06-21",8.16
"2637","2017-06-22",8.15
"2638","2017-06-23",8.42
"2639","2017-06-26",8.47
"2640","2017-06-27",8.65
"2641","2017-06-28",8.76
"2642","2017-06-29",9.14
"2643","2017-06-30",9.2
"2644","2017-07-03",9.46
"2645","2017-07-05",9.29
"2646","2017-07-06",9.29
"2647","2017-07-07",9.21
"2648","2017-07-10",9.24
"2649","2017-07-11",9.21
"2650","2017-07-12",9.19
"2651","2017-07-13",9.2
"2652","2017-07-14",9.34
"2653","2017-07-17",8.95
"2654","2017-07-18",8.67
"2655","2017-07-19",8.91
"2656","2017-07-20",9.05
"2657","2017-07-21",8.95
"2658","2017-07-24",8.84
"2659","2017-07-25",8.76
"2660","2017-07-26",8.56
"2661","2017-07-27",8.5
"2662","2017-07-28",8.57
"2663","2017-07-31",8.57
"2664","2017-08-01",8.86
"2665","2017-08-02",8.89
"2666","2017-08-03",9.1
"2667","2017-08-04",9.1
"2668","2017-08-07",9.14
"2669","2017-08-08",8.77
"2670","2017-08-09",8.71
"2671","2017-08-10",8.7
"2672","2017-08-11",8.77
"2673","2017-08-14",8.96
"2674","2017-08-15",8.81
"2675","2017-08-16",8.71
"2676","2017-08-17",8.63
"2677","2017-08-18",8.63
"2678","2017-08-21",8.65
"2679","2017-08-22",8.69
"2680","2017-08-23",8.7
"2681","2017-08-24",8.7
"2682","2017-08-25",8.83
"2683","2017-08-28",8.69
"2684","2017-08-29",8.65
"2685","2017-08-30",8.71
"2686","2017-08-31",8.61
"2687","2017-09-01",8.74
"2688","2017-09-05",8.74
"2689","2017-09-06",8.63
"2690","2017-09-07",8.33
"2691","2017-09-08",8.36
"2692","2017-09-11",8.58
"2693","2017-09-12",8.61
"2694","2017-09-13",8.66
"2695","2017-09-14",8.81
"2696","2017-09-15",8.5
"2697","2017-09-18",8.71
"2698","2017-09-19",8.69
"2699","2017-09-20",8.69
"2700","2017-09-21",8.65
"2701","2017-09-22",8.67
"2702","2017-09-25",8.54
"2703","2017-09-26",8.54
"2704","2017-09-27",8.57
"2705","2017-09-28",8.79
"2706","2017-09-29",8.67
"2707","2017-10-02",8.9
"2708","2017-10-03",8.74
"2709","2017-10-04",8.81
"2710","2017-10-05",8.84
"2711","2017-10-06",8.86
"2712","2017-10-09",8.86
"2713","2017-10-10",8.77
"2714","2017-10-11",8.83
"2715","2017-10-12",8.63
"2716","2017-10-13",8.75
"2717","2017-10-16",8.8
"2718","2017-10-17",8.83
"2719","2017-10-18",8.87
"2720","2017-10-19",8.81
"2721","2017-10-20",8.85
"2722","2017-10-23",8.84
"2723","2017-10-24",8.86
"2724","2017-10-25",8.88
"2725","2017-10-26",8.89
"2726","2017-10-27",8.9
"2727","2017-10-30",8.85
"2728","2017-10-31",8.85
"2729","2017-11-01",8.84
"2730","2017-11-02",8.9
"2731","2017-11-03",8.89
"2732","2017-11-06",8.91
"2733","2017-11-07",8.95
"2734","2017-11-08",8.91
"2735","2017-11-09",8.82
"2736","2017-11-10",8.79
"2737","2017-11-13",8.85
"2738","2017-11-14",8.8
"2739","2017-11-15",8.55
"2740","2017-11-16",8.38
"2741","2017-11-17",8.42
"2742","2017-11-20",8.27
"2743","2017-11-21",8.21
"2744","2017-11-22",8.01
"2745","2017-11-24",8.14
"2746","2017-11-27",8.02
"2747","2017-11-28",8.02
"2748","2017-11-29",7.88
"2749","2017-11-30",7.81
"2750","2017-12-01",7.94
"2751","2017-12-04",7.88
"2752","2017-12-05",7.95
"2753","2017-12-06",7.87
"2754","2017-12-07",7.91
"2755","2017-12-08",7.96
"2756","2017-12-11",8.05
"2757","2017-12-12",8.05
"2758","2017-12-13",8.41
"2759","2017-12-14",8.69
"2760","2017-12-15",8.54
"2761","2017-12-18",8.79
"2762","2017-12-19",8.71
"2763","2017-12-20",8.89
"2764","2017-12-21",8.82
"2765","2017-12-22",8.85
"2766","2017-12-26",8.58
"2767","2017-12-27",8.97
"2768","2017-12-28",8.9
"2769","2017-12-29",8.8
"2770","2018-01-02",8.8
"2771","2018-01-03",8.84
"2772","2018-01-04",8.51
"2773","2018-01-05",8.8
"2774","2018-01-08",8.83
"2775","2018-01-09",8.8
"2776","2018-01-10",8.89
"2777","2018-01-11",8.81
"2778","2018-01-12",8.81
"2779","2018-01-16",8.81
"2780","2018-01-17",8.9
"2781","2018-01-18",8.89
"2782","2018-01-19",9
"2783","2018-01-22",9.03
"2784","2018-01-23",9
"2785","2018-01-24",9.02
"2786","2018-01-25",9.02
"2787","2018-01-26",9.1
"2788","2018-01-29",9.13
"2789","2018-01-30",9.18
"2790","2018-01-31",9.15
"2791","2018-02-01",9.15
"2792","2018-02-02",9.17
"2793","2018-02-05",9.15
"2794","2018-02-06",9.14
"2795","2018-02-07",9.1
"2796","2018-02-08",8.94
"2797","2018-02-09",8.84
"2798","2018-02-12",8.97
"2799","2018-02-13",8.97
"2800","2018-02-14",9.1
"2801","2018-02-15",9.18
"2802","2018-02-16",9.16
"2803","2018-02-20",9.13
"2804","2018-02-21",8.95
"2805","2018-02-22",8.92
"2806","2018-02-23",9.01
"2807","2018-02-26",8.9
"2808","2018-02-27",9.03
"2809","2018-02-28",8.93
"2810","2018-03-01",9.01
"2811","2018-03-02",9.17
"2812","2018-03-05",8.8
"2813","2018-03-06",8.8
"2814","2018-03-07",8.9
"2815","2018-03-08",9.02
"2816","2018-03-09",9.06
"2817","2018-03-12",9.2
"2818","2018-03-13",9.1
"2819","2018-03-14",9.06
"2820","2018-03-15",9.09
"2821","2018-03-16",9.07
"2822","2018-03-19",9.1
"2823","2018-03-20",9.15
"2824","2018-03-21",9.1
"2825","2018-03-22",9.15
