"","date","CEA"
"2802","2018-02-16",39.889999
"2803","2018-02-20",39.790001
"2804","2018-02-21",40.450001
"2805","2018-02-22",42.82
"2806","2018-02-23",43.299999
"2807","2018-02-26",45.060001
"2808","2018-02-27",41.84
"2809","2018-02-28",42.310001
"2810","2018-03-01",41.540001
"2811","2018-03-02",41.150002
"2812","2018-03-05",40.75
"2813","2018-03-06",41.290001
"2814","2018-03-07",40.509998
"2815","2018-03-08",40.759998
"2816","2018-03-09",41.75
"2817","2018-03-12",42.490002
"2818","2018-03-13",41.259998
"2819","2018-03-14",40.889999
"2820","2018-03-15",41.200001
"2821","2018-03-16",42
"2822","2018-03-19",40.450001
"2823","2018-03-20",40.41
"2824","2018-03-21",39.439999
"2825","2018-03-22",37.669998
"2826","2018-03-23",36.610001
"2827","2018-03-26",38.16
"2828","2018-03-27",37.009998
"2829","2018-03-28",35.330002
"2830","2018-03-29",36.799999
"2831","2018-04-02",36.080002
"2832","2018-04-03",37.43
"2833","2018-04-04",36.299999
"2834","2018-04-05",36.349998
"2835","2018-04-06",35.720001
"2836","2018-04-09",35.849998
"2837","2018-04-10",38.52
"2838","2018-04-11",38.080002
"2839","2018-04-12",36.689999
"2840","2018-04-13",36.57
"2841","2018-04-16",36.869999
"2842","2018-04-17",36.970001
"2843","2018-04-18",36.400002
"2844","2018-04-19",35.57
"2845","2018-04-20",34.18
"2846","2018-04-23",35.32
"2847","2018-04-24",36.700001
"2848","2018-04-25",38.509998
"2849","2018-04-26",38.970001
"2850","2018-04-27",40.07
"2851","2018-04-30",40.66
"2852","2018-05-01",40.779999
"2853","2018-05-02",40.880001
"2854","2018-05-03",41.639999
"2855","2018-05-04",41.119999
"2856","2018-05-07",40.82
"2857","2018-05-08",40.919998
"2858","2018-05-09",39.759998
"2859","2018-05-10",39.5
"2860","2018-05-11",40.02
"2861","2018-05-14",41.110001
"2862","2018-05-15",40.91
"2863","2018-05-16",42.049999
"2864","2018-05-17",41.439999
"2865","2018-05-18",40.080002
"2866","2018-05-21",39.330002
"2867","2018-05-22",39.23
"2868","2018-05-23",38.59
"2869","2018-05-24",38.799999
"2870","2018-05-25",39.990002
"2871","2018-05-29",38.360001
"2872","2018-05-30",38.299999
"2873","2018-05-31",39.299999
"2874","2018-06-01",38.919998
"2875","2018-06-04",41.68
"2876","2018-06-05",42.099998
"2877","2018-06-06",43.84
"2878","2018-06-07",42.099998
"2879","2018-06-08",42.59
"2880","2018-06-11",42.330002
"2881","2018-06-12",43.32
"2882","2018-06-13",43.41
"2883","2018-06-14",43.130001
"2884","2018-06-15",42.779999
"2885","2018-06-18",42.73
"2886","2018-06-19",41.900002
"2887","2018-06-20",41.27
"2888","2018-06-21",38.73
"2889","2018-06-22",38.330002
"2890","2018-06-25",35.73
"2891","2018-06-26",35.830002
"2892","2018-06-27",34.07
"2893","2018-06-28",32.880001
"2894","2018-06-29",34.150002
"2895","2018-07-02",33.169998
"2896","2018-07-03",32.48
"2897","2018-07-05",31.209999
"2898","2018-07-06",31.91
"2899","2018-07-09",32.389999
"2900","2018-07-10",33
"2901","2018-07-11",32.889999
"2902","2018-07-12",33.77
"2903","2018-07-13",33.16
"2904","2018-07-16",32.540001
"2905","2018-07-17",32.200001
"2906","2018-07-18",32.59
"2907","2018-07-19",30.700001
"2908","2018-07-20",31.799999
"2909","2018-07-23",32.459999
"2910","2018-07-24",32.700001
"2911","2018-07-25",32.630001
"2912","2018-07-26",31.93
"2913","2018-07-27",31.9
"2914","2018-07-30",31.200001
"2915","2018-07-31",31.08
"2916","2018-08-01",30.700001
"2917","2018-08-02",29.75
"2918","2018-08-03",28.68
"2919","2018-08-06",28.9
"2920","2018-08-07",29.889999
"2921","2018-08-08",29.6
"2922","2018-08-09",31.059999
"2923","2018-08-10",29.860001
"2924","2018-08-13",29.309999
"2925","2018-08-14",28.700001
"2926","2018-08-15",27.190001
"2927","2018-08-16",28.299999
"2928","2018-08-17",28.280001
"2929","2018-08-20",29.799999
"2930","2018-08-21",31.389999
"2931","2018-08-22",31.290001
"2932","2018-08-23",30.559999
"2933","2018-08-24",31.85
"2934","2018-08-27",32.279999
"2935","2018-08-28",32.16
"2936","2018-08-29",31.799999
"2937","2018-08-30",31.209999
"2938","2018-08-31",31.950001
"2939","2018-09-04",31.74
"2940","2018-09-05",31.889999
"2941","2018-09-06",31.110001
"2942","2018-09-07",31.16
"2943","2018-09-10",29.85
"2944","2018-09-11",29.07
"2945","2018-09-12",29.26
"2946","2018-09-13",30.25
"2947","2018-09-14",29.450001
"2948","2018-09-17",30.07
"2949","2018-09-18",29.91
"2950","2018-09-19",31.370001
"2951","2018-09-20",31.790001
"2952","2018-09-21",33.189999
"2953","2018-09-24",32.299999
"2954","2018-09-25",32.330002
"2955","2018-09-26",32.189999
"2956","2018-09-27",32.02
"2957","2018-09-28",31.92
"2958","2018-10-01",31.709999
"2959","2018-10-02",30.299999
"2960","2018-10-03",30.620001
"2961","2018-10-04",29.75
"2962","2018-10-05",29.530001
"2963","2018-10-08",28.68
"2964","2018-10-09",28.4
"2965","2018-10-10",27.65
"2966","2018-10-11",26.879999
"2967","2018-10-12",27.6
"2968","2018-10-15",26.84
"2969","2018-10-16",26.790001
"2970","2018-10-17",26.469999
"2971","2018-10-18",25.690001
"2972","2018-10-19",25.85
"2973","2018-10-22",27.77
"2974","2018-10-23",27.15
"2975","2018-10-24",26.209999
"2976","2018-10-25",27.469999
"2977","2018-10-26",26.860001
"2978","2018-10-29",25.99
"2979","2018-10-30",26.610001
"2980","2018-10-31",28.129999
"2981","2018-11-01",29.5
"2982","2018-11-02",31.26
"2983","2018-11-05",31.33
"2984","2018-11-06",31.450001
"2985","2018-11-07",32.450001
"2986","2018-11-08",30.84
"2987","2018-11-09",30.049999
"2988","2018-11-12",29.959999
"2989","2018-11-13",31.75
"2990","2018-11-14",31.84
"2991","2018-11-15",31.93
"2992","2018-11-16",31.1
"2993","2018-11-19",29.73
"2994","2018-11-20",30.120001
"2995","2018-11-21",31.25
"2996","2018-11-23",31.799999
"2997","2018-11-26",31.83
"2998","2018-11-27",30.77
"2999","2018-11-28",31.52
"3000","2018-11-29",30.98
"3001","2018-11-30",31.43
"3002","2018-12-03",32.029999
"3003","2018-12-04",32.060001
"3004","2018-12-06",31
"3005","2018-12-07",30.15
"3006","2018-12-10",30.15
"3007","2018-12-11",29.6
"3008","2018-12-12",29.91
"3009","2018-12-13",30.709999
"3010","2018-12-14",30.719999
"3011","2018-12-17",29.67
"3012","2018-12-18",29.620001
"3013","2018-12-19",28.43
"3014","2018-12-20",28.190001
"3015","2018-12-21",27.030001
"3016","2018-12-24",26.83
"3017","2018-12-26",27.200001
"3018","2018-12-27",27.23
"3019","2018-12-28",27.280001
"3020","2018-12-31",27.379999
"3021","2019-01-02",27.540001
"3022","2019-01-03",26.26
"3023","2019-01-04",26.709999
"3024","2019-01-07",27.68
"3025","2019-01-08",27.76
"3026","2019-01-09",28.08
"3027","2019-01-10",28.34
"3028","2019-01-11",29.57
"3029","2019-01-14",29.040001
"3030","2019-01-15",28.83
"3031","2019-01-16",28.860001
"3032","2019-01-17",30.01
"3033","2019-01-18",30.73
"3034","2019-01-22",29.299999
"3035","2019-01-23",29.82
"3036","2019-01-24",30.4
"3037","2019-01-25",30.309999
"3038","2019-01-28",30.540001
"3039","2019-01-29",30.33
"3040","2019-01-30",31.1
"3041","2019-01-31",30.860001
"3042","2019-02-01",30.639999
"3043","2019-02-04",30.85
"3044","2019-02-05",31.469999
"3045","2019-02-06",30.99
"3046","2019-02-07",30.620001
"3047","2019-02-08",30.469999
"3048","2019-02-11",29.709999
"3049","2019-02-12",30.18
"3050","2019-02-13",31.190001
"3051","2019-02-14",32
"3052","2019-02-15",31.41
"3053","2019-02-19",31.18
"3054","2019-02-20",31.629999
"3055","2019-02-21",32.57
"3056","2019-02-22",34.669998
"3057","2019-02-25",35.509998
"3058","2019-02-26",34.080002
"3059","2019-02-27",32.970001
"3060","2019-02-28",32.099998
"3061","2019-03-01",32.75
"3062","2019-03-04",31.91
"3063","2019-03-05",32.650002
"3064","2019-03-06",32.119999
"3065","2019-03-07",30.559999
"3066","2019-03-08",29.940001
"3067","2019-03-11",31.35
"3068","2019-03-12",31.26
"3069","2019-03-13",31.15
"3070","2019-03-14",32.330002
"3071","2019-03-15",32.990002
"3072","2019-03-18",33.220001
"3073","2019-03-19",33.450001
"3074","2019-03-20",32.66
"3075","2019-03-21",33.209999
"3076","2019-03-22",32.75
"3077","2019-03-25",32.279999
"3078","2019-03-26",32.41
"3079","2019-03-27",33.48
"3080","2019-03-28",33.439999
"3081","2019-03-29",34.360001
"3082","2019-04-01",36.189999
"3083","2019-04-02",36.240002
"3084","2019-04-03",41.900002
"3085","2019-04-04",39.68
"3086","2019-04-05",39.91
"3087","2019-04-08",39.209999
"3088","2019-04-09",38.709999
"3089","2019-04-10",38.720001
"3090","2019-04-11",37.360001
"3091","2019-04-12",37.82
"3092","2019-04-15",37.150002
"3093","2019-04-16",37.369999
"3094","2019-04-17",37.740002
"3095","2019-04-18",37.650002
"3096","2019-04-22",37
"3097","2019-04-23",34.849998
"3098","2019-04-24",34.830002
"3099","2019-04-25",34.060001
"3100","2019-04-26",34.529999
"3101","2019-04-29",34.540001
"3102","2019-04-30",34.400002
"3103","2019-05-01",35
"3104","2019-05-02",36.200001
"3105","2019-05-03",37.07
"3106","2019-05-06",34
"3107","2019-05-07",32.98
"3108","2019-05-08",32.23
"3109","2019-05-09",31.02
"3110","2019-05-10",32.02
"3111","2019-05-13",30.59
"3112","2019-05-14",30.5
"3113","2019-05-15",29.860001
"3114","2019-05-16",29.92
"3115","2019-05-17",29.360001
"3116","2019-05-20",28.209999
"3117","2019-05-21",28.549999
"3118","2019-05-22",28.379999
"3119","2019-05-23",27.299999
"3120","2019-05-24",27.200001
"3121","2019-05-28",28.950001
"3122","2019-05-29",28.549999
"3123","2019-05-30",27.99
"3124","2019-05-31",27.41
"3125","2019-06-03",27.379999
"3126","2019-06-04",27.370001
"3127","2019-06-05",27.41
"3128","2019-06-06",27.139999
"3129","2019-06-07",27.57
"3130","2019-06-10",27.030001
"3131","2019-06-11",28.49
"3132","2019-06-12",27.77
"3133","2019-06-13",27.709999
"3134","2019-06-14",27.5
"3135","2019-06-17",27.52
"3136","2019-06-18",28.32
"3137","2019-06-19",28.9
"3138","2019-06-20",30.67
"3139","2019-06-21",29.52
"3140","2019-06-24",29.290001
"3141","2019-06-25",28.43
"3142","2019-06-26",28.950001
"3143","2019-06-27",29.23
"3144","2019-06-28",29.42
"3145","2019-07-01",30.41
"3146","2019-07-02",30.610001
"3147","2019-07-03",30.24
"3148","2019-07-05",30.17
"3149","2019-07-08",29.66
"3150","2019-07-09",29.799999
"3151","2019-07-10",30.889999
"3152","2019-07-11",29.200001
"3153","2019-07-12",28.92
"3154","2019-07-15",29.139999
"3155","2019-07-16",29.139999
"3156","2019-07-17",29.26
"3157","2019-07-18",29.190001
"3158","2019-07-19",29
"3159","2019-07-22",28.83
"3160","2019-07-23",29.07
"3161","2019-07-24",28.91
"3162","2019-07-25",28.389999
"3163","2019-07-26",28.440001
"3164","2019-07-29",28.360001
"3165","2019-07-30",27.860001
"3166","2019-07-31",27.469999
"3167","2019-08-01",26
"3168","2019-08-02",26.049999
"3169","2019-08-05",23.809999
"3170","2019-08-06",24.23
"3171","2019-08-07",24.23
"3172","2019-08-08",24.02
"3173","2019-08-09",23.84
"3174","2019-08-12",23.190001
"3175","2019-08-13",24.110001
"3176","2019-08-14",23.77
"3177","2019-08-15",24.01
"3178","2019-08-16",24.110001
"3179","2019-08-19",24.75
"3180","2019-08-20",24.08
"3181","2019-08-21",24.08
"3182","2019-08-22",24.09
"3183","2019-08-23",23.200001
"3184","2019-08-26",23.610001
"3185","2019-08-27",23.629999
"3186","2019-08-28",23.6
"3187","2019-08-29",23.700001
"3188","2019-08-30",23.6
"3189","2019-09-03",24.450001
"3190","2019-09-04",24.469999
"3191","2019-09-05",25.41
"3192","2019-09-06",25.58
"3193","2019-09-09",25.83
"3194","2019-09-10",25.610001
"3195","2019-09-11",25.969999
"3196","2019-09-12",26.469999
"3197","2019-09-13",27.129999
"3198","2019-09-16",25.6
"3199","2019-09-17",25.370001
"3200","2019-09-18",25.440001
"3201","2019-09-19",25.120001
"3202","2019-09-20",24.91
"3203","2019-09-23",24.75
"3204","2019-09-24",24.43
"3205","2019-09-25",24.48
"3206","2019-09-26",23.969999
"3207","2019-09-27",23.809999
"3208","2019-09-30",24.139999
"3209","2019-10-01",24.1
"3210","2019-10-02",23.940001
"3211","2019-10-03",24.450001
"3212","2019-10-04",24.77
"3213","2019-10-07",24.530001
"3214","2019-10-08",23.1
"3215","2019-10-09",23.43
"3216","2019-10-10",24.450001
"3217","2019-10-11",25.23
"3218","2019-10-14",24.700001
"3219","2019-10-15",25
"3220","2019-10-16",25.18
"3221","2019-10-17",24.959999
"3222","2019-10-18",24.93
"3223","2019-10-21",24.700001
"3224","2019-10-22",24.67
"3225","2019-10-23",24.73
"3226","2019-10-24",24.299999
"3227","2019-10-25",24.719999
"3228","2019-10-28",25.120001
"3229","2019-10-29",25.34
"3230","2019-10-30",25.25
"3231","2019-10-31",24.74
"3232","2019-11-01",25.07
"3233","2019-11-04",26.190001
"3234","2019-11-05",26.91
"3235","2019-11-06",25.870001
"3236","2019-11-07",27.35
"3237","2019-11-08",27.17
"3238","2019-11-11",26.360001
"3239","2019-11-12",26.18
"3240","2019-11-13",25.48
"3241","2019-11-14",25.42
"3242","2019-11-15",25.809999
"3243","2019-11-18",25.32
"3244","2019-11-19",25.299999
"3245","2019-11-20",24.5
"3246","2019-11-21",24.84
"3247","2019-11-22",24.469999
"3248","2019-11-25",25.16
"3249","2019-11-26",25.139999
"3250","2019-11-27",25.48
"3251","2019-11-29",25.35
"3252","2019-12-02",25.120001
"3253","2019-12-03",24.4
"3254","2019-12-04",24.459999
"3255","2019-12-05",24.219999
"3256","2019-12-06",24.389999
"3257","2019-12-09",24.52
"3258","2019-12-10",24.59
"3259","2019-12-11",25.309999
"3260","2019-12-12",26.459999
"3261","2019-12-13",26.48
"3262","2019-12-16",27.200001
"3263","2019-12-17",27.35
"3264","2019-12-18",26.629999
"3265","2019-12-19",26.85
"3266","2019-12-20",26.41
"3267","2019-12-23",26.35
"3268","2019-12-24",26.370001
"3269","2019-12-26",26.52
"3270","2019-12-27",26.98
"3271","2019-12-30",27.719999
"3272","2019-12-31",27.370001
"3273","2020-01-02",28.5
"3274","2020-01-03",27.58
"3275","2020-01-06",26.6
"3276","2020-01-07",26.57
"3277","2020-01-08",26.6
"3278","2020-01-09",27.15
"3279","2020-01-10",27.82
"3280","2020-01-13",28.43
"3281","2020-01-14",28.219999
"3282","2020-01-15",27.540001
"3283","2020-01-16",27.77
"3284","2020-01-17",27.48
"3285","2020-01-21",24.610001
"3286","2020-01-22",24.85
"3287","2020-01-23",24.440001
"3288","2020-01-24",24.09
"3289","2020-01-27",22.4
"3290","2020-01-28",22.84
"3291","2020-01-29",23.290001
"3292","2020-01-30",23.030001
"3293","2020-01-31",22.790001
"3294","2020-02-03",23.16
"3295","2020-02-04",23.6
"3296","2020-02-05",23.629999
"3297","2020-02-06",24.33
"3298","2020-02-07",23.940001
"3299","2020-02-10",23.93
"3300","2020-02-11",24.58
"3301","2020-02-12",24.85
"3302","2020-02-13",24.110001
"3303","2020-02-14",24.08
"3304","2020-02-18",24.18
"3305","2020-02-19",25.459999
"3306","2020-02-20",24.700001
"3307","2020-02-21",23.74
"3308","2020-02-24",22.610001
"3309","2020-02-25",22.16
"3310","2020-02-26",22.25
"3311","2020-02-27",21.82
"3312","2020-02-28",21.42
"3313","2020-03-02",21.41
"3314","2020-03-03",21.51
"3315","2020-03-04",22.049999
"3316","2020-03-05",21.559999
"3317","2020-03-06",22.25
"3318","2020-03-09",21.629999
"3319","2020-03-10",22.549999
"3320","2020-03-11",21.969999
"3321","2020-03-12",19.790001
"3322","2020-03-13",20.940001
"3323","2020-03-16",19.01
"3324","2020-03-17",19.129999
"3325","2020-03-18",17.549999
"3326","2020-03-19",17.969999
"3327","2020-03-20",16.780001
"3328","2020-03-23",16.17
"3329","2020-03-24",17.67
"3330","2020-03-25",18.280001
"3331","2020-03-26",18.73
"3332","2020-03-27",17.879999
"3333","2020-03-30",17.450001
"3334","2020-03-31",17.389999
"3335","2020-04-01",16.459999
"3336","2020-04-02",17.110001
"3337","2020-04-03",16.67
"3338","2020-04-06",17.24
"3339","2020-04-07",18.030001
"3340","2020-04-08",18.280001
"3341","2020-04-09",18.209999
"3342","2020-04-13",18.450001
"3343","2020-04-14",18.41
"3344","2020-04-15",18.15
"3345","2020-04-16",17.9
"3346","2020-04-17",18.85
"3347","2020-04-20",19.030001
"3348","2020-04-21",18.6
"3349","2020-04-22",19.83
"3350","2020-04-23",20.01
"3351","2020-04-24",20.23
"3352","2020-04-27",20.290001
"3353","2020-04-28",20.389999
"3354","2020-04-29",21.51
"3355","2020-04-30",19.719999
"3356","2020-05-01",20.200001
"3357","2020-05-04",19.92
"3358","2020-05-05",19.57
"3359","2020-05-06",18.690001
"3360","2020-05-07",18.540001
"3361","2020-05-08",18.99
"3362","2020-05-11",19.209999
"3363","2020-05-12",18.719999
"3364","2020-05-13",17.959999
"3365","2020-05-14",17.76
"3366","2020-05-15",17.48
"3367","2020-05-18",18.17
"3368","2020-05-19",18.09
"3369","2020-05-20",18.34
"3370","2020-05-21",17.700001
"3371","2020-05-22",16.719999
"3372","2020-05-26",18.27
"3373","2020-05-27",17.73
"3374","2020-05-28",17.219999
"3375","2020-05-29",17.379999
"3376","2020-06-01",17.6
"3377","2020-06-02",18.5
"3378","2020-06-03",18.57
"3379","2020-06-04",18.799999
"3380","2020-06-05",20.280001
"3381","2020-06-08",20.879999
"3382","2020-06-09",20.309999
"3383","2020-06-10",19.4
"3384","2020-06-11",18.5
"3385","2020-06-12",19.120001
"3386","2020-06-15",19.02
"3387","2020-06-16",19.049999
"3388","2020-06-17",18.700001
"3389","2020-06-18",18.959999
"3390","2020-06-19",18.969999
"3391","2020-06-22",18.77
"3392","2020-06-23",18.700001
"3393","2020-06-24",18.49
"3394","2020-06-25",18.42
"3395","2020-06-26",18.1
"3396","2020-06-29",18.33
"3397","2020-06-30",18.120001
"3398","2020-07-01",18.17
"3399","2020-07-02",18.709999
"3400","2020-07-06",20.440001
"3401","2020-07-07",18.809999
"3402","2020-07-08",19.35
"3403","2020-07-09",18.709999
"3404","2020-07-10",18.540001
"3405","2020-07-13",18.200001
"3406","2020-07-14",18.35
"3407","2020-07-15",18.540001
"3408","2020-07-16",18.190001
"3409","2020-07-17",18.23
"3410","2020-07-20",18.65
"3411","2020-07-21",18.34
"3412","2020-07-22",18.469999
"3413","2020-07-23",18.059999
"3414","2020-07-24",17.92
"3415","2020-07-27",18.040001
"3416","2020-07-28",17.959999
"3417","2020-07-29",17.969999
"3418","2020-07-30",17.809999
"3419","2020-07-31",17.719999
"3420","2020-08-03",17.889999
"3421","2020-08-04",17.99
"3422","2020-08-05",18.16
"3423","2020-08-06",18.559999
"3424","2020-08-07",18.370001
"3425","2020-08-10",18.700001
"3426","2020-08-11",18.66
"3427","2020-08-12",19.469999
"3428","2020-08-13",19.25
"3429","2020-08-14",19.389999
"3430","2020-08-17",19.360001
"3431","2020-08-18",18.940001
"3432","2020-08-19",19.030001
"3433","2020-08-20",19.65
"3434","2020-08-21",19.77
"3435","2020-08-24",19.49
"3436","2020-08-25",20.32
"3437","2020-08-26",20.23
"3438","2020-08-27",20.219999
"3439","2020-08-28",20.4
"3440","2020-08-31",20.309999
"3441","2020-09-01",20.41
"3442","2020-09-02",20.33
"3443","2020-09-03",20.35
"3444","2020-09-04",20.85
"3445","2020-09-08",22.4
"3446","2020-09-09",23.690001
"3447","2020-09-10",22.950001
"3448","2020-09-11",22.92
"3449","2020-09-14",23.219999
"3450","2020-09-15",23.5
"3451","2020-09-16",23.809999
"3452","2020-09-17",24
"3453","2020-09-18",23.24
"3454","2020-09-21",22.49
"3455","2020-09-22",21.77
"3456","2020-09-23",21.120001
"3457","2020-09-24",20.6
"3458","2020-09-25",20.469999
"3459","2020-09-28",21.59
"3460","2020-09-29",21.280001
"3461","2020-09-30",21.6
"3462","2020-10-01",21.91
"3463","2020-10-02",21.639999
"3464","2020-10-05",21.57
"3465","2020-10-06",21.690001
"3466","2020-10-07",21.98
"3467","2020-10-08",22.709999
"3468","2020-10-09",22.07
"3469","2020-10-12",21.870001
"3470","2020-10-13",21.84
"3471","2020-10-14",21.120001
"3472","2020-10-15",20.57
"3473","2020-10-16",20.969999
"3474","2020-10-19",20.889999
"3475","2020-10-20",20.940001
"3476","2020-10-21",21.52
"3477","2020-10-22",21.290001
"3478","2020-10-23",21.860001
"3479","2020-10-26",21.370001
"3480","2020-10-27",21.200001
"3481","2020-10-28",20.1
"3482","2020-10-29",20.290001
"3483","2020-10-30",19.65
"3484","2020-11-02",19.690001
"3485","2020-11-03",20.040001
"3486","2020-11-04",20.809999
"3487","2020-11-05",21.059999
"3488","2020-11-06",20.889999
"3489","2020-11-09",22.68
"3490","2020-11-10",22.75
"3491","2020-11-11",23.040001
"3492","2020-11-12",22.280001
"3493","2020-11-13",22.48
"3494","2020-11-16",23.200001
"3495","2020-11-17",23.450001
"3496","2020-11-18",22.98
"3497","2020-11-19",22.870001
"3498","2020-11-20",22.65
"3499","2020-11-23",22.27
"3500","2020-11-24",23.34
"3501","2020-11-25",23.139999
"3502","2020-11-27",23.26
