"","date","ARWR"
"2868","2018-05-23",9.77
"2869","2018-05-24",9.77
"2870","2018-05-25",10.05
"2871","2018-05-29",10.3
"2872","2018-05-30",10.89
"2873","2018-05-31",10.72
"2874","2018-06-01",10.91
"2875","2018-06-04",10.79
"2876","2018-06-05",10.61
"2877","2018-06-06",10.69
"2878","2018-06-07",10.37
"2879","2018-06-08",10.31
"2880","2018-06-11",11.11
"2881","2018-06-12",11.35
"2882","2018-06-13",11.66
"2883","2018-06-14",11.65
"2884","2018-06-15",11.07
"2885","2018-06-18",13.73
"2886","2018-06-19",14.02
"2887","2018-06-20",13.13
"2888","2018-06-21",13.18
"2889","2018-06-22",13.26
"2890","2018-06-25",13.47
"2891","2018-06-26",13.32
"2892","2018-06-27",13.22
"2893","2018-06-28",12.95
"2894","2018-06-29",13.6
"2895","2018-07-02",14.87
"2896","2018-07-03",15.02
"2897","2018-07-05",15.3
"2898","2018-07-06",15.83
"2899","2018-07-09",16.4
"2900","2018-07-10",16.110001
"2901","2018-07-11",16.42
"2902","2018-07-12",16.41
"2903","2018-07-13",16.41
"2904","2018-07-16",15.8
"2905","2018-07-17",16.450001
"2906","2018-07-18",16.67
"2907","2018-07-19",16.309999
"2908","2018-07-20",16.030001
"2909","2018-07-23",16.51
"2910","2018-07-24",16.6
"2911","2018-07-25",16.889999
"2912","2018-07-26",17.440001
"2913","2018-07-27",16.07
"2914","2018-07-30",14
"2915","2018-07-31",14.57
"2916","2018-08-01",15.14
"2917","2018-08-02",15.32
"2918","2018-08-03",14.54
"2919","2018-08-06",14.24
"2920","2018-08-07",15.1
"2921","2018-08-08",16.120001
"2922","2018-08-09",16.51
"2923","2018-08-10",16.889999
"2924","2018-08-13",16.299999
"2925","2018-08-14",16.35
"2926","2018-08-15",14.75
"2927","2018-08-16",14.33
"2928","2018-08-17",14.51
"2929","2018-08-20",14.17
"2930","2018-08-21",14.1
"2931","2018-08-22",14.39
"2932","2018-08-23",14.39
"2933","2018-08-24",14.69
"2934","2018-08-27",14.74
"2935","2018-08-28",14.73
"2936","2018-08-29",14.68
"2937","2018-08-30",14.4
"2938","2018-08-31",14.76
"2939","2018-09-04",15.31
"2940","2018-09-05",14.1
"2941","2018-09-06",19.389999
"2942","2018-09-07",19.74
"2943","2018-09-10",20.299999
"2944","2018-09-11",19.82
"2945","2018-09-12",19.129999
"2946","2018-09-13",18.33
"2947","2018-09-14",18.91
"2948","2018-09-17",18.209999
"2949","2018-09-18",18.84
"2950","2018-09-19",18.58
"2951","2018-09-20",18.879999
"2952","2018-09-21",17.77
"2953","2018-09-24",18.700001
"2954","2018-09-25",19.370001
"2955","2018-09-26",19.110001
"2956","2018-09-27",19
"2957","2018-09-28",19.17
"2958","2018-10-01",19.209999
"2959","2018-10-02",19.700001
"2960","2018-10-03",18.559999
"2961","2018-10-04",15.33
"2962","2018-10-05",14.74
"2963","2018-10-08",13.75
"2964","2018-10-09",13.76
"2965","2018-10-10",12.64
"2966","2018-10-11",12.88
"2967","2018-10-12",13.11
"2968","2018-10-15",13.15
"2969","2018-10-16",13.87
"2970","2018-10-17",13.49
"2971","2018-10-18",13.35
"2972","2018-10-19",13.05
"2973","2018-10-22",12.98
"2974","2018-10-23",12.96
"2975","2018-10-24",11.98
"2976","2018-10-25",12.57
"2977","2018-10-26",12.66
"2978","2018-10-29",12.25
"2979","2018-10-30",12.46
"2980","2018-10-31",12.72
"2981","2018-11-01",14.22
"2982","2018-11-02",14.49
"2983","2018-11-05",14.48
"2984","2018-11-06",14.79
"2985","2018-11-07",16.01
"2986","2018-11-08",15.35
"2987","2018-11-09",14.49
"2988","2018-11-12",12.83
"2989","2018-11-13",12.47
"2990","2018-11-14",12.06
"2991","2018-11-15",12.98
"2992","2018-11-16",13.39
"2993","2018-11-19",12.21
"2994","2018-11-20",12.3
"2995","2018-11-21",12.95
"2996","2018-11-23",13
"2997","2018-11-26",13.5
"2998","2018-11-27",13.42
"2999","2018-11-28",14.8
"3000","2018-11-29",14.61
"3001","2018-11-30",14.52
"3002","2018-12-03",15.09
"3003","2018-12-04",13.53
"3004","2018-12-06",13.63
"3005","2018-12-07",13.13
"3006","2018-12-10",13.66
"3007","2018-12-11",13.62
"3008","2018-12-12",15.19
"3009","2018-12-13",14.8
"3010","2018-12-14",14.32
"3011","2018-12-17",13.96
"3012","2018-12-18",13.73
"3013","2018-12-19",13.45
"3014","2018-12-20",12.87
"3015","2018-12-21",11.21
"3016","2018-12-24",10.74
"3017","2018-12-26",11.96
"3018","2018-12-27",11.97
"3019","2018-12-28",11.94
"3020","2018-12-31",12.42
"3021","2019-01-02",13.12
"3022","2019-01-03",12.05
"3023","2019-01-04",13.18
"3024","2019-01-07",14.11
"3025","2019-01-08",14.5
"3026","2019-01-09",14.76
"3027","2019-01-10",15
"3028","2019-01-11",14.87
"3029","2019-01-14",14.22
"3030","2019-01-15",14.66
"3031","2019-01-16",14.51
"3032","2019-01-17",14.63
"3033","2019-01-18",14.52
"3034","2019-01-22",13.1
"3035","2019-01-23",12.81
"3036","2019-01-24",13.05
"3037","2019-01-25",13.72
"3038","2019-01-28",13.18
"3039","2019-01-29",13.2
"3040","2019-01-30",13.62
"3041","2019-01-31",14.12
"3042","2019-02-01",14.3
"3043","2019-02-04",14.35
"3044","2019-02-05",13.81
"3045","2019-02-06",13.84
"3046","2019-02-07",13.3
"3047","2019-02-08",15.66
"3048","2019-02-11",16.92
"3049","2019-02-12",17.35
"3050","2019-02-13",17.280001
"3051","2019-02-14",17.610001
"3052","2019-02-15",17.92
"3053","2019-02-19",18.129999
"3054","2019-02-20",18.1
"3055","2019-02-21",18.02
"3056","2019-02-22",18.4
"3057","2019-02-25",19.120001
"3058","2019-02-26",19.15
"3059","2019-02-27",19.700001
"3060","2019-02-28",19.52
"3061","2019-03-01",20.18
"3062","2019-03-04",19.84
"3063","2019-03-05",19.639999
"3064","2019-03-06",18
"3065","2019-03-07",18.129999
"3066","2019-03-08",18.41
"3067","2019-03-11",19.059999
"3068","2019-03-12",19.32
"3069","2019-03-13",19.299999
"3070","2019-03-14",18.549999
"3071","2019-03-15",18.620001
"3072","2019-03-18",18.879999
"3073","2019-03-19",18.83
"3074","2019-03-20",18.540001
"3075","2019-03-21",19.07
"3076","2019-03-22",17.77
"3077","2019-03-25",18.07
"3078","2019-03-26",18.42
"3079","2019-03-27",17.76
"3080","2019-03-28",18.09
"3081","2019-03-29",18.35
"3082","2019-04-01",18.299999
"3083","2019-04-02",18.780001
"3084","2019-04-03",19.49
"3085","2019-04-04",19.35
"3086","2019-04-05",19.98
"3087","2019-04-08",19.75
"3088","2019-04-09",19.219999
"3089","2019-04-10",19.49
"3090","2019-04-11",19.049999
"3091","2019-04-12",18.32
"3092","2019-04-15",18.65
"3093","2019-04-16",19.25
"3094","2019-04-17",18.379999
"3095","2019-04-18",18.17
"3096","2019-04-22",18.530001
"3097","2019-04-23",19.07
"3098","2019-04-24",18.940001
"3099","2019-04-25",19.049999
"3100","2019-04-26",19
"3101","2019-04-29",18.34
"3102","2019-04-30",17.98
"3103","2019-05-01",17.43
"3104","2019-05-02",17.809999
"3105","2019-05-03",18.139999
"3106","2019-05-06",18.549999
"3107","2019-05-07",18.01
"3108","2019-05-08",18.33
"3109","2019-05-09",19.450001
"3110","2019-05-10",19.51
"3111","2019-05-13",18.025
"3112","2019-05-14",18.6
"3113","2019-05-15",19.17
"3114","2019-05-16",19.469999
"3115","2019-05-17",19.459999
"3116","2019-05-20",18.940001
"3117","2019-05-21",21.35
"3118","2019-05-22",21.790001
"3119","2019-05-23",21.969999
"3120","2019-05-24",24.030001
"3121","2019-05-28",25.02
"3122","2019-05-29",24.99
"3123","2019-05-30",24.6
"3124","2019-05-31",23.709999
"3125","2019-06-03",24.41
"3126","2019-06-04",25.549999
"3127","2019-06-05",26.42
"3128","2019-06-06",26.610001
"3129","2019-06-07",27.049999
"3130","2019-06-10",26.540001
"3131","2019-06-11",26.99
"3132","2019-06-12",26.370001
"3133","2019-06-13",26.129999
"3134","2019-06-14",25.82
"3135","2019-06-17",26.450001
"3136","2019-06-18",27.889999
"3137","2019-06-19",27.51
"3138","2019-06-20",27.290001
"3139","2019-06-21",28.120001
"3140","2019-06-24",27.5
"3141","2019-06-25",27.52
"3142","2019-06-26",27.700001
"3143","2019-06-27",28.82
"3144","2019-06-28",26.5
"3145","2019-07-01",26.49
"3146","2019-07-02",26.35
"3147","2019-07-03",26.780001
"3148","2019-07-05",26.530001
"3149","2019-07-08",26.26
"3150","2019-07-09",26.780001
"3151","2019-07-10",26.58
"3152","2019-07-11",26.290001
"3153","2019-07-12",27.15
"3154","2019-07-15",27.799999
"3155","2019-07-16",28.16
"3156","2019-07-17",28.52
"3157","2019-07-18",29.629999
"3158","2019-07-19",29.17
"3159","2019-07-22",29.98
"3160","2019-07-23",29.780001
"3161","2019-07-24",29.23
"3162","2019-07-25",28.790001
"3163","2019-07-26",29.52
"3164","2019-07-29",28.67
"3165","2019-07-30",29.549999
"3166","2019-07-31",29.059999
"3167","2019-08-01",29.530001
"3168","2019-08-02",29.120001
"3169","2019-08-05",27.24
"3170","2019-08-06",28.5
"3171","2019-08-07",28.75
"3172","2019-08-08",29.139999
"3173","2019-08-09",29.049999
"3174","2019-08-12",29.26
"3175","2019-08-13",29.629999
"3176","2019-08-14",29.780001
"3177","2019-08-15",29.18
"3178","2019-08-16",31.190001
"3179","2019-08-19",33.720001
"3180","2019-08-20",33.720001
"3181","2019-08-21",34.5
"3182","2019-08-22",32.119999
"3183","2019-08-23",30.879999
"3184","2019-08-26",32.220001
"3185","2019-08-27",32.919998
"3186","2019-08-28",34.360001
"3187","2019-08-29",34.860001
"3188","2019-08-30",34.169998
"3189","2019-09-03",33.23
"3190","2019-09-04",34.240002
"3191","2019-09-05",31.84
"3192","2019-09-06",31.51
"3193","2019-09-09",28.700001
"3194","2019-09-10",28.719999
"3195","2019-09-11",30.889999
"3196","2019-09-12",30.139999
"3197","2019-09-13",29.950001
"3198","2019-09-16",29.440001
"3199","2019-09-17",29.540001
"3200","2019-09-18",29.280001
"3201","2019-09-19",29.09
"3202","2019-09-20",28.860001
"3203","2019-09-23",28.879999
"3204","2019-09-24",28.08
"3205","2019-09-25",28.26
"3206","2019-09-26",27.27
"3207","2019-09-27",26.959999
"3208","2019-09-30",28.18
"3209","2019-10-01",28.139999
"3210","2019-10-02",28.92
"3211","2019-10-03",29.92
"3212","2019-10-04",30.6
"3213","2019-10-07",31.83
"3214","2019-10-08",31.48
"3215","2019-10-09",31.23
"3216","2019-10-10",32
"3217","2019-10-11",32.549999
"3218","2019-10-14",32.98
"3219","2019-10-15",34.345001
"3220","2019-10-16",34.509998
"3221","2019-10-17",36.599998
"3222","2019-10-18",35.950001
"3223","2019-10-21",36.5
"3224","2019-10-22",38.974998
"3225","2019-10-23",39.650002
"3226","2019-10-24",36.869999
"3227","2019-10-25",38.549999
"3228","2019-10-28",39.259998
"3229","2019-10-29",39.900002
"3230","2019-10-30",40.029999
"3231","2019-10-31",40.049999
"3232","2019-11-01",41.48
"3233","2019-11-04",39.459999
"3234","2019-11-05",39.73
"3235","2019-11-06",39.220001
"3236","2019-11-07",39.599998
"3237","2019-11-08",42.099998
"3238","2019-11-11",42.939999
"3239","2019-11-12",45.275002
"3240","2019-11-13",48.509998
"3241","2019-11-14",48.5
"3242","2019-11-15",47.439999
"3243","2019-11-18",48.169998
"3244","2019-11-19",50.5
"3245","2019-11-20",48.349998
"3246","2019-11-21",49.060001
"3247","2019-11-22",49.200001
"3248","2019-11-25",56.990002
"3249","2019-11-26",67.699997
"3250","2019-11-27",69.019997
"3251","2019-11-29",73.010002
"3252","2019-12-02",63.330002
"3253","2019-12-03",68.660004
"3254","2019-12-04",66.459999
"3255","2019-12-05",65.529999
"3256","2019-12-06",67.269997
"3257","2019-12-09",67.769997
"3258","2019-12-10",70.860001
"3259","2019-12-11",68.220001
"3260","2019-12-12",67.32
"3261","2019-12-13",66.459999
"3262","2019-12-16",65.379997
"3263","2019-12-17",65.849998
"3264","2019-12-18",66.510002
"3265","2019-12-19",67.68
"3266","2019-12-20",63.490002
"3267","2019-12-23",63.759998
"3268","2019-12-24",64.559998
"3269","2019-12-26",66.989998
"3270","2019-12-27",64.93
"3271","2019-12-30",64.199997
"3272","2019-12-31",63.43
"3273","2020-01-02",63.119999
"3274","2020-01-03",61.560001
"3275","2020-01-06",59.435001
"3276","2020-01-07",59.580002
"3277","2020-01-08",59.799999
"3278","2020-01-09",58.939999
"3279","2020-01-10",58.009998
"3280","2020-01-13",56.66
"3281","2020-01-14",57.5
"3282","2020-01-15",56.93
"3283","2020-01-16",57.110001
"3284","2020-01-17",56.419998
"3285","2020-01-21",47.59
"3286","2020-01-22",47.580002
"3287","2020-01-23",46.209999
"3288","2020-01-24",44.610001
"3289","2020-01-27",44.009998
"3290","2020-01-28",45.400002
"3291","2020-01-29",44.040001
"3292","2020-01-30",41.52
"3293","2020-01-31",41.91
"3294","2020-02-03",43.259998
"3295","2020-02-04",43.900002
"3296","2020-02-05",43.720001
"3297","2020-02-06",41.099998
"3298","2020-02-07",40.43
"3299","2020-02-10",42.849998
"3300","2020-02-11",41.580002
"3301","2020-02-12",42.41
"3302","2020-02-13",41.049999
"3303","2020-02-14",41.27
"3304","2020-02-18",40.549999
"3305","2020-02-19",39.93
"3306","2020-02-20",39.740002
"3307","2020-02-21",38.490002
"3308","2020-02-24",36.389999
"3309","2020-02-25",34.119999
"3310","2020-02-26",36.060001
"3311","2020-02-27",36
"3312","2020-02-28",35.360001
"3313","2020-03-02",35.5
"3314","2020-03-03",35.150002
"3315","2020-03-04",36.93
"3316","2020-03-05",35.59
"3317","2020-03-06",33.400002
"3318","2020-03-09",30
"3319","2020-03-10",29.889999
"3320","2020-03-11",28.559999
"3321","2020-03-12",25.01
"3322","2020-03-13",26.32
"3323","2020-03-16",21.76
"3324","2020-03-17",21.969999
"3325","2020-03-18",20.559999
"3326","2020-03-19",26
"3327","2020-03-20",27.790001
"3328","2020-03-23",25.58
"3329","2020-03-24",28.629999
"3330","2020-03-25",29.219999
"3331","2020-03-26",30.59
"3332","2020-03-27",28.120001
"3333","2020-03-30",28.969999
"3334","2020-03-31",28.77
"3335","2020-04-01",26.52
"3336","2020-04-02",26.91
"3337","2020-04-03",26.120001
"3338","2020-04-06",28.940001
"3339","2020-04-07",29.389999
"3340","2020-04-08",31.51
"3341","2020-04-09",33.869999
"3342","2020-04-13",34.849998
"3343","2020-04-14",36.77
"3344","2020-04-15",35.330002
"3345","2020-04-16",34.830002
"3346","2020-04-17",36.549999
"3347","2020-04-20",38.889999
"3348","2020-04-21",36.619999
"3349","2020-04-22",36.939999
"3350","2020-04-23",38.450001
"3351","2020-04-24",38.889999
"3352","2020-04-27",39.470001
"3353","2020-04-28",37.259998
"3354","2020-04-29",36.529999
"3355","2020-04-30",34.43
"3356","2020-05-01",32.560001
"3357","2020-05-04",34.16
"3358","2020-05-05",35.400002
"3359","2020-05-06",34.23
"3360","2020-05-07",35.130001
"3361","2020-05-08",34.139999
"3362","2020-05-11",36.299999
"3363","2020-05-12",35.939999
"3364","2020-05-13",34.154999
"3365","2020-05-14",35.599998
"3366","2020-05-15",35.849998
"3367","2020-05-18",38.240002
"3368","2020-05-19",36.490002
"3369","2020-05-20",36.630001
"3370","2020-05-21",35.84
"3371","2020-05-22",35.689999
"3372","2020-05-26",33.709999
"3373","2020-05-27",33.669998
"3374","2020-05-28",33.09
"3375","2020-05-29",32.240002
"3376","2020-06-01",33.310001
"3377","2020-06-02",32.77
"3378","2020-06-03",32.009998
"3379","2020-06-04",32.450001
"3380","2020-06-05",34.07
"3381","2020-06-08",35.740002
"3382","2020-06-09",35.139999
"3383","2020-06-10",35.009998
"3384","2020-06-11",31.58
"3385","2020-06-12",32.73
"3386","2020-06-15",33.220001
"3387","2020-06-16",35.75
"3388","2020-06-17",35.509998
"3389","2020-06-18",36.720001
"3390","2020-06-19",36.73
"3391","2020-06-22",39.830002
"3392","2020-06-23",41.759998
"3393","2020-06-24",39.759998
"3394","2020-06-25",42.23
"3395","2020-06-26",43.27
"3396","2020-06-29",42.599998
"3397","2020-06-30",43.189999
"3398","2020-07-01",44.16
"3399","2020-07-02",44.200001
"3400","2020-07-06",43.720001
"3401","2020-07-07",44.240002
"3402","2020-07-08",45.25
"3403","2020-07-09",45.099998
"3404","2020-07-10",44.509998
"3405","2020-07-13",46.130001
"3406","2020-07-14",47.34
"3407","2020-07-15",48.18
"3408","2020-07-16",49.02
"3409","2020-07-17",49.02
"3410","2020-07-20",51.27
"3411","2020-07-21",48.75
"3412","2020-07-22",48.599998
"3413","2020-07-23",46.66
"3414","2020-07-24",46.209999
"3415","2020-07-27",48.34
"3416","2020-07-28",45.509998
"3417","2020-07-29",44.299999
"3418","2020-07-30",45.450001
"3419","2020-07-31",43.07
"3420","2020-08-03",44.380001
"3421","2020-08-04",44.119999
"3422","2020-08-05",43.560001
"3423","2020-08-06",41.02
"3424","2020-08-07",40.23
"3425","2020-08-10",40.369999
"3426","2020-08-11",40.580002
"3427","2020-08-12",42.810001
"3428","2020-08-13",42.709999
"3429","2020-08-14",42.009998
"3430","2020-08-17",45.700001
"3431","2020-08-18",44.540001
"3432","2020-08-19",44.970001
"3433","2020-08-20",43.060001
"3434","2020-08-21",42.490002
"3435","2020-08-24",42.860001
"3436","2020-08-25",43.330002
"3437","2020-08-26",42.369999
"3438","2020-08-27",41.84
"3439","2020-08-28",41.970001
"3440","2020-08-31",42.240002
"3441","2020-09-01",39
"3442","2020-09-02",39.830002
"3443","2020-09-03",37.060001
"3444","2020-09-04",36.040001
"3445","2020-09-08",35.470001
"3446","2020-09-09",36.139999
"3447","2020-09-10",35.200001
"3448","2020-09-11",33.209999
"3449","2020-09-14",34.040001
"3450","2020-09-15",33.799999
"3451","2020-09-16",47.43
"3452","2020-09-17",45.75
"3453","2020-09-18",43.099998
"3454","2020-09-21",41.709999
"3455","2020-09-22",43.799999
"3456","2020-09-23",44.639999
"3457","2020-09-24",44.310001
"3458","2020-09-25",44.915001
"3459","2020-09-28",43.68
"3460","2020-09-29",43.419998
"3461","2020-09-30",43.060001
"3462","2020-10-01",44.759998
"3463","2020-10-02",43.82
"3464","2020-10-05",47.110001
"3465","2020-10-06",46.404999
"3466","2020-10-07",48.099998
"3467","2020-10-08",48.009998
"3468","2020-10-09",46.049999
"3469","2020-10-12",46.389999
"3470","2020-10-13",46.52
"3471","2020-10-14",44.459999
"3472","2020-10-15",48.849998
"3473","2020-10-16",49.380001
"3474","2020-10-19",50.080002
"3475","2020-10-20",54.740002
"3476","2020-10-21",56.720001
"3477","2020-10-22",58.560001
"3478","2020-10-23",58.880001
"3479","2020-10-26",59.099998
"3480","2020-10-27",61.689999
"3481","2020-10-28",59.419998
"3482","2020-10-29",58.09
"3483","2020-10-30",57.299999
"3484","2020-11-02",58.220001
"3485","2020-11-03",59.470001
"3486","2020-11-04",64.339996
"3487","2020-11-05",65.970001
"3488","2020-11-06",66.449997
"3489","2020-11-09",68.099998
"3490","2020-11-10",68.68
"3491","2020-11-11",69.559998
"3492","2020-11-12",69.230003
"3493","2020-11-13",68.540001
"3494","2020-11-16",69.07
"3495","2020-11-17",70.790001
"3496","2020-11-18",68.360001
"3497","2020-11-19",68.919998
"3498","2020-11-20",68.800003
"3499","2020-11-23",68.199997
"3500","2020-11-24",60.389999
"3501","2020-11-25",57.02
"3502","2020-11-27",62.990002
