"","date","AGM"
"2788","2018-01-29",80.540001
"2789","2018-01-30",80.809998
"2790","2018-01-31",80.25
"2791","2018-02-01",81.07
"2792","2018-02-02",78.93
"2793","2018-02-05",74.75
"2794","2018-02-06",74.550003
"2795","2018-02-07",77.080002
"2796","2018-02-08",74.709999
"2797","2018-02-09",75.110001
"2798","2018-02-12",75.110001
"2799","2018-02-13",75.650002
"2800","2018-02-14",80.25
"2801","2018-02-15",81.629997
"2802","2018-02-16",81.580002
"2803","2018-02-20",80.019997
"2804","2018-02-21",82.739998
"2805","2018-02-22",82.589996
"2806","2018-02-23",82.449997
"2807","2018-02-26",82.190002
"2808","2018-02-27",79.330002
"2809","2018-02-28",76.059998
"2810","2018-03-01",78.25
"2811","2018-03-02",79.440002
"2812","2018-03-05",80.669998
"2813","2018-03-06",81.089996
"2814","2018-03-07",82.120003
"2815","2018-03-08",90.43
"2816","2018-03-09",85.360001
"2817","2018-03-12",85.540001
"2818","2018-03-13",86.150002
"2819","2018-03-14",86.980003
"2820","2018-03-15",87.599998
"2821","2018-03-16",88.139999
"2822","2018-03-19",87.940002
"2823","2018-03-20",85.610001
"2824","2018-03-21",87.660004
"2825","2018-03-22",87.57
"2826","2018-03-23",84.099998
"2827","2018-03-26",85.449997
"2828","2018-03-27",83.800003
"2829","2018-03-28",86.889999
"2830","2018-03-29",87.019997
"2831","2018-04-02",84.199997
"2832","2018-04-03",85.690002
"2833","2018-04-04",85.139999
"2834","2018-04-05",86.449997
"2835","2018-04-06",86.559998
"2836","2018-04-09",85.019997
"2837","2018-04-10",85.25
"2838","2018-04-11",83.720001
"2839","2018-04-12",84.900002
"2840","2018-04-13",83.800003
"2841","2018-04-16",85.32
"2842","2018-04-17",85.68
"2843","2018-04-18",86.800003
"2844","2018-04-19",89.339996
"2845","2018-04-20",90.400002
"2846","2018-04-23",90.839996
"2847","2018-04-24",90.410004
"2848","2018-04-25",88.139999
"2849","2018-04-26",87.419998
"2850","2018-04-27",86.139999
"2851","2018-04-30",85.510002
"2852","2018-05-01",87.470001
"2853","2018-05-02",89.199997
"2854","2018-05-03",86.300003
"2855","2018-05-04",87.139999
"2856","2018-05-07",88.449997
"2857","2018-05-08",88.57
"2858","2018-05-09",89.010002
"2859","2018-05-10",89.660004
"2860","2018-05-11",88.370003
"2861","2018-05-14",88.75
"2862","2018-05-15",89.559998
"2863","2018-05-16",91.019997
"2864","2018-05-17",91.690002
"2865","2018-05-18",90.709999
"2866","2018-05-21",91.419998
"2867","2018-05-22",92.25
"2868","2018-05-23",91.059998
"2869","2018-05-24",92.68
"2870","2018-05-25",92.230003
"2871","2018-05-29",90.970001
"2872","2018-05-30",92.639999
"2873","2018-05-31",93.510002
"2874","2018-06-01",93.879997
"2875","2018-06-04",94.540001
"2876","2018-06-05",93.029999
"2877","2018-06-06",93.339996
"2878","2018-06-07",92.349998
"2879","2018-06-08",91.650002
"2880","2018-06-11",91.889999
"2881","2018-06-12",91.279999
"2882","2018-06-13",91.190002
"2883","2018-06-14",90.669998
"2884","2018-06-15",92.389999
"2885","2018-06-18",93.510002
"2886","2018-06-19",94.290001
"2887","2018-06-20",95.260002
"2888","2018-06-21",94.769997
"2889","2018-06-22",94.379997
"2890","2018-06-25",92.190002
"2891","2018-06-26",93.550003
"2892","2018-06-27",90.589996
"2893","2018-06-28",89.800003
"2894","2018-06-29",89.480003
"2895","2018-07-02",92.099998
"2896","2018-07-03",91.279999
"2897","2018-07-05",92.699997
"2898","2018-07-06",92.940002
"2899","2018-07-09",94.900002
"2900","2018-07-10",93.970001
"2901","2018-07-11",94.449997
"2902","2018-07-12",93.980003
"2903","2018-07-13",93.75
"2904","2018-07-16",94.5
"2905","2018-07-17",93.889999
"2906","2018-07-18",94.209999
"2907","2018-07-19",94.75
"2908","2018-07-20",95.290001
"2909","2018-07-23",96.059998
"2910","2018-07-24",97.129997
"2911","2018-07-25",97.25
"2912","2018-07-26",98.519997
"2913","2018-07-27",97.639999
"2914","2018-07-30",94.790001
"2915","2018-07-31",94.290001
"2916","2018-08-01",93.050003
"2917","2018-08-02",93.75
"2918","2018-08-03",92.580002
"2919","2018-08-06",89.610001
"2920","2018-08-07",88.349998
"2921","2018-08-08",92.93
"2922","2018-08-09",84.279999
"2923","2018-08-10",81.339996
"2924","2018-08-13",78.879997
"2925","2018-08-14",76.910004
"2926","2018-08-15",76.970001
"2927","2018-08-16",76.830002
"2928","2018-08-17",76.730003
"2929","2018-08-20",78.459999
"2930","2018-08-21",76.739998
"2931","2018-08-22",80.75
"2932","2018-08-23",80.029999
"2933","2018-08-24",79.5
"2934","2018-08-27",79.139999
"2935","2018-08-28",77.550003
"2936","2018-08-29",77.669998
"2937","2018-08-30",77.529999
"2938","2018-08-31",77.07
"2939","2018-09-04",77.150002
"2940","2018-09-05",77.099998
"2941","2018-09-06",76.830002
"2942","2018-09-07",78.239998
"2943","2018-09-10",80
"2944","2018-09-11",79.809998
"2945","2018-09-12",79
"2946","2018-09-13",78.5
"2947","2018-09-14",78.720001
"2948","2018-09-17",78.230003
"2949","2018-09-18",77.099998
"2950","2018-09-19",77.93
"2951","2018-09-20",78.559998
"2952","2018-09-21",80.32
"2953","2018-09-24",77.050003
"2954","2018-09-25",75.82
"2955","2018-09-26",73.900002
"2956","2018-09-27",73.82
"2957","2018-09-28",72.18
"2958","2018-10-01",69.300003
"2959","2018-10-02",70.43
"2960","2018-10-03",71.739998
"2961","2018-10-04",70.779999
"2962","2018-10-05",70.739998
"2963","2018-10-08",72.169998
"2964","2018-10-09",71.07
"2965","2018-10-10",70.730003
"2966","2018-10-11",70.029999
"2967","2018-10-12",68.989998
"2968","2018-10-15",69.889999
"2969","2018-10-16",71.389999
"2970","2018-10-17",71.25
"2971","2018-10-18",69.639999
"2972","2018-10-19",66.529999
"2973","2018-10-22",66.970001
"2974","2018-10-23",67.730003
"2975","2018-10-24",66.019997
"2976","2018-10-25",67.900002
"2977","2018-10-26",67.720001
"2978","2018-10-29",67.080002
"2979","2018-10-30",68.760002
"2980","2018-10-31",69.839996
"2981","2018-11-01",72.669998
"2982","2018-11-02",71.800003
"2983","2018-11-05",72
"2984","2018-11-06",72.669998
"2985","2018-11-07",72.129997
"2986","2018-11-08",75.160004
"2987","2018-11-09",72.519997
"2988","2018-11-12",70.800003
"2989","2018-11-13",71.93
"2990","2018-11-14",67.809998
"2991","2018-11-15",67.209999
"2992","2018-11-16",67.75
"2993","2018-11-19",67.019997
"2994","2018-11-20",65.010002
"2995","2018-11-21",65.019997
"2996","2018-11-23",66.410004
"2997","2018-11-26",67.690002
"2998","2018-11-27",65.010002
"2999","2018-11-28",67.519997
"3000","2018-11-29",66.03
"3001","2018-11-30",66.06
"3002","2018-12-03",66.35
"3003","2018-12-04",61.83
"3004","2018-12-06",63.27
"3005","2018-12-07",60.57
"3006","2018-12-10",60.79
"3007","2018-12-11",59.29
"3008","2018-12-12",59.38
"3009","2018-12-13",57.21
"3010","2018-12-14",57.22
"3011","2018-12-17",56.71
"3012","2018-12-18",57.93
"3013","2018-12-19",56.54
"3014","2018-12-20",57.8
"3015","2018-12-21",58.81
"3016","2018-12-24",57.83
"3017","2018-12-26",59.42
"3018","2018-12-27",60.12
"3019","2018-12-28",61.09
"3020","2018-12-31",60.44
"3021","2019-01-02",62.67
"3022","2019-01-03",62.55
"3023","2019-01-04",65.21
"3024","2019-01-07",65.76
"3025","2019-01-08",67.03
"3026","2019-01-09",68.05
"3027","2019-01-10",67.71
"3028","2019-01-11",68.67
"3029","2019-01-14",68.14
"3030","2019-01-15",68.57
"3031","2019-01-16",69.68
"3032","2019-01-17",71.73
"3033","2019-01-18",72.33
"3034","2019-01-22",70.82
"3035","2019-01-23",70.87
"3036","2019-01-24",70.57
"3037","2019-01-25",70.95
"3038","2019-01-28",71.91
"3039","2019-01-29",69.91
"3040","2019-01-30",72.32
"3041","2019-01-31",70.75
"3042","2019-02-01",71.78
"3043","2019-02-04",72.49
"3044","2019-02-05",72.46
"3045","2019-02-06",71.38
"3046","2019-02-07",70.57
"3047","2019-02-08",70.43
"3048","2019-02-11",69.55
"3049","2019-02-12",70.66
"3050","2019-02-13",70.26
"3051","2019-02-14",69.51
"3052","2019-02-15",72.48
"3053","2019-02-19",73.38
"3054","2019-02-20",73.24
"3055","2019-02-21",71.71
"3056","2019-02-22",81.05
"3057","2019-02-25",81.07
"3058","2019-02-26",82.86
"3059","2019-02-27",82.76
"3060","2019-02-28",81.87
"3061","2019-03-01",82.16
"3062","2019-03-04",80.61
"3063","2019-03-05",80.52
"3064","2019-03-06",77.66
"3065","2019-03-07",75.41
"3066","2019-03-08",76.5
"3067","2019-03-11",77.07
"3068","2019-03-12",77.7
"3069","2019-03-13",77.73
"3070","2019-03-14",78.03
"3071","2019-03-15",77.91
"3072","2019-03-18",78.05
"3073","2019-03-19",76.35
"3074","2019-03-20",74.57
"3075","2019-03-21",72.45
"3076","2019-03-22",69.37
"3077","2019-03-25",71.52
"3078","2019-03-26",72.55
"3079","2019-03-27",73.84
"3080","2019-03-28",73.26
"3081","2019-03-29",72.43
"3082","2019-04-01",74.61
"3083","2019-04-02",73.67
"3084","2019-04-03",73.98
"3085","2019-04-04",74.92
"3086","2019-04-05",75.83
"3087","2019-04-08",75.56
"3088","2019-04-09",74.45
"3089","2019-04-10",75.73
"3090","2019-04-11",77.03
"3091","2019-04-12",76.56
"3092","2019-04-15",75.64
"3093","2019-04-16",77.19
"3094","2019-04-17",77.15
"3095","2019-04-18",74.9
"3096","2019-04-22",74.22
"3097","2019-04-23",75.61
"3098","2019-04-24",76.47
"3099","2019-04-25",75.47
"3100","2019-04-26",76.33
"3101","2019-04-29",78.27
"3102","2019-04-30",76.48
"3103","2019-05-01",77.37
"3104","2019-05-02",78.01
"3105","2019-05-03",80.75
"3106","2019-05-06",79.8
"3107","2019-05-07",78.44
"3108","2019-05-08",78.4
"3109","2019-05-09",74.94
"3110","2019-05-10",76.34
"3111","2019-05-13",72.77
"3112","2019-05-14",73.89
"3113","2019-05-15",73.31
"3114","2019-05-16",73.71
"3115","2019-05-17",72.95
"3116","2019-05-20",73.13
"3117","2019-05-21",74.72
"3118","2019-05-22",73.04
"3119","2019-05-23",70.4
"3120","2019-05-24",71.44
"3121","2019-05-28",69.85
"3122","2019-05-29",70.64
"3123","2019-05-30",69.71
"3124","2019-05-31",68.43
"3125","2019-06-03",69.96
"3126","2019-06-04",71.82
"3127","2019-06-05",69.54
"3128","2019-06-06",70.38
"3129","2019-06-07",70.36
"3130","2019-06-10",70.97
"3131","2019-06-11",71.14
"3132","2019-06-12",71.67
"3133","2019-06-13",71.29
"3134","2019-06-14",71.55
"3135","2019-06-17",72.3
"3136","2019-06-18",71.64
"3137","2019-06-19",71.67
"3138","2019-06-20",71.24
"3139","2019-06-21",70.28
"3140","2019-06-24",68.22
"3141","2019-06-25",68.12
"3142","2019-06-26",68.81
"3143","2019-06-27",71.75
"3144","2019-06-28",72.66
"3145","2019-07-01",72.59
"3146","2019-07-02",71.17
"3147","2019-07-03",71.41
"3148","2019-07-05",73.22
"3149","2019-07-08",73.95
"3150","2019-07-09",73.19
"3151","2019-07-10",73.44
"3152","2019-07-11",73.26
"3153","2019-07-12",75.02
"3154","2019-07-15",74.35
"3155","2019-07-16",74.22
"3156","2019-07-17",73.89
"3157","2019-07-18",75.4
"3158","2019-07-19",74.07
"3159","2019-07-22",72.33
"3160","2019-07-23",73.75
"3161","2019-07-24",75.19
"3162","2019-07-25",73.51
"3163","2019-07-26",75.72
"3164","2019-07-29",76.3
"3165","2019-07-30",78
"3166","2019-07-31",77.27
"3167","2019-08-01",81.77
"3168","2019-08-02",78.31
"3169","2019-08-05",76.74
"3170","2019-08-06",75.36
"3171","2019-08-07",74.92
"3172","2019-08-08",77.69
"3173","2019-08-09",77.6
"3174","2019-08-12",76.27
"3175","2019-08-13",76.97
"3176","2019-08-14",75.38
"3177","2019-08-15",75.39
"3178","2019-08-16",77.96
"3179","2019-08-19",80.06
"3180","2019-08-20",80.07
"3181","2019-08-21",81.23
"3182","2019-08-22",82.69
"3183","2019-08-23",79.8
"3184","2019-08-26",81.16
"3185","2019-08-27",79.48
"3186","2019-08-28",81.18
"3187","2019-08-29",82.29
"3188","2019-08-30",82.35
"3189","2019-09-03",80.08
"3190","2019-09-04",79.92
"3191","2019-09-05",81.33
"3192","2019-09-06",80.57
"3193","2019-09-09",83.94
"3194","2019-09-10",83.06
"3195","2019-09-11",84.53
"3196","2019-09-12",85.11
"3197","2019-09-13",87
"3198","2019-09-16",86.27
"3199","2019-09-17",84.17
"3200","2019-09-18",83.06
"3201","2019-09-19",83.2
"3202","2019-09-20",81.84
"3203","2019-09-23",82.35
"3204","2019-09-24",83.52
"3205","2019-09-25",84.61
"3206","2019-09-26",83.2
"3207","2019-09-27",82.12
"3208","2019-09-30",81.66
"3209","2019-10-01",80.79
"3210","2019-10-02",79.93
"3211","2019-10-03",79.48
"3212","2019-10-04",80.96
"3213","2019-10-07",81.21
"3214","2019-10-08",80.87
"3215","2019-10-09",80.13
"3216","2019-10-10",80.44
"3217","2019-10-11",81.89
"3218","2019-10-14",81.89
"3219","2019-10-15",83.68
"3220","2019-10-16",83.76
"3221","2019-10-17",84.77
"3222","2019-10-18",85.06
"3223","2019-10-21",86.28
"3224","2019-10-22",85.41
"3225","2019-10-23",84.64
"3226","2019-10-24",84.19
"3227","2019-10-25",84.36
"3228","2019-10-28",85.33
"3229","2019-10-29",84.98
"3230","2019-10-30",84.57
"3231","2019-10-31",84.69
"3232","2019-11-01",86.62
"3233","2019-11-04",87.65
"3234","2019-11-05",87.35
"3235","2019-11-06",81.68
"3236","2019-11-07",83.25
"3237","2019-11-08",83.9
"3238","2019-11-11",81.95
"3239","2019-11-12",81.89
"3240","2019-11-13",82.34
"3241","2019-11-14",82.05
"3242","2019-11-15",82.68
"3243","2019-11-18",83.03
"3244","2019-11-19",82.94
"3245","2019-11-20",81.06
"3246","2019-11-21",80.86
"3247","2019-11-22",81.17
"3248","2019-11-25",83.57
"3249","2019-11-26",82.54
"3250","2019-11-27",82.29
"3251","2019-11-29",83.05
"3252","2019-12-02",81.4
"3253","2019-12-03",81.09
"3254","2019-12-04",82.13
"3255","2019-12-05",82.77
"3256","2019-12-06",82.58
"3257","2019-12-09",82.36
"3258","2019-12-10",82.27
"3259","2019-12-11",83.1
"3260","2019-12-12",83.08
"3261","2019-12-13",81.28
"3262","2019-12-16",82.24
"3263","2019-12-17",83.85
"3264","2019-12-18",84.83
"3265","2019-12-19",86.14
"3266","2019-12-20",86.38
"3267","2019-12-23",84.76
"3268","2019-12-24",84.2
"3269","2019-12-26",84.74
"3270","2019-12-27",84.23
"3271","2019-12-30",83.99
"3272","2019-12-31",83.5
"3273","2020-01-02",83.37
"3274","2020-01-03",83.32
"3275","2020-01-06",83.4
"3276","2020-01-07",83.09
"3277","2020-01-08",82.96
"3278","2020-01-09",82.5
"3279","2020-01-10",82.12
"3280","2020-01-13",82.22
"3281","2020-01-14",81.81
"3282","2020-01-15",82.13
"3283","2020-01-16",83.55
"3284","2020-01-17",82.7
"3285","2020-01-21",81.85
"3286","2020-01-22",82.72
"3287","2020-01-23",81.86
"3288","2020-01-24",81.09
"3289","2020-01-27",80.05
"3290","2020-01-28",80.62
"3291","2020-01-29",78.56
"3292","2020-01-30",77.32
"3293","2020-01-31",76.3
"3294","2020-02-03",75.44
"3295","2020-02-04",73.09
"3296","2020-02-05",74.52
"3297","2020-02-06",73.28
"3298","2020-02-07",72.4
"3299","2020-02-10",73.29
"3300","2020-02-11",72.97
"3301","2020-02-12",72.4
"3302","2020-02-13",72.79
"3303","2020-02-14",72.26
"3304","2020-02-18",75.24
"3305","2020-02-19",72.78
"3306","2020-02-20",72.31
"3307","2020-02-21",71.98
"3308","2020-02-24",71.4
"3309","2020-02-25",69.31
"3310","2020-02-26",74.87
"3311","2020-02-27",73
"3312","2020-02-28",75.06
"3313","2020-03-02",75.2
"3314","2020-03-03",75.16
"3315","2020-03-04",75.01
"3316","2020-03-05",72.44
"3317","2020-03-06",72.6
"3318","2020-03-09",70.25
"3319","2020-03-10",70.86
"3320","2020-03-11",66.04
"3321","2020-03-12",56.12
"3322","2020-03-13",56.32
"3323","2020-03-16",50.83
"3324","2020-03-17",55.82
"3325","2020-03-18",49.8
"3326","2020-03-19",51.92
"3327","2020-03-20",43.02
"3328","2020-03-23",45.92
"3329","2020-03-24",49.83
"3330","2020-03-25",50.47
"3331","2020-03-26",56.57
"3332","2020-03-27",54.12
"3333","2020-03-30",54.5
"3334","2020-03-31",55.63
"3335","2020-04-01",52.25
"3336","2020-04-02",53.38
"3337","2020-04-03",49.62
"3338","2020-04-06",53.53
"3339","2020-04-07",54.81
"3340","2020-04-08",57.68
"3341","2020-04-09",63.1
"3342","2020-04-13",58.32
"3343","2020-04-14",57.21
"3344","2020-04-15",54.43
"3345","2020-04-16",52.72
"3346","2020-04-17",57.17
"3347","2020-04-20",58.17
"3348","2020-04-21",56.77
"3349","2020-04-22",56.31
"3350","2020-04-23",56.72
"3351","2020-04-24",58.56
"3352","2020-04-27",61
"3353","2020-04-28",61.15
"3354","2020-04-29",66.49
"3355","2020-04-30",66.63
"3356","2020-05-01",63.67
"3357","2020-05-04",62.28
"3358","2020-05-05",60.82
"3359","2020-05-06",60.73
"3360","2020-05-07",60.07
"3361","2020-05-08",63.39
"3362","2020-05-11",61.2
"3363","2020-05-12",57.5
"3364","2020-05-13",55.67
"3365","2020-05-14",57.18
"3366","2020-05-15",58.07
"3367","2020-05-18",59.73
"3368","2020-05-19",58.59
"3369","2020-05-20",62.99
"3370","2020-05-21",62.94
"3371","2020-05-22",63.17
"3372","2020-05-26",64.34
"3373","2020-05-27",67.72
"3374","2020-05-28",65.47
"3375","2020-05-29",64.13
"3376","2020-06-01",64.43
"3377","2020-06-02",64.87
"3378","2020-06-03",68.23
"3379","2020-06-04",68.44
"3380","2020-06-05",73.75
"3381","2020-06-08",75.05
"3382","2020-06-09",72.43
"3383","2020-06-10",70.15
"3384","2020-06-11",64.35
"3385","2020-06-12",65.5
"3386","2020-06-15",68.29
"3387","2020-06-16",69.25
"3388","2020-06-17",66.83
"3389","2020-06-18",66.62
"3390","2020-06-19",67.29
"3391","2020-06-22",66.55
"3392","2020-06-23",65.17
"3393","2020-06-24",62.35
"3394","2020-06-25",63.63
"3395","2020-06-26",59.93
"3396","2020-06-29",62.23
"3397","2020-06-30",64.01
"3398","2020-07-01",62.47
"3399","2020-07-02",61.88
"3400","2020-07-06",61.8
"3401","2020-07-07",60.3
"3402","2020-07-08",59.99
"3403","2020-07-09",57.75
"3404","2020-07-10",61.06
"3405","2020-07-13",60.73
"3406","2020-07-14",59.4
"3407","2020-07-15",62.3
"3408","2020-07-16",61.42
"3409","2020-07-17",60.96
"3410","2020-07-20",59.36
"3411","2020-07-21",61.48
"3412","2020-07-22",60.53
"3413","2020-07-23",61.53
"3414","2020-07-24",60.28
"3415","2020-07-27",60.08
"3416","2020-07-28",60.33
"3417","2020-07-29",61.53
"3418","2020-07-30",60.03
"3419","2020-07-31",59.51
"3420","2020-08-03",60.14
"3421","2020-08-04",60.21
"3422","2020-08-05",61.07
"3423","2020-08-06",61.86
"3424","2020-08-07",63.45
"3425","2020-08-10",65.28
"3426","2020-08-11",68.99
"3427","2020-08-12",67.2
"3428","2020-08-13",68.5
"3429","2020-08-14",70.5
"3430","2020-08-17",70.46
"3431","2020-08-18",68.79
"3432","2020-08-19",69.61
"3433","2020-08-20",67.22
"3434","2020-08-21",67.23
"3435","2020-08-24",68.13
"3436","2020-08-25",68.9
"3437","2020-08-26",67.38
"3438","2020-08-27",68.27
"3439","2020-08-28",69.28
"3440","2020-08-31",68.15
"3441","2020-09-01",69.73
"3442","2020-09-02",71.45
"3443","2020-09-03",71.38
"3444","2020-09-04",71.23
"3445","2020-09-08",69.48
"3446","2020-09-09",68.09
"3447","2020-09-10",68.34
"3448","2020-09-11",66.81
"3449","2020-09-14",68.69
"3450","2020-09-15",66.84
"3451","2020-09-16",67.35
"3452","2020-09-17",66.02
"3453","2020-09-18",65.3
"3454","2020-09-21",63.4
"3455","2020-09-22",63.84
"3456","2020-09-23",62.29
"3457","2020-09-24",63.82
"3458","2020-09-25",64.64
"3459","2020-09-28",65.19
"3460","2020-09-29",63.78
"3461","2020-09-30",63.66
"3462","2020-10-01",64.7
"3463","2020-10-02",65.69
"3464","2020-10-05",66.66
"3465","2020-10-06",67.32
"3466","2020-10-07",67.24
"3467","2020-10-08",67.74
"3468","2020-10-09",67.53
"3469","2020-10-12",68.37
"3470","2020-10-13",67.61
"3471","2020-10-14",67.04
"3472","2020-10-15",67.98
"3473","2020-10-16",69.32
"3474","2020-10-19",68.69
"3475","2020-10-20",69.4
"3476","2020-10-21",68.56
"3477","2020-10-22",68.84
"3478","2020-10-23",69.18
"3479","2020-10-26",68.99
"3480","2020-10-27",66.47
"3481","2020-10-28",63.9
"3482","2020-10-29",64.81
"3483","2020-10-30",64.59
"3484","2020-11-02",65.6
"3485","2020-11-03",65.61
"3486","2020-11-04",64.06
"3487","2020-11-05",65.39
"3488","2020-11-06",64.55
"3489","2020-11-09",69.75
"3490","2020-11-10",70.57
"3491","2020-11-11",68.35
"3492","2020-11-12",66.53
"3493","2020-11-13",67.47
"3494","2020-11-16",70.39
"3495","2020-11-17",69.74
"3496","2020-11-18",68.92
"3497","2020-11-19",68.61
"3498","2020-11-20",67.66
"3499","2020-11-23",68.2
"3500","2020-11-24",70.45
"3501","2020-11-25",69.34
"3502","2020-11-27",68.94
