"","date","PSMT"
"2746","2017-11-27",81.699997
"2747","2017-11-28",83.599998
"2748","2017-11-29",85.75
"2749","2017-11-30",85.5
"2750","2017-12-01",84.650002
"2751","2017-12-04",86.199997
"2752","2017-12-05",85.699997
"2753","2017-12-06",86.150002
"2754","2017-12-07",84.650002
"2755","2017-12-08",84.900002
"2756","2017-12-11",85.150002
"2757","2017-12-12",84.699997
"2758","2017-12-13",85.300003
"2759","2017-12-14",83.599998
"2760","2017-12-15",85.949997
"2761","2017-12-18",85.650002
"2762","2017-12-19",83.849998
"2763","2017-12-20",83.900002
"2764","2017-12-21",84.199997
"2765","2017-12-22",84.150002
"2766","2017-12-26",84.099998
"2767","2017-12-27",84
"2768","2017-12-28",84.099998
"2769","2017-12-29",86.099998
"2770","2018-01-02",88.050003
"2771","2018-01-03",86.400002
"2772","2018-01-04",87.849998
"2773","2018-01-05",81.25
"2774","2018-01-08",82.099998
"2775","2018-01-09",82.300003
"2776","2018-01-10",82.349998
"2777","2018-01-11",82.300003
"2778","2018-01-12",83
"2779","2018-01-16",82.75
"2780","2018-01-17",84.199997
"2781","2018-01-18",83.650002
"2782","2018-01-19",84.650002
"2783","2018-01-22",85.449997
"2784","2018-01-23",85.199997
"2785","2018-01-24",85.75
"2786","2018-01-25",87.099998
"2787","2018-01-26",87.650002
"2788","2018-01-29",87
"2789","2018-01-30",86.5
"2790","2018-01-31",85.199997
"2791","2018-02-01",84.75
"2792","2018-02-02",83.900002
"2793","2018-02-05",82.949997
"2794","2018-02-06",83.550003
"2795","2018-02-07",82.099998
"2796","2018-02-08",80.199997
"2797","2018-02-09",81.099998
"2798","2018-02-12",78.599998
"2799","2018-02-13",78.900002
"2800","2018-02-14",78.849998
"2801","2018-02-15",80.849998
"2802","2018-02-16",83.25
"2803","2018-02-20",80.099998
"2804","2018-02-21",79
"2805","2018-02-22",78.349998
"2806","2018-02-23",79.5
"2807","2018-02-26",80.400002
"2808","2018-02-27",79.449997
"2809","2018-02-28",78.75
"2810","2018-03-01",78.599998
"2811","2018-03-02",79.449997
"2812","2018-03-05",79.699997
"2813","2018-03-06",79.900002
"2814","2018-03-07",80.550003
"2815","2018-03-08",79.800003
"2816","2018-03-09",80.900002
"2817","2018-03-12",81.25
"2818","2018-03-13",81.5
"2819","2018-03-14",80.300003
"2820","2018-03-15",80.300003
"2821","2018-03-16",81.199997
"2822","2018-03-19",81.150002
"2823","2018-03-20",81.900002
"2824","2018-03-21",81.900002
"2825","2018-03-22",83.050003
"2826","2018-03-23",82.349998
"2827","2018-03-26",82.099998
"2828","2018-03-27",81.900002
"2829","2018-03-28",82.900002
"2830","2018-03-29",83.550003
"2831","2018-04-02",82.349998
"2832","2018-04-03",81.75
"2833","2018-04-04",83.849998
"2834","2018-04-05",83.650002
"2835","2018-04-06",88.230003
"2836","2018-04-09",88
"2837","2018-04-10",88.099998
"2838","2018-04-11",89.150002
"2839","2018-04-12",88.5
"2840","2018-04-13",88.949997
"2841","2018-04-16",90.150002
"2842","2018-04-17",90.5
"2843","2018-04-18",90.75
"2844","2018-04-19",89.300003
"2845","2018-04-20",88.400002
"2846","2018-04-23",88.800003
"2847","2018-04-24",88.550003
"2848","2018-04-25",88.75
"2849","2018-04-26",89
"2850","2018-04-27",88.599998
"2851","2018-04-30",87.599998
"2852","2018-05-01",85.949997
"2853","2018-05-02",83.800003
"2854","2018-05-03",82.449997
"2855","2018-05-04",82.5
"2856","2018-05-07",82.400002
"2857","2018-05-08",82.550003
"2858","2018-05-09",82.400002
"2859","2018-05-10",83.050003
"2860","2018-05-11",83.099998
"2861","2018-05-14",82.5
"2862","2018-05-15",82.25
"2863","2018-05-16",83.099998
"2864","2018-05-17",82.599998
"2865","2018-05-18",83
"2866","2018-05-21",84.349998
"2867","2018-05-22",83.800003
"2868","2018-05-23",84.400002
"2869","2018-05-24",85.099998
"2870","2018-05-25",84.800003
"2871","2018-05-29",85.900002
"2872","2018-05-30",87.699997
"2873","2018-05-31",84.650002
"2874","2018-06-01",84.650002
"2875","2018-06-04",86.25
"2876","2018-06-05",86.349998
"2877","2018-06-06",86
"2878","2018-06-07",86.849998
"2879","2018-06-08",87.349998
"2880","2018-06-11",87.900002
"2881","2018-06-12",87.949997
"2882","2018-06-13",88.25
"2883","2018-06-14",88.400002
"2884","2018-06-15",89.300003
"2885","2018-06-18",89.75
"2886","2018-06-19",90.75
"2887","2018-06-20",92
"2888","2018-06-21",92.449997
"2889","2018-06-22",92.800003
"2890","2018-06-25",93.830002
"2891","2018-06-26",93.550003
"2892","2018-06-27",92.550003
"2893","2018-06-28",92.099998
"2894","2018-06-29",90.5
"2895","2018-07-02",89.75
"2896","2018-07-03",91.349998
"2897","2018-07-05",93.400002
"2898","2018-07-06",83.400002
"2899","2018-07-09",79.849998
"2900","2018-07-10",77.900002
"2901","2018-07-11",78.699997
"2902","2018-07-12",78.599998
"2903","2018-07-13",78.900002
"2904","2018-07-16",78.5
"2905","2018-07-17",79.050003
"2906","2018-07-18",79
"2907","2018-07-19",80.349998
"2908","2018-07-20",80.400002
"2909","2018-07-23",80.550003
"2910","2018-07-24",79.349998
"2911","2018-07-25",80.5
"2912","2018-07-26",81.099998
"2913","2018-07-27",80.099998
"2914","2018-07-30",81.400002
"2915","2018-07-31",81.75
"2916","2018-08-01",81.75
"2917","2018-08-02",81.949997
"2918","2018-08-03",82.400002
"2919","2018-08-06",83.449997
"2920","2018-08-07",82.75
"2921","2018-08-08",82.75
"2922","2018-08-09",82.849998
"2923","2018-08-10",82.75
"2924","2018-08-13",83.199997
"2925","2018-08-14",83.699997
"2926","2018-08-15",83
"2927","2018-08-16",83.900002
"2928","2018-08-17",85.550003
"2929","2018-08-20",87.050003
"2930","2018-08-21",86.599998
"2931","2018-08-22",86.150002
"2932","2018-08-23",85.900002
"2933","2018-08-24",86.25
"2934","2018-08-27",86.050003
"2935","2018-08-28",86.25
"2936","2018-08-29",86.449997
"2937","2018-08-30",86.400002
"2938","2018-08-31",86.849998
"2939","2018-09-04",86.050003
"2940","2018-09-05",86.699997
"2941","2018-09-06",87.400002
"2942","2018-09-07",87.800003
"2943","2018-09-10",88
"2944","2018-09-11",88.050003
"2945","2018-09-12",87.800003
"2946","2018-09-13",87.650002
"2947","2018-09-14",86.5
"2948","2018-09-17",85.300003
"2949","2018-09-18",84.5
"2950","2018-09-19",83.599998
"2951","2018-09-20",85.300003
"2952","2018-09-21",84.599998
"2953","2018-09-24",83.300003
"2954","2018-09-25",81.900002
"2955","2018-09-26",81.300003
"2956","2018-09-27",81.699997
"2957","2018-09-28",80.949997
"2958","2018-10-01",79.5
"2959","2018-10-02",78.57
"2960","2018-10-03",78.540001
"2961","2018-10-04",78.620003
"2962","2018-10-05",77.870003
"2963","2018-10-08",78.910004
"2964","2018-10-09",78.760002
"2965","2018-10-10",77.800003
"2966","2018-10-11",75.980003
"2967","2018-10-12",76.029999
"2968","2018-10-15",75.129997
"2969","2018-10-16",77.160004
"2970","2018-10-17",77.440002
"2971","2018-10-18",77.019997
"2972","2018-10-19",79.239998
"2973","2018-10-22",80.129997
"2974","2018-10-23",80.160004
"2975","2018-10-24",81.010002
"2976","2018-10-25",81.57
"2977","2018-10-26",69.160004
"2978","2018-10-29",69.059998
"2979","2018-10-30",68.269997
"2980","2018-10-31",70.150002
"2981","2018-11-01",69.059998
"2982","2018-11-02",69.610001
"2983","2018-11-05",69.769997
"2984","2018-11-06",71.379997
"2985","2018-11-07",69.389999
"2986","2018-11-08",69.480003
"2987","2018-11-09",68.970001
"2988","2018-11-12",67.669998
"2989","2018-11-13",66.739998
"2990","2018-11-14",66.120003
"2991","2018-11-15",65.910004
"2992","2018-11-16",66.589996
"2993","2018-11-19",66.209999
"2994","2018-11-20",64.970001
"2995","2018-11-21",64.809998
"2996","2018-11-23",65.690002
"2997","2018-11-26",65.870003
"2998","2018-11-27",65.93
"2999","2018-11-28",66.699997
"3000","2018-11-29",66.440002
"3001","2018-11-30",66.889999
"3002","2018-12-03",67.449997
"3003","2018-12-04",64.169998
"3004","2018-12-06",65.209999
"3005","2018-12-07",61.669998
"3006","2018-12-10",62.75
"3007","2018-12-11",62.490002
"3008","2018-12-12",63.970001
"3009","2018-12-13",62.200001
"3010","2018-12-14",61.650002
"3011","2018-12-17",62
"3012","2018-12-18",60.639999
"3013","2018-12-19",59.599998
"3014","2018-12-20",58.09
"3015","2018-12-21",56.09
"3016","2018-12-24",55.779999
"3017","2018-12-26",58.580002
"3018","2018-12-27",58.389999
"3019","2018-12-28",58
"3020","2018-12-31",59.099998
"3021","2019-01-02",58.919998
"3022","2019-01-03",59.419998
"3023","2019-01-04",60.580002
"3024","2019-01-07",61.400002
"3025","2019-01-08",62.080002
"3026","2019-01-09",62.59
"3027","2019-01-10",64.150002
"3028","2019-01-11",64.940002
"3029","2019-01-14",64.489998
"3030","2019-01-15",64.900002
"3031","2019-01-16",64.400002
"3032","2019-01-17",64.889999
"3033","2019-01-18",65.93
"3034","2019-01-22",65.389999
"3035","2019-01-23",66.290001
"3036","2019-01-24",65.709999
"3037","2019-01-25",65.050003
"3038","2019-01-28",65.610001
"3039","2019-01-29",63.060001
"3040","2019-01-30",62.799999
"3041","2019-01-31",61.25
"3042","2019-02-01",61
"3043","2019-02-04",61.369999
"3044","2019-02-05",61.240002
"3045","2019-02-06",61.389999
"3046","2019-02-07",61.459999
"3047","2019-02-08",59.220001
"3048","2019-02-11",59.099998
"3049","2019-02-12",60.049999
"3050","2019-02-13",60.900002
"3051","2019-02-14",60.330002
"3052","2019-02-15",62.639999
"3053","2019-02-19",62.549999
"3054","2019-02-20",63.400002
"3055","2019-02-21",62.380001
"3056","2019-02-22",63.560001
"3057","2019-02-25",64.480003
"3058","2019-02-26",63.900002
"3059","2019-02-27",64.580002
"3060","2019-02-28",64.660004
"3061","2019-03-01",63.900002
"3062","2019-03-04",63.400002
"3063","2019-03-05",63.799999
"3064","2019-03-06",62.66
"3065","2019-03-07",61.77
"3066","2019-03-08",61.720001
"3067","2019-03-11",63.48
"3068","2019-03-12",63.099998
"3069","2019-03-13",63.73
"3070","2019-03-14",61.82
"3071","2019-03-15",62.34
"3072","2019-03-18",62.610001
"3073","2019-03-19",62.470001
"3074","2019-03-20",61.970001
"3075","2019-03-21",61.599998
"3076","2019-03-22",58.939999
"3077","2019-03-25",60.310001
"3078","2019-03-26",59.73
"3079","2019-03-27",59.470001
"3080","2019-03-28",59.34
"3081","2019-03-29",58.880001
"3082","2019-04-01",59.32
"3083","2019-04-02",58.77
"3084","2019-04-03",60.580002
"3085","2019-04-04",61.68
"3086","2019-04-05",61.740002
"3087","2019-04-08",60.200001
"3088","2019-04-09",59.599998
"3089","2019-04-10",63.970001
"3090","2019-04-11",64.690002
"3091","2019-04-12",61.889999
"3092","2019-04-15",62.599998
"3093","2019-04-16",61.119999
"3094","2019-04-17",60.720001
"3095","2019-04-18",60.220001
"3096","2019-04-22",58.490002
"3097","2019-04-23",58.419998
"3098","2019-04-24",60.130001
"3099","2019-04-25",60.27
"3100","2019-04-26",60.540001
"3101","2019-04-29",60.110001
"3102","2019-04-30",59.810001
"3103","2019-05-01",59.529999
"3104","2019-05-02",59.689999
"3105","2019-05-03",60.59
"3106","2019-05-06",60.18
"3107","2019-05-07",58.32
"3108","2019-05-08",58.330002
"3109","2019-05-09",57.75
"3110","2019-05-10",57.349998
"3111","2019-05-13",55.68
"3112","2019-05-14",55.509998
"3113","2019-05-15",55.099998
"3114","2019-05-16",54.77
"3115","2019-05-17",53.91
"3116","2019-05-20",54.080002
"3117","2019-05-21",54.450001
"3118","2019-05-22",53.689999
"3119","2019-05-23",53.080002
"3120","2019-05-24",52.919998
"3121","2019-05-28",53.220001
"3122","2019-05-29",51.16
"3123","2019-05-30",50.970001
"3124","2019-05-31",48.599998
"3125","2019-06-03",48.689999
"3126","2019-06-04",50.029999
"3127","2019-06-05",49.509998
"3128","2019-06-06",49.290001
"3129","2019-06-07",49.779999
"3130","2019-06-10",50.470001
"3131","2019-06-11",51.970001
"3132","2019-06-12",51.599998
"3133","2019-06-13",52.099998
"3134","2019-06-14",51.799999
"3135","2019-06-17",51.619999
"3136","2019-06-18",52.169998
"3137","2019-06-19",52.470001
"3138","2019-06-20",52.799999
"3139","2019-06-21",51.610001
"3140","2019-06-24",51.029999
"3141","2019-06-25",50.830002
"3142","2019-06-26",50.799999
"3143","2019-06-27",51.889999
"3144","2019-06-28",51.119999
"3145","2019-07-01",50.849998
"3146","2019-07-02",50.860001
"3147","2019-07-03",50.759998
"3148","2019-07-05",51.049999
"3149","2019-07-08",55.049999
"3150","2019-07-09",53.709999
"3151","2019-07-10",55.48
"3152","2019-07-11",56.740002
"3153","2019-07-12",61.209999
"3154","2019-07-15",61.389999
"3155","2019-07-16",62.189999
"3156","2019-07-17",61.700001
"3157","2019-07-18",61.32
"3158","2019-07-19",61.689999
"3159","2019-07-22",60.950001
"3160","2019-07-23",61.110001
"3161","2019-07-24",62.369999
"3162","2019-07-25",60.849998
"3163","2019-07-26",61.740002
"3164","2019-07-29",61.099998
"3165","2019-07-30",62.150002
"3166","2019-07-31",61
"3167","2019-08-01",58.509998
"3168","2019-08-02",58.580002
"3169","2019-08-05",57.91
"3170","2019-08-06",58.439999
"3171","2019-08-07",58.639999
"3172","2019-08-08",59.450001
"3173","2019-08-09",59.290001
"3174","2019-08-12",58.290001
"3175","2019-08-13",58.939999
"3176","2019-08-14",56.98
"3177","2019-08-15",56.540001
"3178","2019-08-16",58.099998
"3179","2019-08-19",58.34
"3180","2019-08-20",58.119999
"3181","2019-08-21",59.139999
"3182","2019-08-22",59.130001
"3183","2019-08-23",57.5
"3184","2019-08-26",58.52
"3185","2019-08-27",58.700001
"3186","2019-08-28",59.919998
"3187","2019-08-29",60.360001
"3188","2019-08-30",60.43
"3189","2019-09-03",58.25
"3190","2019-09-04",59.369999
"3191","2019-09-05",60.59
"3192","2019-09-06",59.950001
"3193","2019-09-09",62.720001
"3194","2019-09-10",63.82
"3195","2019-09-11",65.019997
"3196","2019-09-12",64.620003
"3197","2019-09-13",65.129997
"3198","2019-09-16",64.029999
"3199","2019-09-17",63.560001
"3200","2019-09-18",61.790001
"3201","2019-09-19",60.700001
"3202","2019-09-20",60.34
"3203","2019-09-23",72.379997
"3204","2019-09-24",71.519997
"3205","2019-09-25",74.480003
"3206","2019-09-26",71.860001
"3207","2019-09-27",72.830002
"3208","2019-09-30",71.099998
"3209","2019-10-01",69.220001
"3210","2019-10-02",67.5
"3211","2019-10-03",68.110001
"3212","2019-10-04",67.699997
"3213","2019-10-07",67.739998
"3214","2019-10-08",67.5
"3215","2019-10-09",67.360001
"3216","2019-10-10",67.32
"3217","2019-10-11",67.300003
"3218","2019-10-14",66.269997
"3219","2019-10-15",65.980003
"3220","2019-10-16",66.120003
"3221","2019-10-17",67.269997
"3222","2019-10-18",67.440002
"3223","2019-10-21",67.790001
"3224","2019-10-22",68.339996
"3225","2019-10-23",69.260002
"3226","2019-10-24",69.839996
"3227","2019-10-25",71.449997
"3228","2019-10-28",71.5
"3229","2019-10-29",71.75
"3230","2019-10-30",74.290001
"3231","2019-10-31",74.099998
"3232","2019-11-01",75.940002
"3233","2019-11-04",77.110001
"3234","2019-11-05",76.440002
"3235","2019-11-06",76.43
"3236","2019-11-07",76.589996
"3237","2019-11-08",75
"3238","2019-11-11",74.739998
"3239","2019-11-12",75.139999
"3240","2019-11-13",74.599998
"3241","2019-11-14",73.690002
"3242","2019-11-15",72.800003
"3243","2019-11-18",72.620003
"3244","2019-11-19",72.879997
"3245","2019-11-20",72.480003
"3246","2019-11-21",72.650002
"3247","2019-11-22",73.059998
"3248","2019-11-25",75.419998
"3249","2019-11-26",74.389999
"3250","2019-11-27",74.25
"3251","2019-11-29",74.739998
"3252","2019-12-02",73.68
"3253","2019-12-03",72.980003
"3254","2019-12-04",72.959999
"3255","2019-12-05",74.059998
"3256","2019-12-06",74.699997
"3257","2019-12-09",74.019997
"3258","2019-12-10",73.489998
"3259","2019-12-11",72.800003
"3260","2019-12-12",73.040001
"3261","2019-12-13",71.959999
"3262","2019-12-16",71.650002
"3263","2019-12-17",72.449997
"3264","2019-12-18",72.019997
"3265","2019-12-19",72.860001
"3266","2019-12-20",73.349998
"3267","2019-12-23",71.779999
"3268","2019-12-24",72.5
"3269","2019-12-26",72.519997
"3270","2019-12-27",72.129997
"3271","2019-12-30",71.849998
"3272","2019-12-31",71.019997
"3273","2020-01-02",69.5
"3274","2020-01-03",68.080002
"3275","2020-01-06",67.839996
"3276","2020-01-07",68.190002
"3277","2020-01-08",68.910004
"3278","2020-01-09",67.889999
"3279","2020-01-10",64.18
"3280","2020-01-13",64.199997
"3281","2020-01-14",64.900002
"3282","2020-01-15",64.949997
"3283","2020-01-16",65.010002
"3284","2020-01-17",64.5
"3285","2020-01-21",63.869999
"3286","2020-01-22",63.740002
"3287","2020-01-23",63.59
"3288","2020-01-24",62.759998
"3289","2020-01-27",62.98
"3290","2020-01-28",62.279999
"3291","2020-01-29",61.09
"3292","2020-01-30",61.900002
"3293","2020-01-31",61.259998
"3294","2020-02-03",61.279999
"3295","2020-02-04",62.23
"3296","2020-02-05",63.09
"3297","2020-02-06",62.68
"3298","2020-02-07",62.029999
"3299","2020-02-10",61.009998
"3300","2020-02-11",61.439999
"3301","2020-02-12",61.59
"3302","2020-02-13",61.080002
"3303","2020-02-14",61
"3304","2020-02-18",59.939999
"3305","2020-02-19",60.599998
"3306","2020-02-20",61.07
"3307","2020-02-21",59.860001
"3308","2020-02-24",58.540001
"3309","2020-02-25",58
"3310","2020-02-26",57.91
"3311","2020-02-27",57.110001
"3312","2020-02-28",55.689999
"3313","2020-03-02",57.650002
"3314","2020-03-03",55.98
"3315","2020-03-04",58.040001
"3316","2020-03-05",54.779999
"3317","2020-03-06",54.73
"3318","2020-03-09",51.650002
"3319","2020-03-10",53.939999
"3320","2020-03-11",50.709999
"3321","2020-03-12",43.73
"3322","2020-03-13",46.389999
"3323","2020-03-16",42.939999
"3324","2020-03-17",45.700001
"3325","2020-03-18",44.25
"3326","2020-03-19",46.59
"3327","2020-03-20",46.639999
"3328","2020-03-23",51.169998
"3329","2020-03-24",53.380001
"3330","2020-03-25",50.09
"3331","2020-03-26",52.029999
"3332","2020-03-27",50.220001
"3333","2020-03-30",51.779999
"3334","2020-03-31",52.549999
"3335","2020-04-01",49.619999
"3336","2020-04-02",53.939999
"3337","2020-04-03",53.700001
"3338","2020-04-06",57.290001
"3339","2020-04-07",56.41
"3340","2020-04-08",58.009998
"3341","2020-04-09",65.089996
"3342","2020-04-13",62.740002
"3343","2020-04-14",61.27
"3344","2020-04-15",57.57
"3345","2020-04-16",58.98
"3346","2020-04-17",62
"3347","2020-04-20",61.540001
"3348","2020-04-21",61.540001
"3349","2020-04-22",61.130001
"3350","2020-04-23",61.869999
"3351","2020-04-24",63.169998
"3352","2020-04-27",64.309998
"3353","2020-04-28",63.799999
"3354","2020-04-29",64.419998
"3355","2020-04-30",63.540001
"3356","2020-05-01",61.470001
"3357","2020-05-04",62.470001
"3358","2020-05-05",62.169998
"3359","2020-05-06",61.259998
"3360","2020-05-07",56.119999
"3361","2020-05-08",54.73
"3362","2020-05-11",52.619999
"3363","2020-05-12",51.990002
"3364","2020-05-13",50.77
"3365","2020-05-14",50.470001
"3366","2020-05-15",51.150002
"3367","2020-05-18",53.240002
"3368","2020-05-19",52.310001
"3369","2020-05-20",53.049999
"3370","2020-05-21",53.27
"3371","2020-05-22",52.810001
"3372","2020-05-26",54.759998
"3373","2020-05-27",57.049999
"3374","2020-05-28",56.169998
"3375","2020-05-29",54.380001
"3376","2020-06-01",54.57
"3377","2020-06-02",55.240002
"3378","2020-06-03",56.330002
"3379","2020-06-04",57.240002
"3380","2020-06-05",59.040001
"3381","2020-06-08",58.459999
"3382","2020-06-09",58.610001
"3383","2020-06-10",57.02
"3384","2020-06-11",55.689999
"3385","2020-06-12",55.5
"3386","2020-06-15",55.790001
"3387","2020-06-16",57.32
"3388","2020-06-17",57.009998
"3389","2020-06-18",57.049999
"3390","2020-06-19",57.029999
"3391","2020-06-22",58.369999
"3392","2020-06-23",59.169998
"3393","2020-06-24",59.139999
"3394","2020-06-25",59.68
"3395","2020-06-26",58.619999
"3396","2020-06-29",60.139999
"3397","2020-06-30",60.330002
"3398","2020-07-01",59.27
"3399","2020-07-02",59.43
"3400","2020-07-06",60.18
"3401","2020-07-07",58.830002
"3402","2020-07-08",59.43
"3403","2020-07-09",60.48
"3404","2020-07-10",63.23
"3405","2020-07-13",62.619999
"3406","2020-07-14",64.349998
"3407","2020-07-15",64.25
"3408","2020-07-16",65.059998
"3409","2020-07-17",64.879997
"3410","2020-07-20",64.449997
"3411","2020-07-21",66.339996
"3412","2020-07-22",66.559998
"3413","2020-07-23",67.160004
"3414","2020-07-24",66.529999
"3415","2020-07-27",66.57
"3416","2020-07-28",66.459999
"3417","2020-07-29",66.489998
"3418","2020-07-30",65.639999
"3419","2020-07-31",65.370003
"3420","2020-08-03",64.839996
"3421","2020-08-04",64.93
"3422","2020-08-05",65.790001
"3423","2020-08-06",65.389999
"3424","2020-08-07",66.629997
"3425","2020-08-10",66.760002
"3426","2020-08-11",66.940002
"3427","2020-08-12",67.260002
"3428","2020-08-13",66.220001
"3429","2020-08-14",66.199997
"3430","2020-08-17",66.779999
"3431","2020-08-18",66.160004
"3432","2020-08-19",66.660004
"3433","2020-08-20",65.989998
"3434","2020-08-21",66.360001
"3435","2020-08-24",66.239998
"3436","2020-08-25",65.290001
"3437","2020-08-26",64.370003
"3438","2020-08-27",64.940002
"3439","2020-08-28",66.089996
"3440","2020-08-31",65.75
"3441","2020-09-01",66.529999
"3442","2020-09-02",67.540001
"3443","2020-09-03",67.160004
"3444","2020-09-04",67.410004
"3445","2020-09-08",71.330002
"3446","2020-09-09",72.150002
"3447","2020-09-10",72.300003
"3448","2020-09-11",72.230003
"3449","2020-09-14",72.110001
"3450","2020-09-15",71.389999
"3451","2020-09-16",69.43
"3452","2020-09-17",68.349998
"3453","2020-09-18",67.25
"3454","2020-09-21",64.07
"3455","2020-09-22",63.380001
"3456","2020-09-23",63.110001
"3457","2020-09-24",65.639999
"3458","2020-09-25",66.360001
"3459","2020-09-28",67.940002
"3460","2020-09-29",67.18
"3461","2020-09-30",66.449997
"3462","2020-10-01",66.540001
"3463","2020-10-02",66.809998
"3464","2020-10-05",68.120003
"3465","2020-10-06",68.709999
"3466","2020-10-07",68.080002
"3467","2020-10-08",69.699997
"3468","2020-10-09",69.290001
"3469","2020-10-12",71
"3470","2020-10-13",71.150002
"3471","2020-10-14",71.059998
"3472","2020-10-15",71.970001
"3473","2020-10-16",72.150002
"3474","2020-10-19",71.730003
"3475","2020-10-20",72.110001
"3476","2020-10-21",72.209999
"3477","2020-10-22",73.519997
"3478","2020-10-23",73.870003
"3479","2020-10-26",74
"3480","2020-10-27",74.370003
"3481","2020-10-28",72.309998
"3482","2020-10-29",71.300003
"3483","2020-10-30",69
"3484","2020-11-02",67.239998
"3485","2020-11-03",68.75
"3486","2020-11-04",68.019997
"3487","2020-11-05",69.169998
"3488","2020-11-06",66.449997
"3489","2020-11-09",72.669998
"3490","2020-11-10",75.199997
"3491","2020-11-11",75.099998
"3492","2020-11-12",75.660004
"3493","2020-11-13",77.629997
"3494","2020-11-16",79.989998
"3495","2020-11-17",79.360001
"3496","2020-11-18",79.470001
"3497","2020-11-19",80.080002
"3498","2020-11-20",79.360001
"3499","2020-11-23",80.739998
"3500","2020-11-24",82.910004
"3501","2020-11-25",81.199997
"3502","2020-11-27",81.760002
