"","date","DHC"
"2787","2018-01-26",17.59
"2788","2018-01-29",17.280001
"2789","2018-01-30",16.82
"2790","2018-01-31",17.33
"2791","2018-02-01",16.83
"2792","2018-02-02",16.76
"2793","2018-02-05",16.09
"2794","2018-02-06",16.450001
"2795","2018-02-07",16.459999
"2796","2018-02-08",15.92
"2797","2018-02-09",16.360001
"2798","2018-02-12",16.17
"2799","2018-02-13",16.120001
"2800","2018-02-14",15.84
"2801","2018-02-15",16.16
"2802","2018-02-16",16.35
"2803","2018-02-20",16.030001
"2804","2018-02-21",15.7
"2805","2018-02-22",15.78
"2806","2018-02-23",16.049999
"2807","2018-02-26",15.82
"2808","2018-02-27",14.9
"2809","2018-02-28",15.14
"2810","2018-03-01",15.44
"2811","2018-03-02",15.37
"2812","2018-03-05",15.82
"2813","2018-03-06",15.91
"2814","2018-03-07",16.110001
"2815","2018-03-08",15.97
"2816","2018-03-09",16.02
"2817","2018-03-12",16.280001
"2818","2018-03-13",16.110001
"2819","2018-03-14",16.08
"2820","2018-03-15",16.1
"2821","2018-03-16",16.290001
"2822","2018-03-19",16.129999
"2823","2018-03-20",15.9
"2824","2018-03-21",15.74
"2825","2018-03-22",15.63
"2826","2018-03-23",15.22
"2827","2018-03-26",15.19
"2828","2018-03-27",15.37
"2829","2018-03-28",15.95
"2830","2018-03-29",15.66
"2831","2018-04-02",15.36
"2832","2018-04-03",15.67
"2833","2018-04-04",15.99
"2834","2018-04-05",15.79
"2835","2018-04-06",15.77
"2836","2018-04-09",15.63
"2837","2018-04-10",15.59
"2838","2018-04-11",15.47
"2839","2018-04-12",15.13
"2840","2018-04-13",15.2
"2841","2018-04-16",15.45
"2842","2018-04-17",15.57
"2843","2018-04-18",15.49
"2844","2018-04-19",15.26
"2845","2018-04-20",15.1
"2846","2018-04-23",14.99
"2847","2018-04-24",15.18
"2848","2018-04-25",15.16
"2849","2018-04-26",15.18
"2850","2018-04-27",15.41
"2851","2018-04-30",15.57
"2852","2018-05-01",15.67
"2853","2018-05-02",15.61
"2854","2018-05-03",15.78
"2855","2018-05-04",16.040001
"2856","2018-05-07",16.209999
"2857","2018-05-08",16.059999
"2858","2018-05-09",16.209999
"2859","2018-05-10",16.379999
"2860","2018-05-11",16.33
"2861","2018-05-14",16.34
"2862","2018-05-15",16.08
"2863","2018-05-16",16.030001
"2864","2018-05-17",16.030001
"2865","2018-05-18",16.07
"2866","2018-05-21",16.41
"2867","2018-05-22",16.559999
"2868","2018-05-23",16.879999
"2869","2018-05-24",17.040001
"2870","2018-05-25",17.110001
"2871","2018-05-29",17.370001
"2872","2018-05-30",17.66
"2873","2018-05-31",17.66
"2874","2018-06-01",17.85
"2875","2018-06-04",17.639999
"2876","2018-06-05",17.49
"2877","2018-06-06",17.530001
"2878","2018-06-07",17.559999
"2879","2018-06-08",17.59
"2880","2018-06-11",17.59
"2881","2018-06-12",17.790001
"2882","2018-06-13",17.389999
"2883","2018-06-14",17.48
"2884","2018-06-15",17.5
"2885","2018-06-18",17.52
"2886","2018-06-19",17.459999
"2887","2018-06-20",17.719999
"2888","2018-06-21",17.9
"2889","2018-06-22",18.200001
"2890","2018-06-25",18.209999
"2891","2018-06-26",18.129999
"2892","2018-06-27",17.98
"2893","2018-06-28",18.129999
"2894","2018-06-29",18.09
"2895","2018-07-02",18.059999
"2896","2018-07-03",18.200001
"2897","2018-07-05",18.459999
"2898","2018-07-06",18.74
"2899","2018-07-09",18.51
"2900","2018-07-10",18.6
"2901","2018-07-11",18.469999
"2902","2018-07-12",18.450001
"2903","2018-07-13",18.219999
"2904","2018-07-16",18.15
"2905","2018-07-17",18.01
"2906","2018-07-18",17.860001
"2907","2018-07-19",18.030001
"2908","2018-07-20",17.940001
"2909","2018-07-23",17.98
"2910","2018-07-24",17.82
"2911","2018-07-25",17.969999
"2912","2018-07-26",17.91
"2913","2018-07-27",17.24
"2914","2018-07-30",17.530001
"2915","2018-07-31",17.84
"2916","2018-08-01",17.969999
"2917","2018-08-02",17.959999
"2918","2018-08-03",18.18
"2919","2018-08-06",18.4
"2920","2018-08-07",18.629999
"2921","2018-08-08",18.559999
"2922","2018-08-09",18.389999
"2923","2018-08-10",17.92
"2924","2018-08-13",18.27
"2925","2018-08-14",18.530001
"2926","2018-08-15",18.67
"2927","2018-08-16",18.75
"2928","2018-08-17",18.98
"2929","2018-08-20",18.99
"2930","2018-08-21",19.040001
"2931","2018-08-22",19.049999
"2932","2018-08-23",18.809999
"2933","2018-08-24",18.780001
"2934","2018-08-27",18.780001
"2935","2018-08-28",19.030001
"2936","2018-08-29",19.07
"2937","2018-08-30",18.959999
"2938","2018-08-31",19.110001
"2939","2018-09-04",18.690001
"2940","2018-09-05",19.01
"2941","2018-09-06",19.059999
"2942","2018-09-07",18.700001
"2943","2018-09-10",18.83
"2944","2018-09-11",18.9
"2945","2018-09-12",18.9
"2946","2018-09-13",19.110001
"2947","2018-09-14",18.65
"2948","2018-09-17",18.66
"2949","2018-09-18",18.299999
"2950","2018-09-19",17.969999
"2951","2018-09-20",18.08
"2952","2018-09-21",17.9
"2953","2018-09-24",17.559999
"2954","2018-09-25",17.469999
"2955","2018-09-26",17.120001
"2956","2018-09-27",17.309999
"2957","2018-09-28",17.559999
"2958","2018-10-01",17.200001
"2959","2018-10-02",17.049999
"2960","2018-10-03",16.76
"2961","2018-10-04",16.5
"2962","2018-10-05",16.530001
"2963","2018-10-08",16.889999
"2964","2018-10-09",16.940001
"2965","2018-10-10",17.02
"2966","2018-10-11",16.52
"2967","2018-10-12",16.33
"2968","2018-10-15",16.450001
"2969","2018-10-16",16.84
"2970","2018-10-17",16.780001
"2971","2018-10-18",16.860001
"2972","2018-10-19",17.02
"2973","2018-10-22",16.6
"2974","2018-10-23",16.690001
"2975","2018-10-24",17.01
"2976","2018-10-25",17.120001
"2977","2018-10-26",16.450001
"2978","2018-10-29",16.59
"2979","2018-10-30",16.33
"2980","2018-10-31",16.07
"2981","2018-11-01",16.309999
"2982","2018-11-02",15.91
"2983","2018-11-05",16.309999
"2984","2018-11-06",15.91
"2985","2018-11-07",15.87
"2986","2018-11-08",16.27
"2987","2018-11-09",16.27
"2988","2018-11-12",15.99
"2989","2018-11-13",15.83
"2990","2018-11-14",15.25
"2991","2018-11-15",14.83
"2992","2018-11-16",14.11
"2993","2018-11-19",13.71
"2994","2018-11-20",13.61
"2995","2018-11-21",13.42
"2996","2018-11-23",13.46
"2997","2018-11-26",13.21
"2998","2018-11-27",13.22
"2999","2018-11-28",13.49
"3000","2018-11-29",13.46
"3001","2018-11-30",13.76
"3002","2018-12-03",13.88
"3003","2018-12-04",13.72
"3004","2018-12-06",13.72
"3005","2018-12-07",13.3
"3006","2018-12-10",13.37
"3007","2018-12-11",13.23
"3008","2018-12-12",13.2
"3009","2018-12-13",12.95
"3010","2018-12-14",13.14
"3011","2018-12-17",12.41
"3012","2018-12-18",12.62
"3013","2018-12-19",12.12
"3014","2018-12-20",12.18
"3015","2018-12-21",11.88
"3016","2018-12-24",11.31
"3017","2018-12-26",11.94
"3018","2018-12-27",11.88
"3019","2018-12-28",11.73
"3020","2018-12-31",11.72
"3021","2019-01-02",11.6
"3022","2019-01-03",11.81
"3023","2019-01-04",11.91
"3024","2019-01-07",12.21
"3025","2019-01-08",12.58
"3026","2019-01-09",12.7
"3027","2019-01-10",12.71
"3028","2019-01-11",12.74
"3029","2019-01-14",12.73
"3030","2019-01-15",12.66
"3031","2019-01-16",12.89
"3032","2019-01-17",12.8
"3033","2019-01-18",13.05
"3034","2019-01-22",12.95
"3035","2019-01-23",13.1
"3036","2019-01-24",13.19
"3037","2019-01-25",13
"3038","2019-01-28",13.22
"3039","2019-01-29",13.4
"3040","2019-01-30",13.57
"3041","2019-01-31",13.77
"3042","2019-02-01",13.41
"3043","2019-02-04",13.66
"3044","2019-02-05",13.93
"3045","2019-02-06",14.01
"3046","2019-02-07",14.24
"3047","2019-02-08",14.07
"3048","2019-02-11",14.25
"3049","2019-02-12",13.82
"3050","2019-02-13",13.77
"3051","2019-02-14",13.96
"3052","2019-02-15",14.13
"3053","2019-02-19",14.17
"3054","2019-02-20",14.02
"3055","2019-02-21",14
"3056","2019-02-22",14
"3057","2019-02-25",13.57
"3058","2019-02-26",13.31
"3059","2019-02-27",13.16
"3060","2019-02-28",12.95
"3061","2019-03-01",11.75
"3062","2019-03-04",11.89
"3063","2019-03-05",11.88
"3064","2019-03-06",11.84
"3065","2019-03-07",11.88
"3066","2019-03-08",12.05
"3067","2019-03-11",12.21
"3068","2019-03-12",12.01
"3069","2019-03-13",12.37
"3070","2019-03-14",12.36
"3071","2019-03-15",12.07
"3072","2019-03-18",11.8
"3073","2019-03-19",11.75
"3074","2019-03-20",11.77
"3075","2019-03-21",12.01
"3076","2019-03-22",11.78
"3077","2019-03-25",11.76
"3078","2019-03-26",11.76
"3079","2019-03-27",11.78
"3080","2019-03-28",11.77
"3081","2019-03-29",11.78
"3082","2019-04-01",11.96
"3083","2019-04-02",10.12
"3084","2019-04-03",10.03
"3085","2019-04-04",9.95
"3086","2019-04-05",9.47
"3087","2019-04-08",8.94
"3088","2019-04-09",8.77
"3089","2019-04-10",8.69
"3090","2019-04-11",8.58
"3091","2019-04-12",8.56
"3092","2019-04-15",8.48
"3093","2019-04-16",8.41
"3094","2019-04-17",8.07
"3095","2019-04-18",8.15
"3096","2019-04-22",8.12
"3097","2019-04-23",8.16
"3098","2019-04-24",8.15
"3099","2019-04-25",8.18
"3100","2019-04-26",8.09
"3101","2019-04-29",7.99
"3102","2019-04-30",8.03
"3103","2019-05-01",8.05
"3104","2019-05-02",8.12
"3105","2019-05-03",8.47
"3106","2019-05-06",8.36
"3107","2019-05-07",8.1
"3108","2019-05-08",7.97
"3109","2019-05-09",8.28
"3110","2019-05-10",8.15
"3111","2019-05-13",8.26
"3112","2019-05-14",8.15
"3113","2019-05-15",8.3
"3114","2019-05-16",8.15
"3115","2019-05-17",8.07
"3116","2019-05-20",7.91
"3117","2019-05-21",7.95
"3118","2019-05-22",7.9
"3119","2019-05-23",7.89
"3120","2019-05-24",7.93
"3121","2019-05-28",7.79
"3122","2019-05-29",7.55
"3123","2019-05-30",7.75
"3124","2019-05-31",7.88
"3125","2019-06-03",7.83
"3126","2019-06-04",7.93
"3127","2019-06-05",8.02
"3128","2019-06-06",8.09
"3129","2019-06-07",8.09
"3130","2019-06-10",8.01
"3131","2019-06-11",8.22
"3132","2019-06-12",8.14
"3133","2019-06-13",8.47
"3134","2019-06-14",8.02
"3135","2019-06-17",8.34
"3136","2019-06-18",8.26
"3137","2019-06-19",8.25
"3138","2019-06-20",8.18
"3139","2019-06-21",8.17
"3140","2019-06-24",8.09
"3141","2019-06-25",8.15
"3142","2019-06-26",7.92
"3143","2019-06-27",8.29
"3144","2019-06-28",8.27
"3145","2019-07-01",8.07
"3146","2019-07-02",8.4
"3147","2019-07-03",8.64
"3148","2019-07-05",8.59
"3149","2019-07-08",8.69
"3150","2019-07-09",8.67
"3151","2019-07-10",8.78
"3152","2019-07-11",8.65
"3153","2019-07-12",8.54
"3154","2019-07-15",8.53
"3155","2019-07-16",8.4
"3156","2019-07-17",8.39
"3157","2019-07-18",8.26
"3158","2019-07-19",8.1
"3159","2019-07-22",8.15
"3160","2019-07-23",8.41
"3161","2019-07-24",8.49
"3162","2019-07-25",8.34
"3163","2019-07-26",8.29
"3164","2019-07-29",8.27
"3165","2019-07-30",8.43
"3166","2019-07-31",8.2
"3167","2019-08-01",8.1
"3168","2019-08-02",8.1
"3169","2019-08-05",7.96
"3170","2019-08-06",8.12
"3171","2019-08-07",8.4
"3172","2019-08-08",8.82
"3173","2019-08-09",8.96
"3174","2019-08-12",9.08
"3175","2019-08-13",9.09
"3176","2019-08-14",8.75
"3177","2019-08-15",8.74
"3178","2019-08-16",8.99
"3179","2019-08-19",9.01
"3180","2019-08-20",8.66
"3181","2019-08-21",8.6
"3182","2019-08-22",8.59
"3183","2019-08-23",8.34
"3184","2019-08-26",8.34
"3185","2019-08-27",8.11
"3186","2019-08-28",8.2
"3187","2019-08-29",8.39
"3188","2019-08-30",8.49
"3189","2019-09-03",8.6
"3190","2019-09-04",8.66
"3191","2019-09-05",8.75
"3192","2019-09-06",8.72
"3193","2019-09-09",9.08
"3194","2019-09-10",8.92
"3195","2019-09-11",8.9
"3196","2019-09-12",8.89
"3197","2019-09-13",8.88
"3198","2019-09-16",8.87
"3199","2019-09-17",8.84
"3200","2019-09-18",8.71
"3201","2019-09-19",8.69
"3202","2019-09-20",8.87
"3203","2019-09-23",9.05
"3204","2019-09-24",9.2
"3205","2019-09-25",9.33
"3206","2019-09-26",9.29
"3207","2019-09-27",9.3
"3208","2019-09-30",9.26
"3209","2019-10-01",8.88
"3210","2019-10-02",8.89
"3211","2019-10-03",8.93
"3212","2019-10-04",9.02
"3213","2019-10-07",9.22
"3214","2019-10-08",9.28
"3215","2019-10-09",9.33
"3216","2019-10-10",9.11
"3217","2019-10-11",9.2
"3218","2019-10-14",9.22
"3219","2019-10-15",9.19
"3220","2019-10-16",9.22
"3221","2019-10-17",9.39
"3222","2019-10-18",9.39
"3223","2019-10-21",9.6
"3224","2019-10-22",9.8
"3225","2019-10-23",10.2
"3226","2019-10-24",9.94
"3227","2019-10-25",9.79
"3228","2019-10-28",9.84
"3229","2019-10-29",9.8
"3230","2019-10-30",9.91
"3231","2019-10-31",9.93
"3232","2019-11-01",10.08
"3233","2019-11-04",10.05
"3234","2019-11-05",9.84
"3235","2019-11-06",9.12
"3236","2019-11-07",8.23
"3237","2019-11-08",8.33
"3238","2019-11-11",7.89
"3239","2019-11-12",7.77
"3240","2019-11-13",7.63
"3241","2019-11-14",7.62
"3242","2019-11-15",7.57
"3243","2019-11-18",7.72
"3244","2019-11-19",7.37
"3245","2019-11-20",7.49
"3246","2019-11-21",7.42
"3247","2019-11-22",7.33
"3248","2019-11-25",7.34
"3249","2019-11-26",7.36
"3250","2019-11-27",7.44
"3251","2019-11-29",7.32
"3252","2019-12-02",7.12
"3253","2019-12-03",7.28
"3254","2019-12-04",7.35
"3255","2019-12-05",7.55
"3256","2019-12-06",7.66
"3257","2019-12-09",7.78
"3258","2019-12-10",7.67
"3259","2019-12-11",7.55
"3260","2019-12-12",7.38
"3261","2019-12-13",7.32
"3262","2019-12-16",7.46
"3263","2019-12-17",7.46
"3264","2019-12-18",7.44
"3265","2019-12-19",7.68
"3266","2019-12-20",8.05
"3267","2019-12-23",8.11
"3268","2019-12-24",8.04
"3269","2019-12-26",7.97
"3270","2019-12-27",7.95
"3271","2019-12-30",8.12
"3272","2019-12-31",8.44
"3273","2020-01-02",8.25
"3274","2020-01-03",8.1
"3275","2020-01-06",8.02
"3276","2020-01-07",8.06
"3277","2020-01-08",8.07
"3278","2020-01-09",8.1
"3279","2020-01-10",8.18
"3280","2020-01-13",8.37
"3281","2020-01-14",8.47
"3282","2020-01-15",8.71
"3283","2020-01-16",8.79
"3284","2020-01-17",8.37
"3285","2020-01-21",8.36
"3286","2020-01-22",8.26
"3287","2020-01-23",8.34
"3288","2020-01-24",8.05
"3289","2020-01-27",7.91
"3290","2020-01-28",7.9
"3291","2020-01-29",7.91
"3292","2020-01-30",7.94
"3293","2020-01-31",7.72
"3294","2020-02-03",7.64
"3295","2020-02-04",7.74
"3296","2020-02-05",7.78
"3297","2020-02-06",7.79
"3298","2020-02-07",7.69
"3299","2020-02-10",7.79
"3300","2020-02-11",7.62
"3301","2020-02-12",7.57
"3302","2020-02-13",7.65
"3303","2020-02-14",7.7
"3304","2020-02-18",7.74
"3305","2020-02-19",7.67
"3306","2020-02-20",7.88
"3307","2020-02-21",7.85
"3308","2020-02-24",7.75
"3309","2020-02-25",7.53
"3310","2020-02-26",7.23
"3311","2020-02-27",6.83
"3312","2020-02-28",6.29
"3313","2020-03-02",6.76
"3314","2020-03-03",6.71
"3315","2020-03-04",6.93
"3316","2020-03-05",6.8
"3317","2020-03-06",6.27
"3318","2020-03-09",5.16
"3319","2020-03-10",5.16
"3320","2020-03-11",4.75
"3321","2020-03-12",3.47
"3322","2020-03-13",3.79
"3323","2020-03-16",2.56
"3324","2020-03-17",2.43
"3325","2020-03-18",2.12
"3326","2020-03-19",2.35
"3327","2020-03-20",2.5
"3328","2020-03-23",2.64
"3329","2020-03-24",3.19
"3330","2020-03-25",3.39
"3331","2020-03-26",3.72
"3332","2020-03-27",3.46
"3333","2020-03-30",3.37
"3334","2020-03-31",3.63
"3335","2020-04-01",2.96
"3336","2020-04-02",2.63
"3337","2020-04-03",2.29
"3338","2020-04-06",2.46
"3339","2020-04-07",2.64
"3340","2020-04-08",3.01
"3341","2020-04-09",3.51
"3342","2020-04-13",3.12
"3343","2020-04-14",3.1
"3344","2020-04-15",2.75
"3345","2020-04-16",2.52
"3346","2020-04-17",2.75
"3347","2020-04-20",2.49
"3348","2020-04-21",2.53
"3349","2020-04-22",2.48
"3350","2020-04-23",2.62
"3351","2020-04-24",2.63
"3352","2020-04-27",2.79
"3353","2020-04-28",3.11
"3354","2020-04-29",3.22
"3355","2020-04-30",3.11
"3356","2020-05-01",2.97
"3357","2020-05-04",2.93
"3358","2020-05-05",3.01
"3359","2020-05-06",2.98
"3360","2020-05-07",2.81
"3361","2020-05-08",3.24
"3362","2020-05-11",3.31
"3363","2020-05-12",2.92
"3364","2020-05-13",2.64
"3365","2020-05-14",2.63
"3366","2020-05-15",2.49
"3367","2020-05-18",3.09
"3368","2020-05-19",2.94
"3369","2020-05-20",3.09
"3370","2020-05-21",3.1
"3371","2020-05-22",2.87
"3372","2020-05-26",3.21
"3373","2020-05-27",3.22
"3374","2020-05-28",3.94
"3375","2020-05-29",3.58
"3376","2020-06-01",3.55
"3377","2020-06-02",3.88
"3378","2020-06-03",5.29
"3379","2020-06-04",5.35
"3380","2020-06-05",6.1
"3381","2020-06-08",7.22
"3382","2020-06-09",6.61
"3383","2020-06-10",5.6
"3384","2020-06-11",4.26
"3385","2020-06-12",4.51
"3386","2020-06-15",4.48
"3387","2020-06-16",4.65
"3388","2020-06-17",4.29
"3389","2020-06-18",4.23
"3390","2020-06-19",3.96
"3391","2020-06-22",4.06
"3392","2020-06-23",4.14
"3393","2020-06-24",3.81
"3394","2020-06-25",3.97
"3395","2020-06-26",4.2
"3396","2020-06-29",4.4
"3397","2020-06-30",4.43
"3398","2020-07-01",4.46
"3399","2020-07-02",4.31
"3400","2020-07-06",4.37
"3401","2020-07-07",4.21
"3402","2020-07-08",4.07
"3403","2020-07-09",3.82
"3404","2020-07-10",3.82
"3405","2020-07-13",3.83
"3406","2020-07-14",3.91
"3407","2020-07-15",4.21
"3408","2020-07-16",3.93
"3409","2020-07-17",3.84
"3410","2020-07-20",3.69
"3411","2020-07-21",3.81
"3412","2020-07-22",3.99
"3413","2020-07-23",3.94
"3414","2020-07-24",3.73
"3415","2020-07-27",3.72
"3416","2020-07-28",3.98
"3417","2020-07-29",4.16
"3418","2020-07-30",3.96
"3419","2020-07-31",3.9
"3420","2020-08-03",4.08
"3421","2020-08-04",4.18
"3422","2020-08-05",4.18
"3423","2020-08-06",4.16
"3424","2020-08-07",4.47
"3425","2020-08-10",4.58
"3426","2020-08-11",4.34
"3427","2020-08-12",4.16
"3428","2020-08-13",4.02
"3429","2020-08-14",4.14
"3430","2020-08-17",4.08
"3431","2020-08-18",3.91
"3432","2020-08-19",3.77
"3433","2020-08-20",3.88
"3434","2020-08-21",3.74
"3435","2020-08-24",4
"3436","2020-08-25",3.84
"3437","2020-08-26",3.76
"3438","2020-08-27",3.94
"3439","2020-08-28",3.91
"3440","2020-08-31",3.8
"3441","2020-09-01",3.9
"3442","2020-09-02",3.93
"3443","2020-09-03",3.92
"3444","2020-09-04",3.95
"3445","2020-09-08",3.87
"3446","2020-09-09",3.86
"3447","2020-09-10",4.01
"3448","2020-09-11",3.7
"3449","2020-09-14",3.73
"3450","2020-09-15",3.97
"3451","2020-09-16",3.83
"3452","2020-09-17",3.77
"3453","2020-09-18",3.67
"3454","2020-09-21",3.38
"3455","2020-09-22",3.38
"3456","2020-09-23",3.1
"3457","2020-09-24",3.26
"3458","2020-09-25",3.31
"3459","2020-09-28",3.54
"3460","2020-09-29",3.52
"3461","2020-09-30",3.52
"3462","2020-10-01",3.61
"3463","2020-10-02",3.62
"3464","2020-10-05",3.58
"3465","2020-10-06",3.56
"3466","2020-10-07",3.44
"3467","2020-10-08",3.58
"3468","2020-10-09",3.56
"3469","2020-10-12",3.69
"3470","2020-10-13",3.65
"3471","2020-10-14",3.65
"3472","2020-10-15",3.7
"3473","2020-10-16",3.48
"3474","2020-10-19",3.22
"3475","2020-10-20",3.26
"3476","2020-10-21",3.28
"3477","2020-10-22",3.34
"3478","2020-10-23",3.34
"3479","2020-10-26",3.24
"3480","2020-10-27",3.07
"3481","2020-10-28",3.03
"3482","2020-10-29",3.08
"3483","2020-10-30",2.9
"3484","2020-11-02",3.13
"3485","2020-11-03",3.27
"3486","2020-11-04",3.19
"3487","2020-11-05",3.11
"3488","2020-11-06",2.99
"3489","2020-11-09",3.93
"3490","2020-11-10",4.05
"3491","2020-11-11",3.77
"3492","2020-11-12",3.66
"3493","2020-11-13",4.01
"3494","2020-11-16",4.25
"3495","2020-11-17",4.35
"3496","2020-11-18",4.56
"3497","2020-11-19",4.68
"3498","2020-11-20",4.63
"3499","2020-11-23",4.74
"3500","2020-11-24",5.13
"3501","2020-11-25",4.97
"3502","2020-11-27",4.95
