"","date","EDU"
"2766","2017-12-26",92.459999
"2767","2017-12-27",92.830002
"2768","2017-12-28",92.650002
"2769","2017-12-29",94
"2770","2018-01-02",97.790001
"2771","2018-01-03",101.57
"2772","2018-01-04",99.389999
"2773","2018-01-05",100.860001
"2774","2018-01-08",101.489998
"2775","2018-01-09",103.510002
"2776","2018-01-10",103.230003
"2777","2018-01-11",101.919998
"2778","2018-01-12",104.919998
"2779","2018-01-16",100.519997
"2780","2018-01-17",102.25
"2781","2018-01-18",102.349998
"2782","2018-01-19",101.690002
"2783","2018-01-22",98.940002
"2784","2018-01-23",90.099998
"2785","2018-01-24",90.019997
"2786","2018-01-25",92
"2787","2018-01-26",94.410004
"2788","2018-01-29",94.400002
"2789","2018-01-30",91.07
"2790","2018-01-31",92.089996
"2791","2018-02-01",91.599998
"2792","2018-02-02",89.580002
"2793","2018-02-05",88.080002
"2794","2018-02-06",87.599998
"2795","2018-02-07",86.709999
"2796","2018-02-08",82.769997
"2797","2018-02-09",85
"2798","2018-02-12",86.709999
"2799","2018-02-13",85.68
"2800","2018-02-14",88.790001
"2801","2018-02-15",92.68
"2802","2018-02-16",92.940002
"2803","2018-02-20",93.160004
"2804","2018-02-21",92.779999
"2805","2018-02-22",92.419998
"2806","2018-02-23",95.949997
"2807","2018-02-26",92.019997
"2808","2018-02-27",90.099998
"2809","2018-02-28",91.389999
"2810","2018-03-01",87.349998
"2811","2018-03-02",85.919998
"2812","2018-03-05",86.050003
"2813","2018-03-06",87.449997
"2814","2018-03-07",91.050003
"2815","2018-03-08",93.029999
"2816","2018-03-09",93.5
"2817","2018-03-12",94.809998
"2818","2018-03-13",91.349998
"2819","2018-03-14",91.809998
"2820","2018-03-15",93.779999
"2821","2018-03-16",90.5
"2822","2018-03-19",92.660004
"2823","2018-03-20",97.040001
"2824","2018-03-21",95.82
"2825","2018-03-22",91.120003
"2826","2018-03-23",89.919998
"2827","2018-03-26",91.779999
"2828","2018-03-27",87.730003
"2829","2018-03-28",86.25
"2830","2018-03-29",87.650002
"2831","2018-04-02",86.029999
"2832","2018-04-03",86.480003
"2833","2018-04-04",87.690002
"2834","2018-04-05",88.970001
"2835","2018-04-06",88.720001
"2836","2018-04-09",91.599998
"2837","2018-04-10",95.389999
"2838","2018-04-11",95.470001
"2839","2018-04-12",94.120003
"2840","2018-04-13",92.290001
"2841","2018-04-16",91.43
"2842","2018-04-17",92.400002
"2843","2018-04-18",93.650002
"2844","2018-04-19",91.620003
"2845","2018-04-20",91.110001
"2846","2018-04-23",86.82
"2847","2018-04-24",90.269997
"2848","2018-04-25",88.470001
"2849","2018-04-26",90.290001
"2850","2018-04-27",90.089996
"2851","2018-04-30",89.839996
"2852","2018-05-01",91.360001
"2853","2018-05-02",91.510002
"2854","2018-05-03",91.57
"2855","2018-05-04",90.779999
"2856","2018-05-07",91.669998
"2857","2018-05-08",92.25
"2858","2018-05-09",91.989998
"2859","2018-05-10",94.400002
"2860","2018-05-11",93.25
"2861","2018-05-14",93.519997
"2862","2018-05-15",93.209999
"2863","2018-05-16",93.199997
"2864","2018-05-17",93.660004
"2865","2018-05-18",94.040001
"2866","2018-05-21",95.910004
"2867","2018-05-22",96.489998
"2868","2018-05-23",101.330002
"2869","2018-05-24",104.300003
"2870","2018-05-25",100.68
"2871","2018-05-29",98.269997
"2872","2018-05-30",97.629997
"2873","2018-05-31",99.470001
"2874","2018-06-01",101.400002
"2875","2018-06-04",101.050003
"2876","2018-06-05",102.529999
"2877","2018-06-06",104.410004
"2878","2018-06-07",104.330002
"2879","2018-06-08",105
"2880","2018-06-11",105.400002
"2881","2018-06-12",106.269997
"2882","2018-06-13",102.82
"2883","2018-06-14",103.989998
"2884","2018-06-15",103.809998
"2885","2018-06-18",104.970001
"2886","2018-06-19",105.690002
"2887","2018-06-20",103.879997
"2888","2018-06-21",102.529999
"2889","2018-06-22",100.919998
"2890","2018-06-25",95.449997
"2891","2018-06-26",95.129997
"2892","2018-06-27",92.650002
"2893","2018-06-28",93.879997
"2894","2018-06-29",94.660004
"2895","2018-07-02",94.419998
"2896","2018-07-03",94.580002
"2897","2018-07-05",91.709999
"2898","2018-07-06",94.459999
"2899","2018-07-09",96.32
"2900","2018-07-10",95.230003
"2901","2018-07-11",95.379997
"2902","2018-07-12",98.129997
"2903","2018-07-13",97.139999
"2904","2018-07-16",95.379997
"2905","2018-07-17",96.089996
"2906","2018-07-18",97.089996
"2907","2018-07-19",93.959999
"2908","2018-07-20",93.300003
"2909","2018-07-23",91.989998
"2910","2018-07-24",90.660004
"2911","2018-07-25",91.099998
"2912","2018-07-26",89.529999
"2913","2018-07-27",89.669998
"2914","2018-07-30",87.949997
"2915","2018-07-31",86.040001
"2916","2018-08-01",86.629997
"2917","2018-08-02",84.279999
"2918","2018-08-03",85.239998
"2919","2018-08-06",86.800003
"2920","2018-08-07",87.160004
"2921","2018-08-08",86.099998
"2922","2018-08-09",86.800003
"2923","2018-08-10",86.989998
"2924","2018-08-13",85.25
"2925","2018-08-14",85.089996
"2926","2018-08-15",82.139999
"2927","2018-08-16",85
"2928","2018-08-17",83.370003
"2929","2018-08-20",86.059998
"2930","2018-08-21",79.050003
"2931","2018-08-22",80.260002
"2932","2018-08-23",75.93
"2933","2018-08-24",75.220001
"2934","2018-08-27",76.839996
"2935","2018-08-28",76.989998
"2936","2018-08-29",80.279999
"2937","2018-08-30",79.330002
"2938","2018-08-31",78.599998
"2939","2018-09-04",75.529999
"2940","2018-09-05",72.199997
"2941","2018-09-06",70.739998
"2942","2018-09-07",72.339996
"2943","2018-09-10",70.050003
"2944","2018-09-11",71.769997
"2945","2018-09-12",69.790001
"2946","2018-09-13",69.019997
"2947","2018-09-14",69.510002
"2948","2018-09-17",68.760002
"2949","2018-09-18",67.580002
"2950","2018-09-19",71.690002
"2951","2018-09-20",73.110001
"2952","2018-09-21",75.690002
"2953","2018-09-24",72.980003
"2954","2018-09-25",73.620003
"2955","2018-09-26",73.559998
"2956","2018-09-27",73.260002
"2957","2018-09-28",74.010002
"2958","2018-10-01",71.040001
"2959","2018-10-02",65.459999
"2960","2018-10-03",63.75
"2961","2018-10-04",62.150002
"2962","2018-10-05",61.459999
"2963","2018-10-08",60.75
"2964","2018-10-09",63.040001
"2965","2018-10-10",59.040001
"2966","2018-10-11",58.57
"2967","2018-10-12",61.540001
"2968","2018-10-15",61.599998
"2969","2018-10-16",64.419998
"2970","2018-10-17",63.209999
"2971","2018-10-18",61.459999
"2972","2018-10-19",61.07
"2973","2018-10-22",62.84
"2974","2018-10-23",52.75
"2975","2018-10-24",51.259998
"2976","2018-10-25",54.220001
"2977","2018-10-26",56.860001
"2978","2018-10-29",55.75
"2979","2018-10-30",56.900002
"2980","2018-10-31",58.509998
"2981","2018-11-01",62.48
"2982","2018-11-02",62.029999
"2983","2018-11-05",60.549999
"2984","2018-11-06",60.630001
"2985","2018-11-07",61.169998
"2986","2018-11-08",60.52
"2987","2018-11-09",57.400002
"2988","2018-11-12",57.209999
"2989","2018-11-13",58.259998
"2990","2018-11-14",58.27
"2991","2018-11-15",58.82
"2992","2018-11-16",55.68
"2993","2018-11-19",54.830002
"2994","2018-11-20",52.880001
"2995","2018-11-21",54.540001
"2996","2018-11-23",52.939999
"2997","2018-11-26",54.209999
"2998","2018-11-27",54.169998
"2999","2018-11-28",56.560001
"3000","2018-11-29",55.959999
"3001","2018-11-30",57.16
"3002","2018-12-03",61
"3003","2018-12-04",59.950001
"3004","2018-12-06",59.630001
"3005","2018-12-07",57.5
"3006","2018-12-10",54.970001
"3007","2018-12-11",54.509998
"3008","2018-12-12",56.919998
"3009","2018-12-13",56.349998
"3010","2018-12-14",56.689999
"3011","2018-12-17",55.860001
"3012","2018-12-18",55.139999
"3013","2018-12-19",53.490002
"3014","2018-12-20",52.830002
"3015","2018-12-21",51.450001
"3016","2018-12-24",50.490002
"3017","2018-12-26",53.470001
"3018","2018-12-27",54.259998
"3019","2018-12-28",54.860001
"3020","2018-12-31",54.810001
"3021","2019-01-02",55.310001
"3022","2019-01-03",53.950001
"3023","2019-01-04",56.57
"3024","2019-01-07",58.619999
"3025","2019-01-08",58.740002
"3026","2019-01-09",62.98
"3027","2019-01-10",61.990002
"3028","2019-01-11",60.689999
"3029","2019-01-14",60.279999
"3030","2019-01-15",62.919998
"3031","2019-01-16",63.830002
"3032","2019-01-17",64.169998
"3033","2019-01-18",65.900002
"3034","2019-01-22",71.029999
"3035","2019-01-23",72.809998
"3036","2019-01-24",73.980003
"3037","2019-01-25",77.489998
"3038","2019-01-28",75.779999
"3039","2019-01-29",75.089996
"3040","2019-01-30",75.580002
"3041","2019-01-31",77.040001
"3042","2019-02-01",75.699997
"3043","2019-02-04",76.790001
"3044","2019-02-05",78.660004
"3045","2019-02-06",78.629997
"3046","2019-02-07",76.82
"3047","2019-02-08",77.599998
"3048","2019-02-11",79.010002
"3049","2019-02-12",77.440002
"3050","2019-02-13",78.739998
"3051","2019-02-14",77.07
"3052","2019-02-15",77.529999
"3053","2019-02-19",76.82
"3054","2019-02-20",79.279999
"3055","2019-02-21",78.379997
"3056","2019-02-22",80.610001
"3057","2019-02-25",82.379997
"3058","2019-02-26",83.709999
"3059","2019-02-27",81.629997
"3060","2019-02-28",82.059998
"3061","2019-03-01",82.769997
"3062","2019-03-04",82.830002
"3063","2019-03-05",83
"3064","2019-03-06",82.199997
"3065","2019-03-07",79.449997
"3066","2019-03-08",79.019997
"3067","2019-03-11",81.43
"3068","2019-03-12",78.550003
"3069","2019-03-13",77.25
"3070","2019-03-14",76.07
"3071","2019-03-15",77.089996
"3072","2019-03-18",79.089996
"3073","2019-03-19",80.599998
"3074","2019-03-20",81.330002
"3075","2019-03-21",81.370003
"3076","2019-03-22",79.510002
"3077","2019-03-25",82.779999
"3078","2019-03-26",84.089996
"3079","2019-03-27",84.82
"3080","2019-03-28",86.269997
"3081","2019-03-29",90.089996
"3082","2019-04-01",89.040001
"3083","2019-04-02",88.419998
"3084","2019-04-03",88.43
"3085","2019-04-04",88.790001
"3086","2019-04-05",88.940002
"3087","2019-04-08",89.25
"3088","2019-04-09",90.989998
"3089","2019-04-10",90.669998
"3090","2019-04-11",90.589996
"3091","2019-04-12",90.870003
"3092","2019-04-15",89.43
"3093","2019-04-16",89.989998
"3094","2019-04-17",89.730003
"3095","2019-04-18",89.989998
"3096","2019-04-22",90.419998
"3097","2019-04-23",92.970001
"3098","2019-04-24",90.339996
"3099","2019-04-25",92.25
"3100","2019-04-26",94.540001
"3101","2019-04-29",94.260002
"3102","2019-04-30",95.459999
"3103","2019-05-01",93.849998
"3104","2019-05-02",95.739998
"3105","2019-05-03",95.309998
"3106","2019-05-06",92
"3107","2019-05-07",88.459999
"3108","2019-05-08",90.849998
"3109","2019-05-09",88.150002
"3110","2019-05-10",88.010002
"3111","2019-05-13",81.93
"3112","2019-05-14",84.029999
"3113","2019-05-15",85.599998
"3114","2019-05-16",85.870003
"3115","2019-05-17",84.660004
"3116","2019-05-20",83.120003
"3117","2019-05-21",84.519997
"3118","2019-05-22",82.839996
"3119","2019-05-23",81.169998
"3120","2019-05-24",81.540001
"3121","2019-05-28",82.769997
"3122","2019-05-29",83.190002
"3123","2019-05-30",84.110001
"3124","2019-05-31",85.650002
"3125","2019-06-03",87.980003
"3126","2019-06-04",90.889999
"3127","2019-06-05",88.5
"3128","2019-06-06",88
"3129","2019-06-07",89.290001
"3130","2019-06-10",89.440002
"3131","2019-06-11",91.349998
"3132","2019-06-12",89.599998
"3133","2019-06-13",90.190002
"3134","2019-06-14",90.760002
"3135","2019-06-17",89.169998
"3136","2019-06-18",91.589996
"3137","2019-06-19",93.410004
"3138","2019-06-20",93.480003
"3139","2019-06-21",94.599998
"3140","2019-06-24",93.669998
"3141","2019-06-25",91.349998
"3142","2019-06-26",95.620003
"3143","2019-06-27",95.75
"3144","2019-06-28",96.580002
"3145","2019-07-01",98.419998
"3146","2019-07-02",97.919998
"3147","2019-07-03",97.080002
"3148","2019-07-05",95.879997
"3149","2019-07-08",90.989998
"3150","2019-07-09",93.300003
"3151","2019-07-10",90.529999
"3152","2019-07-11",92.029999
"3153","2019-07-12",92.82
"3154","2019-07-15",94.879997
"3155","2019-07-16",96.410004
"3156","2019-07-17",95.870003
"3157","2019-07-18",96.739998
"3158","2019-07-19",97
"3159","2019-07-22",98.290001
"3160","2019-07-23",107.32
"3161","2019-07-24",107.139999
"3162","2019-07-25",107.93
"3163","2019-07-26",105
"3164","2019-07-29",105
"3165","2019-07-30",104.940002
"3166","2019-07-31",104.309998
"3167","2019-08-01",103.849998
"3168","2019-08-02",103.169998
"3169","2019-08-05",99.029999
"3170","2019-08-06",100.470001
"3171","2019-08-07",102.099998
"3172","2019-08-08",104.220001
"3173","2019-08-09",103.839996
"3174","2019-08-12",102.419998
"3175","2019-08-13",105.660004
"3176","2019-08-14",101.669998
"3177","2019-08-15",103
"3178","2019-08-16",104.599998
"3179","2019-08-19",105.25
"3180","2019-08-20",107
"3181","2019-08-21",108.040001
"3182","2019-08-22",106.660004
"3183","2019-08-23",104.940002
"3184","2019-08-26",106.43
"3185","2019-08-27",108.419998
"3186","2019-08-28",111.059998
"3187","2019-08-29",113.489998
"3188","2019-08-30",113.400002
"3189","2019-09-03",109
"3190","2019-09-04",108.839996
"3191","2019-09-05",112.769997
"3192","2019-09-06",113.199997
"3193","2019-09-09",112
"3194","2019-09-10",105.940002
"3195","2019-09-11",106.309998
"3196","2019-09-12",108.870003
"3197","2019-09-13",110.459999
"3198","2019-09-16",110.110001
"3199","2019-09-17",110.699997
"3200","2019-09-18",110.879997
"3201","2019-09-19",113.110001
"3202","2019-09-20",111.389999
"3203","2019-09-23",113
"3204","2019-09-24",111.550003
"3205","2019-09-25",112.080002
"3206","2019-09-26",113.660004
"3207","2019-09-27",106.209999
"3208","2019-09-30",110.760002
"3209","2019-10-01",111.220001
"3210","2019-10-02",110.389999
"3211","2019-10-03",112.910004
"3212","2019-10-04",114.07
"3213","2019-10-07",114.25
"3214","2019-10-08",109.580002
"3215","2019-10-09",110.870003
"3216","2019-10-10",112.650002
"3217","2019-10-11",112.720001
"3218","2019-10-14",112.879997
"3219","2019-10-15",116.290001
"3220","2019-10-16",113.739998
"3221","2019-10-17",114.900002
"3222","2019-10-18",113.82
"3223","2019-10-21",116.559998
"3224","2019-10-22",108.379997
"3225","2019-10-23",112.43
"3226","2019-10-24",120.230003
"3227","2019-10-25",120.900002
"3228","2019-10-28",121.339996
"3229","2019-10-29",121
"3230","2019-10-30",122.639999
"3231","2019-10-31",122.059998
"3232","2019-11-01",119.620003
"3233","2019-11-04",121.93
"3234","2019-11-05",122.150002
"3235","2019-11-06",120.970001
"3236","2019-11-07",123.629997
"3237","2019-11-08",120.43
"3238","2019-11-11",120.93
"3239","2019-11-12",119.68
"3240","2019-11-13",122.440002
"3241","2019-11-14",121.489998
"3242","2019-11-15",121.470001
"3243","2019-11-18",122.089996
"3244","2019-11-19",121.970001
"3245","2019-11-20",118.690002
"3246","2019-11-21",118.260002
"3247","2019-11-22",119.139999
"3248","2019-11-25",122.720001
"3249","2019-11-26",124.400002
"3250","2019-11-27",124.260002
"3251","2019-11-29",121.080002
"3252","2019-12-02",122.25
"3253","2019-12-03",120.010002
"3254","2019-12-04",119.849998
"3255","2019-12-05",122.029999
"3256","2019-12-06",120.790001
"3257","2019-12-09",120.940002
"3258","2019-12-10",120.419998
"3259","2019-12-11",121.730003
"3260","2019-12-12",122.330002
"3261","2019-12-13",123.199997
"3262","2019-12-16",122.760002
"3263","2019-12-17",125.059998
"3264","2019-12-18",127.519997
"3265","2019-12-19",122.980003
"3266","2019-12-20",123.739998
"3267","2019-12-23",124.959999
"3268","2019-12-24",124.699997
"3269","2019-12-26",125
"3270","2019-12-27",124
"3271","2019-12-30",123
"3272","2019-12-31",121.25
"3273","2020-01-02",127.25
"3274","2020-01-03",126.160004
"3275","2020-01-06",128.080002
"3276","2020-01-07",129.100006
"3277","2020-01-08",130.809998
"3278","2020-01-09",133.639999
"3279","2020-01-10",131.119995
"3280","2020-01-13",134.710007
"3281","2020-01-14",136.839996
"3282","2020-01-15",138.479996
"3283","2020-01-16",140.75
"3284","2020-01-17",135.75
"3285","2020-01-21",132.179993
"3286","2020-01-22",133.160004
"3287","2020-01-23",129.009995
"3288","2020-01-24",124.610001
"3289","2020-01-27",121.949997
"3290","2020-01-28",129.080002
"3291","2020-01-29",129.190002
"3292","2020-01-30",123.43
"3293","2020-01-31",121.550003
"3294","2020-02-03",127.690002
"3295","2020-02-04",132.990005
"3296","2020-02-05",131.559998
"3297","2020-02-06",133.960007
"3298","2020-02-07",134.419998
"3299","2020-02-10",135.190002
"3300","2020-02-11",138.089996
"3301","2020-02-12",138.479996
"3302","2020-02-13",138.850006
"3303","2020-02-14",141.529999
"3304","2020-02-18",138.970001
"3305","2020-02-19",141.759995
"3306","2020-02-20",137.660004
"3307","2020-02-21",137.809998
"3308","2020-02-24",134.779999
"3309","2020-02-25",134.470001
"3310","2020-02-26",133.75
"3311","2020-02-27",132.630005
"3312","2020-02-28",127.889999
"3313","2020-03-02",134.470001
"3314","2020-03-03",134.199997
"3315","2020-03-04",134.589996
"3316","2020-03-05",134.210007
"3317","2020-03-06",128.830002
"3318","2020-03-09",127.120003
"3319","2020-03-10",128.309998
"3320","2020-03-11",126.690002
"3321","2020-03-12",116.860001
"3322","2020-03-13",122.080002
"3323","2020-03-16",114.650002
"3324","2020-03-17",117.199997
"3325","2020-03-18",111.07
"3326","2020-03-19",110.419998
"3327","2020-03-20",108.720001
"3328","2020-03-23",103.849998
"3329","2020-03-24",117.699997
"3330","2020-03-25",124.440002
"3331","2020-03-26",125.199997
"3332","2020-03-27",112.699997
"3333","2020-03-30",109
"3334","2020-03-31",108.239998
"3335","2020-04-01",104.739998
"3336","2020-04-02",107.910004
"3337","2020-04-03",106.510002
"3338","2020-04-06",111
"3339","2020-04-07",115.309998
"3340","2020-04-08",112.540001
"3341","2020-04-09",115.739998
"3342","2020-04-13",117.089996
"3343","2020-04-14",118.309998
"3344","2020-04-15",115.150002
"3345","2020-04-16",110.540001
"3346","2020-04-17",112.480003
"3347","2020-04-20",109.370003
"3348","2020-04-21",113.129997
"3349","2020-04-22",113.779999
"3350","2020-04-23",110.690002
"3351","2020-04-24",110.150002
"3352","2020-04-27",120.040001
"3353","2020-04-28",120.290001
"3354","2020-04-29",127.169998
"3355","2020-04-30",127.660004
"3356","2020-05-01",120.110001
"3357","2020-05-04",118.349998
"3358","2020-05-05",123.25
"3359","2020-05-06",123.050003
"3360","2020-05-07",123.720001
"3361","2020-05-08",127.650002
"3362","2020-05-11",125.300003
"3363","2020-05-12",125.160004
"3364","2020-05-13",120.660004
"3365","2020-05-14",119.919998
"3366","2020-05-15",117.580002
"3367","2020-05-18",122.690002
"3368","2020-05-19",126.480003
"3369","2020-05-20",120.559998
"3370","2020-05-21",117.349998
"3371","2020-05-22",113.440002
"3372","2020-05-26",117
"3373","2020-05-27",115.370003
"3374","2020-05-28",115.089996
"3375","2020-05-29",119.959999
"3376","2020-06-01",122
"3377","2020-06-02",127.480003
"3378","2020-06-03",128.929993
"3379","2020-06-04",128.449997
"3380","2020-06-05",130.580002
"3381","2020-06-08",132.5
"3382","2020-06-09",128.759995
"3383","2020-06-10",131.839996
"3384","2020-06-11",127.779999
"3385","2020-06-12",128.380005
"3386","2020-06-15",126.959999
"3387","2020-06-16",123.860001
"3388","2020-06-17",130.929993
"3389","2020-06-18",129.889999
"3390","2020-06-19",136.899994
"3391","2020-06-22",133.389999
"3392","2020-06-23",134.880005
"3393","2020-06-24",132.110001
"3394","2020-06-25",132.979996
"3395","2020-06-26",133.5
"3396","2020-06-29",131.179993
"3397","2020-06-30",130.229996
"3398","2020-07-01",130.949997
"3399","2020-07-02",135.570007
"3400","2020-07-06",143.839996
"3401","2020-07-07",137.639999
"3402","2020-07-08",141.580002
"3403","2020-07-09",148.139999
"3404","2020-07-10",148.389999
"3405","2020-07-13",144.300003
"3406","2020-07-14",141.039993
"3407","2020-07-15",144.440002
"3408","2020-07-16",144.759995
"3409","2020-07-17",142.529999
"3410","2020-07-20",146.630005
"3411","2020-07-21",146.899994
"3412","2020-07-22",144.580002
"3413","2020-07-23",137.970001
"3414","2020-07-24",138.050003
"3415","2020-07-27",139.75
"3416","2020-07-28",135.490005
"3417","2020-07-29",135.240005
"3418","2020-07-30",138.190002
"3419","2020-07-31",140.199997
"3420","2020-08-03",143.130005
"3421","2020-08-04",144.940002
"3422","2020-08-05",148.080002
"3423","2020-08-06",147.600006
"3424","2020-08-07",140.869995
"3425","2020-08-10",139.419998
"3426","2020-08-11",140
"3427","2020-08-12",141.350006
"3428","2020-08-13",141.210007
"3429","2020-08-14",135.630005
"3430","2020-08-17",140.910004
"3431","2020-08-18",142.5
"3432","2020-08-19",137.830002
"3433","2020-08-20",136.259995
"3434","2020-08-21",138.529999
"3435","2020-08-24",136.550003
"3436","2020-08-25",138.070007
"3437","2020-08-26",137.880005
"3438","2020-08-27",146.119995
"3439","2020-08-28",149.149994
"3440","2020-08-31",146.630005
"3441","2020-09-01",151
"3442","2020-09-02",153.529999
"3443","2020-09-03",150.339996
"3444","2020-09-04",149.289993
"3445","2020-09-08",147.720001
"3446","2020-09-09",148.979996
"3447","2020-09-10",144.639999
"3448","2020-09-11",147.300003
"3449","2020-09-14",151.720001
"3450","2020-09-15",155.350006
"3451","2020-09-16",154.399994
"3452","2020-09-17",154.440002
"3453","2020-09-18",154.039993
"3454","2020-09-21",154.070007
"3455","2020-09-22",152.880005
"3456","2020-09-23",151.309998
"3457","2020-09-24",150.100006
"3458","2020-09-25",149.229996
"3459","2020-09-28",149.660004
"3460","2020-09-29",147.229996
"3461","2020-09-30",149.5
"3462","2020-10-01",154.559998
"3463","2020-10-02",154.149994
"3464","2020-10-05",151.779999
"3465","2020-10-06",163.809998
"3466","2020-10-07",165.460007
"3467","2020-10-08",167.710007
"3468","2020-10-09",170.089996
"3469","2020-10-12",170.929993
"3470","2020-10-13",162.100006
"3471","2020-10-14",165.479996
"3472","2020-10-15",164.979996
"3473","2020-10-16",164.899994
"3474","2020-10-19",164.949997
"3475","2020-10-20",174.830002
"3476","2020-10-21",175.979996
"3477","2020-10-22",171.880005
"3478","2020-10-23",170.529999
"3479","2020-10-26",170.440002
"3480","2020-10-27",168.809998
"3481","2020-10-28",165.899994
"3482","2020-10-29",165.550003
"3483","2020-10-30",160.380005
"3484","2020-11-02",161.360001
"3485","2020-11-03",160.789993
"3486","2020-11-04",170.600006
"3487","2020-11-05",180.169998
"3488","2020-11-06",178.990005
"3489","2020-11-09",175.279999
"3490","2020-11-10",173.970001
"3491","2020-11-11",174.259995
"3492","2020-11-12",170.179993
"3493","2020-11-13",173.380005
"3494","2020-11-16",177.910004
"3495","2020-11-17",179.210007
"3496","2020-11-18",176.600006
"3497","2020-11-19",180.669998
"3498","2020-11-20",179.050003
"3499","2020-11-23",175.350006
"3500","2020-11-24",173.190002
"3501","2020-11-25",168.800003
"3502","2020-11-27",168.539993
