"","date","KMB"
"1811","2014-03-13",104.582932
"1812","2014-03-14",105.139023
"1813","2014-03-17",106.471718
"1814","2014-03-18",106.232025
"1815","2014-03-19",105.33078
"1816","2014-03-20",105.244484
"1817","2014-03-21",105.618408
"1818","2014-03-24",106.097794
"1819","2014-03-25",106.001915
"1820","2014-03-26",106.078621
"1821","2014-03-27",105.11985
"1822","2014-03-28",105.292427
"1823","2014-03-31",105.704697
"1824","2014-04-01",105.081497
"1825","2014-04-02",104.985619
"1826","2014-04-03",105.225311
"1827","2014-04-04",105.244484
"1828","2014-04-07",105.570473
"1829","2014-04-08",106.1745
"1830","2014-04-09",106.644295
"1831","2014-04-10",106.490891
"1832","2014-04-11",105.225311
"1833","2014-04-14",105.810165
"1834","2014-04-15",105.992332
"1835","2014-04-16",107.77565
"1836","2014-04-17",107.900291
"1837","2014-04-21",106.366249
"1838","2014-04-22",103.930969
"1839","2014-04-23",104.228188
"1840","2014-04-24",104.534996
"1841","2014-04-25",104.736336
"1842","2014-04-28",106.644295
"1843","2014-04-29",106.529243
"1844","2014-04-30",107.622246
"1845","2014-05-01",106.644295
"1846","2014-05-02",106.452538
"1847","2014-05-05",105.685524
"1848","2014-05-06",105.33078
"1849","2014-05-07",106.375839
"1850","2014-05-08",106.145737
"1851","2014-05-09",106.241608
"1852","2014-05-12",105.656761
"1853","2014-05-13",106.69223
"1854","2014-05-14",106.442955
"1855","2014-05-15",106.1745
"1856","2014-05-16",106.4813
"1857","2014-05-19",105.196548
"1858","2014-05-20",105.043144
"1859","2014-05-21",105.484177
"1860","2014-05-22",105.589645
"1861","2014-05-23",106.164909
"1862","2014-05-27",106.001915
"1863","2014-05-28",105.982742
"1864","2014-05-29",106.673058
"1865","2014-05-30",107.718124
"1866","2014-06-02",107.459251
"1867","2014-06-03",106.519653
"1868","2014-06-04",106.768936
"1869","2014-06-05",106.519653
"1870","2014-06-06",107.056564
"1871","2014-06-09",107.363373
"1872","2014-06-10",106.931931
"1873","2014-06-11",106.510071
"1874","2014-06-12",105.589645
"1875","2014-06-13",106.097794
"1876","2014-06-16",106.366249
"1877","2014-06-17",106.519653
"1878","2014-06-18",107.392136
"1879","2014-06-19",108.446785
"1880","2014-06-20",108.015343
"1881","2014-06-23",107.296257
"1882","2014-06-24",106.989456
"1883","2014-06-25",106.807289
"1884","2014-06-26",106.279961
"1885","2014-06-27",106.778526
"1886","2014-06-30",106.634705
"1887","2014-07-01",106.92234
"1888","2014-07-02",106.845634
"1889","2014-07-03",107.267494
"1890","2014-07-07",107.516777
"1891","2014-07-08",107.852348
"1892","2014-07-09",108.398849
"1893","2014-07-10",108.159157
"1894","2014-07-11",107.9674
"1895","2014-07-14",108.360497
"1896","2014-07-15",109.098755
"1897","2014-07-16",109.530205
"1898","2014-07-17",108.024925
"1899","2014-07-18",108.61937
"1900","2014-07-21",107.679771
"1901","2014-07-22",104.352829
"1902","2014-07-23",104.985619
"1903","2014-07-24",104.976028
"1904","2014-07-25",104.055611
"1905","2014-07-28",103.844681
"1906","2014-07-29",102.674973
"1907","2014-07-30",101.725792
"1908","2014-07-31",99.58773
"1909","2014-08-01",100.575264
"1910","2014-08-04",100.891655
"1911","2014-08-05",100.306808
"1912","2014-08-06",102.310646
"1913","2014-08-07",101.80249
"1914","2014-08-08",102.885902
"1915","2014-08-11",103.604988
"1916","2014-08-12",103.183128
"1917","2014-08-13",103.489929
"1918","2014-08-14",103.624161
"1919","2014-08-15",103.278999
"1920","2014-08-18",104.161072
"1921","2014-08-19",103.988495
"1922","2014-08-20",104.093956
"1923","2014-08-21",104.67881
"1924","2014-08-22",104.285713
"1925","2014-08-25",104.707573
"1926","2014-08-26",103.672096
"1927","2014-08-27",104.429527
"1928","2014-08-28",103.681686
"1929","2014-08-29",103.547462
"1930","2014-09-02",103.547462
"1931","2014-09-03",103.116013
"1932","2014-09-04",103.106422
"1933","2014-09-05",103.068069
"1934","2014-09-08",102.569511
"1935","2014-09-09",102.44487
"1936","2014-09-10",102.483223
"1937","2014-09-11",102.64621
"1938","2014-09-12",101.649086
"1939","2014-09-15",102.003838
"1940","2014-09-16",102.44487
"1941","2014-09-17",102.320229
"1942","2014-09-18",102.320229
"1943","2014-09-19",102.521576
"1944","2014-09-22",103.231064
"1945","2014-09-23",102.080536
"1946","2014-09-24",104.372002
"1947","2014-09-25",102.780441
"1948","2014-09-26",103.403641
"1949","2014-09-29",103.461166
"1950","2014-09-30",103.135185
"1951","2014-10-01",102.348991
"1952","2014-10-02",102.406517
"1953","2014-10-03",103.259827
"1954","2014-10-06",102.425697
"1955","2014-10-07",102.559921
"1956","2014-10-08",104.707573
"1957","2014-10-09",103.978905
"1958","2014-10-10",103.959732
"1959","2014-10-13",102.205177
"1960","2014-10-14",102.02301
"1961","2014-10-15",101.06424
"1962","2014-10-16",100.709496
"1963","2014-10-17",101.879196
"1964","2014-10-20",103.585808
"1965","2014-10-21",106.644295
"1966","2014-10-22",108.005753
"1967","2014-10-23",107.392136
"1968","2014-10-24",108.437202
"1969","2014-10-27",108.61937
"1970","2014-10-28",109.041229
"1971","2014-10-29",108.763184
"1972","2014-10-30",108.93576
"1973","2014-10-31",109.558968
"1974","2014-11-03",111.360001
"1975","2014-11-04",113.160004
"1976","2014-11-05",112.279999
"1977","2014-11-06",113.050003
"1978","2014-11-07",113.239998
"1979","2014-11-10",113.919998
"1980","2014-11-11",113.370003
"1981","2014-11-12",113.379997
"1982","2014-11-13",114.07
"1983","2014-11-14",112.650002
"1984","2014-11-17",113.650002
"1985","2014-11-18",113.599998
"1986","2014-11-19",113.839996
"1987","2014-11-20",112.730003
"1988","2014-11-21",113.610001
"1989","2014-11-24",113.019997
"1990","2014-11-25",113.839996
"1991","2014-11-26",114.160004
"1992","2014-11-28",116.589996
"1993","2014-12-01",115.910004
"1994","2014-12-02",116.220001
"1995","2014-12-03",114.699997
"1996","2014-12-04",114.599998
"1997","2014-12-05",114.040001
"1998","2014-12-08",114.120003
"1999","2014-12-09",113.699997
"2000","2014-12-10",113.169998
"2001","2014-12-11",114.040001
"2002","2014-12-12",112.68
"2003","2014-12-15",112.349998
"2004","2014-12-16",112.400002
"2005","2014-12-17",113.860001
"2006","2014-12-18",115.410004
"2007","2014-12-19",115.839996
"2008","2014-12-22",116.449997
"2009","2014-12-23",117.980003
"2010","2014-12-24",117.769997
"2011","2014-12-26",118.279999
"2012","2014-12-29",117.440002
"2013","2014-12-30",117.349998
"2014","2014-12-31",115.540001
"2015","2015-01-02",115.550003
"2016","2015-01-05",114.889999
"2017","2015-01-06",113.779999
"2018","2015-01-07",114.57
"2019","2015-01-08",116.989998
"2020","2015-01-09",115.940002
"2021","2015-01-12",115.760002
"2022","2015-01-13",116.080002
"2023","2015-01-14",116.230003
"2024","2015-01-15",116.230003
"2025","2015-01-16",117.650002
"2026","2015-01-20",117.529999
"2027","2015-01-21",117.589996
"2028","2015-01-22",118.980003
"2029","2015-01-23",111.650002
"2030","2015-01-26",109.849998
"2031","2015-01-27",110.709999
"2032","2015-01-28",109.629997
"2033","2015-01-29",110.220001
"2034","2015-01-30",107.959999
"2035","2015-02-02",110.110001
"2036","2015-02-03",110.169998
"2037","2015-02-04",109.860001
"2038","2015-02-05",110.019997
"2039","2015-02-06",109.050003
"2040","2015-02-09",108.220001
"2041","2015-02-10",109.220001
"2042","2015-02-11",109.300003
"2043","2015-02-12",110.18
"2044","2015-02-13",111
"2045","2015-02-17",111.269997
"2046","2015-02-18",111.699997
"2047","2015-02-19",110.660004
"2048","2015-02-20",110.959999
"2049","2015-02-23",110.989998
"2050","2015-02-24",110.389999
"2051","2015-02-25",110.160004
"2052","2015-02-26",109.910004
"2053","2015-02-27",109.660004
"2054","2015-03-02",110.410004
"2055","2015-03-03",110.260002
"2056","2015-03-04",108.370003
"2057","2015-03-05",108.459999
"2058","2015-03-06",106.82
"2059","2015-03-09",107.019997
"2060","2015-03-10",104.769997
"2061","2015-03-11",104.150002
"2062","2015-03-12",105.690002
"2063","2015-03-13",105.790001
"2064","2015-03-16",106.43
"2065","2015-03-17",105.269997
"2066","2015-03-18",107.050003
"2067","2015-03-19",106.75
"2068","2015-03-20",108.480003
"2069","2015-03-23",108.989998
"2070","2015-03-24",108.5
"2071","2015-03-25",107.459999
"2072","2015-03-26",106.32
"2073","2015-03-27",106.370003
"2074","2015-03-30",107.739998
"2075","2015-03-31",107.110001
"2076","2015-04-01",106.849998
"2077","2015-04-02",107.019997
"2078","2015-04-06",107.459999
"2079","2015-04-07",106.959999
"2080","2015-04-08",107.160004
"2081","2015-04-09",107.260002
"2082","2015-04-10",106.860001
"2083","2015-04-13",106.989998
"2084","2015-04-14",107.650002
"2085","2015-04-15",107.610001
"2086","2015-04-16",107.68
"2087","2015-04-17",106.779999
"2088","2015-04-20",107.360001
"2089","2015-04-21",113.150002
"2090","2015-04-22",111.849998
"2091","2015-04-23",111.699997
"2092","2015-04-24",111.639999
"2093","2015-04-27",111.519997
"2094","2015-04-28",111.93
"2095","2015-04-29",110.720001
"2096","2015-04-30",109.690002
"2097","2015-05-01",111.040001
"2098","2015-05-04",110.440002
"2099","2015-05-05",109.400002
"2100","2015-05-06",109.860001
"2101","2015-05-07",109.68
"2102","2015-05-08",110.709999
"2103","2015-05-11",109.919998
"2104","2015-05-12",109.75
"2105","2015-05-13",110.400002
"2106","2015-05-14",111.620003
"2107","2015-05-15",111.800003
"2108","2015-05-18",112.040001
"2109","2015-05-19",112.440002
"2110","2015-05-20",112.07
"2111","2015-05-21",111.830002
"2112","2015-05-22",111.25
"2113","2015-05-26",109.910004
"2114","2015-05-27",110.330002
"2115","2015-05-28",109.730003
"2116","2015-05-29",108.860001
"2117","2015-06-01",109.150002
"2118","2015-06-02",108.370003
"2119","2015-06-03",107.980003
"2120","2015-06-04",106.830002
"2121","2015-06-05",105.739998
"2122","2015-06-08",105.480003
"2123","2015-06-09",105.849998
"2124","2015-06-10",107.110001
"2125","2015-06-11",107.400002
"2126","2015-06-12",106.739998
"2127","2015-06-15",105.709999
"2128","2015-06-16",106.900002
"2129","2015-06-17",107.660004
"2130","2015-06-18",109.199997
"2131","2015-06-19",108.809998
"2132","2015-06-22",108.970001
"2133","2015-06-23",108.360001
"2134","2015-06-24",108.279999
"2135","2015-06-25",107.510002
"2136","2015-06-26",107.900002
"2137","2015-06-29",106.120003
"2138","2015-06-30",105.970001
"2139","2015-07-01",107.849998
"2140","2015-07-02",107.550003
"2141","2015-07-06",107.599998
"2142","2015-07-07",109.769997
"2143","2015-07-08",109.029999
"2144","2015-07-09",108.699997
"2145","2015-07-10",109.720001
"2146","2015-07-13",110.860001
"2147","2015-07-14",110.949997
"2148","2015-07-15",111.199997
"2149","2015-07-16",112.029999
"2150","2015-07-17",112.400002
"2151","2015-07-20",112.940002
"2152","2015-07-21",112.489998
"2153","2015-07-22",112.199997
"2154","2015-07-23",111.629997
"2155","2015-07-24",111.839996
"2156","2015-07-27",112.360001
"2157","2015-07-28",113.290001
"2158","2015-07-29",113.5
"2159","2015-07-30",114.57
"2160","2015-07-31",114.970001
"2161","2015-08-03",115.690002
"2162","2015-08-04",116
"2163","2015-08-05",117.610001
"2164","2015-08-06",116.660004
"2165","2015-08-07",116.709999
"2166","2015-08-10",116.900002
"2167","2015-08-11",116.639999
"2168","2015-08-12",115.650002
"2169","2015-08-13",115.779999
"2170","2015-08-14",116.160004
"2171","2015-08-17",116.230003
"2172","2015-08-18",116.040001
"2173","2015-08-19",115.370003
"2174","2015-08-20",114.050003
"2175","2015-08-21",111.410004
"2176","2015-08-24",106.379997
"2177","2015-08-25",103.349998
"2178","2015-08-26",106.18
"2179","2015-08-27",107.730003
"2180","2015-08-28",107.209999
"2181","2015-08-31",106.529999
"2182","2015-09-01",104.029999
"2183","2015-09-02",104.790001
"2184","2015-09-03",105.639999
"2185","2015-09-04",103.519997
"2186","2015-09-08",105.980003
"2187","2015-09-09",103.870003
"2188","2015-09-10",103.660004
"2189","2015-09-11",104.050003
"2190","2015-09-14",103.779999
"2191","2015-09-15",105.639999
"2192","2015-09-16",107.260002
"2193","2015-09-17",107.839996
"2194","2015-09-18",107.849998
"2195","2015-09-21",108.769997
"2196","2015-09-22",107.839996
"2197","2015-09-23",107.860001
"2198","2015-09-24",108.169998
"2199","2015-09-25",108.709999
"2200","2015-09-28",106.809998
"2201","2015-09-29",107.739998
"2202","2015-09-30",109.040001
"2203","2015-10-01",108.739998
"2204","2015-10-02",109.139999
"2205","2015-10-05",112.019997
"2206","2015-10-06",111.470001
"2207","2015-10-07",112.029999
"2208","2015-10-08",113.800003
"2209","2015-10-09",114.730003
"2210","2015-10-12",115.43
"2211","2015-10-13",115.050003
"2212","2015-10-14",114.709999
"2213","2015-10-15",116.129997
"2214","2015-10-16",117.279999
"2215","2015-10-19",117.449997
"2216","2015-10-20",117.220001
"2217","2015-10-21",118.089996
"2218","2015-10-22",120.800003
"2219","2015-10-23",121.239998
"2220","2015-10-26",121.339996
"2221","2015-10-27",121.040001
"2222","2015-10-28",120.860001
"2223","2015-10-29",121.769997
"2224","2015-10-30",119.709999
"2225","2015-11-02",121.559998
"2226","2015-11-03",121.029999
"2227","2015-11-04",119.860001
"2228","2015-11-05",119.879997
"2229","2015-11-06",118.580002
"2230","2015-11-09",118.019997
"2231","2015-11-10",118.919998
"2232","2015-11-11",119.360001
"2233","2015-11-12",117.690002
"2234","2015-11-13",117.32
"2235","2015-11-16",119.529999
"2236","2015-11-17",119.18
"2237","2015-11-18",120.940002
"2238","2015-11-19",121.660004
"2239","2015-11-20",120.230003
"2240","2015-11-23",121.589996
"2241","2015-11-24",121.110001
"2242","2015-11-25",120.470001
"2243","2015-11-27",120.849998
"2244","2015-11-30",119.150002
"2245","2015-12-01",121.129997
"2246","2015-12-02",119.769997
"2247","2015-12-03",118.25
"2248","2015-12-04",121.300003
"2249","2015-12-07",122.110001
"2250","2015-12-08",121.559998
"2251","2015-12-09",120.279999
"2252","2015-12-10",120.330002
"2253","2015-12-11",119.199997
"2254","2015-12-14",122.650002
"2255","2015-12-15",124.440002
"2256","2015-12-16",125.919998
"2257","2015-12-17",125.839996
"2258","2015-12-18",123.540001
"2259","2015-12-21",124.919998
"2260","2015-12-22",126.370003
"2261","2015-12-23",127.059998
"2262","2015-12-24",126.879997
"2263","2015-12-28",128.229996
"2264","2015-12-29",129.539993
"2265","2015-12-30",129.429993
"2266","2015-12-31",127.300003
"2267","2016-01-04",126.480003
"2268","2016-01-05",129.080002
"2269","2016-01-06",129.020004
"2270","2016-01-07",126.860001
"2271","2016-01-08",125.230003
"2272","2016-01-11",125.709999
"2273","2016-01-12",126.129997
"2274","2016-01-13",125.459999
"2275","2016-01-14",127.209999
"2276","2016-01-15",125.360001
"2277","2016-01-19",125.879997
"2278","2016-01-20",123.690002
"2279","2016-01-21",124.949997
"2280","2016-01-22",126.720001
"2281","2016-01-25",122.690002
"2282","2016-01-26",124.889999
"2283","2016-01-27",124.199997
"2284","2016-01-28",126.269997
"2285","2016-01-29",128.419998
"2286","2016-02-01",129.009995
"2287","2016-02-02",128.009995
"2288","2016-02-03",130.369995
"2289","2016-02-04",128.75
"2290","2016-02-05",129.149994
"2291","2016-02-08",129.429993
"2292","2016-02-09",130.789993
"2293","2016-02-10",129.960007
"2294","2016-02-11",126.419998
"2295","2016-02-12",128.630005
"2296","2016-02-16",128.710007
"2297","2016-02-17",130.5
"2298","2016-02-18",129.75
"2299","2016-02-19",130.429993
"2300","2016-02-22",131.369995
"2301","2016-02-23",131.529999
"2302","2016-02-24",132.350006
"2303","2016-02-25",133.5
"2304","2016-02-26",131.300003
"2305","2016-02-29",130.300003
"2306","2016-03-01",131.639999
"2307","2016-03-02",131.570007
"2308","2016-03-03",131.630005
"2309","2016-03-04",132.539993
"2310","2016-03-07",131.589996
"2311","2016-03-08",132.350006
"2312","2016-03-09",131.970001
"2313","2016-03-10",131.880005
"2314","2016-03-11",133.149994
"2315","2016-03-14",134.720001
"2316","2016-03-15",134.630005
"2317","2016-03-16",135.229996
"2318","2016-03-17",136.009995
"2319","2016-03-18",135.539993
"2320","2016-03-21",135.259995
"2321","2016-03-22",133.639999
"2322","2016-03-23",133.979996
"2323","2016-03-24",133.550003
"2324","2016-03-28",134.240005
"2325","2016-03-29",134.990005
"2326","2016-03-30",135.710007
"2327","2016-03-31",134.509995
"2328","2016-04-01",136.199997
"2329","2016-04-04",136.259995
"2330","2016-04-05",136.25
"2331","2016-04-06",137.270004
"2332","2016-04-07",136.649994
"2333","2016-04-08",137.490005
"2334","2016-04-11",137.25
"2335","2016-04-12",138.130005
"2336","2016-04-13",135.660004
"2337","2016-04-14",136.039993
"2338","2016-04-15",136.470001
"2339","2016-04-18",136.649994
"2340","2016-04-19",137.110001
"2341","2016-04-20",135.649994
"2342","2016-04-21",131.75
"2343","2016-04-22",126.879997
"2344","2016-04-25",126.209999
"2345","2016-04-26",123.809998
"2346","2016-04-27",125.699997
"2347","2016-04-28",126.239998
"2348","2016-04-29",125.190002
"2349","2016-05-02",125.220001
"2350","2016-05-03",126.129997
"2351","2016-05-04",127.93
"2352","2016-05-05",127.360001
"2353","2016-05-06",127.919998
"2354","2016-05-09",128.130005
"2355","2016-05-10",129.229996
"2356","2016-05-11",128.830002
"2357","2016-05-12",130.059998
"2358","2016-05-13",129.190002
"2359","2016-05-16",129.580002
"2360","2016-05-17",126.419998
"2361","2016-05-18",126.120003
"2362","2016-05-19",126.800003
"2363","2016-05-20",126.059998
"2364","2016-05-23",125.949997
"2365","2016-05-24",126.760002
"2366","2016-05-25",127.209999
"2367","2016-05-26",127.919998
"2368","2016-05-27",128.449997
"2369","2016-05-31",127.040001
"2370","2016-06-01",127.980003
"2371","2016-06-02",128
"2372","2016-06-03",130.080002
"2373","2016-06-06",130.169998
"2374","2016-06-07",130.199997
"2375","2016-06-08",129.779999
"2376","2016-06-09",130.690002
"2377","2016-06-10",130.979996
"2378","2016-06-13",130.25
"2379","2016-06-14",132.410004
"2380","2016-06-15",132.039993
"2381","2016-06-16",133.050003
"2382","2016-06-17",132.399994
"2383","2016-06-20",132.880005
"2384","2016-06-21",133.039993
"2385","2016-06-22",133.160004
"2386","2016-06-23",133.960007
"2387","2016-06-24",131.080002
"2388","2016-06-27",130.75
"2389","2016-06-28",133.520004
"2390","2016-06-29",134.699997
"2391","2016-06-30",137.479996
"2392","2016-07-01",137
"2393","2016-07-05",137.940002
"2394","2016-07-06",136.75
"2395","2016-07-07",134.220001
"2396","2016-07-08",135.960007
"2397","2016-07-11",136.139999
"2398","2016-07-12",134.809998
"2399","2016-07-13",135.720001
"2400","2016-07-14",135.889999
"2401","2016-07-15",136.169998
"2402","2016-07-18",135.110001
"2403","2016-07-19",135.160004
"2404","2016-07-20",133.679993
"2405","2016-07-21",133.360001
"2406","2016-07-22",134.630005
"2407","2016-07-25",132.589996
"2408","2016-07-26",132.279999
"2409","2016-07-27",130.5
"2410","2016-07-28",130.149994
"2411","2016-07-29",129.550003
"2412","2016-08-01",130.809998
"2413","2016-08-02",130.809998
"2414","2016-08-03",128.889999
"2415","2016-08-04",130.130005
"2416","2016-08-05",129.399994
"2417","2016-08-08",129.559998
"2418","2016-08-09",129.990005
"2419","2016-08-10",130.25
"2420","2016-08-11",128.940002
"2421","2016-08-12",128.820007
"2422","2016-08-15",128.970001
"2423","2016-08-16",127.529999
"2424","2016-08-17",127.550003
"2425","2016-08-18",127.449997
"2426","2016-08-19",126.779999
"2427","2016-08-22",127.389999
"2428","2016-08-23",128.649994
"2429","2016-08-24",128.639999
"2430","2016-08-25",128.399994
"2431","2016-08-26",128.240005
"2432","2016-08-29",128.720001
"2433","2016-08-30",128.149994
"2434","2016-08-31",128.059998
"2435","2016-09-01",128.119995
"2436","2016-09-02",128.820007
"2437","2016-09-06",129.259995
"2438","2016-09-07",127.080002
"2439","2016-09-08",125.910004
"2440","2016-09-09",122.959999
"2441","2016-09-12",123.629997
"2442","2016-09-13",122.389999
"2443","2016-09-14",121.870003
"2444","2016-09-15",122.440002
"2445","2016-09-16",121.809998
"2446","2016-09-19",122.169998
"2447","2016-09-20",123.470001
"2448","2016-09-21",124.940002
"2449","2016-09-22",127.230003
"2450","2016-09-23",126.730003
"2451","2016-09-26",125.510002
"2452","2016-09-27",125.690002
"2453","2016-09-28",126.480003
"2454","2016-09-29",125.220001
"2455","2016-09-30",126.139999
"2456","2016-10-03",124.760002
"2457","2016-10-04",123.029999
"2458","2016-10-05",122.629997
"2459","2016-10-06",123.230003
"2460","2016-10-07",123.010002
"2461","2016-10-10",122.160004
"2462","2016-10-11",121.389999
"2463","2016-10-12",121.879997
"2464","2016-10-13",121.629997
"2465","2016-10-14",120.5
"2466","2016-10-17",120.690002
"2467","2016-10-18",120.540001
"2468","2016-10-19",120.209999
"2469","2016-10-20",119.169998
"2470","2016-10-21",119.580002
"2471","2016-10-24",113.910004
"2472","2016-10-25",113.730003
"2473","2016-10-26",113.660004
"2474","2016-10-27",113.82
"2475","2016-10-28",114.550003
"2476","2016-10-31",114.410004
"2477","2016-11-01",114
"2478","2016-11-02",113.550003
"2479","2016-11-03",113.650002
"2480","2016-11-04",112.349998
"2481","2016-11-07",113.980003
"2482","2016-11-08",115.480003
"2483","2016-11-09",115.370003
"2484","2016-11-10",112.150002
"2485","2016-11-11",112.910004
"2486","2016-11-14",113.089996
"2487","2016-11-15",113.870003
"2488","2016-11-16",113.339996
"2489","2016-11-17",112.360001
"2490","2016-11-18",113.110001
"2491","2016-11-21",113.800003
"2492","2016-11-22",114.540001
"2493","2016-11-23",114.559998
"2494","2016-11-25",115.839996
"2495","2016-11-28",117.169998
"2496","2016-11-29",116.5
"2497","2016-11-30",115.610001
"2498","2016-12-01",114.010002
"2499","2016-12-02",114.110001
"2500","2016-12-05",113.629997
"2501","2016-12-06",114.389999
"2502","2016-12-07",114.339996
"2503","2016-12-08",113.400002
"2504","2016-12-09",114.610001
"2505","2016-12-12",114.779999
"2506","2016-12-13",115.339996
"2507","2016-12-14",114.610001
"2508","2016-12-15",115.389999
"2509","2016-12-16",116.239998
"2510","2016-12-19",114.870003
"2511","2016-12-20",114.419998
"2512","2016-12-21",114.610001
"2513","2016-12-22",115.019997
"2514","2016-12-23",114.82
"2515","2016-12-27",115.110001
"2516","2016-12-28",114.150002
"2517","2016-12-29",115.080002
"2518","2016-12-30",114.120003
"2519","2017-01-03",114.559998
"2520","2017-01-04",115.18
"2521","2017-01-05",116.010002
"2522","2017-01-06",116.43
"2523","2017-01-09",114.639999
"2524","2017-01-10",114.360001
"2525","2017-01-11",114.410004
"2526","2017-01-12",114.459999
"2527","2017-01-13",114.589996
"2528","2017-01-17",116.029999
"2529","2017-01-18",116.400002
"2530","2017-01-19",115.900002
"2531","2017-01-20",116.220001
"2532","2017-01-23",116.980003
"2533","2017-01-24",121.790001
"2534","2017-01-25",122
"2535","2017-01-26",122.150002
"2536","2017-01-27",120.980003
"2537","2017-01-30",120.589996
"2538","2017-01-31",121.129997
"2539","2017-02-01",121.010002
"2540","2017-02-02",121.410004
"2541","2017-02-03",121.540001
"2542","2017-02-06",121.239998
"2543","2017-02-07",122.449997
"2544","2017-02-08",122.93
"2545","2017-02-09",123.580002
"2546","2017-02-10",123.550003
"2547","2017-02-13",123.43
"2548","2017-02-14",122.879997
"2549","2017-02-15",124.410004
"2550","2017-02-16",126.620003
"2551","2017-02-17",131.929993
"2552","2017-02-21",134.639999
"2553","2017-02-22",134.830002
"2554","2017-02-23",134.339996
"2555","2017-02-24",133.660004
"2556","2017-02-27",132.630005
"2557","2017-02-28",132.550003
"2558","2017-03-01",133.240005
"2559","2017-03-02",134.5
"2560","2017-03-03",133.649994
"2561","2017-03-06",133.330002
"2562","2017-03-07",133.380005
"2563","2017-03-08",132.350006
"2564","2017-03-09",132.710007
"2565","2017-03-10",133.889999
"2566","2017-03-13",133.740005
"2567","2017-03-14",133.539993
"2568","2017-03-15",135
"2569","2017-03-16",134.529999
"2570","2017-03-17",133.259995
"2571","2017-03-20",133.740005
"2572","2017-03-21",133.679993
"2573","2017-03-22",132.839996
"2574","2017-03-23",133.029999
"2575","2017-03-24",132.449997
"2576","2017-03-27",132.360001
"2577","2017-03-28",132.729996
"2578","2017-03-29",132.529999
"2579","2017-03-30",132.240005
"2580","2017-03-31",131.630005
"2581","2017-04-03",131.509995
"2582","2017-04-04",132.220001
"2583","2017-04-05",131.699997
"2584","2017-04-06",131.110001
"2585","2017-04-07",131.330002
"2586","2017-04-10",131.919998
"2587","2017-04-11",132.630005
"2588","2017-04-12",133.100006
"2589","2017-04-13",132.669998
"2590","2017-04-17",133.369995
"2591","2017-04-18",133.910004
"2592","2017-04-19",133.190002
"2593","2017-04-20",131.229996
"2594","2017-04-21",129.960007
"2595","2017-04-24",130.399994
"2596","2017-04-25",132.820007
"2597","2017-04-26",130.130005
"2598","2017-04-27",130
"2599","2017-04-28",129.75
"2600","2017-05-01",129.559998
"2601","2017-05-02",126.739998
"2602","2017-05-03",126.769997
"2603","2017-05-04",128.190002
"2604","2017-05-05",128.589996
"2605","2017-05-08",128.320007
"2606","2017-05-09",128.210007
"2607","2017-05-10",129.149994
"2608","2017-05-11",128.110001
"2609","2017-05-12",127.989998
"2610","2017-05-15",128
"2611","2017-05-16",127.419998
"2612","2017-05-17",127.959999
"2613","2017-05-18",126.720001
"2614","2017-05-19",127.199997
"2615","2017-05-22",127.080002
"2616","2017-05-23",126.800003
"2617","2017-05-24",128.029999
"2618","2017-05-25",129.399994
"2619","2017-05-26",129.509995
"2620","2017-05-30",128.970001
"2621","2017-05-31",129.729996
"2622","2017-06-01",129.990005
"2623","2017-06-02",130.639999
"2624","2017-06-05",130.800003
"2625","2017-06-06",130.960007
"2626","2017-06-07",130.199997
"2627","2017-06-08",128.050003
"2628","2017-06-09",128.770004
"2629","2017-06-12",128.820007
"2630","2017-06-13",129.369995
"2631","2017-06-14",130.369995
"2632","2017-06-15",130.820007
"2633","2017-06-16",130.210007
"2634","2017-06-19",132.779999
"2635","2017-06-20",132.970001
"2636","2017-06-21",131.830002
"2637","2017-06-22",131.75
"2638","2017-06-23",132.300003
"2639","2017-06-26",133.520004
"2640","2017-06-27",131.460007
"2641","2017-06-28",131.5
"2642","2017-06-29",129
"2643","2017-06-30",129.110001
"2644","2017-07-03",128.429993
"2645","2017-07-05",128.660004
"2646","2017-07-06",126.379997
"2647","2017-07-07",126.800003
"2648","2017-07-10",127.010002
"2649","2017-07-11",125.809998
"2650","2017-07-12",124.699997
"2651","2017-07-13",123.900002
"2652","2017-07-14",124.510002
"2653","2017-07-17",124.690002
"2654","2017-07-18",124.57
"2655","2017-07-19",123.949997
"2656","2017-07-20",123.709999
"2657","2017-07-21",125.279999
"2658","2017-07-24",123.809998
"2659","2017-07-25",124.68
"2660","2017-07-26",122.239998
"2661","2017-07-27",124.209999
"2662","2017-07-28",122.449997
"2663","2017-07-31",123.160004
"2664","2017-08-01",121.690002
"2665","2017-08-02",121.360001
"2666","2017-08-03",121.68
"2667","2017-08-04",121.32
"2668","2017-08-07",121.419998
"2669","2017-08-08",121.440002
"2670","2017-08-09",121.610001
"2671","2017-08-10",121.07
"2672","2017-08-11",120.639999
"2673","2017-08-14",121.690002
"2674","2017-08-15",122.230003
"2675","2017-08-16",122.330002
"2676","2017-08-17",122.279999
"2677","2017-08-18",121.389999
"2678","2017-08-21",122.68
"2679","2017-08-22",122.43
"2680","2017-08-23",122.269997
"2681","2017-08-24",120.989998
"2682","2017-08-25",121.519997
"2683","2017-08-28",122.370003
"2684","2017-08-29",122.379997
"2685","2017-08-30",122.300003
"2686","2017-08-31",123.290001
"2687","2017-09-01",123.209999
"2688","2017-09-05",122.910004
"2689","2017-09-06",120.309998
