"","date","UNTY"
"1827","2014-04-04",7.227273
"1828","2014-04-07",7.190909
"1829","2014-04-08",7.190909
"1830","2014-04-09",7.2
"1831","2014-04-10",7.209091
"1832","2014-04-11",7.2
"1833","2014-04-14",7.218182
"1834","2014-04-15",7.245454
"1835","2014-04-16",7.2
"1836","2014-04-17",7.254546
"1837","2014-04-21",7.472727
"1838","2014-04-22",7.472727
"1839","2014-04-23",7.618182
"1840","2014-04-24",7.618182
"1841","2014-04-25",7.818182
"1842","2014-04-28",7.645454
"1843","2014-04-29",7.636364
"1844","2014-04-30",7.772727
"1845","2014-05-01",7.809091
"1846","2014-05-02",7.772727
"1847","2014-05-05",7.818182
"1848","2014-05-06",7.818182
"1849","2014-05-07",7.681818
"1850","2014-05-08",7.727273
"1851","2014-05-09",7.718182
"1852","2014-05-12",7.763637
"1853","2014-05-13",7.772727
"1854","2014-05-14",7.781818
"1855","2014-05-15",7.827273
"1856","2014-05-16",7.818182
"1857","2014-05-19",7.763637
"1858","2014-05-20",7.818182
"1859","2014-05-21",7.836364
"1860","2014-05-22",7.818182
"1861","2014-05-23",7.818182
"1862","2014-05-27",7.818182
"1863","2014-05-28",7.827273
"1864","2014-05-29",7.809091
"1865","2014-05-30",7.827273
"1866","2014-06-02",7.818182
"1867","2014-06-03",7.863636
"1868","2014-06-04",7.863636
"1869","2014-06-05",7.872727
"1870","2014-06-06",8.045455
"1871","2014-06-09",8
"1872","2014-06-10",8.136364
"1873","2014-06-11",8.254545
"1874","2014-06-12",8.136364
"1875","2014-06-13",8.163636
"1876","2014-06-16",8.154546
"1877","2014-06-17",8.209091
"1878","2014-06-18",8.518182
"1879","2014-06-19",8.209091
"1880","2014-06-20",8.5
"1881","2014-06-23",8.5
"1882","2014-06-24",8.445455
"1883","2014-06-25",8.290909
"1884","2014-06-26",8.190909
"1885","2014-06-27",8.190909
"1886","2014-06-30",8.436363
"1887","2014-07-01",8.181818
"1888","2014-07-02",8.181818
"1889","2014-07-03",8.254545
"1890","2014-07-07",8.181818
"1891","2014-07-08",8.181818
"1892","2014-07-09",8.336364
"1893","2014-07-10",8
"1894","2014-07-11",8.181818
"1895","2014-07-14",8.227273
"1896","2014-07-15",8.227273
"1897","2014-07-16",8.181818
"1898","2014-07-17",8.181818
"1899","2014-07-18",8.181818
"1900","2014-07-21",8.181818
"1901","2014-07-22",8.218182
"1902","2014-07-23",8.181818
"1903","2014-07-24",8.318182
"1904","2014-07-25",8.5
"1905","2014-07-28",8.827272
"1906","2014-07-29",8.618182
"1907","2014-07-30",8.181818
"1908","2014-07-31",8.245455
"1909","2014-08-01",8.181818
"1910","2014-08-04",7.836364
"1911","2014-08-05",8.2
"1912","2014-08-06",7.990909
"1913","2014-08-07",8.172728
"1914","2014-08-08",8.172728
"1915","2014-08-11",8.172728
"1916","2014-08-12",7.963636
"1917","2014-08-13",7.954545
"1918","2014-08-14",8.081819
"1919","2014-08-15",8.045455
"1920","2014-08-18",8.127273
"1921","2014-08-19",8.118182
"1922","2014-08-20",8.090909
"1923","2014-08-21",7.954545
"1924","2014-08-22",8.063637
"1925","2014-08-25",8.036364
"1926","2014-08-26",7.963636
"1927","2014-08-27",8.045455
"1928","2014-08-28",7.990909
"1929","2014-08-29",8.154546
"1930","2014-09-02",8.036364
"1931","2014-09-03",8.172728
"1932","2014-09-04",8.363636
"1933","2014-09-05",8.372727
"1934","2014-09-08",8.409091
"1935","2014-09-09",8.409091
"1936","2014-09-10",8.409091
"1937","2014-09-11",8.427273
"1938","2014-09-12",8.409091
"1939","2014-09-15",8.727273
"1940","2014-09-16",8.727273
"1941","2014-09-17",8.827272
"1942","2014-09-18",8.736363
"1943","2014-09-19",8.5
"1944","2014-09-22",8.636364
"1945","2014-09-23",8.754545
"1946","2014-09-24",8.772727
"1947","2014-09-25",8.763637
"1948","2014-09-26",8.572727
"1949","2014-09-29",8.545455
"1950","2014-09-30",8.754545
"1951","2014-10-01",8.727273
"1952","2014-10-02",8.618182
"1953","2014-10-03",8.4
"1954","2014-10-06",8.4
"1955","2014-10-07",8.318182
"1956","2014-10-08",8.181818
"1957","2014-10-09",8.181818
"1958","2014-10-10",8.354546
"1959","2014-10-13",8.4
"1960","2014-10-14",8.2
"1961","2014-10-15",8.136364
"1962","2014-10-16",8.190909
"1963","2014-10-17",8.345454
"1964","2014-10-20",8.263637
"1965","2014-10-21",8.136364
"1966","2014-10-22",8.181818
"1967","2014-10-23",8.181818
"1968","2014-10-24",8.227273
"1969","2014-10-27",8.163636
"1970","2014-10-28",8.336364
"1971","2014-10-29",8.272727
"1972","2014-10-30",8.272727
"1973","2014-10-31",8.272727
"1974","2014-11-03",8.236363
"1975","2014-11-04",8.272727
"1976","2014-11-05",8.772727
"1977","2014-11-06",8.772727
"1978","2014-11-07",8.272727
"1979","2014-11-10",8.345454
"1980","2014-11-11",8.345454
"1981","2014-11-12",8.181818
"1982","2014-11-13",8.181818
"1983","2014-11-14",8.227273
"1984","2014-11-17",8.227273
"1985","2014-11-18",8.227273
"1986","2014-11-19",8.236363
"1987","2014-11-20",8.236363
"1988","2014-11-21",8.318182
"1989","2014-11-24",8.309091
"1990","2014-11-25",8.363636
"1991","2014-11-26",8.363636
"1992","2014-11-28",8.363636
"1993","2014-12-01",8.236363
"1994","2014-12-02",8.181818
"1995","2014-12-03",8.545455
"1996","2014-12-04",9.090909
"1997","2014-12-05",8.954545
"1998","2014-12-08",9.354546
"1999","2014-12-09",9.772727
"2000","2014-12-10",9.545455
"2001","2014-12-11",9.754545
"2002","2014-12-12",9.609091
"2003","2014-12-15",9.727273
"2004","2014-12-16",9.263637
"2005","2014-12-17",9.409091
"2006","2014-12-18",9.190909
"2007","2014-12-19",8.681818
"2008","2014-12-22",8.318182
"2009","2014-12-23",8.218182
"2010","2014-12-24",8.3
"2011","2014-12-26",8.827272
"2012","2014-12-29",8.363636
"2013","2014-12-30",8.436363
"2014","2014-12-31",8.572727
"2015","2015-01-02",8.472727
"2016","2015-01-05",8.472727
"2017","2015-01-06",8.336364
"2018","2015-01-07",8.127273
"2019","2015-01-08",8.1
"2020","2015-01-09",8.090909
"2021","2015-01-12",8.1
"2022","2015-01-13",8.118182
"2023","2015-01-14",8.272727
"2024","2015-01-15",8.254545
"2025","2015-01-16",8.290909
"2026","2015-01-20",8.627273
"2027","2015-01-21",8.3
"2028","2015-01-22",8.254545
"2029","2015-01-23",8.363636
"2030","2015-01-26",8.281818
"2031","2015-01-27",8.281818
"2032","2015-01-28",8.263637
"2033","2015-01-29",8.336364
"2034","2015-01-30",8.327272
"2035","2015-02-02",8.909091
"2036","2015-02-03",8.872727
"2037","2015-02-04",8.818182
"2038","2015-02-05",8.863636
"2039","2015-02-06",8.636364
"2040","2015-02-09",8.772727
"2041","2015-02-10",8.863636
"2042","2015-02-11",8.836364
"2043","2015-02-12",8.827272
"2044","2015-02-13",8.7
"2045","2015-02-17",8.845454
"2046","2015-02-18",8.545455
"2047","2015-02-19",8.545455
"2048","2015-02-20",8.509091
"2049","2015-02-23",8.636364
"2050","2015-02-24",8.836364
"2051","2015-02-25",8.845454
"2052","2015-02-26",8.827272
"2053","2015-02-27",8.509091
"2054","2015-03-02",8.7
"2055","2015-03-03",8.318182
"2056","2015-03-04",8.390909
"2057","2015-03-05",8.318182
"2058","2015-03-06",8.390909
"2059","2015-03-09",8.318182
"2060","2015-03-10",8.272727
"2061","2015-03-11",8.272727
"2062","2015-03-12",8.318182
"2063","2015-03-13",8.281818
"2064","2015-03-16",8.281818
"2065","2015-03-17",8.181818
"2066","2015-03-18",8.136364
"2067","2015-03-19",8.163636
"2068","2015-03-20",8.1
"2069","2015-03-23",8.163636
"2070","2015-03-24",8.163636
"2071","2015-03-25",8.081819
"2072","2015-03-26",8.181818
"2073","2015-03-27",8.181818
"2074","2015-03-30",8.181818
"2075","2015-03-31",8.254545
"2076","2015-04-01",8.181818
"2077","2015-04-02",8.181818
"2078","2015-04-06",8.181818
"2079","2015-04-07",8.181818
"2080","2015-04-08",8.263637
"2081","2015-04-09",8.409091
"2082","2015-04-10",8.336364
"2083","2015-04-13",8.336364
"2084","2015-04-14",8.381818
"2085","2015-04-15",8.290909
"2086","2015-04-16",8.327272
"2087","2015-04-17",8.281818
"2088","2015-04-20",8.281818
"2089","2015-04-21",8.272727
"2090","2015-04-22",8.327272
"2091","2015-04-23",8.454545
"2092","2015-04-24",8.454545
"2093","2015-04-27",8.454545
"2094","2015-04-28",8.681818
"2095","2015-04-29",8.381818
"2096","2015-04-30",8.481818
"2097","2015-05-01",8.572727
"2098","2015-05-04",8.454545
"2099","2015-05-05",8.363636
"2100","2015-05-06",8.363636
"2101","2015-05-07",8.436363
"2102","2015-05-08",8.363636
"2103","2015-05-11",8.363636
"2104","2015-05-12",8.381818
"2105","2015-05-13",8.381818
"2106","2015-05-14",8.363636
"2107","2015-05-15",8.418181
"2108","2015-05-18",8.4
"2109","2015-05-19",8.418181
"2110","2015-05-20",8.418181
"2111","2015-05-21",8.418181
"2112","2015-05-22",8.418181
"2113","2015-05-26",8.372727
"2114","2015-05-27",8.372727
"2115","2015-05-28",8.272727
"2116","2015-05-29",8.381818
"2117","2015-06-01",8.354546
"2118","2015-06-02",8.545455
"2119","2015-06-03",8.472727
"2120","2015-06-04",8.318182
"2121","2015-06-05",8.454545
"2122","2015-06-08",8.563637
"2123","2015-06-09",8.527273
"2124","2015-06-10",8.509091
"2125","2015-06-11",8.463636
"2126","2015-06-12",8.527273
"2127","2015-06-15",8.554545
"2128","2015-06-16",8.927273
"2129","2015-06-17",8.872727
"2130","2015-06-18",8.872727
"2131","2015-06-19",8.863636
"2132","2015-06-22",8.945455
"2133","2015-06-23",8.872727
"2134","2015-06-24",8.872727
"2135","2015-06-25",8.863636
"2136","2015-06-26",8.863636
"2137","2015-06-29",8.863636
"2138","2015-06-30",8.9
"2139","2015-07-01",8.872727
"2140","2015-07-02",8.863636
"2141","2015-07-06",8.872727
"2142","2015-07-07",8.881818
"2143","2015-07-08",8.872727
"2144","2015-07-09",8.863636
"2145","2015-07-10",8.863636
"2146","2015-07-13",9.090909
"2147","2015-07-14",8.872727
"2148","2015-07-15",8.872727
"2149","2015-07-16",8.863636
"2150","2015-07-17",8.863636
"2151","2015-07-20",9.063637
"2152","2015-07-21",8.990909
"2153","2015-07-22",8.981818
"2154","2015-07-23",9.045455
"2155","2015-07-24",8.918181
"2156","2015-07-27",8.863636
"2157","2015-07-28",8.9
"2158","2015-07-29",8.881818
"2159","2015-07-30",8.945455
"2160","2015-07-31",8.990909
"2161","2015-08-03",8.909091
"2162","2015-08-04",8.863636
"2163","2015-08-05",8.863636
"2164","2015-08-06",8.863636
"2165","2015-08-07",8.863636
"2166","2015-08-10",8.918181
"2167","2015-08-11",8.890909
"2168","2015-08-12",8.890909
"2169","2015-08-13",8.863636
"2170","2015-08-14",9.018182
"2171","2015-08-17",9.045455
"2172","2015-08-18",9.163636
"2173","2015-08-19",9.045455
"2174","2015-08-20",9.054545
"2175","2015-08-21",8.863636
"2176","2015-08-24",8.663636
"2177","2015-08-25",8.654546
"2178","2015-08-26",8.7
"2179","2015-08-27",9.181818
"2180","2015-08-28",9.209091
"2181","2015-08-31",9.209091
"2182","2015-09-01",8.827272
"2183","2015-09-02",8.863636
"2184","2015-09-03",8.827272
"2185","2015-09-04",9.072727
"2186","2015-09-08",8.863636
"2187","2015-09-09",8.863636
"2188","2015-09-10",8.963636
"2189","2015-09-11",8.863636
"2190","2015-09-14",8.863636
"2191","2015-09-15",8.863636
"2192","2015-09-16",8.9
"2193","2015-09-17",8.863636
"2194","2015-09-18",9.309091
"2195","2015-09-21",9.281818
"2196","2015-09-22",8.9
"2197","2015-09-23",8.890909
"2198","2015-09-24",8.927273
"2199","2015-09-25",8.872727
"2200","2015-09-28",8.990909
"2201","2015-09-29",8.872727
"2202","2015-09-30",8.881818
"2203","2015-10-01",8.981818
"2204","2015-10-02",8.881818
"2205","2015-10-05",8.972727
"2206","2015-10-06",8.936363
"2207","2015-10-07",9.090909
"2208","2015-10-08",9.1
"2209","2015-10-09",9.090909
"2210","2015-10-12",9.163636
"2211","2015-10-13",9.136364
"2212","2015-10-14",9.018182
"2213","2015-10-15",9.154546
"2214","2015-10-16",9.090909
"2215","2015-10-19",9.1
"2216","2015-10-20",9.409091
"2217","2015-10-21",9.318182
"2218","2015-10-22",9.809091
"2219","2015-10-23",9.390909
"2220","2015-10-26",9.318182
"2221","2015-10-27",9.1
"2222","2015-10-28",9.227273
"2223","2015-10-29",9.327272
"2224","2015-10-30",9.181818
"2225","2015-11-02",9.309091
"2226","2015-11-03",9.263637
"2227","2015-11-04",9.427273
"2228","2015-11-05",9.4
"2229","2015-11-06",9.254545
"2230","2015-11-09",9.454545
"2231","2015-11-10",9.418181
"2232","2015-11-11",9.4
"2233","2015-11-12",9.509091
"2234","2015-11-13",9.445455
"2235","2015-11-16",9.354546
"2236","2015-11-17",9.445455
"2237","2015-11-18",9.327272
"2238","2015-11-19",9.272727
"2239","2015-11-20",9.272727
"2240","2015-11-23",9.4
"2241","2015-11-24",9.318182
"2242","2015-11-25",9.536364
"2243","2015-11-27",9.4
"2244","2015-11-30",9.427273
"2245","2015-12-01",9.454545
"2246","2015-12-02",9.372727
"2247","2015-12-03",9.263637
"2248","2015-12-04",9.636364
"2249","2015-12-07",9.963636
"2250","2015-12-08",10.018182
"2251","2015-12-09",10.263637
"2252","2015-12-10",10.063637
"2253","2015-12-11",9.9
"2254","2015-12-14",9.4
"2255","2015-12-15",9.627273
"2256","2015-12-16",9.4
"2257","2015-12-17",9.527273
"2258","2015-12-18",9.518182
"2259","2015-12-21",9.463636
"2260","2015-12-22",9.381818
"2261","2015-12-23",10.136364
"2262","2015-12-24",10.145454
"2263","2015-12-28",10.327272
"2264","2015-12-29",10.727273
"2265","2015-12-30",11.045455
"2266","2015-12-31",11.336364
"2267","2016-01-04",10.963636
"2268","2016-01-05",11.318182
"2269","2016-01-06",11.863636
"2270","2016-01-07",11.818182
"2271","2016-01-08",11.645454
"2272","2016-01-11",11.827272
"2273","2016-01-12",12.045455
"2274","2016-01-13",11.736363
"2275","2016-01-14",11.754545
"2276","2016-01-15",11.636364
"2277","2016-01-19",11.381818
"2278","2016-01-20",10.881818
"2279","2016-01-21",10.618182
"2280","2016-01-22",10.709091
"2281","2016-01-25",11.127273
"2282","2016-01-26",10.272727
"2283","2016-01-27",10.372727
"2284","2016-01-28",10.418181
"2285","2016-01-29",10.481818
"2286","2016-02-01",10.354546
"2287","2016-02-02",10.472727
"2288","2016-02-03",10.2
"2289","2016-02-04",9.445455
"2290","2016-02-05",9.345454
"2291","2016-02-08",9.8
"2292","2016-02-09",9.618182
"2293","2016-02-10",9.545455
"2294","2016-02-11",9.272727
"2295","2016-02-12",9.290909
"2296","2016-02-16",9.3
"2297","2016-02-17",9.290909
"2298","2016-02-18",9.281818
"2299","2016-02-19",9.118182
"2300","2016-02-22",9.181818
"2301","2016-02-23",9.072727
"2302","2016-02-24",8.945455
"2303","2016-02-25",8.963636
"2304","2016-02-26",9.027273
"2305","2016-02-29",9.254545
"2306","2016-03-01",9.418181
"2307","2016-03-02",9.390909
"2308","2016-03-03",9.809091
"2309","2016-03-04",9.745455
"2310","2016-03-07",9.881818
"2311","2016-03-08",9.609091
"2312","2016-03-09",9.645454
"2313","2016-03-10",9.372727
"2314","2016-03-11",9.7
"2315","2016-03-14",9.518182
"2316","2016-03-15",9.909091
"2317","2016-03-16",9.518182
"2318","2016-03-17",9.863636
"2319","2016-03-18",10.018182
"2320","2016-03-21",10.390909
"2321","2016-03-22",9.890909
"2322","2016-03-23",9.890909
"2323","2016-03-24",9.890909
"2324","2016-03-28",9.781818
"2325","2016-03-29",9.827272
"2326","2016-03-30",10.354546
"2327","2016-03-31",10.336364
"2328","2016-04-01",10.318182
"2329","2016-04-04",10.454545
"2330","2016-04-05",10.3
"2331","2016-04-06",10.854546
"2332","2016-04-07",10.545455
"2333","2016-04-08",10.372727
"2334","2016-04-11",10.409091
"2335","2016-04-12",10.545455
"2336","2016-04-13",10.545455
"2337","2016-04-14",10.690909
"2338","2016-04-15",10.727273
"2339","2016-04-18",10.463636
"2340","2016-04-19",10.727273
"2341","2016-04-20",10.463636
"2342","2016-04-21",10.463636
"2343","2016-04-22",10.409091
"2344","2016-04-25",10.445455
"2345","2016-04-26",10.472727
"2346","2016-04-27",10.427273
"2347","2016-04-28",10.690909
"2348","2016-04-29",10.481818
"2349","2016-05-02",10.372727
"2350","2016-05-03",10.372727
"2351","2016-05-04",10.472727
"2352","2016-05-05",10.727273
"2353","2016-05-06",10.736363
"2354","2016-05-09",10.636364
"2355","2016-05-10",10.627273
"2356","2016-05-11",10.636364
"2357","2016-05-12",10.554545
"2358","2016-05-13",10.727273
"2359","2016-05-16",10.690909
"2360","2016-05-17",10.581819
"2361","2016-05-18",10.609091
"2362","2016-05-19",10.590909
"2363","2016-05-20",10.681818
"2364","2016-05-23",10.727273
"2365","2016-05-24",10.754545
"2366","2016-05-25",10.8
"2367","2016-05-26",10.727273
"2368","2016-05-27",10.681818
"2369","2016-05-31",10.745455
"2370","2016-06-01",11.018182
"2371","2016-06-02",10.954545
"2372","2016-06-03",10.909091
"2373","2016-06-06",11.354546
"2374","2016-06-07",12.218182
"2375","2016-06-08",12.118182
"2376","2016-06-09",11.845454
"2377","2016-06-10",11.736363
"2378","2016-06-13",11.754545
"2379","2016-06-14",11.4
"2380","2016-06-15",11.309091
"2381","2016-06-16",11.018182
"2382","2016-06-17",11.245455
"2383","2016-06-20",12.072727
"2384","2016-06-21",11.909091
"2385","2016-06-22",11.563637
"2386","2016-06-23",11.763637
"2387","2016-06-24",11.5
"2388","2016-06-27",11.354546
"2389","2016-06-28",11.872727
"2390","2016-06-29",11.527273
"2391","2016-06-30",11.554545
"2392","2016-07-01",11.8
"2393","2016-07-05",11.536364
"2394","2016-07-06",11.654546
"2395","2016-07-07",11.645454
"2396","2016-07-08",11.809091
"2397","2016-07-11",11.690909
"2398","2016-07-12",11.636364
"2399","2016-07-13",11.563637
"2400","2016-07-14",11.5
"2401","2016-07-15",11.5
"2402","2016-07-18",11.463636
"2403","2016-07-19",11.463636
"2404","2016-07-20",11.681818
"2405","2016-07-21",11.5
"2406","2016-07-22",11.6
"2407","2016-07-25",11.390909
"2408","2016-07-26",11.209091
"2409","2016-07-27",11.172728
"2410","2016-07-28",11.5
"2411","2016-07-29",11.472727
"2412","2016-08-01",11.218182
"2413","2016-08-02",11.318182
"2414","2016-08-03",11.363636
"2415","2016-08-04",11.363636
"2416","2016-08-05",11.336364
"2417","2016-08-08",11.363636
"2418","2016-08-09",11.2
"2419","2016-08-10",11.272727
"2420","2016-08-11",11.3
"2421","2016-08-12",11.363636
"2422","2016-08-15",11.363636
"2423","2016-08-16",11.372727
"2424","2016-08-17",11.390909
"2425","2016-08-18",11.363636
"2426","2016-08-19",11.354546
"2427","2016-08-22",11.227273
"2428","2016-08-23",11.290909
"2429","2016-08-24",11.427273
"2430","2016-08-25",11.636364
"2431","2016-08-26",11.427273
"2432","2016-08-29",11.6
"2433","2016-08-30",11.909091
"2434","2016-08-31",11.809091
"2435","2016-09-01",11.772727
"2436","2016-09-02",11.9
"2437","2016-09-06",11.918181
"2438","2016-09-07",11.872727
"2439","2016-09-08",12.072727
"2440","2016-09-09",11.854546
"2441","2016-09-12",11.918181
"2442","2016-09-13",12.35
"2443","2016-09-14",12.6
"2444","2016-09-15",12.56
"2445","2016-09-16",12.25
"2446","2016-09-19",12.19
"2447","2016-09-20",12.13
"2448","2016-09-21",12.2
"2449","2016-09-22",12.17
"2450","2016-09-23",12.04
"2451","2016-09-26",11.93
"2452","2016-09-27",12
"2453","2016-09-28",12
"2454","2016-09-29",12.43
"2455","2016-09-30",12.82
"2456","2016-10-03",12.3
"2457","2016-10-04",12.02
"2458","2016-10-05",12.03
"2459","2016-10-06",11.98
"2460","2016-10-07",12.07
"2461","2016-10-10",12.29
"2462","2016-10-11",12.41
"2463","2016-10-12",12.21
"2464","2016-10-13",12.31
"2465","2016-10-14",12.28
"2466","2016-10-17",12.17
"2467","2016-10-18",12.2
"2468","2016-10-19",12.15
"2469","2016-10-20",12.05
"2470","2016-10-21",12.12
"2471","2016-10-24",12.1
"2472","2016-10-25",12.3
"2473","2016-10-26",12.35
"2474","2016-10-27",12.35
"2475","2016-10-28",12.25
"2476","2016-10-31",12.3
"2477","2016-11-01",12.34
"2478","2016-11-02",12.1
"2479","2016-11-03",12.05
"2480","2016-11-04",12.05
"2481","2016-11-07",12.4
"2482","2016-11-08",12.5
"2483","2016-11-09",12.65
"2484","2016-11-10",13.1
"2485","2016-11-11",13
"2486","2016-11-14",13
"2487","2016-11-15",13.3
"2488","2016-11-16",13.4
"2489","2016-11-17",13.7
"2490","2016-11-18",13.56
"2491","2016-11-21",13.65
"2492","2016-11-22",13.65
"2493","2016-11-23",13.6
"2494","2016-11-25",13.65
"2495","2016-11-28",13.6
"2496","2016-11-29",13.6
"2497","2016-11-30",13.7
"2498","2016-12-01",13.75
"2499","2016-12-02",14
"2500","2016-12-05",14.76
"2501","2016-12-06",15.35
"2502","2016-12-07",15.9
"2503","2016-12-08",15.75
"2504","2016-12-09",15.65
"2505","2016-12-12",14.85
"2506","2016-12-13",14.7
"2507","2016-12-14",14.6
"2508","2016-12-15",15.05
"2509","2016-12-16",16.700001
"2510","2016-12-19",16.4
"2511","2016-12-20",16.4
"2512","2016-12-21",16.35
"2513","2016-12-22",16.5
"2514","2016-12-23",16.4
"2515","2016-12-27",16.1
"2516","2016-12-28",15.7
"2517","2016-12-29",15.2
"2518","2016-12-30",15.7
"2519","2017-01-03",15.65
"2520","2017-01-04",15.65
"2521","2017-01-05",16.35
"2522","2017-01-06",16.1
"2523","2017-01-09",16
"2524","2017-01-10",16.299999
"2525","2017-01-11",16
"2526","2017-01-12",15.75
"2527","2017-01-13",15.8
"2528","2017-01-17",15.75
"2529","2017-01-18",15.55
"2530","2017-01-19",16.15
"2531","2017-01-20",16.299999
"2532","2017-01-23",16.549999
"2533","2017-01-24",16.5
"2534","2017-01-25",16.35
"2535","2017-01-26",16.6
"2536","2017-01-27",16.6
"2537","2017-01-30",16.5
"2538","2017-01-31",16.450001
"2539","2017-02-01",16.700001
"2540","2017-02-02",16.799999
"2541","2017-02-03",16.65
"2542","2017-02-06",17.4
"2543","2017-02-07",17.5
"2544","2017-02-08",17.4
"2545","2017-02-09",17.25
"2546","2017-02-10",17.25
"2547","2017-02-13",17.200001
"2548","2017-02-14",17.15
"2549","2017-02-15",16.9
"2550","2017-02-16",16.75
"2551","2017-02-17",17
"2552","2017-02-21",16.549999
"2553","2017-02-22",16.950001
"2554","2017-02-23",16.85
"2555","2017-02-24",17
"2556","2017-02-27",17
"2557","2017-02-28",16.9
"2558","2017-03-01",16.950001
"2559","2017-03-02",16.75
"2560","2017-03-03",17.200001
"2561","2017-03-06",17.450001
"2562","2017-03-07",17.4
"2563","2017-03-08",17.25
"2564","2017-03-09",17.4
"2565","2017-03-10",17.4
"2566","2017-03-13",17.35
"2567","2017-03-14",17.25
"2568","2017-03-15",16.799999
"2569","2017-03-16",17
"2570","2017-03-17",16.4
"2571","2017-03-20",16.799999
"2572","2017-03-21",16.15
"2573","2017-03-22",15.65
"2574","2017-03-23",15.8
"2575","2017-03-24",16.35
"2576","2017-03-27",17
"2577","2017-03-28",16.9
"2578","2017-03-29",16.9
"2579","2017-03-30",16.700001
"2580","2017-03-31",16.950001
"2581","2017-04-03",16.549999
"2582","2017-04-04",16.799999
"2583","2017-04-05",16.299999
"2584","2017-04-06",16.299999
"2585","2017-04-07",16.75
"2586","2017-04-10",16.75
"2587","2017-04-11",16.799999
"2588","2017-04-12",16.85
"2589","2017-04-13",16.799999
"2590","2017-04-17",16.75
"2591","2017-04-18",16.549999
"2592","2017-04-19",16.5
"2593","2017-04-20",16.35
"2594","2017-04-21",16.4
"2595","2017-04-24",16.65
"2596","2017-04-25",16.85
"2597","2017-04-26",16.799999
"2598","2017-04-27",16.6
"2599","2017-04-28",16.35
"2600","2017-05-01",16.25
"2601","2017-05-02",16.15
"2602","2017-05-03",16.1
"2603","2017-05-04",16.25
"2604","2017-05-05",16.5
"2605","2017-05-08",16.450001
"2606","2017-05-09",16.450001
"2607","2017-05-10",16.65
"2608","2017-05-11",16.299999
"2609","2017-05-12",16.25
"2610","2017-05-15",16.299999
"2611","2017-05-16",16.5
"2612","2017-05-17",16.35
"2613","2017-05-18",16.23
"2614","2017-05-19",16.35
"2615","2017-05-22",16.25
"2616","2017-05-23",16.25
"2617","2017-05-24",16.1
"2618","2017-05-25",16.15
"2619","2017-05-26",16.200001
"2620","2017-05-30",16.200001
"2621","2017-05-31",15.95
"2622","2017-06-01",16.15
"2623","2017-06-02",16.15
"2624","2017-06-05",16.25
"2625","2017-06-06",15.8
"2626","2017-06-07",16.15
"2627","2017-06-08",16.15
"2628","2017-06-09",16.450001
"2629","2017-06-12",16.1
"2630","2017-06-13",16.25
"2631","2017-06-14",16.25
"2632","2017-06-15",16.450001
"2633","2017-06-16",16.35
"2634","2017-06-19",16.549999
"2635","2017-06-20",16.65
"2636","2017-06-21",16.6
"2637","2017-06-22",16.549999
"2638","2017-06-23",16.65
"2639","2017-06-26",16.65
"2640","2017-06-27",16.950001
"2641","2017-06-28",17
"2642","2017-06-29",17
"2643","2017-06-30",17.200001
"2644","2017-07-03",17.4
"2645","2017-07-05",17.450001
"2646","2017-07-06",17.5
"2647","2017-07-07",17.5
"2648","2017-07-10",17.75
"2649","2017-07-11",17.9
"2650","2017-07-12",18.1
"2651","2017-07-13",18.299999
"2652","2017-07-14",18.049999
"2653","2017-07-17",18
"2654","2017-07-18",17.950001
"2655","2017-07-19",18.1
"2656","2017-07-20",17.950001
"2657","2017-07-21",17.9
"2658","2017-07-24",17.9
"2659","2017-07-25",18.200001
"2660","2017-07-26",18.200001
"2661","2017-07-27",18.35
"2662","2017-07-28",18.299999
"2663","2017-07-31",18.5
"2664","2017-08-01",18.700001
"2665","2017-08-02",18.799999
"2666","2017-08-03",18.65
"2667","2017-08-04",18.5
"2668","2017-08-07",17.950001
"2669","2017-08-08",18.1
"2670","2017-08-09",17.75
"2671","2017-08-10",16.950001
"2672","2017-08-11",16.85
"2673","2017-08-14",17
"2674","2017-08-15",17.15
"2675","2017-08-16",17.1
"2676","2017-08-17",16.65
"2677","2017-08-18",17.1
"2678","2017-08-21",17.25
"2679","2017-08-22",17.299999
"2680","2017-08-23",17.5
"2681","2017-08-24",17.700001
"2682","2017-08-25",17.549999
"2683","2017-08-28",17.4
"2684","2017-08-29",17.5
"2685","2017-08-30",17.299999
"2686","2017-08-31",17.35
"2687","2017-09-01",17.5
"2688","2017-09-05",17.25
"2689","2017-09-06",17.25
"2690","2017-09-07",17.35
"2691","2017-09-08",17.35
"2692","2017-09-11",17.700001
"2693","2017-09-12",18.1
"2694","2017-09-13",18.200001
"2695","2017-09-14",18.200001
"2696","2017-09-15",18.6
"2697","2017-09-18",18.85
"2698","2017-09-19",18.799999
"2699","2017-09-20",18.65
"2700","2017-09-21",18.6
"2701","2017-09-22",18.700001
"2702","2017-09-25",18.950001
"2703","2017-09-26",19.25
"2704","2017-09-27",20
"2705","2017-09-28",20.200001
"2706","2017-09-29",19.799999
"2707","2017-10-02",19.9
"2708","2017-10-03",19.9
"2709","2017-10-04",19.85
"2710","2017-10-05",20.049999
"2711","2017-10-06",19.799999
"2712","2017-10-09",19.799999
"2713","2017-10-10",20.049999
"2714","2017-10-11",20.049999
"2715","2017-10-12",19.9
"2716","2017-10-13",19.950001
"2717","2017-10-16",20
"2718","2017-10-17",19.9
"2719","2017-10-18",19.799999
