"","date","ASB"
"1907","2014-07-30",18.209999
"1908","2014-07-31",17.92
"1909","2014-08-01",17.68
"1910","2014-08-04",17.68
"1911","2014-08-05",17.6
"1912","2014-08-06",17.75
"1913","2014-08-07",17.49
"1914","2014-08-08",17.65
"1915","2014-08-11",17.690001
"1916","2014-08-12",17.66
"1917","2014-08-13",17.76
"1918","2014-08-14",17.73
"1919","2014-08-15",17.639999
"1920","2014-08-18",17.91
"1921","2014-08-19",17.889999
"1922","2014-08-20",17.860001
"1923","2014-08-21",18.1
"1924","2014-08-22",18.110001
"1925","2014-08-25",18.18
"1926","2014-08-26",18.26
"1927","2014-08-27",18.15
"1928","2014-08-28",17.969999
"1929","2014-08-29",18.18
"1930","2014-09-02",18.34
"1931","2014-09-03",18.27
"1932","2014-09-04",18.32
"1933","2014-09-05",18.33
"1934","2014-09-08",18.32
"1935","2014-09-09",18.120001
"1936","2014-09-10",18.32
"1937","2014-09-11",18.299999
"1938","2014-09-12",18.530001
"1939","2014-09-15",18.41
"1940","2014-09-16",18.290001
"1941","2014-09-17",18.33
"1942","2014-09-18",18.51
"1943","2014-09-19",18.33
"1944","2014-09-22",18.030001
"1945","2014-09-23",17.860001
"1946","2014-09-24",17.889999
"1947","2014-09-25",17.610001
"1948","2014-09-26",17.68
"1949","2014-09-29",17.610001
"1950","2014-09-30",17.42
"1951","2014-10-01",17.290001
"1952","2014-10-02",17.35
"1953","2014-10-03",17.459999
"1954","2014-10-06",17.33
"1955","2014-10-07",16.969999
"1956","2014-10-08",17.34
"1957","2014-10-09",16.950001
"1958","2014-10-10",16.84
"1959","2014-10-13",16.82
"1960","2014-10-14",17.09
"1961","2014-10-15",16.75
"1962","2014-10-16",16.92
"1963","2014-10-17",16.940001
"1964","2014-10-20",17.07
"1965","2014-10-21",17.540001
"1966","2014-10-22",17.299999
"1967","2014-10-23",17.4
"1968","2014-10-24",17.639999
"1969","2014-10-27",17.68
"1970","2014-10-28",18.129999
"1971","2014-10-29",18.559999
"1972","2014-10-30",18.68
"1973","2014-10-31",18.799999
"1974","2014-11-03",18.790001
"1975","2014-11-04",18.73
"1976","2014-11-05",18.82
"1977","2014-11-06",18.99
"1978","2014-11-07",19.02
"1979","2014-11-10",19.190001
"1980","2014-11-11",19.15
"1981","2014-11-12",19.360001
"1982","2014-11-13",19.139999
"1983","2014-11-14",19.08
"1984","2014-11-17",19.049999
"1985","2014-11-18",19
"1986","2014-11-19",18.98
"1987","2014-11-20",19.129999
"1988","2014-11-21",18.91
"1989","2014-11-24",19.1
"1990","2014-11-25",19.040001
"1991","2014-11-26",18.940001
"1992","2014-11-28",18.48
"1993","2014-12-01",18.120001
"1994","2014-12-02",18.360001
"1995","2014-12-03",18.530001
"1996","2014-12-04",18.58
"1997","2014-12-05",18.809999
"1998","2014-12-08",18.719999
"1999","2014-12-09",18.77
"2000","2014-12-10",18.299999
"2001","2014-12-11",18.32
"2002","2014-12-12",18.059999
"2003","2014-12-15",17.85
"2004","2014-12-16",17.73
"2005","2014-12-17",18
"2006","2014-12-18",18.43
"2007","2014-12-19",18.299999
"2008","2014-12-22",18.42
"2009","2014-12-23",18.639999
"2010","2014-12-24",18.6
"2011","2014-12-26",18.65
"2012","2014-12-29",18.879999
"2013","2014-12-30",18.809999
"2014","2014-12-31",18.629999
"2015","2015-01-02",18.389999
"2016","2015-01-05",17.809999
"2017","2015-01-06",17.389999
"2018","2015-01-07",17.65
"2019","2015-01-08",18.049999
"2020","2015-01-09",17.74
"2021","2015-01-12",17.49
"2022","2015-01-13",17.42
"2023","2015-01-14",17.129999
"2024","2015-01-15",16.9
"2025","2015-01-16",17.27
"2026","2015-01-20",17.030001
"2027","2015-01-21",16.889999
"2028","2015-01-22",17.709999
"2029","2015-01-23",17.309999
"2030","2015-01-26",17.41
"2031","2015-01-27",17.280001
"2032","2015-01-28",16.620001
"2033","2015-01-29",17.01
"2034","2015-01-30",16.809999
"2035","2015-02-02",17.24
"2036","2015-02-03",17.639999
"2037","2015-02-04",17.58
"2038","2015-02-05",17.950001
"2039","2015-02-06",18.26
"2040","2015-02-09",18.15
"2041","2015-02-10",18.26
"2042","2015-02-11",18.120001
"2043","2015-02-12",18.469999
"2044","2015-02-13",18.59
"2045","2015-02-17",18.73
"2046","2015-02-18",18.27
"2047","2015-02-19",18.299999
"2048","2015-02-20",18.57
"2049","2015-02-23",18.6
"2050","2015-02-24",18.719999
"2051","2015-02-25",18.67
"2052","2015-02-26",18.719999
"2053","2015-02-27",18.639999
"2054","2015-03-02",18.799999
"2055","2015-03-03",18.59
"2056","2015-03-04",18.450001
"2057","2015-03-05",18.450001
"2058","2015-03-06",18.59
"2059","2015-03-09",18.719999
"2060","2015-03-10",18.290001
"2061","2015-03-11",18.559999
"2062","2015-03-12",19.059999
"2063","2015-03-13",18.93
"2064","2015-03-16",18.940001
"2065","2015-03-17",19.07
"2066","2015-03-18",18.700001
"2067","2015-03-19",18.540001
"2068","2015-03-20",18.85
"2069","2015-03-23",18.76
"2070","2015-03-24",18.639999
"2071","2015-03-25",18.33
"2072","2015-03-26",18.459999
"2073","2015-03-27",18.389999
"2074","2015-03-30",18.719999
"2075","2015-03-31",18.6
"2076","2015-04-01",18.559999
"2077","2015-04-02",18.65
"2078","2015-04-06",18.58
"2079","2015-04-07",18.68
"2080","2015-04-08",18.700001
"2081","2015-04-09",18.58
"2082","2015-04-10",18.620001
"2083","2015-04-13",18.9
"2084","2015-04-14",18.780001
"2085","2015-04-15",18.889999
"2086","2015-04-16",18.950001
"2087","2015-04-17",18.58
"2088","2015-04-20",18.65
"2089","2015-04-21",18.59
"2090","2015-04-22",18.690001
"2091","2015-04-23",18.790001
"2092","2015-04-24",18.66
"2093","2015-04-27",18.5
"2094","2015-04-28",18.83
"2095","2015-04-29",18.99
"2096","2015-04-30",18.809999
"2097","2015-05-01",18.559999
"2098","2015-05-04",18.82
"2099","2015-05-05",18.790001
"2100","2015-05-06",18.9
"2101","2015-05-07",18.870001
"2102","2015-05-08",18.969999
"2103","2015-05-11",19.16
"2104","2015-05-12",19.24
"2105","2015-05-13",19.280001
"2106","2015-05-14",19.26
"2107","2015-05-15",19
"2108","2015-05-18",19.32
"2109","2015-05-19",19.5
"2110","2015-05-20",19.35
"2111","2015-05-21",19.27
"2112","2015-05-22",19.209999
"2113","2015-05-26",19.09
"2114","2015-05-27",19.27
"2115","2015-05-28",19.18
"2116","2015-05-29",18.969999
"2117","2015-06-01",18.799999
"2118","2015-06-02",19.07
"2119","2015-06-03",19.48
"2120","2015-06-04",19.360001
"2121","2015-06-05",19.75
"2122","2015-06-08",19.780001
"2123","2015-06-09",19.98
"2124","2015-06-10",20.41
"2125","2015-06-11",20.43
"2126","2015-06-12",20.4
"2127","2015-06-15",20.25
"2128","2015-06-16",20.459999
"2129","2015-06-17",20.1
"2130","2015-06-18",20.18
"2131","2015-06-19",20.16
"2132","2015-06-22",20.459999
"2133","2015-06-23",20.709999
"2134","2015-06-24",20.6
"2135","2015-06-25",20.719999
"2136","2015-06-26",20.84
"2137","2015-06-29",20.33
"2138","2015-06-30",20.27
"2139","2015-07-01",20.549999
"2140","2015-07-02",20.219999
"2141","2015-07-06",20.219999
"2142","2015-07-07",19.790001
"2143","2015-07-08",19.52
"2144","2015-07-09",19.76
"2145","2015-07-10",19.950001
"2146","2015-07-13",20.139999
"2147","2015-07-14",20.16
"2148","2015-07-15",20.33
"2149","2015-07-16",20.379999
"2150","2015-07-17",19.969999
"2151","2015-07-20",20.280001
"2152","2015-07-21",20
"2153","2015-07-22",20.440001
"2154","2015-07-23",20.16
"2155","2015-07-24",20.030001
"2156","2015-07-27",19.610001
"2157","2015-07-28",19.549999
"2158","2015-07-29",19.73
"2159","2015-07-30",19.73
"2160","2015-07-31",19.709999
"2161","2015-08-03",19.74
"2162","2015-08-04",19.76
"2163","2015-08-05",19.99
"2164","2015-08-06",19.870001
"2165","2015-08-07",19.719999
"2166","2015-08-10",20.23
"2167","2015-08-11",19.82
"2168","2015-08-12",19.43
"2169","2015-08-13",19.51
"2170","2015-08-14",19.809999
"2171","2015-08-17",19.83
"2172","2015-08-18",19.790001
"2173","2015-08-19",19.42
"2174","2015-08-20",18.799999
"2175","2015-08-21",18.549999
"2176","2015-08-24",17.52
"2177","2015-08-25",17.17
"2178","2015-08-26",17.700001
"2179","2015-08-27",18.190001
"2180","2015-08-28",18.120001
"2181","2015-08-31",18.360001
"2182","2015-09-01",17.58
"2183","2015-09-02",17.75
"2184","2015-09-03",17.93
"2185","2015-09-04",17.84
"2186","2015-09-08",18.290001
"2187","2015-09-09",18.07
"2188","2015-09-10",18.219999
"2189","2015-09-11",18.200001
"2190","2015-09-14",18.280001
"2191","2015-09-15",18.59
"2192","2015-09-16",18.620001
"2193","2015-09-17",18.18
"2194","2015-09-18",17.68
"2195","2015-09-21",17.98
"2196","2015-09-22",17.75
"2197","2015-09-23",17.889999
"2198","2015-09-24",17.860001
"2199","2015-09-25",18.1
"2200","2015-09-28",17.780001
"2201","2015-09-29",17.85
"2202","2015-09-30",17.969999
"2203","2015-10-01",18.110001
"2204","2015-10-02",17.98
"2205","2015-10-05",18.450001
"2206","2015-10-06",18.459999
"2207","2015-10-07",18.75
"2208","2015-10-08",18.860001
"2209","2015-10-09",18.82
"2210","2015-10-12",18.959999
"2211","2015-10-13",18.83
"2212","2015-10-14",18.15
"2213","2015-10-15",18.459999
"2214","2015-10-16",18.65
"2215","2015-10-19",18.709999
"2216","2015-10-20",18.93
"2217","2015-10-21",18.469999
"2218","2015-10-22",18.780001
"2219","2015-10-23",19.17
"2220","2015-10-26",19.059999
"2221","2015-10-27",18.879999
"2222","2015-10-28",19.690001
"2223","2015-10-29",19.49
"2224","2015-10-30",19.34
"2225","2015-11-02",19.709999
"2226","2015-11-03",19.65
"2227","2015-11-04",19.73
"2228","2015-11-05",20.059999
"2229","2015-11-06",20.610001
"2230","2015-11-09",20.52
"2231","2015-11-10",20.610001
"2232","2015-11-11",20.4
"2233","2015-11-12",19.959999
"2234","2015-11-13",19.75
"2235","2015-11-16",19.98
"2236","2015-11-17",20.09
"2237","2015-11-18",20.469999
"2238","2015-11-19",20.49
"2239","2015-11-20",20.57
"2240","2015-11-23",20.57
"2241","2015-11-24",20.559999
"2242","2015-11-25",20.549999
"2243","2015-11-27",20.540001
"2244","2015-11-30",20.51
"2245","2015-12-01",20.549999
"2246","2015-12-02",20.190001
"2247","2015-12-03",19.889999
"2248","2015-12-04",20.27
"2249","2015-12-07",19.799999
"2250","2015-12-08",19.299999
"2251","2015-12-09",18.969999
"2252","2015-12-10",19.09
"2253","2015-12-11",18.700001
"2254","2015-12-14",18.709999
"2255","2015-12-15",19.209999
"2256","2015-12-16",19.41
"2257","2015-12-17",19.139999
"2258","2015-12-18",18.57
"2259","2015-12-21",18.709999
"2260","2015-12-22",18.799999
"2261","2015-12-23",19
"2262","2015-12-24",19.1
"2263","2015-12-28",19.040001
"2264","2015-12-29",19.23
"2265","2015-12-30",19
"2266","2015-12-31",18.75
"2267","2016-01-04",18.280001
"2268","2016-01-05",18.34
"2269","2016-01-06",18.17
"2270","2016-01-07",17.59
"2271","2016-01-08",17.32
"2272","2016-01-11",17.27
"2273","2016-01-12",17.49
"2274","2016-01-13",17
"2275","2016-01-14",17.16
"2276","2016-01-15",16.83
"2277","2016-01-19",16.59
"2278","2016-01-20",16.379999
"2279","2016-01-21",16.110001
"2280","2016-01-22",16.23
"2281","2016-01-25",15.48
"2282","2016-01-26",16.41
"2283","2016-01-27",16.82
"2284","2016-01-28",17.309999
"2285","2016-01-29",17.549999
"2286","2016-02-01",17.379999
"2287","2016-02-02",16.879999
"2288","2016-02-03",17.18
"2289","2016-02-04",17.15
"2290","2016-02-05",16.99
"2291","2016-02-08",16.76
"2292","2016-02-09",16.809999
"2293","2016-02-10",16.700001
"2294","2016-02-11",16.15
"2295","2016-02-12",16.799999
"2296","2016-02-16",17.209999
"2297","2016-02-17",17.190001
"2298","2016-02-18",17.27
"2299","2016-02-19",17.24
"2300","2016-02-22",17.4
"2301","2016-02-23",16.93
"2302","2016-02-24",16.870001
"2303","2016-02-25",17.129999
"2304","2016-02-26",17.5
"2305","2016-02-29",17.200001
"2306","2016-03-01",17.870001
"2307","2016-03-02",18.190001
"2308","2016-03-03",18.540001
"2309","2016-03-04",18.66
"2310","2016-03-07",18.639999
"2311","2016-03-08",18.24
"2312","2016-03-09",18.08
"2313","2016-03-10",18.35
"2314","2016-03-11",18.790001
"2315","2016-03-14",18.57
"2316","2016-03-15",18.299999
"2317","2016-03-16",18
"2318","2016-03-17",18.35
"2319","2016-03-18",18.51
"2320","2016-03-21",18.33
"2321","2016-03-22",18.35
"2322","2016-03-23",18.1
"2323","2016-03-24",18.08
"2324","2016-03-28",18.049999
"2325","2016-03-29",17.950001
"2326","2016-03-30",18.09
"2327","2016-03-31",17.940001
"2328","2016-04-01",17.6
"2329","2016-04-04",17.42
"2330","2016-04-05",16.950001
"2331","2016-04-06",17.059999
"2332","2016-04-07",16.49
"2333","2016-04-08",16.530001
"2334","2016-04-11",16.6
"2335","2016-04-12",16.950001
"2336","2016-04-13",17.51
"2337","2016-04-14",17.67
"2338","2016-04-15",17.67
"2339","2016-04-18",17.790001
"2340","2016-04-19",17.98
"2341","2016-04-20",18.309999
"2342","2016-04-21",18.16
"2343","2016-04-22",18.26
"2344","2016-04-25",18.18
"2345","2016-04-26",18.43
"2346","2016-04-27",18.27
"2347","2016-04-28",18.200001
"2348","2016-04-29",18.24
"2349","2016-05-02",18.309999
"2350","2016-05-03",17.92
"2351","2016-05-04",17.700001
"2352","2016-05-05",17.639999
"2353","2016-05-06",17.67
"2354","2016-05-09",17.6
"2355","2016-05-10",17.940001
"2356","2016-05-11",17.879999
"2357","2016-05-12",17.9
"2358","2016-05-13",17.540001
"2359","2016-05-16",17.73
"2360","2016-05-17",17.51
"2361","2016-05-18",18.280001
"2362","2016-05-19",18.02
"2363","2016-05-20",18.27
"2364","2016-05-23",18.209999
"2365","2016-05-24",18.58
"2366","2016-05-25",18.84
"2367","2016-05-26",18.620001
"2368","2016-05-27",18.700001
"2369","2016-05-31",18.690001
"2370","2016-06-01",18.76
"2371","2016-06-02",18.799999
"2372","2016-06-03",18.370001
"2373","2016-06-06",18.620001
"2374","2016-06-07",18.42
"2375","2016-06-08",18.440001
"2376","2016-06-09",18.219999
"2377","2016-06-10",18.049999
"2378","2016-06-13",17.83
"2379","2016-06-14",17.43
"2380","2016-06-15",17.5
"2381","2016-06-16",17.24
"2382","2016-06-17",17.41
"2383","2016-06-20",17.59
"2384","2016-06-21",17.610001
"2385","2016-06-22",17.530001
"2386","2016-06-23",18.190001
"2387","2016-06-24",16.75
"2388","2016-06-27",15.84
"2389","2016-06-28",16.49
"2390","2016-06-29",16.780001
"2391","2016-06-30",17.15
"2392","2016-07-01",16.99
"2393","2016-07-05",16.49
"2394","2016-07-06",16.76
"2395","2016-07-07",16.889999
"2396","2016-07-08",17.110001
"2397","2016-07-11",17.200001
"2398","2016-07-12",17.52
"2399","2016-07-13",17.459999
"2400","2016-07-14",17.68
"2401","2016-07-15",17.73
"2402","2016-07-18",17.700001
"2403","2016-07-19",17.790001
"2404","2016-07-20",18
"2405","2016-07-21",17.879999
"2406","2016-07-22",18.51
"2407","2016-07-25",18.549999
"2408","2016-07-26",18.690001
"2409","2016-07-27",18.65
"2410","2016-07-28",18.629999
"2411","2016-07-29",18.6
"2412","2016-08-01",18.379999
"2413","2016-08-02",18.309999
"2414","2016-08-03",18.610001
"2415","2016-08-04",18.690001
"2416","2016-08-05",19.24
"2417","2016-08-08",19.209999
"2418","2016-08-09",19.26
"2419","2016-08-10",18.969999
"2420","2016-08-11",19
"2421","2016-08-12",19.030001
"2422","2016-08-15",19.33
"2423","2016-08-16",19.440001
"2424","2016-08-17",19.48
"2425","2016-08-18",19.629999
"2426","2016-08-19",19.76
"2427","2016-08-22",19.65
"2428","2016-08-23",19.68
"2429","2016-08-24",19.809999
"2430","2016-08-25",19.629999
"2431","2016-08-26",19.639999
"2432","2016-08-29",19.709999
"2433","2016-08-30",19.82
"2434","2016-08-31",19.84
"2435","2016-09-01",19.68
"2436","2016-09-02",19.809999
"2437","2016-09-06",19.49
"2438","2016-09-07",19.790001
"2439","2016-09-08",19.889999
"2440","2016-09-09",19.700001
"2441","2016-09-12",19.91
"2442","2016-09-13",19.629999
"2443","2016-09-14",19.33
"2444","2016-09-15",19.469999
"2445","2016-09-16",19.299999
"2446","2016-09-19",19.299999
"2447","2016-09-20",19.25
"2448","2016-09-21",19.32
"2449","2016-09-22",19.620001
"2450","2016-09-23",19.58
"2451","2016-09-26",19.209999
"2452","2016-09-27",19.309999
"2453","2016-09-28",19.59
"2454","2016-09-29",19.219999
"2455","2016-09-30",19.59
"2456","2016-10-03",19.469999
"2457","2016-10-04",19.42
"2458","2016-10-05",19.59
"2459","2016-10-06",19.66
"2460","2016-10-07",19.610001
"2461","2016-10-10",19.799999
"2462","2016-10-11",19.6
"2463","2016-10-12",19.6
"2464","2016-10-13",19.049999
"2465","2016-10-14",19.25
"2466","2016-10-17",19.1
"2467","2016-10-18",19.35
"2468","2016-10-19",19.6
"2469","2016-10-20",19.549999
"2470","2016-10-21",19.5
"2471","2016-10-24",19.75
"2472","2016-10-25",19.6
"2473","2016-10-26",19.85
"2474","2016-10-27",19.950001
"2475","2016-10-28",19.85
"2476","2016-10-31",20.299999
"2477","2016-11-01",20.299999
"2478","2016-11-02",19.75
"2479","2016-11-03",19.75
"2480","2016-11-04",19.75
"2481","2016-11-07",20.25
"2482","2016-11-08",20.1
"2483","2016-11-09",21.049999
"2484","2016-11-10",21.85
"2485","2016-11-11",22.549999
"2486","2016-11-14",22.75
"2487","2016-11-15",22.950001
"2488","2016-11-16",22.450001
"2489","2016-11-17",22.5
"2490","2016-11-18",22.85
"2491","2016-11-21",22.85
"2492","2016-11-22",23
"2493","2016-11-23",23.1
"2494","2016-11-25",23
"2495","2016-11-28",22.299999
"2496","2016-11-29",22.4
"2497","2016-11-30",22.85
"2498","2016-12-01",23.15
"2499","2016-12-02",22.9
"2500","2016-12-05",23.35
"2501","2016-12-06",23.950001
"2502","2016-12-07",24.4
"2503","2016-12-08",25.049999
"2504","2016-12-09",25.049999
"2505","2016-12-12",24.549999
"2506","2016-12-13",24.75
"2507","2016-12-14",24.6
"2508","2016-12-15",25.1
"2509","2016-12-16",24.65
"2510","2016-12-19",24.9
"2511","2016-12-20",25.1
"2512","2016-12-21",25.1
"2513","2016-12-22",25.049999
"2514","2016-12-23",25.1
"2515","2016-12-27",25.15
"2516","2016-12-28",25
"2517","2016-12-29",24.85
"2518","2016-12-30",24.700001
"2519","2017-01-03",24.950001
"2520","2017-01-04",25.299999
"2521","2017-01-05",24.950001
"2522","2017-01-06",25
"2523","2017-01-09",24.65
"2524","2017-01-10",25.299999
"2525","2017-01-11",25.35
"2526","2017-01-12",24.75
"2527","2017-01-13",25.15
"2528","2017-01-17",24.15
"2529","2017-01-18",24.299999
"2530","2017-01-19",24.299999
"2531","2017-01-20",24.75
"2532","2017-01-23",24.6
"2533","2017-01-24",25.299999
"2534","2017-01-25",25.700001
"2535","2017-01-26",25.700001
"2536","2017-01-27",25.450001
"2537","2017-01-30",25.200001
"2538","2017-01-31",25.299999
"2539","2017-02-01",24.950001
"2540","2017-02-02",24.65
"2541","2017-02-03",25.200001
"2542","2017-02-06",25.200001
"2543","2017-02-07",25.35
"2544","2017-02-08",25.049999
"2545","2017-02-09",25.450001
"2546","2017-02-10",25.450001
"2547","2017-02-13",25.700001
"2548","2017-02-14",26.4
"2549","2017-02-15",26.35
"2550","2017-02-16",26.4
"2551","2017-02-17",26.200001
"2552","2017-02-21",26.299999
"2553","2017-02-22",26.25
"2554","2017-02-23",26.25
"2555","2017-02-24",25.950001
"2556","2017-02-27",26
"2557","2017-02-28",25.75
"2558","2017-03-01",26.5
"2559","2017-03-02",25.450001
"2560","2017-03-03",25.700001
"2561","2017-03-06",25.4
"2562","2017-03-07",25.25
"2563","2017-03-08",25.15
"2564","2017-03-09",25.049999
"2565","2017-03-10",25.049999
"2566","2017-03-13",25.049999
"2567","2017-03-14",25.1
"2568","2017-03-15",24.950001
"2569","2017-03-16",25.1
"2570","2017-03-17",25.1
"2571","2017-03-20",24.75
"2572","2017-03-21",23.549999
"2573","2017-03-22",23.450001
"2574","2017-03-23",23.549999
"2575","2017-03-24",23.5
"2576","2017-03-27",23.4
"2577","2017-03-28",23.75
"2578","2017-03-29",23.950001
"2579","2017-03-30",24.700001
"2580","2017-03-31",24.4
"2581","2017-04-03",24.25
"2582","2017-04-04",24.25
"2583","2017-04-05",23.700001
"2584","2017-04-06",23.9
"2585","2017-04-07",23.75
"2586","2017-04-10",23.6
"2587","2017-04-11",24.049999
"2588","2017-04-12",23.950001
"2589","2017-04-13",23.25
"2590","2017-04-17",23.700001
"2591","2017-04-18",23.65
"2592","2017-04-19",23.799999
"2593","2017-04-20",24.450001
"2594","2017-04-21",24.950001
"2595","2017-04-24",25.35
"2596","2017-04-25",25.299999
"2597","2017-04-26",25.5
"2598","2017-04-27",25.25
"2599","2017-04-28",24.9
"2600","2017-05-01",25.25
"2601","2017-05-02",25.1
"2602","2017-05-03",25.299999
"2603","2017-05-04",25.450001
"2604","2017-05-05",25.450001
"2605","2017-05-08",25.5
"2606","2017-05-09",25.15
"2607","2017-05-10",25.25
"2608","2017-05-11",24.75
"2609","2017-05-12",24.6
"2610","2017-05-15",24.9
"2611","2017-05-16",24.950001
"2612","2017-05-17",23.950001
"2613","2017-05-18",24
"2614","2017-05-19",24.299999
"2615","2017-05-22",24.299999
"2616","2017-05-23",24.6
"2617","2017-05-24",24.450001
"2618","2017-05-25",24.4
"2619","2017-05-26",24.299999
"2620","2017-05-30",23.950001
"2621","2017-05-31",23.85
"2622","2017-06-01",24.25
"2623","2017-06-02",24.1
"2624","2017-06-05",24.1
"2625","2017-06-06",23.85
"2626","2017-06-07",23.950001
"2627","2017-06-08",24.700001
"2628","2017-06-09",25.299999
"2629","2017-06-12",25.35
"2630","2017-06-13",25.35
"2631","2017-06-14",25.35
"2632","2017-06-15",25.25
"2633","2017-06-16",25.1
"2634","2017-06-19",25.15
"2635","2017-06-20",24.75
"2636","2017-06-21",24.5
"2637","2017-06-22",24.299999
"2638","2017-06-23",24.200001
"2639","2017-06-26",24.450001
"2640","2017-06-27",24.450001
"2641","2017-06-28",24.799999
"2642","2017-06-29",25.200001
"2643","2017-06-30",25.200001
"2644","2017-07-03",25.700001
"2645","2017-07-05",25.549999
"2646","2017-07-06",25.200001
"2647","2017-07-07",25.549999
"2648","2017-07-10",25.4
"2649","2017-07-11",25.25
"2650","2017-07-12",25.1
"2651","2017-07-13",25.200001
"2652","2017-07-14",25
"2653","2017-07-17",24.85
"2654","2017-07-18",24.65
"2655","2017-07-19",24.6
"2656","2017-07-20",24.75
"2657","2017-07-21",23.35
"2658","2017-07-24",23.5
"2659","2017-07-25",23.700001
"2660","2017-07-26",23.1
"2661","2017-07-27",23.5
"2662","2017-07-28",23.6
"2663","2017-07-31",23.950001
"2664","2017-08-01",23.950001
"2665","2017-08-02",23.65
"2666","2017-08-03",23.35
"2667","2017-08-04",23.450001
"2668","2017-08-07",23.299999
"2669","2017-08-08",23.5
"2670","2017-08-09",23.049999
"2671","2017-08-10",22.450001
"2672","2017-08-11",22.25
"2673","2017-08-14",22.799999
"2674","2017-08-15",22.6
"2675","2017-08-16",22.5
"2676","2017-08-17",21.9
"2677","2017-08-18",21.799999
"2678","2017-08-21",21.700001
"2679","2017-08-22",21.799999
"2680","2017-08-23",21.9
"2681","2017-08-24",22.049999
"2682","2017-08-25",22.200001
"2683","2017-08-28",22.049999
"2684","2017-08-29",21.85
"2685","2017-08-30",22.049999
"2686","2017-08-31",21.9
"2687","2017-09-01",22.15
"2688","2017-09-05",21.5
"2689","2017-09-06",21.65
"2690","2017-09-07",21.25
"2691","2017-09-08",21.549999
"2692","2017-09-11",21.799999
"2693","2017-09-12",22.35
"2694","2017-09-13",22.9
"2695","2017-09-14",22.799999
"2696","2017-09-15",22.9
"2697","2017-09-18",23.35
"2698","2017-09-19",23.15
"2699","2017-09-20",23.549999
"2700","2017-09-21",23.549999
"2701","2017-09-22",23.5
"2702","2017-09-25",23.549999
"2703","2017-09-26",23.549999
"2704","2017-09-27",23.950001
"2705","2017-09-28",24.1
"2706","2017-09-29",24.25
"2707","2017-10-02",24.549999
"2708","2017-10-03",24.4
"2709","2017-10-04",24.25
"2710","2017-10-05",24.5
"2711","2017-10-06",24.4
"2712","2017-10-09",24.4
"2713","2017-10-10",24.700001
"2714","2017-10-11",24.65
"2715","2017-10-12",24.549999
"2716","2017-10-13",24.4
"2717","2017-10-16",24.549999
"2718","2017-10-17",24.15
"2719","2017-10-18",24.4
"2720","2017-10-19",24.6
"2721","2017-10-20",25.9
"2722","2017-10-23",25.4
"2723","2017-10-24",25.65
"2724","2017-10-25",25.5
"2725","2017-10-26",25.75
"2726","2017-10-27",25.549999
"2727","2017-10-30",25.049999
"2728","2017-10-31",25.299999
"2729","2017-11-01",25.15
"2730","2017-11-02",25.4
"2731","2017-11-03",25.15
"2732","2017-11-06",25.15
"2733","2017-11-07",24.200001
"2734","2017-11-08",24.25
"2735","2017-11-09",24
"2736","2017-11-10",24.200001
"2737","2017-11-13",24.299999
"2738","2017-11-14",24.4
"2739","2017-11-15",24.299999
"2740","2017-11-16",24.299999
"2741","2017-11-17",24.450001
"2742","2017-11-20",24.75
"2743","2017-11-21",24.700001
"2744","2017-11-22",24.85
"2745","2017-11-24",24.4
"2746","2017-11-27",24.549999
"2747","2017-11-28",25.35
"2748","2017-11-29",26.1
"2749","2017-11-30",25.5
"2750","2017-12-01",25.549999
"2751","2017-12-04",25.799999
"2752","2017-12-05",25.25
"2753","2017-12-06",25
"2754","2017-12-07",25.299999
"2755","2017-12-08",25.049999
"2756","2017-12-11",24.950001
"2757","2017-12-12",25.299999
"2758","2017-12-13",25.1
"2759","2017-12-14",24.950001
"2760","2017-12-15",25.35
"2761","2017-12-18",25.6
"2762","2017-12-19",25.549999
"2763","2017-12-20",25.35
"2764","2017-12-21",26
"2765","2017-12-22",26
"2766","2017-12-26",25.700001
"2767","2017-12-27",25.65
"2768","2017-12-28",25.799999
"2769","2017-12-29",25.4
"2770","2018-01-02",25.4
"2771","2018-01-03",25.299999
"2772","2018-01-04",25.35
"2773","2018-01-05",25.5
"2774","2018-01-08",25.6
"2775","2018-01-09",25.9
"2776","2018-01-10",26.299999
"2777","2018-01-11",26.549999
"2778","2018-01-12",26.549999
"2779","2018-01-16",26.200001
"2780","2018-01-17",26.25
"2781","2018-01-18",25.9
"2782","2018-01-19",26.200001
"2783","2018-01-22",26.049999
"2784","2018-01-23",25.9
"2785","2018-01-24",25.6
"2786","2018-01-25",25.35
"2787","2018-01-26",25.200001
"2788","2018-01-29",25.299999
"2789","2018-01-30",24.9
"2790","2018-01-31",24.75
"2791","2018-02-01",25.700001
"2792","2018-02-02",25.5
"2793","2018-02-05",24.6
"2794","2018-02-06",24.25
"2795","2018-02-07",24.6
"2796","2018-02-08",23.6
"2797","2018-02-09",23.9
"2798","2018-02-12",24.049999
"2799","2018-02-13",24.1
"2800","2018-02-14",24.75
"2801","2018-02-15",24.85
"2802","2018-02-16",24.9
"2803","2018-02-20",24.6
"2804","2018-02-21",24.950001
"2805","2018-02-22",24.549999
"2806","2018-02-23",25.200001
"2807","2018-02-26",25.25
"2808","2018-02-27",25.049999
"2809","2018-02-28",24.700001
"2810","2018-03-01",24.700001
"2811","2018-03-02",25.049999
"2812","2018-03-05",25.4
"2813","2018-03-06",25.9
"2814","2018-03-07",26.25
