"","date","CRESY"
"1811","2014-03-13",9.287834
"1812","2014-03-14",9.446093
"1813","2014-03-17",9.525223
"1814","2014-03-18",9.683482
"1815","2014-03-19",9.535113
"1816","2014-03-20",9.475766
"1817","2014-03-21",9.208704
"1818","2014-03-24",9.000989
"1819","2014-03-25",9.149357
"1820","2014-03-26",9.099901
"1821","2014-03-27",9.277943
"1822","2014-03-28",9.396637
"1823","2014-03-31",9.188922
"1824","2014-04-01",9.198813
"1825","2014-04-02",9.208704
"1826","2014-04-03",9.01088
"1827","2014-04-04",9.188922
"1828","2014-04-07",10.16815
"1829","2014-04-08",10.563798
"1830","2014-04-09",10.454995
"1831","2014-04-10",10.504451
"1832","2014-04-11",10.356083
"1833","2014-04-14",10.118694
"1834","2014-04-15",10.197824
"1835","2014-04-16",10.435213
"1836","2014-04-17",10.672602
"1837","2014-04-21",10.603363
"1838","2014-04-22",10.524234
"1839","2014-04-23",10.90999
"1840","2014-04-24",11.048467
"1841","2014-04-25",11.335312
"1842","2014-04-28",11.928783
"1843","2014-04-29",11.978239
"1844","2014-04-30",11.938675
"1845","2014-05-01",12.215628
"1846","2014-05-02",11.998022
"1847","2014-05-05",12.601385
"1848","2014-05-06",12.888229
"1849","2014-05-07",12.472799
"1850","2014-05-08",12.225519
"1851","2014-05-09",12.077151
"1852","2014-05-12",12.017804
"1853","2014-05-13",11.948565
"1854","2014-05-14",11.988131
"1855","2014-05-15",11.711177
"1856","2014-05-16",11.968349
"1857","2014-05-19",11.889218
"1858","2014-05-20",11.691395
"1859","2014-05-21",11.780416
"1860","2014-05-22",11.909001
"1861","2014-05-23",12.116716
"1862","2014-05-27",12.017804
"1863","2014-05-28",11.998022
"1864","2014-05-29",12.482691
"1865","2014-05-30",12.423344
"1866","2014-06-02",12.522255
"1867","2014-06-03",12.027696
"1868","2014-06-04",12.027696
"1869","2014-06-05",12.037586
"1870","2014-06-06",12.324431
"1871","2014-06-09",12.532146
"1872","2014-06-10",12.413452
"1873","2014-06-11",12.017804
"1874","2014-06-12",11.958457
"1875","2014-06-13",11.819981
"1876","2014-06-16",11.760633
"1877","2014-06-17",11.681503
"1878","2014-06-18",11.849654
"1879","2014-06-19",11.73096
"1880","2014-06-20",12.215628
"1881","2014-06-23",12.631059
"1882","2014-06-24",12.581602
"1883","2014-06-25",12.591494
"1884","2014-06-26",12.274975
"1885","2014-06-27",12.670623
"1886","2014-06-30",12.908011
"1887","2014-07-01",13.175075
"1888","2014-07-02",13.560831
"1889","2014-07-03",13.689417
"1890","2014-07-07",13.689417
"1891","2014-07-08",13.511374
"1892","2014-07-09",13.956479
"1893","2014-07-10",13.956479
"1894","2014-07-11",14.065282
"1895","2014-07-14",13.916914
"1896","2014-07-15",13.481701
"1897","2014-07-16",13.254204
"1898","2014-07-17",13.47181
"1899","2014-07-18",14.085064
"1900","2014-07-21",13.560831
"1901","2014-07-22",13.511374
"1902","2014-07-23",12.621167
"1903","2014-07-24",12.472799
"1904","2014-07-25",12.453017
"1905","2014-07-28",12.047478
"1906","2014-07-29",12.176064
"1907","2014-07-30",13.541048
"1908","2014-07-31",12.858556
"1909","2014-08-01",13.026707
"1910","2014-08-04",13.046489
"1911","2014-08-05",12.640949
"1912","2014-08-06",12.274975
"1913","2014-08-07",12.354105
"1914","2014-08-08",12.453017
"1915","2014-08-11",11.968349
"1916","2014-08-12",11.859545
"1917","2014-08-13",11.958457
"1918","2014-08-14",12.017804
"1919","2014-08-15",11.938675
"1920","2014-08-18",12.007913
"1921","2014-08-19",11.928783
"1922","2014-08-20",12.007913
"1923","2014-08-21",12.057369
"1924","2014-08-22",12.037586
"1925","2014-08-25",11.938675
"1926","2014-08-26",11.661721
"1927","2014-08-27",11.543027
"1928","2014-08-28",11.295747
"1929","2014-08-29",11.038576
"1930","2014-09-02",11.038576
"1931","2014-09-03",11.374876
"1932","2014-09-04",11.147379
"1933","2014-09-05",11.15727
"1934","2014-09-08",11.285855
"1935","2014-09-09",11.463897
"1936","2014-09-10",11.819981
"1937","2014-09-11",11.701286
"1938","2014-09-12",11.760633
"1939","2014-09-15",11.374876
"1940","2014-09-16",11.73096
"1941","2014-09-17",11.543027
"1942","2014-09-18",11.543027
"1943","2014-09-19",11.424333
"1944","2014-09-22",11.048467
"1945","2014-09-23",10.781404
"1946","2014-09-24",10.702275
"1947","2014-09-25",10.652819
"1948","2014-09-26",10.583581
"1949","2014-09-29",10.731949
"1950","2014-09-30",10.781404
"1951","2014-10-01",10.385756
"1952","2014-10-02",10.267062
"1953","2014-10-03",10.454995
"1954","2014-10-06",10.474777
"1955","2014-10-07",10.257171
"1956","2014-10-08",10.24728
"1957","2014-10-09",10
"1958","2014-10-10",9.990108
"1959","2014-10-13",9.742829
"1960","2014-10-14",9.920871
"1961","2014-10-15",9.940653
"1962","2014-10-16",10.148368
"1963","2014-10-17",10.445104
"1964","2014-10-20",10.761622
"1965","2014-10-21",10.83086
"1966","2014-10-22",10.593472
"1967","2014-10-23",10.682492
"1968","2014-10-24",10.484669
"1969","2014-10-27",10.375866
"1970","2014-10-28",10.326409
"1971","2014-10-29",10.257171
"1972","2014-10-30",10.385756
"1973","2014-10-31",10.385756
"1974","2014-11-03",10.286844
"1975","2014-11-04",10.059347
"1976","2014-11-05",10.059347
"1977","2014-11-06",10.286844
"1978","2014-11-07",10.207715
"1979","2014-11-10",10.237389
"1980","2014-11-11",10.138476
"1981","2014-11-12",10.484669
"1982","2014-11-13",10.949554
"1983","2014-11-14",11.305638
"1984","2014-11-17",11.384768
"1985","2014-11-18",11.622156
"1986","2014-11-19",11.275965
"1987","2014-11-20",11.048467
"1988","2014-11-21",10.919881
"1989","2014-11-24",11.49357
"1990","2014-11-25",11.335312
"1991","2014-11-26",12.047478
"1992","2014-11-28",11.661721
"1993","2014-12-01",11.226508
"1994","2014-12-02",11.107814
"1995","2014-12-03",11.177052
"1996","2014-12-04",11.097923
"1997","2014-12-05",11.167161
"1998","2014-12-08",11.088032
"1999","2014-12-09",10.959446
"2000","2014-12-10",10.35
"2001","2014-12-11",10.16
"2002","2014-12-12",9.81
"2003","2014-12-15",9.43
"2004","2014-12-16",9.18
"2005","2014-12-17",9.32
"2006","2014-12-18",10.04
"2007","2014-12-19",10.23
"2008","2014-12-22",10.2
"2009","2014-12-23",10.49
"2010","2014-12-24",10.46
"2011","2014-12-26",10.42
"2012","2014-12-29",10.3
"2013","2014-12-30",10.11
"2014","2014-12-31",10.09
"2015","2015-01-02",10.11
"2016","2015-01-05",9.92
"2017","2015-01-06",10.47
"2018","2015-01-07",11.31
"2019","2015-01-08",11.15
"2020","2015-01-09",11.11
"2021","2015-01-12",11.36
"2022","2015-01-13",11.48
"2023","2015-01-14",11.11
"2024","2015-01-15",11.17
"2025","2015-01-16",11.16
"2026","2015-01-20",11.04
"2027","2015-01-21",11.29
"2028","2015-01-22",11.18
"2029","2015-01-23",11.07
"2030","2015-01-26",11.1
"2031","2015-01-27",11.02
"2032","2015-01-28",10.51
"2033","2015-01-29",10.51
"2034","2015-01-30",10.3
"2035","2015-02-02",10.33
"2036","2015-02-03",10.55
"2037","2015-02-04",10.67
"2038","2015-02-05",10.86
"2039","2015-02-06",10.58
"2040","2015-02-09",10.6
"2041","2015-02-10",10.5
"2042","2015-02-11",10.72
"2043","2015-02-12",10.63
"2044","2015-02-13",10.52
"2045","2015-02-17",10.58
"2046","2015-02-18",10.81
"2047","2015-02-19",10.95
"2048","2015-02-20",11.09
"2049","2015-02-23",11.33
"2050","2015-02-24",11.48
"2051","2015-02-25",12.2
"2052","2015-02-26",12.3
"2053","2015-02-27",12.49
"2054","2015-03-02",12.5
"2055","2015-03-03",12.37
"2056","2015-03-04",12.39
"2057","2015-03-05",12.34
"2058","2015-03-06",12.33
"2059","2015-03-09",12.38
"2060","2015-03-10",12.33
"2061","2015-03-11",12.5
"2062","2015-03-12",13.22
"2063","2015-03-13",13.06
"2064","2015-03-16",13.54
"2065","2015-03-17",13.91
"2066","2015-03-18",14.22
"2067","2015-03-19",14.14
"2068","2015-03-20",14.83
"2069","2015-03-23",14.82
"2070","2015-03-24",14.72
"2071","2015-03-25",14.27
"2072","2015-03-26",13.61
"2073","2015-03-27",13.69
"2074","2015-03-30",13.81
"2075","2015-03-31",13.76
"2076","2015-04-01",13.74
"2077","2015-04-02",13.71
"2078","2015-04-06",13.84
"2079","2015-04-07",13.68
"2080","2015-04-08",13.48
"2081","2015-04-09",13.24
"2082","2015-04-10",13.37
"2083","2015-04-13",13.55
"2084","2015-04-14",13.68
"2085","2015-04-15",13.08
"2086","2015-04-16",12.97
"2087","2015-04-17",12.9
"2088","2015-04-20",13.16
"2089","2015-04-21",13.22
"2090","2015-04-22",13.56
"2091","2015-04-23",13.72
"2092","2015-04-24",13.62
"2093","2015-04-27",13.67
"2094","2015-04-28",13.52
"2095","2015-04-29",13.54
"2096","2015-04-30",13.15
"2097","2015-05-01",13.3
"2098","2015-05-04",13.51
"2099","2015-05-05",13.53
"2100","2015-05-06",13.49
"2101","2015-05-07",13.49
"2102","2015-05-08",13.48
"2103","2015-05-11",13.59
"2104","2015-05-12",13.85
"2105","2015-05-13",13.89
"2106","2015-05-14",13.92
"2107","2015-05-15",13.98
"2108","2015-05-18",13.96
"2109","2015-05-19",13.82
"2110","2015-05-20",13.86
"2111","2015-05-21",13.38
"2112","2015-05-22",13.14
"2113","2015-05-26",12.98
"2114","2015-05-27",13.24
"2115","2015-05-28",13.26
"2116","2015-05-29",13.25
"2117","2015-06-01",13.4
"2118","2015-06-02",13.67
"2119","2015-06-03",13.48
"2120","2015-06-04",13.64
"2121","2015-06-05",13.49
"2122","2015-06-08",13.55
"2123","2015-06-09",13.61
"2124","2015-06-10",13.64
"2125","2015-06-11",13.68
"2126","2015-06-12",13.52
"2127","2015-06-15",13.4
"2128","2015-06-16",13.33
"2129","2015-06-17",12.5
"2130","2015-06-18",12.52
"2131","2015-06-19",12.85
"2132","2015-06-22",13.55
"2133","2015-06-23",13.51
"2134","2015-06-24",13.3
"2135","2015-06-25",13.48
"2136","2015-06-26",13.34
"2137","2015-06-29",13.11
"2138","2015-06-30",13.02
"2139","2015-07-01",12.9
"2140","2015-07-02",12.91
"2141","2015-07-06",13.04
"2142","2015-07-07",12.79
"2143","2015-07-08",12.43
"2144","2015-07-09",12.47
"2145","2015-07-10",12.73
"2146","2015-07-13",12.76
"2147","2015-07-14",12.9
"2148","2015-07-15",12.92
"2149","2015-07-16",13.14
"2150","2015-07-17",13.14
"2151","2015-07-20",12.53
"2152","2015-07-21",12.36
"2153","2015-07-22",12.16
"2154","2015-07-23",11.9
"2155","2015-07-24",11.52
"2156","2015-07-27",11.37
"2157","2015-07-28",11.28
"2158","2015-07-29",11.4
"2159","2015-07-30",11.24
"2160","2015-07-31",11.28
"2161","2015-08-03",11.29
"2162","2015-08-04",11.35
"2163","2015-08-05",11.09
"2164","2015-08-06",11.08
"2165","2015-08-07",11.08
"2166","2015-08-10",11.42
"2167","2015-08-11",11.25
"2168","2015-08-12",11.31
"2169","2015-08-13",11.42
"2170","2015-08-14",11.66
"2171","2015-08-17",11.67
"2172","2015-08-18",11.47
"2173","2015-08-19",11.35
"2174","2015-08-20",10.91
"2175","2015-08-21",10.29
"2176","2015-08-24",9.51
"2177","2015-08-25",9.49
"2178","2015-08-26",10.01
"2179","2015-08-27",10.38
"2180","2015-08-28",10.35
"2181","2015-08-31",10.46
"2182","2015-09-01",10.41
"2183","2015-09-02",10.13
"2184","2015-09-03",10.29
"2185","2015-09-04",10.27
"2186","2015-09-08",10.3
"2187","2015-09-09",10.21
"2188","2015-09-10",9.97
"2189","2015-09-11",9.91
"2190","2015-09-14",9.92
"2191","2015-09-15",10.02
"2192","2015-09-16",9.94
"2193","2015-09-17",9.86
"2194","2015-09-18",10.2
"2195","2015-09-21",9.87
"2196","2015-09-22",9.63
"2197","2015-09-23",9.33
"2198","2015-09-24",9.43
"2199","2015-09-25",9.54
"2200","2015-09-28",9.5
"2201","2015-09-29",9.36
"2202","2015-09-30",9.78
"2203","2015-10-01",9.69
"2204","2015-10-02",9.64
"2205","2015-10-05",10.05
"2206","2015-10-06",10.05
"2207","2015-10-07",10.26
"2208","2015-10-08",10.58
"2209","2015-10-09",10.7
"2210","2015-10-12",10.59
"2211","2015-10-13",10.64
"2212","2015-10-14",10.63
"2213","2015-10-15",10.71
"2214","2015-10-16",10.68
"2215","2015-10-19",10.8
"2216","2015-10-20",10.83
"2217","2015-10-21",10.58
"2218","2015-10-22",10.8
"2219","2015-10-23",10.85
"2220","2015-10-26",11.9
"2221","2015-10-27",12.06
"2222","2015-10-28",12.77
"2223","2015-10-29",12.63
"2224","2015-10-30",12.78
"2225","2015-11-02",12.95
"2226","2015-11-03",12.81
"2227","2015-11-04",12.91
"2228","2015-11-05",12.78
"2229","2015-11-06",12.71
"2230","2015-11-09",12.85
"2231","2015-11-10",13.08
"2232","2015-11-11",13.51
"2233","2015-11-12",13.29
"2234","2015-11-13",12.68
"2235","2015-11-16",12.55
"2236","2015-11-17",12.66
"2237","2015-11-18",12.68
"2238","2015-11-19",11.96
"2239","2015-11-20",11.13
"2240","2015-11-23",11.04
"2241","2015-11-24",11.15
"2242","2015-11-25",10.97
"2243","2015-11-27",10.9
"2244","2015-11-30",11.02
"2245","2015-12-01",11.12
"2246","2015-12-02",11.86
"2247","2015-12-03",11.9
"2248","2015-12-04",11.66
"2249","2015-12-07",11.77
"2250","2015-12-08",11.62
"2251","2015-12-09",11.75
"2252","2015-12-10",11.65
"2253","2015-12-11",11.5
"2254","2015-12-14",11.35
"2255","2015-12-15",11.5
"2256","2015-12-16",11.74
"2257","2015-12-17",12.58
"2258","2015-12-18",12.26
"2259","2015-12-21",12.27
"2260","2015-12-22",12.27
"2261","2015-12-23",12.49
"2262","2015-12-24",12.51
"2263","2015-12-28",12.89
"2264","2015-12-29",13
"2265","2015-12-30",12.98
"2266","2015-12-31",12.9
"2267","2016-01-04",12.63
"2268","2016-01-05",12.45
"2269","2016-01-06",11.79
"2270","2016-01-07",11.24
"2271","2016-01-08",10.9
"2272","2016-01-11",10.74
"2273","2016-01-12",10.69
"2274","2016-01-13",10.2
"2275","2016-01-14",10.19
"2276","2016-01-15",9.78
"2277","2016-01-19",9.42
"2278","2016-01-20",9.55
"2279","2016-01-21",9.22
"2280","2016-01-22",9.66
"2281","2016-01-25",9.64
"2282","2016-01-26",9.72
"2283","2016-01-27",9.69
"2284","2016-01-28",9.87
"2285","2016-01-29",10.91
"2286","2016-02-01",10.37
"2287","2016-02-02",9.97
"2288","2016-02-03",9.75
"2289","2016-02-04",9.85
"2290","2016-02-05",10
"2291","2016-02-08",9.5
"2292","2016-02-09",9.76
"2293","2016-02-10",9.7
"2294","2016-02-11",9.55
"2295","2016-02-12",10.19
"2296","2016-02-16",10.39
"2297","2016-02-17",10.35
"2298","2016-02-18",10.32
"2299","2016-02-19",10.44
"2300","2016-02-22",10.73
"2301","2016-02-23",10.44
"2302","2016-02-24",11.02
"2303","2016-02-25",11.42
"2304","2016-02-26",11.51
"2305","2016-02-29",11.86
"2306","2016-03-01",11.87
"2307","2016-03-02",11.45
"2308","2016-03-03",11.35
"2309","2016-03-04",11.85
"2310","2016-03-07",11.69
"2311","2016-03-08",11.61
"2312","2016-03-09",11.6
"2313","2016-03-10",11.36
"2314","2016-03-11",11.53
"2315","2016-03-14",11.35
"2316","2016-03-15",11.34
"2317","2016-03-16",11.24
"2318","2016-03-17",11.55
"2319","2016-03-18",11.33
"2320","2016-03-21",11.4
"2321","2016-03-22",11.64
"2322","2016-03-23",11.77
"2323","2016-03-24",11.76
"2324","2016-03-28",11.49
"2325","2016-03-29",11.25
"2326","2016-03-30",11.22
"2327","2016-03-31",11.64
"2328","2016-04-01",11.28
"2329","2016-04-04",10.92
"2330","2016-04-05",10.64
"2331","2016-04-06",10.51
"2332","2016-04-07",10.34
"2333","2016-04-08",10.46
"2334","2016-04-11",10.74
"2335","2016-04-12",10.73
"2336","2016-04-13",10.9
"2337","2016-04-14",11.08
"2338","2016-04-15",11.07
"2339","2016-04-18",10.75
"2340","2016-04-19",11.2
"2341","2016-04-20",10.97
"2342","2016-04-21",10.95
"2343","2016-04-22",10.92
"2344","2016-04-25",10.67
"2345","2016-04-26",10.89
"2346","2016-04-27",10.84
"2347","2016-04-28",10.6
"2348","2016-04-29",10.49
"2349","2016-05-02",10.29
"2350","2016-05-03",10
"2351","2016-05-04",9.91
"2352","2016-05-05",9.88
"2353","2016-05-06",9.94
"2354","2016-05-09",9.97
"2355","2016-05-10",10.36
"2356","2016-05-11",10.35
"2357","2016-05-12",10.31
"2358","2016-05-13",10.36
"2359","2016-05-16",10.16
"2360","2016-05-17",10
"2361","2016-05-18",9.98
"2362","2016-05-19",9.95
"2363","2016-05-20",10.63
"2364","2016-05-23",11.27
"2365","2016-05-24",11.33
"2366","2016-05-25",11.28
"2367","2016-05-26",11.43
"2368","2016-05-27",11.68
"2369","2016-05-31",12.36
"2370","2016-06-01",12.96
"2371","2016-06-02",13.4
"2372","2016-06-03",13.39
"2373","2016-06-06",13.29
"2374","2016-06-07",13.65
"2375","2016-06-08",13.68
"2376","2016-06-09",13.54
"2377","2016-06-10",13.65
"2378","2016-06-13",13.44
"2379","2016-06-14",13.27
"2380","2016-06-15",13.49
"2381","2016-06-16",13.41
"2382","2016-06-17",13.39
"2383","2016-06-20",13.43
"2384","2016-06-21",13.42
"2385","2016-06-22",13.48
"2386","2016-06-23",13.72
"2387","2016-06-24",13.17
"2388","2016-06-27",12.95
"2389","2016-06-28",13.44
"2390","2016-06-29",13.65
"2391","2016-06-30",14.13
"2392","2016-07-01",14.62
"2393","2016-07-05",14.98
"2394","2016-07-06",14.7
"2395","2016-07-07",14.74
"2396","2016-07-08",14.76
"2397","2016-07-11",14.89
"2398","2016-07-12",15.1
"2399","2016-07-13",15.08
"2400","2016-07-14",15.58
"2401","2016-07-15",16.059999
"2402","2016-07-18",16.98
"2403","2016-07-19",16.950001
"2404","2016-07-20",17.24
"2405","2016-07-21",17.139999
"2406","2016-07-22",17.129999
"2407","2016-07-25",17.040001
"2408","2016-07-26",17.120001
"2409","2016-07-27",16.780001
"2410","2016-07-28",16.709999
"2411","2016-07-29",17.040001
"2412","2016-08-01",16.719999
"2413","2016-08-02",16.190001
"2414","2016-08-03",16.32
"2415","2016-08-04",16.84
"2416","2016-08-05",16.879999
"2417","2016-08-08",17.120001
"2418","2016-08-09",17.4
"2419","2016-08-10",17.280001
"2420","2016-08-11",17.24
"2421","2016-08-12",17.02
"2422","2016-08-15",16.9
"2423","2016-08-16",16.65
"2424","2016-08-17",16.68
"2425","2016-08-18",16.57
"2426","2016-08-19",16.610001
"2427","2016-08-22",16.450001
"2428","2016-08-23",17.08
"2429","2016-08-24",17.35
"2430","2016-08-25",17.530001
"2431","2016-08-26",17.389999
"2432","2016-08-29",17.719999
"2433","2016-08-30",17.75
"2434","2016-08-31",17.68
"2435","2016-09-01",17.700001
"2436","2016-09-02",17.790001
"2437","2016-09-06",18
"2438","2016-09-07",17.91
"2439","2016-09-08",17.690001
"2440","2016-09-09",17.200001
"2441","2016-09-12",16.969999
"2442","2016-09-13",16.32
"2443","2016-09-14",16.959999
"2444","2016-09-15",17.16
"2445","2016-09-16",16.93
"2446","2016-09-19",16.99
"2447","2016-09-20",16.93
"2448","2016-09-21",17.030001
"2449","2016-09-22",17.459999
"2450","2016-09-23",17.370001
"2451","2016-09-26",17.280001
"2452","2016-09-27",17.16
"2453","2016-09-28",17.450001
"2454","2016-09-29",17.68
"2455","2016-09-30",17.860001
"2456","2016-10-03",17.790001
"2457","2016-10-04",17.700001
"2458","2016-10-05",17.6
"2459","2016-10-06",17.66
"2460","2016-10-07",17.309999
"2461","2016-10-10",17.5
"2462","2016-10-11",17.370001
"2463","2016-10-12",17.82
"2464","2016-10-13",17.92
"2465","2016-10-14",17.73
"2466","2016-10-17",17.969999
"2467","2016-10-18",18.040001
"2468","2016-10-19",18.049999
"2469","2016-10-20",17.92
"2470","2016-10-21",17.92
"2471","2016-10-24",17.629999
"2472","2016-10-25",17.66
"2473","2016-10-26",17.98
"2474","2016-10-27",17.58
"2475","2016-10-28",17.469999
"2476","2016-10-31",17.5
"2477","2016-11-01",17.09
"2478","2016-11-02",16.639999
"2479","2016-11-03",16.17
"2480","2016-11-04",16.139999
"2481","2016-11-07",16.610001
"2482","2016-11-08",16.58
"2483","2016-11-09",16.549999
"2484","2016-11-10",15.56
"2485","2016-11-11",15.45
"2486","2016-11-14",14.46
"2487","2016-11-15",15.14
"2488","2016-11-16",15.3
"2489","2016-11-17",15.7
"2490","2016-11-18",15.31
"2491","2016-11-21",15.51
"2492","2016-11-22",15.61
"2493","2016-11-23",16.16
"2494","2016-11-25",16.700001
"2495","2016-11-28",16.52
"2496","2016-11-29",16.280001
"2497","2016-11-30",16.309999
"2498","2016-12-01",15.61
"2499","2016-12-02",15.71
"2500","2016-12-05",15.91
"2501","2016-12-06",16.15
"2502","2016-12-07",16.049999
"2503","2016-12-08",15.7
"2504","2016-12-09",15.64
"2505","2016-12-12",15.24
"2506","2016-12-13",16.27
"2507","2016-12-14",15.96
"2508","2016-12-15",16.09
"2509","2016-12-16",15.62
"2510","2016-12-19",15.17
"2511","2016-12-20",15
"2512","2016-12-21",15.25
"2513","2016-12-22",15.03
"2514","2016-12-23",14.7
"2515","2016-12-27",15.11
"2516","2016-12-28",15.04
"2517","2016-12-29",15.09
"2518","2016-12-30",15.77
"2519","2017-01-03",16.379999
"2520","2017-01-04",16.5
"2521","2017-01-05",16.780001
"2522","2017-01-06",16.99
"2523","2017-01-09",17
"2524","2017-01-10",16.93
"2525","2017-01-11",16.889999
"2526","2017-01-12",16.4
"2527","2017-01-13",16.610001
"2528","2017-01-17",16.58
"2529","2017-01-18",16.5
"2530","2017-01-19",15.95
"2531","2017-01-20",16.290001
"2532","2017-01-23",16.6
"2533","2017-01-24",16.440001
"2534","2017-01-25",16.73
"2535","2017-01-26",16.639999
"2536","2017-01-27",16.690001
"2537","2017-01-30",16.969999
"2538","2017-01-31",17.48
"2539","2017-02-01",17.42
"2540","2017-02-02",17.610001
"2541","2017-02-03",17.620001
"2542","2017-02-06",17.860001
"2543","2017-02-07",17.75
"2544","2017-02-08",17.629999
"2545","2017-02-09",17.870001
"2546","2017-02-10",18.85
"2547","2017-02-13",19.73
"2548","2017-02-14",19.58
"2549","2017-02-15",19.450001
"2550","2017-02-16",19.23
"2551","2017-02-17",19.32
"2552","2017-02-21",19.559999
"2553","2017-02-22",19.33
"2554","2017-02-23",18.690001
"2555","2017-02-24",18.549999
"2556","2017-02-27",18.65
"2557","2017-02-28",18.780001
"2558","2017-03-01",19.07
"2559","2017-03-02",18.620001
"2560","2017-03-03",18.84
"2561","2017-03-06",18.879999
"2562","2017-03-07",18.85
"2563","2017-03-08",19.4
"2564","2017-03-09",18.98
"2565","2017-03-10",19.15
"2566","2017-03-13",19.049999
"2567","2017-03-14",18.860001
"2568","2017-03-15",18.950001
"2569","2017-03-16",19.6
"2570","2017-03-17",19.379999
"2571","2017-03-20",19.459999
"2572","2017-03-21",19.25
"2573","2017-03-22",19.360001
"2574","2017-03-23",19.52
"2575","2017-03-24",19.620001
"2576","2017-03-27",19.610001
"2577","2017-03-28",19.58
"2578","2017-03-29",19.98
"2579","2017-03-30",20
"2580","2017-03-31",20.07
"2581","2017-04-03",20.67
"2582","2017-04-04",21.200001
"2583","2017-04-05",20.85
"2584","2017-04-06",20.77
"2585","2017-04-07",20.6
"2586","2017-04-10",21.129999
"2587","2017-04-11",21.23
"2588","2017-04-12",20.610001
"2589","2017-04-13",20.9
"2590","2017-04-17",20.93
"2591","2017-04-18",20.629999
"2592","2017-04-19",21.15
"2593","2017-04-20",21.120001
"2594","2017-04-21",20.59
"2595","2017-04-24",21.15
"2596","2017-04-25",21.190001
"2597","2017-04-26",20.84
"2598","2017-04-27",20.6
"2599","2017-04-28",21.02
"2600","2017-05-01",20.440001
"2601","2017-05-02",21.07
"2602","2017-05-03",21.09
"2603","2017-05-04",20.950001
"2604","2017-05-05",21.200001
"2605","2017-05-08",21.030001
"2606","2017-05-09",21.120001
"2607","2017-05-10",21.52
"2608","2017-05-11",21.690001
"2609","2017-05-12",21.809999
"2610","2017-05-15",21.950001
"2611","2017-05-16",21.93
"2612","2017-05-17",21.41
"2613","2017-05-18",20.74
"2614","2017-05-19",21
"2615","2017-05-22",20.790001
"2616","2017-05-23",20.799999
"2617","2017-05-24",20.76
"2618","2017-05-25",20.65
"2619","2017-05-26",20.52
"2620","2017-05-30",20.4
"2621","2017-05-31",20.24
"2622","2017-06-01",20.190001
"2623","2017-06-02",20.15
"2624","2017-06-05",20
"2625","2017-06-06",20.01
"2626","2017-06-07",19.610001
"2627","2017-06-08",19.23
"2628","2017-06-09",19.219999
"2629","2017-06-12",19.299999
"2630","2017-06-13",19.27
"2631","2017-06-14",18.959999
"2632","2017-06-15",18.370001
"2633","2017-06-16",19.059999
"2634","2017-06-19",19.16
"2635","2017-06-20",19.25
"2636","2017-06-21",18.190001
"2637","2017-06-22",18.92
"2638","2017-06-23",18.5
"2639","2017-06-26",18.91
"2640","2017-06-27",18.6
"2641","2017-06-28",18.879999
"2642","2017-06-29",18.700001
"2643","2017-06-30",19.450001
"2644","2017-07-03",19.25
"2645","2017-07-05",19.18
"2646","2017-07-06",18.709999
"2647","2017-07-07",18.52
"2648","2017-07-10",18.4
"2649","2017-07-11",18.99
"2650","2017-07-12",19.5
"2651","2017-07-13",19.65
"2652","2017-07-14",19.41
"2653","2017-07-17",18.91
"2654","2017-07-18",18.35
"2655","2017-07-19",18.200001
"2656","2017-07-20",18.360001
"2657","2017-07-21",18.299999
"2658","2017-07-24",18.110001
"2659","2017-07-25",18.299999
"2660","2017-07-26",17.77
"2661","2017-07-27",17.940001
"2662","2017-07-28",18.200001
"2663","2017-07-31",18.18
"2664","2017-08-01",18.190001
"2665","2017-08-02",18.42
"2666","2017-08-03",18.120001
"2667","2017-08-04",18.049999
"2668","2017-08-07",18.059999
"2669","2017-08-08",17.959999
"2670","2017-08-09",17.51
"2671","2017-08-10",17.5
"2672","2017-08-11",17.950001
"2673","2017-08-14",18.9
"2674","2017-08-15",18.84
"2675","2017-08-16",18.65
"2676","2017-08-17",18.620001
"2677","2017-08-18",18.85
"2678","2017-08-21",18.51
"2679","2017-08-22",18.889999
"2680","2017-08-23",18.9
"2681","2017-08-24",18.83
"2682","2017-08-25",18.93
"2683","2017-08-28",18.4
"2684","2017-08-29",18.48
"2685","2017-08-30",18.860001
"2686","2017-08-31",19.299999
"2687","2017-09-01",19.75
"2688","2017-09-05",19.950001
"2689","2017-09-06",20.299999
"2690","2017-09-07",20.459999
"2691","2017-09-08",20.200001
"2692","2017-09-11",20.42
"2693","2017-09-12",19.950001
"2694","2017-09-13",19.51
"2695","2017-09-14",19.4
"2696","2017-09-15",19.34
"2697","2017-09-18",18.85
"2698","2017-09-19",18.969999
"2699","2017-09-20",18.73
"2700","2017-09-21",19.01
"2701","2017-09-22",19.110001
"2702","2017-09-25",18.6
"2703","2017-09-26",18.27
"2704","2017-09-27",18.18
"2705","2017-09-28",18.299999
"2706","2017-09-29",18.67
"2707","2017-10-02",18.950001
"2708","2017-10-03",18.969999
"2709","2017-10-04",19.09
"2710","2017-10-05",18.969999
"2711","2017-10-06",18.35
"2712","2017-10-09",18.5
"2713","2017-10-10",18.68
"2714","2017-10-11",18.73
"2715","2017-10-12",18.9
"2716","2017-10-13",19.620001
"2717","2017-10-16",19.469999
"2718","2017-10-17",19.360001
"2719","2017-10-18",19.35
"2720","2017-10-19",19.5
"2721","2017-10-20",19.35
"2722","2017-10-23",20.469999
