"","date","WEX"
"2741","2017-11-17",119.949997
"2742","2017-11-20",119.309998
"2743","2017-11-21",122.660004
"2744","2017-11-22",122.360001
"2745","2017-11-24",123.540001
"2746","2017-11-27",122.860001
"2747","2017-11-28",124.480003
"2748","2017-11-29",126.18
"2749","2017-11-30",128.720001
"2750","2017-12-01",126.900002
"2751","2017-12-04",126.279999
"2752","2017-12-05",129.190002
"2753","2017-12-06",127.519997
"2754","2017-12-07",128.350006
"2755","2017-12-08",128.25
"2756","2017-12-11",129.029999
"2757","2017-12-12",128.770004
"2758","2017-12-13",128.729996
"2759","2017-12-14",128.929993
"2760","2017-12-15",131.309998
"2761","2017-12-18",136.740005
"2762","2017-12-19",138.259995
"2763","2017-12-20",138.720001
"2764","2017-12-21",139.899994
"2765","2017-12-22",140.880005
"2766","2017-12-26",140.259995
"2767","2017-12-27",140.580002
"2768","2017-12-28",141.009995
"2769","2017-12-29",141.229996
"2770","2018-01-02",142.039993
"2771","2018-01-03",142.880005
"2772","2018-01-04",144.600006
"2773","2018-01-05",144.929993
"2774","2018-01-08",144.389999
"2775","2018-01-09",142.440002
"2776","2018-01-10",142.479996
"2777","2018-01-11",145
"2778","2018-01-12",144.800003
"2779","2018-01-16",143.119995
"2780","2018-01-17",144.509995
"2781","2018-01-18",144.899994
"2782","2018-01-19",146.720001
"2783","2018-01-22",147.600006
"2784","2018-01-23",148.720001
"2785","2018-01-24",150.440002
"2786","2018-01-25",154.330002
"2787","2018-01-26",156.330002
"2788","2018-01-29",156
"2789","2018-01-30",155.130005
"2790","2018-01-31",154.809998
"2791","2018-02-01",153.889999
"2792","2018-02-02",149.630005
"2793","2018-02-05",144.240005
"2794","2018-02-06",145.889999
"2795","2018-02-07",143.850006
"2796","2018-02-08",139
"2797","2018-02-09",135.520004
"2798","2018-02-12",139.869995
"2799","2018-02-13",138.589996
"2800","2018-02-14",142.259995
"2801","2018-02-15",145.300003
"2802","2018-02-16",145.919998
"2803","2018-02-20",141.589996
"2804","2018-02-21",154.300003
"2805","2018-02-22",154.039993
"2806","2018-02-23",154.570007
"2807","2018-02-26",153.639999
"2808","2018-02-27",152.649994
"2809","2018-02-28",149.550003
"2810","2018-03-01",151.119995
"2811","2018-03-02",154.149994
"2812","2018-03-05",155.619995
"2813","2018-03-06",157.410004
"2814","2018-03-07",157.419998
"2815","2018-03-08",155.580002
"2816","2018-03-09",159.759995
"2817","2018-03-12",159.520004
"2818","2018-03-13",157.779999
"2819","2018-03-14",158.660004
"2820","2018-03-15",158.229996
"2821","2018-03-16",159.389999
"2822","2018-03-19",159.410004
"2823","2018-03-20",159.759995
"2824","2018-03-21",160.899994
"2825","2018-03-22",154.910004
"2826","2018-03-23",151.360001
"2827","2018-03-26",154.970001
"2828","2018-03-27",152.899994
"2829","2018-03-28",152.570007
"2830","2018-03-29",156.619995
"2831","2018-04-02",156.520004
"2832","2018-04-03",158.270004
"2833","2018-04-04",158.130005
"2834","2018-04-05",159.029999
"2835","2018-04-06",153.270004
"2836","2018-04-09",152.550003
"2837","2018-04-10",155.889999
"2838","2018-04-11",157.759995
"2839","2018-04-12",159.990005
"2840","2018-04-13",160.149994
"2841","2018-04-16",161.990005
"2842","2018-04-17",162.179993
"2843","2018-04-18",163.570007
"2844","2018-04-19",163.080002
"2845","2018-04-20",161.649994
"2846","2018-04-23",162.259995
"2847","2018-04-24",159.679993
"2848","2018-04-25",157.179993
"2849","2018-04-26",159.460007
"2850","2018-04-27",161.520004
"2851","2018-04-30",161.919998
"2852","2018-05-01",165.479996
"2853","2018-05-02",161.279999
"2854","2018-05-03",167.119995
"2855","2018-05-04",168.490005
"2856","2018-05-07",171.449997
"2857","2018-05-08",170.229996
"2858","2018-05-09",172.199997
"2859","2018-05-10",174.990005
"2860","2018-05-11",176.410004
"2861","2018-05-14",176.830002
"2862","2018-05-15",179.330002
"2863","2018-05-16",180.740005
"2864","2018-05-17",180.490005
"2865","2018-05-18",181.589996
"2866","2018-05-21",183.410004
"2867","2018-05-22",177.940002
"2868","2018-05-23",178.820007
"2869","2018-05-24",178.899994
"2870","2018-05-25",177.380005
"2871","2018-05-29",174.080002
"2872","2018-05-30",176.559998
"2873","2018-05-31",175.809998
"2874","2018-06-01",177.649994
"2875","2018-06-04",186.589996
"2876","2018-06-05",189.059998
"2877","2018-06-06",192.539993
"2878","2018-06-07",186.490005
"2879","2018-06-08",188.009995
"2880","2018-06-11",187.160004
"2881","2018-06-12",189.419998
"2882","2018-06-13",190.039993
"2883","2018-06-14",191.25
"2884","2018-06-15",188.149994
"2885","2018-06-18",190.139999
"2886","2018-06-19",189.710007
"2887","2018-06-20",190.740005
"2888","2018-06-21",189.009995
"2889","2018-06-22",192.279999
"2890","2018-06-25",186.669998
"2891","2018-06-26",189.289993
"2892","2018-06-27",187.220001
"2893","2018-06-28",190.800003
"2894","2018-06-29",190.479996
"2895","2018-07-02",192.300003
"2896","2018-07-03",191.110001
"2897","2018-07-05",191.25
"2898","2018-07-06",193
"2899","2018-07-09",194.190002
"2900","2018-07-10",194.25
"2901","2018-07-11",192.740005
"2902","2018-07-12",195.75
"2903","2018-07-13",196.039993
"2904","2018-07-16",194.039993
"2905","2018-07-17",196.100006
"2906","2018-07-18",195.619995
"2907","2018-07-19",195.190002
"2908","2018-07-20",196.229996
"2909","2018-07-23",197.100006
"2910","2018-07-24",195.779999
"2911","2018-07-25",198.639999
"2912","2018-07-26",197.369995
"2913","2018-07-27",192.669998
"2914","2018-07-30",190.059998
"2915","2018-07-31",189.820007
"2916","2018-08-01",190.800003
"2917","2018-08-02",188.940002
"2918","2018-08-03",187.559998
"2919","2018-08-06",189.929993
"2920","2018-08-07",189.100006
"2921","2018-08-08",186.759995
"2922","2018-08-09",183.429993
"2923","2018-08-10",182.710007
"2924","2018-08-13",180.630005
"2925","2018-08-14",183.520004
"2926","2018-08-15",182.440002
"2927","2018-08-16",182.440002
"2928","2018-08-17",183
"2929","2018-08-20",183.919998
"2930","2018-08-21",184.639999
"2931","2018-08-22",186.080002
"2932","2018-08-23",187.360001
"2933","2018-08-24",188.880005
"2934","2018-08-27",188.300003
"2935","2018-08-28",187.119995
"2936","2018-08-29",187.419998
"2937","2018-08-30",187.960007
"2938","2018-08-31",190.220001
"2939","2018-09-04",192.25
"2940","2018-09-05",190.960007
"2941","2018-09-06",192.149994
"2942","2018-09-07",192.020004
"2943","2018-09-10",194.649994
"2944","2018-09-11",195.539993
"2945","2018-09-12",199.369995
"2946","2018-09-13",198.690002
"2947","2018-09-14",197.119995
"2948","2018-09-17",192.320007
"2949","2018-09-18",195.520004
"2950","2018-09-19",193.139999
"2951","2018-09-20",196.679993
"2952","2018-09-21",194.369995
"2953","2018-09-24",197.389999
"2954","2018-09-25",200.490005
"2955","2018-09-26",197.350006
"2956","2018-09-27",198.729996
"2957","2018-09-28",200.759995
"2958","2018-10-01",199.869995
"2959","2018-10-02",196.130005
"2960","2018-10-03",196.639999
"2961","2018-10-04",195.160004
"2962","2018-10-05",193.889999
"2963","2018-10-08",188.479996
"2964","2018-10-09",188.050003
"2965","2018-10-10",177.880005
"2966","2018-10-11",176.830002
"2967","2018-10-12",182.440002
"2968","2018-10-15",183.110001
"2969","2018-10-16",190.380005
"2970","2018-10-17",191.5
"2971","2018-10-18",186.929993
"2972","2018-10-19",185.869995
"2973","2018-10-22",186.660004
"2974","2018-10-23",182.979996
"2975","2018-10-24",175.929993
"2976","2018-10-25",179.649994
"2977","2018-10-26",172.369995
"2978","2018-10-29",167.779999
"2979","2018-10-30",167.729996
"2980","2018-10-31",175.960007
"2981","2018-11-01",174.610001
"2982","2018-11-02",172.850006
"2983","2018-11-05",169.149994
"2984","2018-11-06",167.669998
"2985","2018-11-07",172.460007
"2986","2018-11-08",169.309998
"2987","2018-11-09",163.949997
"2988","2018-11-12",164.970001
"2989","2018-11-13",161.589996
"2990","2018-11-14",157.729996
"2991","2018-11-15",161.429993
"2992","2018-11-16",159.639999
"2993","2018-11-19",154.570007
"2994","2018-11-20",150.559998
"2995","2018-11-21",156.179993
"2996","2018-11-23",151.389999
"2997","2018-11-26",155.419998
"2998","2018-11-27",154
"2999","2018-11-28",157.130005
"3000","2018-11-29",155.419998
"3001","2018-11-30",154.970001
"3002","2018-12-03",157.220001
"3003","2018-12-04",153.880005
"3004","2018-12-06",154.699997
"3005","2018-12-07",153.479996
"3006","2018-12-10",152.720001
"3007","2018-12-11",150.220001
"3008","2018-12-12",151.779999
"3009","2018-12-13",148.679993
"3010","2018-12-14",146.509995
"3011","2018-12-17",141.740005
"3012","2018-12-18",138.809998
"3013","2018-12-19",136.979996
"3014","2018-12-20",134.539993
"3015","2018-12-21",134.419998
"3016","2018-12-24",131.350006
"3017","2018-12-26",138.009995
"3018","2018-12-27",139.970001
"3019","2018-12-28",137.820007
"3020","2018-12-31",140.059998
"3021","2019-01-02",138.720001
"3022","2019-01-03",134.580002
"3023","2019-01-04",141.940002
"3024","2019-01-07",144.679993
"3025","2019-01-08",150.570007
"3026","2019-01-09",155
"3027","2019-01-10",155.940002
"3028","2019-01-11",155.630005
"3029","2019-01-14",154.960007
"3030","2019-01-15",154.820007
"3031","2019-01-16",157.509995
"3032","2019-01-17",158.169998
"3033","2019-01-18",161.820007
"3034","2019-01-22",158.339996
"3035","2019-01-23",157.800003
"3036","2019-01-24",159.270004
"3037","2019-01-25",162.149994
"3038","2019-01-28",160.429993
"3039","2019-01-29",157.210007
"3040","2019-01-30",159.520004
"3041","2019-01-31",161.330002
"3042","2019-02-01",163
"3043","2019-02-04",163.770004
"3044","2019-02-05",163.779999
"3045","2019-02-06",165.229996
"3046","2019-02-07",164.25
"3047","2019-02-08",166.660004
"3048","2019-02-11",167.029999
"3049","2019-02-12",169.720001
"3050","2019-02-13",172.029999
"3051","2019-02-14",171.5
"3052","2019-02-15",174.190002
"3053","2019-02-19",171.259995
"3054","2019-02-20",173.649994
"3055","2019-02-21",170.229996
"3056","2019-02-22",175.899994
"3057","2019-02-25",175.899994
"3058","2019-02-26",176.610001
"3059","2019-02-27",178.080002
"3060","2019-02-28",178.059998
"3061","2019-03-01",180.559998
"3062","2019-03-04",179.440002
"3063","2019-03-05",177.889999
"3064","2019-03-06",174.880005
"3065","2019-03-07",173.080002
"3066","2019-03-08",173.179993
"3067","2019-03-11",175.210007
"3068","2019-03-12",176.440002
"3069","2019-03-13",179.820007
"3070","2019-03-14",180.059998
"3071","2019-03-15",181.300003
"3072","2019-03-18",182.279999
"3073","2019-03-19",186.199997
"3074","2019-03-20",184.809998
"3075","2019-03-21",191.039993
"3076","2019-03-22",184.5
"3077","2019-03-25",185.770004
"3078","2019-03-26",188.330002
"3079","2019-03-27",188.259995
"3080","2019-03-28",191.080002
"3081","2019-03-29",191.990005
"3082","2019-04-01",196.080002
"3083","2019-04-02",196.960007
"3084","2019-04-03",198.050003
"3085","2019-04-04",196.990005
"3086","2019-04-05",197.830002
"3087","2019-04-08",199.5
"3088","2019-04-09",198.399994
"3089","2019-04-10",198.779999
"3090","2019-04-11",200.410004
"3091","2019-04-12",202.580002
"3092","2019-04-15",203.380005
"3093","2019-04-16",202.25
"3094","2019-04-17",201.080002
"3095","2019-04-18",202.339996
"3096","2019-04-22",204.970001
"3097","2019-04-23",208.75
"3098","2019-04-24",208.210007
"3099","2019-04-25",207.240005
"3100","2019-04-26",207.589996
"3101","2019-04-29",209.380005
"3102","2019-04-30",210.300003
"3103","2019-05-01",207.970001
"3104","2019-05-02",204.240005
"3105","2019-05-03",208.089996
"3106","2019-05-06",208.460007
"3107","2019-05-07",201.850006
"3108","2019-05-08",203.25
"3109","2019-05-09",203.910004
"3110","2019-05-10",206.470001
"3111","2019-05-13",197.809998
"3112","2019-05-14",199.789993
"3113","2019-05-15",199.559998
"3114","2019-05-16",202.740005
"3115","2019-05-17",201.910004
"3116","2019-05-20",201.410004
"3117","2019-05-21",204.800003
"3118","2019-05-22",203.179993
"3119","2019-05-23",195.529999
"3120","2019-05-24",197.570007
"3121","2019-05-28",195.970001
"3122","2019-05-29",192.270004
"3123","2019-05-30",192.339996
"3124","2019-05-31",188.940002
"3125","2019-06-03",185.960007
"3126","2019-06-04",191.039993
"3127","2019-06-05",191.139999
"3128","2019-06-06",193.720001
"3129","2019-06-07",198.330002
"3130","2019-06-10",199.179993
"3131","2019-06-11",199.949997
"3132","2019-06-12",200.600006
"3133","2019-06-13",203.059998
"3134","2019-06-14",202.669998
"3135","2019-06-17",202.729996
"3136","2019-06-18",206.089996
"3137","2019-06-19",207.490005
"3138","2019-06-20",206.649994
"3139","2019-06-21",206.320007
"3140","2019-06-24",203.479996
"3141","2019-06-25",198.770004
"3142","2019-06-26",200.029999
"3143","2019-06-27",203.809998
"3144","2019-06-28",208.100006
"3145","2019-07-01",211.639999
"3146","2019-07-02",207.910004
"3147","2019-07-03",208.240005
"3148","2019-07-05",210.240005
"3149","2019-07-08",208.970001
"3150","2019-07-09",213.960007
"3151","2019-07-10",215.309998
"3152","2019-07-11",216.5
"3153","2019-07-12",219.070007
"3154","2019-07-15",218.080002
"3155","2019-07-16",218.460007
"3156","2019-07-17",218.460007
"3157","2019-07-18",219.399994
"3158","2019-07-19",216.570007
"3159","2019-07-22",218.020004
"3160","2019-07-23",221.020004
"3161","2019-07-24",219.089996
"3162","2019-07-25",215.679993
"3163","2019-07-26",217.279999
"3164","2019-07-29",218.970001
"3165","2019-07-30",216.089996
"3166","2019-07-31",218.070007
"3167","2019-08-01",202.919998
"3168","2019-08-02",202.130005
"3169","2019-08-05",188.850006
"3170","2019-08-06",193.160004
"3171","2019-08-07",194.369995
"3172","2019-08-08",200.360001
"3173","2019-08-09",200.679993
"3174","2019-08-12",198.289993
"3175","2019-08-13",205
"3176","2019-08-14",195.559998
"3177","2019-08-15",194.5
"3178","2019-08-16",199.479996
"3179","2019-08-19",203.169998
"3180","2019-08-20",205.539993
"3181","2019-08-21",208.240005
"3182","2019-08-22",206.619995
"3183","2019-08-23",200.270004
"3184","2019-08-26",199.919998
"3185","2019-08-27",197.5
"3186","2019-08-28",199.449997
"3187","2019-08-29",203.690002
"3188","2019-08-30",204.550003
"3189","2019-09-03",198.800003
"3190","2019-09-04",202.610001
"3191","2019-09-05",213.309998
"3192","2019-09-06",209.919998
"3193","2019-09-09",204.029999
"3194","2019-09-10",203.990005
"3195","2019-09-11",205.990005
"3196","2019-09-12",205.429993
"3197","2019-09-13",205.449997
"3198","2019-09-16",212.880005
"3199","2019-09-17",209.970001
"3200","2019-09-18",208.350006
"3201","2019-09-19",205.470001
"3202","2019-09-20",205.5
"3203","2019-09-23",201.979996
"3204","2019-09-24",200.460007
"3205","2019-09-25",204.360001
"3206","2019-09-26",203
"3207","2019-09-27",201.830002
"3208","2019-09-30",202.070007
"3209","2019-10-01",199.550003
"3210","2019-10-02",195.419998
"3211","2019-10-03",195.839996
"3212","2019-10-04",199.570007
"3213","2019-10-07",197.490005
"3214","2019-10-08",192.770004
"3215","2019-10-09",195.539993
"3216","2019-10-10",200.229996
"3217","2019-10-11",206.089996
"3218","2019-10-14",205.910004
"3219","2019-10-15",209.059998
"3220","2019-10-16",208
"3221","2019-10-17",207.210007
"3222","2019-10-18",200.979996
"3223","2019-10-21",203.080002
"3224","2019-10-22",198.089996
"3225","2019-10-23",197.25
"3226","2019-10-24",200.990005
"3227","2019-10-25",203.550003
"3228","2019-10-28",205.259995
"3229","2019-10-29",201.539993
"3230","2019-10-30",203.869995
"3231","2019-10-31",189.179993
"3232","2019-11-01",192.639999
"3233","2019-11-04",195.690002
"3234","2019-11-05",194.869995
"3235","2019-11-06",196.410004
"3236","2019-11-07",196.229996
"3237","2019-11-08",196.300003
"3238","2019-11-11",196.490005
"3239","2019-11-12",197.470001
"3240","2019-11-13",195.830002
"3241","2019-11-14",195.869995
"3242","2019-11-15",200.550003
"3243","2019-11-18",199.149994
"3244","2019-11-19",199.229996
"3245","2019-11-20",198.440002
"3246","2019-11-21",196.610001
"3247","2019-11-22",197
"3248","2019-11-25",201.580002
"3249","2019-11-26",204.679993
"3250","2019-11-27",205.229996
"3251","2019-11-29",201.130005
"3252","2019-12-02",198.210007
"3253","2019-12-03",195.899994
"3254","2019-12-04",197.619995
"3255","2019-12-05",197.059998
"3256","2019-12-06",199.970001
"3257","2019-12-09",197.369995
"3258","2019-12-10",196.589996
"3259","2019-12-11",196.990005
"3260","2019-12-12",201.580002
"3261","2019-12-13",203.380005
"3262","2019-12-16",204.889999
"3263","2019-12-17",205.419998
"3264","2019-12-18",205.25
"3265","2019-12-19",204.229996
"3266","2019-12-20",206.210007
"3267","2019-12-23",205.850006
"3268","2019-12-24",205.910004
"3269","2019-12-26",206.910004
"3270","2019-12-27",209.429993
"3271","2019-12-30",208.320007
"3272","2019-12-31",209.460007
"3273","2020-01-02",213.740005
"3274","2020-01-03",213.979996
"3275","2020-01-06",214.990005
"3276","2020-01-07",214.240005
"3277","2020-01-08",213.110001
"3278","2020-01-09",217.460007
"3279","2020-01-10",217.429993
"3280","2020-01-13",220.160004
"3281","2020-01-14",219.919998
"3282","2020-01-15",220.979996
"3283","2020-01-16",224.460007
"3284","2020-01-17",225.889999
"3285","2020-01-21",224.5
"3286","2020-01-22",221.910004
"3287","2020-01-23",222.389999
"3288","2020-01-24",230
"3289","2020-01-27",223.229996
"3290","2020-01-28",225.770004
"3291","2020-01-29",226.619995
"3292","2020-01-30",224.25
"3293","2020-01-31",216.919998
"3294","2020-02-03",216.25
"3295","2020-02-04",218.770004
"3296","2020-02-05",222.839996
"3297","2020-02-06",219.539993
"3298","2020-02-07",212.369995
"3299","2020-02-10",214.699997
"3300","2020-02-11",215.270004
"3301","2020-02-12",219.720001
"3302","2020-02-13",228.619995
"3303","2020-02-14",231.660004
"3304","2020-02-18",229.720001
"3305","2020-02-19",234.940002
"3306","2020-02-20",235.130005
"3307","2020-02-21",231.600006
"3308","2020-02-24",220.330002
"3309","2020-02-25",207.339996
"3310","2020-02-26",199.830002
"3311","2020-02-27",188.289993
"3312","2020-02-28",187.240005
"3313","2020-03-02",193.419998
"3314","2020-03-03",182.509995
"3315","2020-03-04",182.740005
"3316","2020-03-05",173.190002
"3317","2020-03-06",165.600006
"3318","2020-03-09",135.25
"3319","2020-03-10",149.389999
"3320","2020-03-11",135.820007
"3321","2020-03-12",115.860001
"3322","2020-03-13",135.300003
"3323","2020-03-16",109.660004
"3324","2020-03-17",118.860001
"3325","2020-03-18",91.769997
"3326","2020-03-19",100.419998
"3327","2020-03-20",84.870003
"3328","2020-03-23",83.230003
"3329","2020-03-24",96.93
"3330","2020-03-25",114.650002
"3331","2020-03-26",116.379997
"3332","2020-03-27",108.779999
"3333","2020-03-30",108.839996
"3334","2020-03-31",104.550003
"3335","2020-04-01",93.169998
"3336","2020-04-02",95.32
"3337","2020-04-03",93.830002
"3338","2020-04-06",102.709999
"3339","2020-04-07",104.93
"3340","2020-04-08",116.629997
"3341","2020-04-09",122.980003
"3342","2020-04-13",115.410004
"3343","2020-04-14",112.480003
"3344","2020-04-15",108.739998
"3345","2020-04-16",106.720001
"3346","2020-04-17",114.690002
"3347","2020-04-20",109.809998
"3348","2020-04-21",102.43
"3349","2020-04-22",105.550003
"3350","2020-04-23",106.059998
"3351","2020-04-24",110.099998
"3352","2020-04-27",118.910004
"3353","2020-04-28",122.550003
"3354","2020-04-29",137.570007
"3355","2020-04-30",132.320007
"3356","2020-05-01",127.199997
"3357","2020-05-04",125.830002
"3358","2020-05-05",128.009995
"3359","2020-05-06",130.149994
"3360","2020-05-07",137.889999
"3361","2020-05-08",133.610001
"3362","2020-05-11",131.910004
"3363","2020-05-12",126.040001
"3364","2020-05-13",116.089996
"3365","2020-05-14",123.010002
"3366","2020-05-15",120.5
"3367","2020-05-18",135.380005
"3368","2020-05-19",132.679993
"3369","2020-05-20",137.190002
"3370","2020-05-21",138.509995
"3371","2020-05-22",138.729996
"3372","2020-05-26",150.309998
"3373","2020-05-27",151.990005
"3374","2020-05-28",148.490005
"3375","2020-05-29",148.080002
"3376","2020-06-01",152.339996
"3377","2020-06-02",157
"3378","2020-06-03",167.279999
"3379","2020-06-04",162.449997
"3380","2020-06-05",176.210007
"3381","2020-06-08",180.490005
"3382","2020-06-09",172.75
"3383","2020-06-10",168.669998
"3384","2020-06-11",153.080002
"3385","2020-06-12",158.800003
"3386","2020-06-15",160.179993
"3387","2020-06-16",167.679993
"3388","2020-06-17",161.270004
"3389","2020-06-18",171.529999
"3390","2020-06-19",172.669998
"3391","2020-06-22",171.360001
"3392","2020-06-23",173.149994
"3393","2020-06-24",160.139999
"3394","2020-06-25",161.139999
"3395","2020-06-26",155.509995
"3396","2020-06-29",162.660004
"3397","2020-06-30",165.009995
"3398","2020-07-01",162.830002
"3399","2020-07-02",159.850006
"3400","2020-07-06",161.020004
"3401","2020-07-07",156.710007
"3402","2020-07-08",158.059998
"3403","2020-07-09",154.600006
"3404","2020-07-10",154.369995
"3405","2020-07-13",152.820007
"3406","2020-07-14",152.550003
"3407","2020-07-15",165.649994
"3408","2020-07-16",163.600006
"3409","2020-07-17",163.610001
"3410","2020-07-20",162.490005
"3411","2020-07-21",164.660004
"3412","2020-07-22",165.970001
"3413","2020-07-23",164.949997
"3414","2020-07-24",161.600006
"3415","2020-07-27",163.309998
"3416","2020-07-28",162.789993
"3417","2020-07-29",170.270004
"3418","2020-07-30",160.029999
"3419","2020-07-31",158.369995
"3420","2020-08-03",159.089996
"3421","2020-08-04",161.080002
"3422","2020-08-05",165.779999
"3423","2020-08-06",168.550003
"3424","2020-08-07",162.809998
"3425","2020-08-10",163
"3426","2020-08-11",165.509995
"3427","2020-08-12",164.139999
"3428","2020-08-13",161.910004
"3429","2020-08-14",161.389999
"3430","2020-08-17",161.649994
"3431","2020-08-18",157.300003
"3432","2020-08-19",157.839996
"3433","2020-08-20",154.050003
"3434","2020-08-21",152.190002
"3435","2020-08-24",160.179993
"3436","2020-08-25",158.649994
"3437","2020-08-26",158
"3438","2020-08-27",162.270004
"3439","2020-08-28",164.039993
"3440","2020-08-31",159.710007
"3441","2020-09-01",163.460007
"3442","2020-09-02",168.330002
"3443","2020-09-03",164.660004
"3444","2020-09-04",159.460007
"3445","2020-09-08",153.240005
"3446","2020-09-09",153.830002
"3447","2020-09-10",151.179993
"3448","2020-09-11",147.169998
"3449","2020-09-14",146.729996
"3450","2020-09-15",146.309998
"3451","2020-09-16",144.860001
"3452","2020-09-17",144.429993
"3453","2020-09-18",143.919998
"3454","2020-09-21",138.509995
"3455","2020-09-22",141.210007
"3456","2020-09-23",140.740005
"3457","2020-09-24",137.839996
"3458","2020-09-25",140.130005
"3459","2020-09-28",143.779999
"3460","2020-09-29",141.240005
"3461","2020-09-30",138.970001
"3462","2020-10-01",140.25
"3463","2020-10-02",142.580002
"3464","2020-10-05",147.199997
"3465","2020-10-06",145.440002
"3466","2020-10-07",144.929993
"3467","2020-10-08",147
"3468","2020-10-09",150.210007
"3469","2020-10-12",156.149994
"3470","2020-10-13",152.240005
"3471","2020-10-14",149.399994
"3472","2020-10-15",149.350006
"3473","2020-10-16",149.830002
"3474","2020-10-19",147.149994
"3475","2020-10-20",145.529999
"3476","2020-10-21",143.830002
"3477","2020-10-22",148.270004
"3478","2020-10-23",146.490005
"3479","2020-10-26",140.039993
"3480","2020-10-27",138.25
"3481","2020-10-28",133.580002
"3482","2020-10-29",126
"3483","2020-10-30",126.550003
"3484","2020-11-02",128.009995
"3485","2020-11-03",133.660004
"3486","2020-11-04",140.009995
"3487","2020-11-05",140.970001
"3488","2020-11-06",137.179993
"3489","2020-11-09",171.210007
"3490","2020-11-10",178.490005
"3491","2020-11-11",166.100006
"3492","2020-11-12",159.509995
"3493","2020-11-13",166.869995
"3494","2020-11-16",173.460007
"3495","2020-11-17",180.020004
"3496","2020-11-18",175.649994
"3497","2020-11-19",174.979996
"3498","2020-11-20",171.710007
"3499","2020-11-23",181.070007
"3500","2020-11-24",184.699997
"3501","2020-11-25",180.539993
"3502","2020-11-27",181.520004
