"","date","OSPN"
"2848","2018-04-25",15.5
"2849","2018-04-26",15.45
"2850","2018-04-27",15.3
"2851","2018-04-30",15.5
"2852","2018-05-01",15.65
"2853","2018-05-02",15.85
"2854","2018-05-03",15.9
"2855","2018-05-04",16
"2856","2018-05-07",16.35
"2857","2018-05-08",16.75
"2858","2018-05-09",19.6
"2859","2018-05-10",20.65
"2860","2018-05-11",20.4
"2861","2018-05-14",20.35
"2862","2018-05-15",20.799999
"2863","2018-05-16",20.15
"2864","2018-05-17",20.35
"2865","2018-05-18",20
"2866","2018-05-21",20.049999
"2867","2018-05-22",19.950001
"2868","2018-05-23",20.25
"2869","2018-05-24",20.15
"2870","2018-05-25",20.6
"2871","2018-05-29",20.700001
"2872","2018-05-30",21.799999
"2873","2018-05-31",21.65
"2874","2018-06-01",21.799999
"2875","2018-06-04",23.15
"2876","2018-06-05",21.65
"2877","2018-06-06",21.85
"2878","2018-06-07",20.85
"2879","2018-06-08",21.15
"2880","2018-06-11",20.549999
"2881","2018-06-12",20.85
"2882","2018-06-13",20.85
"2883","2018-06-14",21.049999
"2884","2018-06-15",20.65
"2885","2018-06-18",20.75
"2886","2018-06-19",20.700001
"2887","2018-06-20",20.799999
"2888","2018-06-21",20.65
"2889","2018-06-22",20.450001
"2890","2018-06-25",19.799999
"2891","2018-06-26",20.049999
"2892","2018-06-27",19.450001
"2893","2018-06-28",20.200001
"2894","2018-06-29",19.65
"2895","2018-07-02",20.35
"2896","2018-07-03",20.15
"2897","2018-07-05",20.5
"2898","2018-07-06",20.700001
"2899","2018-07-09",20.65
"2900","2018-07-10",20.4
"2901","2018-07-11",20.200001
"2902","2018-07-12",20.85
"2903","2018-07-13",20.6
"2904","2018-07-16",20.25
"2905","2018-07-17",20.15
"2906","2018-07-18",20.1
"2907","2018-07-19",20.15
"2908","2018-07-20",20.6
"2909","2018-07-23",20.75
"2910","2018-07-24",20
"2911","2018-07-25",20.4
"2912","2018-07-26",20.5
"2913","2018-07-27",18.549999
"2914","2018-07-30",17.02
"2915","2018-07-31",16.299999
"2916","2018-08-01",17.25
"2917","2018-08-02",17.549999
"2918","2018-08-03",17.299999
"2919","2018-08-06",17.25
"2920","2018-08-07",17.049999
"2921","2018-08-08",17.15
"2922","2018-08-09",16.700001
"2923","2018-08-10",17.299999
"2924","2018-08-13",17.299999
"2925","2018-08-14",17.65
"2926","2018-08-15",17.700001
"2927","2018-08-16",17.65
"2928","2018-08-17",17.700001
"2929","2018-08-20",17.700001
"2930","2018-08-21",18.049999
"2931","2018-08-22",18.049999
"2932","2018-08-23",18.200001
"2933","2018-08-24",18.4
"2934","2018-08-27",18.4
"2935","2018-08-28",18.4
"2936","2018-08-29",18.450001
"2937","2018-08-30",18.450001
"2938","2018-08-31",18.75
"2939","2018-09-04",19
"2940","2018-09-05",17.75
"2941","2018-09-06",17.450001
"2942","2018-09-07",17.85
"2943","2018-09-10",18.049999
"2944","2018-09-11",18.5
"2945","2018-09-12",18.25
"2946","2018-09-13",18.450001
"2947","2018-09-14",18.5
"2948","2018-09-17",18.1
"2949","2018-09-18",18.25
"2950","2018-09-19",18.200001
"2951","2018-09-20",18.1
"2952","2018-09-21",18.299999
"2953","2018-09-24",18.5
"2954","2018-09-25",19.4
"2955","2018-09-26",19.299999
"2956","2018-09-27",19
"2957","2018-09-28",19.049999
"2958","2018-10-01",18.99
"2959","2018-10-02",18.969999
"2960","2018-10-03",19.08
"2961","2018-10-04",19
"2962","2018-10-05",19
"2963","2018-10-08",18.200001
"2964","2018-10-09",17.74
"2965","2018-10-10",17.01
"2966","2018-10-11",16.450001
"2967","2018-10-12",16.93
"2968","2018-10-15",16.85
"2969","2018-10-16",17.65
"2970","2018-10-17",17.84
"2971","2018-10-18",18
"2972","2018-10-19",17.809999
"2973","2018-10-22",18.120001
"2974","2018-10-23",17.98
"2975","2018-10-24",17.200001
"2976","2018-10-25",17.139999
"2977","2018-10-26",17.02
"2978","2018-10-29",16.83
"2979","2018-10-30",16.719999
"2980","2018-10-31",14.68
"2981","2018-11-01",15.34
"2982","2018-11-02",15.4
"2983","2018-11-05",15.84
"2984","2018-11-06",15.85
"2985","2018-11-07",16.77
"2986","2018-11-08",16.870001
"2987","2018-11-09",16.32
"2988","2018-11-12",16.1
"2989","2018-11-13",16.299999
"2990","2018-11-14",16.34
"2991","2018-11-15",17.110001
"2992","2018-11-16",17.040001
"2993","2018-11-19",16.190001
"2994","2018-11-20",15.8
"2995","2018-11-21",16.08
"2996","2018-11-23",16.370001
"2997","2018-11-26",16.24
"2998","2018-11-27",16.1
"2999","2018-11-28",16.68
"3000","2018-11-29",16.65
"3001","2018-11-30",16.969999
"3002","2018-12-03",17.09
"3003","2018-12-04",16.299999
"3004","2018-12-06",16.43
"3005","2018-12-07",15.68
"3006","2018-12-10",15.95
"3007","2018-12-11",15.93
"3008","2018-12-12",16.01
"3009","2018-12-13",15.93
"3010","2018-12-14",15.42
"3011","2018-12-17",13.81
"3012","2018-12-18",13.66
"3013","2018-12-19",13.95
"3014","2018-12-20",13.45
"3015","2018-12-21",12.28
"3016","2018-12-24",12.21
"3017","2018-12-26",13.17
"3018","2018-12-27",13.18
"3019","2018-12-28",13.08
"3020","2018-12-31",12.95
"3021","2019-01-02",12.89
"3022","2019-01-03",12.4
"3023","2019-01-04",12.9
"3024","2019-01-07",12.91
"3025","2019-01-08",13.85
"3026","2019-01-09",14.15
"3027","2019-01-10",14.17
"3028","2019-01-11",13.78
"3029","2019-01-14",13.71
"3030","2019-01-15",13.78
"3031","2019-01-16",14.27
"3032","2019-01-17",14.25
"3033","2019-01-18",14.38
"3034","2019-01-22",13.75
"3035","2019-01-23",13.45
"3036","2019-01-24",13.5
"3037","2019-01-25",13.67
"3038","2019-01-28",13.92
"3039","2019-01-29",14.09
"3040","2019-01-30",14.32
"3041","2019-01-31",14.59
"3042","2019-02-01",14.74
"3043","2019-02-04",14.78
"3044","2019-02-05",15.73
"3045","2019-02-06",15.59
"3046","2019-02-07",15.07
"3047","2019-02-08",15.2
"3048","2019-02-11",15.36
"3049","2019-02-12",15.64
"3050","2019-02-13",15.51
"3051","2019-02-14",15.89
"3052","2019-02-15",16.15
"3053","2019-02-19",16.77
"3054","2019-02-20",19.32
"3055","2019-02-21",20
"3056","2019-02-22",20.219999
"3057","2019-02-25",21.07
"3058","2019-02-26",21.280001
"3059","2019-02-27",21.549999
"3060","2019-02-28",21.299999
"3061","2019-03-01",21.35
"3062","2019-03-04",20.459999
"3063","2019-03-05",20.35
"3064","2019-03-06",19.82
"3065","2019-03-07",19.42
"3066","2019-03-08",19.620001
"3067","2019-03-11",20.08
"3068","2019-03-12",20.190001
"3069","2019-03-13",20.040001
"3070","2019-03-14",19.93
"3071","2019-03-15",19.809999
"3072","2019-03-18",20.35
"3073","2019-03-19",20.209999
"3074","2019-03-20",20.25
"3075","2019-03-21",20.049999
"3076","2019-03-22",18.790001
"3077","2019-03-25",19.27
"3078","2019-03-26",19.309999
"3079","2019-03-27",19.26
"3080","2019-03-28",19.690001
"3081","2019-03-29",19.219999
"3082","2019-04-01",19.219999
"3083","2019-04-02",18.9
"3084","2019-04-03",19.41
"3085","2019-04-04",18.5
"3086","2019-04-05",18.719999
"3087","2019-04-08",18.610001
"3088","2019-04-09",18.690001
"3089","2019-04-10",18.799999
"3090","2019-04-11",18.41
"3091","2019-04-12",18.190001
"3092","2019-04-15",17.940001
"3093","2019-04-16",17.690001
"3094","2019-04-17",16.84
"3095","2019-04-18",16.809999
"3096","2019-04-22",17.18
"3097","2019-04-23",17.6
"3098","2019-04-24",18.27
"3099","2019-04-25",18.9
"3100","2019-04-26",19.26
"3101","2019-04-29",19.32
"3102","2019-04-30",18.540001
"3103","2019-05-01",18.280001
"3104","2019-05-02",18.129999
"3105","2019-05-03",18.58
"3106","2019-05-06",18.5
"3107","2019-05-07",17.860001
"3108","2019-05-08",15.42
"3109","2019-05-09",15.28
"3110","2019-05-10",15
"3111","2019-05-13",14.25
"3112","2019-05-14",14.38
"3113","2019-05-15",14.43
"3114","2019-05-16",14.78
"3115","2019-05-17",14.15
"3116","2019-05-20",14.17
"3117","2019-05-21",14.14
"3118","2019-05-22",14.11
"3119","2019-05-23",13.63
"3120","2019-05-24",13.93
"3121","2019-05-28",13.89
"3122","2019-05-29",14.05
"3123","2019-05-30",14.12
"3124","2019-05-31",13.95
"3125","2019-06-03",13.46
"3126","2019-06-04",13.58
"3127","2019-06-05",13.86
"3128","2019-06-06",13.98
"3129","2019-06-07",14.09
"3130","2019-06-10",14.32
"3131","2019-06-11",14.21
"3132","2019-06-12",13.69
"3133","2019-06-13",14.23
"3134","2019-06-14",14.13
"3135","2019-06-17",14.25
"3136","2019-06-18",14.45
"3137","2019-06-19",14.51
"3138","2019-06-20",14.49
"3139","2019-06-21",14.32
"3140","2019-06-24",14.19
"3141","2019-06-25",13.82
"3142","2019-06-26",13.4
"3143","2019-06-27",14.25
"3144","2019-06-28",14.17
"3145","2019-07-01",14
"3146","2019-07-02",13.53
"3147","2019-07-03",13.75
"3148","2019-07-05",13.77
"3149","2019-07-08",13.73
"3150","2019-07-09",14.16
"3151","2019-07-10",14.26
"3152","2019-07-11",14.34
"3153","2019-07-12",15.18
"3154","2019-07-15",15.19
"3155","2019-07-16",15.72
"3156","2019-07-17",15.78
"3157","2019-07-18",15.87
"3158","2019-07-19",15.36
"3159","2019-07-22",15
"3160","2019-07-23",14.98
"3161","2019-07-24",15.9
"3162","2019-07-25",15.87
"3163","2019-07-26",14.97
"3164","2019-07-29",14.94
"3165","2019-07-30",14.52
"3166","2019-07-31",14.62
"3167","2019-08-01",14.59
"3168","2019-08-02",14.01
"3169","2019-08-05",13.09
"3170","2019-08-06",13.53
"3171","2019-08-07",13.47
"3172","2019-08-08",13.62
"3173","2019-08-09",13.28
"3174","2019-08-12",13.22
"3175","2019-08-13",13.42
"3176","2019-08-14",13.03
"3177","2019-08-15",12.95
"3178","2019-08-16",13.45
"3179","2019-08-19",13.51
"3180","2019-08-20",13.74
"3181","2019-08-21",13.91
"3182","2019-08-22",13.78
"3183","2019-08-23",13.48
"3184","2019-08-26",13.47
"3185","2019-08-27",13.11
"3186","2019-08-28",13.19
"3187","2019-08-29",13.65
"3188","2019-08-30",13.5
"3189","2019-09-03",13.52
"3190","2019-09-04",13.82
"3191","2019-09-05",14.88
"3192","2019-09-06",14.87
"3193","2019-09-09",15.43
"3194","2019-09-10",15.79
"3195","2019-09-11",16.469999
"3196","2019-09-12",16.59
"3197","2019-09-13",16.389999
"3198","2019-09-16",16.68
"3199","2019-09-17",16.389999
"3200","2019-09-18",15.9
"3201","2019-09-19",15.61
"3202","2019-09-20",14.9
"3203","2019-09-23",15.16
"3204","2019-09-24",14.34
"3205","2019-09-25",14.42
"3206","2019-09-26",14.31
"3207","2019-09-27",14.39
"3208","2019-09-30",14.5
"3209","2019-10-01",14.27
"3210","2019-10-02",14.13
"3211","2019-10-03",14.36
"3212","2019-10-04",14.49
"3213","2019-10-07",14.56
"3214","2019-10-08",14.21
"3215","2019-10-09",14.54
"3216","2019-10-10",14.27
"3217","2019-10-11",14.61
"3218","2019-10-14",14.5
"3219","2019-10-15",14.73
"3220","2019-10-16",14.52
"3221","2019-10-17",14.89
"3222","2019-10-18",14.73
"3223","2019-10-21",15.29
"3224","2019-10-22",15.63
"3225","2019-10-23",15.64
"3226","2019-10-24",15.89
"3227","2019-10-25",15.76
"3228","2019-10-28",15.48
"3229","2019-10-29",15.83
"3230","2019-10-30",19.43
"3231","2019-10-31",18.709999
"3232","2019-11-01",18.700001
"3233","2019-11-04",19.74
"3234","2019-11-05",19.66
"3235","2019-11-06",19
"3236","2019-11-07",18.85
"3237","2019-11-08",19
"3238","2019-11-11",18.809999
"3239","2019-11-12",18.690001
"3240","2019-11-13",18.27
"3241","2019-11-14",17.879999
"3242","2019-11-15",18.030001
"3243","2019-11-18",18.42
"3244","2019-11-19",18.67
"3245","2019-11-20",18.299999
"3246","2019-11-21",18.120001
"3247","2019-11-22",17.84
"3248","2019-11-25",18.09
"3249","2019-11-26",18.24
"3250","2019-11-27",18.6
"3251","2019-11-29",18.65
"3252","2019-12-02",17.889999
"3253","2019-12-03",18.25
"3254","2019-12-04",17.690001
"3255","2019-12-05",17.52
"3256","2019-12-06",17.33
"3257","2019-12-09",17.139999
"3258","2019-12-10",17.139999
"3259","2019-12-11",16.629999
"3260","2019-12-12",16.98
"3261","2019-12-13",16.93
"3262","2019-12-16",17.030001
"3263","2019-12-17",17.290001
"3264","2019-12-18",17.92
"3265","2019-12-19",18.34
"3266","2019-12-20",18.16
"3267","2019-12-23",17.66
"3268","2019-12-24",17.52
"3269","2019-12-26",17.370001
"3270","2019-12-27",17.16
"3271","2019-12-30",17.15
"3272","2019-12-31",17.120001
"3273","2020-01-02",17.5
"3274","2020-01-03",17.389999
"3275","2020-01-06",17.91
"3276","2020-01-07",18.459999
"3277","2020-01-08",18.620001
"3278","2020-01-09",18.27
"3279","2020-01-10",17.940001
"3280","2020-01-13",18.860001
"3281","2020-01-14",19.790001
"3282","2020-01-15",20.08
"3283","2020-01-16",20.389999
"3284","2020-01-17",20.049999
"3285","2020-01-21",18.969999
"3286","2020-01-22",18.959999
"3287","2020-01-23",19.059999
"3288","2020-01-24",18.77
"3289","2020-01-27",17.99
"3290","2020-01-28",17.219999
"3291","2020-01-29",17.16
"3292","2020-01-30",16.719999
"3293","2020-01-31",16.620001
"3294","2020-02-03",16.75
"3295","2020-02-04",17.26
"3296","2020-02-05",17.26
"3297","2020-02-06",17.110001
"3298","2020-02-07",17.209999
"3299","2020-02-10",17.25
"3300","2020-02-11",17.719999
"3301","2020-02-12",17.959999
"3302","2020-02-13",17.98
"3303","2020-02-14",18.24
"3304","2020-02-18",18.27
"3305","2020-02-19",18.799999
"3306","2020-02-20",19.09
"3307","2020-02-21",18.959999
"3308","2020-02-24",17.93
"3309","2020-02-25",16.860001
"3310","2020-02-26",16.559999
"3311","2020-02-27",16.360001
"3312","2020-02-28",16.51
"3313","2020-03-02",16.74
"3314","2020-03-03",16.360001
"3315","2020-03-04",18.5
"3316","2020-03-05",16.209999
"3317","2020-03-06",15.24
"3318","2020-03-09",13.82
"3319","2020-03-10",13.92
"3320","2020-03-11",14.36
"3321","2020-03-12",12.49
"3322","2020-03-13",12.9
"3323","2020-03-16",10.95
"3324","2020-03-17",12.36
"3325","2020-03-18",12.41
"3326","2020-03-19",13.61
"3327","2020-03-20",14.23
"3328","2020-03-23",15.15
"3329","2020-03-24",15.91
"3330","2020-03-25",15.54
"3331","2020-03-26",17.049999
"3332","2020-03-27",16.370001
"3333","2020-03-30",17.469999
"3334","2020-03-31",18.15
"3335","2020-04-01",17.92
"3336","2020-04-02",17.49
"3337","2020-04-03",16.67
"3338","2020-04-06",17.6
"3339","2020-04-07",16.82
"3340","2020-04-08",17.040001
"3341","2020-04-09",15.59
"3342","2020-04-13",15.15
"3343","2020-04-14",15.41
"3344","2020-04-15",14.89
"3345","2020-04-16",15.53
"3346","2020-04-17",15.61
"3347","2020-04-20",16.799999
"3348","2020-04-21",15.99
"3349","2020-04-22",16.41
"3350","2020-04-23",16.34
"3351","2020-04-24",16.68
"3352","2020-04-27",17.440001
"3353","2020-04-28",17.25
"3354","2020-04-29",17.540001
"3355","2020-04-30",16.799999
"3356","2020-05-01",15.92
"3357","2020-05-04",16.200001
"3358","2020-05-05",16.459999
"3359","2020-05-06",19.049999
"3360","2020-05-07",19.200001
"3361","2020-05-08",19.49
"3362","2020-05-11",18.959999
"3363","2020-05-12",18.629999
"3364","2020-05-13",17.440001
"3365","2020-05-14",17.16
"3366","2020-05-15",17.889999
"3367","2020-05-18",18.219999
"3368","2020-05-19",18.16
"3369","2020-05-20",18.23
"3370","2020-05-21",18.57
"3371","2020-05-22",19.49
"3372","2020-05-26",20.110001
"3373","2020-05-27",20.219999
"3374","2020-05-28",19.98
"3375","2020-05-29",20.32
"3376","2020-06-01",20.940001
"3377","2020-06-02",21.67
"3378","2020-06-03",21.32
"3379","2020-06-04",20.469999
"3380","2020-06-05",21.219999
"3381","2020-06-08",22
"3382","2020-06-09",22.459999
"3383","2020-06-10",21.77
"3384","2020-06-11",21.969999
"3385","2020-06-12",22.1
"3386","2020-06-15",22.709999
"3387","2020-06-16",24.049999
"3388","2020-06-17",23.92
"3389","2020-06-18",24.959999
"3390","2020-06-19",24.299999
"3391","2020-06-22",25.01
"3392","2020-06-23",25.52
"3393","2020-06-24",25.860001
"3394","2020-06-25",26.940001
"3395","2020-06-26",26.75
"3396","2020-06-29",26.98
"3397","2020-06-30",27.93
"3398","2020-07-01",27.1
"3399","2020-07-02",27.790001
"3400","2020-07-06",28.190001
"3401","2020-07-07",27.780001
"3402","2020-07-08",28.48
"3403","2020-07-09",28.83
"3404","2020-07-10",28.799999
"3405","2020-07-13",27.17
"3406","2020-07-14",27.360001
"3407","2020-07-15",27.360001
"3408","2020-07-16",26.719999
"3409","2020-07-17",27.43
"3410","2020-07-20",29.25
"3411","2020-07-21",29.26
"3412","2020-07-22",28.959999
"3413","2020-07-23",28.73
"3414","2020-07-24",28.290001
"3415","2020-07-27",29.74
"3416","2020-07-28",29.209999
"3417","2020-07-29",30.74
"3418","2020-07-30",30.870001
"3419","2020-07-31",31.139999
"3420","2020-08-03",32.959999
"3421","2020-08-04",32.5
"3422","2020-08-05",30.790001
"3423","2020-08-06",30.98
"3424","2020-08-07",30.15
"3425","2020-08-10",29.91
"3426","2020-08-11",31.200001
"3427","2020-08-12",18.84
"3428","2020-08-13",18.9
"3429","2020-08-14",18.98
"3430","2020-08-17",19.32
"3431","2020-08-18",20.780001
"3432","2020-08-19",20.52
"3433","2020-08-20",20.549999
"3434","2020-08-21",21.040001
"3435","2020-08-24",20.42
"3436","2020-08-25",21.51
"3437","2020-08-26",22.49
"3438","2020-08-27",21.4
"3439","2020-08-28",21.57
"3440","2020-08-31",21.549999
"3441","2020-09-01",22.389999
"3442","2020-09-02",22.209999
"3443","2020-09-03",20.91
"3444","2020-09-04",20.129999
"3445","2020-09-08",20.16
"3446","2020-09-09",20.780001
"3447","2020-09-10",20.65
"3448","2020-09-11",20.309999
"3449","2020-09-14",20.959999
"3450","2020-09-15",20.790001
"3451","2020-09-16",20.91
"3452","2020-09-17",21.18
"3453","2020-09-18",22.700001
"3454","2020-09-21",21.620001
"3455","2020-09-22",21.639999
"3456","2020-09-23",20.91
"3457","2020-09-24",20.25
"3458","2020-09-25",20.76
"3459","2020-09-28",21.709999
"3460","2020-09-29",21.440001
"3461","2020-09-30",20.959999
"3462","2020-10-01",21.389999
"3463","2020-10-02",21.43
"3464","2020-10-05",22.51
"3465","2020-10-06",23.1
"3466","2020-10-07",23.42
"3467","2020-10-08",24.48
"3468","2020-10-09",24.860001
"3469","2020-10-12",26.540001
"3470","2020-10-13",26.6
"3471","2020-10-14",26.280001
"3472","2020-10-15",25.9
"3473","2020-10-16",25.209999
"3474","2020-10-19",25.219999
"3475","2020-10-20",24.860001
"3476","2020-10-21",24.34
"3477","2020-10-22",23.93
"3478","2020-10-23",23.780001
"3479","2020-10-26",23.280001
"3480","2020-10-27",23.709999
"3481","2020-10-28",22.940001
"3482","2020-10-29",23.15
"3483","2020-10-30",21.93
"3484","2020-11-02",22.51
"3485","2020-11-03",18.200001
"3486","2020-11-04",19.530001
"3487","2020-11-05",19.389999
"3488","2020-11-06",19.059999
"3489","2020-11-09",18.809999
"3490","2020-11-10",19.17
"3491","2020-11-11",19.190001
"3492","2020-11-12",19.049999
"3493","2020-11-13",18.9
"3494","2020-11-16",18.969999
"3495","2020-11-17",19.030001
"3496","2020-11-18",18.52
"3497","2020-11-19",19.26
"3498","2020-11-20",19.33
"3499","2020-11-23",18.98
"3500","2020-11-24",19.200001
"3501","2020-11-25",19.620001
"3502","2020-11-27",20.290001
