"","date","CL"
"2729","2017-11-01",70.559998
"2730","2017-11-02",70.940002
"2731","2017-11-03",70.150002
"2732","2017-11-06",70.25
"2733","2017-11-07",70.900002
"2734","2017-11-08",73.269997
"2735","2017-11-09",72.910004
"2736","2017-11-10",73.209999
"2737","2017-11-13",73.699997
"2738","2017-11-14",73.459999
"2739","2017-11-15",72.480003
"2740","2017-11-16",72.629997
"2741","2017-11-17",71.889999
"2742","2017-11-20",72.07
"2743","2017-11-21",72.220001
"2744","2017-11-22",71.75
"2745","2017-11-24",72.010002
"2746","2017-11-27",72
"2747","2017-11-28",72.760002
"2748","2017-11-29",72.010002
"2749","2017-11-30",72.449997
"2750","2017-12-01",73.040001
"2751","2017-12-04",74.519997
"2752","2017-12-05",74.589996
"2753","2017-12-06",74.25
"2754","2017-12-07",73.199997
"2755","2017-12-08",73.32
"2756","2017-12-11",73.169998
"2757","2017-12-12",72.489998
"2758","2017-12-13",73.349998
"2759","2017-12-14",73.239998
"2760","2017-12-15",74.050003
"2761","2017-12-18",73.989998
"2762","2017-12-19",74.849998
"2763","2017-12-20",74.519997
"2764","2017-12-21",74.660004
"2765","2017-12-22",75.150002
"2766","2017-12-26",75.480003
"2767","2017-12-27",75.370003
"2768","2017-12-28",75.139999
"2769","2017-12-29",75.449997
"2770","2018-01-02",75.139999
"2771","2018-01-03",74.849998
"2772","2018-01-04",75.330002
"2773","2018-01-05",75.419998
"2774","2018-01-08",75.529999
"2775","2018-01-09",75.639999
"2776","2018-01-10",74.82
"2777","2018-01-11",74.550003
"2778","2018-01-12",74.620003
"2779","2018-01-16",75.419998
"2780","2018-01-17",76.68
"2781","2018-01-18",76.629997
"2782","2018-01-19",77.5
"2783","2018-01-22",77.379997
"2784","2018-01-23",76.900002
"2785","2018-01-24",76.800003
"2786","2018-01-25",77.309998
"2787","2018-01-26",73.559998
"2788","2018-01-29",73.790001
"2789","2018-01-30",74.669998
"2790","2018-01-31",74.239998
"2791","2018-02-01",73.330002
"2792","2018-02-02",72.43
"2793","2018-02-05",69.809998
"2794","2018-02-06",70.410004
"2795","2018-02-07",70.169998
"2796","2018-02-08",68.949997
"2797","2018-02-09",69.760002
"2798","2018-02-12",70.190002
"2799","2018-02-13",70.300003
"2800","2018-02-14",69.620003
"2801","2018-02-15",71.220001
"2802","2018-02-16",71.459999
"2803","2018-02-20",70.029999
"2804","2018-02-21",69.139999
"2805","2018-02-22",69.389999
"2806","2018-02-23",70.300003
"2807","2018-02-26",71.07
"2808","2018-02-27",69.919998
"2809","2018-02-28",68.970001
"2810","2018-03-01",68.860001
"2811","2018-03-02",69.269997
"2812","2018-03-05",70.07
"2813","2018-03-06",69.639999
"2814","2018-03-07",69.68
"2815","2018-03-08",71.019997
"2816","2018-03-09",71.239998
"2817","2018-03-12",71.080002
"2818","2018-03-13",70.870003
"2819","2018-03-14",69.989998
"2820","2018-03-15",69.559998
"2821","2018-03-16",69.620003
"2822","2018-03-19",70.059998
"2823","2018-03-20",69.690002
"2824","2018-03-21",68.690002
"2825","2018-03-22",68.82
"2826","2018-03-23",68.379997
"2827","2018-03-26",68.190002
"2828","2018-03-27",69.279999
"2829","2018-03-28",70.800003
"2830","2018-03-29",71.68
"2831","2018-04-02",70.150002
"2832","2018-04-03",70.949997
"2833","2018-04-04",71.650002
"2834","2018-04-05",71.809998
"2835","2018-04-06",71.639999
"2836","2018-04-09",71.419998
"2837","2018-04-10",71.730003
"2838","2018-04-11",71.379997
"2839","2018-04-12",70.940002
"2840","2018-04-13",71.599998
"2841","2018-04-16",72.440002
"2842","2018-04-17",72.230003
"2843","2018-04-18",72.080002
"2844","2018-04-19",69.769997
"2845","2018-04-20",67.519997
"2846","2018-04-23",66.370003
"2847","2018-04-24",66.629997
"2848","2018-04-25",66.410004
"2849","2018-04-26",66.589996
"2850","2018-04-27",66.580002
"2851","2018-04-30",65.230003
"2852","2018-05-01",65
"2853","2018-05-02",63.139999
"2854","2018-05-03",63.32
"2855","2018-05-04",63.709999
"2856","2018-05-07",62.82
"2857","2018-05-08",62.279999
"2858","2018-05-09",61.91
"2859","2018-05-10",62.48
"2860","2018-05-11",62.709999
"2861","2018-05-14",62.040001
"2862","2018-05-15",61.650002
"2863","2018-05-16",62.09
"2864","2018-05-17",62.290001
"2865","2018-05-18",62.220001
"2866","2018-05-21",62.25
"2867","2018-05-22",62.41
"2868","2018-05-23",62.720001
"2869","2018-05-24",62.490002
"2870","2018-05-25",63.75
"2871","2018-05-29",63.560001
"2872","2018-05-30",64.389999
"2873","2018-05-31",63.09
"2874","2018-06-01",62.689999
"2875","2018-06-04",62.709999
"2876","2018-06-05",62.290001
"2877","2018-06-06",62.57
"2878","2018-06-07",62.759998
"2879","2018-06-08",63.34
"2880","2018-06-11",63.75
"2881","2018-06-12",63.73
"2882","2018-06-13",63.060001
"2883","2018-06-14",63.310001
"2884","2018-06-15",64.730003
"2885","2018-06-18",63.310001
"2886","2018-06-19",64
"2887","2018-06-20",63.900002
"2888","2018-06-21",63.490002
"2889","2018-06-22",64.629997
"2890","2018-06-25",65.110001
"2891","2018-06-26",65.139999
"2892","2018-06-27",64.709999
"2893","2018-06-28",64.93
"2894","2018-06-29",64.809998
"2895","2018-07-02",64.580002
"2896","2018-07-03",64.669998
"2897","2018-07-05",65.959999
"2898","2018-07-06",65.779999
"2899","2018-07-09",65
"2900","2018-07-10",65.730003
"2901","2018-07-11",65.239998
"2902","2018-07-12",65.169998
"2903","2018-07-13",65.75
"2904","2018-07-16",65.620003
"2905","2018-07-17",65.559998
"2906","2018-07-18",64.809998
"2907","2018-07-19",65.75
"2908","2018-07-20",65.949997
"2909","2018-07-23",65.839996
"2910","2018-07-24",65.269997
"2911","2018-07-25",65.949997
"2912","2018-07-26",66.940002
"2913","2018-07-27",66.660004
"2914","2018-07-30",66.459999
"2915","2018-07-31",67.010002
"2916","2018-08-01",66.080002
"2917","2018-08-02",67.239998
"2918","2018-08-03",67.5
"2919","2018-08-06",67.379997
"2920","2018-08-07",67.230003
"2921","2018-08-08",66.589996
"2922","2018-08-09",65.93
"2923","2018-08-10",65.43
"2924","2018-08-13",65.550003
"2925","2018-08-14",65.519997
"2926","2018-08-15",65.830002
"2927","2018-08-16",66.720001
"2928","2018-08-17",67.5
"2929","2018-08-20",67.660004
"2930","2018-08-21",67.400002
"2931","2018-08-22",66.989998
"2932","2018-08-23",66.57
"2933","2018-08-24",66.879997
"2934","2018-08-27",67.089996
"2935","2018-08-28",66.779999
"2936","2018-08-29",66.959999
"2937","2018-08-30",66.239998
"2938","2018-08-31",66.410004
"2939","2018-09-04",65.230003
"2940","2018-09-05",66.589996
"2941","2018-09-06",67
"2942","2018-09-07",67.010002
"2943","2018-09-10",67.160004
"2944","2018-09-11",67.18
"2945","2018-09-12",67.980003
"2946","2018-09-13",68.160004
"2947","2018-09-14",67.989998
"2948","2018-09-17",68.809998
"2949","2018-09-18",68.260002
"2950","2018-09-19",67.93
"2951","2018-09-20",68.790001
"2952","2018-09-21",69.089996
"2953","2018-09-24",67.940002
"2954","2018-09-25",67.139999
"2955","2018-09-26",67.099998
"2956","2018-09-27",66.730003
"2957","2018-09-28",66.949997
"2958","2018-10-01",67.07
"2959","2018-10-02",67.389999
"2960","2018-10-03",65.919998
"2961","2018-10-04",64.919998
"2962","2018-10-05",64.709999
"2963","2018-10-08",65.349998
"2964","2018-10-09",65.07
"2965","2018-10-10",63.830002
"2966","2018-10-11",62.349998
"2967","2018-10-12",62.540001
"2968","2018-10-15",62.549999
"2969","2018-10-16",62.610001
"2970","2018-10-17",63.549999
"2971","2018-10-18",62.639999
"2972","2018-10-19",64.519997
"2973","2018-10-22",63.639999
"2974","2018-10-23",63.400002
"2975","2018-10-24",64.639999
"2976","2018-10-25",63.82
"2977","2018-10-26",59.580002
"2978","2018-10-29",57.880001
"2979","2018-10-30",60.189999
"2980","2018-10-31",59.549999
"2981","2018-11-01",60.080002
"2982","2018-11-02",60.290001
"2983","2018-11-05",60.23
"2984","2018-11-06",60.509998
"2985","2018-11-07",61.330002
"2986","2018-11-08",60.900002
"2987","2018-11-09",63.799999
"2988","2018-11-12",61.349998
"2989","2018-11-13",61.860001
"2990","2018-11-14",62.470001
"2991","2018-11-15",62.400002
"2992","2018-11-16",63.240002
"2993","2018-11-19",62.77
"2994","2018-11-20",62.310001
"2995","2018-11-21",61.919998
"2996","2018-11-23",61.779999
"2997","2018-11-26",62.740002
"2998","2018-11-27",63.240002
"2999","2018-11-28",62.830002
"3000","2018-11-29",63.040001
"3001","2018-11-30",63.52
"3002","2018-12-03",63.759998
"3003","2018-12-04",63.080002
"3004","2018-12-06",63.23
"3005","2018-12-07",62.709999
"3006","2018-12-10",63.540001
"3007","2018-12-11",64.550003
"3008","2018-12-12",65.279999
"3009","2018-12-13",65.470001
"3010","2018-12-14",65.169998
"3011","2018-12-17",62.919998
"3012","2018-12-18",62.459999
"3013","2018-12-19",61.880001
"3014","2018-12-20",60.98
"3015","2018-12-21",59.91
"3016","2018-12-24",58.040001
"3017","2018-12-26",59.400002
"3018","2018-12-27",59.689999
"3019","2018-12-28",59.619999
"3020","2018-12-31",59.52
"3021","2019-01-02",59.25
"3022","2019-01-03",58.970001
"3023","2019-01-04",59.52
"3024","2019-01-07",59.880001
"3025","2019-01-08",60.549999
"3026","2019-01-09",61.299999
"3027","2019-01-10",61.82
"3028","2019-01-11",62.099998
"3029","2019-01-14",61.610001
"3030","2019-01-15",62.220001
"3031","2019-01-16",62.130001
"3032","2019-01-17",62
"3033","2019-01-18",62.630001
"3034","2019-01-22",61.740002
"3035","2019-01-23",62.349998
"3036","2019-01-24",62.200001
"3037","2019-01-25",61.84
"3038","2019-01-28",62.740002
"3039","2019-01-29",63.689999
"3040","2019-01-30",63.950001
"3041","2019-01-31",64.68
"3042","2019-02-01",65.050003
"3043","2019-02-04",65.190002
"3044","2019-02-05",64.739998
"3045","2019-02-06",65.330002
"3046","2019-02-07",65.050003
"3047","2019-02-08",65.690002
"3048","2019-02-11",65.790001
"3049","2019-02-12",66.019997
"3050","2019-02-13",65.940002
"3051","2019-02-14",65.449997
"3052","2019-02-15",66.480003
"3053","2019-02-19",66.720001
"3054","2019-02-20",66.510002
"3055","2019-02-21",66.699997
"3056","2019-02-22",66.900002
"3057","2019-02-25",66.519997
"3058","2019-02-26",66.489998
"3059","2019-02-27",65.870003
"3060","2019-02-28",65.870003
"3061","2019-03-01",66
"3062","2019-03-04",66.029999
"3063","2019-03-05",65.720001
"3064","2019-03-06",65.610001
"3065","2019-03-07",65.339996
"3066","2019-03-08",65.349998
"3067","2019-03-11",65.849998
"3068","2019-03-12",65.739998
"3069","2019-03-13",66.519997
"3070","2019-03-14",66.25
"3071","2019-03-15",67.199997
"3072","2019-03-18",66.290001
"3073","2019-03-19",65.75
"3074","2019-03-20",65.110001
"3075","2019-03-21",65.830002
"3076","2019-03-22",66
"3077","2019-03-25",66.260002
"3078","2019-03-26",66.919998
"3079","2019-03-27",67.010002
"3080","2019-03-28",67.370003
"3081","2019-03-29",68.540001
"3082","2019-04-01",68.300003
"3083","2019-04-02",68.370003
"3084","2019-04-03",67.82
"3085","2019-04-04",67.550003
"3086","2019-04-05",67.919998
"3087","2019-04-08",68.019997
"3088","2019-04-09",68.110001
"3089","2019-04-10",68.110001
"3090","2019-04-11",68.089996
"3091","2019-04-12",68.769997
"3092","2019-04-15",68.709999
"3093","2019-04-16",69.040001
"3094","2019-04-17",68.68
"3095","2019-04-18",69.349998
"3096","2019-04-22",69.599998
"3097","2019-04-23",69.010002
"3098","2019-04-24",68.860001
"3099","2019-04-25",68.690002
"3100","2019-04-26",71.300003
"3101","2019-04-29",71.379997
"3102","2019-04-30",72.790001
"3103","2019-05-01",71.290001
"3104","2019-05-02",71.82
"3105","2019-05-03",71.949997
"3106","2019-05-06",71.690002
"3107","2019-05-07",70.510002
"3108","2019-05-08",70.989998
"3109","2019-05-09",70.849998
"3110","2019-05-10",71.5
"3111","2019-05-13",71.559998
"3112","2019-05-14",71.150002
"3113","2019-05-15",71.339996
"3114","2019-05-16",72.5
"3115","2019-05-17",71.970001
"3116","2019-05-20",71.699997
"3117","2019-05-21",71.529999
"3118","2019-05-22",71.529999
"3119","2019-05-23",71.75
"3120","2019-05-24",71.199997
"3121","2019-05-28",70.110001
"3122","2019-05-29",69.970001
"3123","2019-05-30",70.849998
"3124","2019-05-31",69.620003
"3125","2019-06-03",70.690002
"3126","2019-06-04",70.82
"3127","2019-06-05",71.919998
"3128","2019-06-06",73.110001
"3129","2019-06-07",73.989998
"3130","2019-06-10",73.029999
"3131","2019-06-11",73.330002
"3132","2019-06-12",73.050003
"3133","2019-06-13",72.75
"3134","2019-06-14",73.349998
"3135","2019-06-17",73.410004
"3136","2019-06-18",72.889999
"3137","2019-06-19",73.529999
"3138","2019-06-20",73.599998
"3139","2019-06-21",72.949997
"3140","2019-06-24",73.970001
"3141","2019-06-25",73.910004
"3142","2019-06-26",72.349998
"3143","2019-06-27",72.139999
"3144","2019-06-28",71.669998
"3145","2019-07-01",72.080002
"3146","2019-07-02",72.739998
"3147","2019-07-03",74
"3148","2019-07-05",73.139999
"3149","2019-07-08",73.379997
"3150","2019-07-09",73.110001
"3151","2019-07-10",73.489998
"3152","2019-07-11",73.889999
"3153","2019-07-12",74.379997
"3154","2019-07-15",74
"3155","2019-07-16",74.5
"3156","2019-07-17",73.75
"3157","2019-07-18",73.879997
"3158","2019-07-19",72.699997
"3159","2019-07-22",72.349998
"3160","2019-07-23",72.279999
"3161","2019-07-24",71.279999
"3162","2019-07-25",71.93
"3163","2019-07-26",73.690002
"3164","2019-07-29",75.57
"3165","2019-07-30",74.739998
"3166","2019-07-31",71.739998
"3167","2019-08-01",71.260002
"3168","2019-08-02",71.199997
"3169","2019-08-05",68.800003
"3170","2019-08-06",69.849998
"3171","2019-08-07",70.440002
"3172","2019-08-08",71.709999
"3173","2019-08-09",71.519997
"3174","2019-08-12",70.730003
"3175","2019-08-13",71.690002
"3176","2019-08-14",70.519997
"3177","2019-08-15",71.370003
"3178","2019-08-16",72.279999
"3179","2019-08-19",73.080002
"3180","2019-08-20",72.540001
"3181","2019-08-21",72.610001
"3182","2019-08-22",73.040001
"3183","2019-08-23",72.230003
"3184","2019-08-26",72.769997
"3185","2019-08-27",73.440002
"3186","2019-08-28",74
"3187","2019-08-29",74.199997
"3188","2019-08-30",74.150002
"3189","2019-09-03",74.309998
"3190","2019-09-04",74.870003
"3191","2019-09-05",74.290001
"3192","2019-09-06",74.699997
"3193","2019-09-09",73.190002
"3194","2019-09-10",72.120003
"3195","2019-09-11",72.849998
"3196","2019-09-12",72.290001
"3197","2019-09-13",70.709999
"3198","2019-09-16",69.43
"3199","2019-09-17",69.860001
"3200","2019-09-18",70.75
"3201","2019-09-19",70.949997
"3202","2019-09-20",70.949997
"3203","2019-09-23",71.5
"3204","2019-09-24",72.489998
"3205","2019-09-25",72.239998
"3206","2019-09-26",72.720001
"3207","2019-09-27",73.260002
"3208","2019-09-30",73.510002
"3209","2019-10-01",71.730003
"3210","2019-10-02",70.519997
"3211","2019-10-03",70.870003
"3212","2019-10-04",72.07
"3213","2019-10-07",71.620003
"3214","2019-10-08",70.68
"3215","2019-10-09",70.629997
"3216","2019-10-10",70.769997
"3217","2019-10-11",70.510002
"3218","2019-10-14",69.410004
"3219","2019-10-15",68.400002
"3220","2019-10-16",67.849998
"3221","2019-10-17",68.080002
"3222","2019-10-18",68.029999
"3223","2019-10-21",68.300003
"3224","2019-10-22",67.059998
"3225","2019-10-23",67.540001
"3226","2019-10-24",68.339996
"3227","2019-10-25",68.410004
"3228","2019-10-28",67.349998
"3229","2019-10-29",67.919998
"3230","2019-10-30",68.580002
"3231","2019-10-31",68.599998
"3232","2019-11-01",66.809998
"3233","2019-11-04",65.410004
"3234","2019-11-05",65.959999
"3235","2019-11-06",66.519997
"3236","2019-11-07",66.870003
"3237","2019-11-08",66.629997
"3238","2019-11-11",66.540001
"3239","2019-11-12",66.639999
"3240","2019-11-13",66.879997
"3241","2019-11-14",66.639999
"3242","2019-11-15",66.370003
"3243","2019-11-18",67.129997
"3244","2019-11-19",67.160004
"3245","2019-11-20",67.209999
"3246","2019-11-21",66.75
"3247","2019-11-22",66.709999
"3248","2019-11-25",66.980003
"3249","2019-11-26",67.790001
"3250","2019-11-27",67.68
"3251","2019-11-29",67.82
"3252","2019-12-02",67.57
"3253","2019-12-03",67.300003
"3254","2019-12-04",68.080002
"3255","2019-12-05",67.82
"3256","2019-12-06",68.239998
"3257","2019-12-09",68.599998
"3258","2019-12-10",67.93
"3259","2019-12-11",67.459999
"3260","2019-12-12",67.230003
"3261","2019-12-13",68.690002
"3262","2019-12-16",68.870003
"3263","2019-12-17",67.839996
"3264","2019-12-18",68.269997
"3265","2019-12-19",68.339996
"3266","2019-12-20",68.849998
"3267","2019-12-23",68.720001
"3268","2019-12-24",68.550003
"3269","2019-12-26",68.580002
"3270","2019-12-27",69.18
"3271","2019-12-30",68.790001
"3272","2019-12-31",68.839996
"3273","2020-01-02",68.120003
"3274","2020-01-03",68.019997
"3275","2020-01-06",68.489998
"3276","2020-01-07",67.550003
"3277","2020-01-08",69.269997
"3278","2020-01-09",69.860001
"3279","2020-01-10",70.150002
"3280","2020-01-13",70.139999
"3281","2020-01-14",70.290001
"3282","2020-01-15",70.800003
"3283","2020-01-16",70.75
"3284","2020-01-17",71.18
"3285","2020-01-21",71.290001
"3286","2020-01-22",70.529999
"3287","2020-01-23",70.610001
"3288","2020-01-24",70.300003
"3289","2020-01-27",70.099998
"3290","2020-01-28",69.709999
"3291","2020-01-29",68.830002
"3292","2020-01-30",69.470001
"3293","2020-01-31",73.779999
"3294","2020-02-03",74.93
"3295","2020-02-04",75.400002
"3296","2020-02-05",75.730003
"3297","2020-02-06",76.309998
"3298","2020-02-07",76.029999
"3299","2020-02-10",77.349998
"3300","2020-02-11",76.110001
"3301","2020-02-12",75.949997
"3302","2020-02-13",76.370003
"3303","2020-02-14",76.690002
"3304","2020-02-18",76.07
"3305","2020-02-19",75.540001
"3306","2020-02-20",75.160004
"3307","2020-02-21",76.269997
"3308","2020-02-24",74.419998
"3309","2020-02-25",73.800003
"3310","2020-02-26",72.919998
"3311","2020-02-27",70.150002
"3312","2020-02-28",67.57
"3313","2020-03-02",72.440002
"3314","2020-03-03",71.779999
"3315","2020-03-04",75.370003
"3316","2020-03-05",72.339996
"3317","2020-03-06",72.510002
"3318","2020-03-09",69.989998
"3319","2020-03-10",71.809998
"3320","2020-03-11",68.900002
"3321","2020-03-12",63.889999
"3322","2020-03-13",69.099998
"3323","2020-03-16",62.34
"3324","2020-03-17",70.199997
"3325","2020-03-18",67.690002
"3326","2020-03-19",66.650002
"3327","2020-03-20",62.080002
"3328","2020-03-23",60.470001
"3329","2020-03-24",61.18
"3330","2020-03-25",59.889999
"3331","2020-03-26",63.82
"3332","2020-03-27",65.260002
"3333","2020-03-30",66.580002
"3334","2020-03-31",66.360001
"3335","2020-04-01",65.550003
"3336","2020-04-02",68.169998
"3337","2020-04-03",67.620003
"3338","2020-04-06",70.5
"3339","2020-04-07",69.040001
"3340","2020-04-08",70.220001
"3341","2020-04-09",69.910004
"3342","2020-04-13",69.489998
"3343","2020-04-14",73.110001
"3344","2020-04-15",72.650002
"3345","2020-04-16",72.839996
"3346","2020-04-17",73.419998
"3347","2020-04-20",72.160004
"3348","2020-04-21",70.610001
"3349","2020-04-22",71.209999
"3350","2020-04-23",71.230003
"3351","2020-04-24",71.400002
"3352","2020-04-27",71.029999
"3353","2020-04-28",71.110001
"3354","2020-04-29",70.160004
"3355","2020-04-30",70.269997
"3356","2020-05-01",68.529999
"3357","2020-05-04",69.480003
"3358","2020-05-05",69.519997
"3359","2020-05-06",67.839996
"3360","2020-05-07",68.800003
"3361","2020-05-08",69.370003
"3362","2020-05-11",69.379997
"3363","2020-05-12",68.730003
"3364","2020-05-13",68.300003
"3365","2020-05-14",67.059998
"3366","2020-05-15",68.949997
"3367","2020-05-18",70.220001
"3368","2020-05-19",69.25
"3369","2020-05-20",70.470001
"3370","2020-05-21",70.260002
"3371","2020-05-22",70.75
"3372","2020-05-26",69.43
"3373","2020-05-27",70.589996
"3374","2020-05-28",72.089996
"3375","2020-05-29",72.330002
"3376","2020-06-01",72.730003
"3377","2020-06-02",72.440002
"3378","2020-06-03",71.650002
"3379","2020-06-04",70.75
"3380","2020-06-05",72.400002
"3381","2020-06-08",73.510002
"3382","2020-06-09",73.279999
"3383","2020-06-10",74.360001
"3384","2020-06-11",73.099998
"3385","2020-06-12",72.790001
"3386","2020-06-15",72.889999
"3387","2020-06-16",73.529999
"3388","2020-06-17",73.809998
"3389","2020-06-18",73.610001
"3390","2020-06-19",73.360001
"3391","2020-06-22",73.099998
"3392","2020-06-23",72.919998
"3393","2020-06-24",72.029999
"3394","2020-06-25",72.639999
"3395","2020-06-26",71.519997
"3396","2020-06-29",72.43
"3397","2020-06-30",73.260002
"3398","2020-07-01",73.029999
"3399","2020-07-02",73.279999
"3400","2020-07-06",73.449997
"3401","2020-07-07",73.970001
"3402","2020-07-08",74.489998
"3403","2020-07-09",73.32
"3404","2020-07-10",73.68
"3405","2020-07-13",73.459999
"3406","2020-07-14",74.849998
"3407","2020-07-15",74.690002
"3408","2020-07-16",74.980003
"3409","2020-07-17",75.199997
"3410","2020-07-20",74.199997
"3411","2020-07-21",74.040001
"3412","2020-07-22",74.139999
"3413","2020-07-23",74.230003
"3414","2020-07-24",74.32
"3415","2020-07-27",74.650002
"3416","2020-07-28",75.709999
"3417","2020-07-29",76.199997
"3418","2020-07-30",76.870003
"3419","2020-07-31",77.199997
"3420","2020-08-03",76.57
"3421","2020-08-04",76.769997
"3422","2020-08-05",76.18
"3423","2020-08-06",75.860001
"3424","2020-08-07",76.239998
"3425","2020-08-10",76.650002
"3426","2020-08-11",75.959999
"3427","2020-08-12",77.239998
"3428","2020-08-13",76.980003
"3429","2020-08-14",77.050003
"3430","2020-08-17",77.209999
"3431","2020-08-18",77.650002
"3432","2020-08-19",77.949997
"3433","2020-08-20",78.25
"3434","2020-08-21",78.690002
"3435","2020-08-24",79.129997
"3436","2020-08-25",78.589996
"3437","2020-08-26",78.650002
"3438","2020-08-27",79.059998
"3439","2020-08-28",79.370003
"3440","2020-08-31",79.260002
"3441","2020-09-01",78.089996
"3442","2020-09-02",79.470001
"3443","2020-09-03",77.669998
"3444","2020-09-04",77.209999
"3445","2020-09-08",75.639999
"3446","2020-09-09",77.57
"3447","2020-09-10",76.410004
"3448","2020-09-11",76.75
"3449","2020-09-14",77.150002
"3450","2020-09-15",76.940002
"3451","2020-09-16",76.910004
"3452","2020-09-17",76.709999
"3453","2020-09-18",75.830002
"3454","2020-09-21",75.190002
"3455","2020-09-22",76.07
"3456","2020-09-23",75.139999
"3457","2020-09-24",75.760002
"3458","2020-09-25",75.949997
"3459","2020-09-28",76.610001
"3460","2020-09-29",76.220001
"3461","2020-09-30",77.150002
"3462","2020-10-01",77.059998
"3463","2020-10-02",77.400002
"3464","2020-10-05",78.419998
"3465","2020-10-06",77.540001
"3466","2020-10-07",78.129997
"3467","2020-10-08",78.739998
"3468","2020-10-09",79.769997
"3469","2020-10-12",80.629997
"3470","2020-10-13",80.260002
"3471","2020-10-14",79.860001
"3472","2020-10-15",79.709999
"3473","2020-10-16",80.309998
"3474","2020-10-19",79.209999
"3475","2020-10-20",79.830002
"3476","2020-10-21",80.199997
"3477","2020-10-22",79.290001
"3478","2020-10-23",79.339996
"3479","2020-10-26",78.690002
"3480","2020-10-27",78.849998
"3481","2020-10-28",76.860001
"3482","2020-10-29",76.669998
"3483","2020-10-30",78.889999
"3484","2020-11-02",80.160004
"3485","2020-11-03",83.110001
"3486","2020-11-04",83.860001
"3487","2020-11-05",83.010002
"3488","2020-11-06",83.029999
"3489","2020-11-09",81.779999
"3490","2020-11-10",83.349998
"3491","2020-11-11",84.93
"3492","2020-11-12",84.730003
"3493","2020-11-13",85.360001
"3494","2020-11-16",85.93
"3495","2020-11-17",85.349998
"3496","2020-11-18",84.610001
"3497","2020-11-19",85.379997
"3498","2020-11-20",85.160004
"3499","2020-11-23",84.540001
"3500","2020-11-24",84.709999
"3501","2020-11-25",84.75
"3502","2020-11-27",84.900002
