"","date","COCP"
"1946","2019-11-13",0.49
"1947","2019-11-14",0.48
"1948","2019-11-15",0.43
"1949","2019-11-18",0.46
"1950","2019-11-19",0.5
"1951","2019-11-20",0.48
"1952","2019-11-21",0.5
"1953","2019-11-22",0.47
"1954","2019-11-25",0.47
"1955","2019-11-26",0.46
"1956","2019-11-27",0.49
"1957","2019-11-29",0.51
"1958","2019-12-02",0.5
"1959","2019-12-03",0.5
"1960","2019-12-04",0.5
"1961","2019-12-05",0.53
"1962","2019-12-06",0.51
"1963","2019-12-09",0.55
"1964","2019-12-10",0.54
"1965","2019-12-11",0.53
"1966","2019-12-12",0.46
"1967","2019-12-13",0.46
"1968","2019-12-16",0.45
"1969","2019-12-17",0.42
"1970","2019-12-18",0.41
"1971","2019-12-19",0.39
"1972","2019-12-20",0.41
"1973","2019-12-23",0.43
"1974","2019-12-24",0.45
"1975","2019-12-26",0.46
"1976","2019-12-27",0.45
"1977","2019-12-30",0.47
"1978","2019-12-31",0.5
"1979","2020-01-02",0.54
"1980","2020-01-03",0.54
"1981","2020-01-06",0.55
"1982","2020-01-07",0.49
"1983","2020-01-08",0.5
"1984","2020-01-09",0.5
"1985","2020-01-10",0.48
"1986","2020-01-13",0.5
"1987","2020-01-14",0.62
"1988","2020-01-15",0.68
"1989","2020-01-16",0.64
"1990","2020-01-17",0.62
"1991","2020-01-21",0.75
"1992","2020-01-22",0.71
"1993","2020-01-23",0.73
"1994","2020-01-24",0.76
"1995","2020-01-27",0.82
"1996","2020-01-28",0.78
"1997","2020-01-29",0.54
"1998","2020-01-30",0.55
"1999","2020-01-31",0.63
"2000","2020-02-03",0.6
"2001","2020-02-04",0.56
"2002","2020-02-05",0.56
"2003","2020-02-06",0.55
"2004","2020-02-07",0.54
"2005","2020-02-10",0.52
"2006","2020-02-11",0.53
"2007","2020-02-12",0.52
"2008","2020-02-13",0.55
"2009","2020-02-14",0.53
"2010","2020-02-18",0.56
"2011","2020-02-19",0.52
"2012","2020-02-20",0.52
"2013","2020-02-21",0.5
"2014","2020-02-24",1.33
"2015","2020-02-25",2.19
"2016","2020-02-26",1.77
"2017","2020-02-27",1.28
"2018","2020-02-28",1.33
"2019","2020-03-02",1.37
"2020","2020-03-03",1.15
"2021","2020-03-04",1.2
"2022","2020-03-05",1.14
"2023","2020-03-06",1.18
"2024","2020-03-09",1.4
"2025","2020-03-10",1.17
"2026","2020-03-11",1.26
"2027","2020-03-12",1
"2028","2020-03-13",0.82
"2029","2020-03-16",0.69
"2030","2020-03-17",0.71
"2031","2020-03-18",0.69
"2032","2020-03-19",0.71
"2033","2020-03-20",0.76
"2034","2020-03-23",0.77
"2035","2020-03-24",0.72
"2036","2020-03-25",0.67
"2037","2020-03-26",0.68
"2038","2020-03-27",0.77
"2039","2020-03-30",0.72
"2040","2020-03-31",0.71
"2041","2020-04-01",0.7
"2042","2020-04-02",0.72
"2043","2020-04-03",0.71
"2044","2020-04-06",0.73
"2045","2020-04-07",0.73
"2046","2020-04-08",0.86
"2047","2020-04-09",0.78
"2048","2020-04-13",0.77
"2049","2020-04-14",1.06
"2050","2020-04-15",1
"2051","2020-04-16",0.9
"2052","2020-04-17",0.85
"2053","2020-04-20",0.88
"2054","2020-04-21",1.01
"2055","2020-04-22",0.91
"2056","2020-04-23",0.9
"2057","2020-04-24",0.91
"2058","2020-04-27",0.95
"2059","2020-04-28",0.94
"2060","2020-04-29",0.93
"2061","2020-04-30",0.94
"2062","2020-05-01",0.9
"2063","2020-05-04",0.9
"2064","2020-05-05",0.94
"2065","2020-05-06",0.93
"2066","2020-05-07",0.93
"2067","2020-05-08",0.94
"2068","2020-05-11",0.95
"2069","2020-05-12",1.01
"2070","2020-05-13",0.95
"2071","2020-05-14",0.92
"2072","2020-05-15",0.91
"2073","2020-05-18",0.94
"2074","2020-05-19",0.92
"2075","2020-05-20",0.91
"2076","2020-05-21",0.94
"2077","2020-05-22",0.96
"2078","2020-05-26",1.01
"2079","2020-05-27",1
"2080","2020-05-28",0.96
"2081","2020-05-29",0.97
"2082","2020-06-01",0.95
"2083","2020-06-02",0.94
"2084","2020-06-03",0.92
"2085","2020-06-04",0.95
"2086","2020-06-05",0.93
"2087","2020-06-08",1
"2088","2020-06-09",1.07
"2089","2020-06-10",1.2
"2090","2020-06-11",1.05
"2091","2020-06-12",1.43
"2092","2020-06-15",1.36
"2093","2020-06-16",1.36
"2094","2020-06-17",1.3
"2095","2020-06-18",1.23
"2096","2020-06-19",1.3
"2097","2020-06-22",1.33
"2098","2020-06-23",1.32
"2099","2020-06-24",1.48
"2100","2020-06-25",1.58
"2101","2020-06-26",1.57
"2102","2020-06-29",1.49
"2103","2020-06-30",1.52
"2104","2020-07-01",1.47
"2105","2020-07-02",1.53
"2106","2020-07-06",1.54
"2107","2020-07-07",1.6
"2108","2020-07-08",1.81
"2109","2020-07-09",1.83
"2110","2020-07-10",1.79
"2111","2020-07-13",1.67
"2112","2020-07-14",1.73
"2113","2020-07-15",1.74
"2114","2020-07-16",1.8
"2115","2020-07-17",1.95
"2116","2020-07-20",2.22
"2117","2020-07-21",2.04
"2118","2020-07-22",2.05
"2119","2020-07-23",1.93
"2120","2020-07-24",1.99
"2121","2020-07-27",1.91
"2122","2020-07-28",1.88
"2123","2020-07-29",1.85
"2124","2020-07-30",1.73
"2125","2020-07-31",1.69
"2126","2020-08-03",2.36
"2127","2020-08-04",2.31
"2128","2020-08-05",2.2
"2129","2020-08-06",2.08
"2130","2020-08-07",2.04
"2131","2020-08-10",2.15
"2132","2020-08-11",1.97
"2133","2020-08-12",2
"2134","2020-08-13",1.94
"2135","2020-08-14",1.92
"2136","2020-08-17",1.95
"2137","2020-08-18",1.94
"2138","2020-08-19",1.89
"2139","2020-08-20",1.88
"2140","2020-08-21",1.64
"2141","2020-08-24",1.37
"2142","2020-08-25",1.43
"2143","2020-08-26",1.36
"2144","2020-08-27",1.04
"2145","2020-08-28",1.06
"2146","2020-08-31",1.06
"2147","2020-09-01",1
"2148","2020-09-02",0.93
"2149","2020-09-03",0.86
"2150","2020-09-04",0.91
"2151","2020-09-08",0.93
"2152","2020-09-09",0.97
"2153","2020-09-10",0.92
"2154","2020-09-11",0.91
"2155","2020-09-14",0.96
"2156","2020-09-15",0.95
"2157","2020-09-16",1
"2158","2020-09-17",1.04
"2159","2020-09-18",1
"2160","2020-09-21",0.98
"2161","2020-09-22",1.05
"2162","2020-09-23",0.95
"2163","2020-09-24",0.9
"2164","2020-09-25",0.92
"2165","2020-09-28",0.95
"2166","2020-09-29",0.93
"2167","2020-09-30",0.93
"2168","2020-10-01",0.93
"2169","2020-10-02",0.9
"2170","2020-10-05",0.92
"2171","2020-10-06",0.91
"2172","2020-10-07",0.9
"2173","2020-10-08",0.93
"2174","2020-10-09",0.93
"2175","2020-10-12",0.91
"2176","2020-10-13",0.97
"2177","2020-10-14",0.93
"2178","2020-10-15",0.92
"2179","2020-10-16",0.9
"2180","2020-10-19",0.9
"2181","2020-10-20",0.88
"2182","2020-10-21",0.88
"2183","2020-10-22",0.86
"2184","2020-10-23",0.86
"2185","2020-10-26",0.87
"2186","2020-10-27",0.84
"2187","2020-10-28",0.85
"2188","2020-10-29",0.84
"2189","2020-10-30",0.83
"2190","2020-11-02",0.8
"2191","2020-11-03",0.8
"2192","2020-11-04",0.84
"2193","2020-11-05",0.81
"2194","2020-11-06",0.87
"2195","2020-11-09",0.84
"2196","2020-11-10",0.83
"2197","2020-11-11",0.85
"2198","2020-11-12",0.88
"2199","2020-11-13",0.87
"2200","2020-11-16",0.85
"2201","2020-11-17",0.85
"2202","2020-11-18",0.86
"2203","2020-11-19",0.89
"2204","2020-11-20",0.89
"2205","2020-11-23",0.87
"2206","2020-11-24",1.3
"2207","2020-11-25",1.71
"2208","2020-11-27",1.89
