"","date","AFL"
"2773","2018-01-05",44.865002
"2774","2018-01-08",44.98
"2775","2018-01-09",45
"2776","2018-01-10",45.369999
"2777","2018-01-11",45.845001
"2778","2018-01-12",42.470001
"2779","2018-01-16",43.195
"2780","2018-01-17",43.91
"2781","2018-01-18",43.220001
"2782","2018-01-19",43.41
"2783","2018-01-22",43.845001
"2784","2018-01-23",44.040001
"2785","2018-01-24",44.215
"2786","2018-01-25",44.709999
"2787","2018-01-26",45.494999
"2788","2018-01-29",44.775002
"2789","2018-01-30",44.285
"2790","2018-01-31",44.099998
"2791","2018-02-01",44.845001
"2792","2018-02-02",44.474998
"2793","2018-02-05",43.105
"2794","2018-02-06",42.810001
"2795","2018-02-07",42.799999
"2796","2018-02-08",41.625
"2797","2018-02-09",42.384998
"2798","2018-02-12",42.564999
"2799","2018-02-13",43.035
"2800","2018-02-14",43.825001
"2801","2018-02-15",44.209999
"2802","2018-02-16",44.825001
"2803","2018-02-20",44.459999
"2804","2018-02-21",44.439999
"2805","2018-02-22",44.264999
"2806","2018-02-23",44.785
"2807","2018-02-26",45.380001
"2808","2018-02-27",44.994999
"2809","2018-02-28",44.439999
"2810","2018-03-01",43.830002
"2811","2018-03-02",43.755001
"2812","2018-03-05",44.125
"2813","2018-03-06",44.389999
"2814","2018-03-07",44.384998
"2815","2018-03-08",44.994999
"2816","2018-03-09",45.84
"2817","2018-03-12",45.415001
"2818","2018-03-13",45.375
"2819","2018-03-14",45.105
"2820","2018-03-15",45.009998
"2821","2018-03-16",45.244999
"2822","2018-03-19",44.700001
"2823","2018-03-20",45.43
"2824","2018-03-21",45.369999
"2825","2018-03-22",44.369999
"2826","2018-03-23",43.349998
"2827","2018-03-26",44.09
"2828","2018-03-27",43.48
"2829","2018-03-28",43.549999
"2830","2018-03-29",43.759998
"2831","2018-04-02",42.970001
"2832","2018-04-03",43.689999
"2833","2018-04-04",44.240002
"2834","2018-04-05",43.700001
"2835","2018-04-06",43.369999
"2836","2018-04-09",43.59
"2837","2018-04-10",44.380001
"2838","2018-04-11",44.189999
"2839","2018-04-12",44.650002
"2840","2018-04-13",44.560001
"2841","2018-04-16",44.77
"2842","2018-04-17",45.18
"2843","2018-04-18",45.02
"2844","2018-04-19",45.23
"2845","2018-04-20",45.279999
"2846","2018-04-23",45.299999
"2847","2018-04-24",45.169998
"2848","2018-04-25",45.41
"2849","2018-04-26",45.68
"2850","2018-04-27",45.889999
"2851","2018-04-30",45.57
"2852","2018-05-01",45.400002
"2853","2018-05-02",45.049999
"2854","2018-05-03",44.450001
"2855","2018-05-04",44.810001
"2856","2018-05-07",44.59
"2857","2018-05-08",44.82
"2858","2018-05-09",44.75
"2859","2018-05-10",45.349998
"2860","2018-05-11",45.23
"2861","2018-05-14",45.240002
"2862","2018-05-15",45.099998
"2863","2018-05-16",45.41
"2864","2018-05-17",45.529999
"2865","2018-05-18",45.389999
"2866","2018-05-21",45.75
"2867","2018-05-22",45.580002
"2868","2018-05-23",45.310001
"2869","2018-05-24",45.310001
"2870","2018-05-25",45.34
"2871","2018-05-29",44.57
"2872","2018-05-30",45.560001
"2873","2018-05-31",45.060001
"2874","2018-06-01",45.400002
"2875","2018-06-04",45.43
"2876","2018-06-05",45.450001
"2877","2018-06-06",45.700001
"2878","2018-06-07",45.68
"2879","2018-06-08",45.889999
"2880","2018-06-11",45.75
"2881","2018-06-12",45.740002
"2882","2018-06-13",45.68
"2883","2018-06-14",45.68
"2884","2018-06-15",45.75
"2885","2018-06-18",45.169998
"2886","2018-06-19",45
"2887","2018-06-20",44.720001
"2888","2018-06-21",44.43
"2889","2018-06-22",44.189999
"2890","2018-06-25",44.080002
"2891","2018-06-26",44
"2892","2018-06-27",43.41
"2893","2018-06-28",43.209999
"2894","2018-06-29",43.02
"2895","2018-07-02",42.889999
"2896","2018-07-03",42.900002
"2897","2018-07-05",43.040001
"2898","2018-07-06",42.91
"2899","2018-07-09",43.360001
"2900","2018-07-10",43.220001
"2901","2018-07-11",42.490002
"2902","2018-07-12",42.48
"2903","2018-07-13",42.599998
"2904","2018-07-16",42.779999
"2905","2018-07-17",42.939999
"2906","2018-07-18",43.259998
"2907","2018-07-19",42.889999
"2908","2018-07-20",43.060001
"2909","2018-07-23",43.48
"2910","2018-07-24",43.68
"2911","2018-07-25",43.779999
"2912","2018-07-26",44.41
"2913","2018-07-27",46.310001
"2914","2018-07-30",46.330002
"2915","2018-07-31",46.540001
"2916","2018-08-01",46.73
"2917","2018-08-02",46.360001
"2918","2018-08-03",46.59
"2919","2018-08-06",46.639999
"2920","2018-08-07",46.700001
"2921","2018-08-08",46.869999
"2922","2018-08-09",46.759998
"2923","2018-08-10",46.48
"2924","2018-08-13",46.299999
"2925","2018-08-14",46.509998
"2926","2018-08-15",46.290001
"2927","2018-08-16",46.5
"2928","2018-08-17",46.759998
"2929","2018-08-20",46.779999
"2930","2018-08-21",46.919998
"2931","2018-08-22",46.599998
"2932","2018-08-23",46.389999
"2933","2018-08-24",46.669998
"2934","2018-08-27",46.970001
"2935","2018-08-28",46.779999
"2936","2018-08-29",46.939999
"2937","2018-08-30",46.509998
"2938","2018-08-31",46.240002
"2939","2018-09-04",46.57
"2940","2018-09-05",47.080002
"2941","2018-09-06",46.889999
"2942","2018-09-07",46.82
"2943","2018-09-10",46.77
"2944","2018-09-11",46.630001
"2945","2018-09-12",46.310001
"2946","2018-09-13",46.700001
"2947","2018-09-14",47.209999
"2948","2018-09-17",47.049999
"2949","2018-09-18",47.259998
"2950","2018-09-19",47.68
"2951","2018-09-20",47.889999
"2952","2018-09-21",48.040001
"2953","2018-09-24",47.700001
"2954","2018-09-25",47.700001
"2955","2018-09-26",47.040001
"2956","2018-09-27",47.049999
"2957","2018-09-28",47.07
"2958","2018-10-01",47.16
"2959","2018-10-02",47.09
"2960","2018-10-03",46.869999
"2961","2018-10-04",46.599998
"2962","2018-10-05",46.5
"2963","2018-10-08",47.130001
"2964","2018-10-09",47.41
"2965","2018-10-10",46.330002
"2966","2018-10-11",44.490002
"2967","2018-10-12",44.049999
"2968","2018-10-15",43.82
"2969","2018-10-16",44.18
"2970","2018-10-17",44.720001
"2971","2018-10-18",44.200001
"2972","2018-10-19",44.470001
"2973","2018-10-22",44.279999
"2974","2018-10-23",44.259998
"2975","2018-10-24",42.700001
"2976","2018-10-25",42.189999
"2977","2018-10-26",41.700001
"2978","2018-10-29",42.279999
"2979","2018-10-30",43.139999
"2980","2018-10-31",43.07
"2981","2018-11-01",42.869999
"2982","2018-11-02",42.900002
"2983","2018-11-05",43.709999
"2984","2018-11-06",43.990002
"2985","2018-11-07",45.060001
"2986","2018-11-08",45.209999
"2987","2018-11-09",45.040001
"2988","2018-11-12",44.439999
"2989","2018-11-13",44.369999
"2990","2018-11-14",43.950001
"2991","2018-11-15",44.27
"2992","2018-11-16",44.57
"2993","2018-11-19",45.369999
"2994","2018-11-20",44.290001
"2995","2018-11-21",44.389999
"2996","2018-11-23",44.470001
"2997","2018-11-26",44.610001
"2998","2018-11-27",44.549999
"2999","2018-11-28",45.360001
"3000","2018-11-29",45.400002
"3001","2018-11-30",45.740002
"3002","2018-12-03",46.07
"3003","2018-12-04",44.290001
"3004","2018-12-06",43.549999
"3005","2018-12-07",43.25
"3006","2018-12-10",43.040001
"3007","2018-12-11",42.639999
"3008","2018-12-12",42.900002
"3009","2018-12-13",45.75
"3010","2018-12-14",44.610001
"3011","2018-12-17",44.32
"3012","2018-12-18",44.540001
"3013","2018-12-19",43.98
"3014","2018-12-20",43.400002
"3015","2018-12-21",43.23
"3016","2018-12-24",42.330002
"3017","2018-12-26",44.139999
"3018","2018-12-27",44.98
"3019","2018-12-28",44.950001
"3020","2018-12-31",45.560001
"3021","2019-01-02",45.52
"3022","2019-01-03",44.369999
"3023","2019-01-04",44.919998
"3024","2019-01-07",45.16
"3025","2019-01-08",45.299999
"3026","2019-01-09",45.200001
"3027","2019-01-10",45.77
"3028","2019-01-11",45.689999
"3029","2019-01-14",45.93
"3030","2019-01-15",46.400002
"3031","2019-01-16",46.810001
"3032","2019-01-17",47.32
"3033","2019-01-18",47.700001
"3034","2019-01-22",47.389999
"3035","2019-01-23",47.639999
"3036","2019-01-24",47.330002
"3037","2019-01-25",47.57
"3038","2019-01-28",47.349998
"3039","2019-01-29",47.110001
"3040","2019-01-30",47.380001
"3041","2019-01-31",47.700001
"3042","2019-02-01",47.939999
"3043","2019-02-04",48.02
"3044","2019-02-05",48.220001
"3045","2019-02-06",48.400002
"3046","2019-02-07",48.450001
"3047","2019-02-08",48.18
"3048","2019-02-11",48.27
"3049","2019-02-12",48.939999
"3050","2019-02-13",49.02
"3051","2019-02-14",48.599998
"3052","2019-02-15",49.279999
"3053","2019-02-19",48.990002
"3054","2019-02-20",49.119999
"3055","2019-02-21",48.900002
"3056","2019-02-22",48.75
"3057","2019-02-25",48.959999
"3058","2019-02-26",48.91
"3059","2019-02-27",48.990002
"3060","2019-02-28",49.139999
"3061","2019-03-01",49.169998
"3062","2019-03-04",49.060001
"3063","2019-03-05",49.150002
"3064","2019-03-06",48.950001
"3065","2019-03-07",48.630001
"3066","2019-03-08",48.549999
"3067","2019-03-11",49.07
"3068","2019-03-12",49.16
"3069","2019-03-13",49.389999
"3070","2019-03-14",49.700001
"3071","2019-03-15",49.950001
"3072","2019-03-18",50.25
"3073","2019-03-19",50.099998
"3074","2019-03-20",49.459999
"3075","2019-03-21",49.970001
"3076","2019-03-22",49.459999
"3077","2019-03-25",49.52
"3078","2019-03-26",49.830002
"3079","2019-03-27",49.82
"3080","2019-03-28",49.700001
"3081","2019-03-29",50
"3082","2019-04-01",49.880001
"3083","2019-04-02",49.25
"3084","2019-04-03",48.759998
"3085","2019-04-04",48.779999
"3086","2019-04-05",49
"3087","2019-04-08",49.119999
"3088","2019-04-09",49.040001
"3089","2019-04-10",49.209999
"3090","2019-04-11",49.369999
"3091","2019-04-12",49.509998
"3092","2019-04-15",48.950001
"3093","2019-04-16",49.59
"3094","2019-04-17",49.040001
"3095","2019-04-18",48.919998
"3096","2019-04-22",48.560001
"3097","2019-04-23",48.91
"3098","2019-04-24",48.889999
"3099","2019-04-25",49.18
"3100","2019-04-26",49.529999
"3101","2019-04-29",49.720001
"3102","2019-04-30",50.380001
"3103","2019-05-01",50.220001
"3104","2019-05-02",50.25
"3105","2019-05-03",50.490002
"3106","2019-05-06",50.52
"3107","2019-05-07",50.110001
"3108","2019-05-08",50.240002
"3109","2019-05-09",50.490002
"3110","2019-05-10",51.27
"3111","2019-05-13",50.470001
"3112","2019-05-14",51.130001
"3113","2019-05-15",51.310001
"3114","2019-05-16",51.93
"3115","2019-05-17",52.18
"3116","2019-05-20",52.16
"3117","2019-05-21",51.950001
"3118","2019-05-22",52.209999
"3119","2019-05-23",51.52
"3120","2019-05-24",52.009998
"3121","2019-05-28",51.299999
"3122","2019-05-29",51.43
"3123","2019-05-30",51.57
"3124","2019-05-31",51.299999
"3125","2019-06-03",52.43
"3126","2019-06-04",53
"3127","2019-06-05",53.759998
"3128","2019-06-06",53.82
"3129","2019-06-07",54.549999
"3130","2019-06-10",54.349998
"3131","2019-06-11",54.040001
"3132","2019-06-12",54.380001
"3133","2019-06-13",54.470001
"3134","2019-06-14",55.040001
"3135","2019-06-17",54.549999
"3136","2019-06-18",54.919998
"3137","2019-06-19",55.139999
"3138","2019-06-20",55.34
"3139","2019-06-21",54.950001
"3140","2019-06-24",55.02
"3141","2019-06-25",54.950001
"3142","2019-06-26",54.240002
"3143","2019-06-27",54.549999
"3144","2019-06-28",54.810001
"3145","2019-07-01",55.82
"3146","2019-07-02",56.209999
"3147","2019-07-03",56.849998
"3148","2019-07-05",56.810001
"3149","2019-07-08",56.650002
"3150","2019-07-09",56.529999
"3151","2019-07-10",56.509998
"3152","2019-07-11",56.360001
"3153","2019-07-12",56.889999
"3154","2019-07-15",56.57
"3155","2019-07-16",56.110001
"3156","2019-07-17",55.639999
"3157","2019-07-18",56.130001
"3158","2019-07-19",55
"3159","2019-07-22",55.060001
"3160","2019-07-23",55.189999
"3161","2019-07-24",53.919998
"3162","2019-07-25",53.77
"3163","2019-07-26",53.889999
"3164","2019-07-29",52.959999
"3165","2019-07-30",52.880001
"3166","2019-07-31",52.639999
"3167","2019-08-01",52.310001
"3168","2019-08-02",52.529999
"3169","2019-08-05",51.360001
"3170","2019-08-06",52.029999
"3171","2019-08-07",52.110001
"3172","2019-08-08",52.880001
"3173","2019-08-09",52.880001
"3174","2019-08-12",52.32
"3175","2019-08-13",52.919998
"3176","2019-08-14",51.279999
"3177","2019-08-15",52.07
"3178","2019-08-16",52.650002
"3179","2019-08-19",52.68
"3180","2019-08-20",51.860001
"3181","2019-08-21",48.98
"3182","2019-08-22",49.509998
"3183","2019-08-23",48.360001
"3184","2019-08-26",48.950001
"3185","2019-08-27",48.98
"3186","2019-08-28",49.119999
"3187","2019-08-29",49.599998
"3188","2019-08-30",50.18
"3189","2019-09-03",50.380001
"3190","2019-09-04",50.790001
"3191","2019-09-05",51.130001
"3192","2019-09-06",51.57
"3193","2019-09-09",51.080002
"3194","2019-09-10",50.970001
"3195","2019-09-11",51.400002
"3196","2019-09-12",51.470001
"3197","2019-09-13",51.77
"3198","2019-09-16",51.91
"3199","2019-09-17",52.439999
"3200","2019-09-18",52.610001
"3201","2019-09-19",52.560001
"3202","2019-09-20",51.970001
"3203","2019-09-23",52.349998
"3204","2019-09-24",52.419998
"3205","2019-09-25",52.169998
"3206","2019-09-26",51.91
"3207","2019-09-27",51.889999
"3208","2019-09-30",52.32
"3209","2019-10-01",51.540001
"3210","2019-10-02",50.580002
"3211","2019-10-03",51.18
"3212","2019-10-04",52.099998
"3213","2019-10-07",51.950001
"3214","2019-10-08",51.040001
"3215","2019-10-09",51.5
"3216","2019-10-10",52.07
"3217","2019-10-11",52.439999
"3218","2019-10-14",52.509998
"3219","2019-10-15",52.830002
"3220","2019-10-16",52.66
"3221","2019-10-17",52.650002
"3222","2019-10-18",52.709999
"3223","2019-10-21",52.900002
"3224","2019-10-22",52.419998
"3225","2019-10-23",52.470001
"3226","2019-10-24",52.560001
"3227","2019-10-25",53.259998
"3228","2019-10-28",53.509998
"3229","2019-10-29",53.580002
"3230","2019-10-30",53.360001
"3231","2019-10-31",53.16
"3232","2019-11-01",53.610001
"3233","2019-11-04",53.450001
"3234","2019-11-05",52.939999
"3235","2019-11-06",53.700001
"3236","2019-11-07",54.150002
"3237","2019-11-08",54.139999
"3238","2019-11-11",54.029999
"3239","2019-11-12",53.970001
"3240","2019-11-13",54.139999
"3241","2019-11-14",54.18
"3242","2019-11-15",54.400002
"3243","2019-11-18",54.389999
"3244","2019-11-19",54.080002
"3245","2019-11-20",54.130001
"3246","2019-11-21",53.869999
"3247","2019-11-22",53.990002
"3248","2019-11-25",54.299999
"3249","2019-11-26",54.73
"3250","2019-11-27",54.82
"3251","2019-11-29",54.84
"3252","2019-12-02",52.68
"3253","2019-12-03",51.73
"3254","2019-12-04",52.330002
"3255","2019-12-05",52.720001
"3256","2019-12-06",52.990002
"3257","2019-12-09",53.049999
"3258","2019-12-10",53.16
"3259","2019-12-11",53.049999
"3260","2019-12-12",53.900002
"3261","2019-12-13",53.169998
"3262","2019-12-16",53.07
"3263","2019-12-17",53.110001
"3264","2019-12-18",52.91
"3265","2019-12-19",52.990002
"3266","2019-12-20",53.139999
"3267","2019-12-23",52.540001
"3268","2019-12-24",52.759998
"3269","2019-12-26",52.619999
"3270","2019-12-27",52.619999
"3271","2019-12-30",52.740002
"3272","2019-12-31",52.900002
"3273","2020-01-02",53.349998
"3274","2020-01-03",52.98
"3275","2020-01-06",52.830002
"3276","2020-01-07",52.330002
"3277","2020-01-08",52.490002
"3278","2020-01-09",52.5
"3279","2020-01-10",52.07
"3280","2020-01-13",52.5
"3281","2020-01-14",52.200001
"3282","2020-01-15",52.299999
"3283","2020-01-16",52.790001
"3284","2020-01-17",53.419998
"3285","2020-01-21",52.84
"3286","2020-01-22",52.529999
"3287","2020-01-23",52.560001
"3288","2020-01-24",52.389999
"3289","2020-01-27",51.830002
"3290","2020-01-28",52.369999
"3291","2020-01-29",52.380001
"3292","2020-01-30",53.040001
"3293","2020-01-31",51.57
"3294","2020-02-03",52.009998
"3295","2020-02-04",52.169998
"3296","2020-02-05",53.279999
"3297","2020-02-06",52.740002
"3298","2020-02-07",52.93
"3299","2020-02-10",52.740002
"3300","2020-02-11",52.939999
"3301","2020-02-12",52.400002
"3302","2020-02-13",52.459999
"3303","2020-02-14",52.810001
"3304","2020-02-18",51.880001
"3305","2020-02-19",51.549999
"3306","2020-02-20",51.490002
"3307","2020-02-21",51.529999
"3308","2020-02-24",49.23
"3309","2020-02-25",47.700001
"3310","2020-02-26",46.549999
"3311","2020-02-27",44.400002
"3312","2020-02-28",42.849998
"3313","2020-03-02",45.290001
"3314","2020-03-03",43.330002
"3315","2020-03-04",44.549999
"3316","2020-03-05",41.580002
"3317","2020-03-06",40.779999
"3318","2020-03-09",37.59
"3319","2020-03-10",39.220001
"3320","2020-03-11",36.939999
"3321","2020-03-12",31.42
"3322","2020-03-13",34.689999
"3323","2020-03-16",28.99
"3324","2020-03-17",30.15
"3325","2020-03-18",25.27
"3326","2020-03-19",26.9
"3327","2020-03-20",26.73
"3328","2020-03-23",25.690001
"3329","2020-03-24",29.110001
"3330","2020-03-25",36.73
"3331","2020-03-26",35.77
"3332","2020-03-27",35.400002
"3333","2020-03-30",36.259998
"3334","2020-03-31",34.240002
"3335","2020-04-01",31.9
"3336","2020-04-02",31.83
"3337","2020-04-03",32.41
"3338","2020-04-06",35.220001
"3339","2020-04-07",35.709999
"3340","2020-04-08",37.77
"3341","2020-04-09",38.080002
"3342","2020-04-13",37.279999
"3343","2020-04-14",37.779999
"3344","2020-04-15",35.75
"3345","2020-04-16",35.040001
"3346","2020-04-17",36.48
"3347","2020-04-20",36.150002
"3348","2020-04-21",34.59
"3349","2020-04-22",35.470001
"3350","2020-04-23",35.040001
"3351","2020-04-24",36.290001
"3352","2020-04-27",37.27
"3353","2020-04-28",37.790001
"3354","2020-04-29",39.189999
"3355","2020-04-30",37.240002
"3356","2020-05-01",36.619999
"3357","2020-05-04",35.75
"3358","2020-05-05",35.919998
"3359","2020-05-06",34.279999
"3360","2020-05-07",35.869999
"3361","2020-05-08",36.259998
"3362","2020-05-11",35.41
"3363","2020-05-12",33.650002
"3364","2020-05-13",31.99
"3365","2020-05-14",32.759998
"3366","2020-05-15",32.990002
"3367","2020-05-18",34.75
"3368","2020-05-19",33.630001
"3369","2020-05-20",34.799999
"3370","2020-05-21",34.849998
"3371","2020-05-22",34.700001
"3372","2020-05-26",36.23
"3373","2020-05-27",37.169998
"3374","2020-05-28",36.630001
"3375","2020-05-29",36.470001
"3376","2020-06-01",36.970001
"3377","2020-06-02",37.240002
"3378","2020-06-03",38.209999
"3379","2020-06-04",39.330002
"3380","2020-06-05",40.529999
"3381","2020-06-08",42.099998
"3382","2020-06-09",40.200001
"3383","2020-06-10",39.09
"3384","2020-06-11",35.66
"3385","2020-06-12",36.639999
"3386","2020-06-15",37.119999
"3387","2020-06-16",37.349998
"3388","2020-06-17",36.790001
"3389","2020-06-18",37.110001
"3390","2020-06-19",36.599998
"3391","2020-06-22",36.459999
"3392","2020-06-23",36.389999
"3393","2020-06-24",35.169998
"3394","2020-06-25",35.830002
"3395","2020-06-26",34.68
"3396","2020-06-29",35.43
"3397","2020-06-30",36.029999
"3398","2020-07-01",35.389999
"3399","2020-07-02",35.259998
"3400","2020-07-06",36.02
"3401","2020-07-07",34.619999
"3402","2020-07-08",35.400002
"3403","2020-07-09",33.970001
"3404","2020-07-10",34.869999
"3405","2020-07-13",34.880001
"3406","2020-07-14",35.650002
"3407","2020-07-15",36.279999
"3408","2020-07-16",36.369999
"3409","2020-07-17",36.220001
"3410","2020-07-20",35.98
"3411","2020-07-21",36.509998
"3412","2020-07-22",36.66
"3413","2020-07-23",36.990002
"3414","2020-07-24",36.77
"3415","2020-07-27",36.43
"3416","2020-07-28",36.290001
"3417","2020-07-29",36.5
"3418","2020-07-30",35.290001
"3419","2020-07-31",35.57
"3420","2020-08-03",35.360001
"3421","2020-08-04",35.060001
"3422","2020-08-05",35.549999
"3423","2020-08-06",35.41
"3424","2020-08-07",36.52
"3425","2020-08-10",37.470001
"3426","2020-08-11",38.029999
"3427","2020-08-12",37.619999
"3428","2020-08-13",37.75
"3429","2020-08-14",38.07
"3430","2020-08-17",37.459999
"3431","2020-08-18",37.139999
"3432","2020-08-19",37.029999
"3433","2020-08-20",36.66
"3434","2020-08-21",36.419998
"3435","2020-08-24",37.380001
"3436","2020-08-25",37.099998
"3437","2020-08-26",36.450001
"3438","2020-08-27",36.880001
"3439","2020-08-28",37.130001
"3440","2020-08-31",36.32
"3441","2020-09-01",36.700001
"3442","2020-09-02",36.900002
"3443","2020-09-03",36.939999
"3444","2020-09-04",37.860001
"3445","2020-09-08",36.939999
"3446","2020-09-09",37.040001
"3447","2020-09-10",36.209999
"3448","2020-09-11",36.389999
"3449","2020-09-14",37.07
"3450","2020-09-15",36.689999
"3451","2020-09-16",37.209999
"3452","2020-09-17",37.619999
"3453","2020-09-18",37.799999
"3454","2020-09-21",36.41
"3455","2020-09-22",36.369999
"3456","2020-09-23",35.619999
"3457","2020-09-24",35.669998
"3458","2020-09-25",35.73
"3459","2020-09-28",36.330002
"3460","2020-09-29",36.02
"3461","2020-09-30",36.349998
"3462","2020-10-01",36.389999
"3463","2020-10-02",36.880001
"3464","2020-10-05",37.43
"3465","2020-10-06",37.369999
"3466","2020-10-07",37.91
"3467","2020-10-08",38.240002
"3468","2020-10-09",38.099998
"3469","2020-10-12",38.400002
"3470","2020-10-13",37.209999
"3471","2020-10-14",36.98
"3472","2020-10-15",37.25
"3473","2020-10-16",37.209999
"3474","2020-10-19",36.48
"3475","2020-10-20",36.91
"3476","2020-10-21",36.650002
"3477","2020-10-22",37.509998
"3478","2020-10-23",37.849998
"3479","2020-10-26",36.77
"3480","2020-10-27",35.360001
"3481","2020-10-28",34.150002
"3482","2020-10-29",34.220001
"3483","2020-10-30",33.950001
"3484","2020-11-02",35.52
"3485","2020-11-03",36.240002
"3486","2020-11-04",36.529999
"3487","2020-11-05",37.200001
"3488","2020-11-06",36.900002
"3489","2020-11-09",41.490002
"3490","2020-11-10",41.849998
"3491","2020-11-11",40.880001
"3492","2020-11-12",40.310001
"3493","2020-11-13",41.52
"3494","2020-11-16",43.23
"3495","2020-11-17",43
"3496","2020-11-18",42.860001
"3497","2020-11-19",43.720001
"3498","2020-11-20",43.849998
"3499","2020-11-23",44.450001
"3500","2020-11-24",46.130001
"3501","2020-11-25",45.610001
"3502","2020-11-27",45.279999
