"","date","WNS"
"2829","2018-03-28",45.049999
"2830","2018-03-29",45.330002
"2831","2018-04-02",44.73
"2832","2018-04-03",44.93
"2833","2018-04-04",45.060001
"2834","2018-04-05",46.400002
"2835","2018-04-06",45.759998
"2836","2018-04-09",46.279999
"2837","2018-04-10",46.049999
"2838","2018-04-11",45.5
"2839","2018-04-12",45.830002
"2840","2018-04-13",45.66
"2841","2018-04-16",45.830002
"2842","2018-04-17",46.27
"2843","2018-04-18",47.16
"2844","2018-04-19",47.310001
"2845","2018-04-20",47.48
"2846","2018-04-23",47.279999
"2847","2018-04-24",47.43
"2848","2018-04-25",46.939999
"2849","2018-04-26",49.139999
"2850","2018-04-27",48.98
"2851","2018-04-30",48.93
"2852","2018-05-01",48.220001
"2853","2018-05-02",48.369999
"2854","2018-05-03",48.150002
"2855","2018-05-04",48.080002
"2856","2018-05-07",48.599998
"2857","2018-05-08",48.93
"2858","2018-05-09",49.099998
"2859","2018-05-10",49.16
"2860","2018-05-11",49.169998
"2861","2018-05-14",48.73
"2862","2018-05-15",48.790001
"2863","2018-05-16",48.560001
"2864","2018-05-17",48.349998
"2865","2018-05-18",48.549999
"2866","2018-05-21",48.470001
"2867","2018-05-22",48.869999
"2868","2018-05-23",49.540001
"2869","2018-05-24",50.689999
"2870","2018-05-25",50.25
"2871","2018-05-29",50.299999
"2872","2018-05-30",51.240002
"2873","2018-05-31",51.139999
"2874","2018-06-01",51.279999
"2875","2018-06-04",52.529999
"2876","2018-06-05",53.189999
"2877","2018-06-06",52.91
"2878","2018-06-07",52.360001
"2879","2018-06-08",53
"2880","2018-06-11",52.549999
"2881","2018-06-12",52.939999
"2882","2018-06-13",53.130001
"2883","2018-06-14",52.470001
"2884","2018-06-15",52.799999
"2885","2018-06-18",52.919998
"2886","2018-06-19",53.209999
"2887","2018-06-20",52.91
"2888","2018-06-21",52.470001
"2889","2018-06-22",52.73
"2890","2018-06-25",51.290001
"2891","2018-06-26",51.84
"2892","2018-06-27",50.939999
"2893","2018-06-28",52.009998
"2894","2018-06-29",52.18
"2895","2018-07-02",52.470001
"2896","2018-07-03",52.5
"2897","2018-07-05",52.57
"2898","2018-07-06",52.490002
"2899","2018-07-09",52.259998
"2900","2018-07-10",53.119999
"2901","2018-07-11",53.77
"2902","2018-07-12",54.09
"2903","2018-07-13",53.32
"2904","2018-07-16",52.810001
"2905","2018-07-17",52.669998
"2906","2018-07-18",52.82
"2907","2018-07-19",51.040001
"2908","2018-07-20",50.75
"2909","2018-07-23",50.630001
"2910","2018-07-24",49.639999
"2911","2018-07-25",49.869999
"2912","2018-07-26",49.810001
"2913","2018-07-27",49.040001
"2914","2018-07-30",48.639999
"2915","2018-07-31",48.66
"2916","2018-08-01",49.889999
"2917","2018-08-02",50.810001
"2918","2018-08-03",50.779999
"2919","2018-08-06",51
"2920","2018-08-07",51.360001
"2921","2018-08-08",50.740002
"2922","2018-08-09",50.650002
"2923","2018-08-10",50.650002
"2924","2018-08-13",50.66
"2925","2018-08-14",51.790001
"2926","2018-08-15",51.400002
"2927","2018-08-16",51.450001
"2928","2018-08-17",51.77
"2929","2018-08-20",51.790001
"2930","2018-08-21",51.32
"2931","2018-08-22",51.150002
"2932","2018-08-23",51.16
"2933","2018-08-24",50.959999
"2934","2018-08-27",50.950001
"2935","2018-08-28",50.369999
"2936","2018-08-29",51.009998
"2937","2018-08-30",51.240002
"2938","2018-08-31",51.830002
"2939","2018-09-04",51.040001
"2940","2018-09-05",50.779999
"2941","2018-09-06",50.720001
"2942","2018-09-07",50.41
"2943","2018-09-10",50.119999
"2944","2018-09-11",49.650002
"2945","2018-09-12",50.529999
"2946","2018-09-13",51.23
"2947","2018-09-14",51.540001
"2948","2018-09-17",51.330002
"2949","2018-09-18",50.02
"2950","2018-09-19",50.279999
"2951","2018-09-20",50.970001
"2952","2018-09-21",50.580002
"2953","2018-09-24",50.209999
"2954","2018-09-25",50.259998
"2955","2018-09-26",50.200001
"2956","2018-09-27",50.73
"2957","2018-09-28",50.75
"2958","2018-10-01",50.389999
"2959","2018-10-02",50.41
"2960","2018-10-03",50.959999
"2961","2018-10-04",50.139999
"2962","2018-10-05",50.209999
"2963","2018-10-08",50.459999
"2964","2018-10-09",49.43
"2965","2018-10-10",47.950001
"2966","2018-10-11",46.779999
"2967","2018-10-12",47.200001
"2968","2018-10-15",48.060001
"2969","2018-10-16",49.25
"2970","2018-10-17",48.630001
"2971","2018-10-18",48.849998
"2972","2018-10-19",48.689999
"2973","2018-10-22",48.970001
"2974","2018-10-23",48.669998
"2975","2018-10-24",47.939999
"2976","2018-10-25",48.57
"2977","2018-10-26",48.869999
"2978","2018-10-29",48.900002
"2979","2018-10-30",48.619999
"2980","2018-10-31",50.189999
"2981","2018-11-01",49.950001
"2982","2018-11-02",48.560001
"2983","2018-11-05",49.029999
"2984","2018-11-06",49.189999
"2985","2018-11-07",50.25
"2986","2018-11-08",50.650002
"2987","2018-11-09",50.119999
"2988","2018-11-12",50.200001
"2989","2018-11-13",50.580002
"2990","2018-11-14",50.060001
"2991","2018-11-15",50.860001
"2992","2018-11-16",50.869999
"2993","2018-11-19",49.040001
"2994","2018-11-20",48.310001
"2995","2018-11-21",48.349998
"2996","2018-11-23",48.41
"2997","2018-11-26",48.439999
"2998","2018-11-27",48.16
"2999","2018-11-28",49.52
"3000","2018-11-29",49.029999
"3001","2018-11-30",48.84
"3002","2018-12-03",48.32
"3003","2018-12-04",47.759998
"3004","2018-12-06",48.709999
"3005","2018-12-07",48.610001
"3006","2018-12-10",49.009998
"3007","2018-12-11",48.290001
"3008","2018-12-12",47.669998
"3009","2018-12-13",46.740002
"3010","2018-12-14",45.16
"3011","2018-12-17",43.240002
"3012","2018-12-18",43.119999
"3013","2018-12-19",42.73
"3014","2018-12-20",41.130001
"3015","2018-12-21",40.290001
"3016","2018-12-24",40.57
"3017","2018-12-26",40.560001
"3018","2018-12-27",40.48
"3019","2018-12-28",40.98
"3020","2018-12-31",41.259998
"3021","2019-01-02",41.099998
"3022","2019-01-03",39.509998
"3023","2019-01-04",41.68
"3024","2019-01-07",42.580002
"3025","2019-01-08",43.59
"3026","2019-01-09",44.34
"3027","2019-01-10",45
"3028","2019-01-11",44.950001
"3029","2019-01-14",45.029999
"3030","2019-01-15",45.360001
"3031","2019-01-16",44.75
"3032","2019-01-17",45.259998
"3033","2019-01-18",45.650002
"3034","2019-01-22",47.029999
"3035","2019-01-23",47.400002
"3036","2019-01-24",48.220001
"3037","2019-01-25",49.369999
"3038","2019-01-28",48.619999
"3039","2019-01-29",48.709999
"3040","2019-01-30",48.810001
"3041","2019-01-31",48.790001
"3042","2019-02-01",49.16
"3043","2019-02-04",50
"3044","2019-02-05",50.619999
"3045","2019-02-06",51.209999
"3046","2019-02-07",51.259998
"3047","2019-02-08",51.68
"3048","2019-02-11",51.240002
"3049","2019-02-12",52.810001
"3050","2019-02-13",52.57
"3051","2019-02-14",52.810001
"3052","2019-02-15",53.43
"3053","2019-02-19",53.610001
"3054","2019-02-20",53.990002
"3055","2019-02-21",53.290001
"3056","2019-02-22",53.18
"3057","2019-02-25",53.099998
"3058","2019-02-26",53.009998
"3059","2019-02-27",52.57
"3060","2019-02-28",52.799999
"3061","2019-03-01",53.490002
"3062","2019-03-04",53.130001
"3063","2019-03-05",53.099998
"3064","2019-03-06",52.18
"3065","2019-03-07",52.18
"3066","2019-03-08",52.169998
"3067","2019-03-11",52.049999
"3068","2019-03-12",52.849998
"3069","2019-03-13",52.27
"3070","2019-03-14",52.330002
"3071","2019-03-15",52.759998
"3072","2019-03-18",52.970001
"3073","2019-03-19",52.889999
"3074","2019-03-20",52.810001
"3075","2019-03-21",53.560001
"3076","2019-03-22",52.740002
"3077","2019-03-25",52.290001
"3078","2019-03-26",53.900002
"3079","2019-03-27",52.700001
"3080","2019-03-28",53.93
"3081","2019-03-29",53.27
"3082","2019-04-01",53.41
"3083","2019-04-02",53.419998
"3084","2019-04-03",54.549999
"3085","2019-04-04",54.360001
"3086","2019-04-05",54.450001
"3087","2019-04-08",54.130001
"3088","2019-04-09",53.799999
"3089","2019-04-10",53.98
"3090","2019-04-11",53.790001
"3091","2019-04-12",54.459999
"3092","2019-04-15",54.130001
"3093","2019-04-16",54.610001
"3094","2019-04-17",55.860001
"3095","2019-04-18",56.310001
"3096","2019-04-22",56.57
"3097","2019-04-23",55.720001
"3098","2019-04-24",56.43
"3099","2019-04-25",56.59
"3100","2019-04-26",56.240002
"3101","2019-04-29",56.66
"3102","2019-04-30",57.150002
"3103","2019-05-01",57.16
"3104","2019-05-02",56.32
"3105","2019-05-03",56.82
"3106","2019-05-06",56.970001
"3107","2019-05-07",54.59
"3108","2019-05-08",55.029999
"3109","2019-05-09",54.619999
"3110","2019-05-10",54.73
"3111","2019-05-13",53.549999
"3112","2019-05-14",54.25
"3113","2019-05-15",54.200001
"3114","2019-05-16",54.599998
"3115","2019-05-17",54.439999
"3116","2019-05-20",54.369999
"3117","2019-05-21",55.220001
"3118","2019-05-22",56.66
"3119","2019-05-23",56.220001
"3120","2019-05-24",56.310001
"3121","2019-05-28",55.599998
"3122","2019-05-29",55.07
"3123","2019-05-30",55.43
"3124","2019-05-31",55.34
"3125","2019-06-03",55.619999
"3126","2019-06-04",56.029999
"3127","2019-06-05",56.66
"3128","2019-06-06",58.060001
"3129","2019-06-07",58.759998
"3130","2019-06-10",58.32
"3131","2019-06-11",58.779999
"3132","2019-06-12",58.549999
"3133","2019-06-13",58.200001
"3134","2019-06-14",58.080002
"3135","2019-06-17",58.880001
"3136","2019-06-18",58.860001
"3137","2019-06-19",59.099998
"3138","2019-06-20",58.790001
"3139","2019-06-21",58.700001
"3140","2019-06-24",58.139999
"3141","2019-06-25",58.669998
"3142","2019-06-26",58.880001
"3143","2019-06-27",58.98
"3144","2019-06-28",59.200001
"3145","2019-07-01",58.98
"3146","2019-07-02",59.919998
"3147","2019-07-03",59.790001
"3148","2019-07-05",59.68
"3149","2019-07-08",59.34
"3150","2019-07-09",58.959999
"3151","2019-07-10",59.110001
"3152","2019-07-11",58.959999
"3153","2019-07-12",59.880001
"3154","2019-07-15",59.25
"3155","2019-07-16",59.27
"3156","2019-07-17",58.540001
"3157","2019-07-18",62.299999
"3158","2019-07-19",62.860001
"3159","2019-07-22",63.650002
"3160","2019-07-23",64.269997
"3161","2019-07-24",63.59
"3162","2019-07-25",63.029999
"3163","2019-07-26",63.959999
"3164","2019-07-29",64.279999
"3165","2019-07-30",63.439999
"3166","2019-07-31",63.02
"3167","2019-08-01",62.349998
"3168","2019-08-02",62.57
"3169","2019-08-05",62
"3170","2019-08-06",62.990002
"3171","2019-08-07",63.150002
"3172","2019-08-08",63.139999
"3173","2019-08-09",62.900002
"3174","2019-08-12",62.32
"3175","2019-08-13",62.790001
"3176","2019-08-14",62
"3177","2019-08-15",62.299999
"3178","2019-08-16",63.040001
"3179","2019-08-19",62.360001
"3180","2019-08-20",62.189999
"3181","2019-08-21",61.68
"3182","2019-08-22",62.049999
"3183","2019-08-23",61.509998
"3184","2019-08-26",60.66
"3185","2019-08-27",60.610001
"3186","2019-08-28",60.43
"3187","2019-08-29",60.139999
"3188","2019-08-30",60.779999
"3189","2019-09-03",60.630001
"3190","2019-09-04",61.720001
"3191","2019-09-05",61.919998
"3192","2019-09-06",61.5
"3193","2019-09-09",60.389999
"3194","2019-09-10",59.27
"3195","2019-09-11",59.389999
"3196","2019-09-12",59.849998
"3197","2019-09-13",60.189999
"3198","2019-09-16",60.07
"3199","2019-09-17",60.419998
"3200","2019-09-18",60.099998
"3201","2019-09-19",59.77
"3202","2019-09-20",60.639999
"3203","2019-09-23",58.790001
"3204","2019-09-24",58.860001
"3205","2019-09-25",58.68
"3206","2019-09-26",58.25
"3207","2019-09-27",58.900002
"3208","2019-09-30",58.75
"3209","2019-10-01",58.52
"3210","2019-10-02",58.02
"3211","2019-10-03",57.349998
"3212","2019-10-04",59
"3213","2019-10-07",59.119999
"3214","2019-10-08",59.220001
"3215","2019-10-09",59.68
"3216","2019-10-10",59.529999
"3217","2019-10-11",59.970001
"3218","2019-10-14",60.02
"3219","2019-10-15",59.759998
"3220","2019-10-16",60.509998
"3221","2019-10-17",63.810001
"3222","2019-10-18",62.900002
"3223","2019-10-21",62.330002
"3224","2019-10-22",61.419998
"3225","2019-10-23",62.290001
"3226","2019-10-24",61.959999
"3227","2019-10-25",61.169998
"3228","2019-10-28",61.099998
"3229","2019-10-29",61.740002
"3230","2019-10-30",61.82
"3231","2019-10-31",61.84
"3232","2019-11-01",62.209999
"3233","2019-11-04",61.98
"3234","2019-11-05",61.119999
"3235","2019-11-06",61.700001
"3236","2019-11-07",61.970001
"3237","2019-11-08",61.970001
"3238","2019-11-11",62.080002
"3239","2019-11-12",62.060001
"3240","2019-11-13",63.220001
"3241","2019-11-14",63.169998
"3242","2019-11-15",63.18
"3243","2019-11-18",63.080002
"3244","2019-11-19",63
"3245","2019-11-20",62.23
"3246","2019-11-21",61.220001
"3247","2019-11-22",61.68
"3248","2019-11-25",62.509998
"3249","2019-11-26",62.919998
"3250","2019-11-27",63.549999
"3251","2019-11-29",63.119999
"3252","2019-12-02",62.560001
"3253","2019-12-03",62.450001
"3254","2019-12-04",62.380001
"3255","2019-12-05",62.580002
"3256","2019-12-06",63.459999
"3257","2019-12-09",63.060001
"3258","2019-12-10",63.049999
"3259","2019-12-11",62.75
"3260","2019-12-12",62.439999
"3261","2019-12-13",63.290001
"3262","2019-12-16",63.57
"3263","2019-12-17",63.450001
"3264","2019-12-18",63.450001
"3265","2019-12-19",64.050003
"3266","2019-12-20",65.75
"3267","2019-12-23",65.580002
"3268","2019-12-24",65.849998
"3269","2019-12-26",66.5
"3270","2019-12-27",66.349998
"3271","2019-12-30",66.209999
"3272","2019-12-31",66.150002
"3273","2020-01-02",66.18
"3274","2020-01-03",65.980003
"3275","2020-01-06",66
"3276","2020-01-07",66.300003
"3277","2020-01-08",66.809998
"3278","2020-01-09",67.279999
"3279","2020-01-10",66.959999
"3280","2020-01-13",67.839996
"3281","2020-01-14",67.519997
"3282","2020-01-15",68.709999
"3283","2020-01-16",70.75
"3284","2020-01-17",70.230003
"3285","2020-01-21",70.900002
"3286","2020-01-22",71.279999
"3287","2020-01-23",72.400002
"3288","2020-01-24",71.910004
"3289","2020-01-27",71.669998
"3290","2020-01-28",72.959999
"3291","2020-01-29",72.809998
"3292","2020-01-30",71.959999
"3293","2020-01-31",71.360001
"3294","2020-02-03",72.629997
"3295","2020-02-04",73.510002
"3296","2020-02-05",73.300003
"3297","2020-02-06",73.410004
"3298","2020-02-07",72.739998
"3299","2020-02-10",73.629997
"3300","2020-02-11",73.639999
"3301","2020-02-12",73.25
"3302","2020-02-13",73.129997
"3303","2020-02-14",75.160004
"3304","2020-02-18",75
"3305","2020-02-19",74.540001
"3306","2020-02-20",74.129997
"3307","2020-02-21",73.370003
"3308","2020-02-24",71.830002
"3309","2020-02-25",68.959999
"3310","2020-02-26",68.18
"3311","2020-02-27",66.5
"3312","2020-02-28",65.839996
"3313","2020-03-02",66.650002
"3314","2020-03-03",64.82
"3315","2020-03-04",65.809998
"3316","2020-03-05",65.050003
"3317","2020-03-06",64.620003
"3318","2020-03-09",60.740002
"3319","2020-03-10",62.77
"3320","2020-03-11",59.490002
"3321","2020-03-12",52.470001
"3322","2020-03-13",55.549999
"3323","2020-03-16",53.27
"3324","2020-03-17",55.080002
"3325","2020-03-18",48.450001
"3326","2020-03-19",42.189999
"3327","2020-03-20",42.830002
"3328","2020-03-23",34.549999
"3329","2020-03-24",38.139999
"3330","2020-03-25",38.630001
"3331","2020-03-26",41.630001
"3332","2020-03-27",41.68
"3333","2020-03-30",45.34
"3334","2020-03-31",42.98
"3335","2020-04-01",39.810001
"3336","2020-04-02",39.360001
"3337","2020-04-03",37.02
"3338","2020-04-06",38.110001
"3339","2020-04-07",40.700001
"3340","2020-04-08",42.959999
"3341","2020-04-09",45.689999
"3342","2020-04-13",44.919998
"3343","2020-04-14",46.419998
"3344","2020-04-15",43.110001
"3345","2020-04-16",44.279999
"3346","2020-04-17",46.16
"3347","2020-04-20",45.049999
"3348","2020-04-21",41.82
"3349","2020-04-22",43.709999
"3350","2020-04-23",44.169998
"3351","2020-04-24",43.59
"3352","2020-04-27",45.299999
"3353","2020-04-28",45.139999
"3354","2020-04-29",48.610001
"3355","2020-04-30",48.849998
"3356","2020-05-01",47.740002
"3357","2020-05-04",48.07
"3358","2020-05-05",48.029999
"3359","2020-05-06",47.84
"3360","2020-05-07",47.34
"3361","2020-05-08",48.189999
"3362","2020-05-11",46.060001
"3363","2020-05-12",42.860001
"3364","2020-05-13",39.73
"3365","2020-05-14",40.68
"3366","2020-05-15",40.139999
"3367","2020-05-18",42.77
"3368","2020-05-19",43.25
"3369","2020-05-20",43.040001
"3370","2020-05-21",41.73
"3371","2020-05-22",41.950001
"3372","2020-05-26",48.220001
"3373","2020-05-27",48.150002
"3374","2020-05-28",48.200001
"3375","2020-05-29",48.34
"3376","2020-06-01",49.25
"3377","2020-06-02",51.740002
"3378","2020-06-03",54.240002
"3379","2020-06-04",53.450001
"3380","2020-06-05",56.52
"3381","2020-06-08",55.5
"3382","2020-06-09",54.529999
"3383","2020-06-10",53.52
"3384","2020-06-11",51.5
"3385","2020-06-12",53.68
"3386","2020-06-15",54.049999
"3387","2020-06-16",54.939999
"3388","2020-06-17",54.34
"3389","2020-06-18",54.990002
"3390","2020-06-19",54.52
"3391","2020-06-22",55.380001
"3392","2020-06-23",55.990002
"3393","2020-06-24",54.48
"3394","2020-06-25",54.889999
"3395","2020-06-26",53.400002
"3396","2020-06-29",54.59
"3397","2020-06-30",54.98
"3398","2020-07-01",54.709999
"3399","2020-07-02",55.689999
"3400","2020-07-06",55.700001
"3401","2020-07-07",54.48
"3402","2020-07-08",55.48
"3403","2020-07-09",53.950001
"3404","2020-07-10",54.880001
"3405","2020-07-13",55.25
"3406","2020-07-14",55.139999
"3407","2020-07-15",57.66
"3408","2020-07-16",61.330002
"3409","2020-07-17",63.25
"3410","2020-07-20",63.639999
"3411","2020-07-21",61.209999
"3412","2020-07-22",61.919998
"3413","2020-07-23",61.939999
"3414","2020-07-24",61.279999
"3415","2020-07-27",61.419998
"3416","2020-07-28",61.07
"3417","2020-07-29",62.950001
"3418","2020-07-30",63.869999
"3419","2020-07-31",63.959999
"3420","2020-08-03",62.900002
"3421","2020-08-04",62.91
"3422","2020-08-05",63.349998
"3423","2020-08-06",64.459999
"3424","2020-08-07",64.239998
"3425","2020-08-10",65.239998
"3426","2020-08-11",65.830002
"3427","2020-08-12",66.089996
"3428","2020-08-13",66.25
"3429","2020-08-14",65.839996
"3430","2020-08-17",66.389999
"3431","2020-08-18",66.199997
"3432","2020-08-19",65.839996
"3433","2020-08-20",65.980003
"3434","2020-08-21",65.690002
"3435","2020-08-24",67
"3436","2020-08-25",66.449997
"3437","2020-08-26",66.309998
"3438","2020-08-27",66.769997
"3439","2020-08-28",67.260002
"3440","2020-08-31",66.349998
"3441","2020-09-01",66.75
"3442","2020-09-02",68.050003
"3443","2020-09-03",65.190002
"3444","2020-09-04",65.410004
"3445","2020-09-08",64.599998
"3446","2020-09-09",64.809998
"3447","2020-09-10",64.779999
"3448","2020-09-11",65.080002
"3449","2020-09-14",65.209999
"3450","2020-09-15",67.470001
"3451","2020-09-16",67.199997
"3452","2020-09-17",65.690002
"3453","2020-09-18",63.560001
"3454","2020-09-21",61.240002
"3455","2020-09-22",62.470001
"3456","2020-09-23",61.5
"3457","2020-09-24",60.52
"3458","2020-09-25",63.290001
"3459","2020-09-28",63.790001
"3460","2020-09-29",64.169998
"3461","2020-09-30",63.959999
"3462","2020-10-01",64.400002
"3463","2020-10-02",63.77
"3464","2020-10-05",64.620003
"3465","2020-10-06",65
"3466","2020-10-07",65.709999
"3467","2020-10-08",65.900002
"3468","2020-10-09",67.230003
"3469","2020-10-12",68.050003
"3470","2020-10-13",68.410004
"3471","2020-10-14",67.870003
"3472","2020-10-15",65.559998
"3473","2020-10-16",62.93
"3474","2020-10-19",62.040001
"3475","2020-10-20",61.860001
"3476","2020-10-21",61.75
"3477","2020-10-22",64.25
"3478","2020-10-23",63.849998
"3479","2020-10-26",61.75
"3480","2020-10-27",61.18
"3481","2020-10-28",58.73
"3482","2020-10-29",58.84
"3483","2020-10-30",57.639999
"3484","2020-11-02",59.450001
"3485","2020-11-03",62.009998
"3486","2020-11-04",62.759998
"3487","2020-11-05",64.129997
"3488","2020-11-06",63.740002
"3489","2020-11-09",67.57
"3490","2020-11-10",67.900002
"3491","2020-11-11",67.849998
"3492","2020-11-12",66.160004
"3493","2020-11-13",67.629997
"3494","2020-11-16",67.480003
"3495","2020-11-17",67.470001
"3496","2020-11-18",67.449997
"3497","2020-11-19",67.080002
"3498","2020-11-20",68.019997
"3499","2020-11-23",69.839996
"3500","2020-11-24",69.75
"3501","2020-11-25",69.709999
"3502","2020-11-27",69.43
