"","date","HOMB"
"2759","2017-12-14",22.549999
"2760","2017-12-15",23.26
"2761","2017-12-18",23.51
"2762","2017-12-19",23.530001
"2763","2017-12-20",23.1
"2764","2017-12-21",23.870001
"2765","2017-12-22",23.51
"2766","2017-12-26",23.280001
"2767","2017-12-27",23.120001
"2768","2017-12-28",23.48
"2769","2017-12-29",23.25
"2770","2018-01-02",23
"2771","2018-01-03",23.139999
"2772","2018-01-04",23.120001
"2773","2018-01-05",23.51
"2774","2018-01-08",23.48
"2775","2018-01-09",23.85
"2776","2018-01-10",24.24
"2777","2018-01-11",24.719999
"2778","2018-01-12",25.01
"2779","2018-01-16",24.620001
"2780","2018-01-17",24.690001
"2781","2018-01-18",23.860001
"2782","2018-01-19",24.77
"2783","2018-01-22",25.1
"2784","2018-01-23",24.9
"2785","2018-01-24",24.620001
"2786","2018-01-25",24.24
"2787","2018-01-26",24.389999
"2788","2018-01-29",24.389999
"2789","2018-01-30",24.120001
"2790","2018-01-31",24.01
"2791","2018-02-01",24.469999
"2792","2018-02-02",24.450001
"2793","2018-02-05",23.299999
"2794","2018-02-06",23.809999
"2795","2018-02-07",24
"2796","2018-02-08",23.129999
"2797","2018-02-09",23.49
"2798","2018-02-12",23.379999
"2799","2018-02-13",23.32
"2800","2018-02-14",23.959999
"2801","2018-02-15",23.870001
"2802","2018-02-16",24.049999
"2803","2018-02-20",23.67
"2804","2018-02-21",23.9
"2805","2018-02-22",23.450001
"2806","2018-02-23",24.040001
"2807","2018-02-26",24.049999
"2808","2018-02-27",23.59
"2809","2018-02-28",22.99
"2810","2018-03-01",23.67
"2811","2018-03-02",24.18
"2812","2018-03-05",24.49
"2813","2018-03-06",24.709999
"2814","2018-03-07",24.84
"2815","2018-03-08",24.51
"2816","2018-03-09",25
"2817","2018-03-12",24.799999
"2818","2018-03-13",24.59
"2819","2018-03-14",24.26
"2820","2018-03-15",24.41
"2821","2018-03-16",24.52
"2822","2018-03-19",24.309999
"2823","2018-03-20",24.02
"2824","2018-03-21",24.129999
"2825","2018-03-22",23.200001
"2826","2018-03-23",22.34
"2827","2018-03-26",23
"2828","2018-03-27",22.5
"2829","2018-03-28",22.65
"2830","2018-03-29",22.809999
"2831","2018-04-02",22.43
"2832","2018-04-03",22.870001
"2833","2018-04-04",23.01
"2834","2018-04-05",23.200001
"2835","2018-04-06",22.6
"2836","2018-04-09",22.450001
"2837","2018-04-10",22.77
"2838","2018-04-11",22.700001
"2839","2018-04-12",22.91
"2840","2018-04-13",22.459999
"2841","2018-04-16",22.58
"2842","2018-04-17",22.18
"2843","2018-04-18",21.91
"2844","2018-04-19",22.219999
"2845","2018-04-20",22.6
"2846","2018-04-23",22.84
"2847","2018-04-24",23.42
"2848","2018-04-25",23.5
"2849","2018-04-26",23.629999
"2850","2018-04-27",23.6
"2851","2018-04-30",23.24
"2852","2018-05-01",23.34
"2853","2018-05-02",23.309999
"2854","2018-05-03",22.950001
"2855","2018-05-04",23.309999
"2856","2018-05-07",23.450001
"2857","2018-05-08",23.690001
"2858","2018-05-09",23.700001
"2859","2018-05-10",23.59
"2860","2018-05-11",23.540001
"2861","2018-05-14",23.33
"2862","2018-05-15",23.57
"2863","2018-05-16",23.82
"2864","2018-05-17",23.790001
"2865","2018-05-18",23.440001
"2866","2018-05-21",23.6
"2867","2018-05-22",23.59
"2868","2018-05-23",23.57
"2869","2018-05-24",23.469999
"2870","2018-05-25",23.35
"2871","2018-05-29",22.969999
"2872","2018-05-30",23.34
"2873","2018-05-31",23.02
"2874","2018-06-01",23.24
"2875","2018-06-04",23.48
"2876","2018-06-05",23.280001
"2877","2018-06-06",23.66
"2878","2018-06-07",23.540001
"2879","2018-06-08",23.58
"2880","2018-06-11",23.049999
"2881","2018-06-12",22.83
"2882","2018-06-13",22.66
"2883","2018-06-14",22.709999
"2884","2018-06-15",22.76
"2885","2018-06-18",22.809999
"2886","2018-06-19",23.209999
"2887","2018-06-20",23.190001
"2888","2018-06-21",23.209999
"2889","2018-06-22",23.32
"2890","2018-06-25",23.219999
"2891","2018-06-26",23.4
"2892","2018-06-27",22.879999
"2893","2018-06-28",22.860001
"2894","2018-06-29",22.559999
"2895","2018-07-02",22.700001
"2896","2018-07-03",22.83
"2897","2018-07-05",22.85
"2898","2018-07-06",23.040001
"2899","2018-07-09",23.59
"2900","2018-07-10",23.389999
"2901","2018-07-11",23.280001
"2902","2018-07-12",22.870001
"2903","2018-07-13",22.6
"2904","2018-07-16",22.9
"2905","2018-07-17",22.77
"2906","2018-07-18",23.24
"2907","2018-07-19",23.32
"2908","2018-07-20",23.27
"2909","2018-07-23",23.51
"2910","2018-07-24",23.08
"2911","2018-07-25",22.799999
"2912","2018-07-26",23.27
"2913","2018-07-27",23.299999
"2914","2018-07-30",23.309999
"2915","2018-07-31",23.190001
"2916","2018-08-01",23.389999
"2917","2018-08-02",23.620001
"2918","2018-08-03",23.129999
"2919","2018-08-06",23.25
"2920","2018-08-07",23.299999
"2921","2018-08-08",23.58
"2922","2018-08-09",23.5
"2923","2018-08-10",23.51
"2924","2018-08-13",23.309999
"2925","2018-08-14",23.75
"2926","2018-08-15",23.360001
"2927","2018-08-16",23.780001
"2928","2018-08-17",23.83
"2929","2018-08-20",23.92
"2930","2018-08-21",24.200001
"2931","2018-08-22",24.01
"2932","2018-08-23",23.9
"2933","2018-08-24",23.74
"2934","2018-08-27",23.66
"2935","2018-08-28",23.32
"2936","2018-08-29",23.360001
"2937","2018-08-30",23.219999
"2938","2018-08-31",23.41
"2939","2018-09-04",23.42
"2940","2018-09-05",23.49
"2941","2018-09-06",23.440001
"2942","2018-09-07",23.549999
"2943","2018-09-10",23.41
"2944","2018-09-11",23.280001
"2945","2018-09-12",23.01
"2946","2018-09-13",22.610001
"2947","2018-09-14",22.98
"2948","2018-09-17",22.790001
"2949","2018-09-18",22.51
"2950","2018-09-19",23.16
"2951","2018-09-20",23.469999
"2952","2018-09-21",23.360001
"2953","2018-09-24",22.99
"2954","2018-09-25",22.959999
"2955","2018-09-26",22.379999
"2956","2018-09-27",21.959999
"2957","2018-09-28",21.9
"2958","2018-10-01",21.309999
"2959","2018-10-02",21.17
"2960","2018-10-03",21.950001
"2961","2018-10-04",21.700001
"2962","2018-10-05",21.540001
"2963","2018-10-08",21.690001
"2964","2018-10-09",21.700001
"2965","2018-10-10",21.719999
"2966","2018-10-11",20.82
"2967","2018-10-12",20.299999
"2968","2018-10-15",20.219999
"2969","2018-10-16",20.34
"2970","2018-10-17",20.75
"2971","2018-10-18",20.09
"2972","2018-10-19",19.32
"2973","2018-10-22",18.610001
"2974","2018-10-23",18.889999
"2975","2018-10-24",18.120001
"2976","2018-10-25",18.530001
"2977","2018-10-26",18.440001
"2978","2018-10-29",19.01
"2979","2018-10-30",19.030001
"2980","2018-10-31",19.040001
"2981","2018-11-01",19.309999
"2982","2018-11-02",19.41
"2983","2018-11-05",19.530001
"2984","2018-11-06",19.57
"2985","2018-11-07",19.67
"2986","2018-11-08",19.860001
"2987","2018-11-09",19.719999
"2988","2018-11-12",19.57
"2989","2018-11-13",19.610001
"2990","2018-11-14",19.25
"2991","2018-11-15",19.709999
"2992","2018-11-16",19.700001
"2993","2018-11-19",19.67
"2994","2018-11-20",19.25
"2995","2018-11-21",19.32
"2996","2018-11-23",19.379999
"2997","2018-11-26",19.59
"2998","2018-11-27",19.219999
"2999","2018-11-28",19.450001
"3000","2018-11-29",19.200001
"3001","2018-11-30",19.610001
"3002","2018-12-03",19.200001
"3003","2018-12-04",18.120001
"3004","2018-12-06",17.940001
"3005","2018-12-07",17.83
"3006","2018-12-10",17.48
"3007","2018-12-11",17.34
"3008","2018-12-12",17.620001
"3009","2018-12-13",17.040001
"3010","2018-12-14",16.82
"3011","2018-12-17",16.91
"3012","2018-12-18",16.719999
"3013","2018-12-19",16.360001
"3014","2018-12-20",16.440001
"3015","2018-12-21",16.08
"3016","2018-12-24",15.54
"3017","2018-12-26",16.24
"3018","2018-12-27",16.110001
"3019","2018-12-28",16.25
"3020","2018-12-31",16.34
"3021","2019-01-02",16.549999
"3022","2019-01-03",16.5
"3023","2019-01-04",17.07
"3024","2019-01-07",17.43
"3025","2019-01-08",17.790001
"3026","2019-01-09",18.120001
"3027","2019-01-10",18.040001
"3028","2019-01-11",18.08
"3029","2019-01-14",18.08
"3030","2019-01-15",18.08
"3031","2019-01-16",18.610001
"3032","2019-01-17",17.5
"3033","2019-01-18",18.049999
"3034","2019-01-22",18.24
"3035","2019-01-23",18.379999
"3036","2019-01-24",18.23
"3037","2019-01-25",18.26
"3038","2019-01-28",18.790001
"3039","2019-01-29",18.5
"3040","2019-01-30",18.5
"3041","2019-01-31",18.309999
"3042","2019-02-01",18.459999
"3043","2019-02-04",18.799999
"3044","2019-02-05",18.77
"3045","2019-02-06",18.84
"3046","2019-02-07",19.139999
"3047","2019-02-08",18.9
"3048","2019-02-11",19.200001
"3049","2019-02-12",19.469999
"3050","2019-02-13",19.700001
"3051","2019-02-14",19.280001
"3052","2019-02-15",19.860001
"3053","2019-02-19",19.98
"3054","2019-02-20",20.34
"3055","2019-02-21",20.219999
"3056","2019-02-22",20.15
"3057","2019-02-25",20.040001
"3058","2019-02-26",19.379999
"3059","2019-02-27",19.57
"3060","2019-02-28",19.48
"3061","2019-03-01",19.620001
"3062","2019-03-04",19.59
"3063","2019-03-05",19.57
"3064","2019-03-06",18.9
"3065","2019-03-07",18.690001
"3066","2019-03-08",18.610001
"3067","2019-03-11",18.76
"3068","2019-03-12",18.780001
"3069","2019-03-13",18.969999
"3070","2019-03-14",18.889999
"3071","2019-03-15",19.01
"3072","2019-03-18",19.26
"3073","2019-03-19",18.57
"3074","2019-03-20",17.75
"3075","2019-03-21",17.5
"3076","2019-03-22",16.559999
"3077","2019-03-25",16.559999
"3078","2019-03-26",17.129999
"3079","2019-03-27",17.16
"3080","2019-03-28",17.5
"3081","2019-03-29",17.57
"3082","2019-04-01",18.01
"3083","2019-04-02",17.99
"3084","2019-04-03",18.049999
"3085","2019-04-04",18.42
"3086","2019-04-05",18.76
"3087","2019-04-08",18.74
"3088","2019-04-09",18.309999
"3089","2019-04-10",18.52
"3090","2019-04-11",18.559999
"3091","2019-04-12",18.950001
"3092","2019-04-15",18.549999
"3093","2019-04-16",18.940001
"3094","2019-04-17",18.950001
"3095","2019-04-18",19.120001
"3096","2019-04-22",18.58
"3097","2019-04-23",19.1
"3098","2019-04-24",19.07
"3099","2019-04-25",18.879999
"3100","2019-04-26",19.25
"3101","2019-04-29",19.4
"3102","2019-04-30",19.190001
"3103","2019-05-01",18.950001
"3104","2019-05-02",19.309999
"3105","2019-05-03",19.709999
"3106","2019-05-06",19.6
"3107","2019-05-07",19.120001
"3108","2019-05-08",18.940001
"3109","2019-05-09",18.969999
"3110","2019-05-10",19.049999
"3111","2019-05-13",18.030001
"3112","2019-05-14",18.280001
"3113","2019-05-15",18.15
"3114","2019-05-16",18.35
"3115","2019-05-17",18.15
"3116","2019-05-20",18.4
"3117","2019-05-21",18.469999
"3118","2019-05-22",18.219999
"3119","2019-05-23",17.889999
"3120","2019-05-24",18.25
"3121","2019-05-28",17.959999
"3122","2019-05-29",18.18
"3123","2019-05-30",17.799999
"3124","2019-05-31",17.52
"3125","2019-06-03",17.83
"3126","2019-06-04",18.57
"3127","2019-06-05",18.360001
"3128","2019-06-06",18.440001
"3129","2019-06-07",18.34
"3130","2019-06-10",18.58
"3131","2019-06-11",18.67
"3132","2019-06-12",18.66
"3133","2019-06-13",18.73
"3134","2019-06-14",18.719999
"3135","2019-06-17",18.379999
"3136","2019-06-18",18.889999
"3137","2019-06-19",18.780001
"3138","2019-06-20",18.77
"3139","2019-06-21",18.809999
"3140","2019-06-24",18.690001
"3141","2019-06-25",18.73
"3142","2019-06-26",18.75
"3143","2019-06-27",19.139999
"3144","2019-06-28",19.26
"3145","2019-07-01",19.41
"3146","2019-07-02",19.32
"3147","2019-07-03",19.530001
"3148","2019-07-05",19.690001
"3149","2019-07-08",19.459999
"3150","2019-07-09",19.52
"3151","2019-07-10",19.23
"3152","2019-07-11",19.360001
"3153","2019-07-12",19.57
"3154","2019-07-15",18.959999
"3155","2019-07-16",18.99
"3156","2019-07-17",18.84
"3157","2019-07-18",19.15
"3158","2019-07-19",19.219999
"3159","2019-07-22",19.200001
"3160","2019-07-23",19.459999
"3161","2019-07-24",19.950001
"3162","2019-07-25",19.49
"3163","2019-07-26",19.84
"3164","2019-07-29",19.639999
"3165","2019-07-30",19.93
"3166","2019-07-31",19.67
"3167","2019-08-01",18.85
"3168","2019-08-02",18.5
"3169","2019-08-05",18.059999
"3170","2019-08-06",18.32
"3171","2019-08-07",18.16
"3172","2019-08-08",18.68
"3173","2019-08-09",18.49
"3174","2019-08-12",18.08
"3175","2019-08-13",18.200001
"3176","2019-08-14",17.58
"3177","2019-08-15",17.459999
"3178","2019-08-16",18.059999
"3179","2019-08-19",18.190001
"3180","2019-08-20",17.83
"3181","2019-08-21",18.120001
"3182","2019-08-22",18.030001
"3183","2019-08-23",17.23
"3184","2019-08-26",17.440001
"3185","2019-08-27",17.08
"3186","2019-08-28",17.389999
"3187","2019-08-29",17.719999
"3188","2019-08-30",17.719999
"3189","2019-09-03",17.17
"3190","2019-09-04",17.299999
"3191","2019-09-05",17.690001
"3192","2019-09-06",17.59
"3193","2019-09-09",18.16
"3194","2019-09-10",18.73
"3195","2019-09-11",19.23
"3196","2019-09-12",19.219999
"3197","2019-09-13",19.42
"3198","2019-09-16",19.32
"3199","2019-09-17",19.1
"3200","2019-09-18",19.309999
"3201","2019-09-19",19.030001
"3202","2019-09-20",19.01
"3203","2019-09-23",19.08
"3204","2019-09-24",18.66
"3205","2019-09-25",19.24
"3206","2019-09-26",18.73
"3207","2019-09-27",18.940001
"3208","2019-09-30",18.799999
"3209","2019-10-01",18.27
"3210","2019-10-02",18.26
"3211","2019-10-03",18.26
"3212","2019-10-04",18.41
"3213","2019-10-07",18.309999
"3214","2019-10-08",17.76
"3215","2019-10-09",17.98
"3216","2019-10-10",18.120001
"3217","2019-10-11",18.639999
"3218","2019-10-14",18.66
"3219","2019-10-15",18.85
"3220","2019-10-16",18.809999
"3221","2019-10-17",18.66
"3222","2019-10-18",18.629999
"3223","2019-10-21",19.1
"3224","2019-10-22",18.950001
"3225","2019-10-23",18.74
"3226","2019-10-24",18.51
"3227","2019-10-25",18.559999
"3228","2019-10-28",18.889999
"3229","2019-10-29",19.02
"3230","2019-10-30",18.83
"3231","2019-10-31",18.48
"3232","2019-11-01",18.809999
"3233","2019-11-04",19.040001
"3234","2019-11-05",19.09
"3235","2019-11-06",18.959999
"3236","2019-11-07",18.92
"3237","2019-11-08",18.889999
"3238","2019-11-11",18.74
"3239","2019-11-12",18.76
"3240","2019-11-13",18.48
"3241","2019-11-14",18.4
"3242","2019-11-15",18.440001
"3243","2019-11-18",18.379999
"3244","2019-11-19",18.59
"3245","2019-11-20",18.34
"3246","2019-11-21",18.360001
"3247","2019-11-22",18.51
"3248","2019-11-25",18.9
"3249","2019-11-26",18.780001
"3250","2019-11-27",18.950001
"3251","2019-11-29",18.82
"3252","2019-12-02",18.700001
"3253","2019-12-03",18.459999
"3254","2019-12-04",18.74
"3255","2019-12-05",18.870001
"3256","2019-12-06",19.02
"3257","2019-12-09",19.01
"3258","2019-12-10",19.059999
"3259","2019-12-11",18.959999
"3260","2019-12-12",19.42
"3261","2019-12-13",19.290001
"3262","2019-12-16",19.58
"3263","2019-12-17",19.82
"3264","2019-12-18",19.83
"3265","2019-12-19",19.889999
"3266","2019-12-20",19.860001
"3267","2019-12-23",19.530001
"3268","2019-12-24",19.530001
"3269","2019-12-26",19.639999
"3270","2019-12-27",19.549999
"3271","2019-12-30",19.6
"3272","2019-12-31",19.66
"3273","2020-01-02",19.65
"3274","2020-01-03",19.51
"3275","2020-01-06",19.469999
"3276","2020-01-07",19.52
"3277","2020-01-08",19.709999
"3278","2020-01-09",19.48
"3279","2020-01-10",19.190001
"3280","2020-01-13",19.290001
"3281","2020-01-14",19.209999
"3282","2020-01-15",19.17
"3283","2020-01-16",20.41
"3284","2020-01-17",20.43
"3285","2020-01-21",19.91
"3286","2020-01-22",19.959999
"3287","2020-01-23",19.809999
"3288","2020-01-24",19.49
"3289","2020-01-27",19.25
"3290","2020-01-28",19.299999
"3291","2020-01-29",19.129999
"3292","2020-01-30",19.540001
"3293","2020-01-31",19.120001
"3294","2020-02-03",19.27
"3295","2020-02-04",19.48
"3296","2020-02-05",20.02
"3297","2020-02-06",19.790001
"3298","2020-02-07",19.469999
"3299","2020-02-10",19.66
"3300","2020-02-11",19.629999
"3301","2020-02-12",19.700001
"3302","2020-02-13",19.92
"3303","2020-02-14",19.74
"3304","2020-02-18",19.6
"3305","2020-02-19",19.620001
"3306","2020-02-20",19.879999
"3307","2020-02-21",19.559999
"3308","2020-02-24",18.870001
"3309","2020-02-25",18.299999
"3310","2020-02-26",18.09
"3311","2020-02-27",17.450001
"3312","2020-02-28",16.76
"3313","2020-03-02",17.379999
"3314","2020-03-03",16.84
"3315","2020-03-04",17.450001
"3316","2020-03-05",16.700001
"3317","2020-03-06",16.219999
"3318","2020-03-09",14.11
"3319","2020-03-10",14.84
"3320","2020-03-11",13.87
"3321","2020-03-12",12.34
"3322","2020-03-13",13.97
"3323","2020-03-16",12.77
"3324","2020-03-17",14.73
"3325","2020-03-18",12.41
"3326","2020-03-19",13.07
"3327","2020-03-20",11.2
"3328","2020-03-23",10.19
"3329","2020-03-24",11.89
"3330","2020-03-25",11.12
"3331","2020-03-26",12.12
"3332","2020-03-27",11.83
"3333","2020-03-30",12.24
"3334","2020-03-31",11.99
"3335","2020-04-01",11.41
"3336","2020-04-02",12
"3337","2020-04-03",11.21
"3338","2020-04-06",11.75
"3339","2020-04-07",12.1
"3340","2020-04-08",12.77
"3341","2020-04-09",13.97
"3342","2020-04-13",12.88
"3343","2020-04-14",12.71
"3344","2020-04-15",11.8
"3345","2020-04-16",11.75
"3346","2020-04-17",12.95
"3347","2020-04-20",12.63
"3348","2020-04-21",12.21
"3349","2020-04-22",12.31
"3350","2020-04-23",12.6
"3351","2020-04-24",13.1
"3352","2020-04-27",14.04
"3353","2020-04-28",14.91
"3354","2020-04-29",16.120001
"3355","2020-04-30",15.33
"3356","2020-05-01",14.55
"3357","2020-05-04",14.33
"3358","2020-05-05",13.87
"3359","2020-05-06",13.44
"3360","2020-05-07",13.37
"3361","2020-05-08",14.33
"3362","2020-05-11",14
"3363","2020-05-12",12.84
"3364","2020-05-13",12.14
"3365","2020-05-14",12.4
"3366","2020-05-15",12.37
"3367","2020-05-18",13.69
"3368","2020-05-19",13
"3369","2020-05-20",14.15
"3370","2020-05-21",13.7
"3371","2020-05-22",13.48
"3372","2020-05-26",14.51
"3373","2020-05-27",15.7
"3374","2020-05-28",15.03
"3375","2020-05-29",14.47
"3376","2020-06-01",14.83
"3377","2020-06-02",14.72
"3378","2020-06-03",15.58
"3379","2020-06-04",15.71
"3380","2020-06-05",17.209999
"3381","2020-06-08",17.200001
"3382","2020-06-09",17.129999
"3383","2020-06-10",15.8
"3384","2020-06-11",14.18
"3385","2020-06-12",14.84
"3386","2020-06-15",14.79
"3387","2020-06-16",15.73
"3388","2020-06-17",15.2
"3389","2020-06-18",15.57
"3390","2020-06-19",15.72
"3391","2020-06-22",15.69
"3392","2020-06-23",15.24
"3393","2020-06-24",14.59
"3394","2020-06-25",15.18
"3395","2020-06-26",14.2
"3396","2020-06-29",14.84
"3397","2020-06-30",15.38
"3398","2020-07-01",15.12
"3399","2020-07-02",15.14
"3400","2020-07-06",15.21
"3401","2020-07-07",14.7
"3402","2020-07-08",14.56
"3403","2020-07-09",13.99
"3404","2020-07-10",14.81
"3405","2020-07-13",14.96
"3406","2020-07-14",14.95
"3407","2020-07-15",15.73
"3408","2020-07-16",16.299999
"3409","2020-07-17",16.07
"3410","2020-07-20",15.66
"3411","2020-07-21",16.58
"3412","2020-07-22",16.65
"3413","2020-07-23",17
"3414","2020-07-24",16.809999
"3415","2020-07-27",16.690001
"3416","2020-07-28",16.450001
"3417","2020-07-29",16.879999
"3418","2020-07-30",16.51
"3419","2020-07-31",16.33
"3420","2020-08-03",16.23
"3421","2020-08-04",16.049999
"3422","2020-08-05",16.629999
"3423","2020-08-06",16.440001
"3424","2020-08-07",17.43
"3425","2020-08-10",17.83
"3426","2020-08-11",17.889999
"3427","2020-08-12",17.6
"3428","2020-08-13",17.42
"3429","2020-08-14",17.459999
"3430","2020-08-17",17.290001
"3431","2020-08-18",16.73
"3432","2020-08-19",16.75
"3433","2020-08-20",16.379999
"3434","2020-08-21",16.219999
"3435","2020-08-24",16.940001
"3436","2020-08-25",16.709999
"3437","2020-08-26",16.370001
"3438","2020-08-27",16.719999
"3439","2020-08-28",16.540001
"3440","2020-08-31",16.209999
"3441","2020-09-01",16.43
"3442","2020-09-02",16.559999
"3443","2020-09-03",16.5
"3444","2020-09-04",16.809999
"3445","2020-09-08",15.83
"3446","2020-09-09",15.95
"3447","2020-09-10",15.67
"3448","2020-09-11",15.71
"3449","2020-09-14",16.120001
"3450","2020-09-15",15.83
"3451","2020-09-16",16.01
"3452","2020-09-17",15.93
"3453","2020-09-18",15.7
"3454","2020-09-21",14.77
"3455","2020-09-22",14.68
"3456","2020-09-23",14.59
"3457","2020-09-24",14.64
"3458","2020-09-25",14.9
"3459","2020-09-28",15.33
"3460","2020-09-29",15.15
"3461","2020-09-30",15.16
"3462","2020-10-01",15.45
"3463","2020-10-02",15.81
"3464","2020-10-05",16.58
"3465","2020-10-06",16.5
"3466","2020-10-07",16.93
"3467","2020-10-08",17.139999
"3468","2020-10-09",16.93
"3469","2020-10-12",17.25
"3470","2020-10-13",16.66
"3471","2020-10-14",16.49
"3472","2020-10-15",16.6
"3473","2020-10-16",16.309999
"3474","2020-10-19",16.030001
"3475","2020-10-20",16.370001
"3476","2020-10-21",16.43
"3477","2020-10-22",17.25
"3478","2020-10-23",17.700001
"3479","2020-10-26",17.139999
"3480","2020-10-27",16.450001
"3481","2020-10-28",16.15
"3482","2020-10-29",16.33
"3483","2020-10-30",16.6
"3484","2020-11-02",16.82
"3485","2020-11-03",17.34
"3486","2020-11-04",15.96
"3487","2020-11-05",16.809999
"3488","2020-11-06",16.24
"3489","2020-11-09",18.52
"3490","2020-11-10",19.27
"3491","2020-11-11",18.690001
"3492","2020-11-12",18.379999
"3493","2020-11-13",19.02
"3494","2020-11-16",19.74
"3495","2020-11-17",19.52
"3496","2020-11-18",18.98
"3497","2020-11-19",19.049999
"3498","2020-11-20",18.77
"3499","2020-11-23",19.24
"3500","2020-11-24",20.32
"3501","2020-11-25",19.610001
"3502","2020-11-27",19.34
