"","date","RRGB"
"2753","2017-12-06",50.599998
"2754","2017-12-07",51.549999
"2755","2017-12-08",52.549999
"2756","2017-12-11",53.049999
"2757","2017-12-12",53.099998
"2758","2017-12-13",53.849998
"2759","2017-12-14",53.599998
"2760","2017-12-15",53.200001
"2761","2017-12-18",53.099998
"2762","2017-12-19",53.400002
"2763","2017-12-20",53.5
"2764","2017-12-21",53.099998
"2765","2017-12-22",55.049999
"2766","2017-12-26",54.099998
"2767","2017-12-27",54.5
"2768","2017-12-28",56.099998
"2769","2017-12-29",56.400002
"2770","2018-01-02",54.599998
"2771","2018-01-03",56.099998
"2772","2018-01-04",55.049999
"2773","2018-01-05",54.049999
"2774","2018-01-08",54.049999
"2775","2018-01-09",53.700001
"2776","2018-01-10",54.599998
"2777","2018-01-11",55.25
"2778","2018-01-12",55.75
"2779","2018-01-16",53.450001
"2780","2018-01-17",53.299999
"2781","2018-01-18",52.5
"2782","2018-01-19",52.75
"2783","2018-01-22",52.849998
"2784","2018-01-23",52.75
"2785","2018-01-24",52.450001
"2786","2018-01-25",53.450001
"2787","2018-01-26",53.200001
"2788","2018-01-29",53.400002
"2789","2018-01-30",52.400002
"2790","2018-01-31",52.650002
"2791","2018-02-01",52.049999
"2792","2018-02-02",52.599998
"2793","2018-02-05",52.549999
"2794","2018-02-06",53
"2795","2018-02-07",53.849998
"2796","2018-02-08",52.200001
"2797","2018-02-09",53.200001
"2798","2018-02-12",53.900002
"2799","2018-02-13",53.150002
"2800","2018-02-14",54.25
"2801","2018-02-15",55.299999
"2802","2018-02-16",53.650002
"2803","2018-02-20",52.299999
"2804","2018-02-21",52.400002
"2805","2018-02-22",53.150002
"2806","2018-02-23",55.650002
"2807","2018-02-26",53.5
"2808","2018-02-27",53.25
"2809","2018-02-28",53.650002
"2810","2018-03-01",54.549999
"2811","2018-03-02",56.75
"2812","2018-03-05",57.700001
"2813","2018-03-06",59.099998
"2814","2018-03-07",60.650002
"2815","2018-03-08",60.950001
"2816","2018-03-09",60.900002
"2817","2018-03-12",62.150002
"2818","2018-03-13",62.25
"2819","2018-03-14",61.700001
"2820","2018-03-15",61.25
"2821","2018-03-16",60.099998
"2822","2018-03-19",62.200001
"2823","2018-03-20",61.450001
"2824","2018-03-21",60.099998
"2825","2018-03-22",59.450001
"2826","2018-03-23",58.299999
"2827","2018-03-26",59.450001
"2828","2018-03-27",58.450001
"2829","2018-03-28",58.299999
"2830","2018-03-29",58
"2831","2018-04-02",56.400002
"2832","2018-04-03",58.349998
"2833","2018-04-04",59.349998
"2834","2018-04-05",58.849998
"2835","2018-04-06",58.650002
"2836","2018-04-09",58.200001
"2837","2018-04-10",59.400002
"2838","2018-04-11",59.400002
"2839","2018-04-12",59.75
"2840","2018-04-13",60.849998
"2841","2018-04-16",62.450001
"2842","2018-04-17",64.599998
"2843","2018-04-18",62.400002
"2844","2018-04-19",62.75
"2845","2018-04-20",63.5
"2846","2018-04-23",63.400002
"2847","2018-04-24",62.25
"2848","2018-04-25",62
"2849","2018-04-26",64.150002
"2850","2018-04-27",64
"2851","2018-04-30",62.349998
"2852","2018-05-01",62.75
"2853","2018-05-02",60.900002
"2854","2018-05-03",59.950001
"2855","2018-05-04",59.650002
"2856","2018-05-07",59.099998
"2857","2018-05-08",61.150002
"2858","2018-05-09",64.150002
"2859","2018-05-10",63.849998
"2860","2018-05-11",62.549999
"2861","2018-05-14",59.799999
"2862","2018-05-15",60.299999
"2863","2018-05-16",62.599998
"2864","2018-05-17",63.950001
"2865","2018-05-18",60.150002
"2866","2018-05-21",60.700001
"2867","2018-05-22",57.950001
"2868","2018-05-23",47.400002
"2869","2018-05-24",48.400002
"2870","2018-05-25",48
"2871","2018-05-29",48.700001
"2872","2018-05-30",50.349998
"2873","2018-05-31",50.349998
"2874","2018-06-01",49.150002
"2875","2018-06-04",49.400002
"2876","2018-06-05",49.950001
"2877","2018-06-06",49.849998
"2878","2018-06-07",50.5
"2879","2018-06-08",51.849998
"2880","2018-06-11",51.450001
"2881","2018-06-12",52.950001
"2882","2018-06-13",52.950001
"2883","2018-06-14",52.950001
"2884","2018-06-15",54
"2885","2018-06-18",52.950001
"2886","2018-06-19",52.25
"2887","2018-06-20",52.450001
"2888","2018-06-21",52.25
"2889","2018-06-22",52
"2890","2018-06-25",50.700001
"2891","2018-06-26",50.049999
"2892","2018-06-27",49.200001
"2893","2018-06-28",47.299999
"2894","2018-06-29",46.599998
"2895","2018-07-02",47.900002
"2896","2018-07-03",48.25
"2897","2018-07-05",48.299999
"2898","2018-07-06",48.349998
"2899","2018-07-09",48.25
"2900","2018-07-10",48.5
"2901","2018-07-11",49.200001
"2902","2018-07-12",49.200001
"2903","2018-07-13",49.099998
"2904","2018-07-16",48.799999
"2905","2018-07-17",48.049999
"2906","2018-07-18",49.299999
"2907","2018-07-19",50.049999
"2908","2018-07-20",50
"2909","2018-07-23",50.299999
"2910","2018-07-24",48.400002
"2911","2018-07-25",48.549999
"2912","2018-07-26",48.849998
"2913","2018-07-27",47.950001
"2914","2018-07-30",47.299999
"2915","2018-07-31",47.299999
"2916","2018-08-01",45.849998
"2917","2018-08-02",37.029999
"2918","2018-08-03",37.650002
"2919","2018-08-06",37.650002
"2920","2018-08-07",37.200001
"2921","2018-08-08",38.299999
"2922","2018-08-09",38.549999
"2923","2018-08-10",37.650002
"2924","2018-08-13",38.200001
"2925","2018-08-14",38.5
"2926","2018-08-15",38.349998
"2927","2018-08-16",38.650002
"2928","2018-08-17",39.349998
"2929","2018-08-20",39.700001
"2930","2018-08-21",40.200001
"2931","2018-08-22",40.650002
"2932","2018-08-23",40.75
"2933","2018-08-24",40.75
"2934","2018-08-27",41.950001
"2935","2018-08-28",40.400002
"2936","2018-08-29",40.450001
"2937","2018-08-30",40.450001
"2938","2018-08-31",41.299999
"2939","2018-09-04",41
"2940","2018-09-05",41.200001
"2941","2018-09-06",40.349998
"2942","2018-09-07",40
"2943","2018-09-10",39.299999
"2944","2018-09-11",39
"2945","2018-09-12",37.599998
"2946","2018-09-13",36.950001
"2947","2018-09-14",38.200001
"2948","2018-09-17",39.849998
"2949","2018-09-18",39.299999
"2950","2018-09-19",39.5
"2951","2018-09-20",39.75
"2952","2018-09-21",39.200001
"2953","2018-09-24",38.900002
"2954","2018-09-25",38.650002
"2955","2018-09-26",39.200001
"2956","2018-09-27",39.349998
"2957","2018-09-28",40.150002
"2958","2018-10-01",39.509998
"2959","2018-10-02",37.860001
"2960","2018-10-03",38.77
"2961","2018-10-04",38.52
"2962","2018-10-05",38.41
"2963","2018-10-08",39.470001
"2964","2018-10-09",39.619999
"2965","2018-10-10",39.32
"2966","2018-10-11",38
"2967","2018-10-12",38.07
"2968","2018-10-15",38.369999
"2969","2018-10-16",38.48
"2970","2018-10-17",38.380001
"2971","2018-10-18",37.619999
"2972","2018-10-19",34.290001
"2973","2018-10-22",34.130001
"2974","2018-10-23",34.169998
"2975","2018-10-24",33.110001
"2976","2018-10-25",33.48
"2977","2018-10-26",31.870001
"2978","2018-10-29",30.790001
"2979","2018-10-30",32.080002
"2980","2018-10-31",30.200001
"2981","2018-11-01",31.389999
"2982","2018-11-02",31.700001
"2983","2018-11-05",32.509998
"2984","2018-11-06",33.139999
"2985","2018-11-07",34.889999
"2986","2018-11-08",34.900002
"2987","2018-11-09",34.580002
"2988","2018-11-12",34.610001
"2989","2018-11-13",34.189999
"2990","2018-11-14",34.220001
"2991","2018-11-15",33.610001
"2992","2018-11-16",32.669998
"2993","2018-11-19",33.939999
"2994","2018-11-20",34.509998
"2995","2018-11-21",35.299999
"2996","2018-11-23",35.009998
"2997","2018-11-26",34.240002
"2998","2018-11-27",34.310001
"2999","2018-11-28",34.959999
"3000","2018-11-29",34.639999
"3001","2018-11-30",34.689999
"3002","2018-12-03",34.400002
"3003","2018-12-04",33.369999
"3004","2018-12-06",32.799999
"3005","2018-12-07",31.780001
"3006","2018-12-10",31.17
"3007","2018-12-11",30.92
"3008","2018-12-12",33.220001
"3009","2018-12-13",33.02
"3010","2018-12-14",31.42
"3011","2018-12-17",30.08
"3012","2018-12-18",31.120001
"3013","2018-12-19",30.129999
"3014","2018-12-20",28.41
"3015","2018-12-21",27.15
"3016","2018-12-24",26.129999
"3017","2018-12-26",27
"3018","2018-12-27",26.84
"3019","2018-12-28",26.719999
"3020","2018-12-31",26.719999
"3021","2019-01-02",26.77
"3022","2019-01-03",27.200001
"3023","2019-01-04",28.860001
"3024","2019-01-07",30.1
"3025","2019-01-08",31.68
"3026","2019-01-09",32.419998
"3027","2019-01-10",32.110001
"3028","2019-01-11",32.240002
"3029","2019-01-14",32.02
"3030","2019-01-15",32.169998
"3031","2019-01-16",32.540001
"3032","2019-01-17",33.349998
"3033","2019-01-18",33.049999
"3034","2019-01-22",32.450001
"3035","2019-01-23",32.900002
"3036","2019-01-24",32.82
"3037","2019-01-25",33.630001
"3038","2019-01-28",33.66
"3039","2019-01-29",33.110001
"3040","2019-01-30",32.52
"3041","2019-01-31",31.98
"3042","2019-02-01",31.74
"3043","2019-02-04",31.99
"3044","2019-02-05",32.200001
"3045","2019-02-06",32.279999
"3046","2019-02-07",32.139999
"3047","2019-02-08",32.490002
"3048","2019-02-11",32.950001
"3049","2019-02-12",33.029999
"3050","2019-02-13",33
"3051","2019-02-14",33.290001
"3052","2019-02-15",33.130001
"3053","2019-02-19",33.029999
"3054","2019-02-20",32.75
"3055","2019-02-21",33.77
"3056","2019-02-22",31.75
"3057","2019-02-25",30.65
"3058","2019-02-26",29.65
"3059","2019-02-27",29.51
"3060","2019-02-28",30.41
"3061","2019-03-01",31.34
"3062","2019-03-04",29.809999
"3063","2019-03-05",29.49
"3064","2019-03-06",28.02
"3065","2019-03-07",28
"3066","2019-03-08",27.620001
"3067","2019-03-11",28.190001
"3068","2019-03-12",28.530001
"3069","2019-03-13",28.59
"3070","2019-03-14",28.690001
"3071","2019-03-15",28.85
"3072","2019-03-18",29.290001
"3073","2019-03-19",29.4
"3074","2019-03-20",27.33
"3075","2019-03-21",27.629999
"3076","2019-03-22",28.58
"3077","2019-03-25",29.08
"3078","2019-03-26",29.09
"3079","2019-03-27",29.23
"3080","2019-03-28",29.5
"3081","2019-03-29",28.809999
"3082","2019-04-01",28.83
"3083","2019-04-02",28.52
"3084","2019-04-03",28.219999
"3085","2019-04-04",27.48
"3086","2019-04-05",29.66
"3087","2019-04-08",30.450001
"3088","2019-04-09",28.280001
"3089","2019-04-10",28.34
"3090","2019-04-11",29.709999
"3091","2019-04-12",30.209999
"3092","2019-04-15",30.33
"3093","2019-04-16",29.9
"3094","2019-04-17",29.620001
"3095","2019-04-18",29.85
"3096","2019-04-22",29.440001
"3097","2019-04-23",30.23
"3098","2019-04-24",30.379999
"3099","2019-04-25",30.74
"3100","2019-04-26",31.860001
"3101","2019-04-29",32.290001
"3102","2019-04-30",32.029999
"3103","2019-05-01",32.299999
"3104","2019-05-02",32.599998
"3105","2019-05-03",33.830002
"3106","2019-05-06",33.75
"3107","2019-05-07",33.790001
"3108","2019-05-08",33.799999
"3109","2019-05-09",34.77
"3110","2019-05-10",34.310001
"3111","2019-05-13",33.200001
"3112","2019-05-14",33.540001
"3113","2019-05-15",33.09
"3114","2019-05-16",33.689999
"3115","2019-05-17",33.66
"3116","2019-05-20",34.290001
"3117","2019-05-21",34.669998
"3118","2019-05-22",33.560001
"3119","2019-05-23",31.030001
"3120","2019-05-24",30.709999
"3121","2019-05-28",29.9
"3122","2019-05-29",30.41
"3123","2019-05-30",30.879999
"3124","2019-05-31",25.58
"3125","2019-06-03",25.450001
"3126","2019-06-04",26.51
"3127","2019-06-05",26.41
"3128","2019-06-06",26.110001
"3129","2019-06-07",26.18
"3130","2019-06-10",26.290001
"3131","2019-06-11",26.5
"3132","2019-06-12",25.459999
"3133","2019-06-13",33.48
"3134","2019-06-14",33.099998
"3135","2019-06-17",32.439999
"3136","2019-06-18",32
"3137","2019-06-19",31.09
"3138","2019-06-20",31.23
"3139","2019-06-21",31.35
"3140","2019-06-24",32.380001
"3141","2019-06-25",31.15
"3142","2019-06-26",30.440001
"3143","2019-06-27",31.780001
"3144","2019-06-28",30.57
"3145","2019-07-01",30.43
"3146","2019-07-02",29.639999
"3147","2019-07-03",29.120001
"3148","2019-07-05",30.17
"3149","2019-07-08",30.07
"3150","2019-07-09",29.93
"3151","2019-07-10",30.469999
"3152","2019-07-11",30.059999
"3153","2019-07-12",30.83
"3154","2019-07-15",31.02
"3155","2019-07-16",30.67
"3156","2019-07-17",30.24
"3157","2019-07-18",30.6
"3158","2019-07-19",34.299999
"3159","2019-07-22",33.560001
"3160","2019-07-23",34.599998
"3161","2019-07-24",34.580002
"3162","2019-07-25",34.18
"3163","2019-07-26",34.669998
"3164","2019-07-29",34.73
"3165","2019-07-30",34.299999
"3166","2019-07-31",33.02
"3167","2019-08-01",32.169998
"3168","2019-08-02",32.869999
"3169","2019-08-05",32.610001
"3170","2019-08-06",32.150002
"3171","2019-08-07",32.82
"3172","2019-08-08",33.220001
"3173","2019-08-09",33.75
"3174","2019-08-12",32.540001
"3175","2019-08-13",32.419998
"3176","2019-08-14",31.32
"3177","2019-08-15",30.299999
"3178","2019-08-16",31.610001
"3179","2019-08-19",31.889999
"3180","2019-08-20",32.900002
"3181","2019-08-21",33.599998
"3182","2019-08-22",32.959999
"3183","2019-08-23",34.900002
"3184","2019-08-26",34.389999
"3185","2019-08-27",31.700001
"3186","2019-08-28",33.73
"3187","2019-08-29",34.529999
"3188","2019-08-30",33.490002
"3189","2019-09-03",32.990002
"3190","2019-09-04",32.560001
"3191","2019-09-05",32.330002
"3192","2019-09-06",33.049999
"3193","2019-09-09",34.459999
"3194","2019-09-10",35.02
"3195","2019-09-11",34.790001
"3196","2019-09-12",34.389999
"3197","2019-09-13",34.779999
"3198","2019-09-16",35.25
"3199","2019-09-17",35.279999
"3200","2019-09-18",34.650002
"3201","2019-09-19",34.470001
"3202","2019-09-20",34.07
"3203","2019-09-23",34.029999
"3204","2019-09-24",33.900002
"3205","2019-09-25",33.889999
"3206","2019-09-26",32.799999
"3207","2019-09-27",32.5
"3208","2019-09-30",33.259998
"3209","2019-10-01",32.799999
"3210","2019-10-02",32.68
"3211","2019-10-03",32.610001
"3212","2019-10-04",32.810001
"3213","2019-10-07",32.73
"3214","2019-10-08",32.169998
"3215","2019-10-09",31.049999
"3216","2019-10-10",30.200001
"3217","2019-10-11",31.1
"3218","2019-10-14",31.209999
"3219","2019-10-15",31.110001
"3220","2019-10-16",31.51
"3221","2019-10-17",31.73
"3222","2019-10-18",31.950001
"3223","2019-10-21",32.110001
"3224","2019-10-22",32.099998
"3225","2019-10-23",32.150002
"3226","2019-10-24",31.34
"3227","2019-10-25",31.76
"3228","2019-10-28",31.809999
"3229","2019-10-29",32.18
"3230","2019-10-30",31.33
"3231","2019-10-31",30.5
"3232","2019-11-01",31.190001
"3233","2019-11-04",32.130001
"3234","2019-11-05",31.969999
"3235","2019-11-06",27.98
"3236","2019-11-07",26.92
"3237","2019-11-08",26.68
"3238","2019-11-11",26.6
"3239","2019-11-12",26.24
"3240","2019-11-13",26
"3241","2019-11-14",26.219999
"3242","2019-11-15",26.09
"3243","2019-11-18",26.450001
"3244","2019-11-19",26.959999
"3245","2019-11-20",26.709999
"3246","2019-11-21",26.68
"3247","2019-11-22",26.08
"3248","2019-11-25",27.389999
"3249","2019-11-26",26.9
"3250","2019-11-27",26.74
"3251","2019-11-29",27.27
"3252","2019-12-02",27.309999
"3253","2019-12-03",27.379999
"3254","2019-12-04",26.639999
"3255","2019-12-05",27.190001
"3256","2019-12-06",27.73
"3257","2019-12-09",27.440001
"3258","2019-12-10",27.52
"3259","2019-12-11",27.18
"3260","2019-12-12",27.959999
"3261","2019-12-13",27.9
"3262","2019-12-16",28.950001
"3263","2019-12-17",29.84
"3264","2019-12-18",29.1
"3265","2019-12-19",30.09
"3266","2019-12-20",30.18
"3267","2019-12-23",29.92
"3268","2019-12-24",29.889999
"3269","2019-12-26",30.23
"3270","2019-12-27",31.030001
"3271","2019-12-30",32.82
"3272","2019-12-31",33.02
"3273","2020-01-02",33
"3274","2020-01-03",32.700001
"3275","2020-01-06",33.23
"3276","2020-01-07",33.25
"3277","2020-01-08",32.869999
"3278","2020-01-09",33.549999
"3279","2020-01-10",33.009998
"3280","2020-01-13",34.23
"3281","2020-01-14",34
"3282","2020-01-15",35.200001
"3283","2020-01-16",35.5
"3284","2020-01-17",34.950001
"3285","2020-01-21",34.389999
"3286","2020-01-22",33.830002
"3287","2020-01-23",34.799999
"3288","2020-01-24",34.790001
"3289","2020-01-27",33.669998
"3290","2020-01-28",33.240002
"3291","2020-01-29",33.799999
"3292","2020-01-30",33.41
"3293","2020-01-31",32.869999
"3294","2020-02-03",32.470001
"3295","2020-02-04",33.330002
"3296","2020-02-05",34.639999
"3297","2020-02-06",34.700001
"3298","2020-02-07",34.349998
"3299","2020-02-10",33.950001
"3300","2020-02-11",34.02
"3301","2020-02-12",35.610001
"3302","2020-02-13",35.48
"3303","2020-02-14",35.209999
"3304","2020-02-18",35.169998
"3305","2020-02-19",36.389999
"3306","2020-02-20",37.130001
"3307","2020-02-21",36.689999
"3308","2020-02-24",35.18
"3309","2020-02-25",31.299999
"3310","2020-02-26",26.41
"3311","2020-02-27",26.76
"3312","2020-02-28",27.5
"3313","2020-03-02",27.43
"3314","2020-03-03",25.58
"3315","2020-03-04",24.459999
"3316","2020-03-05",19.27
"3317","2020-03-06",18.5
"3318","2020-03-09",14.89
"3319","2020-03-10",14.61
"3320","2020-03-11",11.37
"3321","2020-03-12",7.91
"3322","2020-03-13",9.17
"3323","2020-03-16",6.02
"3324","2020-03-17",5.78
"3325","2020-03-18",5.18
"3326","2020-03-19",6.54
"3327","2020-03-20",6.55
"3328","2020-03-23",8.7
"3329","2020-03-24",10.26
"3330","2020-03-25",12.61
"3331","2020-03-26",11.89
"3332","2020-03-27",10.27
"3333","2020-03-30",8.4
"3334","2020-03-31",8.52
"3335","2020-04-01",7.68
"3336","2020-04-02",7.06
"3337","2020-04-03",7.37
"3338","2020-04-06",9.31
"3339","2020-04-07",10.38
"3340","2020-04-08",10.99
"3341","2020-04-09",11.81
"3342","2020-04-13",10.91
"3343","2020-04-14",10.89
"3344","2020-04-15",10.5
"3345","2020-04-16",10.4
"3346","2020-04-17",11.73
"3347","2020-04-20",11.3
"3348","2020-04-21",11.57
"3349","2020-04-22",12.13
"3350","2020-04-23",12.07
"3351","2020-04-24",11.74
"3352","2020-04-27",12.7
"3353","2020-04-28",14.84
"3354","2020-04-29",16.41
"3355","2020-04-30",14.63
"3356","2020-05-01",13.78
"3357","2020-05-04",13.05
"3358","2020-05-05",12.23
"3359","2020-05-06",12.71
"3360","2020-05-07",13.24
"3361","2020-05-08",14.29
"3362","2020-05-11",14.23
"3363","2020-05-12",12.81
"3364","2020-05-13",11.9
"3365","2020-05-14",12.2
"3366","2020-05-15",12.87
"3367","2020-05-18",13.8
"3368","2020-05-19",13.65
"3369","2020-05-20",13.89
"3370","2020-05-21",14.16
"3371","2020-05-22",14.12
"3372","2020-05-26",14.61
"3373","2020-05-27",15.63
"3374","2020-05-28",14.53
"3375","2020-05-29",13.86
"3376","2020-06-01",13.87
"3377","2020-06-02",13.62
"3378","2020-06-03",15.23
"3379","2020-06-04",17.030001
"3380","2020-06-05",17.889999
"3381","2020-06-08",19.18
"3382","2020-06-09",16.879999
"3383","2020-06-10",14.54
"3384","2020-06-11",11.6
"3385","2020-06-12",12.3
"3386","2020-06-15",12.76
"3387","2020-06-16",12.04
"3388","2020-06-17",12
"3389","2020-06-18",11.95
"3390","2020-06-19",11.42
"3391","2020-06-22",10.4
"3392","2020-06-23",11.74
"3393","2020-06-24",10.57
"3394","2020-06-25",10.4
"3395","2020-06-26",9.63
"3396","2020-06-29",10.39
"3397","2020-06-30",10.2
"3398","2020-07-01",10.32
"3399","2020-07-02",9.64
"3400","2020-07-06",9.61
"3401","2020-07-07",8.92
"3402","2020-07-08",8.74
"3403","2020-07-09",7.84
"3404","2020-07-10",8.51
"3405","2020-07-13",7.8
"3406","2020-07-14",7.48
"3407","2020-07-15",8.59
"3408","2020-07-16",8.22
"3409","2020-07-17",8.14
"3410","2020-07-20",7.61
"3411","2020-07-21",8.03
"3412","2020-07-22",8
"3413","2020-07-23",8.08
"3414","2020-07-24",8.95
"3415","2020-07-27",8.43
"3416","2020-07-28",8.74
"3417","2020-07-29",9.22
"3418","2020-07-30",9.05
"3419","2020-07-31",8.74
"3420","2020-08-03",8.53
"3421","2020-08-04",9.15
"3422","2020-08-05",9.42
"3423","2020-08-06",9.37
"3424","2020-08-07",9.69
"3425","2020-08-10",9.98
"3426","2020-08-11",10.9
"3427","2020-08-12",9.58
"3428","2020-08-13",9.74
"3429","2020-08-14",9.71
"3430","2020-08-17",9.41
"3431","2020-08-18",9.48
"3432","2020-08-19",9.29
"3433","2020-08-20",9.14
"3434","2020-08-21",8.7
"3435","2020-08-24",9.13
"3436","2020-08-25",9.45
"3437","2020-08-26",9.43
"3438","2020-08-27",9.65
"3439","2020-08-28",11.21
"3440","2020-08-31",11.1
"3441","2020-09-01",12.46
"3442","2020-09-02",13.21
"3443","2020-09-03",12.63
"3444","2020-09-04",12.65
"3445","2020-09-08",11.83
"3446","2020-09-09",12.19
"3447","2020-09-10",12.11
"3448","2020-09-11",11.75
"3449","2020-09-14",13.37
"3450","2020-09-15",14.79
"3451","2020-09-16",14.77
"3452","2020-09-17",14.49
"3453","2020-09-18",14.32
"3454","2020-09-21",13.21
"3455","2020-09-22",13.55
"3456","2020-09-23",12.99
"3457","2020-09-24",12.92
"3458","2020-09-25",13.46
"3459","2020-09-28",13.6
"3460","2020-09-29",12.76
"3461","2020-09-30",13.16
"3462","2020-10-01",13.39
"3463","2020-10-02",13.11
"3464","2020-10-05",12.65
"3465","2020-10-06",12.64
"3466","2020-10-07",13.58
"3467","2020-10-08",13.8
"3468","2020-10-09",14.18
"3469","2020-10-12",13.53
"3470","2020-10-13",12.78
"3471","2020-10-14",13.61
"3472","2020-10-15",14.08
"3473","2020-10-16",13.69
"3474","2020-10-19",13.48
"3475","2020-10-20",13.93
"3476","2020-10-21",12.97
"3477","2020-10-22",13.81
"3478","2020-10-23",13.86
"3479","2020-10-26",13.3
"3480","2020-10-27",12.59
"3481","2020-10-28",11.79
"3482","2020-10-29",12.35
"3483","2020-10-30",12.04
"3484","2020-11-02",12.15
"3485","2020-11-03",12.7
"3486","2020-11-04",12.51
"3487","2020-11-05",13.07
"3488","2020-11-06",14
"3489","2020-11-09",17.870001
"3490","2020-11-10",17.93
"3491","2020-11-11",17.059999
"3492","2020-11-12",16.07
"3493","2020-11-13",16.99
"3494","2020-11-16",17.91
"3495","2020-11-17",18.469999
"3496","2020-11-18",18.92
"3497","2020-11-19",19.4
"3498","2020-11-20",18.52
"3499","2020-11-23",19.17
"3500","2020-11-24",21.559999
"3501","2020-11-25",21.059999
"3502","2020-11-27",20.709999
