"","date","DVA"
"1861","2014-05-23",68.790001
"1862","2014-05-27",69.349998
"1863","2014-05-28",69.199997
"1864","2014-05-29",69.900002
"1865","2014-05-30",70.589996
"1866","2014-06-02",71.209999
"1867","2014-06-03",71.470001
"1868","2014-06-04",71.709999
"1869","2014-06-05",72.059998
"1870","2014-06-06",71.910004
"1871","2014-06-09",71.93
"1872","2014-06-10",71.690002
"1873","2014-06-11",71.080002
"1874","2014-06-12",70.940002
"1875","2014-06-13",70.790001
"1876","2014-06-16",70.769997
"1877","2014-06-17",70.18
"1878","2014-06-18",70.419998
"1879","2014-06-19",71.580002
"1880","2014-06-20",71.830002
"1881","2014-06-23",71.529999
"1882","2014-06-24",71.389999
"1883","2014-06-25",71.860001
"1884","2014-06-26",71.610001
"1885","2014-06-27",72.949997
"1886","2014-06-30",72.32
"1887","2014-07-01",73.160004
"1888","2014-07-02",73.599998
"1889","2014-07-03",73.32
"1890","2014-07-07",73.279999
"1891","2014-07-08",72.809998
"1892","2014-07-09",73.220001
"1893","2014-07-10",73.040001
"1894","2014-07-11",73.080002
"1895","2014-07-14",73.57
"1896","2014-07-15",73.260002
"1897","2014-07-16",73.82
"1898","2014-07-17",73.400002
"1899","2014-07-18",73.849998
"1900","2014-07-21",71.010002
"1901","2014-07-22",71.669998
"1902","2014-07-23",71.669998
"1903","2014-07-24",71.889999
"1904","2014-07-25",71.459999
"1905","2014-07-28",71.75
"1906","2014-07-29",71.330002
"1907","2014-07-30",71.32
"1908","2014-07-31",70.440002
"1909","2014-08-01",71.379997
"1910","2014-08-04",72.150002
"1911","2014-08-05",71.510002
"1912","2014-08-06",71.519997
"1913","2014-08-07",71.489998
"1914","2014-08-08",71.849998
"1915","2014-08-11",71.790001
"1916","2014-08-12",72.040001
"1917","2014-08-13",72.419998
"1918","2014-08-14",73.099998
"1919","2014-08-15",72.110001
"1920","2014-08-18",73.43
"1921","2014-08-19",73.800003
"1922","2014-08-20",73.720001
"1923","2014-08-21",73.830002
"1924","2014-08-22",73.650002
"1925","2014-08-25",73.900002
"1926","2014-08-26",74.43
"1927","2014-08-27",74.57
"1928","2014-08-28",74.419998
"1929","2014-08-29",74.68
"1930","2014-09-02",74.580002
"1931","2014-09-03",74.550003
"1932","2014-09-04",74.120003
"1933","2014-09-05",74.300003
"1934","2014-09-08",74.43
"1935","2014-09-09",74.290001
"1936","2014-09-10",74.209999
"1937","2014-09-11",74.309998
"1938","2014-09-12",74.07
"1939","2014-09-15",73.93
"1940","2014-09-16",74.239998
"1941","2014-09-17",73.93
"1942","2014-09-18",74.709999
"1943","2014-09-19",74.879997
"1944","2014-09-22",74.760002
"1945","2014-09-23",74.010002
"1946","2014-09-24",74.940002
"1947","2014-09-25",73.769997
"1948","2014-09-26",73.400002
"1949","2014-09-29",73.480003
"1950","2014-09-30",73.139999
"1951","2014-10-01",72.779999
"1952","2014-10-02",73.739998
"1953","2014-10-03",74.449997
"1954","2014-10-06",73.809998
"1955","2014-10-07",73.129997
"1956","2014-10-08",75.010002
"1957","2014-10-09",73.989998
"1958","2014-10-10",73.419998
"1959","2014-10-13",73.559998
"1960","2014-10-14",73.589996
"1961","2014-10-15",72.739998
"1962","2014-10-16",72.029999
"1963","2014-10-17",72.75
"1964","2014-10-20",73.559998
"1965","2014-10-21",75.5
"1966","2014-10-22",75.279999
"1967","2014-10-23",76.25
"1968","2014-10-24",76.730003
"1969","2014-10-27",76.699997
"1970","2014-10-28",77.580002
"1971","2014-10-29",77.370003
"1972","2014-10-30",77.620003
"1973","2014-10-31",78.07
"1974","2014-11-03",78.029999
"1975","2014-11-04",77.839996
"1976","2014-11-05",77.510002
"1977","2014-11-06",78.029999
"1978","2014-11-07",74.489998
"1979","2014-11-10",74.720001
"1980","2014-11-11",76.129997
"1981","2014-11-12",76.720001
"1982","2014-11-13",77.040001
"1983","2014-11-14",75.660004
"1984","2014-11-17",75.510002
"1985","2014-11-18",75.230003
"1986","2014-11-19",75.120003
"1987","2014-11-20",75.129997
"1988","2014-11-21",74.540001
"1989","2014-11-24",74.489998
"1990","2014-11-25",75.059998
"1991","2014-11-26",76.099998
"1992","2014-11-28",76.529999
"1993","2014-12-01",76.010002
"1994","2014-12-02",75.699997
"1995","2014-12-03",75.690002
"1996","2014-12-04",75.300003
"1997","2014-12-05",75.629997
"1998","2014-12-08",75.870003
"1999","2014-12-09",75.150002
"2000","2014-12-10",74.45
"2001","2014-12-11",74.51
"2002","2014-12-12",73.4
"2003","2014-12-15",72.86
"2004","2014-12-16",72.77
"2005","2014-12-17",74.33
"2006","2014-12-18",75.2
"2007","2014-12-19",75.94
"2008","2014-12-22",76.35
"2009","2014-12-23",75.99
"2010","2014-12-24",76.06
"2011","2014-12-26",76.22
"2012","2014-12-29",76.1
"2013","2014-12-30",76
"2014","2014-12-31",75.74
"2015","2015-01-02",75.83
"2016","2015-01-05",74.7
"2017","2015-01-06",73.62
"2018","2015-01-07",74.29
"2019","2015-01-08",75.77
"2020","2015-01-09",75.22
"2021","2015-01-12",74.42
"2022","2015-01-13",74.54
"2023","2015-01-14",74.69
"2024","2015-01-15",74.46
"2025","2015-01-16",75.05
"2026","2015-01-20",75.21
"2027","2015-01-21",75.73
"2028","2015-01-22",76.15
"2029","2015-01-23",75.85
"2030","2015-01-26",76.19
"2031","2015-01-27",76.04
"2032","2015-01-28",75.52
"2033","2015-01-29",76.14
"2034","2015-01-30",75.06
"2035","2015-02-02",75.57
"2036","2015-02-03",75.6
"2037","2015-02-04",75.96
"2038","2015-02-05",76.77
"2039","2015-02-06",75.57
"2040","2015-02-09",74.67
"2041","2015-02-10",75.77
"2042","2015-02-11",75.95
"2043","2015-02-12",76.39
"2044","2015-02-13",73.1
"2045","2015-02-17",72.78
"2046","2015-02-18",73.28
"2047","2015-02-19",73.24
"2048","2015-02-20",73.76
"2049","2015-02-23",73.86
"2050","2015-02-24",72.93
"2051","2015-02-25",73.93
"2052","2015-02-26",74.3
"2053","2015-02-27",74.6
"2054","2015-03-02",75.56
"2055","2015-03-03",75.89
"2056","2015-03-04",76.75
"2057","2015-03-05",76.93
"2058","2015-03-06",77.63
"2059","2015-03-09",78
"2060","2015-03-10",78.1
"2061","2015-03-11",79.41
"2062","2015-03-12",79.7
"2063","2015-03-13",80.81
"2064","2015-03-16",81.41
"2065","2015-03-17",81.11
"2066","2015-03-18",81.64
"2067","2015-03-19",81.44
"2068","2015-03-20",81.86
"2069","2015-03-23",82.84
"2070","2015-03-24",82.19
"2071","2015-03-25",81.05
"2072","2015-03-26",81.07
"2073","2015-03-27",81.83
"2074","2015-03-30",82.17
"2075","2015-03-31",81.28
"2076","2015-04-01",80.05
"2077","2015-04-02",80.59
"2078","2015-04-06",81.47
"2079","2015-04-07",81.86
"2080","2015-04-08",81.74
"2081","2015-04-09",81.52
"2082","2015-04-10",81.9
"2083","2015-04-13",81.76
"2084","2015-04-14",82.01
"2085","2015-04-15",81.61
"2086","2015-04-16",82.13
"2087","2015-04-17",81.26
"2088","2015-04-20",81.84
"2089","2015-04-21",83.12
"2090","2015-04-22",83.22
"2091","2015-04-23",83.41
"2092","2015-04-24",83.91
"2093","2015-04-27",83.79
"2094","2015-04-28",83.59
"2095","2015-04-29",82.64
"2096","2015-04-30",81.1
"2097","2015-05-01",82.4
"2098","2015-05-04",82.34
"2099","2015-05-05",81.51
"2100","2015-05-06",81.41
"2101","2015-05-07",81.76
"2102","2015-05-08",82.17
"2103","2015-05-11",81.59
"2104","2015-05-12",80.92
"2105","2015-05-13",80.98
"2106","2015-05-14",81.86
"2107","2015-05-15",81.48
"2108","2015-05-18",82.7
"2109","2015-05-19",83.2
"2110","2015-05-20",83.69
"2111","2015-05-21",83.49
"2112","2015-05-22",84.09
"2113","2015-05-26",83.75
"2114","2015-05-27",84.06
"2115","2015-05-28",84.23
"2116","2015-05-29",83.78
"2117","2015-06-01",83.88
"2118","2015-06-02",83.82
"2119","2015-06-03",83.96
"2120","2015-06-04",82.6
"2121","2015-06-05",82.54
"2122","2015-06-08",81.87
"2123","2015-06-09",81.49
"2124","2015-06-10",81.68
"2125","2015-06-11",82.19
"2126","2015-06-12",81.4
"2127","2015-06-15",81.28
"2128","2015-06-16",81.51
"2129","2015-06-17",81.07
"2130","2015-06-18",81.45
"2131","2015-06-19",82.19
"2132","2015-06-22",82.13
"2133","2015-06-23",81.57
"2134","2015-06-24",80.19
"2135","2015-06-25",80.91
"2136","2015-06-26",81.08
"2137","2015-06-29",79.61
"2138","2015-06-30",79.47
"2139","2015-07-01",79.32
"2140","2015-07-02",78.94
"2141","2015-07-06",79.55
"2142","2015-07-07",79.66
"2143","2015-07-08",78.81
"2144","2015-07-09",78.82
"2145","2015-07-10",79.3
"2146","2015-07-13",79.5
"2147","2015-07-14",80.07
"2148","2015-07-15",79.67
"2149","2015-07-16",79.84
"2150","2015-07-17",79.97
"2151","2015-07-20",79.88
"2152","2015-07-21",79.62
"2153","2015-07-22",80.06
"2154","2015-07-23",80.13
"2155","2015-07-24",79.39
"2156","2015-07-27",78.43
"2157","2015-07-28",79.02
"2158","2015-07-29",79.07
"2159","2015-07-30",78.63
"2160","2015-07-31",79.03
"2161","2015-08-03",79.71
"2162","2015-08-04",80.2
"2163","2015-08-05",80.49
"2164","2015-08-06",81.14
"2165","2015-08-07",81.02
"2166","2015-08-10",81.05
"2167","2015-08-11",80.77
"2168","2015-08-12",79.95
"2169","2015-08-13",79.65
"2170","2015-08-14",80.28
"2171","2015-08-17",80.28
"2172","2015-08-18",80
"2173","2015-08-19",80.08
"2174","2015-08-20",78.53
"2175","2015-08-21",75.99
"2176","2015-08-24",74.08
"2177","2015-08-25",74.33
"2178","2015-08-26",76.12
"2179","2015-08-27",76.65
"2180","2015-08-28",76.29
"2181","2015-08-31",75.64
"2182","2015-09-01",74.05
"2183","2015-09-02",75.12
"2184","2015-09-03",75.44
"2185","2015-09-04",74.55
"2186","2015-09-08",75.46
"2187","2015-09-09",74.74
"2188","2015-09-10",74.64
"2189","2015-09-11",75
"2190","2015-09-14",74.77
"2191","2015-09-15",75.15
"2192","2015-09-16",75.82
"2193","2015-09-17",75.77
"2194","2015-09-18",74.99
"2195","2015-09-21",76.02
"2196","2015-09-22",75.36
"2197","2015-09-23",75.52
"2198","2015-09-24",74.35
"2199","2015-09-25",72.26
"2200","2015-09-28",70.93
"2201","2015-09-29",71.18
"2202","2015-09-30",72.33
"2203","2015-10-01",72.05
"2204","2015-10-02",72.9
"2205","2015-10-05",73.36
"2206","2015-10-06",72.15
"2207","2015-10-07",73.19
"2208","2015-10-08",73.1
"2209","2015-10-09",73.16
"2210","2015-10-12",73.64
"2211","2015-10-13",73.35
"2212","2015-10-14",73.24
"2213","2015-10-15",75.23
"2214","2015-10-16",76.5
"2215","2015-10-19",76.33
"2216","2015-10-20",76.19
"2217","2015-10-21",76.46
"2218","2015-10-22",74.98
"2219","2015-10-23",75.94
"2220","2015-10-26",76.4
"2221","2015-10-27",76.95
"2222","2015-10-28",77.44
"2223","2015-10-29",77.75
"2224","2015-10-30",77.51
"2225","2015-11-02",78.16
"2226","2015-11-03",77.6
"2227","2015-11-04",77.45
"2228","2015-11-05",77.75
"2229","2015-11-06",77.27
"2230","2015-11-09",75.59
"2231","2015-11-10",76.11
"2232","2015-11-11",74.97
"2233","2015-11-12",73.24
"2234","2015-11-13",72.58
"2235","2015-11-16",73.51
"2236","2015-11-17",73.15
"2237","2015-11-18",73.99
"2238","2015-11-19",73.21
"2239","2015-11-20",73.53
"2240","2015-11-23",73.41
"2241","2015-11-24",73.5
"2242","2015-11-25",73.75
"2243","2015-11-27",74.32
"2244","2015-11-30",73.04
"2245","2015-12-01",73.52
"2246","2015-12-02",72.77
"2247","2015-12-03",71.67
"2248","2015-12-04",72.22
"2249","2015-12-07",71.55
"2250","2015-12-08",71.37
"2251","2015-12-09",70.86
"2252","2015-12-10",71
"2253","2015-12-11",69.71
"2254","2015-12-14",68.07
"2255","2015-12-15",68.02
"2256","2015-12-16",68.13
"2257","2015-12-17",68.12
"2258","2015-12-18",67.79
"2259","2015-12-21",69
"2260","2015-12-22",69.57
"2261","2015-12-23",70.3
"2262","2015-12-24",70.14
"2263","2015-12-28",70.22
"2264","2015-12-29",70.61
"2265","2015-12-30",70.02
"2266","2015-12-31",69.71
"2267","2016-01-04",68.67
"2268","2016-01-05",69.12
"2269","2016-01-06",68.16
"2270","2016-01-07",67.62
"2271","2016-01-08",67.67
"2272","2016-01-11",67.23
"2273","2016-01-12",67.45
"2274","2016-01-13",66.13
"2275","2016-01-14",67.45
"2276","2016-01-15",66.47
"2277","2016-01-19",65.71
"2278","2016-01-20",65.41
"2279","2016-01-21",65.2
"2280","2016-01-22",66.89
"2281","2016-01-25",65.95
"2282","2016-01-26",66.52
"2283","2016-01-27",65.72
"2284","2016-01-28",64.45
"2285","2016-01-29",67.12
"2286","2016-02-01",67.41
"2287","2016-02-02",66.26
"2288","2016-02-03",65.44
"2289","2016-02-04",65.45
"2290","2016-02-05",63.9
"2291","2016-02-08",62.24
"2292","2016-02-09",62.25
"2293","2016-02-10",63.66
"2294","2016-02-11",62.57
"2295","2016-02-12",62.56
"2296","2016-02-16",62.64
"2297","2016-02-17",64.09
"2298","2016-02-18",64.5
"2299","2016-02-19",63.8
"2300","2016-02-22",64.85
"2301","2016-02-23",64.28
"2302","2016-02-24",64.14
"2303","2016-02-25",65.33
"2304","2016-02-26",66.46
"2305","2016-02-29",65.97
"2306","2016-03-01",68.21
"2307","2016-03-02",68.18
"2308","2016-03-03",70.08
"2309","2016-03-04",70.51
"2310","2016-03-07",70.93
"2311","2016-03-08",69.75
"2312","2016-03-09",70.17
"2313","2016-03-10",69.84
"2314","2016-03-11",71.05
"2315","2016-03-14",70.92
"2316","2016-03-15",69.82
"2317","2016-03-16",70.16
"2318","2016-03-17",70.95
"2319","2016-03-18",72.74
"2320","2016-03-21",72.29
"2321","2016-03-22",72.69
"2322","2016-03-23",72.32
"2323","2016-03-24",71.55
"2324","2016-03-28",71.5
"2325","2016-03-29",72.71
"2326","2016-03-30",73.03
"2327","2016-03-31",73.38
"2328","2016-04-01",73.97
"2329","2016-04-04",73.47
"2330","2016-04-05",73.03
"2331","2016-04-06",74.53
"2332","2016-04-07",73.95
"2333","2016-04-08",74.1
"2334","2016-04-11",73.42
"2335","2016-04-12",73.78
"2336","2016-04-13",74.19
"2337","2016-04-14",74.2
"2338","2016-04-15",74.21
"2339","2016-04-18",74.48
"2340","2016-04-19",74.94
"2341","2016-04-20",74.84
"2342","2016-04-21",74.45
"2343","2016-04-22",74.9
"2344","2016-04-25",74.71
"2345","2016-04-26",74.91
"2346","2016-04-27",75.12
"2347","2016-04-28",74.78
"2348","2016-04-29",73.9
"2349","2016-05-02",73.64
"2350","2016-05-03",73.71
"2351","2016-05-04",73.24
"2352","2016-05-05",75.83
"2353","2016-05-06",75.7
"2354","2016-05-09",76.04
"2355","2016-05-10",76.49
"2356","2016-05-11",76.32
"2357","2016-05-12",75.59
"2358","2016-05-13",75.42
"2359","2016-05-16",77.07
"2360","2016-05-17",76.76
"2361","2016-05-18",76.85
"2362","2016-05-19",77.34
"2363","2016-05-20",77.37
"2364","2016-05-23",76.78
"2365","2016-05-24",77.35
"2366","2016-05-25",77.15
"2367","2016-05-26",76.95
"2368","2016-05-27",77.05
"2369","2016-05-31",77.32
"2370","2016-06-01",77.53
"2371","2016-06-02",77.93
"2372","2016-06-03",77.15
"2373","2016-06-06",77
"2374","2016-06-07",76.94
"2375","2016-06-08",76.9
"2376","2016-06-09",77.21
"2377","2016-06-10",76.08
"2378","2016-06-13",75.56
"2379","2016-06-14",75.63
"2380","2016-06-15",75.45
"2381","2016-06-16",75.68
"2382","2016-06-17",75.11
"2383","2016-06-20",75.77
"2384","2016-06-21",75.65
"2385","2016-06-22",76.18
"2386","2016-06-23",77.15
"2387","2016-06-24",75.7
"2388","2016-06-27",73.78
"2389","2016-06-28",74.61
"2390","2016-06-29",76.68
"2391","2016-06-30",77.32
"2392","2016-07-01",77.32
"2393","2016-07-05",76.37
"2394","2016-07-06",76.68
"2395","2016-07-07",76.92
"2396","2016-07-08",78.07
"2397","2016-07-11",78.44
"2398","2016-07-12",77.85
"2399","2016-07-13",77.99
"2400","2016-07-14",77.73
"2401","2016-07-15",77.73
"2402","2016-07-18",77.51
"2403","2016-07-19",77.35
"2404","2016-07-20",77.62
"2405","2016-07-21",77.58
"2406","2016-07-22",77.91
"2407","2016-07-25",77.94
"2408","2016-07-26",78.18
"2409","2016-07-27",76.55
"2410","2016-07-28",76.76
"2411","2016-07-29",77.54
"2412","2016-08-01",77
"2413","2016-08-02",76
"2414","2016-08-03",76.08
"2415","2016-08-04",75.91
"2416","2016-08-05",76.96
"2417","2016-08-08",75.36
"2418","2016-08-09",72.31
"2419","2016-08-10",70.11
"2420","2016-08-11",70.09
"2421","2016-08-12",69.15
"2422","2016-08-15",68.33
"2423","2016-08-16",68.26
"2424","2016-08-17",67.2
"2425","2016-08-18",67.65
"2426","2016-08-19",64.48
"2427","2016-08-22",65.17
"2428","2016-08-23",65.45
"2429","2016-08-24",64.51
"2430","2016-08-25",64.24
"2431","2016-08-26",63.68
"2432","2016-08-29",64.41
"2433","2016-08-30",64.66
"2434","2016-08-31",64.63
"2435","2016-09-01",64.19
"2436","2016-09-02",64.78
"2437","2016-09-06",64.06
"2438","2016-09-07",64.33
"2439","2016-09-08",64.43
"2440","2016-09-09",63.65
"2441","2016-09-12",64.71
"2442","2016-09-13",63.95
"2443","2016-09-14",63.34
"2444","2016-09-15",64.07
"2445","2016-09-16",64.44
"2446","2016-09-19",63.6
"2447","2016-09-20",64.99
"2448","2016-09-21",65.83
"2449","2016-09-22",66.72
"2450","2016-09-23",66.5
"2451","2016-09-26",66.15
"2452","2016-09-27",66.33
"2453","2016-09-28",66.21
"2454","2016-09-29",65.46
"2455","2016-09-30",66.07
"2456","2016-10-03",64.1
"2457","2016-10-04",64.34
"2458","2016-10-05",64.11
"2459","2016-10-06",64.28
"2460","2016-10-07",63.43
"2461","2016-10-10",63.7
"2462","2016-10-11",62
"2463","2016-10-12",62.66
"2464","2016-10-13",62.99
"2465","2016-10-14",62.85
"2466","2016-10-17",62.26
"2467","2016-10-18",62.51
"2468","2016-10-19",62.78
"2469","2016-10-20",61.1
"2470","2016-10-21",60.96
"2471","2016-10-24",58.1
"2472","2016-10-25",58.29
"2473","2016-10-26",56.86
"2474","2016-10-27",55.93
"2475","2016-10-28",55.16
"2476","2016-10-31",58.62
"2477","2016-11-01",57.82
"2478","2016-11-02",57.97
"2479","2016-11-03",58.46
"2480","2016-11-04",58.63
"2481","2016-11-07",57.85
"2482","2016-11-08",58.02
"2483","2016-11-09",59.33
"2484","2016-11-10",59.98
"2485","2016-11-11",59.53
"2486","2016-11-14",60.59
"2487","2016-11-15",60.3
"2488","2016-11-16",60.43
"2489","2016-11-17",61.99
"2490","2016-11-18",61.52
"2491","2016-11-21",62.85
"2492","2016-11-22",63.03
"2493","2016-11-23",63.36
"2494","2016-11-25",63.33
"2495","2016-11-28",63.2
"2496","2016-11-29",63.66
"2497","2016-11-30",63.35
"2498","2016-12-01",64.59
"2499","2016-12-02",64.23
"2500","2016-12-05",64.11
"2501","2016-12-06",64.1
"2502","2016-12-07",64.01
"2503","2016-12-08",66.28
"2504","2016-12-09",66.49
"2505","2016-12-12",66.59
"2506","2016-12-13",65.37
"2507","2016-12-14",63.8
"2508","2016-12-15",64.12
"2509","2016-12-16",64.94
"2510","2016-12-19",65.19
"2511","2016-12-20",64.87
"2512","2016-12-21",64.67
"2513","2016-12-22",64.85
"2514","2016-12-23",65.2
"2515","2016-12-27",65.01
"2516","2016-12-28",64.31
"2517","2016-12-29",64.36
"2518","2016-12-30",64.2
"2519","2017-01-03",65.09
"2520","2017-01-04",66.31
"2521","2017-01-05",65.71
"2522","2017-01-06",65.79
"2523","2017-01-09",63.38
"2524","2017-01-10",63.63
"2525","2017-01-11",63.19
"2526","2017-01-12",63.41
"2527","2017-01-13",63.93
"2528","2017-01-17",63.85
"2529","2017-01-18",63.89
"2530","2017-01-19",62.9
"2531","2017-01-20",63.02
"2532","2017-01-23",63.12
"2533","2017-01-24",63.56
"2534","2017-01-25",64.08
"2535","2017-01-26",65.21
"2536","2017-01-27",64.55
"2537","2017-01-30",63.35
"2538","2017-01-31",63.75
"2539","2017-02-01",64.63
"2540","2017-02-02",64.78
"2541","2017-02-03",65.32
"2542","2017-02-06",64.62
"2543","2017-02-07",64.27
"2544","2017-02-08",64.69
"2545","2017-02-09",64.66
"2546","2017-02-10",64.75
"2547","2017-02-13",64.81
"2548","2017-02-14",64.73
"2549","2017-02-15",64.85
"2550","2017-02-16",64.66
"2551","2017-02-17",66.9
"2552","2017-02-21",68.89
"2553","2017-02-22",69.08
"2554","2017-02-23",68.95
"2555","2017-02-24",69.04
"2556","2017-02-27",69.19
"2557","2017-02-28",69.41
"2558","2017-03-01",69.17
"2559","2017-03-02",69.99
"2560","2017-03-03",70
"2561","2017-03-06",69.42
"2562","2017-03-07",68.13
"2563","2017-03-08",68.26
"2564","2017-03-09",68.29
"2565","2017-03-10",68.55
"2566","2017-03-13",68.75
"2567","2017-03-14",68.7
"2568","2017-03-15",69.03
"2569","2017-03-16",67.74
"2570","2017-03-17",67.8
"2571","2017-03-20",67.41
"2572","2017-03-21",66.01
"2573","2017-03-22",65.56
"2574","2017-03-23",66.12
"2575","2017-03-24",66.77
"2576","2017-03-27",66.93
"2577","2017-03-28",67.69
"2578","2017-03-29",68.31
"2579","2017-03-30",68.5
"2580","2017-03-31",67.97
"2581","2017-04-03",67.64
"2582","2017-04-04",67.18
"2583","2017-04-05",67.35
"2584","2017-04-06",67.76
"2585","2017-04-07",67.04
"2586","2017-04-10",68.27
"2587","2017-04-11",68.31
"2588","2017-04-12",68.1
"2589","2017-04-13",67.78
"2590","2017-04-17",68.34
"2591","2017-04-18",67.72
"2592","2017-04-19",67.77
"2593","2017-04-20",68.43
"2594","2017-04-21",67.74
"2595","2017-04-24",68.27
"2596","2017-04-25",68.5
"2597","2017-04-26",68.48
"2598","2017-04-27",68.82
"2599","2017-04-28",69.01
"2600","2017-05-01",69.08
"2601","2017-05-02",70.09
"2602","2017-05-03",66.45
"2603","2017-05-04",65.24
"2604","2017-05-05",65.45
"2605","2017-05-08",65.39
"2606","2017-05-09",65.87
"2607","2017-05-10",66.54
"2608","2017-05-11",66.88
"2609","2017-05-12",66.64
"2610","2017-05-15",66.03
"2611","2017-05-16",62.09
"2612","2017-05-17",63.95
"2613","2017-05-18",64.1
"2614","2017-05-19",64.57
"2615","2017-05-22",64.7
"2616","2017-05-23",64.88
"2617","2017-05-24",64.77
"2618","2017-05-25",66.27
"2619","2017-05-26",64.75
"2620","2017-05-30",65.2
"2621","2017-05-31",66.26
"2622","2017-06-01",67.42
"2623","2017-06-02",66.43
"2624","2017-06-05",65.69
"2625","2017-06-06",65.48
"2626","2017-06-07",64.05
"2627","2017-06-08",63.61
"2628","2017-06-09",64.47
"2629","2017-06-12",65.22
"2630","2017-06-13",65.61
"2631","2017-06-14",65.97
"2632","2017-06-15",65.56
"2633","2017-06-16",66.17
"2634","2017-06-19",66.05
"2635","2017-06-20",65.08
"2636","2017-06-21",64.29
"2637","2017-06-22",65.07
"2638","2017-06-23",64.89
"2639","2017-06-26",64.45
"2640","2017-06-27",64.12
"2641","2017-06-28",64.72
"2642","2017-06-29",64.06
"2643","2017-06-30",64.76
"2644","2017-07-03",64.38
"2645","2017-07-05",64.1
"2646","2017-07-06",63.05
"2647","2017-07-07",63.42
"2648","2017-07-10",62.34
"2649","2017-07-11",63.36
"2650","2017-07-12",63.88
"2651","2017-07-13",64.24
"2652","2017-07-14",64.7
"2653","2017-07-17",65.27
"2654","2017-07-18",65.21
"2655","2017-07-19",65.41
"2656","2017-07-20",66.42
"2657","2017-07-21",65.76
"2658","2017-07-24",65.48
"2659","2017-07-25",65.37
"2660","2017-07-26",64.89
"2661","2017-07-27",64.88
"2662","2017-07-28",65.47
"2663","2017-07-31",64.78
"2664","2017-08-01",64.13
"2665","2017-08-02",58.46
"2666","2017-08-03",58.5
"2667","2017-08-04",57.7
"2668","2017-08-07",56.85
"2669","2017-08-08",57.05
"2670","2017-08-09",56.52
"2671","2017-08-10",56.13
"2672","2017-08-11",56.55
"2673","2017-08-14",56.92
"2674","2017-08-15",56.98
"2675","2017-08-16",57.34
"2676","2017-08-17",56.56
"2677","2017-08-18",56.23
"2678","2017-08-21",56.47
"2679","2017-08-22",56.78
"2680","2017-08-23",56.71
"2681","2017-08-24",56.94
"2682","2017-08-25",57.23
"2683","2017-08-28",57.32
"2684","2017-08-29",57.07
"2685","2017-08-30",57.52
"2686","2017-08-31",58.56
"2687","2017-09-01",57.88
"2688","2017-09-05",57.23
"2689","2017-09-06",57.42
"2690","2017-09-07",57.37
"2691","2017-09-08",58.31
"2692","2017-09-11",59.8
"2693","2017-09-12",60.29
"2694","2017-09-13",59.78
"2695","2017-09-14",59.71
"2696","2017-09-15",59.63
"2697","2017-09-18",60.71
"2698","2017-09-19",59.28
"2699","2017-09-20",60.53
"2700","2017-09-21",61.26
"2701","2017-09-22",57.49
"2702","2017-09-25",57.68
"2703","2017-09-26",58.47
"2704","2017-09-27",58.31
"2705","2017-09-28",58.47
"2706","2017-09-29",59.39
"2707","2017-10-02",60.18
"2708","2017-10-03",60.91
"2709","2017-10-04",59.92
"2710","2017-10-05",60.38
"2711","2017-10-06",59.82
"2712","2017-10-09",53.89
"2713","2017-10-10",54.32
"2714","2017-10-11",54.56
"2715","2017-10-12",54.4
"2716","2017-10-13",54.73
"2717","2017-10-16",56.93
"2718","2017-10-17",56.49
"2719","2017-10-18",57.72
"2720","2017-10-19",58.7
"2721","2017-10-20",59.35
"2722","2017-10-23",61
"2723","2017-10-24",62.5
"2724","2017-10-25",62.6
"2725","2017-10-26",61.53
"2726","2017-10-27",61.89
"2727","2017-10-30",61.07
"2728","2017-10-31",60.74
"2729","2017-11-01",59.83
"2730","2017-11-02",59.52
"2731","2017-11-03",59.91
"2732","2017-11-06",59.41
"2733","2017-11-07",58.96
"2734","2017-11-08",54.34
"2735","2017-11-09",55.11
"2736","2017-11-10",55
"2737","2017-11-13",54.99
"2738","2017-11-14",54.66
"2739","2017-11-15",54.38
"2740","2017-11-16",55.64
"2741","2017-11-17",54.91
"2742","2017-11-20",54.76
"2743","2017-11-21",55.17
"2744","2017-11-22",55.39
"2745","2017-11-24",57.15
"2746","2017-11-27",57.99
"2747","2017-11-28",58.48
"2748","2017-11-29",60.64
"2749","2017-11-30",61.06
"2750","2017-12-01",61.11
"2751","2017-12-04",61.93
"2752","2017-12-05",60.93
"2753","2017-12-06",69.2
"2754","2017-12-07",67.14
"2755","2017-12-08",67.71
"2756","2017-12-11",69.51
"2757","2017-12-12",70.4
"2758","2017-12-13",71.3
"2759","2017-12-14",69.03
"2760","2017-12-15",70.52
"2761","2017-12-18",71.07
"2762","2017-12-19",71.8
"2763","2017-12-20",71.75
"2764","2017-12-21",71.9
"2765","2017-12-22",71.98
"2766","2017-12-26",72.1
"2767","2017-12-27",72.31
"2768","2017-12-28",72.36
"2769","2017-12-29",72.25
"2770","2018-01-02",72.54
"2771","2018-01-03",72.91
"2772","2018-01-04",74.85
"2773","2018-01-05",75.53
"2774","2018-01-08",75.66
"2775","2018-01-09",77.47
"2776","2018-01-10",78.07
"2777","2018-01-11",80.03
"2778","2018-01-12",79.13
"2779","2018-01-16",79.15
"2780","2018-01-17",79.06
"2781","2018-01-18",78.19
"2782","2018-01-19",78.61
"2783","2018-01-22",78.95
"2784","2018-01-23",79.04
"2785","2018-01-24",78.64
"2786","2018-01-25",78.96
