"","date","YORW"
"2806","2018-02-23",29.5
"2807","2018-02-26",29.450001
"2808","2018-02-27",28.75
"2809","2018-02-28",28.1
"2810","2018-03-01",28.65
"2811","2018-03-02",28.25
"2812","2018-03-05",28.25
"2813","2018-03-06",28.5
"2814","2018-03-07",29.700001
"2815","2018-03-08",30.1
"2816","2018-03-09",30.950001
"2817","2018-03-12",30.799999
"2818","2018-03-13",30.5
"2819","2018-03-14",30.25
"2820","2018-03-15",31.4
"2821","2018-03-16",31.6
"2822","2018-03-19",32.349998
"2823","2018-03-20",31.75
"2824","2018-03-21",31.25
"2825","2018-03-22",31.25
"2826","2018-03-23",30.15
"2827","2018-03-26",30.75
"2828","2018-03-27",30.799999
"2829","2018-03-28",31.35
"2830","2018-03-29",31
"2831","2018-04-02",29.950001
"2832","2018-04-03",30.799999
"2833","2018-04-04",31.049999
"2834","2018-04-05",31.65
"2835","2018-04-06",31.4
"2836","2018-04-09",31.549999
"2837","2018-04-10",31.5
"2838","2018-04-11",32
"2839","2018-04-12",31.700001
"2840","2018-04-13",31.5
"2841","2018-04-16",32.450001
"2842","2018-04-17",33.200001
"2843","2018-04-18",32.650002
"2844","2018-04-19",32.599998
"2845","2018-04-20",32.349998
"2846","2018-04-23",32.400002
"2847","2018-04-24",32.599998
"2848","2018-04-25",32.200001
"2849","2018-04-26",32.599998
"2850","2018-04-27",32.450001
"2851","2018-04-30",32.200001
"2852","2018-05-01",32.549999
"2853","2018-05-02",32.200001
"2854","2018-05-03",32
"2855","2018-05-04",32.549999
"2856","2018-05-07",32.700001
"2857","2018-05-08",32.299999
"2858","2018-05-09",32.349998
"2859","2018-05-10",32.599998
"2860","2018-05-11",32.400002
"2861","2018-05-14",31.4
"2862","2018-05-15",30.950001
"2863","2018-05-16",30.950001
"2864","2018-05-17",31.35
"2865","2018-05-18",31.65
"2866","2018-05-21",31.85
"2867","2018-05-22",32
"2868","2018-05-23",32.450001
"2869","2018-05-24",32.799999
"2870","2018-05-25",32.900002
"2871","2018-05-29",32.75
"2872","2018-05-30",33.099998
"2873","2018-05-31",32.75
"2874","2018-06-01",32.549999
"2875","2018-06-04",32.450001
"2876","2018-06-05",32.150002
"2877","2018-06-06",31.299999
"2878","2018-06-07",31.5
"2879","2018-06-08",31.049999
"2880","2018-06-11",31.049999
"2881","2018-06-12",31.25
"2882","2018-06-13",31
"2883","2018-06-14",31.5
"2884","2018-06-15",30.799999
"2885","2018-06-18",31.700001
"2886","2018-06-19",32.349998
"2887","2018-06-20",32.25
"2888","2018-06-21",32.450001
"2889","2018-06-22",32.75
"2890","2018-06-25",32.75
"2891","2018-06-26",33.25
"2892","2018-06-27",32.75
"2893","2018-06-28",32.450001
"2894","2018-06-29",31.799999
"2895","2018-07-02",32.75
"2896","2018-07-03",33.099998
"2897","2018-07-05",33.549999
"2898","2018-07-06",33.450001
"2899","2018-07-09",32.200001
"2900","2018-07-10",32.400002
"2901","2018-07-11",32.700001
"2902","2018-07-12",32.650002
"2903","2018-07-13",32.400002
"2904","2018-07-16",32.400002
"2905","2018-07-17",32.099998
"2906","2018-07-18",31.75
"2907","2018-07-19",32.150002
"2908","2018-07-20",32
"2909","2018-07-23",31.75
"2910","2018-07-24",31.700001
"2911","2018-07-25",31.25
"2912","2018-07-26",32
"2913","2018-07-27",31.1
"2914","2018-07-30",31.049999
"2915","2018-07-31",31
"2916","2018-08-01",30.299999
"2917","2018-08-02",30.1
"2918","2018-08-03",29.299999
"2919","2018-08-06",30
"2920","2018-08-07",29.700001
"2921","2018-08-08",29.85
"2922","2018-08-09",29.799999
"2923","2018-08-10",29.549999
"2924","2018-08-13",29.65
"2925","2018-08-14",30.65
"2926","2018-08-15",30.35
"2927","2018-08-16",30.15
"2928","2018-08-17",30.65
"2929","2018-08-20",30.5
"2930","2018-08-21",30.799999
"2931","2018-08-22",30.25
"2932","2018-08-23",30.5
"2933","2018-08-24",30.35
"2934","2018-08-27",30.15
"2935","2018-08-28",30.049999
"2936","2018-08-29",29.65
"2937","2018-08-30",30.25
"2938","2018-08-31",30.1
"2939","2018-09-04",30.049999
"2940","2018-09-05",30.5
"2941","2018-09-06",30.799999
"2942","2018-09-07",30.68
"2943","2018-09-10",31.049999
"2944","2018-09-11",30.75
"2945","2018-09-12",30.1
"2946","2018-09-13",30.049999
"2947","2018-09-14",30
"2948","2018-09-17",30.549999
"2949","2018-09-18",29.799999
"2950","2018-09-19",29.5
"2951","2018-09-20",29.700001
"2952","2018-09-21",30
"2953","2018-09-24",30.049999
"2954","2018-09-25",29.950001
"2955","2018-09-26",30
"2956","2018-09-27",30.1
"2957","2018-09-28",30.4
"2958","2018-10-01",30.309999
"2959","2018-10-02",30.360001
"2960","2018-10-03",30.639999
"2961","2018-10-04",30.51
"2962","2018-10-05",30.4
"2963","2018-10-08",30.74
"2964","2018-10-09",30.93
"2965","2018-10-10",31.030001
"2966","2018-10-11",30.74
"2967","2018-10-12",30.33
"2968","2018-10-15",30.690001
"2969","2018-10-16",31.75
"2970","2018-10-17",31.75
"2971","2018-10-18",31.75
"2972","2018-10-19",32.23
"2973","2018-10-22",32.380001
"2974","2018-10-23",32.240002
"2975","2018-10-24",31.879999
"2976","2018-10-25",31.52
"2977","2018-10-26",31.299999
"2978","2018-10-29",32.029999
"2979","2018-10-30",32.02
"2980","2018-10-31",31.139999
"2981","2018-11-01",31.1
"2982","2018-11-02",31.790001
"2983","2018-11-05",31.059999
"2984","2018-11-06",31.370001
"2985","2018-11-07",31.530001
"2986","2018-11-08",31.77
"2987","2018-11-09",31.389999
"2988","2018-11-12",31.809999
"2989","2018-11-13",31.68
"2990","2018-11-14",31.379999
"2991","2018-11-15",31.950001
"2992","2018-11-16",32.59
"2993","2018-11-19",32.650002
"2994","2018-11-20",32.82
"2995","2018-11-21",32.84
"2996","2018-11-23",32.57
"2997","2018-11-26",32.700001
"2998","2018-11-27",32.650002
"2999","2018-11-28",33.540001
"3000","2018-11-29",32.740002
"3001","2018-11-30",33.119999
"3002","2018-12-03",33.419998
"3003","2018-12-04",33
"3004","2018-12-06",32.509998
"3005","2018-12-07",32.529999
"3006","2018-12-10",33.540001
"3007","2018-12-11",34.080002
"3008","2018-12-12",34.439999
"3009","2018-12-13",34.32
"3010","2018-12-14",35.02
"3011","2018-12-17",34.360001
"3012","2018-12-18",34.200001
"3013","2018-12-19",33.560001
"3014","2018-12-20",33.630001
"3015","2018-12-21",30.74
"3016","2018-12-24",29.879999
"3017","2018-12-26",31.32
"3018","2018-12-27",31.459999
"3019","2018-12-28",32.32
"3020","2018-12-31",32.060001
"3021","2019-01-02",31.610001
"3022","2019-01-03",31.08
"3023","2019-01-04",31.5
"3024","2019-01-07",31.209999
"3025","2019-01-08",31.459999
"3026","2019-01-09",31.23
"3027","2019-01-10",31.41
"3028","2019-01-11",31.58
"3029","2019-01-14",31.280001
"3030","2019-01-15",30.98
"3031","2019-01-16",31.450001
"3032","2019-01-17",31.27
"3033","2019-01-18",32.02
"3034","2019-01-22",31.24
"3035","2019-01-23",32.040001
"3036","2019-01-24",32.279999
"3037","2019-01-25",32.259998
"3038","2019-01-28",32
"3039","2019-01-29",32.330002
"3040","2019-01-30",32.580002
"3041","2019-01-31",32.900002
"3042","2019-02-01",32.619999
"3043","2019-02-04",32.439999
"3044","2019-02-05",32.709999
"3045","2019-02-06",32.509998
"3046","2019-02-07",32.259998
"3047","2019-02-08",33.700001
"3048","2019-02-11",33.740002
"3049","2019-02-12",34.16
"3050","2019-02-13",34.139999
"3051","2019-02-14",34.200001
"3052","2019-02-15",34.32
"3053","2019-02-19",34.990002
"3054","2019-02-20",35.380001
"3055","2019-02-21",36
"3056","2019-02-22",36.400002
"3057","2019-02-25",35.610001
"3058","2019-02-26",35.75
"3059","2019-02-27",36.119999
"3060","2019-02-28",36.450001
"3061","2019-03-01",35.950001
"3062","2019-03-04",35.639999
"3063","2019-03-05",35.099998
"3064","2019-03-06",34.439999
"3065","2019-03-07",34.299999
"3066","2019-03-08",34.549999
"3067","2019-03-11",35.709999
"3068","2019-03-12",35.259998
"3069","2019-03-13",34.259998
"3070","2019-03-14",33.790001
"3071","2019-03-15",33.720001
"3072","2019-03-18",33.5
"3073","2019-03-19",33.549999
"3074","2019-03-20",34.279999
"3075","2019-03-21",34.59
"3076","2019-03-22",33.529999
"3077","2019-03-25",34.389999
"3078","2019-03-26",34.490002
"3079","2019-03-27",34.389999
"3080","2019-03-28",33.91
"3081","2019-03-29",34.32
"3082","2019-04-01",33.919998
"3083","2019-04-02",33.689999
"3084","2019-04-03",33.599998
"3085","2019-04-04",33.57
"3086","2019-04-05",34.290001
"3087","2019-04-08",33.459999
"3088","2019-04-09",33.369999
"3089","2019-04-10",33.84
"3090","2019-04-11",33.619999
"3091","2019-04-12",33.709999
"3092","2019-04-15",33.279999
"3093","2019-04-16",32.77
"3094","2019-04-17",32.970001
"3095","2019-04-18",33.009998
"3096","2019-04-22",32.59
"3097","2019-04-23",32.98
"3098","2019-04-24",33.41
"3099","2019-04-25",33.330002
"3100","2019-04-26",33.389999
"3101","2019-04-29",33.259998
"3102","2019-04-30",34.029999
"3103","2019-05-01",33.52
"3104","2019-05-02",33.27
"3105","2019-05-03",33.98
"3106","2019-05-06",33.610001
"3107","2019-05-07",33.060001
"3108","2019-05-08",33.25
"3109","2019-05-09",34.290001
"3110","2019-05-10",35.119999
"3111","2019-05-13",35.040001
"3112","2019-05-14",34.919998
"3113","2019-05-15",35.080002
"3114","2019-05-16",34.950001
"3115","2019-05-17",34.900002
"3116","2019-05-20",35.029999
"3117","2019-05-21",35.470001
"3118","2019-05-22",35.77
"3119","2019-05-23",35.650002
"3120","2019-05-24",36.299999
"3121","2019-05-28",35.580002
"3122","2019-05-29",35.040001
"3123","2019-05-30",34.830002
"3124","2019-05-31",34.48
"3125","2019-06-03",34.630001
"3126","2019-06-04",34.709999
"3127","2019-06-05",34.689999
"3128","2019-06-06",34.610001
"3129","2019-06-07",34.52
"3130","2019-06-10",34.290001
"3131","2019-06-11",34.040001
"3132","2019-06-12",34.77
"3133","2019-06-13",34.57
"3134","2019-06-14",34.59
"3135","2019-06-17",34.66
"3136","2019-06-18",34.790001
"3137","2019-06-19",35.709999
"3138","2019-06-20",35.049999
"3139","2019-06-21",35.450001
"3140","2019-06-24",35.189999
"3141","2019-06-25",35.169998
"3142","2019-06-26",34.529999
"3143","2019-06-27",34.700001
"3144","2019-06-28",35.720001
"3145","2019-07-01",35.34
"3146","2019-07-02",36.099998
"3147","2019-07-03",36.279999
"3148","2019-07-05",36.619999
"3149","2019-07-08",36.110001
"3150","2019-07-09",36.07
"3151","2019-07-10",35.860001
"3152","2019-07-11",35.68
"3153","2019-07-12",35.540001
"3154","2019-07-15",35.5
"3155","2019-07-16",35.48
"3156","2019-07-17",35.490002
"3157","2019-07-18",35.48
"3158","2019-07-19",35.779999
"3159","2019-07-22",35.599998
"3160","2019-07-23",35.389999
"3161","2019-07-24",35.700001
"3162","2019-07-25",35.650002
"3163","2019-07-26",35.57
"3164","2019-07-29",35.75
"3165","2019-07-30",35.959999
"3166","2019-07-31",35.970001
"3167","2019-08-01",35.869999
"3168","2019-08-02",35.73
"3169","2019-08-05",35
"3170","2019-08-06",35.98
"3171","2019-08-07",35.610001
"3172","2019-08-08",36.23
"3173","2019-08-09",37.459999
"3174","2019-08-12",38
"3175","2019-08-13",38.119999
"3176","2019-08-14",37.84
"3177","2019-08-15",37.98
"3178","2019-08-16",38.25
"3179","2019-08-19",38.279999
"3180","2019-08-20",38.43
"3181","2019-08-21",37.540001
"3182","2019-08-22",37.599998
"3183","2019-08-23",36.41
"3184","2019-08-26",37.799999
"3185","2019-08-27",37.349998
"3186","2019-08-28",37.48
"3187","2019-08-29",37.779999
"3188","2019-08-30",37.34
"3189","2019-09-03",38.200001
"3190","2019-09-04",38.32
"3191","2019-09-05",38.68
"3192","2019-09-06",38.369999
"3193","2019-09-09",38.009998
"3194","2019-09-10",37.740002
"3195","2019-09-11",38.869999
"3196","2019-09-12",39.07
"3197","2019-09-13",39.310001
"3198","2019-09-16",39.75
"3199","2019-09-17",40.009998
"3200","2019-09-18",40.580002
"3201","2019-09-19",40.93
"3202","2019-09-20",41.27
"3203","2019-09-23",41.990002
"3204","2019-09-24",42.580002
"3205","2019-09-25",43.709999
"3206","2019-09-26",43.41
"3207","2019-09-27",43.849998
"3208","2019-09-30",43.66
"3209","2019-10-01",42.830002
"3210","2019-10-02",42.330002
"3211","2019-10-03",42.23
"3212","2019-10-04",42.93
"3213","2019-10-07",43.400002
"3214","2019-10-08",43.299999
"3215","2019-10-09",43.59
"3216","2019-10-10",43.799999
"3217","2019-10-11",44
"3218","2019-10-14",42.990002
"3219","2019-10-15",42.779999
"3220","2019-10-16",42.830002
"3221","2019-10-17",43.57
"3222","2019-10-18",43.490002
"3223","2019-10-21",43.990002
"3224","2019-10-22",43.959999
"3225","2019-10-23",43.970001
"3226","2019-10-24",43.779999
"3227","2019-10-25",43.389999
"3228","2019-10-28",43.27
"3229","2019-10-29",43.669998
"3230","2019-10-30",43.810001
"3231","2019-10-31",44.040001
"3232","2019-11-01",43.459999
"3233","2019-11-04",42.959999
"3234","2019-11-05",42.639999
"3235","2019-11-06",42.639999
"3236","2019-11-07",41.610001
"3237","2019-11-08",41.77
"3238","2019-11-11",41.599998
"3239","2019-11-12",41.810001
"3240","2019-11-13",42.16
"3241","2019-11-14",41.84
"3242","2019-11-15",42.25
"3243","2019-11-18",42.259998
"3244","2019-11-19",42.68
"3245","2019-11-20",43.07
"3246","2019-11-21",42.779999
"3247","2019-11-22",43.029999
"3248","2019-11-25",43.599998
"3249","2019-11-26",44.16
"3250","2019-11-27",44.259998
"3251","2019-11-29",44.330002
"3252","2019-12-02",44.029999
"3253","2019-12-03",43.849998
"3254","2019-12-04",43.990002
"3255","2019-12-05",44.41
"3256","2019-12-06",44.580002
"3257","2019-12-09",44.549999
"3258","2019-12-10",44.639999
"3259","2019-12-11",45.080002
"3260","2019-12-12",44.849998
"3261","2019-12-13",44.959999
"3262","2019-12-16",45.43
"3263","2019-12-17",46.73
"3264","2019-12-18",46.459999
"3265","2019-12-19",46.299999
"3266","2019-12-20",46.599998
"3267","2019-12-23",45.990002
"3268","2019-12-24",46.02
"3269","2019-12-26",46.18
"3270","2019-12-27",46.75
"3271","2019-12-30",46.380001
"3272","2019-12-31",46.110001
"3273","2020-01-02",44.889999
"3274","2020-01-03",44.950001
"3275","2020-01-06",44.810001
"3276","2020-01-07",44.610001
"3277","2020-01-08",44.16
"3278","2020-01-09",44.41
"3279","2020-01-10",44.540001
"3280","2020-01-13",45.470001
"3281","2020-01-14",45.299999
"3282","2020-01-15",46.110001
"3283","2020-01-16",47.34
"3284","2020-01-17",47.889999
"3285","2020-01-21",48.900002
"3286","2020-01-22",49.080002
"3287","2020-01-23",49.599998
"3288","2020-01-24",48.650002
"3289","2020-01-27",48.779999
"3290","2020-01-28",48.75
"3291","2020-01-29",48.66
"3292","2020-01-30",48.630001
"3293","2020-01-31",47.360001
"3294","2020-02-03",48.200001
"3295","2020-02-04",47.799999
"3296","2020-02-05",48.439999
"3297","2020-02-06",48.099998
"3298","2020-02-07",48.25
"3299","2020-02-10",48.849998
"3300","2020-02-11",48.110001
"3301","2020-02-12",48.59
"3302","2020-02-13",48.77
"3303","2020-02-14",48.5
"3304","2020-02-18",48.68
"3305","2020-02-19",48.599998
"3306","2020-02-20",48.700001
"3307","2020-02-21",48.720001
"3308","2020-02-24",47.049999
"3309","2020-02-25",46.220001
"3310","2020-02-26",47.18
"3311","2020-02-27",43.18
"3312","2020-02-28",42.290001
"3313","2020-03-02",45.68
"3314","2020-03-03",44.439999
"3315","2020-03-04",46.790001
"3316","2020-03-05",46.799999
"3317","2020-03-06",48.779999
"3318","2020-03-09",45.919998
"3319","2020-03-10",45.549999
"3320","2020-03-11",40.619999
"3321","2020-03-12",36.189999
"3322","2020-03-13",40.41
"3323","2020-03-16",35.599998
"3324","2020-03-17",44.130001
"3325","2020-03-18",40.200001
"3326","2020-03-19",39.349998
"3327","2020-03-20",36.93
"3328","2020-03-23",37
"3329","2020-03-24",39.66
"3330","2020-03-25",37.299999
"3331","2020-03-26",42.529999
"3332","2020-03-27",42.630001
"3333","2020-03-30",46.77
"3334","2020-03-31",43.459999
"3335","2020-04-01",38.900002
"3336","2020-04-02",41.32
"3337","2020-04-03",40.09
"3338","2020-04-06",43.740002
"3339","2020-04-07",40.169998
"3340","2020-04-08",40.560001
"3341","2020-04-09",43.060001
"3342","2020-04-13",42.389999
"3343","2020-04-14",43.310001
"3344","2020-04-15",41.639999
"3345","2020-04-16",41.939999
"3346","2020-04-17",44
"3347","2020-04-20",42.119999
"3348","2020-04-21",41.400002
"3349","2020-04-22",42.009998
"3350","2020-04-23",41.849998
"3351","2020-04-24",41.830002
"3352","2020-04-27",42.34
"3353","2020-04-28",42.360001
"3354","2020-04-29",42.959999
"3355","2020-04-30",40.32
"3356","2020-05-01",40.57
"3357","2020-05-04",40.540001
"3358","2020-05-05",41.23
"3359","2020-05-06",41.060001
"3360","2020-05-07",41.200001
"3361","2020-05-08",42.900002
"3362","2020-05-11",42.529999
"3363","2020-05-12",41.560001
"3364","2020-05-13",41.529999
"3365","2020-05-14",40.98
"3366","2020-05-15",41
"3367","2020-05-18",42.950001
"3368","2020-05-19",41.139999
"3369","2020-05-20",42.450001
"3370","2020-05-21",42.450001
"3371","2020-05-22",43.02
"3372","2020-05-26",43.73
"3373","2020-05-27",44.16
"3374","2020-05-28",44.580002
"3375","2020-05-29",44.400002
"3376","2020-06-01",43.549999
"3377","2020-06-02",44.5
"3378","2020-06-03",46.130001
"3379","2020-06-04",45.110001
"3380","2020-06-05",46.849998
"3381","2020-06-08",46.869999
"3382","2020-06-09",45.970001
"3383","2020-06-10",45.630001
"3384","2020-06-11",43.09
"3385","2020-06-12",43.740002
"3386","2020-06-15",46.799999
"3387","2020-06-16",45.610001
"3388","2020-06-17",45.18
"3389","2020-06-18",45.369999
"3390","2020-06-19",46.380001
"3391","2020-06-22",45.93
"3392","2020-06-23",46.91
"3393","2020-06-24",46.290001
"3394","2020-06-25",47.299999
"3395","2020-06-26",47.529999
"3396","2020-06-29",47.02
"3397","2020-06-30",47.959999
"3398","2020-07-01",48.040001
"3399","2020-07-02",48.869999
"3400","2020-07-06",47.720001
"3401","2020-07-07",46.240002
"3402","2020-07-08",46.459999
"3403","2020-07-09",45.27
"3404","2020-07-10",46.34
"3405","2020-07-13",45.919998
"3406","2020-07-14",46.720001
"3407","2020-07-15",47.32
"3408","2020-07-16",47.720001
"3409","2020-07-17",49.93
"3410","2020-07-20",49.869999
"3411","2020-07-21",50.650002
"3412","2020-07-22",49.25
"3413","2020-07-23",48.450001
"3414","2020-07-24",48.459999
"3415","2020-07-27",48.43
"3416","2020-07-28",48.130001
"3417","2020-07-29",48.439999
"3418","2020-07-30",47.209999
"3419","2020-07-31",46.310001
"3420","2020-08-03",45.639999
"3421","2020-08-04",45.040001
"3422","2020-08-05",45.009998
"3423","2020-08-06",45.98
"3424","2020-08-07",48.099998
"3425","2020-08-10",47.740002
"3426","2020-08-11",47.09
"3427","2020-08-12",48.150002
"3428","2020-08-13",47.330002
"3429","2020-08-14",47.049999
"3430","2020-08-17",47.02
"3431","2020-08-18",46.279999
"3432","2020-08-19",45.84
"3433","2020-08-20",45.799999
"3434","2020-08-21",45.650002
"3435","2020-08-24",45.91
"3436","2020-08-25",45.84
"3437","2020-08-26",45.119999
"3438","2020-08-27",45.389999
"3439","2020-08-28",44.869999
"3440","2020-08-31",45.610001
"3441","2020-09-01",44.82
"3442","2020-09-02",45.860001
"3443","2020-09-03",45.18
"3444","2020-09-04",44.650002
"3445","2020-09-08",43.740002
"3446","2020-09-09",44.669998
"3447","2020-09-10",43.5
"3448","2020-09-11",43.209999
"3449","2020-09-14",43.509998
"3450","2020-09-15",43.459999
"3451","2020-09-16",43.130001
"3452","2020-09-17",42.869999
"3453","2020-09-18",44.07
"3454","2020-09-21",42.32
"3455","2020-09-22",41.869999
"3456","2020-09-23",40.669998
"3457","2020-09-24",41.139999
"3458","2020-09-25",41.860001
"3459","2020-09-28",43.389999
"3460","2020-09-29",42.950001
"3461","2020-09-30",42.27
"3462","2020-10-01",42.599998
"3463","2020-10-02",42.68
"3464","2020-10-05",42.939999
"3465","2020-10-06",42.540001
"3466","2020-10-07",43.209999
"3467","2020-10-08",43.66
"3468","2020-10-09",43.580002
"3469","2020-10-12",45.330002
"3470","2020-10-13",45.02
"3471","2020-10-14",44.48
"3472","2020-10-15",44.919998
"3473","2020-10-16",45.23
"3474","2020-10-19",45.110001
"3475","2020-10-20",45.369999
"3476","2020-10-21",45.48
"3477","2020-10-22",45.740002
"3478","2020-10-23",46.27
"3479","2020-10-26",45.689999
"3480","2020-10-27",45.189999
"3481","2020-10-28",43.799999
"3482","2020-10-29",42.869999
"3483","2020-10-30",42.25
"3484","2020-11-02",43.790001
"3485","2020-11-03",44.950001
"3486","2020-11-04",43.5
"3487","2020-11-05",44.130001
"3488","2020-11-06",43.900002
"3489","2020-11-09",44.200001
"3490","2020-11-10",48.610001
"3491","2020-11-11",48.23
"3492","2020-11-12",46.630001
"3493","2020-11-13",46.18
"3494","2020-11-16",47.490002
"3495","2020-11-17",47.130001
"3496","2020-11-18",45.32
"3497","2020-11-19",45.700001
"3498","2020-11-20",46.099998
"3499","2020-11-23",46.040001
"3500","2020-11-24",47.029999
"3501","2020-11-25",46.529999
"3502","2020-11-27",46.029999
