"","date","TAC"
"2824","2018-03-21",5.7
"2825","2018-03-22",5.45
"2826","2018-03-23",5.5
"2827","2018-03-26",5.45
"2828","2018-03-27",5.4
"2829","2018-03-28",5.35
"2830","2018-03-29",5.45
"2831","2018-04-02",5.35
"2832","2018-04-03",5.4
"2833","2018-04-04",5.35
"2834","2018-04-05",5.4
"2835","2018-04-06",5.4
"2836","2018-04-09",5.38
"2837","2018-04-10",5.45
"2838","2018-04-11",5.48
"2839","2018-04-12",5.45
"2840","2018-04-13",5.35
"2841","2018-04-16",5.45
"2842","2018-04-17",5.45
"2843","2018-04-18",5.5
"2844","2018-04-19",5.4
"2845","2018-04-20",5.3
"2846","2018-04-23",5.3
"2847","2018-04-24",5.25
"2848","2018-04-25",5.2
"2849","2018-04-26",5.3
"2850","2018-04-27",5.35
"2851","2018-04-30",5.28
"2852","2018-05-01",5.25
"2853","2018-05-02",5.3
"2854","2018-05-03",5.35
"2855","2018-05-04",5.45
"2856","2018-05-07",5.3
"2857","2018-05-08",5.2
"2858","2018-05-09",5.2
"2859","2018-05-10",5.25
"2860","2018-05-11",5.2
"2861","2018-05-14",5.25
"2862","2018-05-15",5.3
"2863","2018-05-16",5.25
"2864","2018-05-17",5.23
"2865","2018-05-18",5.2
"2866","2018-05-21",5.2
"2867","2018-05-22",5.25
"2868","2018-05-23",5.25
"2869","2018-05-24",5.2
"2870","2018-05-25",5.13
"2871","2018-05-29",5.1
"2872","2018-05-30",5.25
"2873","2018-05-31",5.1
"2874","2018-06-01",5.1
"2875","2018-06-04",5.15
"2876","2018-06-05",5.05
"2877","2018-06-06",5.1
"2878","2018-06-07",5.05
"2879","2018-06-08",5.1
"2880","2018-06-11",5.08
"2881","2018-06-12",5.1
"2882","2018-06-13",5.1
"2883","2018-06-14",4.97
"2884","2018-06-15",4.93
"2885","2018-06-18",5
"2886","2018-06-19",4.93
"2887","2018-06-20",5
"2888","2018-06-21",4.9
"2889","2018-06-22",4.95
"2890","2018-06-25",4.95
"2891","2018-06-26",4.8
"2892","2018-06-27",4.75
"2893","2018-06-28",4.82
"2894","2018-06-29",5
"2895","2018-07-02",5
"2896","2018-07-03",5.05
"2897","2018-07-05",5.1
"2898","2018-07-06",5.1
"2899","2018-07-09",5.1
"2900","2018-07-10",5.2
"2901","2018-07-11",5.15
"2902","2018-07-12",5.23
"2903","2018-07-13",5.2
"2904","2018-07-16",5.3
"2905","2018-07-17",5.3
"2906","2018-07-18",5.32
"2907","2018-07-19",5.3
"2908","2018-07-20",5.35
"2909","2018-07-23",5.3
"2910","2018-07-24",5.35
"2911","2018-07-25",5.4
"2912","2018-07-26",5.5
"2913","2018-07-27",5.5
"2914","2018-07-30",5.58
"2915","2018-07-31",5.65
"2916","2018-08-01",5.6
"2917","2018-08-02",5.65
"2918","2018-08-03",5.9
"2919","2018-08-06",5.8
"2920","2018-08-07",5.95
"2921","2018-08-08",5.8
"2922","2018-08-09",5.8
"2923","2018-08-10",5.7
"2924","2018-08-13",5.7
"2925","2018-08-14",5.75
"2926","2018-08-15",5.75
"2927","2018-08-16",5.75
"2928","2018-08-17",5.85
"2929","2018-08-20",5.9
"2930","2018-08-21",5.9
"2931","2018-08-22",5.85
"2932","2018-08-23",5.8
"2933","2018-08-24",5.75
"2934","2018-08-27",5.85
"2935","2018-08-28",5.85
"2936","2018-08-29",5.85
"2937","2018-08-30",5.8
"2938","2018-08-31",5.85
"2939","2018-09-04",5.73
"2940","2018-09-05",5.63
"2941","2018-09-06",5.65
"2942","2018-09-07",5.6
"2943","2018-09-10",5.7
"2944","2018-09-11",5.7
"2945","2018-09-12",5.75
"2946","2018-09-13",5.75
"2947","2018-09-14",5.65
"2948","2018-09-17",5.65
"2949","2018-09-18",5.75
"2950","2018-09-19",5.7
"2951","2018-09-20",5.65
"2952","2018-09-21",5.65
"2953","2018-09-24",5.5
"2954","2018-09-25",5.6
"2955","2018-09-26",5.45
"2956","2018-09-27",5.6
"2957","2018-09-28",5.63
"2958","2018-10-01",5.61
"2959","2018-10-02",5.65
"2960","2018-10-03",5.6
"2961","2018-10-04",5.55
"2962","2018-10-05",5.49
"2963","2018-10-08",5.58
"2964","2018-10-09",5.42
"2965","2018-10-10",5.38
"2966","2018-10-11",5.39
"2967","2018-10-12",5.5
"2968","2018-10-15",5.52
"2969","2018-10-16",5.6
"2970","2018-10-17",5.47
"2971","2018-10-18",5.42
"2972","2018-10-19",5.51
"2973","2018-10-22",5.53
"2974","2018-10-23",5.54
"2975","2018-10-24",5.5
"2976","2018-10-25",5.43
"2977","2018-10-26",5.34
"2978","2018-10-29",5.33
"2979","2018-10-30",5.25
"2980","2018-10-31",5.26
"2981","2018-11-01",5.2
"2982","2018-11-02",5.15
"2983","2018-11-05",5.28
"2984","2018-11-06",5.31
"2985","2018-11-07",5.4
"2986","2018-11-08",5.35
"2987","2018-11-09",5.32
"2988","2018-11-12",5.31
"2989","2018-11-13",5.3
"2990","2018-11-14",5.28
"2991","2018-11-15",5.34
"2992","2018-11-16",5.43
"2993","2018-11-19",5.46
"2994","2018-11-20",5.39
"2995","2018-11-21",5.46
"2996","2018-11-23",5.49
"2997","2018-11-26",5.39
"2998","2018-11-27",5.32
"2999","2018-11-28",5.31
"3000","2018-11-29",5.27
"3001","2018-11-30",5.37
"3002","2018-12-03",5.38
"3003","2018-12-04",5.36
"3004","2018-12-06",5.3
"3005","2018-12-07",5.3
"3006","2018-12-10",5.22
"3007","2018-12-11",5.22
"3008","2018-12-12",5.19
"3009","2018-12-13",5.22
"3010","2018-12-14",5.19
"3011","2018-12-17",5.1
"3012","2018-12-18",4.88
"3013","2018-12-19",4.86
"3014","2018-12-20",4.57
"3015","2018-12-21",4.36
"3016","2018-12-24",4.1
"3017","2018-12-26",4.26
"3018","2018-12-27",4.1
"3019","2018-12-28",4.14
"3020","2018-12-31",4.12
"3021","2019-01-02",4.18
"3022","2019-01-03",4.34
"3023","2019-01-04",4.41
"3024","2019-01-07",4.41
"3025","2019-01-08",4.59
"3026","2019-01-09",4.66
"3027","2019-01-10",4.8
"3028","2019-01-11",4.62
"3029","2019-01-14",4.78
"3030","2019-01-15",4.77
"3031","2019-01-16",4.82
"3032","2019-01-17",4.77
"3033","2019-01-18",4.88
"3034","2019-01-22",5.01
"3035","2019-01-23",5.27
"3036","2019-01-24",5.3
"3037","2019-01-25",5.3
"3038","2019-01-28",5.28
"3039","2019-01-29",5.32
"3040","2019-01-30",5.4
"3041","2019-01-31",5.48
"3042","2019-02-01",5.69
"3043","2019-02-04",5.58
"3044","2019-02-05",5.58
"3045","2019-02-06",5.58
"3046","2019-02-07",5.56
"3047","2019-02-08",5.54
"3048","2019-02-11",5.59
"3049","2019-02-12",5.65
"3050","2019-02-13",5.55
"3051","2019-02-14",5.65
"3052","2019-02-15",5.7
"3053","2019-02-19",5.74
"3054","2019-02-20",5.73
"3055","2019-02-21",5.73
"3056","2019-02-22",5.74
"3057","2019-02-25",5.71
"3058","2019-02-26",5.92
"3059","2019-02-27",6.3
"3060","2019-02-28",6.09
"3061","2019-03-01",6.07
"3062","2019-03-04",6.03
"3063","2019-03-05",6.01
"3064","2019-03-06",6.15
"3065","2019-03-07",6.04
"3066","2019-03-08",6.07
"3067","2019-03-11",6.08
"3068","2019-03-12",6.22
"3069","2019-03-13",6.18
"3070","2019-03-14",6.3
"3071","2019-03-15",6.22
"3072","2019-03-18",6.66
"3073","2019-03-19",6.74
"3074","2019-03-20",6.87
"3075","2019-03-21",6.83
"3076","2019-03-22",6.75
"3077","2019-03-25",7.06
"3078","2019-03-26",7.11
"3079","2019-03-27",7.32
"3080","2019-03-28",7.39
"3081","2019-03-29",7.34
"3082","2019-04-01",7.47
"3083","2019-04-02",7.49
"3084","2019-04-03",7.46
"3085","2019-04-04",7.41
"3086","2019-04-05",7.36
"3087","2019-04-08",7.4
"3088","2019-04-09",7.38
"3089","2019-04-10",7.41
"3090","2019-04-11",7.37
"3091","2019-04-12",7.35
"3092","2019-04-15",7.26
"3093","2019-04-16",7.19
"3094","2019-04-17",7.26
"3095","2019-04-18",7.05
"3096","2019-04-22",7.06
"3097","2019-04-23",6.88
"3098","2019-04-24",6.81
"3099","2019-04-25",6.69
"3100","2019-04-26",6.73
"3101","2019-04-29",6.68
"3102","2019-04-30",6.73
"3103","2019-05-01",6.66
"3104","2019-05-02",6.68
"3105","2019-05-03",6.7
"3106","2019-05-06",6.69
"3107","2019-05-07",6.7
"3108","2019-05-08",6.68
"3109","2019-05-09",6.7
"3110","2019-05-10",6.75
"3111","2019-05-13",6.73
"3112","2019-05-14",6.75
"3113","2019-05-15",6.57
"3114","2019-05-16",6.53
"3115","2019-05-17",6.53
"3116","2019-05-20",6.4
"3117","2019-05-21",6.56
"3118","2019-05-22",6.57
"3119","2019-05-23",6.43
"3120","2019-05-24",6.48
"3121","2019-05-28",6.56
"3122","2019-05-29",6.37
"3123","2019-05-30",6.43
"3124","2019-05-31",6.61
"3125","2019-06-03",6.47
"3126","2019-06-04",6.35
"3127","2019-06-05",6.39
"3128","2019-06-06",6.48
"3129","2019-06-07",6.56
"3130","2019-06-10",6.48
"3131","2019-06-11",6.44
"3132","2019-06-12",6.39
"3133","2019-06-13",6.53
"3134","2019-06-14",6.48
"3135","2019-06-17",6.34
"3136","2019-06-18",6.35
"3137","2019-06-19",6.36
"3138","2019-06-20",6.48
"3139","2019-06-21",6.51
"3140","2019-06-24",6.41
"3141","2019-06-25",6.44
"3142","2019-06-26",6.2
"3143","2019-06-27",6.11
"3144","2019-06-28",6.51
"3145","2019-07-01",6.44
"3146","2019-07-02",6.31
"3147","2019-07-03",6.46
"3148","2019-07-05",6.33
"3149","2019-07-08",6.32
"3150","2019-07-09",6.18
"3151","2019-07-10",6.23
"3152","2019-07-11",6.26
"3153","2019-07-12",6.28
"3154","2019-07-15",6.24
"3155","2019-07-16",6.11
"3156","2019-07-17",6.11
"3157","2019-07-18",6.11
"3158","2019-07-19",6.14
"3159","2019-07-22",6.18
"3160","2019-07-23",6.18
"3161","2019-07-24",6.26
"3162","2019-07-25",6.16
"3163","2019-07-26",6.03
"3164","2019-07-29",6.06
"3165","2019-07-30",6.13
"3166","2019-07-31",6.12
"3167","2019-08-01",6.04
"3168","2019-08-02",6.09
"3169","2019-08-05",5.94
"3170","2019-08-06",5.9
"3171","2019-08-07",5.92
"3172","2019-08-08",6.05
"3173","2019-08-09",6.44
"3174","2019-08-12",6.48
"3175","2019-08-13",6.35
"3176","2019-08-14",6.3
"3177","2019-08-15",6.3
"3178","2019-08-16",6.31
"3179","2019-08-19",6.4
"3180","2019-08-20",6.44
"3181","2019-08-21",6.47
"3182","2019-08-22",6.48
"3183","2019-08-23",6.36
"3184","2019-08-26",6.45
"3185","2019-08-27",6.39
"3186","2019-08-28",6.36
"3187","2019-08-29",6.48
"3188","2019-08-30",6.44
"3189","2019-09-03",6.48
"3190","2019-09-04",6.64
"3191","2019-09-05",6.69
"3192","2019-09-06",6.72
"3193","2019-09-09",6.69
"3194","2019-09-10",6.62
"3195","2019-09-11",6.64
"3196","2019-09-12",6.55
"3197","2019-09-13",6.48
"3198","2019-09-16",6.59
"3199","2019-09-17",6.46
"3200","2019-09-18",6.43
"3201","2019-09-19",6.39
"3202","2019-09-20",6.41
"3203","2019-09-23",6.37
"3204","2019-09-24",6.42
"3205","2019-09-25",6.46
"3206","2019-09-26",6.52
"3207","2019-09-27",6.64
"3208","2019-09-30",6.5
"3209","2019-10-01",6.58
"3210","2019-10-02",6.55
"3211","2019-10-03",6.53
"3212","2019-10-04",6.55
"3213","2019-10-07",6.39
"3214","2019-10-08",6.3
"3215","2019-10-09",6.21
"3216","2019-10-10",6.13
"3217","2019-10-11",6.19
"3218","2019-10-14",6.08
"3219","2019-10-15",6.14
"3220","2019-10-16",6.06
"3221","2019-10-17",6.07
"3222","2019-10-18",6.03
"3223","2019-10-21",6.09
"3224","2019-10-22",6.19
"3225","2019-10-23",6.16
"3226","2019-10-24",6.1
"3227","2019-10-25",6.01
"3228","2019-10-28",5.89
"3229","2019-10-29",5.86
"3230","2019-10-30",5.8
"3231","2019-10-31",5.89
"3232","2019-11-01",5.85
"3233","2019-11-04",5.82
"3234","2019-11-05",5.97
"3235","2019-11-06",5.8
"3236","2019-11-07",6.46
"3237","2019-11-08",6.49
"3238","2019-11-11",6.49
"3239","2019-11-12",6.54
"3240","2019-11-13",6.56
"3241","2019-11-14",6.75
"3242","2019-11-15",6.75
"3243","2019-11-18",6.67
"3244","2019-11-19",6.58
"3245","2019-11-20",6.54
"3246","2019-11-21",6.62
"3247","2019-11-22",6.63
"3248","2019-11-25",6.59
"3249","2019-11-26",6.62
"3250","2019-11-27",6.7
"3251","2019-11-29",6.74
"3252","2019-12-02",6.73
"3253","2019-12-03",6.71
"3254","2019-12-04",6.84
"3255","2019-12-05",6.82
"3256","2019-12-06",6.76
"3257","2019-12-09",6.69
"3258","2019-12-10",6.74
"3259","2019-12-11",6.75
"3260","2019-12-12",6.59
"3261","2019-12-13",6.84
"3262","2019-12-16",6.94
"3263","2019-12-17",6.75
"3264","2019-12-18",6.98
"3265","2019-12-19",6.98
"3266","2019-12-20",6.98
"3267","2019-12-23",6.97
"3268","2019-12-24",7.03
"3269","2019-12-26",7.09
"3270","2019-12-27",7.03
"3271","2019-12-30",7.1
"3272","2019-12-31",7.16
"3273","2020-01-02",7.02
"3274","2020-01-03",6.99
"3275","2020-01-06",6.9
"3276","2020-01-07",6.89
"3277","2020-01-08",6.8
"3278","2020-01-09",6.73
"3279","2020-01-10",6.63
"3280","2020-01-13",6.59
"3281","2020-01-14",6.67
"3282","2020-01-15",6.77
"3283","2020-01-16",6.95
"3284","2020-01-17",7.13
"3285","2020-01-21",7.33
"3286","2020-01-22",7.29
"3287","2020-01-23",7.33
"3288","2020-01-24",7.4
"3289","2020-01-27",7.26
"3290","2020-01-28",7.39
"3291","2020-01-29",7.35
"3292","2020-01-30",7.53
"3293","2020-01-31",7.47
"3294","2020-02-03",7.48
"3295","2020-02-04",7.43
"3296","2020-02-05",7.57
"3297","2020-02-06",7.62
"3298","2020-02-07",7.75
"3299","2020-02-10",7.94
"3300","2020-02-11",8.07
"3301","2020-02-12",8.09
"3302","2020-02-13",8.04
"3303","2020-02-14",8.22
"3304","2020-02-18",8.32
"3305","2020-02-19",8.35
"3306","2020-02-20",8.36
"3307","2020-02-21",8.5
"3308","2020-02-24",8.33
"3309","2020-02-25",8.26
"3310","2020-02-26",7.92
"3311","2020-02-27",7.77
"3312","2020-02-28",7.48
"3313","2020-03-02",7.81
"3314","2020-03-03",7.67
"3315","2020-03-04",7.95
"3316","2020-03-05",7.8
"3317","2020-03-06",7.46
"3318","2020-03-09",6.05
"3319","2020-03-10",5.84
"3320","2020-03-11",5.55
"3321","2020-03-12",4.5
"3322","2020-03-13",4.95
"3323","2020-03-16",4.28
"3324","2020-03-17",4.36
"3325","2020-03-18",4.16
"3326","2020-03-19",4.1
"3327","2020-03-20",4.29
"3328","2020-03-23",3.8
"3329","2020-03-24",4.13
"3330","2020-03-25",4.98
"3331","2020-03-26",5.26
"3332","2020-03-27",5.11
"3333","2020-03-30",5.03
"3334","2020-03-31",5.24
"3335","2020-04-01",4.88
"3336","2020-04-02",5.01
"3337","2020-04-03",5.02
"3338","2020-04-06",5.3
"3339","2020-04-07",5.51
"3340","2020-04-08",5.77
"3341","2020-04-09",5.78
"3342","2020-04-13",5.67
"3343","2020-04-14",5.68
"3344","2020-04-15",5.48
"3345","2020-04-16",5.39
"3346","2020-04-17",5.57
"3347","2020-04-20",5.63
"3348","2020-04-21",5.22
"3349","2020-04-22",5.4
"3350","2020-04-23",5.47
"3351","2020-04-24",5.57
"3352","2020-04-27",5.78
"3353","2020-04-28",5.85
"3354","2020-04-29",6.11
"3355","2020-04-30",5.86
"3356","2020-05-01",5.63
"3357","2020-05-04",5.62
"3358","2020-05-05",5.69
"3359","2020-05-06",5.7
"3360","2020-05-07",5.8
"3361","2020-05-08",5.82
"3362","2020-05-11",5.83
"3363","2020-05-12",5.81
"3364","2020-05-13",5.52
"3365","2020-05-14",5.52
"3366","2020-05-15",5.31
"3367","2020-05-18",5.65
"3368","2020-05-19",5.37
"3369","2020-05-20",5.59
"3370","2020-05-21",5.61
"3371","2020-05-22",5.59
"3372","2020-05-26",5.84
"3373","2020-05-27",5.77
"3374","2020-05-28",5.82
"3375","2020-05-29",5.84
"3376","2020-06-01",5.95
"3377","2020-06-02",6.02
"3378","2020-06-03",6.05
"3379","2020-06-04",6.22
"3380","2020-06-05",6.52
"3381","2020-06-08",6.61
"3382","2020-06-09",6.47
"3383","2020-06-10",6.35
"3384","2020-06-11",5.73
"3385","2020-06-12",5.9
"3386","2020-06-15",6.02
"3387","2020-06-16",6.07
"3388","2020-06-17",6
"3389","2020-06-18",6.02
"3390","2020-06-19",6.06
"3391","2020-06-22",6.02
"3392","2020-06-23",5.98
"3393","2020-06-24",5.77
"3394","2020-06-25",5.71
"3395","2020-06-26",5.7
"3396","2020-06-29",5.81
"3397","2020-06-30",5.93
"3398","2020-07-01",5.82
"3399","2020-07-02",6.13
"3400","2020-07-06",6.15
"3401","2020-07-07",6.06
"3402","2020-07-08",5.99
"3403","2020-07-09",5.86
"3404","2020-07-10",5.92
"3405","2020-07-13",6.07
"3406","2020-07-14",6.18
"3407","2020-07-15",6.28
"3408","2020-07-16",6.37
"3409","2020-07-17",6.41
"3410","2020-07-20",6.36
"3411","2020-07-21",6.33
"3412","2020-07-22",6.41
"3413","2020-07-23",6.47
"3414","2020-07-24",6.28
"3415","2020-07-27",6.3
"3416","2020-07-28",6.32
"3417","2020-07-29",6.38
"3418","2020-07-30",6.51
"3419","2020-07-31",6.52
"3420","2020-08-03",6.37
"3421","2020-08-04",6.43
"3422","2020-08-05",6.44
"3423","2020-08-06",6.38
"3424","2020-08-07",6.27
"3425","2020-08-10",6.52
"3426","2020-08-11",6.62
"3427","2020-08-12",6.57
"3428","2020-08-13",6.5
"3429","2020-08-14",6.38
"3430","2020-08-17",6.46
"3431","2020-08-18",6.53
"3432","2020-08-19",6.42
"3433","2020-08-20",6.4
"3434","2020-08-21",6.45
"3435","2020-08-24",6.43
"3436","2020-08-25",6.46
"3437","2020-08-26",6.5
"3438","2020-08-27",6.49
"3439","2020-08-28",6.52
"3440","2020-08-31",6.44
"3441","2020-09-01",6.4
"3442","2020-09-02",6.43
"3443","2020-09-03",6.38
"3444","2020-09-04",6.24
"3445","2020-09-08",6.1
"3446","2020-09-09",6.25
"3447","2020-09-10",6.15
"3448","2020-09-11",6.16
"3449","2020-09-14",6.08
"3450","2020-09-15",6.15
"3451","2020-09-16",6.1
"3452","2020-09-17",6.15
"3453","2020-09-18",6.12
"3454","2020-09-21",5.86
"3455","2020-09-22",6.04
"3456","2020-09-23",5.79
"3457","2020-09-24",5.79
"3458","2020-09-25",5.83
"3459","2020-09-28",6.02
"3460","2020-09-29",6.15
"3461","2020-09-30",6.15
"3462","2020-10-01",6.29
"3463","2020-10-02",6.16
"3464","2020-10-05",6.28
"3465","2020-10-06",6.26
"3466","2020-10-07",6.25
"3467","2020-10-08",6.35
"3468","2020-10-09",6.39
"3469","2020-10-12",6.36
"3470","2020-10-13",6.36
"3471","2020-10-14",6.47
"3472","2020-10-15",6.55
"3473","2020-10-16",6.58
"3474","2020-10-19",6.51
"3475","2020-10-20",6.47
"3476","2020-10-21",6.45
"3477","2020-10-22",6.49
"3478","2020-10-23",6.52
"3479","2020-10-26",6.44
"3480","2020-10-27",6.38
"3481","2020-10-28",6.06
"3482","2020-10-29",6.09
"3483","2020-10-30",5.93
"3484","2020-11-02",6.15
"3485","2020-11-03",6.3
"3486","2020-11-04",6.27
"3487","2020-11-05",6.4
"3488","2020-11-06",6.37
"3489","2020-11-09",6.45
"3490","2020-11-10",6.51
"3491","2020-11-11",6.53
"3492","2020-11-12",6.41
"3493","2020-11-13",6.39
"3494","2020-11-16",6.5
"3495","2020-11-17",6.56
"3496","2020-11-18",6.54
"3497","2020-11-19",6.51
"3498","2020-11-20",6.61
"3499","2020-11-23",6.65
"3500","2020-11-24",6.82
"3501","2020-11-25",6.9
"3502","2020-11-27",6.93
