"","date","SXT"
"2745","2017-11-24",75.830002
"2746","2017-11-27",75.970001
"2747","2017-11-28",76.739998
"2748","2017-11-29",77.550003
"2749","2017-11-30",77.529999
"2750","2017-12-01",77.190002
"2751","2017-12-04",77.199997
"2752","2017-12-05",76.5
"2753","2017-12-06",76.160004
"2754","2017-12-07",76.800003
"2755","2017-12-08",75.470001
"2756","2017-12-11",74.949997
"2757","2017-12-12",74.739998
"2758","2017-12-13",74.690002
"2759","2017-12-14",73.989998
"2760","2017-12-15",75.699997
"2761","2017-12-18",74.989998
"2762","2017-12-19",74.459999
"2763","2017-12-20",74.150002
"2764","2017-12-21",73.550003
"2765","2017-12-22",73.580002
"2766","2017-12-26",73.720001
"2767","2017-12-27",73.82
"2768","2017-12-28",73.540001
"2769","2017-12-29",73.150002
"2770","2018-01-02",74.080002
"2771","2018-01-03",74.120003
"2772","2018-01-04",74.080002
"2773","2018-01-05",74.400002
"2774","2018-01-08",73.639999
"2775","2018-01-09",72.589996
"2776","2018-01-10",72.989998
"2777","2018-01-11",73.349998
"2778","2018-01-12",72.089996
"2779","2018-01-16",72.010002
"2780","2018-01-17",73.019997
"2781","2018-01-18",72.480003
"2782","2018-01-19",73.720001
"2783","2018-01-22",73.510002
"2784","2018-01-23",73.919998
"2785","2018-01-24",73.860001
"2786","2018-01-25",74.510002
"2787","2018-01-26",72.949997
"2788","2018-01-29",72.690002
"2789","2018-01-30",72.809998
"2790","2018-01-31",71.849998
"2791","2018-02-01",72.410004
"2792","2018-02-02",72
"2793","2018-02-05",69.110001
"2794","2018-02-06",68.480003
"2795","2018-02-07",68.879997
"2796","2018-02-08",68.919998
"2797","2018-02-09",68.089996
"2798","2018-02-12",69.519997
"2799","2018-02-13",69.419998
"2800","2018-02-14",71.699997
"2801","2018-02-15",72.440002
"2802","2018-02-16",72.489998
"2803","2018-02-20",72.160004
"2804","2018-02-21",72.300003
"2805","2018-02-22",72.400002
"2806","2018-02-23",73.139999
"2807","2018-02-26",73.610001
"2808","2018-02-27",72.82
"2809","2018-02-28",71.949997
"2810","2018-03-01",71.099998
"2811","2018-03-02",71.57
"2812","2018-03-05",72.169998
"2813","2018-03-06",73.199997
"2814","2018-03-07",73.639999
"2815","2018-03-08",73.32
"2816","2018-03-09",74.75
"2817","2018-03-12",74.730003
"2818","2018-03-13",73.989998
"2819","2018-03-14",72.800003
"2820","2018-03-15",72
"2821","2018-03-16",71.660004
"2822","2018-03-19",71.230003
"2823","2018-03-20",70.760002
"2824","2018-03-21",70.699997
"2825","2018-03-22",68.639999
"2826","2018-03-23",67.559998
"2827","2018-03-26",68.629997
"2828","2018-03-27",68.529999
"2829","2018-03-28",69.459999
"2830","2018-03-29",70.580002
"2831","2018-04-02",68.18
"2832","2018-04-03",68.809998
"2833","2018-04-04",69.510002
"2834","2018-04-05",70.089996
"2835","2018-04-06",69.370003
"2836","2018-04-09",69.650002
"2837","2018-04-10",70.050003
"2838","2018-04-11",69.769997
"2839","2018-04-12",69.449997
"2840","2018-04-13",68.93
"2841","2018-04-16",70.510002
"2842","2018-04-17",70.099998
"2843","2018-04-18",71.110001
"2844","2018-04-19",70.25
"2845","2018-04-20",70.050003
"2846","2018-04-23",68.75
"2847","2018-04-24",67.160004
"2848","2018-04-25",68.720001
"2849","2018-04-26",67.900002
"2850","2018-04-27",68.18
"2851","2018-04-30",66.650002
"2852","2018-05-01",67.050003
"2853","2018-05-02",66.480003
"2854","2018-05-03",67.099998
"2855","2018-05-04",67.980003
"2856","2018-05-07",69.139999
"2857","2018-05-08",69.349998
"2858","2018-05-09",69.209999
"2859","2018-05-10",68.959999
"2860","2018-05-11",68.540001
"2861","2018-05-14",68.440002
"2862","2018-05-15",68.260002
"2863","2018-05-16",68.480003
"2864","2018-05-17",69.080002
"2865","2018-05-18",68.82
"2866","2018-05-21",68.610001
"2867","2018-05-22",68.32
"2868","2018-05-23",68.279999
"2869","2018-05-24",68.129997
"2870","2018-05-25",68.290001
"2871","2018-05-29",68.040001
"2872","2018-05-30",68.93
"2873","2018-05-31",67.25
"2874","2018-06-01",67.400002
"2875","2018-06-04",68.029999
"2876","2018-06-05",68.099998
"2877","2018-06-06",69.279999
"2878","2018-06-07",69.650002
"2879","2018-06-08",70.089996
"2880","2018-06-11",70.860001
"2881","2018-06-12",70.599998
"2882","2018-06-13",70.470001
"2883","2018-06-14",70.839996
"2884","2018-06-15",71.239998
"2885","2018-06-18",71.269997
"2886","2018-06-19",71.230003
"2887","2018-06-20",72.150002
"2888","2018-06-21",72.029999
"2889","2018-06-22",72.230003
"2890","2018-06-25",72.110001
"2891","2018-06-26",71.959999
"2892","2018-06-27",70.940002
"2893","2018-06-28",71.620003
"2894","2018-06-29",71.550003
"2895","2018-07-02",71.129997
"2896","2018-07-03",70.910004
"2897","2018-07-05",71.980003
"2898","2018-07-06",72.5
"2899","2018-07-09",73.089996
"2900","2018-07-10",72.279999
"2901","2018-07-11",71.599998
"2902","2018-07-12",71.339996
"2903","2018-07-13",71.110001
"2904","2018-07-16",70.239998
"2905","2018-07-17",71.099998
"2906","2018-07-18",71.220001
"2907","2018-07-19",72.470001
"2908","2018-07-20",72.419998
"2909","2018-07-23",66.93
"2910","2018-07-24",66.809998
"2911","2018-07-25",66.739998
"2912","2018-07-26",68.580002
"2913","2018-07-27",68.040001
"2914","2018-07-30",68.93
"2915","2018-07-31",69.360001
"2916","2018-08-01",67.849998
"2917","2018-08-02",68.529999
"2918","2018-08-03",68.690002
"2919","2018-08-06",68.559998
"2920","2018-08-07",68.980003
"2921","2018-08-08",68.889999
"2922","2018-08-09",68.620003
"2923","2018-08-10",68.470001
"2924","2018-08-13",68.029999
"2925","2018-08-14",68.82
"2926","2018-08-15",68.57
"2927","2018-08-16",69.080002
"2928","2018-08-17",69.440002
"2929","2018-08-20",69.489998
"2930","2018-08-21",70.260002
"2931","2018-08-22",69.889999
"2932","2018-08-23",69.75
"2933","2018-08-24",70.620003
"2934","2018-08-27",71.150002
"2935","2018-08-28",70.589996
"2936","2018-08-29",71.5
"2937","2018-08-30",70.800003
"2938","2018-08-31",71.019997
"2939","2018-09-04",71.470001
"2940","2018-09-05",72
"2941","2018-09-06",72.160004
"2942","2018-09-07",72
"2943","2018-09-10",72.440002
"2944","2018-09-11",72.300003
"2945","2018-09-12",73.550003
"2946","2018-09-13",74.040001
"2947","2018-09-14",75.139999
"2948","2018-09-17",74.769997
"2949","2018-09-18",75.010002
"2950","2018-09-19",75.870003
"2951","2018-09-20",77.169998
"2952","2018-09-21",77.059998
"2953","2018-09-24",76.540001
"2954","2018-09-25",76.910004
"2955","2018-09-26",76.269997
"2956","2018-09-27",76.550003
"2957","2018-09-28",76.510002
"2958","2018-10-01",76.919998
"2959","2018-10-02",76.589996
"2960","2018-10-03",76.790001
"2961","2018-10-04",76.629997
"2962","2018-10-05",77.290001
"2963","2018-10-08",77.809998
"2964","2018-10-09",77.110001
"2965","2018-10-10",75.43
"2966","2018-10-11",74.370003
"2967","2018-10-12",74.32
"2968","2018-10-15",75.389999
"2969","2018-10-16",77.440002
"2970","2018-10-17",77.82
"2971","2018-10-18",76.760002
"2972","2018-10-19",64.480003
"2973","2018-10-22",64.440002
"2974","2018-10-23",64.209999
"2975","2018-10-24",63.310001
"2976","2018-10-25",62.299999
"2977","2018-10-26",62.759998
"2978","2018-10-29",64.040001
"2979","2018-10-30",65.699997
"2980","2018-10-31",64.860001
"2981","2018-11-01",65.510002
"2982","2018-11-02",65.739998
"2983","2018-11-05",65.349998
"2984","2018-11-06",66.400002
"2985","2018-11-07",66.760002
"2986","2018-11-08",66.620003
"2987","2018-11-09",66.040001
"2988","2018-11-12",66.080002
"2989","2018-11-13",65.82
"2990","2018-11-14",65.779999
"2991","2018-11-15",66.480003
"2992","2018-11-16",66.110001
"2993","2018-11-19",65.790001
"2994","2018-11-20",65.43
"2995","2018-11-21",64.809998
"2996","2018-11-23",64.449997
"2997","2018-11-26",64.5
"2998","2018-11-27",64.279999
"2999","2018-11-28",65.110001
"3000","2018-11-29",64.989998
"3001","2018-11-30",64.260002
"3002","2018-12-03",63.799999
"3003","2018-12-04",62.259998
"3004","2018-12-06",61.419998
"3005","2018-12-07",60.009998
"3006","2018-12-10",59.490002
"3007","2018-12-11",59.630001
"3008","2018-12-12",59.310001
"3009","2018-12-13",58.630001
"3010","2018-12-14",57.68
"3011","2018-12-17",56.52
"3012","2018-12-18",56.009998
"3013","2018-12-19",55.669998
"3014","2018-12-20",56.02
"3015","2018-12-21",53.860001
"3016","2018-12-24",52.810001
"3017","2018-12-26",54.5
"3018","2018-12-27",55.150002
"3019","2018-12-28",55.790001
"3020","2018-12-31",55.849998
"3021","2019-01-02",56
"3022","2019-01-03",55
"3023","2019-01-04",56.389999
"3024","2019-01-07",56.740002
"3025","2019-01-08",57.68
"3026","2019-01-09",57.73
"3027","2019-01-10",58.490002
"3028","2019-01-11",60.189999
"3029","2019-01-14",58.84
"3030","2019-01-15",59.220001
"3031","2019-01-16",59.470001
"3032","2019-01-17",61.119999
"3033","2019-01-18",62.27
"3034","2019-01-22",61.900002
"3035","2019-01-23",61.200001
"3036","2019-01-24",61.509998
"3037","2019-01-25",61.639999
"3038","2019-01-28",61.32
"3039","2019-01-29",61.720001
"3040","2019-01-30",62.419998
"3041","2019-01-31",62.779999
"3042","2019-02-01",62.549999
"3043","2019-02-04",63.130001
"3044","2019-02-05",63.209999
"3045","2019-02-06",62.93
"3046","2019-02-07",62.41
"3047","2019-02-08",62.080002
"3048","2019-02-11",62.240002
"3049","2019-02-12",62.880001
"3050","2019-02-13",62.959999
"3051","2019-02-14",62.540001
"3052","2019-02-15",62.849998
"3053","2019-02-19",63.34
"3054","2019-02-20",64.459999
"3055","2019-02-21",64.809998
"3056","2019-02-22",64.870003
"3057","2019-02-25",64.980003
"3058","2019-02-26",64.839996
"3059","2019-02-27",64.959999
"3060","2019-02-28",64.699997
"3061","2019-03-01",65.480003
"3062","2019-03-04",65.57
"3063","2019-03-05",64.660004
"3064","2019-03-06",64.110001
"3065","2019-03-07",63.73
"3066","2019-03-08",63.84
"3067","2019-03-11",65.629997
"3068","2019-03-12",66.050003
"3069","2019-03-13",66.110001
"3070","2019-03-14",66.050003
"3071","2019-03-15",66.580002
"3072","2019-03-18",66.290001
"3073","2019-03-19",65.800003
"3074","2019-03-20",65.080002
"3075","2019-03-21",66.360001
"3076","2019-03-22",64.800003
"3077","2019-03-25",65.760002
"3078","2019-03-26",66.970001
"3079","2019-03-27",67.169998
"3080","2019-03-28",67.639999
"3081","2019-03-29",67.790001
"3082","2019-04-01",68.610001
"3083","2019-04-02",68.529999
"3084","2019-04-03",68.139999
"3085","2019-04-04",68.199997
"3086","2019-04-05",68.610001
"3087","2019-04-08",68.75
"3088","2019-04-09",67.739998
"3089","2019-04-10",68.199997
"3090","2019-04-11",67.980003
"3091","2019-04-12",68.769997
"3092","2019-04-15",68.550003
"3093","2019-04-16",69
"3094","2019-04-17",69.019997
"3095","2019-04-18",68.419998
"3096","2019-04-22",68.669998
"3097","2019-04-23",70.050003
"3098","2019-04-24",70.25
"3099","2019-04-25",69.599998
"3100","2019-04-26",70.330002
"3101","2019-04-29",70.230003
"3102","2019-04-30",70.120003
"3103","2019-05-01",70.5
"3104","2019-05-02",71
"3105","2019-05-03",72.459999
"3106","2019-05-06",72.989998
"3107","2019-05-07",72.129997
"3108","2019-05-08",72.220001
"3109","2019-05-09",70.470001
"3110","2019-05-10",70.82
"3111","2019-05-13",69.410004
"3112","2019-05-14",70.300003
"3113","2019-05-15",70.440002
"3114","2019-05-16",71.220001
"3115","2019-05-17",70.150002
"3116","2019-05-20",69.629997
"3117","2019-05-21",69.440002
"3118","2019-05-22",70.529999
"3119","2019-05-23",69.07
"3120","2019-05-24",69.43
"3121","2019-05-28",68.629997
"3122","2019-05-29",67.75
"3123","2019-05-30",67.919998
"3124","2019-05-31",67.699997
"3125","2019-06-03",68.080002
"3126","2019-06-04",70.900002
"3127","2019-06-05",70.57
"3128","2019-06-06",71.580002
"3129","2019-06-07",72.730003
"3130","2019-06-10",72.970001
"3131","2019-06-11",73.620003
"3132","2019-06-12",74.489998
"3133","2019-06-13",74.769997
"3134","2019-06-14",74.379997
"3135","2019-06-17",73.529999
"3136","2019-06-18",74.199997
"3137","2019-06-19",73.300003
"3138","2019-06-20",74.949997
"3139","2019-06-21",73.110001
"3140","2019-06-24",72.860001
"3141","2019-06-25",73.089996
"3142","2019-06-26",71.800003
"3143","2019-06-27",72.209999
"3144","2019-06-28",73.480003
"3145","2019-07-01",73.290001
"3146","2019-07-02",73.470001
"3147","2019-07-03",74.099998
"3148","2019-07-05",73.650002
"3149","2019-07-08",72.660004
"3150","2019-07-09",72.970001
"3151","2019-07-10",72.980003
"3152","2019-07-11",73.199997
"3153","2019-07-12",73.540001
"3154","2019-07-15",72.639999
"3155","2019-07-16",72.220001
"3156","2019-07-17",71.290001
"3157","2019-07-18",70.779999
"3158","2019-07-19",67
"3159","2019-07-22",68.699997
"3160","2019-07-23",69.809998
"3161","2019-07-24",70.260002
"3162","2019-07-25",69.199997
"3163","2019-07-26",69.790001
"3164","2019-07-29",69.620003
"3165","2019-07-30",69.330002
"3166","2019-07-31",68.169998
"3167","2019-08-01",66.790001
"3168","2019-08-02",65.830002
"3169","2019-08-05",64.839996
"3170","2019-08-06",65.220001
"3171","2019-08-07",65.440002
"3172","2019-08-08",66.870003
"3173","2019-08-09",65.970001
"3174","2019-08-12",65.529999
"3175","2019-08-13",66.870003
"3176","2019-08-14",65.360001
"3177","2019-08-15",64.440002
"3178","2019-08-16",66.440002
"3179","2019-08-19",66.43
"3180","2019-08-20",65.389999
"3181","2019-08-21",65.230003
"3182","2019-08-22",64.620003
"3183","2019-08-23",62.790001
"3184","2019-08-26",64.040001
"3185","2019-08-27",63.169998
"3186","2019-08-28",64.370003
"3187","2019-08-29",65.410004
"3188","2019-08-30",65.32
"3189","2019-09-03",64.160004
"3190","2019-09-04",65.029999
"3191","2019-09-05",66.360001
"3192","2019-09-06",66.029999
"3193","2019-09-09",66.830002
"3194","2019-09-10",67.379997
"3195","2019-09-11",69.309998
"3196","2019-09-12",69.550003
"3197","2019-09-13",69.639999
"3198","2019-09-16",68.779999
"3199","2019-09-17",68.790001
"3200","2019-09-18",69
"3201","2019-09-19",68.25
"3202","2019-09-20",68.879997
"3203","2019-09-23",68.209999
"3204","2019-09-24",66.910004
"3205","2019-09-25",67.709999
"3206","2019-09-26",67.720001
"3207","2019-09-27",67.540001
"3208","2019-09-30",68.650002
"3209","2019-10-01",68.089996
"3210","2019-10-02",67.150002
"3211","2019-10-03",67.589996
"3212","2019-10-04",67.639999
"3213","2019-10-07",67.150002
"3214","2019-10-08",63.869999
"3215","2019-10-09",64.330002
"3216","2019-10-10",63.639999
"3217","2019-10-11",64.989998
"3218","2019-10-14",65.279999
"3219","2019-10-15",66.269997
"3220","2019-10-16",66.139999
"3221","2019-10-17",66.510002
"3222","2019-10-18",60.049999
"3223","2019-10-21",60.360001
"3224","2019-10-22",61.040001
"3225","2019-10-23",61.810001
"3226","2019-10-24",61.279999
"3227","2019-10-25",62.09
"3228","2019-10-28",62.419998
"3229","2019-10-29",63.110001
"3230","2019-10-30",63.099998
"3231","2019-10-31",62.560001
"3232","2019-11-01",63.529999
"3233","2019-11-04",63.41
"3234","2019-11-05",63.560001
"3235","2019-11-06",63.759998
"3236","2019-11-07",64.550003
"3237","2019-11-08",64.839996
"3238","2019-11-11",63.849998
"3239","2019-11-12",63.400002
"3240","2019-11-13",63.509998
"3241","2019-11-14",63
"3242","2019-11-15",62.799999
"3243","2019-11-18",62.360001
"3244","2019-11-19",62.560001
"3245","2019-11-20",62.709999
"3246","2019-11-21",62.5
"3247","2019-11-22",62.48
"3248","2019-11-25",63.709999
"3249","2019-11-26",63.68
"3250","2019-11-27",63.779999
"3251","2019-11-29",63.290001
"3252","2019-12-02",63.41
"3253","2019-12-03",63.43
"3254","2019-12-04",63.200001
"3255","2019-12-05",63.52
"3256","2019-12-06",64.18
"3257","2019-12-09",63.43
"3258","2019-12-10",63.720001
"3259","2019-12-11",64.010002
"3260","2019-12-12",64.07
"3261","2019-12-13",63.889999
"3262","2019-12-16",64.389999
"3263","2019-12-17",64.220001
"3264","2019-12-18",64.339996
"3265","2019-12-19",64.139999
"3266","2019-12-20",65.459999
"3267","2019-12-23",65.75
"3268","2019-12-24",65.419998
"3269","2019-12-26",65.550003
"3270","2019-12-27",65.610001
"3271","2019-12-30",65.75
"3272","2019-12-31",66.089996
"3273","2020-01-02",65.239998
"3274","2020-01-03",64.330002
"3275","2020-01-06",64.209999
"3276","2020-01-07",63.450001
"3277","2020-01-08",63.369999
"3278","2020-01-09",63.049999
"3279","2020-01-10",63.290001
"3280","2020-01-13",64.089996
"3281","2020-01-14",64.339996
"3282","2020-01-15",64.309998
"3283","2020-01-16",65.449997
"3284","2020-01-17",65.099998
"3285","2020-01-21",64.129997
"3286","2020-01-22",63.990002
"3287","2020-01-23",63.150002
"3288","2020-01-24",62.880001
"3289","2020-01-27",61.939999
"3290","2020-01-28",62.23
"3291","2020-01-29",62.07
"3292","2020-01-30",61.23
"3293","2020-01-31",59.75
"3294","2020-02-03",61.240002
"3295","2020-02-04",62.439999
"3296","2020-02-05",62.75
"3297","2020-02-06",62.099998
"3298","2020-02-07",60.830002
"3299","2020-02-10",60.689999
"3300","2020-02-11",60.889999
"3301","2020-02-12",61.080002
"3302","2020-02-13",61.23
"3303","2020-02-14",55.740002
"3304","2020-02-18",54.849998
"3305","2020-02-19",55.720001
"3306","2020-02-20",55.48
"3307","2020-02-21",56.279999
"3308","2020-02-24",55.68
"3309","2020-02-25",52.970001
"3310","2020-02-26",52.02
"3311","2020-02-27",50.369999
"3312","2020-02-28",49.18
"3313","2020-03-02",50.889999
"3314","2020-03-03",49.349998
"3315","2020-03-04",51.110001
"3316","2020-03-05",48.799999
"3317","2020-03-06",48.959999
"3318","2020-03-09",44.75
"3319","2020-03-10",48.360001
"3320","2020-03-11",47
"3321","2020-03-12",43.23
"3322","2020-03-13",45.470001
"3323","2020-03-16",40.919998
"3324","2020-03-17",45.75
"3325","2020-03-18",43.540001
"3326","2020-03-19",44.700001
"3327","2020-03-20",42.619999
"3328","2020-03-23",40.290001
"3329","2020-03-24",41.970001
"3330","2020-03-25",41.900002
"3331","2020-03-26",42.950001
"3332","2020-03-27",41.93
"3333","2020-03-30",44.57
"3334","2020-03-31",43.509998
"3335","2020-04-01",41.27
"3336","2020-04-02",40.52
"3337","2020-04-03",38.799999
"3338","2020-04-06",41.16
"3339","2020-04-07",41.150002
"3340","2020-04-08",42.799999
"3341","2020-04-09",45.299999
"3342","2020-04-13",43.68
"3343","2020-04-14",45.060001
"3344","2020-04-15",43.790001
"3345","2020-04-16",43.82
"3346","2020-04-17",44.099998
"3347","2020-04-20",42.060001
"3348","2020-04-21",40.889999
"3349","2020-04-22",42.029999
"3350","2020-04-23",44.099998
"3351","2020-04-24",44.790001
"3352","2020-04-27",46.950001
"3353","2020-04-28",46.740002
"3354","2020-04-29",49.09
"3355","2020-04-30",47.790001
"3356","2020-05-01",47.150002
"3357","2020-05-04",46.540001
"3358","2020-05-05",46.279999
"3359","2020-05-06",45.279999
"3360","2020-05-07",45.889999
"3361","2020-05-08",47.830002
"3362","2020-05-11",46.709999
"3363","2020-05-12",45.799999
"3364","2020-05-13",44.119999
"3365","2020-05-14",43.580002
"3366","2020-05-15",43.98
"3367","2020-05-18",45.759998
"3368","2020-05-19",44.540001
"3369","2020-05-20",45.599998
"3370","2020-05-21",46.16
"3371","2020-05-22",46.25
"3372","2020-05-26",48.060001
"3373","2020-05-27",49.950001
"3374","2020-05-28",49.689999
"3375","2020-05-29",50.119999
"3376","2020-06-01",50.310001
"3377","2020-06-02",51.459999
"3378","2020-06-03",53.18
"3379","2020-06-04",53.130001
"3380","2020-06-05",55.099998
"3381","2020-06-08",54.98
"3382","2020-06-09",54.439999
"3383","2020-06-10",53.610001
"3384","2020-06-11",49.23
"3385","2020-06-12",49.919998
"3386","2020-06-15",51.27
"3387","2020-06-16",51.209999
"3388","2020-06-17",51.009998
"3389","2020-06-18",51
"3390","2020-06-19",50.41
"3391","2020-06-22",50.82
"3392","2020-06-23",50.099998
"3393","2020-06-24",49.580002
"3394","2020-06-25",50.650002
"3395","2020-06-26",49.619999
"3396","2020-06-29",51.720001
"3397","2020-06-30",52.16
"3398","2020-07-01",51.68
"3399","2020-07-02",52.669998
"3400","2020-07-06",52.709999
"3401","2020-07-07",53.029999
"3402","2020-07-08",51.919998
"3403","2020-07-09",51.119999
"3404","2020-07-10",53.150002
"3405","2020-07-13",53.349998
"3406","2020-07-14",54.939999
"3407","2020-07-15",56.360001
"3408","2020-07-16",56.119999
"3409","2020-07-17",56.52
"3410","2020-07-20",54.150002
"3411","2020-07-21",54.189999
"3412","2020-07-22",53.869999
"3413","2020-07-23",53.860001
"3414","2020-07-24",52.900002
"3415","2020-07-27",52.810001
"3416","2020-07-28",52.5
"3417","2020-07-29",53.43
"3418","2020-07-30",52.549999
"3419","2020-07-31",52.209999
"3420","2020-08-03",52.869999
"3421","2020-08-04",53.080002
"3422","2020-08-05",54.310001
"3423","2020-08-06",54.110001
"3424","2020-08-07",54.41
"3425","2020-08-10",55.299999
"3426","2020-08-11",55.299999
"3427","2020-08-12",55.639999
"3428","2020-08-13",55.18
"3429","2020-08-14",54.59
"3430","2020-08-17",54.93
"3431","2020-08-18",54.700001
"3432","2020-08-19",54.650002
"3433","2020-08-20",54.549999
"3434","2020-08-21",54.060001
"3435","2020-08-24",55.669998
"3436","2020-08-25",56.310001
"3437","2020-08-26",56.130001
"3438","2020-08-27",56.16
"3439","2020-08-28",56.080002
"3440","2020-08-31",55.220001
"3441","2020-09-01",56.860001
"3442","2020-09-02",58.130001
"3443","2020-09-03",56.389999
"3444","2020-09-04",57.119999
"3445","2020-09-08",56.169998
"3446","2020-09-09",56.27
"3447","2020-09-10",56.259998
"3448","2020-09-11",56.959999
"3449","2020-09-14",58.049999
"3450","2020-09-15",58.529999
"3451","2020-09-16",58.669998
"3452","2020-09-17",59.389999
"3453","2020-09-18",58.880001
"3454","2020-09-21",56.720001
"3455","2020-09-22",57.049999
"3456","2020-09-23",55.23
"3457","2020-09-24",55.049999
"3458","2020-09-25",55.450001
"3459","2020-09-28",57.580002
"3460","2020-09-29",58.189999
"3461","2020-09-30",57.740002
"3462","2020-10-01",58.470001
"3463","2020-10-02",59.889999
"3464","2020-10-05",61.830002
"3465","2020-10-06",60.709999
"3466","2020-10-07",61.560001
"3467","2020-10-08",62.02
"3468","2020-10-09",62.639999
"3469","2020-10-12",64.220001
"3470","2020-10-13",63.98
"3471","2020-10-14",64.849998
"3472","2020-10-15",63.380001
"3473","2020-10-16",68.459999
"3474","2020-10-19",68.139999
"3475","2020-10-20",68.059998
"3476","2020-10-21",68.959999
"3477","2020-10-22",70.029999
"3478","2020-10-23",70.279999
"3479","2020-10-26",69.260002
"3480","2020-10-27",67.199997
"3481","2020-10-28",65.07
"3482","2020-10-29",65.459999
"3483","2020-10-30",65.43
"3484","2020-11-02",67.300003
"3485","2020-11-03",68.5
"3486","2020-11-04",67.209999
"3487","2020-11-05",69.110001
"3488","2020-11-06",69.349998
"3489","2020-11-09",71.330002
"3490","2020-11-10",73.32
"3491","2020-11-11",72.199997
"3492","2020-11-12",70.660004
"3493","2020-11-13",72.400002
"3494","2020-11-16",73.449997
"3495","2020-11-17",72.440002
"3496","2020-11-18",70.389999
"3497","2020-11-19",70.089996
"3498","2020-11-20",70.660004
"3499","2020-11-23",71.980003
"3500","2020-11-24",74.040001
"3501","2020-11-25",72.949997
"3502","2020-11-27",72.599998
