"","date","CRM"
"2736","2017-11-10",105.239998
"2737","2017-11-13",105.779999
"2738","2017-11-14",106.230003
"2739","2017-11-15",105.43
"2740","2017-11-16",107.029999
"2741","2017-11-17",107.580002
"2742","2017-11-20",107.370003
"2743","2017-11-21",108.800003
"2744","2017-11-22",106.830002
"2745","2017-11-24",107.150002
"2746","2017-11-27",106.580002
"2747","2017-11-28",106.459999
"2748","2017-11-29",103.529999
"2749","2017-11-30",104.32
"2750","2017-12-01",103.830002
"2751","2017-12-04",99.849998
"2752","2017-12-05",100.690002
"2753","2017-12-06",102.919998
"2754","2017-12-07",104.07
"2755","2017-12-08",103.440002
"2756","2017-12-11",104.540001
"2757","2017-12-12",103.669998
"2758","2017-12-13",103.940002
"2759","2017-12-14",104.239998
"2760","2017-12-15",105.480003
"2761","2017-12-18",105.080002
"2762","2017-12-19",104.260002
"2763","2017-12-20",103.389999
"2764","2017-12-21",103.620003
"2765","2017-12-22",102.629997
"2766","2017-12-26",102.540001
"2767","2017-12-27",102.650002
"2768","2017-12-28",102.790001
"2769","2017-12-29",102.230003
"2770","2018-01-02",104.410004
"2771","2018-01-03",105.290001
"2772","2018-01-04",106.68
"2773","2018-01-05",108.099998
"2774","2018-01-08",108.860001
"2775","2018-01-09",109.150002
"2776","2018-01-10",108.800003
"2777","2018-01-11",109.099998
"2778","2018-01-12",110.239998
"2779","2018-01-16",108.889999
"2780","2018-01-17",110.040001
"2781","2018-01-18",111.769997
"2782","2018-01-19",111.93
"2783","2018-01-22",112.889999
"2784","2018-01-23",113.239998
"2785","2018-01-24",112.849998
"2786","2018-01-25",111.959999
"2787","2018-01-26",113.699997
"2788","2018-01-29",113.300003
"2789","2018-01-30",112.230003
"2790","2018-01-31",113.910004
"2791","2018-02-01",112.739998
"2792","2018-02-02",110.779999
"2793","2018-02-05",107.650002
"2794","2018-02-06",109.57
"2795","2018-02-07",110.050003
"2796","2018-02-08",104.029999
"2797","2018-02-09",106.980003
"2798","2018-02-12",108.550003
"2799","2018-02-13",107.690002
"2800","2018-02-14",109.019997
"2801","2018-02-15",113.120003
"2802","2018-02-16",112.860001
"2803","2018-02-20",114.349998
"2804","2018-02-21",114.480003
"2805","2018-02-22",113
"2806","2018-02-23",114.959999
"2807","2018-02-26",116.650002
"2808","2018-02-27",116.470001
"2809","2018-02-28",116.25
"2810","2018-03-01",119.43
"2811","2018-03-02",121.919998
"2812","2018-03-05",122.5
"2813","2018-03-06",124.480003
"2814","2018-03-07",125.330002
"2815","2018-03-08",126.360001
"2816","2018-03-09",127.410004
"2817","2018-03-12",126.779999
"2818","2018-03-13",126.730003
"2819","2018-03-14",127.989998
"2820","2018-03-15",127.220001
"2821","2018-03-16",125.970001
"2822","2018-03-19",124.980003
"2823","2018-03-20",125.120003
"2824","2018-03-21",121.699997
"2825","2018-03-22",118.040001
"2826","2018-03-23",114.43
"2827","2018-03-26",118.970001
"2828","2018-03-27",113.809998
"2829","2018-03-28",112.879997
"2830","2018-03-29",116.300003
"2831","2018-04-02",115.300003
"2832","2018-04-03",116.489998
"2833","2018-04-04",119.480003
"2834","2018-04-05",119.040001
"2835","2018-04-06",116.099998
"2836","2018-04-09",117.190002
"2837","2018-04-10",119.489998
"2838","2018-04-11",119.160004
"2839","2018-04-12",121.400002
"2840","2018-04-13",119.010002
"2841","2018-04-16",119.410004
"2842","2018-04-17",123.349998
"2843","2018-04-18",124.459999
"2844","2018-04-19",124.059998
"2845","2018-04-20",122.82
"2846","2018-04-23",121.889999
"2847","2018-04-24",117.879997
"2848","2018-04-25",117.32
"2849","2018-04-26",120.830002
"2850","2018-04-27",120.220001
"2851","2018-04-30",120.989998
"2852","2018-05-01",123.110001
"2853","2018-05-02",122.82
"2854","2018-05-03",124.410004
"2855","2018-05-04",125.120003
"2856","2018-05-07",126.970001
"2857","2018-05-08",128.75
"2858","2018-05-09",129.729996
"2859","2018-05-10",130.619995
"2860","2018-05-11",130.630005
"2861","2018-05-14",127.690002
"2862","2018-05-15",128.130005
"2863","2018-05-16",128.770004
"2864","2018-05-17",126.050003
"2865","2018-05-18",126.959999
"2866","2018-05-21",126.370003
"2867","2018-05-22",125.440002
"2868","2018-05-23",128.089996
"2869","2018-05-24",128.740005
"2870","2018-05-25",127.959999
"2871","2018-05-29",126.879997
"2872","2018-05-30",129.300003
"2873","2018-05-31",129.330002
"2874","2018-06-01",130.520004
"2875","2018-06-04",132.649994
"2876","2018-06-05",134.119995
"2877","2018-06-06",135.550003
"2878","2018-06-07",132.910004
"2879","2018-06-08",133.529999
"2880","2018-06-11",133.979996
"2881","2018-06-12",136.259995
"2882","2018-06-13",136.5
"2883","2018-06-14",138.410004
"2884","2018-06-15",138.410004
"2885","2018-06-18",139.800003
"2886","2018-06-19",139.520004
"2887","2018-06-20",138.940002
"2888","2018-06-21",137.880005
"2889","2018-06-22",135.009995
"2890","2018-06-25",133.190002
"2891","2018-06-26",135.479996
"2892","2018-06-27",133.220001
"2893","2018-06-28",135.119995
"2894","2018-06-29",136.399994
"2895","2018-07-02",140.429993
"2896","2018-07-03",137.839996
"2897","2018-07-05",139.770004
"2898","2018-07-06",141.399994
"2899","2018-07-09",141.759995
"2900","2018-07-10",142.449997
"2901","2018-07-11",145.25
"2902","2018-07-12",148.160004
"2903","2018-07-13",147.610001
"2904","2018-07-16",146.960007
"2905","2018-07-17",147.020004
"2906","2018-07-18",147.839996
"2907","2018-07-19",147.160004
"2908","2018-07-20",146.869995
"2909","2018-07-23",147.559998
"2910","2018-07-24",146
"2911","2018-07-25",148.869995
"2912","2018-07-26",147.570007
"2913","2018-07-27",143.910004
"2914","2018-07-30",138.029999
"2915","2018-07-31",137.149994
"2916","2018-08-01",137.679993
"2917","2018-08-02",141.139999
"2918","2018-08-03",141.039993
"2919","2018-08-06",142.710007
"2920","2018-08-07",144.440002
"2921","2018-08-08",145.169998
"2922","2018-08-09",145.820007
"2923","2018-08-10",145.509995
"2924","2018-08-13",144.449997
"2925","2018-08-14",146.570007
"2926","2018-08-15",145.039993
"2927","2018-08-16",145.729996
"2928","2018-08-17",145.020004
"2929","2018-08-20",145.710007
"2930","2018-08-21",145.529999
"2931","2018-08-22",146.460007
"2932","2018-08-23",147.830002
"2933","2018-08-24",152.300003
"2934","2018-08-27",151.679993
"2935","2018-08-28",152.990005
"2936","2018-08-29",154.800003
"2937","2018-08-30",152.139999
"2938","2018-08-31",152.679993
"2939","2018-09-04",153.210007
"2940","2018-09-05",148.649994
"2941","2018-09-06",148.830002
"2942","2018-09-07",150.429993
"2943","2018-09-10",151.320007
"2944","2018-09-11",152.839996
"2945","2018-09-12",155.369995
"2946","2018-09-13",158.179993
"2947","2018-09-14",157.490005
"2948","2018-09-17",154.919998
"2949","2018-09-18",156
"2950","2018-09-19",152.899994
"2951","2018-09-20",155.5
"2952","2018-09-21",155.520004
"2953","2018-09-24",158.779999
"2954","2018-09-25",158.869995
"2955","2018-09-26",158.330002
"2956","2018-09-27",160.429993
"2957","2018-09-28",159.029999
"2958","2018-10-01",159.860001
"2959","2018-10-02",157.259995
"2960","2018-10-03",159.100006
"2961","2018-10-04",154.899994
"2962","2018-10-05",155.070007
"2963","2018-10-08",148.649994
"2964","2018-10-09",148.5
"2965","2018-10-10",137.809998
"2966","2018-10-11",139.240005
"2967","2018-10-12",146.740005
"2968","2018-10-15",141.949997
"2969","2018-10-16",147.440002
"2970","2018-10-17",147.009995
"2971","2018-10-18",142.839996
"2972","2018-10-19",140.490005
"2973","2018-10-22",142.949997
"2974","2018-10-23",140.660004
"2975","2018-10-24",133.259995
"2976","2018-10-25",140.800003
"2977","2018-10-26",135.520004
"2978","2018-10-29",130.990005
"2979","2018-10-30",132.169998
"2980","2018-10-31",137.240005
"2981","2018-11-01",139.589996
"2982","2018-11-02",136.789993
"2983","2018-11-05",135.440002
"2984","2018-11-06",133.949997
"2985","2018-11-07",141.789993
"2986","2018-11-08",141.869995
"2987","2018-11-09",136.919998
"2988","2018-11-12",130.5
"2989","2018-11-13",132.160004
"2990","2018-11-14",129.350006
"2991","2018-11-15",132.490005
"2992","2018-11-16",132.550003
"2993","2018-11-19",121.010002
"2994","2018-11-20",120.669998
"2995","2018-11-21",123.589996
"2996","2018-11-23",122.029999
"2997","2018-11-26",126.410004
"2998","2018-11-27",127.540001
"2999","2018-11-28",140.639999
"3000","2018-11-29",139.720001
"3001","2018-11-30",142.759995
"3002","2018-12-03",144.149994
"3003","2018-12-04",139.240005
"3004","2018-12-06",142.059998
"3005","2018-12-07",135.949997
"3006","2018-12-10",137.270004
"3007","2018-12-11",136.789993
"3008","2018-12-12",140.089996
"3009","2018-12-13",141.139999
"3010","2018-12-14",137.039993
"3011","2018-12-17",130.830002
"3012","2018-12-18",132.320007
"3013","2018-12-19",131.160004
"3014","2018-12-20",127.730003
"3015","2018-12-21",122.910004
"3016","2018-12-24",121.330002
"3017","2018-12-26",130.839996
"3018","2018-12-27",135.199997
"3019","2018-12-28",134.679993
"3020","2018-12-31",136.970001
"3021","2019-01-02",135.550003
"3022","2019-01-03",130.399994
"3023","2019-01-04",137.960007
"3024","2019-01-07",142.220001
"3025","2019-01-08",145.720001
"3026","2019-01-09",145.990005
"3027","2019-01-10",147.039993
"3028","2019-01-11",147.550003
"3029","2019-01-14",146.050003
"3030","2019-01-15",149.190002
"3031","2019-01-16",148.539993
"3032","2019-01-17",149.820007
"3033","2019-01-18",152.509995
"3034","2019-01-22",148.949997
"3035","2019-01-23",149.75
"3036","2019-01-24",146.869995
"3037","2019-01-25",149.740005
"3038","2019-01-28",147.330002
"3039","2019-01-29",145.179993
"3040","2019-01-30",149.160004
"3041","2019-01-31",151.970001
"3042","2019-02-01",155.869995
"3043","2019-02-04",157.720001
"3044","2019-02-05",158.990005
"3045","2019-02-06",158.130005
"3046","2019-02-07",154.929993
"3047","2019-02-08",156.669998
"3048","2019-02-11",159.910004
"3049","2019-02-12",162.789993
"3050","2019-02-13",160.399994
"3051","2019-02-14",159.470001
"3052","2019-02-15",159.050003
"3053","2019-02-19",160.610001
"3054","2019-02-20",158.539993
"3055","2019-02-21",159.630005
"3056","2019-02-22",161.309998
"3057","2019-02-25",161.360001
"3058","2019-02-26",163
"3059","2019-02-27",163.119995
"3060","2019-02-28",163.649994
"3061","2019-03-01",164.529999
"3062","2019-03-04",158.5
"3063","2019-03-05",156.970001
"3064","2019-03-06",156.789993
"3065","2019-03-07",155.600006
"3066","2019-03-08",155.059998
"3067","2019-03-11",157.649994
"3068","2019-03-12",158.279999
"3069","2019-03-13",159.809998
"3070","2019-03-14",160.669998
"3071","2019-03-15",161.509995
"3072","2019-03-18",161.949997
"3073","2019-03-19",163.929993
"3074","2019-03-20",163.509995
"3075","2019-03-21",166.949997
"3076","2019-03-22",161.5
"3077","2019-03-25",160.880005
"3078","2019-03-26",159.399994
"3079","2019-03-27",155.119995
"3080","2019-03-28",155.179993
"3081","2019-03-29",158.369995
"3082","2019-04-01",161.179993
"3083","2019-04-02",160.509995
"3084","2019-04-03",162.619995
"3085","2019-04-04",158.520004
"3086","2019-04-05",158.559998
"3087","2019-04-08",158.470001
"3088","2019-04-09",156.970001
"3089","2019-04-10",160.240005
"3090","2019-04-11",160.729996
"3091","2019-04-12",160.710007
"3092","2019-04-15",160.089996
"3093","2019-04-16",158.690002
"3094","2019-04-17",155.339996
"3095","2019-04-18",155.990005
"3096","2019-04-22",158.759995
"3097","2019-04-23",161.229996
"3098","2019-04-24",159.559998
"3099","2019-04-25",163.089996
"3100","2019-04-26",165.960007
"3101","2019-04-29",165.360001
"3102","2019-04-30",165.350006
"3103","2019-05-01",162.149994
"3104","2019-05-02",161.830002
"3105","2019-05-03",163.339996
"3106","2019-05-06",162.5
"3107","2019-05-07",156.899994
"3108","2019-05-08",156.860001
"3109","2019-05-09",156.309998
"3110","2019-05-10",159.940002
"3111","2019-05-13",153.149994
"3112","2019-05-14",158.070007
"3113","2019-05-15",155.059998
"3114","2019-05-16",158.479996
"3115","2019-05-17",154.570007
"3116","2019-05-20",155.979996
"3117","2019-05-21",155.779999
"3118","2019-05-22",157.639999
"3119","2019-05-23",153.710007
"3120","2019-05-24",154.509995
"3121","2019-05-28",155.190002
"3122","2019-05-29",152.889999
"3123","2019-05-30",155.660004
"3124","2019-05-31",151.410004
"3125","2019-06-03",145.100006
"3126","2019-06-04",150.809998
"3127","2019-06-05",158.440002
"3128","2019-06-06",159.309998
"3129","2019-06-07",161.270004
"3130","2019-06-10",152.789993
"3131","2019-06-11",150.149994
"3132","2019-06-12",151.279999
"3133","2019-06-13",151.339996
"3134","2019-06-14",150.009995
"3135","2019-06-17",150.289993
"3136","2019-06-18",150.589996
"3137","2019-06-19",154.139999
"3138","2019-06-20",157.199997
"3139","2019-06-21",156.839996
"3140","2019-06-24",152.559998
"3141","2019-06-25",149.339996
"3142","2019-06-26",149.039993
"3143","2019-06-27",150.690002
"3144","2019-06-28",151.729996
"3145","2019-07-01",154.059998
"3146","2019-07-02",154.119995
"3147","2019-07-03",155.589996
"3148","2019-07-05",154.580002
"3149","2019-07-08",152.809998
"3150","2019-07-09",153.949997
"3151","2019-07-10",156.270004
"3152","2019-07-11",158.899994
"3153","2019-07-12",158.080002
"3154","2019-07-15",159.649994
"3155","2019-07-16",157.130005
"3156","2019-07-17",158.240005
"3157","2019-07-18",157.979996
"3158","2019-07-19",156.75
"3159","2019-07-22",157.699997
"3160","2019-07-23",156.25
"3161","2019-07-24",159.75
"3162","2019-07-25",159.350006
"3163","2019-07-26",159.970001
"3164","2019-07-29",156.210007
"3165","2019-07-30",156.960007
"3166","2019-07-31",154.5
"3167","2019-08-01",150.809998
"3168","2019-08-02",145.699997
"3169","2019-08-05",142.820007
"3170","2019-08-06",142.800003
"3171","2019-08-07",141.639999
"3172","2019-08-08",143.820007
"3173","2019-08-09",143.369995
"3174","2019-08-12",140.720001
"3175","2019-08-13",143.880005
"3176","2019-08-14",139.720001
"3177","2019-08-15",142.130005
"3178","2019-08-16",143.889999
"3179","2019-08-19",143.669998
"3180","2019-08-20",145.539993
"3181","2019-08-21",147.380005
"3182","2019-08-22",148.240005
"3183","2019-08-23",151.570007
"3184","2019-08-26",155.139999
"3185","2019-08-27",153.570007
"3186","2019-08-28",151.830002
"3187","2019-08-29",155.929993
"3188","2019-08-30",156.070007
"3189","2019-09-03",152.729996
"3190","2019-09-04",152.460007
"3191","2019-09-05",153.770004
"3192","2019-09-06",151.070007
"3193","2019-09-09",149.539993
"3194","2019-09-10",149.649994
"3195","2019-09-11",154.089996
"3196","2019-09-12",154.75
"3197","2019-09-13",152.979996
"3198","2019-09-16",153.009995
"3199","2019-09-17",152.820007
"3200","2019-09-18",152.770004
"3201","2019-09-19",153.600006
"3202","2019-09-20",155.199997
"3203","2019-09-23",154.649994
"3204","2019-09-24",152.050003
"3205","2019-09-25",152.990005
"3206","2019-09-26",152.339996
"3207","2019-09-27",148.259995
"3208","2019-09-30",148.440002
"3209","2019-10-01",147.690002
"3210","2019-10-02",144.220001
"3211","2019-10-03",147
"3212","2019-10-04",148.029999
"3213","2019-10-07",148.800003
"3214","2019-10-08",145.910004
"3215","2019-10-09",147.050003
"3216","2019-10-10",146.410004
"3217","2019-10-11",149.369995
"3218","2019-10-14",149.369995
"3219","2019-10-15",152.740005
"3220","2019-10-16",146.970001
"3221","2019-10-17",146.169998
"3222","2019-10-18",144.089996
"3223","2019-10-21",144.550003
"3224","2019-10-22",142.330002
"3225","2019-10-23",145.130005
"3226","2019-10-24",148.119995
"3227","2019-10-25",150.490005
"3228","2019-10-28",154.789993
"3229","2019-10-29",155.089996
"3230","2019-10-30",158.279999
"3231","2019-10-31",156.490005
"3232","2019-11-01",159.740005
"3233","2019-11-04",157.600006
"3234","2019-11-05",158.149994
"3235","2019-11-06",158.929993
"3236","2019-11-07",159.5
"3237","2019-11-08",161.110001
"3238","2019-11-11",161.779999
"3239","2019-11-12",162.860001
"3240","2019-11-13",162.600006
"3241","2019-11-14",163.050003
"3242","2019-11-15",163.210007
"3243","2019-11-18",162.770004
"3244","2019-11-19",163.960007
"3245","2019-11-20",164.199997
"3246","2019-11-21",162.880005
"3247","2019-11-22",162.809998
"3248","2019-11-25",161.710007
"3249","2019-11-26",162.539993
"3250","2019-11-27",161.509995
"3251","2019-11-29",162.889999
"3252","2019-12-02",161
"3253","2019-12-03",161.570007
"3254","2019-12-04",156.429993
"3255","2019-12-05",158.220001
"3256","2019-12-06",158.009995
"3257","2019-12-09",157.479996
"3258","2019-12-10",156.399994
"3259","2019-12-11",156.389999
"3260","2019-12-12",158.589996
"3261","2019-12-13",161.130005
"3262","2019-12-16",161.960007
"3263","2019-12-17",161.630005
"3264","2019-12-18",161.479996
"3265","2019-12-19",163.330002
"3266","2019-12-20",164.550003
"3267","2019-12-23",163.740005
"3268","2019-12-24",163.25
"3269","2019-12-26",164.509995
"3270","2019-12-27",164.979996
"3271","2019-12-30",162.440002
"3272","2019-12-31",162.639999
"3273","2020-01-02",166.990005
"3274","2020-01-03",166.169998
"3275","2020-01-06",173.449997
"3276","2020-01-07",176
"3277","2020-01-08",177.330002
"3278","2020-01-09",179.600006
"3279","2020-01-10",180.199997
"3280","2020-01-13",183.850006
"3281","2020-01-14",182.119995
"3282","2020-01-15",181.059998
"3283","2020-01-16",182.690002
"3284","2020-01-17",182.229996
"3285","2020-01-21",185.270004
"3286","2020-01-22",182.75
"3287","2020-01-23",183.979996
"3288","2020-01-24",182.110001
"3289","2020-01-27",180.710007
"3290","2020-01-28",182.850006
"3291","2020-01-29",181.770004
"3292","2020-01-30",185.669998
"3293","2020-01-31",182.309998
"3294","2020-02-03",185.419998
"3295","2020-02-04",188.339996
"3296","2020-02-05",185.490005
"3297","2020-02-06",186.729996
"3298","2020-02-07",185.720001
"3299","2020-02-10",189.119995
"3300","2020-02-11",189.110001
"3301","2020-02-12",189.460007
"3302","2020-02-13",188.639999
"3303","2020-02-14",189.949997
"3304","2020-02-18",191.089996
"3305","2020-02-19",192.869995
"3306","2020-02-20",193.360001
"3307","2020-02-21",189.5
"3308","2020-02-24",185.940002
"3309","2020-02-25",181.270004
"3310","2020-02-26",178.869995
"3311","2020-02-27",172.149994
"3312","2020-02-28",170.399994
"3313","2020-03-02",176.759995
"3314","2020-03-03",169.369995
"3315","2020-03-04",175.690002
"3316","2020-03-05",169.600006
"3317","2020-03-06",164.080002
"3318","2020-03-09",151.210007
"3319","2020-03-10",161.339996
"3320","2020-03-11",154.570007
"3321","2020-03-12",140.589996
"3322","2020-03-13",147.779999
"3323","2020-03-16",124.300003
"3324","2020-03-17",135.419998
"3325","2020-03-18",132.240005
"3326","2020-03-19",139.460007
"3327","2020-03-20",139.350006
"3328","2020-03-23",140.520004
"3329","2020-03-24",153.639999
"3330","2020-03-25",147.059998
"3331","2020-03-26",154.729996
"3332","2020-03-27",146
"3333","2020-03-30",149.850006
"3334","2020-03-31",143.979996
"3335","2020-04-01",134.059998
"3336","2020-04-02",134.320007
"3337","2020-04-03",134.309998
"3338","2020-04-06",147.550003
"3339","2020-04-07",145.070007
"3340","2020-04-08",151.119995
"3341","2020-04-09",154.550003
"3342","2020-04-13",152.5
"3343","2020-04-14",157.710007
"3344","2020-04-15",155.630005
"3345","2020-04-16",157.059998
"3346","2020-04-17",162.619995
"3347","2020-04-20",162.759995
"3348","2020-04-21",150.559998
"3349","2020-04-22",154.139999
"3350","2020-04-23",151.720001
"3351","2020-04-24",153.979996
"3352","2020-04-27",157.630005
"3353","2020-04-28",154.460007
"3354","2020-04-29",160.429993
"3355","2020-04-30",161.949997
"3356","2020-05-01",156.369995
"3357","2020-05-04",161.470001
"3358","2020-05-05",163.25
"3359","2020-05-06",163.669998
"3360","2020-05-07",169.899994
"3361","2020-05-08",175.899994
"3362","2020-05-11",182.669998
"3363","2020-05-12",177.539993
"3364","2020-05-13",169.639999
"3365","2020-05-14",167
"3366","2020-05-15",171.330002
"3367","2020-05-18",172.5
"3368","2020-05-19",176.039993
"3369","2020-05-20",176.929993
"3370","2020-05-21",175.259995
"3371","2020-05-22",177.850006
"3372","2020-05-26",176.520004
"3373","2020-05-27",176.600006
"3374","2020-05-28",181.100006
"3375","2020-05-29",174.789993
"3376","2020-06-01",176.360001
"3377","2020-06-02",174.229996
"3378","2020-06-03",174.990005
"3379","2020-06-04",171.440002
"3380","2020-06-05",173.880005
"3381","2020-06-08",176.550003
"3382","2020-06-09",174.559998
"3383","2020-06-10",182.100006
"3384","2020-06-11",172.050003
"3385","2020-06-12",175.110001
"3386","2020-06-15",178.610001
"3387","2020-06-16",180.479996
"3388","2020-06-17",181.399994
"3389","2020-06-18",187.660004
"3390","2020-06-19",186.949997
"3391","2020-06-22",191.649994
"3392","2020-06-23",189.059998
"3393","2020-06-24",185.550003
"3394","2020-06-25",188.339996
"3395","2020-06-26",183.169998
"3396","2020-06-29",183.330002
"3397","2020-06-30",187.330002
"3398","2020-07-01",191.889999
"3399","2020-07-02",192.529999
"3400","2020-07-06",197.720001
"3401","2020-07-07",196.380005
"3402","2020-07-08",200.279999
"3403","2020-07-09",200.740005
"3404","2020-07-10",198.880005
"3405","2020-07-13",188.339996
"3406","2020-07-14",189.559998
"3407","2020-07-15",188.089996
"3408","2020-07-16",185.509995
"3409","2020-07-17",187.779999
"3410","2020-07-20",195.089996
"3411","2020-07-21",190.800003
"3412","2020-07-22",191.309998
"3413","2020-07-23",188.539993
"3414","2020-07-24",188.490005
"3415","2020-07-27",190.960007
"3416","2020-07-28",189.5
"3417","2020-07-29",193.610001
"3418","2020-07-30",191.699997
"3419","2020-07-31",194.850006
"3420","2020-08-03",203.190002
"3421","2020-08-04",201.410004
"3422","2020-08-05",202.639999
"3423","2020-08-06",207.789993
"3424","2020-08-07",201.050003
"3425","2020-08-10",197.160004
"3426","2020-08-11",191.990005
"3427","2020-08-12",192.619995
"3428","2020-08-13",195.139999
"3429","2020-08-14",193.460007
"3430","2020-08-17",196.740005
"3431","2020-08-18",204.009995
"3432","2020-08-19",205.110001
"3433","2020-08-20",209.509995
"3434","2020-08-21",207.529999
"3435","2020-08-24",208.460007
"3436","2020-08-25",216.050003
"3437","2020-08-26",272.320007
"3438","2020-08-27",276.320007
"3439","2020-08-28",271.100006
"3440","2020-08-31",272.649994
"3441","2020-09-01",281.25
"3442","2020-09-02",276.690002
"3443","2020-09-03",265.01001
"3444","2020-09-04",254.699997
"3445","2020-09-08",241.270004
"3446","2020-09-09",250.429993
"3447","2020-09-10",247.800003
"3448","2020-09-11",243.100006
"3449","2020-09-14",246.639999
"3450","2020-09-15",251.679993
"3451","2020-09-16",250.600006
"3452","2020-09-17",244.529999
"3453","2020-09-18",242.779999
"3454","2020-09-21",245.050003
"3455","2020-09-22",247.779999
"3456","2020-09-23",235.990005
"3457","2020-09-24",237.550003
"3458","2020-09-25",242.740005
"3459","2020-09-28",246.669998
"3460","2020-09-29",247.449997
"3461","2020-09-30",251.320007
"3462","2020-10-01",253.449997
"3463","2020-10-02",247.850006
"3464","2020-10-05",251.529999
"3465","2020-10-06",250.139999
"3466","2020-10-07",259.980011
"3467","2020-10-08",260.220001
"3468","2020-10-09",265.980011
"3469","2020-10-12",267.070007
"3470","2020-10-13",266.829987
"3471","2020-10-14",261.829987
"3472","2020-10-15",257.720001
"3473","2020-10-16",258.549988
"3474","2020-10-19",255.009995
"3475","2020-10-20",255.970001
"3476","2020-10-21",254.229996
"3477","2020-10-22",249.669998
"3478","2020-10-23",250.520004
"3479","2020-10-26",241.979996
"3480","2020-10-27",250.300003
"3481","2020-10-28",238.429993
"3482","2020-10-29",237.139999
"3483","2020-10-30",232.270004
"3484","2020-11-02",232.449997
"3485","2020-11-03",237.130005
"3486","2020-11-04",250.740005
"3487","2020-11-05",260.220001
"3488","2020-11-06",260.149994
"3489","2020-11-09",259.279999
"3490","2020-11-10",247.660004
"3491","2020-11-11",254.179993
"3492","2020-11-12",249.419998
"3493","2020-11-13",249.509995
"3494","2020-11-16",249.889999
"3495","2020-11-17",256.170013
"3496","2020-11-18",257.160004
"3497","2020-11-19",264.649994
"3498","2020-11-20",258.040009
"3499","2020-11-23",257.640015
"3500","2020-11-24",260.839996
"3501","2020-11-25",246.820007
"3502","2020-11-27",247.630005
