"","date","ALB"
"2740","2017-11-16",135.330002
"2741","2017-11-17",136.210007
"2742","2017-11-20",135.399994
"2743","2017-11-21",136.699997
"2744","2017-11-22",135.25
"2745","2017-11-24",137.059998
"2746","2017-11-27",136.229996
"2747","2017-11-28",136.889999
"2748","2017-11-29",131.949997
"2749","2017-11-30",134.320007
"2750","2017-12-01",132.149994
"2751","2017-12-04",129.350006
"2752","2017-12-05",127.989998
"2753","2017-12-06",127.480003
"2754","2017-12-07",129.080002
"2755","2017-12-08",130.600006
"2756","2017-12-11",131.139999
"2757","2017-12-12",130.360001
"2758","2017-12-13",130.100006
"2759","2017-12-14",127.580002
"2760","2017-12-15",129.570007
"2761","2017-12-18",132.080002
"2762","2017-12-19",132.020004
"2763","2017-12-20",131.330002
"2764","2017-12-21",128.649994
"2765","2017-12-22",129.289993
"2766","2017-12-26",129.039993
"2767","2017-12-27",128.429993
"2768","2017-12-28",128.449997
"2769","2017-12-29",127.889999
"2770","2018-01-02",131.529999
"2771","2018-01-03",131.789993
"2772","2018-01-04",130.220001
"2773","2018-01-05",131.720001
"2774","2018-01-08",137.449997
"2775","2018-01-09",135.440002
"2776","2018-01-10",132.960007
"2777","2018-01-11",134.690002
"2778","2018-01-12",133.520004
"2779","2018-01-16",128
"2780","2018-01-17",126.949997
"2781","2018-01-18",117.910004
"2782","2018-01-19",116.010002
"2783","2018-01-22",113.529999
"2784","2018-01-23",113
"2785","2018-01-24",112.400002
"2786","2018-01-25",116.900002
"2787","2018-01-26",114.410004
"2788","2018-01-29",111.68
"2789","2018-01-30",111.370003
"2790","2018-01-31",111.589996
"2791","2018-02-01",109.199997
"2792","2018-02-02",105.510002
"2793","2018-02-05",105.150002
"2794","2018-02-06",107.540001
"2795","2018-02-07",106.629997
"2796","2018-02-08",105.18
"2797","2018-02-09",107.720001
"2798","2018-02-12",111.589996
"2799","2018-02-13",108.449997
"2800","2018-02-14",111.720001
"2801","2018-02-15",114.610001
"2802","2018-02-16",112.239998
"2803","2018-02-20",114.580002
"2804","2018-02-21",113.010002
"2805","2018-02-22",113.68
"2806","2018-02-23",118.75
"2807","2018-02-26",110.099998
"2808","2018-02-27",111.57
"2809","2018-02-28",100.43
"2810","2018-03-01",96.010002
"2811","2018-03-02",95.019997
"2812","2018-03-05",96.440002
"2813","2018-03-06",100.139999
"2814","2018-03-07",100.050003
"2815","2018-03-08",99.279999
"2816","2018-03-09",101.760002
"2817","2018-03-12",102.989998
"2818","2018-03-13",103.129997
"2819","2018-03-14",100.330002
"2820","2018-03-15",98.07
"2821","2018-03-16",98.370003
"2822","2018-03-19",96.910004
"2823","2018-03-20",95.32
"2824","2018-03-21",97.470001
"2825","2018-03-22",94.110001
"2826","2018-03-23",93.239998
"2827","2018-03-26",94.360001
"2828","2018-03-27",93.43
"2829","2018-03-28",89.559998
"2830","2018-03-29",92.739998
"2831","2018-04-02",88.959999
"2832","2018-04-03",90.419998
"2833","2018-04-04",91.599998
"2834","2018-04-05",95.769997
"2835","2018-04-06",91.800003
"2836","2018-04-09",91.220001
"2837","2018-04-10",92.330002
"2838","2018-04-11",93.309998
"2839","2018-04-12",93.389999
"2840","2018-04-13",95.5
"2841","2018-04-16",96.870003
"2842","2018-04-17",96.629997
"2843","2018-04-18",98.790001
"2844","2018-04-19",98.589996
"2845","2018-04-20",97.75
"2846","2018-04-23",97.339996
"2847","2018-04-24",95.779999
"2848","2018-04-25",95.459999
"2849","2018-04-26",96.550003
"2850","2018-04-27",96.949997
"2851","2018-04-30",96.959999
"2852","2018-05-01",97.620003
"2853","2018-05-02",97.839996
"2854","2018-05-03",97.889999
"2855","2018-05-04",100.059998
"2856","2018-05-07",100.110001
"2857","2018-05-08",100.720001
"2858","2018-05-09",101.75
"2859","2018-05-10",98.389999
"2860","2018-05-11",98.540001
"2861","2018-05-14",99.239998
"2862","2018-05-15",100.809998
"2863","2018-05-16",102.349998
"2864","2018-05-17",104.800003
"2865","2018-05-18",104.919998
"2866","2018-05-21",104.07
"2867","2018-05-22",102.339996
"2868","2018-05-23",101.839996
"2869","2018-05-24",95.019997
"2870","2018-05-25",94.82
"2871","2018-05-29",93.029999
"2872","2018-05-30",93.589996
"2873","2018-05-31",93.470001
"2874","2018-06-01",94.260002
"2875","2018-06-04",94.440002
"2876","2018-06-05",94.650002
"2877","2018-06-06",95.669998
"2878","2018-06-07",95.220001
"2879","2018-06-08",95.370003
"2880","2018-06-11",95.370003
"2881","2018-06-12",95.739998
"2882","2018-06-13",94.18
"2883","2018-06-14",93.660004
"2884","2018-06-15",93.330002
"2885","2018-06-18",92.870003
"2886","2018-06-19",91.400002
"2887","2018-06-20",91.610001
"2888","2018-06-21",91.970001
"2889","2018-06-22",93.459999
"2890","2018-06-25",91.959999
"2891","2018-06-26",92.519997
"2892","2018-06-27",93.410004
"2893","2018-06-28",93.639999
"2894","2018-06-29",94.330002
"2895","2018-07-02",93.480003
"2896","2018-07-03",96.620003
"2897","2018-07-05",94.779999
"2898","2018-07-06",95.540001
"2899","2018-07-09",95.980003
"2900","2018-07-10",95.809998
"2901","2018-07-11",94.68
"2902","2018-07-12",95.349998
"2903","2018-07-13",95.57
"2904","2018-07-16",94.959999
"2905","2018-07-17",96.970001
"2906","2018-07-18",96.739998
"2907","2018-07-19",96.209999
"2908","2018-07-20",93.900002
"2909","2018-07-23",90.919998
"2910","2018-07-24",90.900002
"2911","2018-07-25",91.790001
"2912","2018-07-26",93.059998
"2913","2018-07-27",93.260002
"2914","2018-07-30",92.419998
"2915","2018-07-31",94.199997
"2916","2018-08-01",91.010002
"2917","2018-08-02",92.019997
"2918","2018-08-03",92.610001
"2919","2018-08-06",92.660004
"2920","2018-08-07",92.809998
"2921","2018-08-08",98.769997
"2922","2018-08-09",100.760002
"2923","2018-08-10",98.5
"2924","2018-08-13",95.629997
"2925","2018-08-14",97.330002
"2926","2018-08-15",95.540001
"2927","2018-08-16",97.059998
"2928","2018-08-17",95.440002
"2929","2018-08-20",95.540001
"2930","2018-08-21",94.839996
"2931","2018-08-22",94.529999
"2932","2018-08-23",93.769997
"2933","2018-08-24",96
"2934","2018-08-27",96.889999
"2935","2018-08-28",96.940002
"2936","2018-08-29",96.720001
"2937","2018-08-30",95.050003
"2938","2018-08-31",95.519997
"2939","2018-09-04",96.57
"2940","2018-09-05",96.449997
"2941","2018-09-06",97.660004
"2942","2018-09-07",97.190002
"2943","2018-09-10",97.389999
"2944","2018-09-11",98.839996
"2945","2018-09-12",99.459999
"2946","2018-09-13",100.610001
"2947","2018-09-14",100.900002
"2948","2018-09-17",102.449997
"2949","2018-09-18",103.059998
"2950","2018-09-19",105.489998
"2951","2018-09-20",106.599998
"2952","2018-09-21",105.419998
"2953","2018-09-24",104.940002
"2954","2018-09-25",102.529999
"2955","2018-09-26",101.32
"2956","2018-09-27",100.949997
"2957","2018-09-28",99.779999
"2958","2018-10-01",100.839996
"2959","2018-10-02",101.849998
"2960","2018-10-03",104.040001
"2961","2018-10-04",104.220001
"2962","2018-10-05",103.059998
"2963","2018-10-08",102.25
"2964","2018-10-09",97.279999
"2965","2018-10-10",95.669998
"2966","2018-10-11",94.360001
"2967","2018-10-12",95.089996
"2968","2018-10-15",96.050003
"2969","2018-10-16",97.139999
"2970","2018-10-17",96.32
"2971","2018-10-18",95.669998
"2972","2018-10-19",95.629997
"2973","2018-10-22",97.260002
"2974","2018-10-23",96.160004
"2975","2018-10-24",93.639999
"2976","2018-10-25",95.410004
"2977","2018-10-26",95.239998
"2978","2018-10-29",95.160004
"2979","2018-10-30",97.120003
"2980","2018-10-31",99.220001
"2981","2018-11-01",105.419998
"2982","2018-11-02",106.440002
"2983","2018-11-05",106.209999
"2984","2018-11-06",107.790001
"2985","2018-11-07",107.989998
"2986","2018-11-08",105.870003
"2987","2018-11-09",102.379997
"2988","2018-11-12",98.07
"2989","2018-11-13",99.199997
"2990","2018-11-14",99.940002
"2991","2018-11-15",102.699997
"2992","2018-11-16",100.980003
"2993","2018-11-19",99.610001
"2994","2018-11-20",95.739998
"2995","2018-11-21",95.519997
"2996","2018-11-23",96.769997
"2997","2018-11-26",96.610001
"2998","2018-11-27",95.43
"2999","2018-11-28",96.620003
"3000","2018-11-29",96.419998
"3001","2018-11-30",96.32
"3002","2018-12-03",98.459999
"3003","2018-12-04",93.190002
"3004","2018-12-06",91.190002
"3005","2018-12-07",88.650002
"3006","2018-12-10",89.040001
"3007","2018-12-11",89.080002
"3008","2018-12-12",88.779999
"3009","2018-12-13",87.940002
"3010","2018-12-14",84.970001
"3011","2018-12-17",80.510002
"3012","2018-12-18",81.029999
"3013","2018-12-19",79.800003
"3014","2018-12-20",76.160004
"3015","2018-12-21",74.839996
"3016","2018-12-24",73.129997
"3017","2018-12-26",76.279999
"3018","2018-12-27",77.220001
"3019","2018-12-28",76.739998
"3020","2018-12-31",77.07
"3021","2019-01-02",78.110001
"3022","2019-01-03",72.690002
"3023","2019-01-04",76.239998
"3024","2019-01-07",76.580002
"3025","2019-01-08",77.330002
"3026","2019-01-09",76.839996
"3027","2019-01-10",77.269997
"3028","2019-01-11",77.410004
"3029","2019-01-14",76.970001
"3030","2019-01-15",73.639999
"3031","2019-01-16",73.93
"3032","2019-01-17",75.290001
"3033","2019-01-18",76.629997
"3034","2019-01-22",75.370003
"3035","2019-01-23",73.919998
"3036","2019-01-24",74.019997
"3037","2019-01-25",76.580002
"3038","2019-01-28",77.089996
"3039","2019-01-29",78.32
"3040","2019-01-30",80.209999
"3041","2019-01-31",80.730003
"3042","2019-02-01",81.300003
"3043","2019-02-04",81.940002
"3044","2019-02-05",81.32
"3045","2019-02-06",82.190002
"3046","2019-02-07",80.639999
"3047","2019-02-08",81.010002
"3048","2019-02-11",80.860001
"3049","2019-02-12",80.449997
"3050","2019-02-13",81.730003
"3051","2019-02-14",80.419998
"3052","2019-02-15",81.370003
"3053","2019-02-19",83.129997
"3054","2019-02-20",82.809998
"3055","2019-02-21",89.260002
"3056","2019-02-22",89.18
"3057","2019-02-25",91.57
"3058","2019-02-26",91
"3059","2019-02-27",92.279999
"3060","2019-02-28",91.290001
"3061","2019-03-01",90.790001
"3062","2019-03-04",88.489998
"3063","2019-03-05",87.93
"3064","2019-03-06",86.370003
"3065","2019-03-07",84.599998
"3066","2019-03-08",82.970001
"3067","2019-03-11",85.510002
"3068","2019-03-12",85.470001
"3069","2019-03-13",86.209999
"3070","2019-03-14",84.730003
"3071","2019-03-15",85.419998
"3072","2019-03-18",86.43
"3073","2019-03-19",85.230003
"3074","2019-03-20",84.440002
"3075","2019-03-21",85.510002
"3076","2019-03-22",82.720001
"3077","2019-03-25",81.580002
"3078","2019-03-26",81.040001
"3079","2019-03-27",80.150002
"3080","2019-03-28",81.169998
"3081","2019-03-29",81.980003
"3082","2019-04-01",84.199997
"3083","2019-04-02",82.900002
"3084","2019-04-03",84.209999
"3085","2019-04-04",85.550003
"3086","2019-04-05",86.139999
"3087","2019-04-08",86.940002
"3088","2019-04-09",84.779999
"3089","2019-04-10",85.550003
"3090","2019-04-11",82.709999
"3091","2019-04-12",83.660004
"3092","2019-04-15",82.260002
"3093","2019-04-16",83.209999
"3094","2019-04-17",82.099998
"3095","2019-04-18",82.57
"3096","2019-04-22",82.169998
"3097","2019-04-23",79.050003
"3098","2019-04-24",76.800003
"3099","2019-04-25",74.870003
"3100","2019-04-26",75.559998
"3101","2019-04-29",75.709999
"3102","2019-04-30",75.059998
"3103","2019-05-01",74.07
"3104","2019-05-02",76.089996
"3105","2019-05-03",77.050003
"3106","2019-05-06",77.050003
"3107","2019-05-07",75.849998
"3108","2019-05-08",72.580002
"3109","2019-05-09",72.610001
"3110","2019-05-10",72.629997
"3111","2019-05-13",68.550003
"3112","2019-05-14",70.220001
"3113","2019-05-15",69.580002
"3114","2019-05-16",69.410004
"3115","2019-05-17",67.760002
"3116","2019-05-20",67.779999
"3117","2019-05-21",68.5
"3118","2019-05-22",67.959999
"3119","2019-05-23",66.339996
"3120","2019-05-24",66.800003
"3121","2019-05-28",67.43
"3122","2019-05-29",65.800003
"3123","2019-05-30",65.57
"3124","2019-05-31",63.299999
"3125","2019-06-03",65.050003
"3126","2019-06-04",67.540001
"3127","2019-06-05",67.370003
"3128","2019-06-06",68.459999
"3129","2019-06-07",69.080002
"3130","2019-06-10",70.93
"3131","2019-06-11",73.43
"3132","2019-06-12",72.18
"3133","2019-06-13",72.760002
"3134","2019-06-14",70.879997
"3135","2019-06-17",71.239998
"3136","2019-06-18",70.769997
"3137","2019-06-19",68.940002
"3138","2019-06-20",69.489998
"3139","2019-06-21",68.339996
"3140","2019-06-24",68.010002
"3141","2019-06-25",67.790001
"3142","2019-06-26",69.160004
"3143","2019-06-27",69.519997
"3144","2019-06-28",70.410004
"3145","2019-07-01",70.330002
"3146","2019-07-02",69.870003
"3147","2019-07-03",71.540001
"3148","2019-07-05",70.510002
"3149","2019-07-08",70.190002
"3150","2019-07-09",70.620003
"3151","2019-07-10",70.489998
"3152","2019-07-11",70.580002
"3153","2019-07-12",72.629997
"3154","2019-07-15",72.419998
"3155","2019-07-16",73.050003
"3156","2019-07-17",72.639999
"3157","2019-07-18",73
"3158","2019-07-19",74.470001
"3159","2019-07-22",73.18
"3160","2019-07-23",74.580002
"3161","2019-07-24",75.529999
"3162","2019-07-25",74.610001
"3163","2019-07-26",74.580002
"3164","2019-07-29",73.089996
"3165","2019-07-30",73.599998
"3166","2019-07-31",72.959999
"3167","2019-08-01",69.589996
"3168","2019-08-02",68.68
"3169","2019-08-05",65.410004
"3170","2019-08-06",65.449997
"3171","2019-08-07",67.589996
"3172","2019-08-08",73.489998
"3173","2019-08-09",70.25
"3174","2019-08-12",67.410004
"3175","2019-08-13",68.449997
"3176","2019-08-14",64.290001
"3177","2019-08-15",61.66
"3178","2019-08-16",63.09
"3179","2019-08-19",64.919998
"3180","2019-08-20",64.169998
"3181","2019-08-21",65.910004
"3182","2019-08-22",63.220001
"3183","2019-08-23",59.950001
"3184","2019-08-26",60.810001
"3185","2019-08-27",59.299999
"3186","2019-08-28",59.32
"3187","2019-08-29",60.490002
"3188","2019-08-30",61.73
"3189","2019-09-03",60.23
"3190","2019-09-04",61.310001
"3191","2019-09-05",62.970001
"3192","2019-09-06",63.23
"3193","2019-09-09",65.360001
"3194","2019-09-10",68.279999
"3195","2019-09-11",69.25
"3196","2019-09-12",69.279999
"3197","2019-09-13",69.279999
"3198","2019-09-16",68.839996
"3199","2019-09-17",67.760002
"3200","2019-09-18",67.400002
"3201","2019-09-19",68.290001
"3202","2019-09-20",68.860001
"3203","2019-09-23",68.220001
"3204","2019-09-24",67.889999
"3205","2019-09-25",68.300003
"3206","2019-09-26",67.190002
"3207","2019-09-27",68.139999
"3208","2019-09-30",69.519997
"3209","2019-10-01",68.309998
"3210","2019-10-02",66.57
"3211","2019-10-03",67.230003
"3212","2019-10-04",66.32
"3213","2019-10-07",65.68
"3214","2019-10-08",63.700001
"3215","2019-10-09",63.599998
"3216","2019-10-10",65.459999
"3217","2019-10-11",68.910004
"3218","2019-10-14",67.559998
"3219","2019-10-15",67.870003
"3220","2019-10-16",67.580002
"3221","2019-10-17",68.220001
"3222","2019-10-18",67.129997
"3223","2019-10-21",67.239998
"3224","2019-10-22",66.790001
"3225","2019-10-23",67.459999
"3226","2019-10-24",69.449997
"3227","2019-10-25",63.59
"3228","2019-10-28",63.740002
"3229","2019-10-29",63.029999
"3230","2019-10-30",62.669998
"3231","2019-10-31",60.740002
"3232","2019-11-01",64.489998
"3233","2019-11-04",67.699997
"3234","2019-11-05",67.370003
"3235","2019-11-06",66.720001
"3236","2019-11-07",71.389999
"3237","2019-11-08",67.980003
"3238","2019-11-11",67.730003
"3239","2019-11-12",65.309998
"3240","2019-11-13",65.18
"3241","2019-11-14",65.540001
"3242","2019-11-15",66.139999
"3243","2019-11-18",67.099998
"3244","2019-11-19",66.459999
"3245","2019-11-20",65.050003
"3246","2019-11-21",65.129997
"3247","2019-11-22",64.900002
"3248","2019-11-25",65.139999
"3249","2019-11-26",65.589996
"3250","2019-11-27",65.5
"3251","2019-11-29",65.379997
"3252","2019-12-02",65.040001
"3253","2019-12-03",63.650002
"3254","2019-12-04",62.919998
"3255","2019-12-05",63.68
"3256","2019-12-06",64.300003
"3257","2019-12-09",64.720001
"3258","2019-12-10",65.300003
"3259","2019-12-11",65.669998
"3260","2019-12-12",68.019997
"3261","2019-12-13",66.629997
"3262","2019-12-16",66.199997
"3263","2019-12-17",68.769997
"3264","2019-12-18",68.900002
"3265","2019-12-19",69.449997
"3266","2019-12-20",70.360001
"3267","2019-12-23",72.43
"3268","2019-12-24",72.32
"3269","2019-12-26",72.489998
"3270","2019-12-27",72.010002
"3271","2019-12-30",71.93
"3272","2019-12-31",73.040001
"3273","2020-01-02",72.610001
"3274","2020-01-03",71.57
"3275","2020-01-06",71.489998
"3276","2020-01-07",72.43
"3277","2020-01-08",71.18
"3278","2020-01-09",72.739998
"3279","2020-01-10",72.099998
"3280","2020-01-13",75.860001
"3281","2020-01-14",78.18
"3282","2020-01-15",80.120003
"3283","2020-01-16",80.419998
"3284","2020-01-17",80.900002
"3285","2020-01-21",81.32
"3286","2020-01-22",81.379997
"3287","2020-01-23",81.900002
"3288","2020-01-24",81.18
"3289","2020-01-27",78.940002
"3290","2020-01-28",80.199997
"3291","2020-01-29",80.730003
"3292","2020-01-30",80.779999
"3293","2020-01-31",80.279999
"3294","2020-02-03",80.790001
"3295","2020-02-04",90.43
"3296","2020-02-05",87.580002
"3297","2020-02-06",86.949997
"3298","2020-02-07",82.540001
"3299","2020-02-10",83.25
"3300","2020-02-11",84.709999
"3301","2020-02-12",86.830002
"3302","2020-02-13",87.93
"3303","2020-02-14",89.639999
"3304","2020-02-18",88.699997
"3305","2020-02-19",89.339996
"3306","2020-02-20",94.309998
"3307","2020-02-21",92.43
"3308","2020-02-24",89.610001
"3309","2020-02-25",85.830002
"3310","2020-02-26",85.650002
"3311","2020-02-27",80.800003
"3312","2020-02-28",81.849998
"3313","2020-03-02",84.300003
"3314","2020-03-03",82.790001
"3315","2020-03-04",86.269997
"3316","2020-03-05",84.769997
"3317","2020-03-06",82.599998
"3318","2020-03-09",72.959999
"3319","2020-03-10",75.190002
"3320","2020-03-11",70.07
"3321","2020-03-12",64.790001
"3322","2020-03-13",68.010002
"3323","2020-03-16",58.959999
"3324","2020-03-17",67.059998
"3325","2020-03-18",68.639999
"3326","2020-03-19",61.939999
"3327","2020-03-20",53.450001
"3328","2020-03-23",50.900002
"3329","2020-03-24",56.029999
"3330","2020-03-25",60.02
"3331","2020-03-26",60.459999
"3332","2020-03-27",55.02
"3333","2020-03-30",55.599998
"3334","2020-03-31",56.369999
"3335","2020-04-01",54.84
"3336","2020-04-02",53.66
"3337","2020-04-03",52.700001
"3338","2020-04-06",56.93
"3339","2020-04-07",57
"3340","2020-04-08",61.82
"3341","2020-04-09",67.019997
"3342","2020-04-13",63.310001
"3343","2020-04-14",63.68
"3344","2020-04-15",58.25
"3345","2020-04-16",58.57
"3346","2020-04-17",61.470001
"3347","2020-04-20",60
"3348","2020-04-21",57.860001
"3349","2020-04-22",59.450001
"3350","2020-04-23",60.66
"3351","2020-04-24",61.529999
"3352","2020-04-27",62.25
"3353","2020-04-28",64.309998
"3354","2020-04-29",64.669998
"3355","2020-04-30",61.43
"3356","2020-05-01",57.439999
"3357","2020-05-04",57.259998
"3358","2020-05-05",58.470001
"3359","2020-05-06",57.93
"3360","2020-05-07",59.740002
"3361","2020-05-08",64.25
"3362","2020-05-11",64.410004
"3363","2020-05-12",59.259998
"3364","2020-05-13",59.919998
"3365","2020-05-14",59.709999
"3366","2020-05-15",61.349998
"3367","2020-05-18",63.93
"3368","2020-05-19",63.509998
"3369","2020-05-20",68.139999
"3370","2020-05-21",67.970001
"3371","2020-05-22",68.110001
"3372","2020-05-26",74.93
"3373","2020-05-27",75.040001
"3374","2020-05-28",75.93
"3375","2020-05-29",76.519997
"3376","2020-06-01",77.419998
"3377","2020-06-02",78.589996
"3378","2020-06-03",78.940002
"3379","2020-06-04",79.970001
"3380","2020-06-05",84.309998
"3381","2020-06-08",86.739998
"3382","2020-06-09",85
"3383","2020-06-10",83.860001
"3384","2020-06-11",74.519997
"3385","2020-06-12",77.32
"3386","2020-06-15",76.410004
"3387","2020-06-16",79.230003
"3388","2020-06-17",79.169998
"3389","2020-06-18",78.809998
"3390","2020-06-19",78.349998
"3391","2020-06-22",75.779999
"3392","2020-06-23",76.120003
"3393","2020-06-24",73.32
"3394","2020-06-25",73.949997
"3395","2020-06-26",74.639999
"3396","2020-06-29",76.330002
"3397","2020-06-30",77.209999
"3398","2020-07-01",76.059998
"3399","2020-07-02",78.559998
"3400","2020-07-06",81.220001
"3401","2020-07-07",78
"3402","2020-07-08",77.949997
"3403","2020-07-09",75.75
"3404","2020-07-10",78.889999
"3405","2020-07-13",81.559998
"3406","2020-07-14",84.150002
"3407","2020-07-15",86.599998
"3408","2020-07-16",86.449997
"3409","2020-07-17",88.459999
"3410","2020-07-20",87.040001
"3411","2020-07-21",87.18
"3412","2020-07-22",87.690002
"3413","2020-07-23",87.93
"3414","2020-07-24",87.040001
"3415","2020-07-27",85.779999
"3416","2020-07-28",83.699997
"3417","2020-07-29",83.830002
"3418","2020-07-30",83
"3419","2020-07-31",82.459999
"3420","2020-08-03",83.330002
"3421","2020-08-04",85.330002
"3422","2020-08-05",88.599998
"3423","2020-08-06",83.339996
"3424","2020-08-07",84.440002
"3425","2020-08-10",87.220001
"3426","2020-08-11",92.449997
"3427","2020-08-12",91.019997
"3428","2020-08-13",91.599998
"3429","2020-08-14",92.389999
"3430","2020-08-17",91.769997
"3431","2020-08-18",92.199997
"3432","2020-08-19",92.25
"3433","2020-08-20",91.050003
"3434","2020-08-21",89.739998
"3435","2020-08-24",91.980003
"3436","2020-08-25",91.089996
"3437","2020-08-26",91.900002
"3438","2020-08-27",91.129997
"3439","2020-08-28",92.32
"3440","2020-08-31",91.010002
"3441","2020-09-01",97.389999
"3442","2020-09-02",99.650002
"3443","2020-09-03",93.18
"3444","2020-09-04",94.720001
"3445","2020-09-08",93.139999
"3446","2020-09-09",95.419998
"3447","2020-09-10",93.5
"3448","2020-09-11",94.959999
"3449","2020-09-14",98.169998
"3450","2020-09-15",98.389999
"3451","2020-09-16",97.800003
"3452","2020-09-17",100.449997
"3453","2020-09-18",97.959999
"3454","2020-09-21",95.129997
"3455","2020-09-22",95.239998
"3456","2020-09-23",80.419998
"3457","2020-09-24",83.309998
"3458","2020-09-25",84.519997
"3459","2020-09-28",84.839996
"3460","2020-09-29",86.860001
"3461","2020-09-30",89.279999
"3462","2020-10-01",86.730003
"3463","2020-10-02",89.290001
"3464","2020-10-05",94.760002
"3465","2020-10-06",93.739998
"3466","2020-10-07",96.690002
"3467","2020-10-08",96.949997
"3468","2020-10-09",96.029999
"3469","2020-10-12",94.940002
"3470","2020-10-13",95.139999
"3471","2020-10-14",94.589996
"3472","2020-10-15",94.349998
"3473","2020-10-16",93.419998
"3474","2020-10-19",92.57
"3475","2020-10-20",93.559998
"3476","2020-10-21",95.870003
"3477","2020-10-22",94.959999
"3478","2020-10-23",96.480003
"3479","2020-10-26",94.480003
"3480","2020-10-27",95.18
"3481","2020-10-28",90.779999
"3482","2020-10-29",93.769997
"3483","2020-10-30",93.209999
"3484","2020-11-02",96.839996
"3485","2020-11-03",97.620003
"3486","2020-11-04",93.43
"3487","2020-11-05",105.5
"3488","2020-11-06",112.220001
"3489","2020-11-09",116.730003
"3490","2020-11-10",117.93
"3491","2020-11-11",118.57
"3492","2020-11-12",118.639999
"3493","2020-11-13",122.480003
"3494","2020-11-16",128.919998
"3495","2020-11-17",127.949997
"3496","2020-11-18",126.540001
"3497","2020-11-19",125.800003
"3498","2020-11-20",127.889999
"3499","2020-11-23",134.059998
"3500","2020-11-24",137.259995
"3501","2020-11-25",134.729996
"3502","2020-11-27",137.660004
