"","date","NC"
"2685","2017-08-30",16.860863
"2686","2017-08-31",16.563856
"2687","2017-09-01",16.346813
"2688","2017-09-05",15.821339
"2689","2017-09-06",16.152617
"2690","2017-09-07",16.54101
"2691","2017-09-08",16.33539
"2692","2017-09-11",16.529587
"2693","2017-09-12",16.689514
"2694","2017-09-13",16.84944
"2695","2017-09-14",17.237835
"2696","2017-09-15",17.534842
"2697","2017-09-18",18.72287
"2698","2017-09-19",19.145533
"2699","2017-09-20",18.905643
"2700","2017-09-21",18.99703
"2701","2017-09-22",19.145533
"2702","2017-09-25",19.374001
"2703","2017-09-26",19.47681
"2704","2017-09-27",20.082249
"2705","2017-09-28",20.299292
"2706","2017-09-29",19.602467
"2707","2017-10-02",32.650002
"2708","2017-10-03",31.9
"2709","2017-10-04",32.200001
"2710","2017-10-05",32.299999
"2711","2017-10-06",33
"2712","2017-10-09",33.75
"2713","2017-10-10",35.150002
"2714","2017-10-11",35.950001
"2715","2017-10-12",37.150002
"2716","2017-10-13",36.650002
"2717","2017-10-16",37
"2718","2017-10-17",36.400002
"2719","2017-10-18",38.299999
"2720","2017-10-19",38.900002
"2721","2017-10-20",40.049999
"2722","2017-10-23",41.200001
"2723","2017-10-24",41.349998
"2724","2017-10-25",41.400002
"2725","2017-10-26",42.400002
"2726","2017-10-27",41
"2727","2017-10-30",41.25
"2728","2017-10-31",41.599998
"2729","2017-11-01",40.150002
"2730","2017-11-02",36.150002
"2731","2017-11-03",38.849998
"2732","2017-11-06",39.700001
"2733","2017-11-07",41
"2734","2017-11-08",42.900002
"2735","2017-11-09",42.25
"2736","2017-11-10",43.200001
"2737","2017-11-13",43.450001
"2738","2017-11-14",43.5
"2739","2017-11-15",43.450001
"2740","2017-11-16",44.849998
"2741","2017-11-17",46.200001
"2742","2017-11-20",47.099998
"2743","2017-11-21",47.200001
"2744","2017-11-22",46.700001
"2745","2017-11-24",46.349998
"2746","2017-11-27",44.400002
"2747","2017-11-28",43.099998
"2748","2017-11-29",43.400002
"2749","2017-11-30",43.799999
"2750","2017-12-01",42.700001
"2751","2017-12-04",41
"2752","2017-12-05",41.75
"2753","2017-12-06",40.950001
"2754","2017-12-07",40.349998
"2755","2017-12-08",40.849998
"2756","2017-12-11",41.549999
"2757","2017-12-12",41.049999
"2758","2017-12-13",41.200001
"2759","2017-12-14",40
"2760","2017-12-15",39.799999
"2761","2017-12-18",39.849998
"2762","2017-12-19",38.849998
"2763","2017-12-20",39.400002
"2764","2017-12-21",40.049999
"2765","2017-12-22",39.549999
"2766","2017-12-26",38.950001
"2767","2017-12-27",38.700001
"2768","2017-12-28",38.400002
"2769","2017-12-29",37.650002
"2770","2018-01-02",39
"2771","2018-01-03",40.349998
"2772","2018-01-04",38.549999
"2773","2018-01-05",39.549999
"2774","2018-01-08",39
"2775","2018-01-09",41.650002
"2776","2018-01-10",42.049999
"2777","2018-01-11",41.799999
"2778","2018-01-12",41.599998
"2779","2018-01-16",40.849998
"2780","2018-01-17",41.400002
"2781","2018-01-18",41.950001
"2782","2018-01-19",42
"2783","2018-01-22",44.599998
"2784","2018-01-23",43.200001
"2785","2018-01-24",43.549999
"2786","2018-01-25",44.400002
"2787","2018-01-26",44.049999
"2788","2018-01-29",43.849998
"2789","2018-01-30",41.950001
"2790","2018-01-31",42.049999
"2791","2018-02-01",42.099998
"2792","2018-02-02",38.349998
"2793","2018-02-05",35.849998
"2794","2018-02-06",38.5
"2795","2018-02-07",36.900002
"2796","2018-02-08",37.849998
"2797","2018-02-09",38
"2798","2018-02-12",38.299999
"2799","2018-02-13",38.450001
"2800","2018-02-14",38
"2801","2018-02-15",39.400002
"2802","2018-02-16",40.849998
"2803","2018-02-20",39
"2804","2018-02-21",40.400002
"2805","2018-02-22",41
"2806","2018-02-23",41.099998
"2807","2018-02-26",41.700001
"2808","2018-02-27",42.5
"2809","2018-02-28",41.200001
"2810","2018-03-01",41.900002
"2811","2018-03-02",40.900002
"2812","2018-03-05",39.150002
"2813","2018-03-06",40.75
"2814","2018-03-07",41.75
"2815","2018-03-08",40.950001
"2816","2018-03-09",40.150002
"2817","2018-03-12",41.400002
"2818","2018-03-13",41.75
"2819","2018-03-14",39.900002
"2820","2018-03-15",40.099998
"2821","2018-03-16",39.5
"2822","2018-03-19",39.599998
"2823","2018-03-20",40
"2824","2018-03-21",42.150002
"2825","2018-03-22",40.900002
"2826","2018-03-23",38
"2827","2018-03-26",37.099998
"2828","2018-03-27",36.549999
"2829","2018-03-28",35.049999
"2830","2018-03-29",32.849998
"2831","2018-04-02",36.5
"2832","2018-04-03",37.099998
"2833","2018-04-04",34.599998
"2834","2018-04-05",36.400002
"2835","2018-04-06",36.25
"2836","2018-04-09",35.900002
"2837","2018-04-10",36.450001
"2838","2018-04-11",36.299999
"2839","2018-04-12",36.900002
"2840","2018-04-13",37.349998
"2841","2018-04-16",37.299999
"2842","2018-04-17",38.549999
"2843","2018-04-18",39
"2844","2018-04-19",39.200001
"2845","2018-04-20",39.650002
"2846","2018-04-23",39.849998
"2847","2018-04-24",37.849998
"2848","2018-04-25",36.349998
"2849","2018-04-26",35.799999
"2850","2018-04-27",36.650002
"2851","2018-04-30",36.849998
"2852","2018-05-01",36.099998
"2853","2018-05-02",35.400002
"2854","2018-05-03",36.25
"2855","2018-05-04",36.5
"2856","2018-05-07",35.299999
"2857","2018-05-08",35.25
"2858","2018-05-09",35.049999
"2859","2018-05-10",35.349998
"2860","2018-05-11",35.099998
"2861","2018-05-14",35.049999
"2862","2018-05-15",35.049999
"2863","2018-05-16",35.25
"2864","2018-05-17",35.900002
"2865","2018-05-18",35.549999
"2866","2018-05-21",36.099998
"2867","2018-05-22",34.549999
"2868","2018-05-23",34.549999
"2869","2018-05-24",35.049999
"2870","2018-05-25",37.299999
"2871","2018-05-29",37.150002
"2872","2018-05-30",37.299999
"2873","2018-05-31",38.349998
"2874","2018-06-01",38.599998
"2875","2018-06-04",38.200001
"2876","2018-06-05",38.25
"2877","2018-06-06",36.099998
"2878","2018-06-07",35.950001
"2879","2018-06-08",35.450001
"2880","2018-06-11",35.049999
"2881","2018-06-12",35.349998
"2882","2018-06-13",35
"2883","2018-06-14",35.400002
"2884","2018-06-15",34.950001
"2885","2018-06-18",35.599998
"2886","2018-06-19",36.849998
"2887","2018-06-20",35.049999
"2888","2018-06-21",34.549999
"2889","2018-06-22",35.099998
"2890","2018-06-25",35.200001
"2891","2018-06-26",35.900002
"2892","2018-06-27",34.099998
"2893","2018-06-28",34.099998
"2894","2018-06-29",33.75
"2895","2018-07-02",35.150002
"2896","2018-07-03",33.299999
"2897","2018-07-05",33.299999
"2898","2018-07-06",33.799999
"2899","2018-07-09",34.950001
"2900","2018-07-10",33.450001
"2901","2018-07-11",33.200001
"2902","2018-07-12",33.349998
"2903","2018-07-13",33.349998
"2904","2018-07-16",33.349998
"2905","2018-07-17",33.099998
"2906","2018-07-18",33.099998
"2907","2018-07-19",32.75
"2908","2018-07-20",32.700001
"2909","2018-07-23",32.599998
"2910","2018-07-24",32.200001
"2911","2018-07-25",32.150002
"2912","2018-07-26",32.200001
"2913","2018-07-27",32
"2914","2018-07-30",33.549999
"2915","2018-07-31",33
"2916","2018-08-01",33
"2917","2018-08-02",36.049999
"2918","2018-08-03",36.200001
"2919","2018-08-06",36.450001
"2920","2018-08-07",36
"2921","2018-08-08",36.299999
"2922","2018-08-09",36.799999
"2923","2018-08-10",36.25
"2924","2018-08-13",35.349998
"2925","2018-08-14",36.25
"2926","2018-08-15",34.849998
"2927","2018-08-16",35.25
"2928","2018-08-17",34.299999
"2929","2018-08-20",35.299999
"2930","2018-08-21",35.099998
"2931","2018-08-22",34.849998
"2932","2018-08-23",35.549999
"2933","2018-08-24",35.400002
"2934","2018-08-27",35.349998
"2935","2018-08-28",35.200001
"2936","2018-08-29",35.049999
"2937","2018-08-30",35.150002
"2938","2018-08-31",35.150002
"2939","2018-09-04",34.650002
"2940","2018-09-05",33.650002
"2941","2018-09-06",33.799999
"2942","2018-09-07",34.150002
"2943","2018-09-10",34.150002
"2944","2018-09-11",33.150002
"2945","2018-09-12",33.049999
"2946","2018-09-13",32.400002
"2947","2018-09-14",32.549999
"2948","2018-09-17",32.200001
"2949","2018-09-18",32.200001
"2950","2018-09-19",32.400002
"2951","2018-09-20",32.549999
"2952","2018-09-21",32.950001
"2953","2018-09-24",32.549999
"2954","2018-09-25",33.349998
"2955","2018-09-26",32.5
"2956","2018-09-27",32.200001
"2957","2018-09-28",32.75
"2958","2018-10-01",32.09
"2959","2018-10-02",32.970001
"2960","2018-10-03",33.41
"2961","2018-10-04",32.98
"2962","2018-10-05",33.34
"2963","2018-10-08",33
"2964","2018-10-09",33.119999
"2965","2018-10-10",32.09
"2966","2018-10-11",30.280001
"2967","2018-10-12",30.26
"2968","2018-10-15",30.59
"2969","2018-10-16",31.780001
"2970","2018-10-17",31.67
"2971","2018-10-18",31.43
"2972","2018-10-19",30.450001
"2973","2018-10-22",30.02
"2974","2018-10-23",29.85
"2975","2018-10-24",28.809999
"2976","2018-10-25",29.6
"2977","2018-10-26",29.049999
"2978","2018-10-29",29.280001
"2979","2018-10-30",29.620001
"2980","2018-10-31",34.540001
"2981","2018-11-01",34.259998
"2982","2018-11-02",36
"2983","2018-11-05",36.450001
"2984","2018-11-06",37.25
"2985","2018-11-07",34.599998
"2986","2018-11-08",35.759998
"2987","2018-11-09",35.279999
"2988","2018-11-12",34.790001
"2989","2018-11-13",33.57
"2990","2018-11-14",33.740002
"2991","2018-11-15",33.470001
"2992","2018-11-16",34.549999
"2993","2018-11-19",35.169998
"2994","2018-11-20",35.389999
"2995","2018-11-21",35.299999
"2996","2018-11-23",34.779999
"2997","2018-11-26",35.93
"2998","2018-11-27",35.049999
"2999","2018-11-28",34.560001
"3000","2018-11-29",34.700001
"3001","2018-11-30",35.110001
"3002","2018-12-03",35.25
"3003","2018-12-04",34.43
"3004","2018-12-06",33.459999
"3005","2018-12-07",33.470001
"3006","2018-12-10",32.650002
"3007","2018-12-11",32.599998
"3008","2018-12-12",33.279999
"3009","2018-12-13",33.84
"3010","2018-12-14",32.75
"3011","2018-12-17",32.5
"3012","2018-12-18",32.560001
"3013","2018-12-19",32.07
"3014","2018-12-20",31.860001
"3015","2018-12-21",30.6
"3016","2018-12-24",31.35
"3017","2018-12-26",32.68
"3018","2018-12-27",31.940001
"3019","2018-12-28",32.830002
"3020","2018-12-31",33.900002
"3021","2019-01-02",33
"3022","2019-01-03",33.02
"3023","2019-01-04",35.459999
"3024","2019-01-07",35.799999
"3025","2019-01-08",36.599998
"3026","2019-01-09",37.560001
"3027","2019-01-10",36.34
"3028","2019-01-11",35.720001
"3029","2019-01-14",35.619999
"3030","2019-01-15",35.169998
"3031","2019-01-16",37.849998
"3032","2019-01-17",37.119999
"3033","2019-01-18",37.209999
"3034","2019-01-22",36.380001
"3035","2019-01-23",35.68
"3036","2019-01-24",35.41
"3037","2019-01-25",35.799999
"3038","2019-01-28",34.619999
"3039","2019-01-29",34.490002
"3040","2019-01-30",34.459999
"3041","2019-01-31",34.080002
"3042","2019-02-01",34.290001
"3043","2019-02-04",35.02
"3044","2019-02-05",35.48
"3045","2019-02-06",35.68
"3046","2019-02-07",35.389999
"3047","2019-02-08",34.950001
"3048","2019-02-11",35.16
"3049","2019-02-12",35.16
"3050","2019-02-13",35.049999
"3051","2019-02-14",35.369999
"3052","2019-02-15",36.450001
"3053","2019-02-19",37.369999
"3054","2019-02-20",37.740002
"3055","2019-02-21",37.82
"3056","2019-02-22",37.630001
"3057","2019-02-25",37.34
"3058","2019-02-26",37.110001
"3059","2019-02-27",37.049999
"3060","2019-02-28",36.57
"3061","2019-03-01",36.34
"3062","2019-03-04",36.360001
"3063","2019-03-05",36.650002
"3064","2019-03-06",37.080002
"3065","2019-03-07",36.700001
"3066","2019-03-08",36.900002
"3067","2019-03-11",37.93
"3068","2019-03-12",38.48
"3069","2019-03-13",38.759998
"3070","2019-03-14",39.639999
"3071","2019-03-15",38.119999
"3072","2019-03-18",37.970001
"3073","2019-03-19",38.380001
"3074","2019-03-20",38.540001
"3075","2019-03-21",38.790001
"3076","2019-03-22",38.400002
"3077","2019-03-25",38.09
"3078","2019-03-26",37.27
"3079","2019-03-27",37.799999
"3080","2019-03-28",37.349998
"3081","2019-03-29",38.220001
"3082","2019-04-01",37.990002
"3083","2019-04-02",38.02
"3084","2019-04-03",38.09
"3085","2019-04-04",38.82
"3086","2019-04-05",39.66
"3087","2019-04-08",40.43
"3088","2019-04-09",40.48
"3089","2019-04-10",40.82
"3090","2019-04-11",41.369999
"3091","2019-04-12",40.259998
"3092","2019-04-15",40.369999
"3093","2019-04-16",41.02
"3094","2019-04-17",41.57
"3095","2019-04-18",41.290001
"3096","2019-04-22",40.900002
"3097","2019-04-23",40.360001
"3098","2019-04-24",41.099998
"3099","2019-04-25",40.549999
"3100","2019-04-26",40.580002
"3101","2019-04-29",40.639999
"3102","2019-04-30",40.889999
"3103","2019-05-01",40.810001
"3104","2019-05-02",48.189999
"3105","2019-05-03",49.5
"3106","2019-05-06",51.619999
"3107","2019-05-07",50.110001
"3108","2019-05-08",49.540001
"3109","2019-05-09",48.549999
"3110","2019-05-10",48.689999
"3111","2019-05-13",51.18
"3112","2019-05-14",51.310001
"3113","2019-05-15",50.669998
"3114","2019-05-16",51.200001
"3115","2019-05-17",50.040001
"3116","2019-05-20",49.75
"3117","2019-05-21",52
"3118","2019-05-22",52.130001
"3119","2019-05-23",51.59
"3120","2019-05-24",51.419998
"3121","2019-05-28",51.669998
"3122","2019-05-29",51.07
"3123","2019-05-30",51.439999
"3124","2019-05-31",49.959999
"3125","2019-06-03",50.5
"3126","2019-06-04",51
"3127","2019-06-05",49.68
"3128","2019-06-06",48.549999
"3129","2019-06-07",49.919998
"3130","2019-06-10",49.740002
"3131","2019-06-11",49.950001
"3132","2019-06-12",49.529999
"3133","2019-06-13",49.18
"3134","2019-06-14",49.029999
"3135","2019-06-17",48.459999
"3136","2019-06-18",48.759998
"3137","2019-06-19",49.18
"3138","2019-06-20",49.509998
"3139","2019-06-21",50.73
"3140","2019-06-24",50.009998
"3141","2019-06-25",50.150002
"3142","2019-06-26",48.860001
"3143","2019-06-27",49.619999
"3144","2019-06-28",51.939999
"3145","2019-07-01",53.040001
"3146","2019-07-02",52.459999
"3147","2019-07-03",53
"3148","2019-07-05",53.68
"3149","2019-07-08",53.25
"3150","2019-07-09",53.400002
"3151","2019-07-10",53.599998
"3152","2019-07-11",54.080002
"3153","2019-07-12",54.290001
"3154","2019-07-15",54.029999
"3155","2019-07-16",53.07
"3156","2019-07-17",52.779999
"3157","2019-07-18",52.139999
"3158","2019-07-19",51.880001
"3159","2019-07-22",51.990002
"3160","2019-07-23",51.849998
"3161","2019-07-24",51.82
"3162","2019-07-25",51.349998
"3163","2019-07-26",51.580002
"3164","2019-07-29",51.41
"3165","2019-07-30",50.43
"3166","2019-07-31",53.150002
"3167","2019-08-01",51.93
"3168","2019-08-02",51.16
"3169","2019-08-05",49.330002
"3170","2019-08-06",49.990002
"3171","2019-08-07",50
"3172","2019-08-08",50.43
"3173","2019-08-09",49.59
"3174","2019-08-12",50.66
"3175","2019-08-13",51.32
"3176","2019-08-14",50.110001
"3177","2019-08-15",49.799999
"3178","2019-08-16",49.799999
"3179","2019-08-19",49.459999
"3180","2019-08-20",49.200001
"3181","2019-08-21",48.91
"3182","2019-08-22",48.77
"3183","2019-08-23",48.860001
"3184","2019-08-26",50
"3185","2019-08-27",49.689999
"3186","2019-08-28",49.900002
"3187","2019-08-29",49.200001
"3188","2019-08-30",49.779999
"3189","2019-09-03",49.130001
"3190","2019-09-04",49.52
"3191","2019-09-05",49.91
"3192","2019-09-06",50.02
"3193","2019-09-09",50.59
"3194","2019-09-10",51.080002
"3195","2019-09-11",51.599998
"3196","2019-09-12",52.27
"3197","2019-09-13",52.889999
"3198","2019-09-16",53.049999
"3199","2019-09-17",54.560001
"3200","2019-09-18",54.68
"3201","2019-09-19",55.900002
"3202","2019-09-20",56.810001
"3203","2019-09-23",56.799999
"3204","2019-09-24",56.220001
"3205","2019-09-25",57.490002
"3206","2019-09-26",58.389999
"3207","2019-09-27",62.099998
"3208","2019-09-30",63.91
"3209","2019-10-01",64.209999
"3210","2019-10-02",63.299999
"3211","2019-10-03",62.779999
"3212","2019-10-04",62.529999
"3213","2019-10-07",62.450001
"3214","2019-10-08",62.27
"3215","2019-10-09",63.5
"3216","2019-10-10",64.5
"3217","2019-10-11",65
"3218","2019-10-14",64.370003
"3219","2019-10-15",63.259998
"3220","2019-10-16",63.720001
"3221","2019-10-17",65.5
"3222","2019-10-18",63.580002
"3223","2019-10-21",63
"3224","2019-10-22",63.389999
"3225","2019-10-23",64
"3226","2019-10-24",64.110001
"3227","2019-10-25",63.91
"3228","2019-10-28",63.220001
"3229","2019-10-29",61
"3230","2019-10-30",58.450001
"3231","2019-10-31",50.5
"3232","2019-11-01",47.380001
"3233","2019-11-04",47.470001
"3234","2019-11-05",47.5
"3235","2019-11-06",46.369999
"3236","2019-11-07",45.779999
"3237","2019-11-08",46.139999
"3238","2019-11-11",47.290001
"3239","2019-11-12",47.389999
"3240","2019-11-13",47.98
"3241","2019-11-14",48.830002
"3242","2019-11-15",49.009998
"3243","2019-11-18",47.950001
"3244","2019-11-19",48.66
"3245","2019-11-20",47.560001
"3246","2019-11-21",48.18
"3247","2019-11-22",47.740002
"3248","2019-11-25",48.209999
"3249","2019-11-26",47.560001
"3250","2019-11-27",47.400002
"3251","2019-11-29",47.099998
"3252","2019-12-02",46.77
"3253","2019-12-03",46.34
"3254","2019-12-04",46.57
"3255","2019-12-05",46.93
"3256","2019-12-06",47.77
"3257","2019-12-09",49.150002
"3258","2019-12-10",48.990002
"3259","2019-12-11",49.200001
"3260","2019-12-12",48.830002
"3261","2019-12-13",48.98
"3262","2019-12-16",50.02
"3263","2019-12-17",48.419998
"3264","2019-12-18",48.91
"3265","2019-12-19",48.990002
"3266","2019-12-20",47.66
"3267","2019-12-23",46.880001
"3268","2019-12-24",46.5
"3269","2019-12-26",47.509998
"3270","2019-12-27",45.900002
"3271","2019-12-30",46.279999
"3272","2019-12-31",46.830002
"3273","2020-01-02",46.240002
"3274","2020-01-03",46.32
"3275","2020-01-06",47.919998
"3276","2020-01-07",48.009998
"3277","2020-01-08",47.68
"3278","2020-01-09",47.639999
"3279","2020-01-10",47.84
"3280","2020-01-13",48.549999
"3281","2020-01-14",47.970001
"3282","2020-01-15",48.110001
"3283","2020-01-16",48.549999
"3284","2020-01-17",48.509998
"3285","2020-01-21",47.560001
"3286","2020-01-22",48.040001
"3287","2020-01-23",47.459999
"3288","2020-01-24",47.75
"3289","2020-01-27",47.130001
"3290","2020-01-28",48.240002
"3291","2020-01-29",47.369999
"3292","2020-01-30",47.099998
"3293","2020-01-31",47.139999
"3294","2020-02-03",47.310001
"3295","2020-02-04",47
"3296","2020-02-05",48.450001
"3297","2020-02-06",47.060001
"3298","2020-02-07",47.77
"3299","2020-02-10",48.16
"3300","2020-02-11",48
"3301","2020-02-12",47.880001
"3302","2020-02-13",47.599998
"3303","2020-02-14",48.48
"3304","2020-02-18",48.330002
"3305","2020-02-19",48.419998
"3306","2020-02-20",48.060001
"3307","2020-02-21",48.349998
"3308","2020-02-24",47.360001
"3309","2020-02-25",44.950001
"3310","2020-02-26",44.040001
"3311","2020-02-27",43.529999
"3312","2020-02-28",41.220001
"3313","2020-03-02",41.490002
"3314","2020-03-03",39.869999
"3315","2020-03-04",40.439999
"3316","2020-03-05",36.849998
"3317","2020-03-06",36.23
"3318","2020-03-09",32.240002
"3319","2020-03-10",32.990002
"3320","2020-03-11",30.67
"3321","2020-03-12",27.389999
"3322","2020-03-13",29
"3323","2020-03-16",26.690001
"3324","2020-03-17",27.24
"3325","2020-03-18",24.49
"3326","2020-03-19",25.08
"3327","2020-03-20",23
"3328","2020-03-23",23.379999
"3329","2020-03-24",25.370001
"3330","2020-03-25",24.59
"3331","2020-03-26",29.120001
"3332","2020-03-27",26.809999
"3333","2020-03-30",28
"3334","2020-03-31",27.98
"3335","2020-04-01",25.559999
"3336","2020-04-02",26.32
"3337","2020-04-03",25.809999
"3338","2020-04-06",27.940001
"3339","2020-04-07",28.41
"3340","2020-04-08",28.309999
"3341","2020-04-09",28.870001
"3342","2020-04-13",28.5
"3343","2020-04-14",28.950001
"3344","2020-04-15",26.690001
"3345","2020-04-16",25.65
"3346","2020-04-17",26.84
"3347","2020-04-20",26.07
"3348","2020-04-21",25.99
"3349","2020-04-22",26.01
"3350","2020-04-23",26.85
"3351","2020-04-24",26.969999
"3352","2020-04-27",28.290001
"3353","2020-04-28",29.450001
"3354","2020-04-29",34.23
"3355","2020-04-30",35.150002
"3356","2020-05-01",33.66
"3357","2020-05-04",33.189999
"3358","2020-05-05",30.790001
"3359","2020-05-06",31.389999
"3360","2020-05-07",29.59
"3361","2020-05-08",29
"3362","2020-05-11",28.1
"3363","2020-05-12",26.469999
"3364","2020-05-13",25.92
"3365","2020-05-14",26.030001
"3366","2020-05-15",26.83
"3367","2020-05-18",28.129999
"3368","2020-05-19",26.459999
"3369","2020-05-20",27.549999
"3370","2020-05-21",27.799999
"3371","2020-05-22",27
"3372","2020-05-26",26.82
"3373","2020-05-27",27.83
"3374","2020-05-28",27.6
"3375","2020-05-29",26.280001
"3376","2020-06-01",25.459999
"3377","2020-06-02",25.530001
"3378","2020-06-03",26.049999
"3379","2020-06-04",25.98
"3380","2020-06-05",27.040001
"3381","2020-06-08",29.530001
"3382","2020-06-09",28.799999
"3383","2020-06-10",26.16
"3384","2020-06-11",24.040001
"3385","2020-06-12",24.58
"3386","2020-06-15",24.85
"3387","2020-06-16",25.719999
"3388","2020-06-17",24.549999
"3389","2020-06-18",23.629999
"3390","2020-06-19",23.67
"3391","2020-06-22",23.450001
"3392","2020-06-23",23
"3393","2020-06-24",21.85
"3394","2020-06-25",22.23
"3395","2020-06-26",21.25
"3396","2020-06-29",23.32
"3397","2020-06-30",23.299999
"3398","2020-07-01",22.67
"3399","2020-07-02",23.43
"3400","2020-07-06",23.58
"3401","2020-07-07",23.6
"3402","2020-07-08",23.809999
"3403","2020-07-09",22.68
"3404","2020-07-10",22.84
"3405","2020-07-13",22
"3406","2020-07-14",22.530001
"3407","2020-07-15",23.209999
"3408","2020-07-16",23.610001
"3409","2020-07-17",23.059999
"3410","2020-07-20",23.110001
"3411","2020-07-21",24.91
"3412","2020-07-22",23.4
"3413","2020-07-23",23.209999
"3414","2020-07-24",23.530001
"3415","2020-07-27",23.33
"3416","2020-07-28",22.639999
"3417","2020-07-29",22.75
"3418","2020-07-30",22
"3419","2020-07-31",21.84
"3420","2020-08-03",22.66
"3421","2020-08-04",22.309999
"3422","2020-08-05",23.17
"3423","2020-08-06",23.57
"3424","2020-08-07",22.719999
"3425","2020-08-10",22.93
"3426","2020-08-11",23.190001
"3427","2020-08-12",23.24
"3428","2020-08-13",23.120001
"3429","2020-08-14",23.309999
"3430","2020-08-17",23.030001
"3431","2020-08-18",21.940001
"3432","2020-08-19",22.4
"3433","2020-08-20",21.76
"3434","2020-08-21",21.26
"3435","2020-08-24",21.82
"3436","2020-08-25",21.370001
"3437","2020-08-26",21.379999
"3438","2020-08-27",21
"3439","2020-08-28",21.32
"3440","2020-08-31",20.5
"3441","2020-09-01",20.85
"3442","2020-09-02",20.65
"3443","2020-09-03",20.559999
"3444","2020-09-04",21.049999
"3445","2020-09-08",20.5
"3446","2020-09-09",19.9
"3447","2020-09-10",19.75
"3448","2020-09-11",19.940001
"3449","2020-09-14",20.34
"3450","2020-09-15",20.74
"3451","2020-09-16",19.690001
"3452","2020-09-17",19.389999
"3453","2020-09-18",19.4
"3454","2020-09-21",19.34
"3455","2020-09-22",18.5
"3456","2020-09-23",18.51
"3457","2020-09-24",18.23
"3458","2020-09-25",17.950001
"3459","2020-09-28",18.9
"3460","2020-09-29",18.719999
"3461","2020-09-30",18.209999
"3462","2020-10-01",18.309999
"3463","2020-10-02",18.360001
"3464","2020-10-05",18.549999
"3465","2020-10-06",18.379999
"3466","2020-10-07",19.120001
"3467","2020-10-08",20.09
"3468","2020-10-09",20.07
"3469","2020-10-12",20.07
"3470","2020-10-13",19.73
"3471","2020-10-14",19.790001
"3472","2020-10-15",21.41
"3473","2020-10-16",22.26
"3474","2020-10-19",21.610001
"3475","2020-10-20",20.73
"3476","2020-10-21",21.16
"3477","2020-10-22",21
"3478","2020-10-23",21.280001
"3479","2020-10-26",20.16
"3480","2020-10-27",19.629999
"3481","2020-10-28",19.15
"3482","2020-10-29",19.299999
"3483","2020-10-30",19.49
"3484","2020-11-02",19.860001
"3485","2020-11-03",21.65
"3486","2020-11-04",20.530001
"3487","2020-11-05",21.309999
"3488","2020-11-06",21.01
"3489","2020-11-09",21.559999
"3490","2020-11-10",22.370001
"3491","2020-11-11",22.17
"3492","2020-11-12",21.5
"3493","2020-11-13",21.379999
"3494","2020-11-16",23.700001
"3495","2020-11-17",24.4
"3496","2020-11-18",23.6
"3497","2020-11-19",24.040001
"3498","2020-11-20",24.4
"3499","2020-11-23",25.629999
"3500","2020-11-24",26.51
"3501","2020-11-25",26.940001
"3502","2020-11-27",27.290001
