"","date","DHI"
"2810","2018-03-01",42.279999
"2811","2018-03-02",42.049999
"2812","2018-03-05",42.220001
"2813","2018-03-06",43.439999
"2814","2018-03-07",43.450001
"2815","2018-03-08",43.59
"2816","2018-03-09",43.799999
"2817","2018-03-12",44.34
"2818","2018-03-13",44.759998
"2819","2018-03-14",44.389999
"2820","2018-03-15",43.450001
"2821","2018-03-16",43.759998
"2822","2018-03-19",43.540001
"2823","2018-03-20",43.18
"2824","2018-03-21",44.439999
"2825","2018-03-22",43.560001
"2826","2018-03-23",43.299999
"2827","2018-03-26",44.68
"2828","2018-03-27",43.77
"2829","2018-03-28",43.279999
"2830","2018-03-29",43.84
"2831","2018-04-02",42.310001
"2832","2018-04-03",42.880001
"2833","2018-04-04",45.630001
"2834","2018-04-05",46.560001
"2835","2018-04-06",45.349998
"2836","2018-04-09",45.080002
"2837","2018-04-10",45.330002
"2838","2018-04-11",44.52
"2839","2018-04-12",44.220001
"2840","2018-04-13",44.48
"2841","2018-04-16",44.790001
"2842","2018-04-17",45.43
"2843","2018-04-18",45.57
"2844","2018-04-19",43.759998
"2845","2018-04-20",43.009998
"2846","2018-04-23",43.470001
"2847","2018-04-24",43.740002
"2848","2018-04-25",44.93
"2849","2018-04-26",45.470001
"2850","2018-04-27",45.130001
"2851","2018-04-30",44.139999
"2852","2018-05-01",44.240002
"2853","2018-05-02",43.610001
"2854","2018-05-03",44.389999
"2855","2018-05-04",44.709999
"2856","2018-05-07",44.990002
"2857","2018-05-08",44.919998
"2858","2018-05-09",43.630001
"2859","2018-05-10",43.869999
"2860","2018-05-11",43.869999
"2861","2018-05-14",43.509998
"2862","2018-05-15",40.580002
"2863","2018-05-16",40.970001
"2864","2018-05-17",41.389999
"2865","2018-05-18",41.84
"2866","2018-05-21",41.619999
"2867","2018-05-22",40.869999
"2868","2018-05-23",41.549999
"2869","2018-05-24",41.799999
"2870","2018-05-25",42.66
"2871","2018-05-29",43.029999
"2872","2018-05-30",42.389999
"2873","2018-05-31",42.209999
"2874","2018-06-01",42.209999
"2875","2018-06-04",42.09
"2876","2018-06-05",41.990002
"2877","2018-06-06",42.34
"2878","2018-06-07",42.439999
"2879","2018-06-08",44.189999
"2880","2018-06-11",44.049999
"2881","2018-06-12",44.919998
"2882","2018-06-13",43.040001
"2883","2018-06-14",43.080002
"2884","2018-06-15",42.84
"2885","2018-06-18",41.93
"2886","2018-06-19",41.709999
"2887","2018-06-20",41.779999
"2888","2018-06-21",41.310001
"2889","2018-06-22",40.75
"2890","2018-06-25",40.060001
"2891","2018-06-26",40.450001
"2892","2018-06-27",40.09
"2893","2018-06-28",40.459999
"2894","2018-06-29",41
"2895","2018-07-02",41.07
"2896","2018-07-03",41.119999
"2897","2018-07-05",41.330002
"2898","2018-07-06",41.419998
"2899","2018-07-09",41.82
"2900","2018-07-10",41.529999
"2901","2018-07-11",41.16
"2902","2018-07-12",41.66
"2903","2018-07-13",41.470001
"2904","2018-07-16",41.98
"2905","2018-07-17",43.220001
"2906","2018-07-18",43.25
"2907","2018-07-19",43.279999
"2908","2018-07-20",42.549999
"2909","2018-07-23",41.880001
"2910","2018-07-24",40.380001
"2911","2018-07-25",39.540001
"2912","2018-07-26",43.84
"2913","2018-07-27",43.900002
"2914","2018-07-30",43.700001
"2915","2018-07-31",43.700001
"2916","2018-08-01",43.84
"2917","2018-08-02",43.779999
"2918","2018-08-03",43.779999
"2919","2018-08-06",43.779999
"2920","2018-08-07",44.290001
"2921","2018-08-08",44.099998
"2922","2018-08-09",45
"2923","2018-08-10",44.919998
"2924","2018-08-13",43.52
"2925","2018-08-14",43.990002
"2926","2018-08-15",43.830002
"2927","2018-08-16",44.32
"2928","2018-08-17",44.380001
"2929","2018-08-20",44.790001
"2930","2018-08-21",46.470001
"2931","2018-08-22",45.700001
"2932","2018-08-23",44.970001
"2933","2018-08-24",44.959999
"2934","2018-08-27",45.380001
"2935","2018-08-28",45.32
"2936","2018-08-29",45.139999
"2937","2018-08-30",44.52
"2938","2018-08-31",44.509998
"2939","2018-09-04",44.68
"2940","2018-09-05",45.110001
"2941","2018-09-06",44.77
"2942","2018-09-07",42.990002
"2943","2018-09-10",42.869999
"2944","2018-09-11",42.990002
"2945","2018-09-12",43.5
"2946","2018-09-13",42.66
"2947","2018-09-14",43
"2948","2018-09-17",42.540001
"2949","2018-09-18",43.18
"2950","2018-09-19",42.619999
"2951","2018-09-20",42.540001
"2952","2018-09-21",42.41
"2953","2018-09-24",41.950001
"2954","2018-09-25",42.990002
"2955","2018-09-26",42.549999
"2956","2018-09-27",41.830002
"2957","2018-09-28",42.18
"2958","2018-10-01",42.220001
"2959","2018-10-02",42.59
"2960","2018-10-03",41.48
"2961","2018-10-04",40.5
"2962","2018-10-05",40.259998
"2963","2018-10-08",40.650002
"2964","2018-10-09",39.389999
"2965","2018-10-10",38.27
"2966","2018-10-11",37.919998
"2967","2018-10-12",37.630001
"2968","2018-10-15",37.68
"2969","2018-10-16",38.650002
"2970","2018-10-17",37.779999
"2971","2018-10-18",37.380001
"2972","2018-10-19",35.919998
"2973","2018-10-22",34.970001
"2974","2018-10-23",35.68
"2975","2018-10-24",34.419998
"2976","2018-10-25",35.619999
"2977","2018-10-26",36.049999
"2978","2018-10-29",35.040001
"2979","2018-10-30",36.360001
"2980","2018-10-31",35.959999
"2981","2018-11-01",36.970001
"2982","2018-11-02",36.09
"2983","2018-11-05",37.360001
"2984","2018-11-06",37.490002
"2985","2018-11-07",37.59
"2986","2018-11-08",34.220001
"2987","2018-11-09",34.400002
"2988","2018-11-12",33.889999
"2989","2018-11-13",34.689999
"2990","2018-11-14",34.48
"2991","2018-11-15",33.580002
"2992","2018-11-16",34.779999
"2993","2018-11-19",34.959999
"2994","2018-11-20",34.860001
"2995","2018-11-21",35.799999
"2996","2018-11-23",35.810001
"2997","2018-11-26",36.119999
"2998","2018-11-27",36.299999
"2999","2018-11-28",37.32
"3000","2018-11-29",37.349998
"3001","2018-11-30",37.220001
"3002","2018-12-03",37.990002
"3003","2018-12-04",36.279999
"3004","2018-12-06",36.959999
"3005","2018-12-07",36.459999
"3006","2018-12-10",35.919998
"3007","2018-12-11",35.740002
"3008","2018-12-12",35.970001
"3009","2018-12-13",36.080002
"3010","2018-12-14",35.5
"3011","2018-12-17",35.299999
"3012","2018-12-18",36.040001
"3013","2018-12-19",35.639999
"3014","2018-12-20",35.060001
"3015","2018-12-21",33.619999
"3016","2018-12-24",32.959999
"3017","2018-12-26",34.18
"3018","2018-12-27",34.560001
"3019","2018-12-28",34.59
"3020","2018-12-31",34.66
"3021","2019-01-02",35.27
"3022","2019-01-03",35.130001
"3023","2019-01-04",36.75
"3024","2019-01-07",37.400002
"3025","2019-01-08",37.25
"3026","2019-01-09",39.580002
"3027","2019-01-10",39.110001
"3028","2019-01-11",39.599998
"3029","2019-01-14",38.419998
"3030","2019-01-15",38.48
"3031","2019-01-16",37.849998
"3032","2019-01-17",37.610001
"3033","2019-01-18",37.18
"3034","2019-01-22",36.419998
"3035","2019-01-23",37.299999
"3036","2019-01-24",38.299999
"3037","2019-01-25",37.299999
"3038","2019-01-28",36.389999
"3039","2019-01-29",36.68
"3040","2019-01-30",37.59
"3041","2019-01-31",38.450001
"3042","2019-02-01",37.990002
"3043","2019-02-04",37.73
"3044","2019-02-05",38.349998
"3045","2019-02-06",37.529999
"3046","2019-02-07",38.450001
"3047","2019-02-08",37.720001
"3048","2019-02-11",37.759998
"3049","2019-02-12",40.610001
"3050","2019-02-13",40.169998
"3051","2019-02-14",39.799999
"3052","2019-02-15",39.970001
"3053","2019-02-19",40.43
"3054","2019-02-20",39.869999
"3055","2019-02-21",40.27
"3056","2019-02-22",40.84
"3057","2019-02-25",40.790001
"3058","2019-02-26",40.599998
"3059","2019-02-27",40.040001
"3060","2019-02-28",38.889999
"3061","2019-03-01",38.779999
"3062","2019-03-04",39.990002
"3063","2019-03-05",39.150002
"3064","2019-03-06",39.150002
"3065","2019-03-07",40.560001
"3066","2019-03-08",40.400002
"3067","2019-03-11",41.099998
"3068","2019-03-12",41.400002
"3069","2019-03-13",40.950001
"3070","2019-03-14",40.799999
"3071","2019-03-15",40.759998
"3072","2019-03-18",40.459999
"3073","2019-03-19",39.580002
"3074","2019-03-20",39.209999
"3075","2019-03-21",40.540001
"3076","2019-03-22",40.93
"3077","2019-03-25",41.959999
"3078","2019-03-26",41.59
"3079","2019-03-27",42.540001
"3080","2019-03-28",41.669998
"3081","2019-03-29",41.380001
"3082","2019-04-01",41.709999
"3083","2019-04-02",41.700001
"3084","2019-04-03",41.889999
"3085","2019-04-04",42.810001
"3086","2019-04-05",43.549999
"3087","2019-04-08",43.700001
"3088","2019-04-09",43.400002
"3089","2019-04-10",43.93
"3090","2019-04-11",44.849998
"3091","2019-04-12",45.349998
"3092","2019-04-15",45.419998
"3093","2019-04-16",45.689999
"3094","2019-04-17",45.77
"3095","2019-04-18",46.419998
"3096","2019-04-22",45.66
"3097","2019-04-23",46.400002
"3098","2019-04-24",46.669998
"3099","2019-04-25",44.450001
"3100","2019-04-26",44
"3101","2019-04-29",43.950001
"3102","2019-04-30",44.310001
"3103","2019-05-01",44.349998
"3104","2019-05-02",44.380001
"3105","2019-05-03",44.130001
"3106","2019-05-06",44.130001
"3107","2019-05-07",43.75
"3108","2019-05-08",43.23
"3109","2019-05-09",43.619999
"3110","2019-05-10",43.52
"3111","2019-05-13",43.23
"3112","2019-05-14",43.98
"3113","2019-05-15",44.049999
"3114","2019-05-16",44.959999
"3115","2019-05-17",44.540001
"3116","2019-05-20",43.360001
"3117","2019-05-21",43.799999
"3118","2019-05-22",43.759998
"3119","2019-05-23",43.619999
"3120","2019-05-24",44.630001
"3121","2019-05-28",44.110001
"3122","2019-05-29",43.48
"3123","2019-05-30",43.959999
"3124","2019-05-31",42.759998
"3125","2019-06-03",43.27
"3126","2019-06-04",44.41
"3127","2019-06-05",44.630001
"3128","2019-06-06",45.169998
"3129","2019-06-07",45.599998
"3130","2019-06-10",45.490002
"3131","2019-06-11",44.869999
"3132","2019-06-12",45.040001
"3133","2019-06-13",45.459999
"3134","2019-06-14",45.959999
"3135","2019-06-17",45.959999
"3136","2019-06-18",45.84
"3137","2019-06-19",44.849998
"3138","2019-06-20",45.689999
"3139","2019-06-21",44.66
"3140","2019-06-24",44.279999
"3141","2019-06-25",42.57
"3142","2019-06-26",42.060001
"3143","2019-06-27",43.220001
"3144","2019-06-28",43.130001
"3145","2019-07-01",43.619999
"3146","2019-07-02",44.119999
"3147","2019-07-03",44.349998
"3148","2019-07-05",43.48
"3149","2019-07-08",44.09
"3150","2019-07-09",43.91
"3151","2019-07-10",44.66
"3152","2019-07-11",44.41
"3153","2019-07-12",45.490002
"3154","2019-07-15",45.220001
"3155","2019-07-16",45.439999
"3156","2019-07-17",45.200001
"3157","2019-07-18",45.240002
"3158","2019-07-19",45
"3159","2019-07-22",44.759998
"3160","2019-07-23",43.610001
"3161","2019-07-24",43.900002
"3162","2019-07-25",44.5
"3163","2019-07-26",44.5
"3164","2019-07-29",44
"3165","2019-07-30",46.52
"3166","2019-07-31",45.93
"3167","2019-08-01",47.049999
"3168","2019-08-02",47
"3169","2019-08-05",45.93
"3170","2019-08-06",46.259998
"3171","2019-08-07",47.810001
"3172","2019-08-08",47.919998
"3173","2019-08-09",47.23
"3174","2019-08-12",46.990002
"3175","2019-08-13",47.959999
"3176","2019-08-14",47.360001
"3177","2019-08-15",46.970001
"3178","2019-08-16",47.75
"3179","2019-08-19",48.169998
"3180","2019-08-20",48.91
"3181","2019-08-21",49.450001
"3182","2019-08-22",50.34
"3183","2019-08-23",49.209999
"3184","2019-08-26",49.209999
"3185","2019-08-27",48.93
"3186","2019-08-28",49
"3187","2019-08-29",49.27
"3188","2019-08-30",49.470001
"3189","2019-09-03",49.790001
"3190","2019-09-04",50.5
"3191","2019-09-05",49.959999
"3192","2019-09-06",50.130001
"3193","2019-09-09",49.77
"3194","2019-09-10",49.43
"3195","2019-09-11",49.450001
"3196","2019-09-12",49.77
"3197","2019-09-13",49.490002
"3198","2019-09-16",49.029999
"3199","2019-09-17",49.689999
"3200","2019-09-18",50.360001
"3201","2019-09-19",50.869999
"3202","2019-09-20",51.580002
"3203","2019-09-23",52.200001
"3204","2019-09-24",51.93
"3205","2019-09-25",52.52
"3206","2019-09-26",52.41
"3207","2019-09-27",52.139999
"3208","2019-09-30",52.709999
"3209","2019-10-01",52.040001
"3210","2019-10-02",51.400002
"3211","2019-10-03",51.34
"3212","2019-10-04",52.540001
"3213","2019-10-07",52.330002
"3214","2019-10-08",52.919998
"3215","2019-10-09",52.650002
"3216","2019-10-10",52.5
"3217","2019-10-11",51.990002
"3218","2019-10-14",52.290001
"3219","2019-10-15",52.630001
"3220","2019-10-16",53.669998
"3221","2019-10-17",53.490002
"3222","2019-10-18",53.970001
"3223","2019-10-21",53.169998
"3224","2019-10-22",53.299999
"3225","2019-10-23",53.34
"3226","2019-10-24",53.98
"3227","2019-10-25",53.709999
"3228","2019-10-28",51.82
"3229","2019-10-29",51.560001
"3230","2019-10-30",52.189999
"3231","2019-10-31",52.369999
"3232","2019-11-01",53.299999
"3233","2019-11-04",51.150002
"3234","2019-11-05",50.709999
"3235","2019-11-06",52.049999
"3236","2019-11-07",51.029999
"3237","2019-11-08",51.150002
"3238","2019-11-11",52.650002
"3239","2019-11-12",54.27
"3240","2019-11-13",54.330002
"3241","2019-11-14",54.259998
"3242","2019-11-15",53.5
"3243","2019-11-18",54.630001
"3244","2019-11-19",54.139999
"3245","2019-11-20",54.57
"3246","2019-11-21",53.91
"3247","2019-11-22",54.110001
"3248","2019-11-25",54.82
"3249","2019-11-26",55.389999
"3250","2019-11-27",55.299999
"3251","2019-11-29",55.349998
"3252","2019-12-02",54.849998
"3253","2019-12-03",54.759998
"3254","2019-12-04",55.34
"3255","2019-12-05",55.759998
"3256","2019-12-06",54.200001
"3257","2019-12-09",54.889999
"3258","2019-12-10",55.130001
"3259","2019-12-11",55.91
"3260","2019-12-12",54.360001
"3261","2019-12-13",54.810001
"3262","2019-12-16",54.700001
"3263","2019-12-17",53.700001
"3264","2019-12-18",52.790001
"3265","2019-12-19",52.349998
"3266","2019-12-20",53.689999
"3267","2019-12-23",52.799999
"3268","2019-12-24",53.200001
"3269","2019-12-26",53.009998
"3270","2019-12-27",52.91
"3271","2019-12-30",52.549999
"3272","2019-12-31",52.75
"3273","2020-01-02",52.57
"3274","2020-01-03",52.959999
"3275","2020-01-06",53.41
"3276","2020-01-07",53.209999
"3277","2020-01-08",53.5
"3278","2020-01-09",53.27
"3279","2020-01-10",53.77
"3280","2020-01-13",53.57
"3281","2020-01-14",54.290001
"3282","2020-01-15",54.939999
"3283","2020-01-16",55.380001
"3284","2020-01-17",55.709999
"3285","2020-01-21",56.970001
"3286","2020-01-22",57.419998
"3287","2020-01-23",58.990002
"3288","2020-01-24",58.509998
"3289","2020-01-27",59.669998
"3290","2020-01-28",61.380001
"3291","2020-01-29",60.73
"3292","2020-01-30",60.299999
"3293","2020-01-31",59.200001
"3294","2020-02-03",58.740002
"3295","2020-02-04",57.669998
"3296","2020-02-05",59.68
"3297","2020-02-06",60.599998
"3298","2020-02-07",60.700001
"3299","2020-02-10",61.52
"3300","2020-02-11",61.860001
"3301","2020-02-12",61.599998
"3302","2020-02-13",61.669998
"3303","2020-02-14",61.810001
"3304","2020-02-18",61.830002
"3305","2020-02-19",61.880001
"3306","2020-02-20",62.049999
"3307","2020-02-21",61.880001
"3308","2020-02-24",60.43
"3309","2020-02-25",58.09
"3310","2020-02-26",56.57
"3311","2020-02-27",55.860001
"3312","2020-02-28",53.27
"3313","2020-03-02",54.830002
"3314","2020-03-03",55.59
"3315","2020-03-04",58.560001
"3316","2020-03-05",56.709999
"3317","2020-03-06",54.799999
"3318","2020-03-09",49.119999
"3319","2020-03-10",50.990002
"3320","2020-03-11",45.619999
"3321","2020-03-12",39.220001
"3322","2020-03-13",39.299999
"3323","2020-03-16",31.35
"3324","2020-03-17",31.23
"3325","2020-03-18",28.780001
"3326","2020-03-19",30.01
"3327","2020-03-20",31.379999
"3328","2020-03-23",29.559999
"3329","2020-03-24",32.889999
"3330","2020-03-25",37.029999
"3331","2020-03-26",39.27
"3332","2020-03-27",36.880001
"3333","2020-03-30",36.84
"3334","2020-03-31",34
"3335","2020-04-01",32.68
"3336","2020-04-02",32.599998
"3337","2020-04-03",32.139999
"3338","2020-04-06",36.849998
"3339","2020-04-07",36.540001
"3340","2020-04-08",39.650002
"3341","2020-04-09",41.040001
"3342","2020-04-13",38.630001
"3343","2020-04-14",40.16
"3344","2020-04-15",37.720001
"3345","2020-04-16",38.700001
"3346","2020-04-17",39.880001
"3347","2020-04-20",38.290001
"3348","2020-04-21",38.02
"3349","2020-04-22",38.889999
"3350","2020-04-23",39.18
"3351","2020-04-24",40.939999
"3352","2020-04-27",42.110001
"3353","2020-04-28",46.93
"3354","2020-04-29",48.549999
"3355","2020-04-30",47.220001
"3356","2020-05-01",46.540001
"3357","2020-05-04",46.130001
"3358","2020-05-05",47.419998
"3359","2020-05-06",47.259998
"3360","2020-05-07",47.16
"3361","2020-05-08",49.59
"3362","2020-05-11",48.529999
"3363","2020-05-12",47.080002
"3364","2020-05-13",45.689999
"3365","2020-05-14",46.16
"3366","2020-05-15",47.209999
"3367","2020-05-18",51.91
"3368","2020-05-19",51.98
"3369","2020-05-20",52.400002
"3370","2020-05-21",53
"3371","2020-05-22",54.060001
"3372","2020-05-26",55.889999
"3373","2020-05-27",58.830002
"3374","2020-05-28",55.91
"3375","2020-05-29",55.299999
"3376","2020-06-01",54.990002
"3377","2020-06-02",55.200001
"3378","2020-06-03",56.669998
"3379","2020-06-04",53.580002
"3380","2020-06-05",56.48
"3381","2020-06-08",55.119999
"3382","2020-06-09",55.529999
"3383","2020-06-10",56.279999
"3384","2020-06-11",51.07
"3385","2020-06-12",54
"3386","2020-06-15",55.880001
"3387","2020-06-16",58.009998
"3388","2020-06-17",58.529999
"3389","2020-06-18",57.310001
"3390","2020-06-19",56.060001
"3391","2020-06-22",56.450001
"3392","2020-06-23",56.400002
"3393","2020-06-24",54.09
"3394","2020-06-25",54.110001
"3395","2020-06-26",53.029999
"3396","2020-06-29",54.619999
"3397","2020-06-30",55.450001
"3398","2020-07-01",53.860001
"3399","2020-07-02",54.07
"3400","2020-07-06",55.919998
"3401","2020-07-07",56.549999
"3402","2020-07-08",58.849998
"3403","2020-07-09",58.040001
"3404","2020-07-10",58.66
"3405","2020-07-13",56.91
"3406","2020-07-14",59.150002
"3407","2020-07-15",60.049999
"3408","2020-07-16",62.540001
"3409","2020-07-17",63.48
"3410","2020-07-20",63.5
"3411","2020-07-21",62.709999
"3412","2020-07-22",64.800003
"3413","2020-07-23",63.880001
"3414","2020-07-24",63.75
"3415","2020-07-27",66.57
"3416","2020-07-28",64.580002
"3417","2020-07-29",66.599998
"3418","2020-07-30",66.050003
"3419","2020-07-31",66.160004
"3420","2020-08-03",68.32
"3421","2020-08-04",67.339996
"3422","2020-08-05",68.089996
"3423","2020-08-06",67.620003
"3424","2020-08-07",68.379997
"3425","2020-08-10",69.699997
"3426","2020-08-11",69.040001
"3427","2020-08-12",71.260002
"3428","2020-08-13",71.480003
"3429","2020-08-14",71.389999
"3430","2020-08-17",73.330002
"3431","2020-08-18",73.540001
"3432","2020-08-19",74.029999
"3433","2020-08-20",74.599998
"3434","2020-08-21",76.970001
"3435","2020-08-24",76.169998
"3436","2020-08-25",75.480003
"3437","2020-08-26",74.07
"3438","2020-08-27",72.5
"3439","2020-08-28",71.839996
"3440","2020-08-31",71.370003
"3441","2020-09-01",73.360001
"3442","2020-09-02",72.889999
"3443","2020-09-03",70.559998
"3444","2020-09-04",68.230003
"3445","2020-09-08",68.010002
"3446","2020-09-09",70.07
"3447","2020-09-10",69.730003
"3448","2020-09-11",71.389999
"3449","2020-09-14",72.720001
"3450","2020-09-15",71.769997
"3451","2020-09-16",74.370003
"3452","2020-09-17",73.32
"3453","2020-09-18",72.690002
"3454","2020-09-21",72.120003
"3455","2020-09-22",75.510002
"3456","2020-09-23",71.169998
"3457","2020-09-24",72
"3458","2020-09-25",71.830002
"3459","2020-09-28",74.489998
"3460","2020-09-29",74.019997
"3461","2020-09-30",75.629997
"3462","2020-10-01",77.540001
"3463","2020-10-02",77.889999
"3464","2020-10-05",75.699997
"3465","2020-10-06",75.110001
"3466","2020-10-07",75.760002
"3467","2020-10-08",77.709999
"3468","2020-10-09",78.089996
"3469","2020-10-12",78.349998
"3470","2020-10-13",77.849998
"3471","2020-10-14",78.269997
"3472","2020-10-15",78.82
"3473","2020-10-16",77.089996
"3474","2020-10-19",75.790001
"3475","2020-10-20",76.519997
"3476","2020-10-21",73.110001
"3477","2020-10-22",70.589996
"3478","2020-10-23",73.059998
"3479","2020-10-26",70.839996
"3480","2020-10-27",69.099998
"3481","2020-10-28",68.879997
"3482","2020-10-29",68.029999
"3483","2020-10-30",66.809998
"3484","2020-11-02",69.18
"3485","2020-11-03",69.459999
"3486","2020-11-04",74.75
"3487","2020-11-05",72.910004
"3488","2020-11-06",70.610001
"3489","2020-11-09",64.949997
"3490","2020-11-10",70.879997
"3491","2020-11-11",72.849998
"3492","2020-11-12",71.419998
"3493","2020-11-13",73.269997
"3494","2020-11-16",74.129997
"3495","2020-11-17",73.470001
"3496","2020-11-18",74.540001
"3497","2020-11-19",75.099998
"3498","2020-11-20",75
"3499","2020-11-23",77.279999
"3500","2020-11-24",74.290001
"3501","2020-11-25",76.059998
"3502","2020-11-27",75.980003
