"","date","AMRS"
"1879","2018-03-15",5.58
"1880","2018-03-16",6.4
"1881","2018-03-19",6.74
"1882","2018-03-20",6.76
"1883","2018-03-21",6.74
"1884","2018-03-22",6.75
"1885","2018-03-23",6.8
"1886","2018-03-26",6.81
"1887","2018-03-27",6.75
"1888","2018-03-28",6.54
"1889","2018-03-29",6.69
"1890","2018-04-02",6.62
"1891","2018-04-03",6.8
"1892","2018-04-04",6.97
"1893","2018-04-05",7.06
"1894","2018-04-06",6.79
"1895","2018-04-09",6.81
"1896","2018-04-10",6.9
"1897","2018-04-11",6.93
"1898","2018-04-12",6.8
"1899","2018-04-13",6.69
"1900","2018-04-16",6.45
"1901","2018-04-17",6.62
"1902","2018-04-18",6.42
"1903","2018-04-19",6.3
"1904","2018-04-20",6.34
"1905","2018-04-23",6.53
"1906","2018-04-24",6.6
"1907","2018-04-25",6.69
"1908","2018-04-26",6.64
"1909","2018-04-27",6.61
"1910","2018-04-30",6.61
"1911","2018-05-01",6.74
"1912","2018-05-02",6.76
"1913","2018-05-03",6.81
"1914","2018-05-04",6.73
"1915","2018-05-07",6.43
"1916","2018-05-08",5.97
"1917","2018-05-09",5.71
"1918","2018-05-10",5.83
"1919","2018-05-11",5.84
"1920","2018-05-14",6.19
"1921","2018-05-15",6.04
"1922","2018-05-16",5.51
"1923","2018-05-17",5.1
"1924","2018-05-18",5.36
"1925","2018-05-21",5.45
"1926","2018-05-22",5.31
"1927","2018-05-23",5.19
"1928","2018-05-24",5.18
"1929","2018-05-25",5.03
"1930","2018-05-29",5.08
"1931","2018-05-30",5.11
"1932","2018-05-31",5.17
"1933","2018-06-01",5.11
"1934","2018-06-04",5.22
"1935","2018-06-05",5.26
"1936","2018-06-06",5.45
"1937","2018-06-07",5.54
"1938","2018-06-08",5.42
"1939","2018-06-11",5.3
"1940","2018-06-12",5.39
"1941","2018-06-13",5.33
"1942","2018-06-14",5.42
"1943","2018-06-15",5.43
"1944","2018-06-18",5.37
"1945","2018-06-19",5.5
"1946","2018-06-20",5.6
"1947","2018-06-21",5.5
"1948","2018-06-22",5.59
"1949","2018-06-25",5.68
"1950","2018-06-26",6.19
"1951","2018-06-27",6.38
"1952","2018-06-28",6.46
"1953","2018-06-29",6.39
"1954","2018-07-02",6.47
"1955","2018-07-03",6.23
"1956","2018-07-05",6.12
"1957","2018-07-06",6.29
"1958","2018-07-09",6.63
"1959","2018-07-10",6.63
"1960","2018-07-11",6.66
"1961","2018-07-12",6.8
"1962","2018-07-13",6.71
"1963","2018-07-16",6.71
"1964","2018-07-17",6.77
"1965","2018-07-18",6.67
"1966","2018-07-19",6.63
"1967","2018-07-20",6.6
"1968","2018-07-23",6.72
"1969","2018-07-24",6.71
"1970","2018-07-25",6.87
"1971","2018-07-26",6.92
"1972","2018-07-27",6.78
"1973","2018-07-30",6.64
"1974","2018-07-31",6.87
"1975","2018-08-01",6.96
"1976","2018-08-02",6.94
"1977","2018-08-03",6.87
"1978","2018-08-06",6.78
"1979","2018-08-07",7.23
"1980","2018-08-08",7.62
"1981","2018-08-09",7.84
"1982","2018-08-10",7.73
"1983","2018-08-13",7.67
"1984","2018-08-14",7.82
"1985","2018-08-15",7.43
"1986","2018-08-16",7.5
"1987","2018-08-17",6.56
"1988","2018-08-20",6.79
"1989","2018-08-21",7.11
"1990","2018-08-22",7.48
"1991","2018-08-23",7.6
"1992","2018-08-24",7.6
"1993","2018-08-27",7.6
"1994","2018-08-28",7.59
"1995","2018-08-29",7.57
"1996","2018-08-30",8.39
"1997","2018-08-31",8.97
"1998","2018-09-04",8.77
"1999","2018-09-05",8.44
"2000","2018-09-06",8.29
"2001","2018-09-07",8.22
"2002","2018-09-10",8.39
"2003","2018-09-11",8.31
"2004","2018-09-12",7.94
"2005","2018-09-13",8.06
"2006","2018-09-14",7.55
"2007","2018-09-17",7.44
"2008","2018-09-18",7.36
"2009","2018-09-19",7.39
"2010","2018-09-20",7.97
"2011","2018-09-21",7.95
"2012","2018-09-24",8.01
"2013","2018-09-25",8.32
"2014","2018-09-26",7.82
"2015","2018-09-27",8.03
"2016","2018-09-28",7.94
"2017","2018-10-01",7.49
"2018","2018-10-02",7.36
"2019","2018-10-03",7.85
"2020","2018-10-04",7.74
"2021","2018-10-05",8.41
"2022","2018-10-08",8.63
"2023","2018-10-09",9.2
"2024","2018-10-10",8.86
"2025","2018-10-11",8.05
"2026","2018-10-12",7.7
"2027","2018-10-15",7.47
"2028","2018-10-16",7.56
"2029","2018-10-17",7.37
"2030","2018-10-18",7.8
"2031","2018-10-19",7.54
"2032","2018-10-22",7.46
"2033","2018-10-23",7.21
"2034","2018-10-24",7.09
"2035","2018-10-25",7.29
"2036","2018-10-26",7
"2037","2018-10-29",7.09
"2038","2018-10-30",7.41
"2039","2018-10-31",7.45
"2040","2018-11-01",7.53
"2041","2018-11-02",7.17
"2042","2018-11-05",7.26
"2043","2018-11-06",7.37
"2044","2018-11-07",7.41
"2045","2018-11-08",7.32
"2046","2018-11-09",6.34
"2047","2018-11-12",5.86
"2048","2018-11-13",5.9
"2049","2018-11-14",4.14
"2050","2018-11-15",3.87
"2051","2018-11-16",3.98
"2052","2018-11-19",3.68
"2053","2018-11-20",3.56
"2054","2018-11-21",3.93
"2055","2018-11-23",3.94
"2056","2018-11-26",4.36
"2057","2018-11-27",4.41
"2058","2018-11-28",4.75
"2059","2018-11-29",4.81
"2060","2018-11-30",4.94
"2061","2018-12-03",4.83
"2062","2018-12-04",4.21
"2063","2018-12-06",4.17
"2064","2018-12-07",4.34
"2065","2018-12-10",4.42
"2066","2018-12-11",4.35
"2067","2018-12-12",4.35
"2068","2018-12-13",4.21
"2069","2018-12-14",4.09
"2070","2018-12-17",3.99
"2071","2018-12-18",3.75
"2072","2018-12-19",3.58
"2073","2018-12-20",3.4
"2074","2018-12-21",3.02
"2075","2018-12-24",3.16
"2076","2018-12-26",3.07
"2077","2018-12-27",3.46
"2078","2018-12-28",3.53
"2079","2018-12-31",3.34
"2080","2019-01-02",3.78
"2081","2019-01-03",3.86
"2082","2019-01-04",3.93
"2083","2019-01-07",4.05
"2084","2019-01-08",4.01
"2085","2019-01-09",4.04
"2086","2019-01-10",3.94
"2087","2019-01-11",3.83
"2088","2019-01-14",3.74
"2089","2019-01-15",3.81
"2090","2019-01-16",3.68
"2091","2019-01-17",3.66
"2092","2019-01-18",3.59
"2093","2019-01-22",3.44
"2094","2019-01-23",3.38
"2095","2019-01-24",3.33
"2096","2019-01-25",3.19
"2097","2019-01-28",2.94
"2098","2019-01-29",2.8
"2099","2019-01-30",3.12
"2100","2019-01-31",3.39
"2101","2019-02-01",3.19
"2102","2019-02-04",3.16
"2103","2019-02-05",5.47
"2104","2019-02-06",5.48
"2105","2019-02-07",5.45
"2106","2019-02-08",5.7
"2107","2019-02-11",5.01
"2108","2019-02-12",4.9
"2109","2019-02-13",4.64
"2110","2019-02-14",4.59
"2111","2019-02-15",4.96
"2112","2019-02-19",4.53
"2113","2019-02-20",4.47
"2114","2019-02-21",4.63
"2115","2019-02-22",4.93
"2116","2019-02-25",4.9
"2117","2019-02-26",4.6
"2118","2019-02-27",4.66
"2119","2019-02-28",4.74
"2120","2019-03-01",4.65
"2121","2019-03-04",4.8
"2122","2019-03-05",4.72
"2123","2019-03-06",4.56
"2124","2019-03-07",4.37
"2125","2019-03-08",4.27
"2126","2019-03-11",4.4
"2127","2019-03-12",4.66
"2128","2019-03-13",4.4
"2129","2019-03-14",4.15
"2130","2019-03-15",3.93
"2131","2019-03-18",3.81
"2132","2019-03-19",3.88
"2133","2019-03-20",3.1
"2134","2019-03-21",2.78
"2135","2019-03-22",2.26
"2136","2019-03-25",2.09
"2137","2019-03-26",1.88
"2138","2019-03-27",2.34
"2139","2019-03-28",2.1
"2140","2019-03-29",2.09
"2141","2019-04-01",2.07
"2142","2019-04-02",2.13
"2143","2019-04-03",2.5
"2144","2019-04-04",2.9
"2145","2019-04-05",2.77
"2146","2019-04-08",2.99
"2147","2019-04-09",3.55
"2148","2019-04-10",3.75
"2149","2019-04-11",2.89
"2150","2019-04-12",2.87
"2151","2019-04-15",3.45
"2152","2019-04-16",3.95
"2153","2019-04-17",4.18
"2154","2019-04-18",5.02
"2155","2019-04-22",4.93
"2156","2019-04-23",5.12
"2157","2019-04-24",5.09
"2158","2019-04-25",4.86
"2159","2019-04-26",4.75
"2160","2019-04-29",4.67
"2161","2019-04-30",4.48
"2162","2019-05-01",4.05
"2163","2019-05-02",4.44
"2164","2019-05-03",5.04
"2165","2019-05-06",4.86
"2166","2019-05-07",4.9
"2167","2019-05-08",4.78
"2168","2019-05-09",4.56
"2169","2019-05-10",4.54
"2170","2019-05-13",4.25
"2171","2019-05-14",4.27
"2172","2019-05-15",4.39
"2173","2019-05-16",4.33
"2174","2019-05-17",4.24
"2175","2019-05-20",4.09
"2176","2019-05-21",4.12
"2177","2019-05-22",4.24
"2178","2019-05-23",4.21
"2179","2019-05-24",4.02
"2180","2019-05-28",3.75
"2181","2019-05-29",3.74
"2182","2019-05-30",3.55
"2183","2019-05-31",3.39
"2184","2019-06-03",3.57
"2185","2019-06-04",3.72
"2186","2019-06-05",3.68
"2187","2019-06-06",3.62
"2188","2019-06-07",3.66
"2189","2019-06-10",4.1
"2190","2019-06-11",4.1
"2191","2019-06-12",3.95
"2192","2019-06-13",4.1
"2193","2019-06-14",3.93
"2194","2019-06-17",3.96
"2195","2019-06-18",4.13
"2196","2019-06-19",4.12
"2197","2019-06-20",3.98
"2198","2019-06-21",3.67
"2199","2019-06-24",3.55
"2200","2019-06-25",3.22
"2201","2019-06-26",3.34
"2202","2019-06-27",3.43
"2203","2019-06-28",3.56
"2204","2019-07-01",3.65
"2205","2019-07-02",3.51
"2206","2019-07-03",3.47
"2207","2019-07-05",3.43
"2208","2019-07-08",3.33
"2209","2019-07-09",3.35
"2210","2019-07-10",3.21
"2211","2019-07-11",3.08
"2212","2019-07-12",3.14
"2213","2019-07-15",3.12
"2214","2019-07-16",3.08
"2215","2019-07-17",2.95
"2216","2019-07-18",2.92
"2217","2019-07-19",3.01
"2218","2019-07-22",3.09
"2219","2019-07-23",3
"2220","2019-07-24",3.07
"2221","2019-07-25",2.97
"2222","2019-07-26",2.82
"2223","2019-07-29",2.82
"2224","2019-07-30",2.96
"2225","2019-07-31",3.09
"2226","2019-08-01",2.93
"2227","2019-08-02",2.83
"2228","2019-08-05",2.82
"2229","2019-08-06",2.83
"2230","2019-08-07",2.87
"2231","2019-08-08",3.63
"2232","2019-08-09",3.59
"2233","2019-08-12",3.9
"2234","2019-08-13",3.87
"2235","2019-08-14",3.59
"2236","2019-08-15",3.44
"2237","2019-08-16",3.67
"2238","2019-08-19",4.41
"2239","2019-08-20",4.22
"2240","2019-08-21",4.32
"2241","2019-08-22",4.06
"2242","2019-08-23",4.05
"2243","2019-08-26",3.97
"2244","2019-08-27",3.71
"2245","2019-08-28",3.67
"2246","2019-08-29",3.73
"2247","2019-08-30",3.78
"2248","2019-09-03",3.8
"2249","2019-09-04",3.97
"2250","2019-09-05",4.1
"2251","2019-09-06",4.15
"2252","2019-09-09",4.28
"2253","2019-09-10",4.56
"2254","2019-09-11",4.81
"2255","2019-09-12",4.72
"2256","2019-09-13",4.8
"2257","2019-09-16",4.79
"2258","2019-09-17",4.56
"2259","2019-09-18",4.41
"2260","2019-09-19",4.38
"2261","2019-09-20",4.39
"2262","2019-09-23",4.55
"2263","2019-09-24",4.55
"2264","2019-09-25",4.79
"2265","2019-09-26",4.74
"2266","2019-09-27",4.76
"2267","2019-09-30",4.76
"2268","2019-10-01",4.69
"2269","2019-10-02",4.57
"2270","2019-10-03",4.35
"2271","2019-10-04",4.4
"2272","2019-10-07",4.31
"2273","2019-10-08",4
"2274","2019-10-09",3.6
"2275","2019-10-10",3.46
"2276","2019-10-11",3.65
"2277","2019-10-14",3.53
"2278","2019-10-15",3.46
"2279","2019-10-16",3.46
"2280","2019-10-17",3.76
"2281","2019-10-18",3.61
"2282","2019-10-21",3.8
"2283","2019-10-22",3.71
"2284","2019-10-23",3.73
"2285","2019-10-24",3.71
"2286","2019-10-25",3.69
"2287","2019-10-28",3.69
"2288","2019-10-29",3.7
"2289","2019-10-30",3.42
"2290","2019-10-31",3.32
"2291","2019-11-01",3.63
"2292","2019-11-04",4.02
"2293","2019-11-05",4.18
"2294","2019-11-06",3.96
"2295","2019-11-07",3.98
"2296","2019-11-08",4.52
"2297","2019-11-11",4.44
"2298","2019-11-12",4.18
"2299","2019-11-13",3.71
"2300","2019-11-14",3.89
"2301","2019-11-15",3.86
"2302","2019-11-18",3.76
"2303","2019-11-19",3.71
"2304","2019-11-20",3.77
"2305","2019-11-21",3.72
"2306","2019-11-22",3.75
"2307","2019-11-25",3.9
"2308","2019-11-26",3.94
"2309","2019-11-27",4
"2310","2019-11-29",4.02
"2311","2019-12-02",3.9
"2312","2019-12-03",3.94
"2313","2019-12-04",3.65
"2314","2019-12-05",3.4
"2315","2019-12-06",3.24
"2316","2019-12-09",3.15
"2317","2019-12-10",3.34
"2318","2019-12-11",3.24
"2319","2019-12-12",3.5
"2320","2019-12-13",3.26
"2321","2019-12-16",3.36
"2322","2019-12-17",3.44
"2323","2019-12-18",3.37
"2324","2019-12-19",3.24
"2325","2019-12-20",3.34
"2326","2019-12-23",3.24
"2327","2019-12-24",3.19
"2328","2019-12-26",3.25
"2329","2019-12-27",3.27
"2330","2019-12-30",3.17
"2331","2019-12-31",3.09
"2332","2020-01-02",3.07
"2333","2020-01-03",3.15
"2334","2020-01-06",3.2
"2335","2020-01-07",3.12
"2336","2020-01-08",3.05
"2337","2020-01-09",2.94
"2338","2020-01-10",2.95
"2339","2020-01-13",2.85
"2340","2020-01-14",2.9
"2341","2020-01-15",2.97
"2342","2020-01-16",3.09
"2343","2020-01-17",2.97
"2344","2020-01-21",3.03
"2345","2020-01-22",2.85
"2346","2020-01-23",2.91
"2347","2020-01-24",2.84
"2348","2020-01-27",2.62
"2349","2020-01-28",2.69
"2350","2020-01-29",2.6
"2351","2020-01-30",2.65
"2352","2020-01-31",2.56
"2353","2020-02-03",2.86
"2354","2020-02-04",2.92
"2355","2020-02-05",3.32
"2356","2020-02-06",3.15
"2357","2020-02-07",3.32
"2358","2020-02-10",3.36
"2359","2020-02-11",3.6
"2360","2020-02-12",3.85
"2361","2020-02-13",3.81
"2362","2020-02-14",3.75
"2363","2020-02-18",3.41
"2364","2020-02-19",3.33
"2365","2020-02-20",3.11
"2366","2020-02-21",3.3
"2367","2020-02-24",3.29
"2368","2020-02-25",3.18
"2369","2020-02-26",3.13
"2370","2020-02-27",2.94
"2371","2020-02-28",3.19
"2372","2020-03-02",3.47
"2373","2020-03-03",3.29
"2374","2020-03-04",3.67
"2375","2020-03-05",3.56
"2376","2020-03-06",3.6
"2377","2020-03-09",3.06
"2378","2020-03-10",3.08
"2379","2020-03-11",2.96
"2380","2020-03-12",2.66
"2381","2020-03-13",1.84
"2382","2020-03-16",1.57
"2383","2020-03-17",2.15
"2384","2020-03-18",2.01
"2385","2020-03-19",2.39
"2386","2020-03-20",2.23
"2387","2020-03-23",1.94
"2388","2020-03-24",2.15
"2389","2020-03-25",2.01
"2390","2020-03-26",2.19
"2391","2020-03-27",2.28
"2392","2020-03-30",2.46
"2393","2020-03-31",2.56
"2394","2020-04-01",2.17
"2395","2020-04-02",2.3
"2396","2020-04-03",2.23
"2397","2020-04-06",2.56
"2398","2020-04-07",2.51
"2399","2020-04-08",2.46
"2400","2020-04-09",2.47
"2401","2020-04-13",2.33
"2402","2020-04-14",2.38
"2403","2020-04-15",2.4
"2404","2020-04-16",2.25
"2405","2020-04-17",2.27
"2406","2020-04-20",2.35
"2407","2020-04-21",2.38
"2408","2020-04-22",2.67
"2409","2020-04-23",2.47
"2410","2020-04-24",2.68
"2411","2020-04-27",2.85
"2412","2020-04-28",2.9
"2413","2020-04-29",2.84
"2414","2020-04-30",2.7
"2415","2020-05-01",2.49
"2416","2020-05-04",2.4
"2417","2020-05-05",2.41
"2418","2020-05-06",2.34
"2419","2020-05-07",2.52
"2420","2020-05-08",2.68
"2421","2020-05-11",3.49
"2422","2020-05-12",3.27
"2423","2020-05-13",3.22
"2424","2020-05-14",3.14
"2425","2020-05-15",3.43
"2426","2020-05-18",3.51
"2427","2020-05-19",3.54
"2428","2020-05-20",3.61
"2429","2020-05-21",3.65
"2430","2020-05-22",3.52
"2431","2020-05-26",3.56
"2432","2020-05-27",3.36
"2433","2020-05-28",3.17
"2434","2020-05-29",3.73
"2435","2020-06-01",5.35
"2436","2020-06-02",4.86
"2437","2020-06-03",5.03
"2438","2020-06-04",4.88
"2439","2020-06-05",4.68
"2440","2020-06-08",4.42
"2441","2020-06-09",4.32
"2442","2020-06-10",4.05
"2443","2020-06-11",3.74
"2444","2020-06-12",3.89
"2445","2020-06-15",3.87
"2446","2020-06-16",3.98
"2447","2020-06-17",3.85
"2448","2020-06-18",3.91
"2449","2020-06-19",3.92
"2450","2020-06-22",4.41
"2451","2020-06-23",4.24
"2452","2020-06-24",4.09
"2453","2020-06-25",4.04
"2454","2020-06-26",4.23
"2455","2020-06-29",4.18
"2456","2020-06-30",4.27
"2457","2020-07-01",4.53
"2458","2020-07-02",4.78
"2459","2020-07-06",4.76
"2460","2020-07-07",4.59
"2461","2020-07-08",4.62
"2462","2020-07-09",4.36
"2463","2020-07-10",4.43
"2464","2020-07-13",4.21
"2465","2020-07-14",4.57
"2466","2020-07-15",4.28
"2467","2020-07-16",4.32
"2468","2020-07-17",4.14
"2469","2020-07-20",4.09
"2470","2020-07-21",4.25
"2471","2020-07-22",4.19
"2472","2020-07-23",4.2
"2473","2020-07-24",4.26
"2474","2020-07-27",4.54
"2475","2020-07-28",4.44
"2476","2020-07-29",4.34
"2477","2020-07-30",4.38
"2478","2020-07-31",4.28
"2479","2020-08-03",4.58
"2480","2020-08-04",4.9
"2481","2020-08-05",4.94
"2482","2020-08-06",4.04
"2483","2020-08-07",3.86
"2484","2020-08-10",3.86
"2485","2020-08-11",3.62
"2486","2020-08-12",3.52
"2487","2020-08-13",3.55
"2488","2020-08-14",3.35
"2489","2020-08-17",3.43
"2490","2020-08-18",3.53
"2491","2020-08-19",3.63
"2492","2020-08-20",3.46
"2493","2020-08-21",3.39
"2494","2020-08-24",3.45
"2495","2020-08-25",3.3
"2496","2020-08-26",3.23
"2497","2020-08-27",3.19
"2498","2020-08-28",3.38
"2499","2020-08-31",3.28
"2500","2020-09-01",3.41
"2501","2020-09-02",3.6
"2502","2020-09-03",3.26
"2503","2020-09-04",3.05
"2504","2020-09-08",3.01
"2505","2020-09-09",3.12
"2506","2020-09-10",3.14
"2507","2020-09-11",2.33
"2508","2020-09-14",2.42
"2509","2020-09-15",2.62
"2510","2020-09-16",2.74
"2511","2020-09-17",2.89
"2512","2020-09-18",2.83
"2513","2020-09-21",2.82
"2514","2020-09-22",2.77
"2515","2020-09-23",2.53
"2516","2020-09-24",2.64
"2517","2020-09-25",2.71
"2518","2020-09-28",2.77
"2519","2020-09-29",2.92
"2520","2020-09-30",2.92
"2521","2020-10-01",3.11
"2522","2020-10-02",3.04
"2523","2020-10-05",3.18
"2524","2020-10-06",3.12
"2525","2020-10-07",3.21
"2526","2020-10-08",3.07
"2527","2020-10-09",3.13
"2528","2020-10-12",3.01
"2529","2020-10-13",2.99
"2530","2020-10-14",2.95
"2531","2020-10-15",3.03
"2532","2020-10-16",2.82
"2533","2020-10-19",2.93
"2534","2020-10-20",2.85
"2535","2020-10-21",2.74
"2536","2020-10-22",2.85
"2537","2020-10-23",3.05
"2538","2020-10-26",2.86
"2539","2020-10-27",2.82
"2540","2020-10-28",2.69
"2541","2020-10-29",2.65
"2542","2020-10-30",2.5
"2543","2020-11-02",2.61
"2544","2020-11-03",2.7
"2545","2020-11-04",2.63
"2546","2020-11-05",2.13
"2547","2020-11-06",1.89
"2548","2020-11-09",2.15
"2549","2020-11-10",2.12
"2550","2020-11-11",2.04
"2551","2020-11-12",2.22
"2552","2020-11-13",2.33
"2553","2020-11-16",2.32
"2554","2020-11-17",2.26
"2555","2020-11-18",2.25
"2556","2020-11-19",2.27
"2557","2020-11-20",2.3
"2558","2020-11-23",2.42
"2559","2020-11-24",2.62
"2560","2020-11-25",2.88
"2561","2020-11-27",2.92
