"","date","ITGR"
"2767","2017-12-27",45.400002
"2768","2017-12-28",46.349998
"2769","2017-12-29",45.299999
"2770","2018-01-02",45.400002
"2771","2018-01-03",45.25
"2772","2018-01-04",44.849998
"2773","2018-01-05",45.849998
"2774","2018-01-08",46
"2775","2018-01-09",48.25
"2776","2018-01-10",47.75
"2777","2018-01-11",49.099998
"2778","2018-01-12",48.549999
"2779","2018-01-16",48.400002
"2780","2018-01-17",48.400002
"2781","2018-01-18",47.900002
"2782","2018-01-19",49.049999
"2783","2018-01-22",49.75
"2784","2018-01-23",49.849998
"2785","2018-01-24",50.799999
"2786","2018-01-25",50.599998
"2787","2018-01-26",51
"2788","2018-01-29",51.5
"2789","2018-01-30",50.5
"2790","2018-01-31",50.150002
"2791","2018-02-01",51.450001
"2792","2018-02-02",50.099998
"2793","2018-02-05",46.849998
"2794","2018-02-06",46.650002
"2795","2018-02-07",45.75
"2796","2018-02-08",43.950001
"2797","2018-02-09",44.150002
"2798","2018-02-12",44.599998
"2799","2018-02-13",44.299999
"2800","2018-02-14",43.75
"2801","2018-02-15",44.549999
"2802","2018-02-16",44.25
"2803","2018-02-20",43.849998
"2804","2018-02-21",45.299999
"2805","2018-02-22",45.349998
"2806","2018-02-23",52.549999
"2807","2018-02-26",51.400002
"2808","2018-02-27",51.599998
"2809","2018-02-28",51.049999
"2810","2018-03-01",50.950001
"2811","2018-03-02",51.799999
"2812","2018-03-05",51.950001
"2813","2018-03-06",52.650002
"2814","2018-03-07",52.650002
"2815","2018-03-08",53
"2816","2018-03-09",53.799999
"2817","2018-03-12",55.450001
"2818","2018-03-13",56.200001
"2819","2018-03-14",57.099998
"2820","2018-03-15",57.150002
"2821","2018-03-16",58.049999
"2822","2018-03-19",57.400002
"2823","2018-03-20",57.650002
"2824","2018-03-21",57.549999
"2825","2018-03-22",56.950001
"2826","2018-03-23",56.450001
"2827","2018-03-26",56.5
"2828","2018-03-27",55.799999
"2829","2018-03-28",55.75
"2830","2018-03-29",56.549999
"2831","2018-04-02",55.150002
"2832","2018-04-03",55.349998
"2833","2018-04-04",56.200001
"2834","2018-04-05",56.25
"2835","2018-04-06",55.450001
"2836","2018-04-09",55.599998
"2837","2018-04-10",56.150002
"2838","2018-04-11",56.25
"2839","2018-04-12",56.900002
"2840","2018-04-13",56.549999
"2841","2018-04-16",57.700001
"2842","2018-04-17",57.549999
"2843","2018-04-18",56.599998
"2844","2018-04-19",56.450001
"2845","2018-04-20",55.349998
"2846","2018-04-23",55.5
"2847","2018-04-24",54.849998
"2848","2018-04-25",55.75
"2849","2018-04-26",55.950001
"2850","2018-04-27",55.200001
"2851","2018-04-30",54.900002
"2852","2018-05-01",55.849998
"2853","2018-05-02",56.099998
"2854","2018-05-03",55.5
"2855","2018-05-04",63.400002
"2856","2018-05-07",65.949997
"2857","2018-05-08",65.550003
"2858","2018-05-09",65.849998
"2859","2018-05-10",65.900002
"2860","2018-05-11",66.25
"2861","2018-05-14",66.449997
"2862","2018-05-15",65.550003
"2863","2018-05-16",66.550003
"2864","2018-05-17",66.849998
"2865","2018-05-18",66.800003
"2866","2018-05-21",66.900002
"2867","2018-05-22",66
"2868","2018-05-23",66.300003
"2869","2018-05-24",65.849998
"2870","2018-05-25",65.949997
"2871","2018-05-29",65.699997
"2872","2018-05-30",66.449997
"2873","2018-05-31",66
"2874","2018-06-01",65.949997
"2875","2018-06-04",66.800003
"2876","2018-06-05",67.5
"2877","2018-06-06",67.5
"2878","2018-06-07",65.800003
"2879","2018-06-08",65.849998
"2880","2018-06-11",65.349998
"2881","2018-06-12",64.699997
"2882","2018-06-13",64.550003
"2883","2018-06-14",64.800003
"2884","2018-06-15",64.949997
"2885","2018-06-18",64.699997
"2886","2018-06-19",65.150002
"2887","2018-06-20",65.550003
"2888","2018-06-21",64.650002
"2889","2018-06-22",65.349998
"2890","2018-06-25",63.75
"2891","2018-06-26",64.849998
"2892","2018-06-27",64.150002
"2893","2018-06-28",65.099998
"2894","2018-06-29",64.650002
"2895","2018-07-02",65.800003
"2896","2018-07-03",65.699997
"2897","2018-07-05",66.199997
"2898","2018-07-06",67.099998
"2899","2018-07-09",66.400002
"2900","2018-07-10",67.25
"2901","2018-07-11",67.099998
"2902","2018-07-12",68.349998
"2903","2018-07-13",73.5
"2904","2018-07-16",72.900002
"2905","2018-07-17",72.849998
"2906","2018-07-18",72.449997
"2907","2018-07-19",72.449997
"2908","2018-07-20",72.150002
"2909","2018-07-23",72.75
"2910","2018-07-24",72.550003
"2911","2018-07-25",73
"2912","2018-07-26",73.25
"2913","2018-07-27",72.050003
"2914","2018-07-30",71.25
"2915","2018-07-31",71.449997
"2916","2018-08-01",71.400002
"2917","2018-08-02",72.849998
"2918","2018-08-03",70.75
"2919","2018-08-06",71.900002
"2920","2018-08-07",71.75
"2921","2018-08-08",71.300003
"2922","2018-08-09",70.900002
"2923","2018-08-10",70.699997
"2924","2018-08-13",70.099998
"2925","2018-08-14",69.599998
"2926","2018-08-15",68.75
"2927","2018-08-16",70.800003
"2928","2018-08-17",71.449997
"2929","2018-08-20",72.150002
"2930","2018-08-21",73.400002
"2931","2018-08-22",76.300003
"2932","2018-08-23",77
"2933","2018-08-24",77
"2934","2018-08-27",77.550003
"2935","2018-08-28",77.699997
"2936","2018-08-29",78.050003
"2937","2018-08-30",79
"2938","2018-08-31",79.900002
"2939","2018-09-04",80.25
"2940","2018-09-05",80.550003
"2941","2018-09-06",80.949997
"2942","2018-09-07",81
"2943","2018-09-10",80.949997
"2944","2018-09-11",80.550003
"2945","2018-09-12",80.849998
"2946","2018-09-13",82.050003
"2947","2018-09-14",82.550003
"2948","2018-09-17",79.75
"2949","2018-09-18",81.599998
"2950","2018-09-19",81.099998
"2951","2018-09-20",83.699997
"2952","2018-09-21",83.800003
"2953","2018-09-24",83.400002
"2954","2018-09-25",83.349998
"2955","2018-09-26",82.5
"2956","2018-09-27",83
"2957","2018-09-28",82.949997
"2958","2018-10-01",81.510002
"2959","2018-10-02",80.32
"2960","2018-10-03",79.75
"2961","2018-10-04",78.18
"2962","2018-10-05",78.209999
"2963","2018-10-08",77.690002
"2964","2018-10-09",76.230003
"2965","2018-10-10",73.870003
"2966","2018-10-11",73.43
"2967","2018-10-12",74.25
"2968","2018-10-15",74.650002
"2969","2018-10-16",77.43
"2970","2018-10-17",77.220001
"2971","2018-10-18",75.209999
"2972","2018-10-19",74.230003
"2973","2018-10-22",74.650002
"2974","2018-10-23",74.199997
"2975","2018-10-24",72.82
"2976","2018-10-25",72.620003
"2977","2018-10-26",72.110001
"2978","2018-10-29",73.349998
"2979","2018-10-30",74.18
"2980","2018-10-31",74.470001
"2981","2018-11-01",83.940002
"2982","2018-11-02",84.260002
"2983","2018-11-05",88.160004
"2984","2018-11-06",87.860001
"2985","2018-11-07",88.709999
"2986","2018-11-08",88.379997
"2987","2018-11-09",86.129997
"2988","2018-11-12",83.650002
"2989","2018-11-13",82.739998
"2990","2018-11-14",82.480003
"2991","2018-11-15",84.139999
"2992","2018-11-16",85.720001
"2993","2018-11-19",83.099998
"2994","2018-11-20",82.769997
"2995","2018-11-21",82.309998
"2996","2018-11-23",82.669998
"2997","2018-11-26",83.32
"2998","2018-11-27",83.010002
"2999","2018-11-28",87.410004
"3000","2018-11-29",86.07
"3001","2018-11-30",88.580002
"3002","2018-12-03",87.550003
"3003","2018-12-04",84.760002
"3004","2018-12-06",85.300003
"3005","2018-12-07",83.760002
"3006","2018-12-10",83.010002
"3007","2018-12-11",84.029999
"3008","2018-12-12",85.760002
"3009","2018-12-13",85.410004
"3010","2018-12-14",84.269997
"3011","2018-12-17",80.550003
"3012","2018-12-18",81.139999
"3013","2018-12-19",79
"3014","2018-12-20",76.879997
"3015","2018-12-21",72.57
"3016","2018-12-24",70.089996
"3017","2018-12-26",74
"3018","2018-12-27",74.779999
"3019","2018-12-28",76.029999
"3020","2018-12-31",76.260002
"3021","2019-01-02",74.290001
"3022","2019-01-03",73.400002
"3023","2019-01-04",77.260002
"3024","2019-01-07",76.019997
"3025","2019-01-08",77.860001
"3026","2019-01-09",78.389999
"3027","2019-01-10",79.669998
"3028","2019-01-11",79.120003
"3029","2019-01-14",77.260002
"3030","2019-01-15",79.330002
"3031","2019-01-16",80.57
"3032","2019-01-17",81.690002
"3033","2019-01-18",80.669998
"3034","2019-01-22",78.129997
"3035","2019-01-23",76.769997
"3036","2019-01-24",77.129997
"3037","2019-01-25",80.220001
"3038","2019-01-28",76.709999
"3039","2019-01-29",77.709999
"3040","2019-01-30",78.75
"3041","2019-01-31",80.989998
"3042","2019-02-01",81.349998
"3043","2019-02-04",82.339996
"3044","2019-02-05",81.410004
"3045","2019-02-06",80.669998
"3046","2019-02-07",79.5
"3047","2019-02-08",78.889999
"3048","2019-02-11",80.089996
"3049","2019-02-12",81.349998
"3050","2019-02-13",80.900002
"3051","2019-02-14",80.620003
"3052","2019-02-15",82.690002
"3053","2019-02-19",82.709999
"3054","2019-02-20",85.25
"3055","2019-02-21",86.18
"3056","2019-02-22",85.82
"3057","2019-02-25",87.660004
"3058","2019-02-26",87.809998
"3059","2019-02-27",89.739998
"3060","2019-02-28",90.959999
"3061","2019-03-01",92.120003
"3062","2019-03-04",87.650002
"3063","2019-03-05",87.150002
"3064","2019-03-06",83.949997
"3065","2019-03-07",83.370003
"3066","2019-03-08",82.830002
"3067","2019-03-11",85.099998
"3068","2019-03-12",85.010002
"3069","2019-03-13",85.82
"3070","2019-03-14",85.629997
"3071","2019-03-15",85.68
"3072","2019-03-18",85.970001
"3073","2019-03-19",85.940002
"3074","2019-03-20",85.410004
"3075","2019-03-21",86.879997
"3076","2019-03-22",84.129997
"3077","2019-03-25",82.410004
"3078","2019-03-26",80.290001
"3079","2019-03-27",76.699997
"3080","2019-03-28",76.589996
"3081","2019-03-29",75.419998
"3082","2019-04-01",76.730003
"3083","2019-04-02",76.5
"3084","2019-04-03",76.540001
"3085","2019-04-04",76.550003
"3086","2019-04-05",77.510002
"3087","2019-04-08",76.540001
"3088","2019-04-09",76.099998
"3089","2019-04-10",77.220001
"3090","2019-04-11",76.949997
"3091","2019-04-12",77.150002
"3092","2019-04-15",76.330002
"3093","2019-04-16",74.970001
"3094","2019-04-17",71.5
"3095","2019-04-18",70.889999
"3096","2019-04-22",71.25
"3097","2019-04-23",71.980003
"3098","2019-04-24",68.699997
"3099","2019-04-25",68.32
"3100","2019-04-26",69.410004
"3101","2019-04-29",68.68
"3102","2019-04-30",69.089996
"3103","2019-05-01",67.720001
"3104","2019-05-02",72.25
"3105","2019-05-03",74.980003
"3106","2019-05-06",76.290001
"3107","2019-05-07",75.669998
"3108","2019-05-08",75.860001
"3109","2019-05-09",76.529999
"3110","2019-05-10",75.300003
"3111","2019-05-13",73.309998
"3112","2019-05-14",74.389999
"3113","2019-05-15",73.110001
"3114","2019-05-16",73
"3115","2019-05-17",70.839996
"3116","2019-05-20",69
"3117","2019-05-21",70.779999
"3118","2019-05-22",70.589996
"3119","2019-05-23",68.949997
"3120","2019-05-24",68.809998
"3121","2019-05-28",69.900002
"3122","2019-05-29",69.290001
"3123","2019-05-30",71.059998
"3124","2019-05-31",70.099998
"3125","2019-06-03",70.730003
"3126","2019-06-04",72.389999
"3127","2019-06-05",72.989998
"3128","2019-06-06",74.589996
"3129","2019-06-07",75.510002
"3130","2019-06-10",77.489998
"3131","2019-06-11",77.660004
"3132","2019-06-12",78.150002
"3133","2019-06-13",79.120003
"3134","2019-06-14",78.150002
"3135","2019-06-17",79
"3136","2019-06-18",80.690002
"3137","2019-06-19",81.629997
"3138","2019-06-20",82.110001
"3139","2019-06-21",83.209999
"3140","2019-06-24",83.25
"3141","2019-06-25",83.5
"3142","2019-06-26",82.669998
"3143","2019-06-27",84.940002
"3144","2019-06-28",83.919998
"3145","2019-07-01",84.519997
"3146","2019-07-02",81.849998
"3147","2019-07-03",82.510002
"3148","2019-07-05",82.900002
"3149","2019-07-08",81.43
"3150","2019-07-09",81.75
"3151","2019-07-10",81.529999
"3152","2019-07-11",82.120003
"3153","2019-07-12",82.330002
"3154","2019-07-15",82.010002
"3155","2019-07-16",81.269997
"3156","2019-07-17",80.709999
"3157","2019-07-18",81.849998
"3158","2019-07-19",81.300003
"3159","2019-07-22",81.889999
"3160","2019-07-23",83.419998
"3161","2019-07-24",83.959999
"3162","2019-07-25",84.519997
"3163","2019-07-26",85.779999
"3164","2019-07-29",86.120003
"3165","2019-07-30",88.169998
"3166","2019-07-31",87.529999
"3167","2019-08-01",88.339996
"3168","2019-08-02",84.269997
"3169","2019-08-05",79.68
"3170","2019-08-06",80.699997
"3171","2019-08-07",79.029999
"3172","2019-08-08",79.790001
"3173","2019-08-09",79.589996
"3174","2019-08-12",79.209999
"3175","2019-08-13",80.019997
"3176","2019-08-14",77.230003
"3177","2019-08-15",75.75
"3178","2019-08-16",77.510002
"3179","2019-08-19",77.970001
"3180","2019-08-20",77.120003
"3181","2019-08-21",77.32
"3182","2019-08-22",76.190002
"3183","2019-08-23",72.589996
"3184","2019-08-26",73.839996
"3185","2019-08-27",72.519997
"3186","2019-08-28",72.900002
"3187","2019-08-29",73.379997
"3188","2019-08-30",72.400002
"3189","2019-09-03",71.089996
"3190","2019-09-04",71.769997
"3191","2019-09-05",73.5
"3192","2019-09-06",73.809998
"3193","2019-09-09",74.639999
"3194","2019-09-10",75.449997
"3195","2019-09-11",76.720001
"3196","2019-09-12",76.440002
"3197","2019-09-13",77.389999
"3198","2019-09-16",80.470001
"3199","2019-09-17",79.529999
"3200","2019-09-18",79.309998
"3201","2019-09-19",79.580002
"3202","2019-09-20",79.550003
"3203","2019-09-23",78.510002
"3204","2019-09-24",77.110001
"3205","2019-09-25",78.239998
"3206","2019-09-26",76.120003
"3207","2019-09-27",74.699997
"3208","2019-09-30",75.559998
"3209","2019-10-01",73.550003
"3210","2019-10-02",71.980003
"3211","2019-10-03",72.980003
"3212","2019-10-04",74.089996
"3213","2019-10-07",74.760002
"3214","2019-10-08",73.239998
"3215","2019-10-09",73
"3216","2019-10-10",73.279999
"3217","2019-10-11",74.82
"3218","2019-10-14",74.75
"3219","2019-10-15",75.220001
"3220","2019-10-16",74.400002
"3221","2019-10-17",75.5
"3222","2019-10-18",74.989998
"3223","2019-10-21",74.75
"3224","2019-10-22",74.709999
"3225","2019-10-23",75.480003
"3226","2019-10-24",75.949997
"3227","2019-10-25",74.370003
"3228","2019-10-28",76.900002
"3229","2019-10-29",78.110001
"3230","2019-10-30",77.610001
"3231","2019-10-31",77.440002
"3232","2019-11-01",76.720001
"3233","2019-11-04",77.110001
"3234","2019-11-05",76.720001
"3235","2019-11-06",74.360001
"3236","2019-11-07",73.559998
"3237","2019-11-08",74.120003
"3238","2019-11-11",74.519997
"3239","2019-11-12",75.830002
"3240","2019-11-13",73.830002
"3241","2019-11-14",73.989998
"3242","2019-11-15",74.760002
"3243","2019-11-18",73.300003
"3244","2019-11-19",74.050003
"3245","2019-11-20",73.959999
"3246","2019-11-21",73.610001
"3247","2019-11-22",74.339996
"3248","2019-11-25",75.620003
"3249","2019-11-26",76.410004
"3250","2019-11-27",76.610001
"3251","2019-11-29",75.849998
"3252","2019-12-02",75.010002
"3253","2019-12-03",76.260002
"3254","2019-12-04",76.559998
"3255","2019-12-05",77.080002
"3256","2019-12-06",79.239998
"3257","2019-12-09",78.080002
"3258","2019-12-10",77.120003
"3259","2019-12-11",78.57
"3260","2019-12-12",79.769997
"3261","2019-12-13",78.849998
"3262","2019-12-16",80.260002
"3263","2019-12-17",79.959999
"3264","2019-12-18",80.43
"3265","2019-12-19",80.190002
"3266","2019-12-20",80.739998
"3267","2019-12-23",81.230003
"3268","2019-12-24",81.559998
"3269","2019-12-26",81.300003
"3270","2019-12-27",81.239998
"3271","2019-12-30",80.230003
"3272","2019-12-31",80.43
"3273","2020-01-02",82.019997
"3274","2020-01-03",81.040001
"3275","2020-01-06",81.720001
"3276","2020-01-07",81.389999
"3277","2020-01-08",82.440002
"3278","2020-01-09",84.540001
"3279","2020-01-10",85.559998
"3280","2020-01-13",85.550003
"3281","2020-01-14",86.599998
"3282","2020-01-15",86.970001
"3283","2020-01-16",88.82
"3284","2020-01-17",89.029999
"3285","2020-01-21",88.75
"3286","2020-01-22",91.059998
"3287","2020-01-23",91.18
"3288","2020-01-24",89.199997
"3289","2020-01-27",88.709999
"3290","2020-01-28",89.440002
"3291","2020-01-29",87.900002
"3292","2020-01-30",87.639999
"3293","2020-01-31",85.400002
"3294","2020-02-03",85.910004
"3295","2020-02-04",85.029999
"3296","2020-02-05",86.019997
"3297","2020-02-06",86.370003
"3298","2020-02-07",84.779999
"3299","2020-02-10",85.379997
"3300","2020-02-11",87.019997
"3301","2020-02-12",88
"3302","2020-02-13",89.589996
"3303","2020-02-14",90.949997
"3304","2020-02-18",90.790001
"3305","2020-02-19",93.239998
"3306","2020-02-20",98.93
"3307","2020-02-21",97.849998
"3308","2020-02-24",96.449997
"3309","2020-02-25",94.209999
"3310","2020-02-26",94.639999
"3311","2020-02-27",89.099998
"3312","2020-02-28",90.169998
"3313","2020-03-02",91.150002
"3314","2020-03-03",87.5
"3315","2020-03-04",90.800003
"3316","2020-03-05",87.129997
"3317","2020-03-06",85.089996
"3318","2020-03-09",80.559998
"3319","2020-03-10",83.610001
"3320","2020-03-11",79.330002
"3321","2020-03-12",74.120003
"3322","2020-03-13",75.860001
"3323","2020-03-16",63.34
"3324","2020-03-17",68.82
"3325","2020-03-18",55.759998
"3326","2020-03-19",58.029999
"3327","2020-03-20",51.119999
"3328","2020-03-23",47.200001
"3329","2020-03-24",51.59
"3330","2020-03-25",55.360001
"3331","2020-03-26",60.5
"3332","2020-03-27",57.310001
"3333","2020-03-30",62.860001
"3334","2020-03-31",62.860001
"3335","2020-04-01",53.549999
"3336","2020-04-02",53.869999
"3337","2020-04-03",51.849998
"3338","2020-04-06",58.389999
"3339","2020-04-07",60.130001
"3340","2020-04-08",63.790001
"3341","2020-04-09",70.760002
"3342","2020-04-13",67.769997
"3343","2020-04-14",69.330002
"3344","2020-04-15",64.400002
"3345","2020-04-16",64.029999
"3346","2020-04-17",68.480003
"3347","2020-04-20",67.330002
"3348","2020-04-21",66.410004
"3349","2020-04-22",68.190002
"3350","2020-04-23",68.580002
"3351","2020-04-24",69.160004
"3352","2020-04-27",71.940002
"3353","2020-04-28",70.43
"3354","2020-04-29",78.480003
"3355","2020-04-30",74.459999
"3356","2020-05-01",71.970001
"3357","2020-05-04",70.379997
"3358","2020-05-05",72.050003
"3359","2020-05-06",71.949997
"3360","2020-05-07",77.980003
"3361","2020-05-08",76.459999
"3362","2020-05-11",75.519997
"3363","2020-05-12",73.629997
"3364","2020-05-13",70.639999
"3365","2020-05-14",71.660004
"3366","2020-05-15",73.449997
"3367","2020-05-18",78.239998
"3368","2020-05-19",77.199997
"3369","2020-05-20",80.360001
"3370","2020-05-21",79.730003
"3371","2020-05-22",80.690002
"3372","2020-05-26",80.019997
"3373","2020-05-27",82.129997
"3374","2020-05-28",79.809998
"3375","2020-05-29",79.18
"3376","2020-06-01",78.82
"3377","2020-06-02",79.25
"3378","2020-06-03",83.620003
"3379","2020-06-04",82.099998
"3380","2020-06-05",85.629997
"3381","2020-06-08",86.589996
"3382","2020-06-09",82.980003
"3383","2020-06-10",79.029999
"3384","2020-06-11",70.830002
"3385","2020-06-12",72.68
"3386","2020-06-15",74.889999
"3387","2020-06-16",76.410004
"3388","2020-06-17",75.519997
"3389","2020-06-18",73.760002
"3390","2020-06-19",74.720001
"3391","2020-06-22",73.800003
"3392","2020-06-23",75.879997
"3393","2020-06-24",70.389999
"3394","2020-06-25",68.790001
"3395","2020-06-26",67.379997
"3396","2020-06-29",70.739998
"3397","2020-06-30",73.050003
"3398","2020-07-01",71.599998
"3399","2020-07-02",72.279999
"3400","2020-07-06",71.550003
"3401","2020-07-07",69.050003
"3402","2020-07-08",68.970001
"3403","2020-07-09",66.660004
"3404","2020-07-10",66.459999
"3405","2020-07-13",66.32
"3406","2020-07-14",67.82
"3407","2020-07-15",71.989998
"3408","2020-07-16",71.099998
"3409","2020-07-17",72.290001
"3410","2020-07-20",71.330002
"3411","2020-07-21",71.800003
"3412","2020-07-22",71.970001
"3413","2020-07-23",71.599998
"3414","2020-07-24",69.68
"3415","2020-07-27",70.849998
"3416","2020-07-28",68.639999
"3417","2020-07-29",69.959999
"3418","2020-07-30",68.25
"3419","2020-07-31",65.769997
"3420","2020-08-03",65.550003
"3421","2020-08-04",63.459999
"3422","2020-08-05",64.120003
"3423","2020-08-06",63.900002
"3424","2020-08-07",64.980003
"3425","2020-08-10",64.839996
"3426","2020-08-11",65.349998
"3427","2020-08-12",69.449997
"3428","2020-08-13",69.940002
"3429","2020-08-14",70.550003
"3430","2020-08-17",70.900002
"3431","2020-08-18",70.339996
"3432","2020-08-19",70.550003
"3433","2020-08-20",69.5
"3434","2020-08-21",68
"3435","2020-08-24",69.160004
"3436","2020-08-25",68.779999
"3437","2020-08-26",67.550003
"3438","2020-08-27",69.610001
"3439","2020-08-28",69.889999
"3440","2020-08-31",69.260002
"3441","2020-09-01",68.959999
"3442","2020-09-02",71.620003
"3443","2020-09-03",70.699997
"3444","2020-09-04",69.019997
"3445","2020-09-08",67
"3446","2020-09-09",67.919998
"3447","2020-09-10",66.330002
"3448","2020-09-11",64.279999
"3449","2020-09-14",64.529999
"3450","2020-09-15",61.700001
"3451","2020-09-16",59.439999
"3452","2020-09-17",58.439999
"3453","2020-09-18",58.09
"3454","2020-09-21",57.060001
"3455","2020-09-22",56.5
"3456","2020-09-23",56.200001
"3457","2020-09-24",57.040001
"3458","2020-09-25",58.720001
"3459","2020-09-28",58.799999
"3460","2020-09-29",58.68
"3461","2020-09-30",59.009998
"3462","2020-10-01",58.16
"3463","2020-10-02",57.759998
"3464","2020-10-05",59.32
"3465","2020-10-06",60.529999
"3466","2020-10-07",61.650002
"3467","2020-10-08",63.380001
"3468","2020-10-09",64.769997
"3469","2020-10-12",66.25
"3470","2020-10-13",65.110001
"3471","2020-10-14",66.57
"3472","2020-10-15",67.410004
"3473","2020-10-16",67.769997
"3474","2020-10-19",65.629997
"3475","2020-10-20",64.779999
"3476","2020-10-21",65.029999
"3477","2020-10-22",66.580002
"3478","2020-10-23",66.309998
"3479","2020-10-26",64.949997
"3480","2020-10-27",63.73
"3481","2020-10-28",60.939999
"3482","2020-10-29",61.029999
"3483","2020-10-30",58.450001
"3484","2020-11-02",56.950001
"3485","2020-11-03",58.16
"3486","2020-11-04",56.689999
"3487","2020-11-05",57.990002
"3488","2020-11-06",56.990002
"3489","2020-11-09",65.989998
"3490","2020-11-10",72.110001
"3491","2020-11-11",70.669998
"3492","2020-11-12",68.379997
"3493","2020-11-13",69.709999
"3494","2020-11-16",71.540001
"3495","2020-11-17",72.82
"3496","2020-11-18",71.870003
"3497","2020-11-19",70.800003
"3498","2020-11-20",69.900002
"3499","2020-11-23",71.370003
"3500","2020-11-24",73.730003
"3501","2020-11-25",72.419998
"3502","2020-11-27",72.690002
