"","date","NOVT"
"1923","2014-08-21",12.25
"1924","2014-08-22",12.2
"1925","2014-08-25",12.31
"1926","2014-08-26",12.69
"1927","2014-08-27",12.75
"1928","2014-08-28",12.6
"1929","2014-08-29",12.82
"1930","2014-09-02",12.86
"1931","2014-09-03",12.89
"1932","2014-09-04",12.97
"1933","2014-09-05",12.95
"1934","2014-09-08",12.89
"1935","2014-09-09",12.63
"1936","2014-09-10",12.61
"1937","2014-09-11",12.58
"1938","2014-09-12",12.58
"1939","2014-09-15",12.49
"1940","2014-09-16",12.45
"1941","2014-09-17",12.49
"1942","2014-09-18",12.57
"1943","2014-09-19",12.1
"1944","2014-09-22",11.86
"1945","2014-09-23",11.76
"1946","2014-09-24",11.67
"1947","2014-09-25",11.29
"1948","2014-09-26",11.45
"1949","2014-09-29",11.6
"1950","2014-09-30",11.49
"1951","2014-10-01",11.25
"1952","2014-10-02",11.6
"1953","2014-10-03",11.92
"1954","2014-10-06",11.82
"1955","2014-10-07",11.3
"1956","2014-10-08",11.87
"1957","2014-10-09",11.24
"1958","2014-10-10",11.15
"1959","2014-10-13",11.24
"1960","2014-10-14",11.24
"1961","2014-10-15",11.49
"1962","2014-10-16",11.52
"1963","2014-10-17",11.47
"1964","2014-10-20",11.65
"1965","2014-10-21",11.84
"1966","2014-10-22",11.54
"1967","2014-10-23",11.8
"1968","2014-10-24",11.86
"1969","2014-10-27",12.32
"1970","2014-10-28",12.61
"1971","2014-10-29",12.95
"1972","2014-10-30",12.94
"1973","2014-10-31",12.85
"1974","2014-11-03",12.84
"1975","2014-11-04",12.73
"1976","2014-11-05",12.71
"1977","2014-11-06",12.82
"1978","2014-11-07",12.82
"1979","2014-11-10",12.85
"1980","2014-11-11",12.7
"1981","2014-11-12",12.82
"1982","2014-11-13",12.67
"1983","2014-11-14",12.58
"1984","2014-11-17",12.17
"1985","2014-11-18",12.31
"1986","2014-11-19",12.22
"1987","2014-11-20",12.31
"1988","2014-11-21",12.23
"1989","2014-11-24",12.36
"1990","2014-11-25",12.75
"1991","2014-11-26",12.91
"1992","2014-11-28",12.68
"1993","2014-12-01",12.79
"1994","2014-12-02",13
"1995","2014-12-03",13.43
"1996","2014-12-04",13.43
"1997","2014-12-05",13.91
"1998","2014-12-08",13.98
"1999","2014-12-09",14.33
"2000","2014-12-10",14.29
"2001","2014-12-11",14.14
"2002","2014-12-12",14.09
"2003","2014-12-15",13.88
"2004","2014-12-16",14.01
"2005","2014-12-17",14.27
"2006","2014-12-18",14.48
"2007","2014-12-19",14.31
"2008","2014-12-22",14.6
"2009","2014-12-23",14.62
"2010","2014-12-24",14.59
"2011","2014-12-26",14.82
"2012","2014-12-29",14.87
"2013","2014-12-30",14.78
"2014","2014-12-31",14.72
"2015","2015-01-02",14.47
"2016","2015-01-05",14.15
"2017","2015-01-06",14.06
"2018","2015-01-07",14.06
"2019","2015-01-08",14.17
"2020","2015-01-09",14
"2021","2015-01-12",13.71
"2022","2015-01-13",13.79
"2023","2015-01-14",13.7
"2024","2015-01-15",13.45
"2025","2015-01-16",13.83
"2026","2015-01-20",13.82
"2027","2015-01-21",13.8
"2028","2015-01-22",14
"2029","2015-01-23",13.78
"2030","2015-01-26",13.7
"2031","2015-01-27",13.74
"2032","2015-01-28",13.44
"2033","2015-01-29",13.57
"2034","2015-01-30",13.22
"2035","2015-02-02",13.44
"2036","2015-02-03",13.61
"2037","2015-02-04",13.53
"2038","2015-02-05",13.54
"2039","2015-02-06",13.5
"2040","2015-02-09",13.5
"2041","2015-02-10",13.73
"2042","2015-02-11",13.54
"2043","2015-02-12",13.73
"2044","2015-02-13",13.87
"2045","2015-02-17",13.74
"2046","2015-02-18",13.69
"2047","2015-02-19",13.58
"2048","2015-02-20",13.62
"2049","2015-02-23",13.45
"2050","2015-02-24",13.61
"2051","2015-02-25",13.56
"2052","2015-02-26",13.29
"2053","2015-02-27",13.15
"2054","2015-03-02",12.82
"2055","2015-03-03",12.53
"2056","2015-03-04",12.29
"2057","2015-03-05",12.28
"2058","2015-03-06",12.27
"2059","2015-03-09",12.37
"2060","2015-03-10",12.41
"2061","2015-03-11",12.64
"2062","2015-03-12",12.91
"2063","2015-03-13",13.16
"2064","2015-03-16",13.28
"2065","2015-03-17",13.02
"2066","2015-03-18",13.07
"2067","2015-03-19",13
"2068","2015-03-20",13.25
"2069","2015-03-23",13.2
"2070","2015-03-24",13.32
"2071","2015-03-25",13.02
"2072","2015-03-26",13.06
"2073","2015-03-27",13.22
"2074","2015-03-30",13.31
"2075","2015-03-31",13.32
"2076","2015-04-01",13.26
"2077","2015-04-02",13.43
"2078","2015-04-06",13.46
"2079","2015-04-07",13.15
"2080","2015-04-08",13.31
"2081","2015-04-09",13.37
"2082","2015-04-10",13.63
"2083","2015-04-13",13.41
"2084","2015-04-14",13.38
"2085","2015-04-15",14.07
"2086","2015-04-16",13.81
"2087","2015-04-17",13.56
"2088","2015-04-20",13.89
"2089","2015-04-21",13.78
"2090","2015-04-22",13.74
"2091","2015-04-23",13.74
"2092","2015-04-24",13.78
"2093","2015-04-27",13.93
"2094","2015-04-28",13.98
"2095","2015-04-29",14
"2096","2015-04-30",13.28
"2097","2015-05-01",13.47
"2098","2015-05-04",13.36
"2099","2015-05-05",13.24
"2100","2015-05-06",13.2
"2101","2015-05-07",14.41
"2102","2015-05-08",14.3
"2103","2015-05-11",14.28
"2104","2015-05-12",14.28
"2105","2015-05-13",14.4
"2106","2015-05-14",14.76
"2107","2015-05-15",14.73
"2108","2015-05-18",14.76
"2109","2015-05-19",14.67
"2110","2015-05-20",14.68
"2111","2015-05-21",14.91
"2112","2015-05-22",14.87
"2113","2015-05-26",14.68
"2114","2015-05-27",14.83
"2115","2015-05-28",14.92
"2116","2015-05-29",14.93
"2117","2015-06-01",15.12
"2118","2015-06-02",15.18
"2119","2015-06-03",15.3
"2120","2015-06-04",15
"2121","2015-06-05",15.1
"2122","2015-06-08",15.4
"2123","2015-06-09",15.26
"2124","2015-06-10",15.48
"2125","2015-06-11",15.28
"2126","2015-06-12",15.36
"2127","2015-06-15",15.57
"2128","2015-06-16",15.64
"2129","2015-06-17",15.6
"2130","2015-06-18",15.71
"2131","2015-06-19",15.75
"2132","2015-06-22",15.66
"2133","2015-06-23",15.7
"2134","2015-06-24",15.53
"2135","2015-06-25",15.39
"2136","2015-06-26",15.15
"2137","2015-06-29",14.95
"2138","2015-06-30",15.03
"2139","2015-07-01",14.97
"2140","2015-07-02",14.87
"2141","2015-07-06",14.66
"2142","2015-07-07",14.3
"2143","2015-07-08",13.83
"2144","2015-07-09",13.82
"2145","2015-07-10",14.48
"2146","2015-07-13",14.47
"2147","2015-07-14",14.8
"2148","2015-07-15",15.05
"2149","2015-07-16",14.95
"2150","2015-07-17",14.86
"2151","2015-07-20",14.39
"2152","2015-07-21",14.4
"2153","2015-07-22",14.36
"2154","2015-07-23",14.27
"2155","2015-07-24",14.11
"2156","2015-07-27",14.09
"2157","2015-07-28",13.88
"2158","2015-07-29",13.77
"2159","2015-07-30",14.32
"2160","2015-07-31",14.17
"2161","2015-08-03",13.84
"2162","2015-08-04",13.79
"2163","2015-08-05",14.01
"2164","2015-08-06",13.94
"2165","2015-08-07",13.4
"2166","2015-08-10",13.24
"2167","2015-08-11",13.18
"2168","2015-08-12",13.62
"2169","2015-08-13",13.36
"2170","2015-08-14",13.51
"2171","2015-08-17",13.69
"2172","2015-08-18",13.54
"2173","2015-08-19",13.41
"2174","2015-08-20",13.1
"2175","2015-08-21",13.11
"2176","2015-08-24",12.33
"2177","2015-08-25",12.16
"2178","2015-08-26",12.87
"2179","2015-08-27",12.9
"2180","2015-08-28",12.99
"2181","2015-08-31",12.99
"2182","2015-09-01",12.65
"2183","2015-09-02",12.87
"2184","2015-09-03",12.71
"2185","2015-09-04",12.7
"2186","2015-09-08",12.77
"2187","2015-09-09",12.59
"2188","2015-09-10",12.6
"2189","2015-09-11",12.71
"2190","2015-09-14",12.75
"2191","2015-09-15",12.82
"2192","2015-09-16",13.33
"2193","2015-09-17",13.48
"2194","2015-09-18",13.48
"2195","2015-09-21",13.07
"2196","2015-09-22",13.11
"2197","2015-09-23",12.98
"2198","2015-09-24",13.18
"2199","2015-09-25",12.31
"2200","2015-09-28",12.08
"2201","2015-09-29",12.39
"2202","2015-09-30",12.73
"2203","2015-10-01",12.74
"2204","2015-10-02",12.68
"2205","2015-10-05",12.97
"2206","2015-10-06",12.81
"2207","2015-10-07",13
"2208","2015-10-08",13.24
"2209","2015-10-09",13.44
"2210","2015-10-12",13.39
"2211","2015-10-13",13.22
"2212","2015-10-14",13.1
"2213","2015-10-15",13.9
"2214","2015-10-16",13.8
"2215","2015-10-19",13.96
"2216","2015-10-20",13.7
"2217","2015-10-21",13.3
"2218","2015-10-22",13.45
"2219","2015-10-23",13.86
"2220","2015-10-26",13.59
"2221","2015-10-27",12.81
"2222","2015-10-28",13.76
"2223","2015-10-29",13.65
"2224","2015-10-30",13.51
"2225","2015-11-02",13.42
"2226","2015-11-03",13.17
"2227","2015-11-04",13.3
"2228","2015-11-05",13.52
"2229","2015-11-06",14.2
"2230","2015-11-09",13.66
"2231","2015-11-10",13.89
"2232","2015-11-11",13.86
"2233","2015-11-12",13.67
"2234","2015-11-13",13.38
"2235","2015-11-16",13.51
"2236","2015-11-17",13.67
"2237","2015-11-18",14
"2238","2015-11-19",13.97
"2239","2015-11-20",14.08
"2240","2015-11-23",14.17
"2241","2015-11-24",14.2
"2242","2015-11-25",14.4
"2243","2015-11-27",14.58
"2244","2015-11-30",14.33
"2245","2015-12-01",14.41
"2246","2015-12-02",14.59
"2247","2015-12-03",14.42
"2248","2015-12-04",14.49
"2249","2015-12-07",14.53
"2250","2015-12-08",14.14
"2251","2015-12-09",14.19
"2252","2015-12-10",14.07
"2253","2015-12-11",13.87
"2254","2015-12-14",13.52
"2255","2015-12-15",13.87
"2256","2015-12-16",14.03
"2257","2015-12-17",13.88
"2258","2015-12-18",13.36
"2259","2015-12-21",13.45
"2260","2015-12-22",13.62
"2261","2015-12-23",13.81
"2262","2015-12-24",13.78
"2263","2015-12-28",13.73
"2264","2015-12-29",14.09
"2265","2015-12-30",13.91
"2266","2015-12-31",13.62
"2267","2016-01-04",13.22
"2268","2016-01-05",13.24
"2269","2016-01-06",13.2
"2270","2016-01-07",12.6
"2271","2016-01-08",12.3
"2272","2016-01-11",12.5
"2273","2016-01-12",12.75
"2274","2016-01-13",12.31
"2275","2016-01-14",12.45
"2276","2016-01-15",12.09
"2277","2016-01-19",11.99
"2278","2016-01-20",12.31
"2279","2016-01-21",12.16
"2280","2016-01-22",12.54
"2281","2016-01-25",12.2
"2282","2016-01-26",12.43
"2283","2016-01-27",12.24
"2284","2016-01-28",12.16
"2285","2016-01-29",12.36
"2286","2016-02-01",12.46
"2287","2016-02-02",12.24
"2288","2016-02-03",12.18
"2289","2016-02-04",12.44
"2290","2016-02-05",11.73
"2291","2016-02-08",12.06
"2292","2016-02-09",12.09
"2293","2016-02-10",12.2
"2294","2016-02-11",11.9
"2295","2016-02-12",12.42
"2296","2016-02-16",12.59
"2297","2016-02-17",12.57
"2298","2016-02-18",12.38
"2299","2016-02-19",12.17
"2300","2016-02-22",12.38
"2301","2016-02-23",12.39
"2302","2016-02-24",12.75
"2303","2016-02-25",12.74
"2304","2016-02-26",12.59
"2305","2016-02-29",12.87
"2306","2016-03-01",12.91
"2307","2016-03-02",12.85
"2308","2016-03-03",13.18
"2309","2016-03-04",13.51
"2310","2016-03-07",13.61
"2311","2016-03-08",13.31
"2312","2016-03-09",13.68
"2313","2016-03-10",13.15
"2314","2016-03-11",13.53
"2315","2016-03-14",13.24
"2316","2016-03-15",12.98
"2317","2016-03-16",13.1
"2318","2016-03-17",13.57
"2319","2016-03-18",13.7
"2320","2016-03-21",13.98
"2321","2016-03-22",13.92
"2322","2016-03-23",13.65
"2323","2016-03-24",14.05
"2324","2016-03-28",14.07
"2325","2016-03-29",14.06
"2326","2016-03-30",14.13
"2327","2016-03-31",14.16
"2328","2016-04-01",14.05
"2329","2016-04-04",14.08
"2330","2016-04-05",14.3
"2331","2016-04-06",14.31
"2332","2016-04-07",13.9
"2333","2016-04-08",14.17
"2334","2016-04-11",14.08
"2335","2016-04-12",14.3
"2336","2016-04-13",14.44
"2337","2016-04-14",14.54
"2338","2016-04-15",14.54
"2339","2016-04-18",14.81
"2340","2016-04-19",14.94
"2341","2016-04-20",14.94
"2342","2016-04-21",14.65
"2343","2016-04-22",14.84
"2344","2016-04-25",14.68
"2345","2016-04-26",14.94
"2346","2016-04-27",14.74
"2347","2016-04-28",14.53
"2348","2016-04-29",14.55
"2349","2016-05-02",14.63
"2350","2016-05-03",14.35
"2351","2016-05-04",14.12
"2352","2016-05-05",14.09
"2353","2016-05-06",14.15
"2354","2016-05-09",14.29
"2355","2016-05-10",14.75
"2356","2016-05-11",14.77
"2357","2016-05-12",14.77
"2358","2016-05-13",14.76
"2359","2016-05-16",15.02
"2360","2016-05-17",14.9
"2361","2016-05-18",14.94
"2362","2016-05-19",14.68
"2363","2016-05-20",15.02
"2364","2016-05-23",14.97
"2365","2016-05-24",15.05
"2366","2016-05-25",15.15
"2367","2016-05-26",15.22
"2368","2016-05-27",15.35
"2369","2016-05-31",15.31
"2370","2016-06-01",15.54
"2371","2016-06-02",15.77
"2372","2016-06-03",16
"2373","2016-06-06",16
"2374","2016-06-07",15.99
"2375","2016-06-08",15.99
"2376","2016-06-09",15.9
"2377","2016-06-10",15.87
"2378","2016-06-13",15.5
"2379","2016-06-14",15.57
"2380","2016-06-15",15.44
"2381","2016-06-16",15.52
"2382","2016-06-17",15.86
"2383","2016-06-20",15.74
"2384","2016-06-21",15.67
"2385","2016-06-22",15.53
"2386","2016-06-23",15.85
"2387","2016-06-24",15.57
"2388","2016-06-27",14.65
"2389","2016-06-28",14.77
"2390","2016-06-29",14.73
"2391","2016-06-30",15.15
"2392","2016-07-01",15.26
"2393","2016-07-05",15.13
"2394","2016-07-06",15.02
"2395","2016-07-07",15.13
"2396","2016-07-08",15.55
"2397","2016-07-11",16.09
"2398","2016-07-12",16.16
"2399","2016-07-13",16.129999
"2400","2016-07-14",16.190001
"2401","2016-07-15",16.32
"2402","2016-07-18",16.17
"2403","2016-07-19",15.99
"2404","2016-07-20",16.049999
"2405","2016-07-21",15.78
"2406","2016-07-22",15.92
"2407","2016-07-25",15.69
"2408","2016-07-26",15.58
"2409","2016-07-27",15.85
"2410","2016-07-28",15.72
"2411","2016-07-29",15.71
"2412","2016-08-01",15.75
"2413","2016-08-02",15.55
"2414","2016-08-03",16.01
"2415","2016-08-04",15.89
"2416","2016-08-05",16.209999
"2417","2016-08-08",16.190001
"2418","2016-08-09",16.309999
"2419","2016-08-10",16.059999
"2420","2016-08-11",16.23
"2421","2016-08-12",16.379999
"2422","2016-08-15",16.52
"2423","2016-08-16",16.450001
"2424","2016-08-17",16.59
"2425","2016-08-18",16.85
"2426","2016-08-19",17.09
"2427","2016-08-22",17.110001
"2428","2016-08-23",16.879999
"2429","2016-08-24",16.84
"2430","2016-08-25",17
"2431","2016-08-26",16.85
"2432","2016-08-29",16.84
"2433","2016-08-30",16.83
"2434","2016-08-31",16.889999
"2435","2016-09-01",16.99
"2436","2016-09-02",17
"2437","2016-09-06",16.91
"2438","2016-09-07",17.120001
"2439","2016-09-08",17.030001
"2440","2016-09-09",16.469999
"2441","2016-09-12",17.07
"2442","2016-09-13",16.809999
"2443","2016-09-14",16.780001
"2444","2016-09-15",17
"2445","2016-09-16",17.299999
"2446","2016-09-19",17.1
"2447","2016-09-20",17.059999
"2448","2016-09-21",17.24
"2449","2016-09-22",17.389999
"2450","2016-09-23",17.25
"2451","2016-09-26",17.110001
"2452","2016-09-27",17.200001
"2453","2016-09-28",17.379999
"2454","2016-09-29",17.07
"2455","2016-09-30",17.35
"2456","2016-10-03",17.129999
"2457","2016-10-04",17.08
"2458","2016-10-05",17.4
"2459","2016-10-06",17.48
"2460","2016-10-07",17.24
"2461","2016-10-10",17.57
"2462","2016-10-11",17.440001
"2463","2016-10-12",17.540001
"2464","2016-10-13",17.35
"2465","2016-10-14",17.5
"2466","2016-10-17",17.700001
"2467","2016-10-18",17.35
"2468","2016-10-19",17.4
"2469","2016-10-20",17.549999
"2470","2016-10-21",17.299999
"2471","2016-10-24",17.700001
"2472","2016-10-25",17.700001
"2473","2016-10-26",17.6
"2474","2016-10-27",17.65
"2475","2016-10-28",17.65
"2476","2016-10-31",17.450001
"2477","2016-11-01",17.15
"2478","2016-11-02",16.799999
"2479","2016-11-03",16.950001
"2480","2016-11-04",16.9
"2481","2016-11-07",17.4
"2482","2016-11-08",17.799999
"2483","2016-11-09",18.5
"2484","2016-11-10",18.4
"2485","2016-11-11",19.35
"2486","2016-11-14",19
"2487","2016-11-15",19.25
"2488","2016-11-16",19
"2489","2016-11-17",19.1
"2490","2016-11-18",19.5
"2491","2016-11-21",19.799999
"2492","2016-11-22",19.85
"2493","2016-11-23",20.1
"2494","2016-11-25",20.299999
"2495","2016-11-28",20.65
"2496","2016-11-29",20.549999
"2497","2016-11-30",20.25
"2498","2016-12-01",20.450001
"2499","2016-12-02",20.049999
"2500","2016-12-05",20.4
"2501","2016-12-06",20.950001
"2502","2016-12-07",21.049999
"2503","2016-12-08",21.35
"2504","2016-12-09",21.4
"2505","2016-12-12",21.4
"2506","2016-12-13",21.049999
"2507","2016-12-14",20.450001
"2508","2016-12-15",20.549999
"2509","2016-12-16",20.450001
"2510","2016-12-19",20.5
"2511","2016-12-20",20.799999
"2512","2016-12-21",20.6
"2513","2016-12-22",20.4
"2514","2016-12-23",20.75
"2515","2016-12-27",20.85
"2516","2016-12-28",21.049999
"2517","2016-12-29",21.049999
"2518","2016-12-30",21
"2519","2017-01-03",21.549999
"2520","2017-01-04",21.75
"2521","2017-01-05",21.4
"2522","2017-01-06",21.049999
"2523","2017-01-09",20.9
"2524","2017-01-10",21
"2525","2017-01-11",22.9
"2526","2017-01-12",23.299999
"2527","2017-01-13",23.299999
"2528","2017-01-17",22.200001
"2529","2017-01-18",22.6
"2530","2017-01-19",23
"2531","2017-01-20",22.799999
"2532","2017-01-23",23.450001
"2533","2017-01-24",23.5
"2534","2017-01-25",23.25
"2535","2017-01-26",22.85
"2536","2017-01-27",23.200001
"2537","2017-01-30",22.700001
"2538","2017-01-31",22.35
"2539","2017-02-01",22.549999
"2540","2017-02-02",23.049999
"2541","2017-02-03",23.200001
"2542","2017-02-06",22.950001
"2543","2017-02-07",23.299999
"2544","2017-02-08",23.5
"2545","2017-02-09",24
"2546","2017-02-10",24.4
"2547","2017-02-13",24.6
"2548","2017-02-14",24.549999
"2549","2017-02-15",24.799999
"2550","2017-02-16",24.65
"2551","2017-02-17",24.5
"2552","2017-02-21",24.35
"2553","2017-02-22",24.450001
"2554","2017-02-23",24.25
"2555","2017-02-24",24.549999
"2556","2017-02-27",24.549999
"2557","2017-02-28",24.299999
"2558","2017-03-01",25.15
"2559","2017-03-02",25.1
"2560","2017-03-03",25.549999
"2561","2017-03-06",24.6
"2562","2017-03-07",25.6
"2563","2017-03-08",26.049999
"2564","2017-03-09",26.25
"2565","2017-03-10",26.549999
"2566","2017-03-13",26.549999
"2567","2017-03-14",26.049999
"2568","2017-03-15",26.549999
"2569","2017-03-16",26.6
"2570","2017-03-17",27.5
"2571","2017-03-20",27.25
"2572","2017-03-21",26.950001
"2573","2017-03-22",26.85
"2574","2017-03-23",26.950001
"2575","2017-03-24",26.799999
"2576","2017-03-27",26.75
"2577","2017-03-28",26.65
"2578","2017-03-29",26.85
"2579","2017-03-30",26.75
"2580","2017-03-31",26.549999
"2581","2017-04-03",26.15
"2582","2017-04-04",26.200001
"2583","2017-04-05",26.950001
"2584","2017-04-06",27.200001
"2585","2017-04-07",27.15
"2586","2017-04-10",27.049999
"2587","2017-04-11",27.25
"2588","2017-04-12",26.85
"2589","2017-04-13",26.4
"2590","2017-04-17",26.4
"2591","2017-04-18",26.1
"2592","2017-04-19",26.700001
"2593","2017-04-20",27.4
"2594","2017-04-21",27.299999
"2595","2017-04-24",27.85
"2596","2017-04-25",28.049999
"2597","2017-04-26",27.950001
"2598","2017-04-27",28.450001
"2599","2017-04-28",28.049999
"2600","2017-05-01",28.4
"2601","2017-05-02",28.35
"2602","2017-05-03",28.1
"2603","2017-05-04",27.700001
"2604","2017-05-05",28.35
"2605","2017-05-08",30.25
"2606","2017-05-09",30.799999
"2607","2017-05-10",30.9
"2608","2017-05-11",31.5
"2609","2017-05-12",31.75
"2610","2017-05-15",32.200001
"2611","2017-05-16",32.549999
"2612","2017-05-17",32.349998
"2613","2017-05-18",32.450001
"2614","2017-05-19",32.599998
"2615","2017-05-22",32.849998
"2616","2017-05-23",32.700001
"2617","2017-05-24",33.75
"2618","2017-05-25",34.150002
"2619","2017-05-26",33.950001
"2620","2017-05-30",33.799999
"2621","2017-05-31",34
"2622","2017-06-01",34.450001
"2623","2017-06-02",35.400002
"2624","2017-06-05",35
"2625","2017-06-06",36.650002
"2626","2017-06-07",38
"2627","2017-06-08",37.700001
"2628","2017-06-09",37.049999
"2629","2017-06-12",35.349998
"2630","2017-06-13",35.400002
"2631","2017-06-14",34.75
"2632","2017-06-15",34.049999
"2633","2017-06-16",36.150002
"2634","2017-06-19",36.900002
"2635","2017-06-20",35.799999
"2636","2017-06-21",36.049999
"2637","2017-06-22",36
"2638","2017-06-23",35.900002
"2639","2017-06-26",36.279999
"2640","2017-06-27",36.099998
"2641","2017-06-28",36.5
"2642","2017-06-29",35.849998
"2643","2017-06-30",36
"2644","2017-07-03",36.450001
"2645","2017-07-05",36.849998
"2646","2017-07-06",36.450001
"2647","2017-07-07",37.150002
"2648","2017-07-10",37
"2649","2017-07-11",37.099998
"2650","2017-07-12",37.650002
"2651","2017-07-13",37.150002
"2652","2017-07-14",37.349998
"2653","2017-07-17",37.200001
"2654","2017-07-18",37.049999
"2655","2017-07-19",37.330002
"2656","2017-07-20",37.5
"2657","2017-07-21",37.299999
"2658","2017-07-24",37.849998
"2659","2017-07-25",37.400002
"2660","2017-07-26",37.549999
"2661","2017-07-27",37.150002
"2662","2017-07-28",37.099998
"2663","2017-07-31",36.900002
"2664","2017-08-01",38.150002
"2665","2017-08-02",37.75
"2666","2017-08-03",37.549999
"2667","2017-08-04",37.450001
"2668","2017-08-07",38.25
"2669","2017-08-08",38.450001
"2670","2017-08-09",37.849998
"2671","2017-08-10",36.5
"2672","2017-08-11",36.700001
"2673","2017-08-14",37.5
"2674","2017-08-15",37.099998
"2675","2017-08-16",37.650002
"2676","2017-08-17",37.25
"2677","2017-08-18",37.299999
"2678","2017-08-21",37.299999
"2679","2017-08-22",37.549999
"2680","2017-08-23",37.650002
"2681","2017-08-24",38.049999
"2682","2017-08-25",38.200001
"2683","2017-08-28",38.099998
"2684","2017-08-29",38.049999
"2685","2017-08-30",38.599998
"2686","2017-08-31",39.099998
"2687","2017-09-01",39.25
"2688","2017-09-05",39.049999
"2689","2017-09-06",39.099998
"2690","2017-09-07",39.849998
"2691","2017-09-08",40.25
"2692","2017-09-11",41.25
"2693","2017-09-12",41.049999
"2694","2017-09-13",42.099998
"2695","2017-09-14",42.5
"2696","2017-09-15",42.700001
"2697","2017-09-18",43.25
"2698","2017-09-19",43.549999
"2699","2017-09-20",43.5
"2700","2017-09-21",42.75
"2701","2017-09-22",42.650002
"2702","2017-09-25",42.150002
"2703","2017-09-26",42.200001
"2704","2017-09-27",43.549999
"2705","2017-09-28",43.450001
"2706","2017-09-29",43.599998
"2707","2017-10-02",45.599998
"2708","2017-10-03",45.200001
"2709","2017-10-04",45.200001
"2710","2017-10-05",45.950001
"2711","2017-10-06",45.5
"2712","2017-10-09",44.900002
"2713","2017-10-10",44.450001
"2714","2017-10-11",44.200001
"2715","2017-10-12",43.700001
"2716","2017-10-13",44.349998
"2717","2017-10-16",44.5
"2718","2017-10-17",44.049999
"2719","2017-10-18",44.950001
"2720","2017-10-19",45
"2721","2017-10-20",45.099998
"2722","2017-10-23",45.349998
"2723","2017-10-24",45.799999
"2724","2017-10-25",45.75
"2725","2017-10-26",45.75
"2726","2017-10-27",46.700001
"2727","2017-10-30",46.450001
"2728","2017-10-31",47.299999
"2729","2017-11-01",46.549999
"2730","2017-11-02",52.099998
"2731","2017-11-03",53.099998
"2732","2017-11-06",52.099998
"2733","2017-11-07",51.200001
"2734","2017-11-08",51.549999
"2735","2017-11-09",51.849998
"2736","2017-11-10",52.049999
"2737","2017-11-13",52.900002
"2738","2017-11-14",52.450001
"2739","2017-11-15",52.650002
"2740","2017-11-16",52.650002
"2741","2017-11-17",52.700001
"2742","2017-11-20",53.349998
"2743","2017-11-21",54.75
"2744","2017-11-22",54.099998
"2745","2017-11-24",54.599998
"2746","2017-11-27",52.75
"2747","2017-11-28",53.299999
"2748","2017-11-29",49.450001
"2749","2017-11-30",48.099998
"2750","2017-12-01",46.599998
"2751","2017-12-04",44.349998
"2752","2017-12-05",44.5
"2753","2017-12-06",44.799999
"2754","2017-12-07",45.799999
"2755","2017-12-08",47.950001
"2756","2017-12-11",49.349998
"2757","2017-12-12",48.700001
"2758","2017-12-13",49.299999
"2759","2017-12-14",49.650002
"2760","2017-12-15",52.450001
"2761","2017-12-18",51.200001
"2762","2017-12-19",52
"2763","2017-12-20",51.299999
"2764","2017-12-21",51.049999
"2765","2017-12-22",50.400002
"2766","2017-12-26",50.25
"2767","2017-12-27",50.299999
"2768","2017-12-28",50.200001
"2769","2017-12-29",50
"2770","2018-01-02",50.5
"2771","2018-01-03",51.099998
"2772","2018-01-04",50.950001
"2773","2018-01-05",50.900002
"2774","2018-01-08",51.900002
"2775","2018-01-09",52.25
"2776","2018-01-10",52.5
"2777","2018-01-11",53.5
"2778","2018-01-12",54.700001
"2779","2018-01-16",55.950001
"2780","2018-01-17",57.400002
"2781","2018-01-18",57.599998
"2782","2018-01-19",59.200001
"2783","2018-01-22",59.400002
"2784","2018-01-23",58.549999
"2785","2018-01-24",57.950001
"2786","2018-01-25",59.049999
"2787","2018-01-26",59.799999
"2788","2018-01-29",59.099998
"2789","2018-01-30",58.549999
"2790","2018-01-31",57.900002
"2791","2018-02-01",57.900002
"2792","2018-02-02",55.700001
"2793","2018-02-05",52.700001
"2794","2018-02-06",53.450001
"2795","2018-02-07",52.049999
"2796","2018-02-08",48.700001
"2797","2018-02-09",50.900002
"2798","2018-02-12",50.599998
"2799","2018-02-13",50.650002
"2800","2018-02-14",52.25
"2801","2018-02-15",54.150002
"2802","2018-02-16",53.5
"2803","2018-02-20",54.700001
"2804","2018-02-21",54.900002
"2805","2018-02-22",53.849998
"2806","2018-02-23",54
"2807","2018-02-26",54.599998
"2808","2018-02-27",54.400002
"2809","2018-02-28",55.849998
"2810","2018-03-01",55.950001
"2811","2018-03-02",56.5
"2812","2018-03-05",54.900002
"2813","2018-03-06",55
"2814","2018-03-07",55.599998
"2815","2018-03-08",55.049999
"2816","2018-03-09",57.049999
"2817","2018-03-12",56.799999
"2818","2018-03-13",56.700001
"2819","2018-03-14",56.900002
"2820","2018-03-15",56.950001
"2821","2018-03-16",56.950001
"2822","2018-03-19",55.599998
"2823","2018-03-20",56.549999
"2824","2018-03-21",56.650002
"2825","2018-03-22",54.349998
"2826","2018-03-23",52.150002
"2827","2018-03-26",53.599998
"2828","2018-03-27",52.400002
"2829","2018-03-28",50.799999
"2830","2018-03-29",52.150002
"2831","2018-04-02",51.049999
"2832","2018-04-03",51.299999
"2833","2018-04-04",51.75
"2834","2018-04-05",52.25
"2835","2018-04-06",51.049999
"2836","2018-04-09",51
"2837","2018-04-10",52.450001
"2838","2018-04-11",52.75
"2839","2018-04-12",55.400002
"2840","2018-04-13",57.200001
