"","date","TVTY"
"1906","2014-07-29",17.280001
"1907","2014-07-30",17.389999
"1908","2014-07-31",17.290001
"1909","2014-08-01",17.23
"1910","2014-08-04",16.85
"1911","2014-08-05",17.790001
"1912","2014-08-06",17.76
"1913","2014-08-07",17.77
"1914","2014-08-08",17.75
"1915","2014-08-11",17.73
"1916","2014-08-12",17.77
"1917","2014-08-13",17.709999
"1918","2014-08-14",17.83
"1919","2014-08-15",17.65
"1920","2014-08-18",17.82
"1921","2014-08-19",17.889999
"1922","2014-08-20",17.41
"1923","2014-08-21",17.42
"1924","2014-08-22",17.370001
"1925","2014-08-25",17.379999
"1926","2014-08-26",17.190001
"1927","2014-08-27",16.969999
"1928","2014-08-28",17.450001
"1929","2014-08-29",17.459999
"1930","2014-09-02",17.469999
"1931","2014-09-03",17.34
"1932","2014-09-04",16.969999
"1933","2014-09-05",16.98
"1934","2014-09-08",16.91
"1935","2014-09-09",16.67
"1936","2014-09-10",16.59
"1937","2014-09-11",16.67
"1938","2014-09-12",16.59
"1939","2014-09-15",16.280001
"1940","2014-09-16",16.25
"1941","2014-09-17",16.129999
"1942","2014-09-18",16
"1943","2014-09-19",15.87
"1944","2014-09-22",15.9
"1945","2014-09-23",15.75
"1946","2014-09-24",16.27
"1947","2014-09-25",16.120001
"1948","2014-09-26",16.02
"1949","2014-09-29",16.129999
"1950","2014-09-30",16.02
"1951","2014-10-01",15.84
"1952","2014-10-02",15.95
"1953","2014-10-03",15.76
"1954","2014-10-06",15.4
"1955","2014-10-07",14.88
"1956","2014-10-08",14.88
"1957","2014-10-09",14.47
"1958","2014-10-10",14.76
"1959","2014-10-13",14.76
"1960","2014-10-14",14.26
"1961","2014-10-15",14.76
"1962","2014-10-16",15.01
"1963","2014-10-17",14.74
"1964","2014-10-20",14.86
"1965","2014-10-21",14.98
"1966","2014-10-22",14.9
"1967","2014-10-23",14.55
"1968","2014-10-24",14.87
"1969","2014-10-27",15.05
"1970","2014-10-28",15.26
"1971","2014-10-29",15.29
"1972","2014-10-30",15.52
"1973","2014-10-31",15.5
"1974","2014-11-03",15.15
"1975","2014-11-04",15.27
"1976","2014-11-05",15.26
"1977","2014-11-06",15.33
"1978","2014-11-07",15.14
"1979","2014-11-10",15.16
"1980","2014-11-11",15
"1981","2014-11-12",15.28
"1982","2014-11-13",15.14
"1983","2014-11-14",15.17
"1984","2014-11-17",14.94
"1985","2014-11-18",15.05
"1986","2014-11-19",15.26
"1987","2014-11-20",15.39
"1988","2014-11-21",15.43
"1989","2014-11-24",15.68
"1990","2014-11-25",15.67
"1991","2014-11-26",15.75
"1992","2014-11-28",15.58
"1993","2014-12-01",16.139999
"1994","2014-12-02",16.32
"1995","2014-12-03",16.809999
"1996","2014-12-04",17.27
"1997","2014-12-05",17.65
"1998","2014-12-08",17.83
"1999","2014-12-09",18.129999
"2000","2014-12-10",18.1
"2001","2014-12-11",18.66
"2002","2014-12-12",18.67
"2003","2014-12-15",18.58
"2004","2014-12-16",18.440001
"2005","2014-12-17",18.75
"2006","2014-12-18",19.35
"2007","2014-12-19",19.110001
"2008","2014-12-22",19.26
"2009","2014-12-23",19.75
"2010","2014-12-24",19.879999
"2011","2014-12-26",19.889999
"2012","2014-12-29",19.83
"2013","2014-12-30",19.870001
"2014","2014-12-31",19.879999
"2015","2015-01-02",19.4
"2016","2015-01-05",19.709999
"2017","2015-01-06",19.610001
"2018","2015-01-07",20.08
"2019","2015-01-08",19.85
"2020","2015-01-09",19.559999
"2021","2015-01-12",19.33
"2022","2015-01-13",19.74
"2023","2015-01-14",19.85
"2024","2015-01-15",19.32
"2025","2015-01-16",19.280001
"2026","2015-01-20",18.370001
"2027","2015-01-21",18.219999
"2028","2015-01-22",19.190001
"2029","2015-01-23",19.67
"2030","2015-01-26",21.51
"2031","2015-01-27",21.299999
"2032","2015-01-28",20.690001
"2033","2015-01-29",20.809999
"2034","2015-01-30",20.620001
"2035","2015-02-02",20.51
"2036","2015-02-03",20.290001
"2037","2015-02-04",21.32
"2038","2015-02-05",21.17
"2039","2015-02-06",21.469999
"2040","2015-02-09",21.5
"2041","2015-02-10",21.469999
"2042","2015-02-11",21.6
"2043","2015-02-12",21.309999
"2044","2015-02-13",21.32
"2045","2015-02-17",21.450001
"2046","2015-02-18",21.57
"2047","2015-02-19",21.26
"2048","2015-02-20",21.15
"2049","2015-02-23",21.299999
"2050","2015-02-24",20.879999
"2051","2015-02-25",22.440001
"2052","2015-02-26",22.75
"2053","2015-02-27",22.379999
"2054","2015-03-02",22.32
"2055","2015-03-03",22.290001
"2056","2015-03-04",22.280001
"2057","2015-03-05",22.15
"2058","2015-03-06",21.83
"2059","2015-03-09",21.610001
"2060","2015-03-10",21.76
"2061","2015-03-11",21.5
"2062","2015-03-12",21.9
"2063","2015-03-13",21.860001
"2064","2015-03-16",21.77
"2065","2015-03-17",21.540001
"2066","2015-03-18",21.620001
"2067","2015-03-19",21.549999
"2068","2015-03-20",21.459999
"2069","2015-03-23",21.42
"2070","2015-03-24",21.59
"2071","2015-03-25",20.99
"2072","2015-03-26",20.84
"2073","2015-03-27",20.940001
"2074","2015-03-30",19.440001
"2075","2015-03-31",19.700001
"2076","2015-04-01",20.209999
"2077","2015-04-02",19.450001
"2078","2015-04-06",19.27
"2079","2015-04-07",18.799999
"2080","2015-04-08",18.950001
"2081","2015-04-09",19.610001
"2082","2015-04-10",19.91
"2083","2015-04-13",19.629999
"2084","2015-04-14",19.57
"2085","2015-04-15",19.469999
"2086","2015-04-16",19.290001
"2087","2015-04-17",19.309999
"2088","2015-04-20",19.24
"2089","2015-04-21",19.07
"2090","2015-04-22",18.99
"2091","2015-04-23",19.5
"2092","2015-04-24",17.610001
"2093","2015-04-27",17.469999
"2094","2015-04-28",17.82
"2095","2015-04-29",17.4
"2096","2015-04-30",17.4
"2097","2015-05-01",17.540001
"2098","2015-05-04",17.52
"2099","2015-05-05",17.26
"2100","2015-05-06",16.84
"2101","2015-05-07",17.059999
"2102","2015-05-08",17.110001
"2103","2015-05-11",17.32
"2104","2015-05-12",17.110001
"2105","2015-05-13",17.440001
"2106","2015-05-14",17.299999
"2107","2015-05-15",17.23
"2108","2015-05-18",16.940001
"2109","2015-05-19",16.120001
"2110","2015-05-20",16.27
"2111","2015-05-21",16.32
"2112","2015-05-22",16.379999
"2113","2015-05-26",16.16
"2114","2015-05-27",15.83
"2115","2015-05-28",15.42
"2116","2015-05-29",15.16
"2117","2015-06-01",14.8
"2118","2015-06-02",14.87
"2119","2015-06-03",15
"2120","2015-06-04",15.32
"2121","2015-06-05",15.46
"2122","2015-06-08",15.91
"2123","2015-06-09",15.45
"2124","2015-06-10",15.51
"2125","2015-06-11",15.53
"2126","2015-06-12",15.53
"2127","2015-06-15",15.56
"2128","2015-06-16",15.59
"2129","2015-06-17",15.34
"2130","2015-06-18",15.53
"2131","2015-06-19",12.4
"2132","2015-06-22",12.47
"2133","2015-06-23",12.21
"2134","2015-06-24",12.33
"2135","2015-06-25",12.46
"2136","2015-06-26",12.35
"2137","2015-06-29",12.14
"2138","2015-06-30",11.98
"2139","2015-07-01",11.93
"2140","2015-07-02",11.78
"2141","2015-07-06",11.83
"2142","2015-07-07",11.7
"2143","2015-07-08",11.77
"2144","2015-07-09",12.03
"2145","2015-07-10",12.34
"2146","2015-07-13",12.41
"2147","2015-07-14",12.56
"2148","2015-07-15",12.17
"2149","2015-07-16",12.55
"2150","2015-07-17",12.56
"2151","2015-07-20",12.46
"2152","2015-07-21",12.39
"2153","2015-07-22",12.4
"2154","2015-07-23",12.13
"2155","2015-07-24",13.4
"2156","2015-07-27",13.21
"2157","2015-07-28",12.77
"2158","2015-07-29",12.51
"2159","2015-07-30",12.48
"2160","2015-07-31",12.66
"2161","2015-08-03",12.76
"2162","2015-08-04",12.99
"2163","2015-08-05",13.15
"2164","2015-08-06",12.52
"2165","2015-08-07",12.69
"2166","2015-08-10",12.8
"2167","2015-08-11",12.67
"2168","2015-08-12",12.46
"2169","2015-08-13",12.41
"2170","2015-08-14",12.46
"2171","2015-08-17",12.49
"2172","2015-08-18",12.5
"2173","2015-08-19",12.46
"2174","2015-08-20",12.39
"2175","2015-08-21",12.48
"2176","2015-08-24",11.97
"2177","2015-08-25",11.77
"2178","2015-08-26",11.99
"2179","2015-08-27",11.94
"2180","2015-08-28",11.95
"2181","2015-08-31",12.21
"2182","2015-09-01",11.88
"2183","2015-09-02",11.99
"2184","2015-09-03",11.77
"2185","2015-09-04",11.6
"2186","2015-09-08",11.66
"2187","2015-09-09",11.84
"2188","2015-09-10",11.63
"2189","2015-09-11",11.97
"2190","2015-09-14",11.83
"2191","2015-09-15",12.06
"2192","2015-09-16",12.24
"2193","2015-09-17",12.33
"2194","2015-09-18",12.12
"2195","2015-09-21",12.32
"2196","2015-09-22",12.2
"2197","2015-09-23",12.04
"2198","2015-09-24",11.87
"2199","2015-09-25",11.56
"2200","2015-09-28",11.23
"2201","2015-09-29",11.57
"2202","2015-09-30",11.12
"2203","2015-10-01",11.08
"2204","2015-10-02",11.06
"2205","2015-10-05",11.16
"2206","2015-10-06",11.23
"2207","2015-10-07",11.17
"2208","2015-10-08",11.07
"2209","2015-10-09",11.49
"2210","2015-10-12",11.46
"2211","2015-10-13",11.32
"2212","2015-10-14",11.29
"2213","2015-10-15",11.4
"2214","2015-10-16",11.37
"2215","2015-10-19",11.42
"2216","2015-10-20",11.38
"2217","2015-10-21",11.09
"2218","2015-10-22",10.36
"2219","2015-10-23",10.39
"2220","2015-10-26",10.45
"2221","2015-10-27",10.01
"2222","2015-10-28",10.55
"2223","2015-10-29",10.53
"2224","2015-10-30",11.77
"2225","2015-11-02",11.1
"2226","2015-11-03",11.48
"2227","2015-11-04",11.82
"2228","2015-11-05",12.23
"2229","2015-11-06",12.38
"2230","2015-11-09",12.18
"2231","2015-11-10",12.53
"2232","2015-11-11",12.4
"2233","2015-11-12",12.51
"2234","2015-11-13",12.7
"2235","2015-11-16",12.59
"2236","2015-11-17",12.76
"2237","2015-11-18",13.17
"2238","2015-11-19",13.02
"2239","2015-11-20",13.43
"2240","2015-11-23",13.46
"2241","2015-11-24",13.62
"2242","2015-11-25",13.6
"2243","2015-11-27",13.6
"2244","2015-11-30",13.27
"2245","2015-12-01",13.23
"2246","2015-12-02",13.12
"2247","2015-12-03",12.62
"2248","2015-12-04",12.63
"2249","2015-12-07",12.51
"2250","2015-12-08",12.7
"2251","2015-12-09",12.56
"2252","2015-12-10",12.71
"2253","2015-12-11",12.48
"2254","2015-12-14",12.12
"2255","2015-12-15",12.31
"2256","2015-12-16",12.57
"2257","2015-12-17",12.97
"2258","2015-12-18",12.63
"2259","2015-12-21",13.2
"2260","2015-12-22",12.97
"2261","2015-12-23",13.06
"2262","2015-12-24",13.07
"2263","2015-12-28",13.13
"2264","2015-12-29",13.17
"2265","2015-12-30",13.06
"2266","2015-12-31",12.87
"2267","2016-01-04",12.81
"2268","2016-01-05",12.9
"2269","2016-01-06",13.19
"2270","2016-01-07",13.02
"2271","2016-01-08",12.68
"2272","2016-01-11",12.34
"2273","2016-01-12",12.17
"2274","2016-01-13",12.11
"2275","2016-01-14",12.32
"2276","2016-01-15",12.26
"2277","2016-01-19",12.3
"2278","2016-01-20",12.25
"2279","2016-01-21",11.88
"2280","2016-01-22",12.31
"2281","2016-01-25",11.8
"2282","2016-01-26",11.79
"2283","2016-01-27",11.54
"2284","2016-01-28",11.09
"2285","2016-01-29",11.76
"2286","2016-02-01",11.63
"2287","2016-02-02",11.47
"2288","2016-02-03",11.42
"2289","2016-02-04",11.53
"2290","2016-02-05",10.89
"2291","2016-02-08",10.97
"2292","2016-02-09",11.26
"2293","2016-02-10",11.79
"2294","2016-02-11",11.27
"2295","2016-02-12",10.7
"2296","2016-02-16",10.72
"2297","2016-02-17",10.71
"2298","2016-02-18",10.55
"2299","2016-02-19",10.79
"2300","2016-02-22",11.12
"2301","2016-02-23",11.1
"2302","2016-02-24",11.01
"2303","2016-02-25",10.9
"2304","2016-02-26",10.96
"2305","2016-02-29",10.53
"2306","2016-03-01",10.55
"2307","2016-03-02",10.77
"2308","2016-03-03",10.85
"2309","2016-03-04",10.94
"2310","2016-03-07",11.11
"2311","2016-03-08",10.78
"2312","2016-03-09",11.12
"2313","2016-03-10",10.99
"2314","2016-03-11",11.2
"2315","2016-03-14",11.03
"2316","2016-03-15",10.8
"2317","2016-03-16",10.51
"2318","2016-03-17",10.15
"2319","2016-03-18",10.25
"2320","2016-03-21",10.2
"2321","2016-03-22",9.99
"2322","2016-03-23",9.81
"2323","2016-03-24",9.77
"2324","2016-03-28",9.8
"2325","2016-03-29",10.27
"2326","2016-03-30",10.5
"2327","2016-03-31",10.09
"2328","2016-04-01",10.2
"2329","2016-04-04",10.47
"2330","2016-04-05",10.14
"2331","2016-04-06",10.18
"2332","2016-04-07",10.31
"2333","2016-04-08",10.23
"2334","2016-04-11",10
"2335","2016-04-12",10.15
"2336","2016-04-13",10.2
"2337","2016-04-14",10.33
"2338","2016-04-15",10.97
"2339","2016-04-18",11.06
"2340","2016-04-19",11.27
"2341","2016-04-20",11.54
"2342","2016-04-21",11.7
"2343","2016-04-22",11.87
"2344","2016-04-25",11.93
"2345","2016-04-26",11.91
"2346","2016-04-27",12.27
"2347","2016-04-28",12.14
"2348","2016-04-29",11.65
"2349","2016-05-02",12.03
"2350","2016-05-03",12.08
"2351","2016-05-04",12.02
"2352","2016-05-05",11.81
"2353","2016-05-06",11.86
"2354","2016-05-09",12.01
"2355","2016-05-10",12.08
"2356","2016-05-11",12.02
"2357","2016-05-12",11.93
"2358","2016-05-13",11.91
"2359","2016-05-16",12.02
"2360","2016-05-17",11.78
"2361","2016-05-18",11.78
"2362","2016-05-19",11.57
"2363","2016-05-20",11.85
"2364","2016-05-23",11.81
"2365","2016-05-24",12.23
"2366","2016-05-25",12.19
"2367","2016-05-26",11.94
"2368","2016-05-27",12.21
"2369","2016-05-31",12
"2370","2016-06-01",12.27
"2371","2016-06-02",12.44
"2372","2016-06-03",12.4
"2373","2016-06-06",12.57
"2374","2016-06-07",12.47
"2375","2016-06-08",12.59
"2376","2016-06-09",12.65
"2377","2016-06-10",12.42
"2378","2016-06-13",12.34
"2379","2016-06-14",12.22
"2380","2016-06-15",12.08
"2381","2016-06-16",12.38
"2382","2016-06-17",11.97
"2383","2016-06-20",12.14
"2384","2016-06-21",12.38
"2385","2016-06-22",12.12
"2386","2016-06-23",12.34
"2387","2016-06-24",11.89
"2388","2016-06-27",11.16
"2389","2016-06-28",11.41
"2390","2016-06-29",11.51
"2391","2016-06-30",11.55
"2392","2016-07-01",11.6
"2393","2016-07-05",11.58
"2394","2016-07-06",11.58
"2395","2016-07-07",11.7
"2396","2016-07-08",12
"2397","2016-07-11",12.03
"2398","2016-07-12",12.15
"2399","2016-07-13",12.08
"2400","2016-07-14",11.79
"2401","2016-07-15",11.77
"2402","2016-07-18",11.98
"2403","2016-07-19",11.93
"2404","2016-07-20",12.09
"2405","2016-07-21",12.18
"2406","2016-07-22",12.26
"2407","2016-07-25",12.1
"2408","2016-07-26",12.12
"2409","2016-07-27",12.18
"2410","2016-07-28",15.93
"2411","2016-07-29",16.84
"2412","2016-08-01",16.84
"2413","2016-08-02",16.639999
"2414","2016-08-03",17.059999
"2415","2016-08-04",17.120001
"2416","2016-08-05",17.76
"2417","2016-08-08",17.870001
"2418","2016-08-09",18.059999
"2419","2016-08-10",21.360001
"2420","2016-08-11",22.58
"2421","2016-08-12",22.23
"2422","2016-08-15",23.82
"2423","2016-08-16",23.59
"2424","2016-08-17",24.120001
"2425","2016-08-18",25.450001
"2426","2016-08-19",24.9
"2427","2016-08-22",24.799999
"2428","2016-08-23",25.59
"2429","2016-08-24",25.559999
"2430","2016-08-25",24.51
"2431","2016-08-26",24.99
"2432","2016-08-29",25.700001
"2433","2016-08-30",25.389999
"2434","2016-08-31",25.01
"2435","2016-09-01",24.860001
"2436","2016-09-02",24.959999
"2437","2016-09-06",25.34
"2438","2016-09-07",25.33
"2439","2016-09-08",25.16
"2440","2016-09-09",24.18
"2441","2016-09-12",24.99
"2442","2016-09-13",24.02
"2443","2016-09-14",24.42
"2444","2016-09-15",24.67
"2445","2016-09-16",24.959999
"2446","2016-09-19",25.870001
"2447","2016-09-20",25.58
"2448","2016-09-21",25.629999
"2449","2016-09-22",26.42
"2450","2016-09-23",25.799999
"2451","2016-09-26",25.6
"2452","2016-09-27",25.860001
"2453","2016-09-28",26.33
"2454","2016-09-29",26.440001
"2455","2016-09-30",26.459999
"2456","2016-10-03",26.360001
"2457","2016-10-04",25.75
"2458","2016-10-05",25.549999
"2459","2016-10-06",25.200001
"2460","2016-10-07",25.030001
"2461","2016-10-10",25.43
"2462","2016-10-11",25.01
"2463","2016-10-12",25
"2464","2016-10-13",24.959999
"2465","2016-10-14",24.75
"2466","2016-10-17",25.25
"2467","2016-10-18",25.92
"2468","2016-10-19",26.15
"2469","2016-10-20",25.82
"2470","2016-10-21",25.77
"2471","2016-10-24",25.9
"2472","2016-10-25",25.809999
"2473","2016-10-26",25.26
"2474","2016-10-27",25
"2475","2016-10-28",24.77
"2476","2016-10-31",24.799999
"2477","2016-11-01",23.799999
"2478","2016-11-02",20.25
"2479","2016-11-03",19.85
"2480","2016-11-04",19.450001
"2481","2016-11-07",19.9
"2482","2016-11-08",22.1
"2483","2016-11-09",22.4
"2484","2016-11-10",21.950001
"2485","2016-11-11",22.5
"2486","2016-11-14",22.700001
"2487","2016-11-15",23.25
"2488","2016-11-16",23.049999
"2489","2016-11-17",22.200001
"2490","2016-11-18",22
"2491","2016-11-21",22.700001
"2492","2016-11-22",23
"2493","2016-11-23",23.200001
"2494","2016-11-25",23.15
"2495","2016-11-28",22.950001
"2496","2016-11-29",23.15
"2497","2016-11-30",23.200001
"2498","2016-12-01",23.299999
"2499","2016-12-02",23.35
"2500","2016-12-05",23.200001
"2501","2016-12-06",23.049999
"2502","2016-12-07",22.629999
"2503","2016-12-08",22.85
"2504","2016-12-09",22.450001
"2505","2016-12-12",22
"2506","2016-12-13",23.4
"2507","2016-12-14",22.75
"2508","2016-12-15",23.200001
"2509","2016-12-16",22.950001
"2510","2016-12-19",22.85
"2511","2016-12-20",22.9
"2512","2016-12-21",23.25
"2513","2016-12-22",23.1
"2514","2016-12-23",23.65
"2515","2016-12-27",23
"2516","2016-12-28",22.65
"2517","2016-12-29",22.700001
"2518","2016-12-30",22.75
"2519","2017-01-03",22.5
"2520","2017-01-04",23.5
"2521","2017-01-05",23.25
"2522","2017-01-06",24.200001
"2523","2017-01-09",23.65
"2524","2017-01-10",23.700001
"2525","2017-01-11",24.049999
"2526","2017-01-12",23.5
"2527","2017-01-13",23.75
"2528","2017-01-17",23.1
"2529","2017-01-18",22.700001
"2530","2017-01-19",22.549999
"2531","2017-01-20",22
"2532","2017-01-23",22.799999
"2533","2017-01-24",23.299999
"2534","2017-01-25",24.15
"2535","2017-01-26",24.5
"2536","2017-01-27",24.700001
"2537","2017-01-30",25
"2538","2017-01-31",25.65
"2539","2017-02-01",25.65
"2540","2017-02-02",25.5
"2541","2017-02-03",25.950001
"2542","2017-02-06",25.950001
"2543","2017-02-07",26.299999
"2544","2017-02-08",26.049999
"2545","2017-02-09",26.799999
"2546","2017-02-10",26.700001
"2547","2017-02-13",26.450001
"2548","2017-02-14",26.5
"2549","2017-02-15",26.85
"2550","2017-02-16",26.549999
"2551","2017-02-17",26.6
"2552","2017-02-21",27.200001
"2553","2017-02-22",27.299999
"2554","2017-02-23",27.280001
"2555","2017-02-24",29.6
"2556","2017-02-27",29.65
"2557","2017-02-28",28.9
"2558","2017-03-01",28.950001
"2559","2017-03-02",28.75
"2560","2017-03-03",28.5
"2561","2017-03-06",28.030001
"2562","2017-03-07",27.9
"2563","2017-03-08",27.700001
"2564","2017-03-09",27.65
"2565","2017-03-10",27.6
"2566","2017-03-13",27.75
"2567","2017-03-14",27.950001
"2568","2017-03-15",27.85
"2569","2017-03-16",28.799999
"2570","2017-03-17",29
"2571","2017-03-20",28.75
"2572","2017-03-21",28.75
"2573","2017-03-22",28.200001
"2574","2017-03-23",28
"2575","2017-03-24",28.15
"2576","2017-03-27",28.5
"2577","2017-03-28",28.549999
"2578","2017-03-29",28.299999
"2579","2017-03-30",28.6
"2580","2017-03-31",29.1
"2581","2017-04-03",28.5
"2582","2017-04-04",28.5
"2583","2017-04-05",28.25
"2584","2017-04-06",29.049999
"2585","2017-04-07",28.65
"2586","2017-04-10",28.65
"2587","2017-04-11",28.65
"2588","2017-04-12",28.450001
"2589","2017-04-13",28.200001
"2590","2017-04-17",28.5
"2591","2017-04-18",28.299999
"2592","2017-04-19",28.700001
"2593","2017-04-20",28.75
"2594","2017-04-21",28.700001
"2595","2017-04-24",29
"2596","2017-04-25",29.35
"2597","2017-04-26",29.75
"2598","2017-04-27",29.549999
"2599","2017-04-28",33.599998
"2600","2017-05-01",32.450001
"2601","2017-05-02",32.150002
"2602","2017-05-03",32.549999
"2603","2017-05-04",33.450001
"2604","2017-05-05",33.650002
"2605","2017-05-08",33.200001
"2606","2017-05-09",33.450001
"2607","2017-05-10",33.849998
"2608","2017-05-11",33.700001
"2609","2017-05-12",33.450001
"2610","2017-05-15",33.049999
"2611","2017-05-16",32.849998
"2612","2017-05-17",32
"2613","2017-05-18",32.25
"2614","2017-05-19",32.349998
"2615","2017-05-22",32.599998
"2616","2017-05-23",32.549999
"2617","2017-05-24",32.349998
"2618","2017-05-25",33.200001
"2619","2017-05-26",33.299999
"2620","2017-05-30",32.950001
"2621","2017-05-31",33.950001
"2622","2017-06-01",34.900002
"2623","2017-06-02",36.049999
"2624","2017-06-05",35.799999
"2625","2017-06-06",35.900002
"2626","2017-06-07",36.150002
"2627","2017-06-08",37.799999
"2628","2017-06-09",38.150002
"2629","2017-06-12",37.5
"2630","2017-06-13",37.75
"2631","2017-06-14",37.450001
"2632","2017-06-15",37.900002
"2633","2017-06-16",37.599998
"2634","2017-06-19",37.849998
"2635","2017-06-20",37.549999
"2636","2017-06-21",38
"2637","2017-06-22",38.25
"2638","2017-06-23",39.450001
"2639","2017-06-26",39.200001
"2640","2017-06-27",38.599998
"2641","2017-06-28",39.700001
"2642","2017-06-29",39.700001
"2643","2017-06-30",39.849998
"2644","2017-07-03",39.5
"2645","2017-07-05",39.549999
"2646","2017-07-06",38.700001
"2647","2017-07-07",39.799999
"2648","2017-07-10",39.400002
"2649","2017-07-11",39.549999
"2650","2017-07-12",39.599998
"2651","2017-07-13",39.75
"2652","2017-07-14",40.150002
"2653","2017-07-17",39.700001
"2654","2017-07-18",39.849998
"2655","2017-07-19",39.950001
"2656","2017-07-20",40.349998
"2657","2017-07-21",39.75
"2658","2017-07-24",40.25
"2659","2017-07-25",40.549999
"2660","2017-07-26",39.75
"2661","2017-07-27",39.349998
"2662","2017-07-28",40.799999
"2663","2017-07-31",39.650002
"2664","2017-08-01",38.700001
"2665","2017-08-02",38.25
"2666","2017-08-03",37.950001
"2667","2017-08-04",38.779999
"2668","2017-08-07",38.599998
"2669","2017-08-08",38.650002
"2670","2017-08-09",37.73
"2671","2017-08-10",37.299999
"2672","2017-08-11",36.849998
"2673","2017-08-14",37.099998
"2674","2017-08-15",36.049999
"2675","2017-08-16",36.5
"2676","2017-08-17",35.849998
"2677","2017-08-18",37.299999
"2678","2017-08-21",37.75
"2679","2017-08-22",38.299999
"2680","2017-08-23",37.549999
"2681","2017-08-24",37.200001
"2682","2017-08-25",37.200001
"2683","2017-08-28",37.549999
"2684","2017-08-29",37.799999
"2685","2017-08-30",37.900002
"2686","2017-08-31",39.200001
"2687","2017-09-01",38.549999
"2688","2017-09-05",38.200001
"2689","2017-09-06",37.849998
"2690","2017-09-07",38.099998
"2691","2017-09-08",38.349998
"2692","2017-09-11",38.650002
"2693","2017-09-12",38.75
"2694","2017-09-13",39.200001
"2695","2017-09-14",38.349998
"2696","2017-09-15",38.599998
"2697","2017-09-18",38.549999
"2698","2017-09-19",38.900002
"2699","2017-09-20",38.900002
"2700","2017-09-21",38.450001
"2701","2017-09-22",38.75
"2702","2017-09-25",39.349998
"2703","2017-09-26",39.700001
"2704","2017-09-27",40.5
"2705","2017-09-28",41.299999
"2706","2017-09-29",40.799999
"2707","2017-10-02",42.150002
"2708","2017-10-03",42.150002
"2709","2017-10-04",42.25
"2710","2017-10-05",41.549999
"2711","2017-10-06",41.25
"2712","2017-10-09",40.799999
"2713","2017-10-10",40.349998
"2714","2017-10-11",40.5
"2715","2017-10-12",40.700001
"2716","2017-10-13",41.099998
"2717","2017-10-16",40.75
"2718","2017-10-17",40.75
"2719","2017-10-18",40.73
"2720","2017-10-19",40.799999
"2721","2017-10-20",41.200001
"2722","2017-10-23",41.049999
"2723","2017-10-24",41.130001
"2724","2017-10-25",40.049999
"2725","2017-10-26",39.5
"2726","2017-10-27",46.049999
"2727","2017-10-30",45
"2728","2017-10-31",46.25
"2729","2017-11-01",45.650002
"2730","2017-11-02",46.450001
"2731","2017-11-03",48.049999
"2732","2017-11-06",31.6
"2733","2017-11-07",32.299999
"2734","2017-11-08",33
"2735","2017-11-09",32.5
"2736","2017-11-10",32.900002
"2737","2017-11-13",34
"2738","2017-11-14",33.75
"2739","2017-11-15",33.700001
"2740","2017-11-16",34.700001
"2741","2017-11-17",34.75
"2742","2017-11-20",34.950001
"2743","2017-11-21",35.099998
"2744","2017-11-22",34.799999
"2745","2017-11-24",35.099998
"2746","2017-11-27",35.150002
"2747","2017-11-28",35.299999
"2748","2017-11-29",36.299999
"2749","2017-11-30",36.799999
"2750","2017-12-01",35.849998
"2751","2017-12-04",35.950001
"2752","2017-12-05",35.549999
"2753","2017-12-06",35.700001
"2754","2017-12-07",35.5
"2755","2017-12-08",35.549999
"2756","2017-12-11",35.049999
"2757","2017-12-12",35.279999
"2758","2017-12-13",35.5
"2759","2017-12-14",35.25
"2760","2017-12-15",35.700001
"2761","2017-12-18",35.25
"2762","2017-12-19",35.150002
"2763","2017-12-20",35.700001
"2764","2017-12-21",36.450001
"2765","2017-12-22",36.450001
"2766","2017-12-26",36.5
"2767","2017-12-27",36.73
"2768","2017-12-28",36.799999
"2769","2017-12-29",36.549999
"2770","2018-01-02",36.650002
"2771","2018-01-03",36.400002
"2772","2018-01-04",36.599998
"2773","2018-01-05",36.349998
"2774","2018-01-08",36.299999
"2775","2018-01-09",36.299999
"2776","2018-01-10",38.200001
"2777","2018-01-11",37.299999
"2778","2018-01-12",37.299999
"2779","2018-01-16",37.799999
"2780","2018-01-17",37.799999
"2781","2018-01-18",38.049999
"2782","2018-01-19",38.549999
"2783","2018-01-22",39.5
"2784","2018-01-23",39.150002
"2785","2018-01-24",39.099998
"2786","2018-01-25",40.299999
"2787","2018-01-26",39.700001
"2788","2018-01-29",39.299999
"2789","2018-01-30",38.799999
"2790","2018-01-31",38.75
"2791","2018-02-01",38.099998
"2792","2018-02-02",37.950001
"2793","2018-02-05",36.650002
"2794","2018-02-06",37
"2795","2018-02-07",36.900002
"2796","2018-02-08",36.200001
"2797","2018-02-09",36.799999
"2798","2018-02-12",37
"2799","2018-02-13",37.75
"2800","2018-02-14",38.049999
"2801","2018-02-15",38.299999
"2802","2018-02-16",38.799999
"2803","2018-02-20",38.049999
"2804","2018-02-21",38.049999
"2805","2018-02-22",38.049999
"2806","2018-02-23",41.5
"2807","2018-02-26",39.549999
"2808","2018-02-27",39.349998
"2809","2018-02-28",38.549999
"2810","2018-03-01",38.799999
"2811","2018-03-02",40.099998
"2812","2018-03-05",40.549999
"2813","2018-03-06",40.849998
"2814","2018-03-07",41
"2815","2018-03-08",41.25
"2816","2018-03-09",41.349998
"2817","2018-03-12",41.299999
"2818","2018-03-13",40.849998
