"","date","ORCL"
"2759","2017-12-14",50.189999
"2760","2017-12-15",48.299999
"2761","2017-12-18",47.709999
"2762","2017-12-19",47.82
"2763","2017-12-20",47.900002
"2764","2017-12-21",47.279999
"2765","2017-12-22",47.360001
"2766","2017-12-26",47.43
"2767","2017-12-27",47.380001
"2768","2017-12-28",47.52
"2769","2017-12-29",47.279999
"2770","2018-01-02",46.630001
"2771","2018-01-03",47.709999
"2772","2018-01-04",48.18
"2773","2018-01-05",48.470001
"2774","2018-01-08",48.98
"2775","2018-01-09",49.060001
"2776","2018-01-10",48.799999
"2777","2018-01-11",48.950001
"2778","2018-01-12",49.509998
"2779","2018-01-16",49.59
"2780","2018-01-17",50.27
"2781","2018-01-18",50.23
"2782","2018-01-19",50.580002
"2783","2018-01-22",50.709999
"2784","2018-01-23",51.119999
"2785","2018-01-24",51.450001
"2786","2018-01-25",51.599998
"2787","2018-01-26",52.75
"2788","2018-01-29",51.939999
"2789","2018-01-30",50.959999
"2790","2018-01-31",51.59
"2791","2018-02-01",51.630001
"2792","2018-02-02",50.130001
"2793","2018-02-05",48.09
"2794","2018-02-06",49.400002
"2795","2018-02-07",48.869999
"2796","2018-02-08",46.84
"2797","2018-02-09",47.73
"2798","2018-02-12",48.150002
"2799","2018-02-13",48.490002
"2800","2018-02-14",49.450001
"2801","2018-02-15",50.639999
"2802","2018-02-16",50.709999
"2803","2018-02-20",49.889999
"2804","2018-02-21",49.43
"2805","2018-02-22",49.59
"2806","2018-02-23",50.5
"2807","2018-02-26",51.169998
"2808","2018-02-27",50.73
"2809","2018-02-28",50.669998
"2810","2018-03-01",49.709999
"2811","2018-03-02",50.32
"2812","2018-03-05",51.290001
"2813","2018-03-06",51.5
"2814","2018-03-07",51.720001
"2815","2018-03-08",52.130001
"2816","2018-03-09",52.970001
"2817","2018-03-12",52.900002
"2818","2018-03-13",52.580002
"2819","2018-03-14",52.32
"2820","2018-03-15",52.369999
"2821","2018-03-16",52.27
"2822","2018-03-19",51.950001
"2823","2018-03-20",47.049999
"2824","2018-03-21",47.02
"2825","2018-03-22",45.889999
"2826","2018-03-23",44.790001
"2827","2018-03-26",46.48
"2828","2018-03-27",45.380001
"2829","2018-03-28",44.98
"2830","2018-03-29",45.75
"2831","2018-04-02",45.009998
"2832","2018-04-03",44.889999
"2833","2018-04-04",45.509998
"2834","2018-04-05",45.959999
"2835","2018-04-06",44.830002
"2836","2018-04-09",44.900002
"2837","2018-04-10",45.82
"2838","2018-04-11",45.610001
"2839","2018-04-12",45.880001
"2840","2018-04-13",46.080002
"2841","2018-04-16",46.049999
"2842","2018-04-17",46.66
"2843","2018-04-18",47.080002
"2844","2018-04-19",46.82
"2845","2018-04-20",46.23
"2846","2018-04-23",45.799999
"2847","2018-04-24",45.529999
"2848","2018-04-25",45.75
"2849","2018-04-26",45.959999
"2850","2018-04-27",45.529999
"2851","2018-04-30",45.669998
"2852","2018-05-01",45.950001
"2853","2018-05-02",45.509998
"2854","2018-05-03",45.060001
"2855","2018-05-04",45.709999
"2856","2018-05-07",46.07
"2857","2018-05-08",45.939999
"2858","2018-05-09",46.580002
"2859","2018-05-10",46.93
"2860","2018-05-11",46.82
"2861","2018-05-14",46.82
"2862","2018-05-15",46.810001
"2863","2018-05-16",46.73
"2864","2018-05-17",46.540001
"2865","2018-05-18",46.32
"2866","2018-05-21",47.209999
"2867","2018-05-22",46.369999
"2868","2018-05-23",46.900002
"2869","2018-05-24",46.459999
"2870","2018-05-25",47
"2871","2018-05-29",46.259998
"2872","2018-05-30",47.049999
"2873","2018-05-31",46.720001
"2874","2018-06-01",47.349998
"2875","2018-06-04",47.32
"2876","2018-06-05",47.130001
"2877","2018-06-06",47.75
"2878","2018-06-07",47.68
"2879","2018-06-08",48.18
"2880","2018-06-11",48.189999
"2881","2018-06-12",48.450001
"2882","2018-06-13",48.27
"2883","2018-06-14",45.900002
"2884","2018-06-15",46.279999
"2885","2018-06-18",46.52
"2886","2018-06-19",46.27
"2887","2018-06-20",42.82
"2888","2018-06-21",43.099998
"2889","2018-06-22",44.099998
"2890","2018-06-25",44.279999
"2891","2018-06-26",44.41
"2892","2018-06-27",43.450001
"2893","2018-06-28",43.84
"2894","2018-06-29",44.060001
"2895","2018-07-02",44.950001
"2896","2018-07-03",44.720001
"2897","2018-07-05",45.41
"2898","2018-07-06",46
"2899","2018-07-09",46.73
"2900","2018-07-10",46.990002
"2901","2018-07-11",47.639999
"2902","2018-07-12",48.150002
"2903","2018-07-13",48.630001
"2904","2018-07-16",48.459999
"2905","2018-07-17",48.900002
"2906","2018-07-18",48.639999
"2907","2018-07-19",48.439999
"2908","2018-07-20",48.52
"2909","2018-07-23",48.669998
"2910","2018-07-24",48.669998
"2911","2018-07-25",48.950001
"2912","2018-07-26",48.869999
"2913","2018-07-27",48.630001
"2914","2018-07-30",47.73
"2915","2018-07-31",47.68
"2916","2018-08-01",47.349998
"2917","2018-08-02",47.900002
"2918","2018-08-03",48.470001
"2919","2018-08-06",48.669998
"2920","2018-08-07",48.48
"2921","2018-08-08",48.389999
"2922","2018-08-09",48.540001
"2923","2018-08-10",48.32
"2924","2018-08-13",48.009998
"2925","2018-08-14",48.23
"2926","2018-08-15",47.84
"2927","2018-08-16",48.099998
"2928","2018-08-17",48.360001
"2929","2018-08-20",48.419998
"2930","2018-08-21",48.41
"2931","2018-08-22",48.799999
"2932","2018-08-23",48.959999
"2933","2018-08-24",49.259998
"2934","2018-08-27",49.330002
"2935","2018-08-28",48.639999
"2936","2018-08-29",48.889999
"2937","2018-08-30",48.380001
"2938","2018-08-31",48.580002
"2939","2018-09-04",48.580002
"2940","2018-09-05",48.040001
"2941","2018-09-06",47.709999
"2942","2018-09-07",47.810001
"2943","2018-09-10",48.860001
"2944","2018-09-11",48.919998
"2945","2018-09-12",49.34
"2946","2018-09-13",48.959999
"2947","2018-09-14",49.25
"2948","2018-09-17",49.18
"2949","2018-09-18",49.029999
"2950","2018-09-19",49.43
"2951","2018-09-20",50.43
"2952","2018-09-21",51.099998
"2953","2018-09-24",51.240002
"2954","2018-09-25",51.720001
"2955","2018-09-26",51.630001
"2956","2018-09-27",51.689999
"2957","2018-09-28",51.560001
"2958","2018-10-01",51.799999
"2959","2018-10-02",50.23
"2960","2018-10-03",49.75
"2961","2018-10-04",49.470001
"2962","2018-10-05",49.349998
"2963","2018-10-08",49.360001
"2964","2018-10-09",48.869999
"2965","2018-10-10",47.400002
"2966","2018-10-11",46.779999
"2967","2018-10-12",47.380001
"2968","2018-10-15",47.119999
"2969","2018-10-16",48.23
"2970","2018-10-17",47.860001
"2971","2018-10-18",47.380001
"2972","2018-10-19",47.59
"2973","2018-10-22",47.939999
"2974","2018-10-23",47.990002
"2975","2018-10-24",46.759998
"2976","2018-10-25",47.959999
"2977","2018-10-26",47.32
"2978","2018-10-29",47.02
"2979","2018-10-30",48.57
"2980","2018-10-31",48.84
"2981","2018-11-01",48.59
"2982","2018-11-02",48.830002
"2983","2018-11-05",49.02
"2984","2018-11-06",49.25
"2985","2018-11-07",50.259998
"2986","2018-11-08",50.43
"2987","2018-11-09",50.610001
"2988","2018-11-12",49.220001
"2989","2018-11-13",49.509998
"2990","2018-11-14",48.84
"2991","2018-11-15",50.630001
"2992","2018-11-16",51.169998
"2993","2018-11-19",49.549999
"2994","2018-11-20",48.330002
"2995","2018-11-21",48.619999
"2996","2018-11-23",48.700001
"2997","2018-11-26",48.259998
"2998","2018-11-27",47.439999
"2999","2018-11-28",48.189999
"3000","2018-11-29",47.900002
"3001","2018-11-30",48.759998
"3002","2018-12-03",49.830002
"3003","2018-12-04",48.75
"3004","2018-12-06",46.68
"3005","2018-12-07",46
"3006","2018-12-10",46.669998
"3007","2018-12-11",46.459999
"3008","2018-12-12",47.32
"3009","2018-12-13",47.23
"3010","2018-12-14",46.599998
"3011","2018-12-17",45.73
"3012","2018-12-18",45.849998
"3013","2018-12-19",46.450001
"3014","2018-12-20",46.240002
"3015","2018-12-21",44
"3016","2018-12-24",42.689999
"3017","2018-12-26",44.59
"3018","2018-12-27",44.970001
"3019","2018-12-28",44.82
"3020","2018-12-31",45.150002
"3021","2019-01-02",45.220001
"3022","2019-01-03",44.779999
"3023","2019-01-04",46.709999
"3024","2019-01-07",47.450001
"3025","2019-01-08",47.880001
"3026","2019-01-09",47.779999
"3027","2019-01-10",47.82
"3028","2019-01-11",48.290001
"3029","2019-01-14",48.18
"3030","2019-01-15",48.380001
"3031","2019-01-16",48.060001
"3032","2019-01-17",48.580002
"3033","2019-01-18",49.27
"3034","2019-01-22",48.939999
"3035","2019-01-23",49.240002
"3036","2019-01-24",49.200001
"3037","2019-01-25",49.799999
"3038","2019-01-28",49.52
"3039","2019-01-29",49.610001
"3040","2019-01-30",50.360001
"3041","2019-01-31",50.23
"3042","2019-02-01",50.810001
"3043","2019-02-04",51.029999
"3044","2019-02-05",51.240002
"3045","2019-02-06",51.259998
"3046","2019-02-07",50.220001
"3047","2019-02-08",51.029999
"3048","2019-02-11",51.23
"3049","2019-02-12",51.220001
"3050","2019-02-13",51.419998
"3051","2019-02-14",51.48
"3052","2019-02-15",51.720001
"3053","2019-02-19",52.02
"3054","2019-02-20",51.77
"3055","2019-02-21",52.110001
"3056","2019-02-22",52.48
"3057","2019-02-25",52.560001
"3058","2019-02-26",52.599998
"3059","2019-02-27",52.380001
"3060","2019-02-28",52.130001
"3061","2019-03-01",52.509998
"3062","2019-03-04",52.040001
"3063","2019-03-05",52.360001
"3064","2019-03-06",52.349998
"3065","2019-03-07",52.580002
"3066","2019-03-08",52.77
"3067","2019-03-11",52.66
"3068","2019-03-12",52.799999
"3069","2019-03-13",53.060001
"3070","2019-03-14",53.049999
"3071","2019-03-15",52.939999
"3072","2019-03-18",53.459999
"3073","2019-03-19",54.040001
"3074","2019-03-20",52.639999
"3075","2019-03-21",54.040001
"3076","2019-03-22",52.77
"3077","2019-03-25",52.740002
"3078","2019-03-26",53.279999
"3079","2019-03-27",52.810001
"3080","2019-03-28",53.189999
"3081","2019-03-29",53.709999
"3082","2019-04-01",54.580002
"3083","2019-04-02",54.150002
"3084","2019-04-03",54.060001
"3085","2019-04-04",53.82
"3086","2019-04-05",53.93
"3087","2019-04-08",53.720001
"3088","2019-04-09",53.830002
"3089","2019-04-10",53.970001
"3090","2019-04-11",53.790001
"3091","2019-04-12",54.5
"3092","2019-04-15",54.630001
"3093","2019-04-16",54.59
"3094","2019-04-17",54.48
"3095","2019-04-18",54.52
"3096","2019-04-22",54.619999
"3097","2019-04-23",54.939999
"3098","2019-04-24",55.18
"3099","2019-04-25",55.009998
"3100","2019-04-26",55.41
"3101","2019-04-29",55.080002
"3102","2019-04-30",55.330002
"3103","2019-05-01",54.880001
"3104","2019-05-02",54.599998
"3105","2019-05-03",54.790001
"3106","2019-05-06",54.849998
"3107","2019-05-07",54
"3108","2019-05-08",53.990002
"3109","2019-05-09",54.25
"3110","2019-05-10",54.650002
"3111","2019-05-13",53.43
"3112","2019-05-14",54.130001
"3113","2019-05-15",54.560001
"3114","2019-05-16",54.639999
"3115","2019-05-17",54.5
"3116","2019-05-20",53.66
"3117","2019-05-21",54.169998
"3118","2019-05-22",54.200001
"3119","2019-05-23",53.080002
"3120","2019-05-24",52.77
"3121","2019-05-28",51.75
"3122","2019-05-29",51.689999
"3123","2019-05-30",51.720001
"3124","2019-05-31",50.599998
"3125","2019-06-03",50.240002
"3126","2019-06-04",52.02
"3127","2019-06-05",52.099998
"3128","2019-06-06",52.59
"3129","2019-06-07",53.259998
"3130","2019-06-10",54.009998
"3131","2019-06-11",53.939999
"3132","2019-06-12",53.619999
"3133","2019-06-13",53.84
"3134","2019-06-14",53.279999
"3135","2019-06-17",53.130001
"3136","2019-06-18",52.900002
"3137","2019-06-19",52.68
"3138","2019-06-20",56.990002
"3139","2019-06-21",56.119999
"3140","2019-06-24",56.740002
"3141","2019-06-25",56.07
"3142","2019-06-26",56.66
"3143","2019-06-27",56.77
"3144","2019-06-28",56.970001
"3145","2019-07-01",58.009998
"3146","2019-07-02",58.459999
"3147","2019-07-03",58.860001
"3148","2019-07-05",59.279999
"3149","2019-07-08",59.529999
"3150","2019-07-09",59.599998
"3151","2019-07-10",60.150002
"3152","2019-07-11",59.990002
"3153","2019-07-12",59.810001
"3154","2019-07-15",59.529999
"3155","2019-07-16",58.610001
"3156","2019-07-17",57.990002
"3157","2019-07-18",58.119999
"3158","2019-07-19",57.540001
"3159","2019-07-22",57.599998
"3160","2019-07-23",57.450001
"3161","2019-07-24",58.110001
"3162","2019-07-25",58.290001
"3163","2019-07-26",58.5
"3164","2019-07-29",58.060001
"3165","2019-07-30",57.490002
"3166","2019-07-31",56.299999
"3167","2019-08-01",55.880001
"3168","2019-08-02",55.84
"3169","2019-08-05",53.759998
"3170","2019-08-06",53.959999
"3171","2019-08-07",53.34
"3172","2019-08-08",54.650002
"3173","2019-08-09",53.900002
"3174","2019-08-12",53.25
"3175","2019-08-13",53.970001
"3176","2019-08-14",52.32
"3177","2019-08-15",52.59
"3178","2019-08-16",53.59
"3179","2019-08-19",53.869999
"3180","2019-08-20",52.98
"3181","2019-08-21",53.240002
"3182","2019-08-22",53.189999
"3183","2019-08-23",51.580002
"3184","2019-08-26",52.130001
"3185","2019-08-27",52.389999
"3186","2019-08-28",51.950001
"3187","2019-08-29",52.16
"3188","2019-08-30",52.060001
"3189","2019-09-03",51.889999
"3190","2019-09-04",52.970001
"3191","2019-09-05",53.84
"3192","2019-09-06",53.16
"3193","2019-09-09",54.540001
"3194","2019-09-10",55.470001
"3195","2019-09-11",56.290001
"3196","2019-09-12",53.889999
"3197","2019-09-13",53.75
"3198","2019-09-16",53.139999
"3199","2019-09-17",52.869999
"3200","2019-09-18",52.560001
"3201","2019-09-19",53.369999
"3202","2019-09-20",53.470001
"3203","2019-09-23",54.02
"3204","2019-09-24",53.349998
"3205","2019-09-25",53.84
"3206","2019-09-26",53.959999
"3207","2019-09-27",54.09
"3208","2019-09-30",55.029999
"3209","2019-10-01",53.799999
"3210","2019-10-02",53.150002
"3211","2019-10-03",53.860001
"3212","2019-10-04",55.139999
"3213","2019-10-07",54.799999
"3214","2019-10-08",54.049999
"3215","2019-10-09",54.529999
"3216","2019-10-10",55.490002
"3217","2019-10-11",56.889999
"3218","2019-10-14",56.459999
"3219","2019-10-15",56.349998
"3220","2019-10-16",55.880001
"3221","2019-10-17",55.060001
"3222","2019-10-18",54.549999
"3223","2019-10-21",55.130001
"3224","2019-10-22",54.110001
"3225","2019-10-23",54.130001
"3226","2019-10-24",54.259998
"3227","2019-10-25",54.169998
"3228","2019-10-28",54.639999
"3229","2019-10-29",54.799999
"3230","2019-10-30",54.849998
"3231","2019-10-31",54.490002
"3232","2019-11-01",55
"3233","2019-11-04",55.450001
"3234","2019-11-05",55.669998
"3235","2019-11-06",55.700001
"3236","2019-11-07",55.98
"3237","2019-11-08",56.490002
"3238","2019-11-11",56.43
"3239","2019-11-12",56.59
"3240","2019-11-13",56.209999
"3241","2019-11-14",56.09
"3242","2019-11-15",56.419998
"3243","2019-11-18",56.189999
"3244","2019-11-19",56.27
"3245","2019-11-20",56.240002
"3246","2019-11-21",56.23
"3247","2019-11-22",56.389999
"3248","2019-11-25",56.560001
"3249","2019-11-26",56.509998
"3250","2019-11-27",56.610001
"3251","2019-11-29",56.139999
"3252","2019-12-02",55.43
"3253","2019-12-03",54.59
"3254","2019-12-04",54.41
"3255","2019-12-05",54.68
"3256","2019-12-06",54.830002
"3257","2019-12-09",55.310001
"3258","2019-12-10",55.82
"3259","2019-12-11",56.310001
"3260","2019-12-12",56.470001
"3261","2019-12-13",54.509998
"3262","2019-12-16",53.990002
"3263","2019-12-17",52.84
"3264","2019-12-18",53.389999
"3265","2019-12-19",53.240002
"3266","2019-12-20",53.599998
"3267","2019-12-23",53.709999
"3268","2019-12-24",53.439999
"3269","2019-12-26",53.57
"3270","2019-12-27",53.459999
"3271","2019-12-30",52.700001
"3272","2019-12-31",52.98
"3273","2020-01-02",53.950001
"3274","2020-01-03",53.759998
"3275","2020-01-06",54.040001
"3276","2020-01-07",54.16
"3277","2020-01-08",54.130001
"3278","2020-01-09",54.380001
"3279","2020-01-10",54.450001
"3280","2020-01-13",54.580002
"3281","2020-01-14",54.880001
"3282","2020-01-15",54.759998
"3283","2020-01-16",55.43
"3284","2020-01-17",55.130001
"3285","2020-01-21",55.220001
"3286","2020-01-22",54.720001
"3287","2020-01-23",54.98
"3288","2020-01-24",54.07
"3289","2020-01-27",52.689999
"3290","2020-01-28",53.459999
"3291","2020-01-29",53.200001
"3292","2020-01-30",53.310001
"3293","2020-01-31",52.450001
"3294","2020-02-03",53.09
"3295","2020-02-04",54.040001
"3296","2020-02-05",54.740002
"3297","2020-02-06",54.709999
"3298","2020-02-07",54.720001
"3299","2020-02-10",54.990002
"3300","2020-02-11",55.150002
"3301","2020-02-12",55.73
"3302","2020-02-13",55.310001
"3303","2020-02-14",55.470001
"3304","2020-02-18",55.450001
"3305","2020-02-19",55.439999
"3306","2020-02-20",55.509998
"3307","2020-02-21",54.68
"3308","2020-02-24",52.650002
"3309","2020-02-25",50.959999
"3310","2020-02-26",52.049999
"3311","2020-02-27",50.779999
"3312","2020-02-28",49.459999
"3313","2020-03-02",50.900002
"3314","2020-03-03",48.849998
"3315","2020-03-04",50.540001
"3316","2020-03-05",48
"3317","2020-03-06",47.369999
"3318","2020-03-09",46.009998
"3319","2020-03-10",48.580002
"3320","2020-03-11",44.720001
"3321","2020-03-12",39.799999
"3322","2020-03-13",47.93
"3323","2020-03-16",42.720001
"3324","2020-03-17",46.860001
"3325","2020-03-18",47.27
"3326","2020-03-19",45.07
"3327","2020-03-20",45.650002
"3328","2020-03-23",44.189999
"3329","2020-03-24",47.84
"3330","2020-03-25",45.939999
"3331","2020-03-26",50.48
"3332","2020-03-27",49.830002
"3333","2020-03-30",50.360001
"3334","2020-03-31",48.330002
"3335","2020-04-01",48.709999
"3336","2020-04-02",49.799999
"3337","2020-04-03",49.400002
"3338","2020-04-06",51.490002
"3339","2020-04-07",50.759998
"3340","2020-04-08",52.130001
"3341","2020-04-09",53.18
"3342","2020-04-13",52.970001
"3343","2020-04-14",54
"3344","2020-04-15",53.16
"3345","2020-04-16",53.700001
"3346","2020-04-17",54.619999
"3347","2020-04-20",53.91
"3348","2020-04-21",51.310001
"3349","2020-04-22",52.27
"3350","2020-04-23",51.970001
"3351","2020-04-24",53.009998
"3352","2020-04-27",53.369999
"3353","2020-04-28",53.200001
"3354","2020-04-29",53.880001
"3355","2020-04-30",52.970001
"3356","2020-05-01",51.790001
"3357","2020-05-04",51.75
"3358","2020-05-05",52.049999
"3359","2020-05-06",51.860001
"3360","2020-05-07",52.599998
"3361","2020-05-08",53.57
"3362","2020-05-11",53.529999
"3363","2020-05-12",52.27
"3364","2020-05-13",51.650002
"3365","2020-05-14",52.91
"3366","2020-05-15",52.919998
"3367","2020-05-18",53.150002
"3368","2020-05-19",52.34
"3369","2020-05-20",52.900002
"3370","2020-05-21",52.220001
"3371","2020-05-22",52.619999
"3372","2020-05-26",52.779999
"3373","2020-05-27",53.200001
"3374","2020-05-28",53.619999
"3375","2020-05-29",53.77
"3376","2020-06-01",53.060001
"3377","2020-06-02",53.279999
"3378","2020-06-03",53.490002
"3379","2020-06-04",52.849998
"3380","2020-06-05",53.98
"3381","2020-06-08",55.099998
"3382","2020-06-09",54.18
"3383","2020-06-10",54.110001
"3384","2020-06-11",51.310001
"3385","2020-06-12",51.860001
"3386","2020-06-15",53.25
"3387","2020-06-16",54.59
"3388","2020-06-17",51.52
"3389","2020-06-18",53.689999
"3390","2020-06-19",54.400002
"3391","2020-06-22",55.119999
"3392","2020-06-23",55.189999
"3393","2020-06-24",54.439999
"3394","2020-06-25",54.529999
"3395","2020-06-26",54.18
"3396","2020-06-29",54.759998
"3397","2020-06-30",55.27
"3398","2020-07-01",55.490002
"3399","2020-07-02",55.939999
"3400","2020-07-06",56.599998
"3401","2020-07-07",56.310001
"3402","2020-07-08",56.66
"3403","2020-07-09",57.529999
"3404","2020-07-10",57.389999
"3405","2020-07-13",57.009998
"3406","2020-07-14",57.200001
"3407","2020-07-15",56.619999
"3408","2020-07-16",55.82
"3409","2020-07-17",54.900002
"3410","2020-07-20",55.400002
"3411","2020-07-21",55.91
"3412","2020-07-22",56.009998
"3413","2020-07-23",55.759998
"3414","2020-07-24",55.650002
"3415","2020-07-27",55.34
"3416","2020-07-28",55.349998
"3417","2020-07-29",55.700001
"3418","2020-07-30",55.25
"3419","2020-07-31",55.450001
"3420","2020-08-03",55.98
"3421","2020-08-04",56
"3422","2020-08-05",55.5
"3423","2020-08-06",55.279999
"3424","2020-08-07",55.23
"3425","2020-08-10",54.939999
"3426","2020-08-11",54.27
"3427","2020-08-12",54.169998
"3428","2020-08-13",54.02
"3429","2020-08-14",54.200001
"3430","2020-08-17",53.990002
"3431","2020-08-18",55.18
"3432","2020-08-19",56.200001
"3433","2020-08-20",55.259998
"3434","2020-08-21",55.189999
"3435","2020-08-24",56.009998
"3436","2020-08-25",56.09
"3437","2020-08-26",57.490002
"3438","2020-08-27",57.18
"3439","2020-08-28",57.880001
"3440","2020-08-31",57.220001
"3441","2020-09-01",57.66
"3442","2020-09-02",59.029999
"3443","2020-09-03",57.099998
"3444","2020-09-04",55.73
"3445","2020-09-08",55.32
"3446","2020-09-09",56.950001
"3447","2020-09-10",57.330002
"3448","2020-09-11",57
"3449","2020-09-14",59.459999
"3450","2020-09-15",60.939999
"3451","2020-09-16",60.43
"3452","2020-09-17",60.18
"3453","2020-09-18",59.75
"3454","2020-09-21",60.82
"3455","2020-09-22",60.619999
"3456","2020-09-23",58.959999
"3457","2020-09-24",59.299999
"3458","2020-09-25",59.799999
"3459","2020-09-28",59.580002
"3460","2020-09-29",59.470001
"3461","2020-09-30",59.700001
"3462","2020-10-01",59.68
"3463","2020-10-02",58.830002
"3464","2020-10-05",59.560001
"3465","2020-10-06",59.509998
"3466","2020-10-07",60.59
"3467","2020-10-08",60.889999
"3468","2020-10-09",61.150002
"3469","2020-10-12",61.459999
"3470","2020-10-13",60.970001
"3471","2020-10-14",60.959999
"3472","2020-10-15",60.52
"3473","2020-10-16",60.290001
"3474","2020-10-19",59.619999
"3475","2020-10-20",59.75
"3476","2020-10-21",59.669998
"3477","2020-10-22",59.689999
"3478","2020-10-23",59.900002
"3479","2020-10-26",57.490002
"3480","2020-10-27",57.080002
"3481","2020-10-28",55.59
"3482","2020-10-29",56.02
"3483","2020-10-30",56.110001
"3484","2020-11-02",56.450001
"3485","2020-11-03",56.799999
"3486","2020-11-04",56.490002
"3487","2020-11-05",56.66
"3488","2020-11-06",56.799999
"3489","2020-11-09",56.84
"3490","2020-11-10",56.669998
"3491","2020-11-11",57.200001
"3492","2020-11-12",56.450001
"3493","2020-11-13",56.91
"3494","2020-11-16",57.150002
"3495","2020-11-17",57.119999
"3496","2020-11-18",56.25
"3497","2020-11-19",56.450001
"3498","2020-11-20",55.700001
"3499","2020-11-23",56.080002
"3500","2020-11-24",57.57
"3501","2020-11-25",57.41
"3502","2020-11-27",57.759998
