"","date","TUP"
"2739","2017-11-15",59.59
"2740","2017-11-16",60.130001
"2741","2017-11-17",60.23
"2742","2017-11-20",60.18
"2743","2017-11-21",60.689999
"2744","2017-11-22",60.869999
"2745","2017-11-24",62
"2746","2017-11-27",61.549999
"2747","2017-11-28",62.57
"2748","2017-11-29",62.639999
"2749","2017-11-30",63.119999
"2750","2017-12-01",61.900002
"2751","2017-12-04",62.119999
"2752","2017-12-05",61.610001
"2753","2017-12-06",61.619999
"2754","2017-12-07",62.060001
"2755","2017-12-08",63.189999
"2756","2017-12-11",63.040001
"2757","2017-12-12",63.09
"2758","2017-12-13",64.139999
"2759","2017-12-14",63.889999
"2760","2017-12-15",64.550003
"2761","2017-12-18",63.740002
"2762","2017-12-19",62.610001
"2763","2017-12-20",61.709999
"2764","2017-12-21",61.759998
"2765","2017-12-22",62.34
"2766","2017-12-26",62.57
"2767","2017-12-27",62.09
"2768","2017-12-28",61.950001
"2769","2017-12-29",62.700001
"2770","2018-01-02",62.630001
"2771","2018-01-03",62.889999
"2772","2018-01-04",62.369999
"2773","2018-01-05",63.369999
"2774","2018-01-08",63.59
"2775","2018-01-09",63.450001
"2776","2018-01-10",63.400002
"2777","2018-01-11",64.089996
"2778","2018-01-12",64.900002
"2779","2018-01-16",63
"2780","2018-01-17",63.549999
"2781","2018-01-18",62.119999
"2782","2018-01-19",63.709999
"2783","2018-01-22",64.239998
"2784","2018-01-23",64.43
"2785","2018-01-24",64.209999
"2786","2018-01-25",63.810001
"2787","2018-01-26",65.440002
"2788","2018-01-29",64.059998
"2789","2018-01-30",63.779999
"2790","2018-01-31",57.759998
"2791","2018-02-01",56.73
"2792","2018-02-02",54.549999
"2793","2018-02-05",51.639999
"2794","2018-02-06",51.540001
"2795","2018-02-07",50.110001
"2796","2018-02-08",49.43
"2797","2018-02-09",50.889999
"2798","2018-02-12",51.099998
"2799","2018-02-13",50.919998
"2800","2018-02-14",51.709999
"2801","2018-02-15",51.869999
"2802","2018-02-16",50.950001
"2803","2018-02-20",50.369999
"2804","2018-02-21",50.509998
"2805","2018-02-22",50.669998
"2806","2018-02-23",51.580002
"2807","2018-02-26",52.220001
"2808","2018-02-27",50.84
"2809","2018-02-28",49.049999
"2810","2018-03-01",49.220001
"2811","2018-03-02",49.580002
"2812","2018-03-05",50.549999
"2813","2018-03-06",50.720001
"2814","2018-03-07",49.950001
"2815","2018-03-08",50.209999
"2816","2018-03-09",51.110001
"2817","2018-03-12",51.57
"2818","2018-03-13",50.57
"2819","2018-03-14",48.43
"2820","2018-03-15",48.610001
"2821","2018-03-16",49.110001
"2822","2018-03-19",47.91
"2823","2018-03-20",47.349998
"2824","2018-03-21",47.150002
"2825","2018-03-22",46.720001
"2826","2018-03-23",46.209999
"2827","2018-03-26",47.389999
"2828","2018-03-27",47.220001
"2829","2018-03-28",47.279999
"2830","2018-03-29",48.380001
"2831","2018-04-02",46.919998
"2832","2018-04-03",47.009998
"2833","2018-04-04",47.889999
"2834","2018-04-05",48.580002
"2835","2018-04-06",47.34
"2836","2018-04-09",47.16
"2837","2018-04-10",41.740002
"2838","2018-04-11",41.599998
"2839","2018-04-12",41.759998
"2840","2018-04-13",41.709999
"2841","2018-04-16",42.450001
"2842","2018-04-17",43.459999
"2843","2018-04-18",43.799999
"2844","2018-04-19",42.77
"2845","2018-04-20",41.689999
"2846","2018-04-23",42.290001
"2847","2018-04-24",42.400002
"2848","2018-04-25",46.279999
"2849","2018-04-26",45.16
"2850","2018-04-27",45.48
"2851","2018-04-30",44.560001
"2852","2018-05-01",44.43
"2853","2018-05-02",44.380001
"2854","2018-05-03",43.900002
"2855","2018-05-04",44.27
"2856","2018-05-07",44.32
"2857","2018-05-08",43.43
"2858","2018-05-09",42.77
"2859","2018-05-10",43.580002
"2860","2018-05-11",43.240002
"2861","2018-05-14",43.939999
"2862","2018-05-15",43.950001
"2863","2018-05-16",44.93
"2864","2018-05-17",45.669998
"2865","2018-05-18",45.650002
"2866","2018-05-21",45.799999
"2867","2018-05-22",45.02
"2868","2018-05-23",45.369999
"2869","2018-05-24",45.209999
"2870","2018-05-25",44.970001
"2871","2018-05-29",44.869999
"2872","2018-05-30",44.380001
"2873","2018-05-31",42.16
"2874","2018-06-01",41.650002
"2875","2018-06-04",41.91
"2876","2018-06-05",42.82
"2877","2018-06-06",43.259998
"2878","2018-06-07",43.189999
"2879","2018-06-08",43.709999
"2880","2018-06-11",44.200001
"2881","2018-06-12",44.25
"2882","2018-06-13",43.82
"2883","2018-06-14",44.080002
"2884","2018-06-15",43.799999
"2885","2018-06-18",44.25
"2886","2018-06-19",43.950001
"2887","2018-06-20",44.299999
"2888","2018-06-21",40.200001
"2889","2018-06-22",41.759998
"2890","2018-06-25",41.57
"2891","2018-06-26",42.150002
"2892","2018-06-27",41.560001
"2893","2018-06-28",41.080002
"2894","2018-06-29",41.240002
"2895","2018-07-02",40.34
"2896","2018-07-03",40.73
"2897","2018-07-05",41.549999
"2898","2018-07-06",41.900002
"2899","2018-07-09",42.700001
"2900","2018-07-10",42.52
"2901","2018-07-11",42.099998
"2902","2018-07-12",41.310001
"2903","2018-07-13",42.130001
"2904","2018-07-16",40.57
"2905","2018-07-17",40.73
"2906","2018-07-18",40.450001
"2907","2018-07-19",41.080002
"2908","2018-07-20",40.299999
"2909","2018-07-23",41.029999
"2910","2018-07-24",40.77
"2911","2018-07-25",34.09
"2912","2018-07-26",35.59
"2913","2018-07-27",35.41
"2914","2018-07-30",37.049999
"2915","2018-07-31",36.709999
"2916","2018-08-01",35.990002
"2917","2018-08-02",36.610001
"2918","2018-08-03",37.029999
"2919","2018-08-06",35.880001
"2920","2018-08-07",35.639999
"2921","2018-08-08",35.5
"2922","2018-08-09",35.220001
"2923","2018-08-10",34.009998
"2924","2018-08-13",33.07
"2925","2018-08-14",33.66
"2926","2018-08-15",33.27
"2927","2018-08-16",33.450001
"2928","2018-08-17",33.459999
"2929","2018-08-20",33.369999
"2930","2018-08-21",34.119999
"2931","2018-08-22",33.970001
"2932","2018-08-23",33.830002
"2933","2018-08-24",34.209999
"2934","2018-08-27",34.220001
"2935","2018-08-28",34.25
"2936","2018-08-29",33.830002
"2937","2018-08-30",32.740002
"2938","2018-08-31",32.52
"2939","2018-09-04",31.17
"2940","2018-09-05",31.969999
"2941","2018-09-06",31.700001
"2942","2018-09-07",32.029999
"2943","2018-09-10",31.84
"2944","2018-09-11",31.91
"2945","2018-09-12",32.73
"2946","2018-09-13",33.080002
"2947","2018-09-14",32.68
"2948","2018-09-17",32.779999
"2949","2018-09-18",32.5
"2950","2018-09-19",33.310001
"2951","2018-09-20",34.580002
"2952","2018-09-21",34.549999
"2953","2018-09-24",33.119999
"2954","2018-09-25",32.759998
"2955","2018-09-26",33.419998
"2956","2018-09-27",33.240002
"2957","2018-09-28",33.450001
"2958","2018-10-01",32.779999
"2959","2018-10-02",33.220001
"2960","2018-10-03",33.389999
"2961","2018-10-04",32.860001
"2962","2018-10-05",32.240002
"2963","2018-10-08",32.529999
"2964","2018-10-09",31.09
"2965","2018-10-10",30.33
"2966","2018-10-11",30.52
"2967","2018-10-12",30.09
"2968","2018-10-15",31.09
"2969","2018-10-16",32.700001
"2970","2018-10-17",32.049999
"2971","2018-10-18",31.17
"2972","2018-10-19",31.309999
"2973","2018-10-22",31.709999
"2974","2018-10-23",32.360001
"2975","2018-10-24",37.09
"2976","2018-10-25",37.959999
"2977","2018-10-26",36.220001
"2978","2018-10-29",35.869999
"2979","2018-10-30",37.07
"2980","2018-10-31",35.099998
"2981","2018-11-01",37.16
"2982","2018-11-02",38.41
"2983","2018-11-05",38.66
"2984","2018-11-06",38.18
"2985","2018-11-07",38.73
"2986","2018-11-08",37.98
"2987","2018-11-09",37.029999
"2988","2018-11-12",36.57
"2989","2018-11-13",36.869999
"2990","2018-11-14",36.32
"2991","2018-11-15",36.950001
"2992","2018-11-16",37.259998
"2993","2018-11-19",36.599998
"2994","2018-11-20",35.689999
"2995","2018-11-21",37.290001
"2996","2018-11-23",36.57
"2997","2018-11-26",38.560001
"2998","2018-11-27",38.07
"2999","2018-11-28",37.810001
"3000","2018-11-29",37.919998
"3001","2018-11-30",37.959999
"3002","2018-12-03",37.709999
"3003","2018-12-04",36.110001
"3004","2018-12-06",35.669998
"3005","2018-12-07",34.970001
"3006","2018-12-10",34.049999
"3007","2018-12-11",34.91
"3008","2018-12-12",35.77
"3009","2018-12-13",35.869999
"3010","2018-12-14",35.470001
"3011","2018-12-17",34.709999
"3012","2018-12-18",35.490002
"3013","2018-12-19",33.580002
"3014","2018-12-20",32.860001
"3015","2018-12-21",31.73
"3016","2018-12-24",30.809999
"3017","2018-12-26",32.23
"3018","2018-12-27",31.57
"3019","2018-12-28",31.18
"3020","2018-12-31",31.57
"3021","2019-01-02",32.439999
"3022","2019-01-03",32.490002
"3023","2019-01-04",33.810001
"3024","2019-01-07",35.009998
"3025","2019-01-08",35.759998
"3026","2019-01-09",36.099998
"3027","2019-01-10",36.380001
"3028","2019-01-11",37.119999
"3029","2019-01-14",37.200001
"3030","2019-01-15",37.84
"3031","2019-01-16",37.869999
"3032","2019-01-17",37.580002
"3033","2019-01-18",38.029999
"3034","2019-01-22",37.18
"3035","2019-01-23",37.900002
"3036","2019-01-24",37.529999
"3037","2019-01-25",37.759998
"3038","2019-01-28",38.09
"3039","2019-01-29",38.130001
"3040","2019-01-30",27.67
"3041","2019-01-31",27.27
"3042","2019-02-01",26.690001
"3043","2019-02-04",27.559999
"3044","2019-02-05",27.879999
"3045","2019-02-06",27.73
"3046","2019-02-07",26.98
"3047","2019-02-08",26.879999
"3048","2019-02-11",26.860001
"3049","2019-02-12",27.290001
"3050","2019-02-13",28.629999
"3051","2019-02-14",29.219999
"3052","2019-02-15",29.73
"3053","2019-02-19",30.450001
"3054","2019-02-20",30.9
"3055","2019-02-21",30.700001
"3056","2019-02-22",30.98
"3057","2019-02-25",30.879999
"3058","2019-02-26",31.040001
"3059","2019-02-27",30.33
"3060","2019-02-28",30.110001
"3061","2019-03-01",29.360001
"3062","2019-03-04",28.780001
"3063","2019-03-05",28.290001
"3064","2019-03-06",27.9
"3065","2019-03-07",27.110001
"3066","2019-03-08",27.16
"3067","2019-03-11",27.879999
"3068","2019-03-12",27.549999
"3069","2019-03-13",26.959999
"3070","2019-03-14",26.860001
"3071","2019-03-15",27.219999
"3072","2019-03-18",27.110001
"3073","2019-03-19",26.370001
"3074","2019-03-20",26.15
"3075","2019-03-21",25.879999
"3076","2019-03-22",24.879999
"3077","2019-03-25",24.690001
"3078","2019-03-26",25.08
"3079","2019-03-27",25.27
"3080","2019-03-28",25.5
"3081","2019-03-29",25.58
"3082","2019-04-01",25.799999
"3083","2019-04-02",25.68
"3084","2019-04-03",25.209999
"3085","2019-04-04",26.18
"3086","2019-04-05",26.700001
"3087","2019-04-08",26.780001
"3088","2019-04-09",26.01
"3089","2019-04-10",26.860001
"3090","2019-04-11",26.76
"3091","2019-04-12",26.469999
"3092","2019-04-15",26.700001
"3093","2019-04-16",26.67
"3094","2019-04-17",26.450001
"3095","2019-04-18",26.379999
"3096","2019-04-22",25.700001
"3097","2019-04-23",26.299999
"3098","2019-04-24",23.84
"3099","2019-04-25",22.9
"3100","2019-04-26",23.639999
"3101","2019-04-29",23.790001
"3102","2019-04-30",23.799999
"3103","2019-05-01",22.719999
"3104","2019-05-02",23.110001
"3105","2019-05-03",23.870001
"3106","2019-05-06",23.790001
"3107","2019-05-07",23.440001
"3108","2019-05-08",22.620001
"3109","2019-05-09",22.360001
"3110","2019-05-10",22.280001
"3111","2019-05-13",22.290001
"3112","2019-05-14",22.440001
"3113","2019-05-15",22.950001
"3114","2019-05-16",23.040001
"3115","2019-05-17",22.469999
"3116","2019-05-20",21.799999
"3117","2019-05-21",21.98
"3118","2019-05-22",21.540001
"3119","2019-05-23",20.940001
"3120","2019-05-24",20.860001
"3121","2019-05-28",20.030001
"3122","2019-05-29",19.41
"3123","2019-05-30",19.110001
"3124","2019-05-31",18.620001
"3125","2019-06-03",19.15
"3126","2019-06-04",20.209999
"3127","2019-06-05",20.040001
"3128","2019-06-06",19.32
"3129","2019-06-07",19.809999
"3130","2019-06-10",20.4
"3131","2019-06-11",20.549999
"3132","2019-06-12",20.559999
"3133","2019-06-13",20.57
"3134","2019-06-14",20.190001
"3135","2019-06-17",19.959999
"3136","2019-06-18",19.92
"3137","2019-06-19",19.1
"3138","2019-06-20",19.16
"3139","2019-06-21",19.780001
"3140","2019-06-24",19.309999
"3141","2019-06-25",19.110001
"3142","2019-06-26",19.629999
"3143","2019-06-27",19.209999
"3144","2019-06-28",19.030001
"3145","2019-07-01",18.58
"3146","2019-07-02",18.42
"3147","2019-07-03",18.83
"3148","2019-07-05",18.73
"3149","2019-07-08",18.67
"3150","2019-07-09",17.030001
"3151","2019-07-10",17.700001
"3152","2019-07-11",17.48
"3153","2019-07-12",17.65
"3154","2019-07-15",17.84
"3155","2019-07-16",17.93
"3156","2019-07-17",17.799999
"3157","2019-07-18",18.1
"3158","2019-07-19",17.969999
"3159","2019-07-22",17.98
"3160","2019-07-23",17.82
"3161","2019-07-24",14.42
"3162","2019-07-25",14.58
"3163","2019-07-26",14.81
"3164","2019-07-29",14.42
"3165","2019-07-30",15.38
"3166","2019-07-31",15.31
"3167","2019-08-01",14.95
"3168","2019-08-02",14.73
"3169","2019-08-05",15.03
"3170","2019-08-06",15.68
"3171","2019-08-07",15.45
"3172","2019-08-08",15.5
"3173","2019-08-09",14.81
"3174","2019-08-12",14.37
"3175","2019-08-13",14.24
"3176","2019-08-14",13.8
"3177","2019-08-15",13.34
"3178","2019-08-16",13.65
"3179","2019-08-19",13.9
"3180","2019-08-20",13.78
"3181","2019-08-21",13.72
"3182","2019-08-22",13.44
"3183","2019-08-23",12.68
"3184","2019-08-26",12.54
"3185","2019-08-27",12.07
"3186","2019-08-28",12.3
"3187","2019-08-29",12.7
"3188","2019-08-30",13.01
"3189","2019-09-03",12.83
"3190","2019-09-04",13.08
"3191","2019-09-05",13.56
"3192","2019-09-06",13.68
"3193","2019-09-09",15.31
"3194","2019-09-10",15.29
"3195","2019-09-11",15.58
"3196","2019-09-12",15.25
"3197","2019-09-13",15.91
"3198","2019-09-16",16.059999
"3199","2019-09-17",15.46
"3200","2019-09-18",15.56
"3201","2019-09-19",15.61
"3202","2019-09-20",15.68
"3203","2019-09-23",16.26
"3204","2019-09-24",16.18
"3205","2019-09-25",16.58
"3206","2019-09-26",15.62
"3207","2019-09-27",15.76
"3208","2019-09-30",15.87
"3209","2019-10-01",15.5
"3210","2019-10-02",15.01
"3211","2019-10-03",14.8
"3212","2019-10-04",15.2
"3213","2019-10-07",15.81
"3214","2019-10-08",15.12
"3215","2019-10-09",15.13
"3216","2019-10-10",14.93
"3217","2019-10-11",15.83
"3218","2019-10-14",15.76
"3219","2019-10-15",15.63
"3220","2019-10-16",16.27
"3221","2019-10-17",16.049999
"3222","2019-10-18",15.86
"3223","2019-10-21",16.01
"3224","2019-10-22",16.1
"3225","2019-10-23",16.25
"3226","2019-10-24",15.73
"3227","2019-10-25",16.299999
"3228","2019-10-28",16.82
"3229","2019-10-29",15.54
"3230","2019-10-30",10.16
"3231","2019-10-31",9.63
"3232","2019-11-01",9.73
"3233","2019-11-04",10
"3234","2019-11-05",10.13
"3235","2019-11-06",9.61
"3236","2019-11-07",9.67
"3237","2019-11-08",9.34
"3238","2019-11-11",9.23
"3239","2019-11-12",9.5
"3240","2019-11-13",8.66
"3241","2019-11-14",8.55
"3242","2019-11-15",8.63
"3243","2019-11-18",8.05
"3244","2019-11-19",8.33
"3245","2019-11-20",8.3
"3246","2019-11-21",8.47
"3247","2019-11-22",8.55
"3248","2019-11-25",8.83
"3249","2019-11-26",8.36
"3250","2019-11-27",8.58
"3251","2019-11-29",8.45
"3252","2019-12-02",8.39
"3253","2019-12-03",8.27
"3254","2019-12-04",8.05
"3255","2019-12-05",7.55
"3256","2019-12-06",7.85
"3257","2019-12-09",7.58
"3258","2019-12-10",7.38
"3259","2019-12-11",7.36
"3260","2019-12-12",7.64
"3261","2019-12-13",7.56
"3262","2019-12-16",7.49
"3263","2019-12-17",8.14
"3264","2019-12-18",8.44
"3265","2019-12-19",8.58
"3266","2019-12-20",8.77
"3267","2019-12-23",8.48
"3268","2019-12-24",8.51
"3269","2019-12-26",8.28
"3270","2019-12-27",8.22
"3271","2019-12-30",8.31
"3272","2019-12-31",8.58
"3273","2020-01-02",8.5
"3274","2020-01-03",8.23
"3275","2020-01-06",8.41
"3276","2020-01-07",8.33
"3277","2020-01-08",8.2
"3278","2020-01-09",8.05
"3279","2020-01-10",8.04
"3280","2020-01-13",8.11
"3281","2020-01-14",8.07
"3282","2020-01-15",9.14
"3283","2020-01-16",9.33
"3284","2020-01-17",9.42
"3285","2020-01-21",9.18
"3286","2020-01-22",9.06
"3287","2020-01-23",8.55
"3288","2020-01-24",7.77
"3289","2020-01-27",7.66
"3290","2020-01-28",6.84
"3291","2020-01-29",6.53
"3292","2020-01-30",6.55
"3293","2020-01-31",6.26
"3294","2020-02-03",6.08
"3295","2020-02-04",6.12
"3296","2020-02-05",6.32
"3297","2020-02-06",6.42
"3298","2020-02-07",6.51
"3299","2020-02-10",5.62
"3300","2020-02-11",5.78
"3301","2020-02-12",6.07
"3302","2020-02-13",5.81
"3303","2020-02-14",5.5
"3304","2020-02-18",5.9
"3305","2020-02-19",6.29
"3306","2020-02-20",6.25
"3307","2020-02-21",5.95
"3308","2020-02-24",5.72
"3309","2020-02-25",3.11
"3310","2020-02-26",3.22
"3311","2020-02-27",3.04
"3312","2020-02-28",2.85
"3313","2020-03-02",2.65
"3314","2020-03-03",2.42
"3315","2020-03-04",2.57
"3316","2020-03-05",2.62
"3317","2020-03-06",2.6
"3318","2020-03-09",2.05
"3319","2020-03-10",2.2
"3320","2020-03-11",1.89
"3321","2020-03-12",2.27
"3322","2020-03-13",2.05
"3323","2020-03-16",1.25
"3324","2020-03-17",1.37
"3325","2020-03-18",1.52
"3326","2020-03-19",1.85
"3327","2020-03-20",1.62
"3328","2020-03-23",1.53
"3329","2020-03-24",1.64
"3330","2020-03-25",1.83
"3331","2020-03-26",1.91
"3332","2020-03-27",1.76
"3333","2020-03-30",1.6
"3334","2020-03-31",1.62
"3335","2020-04-01",1.42
"3336","2020-04-02",1.44
"3337","2020-04-03",1.4
"3338","2020-04-06",1.41
"3339","2020-04-07",1.37
"3340","2020-04-08",1.49
"3341","2020-04-09",2.3
"3342","2020-04-13",2.39
"3343","2020-04-14",2.52
"3344","2020-04-15",2.37
"3345","2020-04-16",2.02
"3346","2020-04-17",2.08
"3347","2020-04-20",1.96
"3348","2020-04-21",2
"3349","2020-04-22",1.95
"3350","2020-04-23",2.11
"3351","2020-04-24",2.05
"3352","2020-04-27",2.12
"3353","2020-04-28",2.58
"3354","2020-04-29",2.89
"3355","2020-04-30",3.22
"3356","2020-05-01",2.82
"3357","2020-05-04",2.96
"3358","2020-05-05",2.9
"3359","2020-05-06",2.7
"3360","2020-05-07",2.68
"3361","2020-05-08",2.9
"3362","2020-05-11",2.83
"3363","2020-05-12",2.74
"3364","2020-05-13",2.58
"3365","2020-05-14",2.63
"3366","2020-05-15",2.57
"3367","2020-05-18",2.79
"3368","2020-05-19",2.73
"3369","2020-05-20",2.91
"3370","2020-05-21",3.02
"3371","2020-05-22",3.03
"3372","2020-05-26",3.84
"3373","2020-05-27",3.79
"3374","2020-05-28",3.34
"3375","2020-05-29",3.23
"3376","2020-06-01",3.26
"3377","2020-06-02",3.73
"3378","2020-06-03",3.87
"3379","2020-06-04",4.96
"3380","2020-06-05",6.49
"3381","2020-06-08",7.9
"3382","2020-06-09",6.13
"3383","2020-06-10",5.21
"3384","2020-06-11",4
"3385","2020-06-12",4.8
"3386","2020-06-15",4.72
"3387","2020-06-16",5.36
"3388","2020-06-17",5.04
"3389","2020-06-18",4.89
"3390","2020-06-19",4.91
"3391","2020-06-22",4.57
"3392","2020-06-23",4.93
"3393","2020-06-24",4.56
"3394","2020-06-25",4.49
"3395","2020-06-26",4.29
"3396","2020-06-29",4.7
"3397","2020-06-30",4.75
"3398","2020-07-01",5.58
"3399","2020-07-02",5.59
"3400","2020-07-06",5.87
"3401","2020-07-07",6.23
"3402","2020-07-08",6.62
"3403","2020-07-09",6.2
"3404","2020-07-10",7.06
"3405","2020-07-13",6.77
"3406","2020-07-14",7.27
"3407","2020-07-15",7.54
"3408","2020-07-16",7.78
"3409","2020-07-17",7.45
"3410","2020-07-20",7.2
"3411","2020-07-21",7.9
"3412","2020-07-22",7.81
"3413","2020-07-23",9.06
"3414","2020-07-24",9.11
"3415","2020-07-27",9.32
"3416","2020-07-28",9.63
"3417","2020-07-29",16.15
"3418","2020-07-30",15.52
"3419","2020-07-31",15.43
"3420","2020-08-03",13.09
"3421","2020-08-04",13.52
"3422","2020-08-05",15.32
"3423","2020-08-06",15.14
"3424","2020-08-07",14.98
"3425","2020-08-10",13.94
"3426","2020-08-11",13.77
"3427","2020-08-12",14.22
"3428","2020-08-13",13.66
"3429","2020-08-14",13.8
"3430","2020-08-17",14.18
"3431","2020-08-18",14.16
"3432","2020-08-19",14.51
"3433","2020-08-20",13.96
"3434","2020-08-21",13.93
"3435","2020-08-24",14.21
"3436","2020-08-25",14.12
"3437","2020-08-26",13.83
"3438","2020-08-27",14.48
"3439","2020-08-28",14.91
"3440","2020-08-31",16.290001
"3441","2020-09-01",17.99
"3442","2020-09-02",20.620001
"3443","2020-09-03",20.700001
"3444","2020-09-04",20.98
"3445","2020-09-08",20.959999
"3446","2020-09-09",22.190001
"3447","2020-09-10",24.26
"3448","2020-09-11",23.4
"3449","2020-09-14",23.879999
"3450","2020-09-15",26.41
"3451","2020-09-16",26.290001
"3452","2020-09-17",26.549999
"3453","2020-09-18",26.32
"3454","2020-09-21",25.610001
"3455","2020-09-22",26.75
"3456","2020-09-23",24.690001
"3457","2020-09-24",23.700001
"3458","2020-09-25",22.65
"3459","2020-09-28",21.26
"3460","2020-09-29",20.110001
"3461","2020-09-30",20.16
"3462","2020-10-01",21.190001
"3463","2020-10-02",21.049999
"3464","2020-10-05",21.370001
"3465","2020-10-06",21.59
"3466","2020-10-07",23.51
"3467","2020-10-08",22.73
"3468","2020-10-09",22.17
"3469","2020-10-12",21.83
"3470","2020-10-13",21.59
"3471","2020-10-14",21.809999
"3472","2020-10-15",22.58
"3473","2020-10-16",22.120001
"3474","2020-10-19",21.049999
"3475","2020-10-20",20.700001
"3476","2020-10-21",20.42
"3477","2020-10-22",21.809999
"3478","2020-10-23",22.48
"3479","2020-10-26",22.129999
"3480","2020-10-27",21.32
"3481","2020-10-28",28.799999
"3482","2020-10-29",32.049999
"3483","2020-10-30",31.719999
"3484","2020-11-02",30.76
"3485","2020-11-03",29.860001
"3486","2020-11-04",29.290001
"3487","2020-11-05",32.470001
"3488","2020-11-06",31.809999
"3489","2020-11-09",27.23
"3490","2020-11-10",28.48
"3491","2020-11-11",29.58
"3492","2020-11-12",29.959999
"3493","2020-11-13",29.639999
"3494","2020-11-16",30.84
"3495","2020-11-17",34.82
"3496","2020-11-18",33.880001
"3497","2020-11-19",35.150002
"3498","2020-11-20",35.259998
"3499","2020-11-23",36.330002
"3500","2020-11-24",36.68
"3501","2020-11-25",35.939999
"3502","2020-11-27",35.630001
